date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2016-08-29,sh.600736,9.8100,9.8500,9.7000,9.8300,9.8600,8231046,80533345.0000,0.722687,1,-0.304300,28.021584,2.287091,2.050146,14.356515,0
2016-08-30,sh.600736,9.8200,9.8700,9.7000,9.7200,9.8300,7720804,75419424.0000,0.677887,1,-1.119000,27.708016,2.261498,2.027204,14.195862,0
2016-08-31,sh.600736,9.7200,9.8300,9.6700,9.7600,9.7200,7568266,73712265.0000,0.664495,1,0.411500,27.822041,2.270804,2.035546,14.254282,0
2016-09-01,sh.600736,9.7700,9.9100,9.7200,9.8300,9.7600,13471132,132165650.0000,1.182767,1,0.717200,28.021584,2.287091,2.050146,14.356515,0
2016-09-02,sh.600736,9.8100,9.9400,9.7700,9.8600,9.8300,13443227,132508044.0000,1.180317,1,0.305200,28.107102,2.294071,2.056402,14.400330,0
2016-09-05,sh.600736,9.8100,10.0600,9.7700,9.9500,9.8600,16432266,163148686.0000,1.442755,1,0.912780,28.363658,2.315010,2.075173,14.531773,0
2016-09-06,sh.600736,9.9700,10.2200,9.8900,10.1700,9.9500,24003531,242828375.0000,2.107512,1,2.211058,28.990794,2.366197,2.121056,14.853078,0
2016-09-07,sh.600736,10.1300,10.2400,10.0000,10.0400,10.1700,17461195,176708549.0000,1.533095,1,-1.278270,28.620214,2.335950,2.093943,14.663216,0
2016-09-08,sh.600736,9.9700,10.3500,9.9700,10.3300,10.0400,21256478,217085445.0000,1.866321,1,2.888446,29.446893,2.403423,2.154426,15.086755,0
2016-09-09,sh.600736,10.1000,10.3100,10.1000,10.1600,10.3300,12562701,128070075.0000,1.103006,1,-1.645693,28.962288,2.363870,2.118970,14.838474,0
2016-09-12,sh.600736,9.9000,10.0000,9.6100,9.6500,10.1600,20115598,197072384.0000,1.766152,1,-5.019688,27.508472,2.245211,2.012605,14.093629,0
2016-09-13,sh.600736,9.7300,9.7600,9.5000,9.6700,9.6500,15197334,146066098.0000,1.334327,1,0.207259,27.565485,2.249864,2.016776,14.122838,0
2016-09-14,sh.600736,9.5500,9.7100,9.5400,9.6800,9.6700,8581644,82715178.0000,0.753469,1,0.103415,27.593991,2.252191,2.018862,14.137443,0
2016-09-19,sh.600736,9.7500,9.9100,9.6800,9.8000,9.6800,7565863,74149386.0000,0.664284,1,1.239668,27.936065,2.280111,2.043889,14.312701,0
2016-09-20,sh.600736,9.8000,9.8200,9.6600,9.7200,9.8000,5066905,49276128.0000,0.444875,1,-0.816326,27.708016,2.261498,2.027204,14.195862,0
2016-09-21,sh.600736,9.7400,9.8500,9.7100,9.8100,9.7200,5921019,57993299.0000,0.519866,1,0.925928,27.964571,2.282437,2.045974,14.327306,0
2016-09-22,sh.600736,9.8700,10.0500,9.8200,9.9500,9.8100,10650864,105930034.0000,0.935147,1,1.427109,28.363658,2.315010,2.075173,14.531773,0
2016-09-23,sh.600736,9.9300,9.9700,9.8000,9.8200,9.9500,5842668,57635443.0000,0.512987,1,-1.306534,27.993078,2.284764,2.048060,14.341910,0
2016-09-26,sh.600736,9.7200,9.7600,9.4800,9.5000,9.8200,12551286,119924794.0000,1.102004,1,-3.258653,27.080880,2.210311,1.981321,13.874557,0
2016-09-27,sh.600736,9.4600,9.5800,9.4300,9.5800,9.5000,6010668,57173340.0000,0.527737,1,0.842105,27.308929,2.228925,1.998006,13.991395,0
2016-09-28,sh.600736,9.5700,9.5800,9.4300,9.4800,9.5800,3803882,36113936.0000,0.333981,1,-1.043845,27.023867,2.205658,1.977150,13.845347,0
2016-09-29,sh.600736,9.4600,9.5600,9.4600,9.4900,9.4800,4259461,40491939.0000,0.373981,1,0.105488,27.052373,2.207985,1.979235,13.859952,0
2016-09-30,sh.600736,9.4600,9.5700,9.4400,9.5100,9.4900,3750965,35677343.0000,0.329335,1,0.210753,27.109386,2.212638,1.983406,13.889162,0
2016-10-10,sh.600736,9.5100,9.5100,8.9000,9.2700,9.5100,15519917,142209119.0000,1.362650,1,-2.523657,26.425237,2.156799,1.933352,13.538647,0
2016-10-11,sh.600736,9.3200,9.4300,9.2600,9.3500,9.2700,10138611,94811600.0000,0.890171,1,0.862998,26.653287,2.175412,1.950037,13.655485,0
2016-10-12,sh.600736,9.3200,9.3900,9.2200,9.3400,9.3500,7170422,66701681.0000,0.629564,1,-0.106954,26.624781,2.173085,1.947951,13.640880,0
2016-10-13,sh.600736,9.3200,9.3500,9.2700,9.3000,9.3400,4735683,44055953.0000,0.415793,1,-0.428265,26.510756,2.163779,1.939609,13.582461,0
2016-10-14,sh.600736,9.3200,9.4100,9.2600,9.3800,9.3000,9430907,88025546.0000,0.828035,1,0.860214,26.738805,2.182392,1.956294,13.699299,0
2016-10-17,sh.600736,9.2700,9.3400,9.0100,9.1000,9.3800,14136364,130575376.0000,1.241174,1,-2.985072,25.940632,2.117246,1.897897,13.290365,0
2016-10-18,sh.600736,9.1000,9.2800,9.0800,9.2500,9.1000,7235258,66614195.0000,0.635256,1,1.648347,26.368225,2.152145,1.929181,13.509437,0
2016-10-19,sh.600736,9.2500,9.3200,9.1900,9.2000,9.2500,5216153,48214391.0000,0.457979,1,-0.540543,26.225694,2.140512,1.918753,13.436413,0
2016-10-20,sh.600736,9.2200,9.2400,9.0800,9.1700,9.2000,11830918,108195484.0000,1.038756,1,-0.326084,26.140175,2.133532,1.912496,13.392599,0
2016-10-21,sh.600736,9.1500,9.2600,9.1000,9.1800,9.1700,8145103,74795538.0000,0.715141,1,0.109054,26.168682,2.135859,1.914582,13.407203,0
2016-10-24,sh.600736,9.1300,9.3100,9.1300,9.2900,9.1800,9913486,91825928.0000,0.870405,1,1.198253,26.482250,2.161452,1.937523,13.567856,0
2016-10-25,sh.600736,9.2800,9.3000,9.1500,9.2500,9.2900,6338530,58489591.0000,0.556524,1,-0.430570,26.368225,2.152145,1.929181,13.509437,0
2016-10-26,sh.600736,9.2600,9.3500,9.2200,9.3400,9.2500,10302166,95924002.0000,0.904531,1,0.972975,26.624781,2.173085,1.947951,13.640880,0
2016-10-27,sh.600736,9.3300,9.3700,9.2900,9.3300,9.3400,6004276,55973957.0000,0.527176,1,-0.107069,26.596274,2.170759,1.945866,13.626275,0
2016-10-28,sh.600736,9.3300,9.4200,9.2400,9.2700,9.3300,8311556,77292976.0000,0.729755,1,-0.643081,26.569348,2.132487,1.729902,-29.858365,0
2016-10-31,sh.600736,9.1000,9.2300,9.1000,9.1900,9.2700,7498952,68531756.0000,0.658409,1,-0.863008,26.340055,2.114084,1.714973,-29.600687,0
2016-11-01,sh.600736,9.1900,9.2000,9.1200,9.1900,9.1900,7498627,68632511.0000,0.658380,1,0.000000,26.340055,2.114084,1.714973,-29.600687,0
2016-11-02,sh.600736,9.1900,9.1900,9.0200,9.0600,9.1900,8349252,75928838.0000,0.733065,1,-1.414572,25.967454,2.084179,1.690714,-29.181962,0
2016-11-03,sh.600736,9.0600,9.1400,9.0000,9.1100,9.0600,6020891,54751914.0000,0.528635,1,0.551868,26.110762,2.095681,1.700044,-29.343010,0
2016-11-04,sh.600736,9.0800,9.1500,9.0700,9.1200,9.1100,5083588,46322253.0000,0.446340,1,0.109772,26.139424,2.097981,1.701910,-29.375220,0
2016-11-07,sh.600736,9.1500,9.1500,9.0000,9.1000,9.1200,3785484,34401880.0000,0.332366,1,-0.219293,26.082100,2.093380,1.698178,-29.310800,0
2016-11-08,sh.600736,9.1400,9.1400,9.0600,9.1200,9.1000,5181858,47088373.0000,0.454968,1,0.219775,26.139424,2.097981,1.701910,-29.375220,0
2016-11-09,sh.600736,9.1300,9.1400,9.0200,9.0500,9.1200,6788187,61575272.0000,0.596004,1,-0.767540,25.938792,2.081878,1.688847,-29.149752,0
2016-11-10,sh.600736,9.0800,9.1200,9.0800,9.1100,9.0500,5826658,53074684.0000,0.511581,1,0.662977,26.110762,2.095681,1.700044,-29.343010,0
2016-11-11,sh.600736,9.1500,9.2600,9.0800,9.2300,9.1100,7794694,71290132.0000,0.684375,1,1.317233,26.454702,2.123286,1.722438,-29.729526,0
2016-11-14,sh.600736,9.1600,9.2100,9.1200,9.1600,9.2300,6829270,62532121.0000,0.599611,1,-0.758393,26.254070,2.107183,1.709375,-29.504058,0
2016-11-15,sh.600736,9.1800,9.1900,9.1300,9.1700,9.1600,4506234,41232114.0000,0.395648,1,0.109173,26.282732,2.109483,1.711241,-29.536268,0
2016-11-16,sh.600736,9.1600,9.2600,9.1600,9.2500,9.1700,7913495,72996267.0000,0.694806,1,0.872409,26.512025,2.127887,1.726170,-29.793945,0
2016-11-17,sh.600736,9.2800,9.3900,9.2300,9.3400,9.2500,14171657,132194211.0000,1.244273,1,0.972975,26.769980,2.148590,1.742965,-30.083832,0
2016-11-18,sh.600736,9.2800,9.3900,9.2500,9.2700,9.3400,7695097,71429452.0000,0.675630,1,-0.749461,26.569348,2.132487,1.729902,-29.858365,0
2016-11-21,sh.600736,9.2600,9.3100,9.1700,9.2000,9.2700,7838154,72527931.0000,0.688191,1,-0.755131,26.368717,2.116384,1.716839,-29.632897,0
2016-11-22,sh.600736,9.1800,9.2200,9.1400,9.1900,9.2000,6690918,61383908.0000,0.587463,1,-0.108698,26.340055,2.114084,1.714973,-29.600687,0
2016-11-23,sh.600736,9.1900,9.2400,9.1200,9.1700,9.1900,8319327,76325693.0000,0.730438,1,-0.217622,26.282732,2.109483,1.711241,-29.536268,0
2016-11-24,sh.600736,9.1500,9.1800,9.0500,9.0900,9.1700,8579448,78035951.0000,0.753276,1,-0.872409,26.053439,2.091080,1.696312,-29.278591,0
2016-11-25,sh.600736,9.0900,9.1600,9.0100,9.1400,9.0900,7260692,65956976.0000,0.637489,1,0.550057,26.196747,2.102582,1.705643,-29.439639,0
2016-11-28,sh.600736,9.1500,9.1900,9.1200,9.1300,9.1400,7553044,69163001.0000,0.663158,1,-0.109412,26.168085,2.100282,1.703776,-29.407429,0
2016-11-29,sh.600736,9.1200,9.1600,9.0500,9.1200,9.1300,9141769,83180495.0000,0.802648,1,-0.109532,26.139424,2.097981,1.701910,-29.375220,0
2016-11-30,sh.600736,9.0800,9.1500,9.0600,9.1200,9.1200,7432594,67664191.0000,0.652583,1,0.000000,26.139424,2.097981,1.701910,-29.375220,0
2016-12-01,sh.600736,9.1200,9.1700,9.0900,9.1500,9.1200,8903760,81380039.0000,0.781751,1,0.328944,26.225409,2.104882,1.707509,-29.471849,0
2016-12-02,sh.600736,9.1500,9.1600,9.0100,9.0400,9.1500,9875394,89654092.0000,0.867061,1,-1.202182,25.910130,2.079578,1.686981,-29.117542,0
2016-12-05,sh.600736,8.9800,9.0600,8.9300,8.9400,9.0400,7575786,68075011.0000,0.665155,1,-1.106199,25.623514,2.056574,1.668320,-28.795446,0
2016-12-06,sh.600736,8.9500,9.0000,8.8800,8.8900,8.9400,5128949,45780444.0000,0.450322,1,-0.559276,25.480206,2.045071,1.658989,-28.634397,0
2016-12-07,sh.600736,8.8800,8.9300,8.8100,8.9200,8.8900,6987450,61848538.0000,0.613499,1,0.337455,25.566191,2.051973,1.664588,-28.731026,0
2016-12-08,sh.600736,8.9100,9.0500,8.8600,8.9700,8.9200,5876354,52743071.0000,0.515944,1,0.560540,25.709499,2.063475,1.673918,-28.892075,0
2016-12-09,sh.600736,8.9900,9.0300,8.9400,8.9800,8.9700,4114263,36970981.0000,0.361233,1,0.111475,25.738161,2.065775,1.675784,-28.924284,0
2016-12-12,sh.600736,9.0000,9.1000,8.7700,8.8200,8.9800,10575766,95268295.0000,0.928553,1,-1.781736,25.279574,2.028969,1.645926,-28.408930,0
2016-12-13,sh.600736,8.8000,8.9000,8.7500,8.8500,8.8200,4681147,41310891.0000,0.411005,1,0.340144,25.365559,2.035870,1.651525,-28.505559,0
2016-12-14,sh.600736,8.8400,8.8800,8.7000,8.7900,8.8500,4980249,43748267.0000,0.437266,1,-0.677971,25.193589,2.022067,1.640328,-28.312301,0
2016-12-15,sh.600736,8.7900,8.8700,8.7300,8.8500,8.7900,5295657,46647370.0000,0.464959,1,0.682599,25.365559,2.035870,1.651525,-28.505559,0
2016-12-16,sh.600736,8.8300,8.8900,8.7900,8.8800,8.8500,5054396,44601203.0000,0.443776,1,0.338980,25.451544,2.042771,1.657123,-28.602188,0
2016-12-19,sh.600736,8.8500,8.8600,8.7700,8.7800,8.8800,3050332,26826075.0000,0.267819,1,-1.126130,25.164928,2.019767,1.638462,-28.280091,0
2016-12-20,sh.600736,8.7700,8.8100,8.6700,8.7100,8.7800,4667835,40755616.0000,0.409836,1,-0.797263,24.964296,2.003664,1.625399,-28.054623,0
2016-12-21,sh.600736,8.7600,8.8200,8.7000,8.8000,8.7100,4265990,37465978.0000,0.374554,1,1.033297,25.222251,2.024368,1.642194,-28.344510,0
2016-12-22,sh.600736,8.8200,8.8400,8.7400,8.7600,8.8000,4836486,42460932.0000,0.424644,1,-0.454545,25.107604,2.015166,1.634730,-28.215672,0
2016-12-23,sh.600736,8.7700,8.8500,8.7500,8.7700,8.7600,3532700,31062834.0000,0.310171,1,0.114158,25.136266,2.017466,1.636596,-28.247881,0
2016-12-26,sh.600736,8.6800,8.8600,8.5600,8.8400,8.7700,6411220,56003652.0000,0.562906,1,0.798172,25.336897,2.033569,1.649659,-28.473349,0
2016-12-27,sh.600736,8.8800,8.8800,8.7600,8.8000,8.8400,4127932,36352522.0000,0.362433,1,-0.452488,25.222251,2.024368,1.642194,-28.344510,0
2016-12-28,sh.600736,8.8100,8.8100,8.6900,8.6900,8.8000,5563743,48494470.0000,0.488497,1,-1.250007,24.906973,1.999063,1.621667,-27.990204,0
2016-12-29,sh.600736,8.6800,9.0100,8.6000,9.0000,8.6900,8439287,74531231.0000,0.740970,1,3.567324,25.795484,2.070376,1.679517,-28.988704,0
2016-12-30,sh.600736,8.9500,9.0800,8.8300,9.0300,9.0000,12011042,107704529.0000,1.054571,1,0.333330,25.881469,2.077277,1.685115,-29.085333,0
2017-01-03,sh.600736,8.9700,8.9800,8.8400,8.9400,9.0300,8011544,71231511.0000,0.703414,1,-0.996679,25.623514,2.056574,1.668320,-28.795446,0
2017-01-04,sh.600736,8.9000,8.9200,8.7700,8.9000,8.9400,6897683,60937877.0000,0.605617,1,-0.447427,25.508867,2.047372,1.660855,-28.666607,0
2017-01-05,sh.600736,8.8700,8.9200,8.8200,8.8400,8.9000,4781057,42338048.0000,0.419777,1,-0.674151,25.336897,2.033569,1.649659,-28.473349,0
2017-01-06,sh.600736,8.8200,8.8400,8.7300,8.7700,8.8400,4289541,37590148.0000,0.376622,1,-0.791852,25.136266,2.017466,1.636596,-28.247881,0
2017-01-09,sh.600736,8.7500,8.8900,8.7400,8.8400,8.7700,6222459,54962965.0000,0.546333,1,0.798172,25.336897,2.033569,1.649659,-28.473349,0
2017-01-10,sh.600736,8.8100,8.9500,8.7000,8.8600,8.8400,7567701,67123924.0000,0.664445,1,0.226239,25.394221,2.038170,1.653391,-28.537768,0
2017-01-11,sh.600736,8.8500,8.8700,8.7900,8.8100,8.8600,4757101,42018116.0000,0.417674,1,-0.564326,25.250913,2.026668,1.644060,-28.376720,0
2017-01-12,sh.600736,8.8200,8.8500,8.7200,8.7400,8.8100,4000072,35233742.0000,0.351207,1,-0.794559,25.050281,2.010565,1.630997,-28.151252,0
2017-01-13,sh.600736,8.7200,8.7700,8.6200,8.6400,8.7400,3226823,28049373.0000,0.283315,1,-1.144158,24.763665,1.987561,1.612336,-27.829156,0
2017-01-16,sh.600736,8.6500,8.6700,8.2100,8.4100,8.6400,5692392,48251604.0000,0.499793,1,-2.662043,24.104447,1.934651,1.569415,-27.088333,0
2017-01-17,sh.600736,8.4600,8.5200,8.3500,8.4900,8.4100,2292528,19354701.0000,0.201284,1,0.951248,24.333740,1.953055,1.584344,-27.346010,0
2017-01-18,sh.600736,8.4200,8.5600,8.4200,8.5000,8.4900,3066134,26079325.0000,0.269207,1,0.117788,24.362401,1.955355,1.586210,-27.378220,0
2017-01-19,sh.600736,8.4800,8.5200,8.4100,8.4700,8.5000,2227271,18851052.0000,0.195555,1,-0.352938,24.276416,1.948454,1.580612,-27.281591,0
2017-01-20,sh.600736,8.4300,8.5600,8.4300,8.5100,8.4700,4123056,35119985.0000,0.362005,1,0.472255,24.391063,1.957656,1.588076,-27.410430,0
2017-01-23,sh.600736,8.5100,8.5100,8.5100,8.5100,8.5100,0,0.0000,,0,0.000000,24.391063,1.957656,1.588076,-27.410430,0
2017-01-24,sh.600736,8.5100,8.5100,8.5100,8.5100,8.5100,0,0.0000,,0,0.000000,24.391063,1.957656,1.588076,-27.410430,0
2017-01-25,sh.600736,8.5100,8.5100,8.5100,8.5100,8.5100,0,0.0000,,0,0.000000,24.391063,1.957656,1.588076,-27.410430,0
2017-01-26,sh.600736,8.5100,8.5100,8.5100,8.5100,8.5100,0,0.0000,,0,0.000000,24.391063,1.957656,1.588076,-27.410430,0
2017-02-03,sh.600736,8.5100,8.5100,8.5100,8.5100,8.5100,0,0.0000,,0,0.000000,24.391063,1.957656,1.588076,-27.410430,0
2017-02-06,sh.600736,8.5100,8.5100,8.5100,8.5100,8.5100,0,0.0000,,0,0.000000,24.391063,1.957656,1.588076,-27.410430,0
2017-02-07,sh.600736,8.5100,8.5100,8.5100,8.5100,8.5100,0,0.0000,,0,0.000000,24.391063,1.957656,1.588076,-27.410430,0
2017-02-08,sh.600736,8.5100,8.5100,8.5100,8.5100,8.5100,0,0.0000,,0,0.000000,24.391063,1.957656,1.588076,-27.410430,0
2017-02-09,sh.600736,8.5100,8.5100,8.5100,8.5100,8.5100,0,0.0000,,0,0.000000,24.391063,1.957656,1.588076,-27.410430,0
2017-02-10,sh.600736,8.5100,8.5100,8.5100,8.5100,8.5100,0,0.0000,,0,0.000000,24.391063,1.957656,1.588076,-27.410430,0
2017-02-13,sh.600736,8.5100,8.5100,8.5100,8.5100,8.5100,0,0.0000,,0,0.000000,24.391063,1.957656,1.588076,-27.410430,0
2017-02-14,sh.600736,8.5100,8.5100,8.5100,8.5100,8.5100,0,0.0000,,0,0.000000,24.391063,1.957656,1.588076,-27.410430,0
2017-02-15,sh.600736,8.5100,8.5100,8.5100,8.5100,8.5100,0,0.0000,,0,0.000000,24.391063,1.957656,1.588076,-27.410430,0
2017-02-16,sh.600736,8.5100,8.5100,8.5100,8.5100,8.5100,0,0.0000,,0,0.000000,24.391063,1.957656,1.588076,-27.410430,0
2017-02-17,sh.600736,8.5100,8.5100,8.5100,8.5100,8.5100,0,0.0000,,0,0.000000,24.391063,1.957656,1.588076,-27.410430,0
2017-02-20,sh.600736,8.5100,8.5100,8.5100,8.5100,8.5100,0,0.0000,,0,0.000000,24.391063,1.957656,1.588076,-27.410430,0
2017-02-21,sh.600736,8.5100,8.5100,8.5100,8.5100,8.5100,0,0.0000,,0,0.000000,24.391063,1.957656,1.588076,-27.410430,0
2017-02-22,sh.600736,8.5100,8.5100,8.5100,8.5100,8.5100,0,0.0000,,0,0.000000,24.391063,1.957656,1.588076,-27.410430,0
2017-02-23,sh.600736,8.5100,8.5100,8.5100,8.5100,8.5100,0,0.0000,,0,0.000000,24.391063,1.957656,1.588076,-27.410430,0
2017-02-24,sh.600736,8.5100,8.5100,8.5100,8.5100,8.5100,0,0.0000,,0,0.000000,24.391063,1.957656,1.588076,-27.410430,0
2017-02-27,sh.600736,8.5100,8.5100,8.5100,8.5100,8.5100,0,0.0000,,0,0.000000,24.391063,1.957656,1.588076,-27.410430,0
2017-02-28,sh.600736,8.5100,8.5100,8.5100,8.5100,8.5100,0,0.0000,,0,0.000000,24.391063,1.957656,1.588076,-27.410430,0
2017-03-01,sh.600736,8.5100,8.5100,8.5100,8.5100,8.5100,0,0.0000,,0,0.000000,24.391063,1.957656,1.588076,-27.410430,0
2017-03-02,sh.600736,8.5100,8.5100,8.5100,8.5100,8.5100,0,0.0000,,0,0.000000,33.093482,1.908539,1.820302,466.590001,0
2017-03-03,sh.600736,8.5100,8.5100,8.5100,8.5100,8.5100,0,0.0000,,0,0.000000,33.093482,1.908539,1.820302,466.590001,0
2017-03-06,sh.600736,8.5100,8.5100,8.5100,8.5100,8.5100,0,0.0000,,0,0.000000,33.093482,1.908539,1.820302,466.590001,0
2017-03-07,sh.600736,8.5100,8.5100,8.5100,8.5100,8.5100,0,0.0000,,0,0.000000,33.093482,1.908539,1.820302,466.590001,0
2017-03-08,sh.600736,8.5100,8.5100,8.5100,8.5100,8.5100,0,0.0000,,0,0.000000,33.093482,1.908539,1.820302,466.590001,0
2017-03-09,sh.600736,8.5100,8.5100,8.5100,8.5100,8.5100,0,0.0000,,0,0.000000,33.093482,1.908539,1.820302,466.590001,0
2017-03-10,sh.600736,8.5100,8.5100,8.5100,8.5100,8.5100,0,0.0000,,0,0.000000,33.093482,1.908539,1.820302,466.590001,0
2017-03-13,sh.600736,8.5100,8.5100,8.5100,8.5100,8.5100,0,0.0000,,0,0.000000,33.093482,1.908539,1.820302,466.590001,0
2017-03-14,sh.600736,8.5100,8.5100,8.5100,8.5100,8.5100,0,0.0000,,0,0.000000,33.093482,1.908539,1.820302,466.590001,0
2017-03-15,sh.600736,8.5100,8.5100,8.5100,8.5100,8.5100,0,0.0000,,0,0.000000,33.093482,1.908539,1.820302,466.590001,0
2017-03-16,sh.600736,8.5100,8.5100,8.5100,8.5100,8.5100,0,0.0000,,0,0.000000,33.093482,1.908539,1.820302,466.590001,0
2017-03-17,sh.600736,8.5100,8.5100,8.5100,8.5100,8.5100,0,0.0000,,0,0.000000,33.093482,1.908539,1.820302,466.590001,0
2017-03-20,sh.600736,8.5100,8.5100,8.5100,8.5100,8.5100,0,0.0000,,0,0.000000,33.093482,1.908539,1.820302,466.590001,0
2017-03-21,sh.600736,8.5100,8.5100,8.5100,8.5100,8.5100,0,0.0000,,0,0.000000,33.093482,1.908539,1.820302,466.590001,0
2017-03-22,sh.600736,8.5100,8.5100,8.5100,8.5100,8.5100,0,0.0000,,0,0.000000,33.093482,1.908539,1.820302,466.590001,0
2017-03-23,sh.600736,8.5100,8.5100,8.5100,8.5100,8.5100,0,0.0000,,0,0.000000,33.093482,1.908539,1.820302,466.590001,0
2017-03-24,sh.600736,8.5100,8.5100,8.5100,8.5100,8.5100,0,0.0000,,0,0.000000,33.093482,1.908539,1.820302,466.590001,0
2017-03-27,sh.600736,8.5100,8.5100,8.5100,8.5100,8.5100,0,0.0000,,0,0.000000,33.093482,1.908539,1.820302,466.590001,0
2017-03-28,sh.600736,8.9900,9.3500,8.7100,8.9100,8.5100,23623898,213783204.0000,2.074181,1,4.700348,34.648992,1.998247,1.905863,488.521376,0
2017-03-29,sh.600736,8.8100,8.9200,8.5900,8.7200,8.9100,13857481,120448859.0000,1.216688,1,-2.132431,33.910124,1.955636,1.865222,478.103973,0
2017-03-30,sh.600736,8.6300,8.7200,8.3200,8.4400,8.7200,10656627,90425739.0000,0.935653,1,-3.211017,32.821267,1.892840,1.805329,462.752010,0
2017-03-31,sh.600736,8.5000,8.5500,8.3900,8.4600,8.4400,4843662,40991253.0000,0.425274,1,0.236972,32.899043,1.897326,1.809607,463.848579,0
2017-04-05,sh.600736,8.4300,8.5300,8.4100,8.4800,8.4600,6538612,55440550.0000,0.574091,1,0.236401,32.976818,1.901811,1.813885,464.945148,0
2017-04-06,sh.600736,8.5000,8.5200,8.4300,8.4700,8.4800,5824154,49339952.0000,0.511361,1,-0.117916,32.937931,1.899568,1.811746,464.396863,0
2017-04-07,sh.600736,8.5000,8.5000,8.3600,8.4500,8.4700,5903712,49812811.0000,0.518347,1,-0.236133,32.860155,1.895083,1.807468,463.300294,0
2017-04-10,sh.600736,8.4700,8.4800,8.2600,8.3000,8.4500,9430573,79104893.0000,0.828005,1,-1.775144,32.276839,1.861442,1.775383,455.076029,0
2017-04-11,sh.600736,8.3100,8.3600,8.1100,8.2900,8.3000,9392254,77292640.0000,0.824641,1,-0.120485,32.237951,1.859200,1.773244,454.527745,0
2017-04-12,sh.600736,8.3000,8.3500,8.2000,8.3200,8.2900,5769164,47824195.0000,0.506533,1,0.361879,32.354614,1.865928,1.779661,456.172598,0
2017-04-13,sh.600736,8.3000,8.8800,8.3000,8.5500,8.3200,11453135,97790344.0000,1.005586,1,2.764429,33.249033,1.917510,1.828858,468.783138,0
2017-04-14,sh.600736,8.5200,8.6300,8.3300,8.3500,8.5500,6832536,57617433.0000,0.599897,1,-2.339179,32.471277,1.872656,1.786078,457.817451,0
2017-04-17,sh.600736,8.4000,8.4000,8.2100,8.3500,8.3500,3908581,32300049.0000,0.343174,1,0.000000,32.471277,1.872656,1.786078,457.817451,0
2017-04-18,sh.600736,8.3900,8.3900,8.0500,8.2500,8.3500,7012286,57597116.0000,0.615679,1,-1.197609,32.082400,1.850229,1.764688,452.334607,0
2017-04-19,sh.600736,8.2000,8.2000,8.0200,8.1100,8.2500,4219147,34157274.0000,0.370442,1,-1.696974,31.537971,1.818831,1.734742,444.658626,0
2017-04-20,sh.600736,8.1300,8.1400,8.0500,8.0900,8.1100,2540069,20557692.0000,0.223018,1,-0.246603,31.460196,1.814346,1.730464,443.562057,0
2017-04-21,sh.600736,8.1000,8.1500,8.0300,8.0600,8.0900,2478832,20015130.0000,0.217642,1,-0.370825,31.343533,1.807617,1.724047,441.917204,0
2017-04-24,sh.600736,8.0600,8.0600,7.8200,7.8300,8.0600,4547100,35945178.0000,0.399236,1,-2.853604,28.231076,1.681595,1.847682,8.407156,0
