date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2017-04-25,sh.600736,7.8500,7.8900,7.7500,7.8300,7.8300,2449819,19185609.0000,0.215094,1,0.000000,28.231076,1.681595,1.847682,8.407156,0
2017-04-26,sh.600736,7.8700,7.9500,7.8300,7.9100,7.8300,4067146,32115705.0000,0.357096,1,1.021710,28.519516,1.698776,1.866560,8.493053,0
2017-04-27,sh.600736,7.9100,7.9100,7.6200,7.8800,7.9100,3276365,25555641.0000,0.287665,1,-0.379263,28.411351,1.692333,1.859481,8.460842,0
2017-04-28,sh.600736,7.9100,7.9100,7.8500,7.8700,7.8800,2514693,19822129.0000,0.220790,1,-0.126907,28.375296,1.690185,1.857121,8.450105,0
2017-05-02,sh.600736,7.8400,7.9300,7.8200,7.8400,7.8700,3342176,26317575.0000,0.293443,1,-0.381191,28.267131,1.683742,1.850042,8.417893,0
2017-05-03,sh.600736,7.8600,7.9100,7.8600,7.9100,7.8400,2790372,22029026.0000,0.244995,1,0.892853,28.519516,1.698776,1.866560,8.493053,0
2017-05-04,sh.600736,7.9800,7.9800,7.8800,7.8800,7.9100,3445881,27259186.0000,0.302549,1,-0.379263,28.411351,1.692333,1.859481,8.460842,0
2017-05-05,sh.600736,7.8000,7.9200,7.8000,7.8600,7.8800,3928781,30922001.0000,0.344947,1,-0.253807,28.339241,1.688038,1.854761,8.439368,0
2017-05-08,sh.600736,7.8400,7.9200,7.8300,7.8600,7.8600,2996417,23566452.0000,0.263086,1,0.000000,28.339241,1.688038,1.854761,8.439368,0
2017-05-09,sh.600736,7.8600,7.8900,7.7000,7.7900,7.8600,2790975,21698215.0000,0.245048,1,-0.890587,28.086856,1.673004,1.838243,8.364208,0
2017-05-10,sh.600736,7.7900,7.8300,7.6200,7.7400,7.7900,3066404,23728115.0000,0.269231,1,-0.641851,27.906581,1.662266,1.826444,8.310522,0
2017-05-11,sh.600736,7.7300,7.7300,7.3900,7.4200,7.7400,5186786,38903803.0000,0.455400,1,-4.134363,26.752821,1.593542,1.750932,7.966935,0
2017-05-12,sh.600736,7.3900,7.4000,7.1800,7.3500,7.3400,4859584,35263678.0000,0.426672,1,0.136236,26.500436,1.578508,1.734414,7.891775,0
2017-05-15,sh.600736,7.3000,7.4700,7.2800,7.4600,7.3500,3678378,27227442.0000,0.322962,1,1.496601,26.897041,1.602132,1.760371,8.009883,0
2017-05-16,sh.600736,7.4600,7.4900,7.1800,7.2500,7.4600,13846676,100393914.0000,1.215740,1,-2.815014,26.139885,1.557032,1.710817,7.784404,0
2017-05-17,sh.600736,7.2400,7.3100,7.2200,7.2800,7.2500,5529233,40196457.0000,0.485467,1,0.413796,26.248050,1.563475,1.717896,7.816615,0
2017-05-18,sh.600736,7.1800,7.2400,7.1000,7.1900,7.2800,6010189,42977451.0000,0.527695,1,-1.236266,25.923555,1.544146,1.696658,7.719981,0
2017-05-19,sh.600736,7.1800,7.6900,7.0800,7.5300,7.1900,12384441,91499704.0000,1.087355,1,4.728792,27.149426,1.617166,1.776889,8.085043,0
2017-05-22,sh.600736,7.3800,7.3800,7.1700,7.1900,7.5300,9538982,68914586.0000,0.837524,1,-4.515274,25.923555,1.544146,1.696658,7.719981,0
2017-05-23,sh.600736,7.1600,7.1600,6.8000,6.9200,7.1900,7914646,55302585.0000,0.694907,1,-3.755215,24.950070,1.486160,1.632945,7.430079,0
2017-05-24,sh.600736,6.8300,6.9200,6.8000,6.8700,6.9200,4289250,29328153.0000,0.376597,1,-0.722546,24.769795,1.475422,1.621146,7.376394,0
2017-05-25,sh.600736,6.8600,7.0800,6.8000,6.9900,6.8700,4673595,32389844.0000,0.410342,1,1.746723,25.202455,1.501194,1.649463,7.505239,0
2017-05-26,sh.600736,6.9900,7.0500,6.9200,6.9400,6.9900,2292517,16007352.0000,0.201283,1,-0.715303,25.022180,1.490456,1.637664,7.451554,0
2017-05-31,sh.600736,7.0400,7.0800,6.8600,6.8800,6.9400,4228128,29554117.0000,0.371230,1,-0.864552,24.805850,1.477570,1.623506,7.387131,0
2017-06-01,sh.600736,6.8800,6.9100,6.6900,6.7200,6.8800,3971492,27016191.0000,0.348697,1,-2.325586,24.228970,1.443208,1.585750,7.215337,0
2017-06-02,sh.600736,6.6700,6.8200,6.6300,6.8000,6.7200,3728919,25084506.0000,0.327399,1,1.190482,24.517410,1.460389,1.604628,7.301234,0
2017-06-05,sh.600736,6.8200,6.8900,6.8100,6.8400,6.8000,2617669,17915704.0000,0.229832,1,0.588235,24.661630,1.468979,1.614067,7.344182,0
2017-06-06,sh.600736,6.8200,6.8700,6.7900,6.8300,6.8400,3513078,23967323.0000,0.308449,1,-0.146202,24.625575,1.466832,1.611707,7.333445,0
2017-06-07,sh.600736,6.8400,6.9700,6.8200,6.9400,6.8300,5970701,41258019.0000,0.524228,1,1.610544,25.022180,1.490456,1.637664,7.451554,0
2017-06-08,sh.600736,6.9500,6.9800,6.8900,6.9300,6.9400,4343613,30100101.0000,0.381370,1,-0.144095,24.986125,1.488308,1.635305,7.440816,0
2017-06-09,sh.600736,6.9100,6.9800,6.8800,6.9600,6.9300,5877787,40760797.0000,0.516070,1,0.432903,25.094290,1.494751,1.642384,7.473028,0
2017-06-12,sh.600736,6.9200,6.9300,6.8300,6.8500,6.9600,3722477,25626536.0000,0.326834,1,-1.580462,24.697685,1.471127,1.616427,7.354920,0
2017-06-13,sh.600736,6.8400,6.9200,6.8200,6.9000,6.8500,2589946,17850248.0000,0.227398,1,0.729930,24.877960,1.481865,1.628225,7.408605,0
2017-06-14,sh.600736,6.9100,6.9100,6.8600,6.9000,6.9000,2603665,17929558.0000,0.228602,1,0.000000,24.877960,1.481865,1.628225,7.408605,0
2017-06-15,sh.600736,6.8900,6.9600,6.8700,6.9400,6.9000,4188798,29042774.0000,0.367777,1,0.579710,25.022180,1.490456,1.637664,7.451554,0
2017-06-16,sh.600736,6.9500,6.9700,6.9200,6.9500,6.9400,3096620,21519862.0000,0.271884,1,0.144089,25.058235,1.492603,1.640024,7.462291,0
2017-06-19,sh.600736,6.9700,7.0100,6.9500,7.0100,6.9500,4559155,31854177.0000,0.400294,1,0.863316,25.274565,1.505489,1.654183,7.526713,0
2017-06-20,sh.600736,7.0100,7.0400,6.9700,7.0100,7.0100,3206126,22474877.0000,0.281498,1,0.000000,25.274565,1.505489,1.654183,7.526713,0
2017-06-21,sh.600736,7.0300,7.0400,6.9600,6.9900,7.0100,3167424,22150438.0000,0.278100,1,-0.285313,25.202455,1.501194,1.649463,7.505239,0
2017-06-22,sh.600736,6.9900,7.0500,6.9300,6.9500,6.9900,5489518,38480397.0000,0.481980,1,-0.572245,25.058235,1.492603,1.640024,7.462291,0
2017-06-23,sh.600736,6.9500,6.9900,6.8600,6.9500,6.9500,3604606,24966083.0000,0.316485,1,0.000000,25.058235,1.492603,1.640024,7.462291,0
2017-06-26,sh.600736,6.9000,7.0600,6.9000,7.0600,6.9500,4170660,29234167.0000,0.366184,1,1.582736,25.454840,1.516227,1.665981,7.580399,0
2017-06-27,sh.600736,7.0600,7.1000,7.0000,7.0200,7.0600,3737599,26351328.0000,0.328162,1,-0.566572,25.310620,1.507637,1.656542,7.537450,0
2017-06-28,sh.600736,7.0100,7.0600,7.0000,7.0400,7.0200,2517870,17724959.0000,0.221069,1,0.284900,25.382730,1.511932,1.661262,7.558925,0
2017-06-29,sh.600736,7.0500,7.0800,7.0000,7.0300,7.0400,3695453,26021005.0000,0.324461,1,-0.142042,25.346675,1.509784,1.658902,7.548187,0
2017-06-30,sh.600736,7.0300,7.0800,7.0000,7.0700,7.0300,2337330,16463253.0000,0.205218,1,0.568990,25.490895,1.518375,1.668341,7.591136,0
2017-07-03,sh.600736,7.0700,7.1300,7.0200,7.1200,7.0700,3497705,24760658.0000,0.307099,1,0.707210,25.671170,1.529113,1.680140,7.644821,0
2017-07-04,sh.600736,7.1100,7.1200,7.0600,7.0700,7.1200,2378269,16856593.0000,0.208812,1,-0.702243,25.490895,1.518375,1.668341,7.591136,0
2017-07-05,sh.600736,7.0700,7.1500,7.0500,7.1300,7.0700,3239021,23010091.0000,0.284386,1,0.848656,25.707225,1.531261,1.682500,7.655559,0
2017-07-06,sh.600736,7.1300,7.1500,7.0400,7.1200,7.1300,3730608,26464916.0000,0.327548,1,-0.140256,25.671170,1.529113,1.680140,7.644821,0
2017-07-07,sh.600736,7.1000,7.1600,7.0700,7.1400,7.1200,4277285,30420066.0000,0.375546,1,0.280899,25.743280,1.533408,1.684859,7.666296,0
2017-07-10,sh.600736,7.1300,7.1400,7.0800,7.1300,7.1400,3349138,23810690.0000,0.294055,1,-0.140053,25.707225,1.531261,1.682500,7.655559,0
2017-07-11,sh.600736,7.1300,7.1300,7.0800,7.0800,7.1300,3312270,23498223.0000,0.290818,1,-0.701265,25.526950,1.520522,1.670701,7.601873,0
2017-07-12,sh.600736,7.0700,7.0800,6.9600,7.0200,7.0800,4390795,30809038.0000,0.385512,1,-0.847457,25.310620,1.507637,1.656542,7.537450,0
2017-07-13,sh.600736,7.0100,7.1400,6.9600,7.1100,7.0200,3177529,22324073.0000,0.278987,1,1.282053,25.635115,1.526965,1.677780,7.634084,0
2017-07-14,sh.600736,7.1000,7.1100,7.0000,7.0100,7.1100,2311708,16263731.0000,0.202968,1,-1.406468,25.274565,1.505489,1.654183,7.526713,0
2017-07-17,sh.600736,7.0100,7.0300,6.6600,6.7000,7.0100,5582187,38080311.0000,0.490117,1,-4.422260,24.156860,1.438912,1.581030,7.193863,0
2017-07-18,sh.600736,6.7200,6.8000,6.6700,6.7600,6.7000,2599651,17508616.0000,0.228250,1,0.895529,24.373190,1.451798,1.595189,7.258286,0
2017-07-19,sh.600736,6.7600,6.8500,6.7000,6.8400,6.7600,4007967,27178833.0000,0.351900,1,1.183431,24.661630,1.468979,1.614067,7.344182,0
2017-07-20,sh.600736,6.8200,6.9700,6.7900,6.9100,6.8400,3095128,21336437.0000,0.271753,1,1.023387,24.914015,1.484013,1.630585,7.419342,0
2017-07-21,sh.600736,6.9000,6.9500,6.8700,6.9100,6.9100,2495135,17234350.0000,0.219073,1,0.000000,24.914015,1.484013,1.630585,7.419342,0
2017-07-24,sh.600736,6.9100,7.0000,6.8700,6.9900,6.9100,3104616,21622268.0000,0.272586,1,1.157741,25.202455,1.501194,1.649463,7.505239,0
2017-07-25,sh.600736,7.0200,7.0800,6.9200,6.9800,6.9900,4049227,28359099.0000,0.355523,1,-0.143058,25.166400,1.499046,1.647103,7.494502,0
2017-07-26,sh.600736,6.9300,7.0200,6.9200,6.9600,6.9800,2351107,16349715.0000,0.206427,1,-0.286533,25.094290,1.494751,1.642384,7.473028,0
2017-07-27,sh.600736,6.9600,7.0500,6.9200,7.0300,6.9600,3150428,22036385.0000,0.276608,1,1.005750,25.346675,1.509784,1.658902,7.548187,0
2017-07-28,sh.600736,7.0300,7.0500,7.0000,7.0100,7.0300,2227362,15642075.0000,0.195563,1,-0.284495,25.274565,1.505489,1.654183,7.526713,0
2017-07-31,sh.600736,7.0200,7.0600,6.9700,7.0400,7.0100,3434831,24096762.0000,0.301579,1,0.427956,25.382730,1.511932,1.661262,7.558925,0
2017-08-01,sh.600736,6.9900,7.0700,6.9900,7.0600,7.0400,4255921,30010331.0000,0.373670,1,0.284091,25.454840,1.516227,1.665981,7.580399,0
2017-08-02,sh.600736,7.0500,7.0700,6.9500,6.9600,7.0600,6410391,44831422.0000,0.562833,1,-1.416429,25.094290,1.494751,1.642384,7.473028,0
2017-08-03,sh.600736,6.9400,7.0000,6.9000,6.9700,6.9600,3489803,24293471.0000,0.306405,1,0.143675,25.130345,1.496899,1.644744,7.483765,0
2017-08-04,sh.600736,6.9800,6.9800,6.8700,6.9000,6.9700,4489718,31086593.0000,0.394198,1,-1.004300,24.877960,1.481865,1.628225,7.408605,0
2017-08-07,sh.600736,6.9900,7.1500,6.9700,7.0800,6.9000,10400023,73475274.0000,0.913123,1,2.608693,25.526950,1.520522,1.670701,7.601873,0
2017-08-08,sh.600736,7.0300,7.1100,6.9600,7.0100,7.0800,8341530,58523334.0000,0.732387,1,-0.988696,25.274565,1.505489,1.654183,7.526713,0
2017-08-09,sh.600736,7.0100,7.0200,6.9400,6.9500,7.0100,3607952,25117186.0000,0.316779,1,-0.855926,25.058235,1.492603,1.640024,7.462291,0
2017-08-10,sh.600736,6.9500,6.9600,6.8600,6.8900,6.9500,3709435,25633925.0000,0.325689,1,-0.863309,24.841905,1.479717,1.625866,7.397868,0
2017-08-11,sh.600736,6.8700,6.9100,6.8000,6.8100,6.8900,4192001,28682981.0000,0.368058,1,-1.161102,24.553465,1.462536,1.606988,7.311971,0
2017-08-14,sh.600736,6.7900,6.9500,6.7900,6.9300,6.8100,3737546,25656872.0000,0.328157,1,1.762113,24.986125,1.488308,1.635305,7.440816,0
2017-08-15,sh.600736,6.9100,7.1000,6.8400,7.0700,6.9300,9948997,69523521.0000,0.873523,1,2.020207,25.490895,1.518375,1.668341,7.591136,0
2017-08-16,sh.600736,7.0400,7.4500,7.0300,7.3100,7.0700,27603997,201633634.0000,2.423634,1,3.394622,26.356216,1.569918,1.724975,7.848827,0
2017-08-17,sh.600736,7.3100,7.4200,7.1700,7.3900,7.3100,14267648,103614083.0000,1.252701,1,1.094390,26.644656,1.587099,1.743853,7.934723,0
2017-08-18,sh.600736,7.3400,7.8500,7.2600,7.3800,7.3900,17288721,129363893.0000,1.517951,1,-0.135315,26.608601,1.584951,1.741493,7.923986,0
2017-08-21,sh.600736,7.3700,7.3700,7.2500,7.3000,7.3800,9173088,66878819.0000,0.805398,1,-1.084010,26.320160,1.567770,1.722615,7.838089,0
2017-08-22,sh.600736,7.2800,7.3100,7.1500,7.1700,7.3000,8455329,60902031.0000,0.742379,1,-1.780823,25.851445,1.539851,1.691939,7.698507,0
2017-08-23,sh.600736,7.1800,7.2300,7.1400,7.2100,7.1700,4462144,32022800.0000,0.391777,1,0.557879,25.995665,1.548442,1.701378,7.741455,0
2017-08-24,sh.600736,7.2400,7.2500,7.1100,7.1200,7.2100,4618912,33082643.0000,0.405541,1,-1.248268,25.671170,1.529113,1.680140,7.644821,0
2017-08-25,sh.600736,7.1300,7.2000,7.1300,7.1700,7.1200,4009336,28730457.0000,0.352020,1,0.702250,25.851445,1.539851,1.691939,7.698507,0
2017-08-28,sh.600736,7.1700,7.2700,7.1500,7.2100,7.1700,5746567,41483088.0000,0.504549,1,0.557879,25.995665,1.548442,1.701378,7.741455,0
2017-08-29,sh.600736,7.2100,7.3300,7.2100,7.2700,7.2100,5418102,39370106.0000,0.475710,1,0.832177,26.211995,1.561327,1.715536,7.805878,0
2017-08-30,sh.600736,7.2900,7.3300,7.2300,7.2300,7.2700,5046287,36599900.0000,0.443065,1,-0.550206,28.595859,1.505342,2.524505,21.254590,0
2017-08-31,sh.600736,7.2100,7.2600,7.2000,7.2100,7.2300,3815238,27552232.0000,0.334978,1,-0.276625,28.516756,1.501178,2.517521,21.195795,0
2017-09-01,sh.600736,7.2100,7.3100,7.2000,7.2800,7.2100,6514636,47317220.0000,0.571986,1,0.970876,28.793617,1.515753,2.541963,21.401579,0
2017-09-04,sh.600736,7.2800,7.3000,7.2200,7.2300,7.2800,4531514,32827370.0000,0.397867,1,-0.686816,28.595859,1.505342,2.524505,21.254590,0
2017-09-05,sh.600736,7.2600,7.2600,7.1400,7.1600,7.2300,7206385,51697952.0000,0.632721,1,-0.968190,28.318997,1.490768,2.500063,21.048806,0
2017-09-06,sh.600736,7.1400,7.1900,7.1200,7.1800,7.1600,3513410,25134373.0000,0.308478,1,0.279329,28.398100,1.494932,2.507046,21.107601,0
2017-09-07,sh.600736,7.1800,7.2400,7.1400,7.2000,7.1800,5632975,40452824.0000,0.494576,1,0.278551,28.477204,1.499096,2.514030,21.166397,0
2017-09-08,sh.600736,7.1800,7.2000,7.1500,7.1700,7.2000,3438493,24660317.0000,0.301900,1,-0.416663,28.358549,1.492850,2.503555,21.078204,0
2017-09-11,sh.600736,7.1800,7.1900,7.1400,7.1900,7.1700,4440084,31817525.0000,0.389840,1,0.278940,28.437652,1.497014,2.510538,21.136999,0
2017-09-12,sh.600736,7.1700,7.2000,7.1500,7.1700,7.1900,4562650,32722203.0000,0.400601,1,-0.278164,28.358549,1.492850,2.503555,21.078204,0
2017-09-13,sh.600736,7.1700,7.1800,7.1300,7.1600,7.1700,2909621,20816068.0000,0.255465,1,-0.139473,28.318997,1.490768,2.500063,21.048806,0
2017-09-14,sh.600736,7.1600,7.2000,7.1200,7.1800,7.1600,5232765,37465854.0000,0.459437,1,0.279329,28.398100,1.494932,2.507046,21.107601,0
2017-09-15,sh.600736,7.1700,7.3000,7.1500,7.2800,7.1800,9888224,71650651.0000,0.868187,1,1.392763,28.793617,1.515753,2.541963,21.401579,0
2017-09-18,sh.600736,7.2800,7.2800,7.2800,7.2800,7.2800,0,0.0000,,0,0.000000,28.793617,1.515753,2.541963,21.401579,0
2017-09-19,sh.600736,7.5000,8.0100,7.4300,8.0100,7.2800,29507007,231110139.0000,2.590718,1,10.027470,31.680889,1.667745,2.796858,23.547617,0
2017-09-20,sh.600736,8.0600,8.0800,7.8500,7.9800,8.0100,44917667,357381996.0000,3.943776,1,-0.374534,31.562234,1.661498,2.786383,23.459423,0
2017-09-21,sh.600736,7.8500,7.8500,7.6700,7.6900,7.9800,24223417,187358033.0000,2.126818,1,-3.634085,30.415236,1.601118,2.685123,22.606888,0
2017-09-22,sh.600736,7.6600,7.9500,7.6200,7.6300,7.6900,20463921,159424236.0000,1.796734,1,-0.780233,30.177926,1.588626,2.664173,22.430501,0
2017-09-25,sh.600736,7.5000,7.5700,7.3300,7.4000,7.6300,14418810,107030007.0000,1.265973,1,-3.014417,29.268237,1.540738,2.583864,21.754352,0
2017-09-26,sh.600736,7.4000,7.4400,7.3200,7.4100,7.4000,6594548,48697953.0000,0.579002,1,0.135132,29.307789,1.542820,2.587356,21.783750,0
2017-09-27,sh.600736,7.4300,7.5400,7.3600,7.4600,7.4100,7696323,57352467.0000,0.675738,1,0.674766,29.505547,1.553230,2.604814,21.930739,0
2017-09-28,sh.600736,7.4100,7.4600,7.3300,7.3400,7.4600,7883271,58166348.0000,0.692152,1,-1.608578,29.030927,1.528245,2.562914,21.577966,0
2017-09-29,sh.600736,7.3400,7.3800,7.3200,7.3500,7.3400,5691708,41796209.0000,0.499733,1,0.136236,29.070479,1.530327,2.566405,21.607364,0
2017-10-09,sh.600736,7.5000,7.5500,7.3900,7.4600,7.3500,8148235,60806311.0000,0.715416,1,1.496601,29.505547,1.553230,2.604814,21.930739,0
2017-10-10,sh.600736,7.4600,7.5200,7.4000,7.5200,7.4600,6594036,49288179.0000,0.578957,1,0.804289,29.742857,1.565723,2.625764,22.107126,0
2017-10-11,sh.600736,7.5200,7.6000,7.4500,7.5900,7.5200,6724233,50655968.0000,0.590388,1,0.930853,30.019719,1.580297,2.650206,22.312910,0
2017-10-12,sh.600736,7.5500,7.6300,7.5000,7.5200,7.5900,5360543,40521079.0000,0.470656,1,-0.922268,29.742857,1.565723,2.625764,22.107126,0
2017-10-13,sh.600736,7.5300,7.5700,7.4600,7.5200,7.5200,3778419,28367350.0000,0.331746,1,0.000000,29.742857,1.565723,2.625764,22.107126,0
2017-10-16,sh.600736,7.5000,7.5200,7.2700,7.2900,7.5200,6248500,46050481.0000,0.548619,1,-3.058511,28.833169,1.517835,2.545455,21.430977,0
2017-10-17,sh.600736,7.2700,7.3800,7.2500,7.2900,7.2900,3058147,22338203.0000,0.268506,1,0.000000,28.833169,1.517835,2.545455,21.430977,0
2017-10-18,sh.600736,7.2900,7.3500,7.2600,7.2900,7.2900,2736204,19993453.0000,0.240239,1,0.000000,28.833169,1.517835,2.545455,21.430977,0
2017-10-19,sh.600736,7.3100,7.3400,7.1900,7.2200,7.2900,3448868,25062451.0000,0.302811,1,-0.960222,28.556307,1.503260,2.521013,21.225192,0
2017-10-20,sh.600736,7.2300,7.2900,7.2300,7.2800,7.2200,3271911,23777415.0000,0.287274,1,0.831031,28.793617,1.515753,2.541963,21.401579,0
2017-10-23,sh.600736,7.2900,7.3600,7.2500,7.3400,7.2800,3258764,23819536.0000,0.286120,1,0.824175,29.030927,1.528245,2.562914,21.577966,0
2017-10-24,sh.600736,7.3500,7.4100,7.2700,7.3500,7.3400,3467861,25473714.0000,0.304479,1,0.136236,29.070479,1.530327,2.566405,21.607364,0
2017-10-25,sh.600736,7.3200,7.3600,7.3000,7.3500,7.3500,2870745,21032107.0000,0.252052,1,0.000000,29.070479,1.530327,2.566405,21.607364,0
2017-10-26,sh.600736,7.3300,7.4000,7.3200,7.3700,7.3500,3120956,22953181.0000,0.274020,1,0.272109,29.149582,1.534492,2.573389,21.666159,0
2017-10-27,sh.600736,7.3600,7.3900,7.2000,7.2200,7.3700,3885308,28308901.0000,0.341130,1,-2.035280,28.556307,1.503260,2.521013,21.225192,0
2017-10-30,sh.600736,7.2300,7.2500,7.0200,7.1000,7.2200,4674881,33128523.0000,0.410455,1,-1.662048,25.912059,1.466967,2.798551,6.695357,0
2017-10-31,sh.600736,7.1000,7.1500,7.0700,7.1100,7.1000,2804421,19935367.0000,0.246228,1,0.140848,25.948555,1.469034,2.802493,6.704787,0
2017-11-01,sh.600736,7.1100,7.1800,7.1000,7.1600,7.1100,2660902,19019059.0000,0.233627,1,0.703231,26.131035,1.479364,2.822201,6.751937,0
2017-11-02,sh.600736,7.1300,7.1600,7.0500,7.1400,7.1600,3230118,22981300.0000,0.283605,1,-0.279329,26.058043,1.475232,2.814318,6.733077,0
2017-11-03,sh.600736,7.1100,7.1500,7.0200,7.0600,7.1400,3342203,23611972.0000,0.293446,1,-1.120447,25.766076,1.458703,2.782785,6.657636,0
2017-11-06,sh.600736,7.0500,7.1300,6.9800,7.0900,7.0600,3358857,23615170.0000,0.294908,1,0.424932,25.875564,1.464901,2.794610,6.685927,0
2017-11-07,sh.600736,7.0800,7.1000,7.0100,7.1000,7.0900,3191882,22481249.0000,0.280248,1,0.141040,25.912059,1.466967,2.798551,6.695357,0
2017-11-08,sh.600736,7.1000,7.1400,7.0500,7.0800,7.1000,2907000,20644859.0000,0.255235,1,-0.281690,25.839068,1.462835,2.790668,6.676496,0
2017-11-09,sh.600736,7.0800,7.1400,7.0500,7.1100,7.0800,2820871,19994455.0000,0.247673,1,0.423732,25.948555,1.469034,2.802493,6.704787,0
2017-11-10,sh.600736,7.0900,7.1300,7.0400,7.1300,7.1100,2816842,19966361.0000,0.247319,1,0.281294,26.021547,1.473166,2.810376,6.723647,0
2017-11-13,sh.600736,7.1000,7.1200,7.0600,7.0700,7.1300,1946834,13792024.0000,0.170932,1,-0.841514,25.802572,1.460769,2.786726,6.667066,0
2017-11-14,sh.600736,7.0700,7.0700,6.9200,6.9500,7.0700,5148217,35966086.0000,0.452014,1,-1.697318,25.364622,1.435975,2.739427,6.553905,0
2017-11-15,sh.600736,6.9200,6.9600,6.8800,6.9100,6.9500,2578804,17831001.0000,0.226419,1,-0.575539,25.218638,1.427711,2.723660,6.516185,0
2017-11-16,sh.600736,6.8700,6.9000,6.8000,6.8300,6.9100,3385526,23249919.0000,0.297250,1,-1.157741,24.926671,1.411181,2.692127,6.440744,0
2017-11-17,sh.600736,6.8500,6.9400,6.6300,6.6700,6.8300,3958997,26878764.0000,0.347600,1,-2.342604,24.342738,1.378123,2.629061,6.289863,0
2017-11-20,sh.600736,6.6800,6.7200,6.5700,6.7100,6.6700,2758311,18332426.0000,0.242180,1,0.599700,24.488721,1.386388,2.644828,6.327584,0
2017-11-21,sh.600736,6.7400,6.7900,6.6200,6.6800,6.7100,3721073,24883208.0000,0.326711,1,-0.447097,24.379233,1.380189,2.633003,6.299293,0
2017-11-22,sh.600736,6.6800,6.7200,6.6000,6.6600,6.6800,4432816,29464334.0000,0.389202,1,-0.299401,24.306242,1.376057,2.625120,6.280433,0
2017-11-23,sh.600736,6.6400,6.6800,6.5700,6.5800,6.6600,2612300,17343479.0000,0.229360,1,-1.201200,24.014275,1.359528,2.593587,6.204992,0
2017-11-24,sh.600736,6.6200,6.6200,6.5200,6.5700,6.5800,2738660,17984904.0000,0.240455,1,-0.151972,23.977779,1.357461,2.589645,6.195562,0
2017-11-27,sh.600736,6.5800,6.5800,6.4500,6.4600,6.5700,2846167,18488531.0000,0.249894,1,-1.674279,23.576325,1.334734,2.546287,6.091832,0
2017-11-28,sh.600736,6.4500,6.5200,6.4300,6.5000,6.4600,3283124,21235534.0000,0.288259,1,0.619194,23.722308,1.342998,2.562054,6.129552,0
2017-11-29,sh.600736,6.5000,6.5500,6.4500,6.5300,6.5000,3145794,20419476.0000,0.276201,1,0.461542,23.831796,1.349197,2.573879,6.157842,0
2017-11-30,sh.600736,6.5100,6.5200,6.4600,6.4900,6.5300,2145401,13919574.0000,0.188366,1,-0.612564,23.685812,1.340932,2.558112,6.120122,0
2017-12-01,sh.600736,6.4900,6.5600,6.4600,6.5500,6.4900,2395881,15646748.0000,0.210359,1,0.924506,23.904787,1.353329,2.581762,6.176702,0
2017-12-04,sh.600736,6.5400,6.5400,6.4000,6.4200,6.5500,2812483,18175130.0000,0.246936,1,-1.984734,23.430341,1.326469,2.530521,6.054111,0
2017-12-05,sh.600736,6.4200,6.4500,6.2500,6.3000,6.4200,3561400,22559776.0000,0.312691,1,-1.869157,22.992391,1.301675,2.483221,5.940950,0
