date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2017-12-06,sh.600736,6.3000,6.3300,6.1900,6.2900,6.3000,3407415,21249342.0000,0.299171,1,-0.158734,22.955895,1.299609,2.479280,5.931520,0
2017-12-07,sh.600736,6.2500,6.5900,6.2300,6.4900,6.2900,6628171,42386854.0000,0.581954,1,3.179647,23.685812,1.340932,2.558112,6.120122,0
2017-12-08,sh.600736,6.3600,6.4300,6.3400,6.3800,6.4900,5527782,35197632.0000,0.485340,1,-1.694910,23.284358,1.318205,2.514754,6.016391,0
2017-12-11,sh.600736,6.3600,6.3900,6.3500,6.3900,6.3800,3668021,23338517.0000,0.322053,1,0.156736,23.320854,1.320271,2.518696,6.025821,0
2017-12-12,sh.600736,6.3700,6.4000,6.2500,6.2600,6.3900,2971942,18738867.0000,0.260937,1,-2.034423,22.846407,1.293411,2.467455,5.903230,0
2017-12-13,sh.600736,6.2500,6.2800,6.2200,6.2700,6.2600,1903695,11906247.0000,0.167145,1,0.159740,22.882903,1.295477,2.471397,5.912660,0
2017-12-14,sh.600736,6.2500,6.2900,6.2200,6.2500,6.2700,2393093,14970166.0000,0.210114,1,-0.318979,22.809912,1.291345,2.463513,5.893800,0
2017-12-15,sh.600736,6.2300,6.2300,6.1400,6.1900,6.2500,2880075,17812656.0000,0.252871,1,-0.959999,22.590936,1.278948,2.439864,5.837219,0
2017-12-18,sh.600736,6.2000,6.2300,6.1300,6.1500,6.1900,2126398,13142204.0000,0.186698,1,-0.646203,22.444953,1.270683,2.424097,5.799499,0
2017-12-19,sh.600736,6.1500,6.2000,6.1500,6.2000,6.1500,1554288,9616466.0000,0.136467,1,0.813003,22.627432,1.281014,2.443805,5.846649,0
2017-12-20,sh.600736,6.1800,6.2100,6.1200,6.1200,6.2000,1819404,11196283.0000,0.159744,1,-1.290321,22.335465,1.264485,2.412272,5.771209,0
2017-12-21,sh.600736,6.1300,6.1600,6.0900,6.1500,6.1200,2329032,14257843.0000,0.204489,1,0.490200,22.444953,1.270683,2.424097,5.799499,0
2017-12-22,sh.600736,6.1200,6.1500,6.0700,6.1200,6.1500,2783104,16977623.0000,0.244357,1,-0.487808,22.335465,1.264485,2.412272,5.771209,0
2017-12-25,sh.600736,6.1200,6.1300,5.9400,5.9900,6.1200,4485940,27062199.0000,0.393866,1,-2.124185,21.861019,1.237625,2.361031,5.648618,0
2017-12-26,sh.600736,5.9400,6.0400,5.9400,6.0300,5.9900,1740000,10433564.0000,0.152772,1,0.667787,22.007003,1.245889,2.376798,5.686338,0
2017-12-27,sh.600736,5.9700,6.0900,5.9700,6.0400,6.0300,1832611,11072883.0000,0.160903,1,0.165833,22.043498,1.247955,2.380739,5.695768,0
2017-12-28,sh.600736,6.0300,6.1500,6.0200,6.0900,6.0400,3903190,23754222.0000,0.342700,1,0.827818,22.225978,1.258286,2.400447,5.742919,0
2017-12-29,sh.600736,6.0900,6.0900,5.8600,5.9100,6.0900,10335000,61682506.0000,0.907414,1,-2.955670,21.569052,1.221095,2.329498,5.573177,0
2018-01-02,sh.600736,5.9200,6.0600,5.9100,6.0600,5.9100,7044489,42193250.0000,0.618507,1,2.538073,22.116490,1.252088,2.388623,5.714628,0
2018-01-03,sh.600736,6.0300,6.1900,6.0200,6.1800,6.0600,7683651,46911009.0000,0.674625,1,1.980196,22.554441,1.276882,2.435922,5.827789,0
2018-01-04,sh.600736,6.1800,6.2000,6.1100,6.1900,6.1800,4938767,30346040.0000,0.433624,1,0.161816,22.590936,1.278948,2.439864,5.837219,0
2018-01-05,sh.600736,6.1900,6.3900,6.1300,6.3100,6.1900,9277805,58397498.0000,0.814592,1,1.938609,23.028887,1.303742,2.487163,5.950380,0
2018-01-08,sh.600736,6.2900,6.4400,6.2500,6.3600,6.3100,8188855,52130406.0000,0.718982,1,0.792396,23.211366,1.314072,2.506871,5.997531,0
2018-01-09,sh.600736,6.3200,6.4300,6.2900,6.3900,6.3600,7062683,45015266.0000,0.620104,1,0.471694,23.320854,1.320271,2.518696,6.025821,0
2018-01-10,sh.600736,6.3700,6.3700,6.2300,6.2900,6.3900,5763235,36258160.0000,0.506013,1,-1.564944,22.955895,1.299609,2.479280,5.931520,0
2018-01-11,sh.600736,6.2700,6.3200,6.1900,6.2800,6.2900,4061145,25327645.0000,0.356569,1,-0.158979,22.919399,1.297543,2.475338,5.922090,0
2018-01-12,sh.600736,6.2800,6.5700,6.2300,6.4100,6.2800,10440201,67436549.0000,0.916651,1,2.070058,23.393845,1.324403,2.526579,6.044681,0
2018-01-15,sh.600736,6.3500,6.4000,6.1700,6.2300,6.4100,6397306,40002611.0000,0.561684,1,-2.808110,22.736920,1.287212,2.455630,5.874940,0
2018-01-16,sh.600736,6.3500,6.6600,6.3500,6.6200,6.2300,17285217,112509039.0000,1.517644,1,6.260030,24.160258,1.367792,2.609353,6.242713,0
2018-01-17,sh.600736,6.6500,6.8500,6.5100,6.5500,6.6200,16386572,109006903.0000,1.438743,1,-1.057397,23.904787,1.353329,2.581762,6.176702,0
2018-01-18,sh.600736,6.5000,6.6300,6.4200,6.5700,6.5500,6717098,43868107.0000,0.589762,1,0.305343,23.977779,1.357461,2.589645,6.195562,0
2018-01-19,sh.600736,6.5500,6.6500,6.4800,6.5700,6.5700,5725256,37588839.0000,0.502678,1,0.000000,23.977779,1.357461,2.589645,6.195562,0
2018-01-22,sh.600736,6.5500,6.5800,6.5000,6.5700,6.5700,4522721,29593307.0000,0.397095,1,0.000000,23.977779,1.357461,2.589645,6.195562,0
2018-01-23,sh.600736,6.5800,6.7100,6.5700,6.6000,6.5700,4691843,31091657.0000,0.411944,1,0.456617,24.087267,1.363660,2.601470,6.223853,0
2018-01-24,sh.600736,6.5700,6.7200,6.5400,6.6200,6.6000,5515967,36479879.0000,0.484302,1,0.303030,24.160258,1.367792,2.609353,6.242713,0
2018-01-25,sh.600736,6.6200,6.6200,6.5600,6.5700,6.6200,4225898,27821731.0000,0.371034,1,-0.755283,23.977779,1.357461,2.589645,6.195562,0
2018-01-26,sh.600736,6.5600,6.6200,6.5400,6.5500,6.5700,3373439,22166585.0000,0.296188,1,-0.304414,23.904787,1.353329,2.581762,6.176702,0
2018-01-29,sh.600736,6.5400,6.5500,6.3900,6.4000,6.5500,5800741,37499497.0000,0.509306,1,-2.290078,23.357349,1.322337,2.522638,6.035251,0
2018-01-30,sh.600736,6.3800,6.4700,6.3600,6.4600,6.4000,3693631,23714136.0000,0.324301,1,0.937499,23.576325,1.334734,2.546287,6.091832,0
2018-01-31,sh.600736,6.4900,6.4900,6.3400,6.3800,6.4600,4130942,26443529.0000,0.362697,1,-1.238389,23.284358,1.318205,2.514754,6.016391,0
2018-02-01,sh.600736,6.3200,6.3900,5.9200,5.9700,6.3800,10176579,62132631.0000,0.893505,1,-6.426337,21.788027,1.233492,2.353148,5.629758,0
2018-02-02,sh.600736,5.9900,5.9900,5.8600,5.9800,5.9700,5893407,34884751.0000,0.517442,1,0.167508,21.824523,1.235559,2.357090,5.639188,0
2018-02-05,sh.600736,5.9200,6.0900,5.8700,6.0500,5.9800,3718914,22215816.0000,0.326521,1,1.170571,22.079994,1.250022,2.384681,5.705198,0
2018-02-06,sh.600736,6.0500,6.0500,5.6300,5.7200,6.0500,8150756,47491265.0000,0.715637,1,-5.454552,20.875631,1.181839,2.254607,5.394006,0
2018-02-07,sh.600736,5.8000,5.8500,5.6000,5.7600,5.7200,4601421,26514508.0000,0.404005,1,0.699308,21.021614,1.190103,2.270374,5.431726,0
2018-02-08,sh.600736,5.8000,5.8300,5.6200,5.8100,5.7600,2993811,17287707.0000,0.262857,1,0.868051,21.204094,1.200434,2.290082,5.478876,0
2018-02-09,sh.600736,5.6900,5.7600,5.5000,5.6500,5.8100,5083500,28567589.0000,0.446332,1,-2.753870,20.620160,1.167376,2.227016,5.327995,0
2018-02-12,sh.600736,5.6600,5.7300,5.6600,5.6900,5.6500,2406424,13712986.0000,0.211284,1,0.707964,20.766143,1.175640,2.242783,5.365715,0
2018-02-13,sh.600736,5.7000,5.8300,5.7000,5.8000,5.6900,3126779,18086158.0000,0.274532,1,1.933218,21.167598,1.198368,2.286140,5.469446,0
2018-02-14,sh.600736,5.7800,5.8200,5.7300,5.8100,5.8000,1459100,8427163.0000,0.128109,1,0.172409,21.204094,1.200434,2.290082,5.478876,0
2018-02-22,sh.600736,5.8100,5.8500,5.8100,5.8400,5.8100,2221398,12951229.0000,0.195039,1,0.516355,21.313581,1.206632,2.301907,5.507167,0
2018-02-23,sh.600736,5.8400,5.8600,5.8100,5.8400,5.8400,2225820,12981521.0000,0.195427,1,0.000000,21.313581,1.206632,2.301907,5.507167,0
2018-02-26,sh.600736,5.8500,5.9100,5.8200,5.8900,5.8400,2529760,14841190.0000,0.222113,1,0.856159,21.496061,1.216963,2.321615,5.554317,0
2018-02-27,sh.600736,5.8900,5.9700,5.8600,5.9400,5.8900,3358254,19914857.0000,0.294855,1,0.848900,21.678540,1.227294,2.341323,5.601467,0
2018-02-28,sh.600736,5.9000,5.9700,5.8500,5.9400,5.9400,2522755,14953348.0000,0.221498,1,0.000000,21.678540,1.227294,2.341323,5.601467,0
2018-03-01,sh.600736,5.9000,6.1100,5.8800,6.1100,5.9400,5498847,33246821.0000,0.482799,1,2.861954,22.298970,1.262419,2.408331,5.761779,0
2018-03-02,sh.600736,6.0600,6.1200,5.9700,6.1200,6.1100,3154958,19161299.0000,0.277006,1,0.163662,22.335465,1.264485,2.412272,5.771209,0
2018-03-05,sh.600736,6.0800,6.3200,6.0800,6.2500,6.1200,5311570,33094421.0000,0.466356,1,2.124185,22.809912,1.291345,2.463513,5.893800,0
2018-03-06,sh.600736,6.2300,6.2700,6.1500,6.2600,6.2500,4074434,25302330.0000,0.357736,1,0.160004,22.846407,1.293411,2.467455,5.903230,0
2018-03-07,sh.600736,6.2100,6.2600,6.1800,6.1900,6.2600,2826855,17531798.0000,0.248198,1,-1.118214,22.590936,1.278948,2.439864,5.837219,0
2018-03-08,sh.600736,6.2000,6.2700,6.1800,6.2200,6.1900,2734705,17005848.0000,0.240107,1,0.484648,22.700424,1.285146,2.451689,5.865510,0
2018-03-09,sh.600736,6.2000,6.3100,6.1900,6.2900,6.2200,3983416,24992039.0000,0.349744,1,1.125405,22.955895,1.299609,2.479280,5.931520,0
2018-03-12,sh.600736,6.2900,6.3800,6.2900,6.3700,6.2900,4589865,29091076.0000,0.402991,1,1.271859,23.247862,1.316138,2.510813,6.006961,0
2018-03-13,sh.600736,6.3500,6.3700,6.2400,6.2500,6.3700,3274435,20581875.0000,0.287496,1,-1.883829,22.809912,1.291345,2.463513,5.893800,0
2018-03-14,sh.600736,6.2500,6.3000,6.2000,6.2600,6.2500,3566235,22271310.0000,0.313116,1,0.160004,22.846407,1.293411,2.467455,5.903230,0
2018-03-15,sh.600736,6.2600,6.3200,6.1800,6.2300,6.2600,4096172,25636413.0000,0.359644,1,-0.479237,22.736920,1.287212,2.455630,5.874940,0
2018-03-16,sh.600736,6.2000,6.5000,6.2000,6.4600,6.2300,10889272,69549011.0000,0.956079,1,3.691814,23.576325,1.334734,2.546287,6.091832,0
2018-03-19,sh.600736,6.5600,6.7700,6.4900,6.5000,6.4600,14228055,94123828.0000,1.249225,1,0.619194,23.722308,1.342998,2.562054,6.129552,0
2018-03-20,sh.600736,6.4400,6.4400,6.2700,6.3700,6.5000,7043399,44737734.0000,0.618411,1,-2.000002,23.247862,1.316138,2.510813,6.006961,0
2018-03-21,sh.600736,6.3400,6.7400,6.3300,6.6100,6.3700,11819441,77529107.0000,1.037748,1,3.767665,24.123762,1.365726,2.605412,6.233283,0
2018-03-22,sh.600736,6.9500,7.1900,6.6600,6.6700,6.6100,22714857,155988796.0000,1.994367,1,0.907715,13.139452,1.325741,1.276083,15.654696,0
2018-03-23,sh.600736,6.4000,6.5400,6.2200,6.4000,6.6700,14230859,91242411.0000,1.249471,1,-4.047976,12.607570,1.272075,1.224428,15.020998,0
2018-03-26,sh.600736,6.2800,6.5500,6.2500,6.5400,6.4000,8282090,53505502.0000,0.727168,1,2.187498,12.883360,1.299902,1.251212,15.349582,0
2018-03-27,sh.600736,6.5500,6.6700,6.5400,6.6200,6.5400,6210579,41079006.0000,0.545289,1,1.223240,13.040955,1.315803,1.266518,15.537344,0
2018-03-28,sh.600736,6.4800,6.7300,6.4700,6.6100,6.6200,5368790,35321696.0000,0.471380,1,-0.151054,13.021256,1.313815,1.264604,15.513874,0
2018-03-29,sh.600736,6.6100,6.7100,6.5700,6.6400,6.6100,4822660,32004719.0000,0.423430,1,0.453854,13.080354,1.319778,1.270344,15.584285,0
2018-03-30,sh.600736,6.6200,6.7000,6.6200,6.6700,6.6400,5357698,35722756.0000,0.470406,1,0.451810,13.139452,1.325741,1.276083,15.654696,0
2018-04-02,sh.600736,6.7000,6.9200,6.6900,6.9000,6.6700,10480481,71858490.0000,0.920187,1,3.448276,13.592536,1.371456,1.320086,16.194513,0
2018-04-03,sh.600736,6.8300,7.0800,6.8000,6.9000,6.9000,8410863,58277302.0000,0.738475,1,0.000000,13.592536,1.371456,1.320086,16.194513,0
2018-04-04,sh.600736,6.9000,6.9500,6.7500,6.8100,6.9000,7326707,50246230.0000,0.643286,1,-1.304350,13.415242,1.353568,1.302868,15.983280,0
2018-04-09,sh.600736,6.7900,6.8300,6.7100,6.7600,6.8100,4947602,33385504.0000,0.434400,1,-0.734210,13.316746,1.343630,1.293302,15.865929,0
2018-04-10,sh.600736,6.7400,6.9000,6.7300,6.8900,6.7600,4836250,33033866.0000,0.424623,1,1.923071,13.572837,1.369469,1.318173,16.171043,0
2018-04-11,sh.600736,6.9100,6.9700,6.8000,6.8400,6.8900,4717632,32409938.0000,0.414209,1,-0.725685,13.474340,1.359531,1.308607,16.053691,0
2018-04-12,sh.600736,6.7700,6.8800,6.7700,6.8200,6.8400,3957405,27022167.0000,0.347461,1,-0.292397,13.434942,1.355555,1.304781,16.006750,0
2018-04-13,sh.600736,6.7100,6.8800,6.7100,6.7500,6.8200,4092560,27801829.0000,0.359327,1,-1.026395,13.297046,1.341642,1.291389,15.842458,0
2018-04-16,sh.600736,6.7300,6.8000,6.6700,6.7400,6.7500,5825723,39147373.0000,0.511499,1,-0.148151,13.277347,1.339654,1.289476,15.818988,0
2018-04-17,sh.600736,6.7500,6.8100,6.7000,6.7000,6.7400,4311224,29142495.0000,0.378526,1,-0.593471,13.198550,1.331704,1.281823,15.725107,0
2018-04-18,sh.600736,6.7700,6.7700,6.5400,6.6300,6.7000,5023626,33199372.0000,0.441075,1,-1.044772,13.060654,1.317791,1.268431,15.560815,0
2018-04-19,sh.600736,6.6000,6.6900,6.5600,6.6300,6.6300,2437523,16187662.0000,0.214015,1,0.000000,13.060654,1.317791,1.268431,15.560815,0
2018-04-20,sh.600736,6.6300,6.6800,6.4000,6.4100,6.6300,3813100,24817172.0000,0.334791,1,-3.318254,12.627269,1.274063,1.226341,15.044468,0
2018-04-23,sh.600736,6.4000,6.5100,6.3800,6.4300,6.4100,2723647,17558311.0000,0.239136,1,0.312012,12.666668,1.278038,1.230167,15.091408,0
2018-04-24,sh.600736,6.4200,6.5800,6.4200,6.5400,6.4300,4038979,26353514.0000,0.354623,1,1.710733,12.883360,1.299902,1.251212,15.349582,0
2018-04-25,sh.600736,6.5100,6.7300,6.5100,6.6800,6.5400,4711543,31208742.0000,0.413674,1,2.140671,13.159151,1.327729,1.277997,15.678166,0
2018-04-26,sh.600736,6.7100,6.7400,6.4800,6.5900,6.6800,4298463,28516088.0000,0.377405,1,-1.347301,12.981857,1.309840,1.260778,15.466933,0
2018-04-27,sh.600736,6.5300,6.6400,6.4600,6.6300,6.5900,3557664,23353826.0000,0.312363,1,0.606980,13.060654,1.317791,1.268431,15.560815,0
2018-05-02,sh.600736,6.6000,6.6800,6.5200,6.6500,6.6300,4745232,31450891.0000,0.416632,1,0.301659,12.376461,1.292173,1.243899,-5.574368,0
2018-05-03,sh.600736,6.6500,6.6600,6.5300,6.6300,6.6500,4135698,27320690.0000,0.363115,1,-0.300752,12.339239,1.288287,1.240158,-5.557603,0
2018-05-04,sh.600736,6.6300,6.6300,6.5800,6.6100,6.6300,2194141,14481303.0000,0.192646,1,-0.301659,12.302016,1.284400,1.236417,-5.540838,0
2018-05-07,sh.600736,6.6000,6.6800,6.5800,6.6700,6.6100,3678098,24422150.0000,0.322937,1,0.907715,12.413684,1.296059,1.247640,-5.591133,0
2018-05-08,sh.600736,6.6800,6.7900,6.6600,6.7900,6.6700,4391684,29587419.0000,0.385590,1,1.799099,12.637018,1.319377,1.270087,-5.691723,0
2018-05-09,sh.600736,6.7800,6.8100,6.7200,6.8000,6.7900,2952897,19990067.0000,0.259265,1,0.147279,12.655630,1.321320,1.271957,-5.700105,0
2018-05-10,sh.600736,6.8000,6.8700,6.7500,6.8500,6.8000,3666800,25038741.0000,0.321945,1,0.735290,12.748686,1.331035,1.281310,-5.742018,0
2018-05-11,sh.600736,6.7200,6.7500,6.6000,6.6100,6.7100,2484841,16548308.0000,0.218169,1,-1.490312,12.302016,1.284400,1.236417,-5.540838,0
2018-05-14,sh.600736,6.6000,6.6000,6.5000,6.5100,6.6100,2486414,16263207.0000,0.218307,1,-1.512858,12.115904,1.264969,1.217712,-5.457013,0
2018-05-15,sh.600736,6.5200,6.5300,6.4500,6.4800,6.5100,2403900,15576711.0000,0.211063,1,-0.460833,12.060070,1.259140,1.212100,-5.431865,0
2018-05-16,sh.600736,6.4800,6.5100,6.4400,6.4800,6.4800,1364808,8854868.0000,0.119830,1,0.000000,12.060070,1.259140,1.212100,-5.431865,0
2018-05-17,sh.600736,6.4800,6.5200,6.3900,6.4000,6.4800,2758100,17738488.0000,0.242161,1,-1.234567,11.911181,1.243595,1.197136,-5.364805,0
2018-05-18,sh.600736,6.4000,6.4800,6.3600,6.4400,6.4000,2654550,17027226.0000,0.233070,1,0.624999,11.985626,1.251368,1.204618,-5.398335,0
2018-05-21,sh.600736,6.4500,6.5300,6.4500,6.5000,6.4400,2307273,14980981.0000,0.202579,1,0.931676,12.097293,1.263026,1.215841,-5.448630,0
2018-05-22,sh.600736,6.5200,6.5300,6.4200,6.4900,6.5000,2411774,15616473.0000,0.211754,1,-0.153850,12.078682,1.261083,1.213971,-5.440248,0
2018-05-23,sh.600736,6.4300,6.4700,6.4100,6.4300,6.4900,1704691,10980640.0000,0.149672,1,-0.924498,11.967014,1.249424,1.202748,-5.389953,0
2018-05-24,sh.600736,6.4500,6.4500,6.3400,6.3700,6.4300,2616590,16742613.0000,0.229737,1,-0.933125,11.855347,1.237766,1.191525,-5.339657,0
2018-05-25,sh.600736,6.3900,6.4200,6.3000,6.3200,6.3700,3022400,19172386.0000,0.265367,1,-0.784925,11.762291,1.228050,1.182172,-5.297745,0
2018-05-28,sh.600736,6.2900,6.3100,6.1200,6.1500,6.3200,4527563,28120985.0000,0.379100,1,-2.689875,11.445900,1.195017,1.150373,-5.155242,0
2018-05-29,sh.600736,6.2400,6.3900,6.2200,6.3500,6.1500,3343525,21162011.0000,0.279959,1,3.252029,11.818125,1.233879,1.187783,-5.322892,0
2018-05-30,sh.600736,6.2900,6.3400,6.1200,6.1300,6.3500,4487500,28071976.0000,0.375745,1,-3.464564,11.408678,1.191131,1.146632,-5.138477,0
2018-05-31,sh.600736,6.2500,6.4300,6.2300,6.3700,6.1300,4803589,30514246.0000,0.402212,1,3.915168,11.855347,1.237766,1.191525,-5.339657,0
2018-06-01,sh.600736,6.3100,6.4000,6.2800,6.3400,6.3700,2886881,18280750.0000,0.241723,1,-0.470953,11.799513,1.231936,1.185913,-5.314510,0
2018-06-04,sh.600736,6.4400,6.6900,6.3600,6.6100,6.3400,12047002,79210440.0000,1.008714,1,4.258675,12.302016,1.284400,1.236417,-5.540838,0
2018-06-05,sh.600736,6.6200,6.7000,6.5600,6.6300,6.6100,5603358,37059701.0000,0.469178,1,0.302572,12.339239,1.288287,1.240158,-5.557603,0
2018-06-06,sh.600736,6.6100,6.6500,6.5300,6.5900,6.6300,4430032,29123270.0000,0.370933,1,-0.603318,12.264794,1.280514,1.232676,-5.524073,0
2018-06-07,sh.600736,6.5800,6.6500,6.5700,6.5900,6.5900,3963678,26234874.0000,0.331885,1,0.000000,12.264794,1.280514,1.232676,-5.524073,0
2018-06-08,sh.600736,6.6900,6.8300,6.6100,6.6100,6.5900,8818580,59432781.0000,0.738393,1,0.303490,12.302016,1.284400,1.236417,-5.540838,0
2018-06-11,sh.600736,6.6000,6.6500,6.4700,6.5100,6.6100,4858100,31713971.0000,0.406776,1,-1.512858,12.115904,1.264969,1.217712,-5.457013,0
2018-06-12,sh.600736,6.5500,6.6700,6.4900,6.6400,6.5100,4188728,27627997.0000,0.350729,1,1.996922,12.357850,1.290230,1.242029,-5.565985,0
2018-06-13,sh.600736,6.6500,6.6800,6.4900,6.5200,6.6400,3937788,25948110.0000,0.329717,1,-1.807227,12.134515,1.266912,1.219582,-5.465395,0
2018-06-14,sh.600736,6.5000,6.5900,6.4700,6.4900,6.5200,2825165,18416505.0000,0.236555,1,-0.460126,12.078682,1.261083,1.213971,-5.440248,0
2018-06-15,sh.600736,6.4900,6.5500,6.3300,6.3700,6.4900,3408467,21902599.0000,0.285396,1,-1.848997,11.855347,1.237766,1.191525,-5.339657,0
2018-06-19,sh.600736,6.3300,6.3500,5.7300,5.8700,6.3700,7141208,43110178.0000,0.597944,1,-7.849294,10.924786,1.140610,1.097998,-4.920532,0
2018-06-20,sh.600736,5.8500,5.9600,5.7300,5.9200,5.8700,4261171,24964942.0000,0.356794,1,0.851792,11.017842,1.150325,1.107351,-4.962445,0
2018-06-21,sh.600736,5.8800,6.0900,5.8500,5.9100,5.9200,4398105,26182976.0000,0.368260,1,-0.168923,10.999231,1.148382,1.105480,-4.954062,0
2018-06-22,sh.600736,5.9200,6.1200,5.8000,6.0800,5.9100,5719309,34461242.0000,0.478887,1,2.876482,11.315622,1.181415,1.137279,-5.096565,0
2018-06-25,sh.600736,6.1700,6.2100,6.0500,6.0900,6.0800,2989529,18259806.0000,0.250318,1,0.164477,11.334233,1.183358,1.139150,-5.104947,0
2018-06-26,sh.600736,6.0700,6.1000,5.9700,6.0900,6.0900,1549191,9370543.0000,0.129716,1,0.000000,11.334233,1.183358,1.139150,-5.104947,0
2018-06-27,sh.600736,6.1000,6.1300,5.9300,6.0100,6.0900,2638167,15864609.0000,0.220898,1,-1.313628,11.185343,1.167813,1.124186,-5.037887,0
2018-06-28,sh.600736,5.9300,6.0300,5.9200,5.9300,6.0100,2144924,12815166.0000,0.179598,1,-1.331121,11.036453,1.152269,1.109221,-4.970827,0
2018-06-29,sh.600736,5.9200,6.0600,5.9100,6.0500,5.9300,1518270,9114702.0000,0.127127,1,2.023615,11.259788,1.175586,1.131668,-5.071417,0
2018-07-02,sh.600736,6.0500,6.0800,5.8300,5.8800,6.0500,2717840,16104954.0000,0.227569,1,-2.809918,10.943397,1.142553,1.099869,-4.928915,0
2018-07-03,sh.600736,5.8700,6.0600,5.8500,6.0200,5.8800,3005391,17989415.0000,0.251646,1,2.380950,11.203954,1.169757,1.126056,-5.046270,0
2018-07-04,sh.600736,6.0700,6.0700,5.9100,5.9900,6.0200,1184551,7093582.0000,0.099184,1,-0.498342,11.148121,1.163927,1.120445,-5.021122,0
2018-07-05,sh.600736,5.9700,6.0300,5.9300,5.9600,5.9900,1539048,9220273.0000,0.128867,1,-0.500830,11.092287,1.158098,1.114833,-4.995975,0
2018-07-06,sh.600736,5.9500,6.5500,5.8000,6.2300,5.9600,11270441,71023381.0000,0.943692,1,4.530201,11.594790,1.210562,1.165337,-5.222302,0
2018-07-09,sh.600736,6.2100,6.3100,6.2100,6.2800,6.2300,2797319,17510102.0000,0.234224,1,0.802571,11.687846,1.220278,1.174690,-5.264215,0
2018-07-10,sh.600736,6.2900,6.3000,6.2000,6.2600,6.2800,2490767,15559789.0000,0.208556,1,-0.318471,11.650624,1.216391,1.170949,-5.247450,0
2018-07-11,sh.600736,6.2300,6.2300,5.9900,6.0000,6.2600,4559124,27674452.0000,0.381743,1,-4.153358,11.166732,1.165870,1.122315,-5.029505,0
2018-07-12,sh.600736,6.0500,6.1700,6.0100,6.1400,6.0000,2365042,14485803.0000,0.198029,1,2.333331,11.427289,1.193074,1.148502,-5.146860,0
2018-07-13,sh.600736,6.1500,6.1600,6.1000,6.1400,6.1400,1893077,11614150.0000,0.158510,1,0.000000,11.427289,1.193074,1.148502,-5.146860,0
2018-07-16,sh.600736,6.1600,6.1900,6.1100,6.1500,6.1400,1647300,10148630.0000,0.137931,1,0.162870,11.445900,1.195017,1.150373,-5.155242,0
2018-07-17,sh.600736,6.1300,6.1500,6.0600,6.1100,6.1500,1399733,8543193.0000,0.117202,1,-0.650406,11.371455,1.187245,1.142891,-5.121712,0
2018-07-18,sh.600736,6.1000,6.1600,6.0700,6.0700,6.1100,1123075,6860063.0000,0.094037,1,-0.654664,11.297010,1.179472,1.135409,-5.088182,0
2018-07-19,sh.600736,6.1000,6.1200,5.9700,6.0100,6.0700,1843136,11117921.0000,0.154329,1,-0.988467,11.185343,1.167813,1.124186,-5.037887,0
2018-07-20,sh.600736,6.0000,6.1000,5.9900,6.0800,6.0100,1261134,7622707.0000,0.105597,1,1.164720,11.315622,1.181415,1.137279,-5.096565,0
