date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2018-07-23,sh.600736,6.0300,6.1100,6.0000,6.0900,6.0800,1526211,9238953.0000,0.127792,1,0.164477,11.334233,1.183358,1.139150,-5.104947,0
2018-07-24,sh.600736,6.1000,6.1900,6.0800,6.1700,6.0900,2450728,15094502.0000,0.205203,1,1.313628,11.483123,1.198903,1.154114,-5.172007,0
2018-07-25,sh.600736,6.1700,6.2000,6.1300,6.1500,6.1700,1503720,9262635.0000,0.125909,1,-0.324149,11.445900,1.195017,1.150373,-5.155242,0
2018-07-26,sh.600736,6.1300,6.1900,6.1200,6.1500,6.1500,1493020,9183011.0000,0.125013,1,0.000000,11.445900,1.195017,1.150373,-5.155242,0
2018-07-27,sh.600736,6.1300,6.1500,6.0300,6.0400,6.1500,3313740,20166303.0000,0.277465,1,-1.788620,11.241177,1.173643,1.129797,-5.063035,0
2018-07-30,sh.600736,6.0300,6.0900,6.0100,6.0200,6.0400,2157666,13012437.0000,0.180665,1,-0.331126,11.203954,1.169757,1.126056,-5.046270,0
2018-07-31,sh.600736,6.0100,6.0600,6.0000,6.0300,6.0200,941697,5677322.0000,0.078850,1,0.166117,11.222566,1.171700,1.127927,-5.054652,0
2018-08-01,sh.600736,6.0300,6.0700,5.9500,5.9600,6.0300,1765696,10600074.0000,0.147844,1,-1.160865,11.092287,1.158098,1.114833,-4.995975,0
2018-08-02,sh.600736,5.9400,5.9900,5.7600,5.8400,5.9600,2586758,15070759.0000,0.216593,1,-2.013421,10.868952,1.134780,1.092387,-4.895385,0
2018-08-03,sh.600736,5.8200,5.8700,5.8100,5.8200,5.8400,985704,5753119.0000,0.082535,1,-0.342465,10.831730,1.130894,1.088646,-4.878620,0
2018-08-06,sh.600736,5.8200,5.8500,5.7200,5.7700,5.8200,1281948,7421412.0000,0.107339,1,-0.859110,10.738674,1.121179,1.079293,-4.836707,0
2018-08-07,sh.600736,5.7800,5.8600,5.7300,5.8600,5.7700,1587220,9244080.0000,0.132900,1,1.559795,10.906175,1.138667,1.096128,-4.912150,0
2018-08-08,sh.600736,5.8600,5.8700,5.7900,5.8100,5.8600,1011300,5882902.0000,0.084678,1,-0.853245,10.813119,1.128951,1.086775,-4.870237,0
2018-08-09,sh.600736,5.8800,5.9100,5.8100,5.8800,5.8100,1852271,10887227.0000,0.155094,1,1.204822,10.943397,1.142553,1.099869,-4.928915,0
2018-08-10,sh.600736,5.8700,5.9600,5.8400,5.8900,5.8800,1804301,10643056.0000,0.151077,1,0.170064,10.962009,1.144496,1.101739,-4.937297,0
2018-08-13,sh.600736,5.8900,5.8900,5.7500,5.8200,5.8900,2097402,12153982.0000,0.175619,1,-1.188450,10.831730,1.130894,1.088646,-4.878620,0
2018-08-14,sh.600736,5.8000,5.8700,5.7700,5.8500,5.8200,1026660,5979327.0000,0.085964,1,0.515459,10.887564,1.136724,1.094257,-4.903767,0
2018-08-15,sh.600736,5.8600,5.8600,5.7500,5.7800,5.8500,1069253,6181896.0000,0.089530,1,-1.196576,10.757285,1.123122,1.081164,-4.845090,0
2018-08-16,sh.600736,5.7600,5.7700,5.6800,5.7200,5.7800,1368800,7827589.0000,0.114612,1,-1.038069,10.645618,1.111463,1.069940,-4.794794,0
2018-08-17,sh.600736,5.7200,5.7700,5.6400,5.6500,5.7200,1258388,7171805.0000,0.105367,1,-1.223771,10.515339,1.097861,1.056847,-4.736117,0
2018-08-20,sh.600736,5.6300,5.6700,5.5100,5.6500,5.6500,2324786,12983081.0000,0.194658,1,0.000000,10.515339,1.097861,1.056847,-4.736117,0
2018-08-21,sh.600736,5.6300,5.9100,5.6100,5.8300,5.6500,4476833,26127909.0000,0.374852,1,3.185838,10.850341,1.132837,1.090516,-4.887002,0
2018-08-22,sh.600736,5.8000,5.8900,5.7900,5.8200,5.8300,1827157,10669626.0000,0.152991,1,-0.171522,10.337362,1.146433,1.055647,-47.304407,0
2018-08-23,sh.600736,5.7700,5.8400,5.7700,5.7900,5.8200,918467,5332942.0000,0.076905,1,-0.515467,10.284077,1.140524,1.050206,-47.060570,0
2018-08-24,sh.600736,5.8100,5.8100,5.7500,5.7900,5.7900,755813,4377262.0000,0.063285,1,0.000000,10.284077,1.140524,1.050206,-47.060570,0
2018-08-27,sh.600736,5.7900,5.8400,5.7800,5.8300,5.7900,1450491,8436768.0000,0.121452,1,0.690846,10.355124,1.148403,1.057461,-47.385686,0
2018-08-28,sh.600736,5.8400,5.8700,5.7800,5.7900,5.8300,927200,5392590.0000,0.077636,1,-0.686106,10.284077,1.140524,1.050206,-47.060570,0
2018-08-29,sh.600736,5.8100,5.8400,5.7700,5.8000,5.7900,847100,4910348.0000,0.070929,1,0.172715,10.301839,1.142493,1.052020,-47.141849,0
2018-08-30,sh.600736,5.8200,5.8500,5.7400,5.7700,5.8000,1578100,9162378.0000,0.132137,1,-0.517245,10.248553,1.136584,1.046578,-46.898012,0
2018-08-31,sh.600736,5.7600,5.8200,5.7500,5.7500,5.7700,1093300,6327013.0000,0.091544,1,-0.346620,10.213030,1.132644,1.042951,-46.735454,0
2018-09-03,sh.600736,5.7900,5.8100,5.6800,5.7600,5.7500,1672300,9612221.0000,0.140024,1,0.173917,10.230792,1.134614,1.044764,-46.816733,0
2018-09-04,sh.600736,5.7500,5.9200,5.7400,5.8700,5.7600,3873028,22641051.0000,0.324295,1,1.909716,10.426171,1.156282,1.064716,-47.710802,0
2018-09-05,sh.600736,5.8700,5.9100,5.8300,5.8300,5.8700,2051600,12046183.0000,0.171784,1,-0.681430,10.355124,1.148403,1.057461,-47.385686,0
2018-09-06,sh.600736,5.8200,5.9000,5.7900,5.8600,5.8300,1667379,9784699.0000,0.139612,1,0.514583,10.408410,1.154312,1.062903,-47.629523,0
2018-09-07,sh.600736,5.8700,5.9000,5.8300,5.8700,5.8600,1126179,6611057.0000,0.094297,1,0.170644,10.426171,1.156282,1.064716,-47.710802,0
2018-09-10,sh.600736,5.8700,5.8900,5.7700,5.7700,5.8700,1702679,9895743.0000,0.142568,1,-1.703576,10.248553,1.136584,1.046578,-46.898012,0
2018-09-11,sh.600736,5.7900,5.8800,5.7300,5.8300,5.7700,1803202,10473562.0000,0.150985,1,1.039860,10.355124,1.148403,1.057461,-47.385686,0
2018-09-12,sh.600736,5.8200,6.2000,5.8000,5.9300,5.8300,8690985,52040118.0000,0.727710,1,1.715264,10.532742,1.168101,1.075599,-48.198477,0
2018-09-13,sh.600736,5.9200,5.9700,5.8400,5.8800,5.9300,3531090,20776148.0000,0.295664,1,-0.843166,10.443933,1.158252,1.066530,-47.792081,0
2018-09-14,sh.600736,5.8800,5.9100,5.8000,5.8500,5.8800,4013782,23514939.0000,0.336080,1,-0.510208,10.390648,1.152343,1.061089,-47.548244,0
2018-09-17,sh.600736,5.8500,5.8500,5.7400,5.7600,5.8500,1466400,8471683.0000,0.122784,1,-1.538456,10.230792,1.134614,1.044764,-46.816733,0
2018-09-18,sh.600736,5.7900,5.8400,5.7200,5.8300,5.7600,3850805,22346490.0000,0.322434,1,1.215272,10.355124,1.148403,1.057461,-47.385686,0
2018-09-19,sh.600736,5.8100,5.9300,5.7700,5.8800,5.8300,4887769,28795077.0000,0.409260,1,0.857636,10.443933,1.158252,1.066530,-47.792081,0
2018-09-20,sh.600736,5.8700,5.9200,5.7500,5.8800,5.8800,5816432,33989369.0000,0.487019,1,0.000000,10.443933,1.158252,1.066530,-47.792081,0
2018-09-21,sh.600736,5.8200,5.9500,5.8200,5.9100,5.8800,6465163,38133174.0000,0.541338,1,0.510200,10.497219,1.164161,1.071972,-48.035918,0
2018-09-25,sh.600736,5.8600,5.9100,5.8300,5.8900,5.9100,2445800,14393533.0000,0.204791,1,-0.338409,10.461695,1.160222,1.068344,-47.873360,0
2018-09-26,sh.600736,5.8800,5.9200,5.8000,5.8800,5.8900,5942652,34848396.0000,0.497587,1,-0.169775,10.443933,1.158252,1.066530,-47.792081,0
2018-09-27,sh.600736,5.8500,5.8800,5.7200,5.7400,5.8800,3789644,22046919.0000,0.317313,1,-2.380958,10.195268,1.130675,1.041137,-46.654175,0
2018-09-28,sh.600736,5.7500,5.8500,5.7300,5.7500,5.7400,3430197,19809109.0000,0.287216,1,0.174220,10.213030,1.132644,1.042951,-46.735454,0
2018-10-08,sh.600736,5.7100,5.7200,5.6000,5.6400,5.7500,2745801,15566736.0000,0.229910,1,-1.913046,10.017650,1.110976,1.022998,-45.841384,0
2018-10-09,sh.600736,5.6900,5.6900,5.5500,5.5700,5.6400,2132351,11940829.0000,0.178545,1,-1.241129,9.893318,1.097188,1.010302,-45.272431,0
2018-10-10,sh.600736,5.5800,5.6000,5.4800,5.5000,5.5700,3454381,19135588.0000,0.289241,1,-1.256736,9.768985,1.083399,0.997605,-44.703477,0
2018-10-11,sh.600736,5.3800,5.4000,4.9500,4.9700,5.5000,5369800,27470207.0000,0.449622,1,-9.636367,8.827610,0.978999,0.901472,-40.395688,0
2018-10-12,sh.600736,4.9100,4.9800,4.7100,4.8900,4.9700,3598885,17507815.0000,0.301340,1,-1.609656,8.685516,0.963240,0.886961,-39.745455,0
2018-10-15,sh.600736,4.8200,4.9300,4.6500,4.6500,4.8900,2741348,13208394.0000,0.238110,1,-4.907971,7.961863,0.882986,0.813062,-36.433974,0
2018-10-16,sh.600736,4.7000,4.7300,4.5300,4.5600,4.6500,2585493,11964214.0000,0.224573,1,-1.935487,7.807762,0.865896,0.797326,-35.728800,0
2018-10-17,sh.600736,4.5900,4.6300,4.4500,4.5700,4.5600,2479881,11283753.0000,0.215400,1,0.219303,7.824884,0.867794,0.799074,-35.807152,0
2018-10-18,sh.600736,4.5200,4.5800,4.4500,4.4900,4.5700,1649606,7449998.0000,0.143283,1,-1.750556,7.687906,0.852603,0.785086,-35.180331,0
2018-10-19,sh.600736,4.4200,4.6400,4.4000,4.5800,4.4900,3113820,14104987.0000,0.270463,1,2.004458,7.842007,0.869693,0.800823,-35.885505,0
2018-10-22,sh.600736,4.6000,5.0400,4.5900,4.8700,4.5800,8900747,43496390.0000,0.773109,1,6.331877,8.338553,0.924761,0.851530,-38.157731,0
2018-10-23,sh.600736,4.8700,4.9000,4.6900,4.7200,4.8700,3420016,16377454.0000,0.297059,1,-3.080084,8.081719,0.896278,0.825302,-36.982442,0
2018-10-24,sh.600736,4.6600,4.8400,4.6600,4.7700,4.7200,1890540,9018772.0000,0.164210,1,1.059326,8.167330,0.905772,0.834044,-37.374205,0
2018-10-25,sh.600736,4.7000,4.7800,4.6100,4.7800,4.7700,1783966,8387025.0000,0.154953,1,0.209648,8.184452,0.907671,0.835793,-37.452558,0
2018-10-26,sh.600736,4.7800,4.9800,4.7700,4.8300,4.7800,3740268,18256986.0000,0.324875,1,1.046019,8.270064,0.917166,0.844536,-37.844321,0
2018-10-29,sh.600736,4.8300,4.9000,4.7700,4.7800,4.8300,2229649,10757335.0000,0.193665,1,-1.035191,8.184452,0.907671,0.835793,-37.452558,0
2018-10-30,sh.600736,4.8300,4.8500,4.7400,4.8300,4.7800,1689060,8113646.0000,0.146710,1,1.046019,7.717019,0.945227,0.729693,122.007921,0
2018-10-31,sh.600736,4.8000,4.9100,4.8000,4.8600,4.8300,2590153,12628501.0000,0.224978,1,0.621122,7.764950,0.951098,0.734225,122.765734,0
2018-11-01,sh.600736,4.8900,4.9800,4.8600,4.9000,4.8600,3999091,19727463.0000,0.347357,1,0.823044,7.828860,0.958926,0.740268,123.776152,0
2018-11-02,sh.600736,4.9100,5.0200,4.9000,5.0100,4.9000,3972951,19748403.0000,0.345086,1,2.244901,8.004609,0.980453,0.756886,126.554800,0
2018-11-05,sh.600736,5.0000,5.5100,4.9500,5.5100,5.0100,25018165,135006424.0000,2.173050,1,9.980040,8.803473,1.078302,0.832424,139.185020,0
2018-11-06,sh.600736,5.7100,6.0600,5.7100,5.9900,5.5100,43398705,257603413.0000,3.769562,1,8.711425,9.570381,1.172238,0.904940,151.310031,0
2018-11-07,sh.600736,5.7500,5.8000,5.5200,5.6000,5.9900,30301011,171229447.0000,2.631912,1,-6.510849,8.947268,1.095915,0.846021,141.458459,0
2018-11-08,sh.600736,5.5500,5.7000,5.4700,5.5400,5.6000,17972931,100153017.0000,1.561108,1,-1.071428,8.851404,1.084173,0.836956,139.942833,0
2018-11-09,sh.600736,5.5000,6.0900,5.4600,5.8400,5.5400,43903352,258409390.0000,3.813396,1,5.415166,9.330722,1.142883,0.882279,147.520965,0
2018-11-12,sh.600736,5.7700,5.9900,5.6600,5.8700,5.8400,28169572,164268321.0000,2.446777,1,0.513694,9.378654,1.148754,0.886811,148.278778,0
2018-11-13,sh.600736,5.7800,6.1500,5.7100,5.8600,5.8700,31102097,185202696.0000,2.701493,1,-0.170353,9.362677,1.146797,0.885300,148.026174,0
2018-11-14,sh.600736,5.8100,6.1700,5.7700,5.9800,5.8600,31545284,189204134.0000,2.739988,1,2.047780,9.554404,1.170281,0.903429,151.057426,0
2018-11-15,sh.600736,6.0100,6.5800,6.0000,6.5800,5.9800,61825293,397247292.0000,5.370075,1,10.033440,10.513040,1.287700,0.994074,166.213690,0
2018-11-16,sh.600736,6.5800,7.2200,6.4200,6.9000,6.5800,70199175,477844006.0000,6.097421,1,4.863225,11.024312,1.350324,1.042418,174.297030,0
2018-11-19,sh.600736,6.8000,6.9700,6.4400,6.5400,6.9000,44670306,297672494.0000,3.880012,1,-5.217393,10.449131,1.279872,0.988031,165.203272,0
2018-11-20,sh.600736,6.3500,6.4000,6.1800,6.2200,6.5400,27231639,171372666.0000,2.365309,1,-4.892969,9.937858,1.217249,0.939687,157.119932,0
2018-11-21,sh.600736,6.1400,6.4400,6.1000,6.2700,6.2200,26717262,167974461.0000,2.320631,1,0.803862,10.017745,1.227034,0.947241,158.382954,0
2018-11-22,sh.600736,6.2900,6.4300,6.1300,6.3100,6.2700,24399522,153012366.0000,2.119315,1,0.637958,10.081654,1.234862,0.953284,159.393371,0
2018-11-23,sh.600736,6.1300,6.1500,5.7900,5.8100,6.3100,25978492,154627338.0000,2.256462,1,-7.923930,9.282791,1.137012,0.877746,146.763152,0
2018-11-26,sh.600736,5.8100,5.9800,5.7700,5.9700,5.8100,18965955,111707738.0000,1.647361,1,2.753870,9.538427,1.168324,0.901919,150.804822,0
2018-11-27,sh.600736,6.5000,6.5700,6.1900,6.3000,5.9700,57948991,373477916.0000,5.033384,1,5.527645,10.065677,1.232905,0.951773,159.140767,0
2018-11-28,sh.600736,6.2700,6.2700,5.8000,5.9900,6.3000,48305496,288810584.0000,4.195761,1,-4.920641,9.570381,1.172238,0.904940,151.310031,0
2018-11-29,sh.600736,5.9700,6.0800,5.8400,5.8400,5.9900,26758800,159591149.0000,2.324239,1,-2.504167,9.330722,1.142883,0.882279,147.520965,0
2018-11-30,sh.600736,5.8700,5.8800,5.6200,5.7500,5.8400,18070800,103558599.0000,1.569609,1,-1.541098,9.186927,1.125270,0.868682,145.247525,0
2018-12-03,sh.600736,5.8900,5.9700,5.8000,5.8800,5.7500,24391049,143801922.0000,2.118579,1,2.260872,9.394631,1.150711,0.888322,148.531382,0
2018-12-04,sh.600736,5.8800,6.0700,5.8200,6.0000,5.8800,26031841,155337249.0000,2.261096,1,2.040814,9.586359,1.174195,0.906451,151.562635,0
2018-12-05,sh.600736,5.7400,5.8000,5.6600,5.7600,6.0000,20302381,116368054.0000,1.763442,1,-3.999996,9.202904,1.127227,0.870193,145.500130,0
2018-12-06,sh.600736,5.7100,5.7600,5.6000,5.6300,5.7600,10712605,60676561.0000,0.930485,1,-2.256946,8.995200,1.101786,0.850553,142.216273,0
2018-12-07,sh.600736,5.6600,5.6800,5.6000,5.6300,5.6300,5725713,32274203.0000,0.497329,1,0.000000,8.995200,1.101786,0.850553,142.216273,0
2018-12-10,sh.600736,5.5800,5.6000,5.4100,5.4900,5.6300,10870945,59858631.0000,0.944238,1,-2.486685,8.771518,1.074388,0.829402,138.679811,0
2018-12-11,sh.600736,5.5300,5.5700,5.4400,5.5100,5.4900,7294600,40064611.0000,0.633601,1,0.364307,8.803473,1.078302,0.832424,139.185020,0
2018-12-12,sh.600736,5.5100,5.6200,5.5100,5.5800,5.5100,9020640,50141888.0000,0.783523,1,1.270412,8.915313,1.092001,0.842999,140.953251,0
2018-12-13,sh.600736,5.6300,5.6400,5.5500,5.5900,5.5800,8339740,46720071.0000,0.724380,1,0.179216,8.931291,1.093958,0.844510,141.205855,0
2018-12-14,sh.600736,5.5700,5.5900,5.3500,5.3700,5.5900,9364780,51196467.0000,0.813414,1,-3.935604,8.579791,1.050904,0.811273,135.648558,0
2018-12-17,sh.600736,5.3900,5.5300,5.3600,5.4800,5.3700,11935260,64917738.0000,1.036683,1,2.048420,8.755541,1.072431,0.827892,138.427207,0
2018-12-18,sh.600736,5.4700,5.5100,5.3800,5.4700,5.4800,6876317,37487045.0000,0.597269,1,-0.182486,8.739564,1.070474,0.826381,138.174602,0
2018-12-19,sh.600736,5.4900,5.5200,5.4000,5.4400,5.4700,6470972,35302545.0000,0.562061,1,-0.548441,8.691632,1.064603,0.821849,137.416789,0
2018-12-20,sh.600736,5.4200,5.6600,5.4100,5.6100,5.4400,15663554,87259314.0000,1.360519,1,3.125001,8.963245,1.097872,0.847531,141.711064,0
2018-12-21,sh.600736,5.5500,5.5500,5.3700,5.4300,5.6100,11488941,62623992.0000,0.997916,1,-3.208562,8.675655,1.062646,0.820338,137.164185,0
2018-12-24,sh.600736,5.4000,5.4300,5.3300,5.3900,5.4300,6088541,32720409.0000,0.528844,1,-0.736648,8.611745,1.054818,0.814295,136.153767,0
2018-12-25,sh.600736,5.3200,5.4200,5.1700,5.3600,5.3900,12105431,63925147.0000,1.051464,1,-0.556581,8.563814,1.048947,0.809763,135.395954,0
2018-12-26,sh.600736,5.3200,5.6000,5.2600,5.5000,5.3600,15707344,84972627.0000,1.364322,1,2.611938,8.787495,1.076345,0.830913,138.932416,0
2018-12-27,sh.600736,5.5200,5.5200,5.2700,5.2700,5.5000,11351800,61356560.0000,0.986005,1,-4.181818,8.420018,1.031335,0.796166,133.122515,0
2018-12-28,sh.600736,5.2600,5.3400,5.2300,5.2600,5.2700,6466335,34202333.0000,0.561659,1,-0.189749,8.404041,1.029378,0.794655,132.869910,0
2019-01-02,sh.600736,5.2800,5.3500,5.2100,5.2900,5.2600,8122400,42959990.0000,0.705502,1,0.570337,8.451973,1.035249,0.799187,133.627723,0
2019-01-03,sh.600736,5.2600,5.3600,5.0800,5.1100,5.2900,11539546,60008496.0000,1.002312,1,-3.402643,8.164382,1.000023,0.771994,129.080844,0
2019-01-04,sh.600736,5.0800,5.2500,5.0300,5.2500,5.1100,11450683,59355155.0000,0.994593,1,2.739723,8.388064,1.027421,0.793144,132.617306,0
2019-01-07,sh.600736,5.2900,5.3400,5.2400,5.3100,5.2500,9902481,52497582.0000,0.860118,1,1.142856,8.483927,1.039163,0.802209,134.132932,0
2019-01-08,sh.600736,5.3100,5.3900,5.2900,5.3100,5.3100,7660356,40876091.0000,0.665370,1,0.000000,8.483927,1.039163,0.802209,134.132932,0
2019-01-09,sh.600736,5.3300,5.4700,5.2500,5.3700,5.3100,12715053,68246625.0000,1.104415,1,1.129943,8.579791,1.050904,0.811273,135.648558,0
2019-01-10,sh.600736,5.3600,5.4000,5.3100,5.3200,5.3700,7337300,39276813.0000,0.637310,1,-0.931093,8.499905,1.041120,0.803720,134.385536,0
2019-01-11,sh.600736,5.3300,5.6700,5.2500,5.6700,5.3200,21756887,118585034.0000,1.889779,1,6.578945,9.059109,1.109614,0.856596,143.226690,0
2019-01-14,sh.600736,5.5500,5.7500,5.5400,5.5600,5.6700,24416661,137884854.0000,2.120804,1,-1.940038,8.883359,1.088087,0.839978,140.448042,0
2019-01-15,sh.600736,5.5500,5.6200,5.4300,5.6000,5.5600,12581950,69582293.0000,1.092854,1,0.719424,8.947268,1.095915,0.846021,141.458459,0
2019-01-16,sh.600736,5.6600,5.8300,5.5900,5.7600,5.6000,23624393,135361365.0000,2.051988,1,2.857149,9.202904,1.127227,0.870193,145.500130,0
2019-01-17,sh.600736,5.7000,5.8900,5.6800,5.8100,5.7600,25125712,145600480.0000,2.182391,1,0.868051,9.282791,1.137012,0.877746,146.763152,0
2019-01-18,sh.600736,5.7700,5.7700,5.6000,5.6700,5.8100,16768129,94862846.0000,1.456461,1,-2.409636,9.059109,1.109614,0.856596,143.226690,0
2019-01-21,sh.600736,5.6200,5.6900,5.5800,5.6400,5.6700,8199784,46207271.0000,0.712224,1,-0.529104,9.011177,1.103743,0.852064,142.468877,0
2019-01-22,sh.600736,5.6500,5.6900,5.5200,5.5500,5.6400,9212700,51677017.0000,0.800205,1,-1.595739,8.867382,1.086130,0.838467,140.195438,0
2019-01-23,sh.600736,5.5500,5.6600,5.4900,5.6200,5.5500,9987327,55667143.0000,0.867488,1,1.261256,8.979223,1.099829,0.849042,141.963668,0
2019-01-24,sh.600736,5.7200,5.7900,5.6000,5.6100,5.6200,14806400,84420446.0000,1.286067,1,-0.177931,8.963245,1.097872,0.847531,141.711064,0
2019-01-25,sh.600736,5.5500,5.6600,5.5000,5.5000,5.6100,10198520,56784169.0000,0.885832,1,-1.960787,8.787495,1.076345,0.830913,138.932416,0
2019-01-28,sh.600736,5.5500,5.6000,5.4900,5.5100,5.5000,7209943,39871441.0000,0.626247,1,0.181822,8.803473,1.078302,0.832424,139.185020,0
2019-01-29,sh.600736,5.5100,5.5100,5.2200,5.3000,5.5100,9428203,50123640.0000,0.818923,1,-3.811253,8.467950,1.037206,0.800698,133.880328,0
2019-01-30,sh.600736,5.2800,5.3400,5.2100,5.2300,5.3000,5143295,27123405.0000,0.446741,1,-1.320758,8.356109,1.023507,0.790123,132.112097,0
2019-01-31,sh.600736,5.2700,5.3100,5.0600,5.1400,5.2300,6651100,34572717.0000,0.577707,1,-1.720844,8.212314,1.005894,0.776526,129.838657,0
2019-02-01,sh.600736,5.1700,5.2800,5.1400,5.2800,5.1400,4939724,25767597.0000,0.429059,1,2.723742,8.435996,1.033292,0.797677,133.375119,0
2019-02-11,sh.600736,5.2900,5.4200,5.2600,5.4000,5.2800,6961698,37257228.0000,0.604685,1,2.272725,8.627723,1.056775,0.815806,136.406372,0
2019-02-12,sh.600736,5.4100,5.4800,5.3600,5.4200,5.4000,8882376,48126726.0000,0.771513,1,0.370370,8.659677,1.060689,0.818827,136.911580,0
2019-02-13,sh.600736,5.4600,5.6200,5.4400,5.5900,5.4200,12844850,71201071.0000,1.115689,1,3.136533,8.931291,1.093958,0.844510,141.205855,0
2019-02-14,sh.600736,5.6200,5.8400,5.5900,5.7000,5.5900,23471598,134429336.0000,2.038716,1,1.967793,9.107041,1.115485,0.861128,143.984503,0
2019-02-15,sh.600736,5.6800,5.9000,5.6200,5.6800,5.7000,15658100,89644612.0000,1.360045,1,-0.350877,9.075086,1.111571,0.858107,143.479295,0
2019-02-18,sh.600736,5.7000,5.8200,5.6900,5.8000,5.6800,16581090,95527271.0000,1.440215,1,2.112683,9.266813,1.135055,0.876236,146.510547,0
2019-02-19,sh.600736,5.8000,5.9300,5.7400,5.8300,5.8000,20249382,118043718.0000,1.758838,1,0.517237,9.314745,1.140926,0.880768,147.268360,0
2019-02-20,sh.600736,5.7900,5.8100,5.6700,5.7700,5.8300,12641022,72689427.0000,1.097985,1,-1.029159,9.218882,1.129184,0.871703,145.752734,0
2019-02-21,sh.600736,5.7500,5.9600,5.7300,5.7700,5.7700,19862584,115938969.0000,1.725242,1,0.000000,9.218882,1.129184,0.871703,145.752734,0
2019-02-22,sh.600736,5.7500,6.0600,5.7200,6.0600,5.7700,27025729,160723803.0000,2.347424,1,5.025996,9.682222,1.185937,0.915515,153.078261,0
2019-02-25,sh.600736,6.2700,6.4700,6.1400,6.4200,6.0600,42403885,268099288.0000,3.683154,1,5.940597,10.257404,1.256389,0.969902,162.172020,0
2019-02-26,sh.600736,6.3900,6.3900,6.1600,6.1900,6.4200,41438698,260320460.0000,3.599318,1,-3.582555,9.889927,1.211378,0.935155,156.362119,0
2019-02-27,sh.600736,6.2100,6.5900,6.1900,6.5500,6.1900,44503331,284467053.0000,3.865509,1,5.815834,10.465108,1.281829,0.989542,165.455877,0
2019-02-28,sh.600736,6.5200,6.5200,6.1900,6.2500,6.5500,31170327,197747996.0000,2.707419,1,-4.580155,9.985790,1.223120,0.944220,157.877745,0
2019-03-01,sh.600736,6.2400,6.2900,6.1400,6.2600,6.2500,19329689,120164619.0000,1.678955,1,0.160004,10.001767,1.225077,0.945730,158.130349,0
2019-03-04,sh.600736,6.3800,6.5300,6.2900,6.3500,6.2600,33181780,212064422.0000,2.882132,1,1.437694,10.145563,1.242690,0.959327,160.403789,0
2019-03-05,sh.600736,6.3100,6.7700,6.2900,6.6800,6.3500,46430790,303372547.0000,4.032926,1,5.196849,10.672813,1.307270,1.009182,168.739734,0
2019-03-06,sh.600736,6.7300,6.8500,6.5100,6.6600,6.6800,39596568,262802988.0000,3.439313,1,-0.299401,10.640858,1.303356,1.006160,168.234525,0
2019-03-07,sh.600736,6.6700,7.3300,6.5900,7.3300,6.6600,83898576,598674565.0000,7.287335,1,10.060060,11.711335,1.434475,1.107381,185.159019,0
