date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2019-10-22,sh.600736,5.7400,5.7800,5.7000,5.7500,5.7300,4021816,23109377.0000,0.349300,1,0.349000,13.071357,1.056805,0.622510,3.292354,0
2019-10-23,sh.600736,5.7700,5.7800,5.7100,5.7300,5.7500,3756300,21550766.0000,0.326300,1,-0.347800,13.025891,1.053130,0.620345,3.280902,0
2019-10-24,sh.600736,5.7500,5.9900,5.7500,5.9000,5.7300,11204533,66131610.0000,0.973200,1,2.966800,13.412349,1.084374,0.638750,3.378241,0
2019-10-25,sh.600736,5.8800,6.1000,5.8200,6.0600,5.9000,15101678,90400320.0000,1.311700,1,2.711900,13.776073,1.113781,0.656072,3.469854,0
2019-10-28,sh.600736,6.0000,6.0900,5.9300,6.0600,6.0600,12469212,75155360.0000,1.083100,1,0.000000,13.776073,1.113781,0.656072,3.469854,0
2019-10-29,sh.600736,5.9800,6.0300,5.9300,5.9400,6.0600,9492611,56720655.0000,0.824500,1,-1.980200,14.518319,1.101608,0.672765,-39.083838,0
2019-10-30,sh.600736,5.9500,5.9600,5.7800,5.8400,5.9400,7896400,46168086.0000,0.685900,1,-1.683500,14.273903,1.083063,0.661439,-38.425861,0
2019-10-31,sh.600736,5.8400,5.8500,5.7100,5.7100,5.8400,6456901,37180852.0000,0.560800,1,-2.226000,13.956162,1.058953,0.646716,-37.570491,0
2019-11-01,sh.600736,5.7100,5.7800,5.6600,5.7500,5.7100,4738478,27135676.0000,0.411600,1,0.700500,14.053928,1.066372,0.651246,-37.833682,0
2019-11-04,sh.600736,5.7600,5.8400,5.7400,5.7600,5.7500,4399561,25459215.0000,0.382100,1,0.173900,14.078370,1.068226,0.652379,-37.899479,0
2019-11-05,sh.600736,5.8100,5.8600,5.7600,5.7900,5.7600,6485207,37652581.0000,0.563300,1,0.520800,14.151695,1.073790,0.655776,-38.096872,0
2019-11-06,sh.600736,5.7900,5.7900,5.6600,5.6900,5.7900,6176159,35269825.0000,0.536500,1,-1.727100,13.907279,1.055244,0.644450,-37.438895,0
2019-11-07,sh.600736,5.6700,5.7300,5.6500,5.6800,5.6900,5080469,28860387.0000,0.441300,1,-0.175800,13.882837,1.053390,0.643318,-37.373098,0
2019-11-08,sh.600736,5.7000,5.7300,5.6500,5.7300,5.6800,7071062,40237123.0000,0.614200,1,0.880300,14.005045,1.062663,0.648981,-37.702086,0
2019-11-11,sh.600736,5.7200,5.7200,5.4900,5.5000,5.7300,9646334,53615865.0000,0.837900,1,-4.014000,13.442888,1.020008,0.622931,-36.188739,0
2019-11-12,sh.600736,5.5000,5.5300,5.4000,5.4500,5.5000,4384706,23916099.0000,0.380900,1,-0.909100,13.320680,1.010735,0.617268,-35.859750,0
2019-11-13,sh.600736,5.4700,5.4700,5.3800,5.4000,5.4500,4372171,23671367.0000,0.379800,1,-0.917400,13.198472,1.001462,0.611605,-35.530762,0
2019-11-14,sh.600736,5.4000,5.4200,5.3800,5.3900,5.4000,3640822,19653576.0000,0.316200,1,-0.185200,13.174030,0.999608,0.610472,-35.464964,0
2019-11-15,sh.600736,5.4000,5.4000,5.2600,5.2800,5.3900,5922997,31453696.0000,0.514500,1,-2.040800,12.905172,0.979207,0.598014,-34.741189,0
2019-11-18,sh.600736,5.2800,5.3000,5.2400,5.2800,5.2800,4833884,25482369.0000,0.419900,1,0.000000,12.905172,0.979207,0.598014,-34.741189,0
2019-11-19,sh.600736,5.2800,5.3700,5.2600,5.3600,5.2800,4560601,24286654.0000,0.396100,1,1.515200,13.100705,0.994044,0.607075,-35.267571,0
2019-11-20,sh.600736,5.3500,5.3500,5.3100,5.3100,5.3600,3253662,17325956.0000,0.282600,1,-0.932800,12.978497,0.984771,0.601412,-34.938582,0
2019-11-21,sh.600736,5.2800,5.3100,5.2500,5.2600,5.3100,3397696,17912749.0000,0.295100,1,-0.941600,12.856289,0.975498,0.595749,-34.609594,0
2019-11-22,sh.600736,5.2700,5.3200,5.2000,5.2100,5.2600,4168000,21880079.0000,0.362000,1,-0.950600,12.734081,0.966225,0.590086,-34.280605,0
2019-11-25,sh.600736,5.2800,5.5400,5.2700,5.4000,5.2100,12054352,65283110.0000,1.047000,1,3.646800,13.198472,1.001462,0.611605,-35.530762,0
2019-11-26,sh.600736,5.3600,5.3900,5.3200,5.3700,5.4000,4632968,24820924.0000,0.402400,1,-0.555600,13.125147,0.995898,0.608207,-35.333369,0
2019-11-27,sh.600736,5.3400,5.3500,5.2800,5.3000,5.3700,4013720,21335987.0000,0.348600,1,-1.303500,12.954056,0.982917,0.600279,-34.872785,0
2019-11-28,sh.600736,5.2900,5.3300,5.2600,5.2700,5.3000,2328149,12313415.0000,0.202200,1,-0.566000,12.880731,0.977353,0.596881,-34.675392,0
2019-11-29,sh.600736,5.2500,5.2700,5.2100,5.2400,5.2700,4652094,24346469.0000,0.404100,1,-0.569300,12.807406,0.971789,0.593483,-34.477998,0
2019-12-02,sh.600736,5.4100,5.5000,5.3300,5.3300,5.2400,9615396,51944091.0000,0.835200,1,1.717600,13.027380,0.988480,0.603677,-35.070178,0
2019-12-03,sh.600736,5.2700,5.3800,5.2500,5.3600,5.3300,5060035,26820156.0000,0.439500,1,0.562900,13.100705,0.994044,0.607075,-35.267571,0
2019-12-04,sh.600736,5.3400,5.3800,5.3100,5.3700,5.3600,3761476,20140889.0000,0.326700,1,0.186600,13.125147,0.995898,0.608207,-35.333369,0
2019-12-05,sh.600736,5.3800,5.4200,5.3600,5.4100,5.3700,4855327,26205670.0000,0.421700,1,0.744900,13.222913,1.003317,0.612738,-35.596559,0
2019-12-06,sh.600736,5.4100,5.4500,5.3900,5.4400,5.4100,4981307,27053511.0000,0.432700,1,0.554500,13.296238,1.008880,0.616135,-35.793953,0
2019-12-09,sh.600736,5.4500,5.4800,5.4200,5.4200,5.4400,4997300,27228103.0000,0.434100,1,-0.367600,13.247355,1.005171,0.613870,-35.662357,0
2019-12-10,sh.600736,5.4300,5.4400,5.3800,5.4200,5.4200,4834621,26154091.0000,0.419900,1,0.000000,13.247355,1.005171,0.613870,-35.662357,0
2019-12-11,sh.600736,5.4300,5.6100,5.4200,5.5000,5.4200,9996965,55230383.0000,0.868300,1,1.476000,13.442888,1.020008,0.622931,-36.188739,0
2019-12-12,sh.600736,5.4900,5.5000,5.4200,5.4300,5.5000,5025200,27397659.0000,0.436500,1,-1.272700,13.271797,1.007026,0.615003,-35.728155,0
2019-12-13,sh.600736,5.4400,5.5000,5.4400,5.4900,5.4300,6402978,35086261.0000,0.556200,1,1.105000,13.418446,1.018153,0.621798,-36.122941,0
2019-12-16,sh.600736,5.5200,5.5700,5.4700,5.5700,5.4900,7894126,43601799.0000,0.685700,1,1.457200,13.613979,1.032990,0.630859,-36.649323,0
2019-12-17,sh.600736,5.5900,5.6900,5.5700,5.6600,5.5700,12297155,69434220.0000,1.068100,1,1.615800,13.833954,1.049681,0.641053,-37.241502,0
2019-12-18,sh.600736,5.6600,5.7100,5.6200,5.6400,5.6600,8325455,47187243.0000,0.723100,1,-0.353400,13.785071,1.045972,0.638787,-37.109907,0
2019-12-19,sh.600736,5.6700,5.7400,5.6400,5.7200,5.6400,8785240,50064242.0000,0.763100,1,1.418400,13.980603,1.060808,0.647848,-37.636288,0
2019-12-20,sh.600736,5.7100,5.7500,5.6500,5.6500,5.7200,8064800,45951690.0000,0.700500,1,-1.223800,13.809512,1.047826,0.639920,-37.175704,0
2019-12-23,sh.600736,5.6600,5.6800,5.4600,5.4700,5.6500,8129840,45357066.0000,0.706100,1,-3.185800,13.369563,1.014444,0.619533,-35.991346,0
2019-12-24,sh.600736,5.4900,5.5400,5.4600,5.5300,5.4700,6170004,33900267.0000,0.535900,1,1.096900,13.516213,1.025571,0.626329,-36.386132,0
2019-12-25,sh.600736,5.5200,5.5300,5.4700,5.5000,5.5300,6279600,34502253.0000,0.545400,1,-0.542500,13.442888,1.020008,0.622931,-36.188739,0
2019-12-26,sh.600736,5.5200,5.5800,5.4900,5.5700,5.5000,7058690,39119481.0000,0.613100,1,1.272700,13.613979,1.032990,0.630859,-36.649323,0
2019-12-27,sh.600736,5.5600,5.6400,5.5500,5.6100,5.5700,9116812,51041587.0000,0.791900,1,0.718100,13.711746,1.040408,0.635390,-36.912514,0
2019-12-30,sh.600736,5.6300,5.7900,5.6100,5.7600,5.6100,16914462,96764698.0000,1.469200,1,2.673800,14.078370,1.068226,0.652379,-37.899479,0
2019-12-31,sh.600736,5.7400,5.8700,5.6900,5.8300,5.7600,17064253,98546408.0000,1.482200,1,1.215300,14.249461,1.081208,0.660307,-38.360063,0
2020-01-02,sh.600736,5.8500,5.9800,5.8300,5.8400,5.8300,15840450,93254202.0000,1.375900,1,0.171500,14.273903,1.083063,0.661439,-38.425861,0
2020-01-03,sh.600736,5.8300,5.8600,5.7700,5.8000,5.8400,11874413,68940373.0000,1.031400,1,-0.684900,14.176136,1.075644,0.656909,-38.162670,0
2020-01-06,sh.600736,5.7400,5.8300,5.7000,5.7700,5.8000,10679548,61584227.0000,0.927600,1,-0.517200,14.102811,1.070081,0.653511,-37.965277,0
2020-01-07,sh.600736,5.7700,5.8300,5.7600,5.8300,5.7700,11143768,64703260.0000,0.967900,1,1.039900,14.249461,1.081208,0.660307,-38.360063,0
2020-01-08,sh.600736,5.7900,5.8100,5.6600,5.6600,5.8300,12624454,72271071.0000,1.096500,1,-2.916000,13.833954,1.049681,0.641053,-37.241502,0
2020-01-09,sh.600736,5.7100,5.7400,5.6900,5.7300,5.6600,6518455,37260629.0000,0.566200,1,1.236800,14.005045,1.062663,0.648981,-37.702086,0
2020-01-10,sh.600736,5.7500,5.8500,5.7100,5.8500,5.7300,16159055,93610514.0000,1.403600,1,2.094200,14.298344,1.084917,0.662572,-38.491659,0
2020-01-13,sh.600736,5.8100,5.8400,5.7000,5.8100,5.8500,14815729,85482953.0000,1.286900,1,-0.683800,14.200578,1.077499,0.658042,-38.228468,0
2020-01-14,sh.600736,5.8000,5.9000,5.7800,5.8700,5.8100,18699579,109419552.0000,1.624200,1,1.032700,14.347228,1.088626,0.664837,-38.623254,0
2020-01-15,sh.600736,5.8300,5.9700,5.7500,5.9500,5.8700,22395813,131165504.0000,1.945300,1,1.362900,14.542761,1.103463,0.673898,-39.149636,0
2020-01-16,sh.600736,5.9000,5.9500,5.8100,5.8100,5.9500,12569099,73883852.0000,1.091700,1,-2.352900,14.200578,1.077499,0.658042,-38.228468,0
2020-01-17,sh.600736,5.8200,5.8500,5.7500,5.7600,5.8100,9074696,52571616.0000,0.788200,1,-0.860600,14.078370,1.068226,0.652379,-37.899479,0
2020-01-20,sh.600736,5.7500,5.7800,5.7200,5.7800,5.7600,6900418,39727760.0000,0.599400,1,0.347200,14.127253,1.071935,0.654644,-38.031075,0
2020-01-21,sh.600736,5.7500,5.7600,5.6400,5.6400,5.7800,10166800,57782508.0000,0.883100,1,-2.422200,13.785071,1.045972,0.638787,-37.109907,0
2020-01-22,sh.600736,5.6300,5.6300,5.4800,5.6000,5.6400,8870511,49369148.0000,0.770500,1,-0.709200,13.687304,1.038553,0.634257,-36.846716,0
2020-01-23,sh.600736,5.5700,5.5700,5.3300,5.3800,5.6000,11297998,61621844.0000,0.981300,1,-3.928600,13.149589,0.997753,0.609340,-35.399166,0
2020-02-03,sh.600736,4.8400,4.8400,4.8400,4.8400,5.3800,4160500,20136820.0000,0.361400,1,-10.037200,11.829741,0.897607,0.548179,-31.846090,0
2020-02-04,sh.600736,4.5100,4.7900,4.5100,4.6900,4.8400,15841428,74350112.0000,1.376000,1,-3.099200,11.463117,0.869788,0.531190,-30.859125,0
2020-02-05,sh.600736,4.7100,4.8300,4.7000,4.7400,4.6900,11770578,56148897.0000,1.022400,1,1.066100,11.585325,0.879061,0.536853,-31.188113,0
2020-02-06,sh.600736,4.7400,4.9300,4.7000,4.8500,4.7400,14976224,71998394.0000,1.300800,1,2.320700,11.854183,0.899461,0.549312,-31.911888,0
2020-02-07,sh.600736,4.8500,5.3400,4.8200,5.3400,4.8500,32817307,169269714.0000,2.850500,1,10.103100,13.051822,0.990335,0.604809,-35.135976,0
2020-02-10,sh.600736,5.5500,5.8100,5.4500,5.4800,5.3400,51802214,290254677.0000,4.499500,1,2.621700,13.394005,1.016299,0.620666,-36.057143,0
2020-02-11,sh.600736,5.3900,5.4600,5.2200,5.2500,5.4800,26653995,141193142.0000,2.315100,1,-4.197100,12.831848,0.973644,0.594616,-34.543796,0
2020-02-12,sh.600736,5.1900,5.2900,5.1700,5.2700,5.2500,14970680,78153243.0000,1.300300,1,0.381000,12.880731,0.977353,0.596881,-34.675392,0
2020-02-13,sh.600736,5.2700,5.3000,5.1300,5.1600,5.2700,14580201,75802463.0000,1.266400,1,-2.087300,12.611873,0.956953,0.584422,-33.951617,0
2020-02-14,sh.600736,5.1400,5.2600,5.1100,5.2400,5.1600,20294444,105621783.0000,1.762800,1,1.550400,12.807406,0.971789,0.593483,-34.477998,0
2020-02-17,sh.600736,5.2300,5.4400,5.2200,5.4200,5.2400,20752923,110882692.0000,1.802600,1,3.435100,13.247355,1.005171,0.613870,-35.662357,0
2020-02-18,sh.600736,5.3300,5.6200,5.3300,5.5700,5.4200,26921664,148223185.0000,2.338400,1,2.767500,13.613979,1.032990,0.630859,-36.649323,0
2020-02-19,sh.600736,5.5100,5.5600,5.4100,5.4400,5.5700,25151632,138023938.0000,2.184600,1,-2.333900,13.613979,1.032990,0.630859,-36.649323,0
2020-02-20,sh.600736,5.4100,5.4800,5.3300,5.4800,5.4400,17401374,94309531.0000,1.511500,1,0.735300,13.394005,1.016299,0.620666,-36.057143,0
2020-02-21,sh.600736,5.4400,5.5800,5.4200,5.5400,5.4800,21254683,117205879.0000,1.846200,1,1.094900,13.540654,1.027426,0.627461,-36.451930,0
2020-02-24,sh.600736,5.5900,5.7800,5.5100,5.6800,5.5400,28135871,158656301.0000,2.443800,1,2.527100,13.882837,1.053390,0.643318,-37.373098,0
2020-02-25,sh.600736,5.5100,5.6500,5.3800,5.6000,5.6800,24073263,133334781.0000,2.091000,1,-1.408400,13.687304,1.038553,0.634257,-36.846716,0
2020-02-26,sh.600736,5.5200,5.7500,5.4700,5.5900,5.6000,24746660,139768011.0000,2.149500,1,-0.178600,13.662862,1.036699,0.633124,-36.780918,0
2020-02-27,sh.600736,5.5900,5.6400,5.5300,5.5400,5.5900,13568379,75602586.0000,1.178500,1,-0.894500,13.540654,1.027426,0.627461,-36.451930,0
2020-02-28,sh.600736,5.3900,5.4300,5.1200,5.1300,5.5400,20417365,108019912.0000,1.773400,1,-7.400700,12.538548,0.951389,0.581025,-33.754224,0
2020-03-02,sh.600736,5.2000,5.4700,5.2000,5.4300,5.1300,19737214,106333389.0000,1.714400,1,5.847900,13.271797,1.007026,0.615003,-35.728155,0
2020-03-03,sh.600736,5.5000,5.6900,5.4200,5.5900,5.4300,29489911,164162638.0000,2.561500,1,2.946600,13.662862,1.036699,0.633124,-36.780918,0
2020-03-04,sh.600736,5.7000,5.8500,5.6100,5.7400,5.5900,38783210,221219734.0000,3.368700,1,2.683400,14.029487,1.064517,0.650113,-37.767884,0
2020-03-05,sh.600736,5.7500,5.8900,5.6800,5.8200,5.7400,41985944,244070317.0000,3.646900,1,1.393700,14.225020,1.079354,0.659174,-38.294265,0
2020-03-06,sh.600736,5.7700,5.7800,5.6500,5.6600,5.8200,22234976,126848028.0000,1.931300,1,-2.749100,13.833954,1.049681,0.641053,-37.241502,0
2020-03-09,sh.600736,5.8300,6.2300,5.6600,6.0600,5.6600,100728480,608733643.0000,8.749200,1,7.067100,14.811618,1.123863,0.686357,-39.873410,0
2020-03-10,sh.600736,5.8000,5.9000,5.4500,5.8800,6.0600,79632643,454539583.0000,6.916800,1,-2.970300,14.371669,1.090481,0.665970,-38.689052,0
2020-03-11,sh.600736,5.7800,6.4400,5.7700,6.1600,5.8800,85029088,519463057.0000,7.385500,1,4.761900,15.056034,1.142409,0.697683,-40.531388,0
2020-03-12,sh.600736,6.0100,6.1800,5.8000,5.8700,6.1600,52305972,311298136.0000,4.543200,1,-4.707800,14.347228,1.088626,0.664837,-38.623254,0
2020-03-13,sh.600736,5.4800,5.8300,5.4600,5.7300,5.8700,34248402,193941185.0000,2.974800,1,-2.385000,14.005045,1.062663,0.648981,-37.702086,0
2020-03-16,sh.600736,5.8300,6.1400,5.6700,5.7900,5.7300,49684062,293997308.0000,4.315500,1,1.047100,14.151695,1.073790,0.655776,-38.096872,0
2020-03-17,sh.600736,5.7600,6.0900,5.4800,6.0000,5.7900,50513925,294244758.0000,4.387600,1,3.626900,14.664969,1.112736,0.679561,-39.478624,0
2020-03-18,sh.600736,5.9500,6.1400,5.6600,5.6600,6.0000,47203757,280605839.0000,4.100100,1,-5.666700,13.833954,1.049681,0.641053,-37.241502,0
2020-03-19,sh.600736,5.6000,5.7500,5.4000,5.5600,5.6600,31058382,172725823.0000,2.697700,1,-1.766800,13.589538,1.031135,0.629727,-36.583525,0
2020-03-20,sh.600736,5.6200,5.6600,5.4400,5.5500,5.5600,18371184,101906575.0000,1.595700,1,-0.179900,13.565096,1.029280,0.628594,-36.517727,0
2020-03-23,sh.600736,5.3600,5.4000,5.0700,5.1200,5.5500,24677736,129157444.0000,2.143500,1,-7.747800,12.514107,0.949534,0.579892,-33.688426,0
2020-03-24,sh.600736,5.2500,5.2700,5.0300,5.1700,5.1200,12338190,63630365.0000,1.071700,1,0.976600,12.636315,0.958807,0.585555,-34.017415,0
2020-03-25,sh.600736,5.2800,5.4500,5.2300,5.3300,5.1700,17112820,90936378.0000,1.486400,1,3.094800,13.027380,0.988480,0.603677,-35.070178,0
2020-03-26,sh.600736,5.3000,5.4400,5.2000,5.3700,5.3300,18630101,98993438.0000,1.618200,1,0.750500,13.125147,0.995898,0.608207,-35.333369,0
2020-03-27,sh.600736,5.3500,5.4400,5.2700,5.2800,5.3700,15106500,81003634.0000,1.312100,1,-1.676000,12.905172,0.979207,0.598014,-34.741189,0
2020-03-30,sh.600736,5.1700,5.2100,5.0800,5.1200,5.2800,10387743,53342639.0000,0.902300,1,-3.030300,12.514107,0.949534,0.579892,-33.688426,0
2020-03-31,sh.600736,5.1800,5.2700,5.1100,5.1500,5.1200,9391069,48738890.0000,0.815700,1,0.585900,12.587431,0.955098,0.583290,-33.885819,0
2020-04-01,sh.600736,5.1200,5.2000,5.0900,5.1100,5.1500,7081660,36445585.0000,0.615100,1,-0.776700,12.489665,0.947680,0.578759,-33.622628,0
2020-04-02,sh.600736,5.0800,5.2400,5.0600,5.2100,5.1100,9492620,48969762.0000,0.824500,1,1.956900,12.734081,0.966225,0.590086,-34.280605,0
2020-04-03,sh.600736,5.2200,5.3300,5.1400,5.2800,5.2100,11544100,60176162.0000,1.002700,1,1.343600,12.905172,0.979207,0.598014,-34.741189,0
2020-04-07,sh.600736,5.3600,5.4500,5.2800,5.3800,5.2800,17054514,91378627.0000,1.481300,1,1.893900,13.149589,0.997753,0.609340,-35.399166,0
2020-04-08,sh.600736,5.3300,5.3700,5.2800,5.3100,5.3800,11622388,61788778.0000,1.009500,1,-1.301100,12.978497,0.984771,0.601412,-34.938582,0
2020-04-09,sh.600736,5.3300,5.3700,5.3000,5.3500,5.3100,10717138,57216627.0000,0.930900,1,0.753300,13.076264,0.992189,0.605942,-35.201773,0
2020-04-10,sh.600736,5.5000,5.5000,5.2900,5.3200,5.3500,14169045,76229171.0000,1.230700,1,-0.560700,13.002939,0.986626,0.602544,-35.004380,0
2020-04-13,sh.600736,5.2600,5.3100,5.1900,5.2100,5.3200,7816701,40805646.0000,0.678900,1,-2.067700,12.734081,0.966225,0.590086,-34.280605,0
2020-04-14,sh.600736,5.2400,5.2800,5.1700,5.2600,5.2100,9677721,50724868.0000,0.840600,1,0.959700,12.856289,0.975498,0.595749,-34.609594,0
2020-04-15,sh.600736,5.2500,5.2600,5.2000,5.2000,5.2600,6917220,36148626.0000,0.600800,1,-1.140700,12.709639,0.964371,0.588953,-34.214808,0
2020-04-16,sh.600736,5.1800,5.4100,5.1600,5.3900,5.2000,16147977,85572907.0000,1.402600,1,3.653800,13.174030,0.999608,0.610472,-35.464964,0
2020-04-17,sh.600736,5.3800,5.4100,5.2500,5.2800,5.3900,13666594,72631543.0000,1.187100,1,-2.040800,12.905172,0.979207,0.598014,-34.741189,0
2020-04-20,sh.600736,5.3100,5.3300,5.2500,5.2900,5.2800,6545782,34558513.0000,0.568600,1,0.189400,12.929614,0.981062,0.599146,-34.806987,0
2020-04-21,sh.600736,5.2600,5.2800,5.1300,5.1900,5.2900,9775604,50800364.0000,0.849100,1,-1.890400,12.685198,0.962516,0.587820,-34.149010,0
2020-04-22,sh.600736,5.1700,5.2600,5.1300,5.2300,5.1900,6739765,35047729.0000,0.585400,1,0.770700,12.782964,0.969935,0.592351,-34.412201,0
2020-04-23,sh.600736,5.2300,5.3600,5.2000,5.2500,5.2300,10481489,55430547.0000,0.910400,1,0.382400,12.831848,0.973644,0.594616,-34.543796,0
2020-04-24,sh.600736,5.2500,5.3600,5.1600,5.2100,5.2500,10211748,53583409.0000,0.887000,1,-0.761900,12.734081,0.966225,0.590086,-34.280605,0
2020-04-27,sh.600736,5.1600,5.7300,5.1400,5.4700,5.2100,49982210,274810104.0000,4.341400,1,4.990400,17.823219,0.919311,0.689182,8.614360,0
2020-04-28,sh.600736,5.6500,5.7100,5.3800,5.4500,5.4700,50034102,277894718.0000,4.345900,1,-0.365600,17.758052,0.915949,0.686662,8.582863,0
2020-04-29,sh.600736,5.2600,5.3000,5.1900,5.2200,5.4500,27396518,143267902.0000,2.379600,1,-4.220200,17.008630,0.877295,0.657683,8.220651,0
2020-04-30,sh.600736,5.1300,5.3000,5.1200,5.2500,5.2200,18946951,98981947.0000,1.645700,1,0.574700,27.521512,0.907642,0.876592,31.898979,0
2020-05-06,sh.600736,5.2700,5.4000,5.2600,5.3300,5.2500,16159372,86065399.0000,1.403600,1,1.523800,27.940887,0.921473,0.889949,32.385059,0
2020-05-07,sh.600736,5.2800,5.3700,5.2400,5.2600,5.3300,13110203,69179408.0000,1.138700,1,-1.313300,27.573934,0.909371,0.878262,31.959739,0
2020-05-08,sh.600736,5.2800,5.3100,5.2400,5.2800,5.2600,10964312,57794556.0000,0.952300,1,0.380200,27.678777,0.912829,0.881601,32.081259,0
2020-05-11,sh.600736,5.2800,5.3000,5.2100,5.2300,5.2800,8939600,46939754.0000,0.776500,1,-0.947000,27.416668,0.904184,0.873252,31.777459,0
2020-05-12,sh.600736,5.2100,5.2200,5.1400,5.1900,5.2300,7241284,37514089.0000,0.629000,1,-0.764800,27.206980,0.897269,0.866574,31.534419,0
2020-05-13,sh.600736,5.1600,5.2100,5.1500,5.1900,5.1900,5562203,28822136.0000,0.483100,1,0.000000,27.206980,0.897269,0.866574,31.534419,0
2020-05-14,sh.600736,5.1900,5.2000,5.1600,5.1800,5.1900,4108879,21292288.0000,0.356900,1,-0.192700,27.154558,0.895540,0.864904,31.473660,0
2020-05-15,sh.600736,5.1900,5.2100,5.1600,5.1800,5.1800,5709500,29587520.0000,0.495900,1,0.000000,27.154558,0.895540,0.864904,31.473660,0
2020-05-18,sh.600736,5.1600,5.1900,5.1400,5.1500,5.1800,6365257,32839465.0000,0.552900,1,-0.579100,26.997292,0.890354,0.859895,31.291380,0
2020-05-19,sh.600736,5.1800,5.1800,5.1500,5.1700,5.1500,5676324,29300263.0000,0.493000,1,0.388300,27.102136,0.893811,0.863234,31.412900,0
2020-05-20,sh.600736,5.1500,5.1600,5.0600,5.0700,5.1700,9744485,49637699.0000,0.846400,1,-1.934200,26.577917,0.876523,0.846537,30.805300,0
2020-05-21,sh.600736,5.1000,5.1800,5.0800,5.1000,5.0700,7787240,39960674.0000,0.676400,1,0.591700,26.735183,0.881709,0.851546,30.987580,0
2020-05-22,sh.600736,5.1000,5.1400,5.0000,5.0100,5.1000,10191313,51440470.0000,0.885200,1,-1.764700,26.263385,0.866150,0.836519,30.440740,0
2020-05-25,sh.600736,5.0000,5.0200,4.9600,4.9800,5.0100,4720401,23528801.0000,0.410000,1,-0.598800,26.106120,0.860963,0.831510,30.258460,0
2020-05-26,sh.600736,4.9900,5.0200,4.9800,5.0200,4.9800,4533621,22672045.0000,0.393800,1,0.803200,26.315807,0.867879,0.838189,30.501500,0
2020-05-27,sh.600736,5.0300,5.1300,4.9800,5.0500,5.0200,8014500,40466664.0000,0.696100,1,0.597600,26.473073,0.873065,0.843198,30.683780,0
2020-05-28,sh.600736,5.0500,5.1100,4.9900,5.0400,5.0500,6440808,32603674.0000,0.559400,1,-0.198000,26.420651,0.871336,0.841528,30.623020,0
2020-05-29,sh.600736,5.0400,5.0800,5.0000,5.0200,5.0400,5461220,27513079.0000,0.474400,1,-0.396800,26.315807,0.867879,0.838189,30.501500,0
2020-06-01,sh.600736,5.0400,5.1500,5.0400,5.1300,5.0200,9945952,50787149.0000,0.863900,1,2.191200,26.892448,0.886896,0.856555,31.169860,0
2020-06-02,sh.600736,5.1300,5.1900,5.1100,5.1800,5.1300,11335800,58378036.0000,0.984600,1,0.974700,27.154558,0.895540,0.864904,31.473660,0
