date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2020-06-03,sh.600736,5.2000,5.2000,5.1000,5.1300,5.1800,7422345,38213672.0000,0.644700,1,-0.965200,26.892448,0.886896,0.856555,31.169860,0
2020-06-04,sh.600736,5.1400,5.1600,5.1100,5.1100,5.1300,5145089,26386696.0000,0.446900,1,-0.389900,26.787605,0.883438,0.853216,31.048340,0
2020-06-05,sh.600736,5.1100,5.1600,5.0900,5.1400,5.1100,6471834,33172308.0000,0.562100,1,0.587100,26.944870,0.888625,0.858225,31.230620,0
2020-06-08,sh.600736,5.1500,5.1800,5.1100,5.1400,5.1400,8684244,44697664.0000,0.754300,1,0.000000,26.944870,0.888625,0.858225,31.230620,0
2020-06-09,sh.600736,5.1400,5.1400,5.0900,5.1200,5.1400,6206627,31717130.0000,0.539100,1,-0.389100,26.840027,0.885167,0.854886,31.109100,0
2020-06-10,sh.600736,5.1200,5.1300,5.0700,5.0700,5.1200,4036158,20518254.0000,0.350600,1,-0.976600,26.577917,0.876523,0.846537,30.805300,0
2020-06-11,sh.600736,5.0600,5.1300,5.0600,5.0700,5.0700,5259896,26762385.0000,0.456900,1,0.000000,26.577917,0.876523,0.846537,30.805300,0
2020-06-12,sh.600736,5.0100,5.1000,4.9800,5.0600,5.0700,5428879,27390797.0000,0.471500,1,-0.197200,26.525495,0.874794,0.844868,30.744540,0
2020-06-15,sh.600736,5.0600,5.2000,5.0400,5.1200,5.0600,12091257,62038232.0000,1.050200,1,1.185800,26.840027,0.885167,0.854886,31.109100,0
2020-06-16,sh.600736,5.1400,5.1700,5.0900,5.1400,5.1200,7484143,38326397.0000,0.650100,1,0.390600,26.944870,0.888625,0.858225,31.230620,0
2020-06-17,sh.600736,5.1300,5.2900,5.1100,5.2300,5.1400,19816903,103268152.0000,1.721300,1,1.751000,27.416668,0.904184,0.873252,31.777459,0
2020-06-18,sh.600736,5.2100,5.2100,5.1400,5.1600,5.2300,11631099,60081848.0000,1.010300,1,-1.338400,27.049714,0.892083,0.861565,31.352140,0
2020-06-19,sh.600736,5.1800,5.1900,5.1400,5.1700,5.1600,7013220,36193211.0000,0.609200,1,0.193800,27.102136,0.893811,0.863234,31.412900,0
2020-06-22,sh.600736,5.1800,5.2500,5.1600,5.1800,5.1700,9427742,49062566.0000,0.818900,1,0.193400,27.154558,0.895540,0.864904,31.473660,0
2020-06-23,sh.600736,5.1800,5.2000,5.1300,5.1400,5.1800,6819102,35158864.0000,0.592300,1,-0.772200,26.944870,0.888625,0.858225,31.230620,0
2020-06-24,sh.600736,5.1600,5.2100,5.1300,5.1700,5.1400,7871172,40779962.0000,0.683700,1,0.583700,27.102136,0.893811,0.863234,31.412900,0
2020-06-29,sh.600736,5.1300,5.1600,5.0600,5.0700,5.1700,7666756,38969572.0000,0.665900,1,-1.934200,26.577917,0.876523,0.846537,30.805300,0
2020-06-30,sh.600736,5.0800,5.1700,5.0700,5.1600,5.0700,8312954,42442683.0000,0.722100,1,1.775100,27.049714,0.892083,0.861565,31.352140,0
2020-07-01,sh.600736,5.1500,5.2400,5.1000,5.2000,5.1600,14280802,73972120.0000,1.240400,1,0.775200,27.259402,0.898998,0.868243,31.595179,0
2020-07-02,sh.600736,5.2900,5.4200,5.2900,5.3500,5.2000,28320024,151414599.0000,2.459800,1,2.884600,28.045731,0.924931,0.893289,32.506579,0
2020-07-03,sh.600736,5.3100,5.4400,5.3100,5.4000,5.3500,21941072,118192269.0000,1.905800,1,0.934600,28.307841,0.933575,0.901637,32.810379,0
2020-07-06,sh.600736,5.4900,5.7300,5.4800,5.7300,5.4000,37532197,210682748.0000,3.260000,1,6.111100,30.037764,0.990627,0.956737,34.815457,0
2020-07-07,sh.600736,5.8500,5.8700,5.5900,5.6100,5.7300,32693910,185850804.0000,2.839800,1,-2.094200,29.408701,0.969880,0.936701,34.086338,0
2020-07-08,sh.600736,5.6000,5.8200,5.5400,5.7400,5.6100,26202725,148543885.0000,2.275900,1,2.317300,30.090186,0.992355,0.958407,34.876217,0
2020-07-09,sh.600736,5.6800,5.7300,5.6000,5.7100,5.6900,25258467,143556203.0000,2.193900,1,0.351500,29.932920,0.987169,0.953398,34.693937,0
2020-07-10,sh.600736,5.6800,5.8900,5.6300,5.7500,5.7100,37244711,214964579.0000,3.235000,1,0.700500,30.142608,0.994084,0.960077,34.936977,0
2020-07-13,sh.600736,5.7400,5.8900,5.7000,5.8400,5.7500,27462956,159174579.0000,2.385400,1,1.565200,30.614405,1.009644,0.975104,35.483817,0
2020-07-14,sh.600736,5.8200,5.8700,5.6700,5.8100,5.8400,29898860,172158814.0000,2.597000,1,-0.513700,30.457140,1.004457,0.970095,35.301537,0
2020-07-15,sh.600736,5.8100,5.8500,5.6000,5.6300,5.8100,24321762,138813301.0000,2.112600,1,-3.098100,29.513545,0.973338,0.940040,34.207858,0
2020-07-16,sh.600736,5.6300,5.7300,5.4400,5.4800,5.6300,21272659,119165912.0000,1.847700,1,-2.664300,28.727216,0.947405,0.914995,33.296458,0
2020-07-17,sh.600736,5.4900,5.5100,5.3100,5.3700,5.4800,16080674,86852480.0000,1.396700,1,-2.007300,28.150575,0.928388,0.896628,32.628099,0
2020-07-20,sh.600736,5.4800,5.6900,5.4300,5.6400,5.3700,20946117,117309448.0000,1.819400,1,5.027900,29.565967,0.975067,0.941710,34.268618,0
2020-07-21,sh.600736,5.6800,5.8600,5.6800,5.7900,5.6400,25786889,149162391.1100,2.239800,1,2.659600,30.352296,1.001000,0.966756,35.180017,0
2020-07-22,sh.600736,5.8200,5.8300,5.7200,5.7300,5.7900,17699502,102267613.5200,1.537400,1,-1.036300,30.037764,0.990627,0.956737,34.815457,0
2020-07-23,sh.600736,5.7500,5.7500,5.5200,5.6500,5.7300,15231465,85645092.3300,1.323000,1,-1.396200,29.618389,0.976796,0.943380,34.329378,0
2020-07-24,sh.600736,5.6300,5.6900,5.3500,5.3800,5.6500,19528315,107330875.6600,1.696200,1,-4.778800,28.202997,0.930117,0.898298,32.688859,0
2020-07-27,sh.600736,5.3900,5.4200,5.2600,5.3300,5.3800,13785009,73372134.8800,1.197400,1,-0.929400,27.940887,0.921473,0.889949,32.385059,0
2020-07-28,sh.600736,5.4000,5.5400,5.3200,5.3600,5.3300,11615300,62913905.1800,1.008900,1,0.562900,28.098153,0.926659,0.894958,32.567339,0
2020-07-29,sh.600736,5.3100,5.4700,5.2900,5.4500,5.3600,11950046,64430789.0200,1.038000,1,1.679100,28.569950,0.942219,0.909986,33.114178,0
2020-07-30,sh.600736,5.4700,5.5800,5.4300,5.4700,5.4500,12111451,66503260.4300,1.052000,1,0.367000,28.674794,0.945677,0.913325,33.235698,0
2020-07-31,sh.600736,5.4700,5.5500,5.4100,5.5200,5.4700,13802202,75763401.9400,1.198800,1,0.914100,28.936904,0.954321,0.921674,33.539498,0
2020-08-03,sh.600736,5.5200,5.6600,5.5100,5.6500,5.5200,18904076,105900606.2300,1.642000,1,2.355100,29.618389,0.976796,0.943380,34.329378,0
2020-08-04,sh.600736,5.6500,5.7700,5.5900,5.7200,5.6500,25290646,143618871.7600,2.196700,1,1.238900,29.985342,0.988898,0.955068,34.754697,0
2020-08-05,sh.600736,5.7600,5.7700,5.6000,5.6600,5.7200,18185613,102857355.1000,1.579600,1,-1.049000,29.670811,0.978525,0.945049,34.390138,0
2020-08-06,sh.600736,5.6800,5.7000,5.5600,5.6400,5.6600,13621534,76691289.0200,1.183200,1,-0.353400,29.565967,0.975067,0.941710,34.268618,0
2020-08-07,sh.600736,5.6200,5.6400,5.4600,5.5200,5.6400,13957016,77444940.7600,1.212300,1,-2.127700,28.936904,0.954321,0.921674,33.539498,0
2020-08-10,sh.600736,5.5200,5.7300,5.4700,5.6700,5.5200,17099865,96466428.1600,1.485300,1,2.717400,29.723233,0.980253,0.946719,34.450898,0
2020-08-11,sh.600736,5.6700,5.7100,5.5000,5.5100,5.6700,13204101,74148736.7000,1.146900,1,-2.821900,28.884482,0.952592,0.920004,33.478738,0
2020-08-12,sh.600736,5.5000,5.5900,5.4400,5.5100,5.5100,11496268,63151396.6200,0.998600,1,0.000000,28.884482,0.952592,0.920004,33.478738,0
2020-08-13,sh.600736,5.5300,5.5800,5.5100,5.5200,5.5100,9303843,51586882.8300,0.808100,1,0.181500,28.936904,0.954321,0.921674,33.539498,0
2020-08-14,sh.600736,5.5400,5.5400,5.4300,5.5300,5.5200,9734952,53438250.0300,0.845600,1,0.181200,28.989326,0.956050,0.923343,33.600258,0
2020-08-17,sh.600736,5.5300,5.6800,5.5200,5.6500,5.5300,13972842,78427277.6700,1.213700,1,2.170000,29.618389,0.976796,0.943380,34.329378,0
2020-08-18,sh.600736,5.7100,5.8300,5.6500,5.7500,5.6500,21901006,125917140.1600,1.902300,1,1.769900,30.142608,0.994084,0.960077,34.936977,0
2020-08-19,sh.600736,5.7000,5.7500,5.6500,5.6600,5.7500,12662401,72106078.0800,1.099800,1,-1.565200,29.670811,0.978525,0.945049,34.390138,0
2020-08-20,sh.600736,5.6600,5.7100,5.5900,5.6100,5.6600,11499636,64929945.6000,0.998800,1,-0.883400,29.408701,0.969880,0.936701,34.086338,0
2020-08-21,sh.600736,5.6300,5.7000,5.5500,5.6100,5.6100,9700325,54548995.8500,0.842600,1,0.000000,29.408701,0.969880,0.936701,34.086338,0
2020-08-24,sh.600736,5.5900,5.6400,5.5600,5.6000,5.6100,11089448,62080744.3200,0.963200,1,-0.178300,29.356279,0.968152,0.935031,34.025578,0
2020-08-25,sh.600736,5.6000,5.6500,5.5500,5.5800,5.6000,11149596,62427775.6700,0.968400,1,-0.357100,29.251435,0.964694,0.931692,33.904058,0
2020-08-26,sh.600736,5.5600,5.5800,5.4300,5.4500,5.5800,11229203,61745168.3500,0.975400,1,-2.329700,28.569950,0.942219,0.909986,33.114178,0
2020-08-27,sh.600736,5.4700,5.4900,5.4200,5.4800,5.4500,6771032,36927412.0400,0.588100,1,0.550500,28.727216,0.947405,0.914995,33.296458,0
2020-08-28,sh.600736,5.4800,5.5500,5.4400,5.5300,5.4800,7382903,40602935.5000,0.641300,1,0.912400,28.989326,0.956050,0.923343,33.600258,0
2020-08-31,sh.600736,5.5100,5.5700,5.4500,5.4600,5.5300,11916968,65857096.0200,1.035100,1,-1.265800,34.652575,0.902586,1.179549,-2.849174,0
2020-09-01,sh.600736,5.4600,5.4800,5.3700,5.4000,5.4600,9885838,53484955.2700,0.858700,1,-1.098900,34.271777,0.892668,1.166587,-2.817864,0
2020-09-02,sh.600736,5.4100,5.4400,5.3600,5.4100,5.4000,9659268,52062105.5000,0.839000,1,0.185200,34.335244,0.894321,1.168747,-2.823082,0
2020-09-03,sh.600736,5.4200,5.4300,5.3500,5.3800,5.4100,8095200,43653627.8300,0.703100,1,-0.554500,34.144845,0.889361,1.162266,-2.807428,0
2020-09-04,sh.600736,5.3100,5.3300,5.2900,5.3200,5.3800,7941997,42185359.6800,0.689800,1,-1.115200,33.764047,0.879443,1.149304,-2.776118,0
2020-09-07,sh.600736,5.3200,5.3600,5.2400,5.2400,5.3200,9170210,48614565.3000,0.796500,1,-1.503800,33.256317,0.866218,1.132021,-2.734372,0
2020-09-08,sh.600736,5.2400,5.3100,5.2300,5.2800,5.2400,7530920,39666180.2000,0.654100,1,0.763400,33.510182,0.872831,1.140662,-2.755245,0
2020-09-09,sh.600736,5.2600,5.3000,5.2100,5.2100,5.2800,9311156,48853382.4400,0.808800,1,-1.325800,33.065918,0.861259,1.125540,-2.718717,0
2020-09-10,sh.600736,5.2400,5.2700,5.0300,5.0500,5.2100,15062471,77520331.7500,1.308300,1,-3.071000,32.050458,0.834810,1.090974,-2.635225,0
2020-09-11,sh.600736,5.0600,5.0900,5.0200,5.0600,5.0500,8196080,41464828.9100,0.711900,1,0.198000,32.113925,0.836463,1.093135,-2.640443,0
2020-09-14,sh.600736,5.0800,5.1200,5.0600,5.0800,5.0600,6718920,34224777.4000,0.583600,1,0.395300,32.240857,0.839769,1.097455,-2.650880,0
2020-09-15,sh.600736,5.0900,5.1000,5.0500,5.0800,5.0800,5128700,26022618.0000,0.445500,1,0.000000,32.240857,0.839769,1.097455,-2.650880,0
2020-09-16,sh.600736,5.0800,5.1200,5.0300,5.0500,5.0800,6778993,34388691.5100,0.588800,1,-0.590600,32.050458,0.834810,1.090974,-2.635225,0
2020-09-17,sh.600736,5.0400,5.1000,5.0300,5.0600,5.0500,5391481,27267599.3200,0.468300,1,0.198000,32.113925,0.836463,1.093135,-2.640443,0
2020-09-18,sh.600736,5.0600,5.1400,5.0500,5.1300,5.0600,7181594,36632548.0900,0.623800,1,1.383400,32.558188,0.848034,1.108257,-2.676971,0
2020-09-21,sh.600736,5.1300,5.1400,5.0700,5.0800,5.1300,6225700,31757382.0000,0.540800,1,-0.974700,32.240857,0.839769,1.097455,-2.650880,0
2020-09-22,sh.600736,5.0500,5.0700,5.0200,5.0300,5.0800,7444370,37556015.1000,0.646600,1,-0.984300,31.923526,0.831503,1.086654,-2.624788,0
2020-09-23,sh.600736,5.0300,5.1000,5.0200,5.0800,5.0300,7243315,36662912.2000,0.629100,1,0.994000,32.240857,0.839769,1.097455,-2.650880,0
2020-09-24,sh.600736,5.0500,5.0600,5.0000,5.0000,5.0800,7276767,36535320.2000,0.632100,1,-1.574800,31.733127,0.826544,1.080173,-2.609133,0
2020-09-25,sh.600736,5.0200,5.0400,4.9600,4.9700,5.0000,5461908,27247524.7800,0.474400,1,-0.600000,31.542728,0.821585,1.073692,-2.593479,0
2020-09-28,sh.600736,5.0000,5.0000,4.9200,4.9300,4.9700,4780078,23691322.1000,0.415200,1,-0.804800,31.288863,0.814973,1.065050,-2.572606,0
2020-09-29,sh.600736,4.9600,4.9800,4.9300,4.9300,4.9300,3546081,17547031.4200,0.308000,1,0.000000,31.288863,0.814973,1.065050,-2.572606,0
2020-09-30,sh.600736,4.9500,4.9700,4.9100,4.9200,4.9300,2713625,13397591.1800,0.235700,1,-0.202800,31.225397,0.813319,1.062890,-2.567387,0
2020-10-09,sh.600736,4.9800,5.0300,4.9600,5.0100,4.9200,4715356,23601802.6700,0.409600,1,1.829300,31.796593,0.828197,1.082333,-2.614352,0
2020-10-12,sh.600736,5.0300,5.0900,5.0200,5.0800,5.0100,8323333,42183482.2900,0.723000,1,1.397200,32.240857,0.839769,1.097455,-2.650880,0
2020-10-13,sh.600736,5.0700,5.0800,5.0300,5.0600,5.0800,3939466,19898378.1600,0.342200,1,-0.393700,32.113925,0.836463,1.093135,-2.640443,0
2020-10-14,sh.600736,5.0600,5.0700,4.9800,4.9900,5.0600,5066784,25389402.3200,0.440100,1,-1.383400,31.669661,0.824891,1.078012,-2.603915,0
2020-10-15,sh.600736,5.0200,5.0200,4.9800,5.0100,4.9900,3700760,18516785.6000,0.321400,1,0.400800,31.796593,0.828197,1.082333,-2.614352,0
2020-10-16,sh.600736,4.9900,5.0200,4.9900,5.0100,5.0100,2629010,13153317.0800,0.228400,1,0.000000,31.796593,0.828197,1.082333,-2.614352,0
2020-10-19,sh.600736,5.0200,5.0700,5.0000,5.0600,5.0100,4597197,23122604.1400,0.399300,1,0.998000,32.113925,0.836463,1.093135,-2.640443,0
2020-10-20,sh.600736,5.0200,5.0600,5.0000,5.0400,5.0600,3024061,15206103.9100,0.262700,1,-0.395300,31.986992,0.833156,1.088814,-2.630006,0
2020-10-21,sh.600736,5.0400,5.0600,5.0000,5.0400,5.0400,3499600,17578302.3900,0.304000,1,0.000000,31.986992,0.833156,1.088814,-2.630006,0
2020-10-22,sh.600736,5.0300,5.0300,5.0000,5.0100,5.0400,2838649,14225881.8200,0.246600,1,-0.595200,31.796593,0.828197,1.082333,-2.614352,0
2020-10-23,sh.600736,5.0100,5.0200,4.9800,4.9900,5.0100,2944100,14717849.0000,0.255700,1,-0.399200,31.669661,0.824891,1.078012,-2.603915,0
2020-10-26,sh.600736,5.0000,5.0000,4.9500,4.9600,4.9900,2854100,14184385.7600,0.247900,1,-0.601200,31.479262,0.819932,1.071531,-2.588260,0
2020-10-27,sh.600736,4.9600,4.9700,4.9100,4.9500,4.9600,3290716,16242622.3300,0.285800,1,-0.201600,31.415796,0.818279,1.069371,-2.583042,0
2020-10-28,sh.600736,4.9500,4.9500,4.9000,4.9200,4.9500,2844900,14004040.0000,0.247100,1,-0.606100,31.225397,0.813319,1.062890,-2.567387,0
2020-10-29,sh.600736,4.8900,4.9000,4.8500,4.8900,4.9200,4293053,20957610.4900,0.372900,1,-0.609800,31.034998,0.808360,1.056409,-2.551732,0
2020-10-30,sh.600736,4.8800,4.9300,4.7700,4.8000,4.8900,5795120,28051919.8000,0.503400,1,-1.840500,30.463802,0.793482,1.036966,-2.504768,0
2020-11-02,sh.600736,4.8400,4.8600,4.7800,4.7900,4.8000,3982879,19204036.6200,0.345900,1,-0.208300,24.987528,0.803592,1.068697,-24.400306,0
2020-11-03,sh.600736,4.8100,4.8800,4.7900,4.8800,4.7900,3531978,17114617.3200,0.306800,1,1.878900,25.457022,0.818691,1.088777,-24.858767,0
2020-11-04,sh.600736,4.8900,4.9000,4.8300,4.8600,4.8800,2883233,14002884.0400,0.250400,1,-0.409800,25.352690,0.815335,1.084315,-24.756887,0
2020-11-05,sh.600736,4.8700,4.9300,4.8600,4.9200,4.8600,4385606,21465319.3000,0.380900,1,1.234600,25.665686,0.825401,1.097702,-25.062527,0
2020-11-06,sh.600736,4.9100,4.9200,4.8600,4.8800,4.9200,3415052,16686712.8000,0.296600,1,-0.813000,25.457022,0.818691,1.088777,-24.858767,0
2020-11-09,sh.600736,4.9200,5.0200,4.9000,5.0000,4.8800,7576910,37651501.2600,0.658100,1,2.459000,26.083014,0.838822,1.115551,-25.470048,0
2020-11-10,sh.600736,5.0300,5.0400,4.9300,4.9500,5.0000,4919709,24540977.0000,0.427300,1,-1.000000,25.822184,0.830434,1.104395,-25.215347,0
2020-11-11,sh.600736,4.9200,5.0100,4.9200,4.9500,4.9500,4449985,22081864.0700,0.386500,1,0.000000,25.822184,0.830434,1.104395,-25.215347,0
2020-11-12,sh.600736,4.9500,4.9700,4.9000,4.9200,4.9500,3235875,15932619.7800,0.281100,1,-0.606100,25.665686,0.825401,1.097702,-25.062527,0
2020-11-13,sh.600736,4.8900,4.9200,4.8700,4.9100,4.9200,2642983,12938028.0500,0.229600,1,-0.203300,25.613520,0.823723,1.095471,-25.011587,0
2020-11-16,sh.600736,4.9100,4.9700,4.9000,4.9600,4.9100,3768410,18632105.1600,0.327300,1,1.018300,25.874350,0.832112,1.106626,-25.266288,0
2020-11-17,sh.600736,4.9700,5.0100,4.9500,5.0000,4.9600,6526873,32493743.1000,0.566900,1,0.806500,26.083014,0.838822,1.115551,-25.470048,0
2020-11-18,sh.600736,5.0000,5.0100,4.9600,5.0000,5.0000,5725726,28581257.7400,0.497300,1,0.000000,26.083014,0.838822,1.115551,-25.470048,0
2020-11-19,sh.600736,5.0000,5.0000,4.9600,4.9700,5.0000,3719700,18512560.0000,0.323100,1,-0.600000,25.926516,0.833789,1.108857,-25.317228,0
2020-11-20,sh.600736,4.9800,4.9900,4.9400,4.9700,4.9700,3572852,17733963.1200,0.310300,1,0.000000,25.926516,0.833789,1.108857,-25.317228,0
2020-11-23,sh.600736,4.9700,5.0400,4.9600,4.9900,4.9700,6791775,33942929.9400,0.589900,1,0.402400,26.030848,0.837145,1.113319,-25.419108,0
2020-11-24,sh.600736,5.0100,5.0200,4.9700,4.9800,4.9900,5006000,24987500.0000,0.434800,1,-0.200400,25.978682,0.835467,1.111088,-25.368168,0
2020-11-25,sh.600736,4.9800,5.0300,4.9400,4.9400,4.9800,5832075,29064110.1500,0.506600,1,-0.803200,25.770018,0.828756,1.102164,-25.164407,0
2020-11-26,sh.600736,4.9400,4.9500,4.8900,4.9200,4.9400,4275300,21012537.0000,0.371300,1,-0.404900,25.665686,0.825401,1.097702,-25.062527,0
2020-11-27,sh.600736,4.9100,4.9800,4.9000,4.9800,4.9200,4884163,24168795.0500,0.424200,1,1.219500,25.978682,0.835467,1.111088,-25.368168,0
2020-11-30,sh.600736,4.9700,5.0400,4.9600,4.9900,4.9800,7228819,36206896.4200,0.627900,1,0.200800,26.030848,0.837145,1.113319,-25.419108,0
2020-12-01,sh.600736,4.9700,5.0400,4.9500,5.0300,4.9900,8093607,40508891.8900,0.703000,1,0.801600,26.239512,0.843855,1.122244,-25.622868,0
2020-12-02,sh.600736,5.0300,5.0600,5.0100,5.0200,5.0300,7369957,37089842.1700,0.640100,1,-0.198800,26.187346,0.842178,1.120013,-25.571928,0
2020-12-03,sh.600736,5.0300,5.0600,4.9900,5.0300,5.0200,8003535,40200562.6200,0.695200,1,0.199200,26.239512,0.843855,1.122244,-25.622868,0
2020-12-04,sh.600736,5.0300,5.0400,4.9900,5.0100,5.0300,6259631,31392500.0000,0.543700,1,-0.397600,26.135180,0.840500,1.117782,-25.520988,0
2020-12-07,sh.600736,5.0300,5.1600,5.0000,5.0900,5.0100,15468578,78705545.1700,1.343600,1,1.596800,26.552509,0.853921,1.135630,-25.928509,0
2020-12-08,sh.600736,5.0600,5.1100,5.0200,5.0400,5.0900,6219530,31429054.3800,0.540200,1,-0.982300,26.291678,0.845533,1.124475,-25.673808,0
2020-12-09,sh.600736,5.0200,5.0900,4.9800,4.9800,5.0400,7530500,37927283.0500,0.654100,1,-1.190500,25.978682,0.835467,1.111088,-25.368168,0
2020-12-10,sh.600736,4.9900,4.9900,4.9200,4.9400,4.9800,5820861,28820593.7300,0.505600,1,-0.803200,25.770018,0.828756,1.102164,-25.164407,0
2020-12-11,sh.600736,4.9500,4.9500,4.8100,4.8300,4.9400,8524127,41526212.2500,0.740400,1,-2.226700,25.196192,0.810302,1.077622,-24.604066,0
2020-12-14,sh.600736,4.8600,4.8700,4.8100,4.8400,4.8300,2726920,13201956.6000,0.236900,1,0.207000,25.248358,0.811980,1.079853,-24.655006,0
2020-12-15,sh.600736,4.8600,4.8600,4.8100,4.8500,4.8400,2549400,12313920.9000,0.221400,1,0.206600,25.300524,0.813658,1.082084,-24.705946,0
2020-12-16,sh.600736,4.8500,4.8600,4.7900,4.7900,4.8500,3816544,18373035.0600,0.331500,1,-1.237100,24.987528,0.803592,1.068697,-24.400306,0
2020-12-17,sh.600736,4.8100,4.8400,4.7600,4.8400,4.7900,3888612,18679896.1200,0.337800,1,1.043800,25.248358,0.811980,1.079853,-24.655006,0
2020-12-18,sh.600736,4.8400,4.8600,4.8100,4.8200,4.8400,3289344,15882707.0800,0.285700,1,-0.413200,25.144026,0.808625,1.075391,-24.553126,0
2020-12-21,sh.600736,4.8000,4.8300,4.7800,4.8200,4.8200,3617695,17396787.4500,0.314200,1,0.000000,25.144026,0.808625,1.075391,-24.553126,0
2020-12-22,sh.600736,4.7900,4.8400,4.7800,4.8000,4.8200,3831500,18430106.6000,0.332800,1,-0.414900,25.039694,0.805269,1.070929,-24.451246,0
2020-12-23,sh.600736,4.8200,4.8200,4.7700,4.8100,4.8000,3469221,16610440.9900,0.301300,1,0.208300,25.091860,0.806947,1.073160,-24.502186,0
2020-12-24,sh.600736,4.8200,4.8200,4.7100,4.7200,4.8100,5723905,27209625.7000,0.497200,1,-1.871100,24.622365,0.791848,1.053080,-24.043725,0
2020-12-25,sh.600736,4.7000,4.7600,4.6900,4.7300,4.7200,2885938,13636612.7500,0.250700,1,0.211900,24.674531,0.793526,1.055311,-24.094665,0
2020-12-28,sh.600736,4.7400,4.7400,4.6300,4.6900,4.7300,5198462,24269028.2800,0.451500,1,-0.845700,24.465867,0.786815,1.046386,-23.890905,0
2020-12-29,sh.600736,4.6800,4.7400,4.6700,4.6900,4.6900,3072549,14459032.7700,0.266900,1,0.000000,24.465867,0.786815,1.046386,-23.890905,0
2020-12-30,sh.600736,4.7100,4.7100,4.6600,4.6700,4.6900,3399812,15930223.0400,0.295300,1,-0.426400,24.361535,0.783460,1.041924,-23.789025,0
2020-12-31,sh.600736,4.6800,4.7100,4.6700,4.7000,4.6700,5322649,24948988.8300,0.462300,1,0.642400,24.518033,0.788493,1.048618,-23.941845,0
2021-01-04,sh.600736,4.6900,4.6900,4.6300,4.6700,4.7000,5445960,25392750.0000,0.473000,1,-0.638300,24.361535,0.783460,1.041924,-23.789025,0
2021-01-05,sh.600736,4.6600,4.6800,4.6200,4.6700,4.6700,5704791,26502677.4100,0.495500,1,0.000000,24.361535,0.783460,1.041924,-23.789025,0
2021-01-06,sh.600736,4.6500,4.6700,4.6300,4.6500,4.6700,4062559,18859650.5500,0.352900,1,-0.428300,24.257203,0.780105,1.037462,-23.687145,0
2021-01-07,sh.600736,4.6600,4.6600,4.5000,4.5100,4.6500,7521351,34377892.5000,0.653300,1,-3.010800,23.526879,0.756618,1.006227,-22.973983,0
2021-01-08,sh.600736,4.4800,4.5700,4.4800,4.5300,4.5100,4649895,21034113.7300,0.403900,1,0.443500,23.631211,0.759973,1.010689,-23.075863,0
2021-01-11,sh.600736,4.5300,4.5400,4.3900,4.4100,4.5300,7157275,31913958.3100,0.621700,1,-2.649000,23.005219,0.739841,0.983916,-22.464582,0
2021-01-12,sh.600736,4.4300,4.4600,4.4100,4.4400,4.4100,3579276,15875257.0400,0.310900,1,0.680300,23.161717,0.744874,0.990609,-22.617403,0
