date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2021-01-13,sh.600736,4.4500,4.4700,4.3600,4.3900,4.4400,4816077,21205042.5700,0.418300,1,-1.126100,22.900887,0.736486,0.979453,-22.362702,0
2021-01-14,sh.600736,4.3900,4.4800,4.3700,4.4500,4.3900,4215699,18724624.8100,0.366200,1,1.366700,23.213883,0.746552,0.992840,-22.668343,0
2021-01-15,sh.600736,4.4600,4.5300,4.4400,4.5000,4.4500,4174889,18754162.7400,0.362600,1,1.123600,23.474713,0.754940,1.003996,-22.923043,0
2021-01-18,sh.600736,4.5200,4.5500,4.5000,4.5200,4.5000,3496553,15805056.6500,0.303700,1,0.444400,23.579045,0.758295,1.008458,-23.024923,0
2021-01-19,sh.600736,4.5300,4.6700,4.5100,4.6300,4.5200,8390295,38689313.2400,0.728800,1,2.433600,24.152871,0.776749,1.033000,-23.585264,0
2021-01-20,sh.600736,4.6700,4.6700,4.5800,4.6100,4.6300,3711441,17131156.4000,0.322400,1,-0.432000,24.048539,0.773394,1.028538,-23.483384,0
2021-01-21,sh.600736,4.6000,4.6500,4.5800,4.6100,4.6100,5349056,24672851.5600,0.464600,1,0.000000,24.048539,0.773394,1.028538,-23.483384,0
2021-01-22,sh.600736,4.6300,4.6300,4.5200,4.5300,4.6100,4524500,20631151.8000,0.393000,1,-1.735400,23.631211,0.759973,1.010689,-23.075863,0
2021-01-25,sh.600736,4.5300,4.5300,4.4100,4.4200,4.5300,4738000,21047301.5600,0.411500,1,-2.428300,23.057385,0.741519,0.986147,-22.515522,0
2021-01-26,sh.600736,4.4400,4.5100,4.4100,4.4200,4.4200,2992342,13314526.3800,0.259900,1,0.000000,23.057385,0.741519,0.986147,-22.515522,0
2021-01-27,sh.600736,4.4500,4.4500,4.4100,4.4500,4.4200,1924416,8534045.8400,0.167200,1,0.678700,23.213883,0.746552,0.992840,-22.668343,0
2021-01-28,sh.600736,4.4300,4.4600,4.4000,4.4200,4.4500,3061025,13545494.7900,0.265900,1,-0.674200,23.057385,0.741519,0.986147,-22.515522,0
2021-01-29,sh.600736,4.4200,4.4500,4.3500,4.4500,4.4200,5123155,22500431.5000,0.445000,1,0.678700,23.213883,0.746552,0.992840,-22.668343,0
2021-02-01,sh.600736,4.3900,4.4000,4.3200,4.3400,4.4500,4557828,19824556.8400,0.395900,1,-2.471900,22.640056,0.728098,0.968298,-22.108002,0
2021-02-02,sh.600736,4.3600,4.3700,4.3100,4.3200,4.3400,3411900,14780018.0000,0.296400,1,-0.460800,22.535724,0.724742,0.963836,-22.006121,0
2021-02-03,sh.600736,4.3000,4.3200,4.2200,4.2200,4.3200,4087800,17384787.0100,0.355100,1,-2.314800,22.014064,0.707966,0.941525,-21.496720,0
2021-02-04,sh.600736,4.1800,4.2200,4.0700,4.0900,4.2200,4667780,19278759.4000,0.405400,1,-3.080600,21.335906,0.686157,0.912520,-20.834499,0
2021-02-05,sh.600736,4.1000,4.1400,4.0800,4.0800,4.0900,3999830,16402363.3800,0.347400,1,-0.244500,21.283740,0.684479,0.910289,-20.783559,0
2021-02-08,sh.600736,4.0800,4.1500,4.0600,4.1000,4.0800,2842483,11675131.4900,0.246900,1,0.490200,21.388072,0.687834,0.914751,-20.885439,0
2021-02-09,sh.600736,4.0900,4.1800,4.0900,4.1700,4.1000,2696460,11179739.6100,0.234200,1,1.707300,21.753234,0.699578,0.930369,-21.242020,0
2021-02-10,sh.600736,4.1600,4.2000,4.1100,4.1400,4.1700,3179982,13186768.6600,0.276200,1,-0.719400,21.596736,0.694545,0.923676,-21.089200,0
2021-02-18,sh.600736,4.1800,4.2600,4.1800,4.2600,4.1400,3963519,16757231.5900,0.344300,1,2.898600,22.222728,0.714677,0.950449,-21.700481,0
2021-02-19,sh.600736,4.2500,4.3700,4.2400,4.3700,4.2600,3878583,16741696.0900,0.336900,1,2.582200,22.796554,0.733131,0.974991,-22.260822,0
2021-02-22,sh.600736,4.4000,4.4800,4.3800,4.4100,4.3700,7297980,32348505.7800,0.633900,1,0.915300,23.005219,0.739841,0.983916,-22.464582,0
2021-02-23,sh.600736,4.3900,4.4400,4.3700,4.3900,4.4100,3489222,15329752.7200,0.303100,1,-0.453500,22.900887,0.736486,0.979453,-22.362702,0
2021-02-24,sh.600736,4.4100,4.4100,4.3400,4.3800,4.3900,3495571,15304045.0800,0.303600,1,-0.227800,22.848720,0.734808,0.977222,-22.311762,0
2021-02-25,sh.600736,4.3900,4.5400,4.3700,4.4600,4.3800,9161380,40984498.1800,0.795700,1,1.826500,23.266049,0.748229,0.995071,-22.719283,0
2021-02-26,sh.600736,4.4100,4.4400,4.3500,4.3500,4.4600,5578021,24452498.1800,0.484500,1,-2.466400,22.692222,0.729775,0.970529,-22.158942,0
2021-03-01,sh.600736,4.3800,4.4100,4.3700,4.4000,4.3500,2987501,13110376.3700,0.259500,1,1.149400,22.953053,0.738164,0.981684,-22.413642,0
2021-03-02,sh.600736,4.4100,4.4400,4.3600,4.3900,4.4000,3264010,14340697.5600,0.283500,1,-0.227300,22.900887,0.736486,0.979453,-22.362702,0
2021-03-03,sh.600736,4.4100,4.4200,4.3600,4.4100,4.3900,2967065,13045537.3500,0.257700,1,0.455600,23.005219,0.739841,0.983916,-22.464582,0
2021-03-04,sh.600736,4.3900,4.5200,4.3700,4.4600,4.4100,7389571,33031114.5800,0.641800,1,1.133800,23.266049,0.748229,0.995071,-22.719283,0
2021-03-05,sh.600736,4.4600,4.4900,4.4100,4.4600,4.4600,5270375,23493630.6400,0.457800,1,0.000000,23.266049,0.748229,0.995071,-22.719283,0
2021-03-08,sh.600736,4.4600,4.7500,4.4500,4.5600,4.4600,14075005,64580070.3400,1.222500,1,2.242200,23.787709,0.765006,1.017382,-23.228684,0
2021-03-09,sh.600736,4.5500,4.5600,4.3800,4.4400,4.5600,10102886,45103476.3000,0.877500,1,-2.631600,23.161717,0.744874,0.990609,-22.617403,0
2021-03-10,sh.600736,4.4200,4.4600,4.3600,4.3600,4.4400,4074332,17907892.8000,0.353900,1,-1.801800,22.744388,0.731453,0.972760,-22.209882,0
2021-03-11,sh.600736,4.3600,4.4300,4.3200,4.4200,4.3600,3605008,15828152.2800,0.313100,1,1.376100,23.057385,0.741519,0.986147,-22.515522,0
2021-03-12,sh.600736,4.4300,4.7400,4.3900,4.5600,4.4200,9483110,43164715.5000,0.823700,1,3.167400,23.787709,0.765006,1.017382,-23.228684,0
2021-03-15,sh.600736,4.4900,4.5700,4.4100,4.5500,4.5600,7828355,35384407.2000,0.680000,1,-0.219300,23.735543,0.763328,1.015151,-23.177744,0
2021-03-16,sh.600736,4.5400,4.6000,4.5300,4.6000,4.5500,4302933,19682594.1400,0.373700,1,1.098900,23.996373,0.771717,1.026307,-23.432444,0
2021-03-17,sh.600736,4.5800,4.6300,4.5400,4.5500,4.6000,4217738,19280043.3000,0.366300,1,-1.087000,23.735543,0.763328,1.015151,-23.177744,0
2021-03-18,sh.600736,4.5600,4.5600,4.5000,4.5200,4.5500,3262747,14771195.9000,0.283400,1,-0.659300,23.579045,0.758295,1.008458,-23.024923,0
2021-03-19,sh.600736,4.4900,4.5200,4.4600,4.4900,4.5200,3659579,16406240.5400,0.317900,1,-0.663700,23.422547,0.753262,1.001764,-22.872103,0
2021-03-22,sh.600736,4.4600,4.5800,4.4600,4.5700,4.4900,4602101,20816020.5100,0.399700,1,1.781700,23.839875,0.766684,1.019613,-23.279624,0
2021-03-23,sh.600736,4.5700,4.5700,4.4700,4.5000,4.5700,4618312,20772566.4800,0.401100,1,-1.531700,23.474713,0.754940,1.003996,-22.923043,0
2021-03-24,sh.600736,4.4800,4.8500,4.4600,4.7100,4.5000,29148765,137139856.9400,2.531800,1,4.666700,24.570199,0.790171,1.050849,-23.992785,0
2021-03-25,sh.600736,4.6400,4.7400,4.5300,4.5600,4.7100,16591360,76156836.4500,1.441100,1,-3.184700,23.787709,0.765006,1.017382,-23.228684,0
2021-03-26,sh.600736,4.5500,4.6000,4.5200,4.5700,4.5600,6557499,29919270.4500,0.569600,1,0.219300,23.839875,0.766684,1.019613,-23.279624,0
2021-03-29,sh.600736,4.5800,4.5800,4.5100,4.5200,4.5700,5429100,24605866.3400,0.471600,1,-1.094100,23.579045,0.758295,1.008458,-23.024923,0
2021-03-30,sh.600736,4.5000,4.5200,4.4500,4.4700,4.5200,4130062,18473768.9000,0.358700,1,-1.106200,23.318215,0.749907,0.997302,-22.770223,0
2021-03-31,sh.600736,4.4800,4.5200,4.4300,4.5000,4.4700,4364347,19526049.6800,0.379100,1,0.671100,23.474713,0.754940,1.003996,-22.923043,0
2021-04-01,sh.600736,4.5000,4.5100,4.4500,4.4700,4.5000,3095340,13829411.2000,0.268900,1,-0.666700,23.318215,0.749907,0.997302,-22.770223,0
2021-04-02,sh.600736,4.4800,4.5300,4.4600,4.5000,4.4700,3501200,15727913.5300,0.304100,1,0.671100,23.474713,0.754940,1.003996,-22.923043,0
2021-04-06,sh.600736,4.5200,4.5700,4.4900,4.5200,4.5000,3397633,15338556.8600,0.295100,1,0.444400,23.579045,0.758295,1.008458,-23.024923,0
2021-04-07,sh.600736,4.5200,4.5500,4.4900,4.5400,4.5200,3381727,15307899.5000,0.293700,1,0.442500,23.683377,0.761651,1.012920,-23.126804,0
2021-04-08,sh.600736,4.5300,4.5300,4.4700,4.4900,4.5400,3665685,16496905.5500,0.318400,1,-1.101300,23.422547,0.753262,1.001764,-22.872103,0
2021-04-09,sh.600736,4.4900,4.5000,4.4600,4.4900,4.4900,2775400,12416494.0000,0.241100,1,0.000000,23.422547,0.753262,1.001764,-22.872103,0
2021-04-12,sh.600736,4.4800,4.5000,4.4600,4.4800,4.4900,2412249,10799924.0300,0.209500,1,-0.222700,23.370381,0.751585,0.999533,-22.821163,0
2021-04-13,sh.600736,4.4600,4.4800,4.4100,4.4100,4.4800,3055600,13567699.0000,0.265400,1,-1.562500,23.005219,0.739841,0.983916,-22.464582,0
2021-04-14,sh.600736,4.4200,4.4500,4.4200,4.4400,4.4100,2210790,9794775.7000,0.192000,1,0.680300,23.161717,0.744874,0.990609,-22.617403,0
2021-04-15,sh.600736,4.4300,4.4500,4.4200,4.4400,4.4400,1863495,8259795.9000,0.161900,1,0.000000,23.161717,0.744874,0.990609,-22.617403,0
2021-04-16,sh.600736,4.4400,4.5400,4.4300,4.5300,4.4400,4860130,21868560.5400,0.422100,1,2.027000,23.631211,0.759973,1.010689,-23.075863,0
2021-04-19,sh.600736,4.5200,4.5700,4.5100,4.5500,4.5300,3968801,18049383.5500,0.344700,1,0.441500,23.735543,0.763328,1.015151,-23.177744,0
2021-04-20,sh.600736,4.5500,4.5500,4.5200,4.5200,4.5500,3167800,14362933.6700,0.275200,1,-0.659300,23.579045,0.758295,1.008458,-23.024923,0
2021-04-21,sh.600736,4.5100,4.5400,4.4800,4.5000,4.5200,1878255,8469070.5000,0.163100,1,-0.442500,23.474713,0.754940,1.003996,-22.923043,0
2021-04-22,sh.600736,4.5000,4.5500,4.4800,4.5000,4.5000,2447973,11039831.5500,0.212600,1,0.000000,23.474713,0.754940,1.003996,-22.923043,0
2021-04-23,sh.600736,4.5100,4.5200,4.4000,4.4300,4.5000,4374282,19426678.4400,0.379900,1,-1.555600,23.109551,0.743197,0.988378,-22.566462,0
2021-04-26,sh.600736,4.4400,4.5400,4.4300,4.4800,4.4300,4706519,21087062.7500,0.408800,1,1.128700,23.370381,0.751585,0.999533,-22.821163,0
2021-04-27,sh.600736,4.4600,4.4700,4.4000,4.4100,4.4800,3641671,16097797.4000,0.316300,1,-1.562500,23.005219,0.739841,0.983916,-22.464582,0
2021-04-28,sh.600736,4.4300,4.4600,4.4100,4.4400,4.4100,2535440,11251003.2000,0.220200,1,0.680300,23.161717,0.744874,0.990609,-22.617403,0
2021-04-29,sh.600736,4.4500,4.5400,4.4300,4.5300,4.4400,5709215,25704136.8700,0.495900,1,2.027000,23.631211,0.759973,1.010689,-23.075863,0
2021-04-30,sh.600736,4.5000,4.5000,4.3700,4.4100,4.5300,8546300,37833468.7000,0.742300,1,-2.649000,13.882885,0.725943,0.506155,62.813423,0
2021-05-06,sh.600736,4.4200,4.4500,4.3700,4.4100,4.4100,3261695,14406857.9500,0.283300,1,0.000000,13.882885,0.725943,0.506155,62.813423,0
2021-05-07,sh.600736,4.4200,4.4300,4.3900,4.4100,4.4100,2954359,13022787.1400,0.256600,1,0.000000,13.882885,0.725943,0.506155,62.813423,0
2021-05-10,sh.600736,4.4100,4.4300,4.3700,4.3800,4.4100,3379468,14828351.8900,0.293500,1,-0.680300,13.788444,0.721005,0.502711,62.386121,0
2021-05-11,sh.600736,4.3800,4.4100,4.3500,4.4100,4.3800,3906853,17141657.2100,0.339300,1,0.684900,13.882885,0.725943,0.506155,62.813423,0
2021-05-12,sh.600736,4.4000,4.4300,4.3800,4.4200,4.4100,3765852,16603412.7600,0.327100,1,0.226800,13.914365,0.727589,0.507302,62.955857,0
2021-05-13,sh.600736,4.4100,4.4700,4.4000,4.4400,4.4200,4803565,21280456.0400,0.417200,1,0.452500,13.977326,0.730881,0.509598,63.240725,0
2021-05-14,sh.600736,4.4400,4.4800,4.4300,4.4500,4.4400,5079396,22657415.4000,0.441200,1,0.225200,14.008807,0.732528,0.510746,63.383159,0
2021-05-17,sh.600736,4.4700,4.4700,4.4300,4.4300,4.4500,3977400,17681284.0000,0.345500,1,-0.449400,13.945846,0.729235,0.508450,63.098291,0
2021-05-18,sh.600736,4.4300,4.4700,4.4200,4.4600,4.4300,2643480,11747006.2000,0.229600,1,0.677200,14.040287,0.734174,0.511893,63.525593,0
2021-05-19,sh.600736,4.4700,4.4700,4.4300,4.4500,4.4600,2605900,11593483.0000,0.226300,1,-0.224200,14.008807,0.732528,0.510746,63.383159,0
2021-05-20,sh.600736,4.4400,4.4700,4.4200,4.4600,4.4500,2536301,11264644.4300,0.220300,1,0.224700,14.040287,0.734174,0.511893,63.525593,0
2021-05-21,sh.600736,4.4600,4.4700,4.4400,4.4500,4.4600,2022700,8999882.0000,0.175700,1,-0.224200,14.008807,0.732528,0.510746,63.383159,0
2021-05-24,sh.600736,4.4500,4.4900,4.4500,4.4700,4.4500,3357007,15023756.9800,0.291600,1,0.449400,14.071768,0.735820,0.513041,63.668027,0
2021-05-25,sh.600736,4.4800,4.5200,4.4700,4.5100,4.4700,4506285,20273093.5500,0.391400,1,0.894900,14.197690,0.742404,0.517632,64.237764,0
2021-05-26,sh.600736,4.5300,4.5500,4.5100,4.5500,4.5100,5672280,25714389.9800,0.492700,1,0.886900,14.323611,0.748989,0.522223,64.807500,0
2021-05-27,sh.600736,4.5400,4.5800,4.5300,4.5500,4.5500,4792145,21835134.5500,0.416200,1,0.000000,14.323611,0.748989,0.522223,64.807500,0
2021-05-28,sh.600736,4.5600,4.5900,4.5400,4.5400,4.5500,4978900,22710918.4900,0.432500,1,-0.219800,14.292131,0.747343,0.521075,64.665066,0
2021-05-31,sh.600736,4.5400,4.5700,4.5200,4.5500,4.5400,4221365,19167949.0400,0.366700,1,0.220300,14.323611,0.748989,0.522223,64.807500,0
2021-06-01,sh.600736,4.5300,4.6000,4.5300,4.6000,4.5500,4258500,19484942.2100,0.369900,1,1.098900,14.481014,0.757220,0.527962,65.519670,0
2021-06-02,sh.600736,4.6300,4.7600,4.6000,4.6400,4.6000,11191029,52168204.7700,0.972000,1,0.869600,14.606936,0.763804,0.532553,66.089407,0
2021-06-03,sh.600736,4.6100,4.7300,4.5900,4.6900,4.6400,8732823,40811646.3000,0.758500,1,1.077600,14.764338,0.772035,0.538291,66.801577,0
2021-06-04,sh.600736,4.6600,4.8700,4.6200,4.7900,4.6900,20394476,97235122.7800,1.771400,1,2.132200,15.079143,0.788496,0.549769,68.225918,0
2021-06-07,sh.600736,4.7200,4.7700,4.6700,4.7300,4.7900,12917131,60956773.5800,1.122000,1,-1.252600,14.890260,0.778619,0.542882,67.371313,0
2021-06-08,sh.600736,4.7100,4.8100,4.6700,4.7800,4.7300,11041551,52521292.6600,0.959100,1,1.057100,15.047662,0.786850,0.548621,68.083483,0
2021-06-09,sh.600736,4.7600,4.8200,4.7300,4.8000,4.7800,8422710,40215339.4800,0.731600,1,0.418400,15.110623,0.790142,0.550917,68.368352,0
2021-06-10,sh.600736,4.7800,4.8000,4.7400,4.7400,4.8000,6608289,31459945.9100,0.574000,1,-1.250000,14.921740,0.780265,0.544030,67.513747,0
2021-06-11,sh.600736,4.7400,4.7800,4.7300,4.7500,4.7400,5975240,28416515.4000,0.519000,1,0.211000,14.953221,0.781912,0.545178,67.656181,0
2021-06-15,sh.600736,4.7400,4.7500,4.6500,4.7100,4.7500,7349779,34522763.2600,0.638400,1,-0.842100,14.827299,0.775327,0.540587,67.086445,0
2021-06-16,sh.600736,4.6800,4.7500,4.6800,4.7000,4.7100,4248580,19998075.4000,0.369000,1,-0.212300,14.795818,0.773681,0.539439,66.944011,0
2021-06-17,sh.600736,4.6900,4.7900,4.6800,4.7600,4.7000,5290464,25086796.7600,0.459500,1,1.276600,14.984701,0.783558,0.546326,67.798615,0
2021-06-18,sh.600736,4.7600,4.8000,4.7300,4.7700,4.7600,4154476,19816114.7600,0.360900,1,0.210100,15.016182,0.785204,0.547473,67.941049,0
2021-06-21,sh.600736,4.7600,4.8500,4.7300,4.8400,4.7700,8281803,39752620.6400,0.719300,1,1.467500,15.236545,0.796727,0.555508,68.938088,0
2021-06-22,sh.600736,4.8100,4.9400,4.8000,4.8800,4.8400,7360542,35899524.9000,0.639300,1,0.826400,15.362467,0.803311,0.560099,69.507824,0
2021-06-23,sh.600736,4.8600,4.9300,4.8500,4.8600,4.8800,6165300,30082955.0000,0.535500,1,-0.409800,15.299506,0.800019,0.557803,69.222956,0
2021-06-24,sh.600736,4.8600,4.9000,4.8400,4.8700,4.8600,5008029,24429894.4100,0.435000,1,0.205800,15.330986,0.801665,0.558951,69.365390,0
2021-06-25,sh.600736,4.8700,4.8900,4.8000,4.8800,4.8700,4939760,23981831.2000,0.429100,1,0.205300,15.362467,0.803311,0.560099,69.507824,0
2021-06-28,sh.600736,4.8600,4.8800,4.8400,4.8500,4.8800,3835669,18625617.3400,0.333200,1,-0.614800,15.268025,0.798373,0.556655,69.080522,0
2021-06-29,sh.600736,4.8500,4.8500,4.7500,4.7600,4.8500,4481728,21459092.7600,0.389300,1,-1.855700,14.984701,0.783558,0.546326,67.798615,0
2021-06-30,sh.600736,4.7600,4.7800,4.7000,4.7000,4.7600,5329909,25178711.8800,0.462900,1,-1.260500,14.795818,0.773681,0.539439,66.944011,0
2021-07-01,sh.600736,4.7400,4.7800,4.7000,4.7200,4.7000,5055336,23957183.6600,0.439100,1,0.425500,14.858779,0.776973,0.541735,67.228879,0
2021-07-02,sh.600736,4.7000,4.7400,4.6800,4.7200,4.7200,3383737,15921381.5300,0.293900,1,0.000000,14.858779,0.776973,0.541735,67.228879,0
2021-07-05,sh.600736,4.7000,4.7500,4.7000,4.7300,4.7200,3185240,15046283.0000,0.276700,1,0.211900,14.890260,0.778619,0.542882,67.371313,0
2021-07-06,sh.600736,4.7200,4.7500,4.6800,4.7000,4.7300,2811816,13239666.0800,0.244200,1,-0.634200,14.795818,0.773681,0.539439,66.944011,0
2021-07-07,sh.600736,4.7000,4.7100,4.6300,4.6500,4.7000,3087249,14366803.3600,0.268200,1,-1.063800,14.638416,0.765450,0.533700,66.231841,0
2021-07-08,sh.600736,4.6400,4.6500,4.5800,4.5800,4.6500,3244721,14973902.8100,0.281800,1,-1.505400,14.418053,0.753927,0.525666,65.234802,0
2021-07-09,sh.600736,4.5700,4.5900,4.5300,4.5400,4.5400,2778400,12659332.0000,0.241300,1,0.000000,14.292131,0.747343,0.521075,64.665066,0
2021-07-12,sh.600736,4.5600,4.5900,4.5500,4.5600,4.5400,3112507,14220535.7500,0.270300,1,0.440500,14.355092,0.750635,0.523371,64.949934,0
2021-07-13,sh.600736,4.5600,4.6000,4.5200,4.5700,4.5600,3485210,15913611.2000,0.302700,1,0.219300,14.386572,0.752281,0.524518,65.092368,0
2021-07-14,sh.600736,4.5800,4.6100,4.5500,4.5600,4.5700,3236917,14838370.0300,0.281200,1,-0.218800,14.355092,0.750635,0.523371,64.949934,0
2021-07-15,sh.600736,4.5800,4.5900,4.5300,4.5500,4.5600,3303302,15048890.0900,0.286900,1,-0.219300,14.323611,0.748989,0.522223,64.807500,0
2021-07-16,sh.600736,4.5600,4.5800,4.4700,4.4700,4.5500,5404900,24322270.0000,0.469500,1,-1.758200,14.071768,0.735820,0.513041,63.668027,0
2021-07-19,sh.600736,4.4800,4.4800,4.3800,4.4000,4.4700,4800530,21192735.4300,0.417000,1,-1.566000,13.851404,0.724297,0.505007,62.670989,0
2021-07-20,sh.600736,4.3700,4.4300,4.3700,4.4200,4.4000,2555100,11257613.2400,0.221900,1,0.454500,13.914365,0.727589,0.507302,62.955857,0
2021-07-21,sh.600736,4.4100,4.5000,4.4100,4.4600,4.4200,3782596,16842885.2800,0.328600,1,0.905000,14.040287,0.734174,0.511893,63.525593,0
2021-07-22,sh.600736,4.4600,4.5100,4.3700,4.4900,4.4600,4394678,19575066.8400,0.381700,1,0.672600,14.134729,0.739112,0.515337,63.952896,0
2021-07-23,sh.600736,4.4900,4.4900,4.4000,4.4100,4.4900,4211089,18630217.1700,0.365800,1,-1.781700,13.882885,0.725943,0.506155,62.813423,0
2021-07-26,sh.600736,4.3900,4.4300,4.2900,4.3100,4.4100,5481521,23801908.9000,0.476100,1,-2.267600,13.568080,0.709482,0.494677,61.389082,0
2021-07-27,sh.600736,4.3200,4.3300,4.2700,4.2700,4.3100,2784920,11983034.0000,0.241900,1,-0.928100,13.442158,0.702897,0.490086,60.819346,0
2021-07-28,sh.600736,4.2700,4.2700,4.1500,4.1800,4.2700,4156900,17432050.0000,0.361100,1,-2.107700,13.158834,0.688082,0.479757,59.537440,0
2021-07-29,sh.600736,4.2000,4.2500,4.1600,4.2300,4.1800,4113765,17337369.2400,0.357300,1,1.196200,13.316237,0.696313,0.485495,60.249610,0
2021-07-30,sh.600736,4.2500,4.2500,4.1700,4.2100,4.2300,2624000,11020122.0000,0.227900,1,-0.472800,13.253276,0.693021,0.483200,59.964742,0
2021-08-02,sh.600736,4.2100,4.2400,4.1700,4.2300,4.2100,3359864,14157812.6000,0.291800,1,0.475100,13.316237,0.696313,0.485495,60.249610,0
2021-08-03,sh.600736,4.2300,4.2500,4.2000,4.2100,4.2300,3269721,13830195.4000,0.284000,1,-0.472800,13.253276,0.693021,0.483200,59.964742,0
2021-08-04,sh.600736,4.2100,4.2300,4.1800,4.2200,4.2100,2768412,11635805.2900,0.240500,1,0.237500,13.284756,0.694667,0.484347,60.107176,0
2021-08-05,sh.600736,4.2000,4.2900,4.1900,4.2400,4.2200,3808066,16175625.0100,0.330800,1,0.473900,13.347717,0.697959,0.486643,60.392044,0
2021-08-06,sh.600736,4.2400,4.2500,4.2000,4.2100,4.2400,3368781,14200672.4200,0.292600,1,-0.707500,13.253276,0.693021,0.483200,59.964742,0
2021-08-09,sh.600736,4.2100,4.3000,4.2000,4.2700,4.2100,5108398,21792109.3800,0.443700,1,1.425200,13.442158,0.702897,0.490086,60.819346,0
2021-08-10,sh.600736,4.2500,4.3000,4.2300,4.2800,4.2700,3961148,16899483.4800,0.344100,1,0.234200,13.473639,0.704543,0.491234,60.961780,0
2021-08-11,sh.600736,4.2800,4.3500,4.2600,4.3000,4.2800,5376748,23172934.9200,0.467000,1,0.467300,13.536600,0.707836,0.493529,61.246648,0
2021-08-12,sh.600736,4.3000,4.3200,4.2700,4.2800,4.3000,3461961,14817842.4700,0.300700,1,-0.465100,13.473639,0.704543,0.491234,60.961780,0
2021-08-13,sh.600736,4.2800,4.2800,4.2300,4.2300,4.2800,4342610,18450012.5000,0.377200,1,-1.168200,13.316237,0.696313,0.485495,60.249610,0
2021-08-16,sh.600736,4.2200,4.2600,4.2200,4.2400,4.2300,4820190,20447978.8000,0.418700,1,0.236400,13.347717,0.697959,0.486643,60.392044,0
2021-08-17,sh.600736,4.2400,4.2800,4.1800,4.1800,4.2400,5886200,24891344.0000,0.511300,1,-1.415100,13.158834,0.688082,0.479757,59.537440,0
2021-08-18,sh.600736,4.1900,4.2100,4.1800,4.2000,4.1800,2865360,12021179.2100,0.248900,1,0.478500,13.221795,0.691374,0.482052,59.822308,0
2021-08-19,sh.600736,4.2100,4.2100,4.1700,4.1800,4.2000,3053416,12790194.8800,0.265200,1,-0.476200,13.158834,0.688082,0.479757,59.537440,0
2021-08-20,sh.600736,4.1800,4.1800,4.1000,4.1400,4.1800,5482403,22674531.2000,0.476200,1,-0.956900,13.032912,0.681498,0.475166,58.967703,0
2021-08-23,sh.600736,4.1400,4.1900,4.1400,4.1700,4.1400,3967341,16513642.1500,0.344600,1,0.724600,13.127354,0.686436,0.478609,59.395005,0
2021-08-24,sh.600736,4.1600,4.1900,4.1500,4.1800,4.1700,3432317,14309418.6500,0.298100,1,0.239800,13.158834,0.688082,0.479757,59.537440,0
2021-08-25,sh.600736,4.1900,4.2000,4.1500,4.2000,4.1800,4620103,19326265.4000,0.401300,1,0.478500,13.221795,0.691374,0.482052,59.822308,0
2021-08-26,sh.600736,4.2000,4.2600,4.1800,4.2600,4.2000,8312846,35184040.0100,0.722000,1,1.428600,13.410678,0.701251,0.488938,60.676912,0
