date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2021-08-27,sh.600736,4.2500,4.2900,4.2100,4.2600,4.2600,7030322,29892599.8100,0.610600,1,0.000000,13.410678,0.701251,0.488938,60.676912,0
2021-08-30,sh.600736,4.2500,4.2900,4.2400,4.2900,4.2600,5891542,25125842.9900,0.511700,1,0.704200,13.505119,0.706190,0.492382,61.104214,0
2021-08-31,sh.600736,4.3100,4.3900,4.2900,4.3600,4.2900,10222231,44472964.3000,0.887900,1,1.631700,12.357740,0.703951,0.482373,2.430592,0
2021-09-01,sh.600736,4.3600,4.4000,4.3100,4.3600,4.3600,7096909,30932600.9700,0.616400,1,0.000000,12.357740,0.703951,0.482373,2.430592,0
2021-09-02,sh.600736,4.3700,4.4000,4.3300,4.3800,4.3600,5573417,24325636.5800,0.484100,1,0.458700,12.414427,0.707180,0.484586,2.441742,0
2021-09-03,sh.600736,4.7100,4.7100,4.4700,4.4900,4.3800,26388203,121079954.2000,2.292000,1,2.511400,12.726205,0.724941,0.496756,2.503064,0
2021-09-06,sh.600736,4.4600,4.5300,4.4300,4.5000,4.4900,10756397,48259023.5600,0.934300,1,0.222700,12.754549,0.726555,0.497862,2.508639,0
2021-09-07,sh.600736,4.4900,4.5000,4.4400,4.4800,4.5000,8046667,35980374.7300,0.698900,1,-0.444400,12.697862,0.723326,0.495649,2.497489,0
2021-09-08,sh.600736,4.4900,4.5500,4.4600,4.5200,4.4800,7321898,33016516.4100,0.636000,1,0.892900,12.811235,0.729784,0.500075,2.519788,0
2021-09-09,sh.600736,4.5300,4.5600,4.5100,4.5400,4.5200,11008335,49915587.6500,0.956200,1,0.442500,12.867922,0.733013,0.502287,2.530938,0
2021-09-10,sh.600736,4.5700,4.5700,4.4700,4.4700,4.5400,11627100,52440798.6100,1.009900,1,-1.541900,12.669518,0.721711,0.494543,2.491914,0
2021-09-13,sh.600736,4.4600,4.5300,4.4500,4.5100,4.4700,6785937,30547360.6200,0.589400,1,0.894900,12.782892,0.728170,0.498968,2.514213,0
2021-09-14,sh.600736,4.5200,4.5400,4.4000,4.4100,4.5100,7356606,32844061.7000,0.639000,1,-2.217300,12.499458,0.712024,0.487905,2.458466,0
2021-09-15,sh.600736,4.4100,4.4500,4.4000,4.4300,4.4100,4668400,20686774.0000,0.405500,1,0.453500,12.556144,0.715253,0.490118,2.469615,0
2021-09-16,sh.600736,4.4300,4.4700,4.3700,4.3700,4.4300,6498778,28743713.8800,0.564500,1,-1.354400,12.386084,0.705566,0.483479,2.436167,0
2021-09-17,sh.600736,4.3900,4.4000,4.3100,4.3600,4.3700,7204700,31301709.1300,0.625800,1,-0.228800,12.357740,0.703951,0.482373,2.430592,0
2021-09-22,sh.600736,4.3000,4.3800,4.2700,4.3700,4.3600,5118045,22221326.4400,0.444500,1,0.229400,12.386084,0.705566,0.483479,2.436167,0
2021-09-23,sh.600736,4.3700,4.4600,4.3700,4.4100,4.3700,6531110,28889830.4000,0.567300,1,0.915300,12.499458,0.712024,0.487905,2.458466,0
2021-09-24,sh.600736,4.4300,4.4500,4.3400,4.3600,4.4100,5248017,23015749.1200,0.455800,1,-1.133800,12.357740,0.703951,0.482373,2.430592,0
2021-09-27,sh.600736,4.3700,4.3800,4.2200,4.2400,4.3600,6040323,25848345.5500,0.524700,1,-2.752300,12.017619,0.684576,0.469097,2.363695,0
2021-09-28,sh.600736,4.2600,4.3000,4.2400,4.2800,4.2400,3699843,15797173.6100,0.321400,1,0.943400,12.130993,0.691035,0.473522,2.385994,0
2021-09-29,sh.600736,4.2700,4.2700,4.2000,4.2100,4.2800,3987180,16857906.4000,0.346300,1,-1.635500,11.932589,0.679733,0.465778,2.346971,0
2021-09-30,sh.600736,4.2400,4.2600,4.2100,4.2400,4.2100,3423359,14488320.5700,0.297300,1,0.712600,12.017619,0.684576,0.469097,2.363695,0
2021-10-08,sh.600736,4.2600,4.3100,4.2500,4.2900,4.2400,4226649,18126377.3900,0.367100,1,1.179200,12.159336,0.692649,0.474628,2.391569,0
2021-10-11,sh.600736,4.3200,4.3400,4.2900,4.3000,4.2900,2931154,12622263.5600,0.254600,1,0.233100,12.187680,0.694264,0.475735,2.397143,0
2021-10-12,sh.600736,4.3000,4.3000,4.2300,4.2500,4.3000,3439000,14640348.0000,0.298700,1,-1.162800,12.045963,0.686191,0.470203,2.369270,0
2021-10-13,sh.600736,4.2500,4.2600,4.2100,4.2300,4.2500,2930420,12395720.2000,0.254500,1,-0.470600,11.989276,0.682962,0.467990,2.358120,0
2021-10-14,sh.600736,4.2400,4.2400,4.2100,4.2400,4.2300,3474760,14675008.2500,0.301800,1,0.236400,12.017619,0.684576,0.469097,2.363695,0
2021-10-15,sh.600736,4.2400,4.2400,4.1900,4.1900,4.2400,2935400,12360294.0000,0.255000,1,-1.179200,11.875902,0.676504,0.463565,2.335821,0
2021-10-18,sh.600736,4.1800,4.2600,4.1600,4.2500,4.1900,5153118,21718535.0800,0.447600,1,1.432000,12.045963,0.686191,0.470203,2.369270,0
2021-10-19,sh.600736,4.2500,4.2500,4.2300,4.2400,4.2500,2751200,11662604.0000,0.239000,1,-0.235300,12.017619,0.684576,0.469097,2.363695,0
2021-10-20,sh.600736,4.2400,4.2500,4.2100,4.2200,4.2400,2204381,9319060.0300,0.191500,1,-0.471700,11.960932,0.681347,0.466884,2.352545,0
2021-10-21,sh.600736,4.2700,4.3600,4.2600,4.2600,4.2200,5905240,25386593.1300,0.512900,1,0.947900,12.074306,0.687806,0.471309,2.374844,0
2021-10-22,sh.600736,4.2500,4.2900,4.2500,4.2700,4.2600,4105109,17552899.1300,0.356600,1,0.234700,12.102649,0.689420,0.472416,2.380419,0
2021-10-25,sh.600736,4.2300,4.2500,4.2100,4.2400,4.2700,3175419,13430174.5800,0.275800,1,-0.702600,12.017619,0.684576,0.469097,2.363695,0
2021-10-26,sh.600736,4.2600,4.2600,4.2100,4.2300,4.2400,2507194,10603685.0800,0.217800,1,-0.235800,11.989276,0.682962,0.467990,2.358120,0
2021-10-27,sh.600736,4.2400,4.2400,4.1600,4.1800,4.2300,3196916,13381212.6800,0.277700,1,-1.182000,11.847558,0.674889,0.462459,2.330246,0
2021-10-28,sh.600736,4.1800,4.1900,4.1400,4.1400,4.1800,2958076,12290228.6000,0.256900,1,-0.956900,11.734185,0.668431,0.458033,2.307947,0
2021-10-29,sh.600736,4.1700,4.1800,4.1300,4.1800,4.1400,1971100,8192415.0000,0.171200,1,0.966200,11.847558,0.674889,0.462459,2.330246,0
2021-11-01,sh.600736,4.2200,4.3300,4.2100,4.3200,4.1800,7498003,32116559.0700,0.651300,1,3.349300,11.061491,0.703782,0.391498,4.148641,0
2021-11-02,sh.600736,4.3200,4.3400,4.2200,4.2800,4.3200,5462501,23403027.9700,0.474500,1,-0.925900,10.959070,0.697266,0.387873,4.110228,0
2021-11-03,sh.600736,4.2800,4.3100,4.2600,4.2900,4.2800,3812916,16346553.6400,0.331200,1,0.233600,10.984675,0.698895,0.388779,4.119831,0
2021-11-04,sh.600736,4.2700,4.3300,4.2600,4.3000,4.2900,2934446,12572511.9000,0.254900,1,0.233100,11.010281,0.700524,0.389685,4.129435,0
2021-11-05,sh.600736,4.3000,4.3000,4.2200,4.2400,4.3000,4142908,17641699.0800,0.359800,1,-1.395300,10.856649,0.690749,0.384248,4.071814,0
2021-11-08,sh.600736,4.2500,4.2800,4.2400,4.2700,4.2400,3361498,14319831.6300,0.292000,1,0.707500,10.933465,0.695636,0.386966,4.100624,0
2021-11-09,sh.600736,4.2700,4.3000,4.2500,4.2900,4.2700,3267160,13991677.9500,0.283800,1,0.468400,10.984675,0.698895,0.388779,4.119831,0
2021-11-10,sh.600736,4.2800,4.3400,4.2400,4.3300,4.2900,4041081,17342791.5600,0.351000,1,0.932400,11.087096,0.705411,0.392404,4.158245,0
2021-11-11,sh.600736,4.3600,4.4100,4.3300,4.3900,4.3300,10129135,44309573.5600,0.879800,1,1.385700,11.240728,0.715186,0.397841,4.215865,0
2021-11-12,sh.600736,4.4200,4.4200,4.3500,4.3800,4.3900,5165876,22617412.0200,0.448700,1,-0.227800,11.215123,0.713557,0.396935,4.206261,0
2021-11-15,sh.600736,4.3900,4.4200,4.3500,4.3900,4.3800,4813065,21089405.9600,0.418100,1,0.228300,11.240728,0.715186,0.397841,4.215865,0
2021-11-16,sh.600736,4.3900,4.4300,4.3800,4.3800,4.3900,5894793,25951093.3200,0.512000,1,-0.227800,11.215123,0.713557,0.396935,4.206261,0
2021-11-17,sh.600736,4.3700,4.3800,4.3300,4.3800,4.3800,4105417,17912132.9700,0.356600,1,0.000000,11.215123,0.713557,0.396935,4.206261,0
2021-11-18,sh.600736,4.3800,4.3900,4.3200,4.3300,4.3800,4511400,19609613.9900,0.391900,1,-1.141600,11.087096,0.705411,0.392404,4.158245,0
2021-11-19,sh.600736,4.3200,4.4000,4.3000,4.3900,4.3300,5722617,24869902.2000,0.497100,1,1.385700,11.240728,0.715186,0.397841,4.215865,0
2021-11-22,sh.600736,4.4300,4.4600,4.3800,4.4000,4.3900,6482200,28568556.4100,0.563000,1,0.227800,11.266334,0.716815,0.398748,4.225468,0
2021-11-23,sh.600736,4.4200,4.4400,4.3800,4.4100,4.4000,6258298,27594657.3800,0.543600,1,0.227300,11.291939,0.718444,0.399654,4.235071,0
2021-11-24,sh.600736,4.4000,4.4200,4.3700,4.4000,4.4100,4291381,18833909.5900,0.372700,1,-0.226800,11.266334,0.716815,0.398748,4.225468,0
2021-11-25,sh.600736,4.4000,4.4200,4.3700,4.4000,4.4000,5317043,23370796.4000,0.461800,1,0.000000,11.266334,0.716815,0.398748,4.225468,0
2021-11-26,sh.600736,4.3900,4.4000,4.3300,4.3600,4.4000,5158999,22505876.6600,0.448100,1,-0.909100,11.163912,0.710299,0.395123,4.187055,0
2021-11-29,sh.600736,4.3500,4.3600,4.2900,4.3000,4.3600,4651900,20104216.0000,0.404100,1,-1.376100,11.010281,0.700524,0.389685,4.129435,0
2021-11-30,sh.600736,4.3200,4.3700,4.3100,4.3400,4.3000,4636247,20099147.0400,0.402700,1,0.930200,11.112702,0.707040,0.393310,4.167848,0
2021-12-01,sh.600736,4.3700,4.3900,4.3300,4.3900,4.3400,4704047,20533983.9200,0.408600,1,1.152100,11.240728,0.715186,0.397841,4.215865,0
2021-12-02,sh.600736,4.4000,4.4100,4.3600,4.3800,4.3900,4126800,18099207.0000,0.358400,1,-0.227800,11.215123,0.713557,0.396935,4.206261,0
2021-12-03,sh.600736,4.4100,4.4200,4.3800,4.4000,4.3800,4959277,21822829.1700,0.430800,1,0.456600,11.266334,0.716815,0.398748,4.225468,0
2021-12-06,sh.600736,4.4100,4.4300,4.3400,4.3600,4.4000,7048201,30989828.4200,0.612200,1,-0.909100,11.163912,0.710299,0.395123,4.187055,0
2021-12-07,sh.600736,4.3800,4.4500,4.3600,4.3800,4.3600,7925825,34857722.7000,0.688400,1,0.458700,11.215123,0.713557,0.396935,4.206261,0
2021-12-08,sh.600736,4.3900,4.4100,4.3500,4.4000,4.3800,5936022,26017802.5200,0.515600,1,0.456600,11.266334,0.716815,0.398748,4.225468,0
2021-12-09,sh.600736,4.3900,4.4600,4.3900,4.4400,4.4000,9100815,40366487.4400,0.790500,1,0.909100,11.368755,0.723332,0.402373,4.263881,0
2021-12-10,sh.600736,4.4500,4.4500,4.3900,4.4400,4.4400,5963508,26405194.3600,0.518000,1,0.000000,11.368755,0.723332,0.402373,4.263881,0
2021-12-13,sh.600736,4.4500,4.4600,4.4100,4.4300,4.4400,4961602,21980368.9200,0.431000,1,-0.225200,11.343149,0.721703,0.401466,4.254278,0
2021-12-14,sh.600736,4.4400,4.4400,4.3800,4.4000,4.4300,5222505,23043180.0400,0.453600,1,-0.677200,11.266334,0.716815,0.398748,4.225468,0
2021-12-15,sh.600736,4.4000,4.4700,4.3800,4.4500,4.4000,7823994,34789433.4200,0.679600,1,1.136400,11.394360,0.724961,0.403279,4.273485,0
2021-12-16,sh.600736,4.4700,4.4800,4.4300,4.4600,4.4500,5615501,24990219.4400,0.487800,1,0.224700,11.419965,0.726590,0.404185,4.283088,0
2021-12-17,sh.600736,4.4600,4.5400,4.4500,4.4800,4.4600,7490464,33610403.3400,0.650600,1,0.448400,11.471176,0.729848,0.405998,4.302295,0
2021-12-20,sh.600736,4.4800,4.5500,4.4600,4.5200,4.4800,7418985,33531099.7900,0.644400,1,0.892900,11.573597,0.736365,0.409623,4.340708,0
2021-12-21,sh.600736,4.5200,4.7500,4.5100,4.7400,4.5200,28401473,132539254.4200,2.466900,1,4.867300,12.136914,0.772205,0.429560,4.551981,0
2021-12-22,sh.600736,4.6900,4.7400,4.5900,4.6000,4.7400,19393032,90060662.9600,1.684500,1,-2.953600,11.778440,0.749398,0.416872,4.417535,0
2021-12-23,sh.600736,4.5900,4.6300,4.5300,4.5500,4.6000,9324847,42585787.1800,0.809900,1,-1.087000,11.650413,0.741252,0.412341,4.369518,0
2021-12-24,sh.600736,4.5500,4.5800,4.5000,4.5000,4.5500,7805310,35406228.0600,0.678000,1,-1.098900,11.522387,0.733106,0.407810,4.321501,0
2021-12-27,sh.600736,4.5200,4.5800,4.4900,4.5600,4.5000,6784488,30840516.5200,0.589300,1,1.333300,11.676018,0.742881,0.413248,4.379121,0
2021-12-28,sh.600736,4.5600,4.5800,4.4900,4.5600,4.5600,5466373,24781908.9600,0.474800,1,0.000000,11.676018,0.742881,0.413248,4.379121,0
2021-12-29,sh.600736,4.5600,4.5900,4.5100,4.5300,4.5600,6555985,29764607.6100,0.569400,1,-0.657900,11.599203,0.737994,0.410529,4.350311,0
2021-12-30,sh.600736,4.5300,4.5500,4.5200,4.5400,4.5300,5073365,23012862.8600,0.440700,1,0.220800,11.624808,0.739623,0.411435,4.359915,0
2021-12-31,sh.600736,4.5600,4.6200,4.5400,4.5900,4.5400,7100134,32569591.1200,0.616700,1,1.101300,11.752834,0.747768,0.415966,4.407931,0
2022-01-04,sh.600736,4.6000,4.6700,4.5800,4.6600,4.5900,9204200,42807468.1600,0.799500,1,1.525100,11.932071,0.759172,0.422310,4.475155,0
2022-01-05,sh.600736,4.6800,4.6900,4.6200,4.6700,4.6600,9630315,44838735.2500,0.836500,1,0.214600,11.957677,0.760802,0.423216,4.484758,0
2022-01-06,sh.600736,4.6800,4.7400,4.6400,4.7000,4.6700,10312353,48496364.9500,0.895700,1,0.642400,12.034493,0.765689,0.425935,4.513568,0
2022-01-07,sh.600736,4.7700,4.9000,4.7100,4.7600,4.7000,27387231,131722230.7600,2.378800,1,1.276600,12.188125,0.775464,0.431372,4.571188,0
2022-01-10,sh.600736,4.7200,4.8500,4.6800,4.7900,4.7600,15649600,74492981.4400,1.359300,1,0.630300,12.264940,0.780351,0.434091,4.599998,0
2022-01-11,sh.600736,4.7800,4.8300,4.7000,4.7400,4.7900,13389714,63846037.0400,1.163000,1,-1.043800,12.136914,0.772205,0.429560,4.551981,0
2022-01-12,sh.600736,4.7600,4.7800,4.6800,4.7400,4.7400,11332079,53537052.1200,0.984300,1,0.000000,12.136914,0.772205,0.429560,4.551981,0
2022-01-13,sh.600736,4.7700,4.8300,4.7400,4.7700,4.7400,11136708,53314501.1300,0.967300,1,0.632900,12.213730,0.777093,0.432279,4.580791,0
2022-01-14,sh.600736,4.8300,4.8300,4.6800,4.6900,4.7700,11949316,56751893.4800,1.037900,1,-1.677100,12.008887,0.764060,0.425029,4.503965,0
2022-01-17,sh.600736,4.6700,4.7700,4.6500,4.7200,4.6900,8211467,38705773.5300,0.713200,1,0.639700,12.085703,0.768947,0.427747,4.532775,0
2022-01-18,sh.600736,4.6900,4.7600,4.6500,4.6600,4.7200,7527404,35316927.4500,0.653800,1,-1.271200,11.932071,0.759172,0.422310,4.475155,0
2022-01-19,sh.600736,4.6500,4.7200,4.6500,4.6900,4.6600,6370317,29882090.2200,0.553300,1,0.643800,12.008887,0.764060,0.425029,4.503965,0
2022-01-20,sh.600736,4.6900,4.7600,4.6200,4.6200,4.6900,10013255,46829735.1400,0.869700,1,-1.492500,11.829650,0.752656,0.418685,4.436741,0
2022-01-21,sh.600736,4.6200,4.6700,4.5800,4.6400,4.6200,7160432,33089989.8800,0.621900,1,0.432900,11.880861,0.755914,0.420497,4.455948,0
2022-01-24,sh.600736,4.6500,4.6500,4.5200,4.6100,4.6400,8116782,37284302.1000,0.705000,1,-0.646600,11.804045,0.751027,0.417779,4.427138,0
2022-01-25,sh.600736,4.6100,4.6300,4.4700,4.4700,4.6100,7942896,36117908.1200,0.689900,1,-3.036900,11.445571,0.728219,0.405091,4.292691,0
2022-01-26,sh.600736,4.4700,4.5100,4.4400,4.4900,4.4700,5142114,23020488.7600,0.446600,1,0.447400,11.496781,0.731477,0.406904,4.311898,0
2022-01-27,sh.600736,4.4800,4.4800,4.4100,4.4300,4.4900,7313134,32490239.2800,0.635200,1,-1.336300,11.343149,0.721703,0.401466,4.254278,0
2022-01-28,sh.600736,4.4300,4.4600,4.4100,4.4300,4.4300,4813520,21343006.8000,0.418100,1,0.000000,11.343149,0.721703,0.401466,4.254278,0
2022-02-07,sh.600736,4.4700,4.5900,4.4300,4.5700,4.4300,8618462,39015502.7400,0.748600,1,3.160300,11.701624,0.744510,0.414154,4.388725,0
2022-02-08,sh.600736,4.5500,4.6700,4.5500,4.6700,4.5700,8581927,39826284.7900,0.745400,1,2.188200,11.957677,0.760802,0.423216,4.484758,0
2022-02-09,sh.600736,4.6700,4.7400,4.6500,4.7000,4.6700,7437300,35012334.0000,0.646000,1,0.642400,12.034493,0.765689,0.425935,4.513568,0
2022-02-10,sh.600736,4.7000,4.7200,4.6600,4.7100,4.7000,5259283,24674053.3600,0.456800,1,0.212800,12.060098,0.767318,0.426841,4.523171,0
2022-02-11,sh.600736,4.7500,4.7800,4.6700,4.6800,4.7100,8703200,41097522.0000,0.756000,1,-0.636900,11.983282,0.762431,0.424122,4.494361,0
2022-02-14,sh.600736,4.6900,4.7300,4.6300,4.6800,4.6800,6464351,30203837.9100,0.561500,1,0.000000,11.983282,0.762431,0.424122,4.494361,0
2022-02-15,sh.600736,4.6800,4.6800,4.5900,4.6100,4.6800,6099888,28197878.6800,0.529800,1,-1.495700,11.804045,0.751027,0.417779,4.427138,0
2022-02-16,sh.600736,4.6400,4.6700,4.6200,4.6600,4.6100,4497100,20887214.0000,0.390600,1,1.084600,11.932071,0.759172,0.422310,4.475155,0
2022-02-17,sh.600736,4.6600,4.7200,4.6200,4.6200,4.6600,5632700,26247346.0000,0.489200,1,-0.858400,11.829650,0.752656,0.418685,4.436741,0
2022-02-18,sh.600736,4.6400,4.7900,4.6100,4.7700,4.6200,12359969,58403840.4000,1.073600,1,3.246800,12.213730,0.777093,0.432279,4.580791,0
2022-02-21,sh.600736,4.7600,4.8100,4.7100,4.8100,4.7700,10145703,48304013.3100,0.881200,1,0.838600,12.316151,0.783609,0.435904,4.619205,0
2022-02-22,sh.600736,4.8000,4.8400,4.7200,4.7700,4.8100,8691440,41552873.8000,0.754900,1,-0.831600,12.213730,0.777093,0.432279,4.580791,0
2022-02-23,sh.600736,4.7900,4.8300,4.7200,4.7300,4.7700,6833502,32372011.4400,0.593600,1,-0.838600,12.111309,0.770576,0.428654,4.542378,0
2022-02-24,sh.600736,4.7700,4.7700,4.5300,4.6000,4.7300,13291982,61549330.2300,1.154500,1,-2.748400,11.778440,0.749398,0.416872,4.417535,0
2022-02-25,sh.600736,4.6000,4.6900,4.6000,4.6300,4.6000,10178221,47397085.6500,0.884100,1,0.652200,11.855256,0.754285,0.419591,4.446345,0
2022-02-28,sh.600736,4.6800,4.7300,4.6000,4.6500,4.6300,8391988,39142462.0000,0.728900,1,0.432000,11.906466,0.757543,0.421404,0.000000,0
2022-03-01,sh.600736,4.6700,4.7000,4.6200,4.6600,4.6500,4682267,21766646.0000,0.406700,1,0.215100,11.932071,0.759172,0.422310,4.475155,0
2022-03-02,sh.600736,4.6500,4.7300,4.6300,4.7200,4.6600,6515441,30625701.0000,0.565900,1,1.287600,12.085703,0.768947,0.427747,4.532775,0
2022-03-03,sh.600736,4.7100,4.7900,4.7100,4.7600,4.7200,8405580,40021082.0000,0.730100,1,0.847500,12.188125,0.775464,0.431372,4.571188,0
2022-03-04,sh.600736,4.7500,4.8000,4.7100,4.7800,4.7600,7615880,36219124.0000,0.661500,1,0.420200,12.239335,0.778722,0.433185,4.590395,0
2022-03-07,sh.600736,4.8500,4.9400,4.7800,4.8100,4.7800,20029049,97457906.0000,1.739700,1,0.627600,12.316151,0.783609,0.435904,4.619205,0
2022-03-08,sh.600736,4.8400,4.9000,4.7300,4.8000,4.8100,17566949,84875017.0000,1.525800,1,-0.207900,12.290546,0.781980,0.434997,4.609601,0
2022-03-09,sh.600736,4.8300,4.8700,4.5600,4.7700,4.8000,18853701,89599549.0000,1.637600,1,-0.625000,12.213730,0.777093,0.432279,4.580791,0
2022-03-10,sh.600736,4.8400,5.2500,4.7400,5.2500,4.7700,48550052,250125232.0000,4.217000,1,10.062900,13.442784,0.855291,0.475778,5.041751,0
2022-03-11,sh.600736,5.4100,5.7800,5.3100,5.7800,5.2500,56343748,317894336.0000,4.894000,1,10.095200,14.799865,0.941634,0.523809,5.550728,0
2022-03-14,sh.600736,6.3000,6.3100,5.3600,5.3800,5.7800,156951314,915370960.0000,13.632600,1,-6.920400,13.775653,0.876469,0.487560,5.166595,0
2022-03-15,sh.600736,4.9500,5.2500,4.9200,4.9300,5.3800,96872579,490872672.0000,8.414200,1,-8.364300,12.623415,0.803159,0.446779,4.734445,0
2022-03-16,sh.600736,4.9500,5.4200,4.9100,5.4200,4.9300,93365254,485745008.0000,8.109600,1,9.939100,13.878075,0.882986,0.491185,5.205008,0
2022-03-17,sh.600736,5.5100,5.9600,5.4600,5.9600,5.4200,175782958,1025753392.0000,15.268300,1,9.963100,15.260761,0.970959,0.540122,5.723588,0
2022-03-18,sh.600736,5.9300,6.5600,5.7100,6.5600,5.9600,131342562,831371107.1400,11.408300,1,10.067100,16.797079,1.068706,0.594496,6.299788,0
2022-03-21,sh.600736,7.2200,7.2200,7.2200,7.2200,6.5600,6768210,48866476.2000,0.587900,1,10.061000,18.487029,1.176228,0.654309,6.933609,0
2022-03-22,sh.600736,7.9400,7.9400,7.3300,7.9400,7.2200,178698343,1402412532.3500,15.521500,1,9.972300,20.330611,1.293525,0.719558,7.625049,0
2022-03-23,sh.600736,8.1000,8.4000,7.1500,7.2500,7.9400,275090144,2102341907.6700,23.894000,1,-8.690200,18.563845,1.181116,0.657027,6.962419,0
2022-03-24,sh.600736,6.7200,7.0700,6.5400,6.6500,7.2500,180332369,1218787900.6100,15.663500,1,-8.275900,17.027527,1.083368,0.602653,6.386218,0
2022-03-25,sh.600736,6.6200,7.1800,6.3400,6.7500,6.6500,184822363,1233534372.2300,16.053500,1,1.503800,17.283580,1.099660,0.611715,6.482252,0
2022-03-28,sh.600736,6.5000,6.9400,6.1800,6.5000,6.7500,136458749,894029830.6200,11.852700,1,-3.703700,16.643447,1.058931,0.589059,6.242168,0
2022-03-29,sh.600736,6.3800,6.4900,6.0400,6.0700,6.5000,126492234,788649088.8600,10.987000,1,-6.615400,15.542419,0.988879,0.550090,5.829225,0
2022-03-30,sh.600736,6.0600,6.4000,6.0600,6.2500,6.0700,118452052,739975461.1700,10.288600,1,2.965400,16.003315,1.018203,0.566403,6.002085,0
2022-03-31,sh.600736,6.3200,6.8800,6.2200,6.8800,6.2500,192786777,1285320993.9400,16.745200,1,10.080000,17.616449,1.120838,0.623496,6.607095,0
2022-04-01,sh.600736,6.8800,7.0000,6.3500,6.5700,6.8800,170655688,1134380822.2800,14.823000,1,-4.505800,16.822684,1.070335,0.595403,6.309392,0
2022-04-06,sh.600736,6.5600,7.0600,6.3500,6.7700,6.5700,146696166,972749320.6600,12.741900,1,3.044100,17.334791,1.102918,0.613528,6.501459,0
2022-04-07,sh.600736,6.7700,6.7700,6.1600,6.1800,6.7700,109200307,696403802.6900,9.485000,1,-8.714900,15.824078,1.006799,0.560059,5.934862,0
2022-04-08,sh.600736,6.0300,6.4800,5.9600,6.2600,6.1800,91823442,570243356.8600,7.975700,1,1.294500,16.028920,1.019832,0.567309,6.011688,0
2022-04-11,sh.600736,6.1100,6.6000,5.9000,6.2500,6.2600,99148391,622486860.9200,8.611900,1,-0.159700,16.003315,1.018203,0.566403,6.002085,0
2022-04-12,sh.600736,6.0500,6.1800,5.8500,6.0200,6.2500,82281495,496459639.2300,7.146900,1,-3.680000,15.414393,0.980733,0.545559,5.781208,0
2022-04-13,sh.600736,5.8500,5.8900,5.6000,5.6600,6.0200,79153460,453243595.0300,6.875200,1,-5.980100,14.492602,0.922085,0.512934,5.435488,0
2022-04-14,sh.600736,5.6600,5.9800,5.6600,5.8600,5.6600,64659046,378262064.0500,5.616200,1,3.533600,15.004708,0.954667,0.531059,5.627555,0
2022-04-15,sh.600736,5.8600,6.0900,5.7000,5.7400,5.8600,54232996,319402567.9900,4.710600,1,-2.047800,14.697444,0.935118,0.520184,5.512315,0
2022-04-18,sh.600736,5.5600,5.9000,5.5000,5.6700,5.7400,44844561,257717911.6400,3.895100,1,-1.219500,14.518207,0.923714,0.513841,5.445092,0
2022-04-19,sh.600736,5.6500,5.8500,5.5700,5.8000,5.6700,43178121,248264042.8800,3.750400,1,2.292800,14.851076,0.944893,0.525622,5.569935,0
