date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2022-04-20,sh.600736,5.8000,5.9200,5.5800,5.6100,5.8000,36176835,206133530.1800,3.142300,1,-3.275900,14.364575,0.913939,0.508403,5.387472,0
2022-04-21,sh.600736,5.6100,5.6500,5.2800,5.3200,5.6100,42035112,227594421.5700,3.651100,1,-5.169300,13.622022,0.866695,0.482122,5.108975,0
2022-04-22,sh.600736,5.2700,5.3900,5.2100,5.2500,5.3200,27108535,143319707.1800,2.354600,1,-1.315800,13.442784,0.855291,0.475778,5.041751,0
2022-04-25,sh.600736,5.1600,5.2500,4.8300,4.8600,5.2500,41575899,208516880.4600,3.611200,1,-7.428600,12.444178,0.791755,0.440435,4.667221,0
2022-04-26,sh.600736,4.8500,5.0500,4.8300,4.8900,4.8600,37223652,183253909.8600,3.233200,1,0.617300,13.884992,0.772759,0.473288,2.189640,0
2022-04-27,sh.600736,4.8900,4.9700,4.6700,4.9600,4.8900,42951175,208085044.2800,3.730700,1,1.431500,14.083755,0.783821,0.480063,2.220985,0
2022-04-28,sh.600736,4.9000,5.1600,4.8400,5.1600,4.9600,59652598,300035974.4000,5.181400,1,4.032300,14.651648,0.815426,0.499420,2.310540,0
2022-04-29,sh.600736,5.1600,5.3200,5.0100,5.2100,5.1600,72696682,374225883.5200,6.314400,1,0.969000,14.793622,0.823328,0.504259,2.332929,0
2022-05-05,sh.600736,5.2800,5.3500,5.1900,5.2400,5.2100,55459951,291774266.5600,4.817200,1,0.575800,15.671959,0.824827,0.503538,6.394238,0
2022-05-06,sh.600736,5.0200,5.1400,4.9400,5.0000,5.2400,47197111,237438590.2700,4.099500,1,-4.580200,14.954159,0.787049,0.480476,6.101372,0
2022-05-09,sh.600736,5.1000,5.5000,5.0600,5.5000,5.0000,35887923,191770689.9500,3.117200,1,10.000000,16.449575,0.865754,0.528523,6.711510,0
2022-05-10,sh.600736,5.9900,6.0500,5.6800,6.0500,5.5000,138587265,824615238.9100,12.037500,1,10.000000,18.094533,0.952329,0.581375,7.382661,0
2022-05-11,sh.600736,6.1700,6.5800,5.9000,5.9200,6.0500,189163025,1176702664.8200,16.430500,1,-2.148800,17.705725,0.931866,0.568883,7.224025,0
2022-05-12,sh.600736,5.8000,6.2500,5.8000,6.1500,5.9200,124427418,756585008.8800,10.807600,1,3.885100,18.393616,0.968070,0.590985,7.504688,0
2022-05-13,sh.600736,6.0100,6.1400,5.8100,6.0400,6.1500,93819205,560293954.2100,8.149000,1,-1.788600,18.064624,0.950755,0.580414,7.370458,0
2022-05-16,sh.600736,6.2500,6.2800,5.9300,5.9500,6.0400,79155434,479255295.4900,6.875400,1,-1.490100,17.795450,0.936588,0.571766,7.260633,0
2022-05-17,sh.600736,5.8800,6.0900,5.7100,6.0000,5.9500,69720238,410060008.8900,6.055800,1,0.840300,17.944991,0.944459,0.576571,7.321647,0
2022-05-18,sh.600736,5.8600,6.0300,5.8200,5.8700,6.0000,50598520,298937134.6000,4.394900,1,-2.166700,17.556183,0.923996,0.564078,7.163011,0
2022-05-19,sh.600736,5.7700,5.9900,5.7400,5.8400,5.8700,60463775,355592331.7100,5.251800,1,-0.511100,17.466458,0.919273,0.561195,7.126403,0
2022-05-20,sh.600736,5.8500,5.9100,5.6800,5.7400,5.8400,53021113,305349261.5700,4.605400,1,-1.712300,17.167375,0.903532,0.551586,7.004376,0
2022-05-23,sh.600736,5.7300,5.7900,5.5700,5.6100,5.7400,49091122,276749740.5100,4.264000,1,-2.264800,16.778567,0.883069,0.539094,6.845740,0
2022-05-24,sh.600736,5.6500,5.6700,5.2500,5.2700,5.6100,53344790,289599700.2800,4.633500,1,-6.060600,15.761684,0.829550,0.506421,6.430847,0
2022-05-25,sh.600736,5.2300,5.3700,5.2300,5.3500,5.2700,29179305,155216825.9200,2.534500,1,1.518000,16.000950,0.842143,0.514109,6.528469,0
2022-05-26,sh.600736,5.3500,5.6500,5.3500,5.4500,5.3500,51034192,279692623.6300,4.432800,1,1.869200,16.300034,0.857884,0.523718,6.650496,0
2022-05-27,sh.600736,5.4000,5.5500,5.3800,5.4500,5.4500,38377330,209540964.4800,3.333400,1,0.000000,16.300034,0.857884,0.523718,6.650496,0
2022-05-30,sh.600736,5.4700,5.5000,5.3400,5.3900,5.4500,26391315,142713692.1800,2.292300,1,-1.100900,16.120584,0.848439,0.517953,6.577279,0
2022-05-31,sh.600736,5.3400,5.4600,5.2700,5.4200,5.3900,31794620,171034504.8000,2.761600,1,0.556600,16.210309,0.853161,0.520836,6.613888,0
2022-06-01,sh.600736,5.3900,5.4300,5.2700,5.3300,5.4200,24628538,131824706.7400,2.139200,1,-1.660500,15.941134,0.838994,0.512187,6.504063,0
2022-06-02,sh.600736,5.3100,5.3200,5.2300,5.2500,5.3300,21589045,113565822.0500,1.875200,1,-1.500900,15.701867,0.826402,0.504499,6.406441,0
2022-06-06,sh.600736,5.2500,5.2800,5.1500,5.2700,5.2500,24498555,127715424.7000,2.127900,1,0.381000,15.761684,0.829550,0.506421,6.430847,0
2022-06-07,sh.600736,5.2700,5.3600,5.2300,5.3400,5.2700,31016268,164375592.3200,2.694000,1,1.328300,15.971042,0.840568,0.513148,6.516266,0
2022-06-08,sh.600736,5.3400,5.3500,5.1500,5.2800,5.3400,27858418,146378119.2800,2.419800,1,-1.123600,15.791592,0.831124,0.507382,6.443049,0
2022-06-09,sh.600736,5.2600,5.3900,5.2400,5.2800,5.2800,25842713,136960132.8800,2.244700,1,0.000000,15.791592,0.831124,0.507382,6.443049,0
2022-06-10,sh.600736,5.2200,5.2800,5.1800,5.2500,5.2800,20653619,108237210.2700,1.793900,1,-0.568200,15.701867,0.826402,0.504499,6.406441,0
2022-06-13,sh.600736,5.1900,5.2200,5.0900,5.1800,5.2500,25168825,130160236.0200,2.186100,1,-1.333300,15.492509,0.815383,0.497773,6.321022,0
2022-06-14,sh.600736,5.1100,5.2100,5.0300,5.1900,5.1800,22298725,114593548.8600,1.936800,1,0.193100,15.522417,0.816957,0.498734,6.333225,0
2022-06-15,sh.600736,5.2200,5.3200,5.1600,5.2200,5.1900,33533449,176288252.4800,2.912700,1,0.578000,15.612142,0.821679,0.501616,6.369833,0
2022-06-16,sh.600736,5.2200,5.2900,5.1800,5.2000,5.2200,18660985,97358432.9100,1.620900,1,-0.383100,15.552326,0.818531,0.499695,6.345427,0
2022-06-17,sh.600736,5.1600,5.2100,5.0800,5.1400,5.2000,21741723,111490343.8200,1.888500,1,-1.153800,15.372876,0.809086,0.493929,6.272211,0
2022-06-20,sh.600736,5.1400,5.2800,5.1200,5.2200,5.1400,20852526,108829736.5000,1.811200,1,1.556400,15.612142,0.821679,0.501616,6.369833,0
2022-06-21,sh.600736,5.2700,5.4500,5.2400,5.3600,5.2200,45633618,244367229.6000,3.963700,1,2.682000,16.030859,0.843717,0.515070,6.540671,0
2022-06-22,sh.600736,5.3600,5.3700,5.2400,5.2600,5.3600,25119262,132923348.8500,2.181800,1,-1.865700,15.731776,0.827976,0.505460,6.418644,0
2022-06-23,sh.600736,5.2400,5.2900,5.1800,5.2900,5.2600,22098333,115829077.3500,1.919400,1,0.570300,15.821501,0.832698,0.508343,6.455252,0
2022-06-24,sh.600736,5.3400,5.3700,5.2400,5.2900,5.2900,19867789,105178017.9400,1.725700,1,0.000000,15.821501,0.832698,0.508343,6.455252,0
2022-06-27,sh.600736,5.2800,5.3200,5.2500,5.2600,5.2900,19322182,102022916.3100,1.678300,1,-0.567100,15.731776,0.827976,0.505460,6.418644,0
2022-06-28,sh.600736,5.2500,5.2700,5.2000,5.2300,5.2600,19266125,100653815.2500,1.673400,1,-0.570300,15.642051,0.823253,0.502577,6.382036,0
2022-06-29,sh.600736,5.2500,5.3400,5.2300,5.2600,5.2300,32896555,174249047.2800,2.857400,1,0.573600,15.731776,0.827976,0.505460,6.418644,0
2022-06-30,sh.600736,5.3100,5.3100,5.1700,5.2300,5.2600,26237852,137530854.5600,2.279000,1,-0.570300,15.642051,0.823253,0.502577,6.382036,0
2022-07-01,sh.600736,5.2400,5.2800,5.1800,5.1900,5.2300,20546696,107277072.2000,1.784700,1,-0.764800,15.522417,0.816957,0.498734,6.333225,0
2022-07-04,sh.600736,5.1800,5.2100,5.1000,5.1500,5.1900,17795442,91405132.1600,1.545700,1,-0.770700,15.402784,0.810661,0.494890,6.284414,0
2022-07-05,sh.600736,5.1300,5.1700,5.0700,5.1100,5.1500,15905321,81394021.8600,1.381500,1,-0.776700,15.283151,0.804364,0.491046,6.235603,0
2022-07-06,sh.600736,5.0900,5.1300,4.9500,4.9700,5.1100,20119124,100863080.5600,1.747500,1,-2.739700,14.864434,0.782327,0.477593,6.064764,0
2022-07-07,sh.600736,5.0400,5.1400,4.9900,5.0500,4.9700,15020617,76109182.3000,1.304700,1,1.609700,15.103701,0.794920,0.485280,6.162386,0
2022-07-08,sh.600736,5.0300,5.0400,4.9700,4.9700,4.9800,9921000,49589869.0000,0.861700,1,-0.200800,14.864434,0.782327,0.477593,6.064764,0
2022-07-11,sh.600736,4.9300,5.0000,4.9100,4.9400,4.9700,11851346,58751864.8000,1.029400,1,-0.603600,14.774709,0.777605,0.474710,6.028156,0
2022-07-12,sh.600736,4.9400,5.0600,4.9400,5.0300,4.9400,18336079,91954287.3400,1.592700,1,1.821900,15.043884,0.791771,0.483358,6.137981,0
2022-07-13,sh.600736,5.0600,5.5300,5.0400,5.5300,5.0300,59191840,319043890.6600,5.141300,1,9.940400,16.539300,0.870476,0.531406,6.748118,0
2022-07-14,sh.600736,5.5000,5.5400,5.2500,5.3900,5.5300,73524650,395889890.5500,6.386300,1,-2.531600,16.120584,0.848439,0.517953,6.577279,0
2022-07-15,sh.600736,5.3700,5.3800,5.0900,5.1300,5.3900,43317800,223954845.5200,3.762500,1,-4.823700,15.342967,0.807512,0.492968,6.260008,0
2022-07-18,sh.600736,5.1000,5.3500,5.0700,5.3000,5.1300,36410960,192035480.3200,3.162600,1,3.313800,15.851409,0.834272,0.509304,6.467455,0
2022-07-19,sh.600736,5.2800,5.4300,5.2500,5.2600,5.3000,29425254,156021583.5200,2.555800,1,-0.754700,15.731776,0.827976,0.505460,6.418644,0
2022-07-20,sh.600736,5.2600,5.3700,5.2500,5.2800,5.2600,22209063,117629639.3900,1.929100,1,0.380200,15.791592,0.831124,0.507382,6.443049,0
2022-07-21,sh.600736,5.3800,5.5900,5.2700,5.4800,5.2800,55158427,300192791.7900,4.791000,1,3.787900,16.389759,0.862606,0.526601,6.687104,0
2022-07-22,sh.600736,5.4700,5.4900,5.3500,5.4000,5.4800,29275850,158402373.9000,2.542900,1,-1.459900,16.150492,0.850013,0.518914,6.589482,0
2022-07-25,sh.600736,5.3800,5.4800,5.3200,5.3500,5.4000,21256299,114569506.3100,1.846300,1,-0.925900,16.000950,0.842143,0.514109,6.528469,0
2022-07-26,sh.600736,5.3500,5.5800,5.3200,5.5400,5.3500,49433301,271645632.0700,4.293700,1,3.551400,16.569208,0.872050,0.532367,6.760321,0
2022-07-27,sh.600736,5.4900,5.5100,5.3800,5.4100,5.5400,32499587,176114699.7000,2.822900,1,-2.346600,16.180400,0.851587,0.519875,6.601685,0
2022-07-28,sh.600736,5.4300,5.4900,5.3700,5.4000,5.4100,26009815,140790654.3400,2.259200,1,-0.184800,16.150492,0.850013,0.518914,6.589482,0
2022-07-29,sh.600736,5.4300,5.4400,5.2900,5.3100,5.4000,23215016,123863848.8500,2.016400,1,-1.666700,15.881317,0.835846,0.510265,6.479658,0
2022-08-01,sh.600736,5.2800,5.3200,5.2000,5.2600,5.3100,18967793,99436706.7800,1.647500,1,-0.941600,15.731776,0.827976,0.505460,6.418644,0
2022-08-02,sh.600736,5.2300,5.2300,4.9300,4.9700,5.2600,25651087,128677061.7600,2.228000,1,-5.513300,14.864434,0.782327,0.477593,6.064764,0
2022-08-03,sh.600736,4.9700,5.0400,4.8900,4.8900,4.9700,16917900,83953547.0000,1.469500,1,-1.609700,14.625168,0.769734,0.469905,5.967142,0
2022-08-04,sh.600736,4.9200,4.9900,4.8700,4.9500,4.8900,12068365,59600468.0000,1.048200,1,1.227000,14.804618,0.779179,0.475671,6.040359,0
2022-08-05,sh.600736,4.9500,5.1100,4.9000,5.0800,4.9500,17335725,87299993.0000,1.505800,1,2.626300,15.193426,0.799642,0.488163,6.198994,0
2022-08-08,sh.600736,5.1100,5.2700,5.0800,5.1800,5.0800,21116764,109457580.0000,1.834200,1,1.968500,15.492509,0.815383,0.497773,6.321022,0
2022-08-09,sh.600736,5.1800,5.1900,5.0700,5.0900,5.1800,14791188,75468286.0000,1.284700,1,-1.737500,15.223334,0.801216,0.489124,6.211197,0
2022-08-10,sh.600736,5.0800,5.1100,5.0100,5.1000,5.0900,13483092,68146040.0000,1.171100,1,0.196500,15.253242,0.802790,0.490085,6.223400,0
2022-08-11,sh.600736,5.2000,5.3000,5.1900,5.2000,5.1000,22998500,120435867.0000,1.997600,1,1.960800,15.552326,0.818531,0.499695,6.345427,0
2022-08-12,sh.600736,5.1800,5.2900,5.1500,5.2500,5.2000,22643332,118708994.0000,1.966800,1,0.961500,15.701867,0.826402,0.504499,6.406441,0
2022-08-15,sh.600736,5.2400,5.2800,5.1600,5.1600,5.2500,14941800,77693626.0000,1.297800,1,-1.714300,15.432692,0.812235,0.495851,6.296616,0
2022-08-16,sh.600736,5.1800,5.2800,5.1800,5.2500,5.1600,16290296,85252870.3200,1.415000,1,1.744200,15.701867,0.826402,0.504499,6.406441,0
2022-08-17,sh.600736,5.2500,5.3400,5.2500,5.2800,5.2500,18863079,99758447.9600,1.638400,1,0.571400,15.791592,0.831124,0.507382,6.443049,0
2022-08-18,sh.600736,5.2900,5.7500,5.1600,5.5600,5.2800,62401080,341568681.0200,5.420100,1,5.303000,16.629025,0.875199,0.534289,6.784726,0
2022-08-19,sh.600736,5.5000,5.7000,5.4900,5.5200,5.5600,41240760,229630853.4900,3.582100,1,-0.719400,16.509392,0.868902,0.530445,6.735915,0
2022-08-22,sh.600736,5.5100,5.5300,5.4200,5.4200,5.5200,20142080,109943274.4400,1.749500,1,-1.811600,16.210309,0.853161,0.520836,6.613888,0
2022-08-23,sh.600736,5.4400,5.5000,5.3900,5.4600,5.4200,16267074,88571264.6800,1.412900,1,0.738000,16.329942,0.859458,0.524679,6.662699,0
2022-08-24,sh.600736,5.4600,5.4900,5.2800,5.2900,5.4600,19975631,106874654.3000,1.735100,1,-3.113600,15.821501,0.832698,0.508343,6.455252,0
2022-08-25,sh.600736,5.3400,5.3500,5.2100,5.3100,5.2900,13322742,70279494.5400,1.157200,1,0.378100,15.881317,0.835846,0.510265,6.479658,0
2022-08-26,sh.600736,5.3100,5.3300,5.2100,5.2100,5.3100,14981886,78754905.2600,1.301300,1,-1.883200,15.582234,0.820105,0.500656,6.357630,0
2022-08-29,sh.600736,5.1600,5.4100,5.0800,5.3500,5.2100,18944660,99643411.2400,1.645500,1,2.687100,16.000950,0.842143,0.514109,6.528469,0
2022-08-30,sh.600736,5.4100,5.4900,5.3600,5.3900,5.3500,22824499,123909239.0800,1.982500,1,0.747700,15.173483,0.838560,0.404546,6.328937,0
2022-08-31,sh.600736,5.3900,5.4300,5.2000,5.2100,5.3900,17960355,95179951.1500,1.560000,1,-3.339500,14.666762,0.810556,0.391037,6.117581,0
2022-09-01,sh.600736,5.2300,5.4500,5.2200,5.3300,5.2100,25331646,135895880.5400,2.200300,1,2.303300,15.004576,0.829225,0.400043,6.258485,0
2022-09-02,sh.600736,5.3500,5.4100,5.3200,5.3800,5.3300,16224312,87117990.9500,1.409200,1,0.938100,15.145332,0.837004,0.403796,6.317195,0
2022-09-05,sh.600736,5.3700,5.4500,5.3500,5.4500,5.3800,17235969,93583201.9200,1.497100,1,1.301100,15.342390,0.847894,0.409050,6.399389,0
2022-09-06,sh.600736,5.4600,5.6300,5.4400,5.5700,5.4500,28248417,157011532.8600,2.453600,1,2.201800,15.680204,0.866563,0.418056,6.540293,0
2022-09-07,sh.600736,5.5200,5.6000,5.4800,5.5600,5.5700,18334241,101588681.1500,1.592500,1,-0.179500,15.652053,0.865008,0.417306,6.528551,0
2022-09-08,sh.600736,5.5600,5.6300,5.4700,5.5300,5.5600,14946147,82417960.4600,1.298200,1,-0.539600,15.567599,0.860340,0.415054,6.493325,0
2022-09-09,sh.600736,5.5500,5.6800,5.5200,5.6500,5.5300,26903974,151502530.9900,2.336800,1,2.170000,15.905414,0.879010,0.424061,6.634229,0
2022-09-13,sh.600736,5.6500,5.6700,5.4600,5.4900,5.6500,23303309,129038623.5400,2.024100,1,-2.831900,15.454995,0.854117,0.412052,6.446357,0
2022-09-14,sh.600736,5.4400,5.5800,5.3800,5.4200,5.4900,21542460,117801311.9700,1.871200,1,-1.275000,15.257937,0.843227,0.406798,6.364163,0
2022-09-15,sh.600736,5.7100,5.9600,5.5200,5.7700,5.4200,95374949,546418583.0800,8.284200,1,6.457600,16.243228,0.897679,0.433067,6.775133,0
2022-09-16,sh.600736,5.6100,5.7200,5.2100,5.2700,5.7700,76583345,419462191.8400,6.651900,1,-8.665500,14.835669,0.819890,0.395540,6.188033,0
2022-09-19,sh.600736,5.0900,5.2700,5.0800,5.1500,5.2700,36088102,186257565.8200,3.134600,1,-2.277000,14.497855,0.801221,0.386533,6.047129,0
2022-09-20,sh.600736,5.1700,5.4000,5.1500,5.2200,5.1500,31480144,166508610.9600,2.734300,1,1.359200,14.694913,0.812112,0.391787,6.129323,0
2022-09-21,sh.600736,5.2200,5.3800,5.0500,5.3300,5.2200,37056141,193194114.2500,3.218700,1,2.107300,15.004576,0.829225,0.400043,6.258485,0
2022-09-22,sh.600736,5.2900,5.4000,5.1400,5.1600,5.3300,27867624,145958540.5100,2.420600,1,-3.189500,14.526006,0.802777,0.387284,6.058871,0
2022-09-23,sh.600736,5.1600,5.3400,5.0800,5.0900,5.1600,26588568,138105376.6600,2.309500,1,-1.356600,14.328948,0.791887,0.382030,5.976677,0
2022-09-26,sh.600736,5.0900,5.1700,4.9200,4.9400,5.0900,23259841,116486234.9200,2.020300,1,-2.947000,13.906680,0.768550,0.370772,5.800547,0
2022-09-27,sh.600736,4.9200,5.0000,4.8100,4.9800,4.9400,20189211,98853602.8800,1.753600,1,0.809700,14.019285,0.774773,0.373774,5.847515,0
2022-09-28,sh.600736,4.9600,4.9600,4.7900,4.7900,4.9800,16860516,81773661.5000,1.464500,1,-3.815300,13.484413,0.745213,0.359513,5.624417,0
2022-09-29,sh.600736,4.8400,4.8600,4.5800,4.6400,4.7900,20351799,95578153.6500,1.767700,1,-3.131500,13.062145,0.721877,0.348255,5.448287,0
2022-09-30,sh.600736,4.7000,4.7700,4.6300,4.7000,4.6400,15999089,75214700.2800,1.389700,1,1.293100,13.231052,0.731212,0.352758,5.518739,0
2022-10-10,sh.600736,4.7300,4.8500,4.6300,4.6400,4.7000,18120270,86098884.2800,1.573900,1,-1.276600,13.062145,0.721877,0.348255,5.448287,0
2022-10-11,sh.600736,4.6300,4.6800,4.5300,4.6000,4.6400,16096805,73901478.3200,1.398200,1,-0.862100,12.949540,0.715654,0.345253,5.401319,0
2022-10-12,sh.600736,4.6200,4.7000,4.5400,4.7000,4.6000,14763882,68205281.6100,1.282400,1,2.173900,13.231052,0.731212,0.352758,5.518739,0
2022-10-13,sh.600736,4.7700,4.8600,4.7000,4.8100,4.7000,22656211,108478848.5300,1.967900,1,2.340400,13.540715,0.748325,0.361015,5.647901,0
2022-10-14,sh.600736,4.7600,4.8700,4.7600,4.8300,4.8100,20157237,97277945.9600,1.750800,1,0.415800,13.597017,0.751437,0.362516,5.671385,0
2022-10-17,sh.600736,4.8000,4.8700,4.7300,4.8500,4.8300,17199652,82701659.5500,1.493900,1,0.414100,13.653320,0.754548,0.364017,5.694869,0
2022-10-18,sh.600736,4.8500,4.8900,4.8200,4.8500,4.8500,14361360,69707573.6000,1.247400,1,0.000000,13.653320,0.754548,0.364017,5.694869,0
2022-10-19,sh.600736,4.8600,4.9000,4.8000,4.8100,4.8500,13618390,65938848.1800,1.182900,1,-0.824700,13.540715,0.748325,0.361015,5.647901,0
2022-10-20,sh.600736,4.7700,4.8200,4.7300,4.7500,4.8100,10420160,49715228.4700,0.905100,1,-1.247400,13.371808,0.738990,0.356511,5.577449,0
2022-10-21,sh.600736,4.8000,4.8700,4.7400,4.7600,4.7500,11533272,55531133.1200,1.001800,1,0.210500,13.399959,0.740546,0.357262,5.589191,0
2022-10-24,sh.600736,4.7700,4.8000,4.5800,4.5900,4.7600,13729071,64174393.1200,1.192500,1,-3.571400,12.921389,0.714098,0.344502,5.389577,0
2022-10-25,sh.600736,4.6000,4.6200,4.4600,4.5700,4.5900,11378104,51647677.0300,0.988300,1,-0.435700,12.865087,0.710987,0.343001,5.366093,0
2022-10-26,sh.600736,4.5800,4.6500,4.5700,4.6000,4.5700,8685177,39978730.6600,0.754400,1,0.656500,12.949540,0.715654,0.345253,5.401319,0
2022-10-27,sh.600736,4.5800,4.6900,4.5800,4.6500,4.6000,9932057,46005269.6200,0.862700,1,1.087000,13.090296,0.723433,0.349006,5.460029,0
2022-10-28,sh.600736,4.6100,4.6500,4.4400,4.4400,4.6500,12654518,57063417.7600,1.099200,1,-4.516100,12.499121,0.690762,0.333244,5.213447,0
2022-10-31,sh.600736,4.4300,4.4300,4.3200,4.3400,4.4400,14845977,64920682.7800,1.289500,1,-2.252300,16.660366,0.692840,0.384597,5.042511,0
2022-11-01,sh.600736,4.3500,4.4000,4.3100,4.3900,4.3400,11397378,49657497.5600,0.990000,1,1.152100,16.852305,0.700822,0.389028,5.100604,0
2022-11-02,sh.600736,4.3800,4.4900,4.3600,4.4700,4.3900,12768051,56702809.2600,1.109000,1,1.822300,17.159409,0.713593,0.396118,5.193554,0
2022-11-03,sh.600736,4.4400,4.4600,4.4000,4.4400,4.4700,9410743,41670020.4500,0.817400,1,-0.671100,17.044245,0.708804,0.393459,5.158698,0
2022-11-04,sh.600736,4.4300,4.5300,4.4200,4.5000,4.4400,10805523,48440593.8900,0.938600,1,1.351400,17.274573,0.718382,0.398776,5.228410,0
2022-11-07,sh.600736,4.5000,4.5800,4.4800,4.5600,4.5000,14805529,67140756.4200,1.286000,1,1.333300,17.504900,0.727961,0.404093,5.298122,0
2022-11-08,sh.600736,4.6000,4.6000,4.5300,4.5500,4.5600,7836476,35695110.2700,0.680700,1,-0.219300,17.466512,0.726364,0.403207,5.286504,0
2022-11-09,sh.600736,4.5500,4.6800,4.5400,4.5900,4.5500,14872540,68688407.0600,1.291800,1,0.879100,17.620064,0.732750,0.406752,5.332978,0
2022-11-10,sh.600736,4.6300,4.6600,4.5500,4.6300,4.5900,13213768,61061570.1200,1.147700,1,0.871500,17.773616,0.739136,0.410296,5.379453,0
2022-11-11,sh.600736,4.7000,4.8900,4.6700,4.8300,4.6300,41028262,196658427.3300,3.563700,1,4.319700,18.541375,0.771064,0.428020,5.611827,0
2022-11-14,sh.600736,4.9500,4.9900,4.8200,4.8500,4.8300,38891997,190210260.7700,3.378100,1,0.414100,18.618151,0.774257,0.429792,5.635064,0
2022-11-15,sh.600736,4.8200,4.9800,4.8100,4.9100,4.8500,29628265,145748229.4900,2.573500,1,1.237100,18.848478,0.783835,0.435109,5.704776,0
2022-11-16,sh.600736,4.9100,4.9700,4.8400,4.8400,4.9100,18610399,90998227.3800,1.616500,1,-1.425700,18.579763,0.772660,0.428906,5.623445,0
2022-11-17,sh.600736,4.8300,4.9100,4.8000,4.8300,4.8400,13686900,66295863.0000,1.188800,1,-0.206600,18.541375,0.771064,0.428020,5.611827,0
2022-11-18,sh.600736,4.8400,4.8700,4.7600,4.8100,4.8300,18616300,89766180.0000,1.617000,1,-0.414100,18.464599,0.767871,0.426247,5.588589,0
2022-11-21,sh.600736,4.7600,4.7700,4.6500,4.7300,4.8100,14891318,69926589.2100,1.293400,1,-1.663200,18.157495,0.755100,0.419158,5.495640,0
2022-11-22,sh.600736,4.8200,4.8600,4.7000,4.7200,4.7300,14090841,67104826.1200,1.223900,1,-0.211400,18.119107,0.753503,0.418272,5.484021,0
2022-11-23,sh.600736,4.6800,4.7300,4.6600,4.7100,4.7200,12057729,56627577.2200,1.047300,1,-0.211900,18.080719,0.751907,0.417386,5.472403,0
2022-11-24,sh.600736,4.8100,4.8900,4.7300,4.7600,4.7100,18324032,87780126.6600,1.591600,1,1.061600,18.272659,0.759889,0.421817,5.530496,0
2022-11-25,sh.600736,4.7600,4.9100,4.7500,4.8800,4.7600,30861017,149911575.9300,2.680600,1,2.521000,18.733314,0.779046,0.432451,5.669920,0
2022-11-28,sh.600736,4.8100,4.8700,4.6900,4.8600,4.8800,19391041,93529228.8500,1.684300,1,-0.409800,18.656539,0.775853,0.430678,5.646683,0
2022-11-29,sh.600736,5.1500,5.2900,4.9600,5.2000,4.8600,70012347,358226735.2800,6.081200,1,6.995900,19.961728,0.830131,0.460808,6.041718,0
2022-11-30,sh.600736,5.1300,5.3500,5.1000,5.1200,5.2000,62784099,326735360.7100,5.453400,1,-1.538500,19.654625,0.817360,0.453719,5.948769,0
2022-12-01,sh.600736,5.1200,5.1800,5.0200,5.0500,5.1200,34723315,176656465.9300,3.016000,1,-1.367200,19.385909,0.806185,0.447515,5.867438,0
