date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2022-12-02,sh.600736,5.0200,5.0400,4.9100,5.0000,5.0500,23160989,115018438.0500,2.011700,1,-0.990100,19.193970,0.798203,0.443085,5.809345,0
2022-12-05,sh.600736,5.0400,5.1000,5.0100,5.0700,5.0000,23640001,119668595.0300,2.053300,1,1.400000,19.462685,0.809377,0.449288,5.890675,0
2022-12-06,sh.600736,5.0300,5.0900,4.9600,4.9900,5.0700,19310328,96771569.5300,1.677300,1,-1.577900,19.155582,0.796606,0.442198,5.797726,0
2022-12-07,sh.600736,4.9600,5.0000,4.9000,4.9900,4.9900,14873638,73635595.2400,1.291900,1,0.000000,19.155582,0.796606,0.442198,5.797726,0
2022-12-08,sh.600736,4.9800,5.1100,4.9500,5.0700,4.9900,26191201,132125528.7000,2.274900,1,1.603200,19.462685,0.809377,0.449288,5.890675,0
2022-12-09,sh.600736,5.1100,5.1500,4.9900,5.0000,5.0700,21808642,110135825.4000,1.894300,1,-1.380700,19.193970,0.798203,0.443085,5.809345,0
2022-12-12,sh.600736,4.9500,4.9900,4.8600,4.8700,5.0000,18640349,91603163.5700,1.619100,1,-2.600000,18.694926,0.777449,0.431564,5.658302,0
2022-12-13,sh.600736,4.8400,4.9500,4.8400,4.9100,4.8700,11860329,58180510.1000,1.030200,1,0.821400,18.848478,0.783835,0.435109,5.704776,0
2022-12-14,sh.600736,4.9100,4.9100,4.8300,4.8700,4.9100,12068252,58743928.5200,1.048200,1,-0.814700,18.694926,0.777449,0.431564,5.658302,0
2022-12-15,sh.600736,4.8600,4.9200,4.8100,4.9200,4.8700,10598097,51582505.3600,0.920500,1,1.026700,18.886866,0.785431,0.435995,5.716395,0
2022-12-16,sh.600736,4.9300,5.4100,4.9000,5.4100,4.9200,102742706,547229022.9800,8.924100,1,9.959300,20.767875,0.863655,0.479418,6.285711,0
2022-12-19,sh.600736,5.3100,5.6300,5.1500,5.2200,5.4100,102909517,551443994.8100,8.938600,1,-3.512000,20.038504,0.833324,0.462580,6.064956,0
2022-12-20,sh.600736,5.2000,5.2400,4.9400,5.0600,5.2200,46284830,234469136.7900,4.020200,1,-3.065100,19.424297,0.807781,0.448402,5.879057,0
2022-12-21,sh.600736,5.1100,5.1500,4.9700,4.9900,5.0600,38257400,192093020.2800,3.323000,1,-1.383400,19.155582,0.796606,0.442198,5.797726,0
2022-12-22,sh.600736,5.1100,5.2000,4.9500,4.9500,4.9900,56345608,283489802.0900,4.894100,1,-0.801600,19.002030,0.790221,0.438654,5.751251,0
2022-12-23,sh.600736,4.8400,4.8600,4.6400,4.7900,4.9500,41281879,196837579.8900,3.585700,1,-3.232300,18.387823,0.764678,0.424475,5.565352,0
2022-12-26,sh.600736,4.7700,4.7700,4.6700,4.7300,4.7900,22633570,106712441.2100,1.965900,1,-1.252600,18.157495,0.755100,0.419158,5.495640,0
2022-12-27,sh.600736,4.7300,4.8700,4.7100,4.8600,4.7300,26157907,125593840.3000,2.272000,1,2.748400,18.656539,0.775853,0.430678,5.646683,0
2022-12-28,sh.600736,4.8300,4.8900,4.7300,4.8000,4.8600,17741934,85676719.1800,1.541000,1,-1.234600,18.426211,0.766275,0.425361,5.576971,0
2022-12-29,sh.600736,4.7600,4.8100,4.6600,4.6600,4.8000,22137900,103979336.0000,1.922900,1,-2.916700,17.888780,0.743925,0.412955,5.414309,0
2022-12-30,sh.600736,4.6400,4.7000,4.6300,4.6800,4.6600,13050471,60882394.4600,1.133500,1,0.429200,17.965556,0.747118,0.414727,5.437546,0
2023-01-03,sh.600736,4.6700,4.7600,4.6500,4.7400,4.6800,13911155,65567512.6300,1.208300,1,1.282100,18.195883,0.756696,0.420044,5.507259,0
2023-01-04,sh.600736,4.7100,4.8800,4.7000,4.8200,4.7400,22362977,107895055.6600,1.942400,1,1.687800,18.502987,0.769467,0.427134,5.600208,0
2023-01-05,sh.600736,4.8200,4.8600,4.7700,4.7900,4.8200,13675900,65601652.2400,1.187900,1,-0.622400,18.387823,0.764678,0.424475,5.565352,0
2023-01-06,sh.600736,4.8200,4.8900,4.7500,4.7600,4.7900,15404034,74064211.0800,1.338000,1,-0.626300,18.272659,0.759889,0.421817,5.530496,0
2023-01-09,sh.600736,4.7600,4.8100,4.7400,4.7500,4.7600,9870234,47081680.5000,0.857300,1,-0.210100,18.234271,0.758293,0.420930,5.518877,0
2023-01-10,sh.600736,4.7400,4.7600,4.6800,4.7000,4.7500,10070949,47424437.3900,0.874800,1,-1.052600,18.042332,0.750310,0.416500,5.460784,0
2023-01-11,sh.600736,4.7100,4.7600,4.6800,4.7000,4.7000,8406900,39695609.0000,0.730200,1,0.000000,18.042332,0.750310,0.416500,5.460784,0
2023-01-12,sh.600736,4.6900,4.7000,4.6300,4.6900,4.7000,9115965,42527618.2000,0.791800,1,-0.212800,18.003944,0.748714,0.415613,5.449165,0
2023-01-13,sh.600736,4.6800,4.7300,4.6600,4.7300,4.6900,7352400,34521205.0400,0.638600,1,0.852900,18.157495,0.755100,0.419158,5.495640,0
2023-01-16,sh.600736,4.7200,4.7700,4.6900,4.7700,4.7300,12220214,57998080.2700,1.061400,1,0.845700,18.311047,0.761485,0.422703,5.542115,0
2023-01-17,sh.600736,4.7500,4.8900,4.7500,4.8200,4.7700,15055632,72653870.6800,1.307700,1,1.048200,18.502987,0.769467,0.427134,5.600208,0
2023-01-18,sh.600736,4.8200,4.8500,4.8000,4.8100,4.8200,10638672,51281489.6900,0.924100,1,-0.207500,18.464599,0.767871,0.426247,5.588589,0
2023-01-19,sh.600736,4.7900,4.8400,4.7800,4.8300,4.8100,8494195,40870835.7100,0.737800,1,0.415800,18.541375,0.771064,0.428020,5.611827,0
2023-01-20,sh.600736,4.8200,4.8700,4.8200,4.8700,4.8300,11549940,56039324.0000,1.003200,1,0.828200,18.694926,0.777449,0.431564,5.658302,0
2023-01-30,sh.600736,4.9300,4.9400,4.8700,4.8900,4.8700,13365600,65459046.0000,1.160900,1,0.410700,18.771702,0.780642,0.433337,5.681539,0
2023-01-31,sh.600736,4.8700,5.0000,4.8400,4.9900,4.8900,17002187,83833021.1800,1.476800,1,2.045000,19.155582,0.796606,0.442198,5.797726,0
2023-02-01,sh.600736,5.0000,5.0100,4.9300,5.0000,4.9900,13713074,68132446.5000,1.191100,1,0.200400,19.193970,0.798203,0.443085,5.809345,0
2023-02-02,sh.600736,5.1500,5.5000,5.1100,5.5000,5.0000,104580032,569055639.5000,9.083700,1,10.000000,21.113367,0.878023,0.487393,6.390279,0
2023-02-03,sh.600736,5.4800,5.4800,5.2700,5.3300,5.5000,87275096,466067888.6600,7.580600,1,-3.090900,20.460772,0.850884,0.472328,6.192761,0
2023-02-06,sh.600736,5.2700,5.3800,5.2400,5.3300,5.3300,39035844,207843529.3700,3.390600,1,0.000000,20.460772,0.850884,0.472328,6.192761,0
2023-02-07,sh.600736,5.3300,5.3800,5.3000,5.3300,5.3300,30526573,162743537.9400,2.651500,1,0.000000,20.460772,0.850884,0.472328,6.192761,0
2023-02-08,sh.600736,5.3000,5.3100,5.1800,5.1900,5.3300,35281453,184678757.9100,3.064500,1,-2.626600,19.923341,0.828534,0.459922,6.030100,0
2023-02-09,sh.600736,5.2400,5.2500,5.1800,5.2500,5.1900,21232511,110806716.1700,1.844200,1,1.156100,20.153668,0.838113,0.465239,6.099812,0
2023-02-10,sh.600736,5.2500,5.3000,5.2300,5.2500,5.2500,19567177,102867756.6600,1.699600,1,0.000000,20.153668,0.838113,0.465239,6.099812,0
2023-02-13,sh.600736,5.2700,5.3300,5.2300,5.3300,5.2500,23482819,124082585.4600,2.039700,1,1.523800,20.460772,0.850884,0.472328,6.192761,0
2023-02-14,sh.600736,5.3500,5.3600,5.2400,5.2600,5.3300,20812693,110102129.8500,1.807800,1,-1.313300,20.192056,0.839709,0.466125,6.111430,0
2023-02-15,sh.600736,5.2500,5.2600,5.2000,5.2300,5.2600,15647614,81743988.7400,1.359100,1,-0.570300,20.076892,0.834920,0.463467,6.076574,0
2023-02-16,sh.600736,5.2200,5.3500,5.1300,5.1700,5.2300,31427129,164924384.8900,2.729700,1,-1.147200,19.846565,0.825342,0.458150,6.006862,0
2023-02-17,sh.600736,5.1800,5.2100,5.1200,5.1200,5.1700,17369262,89605819.3900,1.508700,1,-0.967100,19.654625,0.817360,0.453719,5.948769,0
2023-02-20,sh.600736,5.1700,5.3200,5.1700,5.2700,5.1200,26602475,140053126.6100,2.310700,1,2.929700,20.230444,0.841306,0.467011,6.123049,0
2023-02-21,sh.600736,5.3300,5.3800,5.2400,5.2800,5.2700,26300463,139562571.5500,2.284400,1,0.189800,20.268832,0.842902,0.467897,6.134668,0
2023-02-22,sh.600736,5.2400,5.3000,5.2300,5.2600,5.2800,16780344,88322354.0100,1.457500,1,-0.378800,20.192056,0.839709,0.466125,6.111430,0
2023-02-23,sh.600736,5.2600,5.3100,5.2300,5.2600,5.2600,14394501,75895539.1600,1.250300,1,0.000000,20.192056,0.839709,0.466125,6.111430,0
2023-02-24,sh.600736,5.2600,5.2700,5.1900,5.2100,5.2600,11481421,59910488.6100,0.997300,1,-0.950600,20.000116,0.831727,0.461694,6.053337,0
2023-02-27,sh.600736,5.2100,5.2300,5.1300,5.1400,5.2100,11554965,59846467.5000,1.003700,1,-1.343600,19.731401,0.820552,0.455491,5.972006,0
2023-02-28,sh.600736,5.1400,5.2100,5.1400,5.2000,5.1400,9694301,50155618.1500,0.842000,1,1.167300,19.961728,0.830131,0.460808,6.041718,0
2023-03-01,sh.600736,5.2000,5.2300,5.1800,5.2200,5.2000,10386281,54070788.2000,0.902100,1,0.384600,20.038504,0.833324,0.462580,6.064956,0
2023-03-02,sh.600736,5.2200,5.2500,5.2000,5.2100,5.2200,10720039,56002369.1900,0.931100,1,-0.191600,20.000116,0.831727,0.461694,6.053337,0
2023-03-03,sh.600736,5.2200,5.2700,5.2000,5.2700,5.2100,12047353,63102967.2500,1.046400,1,1.151600,20.230444,0.841306,0.467011,6.123049,0
2023-03-06,sh.600736,5.2600,5.2800,5.1800,5.1900,5.2700,13625416,71030889.0400,1.183500,1,-1.518000,19.923341,0.828534,0.459922,6.030100,0
2023-03-07,sh.600736,5.1900,5.2200,5.0800,5.0800,5.1900,16162072,83005137.4800,1.403800,1,-2.119500,19.501073,0.810974,0.450174,5.902294,0
2023-03-08,sh.600736,5.0700,5.1100,5.0600,5.0900,5.0800,6714559,34136661.7200,0.583200,1,0.196900,19.539461,0.812570,0.451060,5.913913,0
2023-03-09,sh.600736,5.0900,5.1700,5.0600,5.1600,5.0900,10536975,53995257.5000,0.915200,1,1.375200,19.808177,0.823745,0.457263,5.995244,0
2023-03-10,sh.600736,5.1400,5.1400,5.0300,5.0500,5.1600,12753500,64655047.0000,1.107800,1,-2.131800,19.385909,0.806185,0.447515,5.867438,0
2023-03-13,sh.600736,5.0400,5.0900,5.0100,5.0600,5.0500,7201066,36316768.3000,0.625500,1,0.198000,19.424297,0.807781,0.448402,5.879057,0
2023-03-14,sh.600736,5.0700,5.0700,4.9100,4.9300,5.0600,16087869,79964177.9500,1.397400,1,-2.569200,18.925254,0.787028,0.436881,5.728014,0
2023-03-15,sh.600736,4.9500,5.0200,4.9400,5.0200,4.9300,6824456,34047633.9700,0.592800,1,1.825600,19.270746,0.801395,0.444857,5.832582,0
2023-03-16,sh.600736,4.9900,5.0200,4.9400,4.9700,5.0200,6142300,30620212.0000,0.533500,1,-0.996000,19.078806,0.793413,0.440426,5.774488,0
2023-03-17,sh.600736,4.9900,5.0700,4.9800,5.0400,4.9700,9683725,48738664.7500,0.841100,1,1.408500,19.347521,0.804588,0.446629,5.855819,0
2023-03-20,sh.600736,5.0600,5.1800,5.0300,5.0500,5.0400,18061202,92291228.9900,1.568800,1,0.198400,19.385909,0.806185,0.447515,5.867438,0
2023-03-21,sh.600736,5.0700,5.1200,5.0300,5.1100,5.0500,11301995,57373908.4400,0.981700,1,1.188100,19.616237,0.815763,0.452833,5.937150,0
2023-03-22,sh.600736,5.1100,5.1200,5.0700,5.1200,5.1100,7393962,37706374.2000,0.642200,1,0.195700,19.654625,0.817360,0.453719,5.948769,0
2023-03-23,sh.600736,5.1000,5.1100,5.0500,5.0800,5.1200,8329462,42237035.2100,0.723500,1,-0.781300,19.501073,0.810974,0.450174,5.902294,0
2023-03-24,sh.600736,5.0700,5.1500,5.0300,5.1400,5.0800,13655702,69667530.2700,1.186100,1,1.181100,19.731401,0.820552,0.455491,5.972006,0
2023-03-27,sh.600736,5.1600,5.1600,5.0800,5.1000,5.1400,9527287,48791574.5500,0.827500,1,-0.778200,19.577849,0.814167,0.451946,5.925531,0
2023-03-28,sh.600736,5.1000,5.1300,5.0400,5.0500,5.1000,7510100,38125334.0000,0.652300,1,-0.980400,19.385909,0.806185,0.447515,5.867438,0
2023-03-29,sh.600736,5.0500,5.0700,4.9700,5.0000,5.0500,8350435,41854471.4800,0.725300,1,-0.990100,19.193970,0.798203,0.443085,5.809345,0
2023-03-30,sh.600736,5.0300,5.0300,4.9400,4.9500,5.0000,8598284,42674524.6800,0.746800,1,-1.000000,19.002030,0.790221,0.438654,5.751251,0
2023-03-31,sh.600736,4.9600,4.9800,4.9400,4.9600,4.9500,6017156,29819459.6400,0.522600,1,0.202000,19.040418,0.791817,0.439540,5.762870,0
2023-04-03,sh.600736,4.9500,5.0400,4.9400,5.0200,4.9600,10870475,54380543.1300,0.944200,1,1.209700,19.270746,0.801395,0.444857,5.832582,0
2023-04-04,sh.600736,5.0000,5.0300,4.9500,4.9700,5.0200,9416622,46908132.1200,0.817900,1,-0.996000,19.078806,0.793413,0.440426,5.774488,0
2023-04-06,sh.600736,4.9500,4.9900,4.9400,4.9600,4.9700,6331373,31421226.0800,0.549900,1,-0.201200,19.040418,0.791817,0.439540,5.762870,0
2023-04-07,sh.600736,4.9600,5.0500,4.9500,5.0400,4.9600,9364209,47059830.3600,0.813400,1,1.612900,19.347521,0.804588,0.446629,5.855819,0
2023-04-10,sh.600736,5.0300,5.0300,4.9700,4.9900,5.0400,8550550,42729617.7900,0.742700,1,-0.992100,19.155582,0.796606,0.442198,5.797726,0
2023-04-11,sh.600736,4.9900,5.0500,4.9600,5.0400,4.9900,7905304,39533460.0600,0.686600,1,1.002000,19.347521,0.804588,0.446629,5.855819,0
2023-04-12,sh.600736,5.0400,5.0800,5.0000,5.0700,5.0400,8785065,44296571.9000,0.763100,1,0.595200,19.462685,0.809377,0.449288,5.890675,0
2023-04-13,sh.600736,5.0500,5.0700,5.0100,5.0300,5.0700,7502723,37806769.4600,0.651700,1,-0.789000,19.309134,0.802992,0.445743,5.844201,0
2023-04-14,sh.600736,5.0300,5.0600,5.0000,5.0300,5.0300,6446300,32422958.4000,0.559900,1,0.000000,19.309134,0.802992,0.445743,5.844201,0
2023-04-17,sh.600736,5.0200,5.0400,4.9900,5.0300,5.0300,6814039,34154548.1500,0.591900,1,0.000000,19.309134,0.802992,0.445743,5.844201,0
2023-04-18,sh.600736,5.0300,5.0400,5.0000,5.0100,5.0300,6522801,32736760.0300,0.566600,1,-0.397600,19.232358,0.799799,0.443971,5.820963,0
2023-04-19,sh.600736,5.0000,5.0000,4.9400,4.9400,5.0100,8385732,41576507.7200,0.728400,1,-1.397200,18.963642,0.788624,0.437768,5.739632,0
2023-04-20,sh.600736,4.9400,4.9500,4.8600,4.8900,4.9400,7562416,36989597.2400,0.656900,1,-1.012100,18.771702,0.780642,0.433337,5.681539,0
2023-04-21,sh.600736,4.9000,4.9400,4.8200,4.8200,4.8900,6898685,33695698.6200,0.599200,1,-1.431500,18.502987,0.769467,0.427134,5.600208,0
2023-04-24,sh.600736,4.8200,4.8900,4.7600,4.8500,4.8200,6684618,32267777.2900,0.580600,1,0.622400,18.618151,0.774257,0.429792,5.635064,0
2023-04-25,sh.600736,4.8500,4.8500,4.7100,4.7500,4.8500,7821401,37243207.7500,0.679400,1,-2.061900,18.234271,0.758293,0.420930,5.518877,0
2023-04-26,sh.600736,4.7100,4.7900,4.7000,4.7500,4.7500,3804002,18064943.4600,0.330400,1,0.000000,18.234271,0.758293,0.420930,5.518877,0
2023-04-27,sh.600736,4.7400,4.8300,4.7400,4.7600,4.7500,6331309,30241810.9800,0.549900,1,0.210500,18.272659,0.759889,0.421817,5.530496,0
2023-04-28,sh.600736,4.7500,4.8300,4.7400,4.8100,4.7600,6448951,31000697.3100,0.560100,1,1.050400,18.464599,0.767871,0.426247,5.588589,0
2023-05-04,sh.600736,4.8100,4.9600,4.8100,4.9500,4.8100,11194614,55156901.9200,0.972400,1,2.910600,15.545169,0.772082,0.448381,-20.367880,0
2023-05-05,sh.600736,4.9400,5.0400,4.9100,5.0300,4.9500,13054012,65152823.2800,1.133900,1,1.616200,15.796404,0.784560,0.455627,-20.697058,0
2023-05-08,sh.600736,5.0300,5.0600,5.0000,5.0400,5.0300,13103669,65975494.0000,1.138200,1,0.198800,15.827808,0.786120,0.456533,-20.738205,0
2023-05-09,sh.600736,5.0500,5.1400,5.0100,5.0400,5.0400,16617092,84319200.2700,1.443300,1,0.000000,15.827808,0.786120,0.456533,-20.738205,0
2023-05-10,sh.600736,5.1000,5.1100,5.0100,5.0600,5.0400,8006874,40456926.1300,0.695500,1,0.396800,15.890617,0.789240,0.458345,-20.820500,0
2023-05-11,sh.600736,5.0600,5.1100,5.0300,5.0700,5.0600,7752898,39340034.2200,0.673400,1,0.197600,15.922022,0.790799,0.459251,-20.861647,0
2023-05-12,sh.600736,5.0900,5.1200,5.0500,5.0500,5.0700,7136002,36281893.4700,0.619800,1,-0.394500,15.859213,0.787680,0.457439,-20.779353,0
2023-05-15,sh.600736,5.0600,5.0700,4.9500,5.0400,5.0500,8515868,42670587.3200,0.739700,1,-0.198000,15.827808,0.786120,0.456533,-20.738205,0
2023-05-16,sh.600736,5.0300,5.0800,5.0100,5.0500,5.0400,6633147,33462462.5200,0.576100,1,0.198400,15.859213,0.787680,0.457439,-20.779353,0
2023-05-17,sh.600736,5.0400,5.0900,4.9800,5.0600,5.0500,7003641,35232769.1800,0.608300,1,0.198000,15.890617,0.789240,0.458345,-20.820500,0
2023-05-18,sh.600736,5.0600,5.0800,4.9800,5.0000,5.0600,7943171,39844442.9300,0.689900,1,-1.185800,15.702191,0.779881,0.452910,-20.573617,0
2023-05-19,sh.600736,4.9900,5.0000,4.8500,4.8700,5.0000,15909966,77903429.4100,1.381900,1,-2.600000,15.293934,0.759604,0.441134,-20.038703,0
2023-05-22,sh.600736,4.8700,4.8700,4.8200,4.8400,4.8700,7094700,34324811.3500,0.616200,1,-0.616000,15.199721,0.754925,0.438417,-19.915261,0
2023-05-23,sh.600736,4.8500,4.8900,4.8100,4.8200,4.8400,6441500,31234519.0000,0.559500,1,-0.413200,15.136912,0.751805,0.436605,-19.832966,0
2023-05-24,sh.600736,4.8000,4.8100,4.7300,4.7300,4.8200,9128600,43393367.8000,0.792900,1,-1.867200,14.854273,0.737768,0.428453,-19.462641,0
2023-05-25,sh.600736,4.7300,4.7600,4.6800,4.7300,4.7300,7640900,36028132.0000,0.663700,1,0.000000,14.854273,0.737768,0.428453,-19.462641,0
2023-05-26,sh.600736,4.7400,4.7700,4.6900,4.7600,4.7300,5486160,25982635.0000,0.476500,1,0.634200,14.948486,0.742447,0.431170,-19.586083,0
2023-05-29,sh.600736,4.7500,4.7500,4.6800,4.6800,4.7600,6575216,30990296.3600,0.571100,1,-1.680700,14.697251,0.729969,0.423924,-19.256905,0
2023-05-30,sh.600736,4.6900,4.7900,4.6600,4.7600,4.6800,8469512,40196535.1800,0.735700,1,1.709400,14.948486,0.742447,0.431170,-19.586083,0
2023-05-31,sh.600736,4.7500,4.7900,4.7400,4.7800,4.7600,5602200,26704591.0000,0.486600,1,0.420200,15.011294,0.745566,0.432982,-19.668377,0
2023-06-01,sh.600736,4.7900,4.8000,4.7300,4.7400,4.7800,5470852,26032750.2000,0.475200,1,-0.836800,14.885677,0.739327,0.429358,-19.503788,0
2023-06-02,sh.600736,4.7600,4.8500,4.7600,4.8400,4.7400,10201588,49111898.6900,0.886100,1,2.109700,15.199721,0.754925,0.438417,-19.915261,0
2023-06-05,sh.600736,4.8100,4.8500,4.8000,4.8300,4.8400,7955940,38329633.2000,0.691000,1,-0.206600,15.168316,0.753365,0.437511,-19.874114,0
2023-06-06,sh.600736,4.8300,4.8800,4.7900,4.8000,4.8300,7234361,35027083.2400,0.628400,1,-0.621100,15.074103,0.748686,0.434793,-19.750672,0
2023-06-07,sh.600736,4.8100,4.9000,4.7900,4.8700,4.8000,8490843,41263302.9700,0.737500,1,1.458300,15.293934,0.759604,0.441134,-20.038703,0
2023-06-08,sh.600736,4.8600,4.9400,4.8400,4.9100,4.8700,11188380,54919310.6000,0.971800,1,0.821400,15.419551,0.765843,0.444757,-20.203291,0
2023-06-09,sh.600736,4.8900,4.9400,4.8700,4.9100,4.9100,8172142,40078767.9700,0.709800,1,0.000000,15.419551,0.765843,0.444757,-20.203291,0
2023-06-12,sh.600736,4.8700,4.9100,4.8600,4.8800,4.9100,7933496,38743966.8400,0.689100,1,-0.611000,15.325338,0.761164,0.442040,-20.079850,0
2023-06-13,sh.600736,4.8800,4.9300,4.8600,4.8700,4.8800,5587397,27292351.1800,0.485300,1,-0.204900,15.293934,0.759604,0.441134,-20.038703,0
2023-06-14,sh.600736,4.8700,4.9100,4.8700,4.8900,4.8700,5920469,28977633.4500,0.514200,1,0.410700,15.356743,0.762724,0.442946,-20.120997,0
2023-06-15,sh.600736,4.8800,4.9200,4.8500,4.9200,4.8900,8112380,39623244.3200,0.704600,1,0.613500,15.450956,0.767403,0.445663,-20.244439,0
2023-06-16,sh.600736,4.9400,5.2900,4.9200,5.1900,4.9200,51217087,262954012.9200,4.448700,1,5.487800,16.298874,0.809517,0.470120,-21.355414,0
2023-06-19,sh.600736,5.1200,5.3600,5.0900,5.2400,5.1900,55521510,290117868.4600,4.822500,1,0.963400,16.455896,0.817315,0.474649,-21.561150,0
2023-06-20,sh.600736,5.3000,5.3100,5.0500,5.0700,5.2400,39368217,202908438.3300,3.419500,1,-3.244300,15.922022,0.790799,0.459251,-20.861647,0
2023-06-21,sh.600736,5.0900,5.5800,5.0800,5.2400,5.0700,69545357,370500139.8400,6.040600,1,3.353100,16.455896,0.817315,0.474649,-21.561150,0
2023-06-26,sh.600736,5.2400,5.3800,5.0700,5.1300,5.2400,44732729,231403195.6900,3.885400,1,-2.099200,16.110448,0.800158,0.464685,-21.108531,0
2023-06-27,sh.600736,5.1000,5.1900,4.9900,5.1600,5.1300,32748462,166525698.2300,2.844500,1,0.584800,16.204661,0.804837,0.467403,-21.231972,0
2023-06-28,sh.600736,5.1300,5.1400,5.0100,5.0500,5.1600,24606849,124117932.3200,2.137300,1,-2.131800,15.859213,0.787680,0.457439,-20.779353,0
2023-06-29,sh.600736,5.0300,5.0800,5.0000,5.0400,5.0500,16547396,83315483.0100,1.437300,1,-0.198000,15.827808,0.786120,0.456533,-20.738205,0
2023-06-30,sh.600736,5.0400,5.1400,5.0200,5.0700,5.0400,22684213,115266275.3200,1.970300,1,0.595200,15.922022,0.790799,0.459251,-20.861647,0
2023-07-03,sh.600736,5.1000,5.2700,5.0900,5.1500,5.0700,25629800,132482454.3400,2.226200,1,1.577900,16.173257,0.803278,0.466497,-21.190825,0
2023-07-04,sh.600736,5.1500,5.1600,5.0600,5.1000,5.1500,17868527,91020432.5600,1.552000,1,-0.970900,16.016235,0.795479,0.461968,-20.985089,0
2023-07-05,sh.600736,5.0900,5.1900,5.0500,5.1400,5.1000,20798083,106791804.7600,1.806500,1,0.784300,16.141852,0.801718,0.465591,-21.149678,0
2023-07-06,sh.600736,5.1200,5.3500,5.0600,5.2500,5.1400,39469237,205429989.2100,3.428300,1,2.140100,16.487300,0.818875,0.475555,-21.602297,0
2023-07-07,sh.600736,5.2000,5.2400,5.1500,5.1700,5.2500,24074836,124819311.9000,2.091100,1,-1.523800,16.236065,0.806397,0.468309,-21.273119,0
2023-07-10,sh.600736,5.1500,5.1700,5.0900,5.1000,5.1700,16331823,83700891.3900,1.418600,1,-1.354000,16.016235,0.795479,0.461968,-20.985089,0
2023-07-11,sh.600736,5.1500,5.1900,5.0800,5.1100,5.1000,16882178,86487523.8000,1.466400,1,0.196100,16.047639,0.797039,0.462874,-21.026236,0
2023-07-12,sh.600736,5.0800,5.1200,4.9900,5.0000,5.1100,19042734,95772397.7200,1.654000,1,-2.152600,15.702191,0.779881,0.452910,-20.573617,0
2023-07-13,sh.600736,5.0000,5.0500,5.0000,5.0400,5.0000,9905513,49787753.6900,0.860400,1,0.800000,15.827808,0.786120,0.456533,-20.738205,0
2023-07-14,sh.600736,5.0100,5.0100,4.9700,5.0000,4.9900,9634262,48080546.4600,0.836800,1,0.200400,15.702191,0.779881,0.452910,-20.573617,0
2023-07-17,sh.600736,5.0200,5.2800,4.9500,5.1700,5.0000,36474078,187535259.3300,3.168100,1,3.400000,16.236065,0.806397,0.468309,-21.273119,0
2023-07-18,sh.600736,5.2000,5.2400,5.1300,5.2100,5.1700,27115692,140860694.2400,2.355200,1,0.773700,16.361683,0.812636,0.471932,-21.437708,0
2023-07-19,sh.600736,5.1700,5.2400,5.1600,5.2100,5.2100,15337454,79707414.9400,1.332200,1,0.000000,16.361683,0.812636,0.471932,-21.437708,0
