date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2023-07-20,sh.600736,5.2100,5.3200,5.2000,5.2300,5.2100,23411307,123046507.5700,2.033500,1,0.383900,16.424492,0.815756,0.473744,-21.520003,0
2023-07-21,sh.600736,5.2300,5.3000,5.2000,5.2700,5.2300,21278721,112004095.6700,1.848200,1,0.764800,16.550109,0.821995,0.477367,-21.684592,0
2023-07-24,sh.600736,5.2800,5.3300,5.2100,5.2700,5.2700,28550963,150591367.3200,2.479900,1,0.000000,16.550109,0.821995,0.477367,-21.684592,0
2023-07-25,sh.600736,5.2900,5.4400,5.2900,5.4300,5.2700,40447826,218237079.0900,3.513300,1,3.036100,17.052579,0.846951,0.491860,-22.342948,0
2023-07-26,sh.600736,5.4100,5.5200,5.3800,5.4500,5.4300,38637831,211002417.5900,3.356000,1,0.368300,17.115388,0.850070,0.493672,-22.425242,0
2023-07-27,sh.600736,5.4000,5.5200,5.2800,5.4200,5.4500,33517714,182387395.9100,2.911300,1,-0.550500,17.021175,0.845391,0.490954,-22.301800,0
2023-07-28,sh.600736,5.4500,5.5000,5.3900,5.4600,5.4200,27966500,152219427.0000,2.429100,1,0.738000,17.146792,0.851630,0.494578,-22.466389,0
2023-07-31,sh.600736,5.5200,5.6500,5.5200,5.5700,5.4600,41854072,234119710.4900,3.635400,1,2.014700,17.492241,0.868788,0.504542,-22.919009,0
2023-08-01,sh.600736,5.5500,5.6400,5.4700,5.5500,5.5700,31748836,176717420.8400,2.757700,1,-0.359100,17.429432,0.865668,0.502730,-22.836714,0
2023-08-02,sh.600736,5.5000,5.6900,5.5000,5.6500,5.5500,40265922,227051241.8500,3.497500,1,1.801800,17.743476,0.881266,0.511788,-23.248187,0
2023-08-03,sh.600736,5.6100,5.7400,5.5300,5.6900,5.6500,34808418,196366908.4700,3.023400,1,0.708000,17.869093,0.887505,0.515411,-23.412776,0
2023-08-04,sh.600736,5.8000,5.9000,5.6500,5.6900,5.6900,41314688,236992864.1300,3.588500,1,0.000000,17.869093,0.887505,0.515411,-23.412776,0
2023-08-07,sh.600736,5.6000,5.6200,5.4700,5.5200,5.6900,30703340,169752279.6100,2.666900,1,-2.987700,17.335219,0.860989,0.500012,-22.713273,0
2023-08-08,sh.600736,5.5300,5.5800,5.4300,5.4400,5.5200,16766685,91767287.0500,1.456300,1,-1.449300,17.083984,0.848511,0.492766,-22.384095,0
2023-08-09,sh.600736,5.4500,5.5000,5.3900,5.4100,5.4400,12268795,66631238.2500,1.065700,1,-0.551500,16.989771,0.843831,0.490048,-22.260653,0
2023-08-10,sh.600736,5.4100,5.4700,5.3800,5.4200,5.4100,10069360,54608473.4000,0.874600,1,0.184800,17.021175,0.845391,0.490954,-22.301800,0
2023-08-11,sh.600736,5.4200,5.5400,5.3300,5.3500,5.4200,16618738,89555545.0900,1.443500,1,-1.291500,16.801344,0.834473,0.484613,-22.013770,0
2023-08-14,sh.600736,5.2300,5.3200,5.2100,5.2700,5.3500,12960071,68076917.5100,1.125700,1,-1.495300,16.550109,0.821995,0.477367,-21.684592,0
2023-08-15,sh.600736,5.2900,5.3000,5.1800,5.2400,5.2700,10756481,56289205.3900,0.934300,1,-0.569300,16.455896,0.817315,0.474649,-21.561150,0
2023-08-16,sh.600736,5.2300,5.3900,5.1900,5.3200,5.2400,17375520,92229467.0000,1.509200,1,1.526700,16.707131,0.829794,0.481896,-21.890328,0
2023-08-17,sh.600736,5.2900,5.3300,5.2100,5.2900,5.3200,12699144,66815947.9200,1.103000,1,-0.563900,16.612918,0.825114,0.479179,-21.766886,0
2023-08-18,sh.600736,5.2700,5.3100,5.1600,5.1600,5.2900,16593881,86517449.6300,1.441300,1,-2.457500,16.204661,0.804837,0.467403,-21.231972,0
2023-08-21,sh.600736,5.1600,5.2100,5.0600,5.0600,5.1600,15012789,76743505.0100,1.304000,1,-1.938000,15.890617,0.789240,0.458345,-20.820500,0
2023-08-22,sh.600736,5.1000,5.1200,5.0300,5.1000,5.0600,12567436,63751173.6800,1.091600,1,0.790500,16.016235,0.795479,0.461968,-20.985089,0
2023-08-23,sh.600736,5.0900,5.0900,4.9900,5.0100,5.1000,8943500,45026402.0000,0.776800,1,-1.764700,15.733595,0.781441,0.453816,-20.614764,0
2023-08-24,sh.600736,5.0200,5.0300,4.9000,4.9100,5.0100,12336673,61036000.8000,1.071500,1,-1.996000,15.419551,0.765843,0.444757,-20.203291,0
2023-08-25,sh.600736,4.9100,5.0000,4.9000,4.9400,4.9100,11950700,59111249.0000,1.038000,1,0.611000,15.513765,0.770523,0.447475,-20.326733,0
2023-08-28,sh.600736,5.2800,5.3200,5.1000,5.1800,4.9400,33902926,177066739.5600,2.944800,1,4.858300,16.267470,0.807957,0.469215,-21.314267,0
2023-08-29,sh.600736,5.1400,5.3600,5.1200,5.3600,5.1800,25621932,135300381.3200,2.225500,1,3.474900,16.832749,0.836033,0.485519,-22.054917,0
2023-08-30,sh.600736,5.3300,5.3800,5.2300,5.2500,5.3600,20151260,106308135.8400,1.750300,1,-2.052200,15.707014,0.814368,0.573480,-5.921869,0
2023-08-31,sh.600736,5.2100,5.2600,4.9300,4.9500,5.2500,34504075,173238355.3600,2.997000,1,-5.714300,14.809470,0.767832,0.540710,-5.583477,0
2023-09-01,sh.600736,5.0000,5.0300,4.9100,4.9400,4.9500,21498596,106525741.4100,1.867300,1,-0.202000,14.779552,0.766281,0.539618,-5.572197,0
2023-09-04,sh.600736,4.9700,5.0200,4.9500,4.9700,4.9400,20519413,102275820.5900,1.782300,1,0.607300,14.869306,0.770935,0.542895,-5.606036,0
2023-09-05,sh.600736,4.9700,4.9800,4.8700,4.8800,4.9700,20568974,100674144.6200,1.786600,1,-1.810900,14.600043,0.756974,0.533064,-5.504519,0
2023-09-06,sh.600736,4.8700,4.9500,4.8300,4.9300,4.8800,17932300,87705117.0000,1.557600,1,1.024600,14.749634,0.764730,0.538525,-5.560917,0
2023-09-07,sh.600736,4.9100,4.9800,4.8600,4.8600,4.9300,17840013,87764939.8300,1.549600,1,-1.419900,14.540207,0.753872,0.530879,-5.481959,0
2023-09-08,sh.600736,4.8400,4.8800,4.8300,4.8800,4.8600,8077200,39192894.0000,0.701600,1,0.411500,14.600043,0.756974,0.533064,-5.504519,0
2023-09-11,sh.600736,4.8800,4.9300,4.8200,4.9200,4.8800,15008573,73274467.3600,1.303600,1,0.819700,14.719716,0.763179,0.537433,-5.549638,0
2023-09-12,sh.600736,4.9500,5.3100,4.9000,5.1000,4.9200,56975980,292490805.0500,4.948900,1,3.658500,15.258242,0.791100,0.557095,-5.752673,0
2023-09-13,sh.600736,5.0900,5.1300,4.9400,4.9800,5.1000,35304840,176767854.7900,3.066500,1,-2.352900,14.899224,0.772486,0.543987,-5.617316,0
2023-09-14,sh.600736,4.9700,4.9700,4.8900,4.9100,4.9800,17924221,88132016.9100,1.556900,1,-1.405600,14.689797,0.761628,0.536341,-5.538358,0
2023-09-15,sh.600736,4.9300,5.0100,4.9100,5.0000,4.9100,17883394,88860939.3300,1.553300,1,1.833000,14.959061,0.775588,0.546172,-5.639876,0
2023-09-18,sh.600736,5.0100,5.0100,4.9200,4.9400,5.0000,13469829,66586047.2600,1.170000,1,-1.200000,14.779552,0.766281,0.539618,-5.572197,0
2023-09-19,sh.600736,4.9300,4.9500,4.9000,4.9200,4.9400,8352992,41150688.7200,0.725500,1,-0.404900,14.719716,0.763179,0.537433,-5.549638,0
2023-09-20,sh.600736,4.9300,4.9500,4.8800,4.9200,4.9200,8828605,43453646.5500,0.766800,1,0.000000,14.719716,0.763179,0.537433,-5.549638,0
2023-09-21,sh.600736,4.9100,4.9400,4.8900,4.9200,4.9200,10489900,51618003.0000,0.911100,1,0.000000,14.719716,0.763179,0.537433,-5.549638,0
2023-09-22,sh.600736,4.9100,4.9700,4.8700,4.9700,4.9200,12798915,63061396.9000,1.111700,1,1.016300,14.869306,0.770935,0.542895,-5.606036,0
2023-09-25,sh.600736,4.9600,4.9700,4.8800,4.8900,4.9700,13513216,66401410.9600,1.173700,1,-1.609700,14.629961,0.758525,0.534156,-5.515798,0
2023-09-26,sh.600736,4.8800,4.9000,4.8400,4.8600,4.8900,12876420,62622290.0000,1.118400,1,-0.613500,14.540207,0.753872,0.530879,-5.481959,0
2023-09-27,sh.600736,4.8700,4.9500,4.8600,4.9200,4.8600,12503300,61311174.7200,1.086000,1,1.234600,14.719716,0.763179,0.537433,-5.549638,0
2023-09-28,sh.600736,4.9000,4.9200,4.8700,4.8900,4.9200,12229020,59880286.8000,1.062200,1,-0.609800,14.629961,0.758525,0.534156,-5.515798,0
2023-10-09,sh.600736,4.8900,4.9000,4.8000,4.8100,4.8900,13136400,63442817.0000,1.141000,1,-1.636000,14.390616,0.746116,0.525417,-5.425560,0
2023-10-10,sh.600736,4.8100,4.8400,4.7100,4.7200,4.8100,12724906,60466833.0600,1.105300,1,-1.871100,14.121353,0.732155,0.515586,-5.324043,0
2023-10-11,sh.600736,4.7300,4.7500,4.6900,4.7100,4.7200,9032300,42639593.9900,0.784500,1,-0.211900,14.091435,0.730604,0.514494,-5.312763,0
2023-10-12,sh.600736,4.7300,4.7600,4.7000,4.7500,4.7100,8339142,39510943.0800,0.724300,1,0.849300,14.211108,0.736809,0.518863,-5.357882,0
2023-10-13,sh.600736,4.7200,4.7300,4.6800,4.7100,4.7500,6738500,31737539.0000,0.585300,1,-0.842100,14.091435,0.730604,0.514494,-5.312763,0
2023-10-16,sh.600736,4.7200,4.7400,4.6500,4.6800,4.7100,8677226,40643033.5300,0.753700,1,-0.636900,14.001681,0.725951,0.511217,-5.278924,0
2023-10-17,sh.600736,4.6900,4.7500,4.6700,4.7200,4.6800,7154842,33701036.1400,0.621500,1,0.854700,14.121353,0.732155,0.515586,-5.324043,0
2023-10-18,sh.600736,4.7300,4.7300,4.6200,4.6300,4.7200,8358800,38944168.0000,0.726000,1,-1.906800,13.852090,0.718195,0.505755,-5.222525,0
2023-10-19,sh.600736,4.6200,4.6900,4.6000,4.6300,4.6300,7574600,35159648.0000,0.657900,1,0.000000,13.852090,0.718195,0.505755,-5.222525,0
2023-10-20,sh.600736,4.6100,4.7200,4.6000,4.6800,4.6300,9708337,45393188.5200,0.843300,1,1.079900,14.001681,0.725951,0.511217,-5.278924,0
2023-10-23,sh.600736,4.6700,4.6900,4.5300,4.5500,4.6800,10395010,47626058.4000,0.902900,1,-2.777800,13.612745,0.705785,0.497016,-5.132287,0
2023-10-24,sh.600736,4.5600,4.6800,4.5500,4.6700,4.5500,10256500,47580339.0000,0.890900,1,2.637400,13.971763,0.724399,0.510124,-5.267644,0
2023-10-25,sh.600736,4.7500,4.7900,4.7200,4.7500,4.6700,12055466,57276260.7900,1.047100,1,1.713100,14.211108,0.736809,0.518863,-5.357882,0
2023-10-26,sh.600736,4.7100,4.7300,4.6600,4.7200,4.7500,9815500,46055873.0000,0.852600,1,-0.631600,14.121353,0.732155,0.515586,-5.324043,0
2023-10-27,sh.600736,4.6900,4.7700,4.6900,4.7700,4.7200,9692980,45916560.0000,0.841900,1,1.059300,14.270944,0.739911,0.521048,-5.380441,0
2023-10-30,sh.600736,4.7300,4.7800,4.7100,4.7600,4.7700,13516544,64183578.0000,1.174000,1,-0.209600,14.125250,0.736638,0.537557,-6691.614825,0
2023-10-31,sh.600736,4.7500,4.8400,4.7300,4.8200,4.7600,18378182,88023757.9300,1.596300,1,1.260500,14.303299,0.745923,0.544333,-6775.962911,0
2023-11-01,sh.600736,4.8200,4.8200,4.7700,4.7900,4.8200,10614200,50861925.1600,0.921900,1,-0.622400,14.214274,0.741281,0.540945,-6733.788868,0
2023-11-02,sh.600736,4.7900,4.8300,4.7500,4.7900,4.7900,9427642,45152469.1800,0.818900,1,0.000000,14.214274,0.741281,0.540945,-6733.788868,0
2023-11-03,sh.600736,4.7900,4.8100,4.7600,4.7700,4.7900,8678300,41507394.0000,0.753800,1,-0.417500,14.154924,0.738185,0.538686,-6705.672839,0
2023-11-06,sh.600736,4.7900,4.8600,4.7800,4.8500,4.7700,12944423,62488241.7700,1.124300,1,1.677100,14.392324,0.750566,0.547721,-6818.136954,0
2023-11-07,sh.600736,4.8500,4.8800,4.8100,4.8700,4.8500,9094167,44095311.9400,0.789900,1,0.412400,14.451673,0.753661,0.549980,-6846.252983,0
2023-11-08,sh.600736,4.8600,4.9100,4.8400,4.8800,4.8700,10660420,52024957.0200,0.926000,1,0.205300,14.481348,0.755209,0.551109,-6860.310997,0
2023-11-09,sh.600736,4.8700,4.9000,4.8100,4.8200,4.8800,10042560,48667758.2000,0.872300,1,-1.229500,14.303299,0.745923,0.544333,-6775.962911,0
2023-11-10,sh.600736,4.8200,4.8200,4.7400,4.7800,4.8200,10157915,48492671.3400,0.882300,1,-0.829900,14.184599,0.739733,0.539816,-6719.730854,0
2023-11-13,sh.600736,4.7900,4.8300,4.7600,4.8100,4.7800,7383761,35390039.0000,0.641300,1,0.627600,14.273624,0.744376,0.543204,-6761.904897,0
2023-11-14,sh.600736,4.8100,4.8800,4.8000,4.8800,4.8100,12157073,59110472.3100,1.055900,1,1.455300,14.481348,0.755209,0.551109,-6860.310997,0
2023-11-15,sh.600736,4.9300,4.9400,4.8400,4.8600,4.8800,10275500,50113877.0000,0.892500,1,-0.409800,14.421999,0.752113,0.548850,-6832.194968,0
2023-11-16,sh.600736,4.8700,4.8700,4.8200,4.8200,4.8600,7326235,35440307.0500,0.636300,1,-0.823000,14.303299,0.745923,0.544333,-6775.962911,0
2023-11-17,sh.600736,4.8100,4.8600,4.8100,4.8500,4.8200,5653796,27331576.7600,0.491100,1,0.622400,14.392324,0.750566,0.547721,-6818.136954,0
2023-11-20,sh.600736,4.8700,4.9000,4.8400,4.8700,4.8500,9073026,44210850.9400,0.788100,1,0.412400,14.451673,0.753661,0.549980,-6846.252983,0
2023-11-21,sh.600736,4.8900,4.9800,4.8900,4.9200,4.8700,21238503,105081561.2600,1.844800,1,1.026700,14.600048,0.761399,0.555626,-6916.543054,0
2023-11-22,sh.600736,4.9200,5.0500,4.9000,4.9600,4.9200,27079926,135315952.8200,2.352100,1,0.813000,14.718747,0.767589,0.560144,-6972.775112,0
2023-11-23,sh.600736,4.9400,5.0500,4.8900,5.0500,4.9600,24755400,123667990.0000,2.150200,1,1.814500,14.985822,0.781517,0.570307,-7099.297241,0
2023-11-24,sh.600736,5.0500,5.0800,4.9800,5.0100,5.0500,16253364,81792240.6700,1.411700,1,-0.792100,14.867122,0.775327,0.565790,-7043.065183,0
2023-11-27,sh.600736,5.0100,5.0100,4.9200,4.9300,5.0100,13245589,65487900.8900,1.150500,1,-1.596800,14.629723,0.762946,0.556756,-6930.601069,0
2023-11-28,sh.600736,4.9300,4.9300,4.8700,4.9000,4.9300,10757974,52649489.6000,0.934400,1,-0.608500,14.540698,0.758304,0.553368,-6888.427026,0
2023-11-29,sh.600736,4.8800,4.9100,4.8200,4.8300,4.9000,11237180,54451583.4000,0.976000,1,-1.428600,14.332974,0.747471,0.545462,-6790.020925,0
2023-11-30,sh.600736,4.8200,4.8500,4.7900,4.8300,4.8300,8725800,42066314.0000,0.757900,1,0.000000,14.332974,0.747471,0.545462,-6790.020925,0
2023-12-01,sh.600736,4.8400,4.9000,4.8100,4.8900,4.8300,10997463,53556812.2700,0.955200,1,1.242200,14.511023,0.756756,0.552238,-6874.369011,0
2023-12-04,sh.600736,4.8900,4.9100,4.8400,4.8800,4.8900,8760383,42677915.2100,0.760900,1,-0.204500,14.481348,0.755209,0.551109,-6860.310997,0
2023-12-05,sh.600736,4.8800,4.9200,4.8200,4.8200,4.8800,7535929,36644479.8100,0.654600,1,-1.229500,14.303299,0.745923,0.544333,-6775.962911,0
2023-12-06,sh.600736,4.8200,4.9300,4.8000,4.9200,4.8200,11534300,56421469.0000,1.001900,1,2.074700,14.600048,0.761399,0.555626,-6916.543054,0
2023-12-07,sh.600736,4.9000,4.9900,4.8600,4.9600,4.9200,14280920,70437095.5200,1.240400,1,0.813000,14.718747,0.767589,0.560144,-6972.775112,0
2023-12-08,sh.600736,4.9400,4.9800,4.8300,4.8400,4.9600,15613426,76222031.8800,1.356200,1,-2.419400,14.362649,0.749018,0.546592,-6804.078940,0
2023-12-11,sh.600736,4.8300,4.8300,4.7500,4.8100,4.8400,14661000,70037874.0000,1.273400,1,-0.619800,14.273624,0.744376,0.543204,-6761.904897,0
2023-12-12,sh.600736,4.8000,5.2400,4.7900,5.0400,4.8100,38382804,192276956.8100,3.333900,1,4.781700,14.956147,0.779969,0.569178,-7085.239226,0
2023-12-13,sh.600736,5.0400,5.4700,4.9500,5.2500,5.0400,71756268,373095805.9100,6.232700,1,4.166700,15.579319,0.812468,0.592894,-7380.457527,0
2023-12-14,sh.600736,5.1600,5.2400,5.1000,5.1800,5.2500,42640327,220290139.8600,3.703700,1,-1.333300,15.371595,0.801635,0.584989,-7282.051427,0
2023-12-15,sh.600736,5.2500,5.3000,5.0900,5.1200,5.1800,31804125,164144543.8900,2.762500,1,-1.158300,15.193546,0.792350,0.578213,-7197.703341,0
2023-12-18,sh.600736,5.0900,5.1400,4.9800,5.0000,5.1200,24985874,125796498.8800,2.170200,1,-2.343800,14.837447,0.773779,0.564661,-7029.007169,0
2023-12-19,sh.600736,5.0100,5.0300,4.8500,4.9100,5.0000,23864721,117101668.8300,2.072900,1,-1.800000,14.570373,0.759851,0.554497,-6902.485040,0
2023-12-20,sh.600736,4.9000,4.9100,4.8100,4.8300,4.9100,12011729,58377345.3000,1.043300,1,-1.629300,14.332974,0.747471,0.545462,-6790.020925,0
2023-12-21,sh.600736,4.8100,4.8500,4.7300,4.8100,4.8300,13616340,65344737.0000,1.182700,1,-0.414100,14.273624,0.744376,0.543204,-6761.904897,0
2023-12-22,sh.600736,4.8100,4.8200,4.7400,4.7500,4.8100,11569589,55151074.4200,1.004900,1,-1.247400,14.095575,0.735090,0.536428,-6677.556811,0
2023-12-25,sh.600736,4.7600,4.7600,4.6500,4.6800,4.7500,8691200,40755401.0000,0.754900,1,-1.473700,13.887850,0.724257,0.528523,-6579.150710,0
2023-12-26,sh.600736,4.6700,4.7300,4.6600,4.6800,4.6800,7362806,34526260.9600,0.639500,1,0.000000,13.887850,0.724257,0.528523,-6579.150710,0
2023-12-27,sh.600736,4.6800,4.7000,4.6300,4.7000,4.6800,6081913,28398749.1400,0.528300,1,0.427400,13.947200,0.727352,0.530781,-6607.266739,0
2023-12-28,sh.600736,4.6900,4.8000,4.6600,4.7800,4.7000,9811042,46689636.9200,0.852200,1,1.702100,14.184599,0.739733,0.539816,-6719.730854,0
2023-12-29,sh.600736,4.7700,4.7900,4.7500,4.7600,4.7800,8911235,42508688.2700,0.774000,1,-0.418400,14.125250,0.736638,0.537557,-6691.614825,0
2024-01-02,sh.600736,4.7600,4.8200,4.7300,4.7800,4.7600,10477401,50021465.9600,0.910100,1,0.420200,14.184599,0.739733,0.539816,-6719.730854,0
2024-01-03,sh.600736,4.7700,4.8200,4.7600,4.8000,4.7800,8429580,40456411.0000,0.732200,1,0.418400,14.243949,0.742828,0.542074,-6747.846882,0
2024-01-04,sh.600736,4.7800,4.7900,4.7500,4.7800,4.8000,5800156,27656168.6800,0.503800,1,-0.416700,14.184599,0.739733,0.539816,-6719.730854,0
2024-01-05,sh.600736,4.7700,4.8400,4.7100,4.7400,4.7800,9263215,44284833.1300,0.804600,1,-0.836800,14.065900,0.733543,0.535298,-6663.498796,0
2024-01-08,sh.600736,4.7400,4.7400,4.6700,4.6700,4.7400,5917100,27812672.0000,0.514000,1,-1.476800,13.858176,0.722710,0.527393,-6565.092696,0
2024-01-09,sh.600736,4.6900,4.7200,4.6400,4.6700,4.6700,5474800,25613038.0000,0.475500,1,0.000000,13.858176,0.722710,0.527393,-6565.092696,0
2024-01-10,sh.600736,4.6500,4.6800,4.6100,4.6200,4.6700,7179476,33285648.4000,0.623600,1,-1.070700,13.709801,0.714972,0.521747,-6494.802624,0
2024-01-11,sh.600736,4.6300,4.6700,4.6100,4.6700,4.6200,9790204,45409147.0900,0.850400,1,1.082300,13.858176,0.722710,0.527393,-6565.092696,0
2024-01-12,sh.600736,4.6500,4.7300,4.6400,4.6500,4.6700,7031496,32913624.0200,0.610700,1,-0.428300,13.798826,0.719615,0.525135,-6536.976667,0
2024-01-15,sh.600736,4.6300,4.7000,4.6100,4.6500,4.6500,7280571,33885982.1500,0.632400,1,0.000000,13.798826,0.719615,0.525135,-6536.976667,0
2024-01-16,sh.600736,4.6400,4.6700,4.5800,4.6300,4.6500,7895697,36505130.2000,0.685800,1,-0.430100,13.739476,0.716520,0.522876,-6508.860638,0
2024-01-17,sh.600736,4.6200,4.6200,4.5300,4.5400,4.6300,6446720,29558699.2000,0.560000,1,-1.943800,13.472402,0.702592,0.512712,-6382.338509,0
2024-01-18,sh.600736,4.5200,4.5400,4.3800,4.4900,4.5400,9767120,43512433.2000,0.848400,1,-1.101300,13.324027,0.694854,0.507065,-6312.048438,0
2024-01-19,sh.600736,4.4900,4.5300,4.4700,4.4900,4.4900,3660240,16477155.0000,0.317900,1,0.000000,13.324027,0.694854,0.507065,-6312.048438,0
2024-01-22,sh.600736,4.5000,4.5000,4.2000,4.2500,4.4900,9360800,40707131.0000,0.813100,1,-5.345200,12.611830,0.657712,0.479962,-5974.656094,0
2024-01-23,sh.600736,4.2500,4.3100,4.2000,4.2800,4.2500,6519998,27756935.5400,0.566300,1,0.705900,12.700855,0.662355,0.483350,-6016.830137,0
2024-01-24,sh.600736,4.2800,4.4500,4.2800,4.4400,4.2800,9688900,42289551.0000,0.841600,1,3.738300,13.175653,0.687116,0.501419,-6241.758366,0
2024-01-25,sh.600736,4.4500,4.8700,4.4500,4.7100,4.4400,25890761,121383200.8500,2.248800,1,6.081100,13.976875,0.728900,0.531910,-6621.324753,0
2024-01-26,sh.600736,4.6600,4.8600,4.6600,4.7500,4.7100,25022784,119877633.6200,2.173500,1,0.849300,14.095575,0.735090,0.536428,-6677.556811,0
2024-01-29,sh.600736,4.7900,4.8200,4.6500,4.6500,4.7500,20558324,97293884.1000,1.785700,1,-2.105300,13.798826,0.719615,0.525135,-6536.976667,0
2024-01-30,sh.600736,4.6300,5.0500,4.5800,4.7100,4.6500,36429333,174956706.5700,3.164200,1,1.290300,13.976875,0.728900,0.531910,-6621.324753,0
2024-01-31,sh.600736,4.6600,4.7600,4.4100,4.4300,4.7100,26404685,120852393.4000,2.293500,1,-5.944800,13.145978,0.685568,0.500289,-6227.700352,0
2024-02-01,sh.600736,4.4200,4.4400,4.2700,4.3000,4.4300,16175800,70194584.0600,1.405000,1,-2.934500,12.760204,0.665450,0.485608,-6044.946165,0
2024-02-02,sh.600736,4.3000,4.4500,4.0900,4.2200,4.3000,16207730,69342402.7600,1.407800,1,-1.860500,12.522805,0.653070,0.476574,-5932.482051,0
2024-02-05,sh.600736,4.1700,4.1800,3.8400,3.8900,4.2200,17625961,69793613.0500,1.531000,1,-7.819900,11.543534,0.602000,0.439306,-5468.567577,0
2024-02-06,sh.600736,3.8600,4.1100,3.7100,4.0300,3.8900,12792083,50028052.2500,1.111100,1,3.599000,11.958982,0.623666,0.455117,-5665.379778,0
2024-02-07,sh.600736,4.0600,4.0600,3.9400,3.9800,4.0300,12110089,48382351.9400,1.051900,1,-1.240700,11.810608,0.615928,0.449470,-5595.089707,0
2024-02-08,sh.600736,4.0200,4.1900,3.9700,4.1900,3.9800,14756501,60455039.3000,1.281700,1,5.276400,12.433781,0.648427,0.473186,-5890.308008,0
2024-02-19,sh.600736,4.2200,4.2800,4.1900,4.2600,4.1900,11810549,50078011.9100,1.025900,1,1.670600,12.641505,0.659260,0.481091,-5988.714108,0
2024-02-20,sh.600736,4.2600,4.2900,4.2000,4.2500,4.2600,9650614,40972531.0400,0.838200,1,-0.234700,12.611830,0.657712,0.479962,-5974.656094,0
2024-02-21,sh.600736,4.2300,4.3900,4.2100,4.2700,4.2500,15665202,67392818.7400,1.360700,1,0.470600,12.671180,0.660807,0.482220,-6002.772122,0
2024-02-22,sh.600736,4.2600,4.3300,4.2300,4.3100,4.2700,12022330,51427881.4100,1.044200,1,0.936800,12.789879,0.666998,0.486738,-6059.004180,0
2024-02-23,sh.600736,4.3000,4.3500,4.2700,4.3400,4.3100,11408760,49121255.0000,0.991000,1,0.696100,12.878904,0.671640,0.490126,-6101.178223,0
2024-02-26,sh.600736,4.3300,4.3900,4.2800,4.3200,4.3400,13415300,58084237.0000,1.165200,1,-0.460800,12.819554,0.668545,0.487867,-6073.062194,0
2024-02-27,sh.600736,4.3000,4.4000,4.2700,4.4000,4.3200,11019630,47996296.3000,0.957200,1,1.851900,13.056953,0.680926,0.496901,-6185.526309,0
2024-02-28,sh.600736,4.3900,4.4900,4.2300,4.2400,4.4000,18647937,81485870.2700,1.619700,1,-3.636400,12.582155,0.656165,0.478832,-5960.598079,0
2024-02-29,sh.600736,4.2100,4.3300,4.2000,4.3100,4.2400,11567901,49492963.2800,1.004800,1,1.650900,12.789879,0.666998,0.486738,-6059.004180,0
2024-03-01,sh.600736,4.3400,4.3500,4.2700,4.3100,4.3100,8280969,35681683.4500,0.719300,1,0.000000,12.789879,0.666998,0.486738,-6059.004180,0
