date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2024-03-04,sh.600736,4.3100,4.4300,4.2300,4.4300,4.3100,17484923,75564804.5800,1.518700,1,2.784200,13.145978,0.685568,0.500289,-6227.700352,0
2024-03-05,sh.600736,4.3700,4.7500,4.3200,4.5300,4.4300,31229817,141979832.0500,2.712600,1,2.257300,13.442727,0.701044,0.511583,-6368.280495,0
2024-03-06,sh.600736,4.4500,4.9800,4.4200,4.9800,4.5300,85835733,416872755.6600,7.455600,1,9.933800,14.778097,0.770684,0.562402,-7000.891140,0
2024-03-07,sh.600736,5.0500,5.0900,4.6900,4.7000,4.9800,81744348,396333167.1200,7.100200,1,-5.622500,13.947200,0.727352,0.530781,-6607.266739,0
2024-03-08,sh.600736,4.7300,4.9600,4.7300,4.7700,4.7000,45313229,218041398.7800,3.935900,1,1.489400,14.154924,0.738185,0.538686,-6705.672839,0
2024-03-11,sh.600736,4.6800,4.8200,4.6300,4.7800,4.7700,35187097,165754447.0900,3.056300,1,0.209600,14.184599,0.739733,0.539816,-6719.730854,0
2024-03-12,sh.600736,4.7800,4.9200,4.6900,4.8000,4.7800,39984104,190932336.9500,3.473000,1,0.418400,14.243949,0.742828,0.542074,-6747.846882,0
2024-03-13,sh.600736,4.7900,5.0500,4.7300,4.9300,4.8000,50424143,244691092.6100,4.379800,1,2.708300,14.629723,0.762946,0.556756,-6930.601069,0
2024-03-14,sh.600736,4.8800,4.9500,4.7300,4.8000,4.9300,39978322,193050653.5100,3.472500,1,-2.636900,14.243949,0.742828,0.542074,-6747.846882,0
2024-03-15,sh.600736,4.7600,4.8000,4.6900,4.8000,4.8000,22870998,108476719.0100,1.986500,1,0.000000,14.243949,0.742828,0.542074,-6747.846882,0
2024-03-18,sh.600736,4.7600,4.8700,4.7600,4.8300,4.8000,23693924,114185790.1200,2.058000,1,0.625000,14.332974,0.747471,0.545462,-6790.020925,0
2024-03-19,sh.600736,4.8200,4.8200,4.7300,4.7400,4.8300,18965057,90536312.5100,1.647300,1,-1.863400,14.065900,0.733543,0.535298,-6663.498796,0
2024-03-20,sh.600736,4.7400,4.7600,4.7000,4.7600,4.7400,15707203,74303456.7700,1.364300,1,0.421900,14.125250,0.736638,0.537557,-6691.614825,0
2024-03-21,sh.600736,4.7800,4.8000,4.7200,4.7800,4.7600,18230411,86778186.4500,1.583500,1,0.420200,14.184599,0.739733,0.539816,-6719.730854,0
2024-03-22,sh.600736,4.7500,4.7600,4.6600,4.7100,4.7800,12786028,60263902.6600,1.110600,1,-1.464400,13.976875,0.728900,0.531910,-6621.324753,0
2024-03-25,sh.600736,4.7200,4.8400,4.6900,4.7300,4.7100,20890325,99856535.3000,1.814500,1,0.424600,14.036225,0.731995,0.534169,-6649.440782,0
2024-03-26,sh.600736,4.7300,4.8300,4.7000,4.8100,4.7300,19023708,90725150.1700,1.652400,1,1.691300,14.273624,0.744376,0.543204,-6761.904897,0
2024-03-27,sh.600736,4.7700,4.7800,4.5800,4.6200,4.8100,18866714,88167084.1500,1.638700,1,-3.950100,13.709801,0.714972,0.521747,-6494.802624,0
2024-03-28,sh.600736,4.5800,4.6800,4.5600,4.6400,4.6200,10884843,50544422.5200,0.945400,1,0.432900,13.769151,0.718067,0.524005,-6522.918653,0
2024-03-29,sh.600736,4.6500,4.6600,4.5800,4.6600,4.6400,8313902,38493951.7600,0.722100,1,0.431000,13.828501,0.721162,0.526264,-6551.034682,0
2024-04-01,sh.600736,4.6600,4.7300,4.6600,4.7200,4.6600,8775891,41229589.7500,0.762300,1,1.287600,14.006550,0.730448,0.533040,-6635.382768,0
2024-04-02,sh.600736,4.7000,4.7500,4.6800,4.7000,4.7200,9944344,46831542.8200,0.863800,1,-0.423700,13.947200,0.727352,0.530781,-6607.266739,0
2024-04-03,sh.600736,4.7200,4.7200,4.6400,4.6700,4.7000,6588917,30755967.3500,0.572300,1,-0.638300,13.858176,0.722710,0.527393,-6565.092696,0
2024-04-08,sh.600736,4.6600,4.7000,4.6100,4.6100,4.6700,7692280,35751806.3100,0.668100,1,-1.284800,13.680126,0.713424,0.520617,-6480.744610,0
2024-04-09,sh.600736,4.6200,4.6300,4.5700,4.5800,4.6100,9672944,44438078.8400,0.840200,1,-0.650800,13.591102,0.708782,0.517229,-6438.570567,0
2024-04-10,sh.600736,4.5800,4.5900,4.4100,4.4600,4.5800,14369845,64213834.2400,1.248100,1,-2.620100,13.235003,0.690211,0.503677,-6269.874395,0
2024-04-11,sh.600736,4.4500,4.4900,4.4200,4.4700,4.4600,5517216,24657797.8500,0.479200,1,0.224200,13.264678,0.691759,0.504807,-6283.932409,0
2024-04-12,sh.600736,4.4600,4.4800,4.4200,4.4400,4.4700,6030644,26845295.2700,0.523800,1,-0.671100,13.175653,0.687116,0.501419,-6241.758366,0
2024-04-15,sh.600736,4.4200,4.4700,4.2700,4.4000,4.4400,10841108,47482539.3100,0.941600,1,-0.900900,13.056953,0.680926,0.496901,-6185.526309,0
2024-04-16,sh.600736,4.3900,4.4000,4.1900,4.2000,4.4000,11851198,50354541.1900,1.029400,1,-4.545500,12.463456,0.649975,0.474315,-5904.366022,0
2024-04-17,sh.600736,4.2400,4.4400,4.2300,4.4300,4.2000,10058129,43705035.6300,0.873600,1,5.476200,13.145978,0.685568,0.500289,-6227.700352,0
2024-04-18,sh.600736,4.3700,4.4400,4.3500,4.3900,4.4300,7097013,31162023.3300,0.616400,1,-0.902900,13.027279,0.679378,0.495772,-6171.468294,0
2024-04-19,sh.600736,4.3900,4.4000,4.3200,4.3300,4.3900,5341800,23250498.0000,0.464000,1,-1.366700,12.849229,0.670093,0.488996,-6087.120208,0
2024-04-22,sh.600736,4.3400,4.4100,4.3200,4.3300,4.3300,3952740,17190322.0000,0.343300,1,0.000000,12.849229,0.670093,0.488996,-6087.120208,0
2024-04-23,sh.600736,4.3200,4.3700,4.3200,4.3500,4.3300,3017957,13113790.5200,0.262100,1,0.461900,12.908579,0.673188,0.491255,-6115.236237,0
2024-04-24,sh.600736,4.3600,4.3700,4.3100,4.3600,4.3500,3652658,15857994.9800,0.317300,1,0.229900,12.938254,0.674736,0.492384,-6129.294251,0
2024-04-25,sh.600736,4.3400,4.4100,4.3200,4.3800,4.3600,4541085,19872079.3700,0.394400,1,0.458700,12.997604,0.677831,0.494643,-6157.410280,0
2024-04-26,sh.600736,4.3600,4.4700,4.3400,4.4600,4.3800,10770937,47480407.0000,0.935600,1,1.826500,13.235003,0.690211,0.503677,-6269.874395,0
2024-04-29,sh.600736,4.4000,4.6700,4.3900,4.6200,4.4600,22733692,103992683.0000,1.974600,1,3.587400,26.322276,0.724032,0.680665,2.299026,0
2024-04-30,sh.600736,4.6600,4.7000,4.5900,4.6600,4.6200,18014034,83798918.3400,1.564700,1,0.865800,25.339664,0.722530,0.589595,-13.079611,0
2024-05-06,sh.600736,4.7400,4.8800,4.7000,4.7700,4.6600,27794585,133225535.4300,2.414200,1,2.360500,25.937811,0.739585,0.603513,-13.388358,0
2024-05-07,sh.600736,4.7500,4.8100,4.6800,4.8000,4.7700,20256994,96196416.4000,1.759500,1,0.628900,26.100942,0.744237,0.607308,-13.472561,0
2024-05-08,sh.600736,4.7700,4.7700,4.6900,4.7000,4.8000,9463500,44710554.0000,0.822000,1,-2.083300,25.557172,0.728732,0.594656,-13.191883,0
2024-05-09,sh.600736,4.7000,4.7900,4.6900,4.7600,4.7000,10251562,48704923.8800,0.890400,1,1.276600,25.883434,0.738035,0.602247,-13.360290,0
2024-05-10,sh.600736,4.7700,4.8800,4.7100,4.8100,4.7600,22014403,105418777.5500,1.912100,1,1.050400,26.155319,0.745787,0.608574,-13.500629,0
2024-05-13,sh.600736,4.7700,4.7900,4.7100,4.7400,4.8100,12983450,61641555.4900,1.127700,1,-1.455300,25.774680,0.734934,0.599717,-13.304154,0
2024-05-14,sh.600736,4.7200,4.7900,4.7100,4.7600,4.7400,8466970,40148741.5800,0.735400,1,0.421900,25.883434,0.738035,0.602247,-13.360290,0
2024-05-15,sh.600736,4.7500,4.8300,4.7100,4.7500,4.7600,15020260,71694514.8900,1.304600,1,-0.210100,25.829057,0.736484,0.600982,-13.332222,0
2024-05-16,sh.600736,4.7700,4.9200,4.7500,4.8700,4.7500,29992374,146053068.5500,2.605100,1,2.526300,26.481580,0.755090,0.616165,-13.669036,0
2024-05-17,sh.600736,4.9600,5.1700,4.8300,5.1500,4.8700,57451533,286908536.9000,4.990200,1,5.749500,28.004135,0.798504,0.651591,-14.454935,0
2024-05-20,sh.600736,5.0600,5.0700,4.9100,4.9600,5.1500,46213421,230171346.2800,4.014000,1,-3.689300,26.970973,0.769045,0.627552,-13.921646,0
2024-05-21,sh.600736,4.9300,4.9900,4.8900,4.9300,4.9600,21231760,104835930.0000,1.844200,1,-0.604800,26.807842,0.764393,0.623756,-13.837443,0
2024-05-22,sh.600736,4.9300,5.0600,4.9200,4.9400,4.9300,40764572,203359068.1500,3.540800,1,0.202800,26.862219,0.765944,0.625021,-13.865511,0
2024-05-23,sh.600736,4.8900,4.9200,4.7700,4.8200,4.9400,26000075,125757490.9000,2.258300,1,-2.429100,26.209696,0.747338,0.609839,-13.528697,0
2024-05-24,sh.600736,4.7800,4.8000,4.7100,4.7100,4.8200,14891622,70632437.0600,1.293500,1,-2.282200,25.611549,0.730282,0.595921,-13.219951,0
2024-05-27,sh.600736,4.7200,4.7400,4.6400,4.7300,4.7100,13620782,63784577.0500,1.183100,1,0.424600,25.720303,0.733383,0.598452,-13.276086,0
2024-05-28,sh.600736,4.7700,4.7900,4.6500,4.6600,4.7300,14210563,66771347.5800,1.234300,1,-1.479900,25.339664,0.722530,0.589595,-13.079611,0
2024-05-29,sh.600736,4.6400,4.7400,4.6200,4.6500,4.6600,11030900,51609880.0000,0.958100,1,-0.214600,25.285287,0.720979,0.588330,-13.051544,0
2024-05-30,sh.600736,4.6400,4.6600,4.5600,4.5900,4.6500,14782900,68093955.0000,1.284000,1,-1.290300,24.959025,0.711676,0.580739,-12.883137,0
2024-05-31,sh.600736,4.6000,4.6300,4.5800,4.5900,4.5900,9289709,42756747.6000,0.806900,1,0.000000,24.959025,0.711676,0.580739,-12.883137,0
2024-06-03,sh.600736,4.7500,4.7800,4.5800,4.6000,4.5900,32908485,152867716.5300,2.858400,1,0.217900,25.013402,0.713227,0.582004,-12.911204,0
2024-06-04,sh.600736,4.5600,4.6200,4.4600,4.5600,4.6000,20423194,92889005.6300,1.773900,1,-0.869600,24.795895,0.707025,0.576943,-12.798933,0
2024-06-05,sh.600736,4.5700,4.5900,4.4400,4.4400,4.5600,13278000,59555065.0000,1.153300,1,-2.631600,24.143371,0.688419,0.561760,-12.462119,0
2024-06-06,sh.600736,4.4400,4.4800,4.2800,4.3200,4.4400,14562682,63256911.8600,1.264900,1,-2.702700,23.490848,0.669813,0.546577,-12.125305,0
2024-06-07,sh.600736,4.3200,4.4600,4.3200,4.4400,4.3200,13502700,59436268.0000,1.172800,1,2.777800,24.143371,0.688419,0.561760,-12.462119,0
2024-06-11,sh.600736,4.4400,4.4600,4.3500,4.3700,4.4400,11039900,48427399.0000,0.958900,1,-1.576600,23.762732,0.677566,0.552904,-12.265644,0
2024-06-12,sh.600736,4.3600,4.4700,4.3600,4.4500,4.3700,9459908,41796978.0800,0.821700,1,1.830700,24.197748,0.689970,0.563025,-12.490187,0
2024-06-13,sh.600736,4.4800,4.4800,4.3700,4.4000,4.4500,7908900,34897144.0000,0.687000,1,-1.123600,23.925863,0.682217,0.556699,-12.349848,0
2024-06-14,sh.600736,4.4100,4.4500,4.3400,4.4200,4.4000,9569620,42113907.2000,0.831200,1,0.454500,24.034617,0.685318,0.559230,-12.405983,0
2024-06-17,sh.600736,4.3900,4.3900,4.3400,4.3500,4.4200,7341300,32004344.0000,0.637700,1,-1.583700,23.653978,0.674465,0.550373,-12.209508,0
2024-06-18,sh.600736,4.3600,4.3900,4.3400,4.3800,4.3500,6188002,27058400.6300,0.537500,1,0.689700,23.817109,0.679116,0.554169,-12.293712,0
2024-06-19,sh.600736,4.3800,4.4100,4.3400,4.3500,4.3800,5847001,25528926.3900,0.507900,1,-0.684900,23.653978,0.674465,0.550373,-12.209508,0
2024-06-20,sh.600736,4.3600,4.3800,4.2300,4.2600,4.3500,9477937,40551340.4600,0.823200,1,-2.069000,23.164586,0.660510,0.538986,-11.956898,0
2024-06-21,sh.600736,4.2600,4.3100,4.2400,4.2400,4.2600,5219158,22295905.5000,0.453300,1,-0.469500,23.055832,0.657409,0.536456,-11.900762,0
2024-06-24,sh.600736,4.2400,4.2400,4.0600,4.0800,4.2400,10420600,42923156.0000,0.905100,1,-3.773600,22.185800,0.632601,0.516212,-11.451677,0
2024-06-25,sh.600736,4.0800,4.2000,4.0800,4.1500,4.0800,8195386,33891489.3700,0.711800,1,1.715700,22.566439,0.643455,0.525069,-11.648152,0
2024-06-26,sh.600736,4.1700,4.2200,4.1100,4.2100,4.1500,7742212,32270228.4000,0.672500,1,1.445800,22.892701,0.652758,0.532660,-11.816559,0
2024-06-27,sh.600736,4.2000,4.2300,4.1600,4.1600,4.2100,6903102,28958775.3500,0.599600,1,-1.187600,22.620816,0.645005,0.526334,-11.676220,0
2024-06-28,sh.600736,4.1600,4.2400,4.1400,4.1600,4.1600,6441100,27028468.0000,0.559500,1,0.000000,22.620816,0.645005,0.526334,-11.676220,0
2024-07-01,sh.600736,4.1800,4.2900,4.1600,4.2900,4.1600,7773900,33027151.0000,0.675200,1,3.125000,23.327717,0.665162,0.542782,-12.041101,0
2024-07-02,sh.600736,4.2700,4.3500,4.2400,4.3000,4.2900,7354076,31661448.0400,0.638800,1,0.233100,23.382094,0.666712,0.544047,-12.069169,0
2024-07-03,sh.600736,4.3200,4.3800,4.2800,4.3300,4.3000,7391600,32128221.8500,0.642000,1,0.697700,23.545224,0.671364,0.547843,-12.153373,0
2024-07-04,sh.600736,4.3400,4.3500,4.1900,4.1900,4.3300,6545700,27769487.0000,0.568600,1,-3.233300,22.783947,0.649657,0.530130,-11.760423,0
2024-07-05,sh.600736,4.2000,4.2400,4.1600,4.1900,4.1900,4887758,20510863.6000,0.424500,1,0.000000,22.783947,0.649657,0.530130,-11.760423,0
2024-07-08,sh.600736,4.1700,4.1800,4.0600,4.0700,4.1900,6557084,26947024.0400,0.569500,1,-2.864000,22.131423,0.631051,0.514947,-11.423609,0
2024-07-09,sh.600736,4.0600,4.1200,3.9900,4.1100,4.0700,6894717,28011776.3500,0.598900,1,0.982800,22.348931,0.637253,0.520008,-11.535880,0
2024-07-10,sh.600736,4.0900,4.1100,4.0400,4.0400,4.1100,4160600,16912641.0000,0.361400,1,-1.703200,21.968293,0.626399,0.511151,-11.339406,0
2024-07-11,sh.600736,4.0800,4.1600,4.0700,4.1500,4.0400,6129948,25262282.2100,0.532400,1,2.722800,22.566439,0.643455,0.525069,-11.648152,0
2024-07-12,sh.600736,4.1300,4.2600,4.1200,4.1800,4.1200,8697400,36614816.0000,0.755400,1,1.456300,22.729570,0.648106,0.528864,-11.732355,0
2024-07-15,sh.600736,4.2100,4.2200,4.1200,4.1200,4.1800,5182100,21472962.6500,0.450100,1,-1.435400,22.403308,0.638803,0.521273,-11.563948,0
2024-07-16,sh.600736,4.1100,4.1500,4.0800,4.1100,4.1200,5422846,22294950.1400,0.471000,1,-0.242700,22.348931,0.637253,0.520008,-11.535880,0
2024-07-17,sh.600736,4.1100,4.1800,4.1100,4.1200,4.1100,6477929,26842390.4800,0.562700,1,0.243300,22.403308,0.638803,0.521273,-11.563948,0
2024-07-18,sh.600736,4.1100,4.1500,4.0500,4.1400,4.1200,5000400,20508377.0000,0.434300,1,0.485400,22.512062,0.641904,0.523803,-11.620084,0
2024-07-19,sh.600736,4.1600,4.1600,4.0400,4.0900,4.1400,7204228,29391147.2400,0.625800,1,-1.207700,22.240177,0.634152,0.517477,-11.479745,0
2024-07-22,sh.600736,4.0800,4.1000,4.0400,4.0600,4.0900,5218669,21208719.1400,0.453300,1,-0.733500,22.077047,0.629500,0.513682,-11.395541,0
2024-07-23,sh.600736,4.0700,4.1100,4.0400,4.0500,4.0600,6947369,28334292.2100,0.603400,1,-0.246300,22.022670,0.627950,0.512416,-11.367473,0
2024-07-24,sh.600736,4.0600,4.0800,4.0000,4.0100,4.0500,6898436,27842079.7200,0.599200,1,-0.987700,21.805162,0.621748,0.507355,-11.255202,0
2024-07-25,sh.600736,4.0100,4.0500,4.0000,4.0200,4.0100,3634501,14620492.0200,0.315700,1,0.249400,21.859539,0.623298,0.508621,-11.283270,0
2024-07-26,sh.600736,4.0300,4.0900,4.0300,4.0700,4.0200,4761964,19339733.4800,0.413600,1,1.243800,22.131423,0.631051,0.514947,-11.423609,0
2024-07-29,sh.600736,4.0600,4.0900,4.0400,4.0800,4.0700,4426065,18023878.5500,0.384400,1,0.245700,22.185800,0.632601,0.516212,-11.451677,0
2024-07-30,sh.600736,4.0700,4.1600,4.0700,4.1400,4.0800,6921199,28463549.9800,0.601200,1,1.470600,22.512062,0.641904,0.523803,-11.620084,0
2024-07-31,sh.600736,4.1500,4.2500,4.1400,4.2500,4.1400,7006345,29507624.8000,0.608600,1,2.657000,23.110209,0.658960,0.537721,-11.928830,0
2024-08-01,sh.600736,4.2400,4.2800,4.2100,4.2600,4.2500,7126122,30208710.3000,0.619000,1,0.235300,23.164586,0.660510,0.538986,-11.956898,0
2024-08-02,sh.600736,4.2500,4.5000,4.2300,4.3200,4.2600,21348021,92954157.4300,1.854300,1,1.408500,23.490848,0.669813,0.546577,-12.125305,0
2024-08-05,sh.600736,4.3600,4.4100,4.2200,4.2400,4.3200,15397287,66654405.2600,1.337400,1,-1.851900,23.055832,0.657409,0.536456,-11.900762,0
2024-08-06,sh.600736,4.2600,4.3200,4.2200,4.3100,4.2400,10505129,44946290.2600,0.912500,1,1.650900,23.436471,0.668263,0.545312,-12.097237,0
2024-08-07,sh.600736,4.2900,4.3300,4.2500,4.3000,4.3100,7274001,31244098.3200,0.631800,1,-0.232000,23.382094,0.666712,0.544047,-12.069169,0
2024-08-08,sh.600736,4.3200,4.3900,4.2700,4.3500,4.3000,9777181,42443283.1000,0.849200,1,1.162800,23.653978,0.674465,0.550373,-12.209508,0
2024-08-09,sh.600736,4.3300,4.4400,4.3300,4.3700,4.3500,12654719,55667876.6000,1.099200,1,0.459800,23.762732,0.677566,0.552904,-12.265644,0
2024-08-12,sh.600736,4.3800,4.3900,4.2900,4.3000,4.3700,7257900,31408544.0000,0.630400,1,-1.601800,23.382094,0.666712,0.544047,-12.069169,0
2024-08-13,sh.600736,4.3100,4.3600,4.2600,4.3200,4.3000,6955787,29955572.7900,0.604200,1,0.465100,23.490848,0.669813,0.546577,-12.125305,0
2024-08-14,sh.600736,4.2900,4.3500,4.2500,4.2600,4.3200,4793500,20578658.0000,0.416400,1,-1.388900,23.164586,0.660510,0.538986,-11.956898,0
2024-08-15,sh.600736,4.2500,4.3200,4.2400,4.3100,4.2600,6692229,28643455.9800,0.581300,1,1.173700,23.436471,0.668263,0.545312,-12.097237,0
2024-08-16,sh.600736,4.3000,4.3100,4.2400,4.2500,4.3100,5853727,24959972.5300,0.508400,1,-1.392100,23.110209,0.658960,0.537721,-11.928830,0
2024-08-19,sh.600736,4.2200,4.2900,4.2000,4.2300,4.2500,4971800,21065150.0000,0.431800,1,-0.470600,23.001455,0.655859,0.535190,-11.872694,0
2024-08-20,sh.600736,4.2200,4.2500,4.1300,4.1600,4.2300,6169286,25706928.4800,0.535900,1,-1.654800,22.620816,0.645005,0.526334,-11.676220,0
2024-08-21,sh.600736,4.1500,4.1700,4.1100,4.1500,4.1600,4784600,19821011.0000,0.415600,1,-0.240400,22.566439,0.643455,0.525069,-11.648152,0
2024-08-22,sh.600736,4.3300,4.4200,4.1500,4.2300,4.1500,23336232,99326562.3900,2.027000,1,1.927700,23.001455,0.655859,0.535190,-11.872694,0
2024-08-23,sh.600736,4.1700,4.1700,4.0500,4.0700,4.2300,15275060,62542955.6700,1.326800,1,-3.782500,22.131423,0.631051,0.514947,-11.423609,0
2024-08-26,sh.600736,4.0500,4.1900,4.0300,4.1700,4.0700,12361921,51279479.5700,1.073700,1,2.457000,22.675193,0.646556,0.527599,-11.704287,0
2024-08-27,sh.600736,4.1400,4.2000,4.0800,4.0900,4.1700,6885247,28427904.7600,0.598000,1,-1.918500,22.240177,0.634152,0.517477,-11.479745,0
2024-08-28,sh.600736,4.0900,4.1300,4.0500,4.0800,4.0900,4853423,19856847.6800,0.421600,1,-0.244500,22.185800,0.632601,0.516212,-11.451677,0
2024-08-29,sh.600736,4.0400,4.0500,3.9700,4.0000,4.0800,13089397,52465399.8200,1.136900,1,-1.960800,40.465647,0.624040,0.573449,5.210505,0
2024-08-30,sh.600736,4.0100,4.2300,3.9900,4.1000,4.0000,15774760,64958561.6000,1.370200,1,2.500000,41.477289,0.639641,0.587785,5.340768,0
2024-09-02,sh.600736,4.1000,4.1200,4.0300,4.0300,4.1000,7957000,32294215.0000,0.691100,1,-1.707300,40.769140,0.628721,0.577750,5.249584,0
2024-09-03,sh.600736,4.0200,4.0800,4.0000,4.0300,4.0300,6132415,24734961.4500,0.532700,1,0.000000,40.769140,0.628721,0.577750,5.249584,0
2024-09-04,sh.600736,4.0100,4.0500,3.9700,3.9800,4.0300,7600360,30433404.2000,0.660200,1,-1.240700,40.263319,0.620920,0.570582,5.184453,0
2024-09-05,sh.600736,4.0000,4.0400,3.9900,4.0200,3.9800,5950778,23916642.4000,0.516900,1,1.005000,40.667976,0.627160,0.576316,5.236558,0
2024-09-06,sh.600736,4.0300,4.0500,3.9900,3.9900,4.0200,5480658,22045607.3200,0.476000,1,-0.746300,40.364483,0.622480,0.572015,5.197479,0
2024-09-09,sh.600736,3.9900,4.0300,3.9400,4.0100,3.9900,4515678,18046147.6000,0.392200,1,0.501300,40.566812,0.625600,0.574882,5.223531,0
2024-09-10,sh.600736,4.0200,4.0400,3.9200,3.9700,4.0100,6309657,25033170.3600,0.548000,1,-0.997500,40.162155,0.619360,0.569148,5.171426,0
2024-09-11,sh.600736,3.9600,3.9700,3.9200,3.9500,3.9700,4037900,15918211.0000,0.350700,1,-0.503800,39.959827,0.616240,0.566281,5.145374,0
2024-09-12,sh.600736,3.9400,4.0200,3.9400,3.9900,3.9500,6934438,27670078.0000,0.602300,1,1.012700,40.364483,0.622480,0.572015,5.197479,0
2024-09-13,sh.600736,3.9800,4.0500,3.9800,4.0000,3.9900,5667900,22760572.0000,0.492300,1,0.250600,40.465647,0.624040,0.573449,5.210505,0
2024-09-18,sh.600736,4.0000,4.0500,3.9300,4.0300,4.0000,8115627,32401931.3700,0.704900,1,0.750000,40.769140,0.628721,0.577750,5.249584,0
2024-09-19,sh.600736,4.0400,4.1300,4.0300,4.0900,4.0300,10049327,41038552.4200,0.872900,1,1.488800,41.376125,0.638081,0.586351,5.327742,0
2024-09-20,sh.600736,4.1000,4.1400,4.0500,4.1200,4.0900,10344100,42491115.7400,0.898500,1,0.733500,41.679617,0.642761,0.590652,5.366820,0
2024-09-23,sh.600736,4.1100,4.1500,4.0800,4.1300,4.1200,6688825,27591329.5100,0.581000,1,0.242700,41.780781,0.644322,0.592086,5.379847,0
2024-09-24,sh.600736,4.1700,4.2100,4.1200,4.2100,4.1300,11774420,49213319.2000,1.022700,1,1.937000,42.590094,0.656802,0.603555,5.484057,0
2024-09-25,sh.600736,4.2300,4.4200,4.2300,4.2900,4.2100,22661820,98776158.8000,1.968400,1,1.900200,43.399407,0.669283,0.615024,5.588267,0
2024-09-26,sh.600736,4.2700,4.5300,4.2500,4.5300,4.2900,30028365,133012750.0800,2.608200,1,5.594400,45.827346,0.706726,0.649431,5.900897,0
2024-09-27,sh.600736,4.6600,4.7000,4.5300,4.6300,4.5300,22215501,102104059.6000,1.929600,1,2.207500,46.838987,0.722327,0.663767,6.031160,0
2024-09-30,sh.600736,4.9500,5.0300,4.7500,5.0000,4.6300,60442932,297308070.1800,5.250000,1,7.991400,50.582059,0.780050,0.716811,6.513131,0
2024-10-08,sh.600736,5.4800,5.4800,4.9200,5.1300,5.0000,72512315,376273325.4000,6.298300,1,2.600000,51.897193,0.800332,0.735448,6.682473,0
2024-10-09,sh.600736,5.0200,5.0200,4.6200,4.6200,5.1300,41864886,200688368.0300,3.636300,1,-9.941500,46.737823,0.720767,0.662333,6.018133,0
2024-10-10,sh.600736,4.6200,4.7500,4.5400,4.6300,4.6200,30196459,140274751.1500,2.622800,1,0.216500,46.838987,0.722327,0.663767,6.031160,0
2024-10-11,sh.600736,4.6200,4.6900,4.5600,4.6300,4.6300,19896540,92191488.3100,1.728200,1,0.000000,46.838987,0.722327,0.663767,6.031160,0
2024-10-14,sh.600736,4.8000,4.8400,4.6600,4.7500,4.6300,30564018,144825967.2000,2.654800,1,2.591800,48.052956,0.741048,0.680971,6.187475,0
2024-10-15,sh.600736,4.7000,4.7400,4.6100,4.6100,4.7500,22541049,105373592.8300,1.957900,1,-2.947400,46.636659,0.719206,0.660900,6.005107,0
2024-10-16,sh.600736,4.6500,4.8100,4.6400,4.7900,4.6100,31654735,150201763.0900,2.749500,1,3.904600,48.457613,0.747288,0.686705,6.239580,0
2024-10-17,sh.600736,4.7900,4.8000,4.6100,4.6300,4.7900,29339290,137268667.3000,2.548400,1,-3.340300,46.838987,0.722327,0.663767,6.031160,0
