date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2024-10-18,sh.600736,4.6100,4.7200,4.5400,4.6800,4.6300,23398294,108183923.5500,2.032300,1,1.079900,47.344808,0.730127,0.670935,6.096291,0
2024-10-21,sh.600736,4.7700,4.9400,4.7100,4.8400,4.6800,46892889,227294028.3300,4.073100,1,3.418800,48.963433,0.755089,0.693873,6.304711,0
2024-10-22,sh.600736,4.8800,4.9300,4.7500,4.8200,4.8400,31360436,151159753.5400,2.723900,1,-0.413200,48.761105,0.751969,0.691006,6.278659,0
2024-10-23,sh.600736,4.8200,4.8600,4.7700,4.7900,4.8200,24049918,115690081.8100,2.088900,1,-0.622400,48.457613,0.747288,0.686705,6.239580,0
2024-10-24,sh.600736,4.7800,4.8600,4.7600,4.8100,4.7900,23916939,115391571.4400,2.077400,1,0.417500,48.659941,0.750408,0.689572,6.265632,0
2024-10-25,sh.600736,4.8800,5.1500,4.8800,5.0900,4.8100,57363828,290066806.7600,4.982600,1,5.821200,51.492536,0.794091,0.729714,6.630368,0
2024-10-28,sh.600736,5.1800,5.6000,5.1500,5.6000,5.0900,85471682,469445447.5000,7.424000,1,10.019600,56.651906,0.873656,0.802828,7.294707,0
2024-10-29,sh.600736,5.9000,5.9000,5.2600,5.2600,5.6000,106824966,584060461.8800,9.278700,1,-6.071400,53.212326,0.820613,0.754085,6.851814,0
2024-10-30,sh.600736,5.2000,5.5900,5.2000,5.4400,5.2600,65787067,355889226.4300,5.714200,1,3.422100,37.688175,0.838536,0.749250,-6.761119,0
2024-10-31,sh.600736,5.4400,5.9800,5.4200,5.9800,5.4400,106221945,621858082.3400,9.226300,1,9.926500,41.429281,0.921773,0.823624,-7.432260,0
2024-11-01,sh.600736,6.0600,6.2800,5.5800,5.6500,5.9800,120253792,709809335.0700,10.445100,1,-5.518400,39.143050,0.870906,0.778174,-7.022118,0
2024-11-04,sh.600736,5.7300,5.8100,5.4600,5.6700,5.6500,64314563,361914319.3100,5.586300,1,0.354000,39.281609,0.873989,0.780928,-7.046975,0
2024-11-05,sh.600736,5.6800,5.8500,5.6100,5.7600,5.6700,69925958,402509840.8800,6.073700,1,1.587300,39.905127,0.887862,0.793324,-7.158832,0
2024-11-06,sh.600736,5.8500,5.9800,5.7200,5.8000,5.7600,67711968,395624186.7800,5.881400,1,0.694400,40.182246,0.894027,0.798833,-7.208546,0
2024-11-07,sh.600736,5.6900,5.9300,5.6100,5.8900,5.8000,52283507,304577299.7400,4.541300,1,1.551700,40.805763,0.907900,0.811229,-7.320403,0
2024-11-08,sh.600736,6.0000,6.0300,5.6800,5.7200,5.8900,62797909,363316956.0100,5.454600,1,-2.886200,39.628008,0.881696,0.787815,-7.109118,0
2024-11-11,sh.600736,5.7100,5.7100,5.5400,5.6300,5.7200,48282587,270263741.8400,4.193800,1,-1.573400,39.004490,0.867823,0.775419,-6.997261,0
2024-11-12,sh.600736,5.6300,5.6400,5.4500,5.5000,5.6300,34834000,193219428.0000,3.025600,1,-2.309100,38.103854,0.847785,0.757514,-6.835690,0
2024-11-13,sh.600736,5.4600,5.6200,5.4500,5.5500,5.5000,26016881,143623008.7400,2.259800,1,0.909100,38.450252,0.855492,0.764401,-6.897833,0
2024-11-14,sh.600736,5.8400,5.9600,5.6800,5.7000,5.5500,84030381,489125521.9300,7.298800,1,2.702700,39.489448,0.878613,0.785060,-7.084261,0
2024-11-15,sh.600736,5.6500,5.9500,5.5200,5.5300,5.7000,59644234,344091310.0900,5.180600,1,-2.982500,38.311693,0.852409,0.761646,-6.872976,0
2024-11-18,sh.600736,5.6800,5.8500,5.4700,5.6900,5.5300,53433213,302383537.4700,4.641100,1,2.893300,39.420169,0.877072,0.783683,-7.071832,0
2024-11-19,sh.600736,5.7100,6.2600,5.5600,6.2600,5.6900,112798924,681748573.9500,9.797600,1,10.017600,43.369113,0.964933,0.862189,-7.780259,0
2024-11-20,sh.600736,6.4100,6.7900,6.2600,6.3900,6.2600,160490092,1041934977.4500,13.940000,1,2.076700,44.269750,0.984972,0.880094,-7.941829,0
2024-11-21,sh.600736,6.2700,7.0300,6.1700,7.0300,6.3900,131192761,865631560.9000,11.395300,1,10.015600,48.703653,1.083623,0.968241,-8.737255,0
2024-11-22,sh.600736,7.2900,7.7200,7.1200,7.2400,7.0300,192239249,1424016927.5700,16.697700,1,2.987200,50.158527,1.115993,0.997164,-8.998254,0
2024-11-25,sh.600736,6.9900,7.0000,6.5200,6.5200,7.2400,123940954,828058300.6900,10.765400,1,-9.944800,45.170386,1.005010,0.897998,-8.103400,0
2024-11-26,sh.600736,6.4000,6.8700,6.2600,6.3100,6.5200,93029672,599452640.3200,8.080500,1,-3.220900,43.715512,0.972640,0.869075,-7.842401,0
2024-11-27,sh.600736,6.2300,6.2400,5.9200,6.2100,6.3100,68751738,419401920.6400,5.971700,1,-1.584800,43.022715,0.957226,0.855302,-7.718116,0
2024-11-28,sh.600736,6.2600,6.4900,6.1500,6.2000,6.2100,67694210,428840496.4400,5.879800,1,-0.161000,42.953435,0.955684,0.853925,-7.705687,0
2024-11-29,sh.600736,6.1500,6.2500,6.0400,6.1900,6.2000,60926068,374374919.6400,5.292000,1,-0.161300,42.884155,0.954143,0.852548,-7.693259,0
2024-12-02,sh.600736,6.2200,6.3900,6.1700,6.3000,6.1900,56997545,358956846.3300,4.950700,1,1.777100,43.646232,0.971099,0.867698,-7.829973,0
2024-12-03,sh.600736,6.3500,6.4200,6.2100,6.3300,6.3000,52599746,331912338.2000,4.568800,1,0.476200,43.854072,0.975723,0.871830,-7.867258,0
2024-12-04,sh.600736,6.3800,6.7500,6.3300,6.6700,6.3300,97450323,637938376.3200,8.464400,1,5.371200,46.209582,1.028132,0.918658,-8.289828,0
2024-12-05,sh.600736,6.5100,6.6300,6.4700,6.6200,6.6700,57147982,373568835.4000,4.963800,1,-0.749600,45.863184,1.020424,0.911771,-8.227686,0
2024-12-06,sh.600736,6.5700,6.6400,6.4200,6.4900,6.6200,49817529,323685821.4700,4.327100,1,-1.963700,44.962547,1.000386,0.893867,-8.066115,0
2024-12-09,sh.600736,6.4900,6.5000,6.2500,6.3000,6.4900,41379884,262224560.1100,3.594200,1,-2.927600,43.646232,0.971099,0.867698,-7.829973,0
2024-12-10,sh.600736,6.5500,6.5900,6.3000,6.3100,6.3000,49216891,316034852.2900,4.274900,1,0.158700,43.715512,0.972640,0.869075,-7.842401,0
2024-12-11,sh.600736,6.2800,6.4200,6.2100,6.3500,6.3100,37531638,237996006.2200,3.260000,1,0.633900,43.992631,0.978806,0.874584,-7.892115,0
2024-12-12,sh.600736,6.3300,6.8500,6.2900,6.6800,6.3500,86841298,573693176.8100,7.542900,1,5.196900,46.278862,1.029673,0.920035,-8.302257,0
2024-12-13,sh.600736,6.6000,6.9200,6.4600,6.7400,6.6800,89243799,600910634.0100,7.751600,1,0.898200,46.694541,1.038922,0.928299,-8.376828,0
2024-12-16,sh.600736,6.7100,6.8900,6.5500,6.6400,6.7400,57810023,386511916.7800,5.021300,1,-1.483700,46.001743,1.023507,0.914526,-8.252543,0
2024-12-17,sh.600736,6.6100,6.6200,6.2000,6.2300,6.6400,50590270,321442159.2400,4.394200,1,-6.174700,43.161274,0.960309,0.858057,-7.742973,0
2024-12-18,sh.600736,6.2600,6.3500,6.1500,6.2400,6.2300,33429930,208545291.2000,2.903700,1,0.160500,43.230554,0.961850,0.859434,-7.755402,0
2024-12-19,sh.600736,6.1600,6.4700,5.9600,6.4000,6.2400,59232825,365516269.7500,5.144900,1,2.564100,44.339030,0.986513,0.881471,-7.954258,0
2024-12-20,sh.600736,6.4000,6.9900,6.3500,6.6100,6.4000,82531595,549087498.9600,7.168600,1,3.281300,45.793904,1.018883,0.910394,-8.215257,0
2024-12-23,sh.600736,6.5500,6.5500,6.0800,6.0900,6.6100,48708918,305818596.9000,4.230800,1,-7.866900,42.191358,0.938729,0.838775,-7.568974,0
2024-12-24,sh.600736,6.1100,6.7000,6.1100,6.7000,6.0900,72582789,472142426.2500,6.304500,1,10.016400,46.417422,1.032756,0.922790,-8.327114,0
2024-12-25,sh.600736,6.6500,7.0300,6.4500,6.7500,6.7000,120384006,817838760.6000,10.456400,1,0.746300,46.763820,1.040463,0.929676,-8.389256,0
2024-12-26,sh.600736,6.7500,6.9200,6.6700,6.8100,6.7500,74044133,503325065.9900,6.431400,1,0.888900,47.179499,1.049712,0.937940,-8.463828,0
2024-12-27,sh.600736,6.8100,6.9400,6.7000,6.7100,6.8100,62781336,427737335.2800,5.453100,1,-1.468400,46.486701,1.034297,0.924167,-8.339542,0
2024-12-30,sh.600736,6.6400,6.8700,6.5000,6.6300,6.7100,57946712,385300565.1000,5.033200,1,-1.192300,45.932464,1.021966,0.913149,-8.240114,0
2024-12-31,sh.600736,6.6000,6.6700,6.2000,6.2100,6.6300,52627313,335454822.3000,4.571100,1,-6.334800,43.022715,0.957226,0.855302,-7.718116,0
2025-01-02,sh.600736,6.1100,6.2600,5.8400,5.9700,6.2100,45029000,272775003.0000,3.911200,1,-3.864700,41.360001,0.920232,0.822247,-7.419831,0
2025-01-03,sh.600736,5.9400,5.9700,5.4300,5.4600,5.9700,46444714,261689419.7500,4.034100,1,-8.542700,37.826735,0.841619,0.752005,-6.785976,0
2025-01-06,sh.600736,5.4500,5.4500,5.2000,5.3000,5.4600,30118603,159420690.6900,2.616100,1,-2.930400,36.718259,0.816956,0.729968,-6.587120,0
2025-01-07,sh.600736,5.3000,5.4000,5.2400,5.3900,5.3000,26195592,139149407.4400,2.275300,1,1.698100,37.341777,0.830829,0.742364,-6.698977,0
2025-01-08,sh.600736,5.3800,5.3800,5.1300,5.2800,5.3900,26344400,138515069.0000,2.288200,1,-2.040800,36.579699,0.813873,0.727213,-6.562263,0
2025-01-09,sh.600736,5.2400,5.3300,5.2200,5.2800,5.2800,19368390,102399905.7300,1.682300,1,0.000000,36.579699,0.813873,0.727213,-6.562263,0
2025-01-10,sh.600736,5.2800,5.3100,5.0900,5.1000,5.2800,21400902,111310083.2000,1.858900,1,-3.409100,35.332664,0.786128,0.702422,-6.338549,0
2025-01-13,sh.600736,5.0000,5.1200,4.9300,5.1000,5.1000,16541602,83446573.9000,1.436800,1,0.000000,35.332664,0.786128,0.702422,-6.338549,0
2025-01-14,sh.600736,5.0900,5.3100,5.0900,5.2900,5.1000,28343620,148306006.4000,2.461900,1,3.725500,36.648979,0.815415,0.728591,-6.574691,0
2025-01-15,sh.600736,5.2800,5.3300,5.2300,5.2700,5.2900,18242100,96203608.0000,1.584500,1,-0.378100,36.510420,0.812332,0.725836,-6.549834,0
2025-01-16,sh.600736,5.2800,5.3800,5.2200,5.2700,5.2700,18982805,100626367.3300,1.648800,1,0.000000,36.510420,0.812332,0.725836,-6.549834,0
2025-01-17,sh.600736,5.2400,5.3200,5.1800,5.2700,5.2700,17957900,94606506.0000,1.559800,1,0.000000,36.510420,0.812332,0.725836,-6.549834,0
2025-01-20,sh.600736,5.3300,5.3900,5.2200,5.3200,5.2700,21787600,116064009.0000,1.892400,1,0.948800,36.856818,0.820039,0.732723,-6.611977,0
2025-01-21,sh.600736,5.3600,5.4300,5.2500,5.3200,5.3200,27567141,147364576.1200,2.394500,1,0.000000,36.856818,0.820039,0.732723,-6.611977,0
2025-01-22,sh.600736,5.3100,5.3100,5.1800,5.2000,5.3200,18251747,95454259.3200,1.585300,1,-2.255600,36.025462,0.801542,0.716195,-6.462835,0
2025-01-23,sh.600736,5.2500,5.3600,5.2300,5.2500,5.2000,23094382,122488154.7800,2.006000,1,0.961500,36.371860,0.809249,0.723082,-6.524977,0
2025-01-24,sh.600736,5.2300,5.2800,5.1900,5.2400,5.2500,17394001,91140317.2200,1.510800,1,-0.190500,36.302581,0.807708,0.721704,-6.512549,0
2025-01-27,sh.600736,5.2500,5.3200,5.1600,5.1700,5.2400,16730001,87653792.3000,1.453100,1,-1.335900,35.817622,0.796918,0.712063,-6.425549,0
2025-02-05,sh.600736,5.2200,5.2900,5.1600,5.2800,5.1700,18176605,95329100.3400,1.578800,1,2.127700,36.579699,0.813873,0.727213,-6.562263,0
2025-02-06,sh.600736,5.2600,5.4100,5.2000,5.3900,5.2800,28982123,154042980.1600,2.517400,1,2.083300,37.341777,0.830829,0.742364,-6.698977,0
2025-02-07,sh.600736,5.3900,5.5300,5.3500,5.4600,5.3900,33092354,180503516.5600,2.874400,1,1.298700,37.826735,0.841619,0.752005,-6.785976,0
2025-02-10,sh.600736,5.4700,5.5800,5.4600,5.5700,5.4600,27127978,150137546.3600,2.356300,1,2.014700,38.588812,0.858575,0.767155,-6.922690,0
2025-02-11,sh.600736,5.5900,5.9400,5.4500,5.7700,5.5700,49256507,279894859.4900,4.278400,1,3.590700,39.974406,0.889403,0.794701,-7.171261,0
2025-02-12,sh.600736,5.7300,5.7900,5.6800,5.7900,5.7700,30198362,173288699.2600,2.623000,1,0.346600,40.112966,0.892486,0.797456,-7.196118,0
2025-02-13,sh.600736,5.8200,5.8600,5.7300,5.7400,5.7900,28932304,167641643.0000,2.513000,1,-0.863600,39.766567,0.884779,0.790569,-7.133975,0
2025-02-14,sh.600736,5.7000,5.8300,5.6300,5.7000,5.7400,29535869,167782831.2500,2.565500,1,-0.696900,39.489448,0.878613,0.785060,-7.084261,0
2025-02-17,sh.600736,5.6900,5.8300,5.6700,5.7300,5.7000,27307971,157285948.7500,2.371900,1,0.526300,39.697288,0.883237,0.789192,-7.121547,0
2025-02-18,sh.600736,5.7200,5.7200,5.4900,5.5100,5.7300,26666701,149087665.6100,2.316200,1,-3.839400,38.173133,0.849326,0.758891,-6.848119,0
2025-02-19,sh.600736,5.5300,5.5800,5.4800,5.5600,5.5100,18512111,102530352.6700,1.607900,1,0.907400,38.519532,0.857033,0.765778,-6.910262,0
2025-02-20,sh.600736,5.5600,5.6000,5.4900,5.5800,5.5600,18236179,101398665.0300,1.584000,1,0.359700,38.658091,0.860116,0.768532,-6.935119,0
2025-02-21,sh.600736,5.5900,5.7200,5.5100,5.7200,5.5800,26128196,147191578.1700,2.269500,1,2.509000,39.628008,0.881696,0.787815,-7.109118,0
2025-02-24,sh.600736,5.7800,6.0500,5.7400,6.0100,5.7200,58126757,345640940.0000,5.048800,1,5.069900,41.637120,0.926397,0.827756,-7.469545,0
2025-02-25,sh.600736,6.0000,6.3100,5.9000,6.1300,6.0100,63811365,391916066.4600,5.542600,1,1.996700,42.468477,0.944894,0.844284,-7.618688,0
2025-02-26,sh.600736,6.1100,6.1800,6.0400,6.1000,6.1300,40020902,244023644.1900,3.476200,1,-0.489400,42.260638,0.940270,0.840152,-7.581402,0
2025-02-27,sh.600736,6.0600,6.1200,5.9700,6.0500,6.1000,32273828,194555441.6700,2.803300,1,-0.819700,41.914239,0.932563,0.833265,-7.519260,0
2025-02-28,sh.600736,6.0200,6.0400,5.8400,5.8700,6.0500,27682801,164550967.8800,2.404500,1,-2.975200,40.667204,0.904817,0.808474,-7.295546,0
2025-03-03,sh.600736,5.9000,5.9800,5.8300,5.8700,5.8700,21913542,129730905.5500,1.903400,1,0.000000,40.667204,0.904817,0.808474,-7.295546,0
2025-03-04,sh.600736,5.8600,5.9800,5.8500,5.9000,5.8700,16976483,99955298.6000,1.474600,1,0.511100,40.875043,0.909442,0.812606,-7.332832,0
2025-03-05,sh.600736,5.9200,5.9300,5.7400,5.8300,5.9000,20753506,120511289.4300,1.802600,1,-1.186400,40.390085,0.898652,0.802965,-7.245832,0
2025-03-06,sh.600736,5.8800,6.2000,5.8300,6.1200,5.8300,52039422,313299751.4400,4.520100,1,4.974300,42.399197,0.943353,0.842907,-7.606259,0
2025-03-07,sh.600736,6.0500,6.1600,5.9300,6.0900,6.1200,44515367,270377479.0400,3.866600,1,-0.490200,42.191358,0.938729,0.838775,-7.568974,0
2025-03-10,sh.600736,6.0800,6.1000,5.9300,5.9500,6.0900,21124600,126399767.8600,1.834900,1,-2.298900,41.221442,0.917149,0.819492,-7.394974,0
2025-03-11,sh.600736,6.2800,6.5400,6.1100,6.1700,5.9500,89884627,562221190.6000,7.807300,1,3.697500,42.745596,0.951060,0.849793,-7.668402,0
2025-03-12,sh.600736,6.1000,6.2400,6.1000,6.1900,6.1700,49647186,306192781.3900,4.312300,1,0.324100,42.884155,0.954143,0.852548,-7.693259,0
2025-03-13,sh.600736,6.1400,6.1400,5.9400,6.0400,6.1900,37781712,227315776.7800,3.281700,1,-2.423300,41.844959,0.931022,0.831888,-7.506831,0
2025-03-14,sh.600736,6.0300,6.0800,5.9800,6.0800,6.0400,25990338,157253447.1200,2.257500,1,0.662300,42.122078,0.937187,0.837397,-7.556545,0
2025-03-17,sh.600736,6.0900,6.2000,6.0600,6.1400,6.0800,30235589,184981579.9000,2.626200,1,0.986800,42.537757,0.946436,0.845661,-7.631116,0
2025-03-18,sh.600736,6.1200,6.4100,6.0700,6.1700,6.1400,42095739,261167295.5300,3.656400,1,0.488600,42.745596,0.951060,0.849793,-7.668402,0
2025-03-19,sh.600736,6.1000,6.1300,6.0600,6.0700,6.1700,23836401,145159761.0900,2.070400,1,-1.620700,42.052798,0.935646,0.836020,-7.544117,0
2025-03-20,sh.600736,6.0600,6.1000,6.0300,6.0300,6.0700,16679404,101089774.8600,1.448800,1,-0.659000,41.775680,0.929480,0.830511,-7.494402,0
2025-03-21,sh.600736,6.0500,6.1500,5.9100,6.0800,6.0300,28865242,173609593.1400,2.507200,1,0.829200,42.122078,0.937187,0.837397,-7.556545,0
2025-03-24,sh.600736,6.0500,6.0700,5.8000,5.8800,6.0800,21160700,125209417.0000,1.838000,1,-3.289500,40.736484,0.906359,0.809851,-7.307975,0
2025-03-25,sh.600736,5.8800,5.9200,5.7900,5.8500,5.8800,10501671,61674049.7800,0.912200,1,-0.510200,40.528644,0.901735,0.805719,-7.270689,0
2025-03-26,sh.600736,5.8600,5.9100,5.8500,5.8800,5.8500,7793470,45872906.9000,0.676900,1,0.512800,40.736484,0.906359,0.809851,-7.307975,0
2025-03-27,sh.600736,5.9000,5.9700,5.8600,5.8700,5.8800,11064300,65467897.0000,0.961000,1,-0.170100,40.667204,0.904817,0.808474,-7.295546,0
2025-03-28,sh.600736,5.8500,5.8700,5.7600,5.7900,5.8700,11998200,69641052.0000,1.042200,1,-1.362900,40.112966,0.892486,0.797456,-7.196118,0
2025-03-31,sh.600736,5.7500,5.7500,5.6100,5.6800,5.7900,13353100,75640312.0000,1.159800,1,-1.899800,39.350889,0.875530,0.782305,-7.059404,0
2025-04-01,sh.600736,5.6700,5.7300,5.6500,5.6700,5.6800,10175718,57908612.7600,0.883900,1,-0.176100,39.281609,0.873989,0.780928,-7.046975,0
2025-04-02,sh.600736,5.6700,5.6900,5.6400,5.6600,5.6700,6234661,35352819.2600,0.541500,1,-0.176400,39.212329,0.872447,0.779551,-7.034547,0
2025-04-03,sh.600736,5.5700,5.7200,5.5600,5.6500,5.6600,7315702,41360363.2700,0.635400,1,-0.176700,39.143050,0.870906,0.778174,-7.022118,0
2025-04-07,sh.600736,5.3100,5.3500,5.0900,5.0900,5.6500,20405347,105023216.0300,1.772400,1,-9.911500,35.263385,0.784586,0.701045,-6.326121,0
2025-04-08,sh.600736,5.0300,5.1300,4.9100,5.0500,5.0900,20483801,102755043.0500,1.779200,1,-0.785900,34.986266,0.778420,0.695536,-6.276407,0
2025-04-09,sh.600736,4.9600,5.2700,4.8200,5.2000,5.0500,22701600,115180735.5600,1.971800,1,2.970300,36.025462,0.801542,0.716195,-6.462835,0
2025-04-10,sh.600736,5.2300,5.3800,5.2100,5.3000,5.2000,20428944,108599962.2000,1.774400,1,1.923100,36.718259,0.816956,0.729968,-6.587120,0
2025-04-11,sh.600736,5.2500,5.3700,5.2300,5.3500,5.3000,13769344,73354656.5200,1.196000,1,0.943400,37.064658,0.824663,0.736855,-6.649263,0
2025-04-14,sh.600736,5.4100,5.4400,5.3600,5.3900,5.3500,14320000,77350938.0000,1.243800,1,0.747700,37.341777,0.830829,0.742364,-6.698977,0
2025-04-15,sh.600736,5.4000,5.4200,5.3300,5.3800,5.3900,8813900,47323963.0000,0.765600,1,-0.185500,37.272497,0.829287,0.740986,-6.686548,0
2025-04-16,sh.600736,5.3500,5.4100,5.2100,5.3000,5.3800,11893438,63073179.6400,1.033100,1,-1.487000,36.718259,0.816956,0.729968,-6.587120,0
2025-04-17,sh.600736,5.2600,5.4700,5.2500,5.4100,5.3000,15788593,85447487.8800,1.371400,1,2.075500,37.480336,0.833912,0.745118,-6.723834,0
2025-04-18,sh.600736,5.3800,5.4400,5.3400,5.4400,5.4100,13395400,72336750.0000,1.163500,1,0.554500,37.688175,0.838536,0.749250,-6.761119,0
2025-04-21,sh.600736,5.4100,5.5800,5.3700,5.5700,5.4400,24781230,136162127.5000,2.152500,1,2.389700,38.588812,0.858575,0.767155,-6.922690,0
2025-04-22,sh.600736,5.5400,5.7100,5.4500,5.6400,5.5700,30790400,172118107.0000,2.674400,1,1.256700,39.073770,0.869365,0.776796,-7.009690,0
2025-04-23,sh.600736,5.6300,5.6600,5.5100,5.5400,5.6400,21869999,121810952.8700,1.899600,1,-1.773000,38.380973,0.853950,0.763023,-6.885405,0
2025-04-24,sh.600736,5.5200,5.6300,5.5000,5.5400,5.5400,15754500,87638325.9400,1.368400,1,0.000000,38.380973,0.853950,0.763023,-6.885405,0
2025-04-25,sh.600736,5.5200,5.7000,5.5200,5.5400,5.5400,22620492,127095618.1200,1.964800,1,0.000000,38.380973,0.853950,0.763023,-6.885405,0
2025-04-28,sh.600736,5.3500,5.3800,5.1700,5.2000,5.5400,26367680,137918176.7100,2.290300,1,-6.137200,45.834881,0.812787,0.820055,-3.432411,0
2025-04-29,sh.600736,5.2500,5.3100,5.2400,5.2800,5.2000,16796868,88691545.8700,1.459000,1,1.538500,36.629848,0.816935,1.302669,5.986694,0
2025-04-30,sh.600736,5.3000,5.3600,5.2800,5.2900,5.2800,12069000,64153206.0000,1.048300,1,0.189400,36.699222,0.818482,1.305136,5.998032,0
2025-05-06,sh.600736,5.3000,5.4100,5.3000,5.4100,5.2900,13425700,72096043.0000,1.166100,1,2.268400,37.531719,0.837048,1.334742,6.134094,0
2025-05-07,sh.600736,5.4600,5.6000,5.4400,5.4700,5.4100,16954400,93250608.0000,1.472600,1,1.109100,37.947967,0.846332,1.349545,6.202124,0
2025-05-08,sh.600736,5.4900,5.6400,5.4300,5.6200,5.4700,23529332,130317699.5700,2.043700,1,2.742200,38.988588,0.869540,1.386553,6.372201,0
2025-05-09,sh.600736,5.6200,5.6200,5.4500,5.4600,5.6200,20492600,112703911.0000,1.780000,1,-2.847000,37.878592,0.844785,1.347078,6.190786,0
2025-05-12,sh.600736,5.4800,5.5000,5.3400,5.5000,5.4600,18852684,102317959.8200,1.637500,1,0.732600,38.156091,0.850973,1.356947,6.236140,0
2025-05-13,sh.600736,5.5500,5.5600,5.4700,5.4900,5.5000,13617429,75042995.5000,1.182800,1,-0.181800,38.086717,0.849426,1.354480,6.224801,0
2025-05-14,sh.600736,5.4900,5.5500,5.4700,5.5300,5.4900,13843198,76365381.9200,1.202400,1,0.728600,38.364215,0.855615,1.364348,6.270155,0
2025-05-15,sh.600736,5.5500,5.6000,5.4700,5.4900,5.5300,14654601,81079516.5800,1.272900,1,-0.723300,38.086717,0.849426,1.354480,6.224801,0
2025-05-16,sh.600736,5.5100,5.5100,5.4400,5.4800,5.4900,9953429,54453664.6300,0.864500,1,-0.182100,38.017342,0.847879,1.352012,6.213463,0
2025-05-19,sh.600736,5.4700,5.6000,5.4700,5.5500,5.4800,15319520,85034749.8000,1.330600,1,1.277400,38.502965,0.858710,1.369283,6.292832,0
2025-05-20,sh.600736,5.5400,5.5700,5.5000,5.5500,5.5500,11249520,62240503.8000,0.977100,1,0.000000,38.502965,0.858710,1.369283,6.292832,0
2025-05-21,sh.600736,5.5500,5.5600,5.5000,5.5100,5.5500,9380216,51798274.0000,0.814800,1,-0.720700,38.225466,0.852521,1.359414,6.247478,0
2025-05-22,sh.600736,5.5200,5.5200,5.4200,5.4300,5.5100,11436300,62467451.0000,0.993300,1,-1.451900,37.670468,0.840143,1.339677,6.156770,0
2025-05-23,sh.600736,5.4500,5.4500,5.3600,5.3700,5.4300,9886900,53466585.0000,0.858800,1,-1.105000,37.254220,0.830860,1.324874,6.088740,0
2025-05-26,sh.600736,5.3500,5.4000,5.3500,5.3800,5.3700,8200500,44085257.0000,0.712300,1,0.186200,37.323595,0.832407,1.327341,6.100078,0
2025-05-27,sh.600736,5.3800,5.4300,5.3600,5.4200,5.3800,8499017,45892135.2900,0.738200,1,0.743500,37.601094,0.838596,1.337209,6.145432,0
2025-05-28,sh.600736,5.4000,5.4200,5.3400,5.3700,5.4200,7746400,41648567.0000,0.672800,1,-0.922500,37.254220,0.830860,1.324874,6.088740,0
2025-05-29,sh.600736,5.3900,5.4400,5.3500,5.4300,5.3700,8580900,46464610.0000,0.745300,1,1.117300,37.670468,0.840143,1.339677,6.156770,0
2025-05-30,sh.600736,5.4200,5.4200,5.3600,5.3700,5.4300,7082900,38143187.0000,0.615200,1,-1.105000,37.254220,0.830860,1.324874,6.088740,0
2025-06-03,sh.600736,5.3500,5.4000,5.3400,5.3700,5.3700,5722500,30708110.0000,0.497000,1,0.000000,37.254220,0.830860,1.324874,6.088740,0
