date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2025-06-04,sh.600736,5.3800,5.5300,5.3600,5.4400,5.3700,14943631,81192622.3500,1.298000,1,1.303500,37.739843,0.841690,1.342144,6.168109,0
2025-06-05,sh.600736,5.4600,5.4700,5.4200,5.4400,5.4400,9460551,51492583.4400,0.821700,1,0.000000,37.739843,0.841690,1.342144,6.168109,0
2025-06-06,sh.600736,5.4500,5.4800,5.4200,5.4400,5.4400,8539301,46441625.4200,0.741700,1,0.000000,37.739843,0.841690,1.342144,6.168109,0
2025-06-09,sh.600736,5.4300,5.4600,5.4200,5.4600,5.4400,9872677,53767939.6500,0.857500,1,0.367600,37.878592,0.844785,1.347078,6.190786,0
2025-06-10,sh.600736,5.4700,5.4800,5.3400,5.3800,5.4600,14004606,75763964.2200,1.216400,1,-1.465200,37.323595,0.832407,1.327341,6.100078,0
2025-06-11,sh.600736,5.3700,5.4300,5.3700,5.4000,5.3800,8375500,45260900.0000,0.727500,1,0.371700,37.462344,0.835501,1.332275,6.122755,0
2025-06-12,sh.600736,5.3900,5.3900,5.3300,5.3600,5.4000,9518276,50990005.5500,0.826700,1,-0.740700,37.184845,0.829312,1.322406,6.077401,0
2025-06-13,sh.600736,5.3300,5.3500,5.2600,5.2700,5.3600,10851551,57445343.8300,0.942600,1,-1.679100,36.560473,0.815387,1.300202,5.975356,0
2025-06-16,sh.600736,5.2500,5.3500,5.2500,5.3100,5.2700,7628600,40513902.0000,0.662600,1,0.759000,36.837972,0.821576,1.310070,6.020709,0
2025-06-17,sh.600736,5.3100,5.3300,5.2900,5.3100,5.3100,6115037,32439586.7300,0.531100,1,0.000000,36.837972,0.821576,1.310070,6.020709,0
2025-06-18,sh.600736,5.3000,5.3100,5.2300,5.2500,5.3100,8136935,42756583.4000,0.706800,1,-1.129900,36.421723,0.812293,1.295267,5.952679,0
2025-06-19,sh.600736,5.2500,5.2500,5.1300,5.1400,5.2500,9511938,49316051.7400,0.826200,1,-2.095200,35.658602,0.795273,1.268128,5.827956,0
2025-06-20,sh.600736,5.1500,5.1700,5.1200,5.1200,5.1400,5523337,28412157.5500,0.479800,1,-0.389100,35.519852,0.792179,1.263194,5.805279,0
2025-06-23,sh.600736,5.1100,5.1800,5.0700,5.1700,5.1200,6542534,33576342.5200,0.568300,1,0.976600,35.866726,0.799915,1.275530,5.861971,0
2025-06-24,sh.600736,5.1700,5.2600,5.1600,5.2600,5.1700,7961283,41657050.9100,0.691500,1,1.740800,36.491098,0.813840,1.297735,5.964017,0
2025-06-25,sh.600736,5.2800,5.3300,5.2400,5.3200,5.2600,12614580,66749979.7800,1.095700,1,1.140700,36.907346,0.823123,1.312538,6.032048,0
2025-06-26,sh.600736,5.3100,5.3400,5.2800,5.3100,5.3200,9237591,49076589.2100,0.802400,1,-0.188000,36.837972,0.821576,1.310070,6.020709,0
2025-06-27,sh.600736,5.3200,5.3600,5.2900,5.3100,5.3100,10410142,55481758.7000,0.904200,1,0.000000,36.837972,0.821576,1.310070,6.020709,0
2025-06-30,sh.600736,5.3300,5.3700,5.3000,5.3500,5.3100,12367743,66005244.0200,1.074200,1,0.753300,37.115471,0.827765,1.319939,6.066063,0
2025-07-01,sh.600736,5.3600,5.3700,5.3100,5.3500,5.3500,7870663,41976352.7900,0.683600,1,0.000000,37.115471,0.827765,1.319939,6.066063,0
2025-07-02,sh.600736,5.3500,5.3700,5.3200,5.3500,5.3500,8755241,46771181.3500,0.760500,1,0.000000,37.115471,0.827765,1.319939,6.066063,0
2025-07-03,sh.600736,5.3600,5.3800,5.3400,5.3600,5.3500,8599557,46069774.3200,0.746900,1,0.186900,37.184845,0.829312,1.322406,6.077401,0
2025-07-04,sh.600736,5.3700,5.3700,5.3200,5.3200,5.3600,8466900,45222662.0000,0.735400,1,-0.746300,36.907346,0.823123,1.312538,6.032048,0
2025-07-07,sh.600736,5.3300,5.4100,5.3200,5.3900,5.3200,14058163,75678638.9400,1.221100,1,1.315800,37.392969,0.833954,1.329808,6.111417,0
2025-07-08,sh.600736,5.4000,5.4500,5.3900,5.4500,5.3900,15225499,82637231.5600,1.322500,1,1.113200,37.809218,0.843237,1.344611,6.179447,0
2025-07-09,sh.600736,5.4300,5.4700,5.4200,5.4300,5.4500,11831300,64379897.0000,1.027700,1,-0.367000,37.670468,0.840143,1.339677,6.156770,0
2025-07-10,sh.600736,5.4200,5.5400,5.4200,5.5200,5.4300,19820085,108854067.2100,1.721600,1,1.657500,38.294841,0.854068,1.361881,6.258816,0
2025-07-11,sh.600736,5.5300,5.5800,5.4900,5.5100,5.5000,19426768,107077709.6300,1.687400,1,0.181800,38.225466,0.852521,1.359414,6.247478,0
2025-07-14,sh.600736,5.5000,5.5300,5.4500,5.4800,5.5100,13204730,72385183.3600,1.146900,1,-0.544500,38.017342,0.847879,1.352012,6.213463,0
2025-07-15,sh.600736,5.4700,5.5200,5.3800,5.5200,5.4800,17833798,97207764.1600,1.549000,1,0.729900,38.294841,0.854068,1.361881,6.258816,0
2025-07-16,sh.600736,5.5300,5.6400,5.4900,5.5400,5.5200,23723640,131860235.5200,2.060600,1,0.362300,38.433590,0.857162,1.366815,6.281493,0
2025-07-17,sh.600736,5.5500,5.5600,5.4800,5.5200,5.5400,14531110,80124529.8000,1.262200,1,-0.361000,38.294841,0.854068,1.361881,6.258816,0
2025-07-18,sh.600736,5.5400,5.5400,5.4700,5.4900,5.5200,11179020,61366180.8000,0.971000,1,-0.543500,38.086717,0.849426,1.354480,6.224801,0
2025-07-21,sh.600736,5.5000,5.5500,5.4900,5.5500,5.4900,14196400,78546149.0000,1.233100,1,1.092900,38.502965,0.858710,1.369283,6.292832,0
2025-07-22,sh.600736,5.5600,5.5700,5.4800,5.5700,5.5500,15966984,88300862.0400,1.386900,1,0.360400,38.641714,0.861804,1.374217,6.315509,0
2025-07-23,sh.600736,5.5900,5.6000,5.5100,5.5100,5.5700,16357044,90995883.0800,1.420800,1,-1.077200,38.225466,0.852521,1.359414,6.247478,0
2025-07-24,sh.600736,5.5100,5.5900,5.5000,5.5600,5.5100,16408395,91152719.3900,1.425200,1,0.907400,38.572339,0.860257,1.371750,6.304170,0
2025-07-25,sh.600736,5.5700,5.5900,5.5400,5.5800,5.5600,17061812,95035416.1800,1.482000,1,0.359700,38.711089,0.863351,1.376684,6.326847,0
2025-07-28,sh.600736,5.5800,5.5900,5.5300,5.5800,5.5800,12139993,67535874.0100,1.054500,1,0.000000,38.711089,0.863351,1.376684,6.326847,0
2025-07-29,sh.600736,5.5800,5.5900,5.5200,5.5700,5.5800,13479010,74813727.3000,1.170800,1,-0.179200,38.641714,0.861804,1.374217,6.315509,0
2025-07-30,sh.600736,5.5500,5.6000,5.5300,5.5300,5.5700,14390324,80146166.5400,1.249900,1,-0.718100,38.364215,0.855615,1.364348,6.270155,0
2025-07-31,sh.600736,5.5300,5.5500,5.4100,5.4400,5.5300,16011700,87571601.0400,1.390800,1,-1.627500,37.739843,0.841690,1.342144,6.168109,0
2025-08-01,sh.600736,5.4300,5.4800,5.4300,5.4700,5.4400,8844700,48267002.0000,0.768200,1,0.551500,37.947967,0.846332,1.349545,6.202124,0
2025-08-04,sh.600736,5.4100,5.4600,5.4100,5.4500,5.4700,9952101,54085762.4200,0.864400,1,-0.365600,37.809218,0.843237,1.344611,6.179447,0
2025-08-05,sh.600736,5.4500,5.5000,5.4500,5.4800,5.4500,8443658,46225108.8300,0.733400,1,0.550500,38.017342,0.847879,1.352012,6.213463,0
2025-08-06,sh.600736,5.4700,5.5600,5.4400,5.5200,5.4800,12088439,66483745.2700,1.050000,1,0.729900,38.294841,0.854068,1.361881,6.258816,0
2025-08-07,sh.600736,5.5300,5.6500,5.5100,5.5600,5.5200,19897820,110872302.5800,1.728300,1,0.724600,38.572339,0.860257,1.371750,6.304170,0
2025-08-08,sh.600736,5.5700,5.6000,5.5400,5.5800,5.5600,12756100,71066181.0400,1.108000,1,0.359700,38.711089,0.863351,1.376684,6.326847,0
2025-08-11,sh.600736,5.5900,5.6500,5.5800,5.6300,5.5800,17930000,100935173.2900,1.557400,1,0.896100,39.057962,0.871087,1.389020,6.383539,0
2025-08-12,sh.600736,5.6200,5.7200,5.6100,5.6900,5.6300,20535840,116425209.7700,1.783700,1,1.065700,39.474211,0.880371,1.403823,6.451570,0
2025-08-13,sh.600736,5.7100,5.7100,5.6300,5.6600,5.6900,15008500,85005076.0000,1.303600,1,-0.527200,39.266087,0.875729,1.396422,6.417555,0
2025-08-14,sh.600736,5.6800,5.7100,5.5700,5.5800,5.6600,15626978,88051522.2200,1.357300,1,-1.413400,38.711089,0.863351,1.376684,6.326847,0
2025-08-15,sh.600736,5.5900,5.6500,5.5700,5.6400,5.5800,13642500,76641802.0000,1.185000,1,1.075300,39.127337,0.872635,1.391487,6.394878,0
2025-08-18,sh.600736,5.6400,5.8200,5.6100,5.7600,5.6400,31517070,180131326.8500,2.737500,1,2.127700,39.959834,0.891201,1.421093,6.530939,0
2025-08-19,sh.600736,5.7400,5.7600,5.6800,5.7200,5.7600,20580840,117727859.9200,1.787600,1,-0.694400,39.682335,0.885012,1.411225,6.485585,0
2025-08-20,sh.600736,5.7900,5.8400,5.7400,5.8300,5.7200,28478657,165109480.1100,2.473600,1,1.923100,40.445457,0.902032,1.438364,6.610308,0
2025-08-21,sh.600736,5.8100,5.8400,5.7500,5.7700,5.8300,21978445,127368642.0000,1.909000,1,-1.029200,40.029208,0.892749,1.423561,6.542277,0
2025-08-22,sh.600736,5.8400,5.9000,5.7600,5.8100,5.7700,23323001,135568333.1600,2.025800,1,0.693200,40.306707,0.898937,1.433429,6.587631,0
2025-08-25,sh.600736,5.8300,5.8900,5.7900,5.8500,5.8100,28248865,164969334.6700,2.453700,1,0.688500,40.584206,0.905126,1.443298,6.632985,0
2025-08-26,sh.600736,5.8200,5.8400,5.7800,5.7900,5.8500,18042939,104652950.6700,1.567200,1,-1.025600,40.167958,0.895843,1.428495,6.564954,0
2025-08-27,sh.600736,5.8200,5.8300,5.6300,5.6600,5.7900,21346075,122414145.9900,1.854100,1,-2.245300,39.266087,0.875729,1.396422,6.417555,0
2025-08-28,sh.600736,5.6300,5.7200,5.5700,5.6900,5.6600,23158554,130759851.2800,2.011500,1,0.530000,40.030820,0.893962,1.424669,-397.440319,0
2025-08-29,sh.600736,5.7500,5.7500,5.6200,5.6300,5.6900,15414307,87422729.7000,1.338900,1,-1.054500,39.608703,0.884536,1.409646,-393.249384,0
2025-09-01,sh.600736,5.6200,5.6600,5.5600,5.6100,5.6300,14658109,82145075.4000,1.273200,1,-0.355200,39.467997,0.881394,1.404638,-391.852406,0
2025-09-02,sh.600736,5.6100,5.6200,5.5200,5.5700,5.6100,16435401,91386612.5500,1.427600,1,-0.713000,39.186585,0.875109,1.394623,-389.058449,0
2025-09-03,sh.600736,5.5700,5.5800,5.4500,5.4700,5.5700,17109240,94264484.0000,1.486100,1,-1.795300,38.483056,0.859398,1.369585,-382.073558,0
2025-09-04,sh.600736,5.4900,5.5400,5.4500,5.5100,5.4700,14771490,81224028.1000,1.283000,1,0.731300,38.764467,0.865682,1.379600,-384.867514,0
2025-09-05,sh.600736,5.5200,5.5400,5.4500,5.5300,5.5100,17277789,94898218.6000,1.500700,1,0.363000,38.905173,0.868825,1.384608,-386.264493,0
2025-09-08,sh.600736,5.5300,5.5900,5.5200,5.5700,5.5300,15010050,83475405.8900,1.303800,1,0.723300,39.186585,0.875109,1.394623,-389.058449,0
2025-09-09,sh.600736,5.5700,5.6300,5.5400,5.5600,5.5700,14363683,80133657.3900,1.247600,1,-0.179500,39.116232,0.873538,1.392119,-388.359960,0
2025-09-10,sh.600736,5.5600,5.5800,5.5200,5.5500,5.5600,8734410,48436245.9100,0.758700,1,-0.179900,39.045879,0.871967,1.389615,-387.661471,0
2025-09-11,sh.600736,5.5400,5.6100,5.4900,5.6100,5.5500,13978685,77629342.4800,1.214200,1,1.081100,39.467997,0.881394,1.404638,-391.852406,0
2025-09-12,sh.600736,5.6500,5.8900,5.6400,5.7900,5.6100,46960780,271778338.1700,4.079000,1,3.208600,40.734350,0.909674,1.449707,-404.425210,0
2025-09-15,sh.600736,5.8100,5.8100,5.6600,5.7700,5.7900,27563802,157960898.2900,2.394200,1,-0.345400,40.593644,0.906531,1.444699,-403.028232,0
2025-09-16,sh.600736,5.7500,5.9600,5.7400,5.9000,5.7700,38192801,223874287.7400,3.317400,1,2.253000,41.508232,0.926956,1.477249,-412.108591,0
2025-09-17,sh.600736,5.9100,5.9500,5.8300,5.9200,5.9000,28725207,169441295.8200,2.495000,1,0.339000,41.648938,0.930098,1.482256,-413.505569,0
2025-09-18,sh.600736,5.9300,5.9300,5.7100,5.7500,5.9200,33926940,197893401.9000,2.946900,1,-2.871600,40.452938,0.903389,1.439692,-401.631254,0
2025-09-19,sh.600736,5.7800,5.8200,5.6600,5.7900,5.7500,21704230,124388122.1600,1.885200,1,0.695700,40.734350,0.909674,1.449707,-404.425210,0
2025-09-22,sh.600736,5.7700,5.7700,5.6600,5.6900,5.7900,14155531,80511552.7100,1.229500,1,-1.727100,40.030820,0.893962,1.424669,-397.440319,0
2025-09-23,sh.600736,5.6800,5.6900,5.3900,5.5600,5.6900,27821940,152708663.6000,2.416600,1,-2.284700,39.116232,0.873538,1.392119,-388.359960,0
2025-09-24,sh.600736,5.5500,5.8900,5.5100,5.8300,5.5600,43477680,251831436.1200,3.776400,1,4.856100,41.015761,0.915958,1.459722,-407.219167,0
2025-09-25,sh.600736,5.7900,5.8400,5.6900,5.6900,5.8300,25676922,147366055.4300,2.230300,1,-2.401400,40.030820,0.893962,1.424669,-397.440319,0
2025-09-26,sh.600736,5.6600,5.9800,5.6300,5.8300,5.6900,43286395,254320722.4200,3.759800,1,2.460500,41.015761,0.915958,1.459722,-407.219167,0
2025-09-29,sh.600736,5.8200,5.9500,5.7500,5.9200,5.8300,29150345,171361863.0800,2.532000,1,1.543700,41.648938,0.930098,1.482256,-413.505569,0
2025-09-30,sh.600736,5.8900,5.9300,5.8300,5.8500,5.9200,25157575,147863932.8800,2.185200,1,-1.182400,41.156467,0.919100,1.464730,-408.616145,0
2025-10-09,sh.600736,5.8500,6.0600,5.7900,6.0100,5.8500,41718355,247291229.5000,3.623600,1,2.735000,42.282114,0.944238,1.504791,-419.791971,0
2025-10-10,sh.600736,6.0100,6.0700,5.9500,6.0400,6.0100,39935327,240688895.4500,3.468700,1,0.499200,42.493173,0.948951,1.512302,-421.887439,0
2025-10-13,sh.600736,5.8300,6.0200,5.8200,6.0000,6.0400,27755513,164071884.8100,2.410800,1,-0.662300,42.211761,0.942667,1.502287,-419.093482,0
2025-10-14,sh.600736,6.0300,6.1400,5.9300,5.9700,6.0000,31532647,189332638.0900,2.738900,1,-0.500000,42.000702,0.937954,1.494776,-416.998015,0
2025-10-15,sh.600736,5.9500,6.0200,5.9000,5.9600,5.9700,21750762,129313140.9700,1.889200,1,-0.167500,41.930350,0.936382,1.492272,-416.299526,0
2025-10-16,sh.600736,5.9500,5.9500,5.8300,5.8700,5.9600,17315056,101802742.3600,1.504000,1,-1.510100,41.297173,0.922242,1.469737,-410.013123,0
2025-10-17,sh.600736,5.8300,5.8900,5.7000,5.7200,5.8700,19396921,112329204.1100,1.684800,1,-2.555400,40.241879,0.898676,1.432180,-399.535786,0
2025-10-20,sh.600736,5.7700,5.8300,5.7400,5.8200,5.7200,13181940,76414391.0000,1.145000,1,1.748300,40.945408,0.914387,1.457218,-406.520678,0
2025-10-21,sh.600736,5.8000,6.0100,5.8000,6.0000,5.8200,31802262,189416356.9000,2.762300,1,3.092800,42.211761,0.942667,1.502287,-419.093482,0
2025-10-22,sh.600736,5.9900,6.2800,5.9700,6.1300,6.0000,50223929,308949379.7300,4.362400,1,2.166700,43.126349,0.963091,1.534837,-428.173841,0
2025-10-23,sh.600736,6.1400,6.1700,5.9900,6.0900,6.1300,28030828,169730992.1500,2.434700,1,-0.652500,42.844938,0.956807,1.524821,-425.379884,0
2025-10-24,sh.600736,6.1600,6.1600,5.9700,5.9800,6.0900,23910504,144019251.4300,2.076800,1,-1.806200,42.071055,0.939525,1.497279,-417.696504,0
2025-10-27,sh.600736,5.9900,6.0200,5.9500,5.9700,5.9800,19527774,116754091.4300,1.696200,1,-0.167200,42.000702,0.937954,1.494776,-416.998015,0
2025-10-28,sh.600736,5.9700,6.1100,5.9400,5.9900,5.9700,27671632,165971319.0800,2.403500,1,0.335000,42.141408,0.941096,1.499783,-418.394993,0
2025-10-29,sh.600736,5.9900,6.0800,5.9400,5.9600,5.9900,24884300,148822288.0000,2.161400,1,-0.500800,41.930350,0.936382,1.492272,-416.299526,0
2025-10-30,sh.600736,5.9600,5.9600,5.8100,5.8500,5.9600,21533460,126455774.5700,1.870400,1,-1.845600,41.156467,0.919100,1.464730,-408.616145,0
2025-10-31,sh.600736,5.8700,5.9800,5.8700,5.9400,5.8500,22062767,131082884.7800,1.916300,1,1.538500,39.730482,0.916001,1.242135,19.378820,0
2025-11-03,sh.600736,5.9300,6.0500,5.8900,6.0100,5.9400,25560969,152605391.7200,2.220200,1,1.178500,40.198686,0.926795,1.256772,19.607190,0
2025-11-04,sh.600736,5.9800,6.0100,5.9200,5.9400,6.0100,17868032,106516786.0400,1.552000,1,-1.164700,39.730482,0.916001,1.242135,19.378820,0
2025-11-05,sh.600736,5.9000,6.0400,5.8500,6.0000,5.9400,20270827,121241242.8800,1.760700,1,1.010100,40.131800,0.925253,1.254681,19.574566,0
2025-11-06,sh.600736,5.9800,6.0200,5.9400,5.9900,6.0000,15592580,93329484.6000,1.354400,1,-0.166700,40.064913,0.923711,1.252590,19.541942,0
2025-11-07,sh.600736,5.9700,6.0500,5.9600,5.9700,5.9900,17515900,105066273.0000,1.521400,1,-0.333900,39.931141,0.920627,1.248408,19.476693,0
2025-11-10,sh.600736,5.9800,6.0200,5.9400,6.0200,5.9700,16135980,96712030.2500,1.401600,1,0.837500,40.265572,0.928338,1.258864,19.639814,0
2025-11-11,sh.600736,6.0100,6.0900,5.9900,6.0800,6.0200,21559900,130404461.0000,1.872700,1,0.996700,40.666890,0.937590,1.271410,19.835560,0
2025-11-12,sh.600736,6.0800,6.1100,5.9700,6.0700,6.0800,19312100,116520122.9300,1.677400,1,-0.164500,40.600004,0.936048,1.269319,19.802936,0
2025-11-13,sh.600736,6.0400,6.1300,5.9800,6.1200,6.0700,23184420,141073707.0000,2.013800,1,0.823700,40.934436,0.943758,1.279775,19.966057,0
2025-11-14,sh.600736,6.1000,6.2600,6.0800,6.1300,6.1200,28778631,177347446.0900,2.499700,1,0.163400,41.001322,0.945301,1.281866,19.998682,0
2025-11-17,sh.600736,6.0800,6.1400,6.0400,6.1300,6.1300,18724180,114123443.0000,1.626400,1,0.000000,41.001322,0.945301,1.281866,19.998682,0
2025-11-18,sh.600736,6.1500,6.1600,5.9100,5.9700,6.1300,24583231,147047470.0000,2.135300,1,-2.610100,39.931141,0.920627,1.248408,19.476693,0
2025-11-19,sh.600736,5.9300,6.0000,5.7800,5.8000,5.9700,21909858,128130398.4000,1.903100,1,-2.847600,38.794073,0.894412,1.212859,18.922080,0
2025-11-20,sh.600736,5.8400,5.8600,5.7400,5.7800,5.8000,13960894,80936441.8800,1.212600,1,-0.344800,38.660300,0.891327,1.208676,18.856832,0
2025-11-21,sh.600736,5.7700,5.7700,5.5300,5.5300,5.7800,22358513,125949880.0300,1.942000,1,-4.325300,36.988142,0.852775,1.156398,18.041225,0
2025-11-24,sh.600736,5.5700,5.6100,5.5000,5.5600,5.5300,14404500,80189531.6100,1.251200,1,0.542500,37.188801,0.857401,1.162671,18.139098,0
2025-11-25,sh.600736,5.5900,5.6300,5.5500,5.5800,5.5600,11354220,63552138.5900,0.986200,1,0.359700,37.322574,0.860486,1.166854,18.204346,0
2025-11-26,sh.600736,5.9900,5.9900,5.7500,5.7900,5.5800,59003456,345134832.6500,5.125000,1,3.763400,38.727187,0.892869,1.210767,18.889456,0
2025-11-27,sh.600736,5.6800,5.6800,5.5100,5.5900,5.7900,37709852,210189603.9700,3.275400,1,-3.454200,37.389460,0.862028,1.168945,18.236971,0
2025-11-28,sh.600736,5.5500,5.6100,5.5100,5.6000,5.5900,20735479,115021189.2000,1.801100,1,0.178900,37.456346,0.863570,1.171036,18.269595,0
2025-12-01,sh.600736,5.5800,5.8200,5.5600,5.7600,5.6000,31485301,178921172.6500,2.734800,1,2.857100,38.526528,0.888243,1.204494,18.791583,0
2025-12-02,sh.600736,5.7200,5.8400,5.6400,5.7700,5.7600,25272374,145058887.7600,2.195100,1,0.173600,38.593414,0.889785,1.206585,18.824208,0
2025-12-03,sh.600736,5.8000,5.8600,5.6800,5.7300,5.7700,20390004,117175104.7400,1.771100,1,-0.693200,38.325869,0.883617,1.198221,18.693710,0
2025-12-04,sh.600736,5.7200,5.7600,5.6500,5.6700,5.7300,13063413,74452465.8500,1.134700,1,-1.047100,37.924551,0.874364,1.185674,18.497965,0
2025-12-05,sh.600736,5.6700,5.7300,5.6100,5.7100,5.6700,17019953,96674192.5100,1.478300,1,0.705500,38.192096,0.880533,1.194038,18.628462,0
2025-12-08,sh.600736,5.7400,5.9000,5.7200,5.8700,5.7100,29285695,170947034.1600,2.543700,1,2.802100,39.262277,0.905206,1.227497,19.150450,0
2025-12-09,sh.600736,5.8300,5.9700,5.7800,5.8700,5.8700,26185129,153423400.6500,2.274400,1,0.000000,39.262277,0.905206,1.227497,19.150450,0
2025-12-10,sh.600736,5.8400,5.9500,5.8000,5.9400,5.8700,27881374,163953432.2800,2.421700,1,1.192500,39.730482,0.916001,1.242135,19.378820,0
2025-12-11,sh.600736,5.8800,6.0900,5.8100,5.8300,5.9400,35074125,207968225.6800,3.046500,1,-1.851900,38.994732,0.899038,1.219132,19.019953,0
2025-12-12,sh.600736,6.0000,6.1100,5.8800,5.9500,5.8300,47339230,282564143.6000,4.111800,1,2.058300,39.797368,0.917543,1.244226,19.411445,0
2025-12-15,sh.600736,5.8800,5.9300,5.6900,5.7900,5.9500,35534476,205734154.1400,3.086500,1,-2.689100,38.727187,0.892869,1.210767,18.889456,0
2025-12-16,sh.600736,5.8000,5.8000,5.5900,5.5900,5.7900,22837567,129142115.2000,1.983600,1,-3.454200,37.389460,0.862028,1.168945,18.236971,0
2025-12-17,sh.600736,5.5800,5.6300,5.5100,5.6100,5.5900,15398467,85856037.8700,1.337500,1,0.357800,37.523233,0.865112,1.173127,18.302219,0
2025-12-18,sh.600736,5.5800,5.8400,5.5600,5.7100,5.6100,21965690,125528744.3000,1.907900,1,1.782500,38.192096,0.880533,1.194038,18.628462,0
2025-12-19,sh.600736,5.6900,5.8700,5.6700,5.8300,5.7100,28136599,163070703.6100,2.443900,1,2.101600,38.994732,0.899038,1.219132,19.019953,0
2025-12-22,sh.600736,5.8500,5.8800,5.8000,5.8200,5.8300,18123800,105741543.0000,1.574200,1,-0.171500,38.927846,0.897496,1.217041,18.987329,0
2025-12-23,sh.600736,5.8200,5.9200,5.7800,5.8600,5.8200,21287060,124698242.0000,1.849000,1,0.687300,39.195391,0.903664,1.225405,19.117826,0
2025-12-24,sh.600736,5.8700,5.9800,5.8400,5.9200,5.8600,24009740,142010706.0000,2.085500,1,1.023900,39.596709,0.912917,1.237952,19.313572,0
2025-12-25,sh.600736,5.9300,6.0100,5.7600,6.0100,5.9200,27529658,163648458.6100,2.391200,1,1.520300,40.198686,0.926795,1.256772,19.607190,0
2025-12-26,sh.600736,6.0200,6.6100,6.0200,6.6100,6.0100,84425236,552817307.6300,7.333100,1,9.983400,44.211866,1.019321,1.382241,21.564647,0
2025-12-29,sh.600736,6.8400,7.2700,6.7100,7.2700,6.6100,142364423,1011174419.6500,12.365600,1,9.984900,48.626364,1.121099,1.520256,23.717849,0
2025-12-30,sh.600736,7.2000,7.2000,6.6300,6.7500,7.2700,164004948,1126204130.3800,14.245300,1,-7.152700,45.148275,1.040910,1.411517,22.021387,0
2025-12-31,sh.600736,6.8300,7.1000,6.6200,6.7600,6.7500,130041371,894935562.0000,11.295200,1,0.148100,45.215161,1.042452,1.413608,22.054011,0
2026-01-05,sh.600736,6.9000,7.1400,6.8100,6.9700,6.7600,112209419,782353260.6200,9.746400,1,3.106500,46.619774,1.074836,1.457521,22.739121,0
2026-01-06,sh.600736,6.8900,6.9700,6.7900,6.8700,6.9700,83943004,575500744.1900,7.291200,1,-1.434700,45.950911,1.059415,1.436610,22.412878,0
2026-01-07,sh.600736,6.8300,7.1500,6.7200,6.9800,6.8700,68688013,478424697.5300,5.966200,1,1.601200,46.686660,1.076378,1.459613,22.771745,0
2026-01-08,sh.600736,6.9200,7.5000,6.9200,7.2500,6.9800,97522855,710617156.2500,8.470700,1,3.868200,48.492591,1.118014,1.516073,23.652601,0
2026-01-09,sh.600736,7.2000,7.6400,7.2000,7.5000,7.2500,102662015,762986062.9800,8.917100,1,3.448300,50.164750,1.156567,1.568352,24.468207,0
2026-01-12,sh.600736,7.7800,8.0400,7.6600,7.7100,7.5000,101690258,792459797.4800,8.832700,1,2.800000,51.569363,1.188951,1.612266,25.153317,0
