date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2026-01-13,sh.600736,7.6900,7.7100,7.1500,7.2000,7.7100,84557371,615832358.4300,7.344600,1,-6.614800,48.158160,1.110304,1.505618,23.489479,0
2026-01-14,sh.600736,7.1800,7.3100,6.9300,7.0400,7.2000,72020736,512937958.8100,6.255600,1,-2.222200,47.087978,1.085631,1.472159,22.967491,0
2026-01-15,sh.600736,7.0000,7.0000,6.7800,6.8400,7.0400,42266257,289270615.1800,3.671200,1,-2.840900,45.750252,1.054789,1.430337,22.315005,0
2026-01-16,sh.600736,6.8800,7.0400,6.7300,6.9600,6.8400,65489993,450798486.4000,5.688400,1,1.754400,46.552888,1.073294,1.455430,22.706496,0
2026-01-19,sh.600736,6.9800,6.9800,6.8500,6.9200,6.9600,34358500,237396951.9900,2.984300,1,-0.574700,46.285342,1.067126,1.447066,22.575999,0
2026-01-20,sh.600736,6.9000,6.9300,6.8100,6.8800,6.9200,29027083,199275302.9200,2.521300,1,-0.578000,46.017797,1.060957,1.438701,22.445502,0
2026-01-21,sh.600736,6.8200,6.9000,6.7500,6.8200,6.8800,22090898,150924394.3700,1.918800,1,-0.872100,45.616479,1.051705,1.426154,22.249757,0
2026-01-22,sh.600736,6.8400,7.0500,6.8400,7.0500,6.8200,43357751,302830849.0800,3.766000,1,3.372400,47.154865,1.087173,1.474251,23.000115,0
2026-01-23,sh.600736,7.1300,7.1900,7.0200,7.1600,7.0500,44095131,313303698.9700,3.830100,1,1.560300,47.890614,1.104136,1.497253,23.358982,0
2026-01-26,sh.600736,7.8800,7.8800,7.6000,7.8800,7.1600,52817410,413887084.9400,4.587700,1,10.055900,52.706430,1.215166,1.647815,25.707930,0
2026-01-27,sh.600736,8.0000,8.0000,7.3400,7.5300,7.8800,115276532,874129165.2100,10.012800,1,-4.441600,50.365409,1.161193,1.574625,24.566080,0
2026-01-28,sh.600736,7.5100,7.7700,7.2700,7.3200,7.5300,75973962,567434568.0200,6.599000,1,-2.788800,48.960796,1.128809,1.530711,23.880970,0
2026-01-29,sh.600736,7.2100,7.3300,7.0400,7.0900,7.3200,54210012,389113531.0900,4.708600,1,-3.142100,47.422410,1.093341,1.482615,23.130612,0
2026-01-30,sh.600736,7.0400,7.1300,6.8000,6.9500,7.0900,42815498,297581649.2700,3.718900,1,-1.974600,46.486001,1.071752,1.453339,22.673872,0
2026-02-02,sh.600736,6.8200,7.0100,6.8000,6.8100,6.9500,27476208,189685799.8600,2.386600,1,-2.014400,45.549593,1.050163,1.424063,22.217132,0
2026-02-03,sh.600736,6.9100,7.0300,6.8800,7.0000,6.8100,29229535,203472187.0600,2.538800,1,2.790000,46.820433,1.079462,1.463795,22.836994,0
2026-02-04,sh.600736,6.9600,7.0700,6.8900,7.0500,7.0000,28325849,198022151.0900,2.460400,1,0.714300,47.154865,1.087173,1.474251,23.000115,0
2026-02-05,sh.600736,7.0500,7.2300,7.0000,7.0300,7.0500,37116616,263639061.7700,3.223900,1,-0.283700,47.021092,1.084089,1.470068,22.934866,0
2026-02-06,sh.600736,6.8600,7.0700,6.8100,6.9600,7.0300,29345463,203725670.4100,2.548900,1,-0.995700,46.552888,1.073294,1.455430,22.706496,0
2026-02-09,sh.600736,7.0200,7.2400,7.0100,7.1900,6.9600,41003773,293428290.7300,3.561500,1,3.304600,48.091273,1.108762,1.503526,23.456855,0
2026-02-10,sh.600736,7.1800,7.2900,7.0600,7.0900,7.1900,29583237,211117860.6700,2.569600,1,-1.390800,47.422410,1.093341,1.482615,23.130612,0
2026-02-11,sh.600736,7.0700,7.2100,7.0200,7.0200,7.0900,26164600,185611115.0000,2.272600,1,-0.987300,46.954206,1.082546,1.467977,22.902242,0
2026-02-12,sh.600736,7.0200,7.0500,6.8900,7.0200,7.0200,22084480,154389937.0100,1.918200,1,0.000000,46.954206,1.082546,1.467977,22.902242,0
2026-02-13,sh.600736,7.0000,7.1400,6.9600,7.0100,7.0200,23342554,164212601.0900,2.027500,1,-0.142500,46.887319,1.081004,1.465886,22.869618,0
2026-02-24,sh.600736,7.1200,7.2500,7.1000,7.2200,7.0100,40581230,291583228.9900,3.524800,1,2.995700,48.291932,1.113388,1.509800,23.554728,0
2026-02-25,sh.600736,7.1600,7.3000,7.1500,7.2800,7.2200,34676973,251539864.3300,3.012000,1,0.831000,48.693250,1.122641,1.522347,23.750473,0
2026-02-26,sh.600736,7.2800,7.2800,7.0900,7.1500,7.2800,32881911,234718166.6700,2.856100,1,-1.785700,47.823728,1.102594,1.495162,23.326358,0
2026-02-27,sh.600736,7.1300,7.1600,7.0800,7.1300,7.1500,19326001,137489854.1000,1.678600,1,-0.279700,47.689955,1.099509,1.490980,23.261109,0
2026-03-02,sh.600736,6.9900,7.0000,6.7900,6.8100,7.1300,32752380,225452183.9900,2.844800,1,-4.488100,45.549593,1.050163,1.424063,22.217132,0
2026-03-03,sh.600736,6.8300,6.8400,6.3100,6.3400,6.8100,41413100,270656800.7300,3.597100,1,-6.901600,42.405935,0.977684,1.325780,20.683791,0
2026-03-04,sh.600736,6.2900,6.4900,6.2500,6.3900,6.3400,20902719,133612551.5500,1.815600,1,0.788600,42.740367,0.985395,1.336236,20.846913,0
2026-03-05,sh.600736,6.4700,6.5300,6.4400,6.4700,6.3900,18699066,121243178.1200,1.624200,1,1.252000,43.275457,0.997732,1.352965,21.107907,0
2026-03-06,sh.600736,6.4800,6.6000,6.4600,6.5600,6.4700,16307461,106811937.7200,1.416400,1,1.391000,43.877434,1.011610,1.371785,21.401525,0
2026-03-09,sh.600736,6.5300,6.5300,6.3300,6.4700,6.5600,17543043,112693391.4900,1.523800,1,-1.372000,43.275457,0.997732,1.352965,21.107907,0
2026-03-10,sh.600736,6.4900,6.5800,6.4800,6.5600,6.4700,14249564,93319714.8400,1.237700,1,1.391000,43.877434,1.011610,1.371785,21.401525,0
2026-03-11,sh.600736,6.5300,6.6000,6.5100,6.5600,6.5600,14854452,97324369.1400,1.290200,1,0.000000,43.877434,1.011610,1.371785,21.401525,0
2026-03-12,sh.600736,6.5500,6.6200,6.4800,6.5200,6.5600,16491157,108044294.2500,1.432400,1,-0.609800,43.609889,1.005442,1.363420,21.271028,0
2026-03-13,sh.600736,6.4800,6.6200,6.4300,6.4500,6.5200,16590283,108429404.1900,1.441000,1,-1.073600,43.141685,0.994647,1.348782,21.042658,0
2026-03-16,sh.600736,6.4700,6.5000,6.3200,6.4100,6.4500,17423514,111389396.2200,1.513400,1,-0.620200,42.874139,0.988479,1.340418,20.912161,0
2026-03-17,sh.600736,6.4200,6.5100,6.3800,6.3800,6.4100,14786400,95125636.0000,1.284300,1,-0.468000,42.673480,0.983853,1.334145,20.814288,0
2026-03-18,sh.600736,6.4000,6.4300,6.3300,6.4300,6.3800,11620512,74170492.6400,1.009300,1,0.783700,43.007912,0.991563,1.344600,20.977410,0
2026-03-19,sh.600736,6.3700,6.3800,6.2100,6.2400,6.4300,14986900,94175664.0000,1.301700,1,-2.954900,41.737072,0.962263,1.304869,20.357549,0
2026-03-20,sh.600736,6.2700,6.3400,6.1700,6.1900,6.2400,12562904,78471776.8400,1.091200,1,-0.801300,41.402640,0.954553,1.294413,20.194427,0
2026-03-23,sh.600736,6.0800,6.1200,5.7700,5.8100,6.1900,21815652,129506728.4200,1.894900,1,-6.138900,38.860959,0.895954,1.214950,18.954705,0
2026-03-24,sh.600736,5.8900,5.9900,5.7900,5.9800,5.8100,15268302,89788326.2100,1.326200,1,2.926000,39.998027,0.922169,1.250499,19.509317,0
2026-03-25,sh.600736,5.9800,6.1000,5.9700,6.1000,5.9800,12956937,78524976.3300,1.125400,1,2.006700,40.800663,0.940674,1.275593,19.900809,0
2026-03-26,sh.600736,6.0800,6.1900,6.0400,6.0700,6.1000,12109979,73939433.0200,1.051900,1,-0.491800,40.600004,0.936048,1.269319,19.802936,0
2026-03-27,sh.600736,6.0300,6.1000,5.9500,6.0900,6.0700,9644593,58526024.5800,0.837700,1,0.329500,40.733777,0.939132,1.273502,19.868184,0
2026-03-30,sh.600736,6.0800,6.1200,5.9900,6.1200,6.0900,10319700,62692938.0000,0.896400,1,0.492600,40.934436,0.943758,1.279775,19.966057,0
2026-03-31,sh.600736,6.1300,6.2500,6.0900,6.1000,6.1200,9952702,61234564.3200,0.864500,1,-0.326800,40.800663,0.940674,1.275593,19.900809,0
2026-04-01,sh.600736,6.1800,6.2300,6.0800,6.1400,6.1000,9632000,58986088.0000,0.836600,1,0.655700,41.068208,0.946843,1.283957,20.031306,0
2026-04-02,sh.600736,6.1400,6.1400,5.9700,6.0000,6.1400,11546478,69714663.4400,1.002900,1,-2.280100,40.131800,0.925253,1.254681,19.574566,0
2026-04-03,sh.600736,5.9600,6.0100,5.8000,5.8200,6.0000,9805700,57474205.0000,0.851700,1,-3.000000,38.927846,0.897496,1.217041,18.987329,0
2026-04-07,sh.600736,5.8200,5.9100,5.8000,5.9000,5.8200,9259302,54335496.8000,0.804300,1,1.374600,39.462936,0.909832,1.233770,19.248323,0
2026-04-08,sh.600736,6.0000,6.1200,5.9600,6.1200,5.9000,12263901,74387719.1000,1.065200,1,3.728800,40.934436,0.943758,1.279775,19.966057,0
2026-04-09,sh.600736,6.0700,6.0900,5.9600,6.0000,6.1200,10819716,65057898.8400,0.939800,1,-1.960800,40.131800,0.925253,1.254681,19.574566,0
2026-04-10,sh.600736,6.0500,6.1300,6.0300,6.0300,6.0000,9600784,58363196.5200,0.833900,1,0.500000,40.332459,0.929880,1.260955,19.672439,0
2026-04-13,sh.600736,6.0000,6.0900,5.9900,6.0600,6.0300,8817284,53299302.0400,0.765900,1,0.497500,40.533118,0.934506,1.267228,19.770312,0
2026-04-14,sh.600736,6.0900,6.3000,6.0800,6.2200,6.0600,23639200,146050170.0000,2.053300,1,2.640300,41.603299,0.959179,1.300686,20.292300,0
2026-04-15,sh.600736,6.2300,6.2600,6.0900,6.1100,6.2200,13096700,80511586.0000,1.137600,1,-1.768500,40.867549,0.942216,1.277684,19.933433,0
2026-04-16,sh.600736,6.1200,6.2200,6.0600,6.2000,6.1100,12425617,76349460.2500,1.079300,1,1.473000,41.469526,0.956095,1.296504,20.227051,0
2026-04-17,sh.600736,6.1700,6.3500,6.1600,6.2900,6.2000,18980763,118882516.2100,1.648600,1,1.451600,42.071503,0.969974,1.315324,20.520670,0
2026-04-20,sh.600736,6.2500,6.3500,6.1500,6.2900,6.2900,23853822,148848549.6100,2.071900,1,0.000000,42.071503,0.969974,1.315324,20.520670,0
2026-04-21,sh.600736,6.3400,6.9200,6.3400,6.9200,6.2900,49452784,332865571.3600,4.295400,1,10.015900,46.285342,1.067126,1.447066,22.575999,0
2026-04-22,sh.600736,7.3200,7.6100,7.2600,7.6100,6.9200,120415385,903512197.7200,10.459100,1,9.971100,50.900499,1.173530,1.591354,24.827074,0
2026-04-23,sh.600736,8.3700,8.3700,8.3700,8.3700,7.6100,30133817,252220048.2900,2.617400,1,9.986900,55.983861,1.290728,1.750280,27.306519,0
2026-04-24,sh.600736,9.2000,9.2100,8.5000,8.5000,8.3700,322406174,2919083849.1900,28.003800,1,1.553200,56.853383,1.310776,1.777465,27.730635,0
2026-04-27,sh.600736,8.1400,8.1900,7.6500,7.6500,8.5000,168146215,1302242240.5600,14.605000,1,-10.000000,51.168045,1.179698,1.599719,24.957572,0
2026-04-28,sh.600736,7.2500,8.3900,7.0800,7.8200,7.6500,250944213,1930530046.1100,21.796700,1,2.222200,61.000175,1.238336,1.646242,-20.584355,0
2026-04-29,sh.600736,7.9300,8.5900,7.6500,8.4000,7.8200,229928208,1878951873.3000,19.971300,1,7.416900,44.800204,1.297353,1.827786,-11.554912,0
2026-04-30,sh.600736,8.1500,8.6500,8.1300,8.1500,8.4000,199219602,1666660966.5600,17.304000,1,-2.976200,43.466865,1.258741,1.773388,-11.211016,0
2026-05-06,sh.600736,8.3100,8.9700,8.0900,8.7700,8.1500,210209698,1814584207.3800,18.258600,1,7.607400,46.773546,1.354498,1.908296,-12.063878,0
2026-05-07,sh.600736,8.7900,9.6500,8.6000,9.6500,8.7700,208509536,1911660762.5100,18.110900,1,10.034200,51.466901,1.490412,2.099778,-13.274393,0
2026-05-08,sh.600736,9.5500,10.6100,9.1900,9.8600,9.6500,237014190,2340417408.4800,20.586800,1,2.176200,52.586906,1.522845,2.145473,-13.563266,0
2026-05-11,sh.600736,9.9600,10.5800,9.6300,9.9100,9.8600,201907977,2031444411.2700,17.537500,1,0.507100,52.853574,1.530568,2.156353,-13.632045,0
2026-05-12,sh.600736,9.6000,10.2000,9.2500,9.9600,9.9100,190952404,1846928247.8800,16.585900,1,0.504500,53.120242,1.538290,2.167232,-13.700824,0
2026-05-13,sh.600736,9.6800,9.7700,9.2500,9.2500,9.9600,145874759,1380306149.8700,12.670500,1,-7.128500,49.333558,1.428633,2.012741,-12.724159,0
2026-05-14,sh.600736,9.4300,9.7000,8.6000,8.6000,9.2500,147343900,1345777858.0800,12.798100,1,-7.027000,45.866875,1.328242,1.871305,-11.830029,0
2026-05-15,sh.600736,8.6700,8.9700,8.3500,8.3900,8.6000,118983013,1022870466.0700,10.334700,1,-2.441900,44.746870,1.295809,1.825610,-11.541156,0
2026-05-18,sh.600736,8.3400,8.5700,8.2100,8.2600,8.3900,82491688,688028866.2400,7.165100,1,-1.549500,44.053534,1.275730,1.797323,-11.362330,0
2026-05-19,sh.600736,8.2000,8.2600,7.8800,8.0000,8.2600,76925183,614665455.7600,6.681600,1,-3.147700,42.666861,1.235574,1.740749,-11.004678,0
2026-05-20,sh.600736,7.9500,7.9500,7.6600,7.7900,8.0000,64374134,500792122.8800,5.591500,1,-2.625000,41.546856,1.203140,1.695054,-10.715805,0
2026-05-21,sh.600736,7.8200,7.9500,7.3900,7.4300,7.7900,74171319,570856090.8100,6.442400,1,-4.621300,39.626847,1.147540,1.616721,-10.220595,0
2026-05-22,sh.600736,7.4900,7.6000,7.4200,7.5500,7.4300,43012689,323731023.4600,3.736000,1,1.615100,40.266850,1.166073,1.642832,-10.385665,0
2026-05-25,sh.600736,7.4900,7.6600,7.2900,7.5300,7.5500,49823889,371725908.4100,4.327600,1,-0.264900,40.160183,1.162984,1.638480,-10.358153,0
2026-05-26,sh.600736,7.5000,7.5100,7.1200,7.2500,7.5300,44334625,320536973.0900,3.850900,1,-3.718500,38.666843,1.119739,1.577554,-9.972989,0
2026-05-27,sh.600736,7.2500,7.3000,7.1000,7.2100,7.2500,37271097,267909898.5500,3.237300,1,-0.551700,38.453508,1.113561,1.568850,-9.917966,0
2026-05-28,sh.600736,7.1900,7.3400,7.1100,7.2500,7.2100,34714899,250759672.7700,3.015300,1,0.554800,38.666843,1.119739,1.577554,-9.972989,0
2026-05-29,sh.600736,7.2700,7.5000,7.0200,7.0500,7.2500,71258372,517488716.5600,6.189400,1,-2.758600,37.600171,1.088850,1.534035,-9.697872,0
2026-06-01,sh.600736,7.0000,7.2600,6.9500,7.1600,7.0500,49514760,354216260.6400,4.300800,1,1.560300,38.186841,1.105839,1.557970,-9.849187,0
2026-06-02,sh.600736,7.1400,7.1900,6.8600,7.0600,7.1600,42377096,296114016.1000,3.680800,1,-1.396600,37.653505,1.090394,1.536211,-9.711628,0
2026-06-03,sh.600736,7.0600,7.2600,6.9900,7.1800,7.0600,43965174,315281169.5700,3.818800,1,1.699700,38.293508,1.108928,1.562322,-9.876698,0
2026-06-04,sh.600736,7.0800,7.1600,7.0100,7.0900,7.1800,29698550,210100006.0000,2.579600,1,-1.253500,37.813505,1.095028,1.542739,-9.752896,0
2026-06-05,sh.600736,7.0800,7.3400,7.0400,7.2400,7.0900,62516646,452082968.3500,5.430100,1,2.115700,38.613509,1.118195,1.575378,-9.959234,0
2026-06-08,sh.600736,7.1500,7.9600,7.1200,7.8600,7.2400,124094753,944455153.1100,10.778700,1,8.563500,41.920191,1.213952,1.710286,-10.812096,0
2026-06-09,sh.600736,7.8700,7.8700,7.3600,7.5500,7.8600,94612298,710644996.7000,8.217900,1,-3.944000,40.266850,1.166073,1.642832,-10.385665,0
2026-06-10,sh.600736,7.4800,7.7700,7.3000,7.3800,7.5500,63663695,478405134.4900,5.529800,1,-2.251700,39.360179,1.139817,1.605841,-10.151815,0
2026-06-11,sh.600736,7.3100,7.9300,7.1600,7.7800,7.3800,86032238,650813287.3600,7.472700,1,5.420100,41.493522,1.201596,1.692878,-10.702049,0
2026-06-12,sh.600736,7.6500,8.0600,7.6100,7.9400,7.7800,82678749,650179198.2300,7.181400,1,2.056600,42.346859,1.226308,1.727693,-10.922143,0
2026-06-15,sh.600736,7.9000,8.0400,7.6500,7.7400,7.9400,70702921,552287580.6300,6.141200,1,-2.518900,41.280188,1.195418,1.684175,-10.647026,0
2026-06-16,sh.600736,7.7200,7.8500,7.6100,7.6500,7.7400,51581365,398487146.9100,4.480300,1,-1.162800,40.800186,1.181518,1.664591,-10.523223,0
2026-06-17,sh.600736,7.6200,7.7900,7.4600,7.5700,7.6500,51918441,395795789.8200,4.509600,1,-1.045800,40.373517,1.169162,1.647184,-10.413177,0
2026-06-18,sh.600736,7.5100,7.6300,7.2400,7.5100,7.5700,53674801,399568401.8900,4.662100,1,-0.792600,40.053516,1.159895,1.634128,-10.330641,0
2026-06-22,sh.600736,7.5200,7.6200,7.1700,7.4400,7.5100,60651315,446670237.7600,5.268100,1,-0.932100,39.680181,1.149084,1.618896,-10.234350,0
2026-06-23,sh.600736,7.3600,7.5100,7.2400,7.2800,7.4400,36140022,266594265.0100,3.139100,1,-2.150500,38.826843,1.124373,1.584082,-10.014257,0
2026-06-24,sh.600736,7.2400,7.4100,7.1600,7.3300,7.2800,38943254,282984113.0000,3.382600,1,0.686800,39.093511,1.132095,1.594961,-10.083036,0
2026-06-25,sh.600736,7.2600,7.3000,6.7800,6.9000,7.3300,58756618,410389985.6200,5.103500,1,-5.866300,36.800168,1.065683,1.501396,-9.491535,0
2026-06-26,sh.600736,6.8500,6.9600,6.7100,6.8500,6.9000,36325102,248937113.3900,3.155200,1,-0.724600,36.533500,1.057961,1.490516,-9.422756,0
2026-06-29,sh.600736,6.8200,6.8900,6.5200,6.7000,6.8500,33789476,225404616.1600,2.934900,1,-2.189800,35.733496,1.034793,1.457877,-9.216418,0
2026-06-30,sh.600736,6.6500,6.7200,6.5800,6.6900,6.7000,21490648,143325286.3000,1.866700,1,-0.149300,35.680162,1.033249,1.455701,-9.202662,0
2026-07-01,sh.600736,6.7000,6.9300,6.6300,6.7500,6.6900,31059898,211055107.1300,2.697800,1,0.896900,36.000164,1.042516,1.468757,-9.285197,0
2026-07-02,sh.600736,6.6700,6.8100,6.5500,6.5700,6.7500,32029477,213287144.8300,2.782000,1,-2.666700,35.040160,1.014715,1.429590,-9.037592,0
2026-07-03,sh.600736,6.5900,6.7100,6.5300,6.6500,6.5700,22915188,152378256.2000,1.990400,1,1.217700,35.466828,1.027071,1.446998,-9.147639,0
2026-07-06,sh.600736,6.6800,6.7700,6.6000,6.6400,6.6500,23893945,159591578.9000,2.075400,1,-0.150400,35.413495,1.025527,1.444822,-9.133883,0
2026-07-07,sh.600736,6.6400,6.6500,6.4000,6.4500,6.6400,22761374,147212367.9300,1.977000,1,-2.861400,34.400157,0.996182,1.403479,-8.872522,0
2026-07-08,sh.600736,6.5600,6.8700,6.3400,6.5800,6.4500,38390397,254229634.2000,3.334500,1,2.015500,35.093493,1.016260,1.431766,-9.051348,0
2026-07-09,sh.600736,6.5900,6.8500,6.5300,6.8200,6.5800,34293176,230242969.5700,2.978700,1,3.647400,36.373499,1.053327,1.483988,-9.381488,0
2026-07-10,sh.600736,6.7600,7.1100,6.7000,6.9700,6.8000,45025405,313583114.6300,3.910900,1,2.500000,37.173503,1.076494,1.516628,-9.587826,0
2026-07-13,sh.600736,6.9400,6.9400,6.5300,6.6000,6.9700,35971826,240246481.1000,3.124500,1,-5.308500,35.200160,1.019349,1.436118,-9.078859,0
2026-07-14,sh.600736,6.5300,6.6800,6.4300,6.6800,6.6000,22284760,145705269.5100,1.935600,1,1.212100,35.626829,1.031705,1.453525,-9.188906,0
2026-07-15,sh.600736,6.7800,6.9100,6.5800,6.8700,6.6800,49925027,337437247.1000,4.336400,1,2.844300,36.640167,1.061049,1.494868,-9.450267,0
2026-07-16,sh.600736,6.8100,6.8300,6.6500,6.6700,6.8700,27465234,184966627.5300,2.385600,1,-2.911200,35.573495,1.030160,1.451349,-9.175150,0
2026-07-17,sh.600736,6.6000,6.6800,6.2300,6.2400,6.6700,33642670,216704624.1600,2.922200,1,-6.446800,33.280152,0.963748,1.357784,-8.583649,0
2026-07-20,sh.600736,6.2800,6.3400,6.1100,6.1900,6.2400,27233415,169869403.2600,2.365500,1,-0.801300,33.013484,0.956026,1.346904,-8.514870,0
2026-07-21,sh.600736,6.1800,6.2000,5.9000,6.1600,6.1900,29425729,178509257.7600,2.555900,1,-0.484700,32.853483,0.951392,1.340377,-8.473602,0
2026-07-22,sh.600736,6.1000,6.1800,6.0400,6.0900,6.1600,17824319,108895034.8100,1.548200,1,-1.136400,32.480148,0.940581,1.325145,-8.377311,0
2026-07-23,sh.600736,6.0700,6.1800,6.0500,6.1800,6.0900,18433022,113047190.7400,1.601100,1,1.477800,32.960150,0.954481,1.344729,-8.501114,0
2026-07-24,sh.600736,6.1000,6.1300,5.9700,5.9700,6.1800,16403300,99086704.0000,1.424800,1,-3.398100,31.840145,0.922047,1.299034,-8.212241,0
2026-07-27,sh.600736,5.9800,6.1400,5.9800,6.1300,5.9700,16349469,99610117.4500,1.420100,1,2.680100,32.693482,0.946759,1.333849,-8.432334,0
2026-07-28,sh.600736,6.1200,6.5100,6.1000,6.2800,6.1300,37447971,237146265.7600,3.252700,1,2.447000,33.493486,0.969926,1.366488,-8.638672,0
2026-07-29,sh.600736,6.2800,6.4200,6.2700,6.3800,6.2800,29506972,187832944.3000,2.562900,1,1.592400,34.026822,0.985371,1.388247,-8.776231,0
2026-07-30,sh.600736,6.3600,6.4800,6.3000,6.3700,6.3800,24549330,157078343.6000,2.132300,1,-0.156700,33.973488,0.983826,1.386071,-8.762475,0
2026-07-31,sh.600736,6.4300,6.5000,6.4000,6.4500,6.3700,24171737,156272719.9300,2.099500,1,1.255900,34.400157,0.996182,1.403479,-8.872522,0
2026-08-03,sh.600736,6.4400,6.6300,6.4300,6.6200,6.4500,22513599,147983847.9700,1.955500,1,2.635700,35.306827,1.022438,1.440470,-9.106371,0
2026-08-04,sh.600736,6.6200,6.6500,6.5100,6.6200,6.6200,21104222,138946629.6800,1.833100,1,0.000000,35.306827,1.022438,1.440470,-9.106371,0
2026-08-05,sh.600736,6.6100,6.7800,6.5800,6.7700,6.6200,27543544,184877956.4200,2.392400,1,2.265900,36.106831,1.045605,1.473109,-9.312709,0
2026-08-06,sh.600736,6.7500,6.7700,6.6200,6.7100,6.7700,23837305,159564001.4200,2.070500,1,-0.886300,35.786830,1.036338,1.460053,-9.230174,0
2026-08-07,sh.600736,6.7000,6.7000,6.5200,6.6500,6.7100,19560787,129345255.0700,1.699000,1,-0.894200,35.466828,1.027071,1.446998,-9.147639,0
2026-08-10,sh.600736,6.6600,6.7100,6.6000,6.6900,6.6500,17619437,117512997.9400,1.530400,1,0.601500,35.680162,1.033249,1.455701,-9.202662,0
2026-08-11,sh.600736,6.6500,6.6600,6.5300,6.6000,6.6900,13994686,92322005.8900,1.215600,1,-1.345300,35.200160,1.019349,1.436118,-9.078859,0
2026-08-12,sh.600736,6.6000,6.8200,6.5600,6.7900,6.6000,33341551,224704766.6200,2.896000,1,2.878800,36.213498,1.048694,1.477461,-9.340220,0
2026-08-13,sh.600736,6.7700,6.9200,6.7700,6.8300,6.7900,34297345,235150315.5100,2.979000,1,0.589100,36.426833,1.054872,1.486164,-9.395244,0
2026-08-14,sh.600736,6.8400,6.8400,6.6600,6.8100,6.8300,25446397,171660765.5900,2.210200,1,-0.292800,36.320165,1.051783,1.481813,-9.367732,0
2026-08-17,sh.600736,6.8400,6.8900,6.7200,6.8700,6.8100,22331274,152833462.1600,1.939700,1,0.881100,36.640167,1.061049,1.494868,-9.450267,0
2026-08-18,sh.600736,6.8900,7.0400,6.8700,6.9100,6.8700,31657261,219686464.4400,2.749700,1,0.582200,36.853501,1.067227,1.503572,-9.505291,0
2026-08-19,sh.600736,6.8500,6.9000,6.6100,6.6200,6.9100,27040596,181752165.9200,2.348700,1,-4.196800,35.306827,1.022438,1.440470,-9.106371,0
2026-08-20,sh.600736,6.6600,6.8100,6.6600,6.7600,6.6200,19507176,131313089.6900,1.694400,1,2.114800,36.053497,1.044060,1.470933,-9.298953,0
2026-08-21,sh.600736,6.7200,6.7200,6.5300,6.6700,6.7600,17621034,116937854.4400,1.530500,1,-1.331400,35.573495,1.030160,1.451349,-9.175150,0
2026-08-24,sh.600736,6.7000,6.7200,6.5400,6.6400,6.6700,16997692,112284038.3600,1.476400,1,-0.449800,35.413495,1.025527,1.444822,-9.133883,0
2026-08-25,sh.600736,6.5900,6.8100,6.5800,6.7700,6.6400,21803954,146807440.3600,1.893900,1,1.957800,36.106831,1.045605,1.473109,-9.312709,0
2026-08-26,sh.600736,6.7400,6.9000,6.7000,6.8600,6.7700,24272143,165811551.8200,2.108300,1,1.329400,36.586833,1.059505,1.492692,-9.436511,0
2026-08-27,sh.600736,6.9000,7.0300,6.8600,6.9900,6.8600,32087018,223272590.2900,2.787000,1,1.895000,37.280170,1.079583,1.520979,-9.615337,0
