date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2016-08-29,sh.600391,90.2162230000,90.2162230000,84.0678568000,84.3089692000,82.0384941000,28780040,1239643616.0000,8.717807,1,2.767600,337.998589,8.050885,6.516248,1268.199602,0
2016-08-30,sh.600391,84.6907305000,91.5222485000,82.6613678000,88.5887143000,84.3089692000,30829464,1348797744.0000,9.338601,1,5.076300,355.156287,8.459569,6.847030,1332.576750,0
2016-08-31,sh.600391,86.7000005000,89.0508464000,86.0369414000,87.5840793000,88.5887143000,16597464,722565312.0000,5.027564,1,-1.134000,351.128658,8.363634,6.769382,1317.464744,0
2016-09-01,sh.600391,87.2023180000,89.9952033000,84.4295254000,84.8916575000,87.5840793000,15649530,679310624.0000,4.740423,1,-3.074100,340.334614,8.106527,6.561284,1276.964566,0
2016-09-02,sh.600391,84.6505451000,85.2935115000,82.7015532000,82.9426656000,84.8916575000,10240795,426047088.0000,3.102055,1,-2.295900,332.521014,7.920413,6.410646,1247.647273,0
2016-09-05,sh.600391,83.1234999000,84.3491546000,82.7417386000,83.3646123000,82.9426656000,6853254,284483968.0000,2.075930,1,0.508728,334.212618,7.960706,6.443259,1253.994315,0
2016-09-06,sh.600391,83.0833145000,83.3244269000,81.2146934000,83.2038707000,83.3646123000,7960489,325854736.0000,2.411324,1,-0.192822,333.568198,7.945356,6.430835,1251.576394,0
2016-09-07,sh.600391,83.2842415000,84.3491546000,82.6010897000,82.7819240000,83.2038707000,7921263,329159664.0000,2.399442,1,-0.507122,331.876594,7.905063,6.398223,1245.229352,0
2016-09-08,sh.600391,83.0632218000,83.5856320000,82.1791430000,83.4047977000,82.7819240000,4992665,206311998.0000,1.512336,1,0.752421,334.373723,7.964543,6.446365,1254.598796,0
2016-09-09,sh.600391,84.1482276000,84.2486911000,81.7772890000,81.8777525000,83.4047977000,6787970,280702512.0000,2.056155,1,-1.830880,328.251728,7.818721,6.328339,1231.628545,0
2016-09-12,sh.600391,79.5871847000,80.1296876000,77.9596760000,78.0199541000,81.8777525000,8548626,336403952.0000,2.589478,1,-4.711652,312.785634,7.450330,6.030170,1173.598440,0
2016-09-13,sh.600391,78.3816227000,78.8638475000,77.7587490000,78.6026424000,78.0199541000,4737264,184752777.0000,1.434972,1,0.746838,315.121659,7.505973,6.075206,1182.363404,0
2016-09-14,sh.600391,78.2811592000,78.2811592000,76.9751337000,77.2564315000,78.6026424000,4555116,175847485.0000,1.379797,1,-1.712674,309.724637,7.377419,5.971157,1162.113315,0
2016-09-19,sh.600391,77.3167096000,78.6629205000,77.3167096000,78.1806957000,77.2564315000,3988750,154996887.0000,1.208238,1,1.196357,313.430055,7.465680,6.042593,1176.016361,0
2016-09-20,sh.600391,78.3615300000,78.9241256000,77.4171731000,77.5578220000,78.1806957000,2617107,101369993.0000,0.792752,1,-0.796714,310.932925,7.406200,5.994451,1166.646917,0
2016-09-21,sh.600391,77.2564315000,78.1606030000,77.2564315000,77.6984709000,77.5578220000,3289331,127183602.0000,0.996376,1,0.181346,311.496793,7.419631,6.005322,1168.762598,0
2016-09-22,sh.600391,78.1606030000,78.4218081000,77.7185636000,78.1606030000,77.6984709000,4105535,159678325.0000,1.243614,1,0.594785,313.349502,7.463761,6.041040,1175.714121,0
2016-09-23,sh.600391,78.4619935000,78.4619935000,77.1559680000,77.3368023000,78.1606030000,3204820,124157672.0000,0.970777,1,-1.053984,310.046847,7.385094,5.977369,1163.322275,0
2016-09-26,sh.600391,76.9148556000,77.0555045000,74.3429900000,74.4836389000,77.3368023000,5517015,206850936.0000,1.671168,1,-3.689275,298.608382,7.112638,5.756847,1120.404176,0
2016-09-27,sh.600391,74.3429900000,76.3522600000,74.1420630000,76.0709622000,74.4836389000,4023919,150177375.0000,1.218892,1,2.131106,304.972035,7.264216,5.879532,1144.281147,0
2016-09-28,sh.600391,76.2517965000,77.1760607000,75.3677177000,76.3120746000,76.0709622000,3873724,147368391.0000,1.173396,1,0.316954,305.938666,7.287240,5.898167,1147.908028,0
2016-09-29,sh.600391,76.2517965000,77.1157826000,76.2517965000,76.4527235000,76.3120746000,2522792,96274790.0000,0.764183,1,0.184307,306.502534,7.300671,5.909038,1150.023709,0
2016-09-30,sh.600391,76.1915184000,77.2966169000,76.1915184000,76.6737432000,76.4527235000,2313949,88471648.0000,0.700922,1,0.289095,307.388612,7.321777,5.926121,1153.348351,0
2016-10-10,sh.600391,76.8545775000,78.4017154000,76.8545775000,78.3414373000,76.6737432000,4293443,166376509.0000,1.300533,1,2.175057,314.074475,7.481029,6.055017,1178.434282,0
2016-10-11,sh.600391,78.5624570000,80.3507073000,78.5624570000,79.0446818000,78.3414373000,5546068,219599096.0000,1.679968,1,0.897662,316.893815,7.548184,6.109371,1189.012687,0
2016-10-12,sh.600391,78.7432913000,79.1451453000,78.0802322000,78.7633840000,79.0446818000,3107431,121502733.0000,0.941277,1,-0.355870,315.766079,7.521322,6.087629,1184.781325,0
2016-10-13,sh.600391,78.4619935000,79.0647745000,78.1806957000,78.4017154000,78.7633840000,2304639,90080353.0000,0.698102,1,-0.459184,314.316133,7.486786,6.059676,1179.341002,0
2016-10-14,sh.600391,78.7633840000,78.7633840000,77.3769877000,78.0400468000,78.4017154000,2513910,97533874.0000,0.761492,1,-0.461303,312.866187,7.452249,6.031723,1173.900680,0
2016-10-17,sh.600391,78.4820862000,78.7231986000,76.5933724000,76.6536505000,78.0400468000,3229318,125124602.0000,0.978198,1,-1.776515,307.308059,7.319858,5.924568,1153.046111,0
2016-10-18,sh.600391,76.4125381000,77.9596760000,76.4125381000,77.8391198000,76.6536505000,2833818,109007545.0000,0.858396,1,1.546527,312.060661,7.433062,6.016193,1170.878279,0
2016-10-19,sh.600391,77.9395833000,80.3507073000,77.7587490000,79.0446818000,77.8391198000,6150247,241982525.0000,1.862981,1,1.548783,316.893815,7.548184,6.109371,1189.012687,0
2016-10-20,sh.600391,79.3259796000,79.5469993000,78.3615300000,78.6830132000,79.0446818000,3220156,126356459.0000,0.975422,1,-0.457550,315.443869,7.513647,6.081418,1183.572364,0
2016-10-21,sh.600391,78.4619935000,79.1853307000,77.8592125000,78.9040329000,78.6830132000,3190448,124676433.0000,0.966424,1,0.280900,316.329947,7.534753,6.098500,1186.897006,0
2016-10-24,sh.600391,79.0647745000,80.3306146000,78.4619935000,80.2301511000,78.9040329000,6688347,265311641.0000,2.025978,1,1.680672,321.646417,7.661388,6.200996,1206.844855,0
2016-10-25,sh.600391,80.1698730000,80.3507073000,79.6072774000,79.9890387000,80.2301511000,3546138,141021949.0000,1.074166,1,-0.300523,320.679786,7.638363,6.182360,1203.217973,0
2016-10-26,sh.600391,80.1296876000,80.2301511000,78.4419008000,78.8638475000,79.9890387000,4572563,179967624.0000,1.385082,1,-1.406685,316.168842,7.530916,6.095394,1186.292525,0
2016-10-27,sh.600391,78.7834767000,80.1296876000,78.6026424000,79.6273701000,78.8638475000,3825601,151216347.0000,1.158819,1,0.968156,319.229840,7.603827,6.154407,1197.777651,0
2016-10-28,sh.600391,79.9689460000,79.9689460000,78.1204176000,78.1606030000,79.6273701000,3676586,144449571.0000,1.113680,1,-1.842038,330.981560,7.423345,5.931453,-392.579268,0
2016-10-31,sh.600391,78.1405103000,79.2255161000,77.9395833000,79.1451453000,78.1606030000,3749718,147260804.0000,1.135833,1,1.259634,335.150736,7.516852,6.006168,-397.524354,0
2016-11-01,sh.600391,79.3661650000,79.5068139000,78.4017154000,79.4264431000,79.1451453000,3991469,156867218.0000,1.209062,1,0.355419,336.341930,7.543569,6.027515,-398.937236,0
2016-11-02,sh.600391,79.3661650000,80.1095949000,78.0802322000,78.2007884000,79.4264431000,4575191,180350210.0000,1.385878,1,-1.543133,331.151730,7.427161,5.934503,-392.781108,0
2016-11-03,sh.600391,78.4017154000,78.9442183000,77.3970804000,78.5423643000,78.2007884000,5669165,220822001.0000,1.717256,1,0.436798,332.598179,7.459603,5.960424,-394.496751,0
2016-11-04,sh.600391,78.6428278000,78.6428278000,77.1961534000,77.3167096000,78.5423643000,4882387,188765027.0000,1.478931,1,-1.560503,327.407980,7.343196,5.867412,-388.340623,0
2016-11-07,sh.600391,76.7541140000,77.4774512000,76.3522600000,76.5130016000,77.3167096000,3438154,131248828.0000,1.041457,1,-1.039495,324.004571,7.266863,5.806420,-384.303818,0
2016-11-08,sh.600391,77.2162461000,77.5176366000,76.3924454000,76.7139286000,76.5130016000,4892465,186751911.0000,1.481984,1,0.262601,324.855423,7.285946,5.821668,-385.313020,0
2016-11-09,sh.600391,76.6536505000,76.8545775000,74.4635462000,75.5284593000,76.7139286000,4598541,173261055.0000,1.392951,1,-1.545312,319.835394,7.173356,5.731705,-379.358732,0
2016-11-10,sh.600391,76.3120746000,77.0956899000,75.8499425000,76.7139286000,75.5284593000,3777064,143727289.0000,1.144116,1,1.569567,324.855423,7.285946,5.821668,-385.313020,0
2016-11-11,sh.600391,76.5531870000,77.3568950000,75.9905914000,77.2363388000,76.7139286000,4515514,172643538.0000,1.367801,1,0.680980,327.067639,7.335562,5.861313,-387.936943,0
2016-11-14,sh.600391,76.9550410000,78.0601395000,76.7942994000,77.7185636000,77.2363388000,4582750,176923220.0000,1.388168,1,0.624354,329.109685,7.381362,5.897908,-390.359026,0
2016-11-15,sh.600391,77.7185636000,77.7587490000,76.7742067000,77.5980074000,77.7185636000,2704199,103990288.0000,0.819133,1,-0.155122,328.599173,7.369912,5.888759,-389.753505,0
2016-11-16,sh.600391,77.5779147000,77.8592125000,77.1559680000,77.4774512000,77.5980074000,3044868,117428718.0000,0.922326,1,-0.155354,328.088662,7.358462,5.879610,-389.147984,0
2016-11-17,sh.600391,77.1760607000,78.0199541000,76.9952264000,77.8793052000,77.4774512000,3695429,142845744.0000,1.119388,1,0.518664,329.790367,7.396628,5.910106,-391.166387,0
2016-11-18,sh.600391,77.8793052000,78.3414373000,76.9148556000,76.9952264000,77.8793052000,3791111,146463294.0000,1.148371,1,-1.135187,326.046616,7.312663,5.843015,-386.725901,0
2016-11-21,sh.600391,76.9952264000,77.4573585000,76.4929089000,76.9550410000,76.9952264000,2436927,93315325.0000,0.738173,1,-0.052193,325.876446,7.308846,5.839965,-386.524061,0
2016-11-22,sh.600391,76.9751337000,77.3568950000,76.3522600000,77.0956899000,76.9550410000,2818298,107713367.0000,0.853695,1,0.182767,326.472042,7.322204,5.850639,-387.230502,0
2016-11-23,sh.600391,76.8947629000,79.6273701000,76.5933724000,78.5624570000,77.0956899000,9509306,370470640.0000,2.880479,1,1.902527,332.683265,7.461511,5.961949,-394.597671,0
2016-11-24,sh.600391,78.1204176000,78.1204176000,76.5732797000,76.7541140000,78.5624570000,5483615,210585371.0000,1.661050,1,-2.301785,325.025593,7.289763,5.824718,-385.514860,0
2016-11-25,sh.600391,77.1760607000,78.2811592000,76.9550410000,77.5980074000,76.7541140000,4506009,173947189.0000,1.364922,1,1.099472,328.599173,7.369912,5.888759,-389.753505,0
2016-11-28,sh.600391,77.3568950000,78.3213446000,77.1961534000,77.3568950000,77.5980074000,3909980,151265062.0000,1.184378,1,-0.310717,327.578151,7.347012,5.870461,-388.542463,0
2016-11-29,sh.600391,77.3769877000,79.4867212000,77.3568950000,78.1606030000,77.3568950000,8943745,350297232.0000,2.709164,1,1.038965,330.981560,7.423345,5.931453,-392.579268,0
2016-11-30,sh.600391,77.5578220000,77.9596760000,76.8545775000,77.1559680000,78.1606030000,4013192,154239539.0000,1.215642,1,-1.285347,326.727298,7.327929,5.855213,-387.533262,0
2016-12-01,sh.600391,77.0755972000,77.4975439000,76.7541140000,77.0153191000,77.1559680000,2691556,103188646.0000,0.815303,1,-0.182291,326.131702,7.314571,5.844540,-386.826821,0
2016-12-02,sh.600391,77.0956899000,77.5377293000,75.3074396000,75.3677177000,77.0153191000,4326417,163880975.0000,1.310522,1,-2.139325,319.154712,7.158089,5.719507,-378.551371,0
2016-12-05,sh.600391,74.6041951000,76.9349483000,74.2626192000,75.4480885000,75.3677177000,3929720,147815039.0000,1.190358,1,0.106641,319.495053,7.165722,5.725606,-378.955052,0
2016-12-06,sh.600391,75.4279958000,75.8700352000,74.7448440000,74.9055856000,75.4480885000,2195879,81995599.0000,0.665157,1,-0.719043,317.197752,7.114198,5.684436,-376.230209,0
2016-12-07,sh.600391,74.9055856000,75.3074396000,74.6644732000,75.2471615000,74.9055856000,3257154,121594976.0000,0.986630,1,0.456014,318.644201,7.146639,5.710358,-377.945851,0
2016-12-08,sh.600391,75.3074396000,75.3074396000,73.8808579000,73.9411360000,75.2471615000,4616274,170944570.0000,1.398323,1,-1.735651,313.113661,7.022599,5.611246,-371.386043,0
2016-12-09,sh.600391,73.9210433000,74.1822484000,72.7757594000,72.9365010000,73.9411360000,3458728,126119350.0000,1.047689,1,-1.358696,308.859399,6.927183,5.535006,-366.340037,0
2016-12-12,sh.600391,72.9766864000,73.4790039000,68.2950873000,68.3955508000,72.9365010000,6181154,216812946.0000,1.872343,1,-6.225891,289.630136,6.495904,5.190403,-343.532090,0
2016-12-13,sh.600391,68.5161070000,70.0230595000,68.1343457000,69.5207420000,68.3955508000,4063361,139739374.0000,1.230839,1,1.645116,294.394909,6.602769,5.275791,-349.183616,0
2016-12-14,sh.600391,69.4202785000,75.5485520000,67.7726771000,72.3337200000,69.5207420000,9145253,326035280.0000,2.770203,1,4.046247,306.306842,6.869934,5.489263,-363.312433,0
2016-12-15,sh.600391,71.6304755000,75.3074396000,71.4697339000,73.9813214000,72.3337200000,8043340,296127936.0000,2.436421,1,2.277777,313.283831,7.026415,5.614296,-371.587883,0
2016-12-16,sh.600391,73.7402090000,73.7402090000,72.5949251000,72.9565937000,73.9813214000,3519103,127895845.0000,1.065977,1,-1.385112,308.944484,6.929091,5.536531,-366.440957,0
2016-12-19,sh.600391,72.8360375000,73.6598382000,72.4341835000,73.2981696000,72.9565937000,2671214,97264620.0000,0.809142,1,0.468185,310.390933,6.961533,5.562453,-368.156599,0
2016-12-20,sh.600391,73.6397455000,73.8004871000,71.5300120000,72.1729784000,73.2981696000,2789624,100744439.0000,0.845009,1,-1.535092,305.626160,6.854667,5.477064,-362.505072,0
2016-12-21,sh.600391,72.3337200000,73.7402090000,71.8916806000,73.5392820000,72.1729784000,4265925,155046402.0000,1.292198,1,1.893097,311.411956,6.984432,5.580750,-369.367641,0
2016-12-22,sh.600391,72.8360375000,73.3182623000,72.5145543000,73.0972426000,73.5392820000,2684328,97384600.0000,0.813114,1,-0.601086,309.540081,6.942450,5.547205,-367.147398,0
2016-12-23,sh.600391,73.2378915000,74.0215068000,72.8360375000,73.1173353000,73.0972426000,3700326,135192170.0000,1.120872,1,0.027483,309.625166,6.944358,5.548730,-367.248318,0
2016-12-26,sh.600391,73.0168718000,73.0168718000,70.7263040000,72.8360375000,73.1173353000,2824164,100875246.0000,0.855472,1,-0.384719,308.433973,6.917641,5.527382,-365.835436,0
2016-12-27,sh.600391,72.6351105000,72.7154813000,71.5300120000,71.5902901000,72.8360375000,2202859,78994800.0000,0.667271,1,-1.710342,303.158688,6.799326,5.432845,-359.578389,0
2016-12-28,sh.600391,71.6304755000,72.3337200000,71.0678799000,71.1281580000,71.5902901000,1855246,66179977.0000,0.561975,1,-0.645522,301.201728,6.755435,5.397775,-357.257226,0
2016-12-29,sh.600391,71.2286215000,71.9318660000,70.9875091000,71.0477872000,71.1281580000,1535800,54564011.0000,0.465212,1,-0.112997,300.861387,6.747801,5.391676,-356.853546,0
2016-12-30,sh.600391,71.0477872000,71.5300120000,70.5052843000,70.8267675000,71.0477872000,1503650,53145284.0000,0.455473,1,-0.311088,299.925449,6.726810,5.374903,-355.743424,0
2017-01-03,sh.600391,71.4295485000,73.6598382000,71.0477872000,73.0972426000,70.8267675000,4650275,168671331.0000,1.408622,1,3.205677,309.540081,6.942450,5.547205,-367.147398,0
2017-01-04,sh.600391,72.5346470000,73.4589112000,72.5346470000,73.2780769000,73.0972426000,3228872,117567698.0000,0.978063,1,0.247389,310.305848,6.959624,5.560928,-368.055679,0
2017-01-05,sh.600391,73.2378915000,75.0462345000,72.8360375000,74.3028046000,73.2780769000,6056299,223852785.0000,1.834523,1,1.398405,314.645195,7.056948,5.638693,-373.202605,0
2017-01-06,sh.600391,74.3228973000,74.9055856000,73.3383550000,74.0014141000,74.3028046000,4774361,176013131.0000,1.446209,1,-0.405618,313.368916,7.028324,5.615821,-371.688803,0
2017-01-09,sh.600391,73.3383550000,77.6984709000,73.2981696000,76.7742067000,74.0014141000,10801920,408773408.0000,3.272026,1,3.746938,325.110679,7.291671,5.826242,-385.615780,0
2017-01-10,sh.600391,76.3522600000,76.5531870000,75.1868834000,75.3275323000,76.7742067000,5645398,213182687.0000,1.710056,1,-1.884317,318.984542,7.154272,5.716457,-378.349531,0
2017-01-11,sh.600391,75.6691082000,76.6536505000,75.0462345000,75.1065126000,75.3275323000,4627493,174422569.0000,1.401721,1,-0.293413,318.048604,7.133281,5.699684,-377.239410,0
2017-01-12,sh.600391,74.7448440000,75.5284593000,73.4790039000,73.5995601000,75.1065126000,3459164,128109010.0000,1.047821,1,-2.006421,311.667212,6.990157,5.585325,-369.670401,0
2017-01-13,sh.600391,73.9411360000,75.4279958000,73.3383550000,73.8808579000,73.5995601000,4818562,178615347.0000,1.459598,1,0.382199,312.858405,7.016874,5.606672,-371.083283,0
2017-01-16,sh.600391,73.0972426000,73.7402090000,68.6768486000,71.9921441000,73.8808579000,4950948,177316013.0000,1.499699,1,-2.556428,304.860393,6.837492,5.463341,-361.596791,0
2017-01-17,sh.600391,71.5300120000,73.0972426000,71.3290850000,73.0369645000,71.9921441000,3016553,108839660.0000,0.913749,1,1.451288,309.284825,6.936725,5.542630,-366.844638,0
2017-01-18,sh.600391,72.8561302000,73.6397455000,72.4341835000,72.6351105000,73.0369645000,2183233,79237672.0000,0.661327,1,-0.550198,307.583121,6.898558,5.512135,-364.826235,0
2017-01-19,sh.600391,71.6304755000,72.6552032000,71.6304755000,72.0725149000,72.6351105000,2387339,85643429.0000,0.723153,1,-0.774558,305.200734,6.845125,5.469440,-362.000472,0
2017-01-20,sh.600391,72.0323295000,72.9365010000,71.7108463000,72.6150178000,72.0725149000,2189882,78977355.0000,0.663341,1,0.752719,307.498035,6.896650,5.510610,-364.725315,0
2017-01-23,sh.600391,73.2981696000,74.6242878000,73.0570572000,73.6799309000,72.6150178000,3256706,119731054.0000,0.986494,1,1.466516,312.007553,6.997791,5.591424,-370.074081,0
2017-01-24,sh.600391,73.0771499000,73.5392820000,72.7757594000,72.9365010000,73.6799309000,1710379,62206567.0000,0.518094,1,-1.008996,308.859399,6.927183,5.535006,-366.340037,0
2017-01-25,sh.600391,72.5346470000,74.0817849000,72.5346470000,74.0215068000,72.9365010000,2515796,92078015.0000,0.762064,1,1.487606,313.454002,7.030232,5.617345,-371.789723,0
2017-01-26,sh.600391,74.0215068000,74.7046586000,73.7402090000,74.4836389000,74.0215068000,2324300,86028088.0000,0.704057,1,0.624320,315.410962,7.074123,5.652416,-374.110886,0
2017-02-03,sh.600391,74.6443805000,75.3476250000,73.9411360000,74.5439170000,74.4836389000,2536528,94358870.0000,0.768344,1,0.080925,315.666218,7.079848,5.656990,-374.413647,0
2017-02-06,sh.600391,74.5037316000,75.5284593000,74.0616922000,75.4681812000,74.5439170000,3419451,127629957.0000,1.035791,1,1.239900,319.580139,7.167631,5.727131,-379.055972,0
2017-02-07,sh.600391,75.4079031000,75.4079031000,73.8004871000,74.3028046000,75.4681812000,3811683,141160764.0000,1.154603,1,-1.544201,314.645195,7.056948,5.638693,-373.202605,0
2017-02-08,sh.600391,74.1420630000,75.6490155000,73.7000236000,75.5686447000,74.3028046000,5126769,191297554.0000,1.552958,1,1.703627,320.005565,7.177172,5.734755,-379.560573,0
2017-02-09,sh.600391,75.4480885000,75.6691082000,74.9256783000,75.3275323000,75.5686447000,3411391,127724392.0000,1.033350,1,-0.319061,318.984542,7.154272,5.716457,-378.349531,0
2017-02-10,sh.600391,75.3275323000,75.4279958000,74.3630827000,74.5238243000,75.3275323000,3037996,112984965.0000,0.920244,1,-1.066955,315.581133,7.077940,5.655465,-374.312726,0
2017-02-13,sh.600391,74.5037316000,74.7649367000,74.1621557000,74.5841024000,74.5238243000,2672576,99069046.0000,0.809554,1,0.080881,315.836388,7.083665,5.660040,-374.615487,0
2017-02-14,sh.600391,74.7046586000,75.1065126000,74.2224338000,74.2827119000,74.5841024000,3359179,124749159.0000,1.017534,1,-0.404089,314.560110,7.055040,5.637168,-373.101685,0
2017-02-15,sh.600391,75.0462345000,75.6892009000,74.2425265000,74.9859564000,74.2827119000,5610270,209118869.0000,1.699416,1,0.946709,317.538093,7.121831,5.690536,-376.633889,0
2017-02-16,sh.600391,74.8453075000,75.5284593000,74.3630827000,75.0462345000,74.9859564000,3659761,136593326.0000,1.108584,1,0.080383,317.793349,7.127556,5.695110,-376.936650,0
2017-02-17,sh.600391,75.1266053000,77.6984709000,74.6644732000,76.6134651000,75.0462345000,11648385,442160192.0000,3.528430,1,2.088361,324.429997,7.276405,5.814044,-384.808419,0
2017-02-20,sh.600391,76.9952264000,77.3368023000,75.6892009000,76.7541140000,76.6134651000,6439273,244964816.0000,1.950530,1,0.183582,325.025593,7.289763,5.824718,-385.514860,0
2017-02-21,sh.600391,76.6536505000,77.2966169000,76.1312403000,77.0956899000,76.7541140000,5040999,192313356.0000,1.526977,1,0.445021,326.472042,7.322204,5.850639,-387.230502,0
2017-02-22,sh.600391,76.9751337000,77.3167096000,75.7896644000,76.1312403000,77.0956899000,4921222,186886053.0000,1.490695,1,-1.250976,322.387951,7.230605,5.777449,-382.386336,0
2017-02-23,sh.600391,76.1312403000,76.2718892000,74.7247513000,75.1868834000,76.1312403000,4589292,171952195.0000,1.390150,1,-1.240436,318.388945,7.140914,5.705783,-377.643090,0
2017-02-24,sh.600391,75.2270688000,75.8499425000,75.0663272000,75.7092936000,75.1868834000,4149484,156010078.0000,1.256927,1,0.694821,320.601161,7.190530,5.745428,-380.267014,0
2017-02-27,sh.600391,75.7092936000,75.8499425000,73.9411360000,74.2023411000,75.7092936000,5047933,187808160.0000,1.529077,1,-1.990446,314.219769,7.047407,5.631069,-372.698005,0
2017-02-28,sh.600391,74.1420630000,74.8252148000,73.9411360000,74.7649367000,74.2023411000,2723368,100821744.0000,0.824940,1,0.758188,316.602155,7.100840,5.673763,-375.523768,0
2017-03-01,sh.600391,74.9256783000,76.1513330000,74.7448440000,75.4882739000,74.7649367000,5050870,190072653.0000,1.529967,1,0.967484,319.665224,7.169539,5.728655,-379.156892,0
2017-03-02,sh.600391,75.5083666000,75.8901279000,74.5640097000,74.9658637000,75.4882739000,3466484,129344957.0000,1.050038,1,-0.692037,317.453008,7.119923,5.689011,-376.532969,0
2017-03-03,sh.600391,74.8854929000,76.5330943000,74.6041951000,75.4279958000,74.9658637000,5473660,206229255.0000,1.658035,1,0.616455,319.409968,7.163814,5.724081,-378.854132,0
2017-03-06,sh.600391,75.5083666000,76.5732797000,75.1667907000,76.4125381000,75.4279958000,6051237,228873357.0000,1.832990,1,1.305269,323.579145,7.257321,5.798796,-383.799218,0
2017-03-07,sh.600391,76.5531870000,76.6335578000,75.4681812000,75.8700352000,76.4125381000,3894537,146996389.0000,1.179700,1,-0.709967,321.281843,7.205797,5.757627,-381.074374,0
2017-03-08,sh.600391,76.0307768000,77.2363388000,75.8499425000,75.9102206000,75.8700352000,5854380,222730362.0000,1.773359,1,0.052967,321.452014,7.209614,5.760676,-381.276215,0
2017-03-09,sh.600391,75.4079031000,75.4279958000,74.2827119000,74.4434535000,75.9102206000,4533669,168830429.0000,1.373301,1,-1.932238,315.240792,7.070307,5.649366,-373.909046,0
2017-03-10,sh.600391,74.6443805000,74.8453075000,73.8004871000,73.8607652000,74.4434535000,3319867,122650120.0000,1.005626,1,-0.782729,312.773320,7.014965,5.605147,-370.982362,0
2017-03-13,sh.600391,73.9411360000,74.7247513000,73.9411360000,74.6242878000,73.8607652000,2935991,108761986.0000,0.889346,1,1.033735,316.006559,7.087481,5.663089,-374.817327,0
2017-03-14,sh.600391,75.0462345000,75.1466980000,74.4434535000,74.5439170000,74.6242878000,2920430,108617332.0000,0.884632,1,-0.107703,315.666218,7.079848,5.656990,-374.413647,0
2017-03-15,sh.600391,74.4032681000,74.8453075000,74.1621557000,74.3429900000,74.5439170000,2352250,87209331.0000,0.712524,1,-0.269538,314.815365,7.060765,5.641742,-373.404445,0
2017-03-16,sh.600391,74.3831754000,75.2270688000,74.3831754000,75.1466980000,74.3429900000,4254047,158434402.0000,1.288600,1,1.081085,318.218775,7.137098,5.702734,-377.441250,0
2017-03-17,sh.600391,75.2270688000,75.9102206000,74.5640097000,74.6644732000,75.1466980000,6158090,230816366.0000,1.865357,1,-0.641716,316.176729,7.091298,5.666139,-375.019167,0
2017-03-20,sh.600391,74.7046586000,74.7448440000,72.9164083000,73.6397455000,74.6644732000,4691552,172355916.0000,1.421125,1,-1.372439,311.837382,6.993974,5.588374,-369.872241,0
