date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2017-03-21,sh.600391,73.7201163000,73.9210433000,73.1575207000,73.7803944000,73.6397455000,2964976,108453303.0000,0.898125,1,0.190995,312.432979,7.007332,5.599048,-370.578682,0
2017-03-22,sh.600391,73.3986331000,73.5794674000,72.4341835000,72.4944616000,73.7803944000,3781273,136788871.0000,1.145391,1,-1.742918,306.987524,6.885200,5.501461,-364.119794,0
2017-03-23,sh.600391,72.5748324000,73.1575207000,71.6706609000,72.8360375000,72.4944616000,3675763,132784096.0000,1.113431,1,0.471170,308.433973,6.917641,5.527382,-365.835436,0
2017-03-24,sh.600391,72.8963156000,72.9565937000,72.2332565000,72.8963156000,72.8360375000,2346609,84821431.0000,0.710815,1,0.082755,308.689229,6.923366,5.531957,-366.138197,0
2017-03-27,sh.600391,73.3383550000,73.6196528000,72.7958521000,73.3986331000,72.8963156000,3404633,124157936.0000,1.031303,1,0.689085,310.816359,6.971074,5.570077,-368.661200,0
2017-03-28,sh.600391,73.3383550000,73.6196528000,72.7154813000,73.0771499000,73.3986331000,2053922,74750421.0000,0.622157,1,-0.437996,309.454996,6.940541,5.545680,-367.046478,0
2017-03-29,sh.600391,73.1374280000,73.9009506000,72.6953886000,73.4990966000,73.0771499000,3335585,121825842.0000,1.010387,1,0.577407,311.241786,6.980616,5.577701,-369.165800,0
2017-03-30,sh.600391,73.4187258000,73.6397455000,71.6304755000,71.7108463000,73.4990966000,4030240,145399605.0000,1.220806,1,-2.433032,303.669200,6.810776,5.441994,-360.183910,0
2017-03-31,sh.600391,71.5501047000,73.0168718000,71.5501047000,72.0926076000,71.7108463000,3426153,123346151.0000,1.037821,1,0.532369,305.285819,6.847034,5.470965,-362.101392,0
2017-04-05,sh.600391,71.5501047000,72.7154813000,71.1482507000,72.5145543000,72.0926076000,3505075,125709974.0000,1.061728,1,0.585282,280.008994,6.871505,5.604554,-175.419337,0
2017-04-06,sh.600391,72.6351105000,72.6552032000,72.0323295000,72.1127003000,72.5145543000,2742931,98625629.0000,0.830865,1,-0.554172,278.457268,6.833426,5.573495,-174.447215,0
2017-04-07,sh.600391,72.1528857000,73.2981696000,72.1528857000,73.2378915000,72.1127003000,4288630,155630583.0000,1.299076,1,1.560327,282.802101,6.940049,5.660460,-177.169156,0
2017-04-10,sh.600391,73.4388185000,73.7402090000,72.5547397000,72.8360375000,73.2378915000,3816735,138820394.0000,1.156133,1,-0.548699,281.250375,6.901969,5.629401,-176.197034,0
2017-04-11,sh.600391,72.7355740000,78.2610665000,72.1327930000,77.8793052000,72.8360375000,22434824,852875328.0000,6.795767,1,6.924133,300.724539,7.379871,6.019189,-188.397160,0
2017-04-12,sh.600391,77.6582855000,78.7633840000,76.1111476000,76.4125381000,77.8793052000,13842307,531925376.0000,4.192995,1,-1.883384,295.060738,7.240880,5.905824,-184.848916,0
2017-04-13,sh.600391,76.0106841000,76.1513330000,74.9055856000,75.7494790000,76.4125381000,7748183,290992496.0000,2.347014,1,-0.867731,292.500390,7.178048,5.854577,-183.244915,0
2017-04-14,sh.600391,75.7293863000,76.8947629000,74.9658637000,75.0060491000,75.7494790000,6506058,245336562.0000,1.970760,1,-0.981429,289.629697,7.107600,5.797119,-181.446490,0
2017-04-17,sh.600391,74.9457710000,74.9457710000,71.9519587000,72.4944616000,75.0060491000,7712890,279764336.0000,2.336324,1,-3.348513,279.931408,6.869601,5.603001,-175.370731,0
2017-04-18,sh.600391,72.6552032000,73.1977061000,72.1327930000,72.1528857000,72.4944616000,3292898,118791621.0000,0.997457,1,-0.471181,278.612441,6.837234,5.576601,-174.544427,0
2017-04-19,sh.600391,72.4341835000,72.7958521000,71.3290850000,72.0926076000,72.1528857000,4304556,154093808.0000,1.303900,1,-0.083539,278.379682,6.831522,5.571943,-174.398609,0
2017-04-20,sh.600391,72.2332565000,72.8360375000,71.4295485000,72.3136273000,72.0926076000,3564750,128007563.0000,1.079804,1,0.306579,279.233131,6.852465,5.589025,-174.933276,0
2017-04-21,sh.600391,72.6752959000,72.8159448000,71.4295485000,71.5099193000,72.3136273000,2623600,93856035.0000,0.794719,1,-1.111424,276.129679,6.776306,5.526907,-172.989033,0
2017-04-24,sh.600391,71.6103828000,71.9318660000,68.5763851000,68.7773121000,71.5099193000,3987457,138650614.0000,1.207847,1,-3.821300,265.577940,6.517363,5.315708,-166.378606,0
2017-04-25,sh.600391,68.4558289000,69.5810201000,68.4558289000,69.2595369000,68.7773121000,2545641,87561511.0000,0.771104,1,0.701144,267.440012,6.563059,5.352978,-167.545152,0
2017-04-26,sh.600391,69.6212055000,69.8422252000,68.6366632000,68.7572194000,69.2595369000,2471927,85093269.0000,0.748775,1,-0.725268,265.500354,6.515459,5.314155,-166.330000,0
2017-04-27,sh.600391,68.8978683000,68.9179610000,64.2966400000,67.7726771000,68.7572194000,5928828,196847559.0000,1.795911,1,-1.431916,261.698625,6.422163,5.238061,-163.948302,0
2017-04-28,sh.600391,67.1096180000,68.0941603000,66.9287837000,67.6722136000,67.7726771000,2383528,80082397.0000,0.721998,1,-0.148234,279.485834,6.394899,5.408181,-125.279688,0
2017-05-02,sh.600391,67.6722136000,67.6722136000,66.3059100000,66.3661881000,67.6722136000,2802016,92943062.0000,0.848763,1,-1.929933,274.091957,6.271482,5.303807,-122.861880,0
2017-05-03,sh.600391,66.4867443000,68.2549019000,66.3862808000,67.8329552000,66.3661881000,4761266,159929093.0000,1.442242,1,2.210111,280.149696,6.410089,5.421027,-125.577265,0
2017-05-04,sh.600391,68.3151800000,68.3151800000,66.8685056000,66.9689691000,67.8329552000,3484779,116827088.0000,1.055580,1,-1.273686,276.581438,6.328444,5.351979,-123.977791,0
2017-05-05,sh.600391,67.5114720000,68.9782391000,65.5022020000,65.5423874000,66.9689691000,6649918,224255100.0000,2.014337,1,-2.130222,270.689665,6.193634,5.237971,-121.336800,0
2017-05-08,sh.600391,64.3167327000,64.7386794000,59.6351336000,59.7155044000,65.5423874000,7736678,237094454.0000,2.343529,1,-8.890250,246.624673,5.643005,4.772302,-110.549654,0
2017-05-09,sh.600391,59.2734650000,60.6598613000,59.2734650000,59.8561533000,59.7155044000,3775015,112387466.0000,1.143496,1,0.235537,247.205552,5.656296,4.783542,-110.810033,0
2017-05-10,sh.600391,60.0771730000,60.0771730000,54.3708462000,54.9937199000,59.8561533000,9941005,281699232.0000,3.011245,1,-8.123531,227.123731,5.196805,4.394950,-101.808345,0
2017-05-11,sh.600391,54.2502900000,54.9334418000,50.8144383000,54.0292703000,54.9937199000,8393321,221791305.0000,2.542434,1,-1.753750,223.140560,5.105666,4.317874,-100.022887,0
2017-05-12,sh.600391,53.4465820000,54.1699192000,51.9396295000,52.4218543000,54.0292703000,5286075,138711609.0000,1.601213,1,-2.975081,216.501942,4.953768,4.189413,-97.047122,0
2017-05-15,sh.600391,52.1606492000,53.1451915000,51.9798149000,52.1606492000,52.4218543000,2827180,73928420.0000,0.856385,1,-0.498279,215.423167,4.929085,4.168538,-96.563560,0
2017-05-16,sh.600391,52.1606492000,53.0447280000,50.2317500000,53.0246353000,52.1606492000,5229277,134466074.0000,1.584008,1,1.656396,218.991424,5.010730,4.237586,-98.163034,0
2017-05-17,sh.600391,53.2255623000,55.8577060000,53.0246353000,54.2101046000,53.0246353000,6694714,182449078.0000,2.027906,1,2.235696,223.887405,5.122755,4.332325,-100.357660,0
2017-05-18,sh.600391,53.3461185000,54.7526075000,53.3461185000,53.6073236000,54.2101046000,3318464,88894721.0000,1.005201,1,-1.111932,221.397923,5.065793,4.284153,-99.241748,0
2017-05-19,sh.600391,54.0694557000,54.4110316000,53.0246353000,53.5068601000,53.6073236000,2257211,60263599.0000,0.683735,1,-0.187411,220.983009,5.056299,4.276124,-99.055763,0
2017-05-22,sh.600391,53.4465820000,53.9890849000,51.8391660000,52.2209273000,53.5068601000,2731583,71796027.0000,0.827428,1,-2.403302,215.672115,4.934781,4.173356,-96.675151,0
2017-05-23,sh.600391,52.5022251000,52.6026886000,49.3677639000,49.3878566000,52.2209273000,4307046,108271440.0000,1.304654,1,-5.425163,203.971550,4.667061,3.946944,-91.430366,0
2017-05-24,sh.600391,49.1869296000,49.7495252000,47.0169180000,49.6088763000,49.3878566000,4845019,116839436.0000,1.467612,1,0.447521,204.884360,4.687947,3.964608,-91.839534,0
2017-05-25,sh.600391,49.6088763000,50.5331405000,48.4234070000,50.3723989000,49.6088763000,3519900,87104135.0000,1.066218,1,1.539081,208.037704,4.760099,4.025626,-93.253022,0
2017-05-26,sh.600391,50.2317500000,50.6135113000,49.9504522000,50.1111938000,50.3723989000,2462482,61575992.0000,0.745914,1,-0.518545,206.958928,4.735415,4.004751,-92.769460,0
2017-05-31,sh.600391,51.0555507000,51.3167558000,50.3322135000,50.3723989000,50.1111938000,3036437,76857049.0000,0.919772,1,0.521248,208.037704,4.760099,4.025626,-93.253022,0
2017-06-01,sh.600391,49.8298960000,50.2920281000,48.2224800000,48.3229435000,50.3723989000,2526232,61857668.0000,0.765225,1,-4.068610,199.573465,4.566429,3.861839,-89.458922,0
2017-06-02,sh.600391,48.3430362000,49.7294325000,46.8360837000,49.4481347000,48.3229435000,3368158,81464447.0000,1.020254,1,2.328488,204.220498,4.672757,3.951762,-91.541958,0
2017-06-05,sh.600391,49.4481347000,50.2518427000,49.0663734000,49.9504522000,49.4481347000,2267401,56439247.0000,0.686822,1,1.015847,206.295066,4.720225,3.991905,-92.471884,0
2017-06-06,sh.600391,50.1915646000,54.1699192000,49.9906376000,52.9442645000,49.9504522000,8062346,211951322.0000,2.442178,1,5.993563,218.659493,5.003135,4.231163,-98.014246,0
2017-06-07,sh.600391,52.8438010000,53.8484360000,52.3615762000,53.6073236000,52.9442645000,6556818,173687645.0000,1.986136,1,1.252372,221.397923,5.065793,4.284153,-99.241748,0
2017-06-08,sh.600391,53.2456550000,54.6119586000,52.9442645000,53.2657477000,53.6073236000,5190969,138709604.0000,1.572404,1,-0.637182,219.987217,5.033515,4.256855,-98.609398,0
2017-06-09,sh.600391,53.0447280000,54.2101046000,52.6629667000,53.4063966000,53.2657477000,3771455,99941258.0000,1.142417,1,0.264050,220.568096,5.046806,4.268095,-98.869778,0
2017-06-12,sh.600391,53.0447280000,53.3059331000,52.0200003000,52.3213908000,53.4063966000,3349905,87497335.0000,1.014725,1,-2.031599,216.087028,4.944275,4.181384,-96.861137,0
2017-06-13,sh.600391,52.3213908000,53.1853769000,52.0802784000,52.8438010000,52.3213908000,2705596,70932384.0000,0.819556,1,0.998457,218.244579,4.993641,4.223134,-97.828260,0
2017-06-14,sh.600391,52.8438010000,54.2502900000,52.4419470000,53.1451915000,52.8438010000,5304768,141312572.0000,1.606876,1,0.570348,219.489320,5.022122,4.247220,-98.386216,0
2017-06-15,sh.600391,53.0648207000,53.8484360000,52.9442645000,53.3863039000,53.1451915000,4736950,126197355.0000,1.434877,1,0.453682,220.485113,5.044907,4.266489,-98.832581,0
2017-06-16,sh.600391,53.3863039000,54.8329783000,53.0045426000,54.7124221000,53.3863039000,6349582,170875794.0000,1.923362,1,2.484004,225.961973,5.170223,4.372469,-101.287587,0
2017-06-19,sh.600391,55.2147396000,57.2039169000,54.7526075000,56.1390038000,54.7124221000,7933804,222060293.0000,2.403241,1,2.607422,231.853747,5.305032,4.486478,-103.928578,0
2017-06-20,sh.600391,56.1590965000,56.2796527000,55.3352958000,55.4357593000,56.1390038000,5082669,140897055.0000,1.539599,1,-1.252686,228.949352,5.238577,4.430276,-102.626681,0
2017-06-21,sh.600391,56.0184476000,56.5408578000,54.5717732000,55.1745542000,55.4357593000,5244858,144771610.0000,1.588728,1,-0.471189,227.870576,5.213893,4.409402,-102.143119,0
2017-06-22,sh.600391,54.9736272000,55.8577060000,53.6475090000,53.7278798000,55.1745542000,5664418,153977967.0000,1.715818,1,-2.621993,221.895820,5.077185,4.293787,-99.464931,0
2017-06-23,sh.600391,53.6475090000,54.5315878000,52.2611127000,53.7881579000,53.7278798000,4398546,116815222.0000,1.332370,1,0.112194,222.144768,5.082881,4.298605,-99.576522,0
2017-06-26,sh.600391,53.7881579000,54.5315878000,53.0447280000,54.4713097000,53.7881579000,3530818,94949773.0000,1.069526,1,1.270079,224.966181,5.147438,4.353200,-100.841222,0
2017-06-27,sh.600391,54.4512170000,55.5764082000,54.2301973000,54.9535345000,54.4713097000,5023514,137699365.0000,1.521680,1,0.885281,226.957766,5.193007,4.391738,-101.733951,0
2017-06-28,sh.600391,54.6521440000,54.6722367000,53.7479725000,53.8484360000,54.9535345000,3628744,97522169.0000,1.099188,1,-2.010973,222.393716,5.088578,4.303422,-99.688113,0
2017-06-29,sh.600391,53.8685287000,54.5315878000,53.7278798000,54.1297338000,53.8484360000,2369285,63752160.0000,0.717684,1,0.522393,223.555474,5.115160,4.325902,-100.208872,0
2017-06-30,sh.600391,53.7479725000,54.0292703000,53.0648207000,53.7881579000,54.1297338000,2174331,57997398.0000,0.658630,1,-0.631032,222.144768,5.082881,4.298605,-99.576522,0
2017-07-03,sh.600391,53.6876944000,53.9689922000,53.1451915000,53.8685287000,53.7881579000,1972997,52690807.0000,0.597644,1,0.149417,222.476699,5.090476,4.305028,-99.725310,0
2017-07-04,sh.600391,53.8283433000,54.9535345000,53.5671382000,54.8932564000,53.8685287000,4496810,121588018.0000,1.362136,1,1.902276,226.708818,5.187311,4.386921,-101.622360,0
2017-07-05,sh.600391,54.7727002000,55.1544615000,54.2502900000,54.9133491000,54.8932564000,3327967,90536796.0000,1.008080,1,0.036604,226.791801,5.189210,4.388527,-101.659557,0
2017-07-06,sh.600391,54.9133491000,55.0539980000,53.9288068000,54.7927929000,54.9133491000,3188715,86591628.0000,0.965899,1,-0.219537,226.293904,5.177818,4.378892,-101.436375,0
2017-07-07,sh.600391,54.7927929000,56.0184476000,54.4512170000,55.5161301000,54.7927929000,5824532,160452384.0000,1.764318,1,1.320127,229.281282,5.246172,4.436699,-102.775469,0
2017-07-10,sh.600391,56.1590965000,56.7618775000,54.8731637000,55.0138126000,55.5161301000,6191043,172161029.0000,1.875338,1,-0.904814,227.206714,5.198704,4.396556,-101.845542,0
2017-07-11,sh.600391,54.9736272000,55.8376133000,54.4713097000,54.8530710000,55.0138126000,4137743,113445744.0000,1.253370,1,-0.292184,226.542852,5.183514,4.383709,-101.547966,0
2017-07-12,sh.600391,54.8329783000,55.4156666000,53.2456550000,55.3553885000,54.8530710000,4849113,130966977.0000,1.468852,1,0.915751,228.617421,5.230982,4.423853,-102.477892,0
2017-07-13,sh.600391,55.2549250000,56.5408578000,54.6923294000,56.3600235000,55.3553885000,7193473,200230156.0000,2.178986,1,1.814882,232.766557,5.325918,4.504141,-104.337745,0
2017-07-14,sh.600391,56.1590965000,57.1637315000,55.7572425000,56.3600235000,56.3600235000,6835655,192298389.0000,2.070599,1,0.000000,232.766557,5.325918,4.504141,-104.337745,0
2017-07-17,sh.600391,56.1590965000,56.1791892000,50.9952726000,51.3569412000,56.3600235000,7493887,198640289.0000,2.269985,1,-8.877005,212.103857,4.853136,4.104308,-95.075678,0
2017-07-18,sh.600391,51.2363850000,52.2209273000,49.9705449000,51.7587952000,51.3569412000,4675990,119061410.0000,1.416411,1,0.782476,213.763512,4.891110,4.136423,-95.819619,0
2017-07-19,sh.600391,51.6985171000,52.6227813000,50.3322135000,52.2008346000,51.7587952000,4174012,108151350.0000,1.264356,1,0.854035,215.589132,4.932882,4.171750,-96.637954,0
2017-07-20,sh.600391,52.1405565000,52.8438010000,52.0802784000,52.6830594000,52.2008346000,4434792,115759982.0000,1.343350,1,0.923787,217.580718,4.978452,4.210288,-97.530684,0
2017-07-21,sh.600391,52.5424105000,53.4063966000,52.1204638000,52.6830594000,52.6830594000,3844554,100991433.0000,1.164560,1,0.000000,217.580718,4.978452,4.210288,-97.530684,0
2017-07-24,sh.600391,53.0447280000,54.4512170000,52.0400930000,54.4311243000,52.6830594000,7260758,193852142.0000,2.199367,1,3.318081,224.800215,5.143641,4.349989,-100.766828,0
2017-07-25,sh.600391,54.2502900000,54.9334418000,53.4666747000,53.7077871000,54.4311243000,5570938,149852777.0000,1.687501,1,-1.328906,221.812837,5.075287,4.292181,-99.427734,0
2017-07-26,sh.600391,53.7278798000,54.4713097000,53.3662112000,54.0895484000,53.7077871000,3850785,103324915.0000,1.166447,1,0.710814,223.389509,5.111362,4.322691,-100.134478,0
2017-07-27,sh.600391,54.2301973000,55.1343688000,53.2456550000,55.1142761000,54.0895484000,5653612,153081055.0000,1.712544,1,1.894503,227.621628,5.208197,4.404584,-102.031528,0
2017-07-28,sh.600391,54.9133491000,54.9937199000,54.3105681000,54.3909389000,55.1142761000,3820175,103782574.0000,1.157175,1,-1.312434,224.634250,5.139843,4.346777,-100.692434,0
2017-07-31,sh.600391,54.7325148000,54.7526075000,53.5470455000,53.6274163000,54.3909389000,4352842,116680200.0000,1.318526,1,-1.403765,221.480906,5.067692,4.285758,-99.278945,0
2017-08-01,sh.600391,53.6475090000,54.0091776000,52.6629667000,52.8237083000,53.6274163000,3815838,101214912.0000,1.155861,1,-1.498687,218.161597,4.991743,4.221528,-97.791063,0
2017-08-02,sh.600391,52.9040791000,53.0447280000,50.2317500000,51.0153653000,52.8237083000,6007692,154337431.0000,1.819799,1,-3.423361,210.693151,4.820858,4.077010,-94.443328,0
2017-08-03,sh.600391,50.7139748000,51.9195368000,50.6336040000,51.1761069000,51.0153653000,3112986,79456750.0000,0.942959,1,0.315084,211.357013,4.836047,4.089856,-94.740905,0
2017-08-04,sh.600391,51.4574047000,55.6366863000,51.4574047000,54.6119586000,51.1761069000,13508131,362650896.0000,4.091769,1,6.713785,225.547060,5.160729,4.364440,-101.101601,0
2017-08-07,sh.600391,54.4713097000,54.5516805000,53.3863039000,53.8886214000,54.6119586000,6438789,172627547.0000,1.950384,1,-1.324506,222.559681,5.092375,4.306633,-99.762507,0
2017-08-08,sh.600391,53.6876944000,54.5516805000,52.8237083000,53.9488995000,53.8886214000,5930854,158695263.0000,1.796524,1,0.111859,222.808630,5.098071,4.311451,-99.874098,0
2017-08-09,sh.600391,53.7680652000,53.8484360000,52.8638937000,53.0246353000,53.9488995000,3588140,95226754.0000,1.086889,1,-1.713225,218.991424,5.010730,4.237586,-98.163034,0
2017-08-10,sh.600391,52.9442645000,53.9288068000,52.8839864000,53.1451915000,53.0246353000,4102751,108980594.0000,1.242771,1,0.227364,219.489320,5.022122,4.247220,-98.386216,0
2017-08-11,sh.600391,52.9442645000,54.1699192000,52.0200003000,52.4218543000,53.1451915000,6545834,173596407.0000,1.982809,1,-1.361061,216.501942,4.953768,4.189413,-97.047122,0
2017-08-14,sh.600391,52.2812054000,52.9241718000,51.6382390000,52.8237083000,52.4218543000,3853394,100265119.0000,1.167238,1,0.766580,218.161597,4.991743,4.221528,-97.791063,0
2017-08-15,sh.600391,52.6428740000,53.5872309000,52.5022251000,53.2255623000,52.8237083000,3459641,91407739.0000,1.047965,1,0.760741,219.821251,5.029717,4.253643,-98.535004,0
2017-08-16,sh.600391,52.9643572000,54.0292703000,52.7634302000,53.7278798000,53.2255623000,4679232,124390862.0000,1.417393,1,0.943752,221.895820,5.077185,4.293787,-99.464931,0
2017-08-17,sh.600391,53.7479725000,55.2348323000,53.6475090000,54.4512170000,53.7278798000,8071640,219511219.0000,2.444993,1,1.346300,224.883198,5.145539,4.351594,-100.804025,0
2017-08-18,sh.600391,54.0091776000,54.6119586000,53.6676017000,53.8886214000,54.4512170000,4779017,128604567.0000,1.447619,1,-1.033213,222.559681,5.092375,4.306633,-99.762507,0
2017-08-21,sh.600391,53.6475090000,54.3105681000,53.3260258000,53.9488995000,53.8886214000,3560283,95244906.0000,1.078451,1,0.111859,222.808630,5.098071,4.311451,-99.874098,0
2017-08-22,sh.600391,53.8484360000,54.0493630000,52.7232448000,52.8237083000,53.9488995000,3443125,91431165.0000,1.042962,1,-2.085659,218.161597,4.991743,4.221528,-97.791063,0
2017-08-23,sh.600391,52.8036156000,53.2456550000,52.2812054000,52.6428740000,52.8237083000,2325361,61039102.0000,0.704379,1,-0.342336,217.414752,4.974654,4.207077,-97.456290,0
2017-08-24,sh.600391,52.4419470000,53.1652842000,52.4218543000,52.5022251000,52.6428740000,2340283,61372941.0000,0.708899,1,-0.267182,216.833873,4.961363,4.195836,-97.195910,0
2017-08-25,sh.600391,52.4419470000,53.0045426000,52.3615762000,52.7433375000,52.5022251000,2387235,62600804.0000,0.723121,1,0.459245,217.829666,4.984148,4.215105,-97.642275,0
2017-08-28,sh.600391,52.8036156000,53.7881579000,52.5625032000,53.6876944000,52.7433375000,3918972,104164585.0000,1.187102,1,1.790474,221.729854,5.073388,4.290576,-99.390537,0
2017-08-29,sh.600391,53.3461185000,53.5470455000,52.6227813000,52.7232448000,53.6876944000,3275874,86323453.0000,0.992300,1,-1.796406,217.746683,4.982249,4.213500,-97.605078,0
2017-08-30,sh.600391,52.8036156000,53.5872309000,52.6026886000,53.5269528000,52.7232448000,2585073,68210054.0000,0.783048,1,1.524389,221.065992,5.058198,4.277730,-99.092960,0
2017-08-31,sh.600391,53.3863039000,53.7278798000,52.9643572000,53.5671382000,53.5269528000,3269869,86866348.0000,0.990481,1,0.075077,228.601503,4.987355,4.281483,-2795.337330,0
2017-09-01,sh.600391,53.3260258000,53.5671382000,52.9844499000,53.1451915000,53.5671382000,2682011,70986681.0000,0.812412,1,-0.787693,226.800816,4.948069,4.247758,-2773.318544,0
2017-09-04,sh.600391,53.8685287000,55.8577060000,53.8484360000,55.1745542000,53.1451915000,12448196,341095856.0000,3.770702,1,3.818519,235.461263,5.137013,4.409959,-2879.218420,0
2017-09-05,sh.600391,54.7927929000,54.9334418000,54.3306608000,54.6923294000,55.1745542000,5676522,154208060.0000,1.719484,1,-0.873998,233.403335,5.092115,4.371416,-2854.054093,0
2017-09-06,sh.600391,54.4512170000,56.9226191000,54.4110316000,56.9025264000,54.6923294000,14463620,403738960.0000,4.381198,1,4.041148,242.835505,5.297895,4.548072,-2969.390592,0
2017-09-07,sh.600391,56.7618775000,57.5454928000,56.2193746000,56.4002089000,56.9025264000,13171104,372614560.0000,3.989680,1,-0.882768,240.691830,5.251127,4.507923,-2943.177752,0
2017-09-08,sh.600391,56.2394673000,57.1838242000,55.6567790000,56.1390038000,56.4002089000,7772801,218441090.0000,2.354471,1,-0.463125,239.577119,5.226807,4.487045,-2929.547074,0
2017-09-11,sh.600391,56.0586330000,57.6258636000,55.1745542000,57.0230826000,56.1390038000,8270987,233405112.0000,2.505378,1,1.574798,243.349987,5.309119,4.557707,-2975.681674,0
2017-09-12,sh.600391,56.9628045000,56.9828972000,55.6768717000,55.7773352000,57.0230826000,6150231,172279045.0000,1.862976,1,-2.184633,238.033673,5.193134,4.458138,-2910.673829,0
2017-09-13,sh.600391,55.9380768000,56.9828972000,55.7371498000,55.8175206000,55.7773352000,4514825,126464148.0000,1.367593,1,0.072048,238.205167,5.196876,4.461350,-2912.770856,0
2017-09-14,sh.600391,55.7773352000,55.9581695000,54.6722367000,55.0339053000,55.8175206000,5593080,153479878.0000,1.694209,1,-1.403892,234.861034,5.123918,4.398718,-2871.878825,0
2017-09-15,sh.600391,55.2348323000,56.0586330000,55.0941834000,55.4759447000,55.0339053000,5404981,149752591.0000,1.637231,1,0.803217,236.747468,5.165074,4.434049,-2894.946125,0
2017-09-18,sh.600391,55.2549250000,55.6567790000,55.0138126000,55.4759447000,55.4759447000,3939834,108365495.0000,1.193421,1,0.000000,236.747468,5.165074,4.434049,-2894.946125,0
2017-09-19,sh.600391,55.5362228000,55.7773352000,55.1946469000,55.4759447000,55.4759447000,3104044,85752401.0000,0.940251,1,0.000000,236.747468,5.165074,4.434049,-2894.946125,0
2017-09-20,sh.600391,55.5161301000,56.4604870000,55.4558520000,56.3801162000,55.4759447000,6770870,188362164.0000,2.050975,1,1.629840,240.606083,5.249256,4.506317,-2942.129238,0
2017-09-21,sh.600391,56.0184476000,56.3801162000,55.2750177000,55.3955739000,56.3801162000,4576101,127446771.0000,1.386154,1,-1.746257,236.404480,5.157591,4.427625,-2890.752070,0
2017-09-22,sh.600391,55.2549250000,55.6366863000,54.5315878000,55.1343688000,55.3955739000,3468175,94865001.0000,1.050550,1,-0.471524,235.289769,5.133271,4.406747,-2877.121393,0
2017-09-25,sh.600391,55.4357593000,55.7974279000,54.5717732000,54.7124221000,55.1343688000,2601907,71533380.0000,0.788148,1,-0.765310,233.489082,5.093986,4.373022,-2855.102607,0
2017-09-26,sh.600391,54.5516805000,55.4357593000,54.2904754000,54.9736272000,54.7124221000,2165929,59128865.0000,0.656085,1,0.477419,234.603793,5.118305,4.393900,-2868.733284,0
2017-09-27,sh.600391,55.0539980000,56.8623410000,55.0539980000,56.4203016000,54.9736272000,7761704,217663380.0000,2.351110,1,2.631576,240.777577,5.252998,4.509529,-2944.226265,0
2017-09-28,sh.600391,56.0586330000,57.5856782000,55.7572425000,57.1235461000,56.4203016000,9668066,273751935.0000,2.928569,1,1.246440,243.778722,5.318473,4.565737,-2980.924242,0
2017-09-29,sh.600391,57.1235461000,57.6459563000,56.8221556000,56.9427118000,57.1235461000,6624355,188253461.0000,2.006594,1,-0.316568,243.006999,5.301637,4.551284,-2971.487620,0
