date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2017-10-09,sh.600391,57.0632680000,57.5655855000,56.6212286000,56.9427118000,56.9427118000,6497703,184522927.0000,1.968229,1,0.000000,243.006999,5.301637,4.551284,-2971.487620,0
2017-10-10,sh.600391,56.9828972000,57.6258636000,56.5810432000,57.5856782000,56.9427118000,6284311,178527282.0000,1.903590,1,1.129145,245.750903,5.361500,4.602674,-3005.040056,0
2017-10-11,sh.600391,57.4651220000,57.8669760000,56.8221556000,56.9226191000,57.5856782000,5855356,166986505.0000,1.773655,1,-1.151430,242.921252,5.299766,4.549678,-2970.439106,0
2017-10-12,sh.600391,56.7618775000,59.1529088000,56.6212286000,57.8267906000,56.9226191000,12244809,353174049.0000,3.709094,1,1.588425,246.779867,5.383948,4.621946,-3017.622219,0
2017-10-13,sh.600391,57.3646585000,57.5655855000,56.7819702000,57.2641950000,57.8267906000,5369700,152954924.0000,1.626544,1,-0.972900,244.378951,5.331568,4.576979,-2988.263838,0
2017-10-16,sh.600391,57.2641950000,58.8113329000,56.4604870000,56.5609505000,57.2641950000,8676863,249090087.0000,2.628322,1,-1.228071,241.377806,5.266093,4.520770,-2951.565861,0
2017-10-17,sh.600391,56.2595600000,56.7216921000,55.5764082000,56.3399308000,56.5609505000,5942107,165838646.0000,1.799933,1,-0.390759,240.434589,5.245515,4.503105,-2940.032211,0
2017-10-18,sh.600391,56.3399308000,56.4805797000,55.0138126000,55.0539980000,56.3399308000,4656512,129240691.0000,1.410511,1,-2.282458,234.946781,5.125788,4.400324,-2872.927339,0
2017-10-19,sh.600391,54.8731637000,55.2951104000,53.2657477000,53.5671382000,55.0539980000,4934500,132964442.0000,1.494717,1,-2.700729,228.601503,4.987355,4.281483,-2795.337330,0
2017-10-20,sh.600391,53.4465820000,54.2904754000,53.4465820000,54.2101046000,53.5671382000,1851143,49606739.0000,0.560733,1,1.200299,231.345407,5.047218,4.332873,-2828.889766,0
2017-10-23,sh.600391,54.3507535000,54.6923294000,53.7479725000,53.8082506000,54.2101046000,1925880,51793653.0000,0.583371,1,-0.741286,229.630467,5.009803,4.300754,-2807.919494,0
2017-10-24,sh.600391,54.2101046000,54.6923294000,53.6876944000,53.9890849000,53.8082506000,3002107,81115950.0000,0.909373,1,0.336072,230.402190,5.026640,4.315208,-2817.356116,0
2017-10-25,sh.600391,54.0694557000,54.2101046000,53.2054696000,53.8283433000,53.9890849000,3225101,86091054.0000,0.976920,1,-0.297729,229.716214,5.011674,4.302360,-2808.968007,0
2017-10-26,sh.600391,53.8484360000,54.3909389000,53.6274163000,54.1699192000,53.8283433000,2358314,63386560.0000,0.714361,1,0.634558,231.173913,5.043476,4.329661,-2826.792739,0
2017-10-27,sh.600391,54.3306608000,54.4110316000,52.4620397000,52.5625032000,54.1699192000,4591413,121777036.0000,1.390792,1,-2.967356,224.314153,4.893818,4.201185,-2742.911649,0
2017-10-30,sh.600391,52.2209273000,52.2209273000,49.8499887000,50.1915646000,52.5625032000,5701320,143661650.0000,1.726996,1,-4.510705,323.469900,4.680927,4.345376,-116.440626,0
2017-10-31,sh.600391,50.2518427000,50.5532332000,49.4682274000,50.1111938000,50.1915646000,2751986,68397224.0000,0.833608,1,-0.160124,322.951933,4.673431,4.338417,-116.254172,0
2017-11-01,sh.600391,50.1312865000,50.3322135000,49.6892471000,50.2116573000,50.1111938000,1919012,47856950.0000,0.581291,1,0.200478,323.599391,4.682800,4.347115,-116.487240,0
2017-11-02,sh.600391,50.2317500000,50.2317500000,49.2271150000,49.2271150000,50.2116573000,2103461,51765907.0000,0.637163,1,-1.960783,317.254305,4.590981,4.261877,-114.203176,0
2017-11-03,sh.600391,49.2472077000,49.9303595000,48.6042413000,48.9257245000,49.2271150000,2499731,61245536.0000,0.757197,1,-0.612243,315.311932,4.562873,4.235784,-113.503973,0
2017-11-06,sh.600391,49.0261880000,49.6490617000,49.0261880000,49.5485982000,48.9257245000,1692569,41642874.0000,0.512699,1,1.273098,319.326170,4.620963,4.289710,-114.948993,0
2017-11-07,sh.600391,49.5485982000,49.8298960000,49.0663734000,49.5285055000,49.5485982000,2750982,67705801.0000,0.833304,1,-0.040552,319.196678,4.619089,4.287971,-114.902379,0
2017-11-08,sh.600391,49.4883201000,50.0107303000,49.3074858000,49.7495252000,49.5285055000,2378418,58888595.0000,0.720450,1,0.446250,320.621085,4.639701,4.307106,-115.415128,0
2017-11-09,sh.600391,49.7495252000,50.0710084000,49.5485982000,49.9705449000,49.7495252000,2053853,50990673.0000,0.622136,1,0.444267,322.045493,4.660314,4.326241,-115.927877,0
2017-11-10,sh.600391,50.1513792000,50.1513792000,49.1266515000,49.2271150000,49.9705449000,2430823,59924789.0000,0.736324,1,-1.487740,317.254305,4.590981,4.261877,-114.203176,0
2017-11-13,sh.600391,48.8252610000,49.4280420000,48.6042413000,48.9056318000,49.2271150000,2497823,60828765.0000,0.756619,1,-0.653061,315.182440,4.560999,4.234045,-113.457360,0
2017-11-14,sh.600391,48.8855391000,50.0911011000,48.8654464000,49.5887836000,48.9056318000,3538465,87305718.0000,1.071842,1,1.396878,319.585153,4.624710,4.293189,-115.042220,0
2017-11-15,sh.600391,49.5887836000,49.5887836000,48.4234070000,48.4836851000,49.5887836000,2440819,59259893.0000,0.739352,1,-2.228530,312.463118,4.521648,4.197514,-112.478475,0
2017-11-16,sh.600391,48.4234070000,48.7649829000,47.3384012000,47.4790501000,48.4836851000,2517645,60285075.0000,0.762624,1,-2.072109,305.988540,4.427954,4.110537,-110.147798,0
2017-11-17,sh.600391,47.4790501000,47.7201625000,44.9473699000,45.1081115000,47.4790501000,5137743,117950339.0000,1.556282,1,-4.993646,290.708537,4.206838,3.905271,-104.647400,0
2017-11-20,sh.600391,44.7263502000,44.9875553000,44.0030130000,44.8870918000,45.1081115000,2809042,62139011.0000,0.850891,1,-0.489980,289.284130,4.186225,3.886136,-104.134651,0
2017-11-21,sh.600391,44.8870918000,45.5501509000,44.1235692000,44.4450524000,44.8870918000,2547125,56616956.0000,0.771554,1,-0.984778,286.435315,4.145000,3.847867,-103.109153,0
2017-11-22,sh.600391,44.6459794000,46.6753421000,44.2843108000,46.1529319000,44.4450524000,5476741,124695042.0000,1.658968,1,3.842669,297.442097,4.304279,3.995728,-107.071304,0
2017-11-23,sh.600391,46.0323757000,46.5748786000,44.3044035000,44.3445889000,46.1529319000,3226545,72892338.0000,0.977358,1,-3.918153,285.787858,4.135630,3.839169,-102.876086,0
2017-11-24,sh.600391,44.0833838000,44.6660721000,43.9427349000,44.2039400000,44.3445889000,1936268,42710888.0000,0.586518,1,-0.317171,284.881417,4.122513,3.826992,-102.549791,0
2017-11-27,sh.600391,44.2240327000,44.9674626000,43.3399539000,43.7819933000,44.2039400000,2077319,45619793.0000,0.629244,1,-0.954541,282.162094,4.083162,3.790462,-101.570907,0
2017-11-28,sh.600391,43.2997685000,44.3044035000,43.2997685000,44.2240327000,43.7819933000,1243571,27225171.0000,0.376692,1,1.009634,285.010908,4.124387,3.828732,-102.596404,0
2017-11-29,sh.600391,44.2039400000,44.2039400000,43.6614371000,44.0833838000,44.2240327000,1494326,32667641.0000,0.452649,1,-0.318036,284.104467,4.111270,3.816555,-102.270110,0
2017-11-30,sh.600391,44.1838473000,45.1884823000,43.9427349000,44.3847743000,44.0833838000,2137865,47497100.0000,0.647584,1,0.683681,286.046841,4.139378,3.842648,-102.969313,0
2017-12-01,sh.600391,44.4048670000,44.8067210000,43.8422714000,44.4852378000,44.3847743000,1595197,35227008.0000,0.483204,1,0.226343,286.694299,4.148748,3.851346,-103.202381,0
2017-12-04,sh.600391,44.5455159000,44.8067210000,43.6413444000,43.6815298000,44.4852378000,2121770,46793879.0000,0.642709,1,-1.806683,281.514636,4.073793,3.781764,-101.337839,0
2017-12-05,sh.600391,44.0833838000,44.9272772000,42.4960605000,42.7572656000,43.6815298000,3106962,67824101.0000,0.941135,1,-2.115911,275.558025,3.987595,3.701745,-99.193616,0
2017-12-06,sh.600391,42.4357824000,43.1189342000,42.3152262000,43.0787488000,42.7572656000,2177634,46259533.0000,0.659631,1,0.751879,277.629890,4.017577,3.729578,-99.939433,0
2017-12-07,sh.600391,42.9983780000,44.5656086000,42.9380999000,43.9226422000,43.0787488000,3947808,86503968.0000,1.195837,1,1.958955,283.068535,4.096279,3.802638,-101.897201,0
2017-12-08,sh.600391,43.7016225000,44.3044035000,43.4404174000,44.1235692000,43.9226422000,2368425,51818519.0000,0.717423,1,0.457450,284.363451,4.115018,3.820034,-102.363337,0
2017-12-11,sh.600391,44.1436619000,44.4852378000,44.0030130000,44.3646816000,44.1235692000,1803287,39674386.0000,0.546236,1,0.546452,285.917349,4.137504,3.840908,-102.922699,0
2017-12-12,sh.600391,44.2843108000,44.3044035000,43.2193977000,43.2394904000,44.3646816000,1999378,43494912.0000,0.605635,1,-2.536229,278.665822,4.032568,3.743494,-100.312341,0
2017-12-13,sh.600391,43.5006955000,44.0231057000,43.2796758000,44.0030130000,43.2394904000,1562035,34036260.0000,0.473158,1,1.765795,283.586501,4.103775,3.809597,-102.083656,0
2017-12-14,sh.600391,43.9427349000,44.2039400000,43.6614371000,44.1034765000,44.0030130000,1722006,37698808.0000,0.521616,1,0.228316,284.233959,4.113144,3.818294,-102.316723,0
2017-12-15,sh.600391,44.1034765000,44.3646816000,43.7016225000,44.3044035000,44.1034765000,2319613,50826757.0000,0.702638,1,0.455574,285.528875,4.131883,3.835690,-102.782859,0
2017-12-18,sh.600391,44.2642181000,44.3044035000,43.5609736000,43.7016225000,44.3044035000,2020693,44072079.0000,0.612091,1,-1.360541,281.644128,4.075667,3.783503,-101.384452,0
2017-12-19,sh.600391,43.7016225000,43.9628276000,43.4203247000,43.5609736000,43.7016225000,1551284,33711676.0000,0.469902,1,-0.321838,280.737687,4.062550,3.771327,-101.058158,0
2017-12-20,sh.600391,43.5006955000,43.6212517000,42.2951335000,42.3554116000,43.5609736000,2290999,48772275.0000,0.693970,1,-2.767529,272.968194,3.950117,3.666954,-98.261345,0
2017-12-21,sh.600391,42.2549481000,42.5161532000,40.7881810000,41.5717963000,42.3554116000,3327465,68933697.0000,1.007928,1,-1.850092,267.918023,3.877036,3.599112,-96.443417,0
2017-12-22,sh.600391,41.5717963000,41.5918890000,40.8082737000,41.1498496000,41.5717963000,2268020,46394937.0000,0.687009,1,-1.014988,265.198701,3.837685,3.562582,-95.464533,0
2017-12-25,sh.600391,41.1498496000,41.1699423000,39.2812285000,39.5223409000,41.1498496000,3807588,75738497.0000,1.153362,1,-3.955076,254.709885,3.685902,3.421679,-91.688836,0
2017-12-26,sh.600391,39.6027117000,39.9041022000,39.3214139000,39.7634533000,39.5223409000,2157626,42617961.0000,0.653570,1,0.610070,256.263784,3.708388,3.442553,-92.248198,0
2017-12-27,sh.600391,39.7835460000,39.9442876000,39.5424336000,39.5826190000,39.7634533000,1742099,34412924.0000,0.527702,1,-0.454776,255.098360,3.691523,3.426897,-91.828676,0
2017-12-28,sh.600391,39.5223409000,39.8639168000,39.3816920000,39.5223409000,39.5826190000,2053911,40530324.0000,0.622153,1,-0.152288,254.709885,3.685902,3.421679,-91.688836,0
2017-12-29,sh.600391,39.7835460000,39.7835460000,39.1003942000,39.6027117000,39.5223409000,2304162,45205890.0000,0.697957,1,0.203350,255.227851,3.693397,3.428637,-91.875290,0
2018-01-02,sh.600391,39.7835460000,40.0849365000,39.6228044000,39.9442876000,39.6027117000,2193539,43494724.0000,0.664448,1,0.862507,257.429208,3.725253,3.458209,-92.667720,0
2018-01-03,sh.600391,39.9643803000,41.2503131000,39.9442876000,41.1297569000,39.9442876000,3791427,76930541.0000,1.148467,1,2.967808,265.069209,3.835811,3.560842,-95.417919,0
2018-01-04,sh.600391,40.9489226000,41.3909620000,40.6877175000,41.0092007000,41.1297569000,2594108,52903384.0000,0.785785,1,-0.293109,264.292260,3.824568,3.550405,-95.138238,0
2018-01-05,sh.600391,40.7078102000,41.3909620000,40.5470686000,41.3306839000,41.0092007000,2756909,56162928.0000,0.835100,1,0.783929,266.364125,3.854550,3.578238,-95.884055,0
2018-01-08,sh.600391,41.4713328000,41.5316109000,40.7680883000,40.8685518000,41.3306839000,2358900,48063222.0000,0.714538,1,-1.118131,263.385819,3.811451,3.538228,-94.811943,0
2018-01-09,sh.600391,40.8685518000,41.6923525000,40.5872540000,41.6722598000,40.8685518000,3798050,77937372.0000,1.150473,1,1.966566,268.565481,3.886406,3.607810,-96.676485,0
2018-01-10,sh.600391,41.6923525000,41.9535576000,40.6073467000,40.8685518000,41.6722598000,4019701,82573886.0000,1.217614,1,-1.928638,263.385819,3.811451,3.538228,-94.811943,0
2018-01-11,sh.600391,40.3662343000,40.8082737000,39.8036387000,40.7279029000,40.8685518000,2844214,56994813.0000,0.861545,1,-0.344148,262.479378,3.798334,3.526051,-94.485648,0
2018-01-12,sh.600391,40.6877175000,40.6877175000,39.8036387000,39.8438241000,40.7279029000,2027107,40532958.0000,0.614034,1,-2.170698,256.781750,3.715884,3.449511,-92.434652,0
2018-01-15,sh.600391,39.8438241000,39.8438241000,37.5733490000,37.5934417000,39.8438241000,4030636,77303294.0000,1.220926,1,-5.648013,242.278696,3.506010,3.254683,-87.213936,0
2018-01-16,sh.600391,37.5331636000,37.7340906000,36.9705680000,37.2719585000,37.5934417000,2976088,55250175.0000,0.901491,1,-0.855157,240.206831,3.476028,3.226850,-86.468119,0
2018-01-17,sh.600391,36.9705680000,37.9551103000,36.4481578000,37.6738125000,37.2719585000,3015927,55894469.0000,0.913559,1,1.078171,242.796662,3.513506,3.261641,-87.400390,0
2018-01-18,sh.600391,37.5733490000,37.7340906000,37.1112169000,37.3121439000,37.6738125000,1824339,33909085.0000,0.552613,1,-0.960002,240.465814,3.479776,3.230329,-86.561346,0
2018-01-19,sh.600391,37.4126074000,38.7186329000,37.4126074000,37.7742760000,37.3121439000,3510408,66632886.0000,1.063343,1,1.238554,243.444120,3.522875,3.270339,-87.633458,0
2018-01-22,sh.600391,37.6537198000,37.8948322000,36.9303826000,37.7541833000,37.7742760000,2718553,50508607.0000,0.823481,1,-0.053183,243.314628,3.521001,3.268599,-87.586844,0
2018-01-23,sh.600391,37.8345541000,38.3368716000,37.5331636000,37.8546468000,37.7541833000,2422463,45673573.0000,0.733792,1,0.266095,243.962086,3.530371,3.277297,-87.819912,0
2018-01-24,sh.600391,37.8747395000,38.3368716000,37.3322366000,38.1962227000,37.8546468000,3233422,60915039.0000,0.979441,1,0.902336,246.163442,3.562226,3.306869,-88.612342,0
2018-01-25,sh.600391,37.8948322000,39.9241949000,37.8948322000,38.8994672000,38.1962227000,5749986,111748698.0000,1.741737,1,1.841138,250.695647,3.627812,3.367753,-90.243816,0
2018-01-26,sh.600391,38.5980767000,39.1405796000,38.4775205000,38.8190964000,38.8994672000,2578379,49716519.0000,0.781021,1,-0.206616,250.177681,3.620316,3.360795,-90.057362,0
2018-01-29,sh.600391,38.8391891000,39.4419701000,37.5733490000,37.7139979000,38.8190964000,3650869,69629771.0000,1.105890,1,-2.846787,243.055645,3.517253,3.265120,-87.493617,0
2018-01-30,sh.600391,37.6738125000,38.0957592000,37.5733490000,37.6939052000,37.7139979000,1473001,27670785.0000,0.446189,1,-0.053278,242.926154,3.515380,3.263380,-87.447004,0
2018-01-31,sh.600391,37.6939052000,37.6939052000,36.0061184000,36.1467673000,37.6939052000,3279657,59822255.0000,0.993446,1,-4.104480,232.955304,3.371092,3.129436,-83.857761,0
2018-02-01,sh.600391,36.1668600000,36.2874162000,32.5300813000,33.0926769000,36.1467673000,4326037,73883581.0000,1.310407,1,-8.449141,213.272588,3.086263,2.865025,-76.772503,0
2018-02-02,sh.600391,32.9520280000,33.2735112000,31.8268368000,32.7711937000,33.0926769000,2990992,48597029.0000,0.906006,1,-0.971462,211.200723,3.056282,2.837193,-76.026686,0
2018-02-05,sh.600391,31.9473930000,33.0725842000,31.9473930000,32.6707302000,32.7711937000,1834260,29781064.0000,0.555619,1,-0.306556,210.553265,3.046912,2.828495,-75.793618,0
2018-02-06,sh.600391,31.9875784000,32.2889689000,29.3956201000,29.3956201000,32.6707302000,5486299,83351803.0000,1.661863,1,-10.024600,189.446142,2.741471,2.544950,-68.195611,0
2018-02-07,sh.600391,29.9381230000,30.3399770000,27.8082968000,29.3353420000,29.3956201000,4635770,67396743.0000,1.404228,1,-0.205056,189.057668,2.735850,2.539731,-68.055770,0
2018-02-08,sh.600391,29.2750639000,30.7418310000,29.1344150000,30.3198843000,29.3353420000,3762112,56517469.0000,1.139587,1,3.356163,195.402754,2.827669,2.624969,-70.339834,0
2018-02-09,sh.600391,29.3353420000,30.1189573000,27.5269990000,28.7325610000,30.3198843000,5103648,73491354.0000,1.545954,1,-5.235255,185.172921,2.679634,2.487545,-66.657364,0
2018-02-12,sh.600391,29.2348785000,30.0787719000,28.8933026000,29.9984011000,28.7325610000,3804826,55861998.0000,1.152526,1,4.405595,193.330889,2.797687,2.597136,-69.594017,0
2018-02-13,sh.600391,29.9783084000,30.9226653000,29.5563617000,29.5965471000,29.9984011000,4079179,61335104.0000,1.235630,1,-1.339590,190.741058,2.760210,2.562345,-68.661746,0
2018-02-14,sh.600391,29.4759909000,29.7974741000,29.2147858000,29.4358055000,29.5965471000,2421558,35478819.0000,0.733518,1,-0.543109,189.705125,2.745219,2.548429,-68.288838,0
2018-02-22,sh.600391,29.6769179000,30.3198843000,29.5563617000,30.1390500000,29.4358055000,3083241,46012560.0000,0.933949,1,2.389081,194.237330,2.810805,2.609313,-69.920312,0
2018-02-23,sh.600391,30.1993281000,31.0432215000,29.8979376000,30.2596062000,30.1390500000,3616346,54590096.0000,1.095433,1,0.400003,195.014279,2.822048,2.619750,-70.199993,0
2018-02-26,sh.600391,30.4605332000,31.7665587000,30.3801624000,31.4450755000,30.2596062000,5136185,79581165.0000,1.555810,1,3.917657,202.654281,2.932606,2.722383,-72.950192,0
2018-02-27,sh.600391,31.2441485000,34.5996294000,30.9628507000,34.5996294000,31.4450755000,12254718,202954894.0000,3.712096,1,10.031950,222.984454,3.226804,2.995491,-80.268518,0
2018-02-28,sh.600391,35.0416688000,37.9752030000,34.5192586000,36.0262111000,34.5996294000,21813323,391188009.0000,6.607508,1,4.123118,232.178355,3.359848,3.118999,-83.578080,0
2018-03-01,sh.600391,35.5640790000,36.9303826000,34.6800002000,36.1266746000,36.0262111000,14907421,264338553.0000,4.515630,1,0.278858,232.825812,3.369218,3.127696,-83.811147,0
2018-03-02,sh.600391,35.3631520000,36.0061184000,35.0617615000,35.4033374000,36.1266746000,8316237,146602773.0000,2.519084,1,-2.002218,228.164117,3.301758,3.065073,-82.133060,0
2018-03-05,sh.600391,35.9659330000,36.3276016000,34.8608345000,35.6042644000,35.4033374000,8004913,141758725.0000,2.424781,1,0.567528,229.459032,3.320497,3.082468,-82.599195,0
2018-03-06,sh.600391,35.5038009000,36.7696410000,35.0416688000,36.1668600000,35.6042644000,11301845,202625820.0000,3.423459,1,1.580139,233.084796,3.372965,3.131175,-83.904374,0
2018-03-07,sh.600391,35.8051914000,36.4682505000,35.1823177000,35.6243571000,36.1668600000,6882463,122456960.0000,2.084778,1,-1.500003,229.588524,3.322371,3.084208,-82.645809,0
2018-03-08,sh.600391,35.2626885000,36.5084359000,35.2626885000,36.4682505000,35.6243571000,7142161,127442226.0000,2.163443,1,2.368867,235.027169,3.401074,3.157268,-84.603578,0
2018-03-09,sh.600391,36.5084359000,40.1251219000,36.0061184000,39.3415066000,36.4682505000,19764217,379006789.0000,5.986810,1,7.878790,253.544461,3.669037,3.406023,-91.269314,0
2018-03-12,sh.600391,38.7789110000,40.4867905000,38.5779840000,40.0648438000,39.3415066000,15752426,309821338.0000,4.771592,1,1.838614,258.206157,3.736496,3.468646,-92.947401,0
2018-03-13,sh.600391,39.7433606000,40.4867905000,38.6382621000,38.6784475000,40.0648438000,9622126,188805554.0000,2.914653,1,-3.460384,249.271240,3.607199,3.348618,-89.731067,0
2018-03-14,sh.600391,38.3167789000,38.5177059000,37.3523293000,37.8144614000,38.6784475000,8497538,160041193.0000,2.574002,1,-2.233768,243.703103,3.526623,3.273818,-87.726685,0
2018-03-15,sh.600391,37.5934417000,39.3816920000,37.4527928000,38.6382621000,37.8144614000,10911106,210151065.0000,3.305100,1,2.178533,249.012257,3.603451,3.345139,-89.637840,0
2018-03-16,sh.600391,38.1158519000,38.9195599000,37.9752030000,37.9952957000,38.6382621000,5264161,100547383.0000,1.594575,1,-1.664065,244.868527,3.543488,3.289474,-88.146207,0
2018-03-19,sh.600391,38.1761300000,39.2611358000,38.0756665000,38.5377986000,37.9952957000,6468394,124808039.0000,1.959351,1,1.427818,248.364799,3.594082,3.336441,-89.404772,0
2018-03-20,sh.600391,38.3770570000,39.7433606000,37.3724220000,39.6228044000,38.5377986000,9277157,178478513.0000,2.810158,1,2.815428,255.357343,3.695271,3.430376,-91.921904,0
2018-03-21,sh.600391,39.5625263000,41.3306839000,39.2410431000,39.5625263000,39.6228044000,15950772,319234887.0000,4.831673,1,-0.152124,254.968868,3.689649,3.425158,-91.782063,0
2018-03-22,sh.600391,39.3415066000,39.9844730000,38.5578913000,38.8592818000,39.5625263000,7535538,146912011.0000,2.282602,1,-1.777554,250.436664,3.624064,3.364274,-90.150589,0
2018-03-23,sh.600391,37.1915877000,38.3368716000,35.2024104000,35.9257476000,38.8592818000,12711663,233429761.0000,3.850510,1,-7.549126,231.530897,3.350479,3.110301,-83.345012,0
2018-03-26,sh.600391,35.1622250000,37.7742760000,35.1622250000,37.6738125000,35.9257476000,9522173,173890982.0000,2.884376,1,4.865777,242.796662,3.513506,3.261641,-87.400390,0
2018-03-27,sh.600391,38.4976132000,39.5022482000,37.7742760000,39.1003942000,37.6738125000,11823998,227853689.0000,3.581626,1,3.786662,251.990562,3.646550,3.385148,-90.709951,0
2018-03-28,sh.600391,38.5377986000,40.0246584000,38.4373351000,38.9396526000,39.1003942000,12075183,236213155.0000,3.657712,1,-0.411099,250.954630,3.631560,3.371232,-90.337043,0
2018-03-29,sh.600391,39.2812285000,39.8840095000,38.3167789000,39.1204869000,38.9396526000,7317393,142123801.0000,2.216523,1,0.464397,252.120054,3.648424,3.386888,-90.756565,0
2018-03-30,sh.600391,39.3415066000,41.0292934000,39.1405796000,40.3863270000,39.1204869000,13109201,262653389.0000,3.970928,1,3.235753,260.278022,3.766478,3.496479,-93.693218,0
2018-04-02,sh.600391,40.1050292000,42.1544846000,39.9844730000,41.7325379000,40.3863270000,14971231,307858056.0000,4.534959,1,3.333333,268.953956,3.892027,3.613028,-96.816325,0
2018-04-03,sh.600391,41.0292934000,41.7526306000,39.8237314000,40.7881810000,41.7325379000,10876648,219901973.0000,3.294662,1,-2.262885,142.971230,3.753983,2.966878,174.735259,0
2018-04-04,sh.600391,40.7881810000,44.8669991000,40.6073467000,43.5609736000,40.7881810000,26051718,569222502.0000,7.891366,1,6.798035,152.690457,4.009180,3.168568,186.613813,0
2018-04-09,sh.600391,42.5563386000,45.5300582000,42.4960605000,45.0478334000,43.5609736000,24239208,534794031.0000,7.342336,1,3.413283,157.902216,4.146025,3.276720,192.983473,0
2018-04-10,sh.600391,44.2441254000,44.6057940000,42.4357824000,43.2796758000,45.0478334000,14705545,318028934.0000,4.454480,1,-3.925063,151.704448,3.983291,3.148106,185.408743,0
2018-04-11,sh.600391,43.1591196000,44.6057940000,41.8330014000,44.5254232000,43.2796758000,12890640,276544111.0000,3.904724,1,2.878361,156.071057,4.097945,3.238720,190.745485,0
2018-04-12,sh.600391,43.8422714000,44.5455159000,42.8979145000,43.1993050000,44.5254232000,9924700,216419320.0000,3.006306,1,-2.978339,151.422731,3.975894,3.142260,185.064437,0
2018-04-13,sh.600391,43.5609736000,44.3244962000,42.8175437000,42.9782853000,43.1993050000,7488752,162214592.0000,2.268430,1,-0.511631,150.648010,3.955552,3.126184,184.117595,0
2018-04-16,sh.600391,42.9581926000,43.4806028000,41.5918890000,42.2147627000,42.9782853000,9066542,190350537.0000,2.746360,1,-1.776527,147.971702,3.885280,3.070646,180.846689,0
2018-04-17,sh.600391,42.0540211000,43.0988415000,40.8685518000,41.2302204000,42.2147627000,8483774,178133584.0000,2.569833,1,-2.332222,144.520672,3.794667,2.999032,176.628941,0
2018-04-18,sh.600391,41.6923525000,43.7819933000,40.6877175000,43.6413444000,41.2302204000,13411320,282682412.0000,4.062444,1,5.847948,152.972173,4.016577,3.174414,186.958119,0
2018-04-19,sh.600391,43.2595831000,45.0076480000,43.0385634000,43.4806028000,43.6413444000,17124254,375566414.0000,5.187134,1,-0.368324,152.408740,4.001783,3.162722,186.269507,0
2018-04-20,sh.600391,42.8778218000,44.1034765000,41.7325379000,41.9937430000,43.4806028000,9304253,198846537.0000,2.818366,1,-3.419592,147.196981,3.864939,3.054569,179.899848,0
2018-04-23,sh.600391,41.7727233000,42.6768948000,38.3971497000,39.2812285000,41.9937430000,11595060,231533729.0000,3.512278,1,-6.459332,137.689042,3.615289,2.857265,168.279523,0
2018-04-24,sh.600391,39.1807650000,40.2858635000,38.7387256000,40.0246584000,39.2812285000,5942091,117520653.0000,1.799928,1,1.892588,140.294921,3.683712,2.911341,171.464353,0
2018-04-25,sh.600391,38.9396526000,40.3863270000,38.6181694000,39.2410431000,40.0246584000,7464570,146608466.0000,2.261105,1,-1.957828,201.341180,3.632112,2.871425,-681.774025,0
