date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2018-04-26,sh.600391,39.2410431000,40.2657708000,38.6985402000,38.9195599000,39.2410431000,6750987,132945474.0000,2.044952,1,-0.819252,199.691688,3.602356,2.847900,-676.188574,0
2018-04-27,sh.600391,39.1204869000,39.5223409000,36.5486213000,37.0911242000,38.9195599000,7604669,141729755.0000,2.303542,1,-4.697995,190.310199,3.433117,2.714106,-644.421326,0
2018-05-02,sh.600391,37.0710315000,38.0153884000,36.6289921000,37.3322366000,37.0911242000,3628526,67555386.0000,1.099122,1,0.650059,191.547319,3.455434,2.731750,-648.610414,0
2018-05-03,sh.600391,37.5532563000,37.6939052000,34.9211126000,36.3075089000,37.3322366000,7081006,126635401.0000,2.144919,1,-2.744888,186.289561,3.360587,2.656766,-630.806791,0
2018-05-04,sh.600391,36.3075089000,36.9705680000,36.1467673000,36.4481578000,36.3075089000,3938148,71646122.0000,1.192911,1,0.387381,187.011214,3.373605,2.667058,-633.250425,0
2018-05-07,sh.600391,36.4079724000,37.0308461000,36.1668600000,36.7294556000,36.4481578000,3676607,67160126.0000,1.113687,1,0.771782,188.454520,3.399642,2.687642,-638.137694,0
2018-05-08,sh.600391,37.1714950000,38.4775205000,36.9504753000,37.2116804000,36.7294556000,8771968,164662685.0000,2.657130,1,1.312909,190.928759,3.444276,2.722928,-646.515870,0
2018-05-09,sh.600391,37.3322366000,37.4327001000,36.5486213000,36.9906607000,37.2116804000,4109001,75576749.0000,1.244664,1,-0.593956,189.794733,3.423819,2.706755,-642.675873,0
2018-05-10,sh.600391,37.1915877000,37.3724220000,36.0864892000,36.5486213000,36.9906607000,5097844,92653909.0000,1.544196,1,-1.194999,187.526681,3.382904,2.674409,-634.995879,0
2018-05-11,sh.600391,36.5486213000,36.8299191000,36.2070454000,36.2874162000,36.5486213000,3134812,56856771.0000,0.949571,1,-0.714684,186.186468,3.358727,2.655296,-630.457700,0
2018-05-14,sh.600391,36.4481578000,36.5285286000,34.7804637000,34.8809272000,36.2874162000,5843282,102960337.0000,1.769998,1,-3.875963,178.969938,3.228544,2.552377,-606.021355,0
2018-05-15,sh.600391,34.7402783000,35.8051914000,34.7402783000,35.7449133000,34.8809272000,4407400,77469653.0000,1.335052,1,2.476960,183.402949,3.308513,2.615599,-621.032253,0
2018-05-16,sh.600391,35.6645425000,36.4682505000,35.2827812000,35.7650060000,35.7449133000,5079013,90886160.0000,1.538492,1,0.056202,183.506043,3.310373,2.617069,-621.381343,0
2018-05-17,sh.600391,35.8654695000,35.9458403000,35.1421323000,35.1823177000,35.7650060000,2816600,49563000.0000,0.853181,1,-1.629208,180.516337,3.256440,2.574431,-611.257715,0
2018-05-18,sh.600391,35.1823177000,36.0663965000,34.9813907000,35.8855622000,35.1823177000,3631676,64211342.0000,1.100077,1,1.998860,184.124602,3.321532,2.625891,-623.475887,0
2018-05-21,sh.600391,36.1668600000,36.6892702000,35.9659330000,36.5888067000,35.8855622000,4650331,84196704.0000,1.408639,1,1.959678,187.732867,3.386623,2.677350,-635.694060,0
2018-05-22,sh.600391,36.4883432000,36.5888067000,35.7047279000,36.4883432000,36.5888067000,4372282,78654407.0000,1.324415,1,-0.274570,187.217401,3.377325,2.669998,-633.948607,0
2018-05-23,sh.600391,36.3276016000,36.6490848000,35.3631520000,35.6645425000,36.4883432000,4605383,82613541.0000,1.395024,1,-2.257709,182.990576,3.301074,2.609718,-619.635890,0
2018-05-24,sh.600391,35.5841717000,35.8051914000,34.6599075000,34.6800002000,35.6645425000,4862624,84683390.0000,1.472945,1,-2.760562,177.939005,3.209946,2.537675,-602.530449,0
2018-05-25,sh.600391,34.7201856000,35.6846352000,34.2580535000,34.7402783000,34.6800002000,3882828,67336588.0000,1.176153,1,0.173816,178.248285,3.215525,2.542086,-603.577721,0
2018-05-28,sh.600391,34.5393513000,34.7201856000,33.0524915000,33.1730477000,34.7402783000,4830090,80654173.0000,1.463090,1,-4.511282,170.207009,3.070464,2.427405,-576.348651,0
2018-05-29,sh.600391,33.0926769000,33.5146236000,32.6707302000,33.0123061000,33.1730477000,3260582,53778133.0000,0.987668,1,-0.484554,169.382263,3.055586,2.415643,-573.555925,0
2018-05-30,sh.600391,32.7511010000,32.7511010000,31.1235923000,31.2240558000,33.0123061000,4515953,71739181.0000,1.367934,1,-5.416922,160.206961,2.890067,2.284789,-542.486858,0
2018-05-31,sh.600391,31.5254463000,31.8871149000,31.2039631000,31.4852609000,31.2240558000,3228405,50616160.0000,0.977921,1,0.836552,161.547173,2.914244,2.303903,-547.025037,0
2018-06-01,sh.600391,30.8021091000,32.7511010000,30.8021091000,31.5656317000,31.4852609000,4459705,70702252.0000,1.350896,1,0.255265,161.959547,2.921683,2.309784,-548.421399,0
2018-06-04,sh.600391,31.6058171000,31.9875784000,31.1838704000,31.2843339000,31.5656317000,2411600,37846020.0000,0.730502,1,-0.891154,160.516241,2.895647,2.289200,-543.534130,0
2018-06-05,sh.600391,31.2642412000,32.3090616000,31.2642412000,32.1081346000,31.2843339000,5035729,79762244.0000,1.525381,1,2.633268,164.743065,2.971897,2.349481,-557.846847,0
2018-06-06,sh.600391,31.7263733000,32.4698032000,31.7263733000,32.0880419000,32.1081346000,3661281,58482043.0000,1.109044,1,-0.062574,164.639972,2.970037,2.348011,-557.497756,0
2018-06-07,sh.600391,32.3090616000,32.3291543000,31.3647047000,31.4852609000,32.0880419000,3330988,52622385.0000,1.008995,1,-1.878523,161.547173,2.914244,2.303903,-547.025037,0
2018-06-08,sh.600391,31.4852609000,31.4852609000,30.0988646000,30.4806259000,31.4852609000,5022427,76365854.0000,1.521351,1,-3.190811,156.392509,2.821256,2.230390,-529.570505,0
2018-06-11,sh.600391,30.4203478000,30.7217383000,29.9381230000,29.9783084000,30.4806259000,3416512,51537527.0000,1.034901,1,-1.647990,153.815177,2.774762,2.193633,-520.843238,0
2018-06-12,sh.600391,30.1390500000,31.0633142000,29.7773814000,31.0231288000,29.9783084000,4585237,69749684.0000,1.388921,1,3.485251,159.176028,2.871470,2.270087,-538.995952,0
2018-06-13,sh.600391,30.9628507000,31.2039631000,30.3198843000,30.4806259000,31.0231288000,3281302,50003151.0000,0.993944,1,-1.748702,156.392509,2.821256,2.230390,-529.570505,0
2018-06-14,sh.600391,30.4806259000,30.9025726000,30.1993281000,30.4806259000,30.4806259000,2159212,32832303.0000,0.654050,1,0.000000,156.392509,2.821256,2.230390,-529.570505,0
2018-06-15,sh.600391,30.7826230800,30.7826230800,29.0914914000,29.3532141600,30.4806352800,3080380,45415852.0000,0.933083,1,-3.698814,150.310006,2.711530,2.143644,-508.974157,0
2018-06-19,sh.600391,28.5076483200,29.5746718800,26.4138662400,27.1185044400,29.3532141600,6393022,88257417.0000,1.936520,1,-7.613166,138.866651,2.505097,1.980445,-470.225095,0
2018-06-20,sh.600391,27.0782394000,28.3868532000,27.0178418400,28.0647328800,27.1185044400,4360040,60021493.0000,1.320706,1,3.489230,143.712036,2.592506,2.049547,-486.632356,0
2018-06-21,sh.600391,27.8634076800,28.3465881600,27.2996971200,27.4003597200,28.0647328800,3382203,46701585.0000,1.024508,1,-2.367288,140.309957,2.531134,2.001029,-475.112364,0
2018-06-22,sh.600391,27.1990345200,28.2660580800,26.7762516000,27.9036727200,27.4003597200,3116315,43204365.0000,0.943968,1,1.836885,142.887289,2.577628,2.037785,-483.839630,0
2018-06-25,sh.600391,28.4673832800,28.9505637600,28.1049979200,28.2660580800,27.9036727200,4092962,57902230.0000,1.239805,1,1.298704,144.742968,2.611103,2.064250,-490.123262,0
2018-06-26,sh.600391,27.5815524000,29.0512263600,27.4204922400,28.9706962800,28.2660580800,3780084,53606969.0000,1.145031,1,2.492880,148.351233,2.676195,2.115709,-502.341434,0
2018-06-27,sh.600391,28.8700336800,29.2726840800,28.4472507600,28.5881784000,28.9706962800,3278542,46934812.0000,0.993108,1,-1.320365,146.392461,2.640859,2.087774,-495.708712,0
2018-06-28,sh.600391,28.7291060400,29.1921540000,28.0848654000,28.1251304400,28.5881784000,2515495,35802059.0000,0.761973,1,-1.619715,144.021315,2.598085,2.053958,-487.679627,0
2018-06-29,sh.600391,28.1251304400,29.5142743200,28.1251304400,29.2928166000,28.1251304400,4020876,57920626.0000,1.217970,1,4.151753,150.000726,2.705951,2.139233,-507.926885,0
2018-07-02,sh.600391,29.0914914000,29.8363946400,28.9102987200,29.3129491200,29.2928166000,5010259,72987317.0000,1.517665,1,0.068730,150.103819,2.707811,2.140704,-508.275975,0
2018-07-03,sh.600391,29.3330816400,32.2522970400,29.2324190400,32.2522970400,29.3129491200,15612408,243879198.0000,4.729179,1,10.027470,165.155438,2.979336,2.355362,-559.243209,0
2018-07-04,sh.600391,32.7153450000,33.0173328000,31.4469962400,32.3730921600,32.2522970400,15836980,254524447.0000,4.797204,1,0.374528,165.773998,2.990494,2.364184,-561.337753,0
2018-07-05,sh.600391,31.7892490800,32.1516344400,31.2456710400,31.4268637200,32.3730921600,7208775,113065743.0000,2.183621,1,-2.922887,160.928614,2.903086,2.295081,-544.930493,0
2018-07-06,sh.600391,31.2255385200,32.8361401200,31.2255385200,31.6483214400,31.4268637200,11201543,178816339.0000,3.393077,1,0.704680,162.062640,2.923543,2.311254,-548.770490,0
2018-07-09,sh.600391,31.5677913600,32.1516344400,31.3664661600,32.0308393200,31.6483214400,6459232,102093103.0000,1.956576,1,1.208649,164.021412,2.958878,2.339189,-555.403212,0
2018-07-10,sh.600391,32.0308393200,32.1717669600,31.6080564000,31.8697791600,32.0308393200,5119985,80991762.0000,1.550903,1,-0.502828,163.196666,2.944000,2.327427,-552.610487,0
2018-07-11,sh.600391,31.4067312000,31.4067312000,28.8901662000,30.1585149600,31.8697791600,9614099,143827434.0000,2.912222,1,-5.369554,154.433737,2.785921,2.202455,-522.937782,0
2018-07-12,sh.600391,29.9773222800,31.3060686000,29.8967922000,31.0644783600,30.1585149600,6426943,98078859.0000,1.946795,1,3.004011,159.072935,2.869610,2.268617,-538.646861,0
2018-07-13,sh.600391,30.9638157600,31.1450084400,30.2591775600,30.5410328400,31.0644783600,4557954,69389188.0000,1.380657,1,-1.685031,156.392509,2.821256,2.230390,-529.570505,0
2018-07-16,sh.600391,30.6819604800,31.9704417600,30.5209003200,31.8697791600,30.5410328400,7803532,121846196.0000,2.363780,1,4.350691,163.196666,2.944000,2.327427,-552.610487,0
2018-07-17,sh.600391,31.6885864800,31.7892490800,30.9436832400,31.4671287600,31.8697791600,5194839,80732403.0000,1.573577,1,-1.263423,161.134800,2.906805,2.298022,-545.628674,0
2018-07-18,sh.600391,31.4671287600,31.7892490800,30.4605027600,30.6014304000,31.4671287600,4810655,74384827.0000,1.457203,1,-2.751122,156.701789,2.826836,2.234800,-530.617776,0
2018-07-19,sh.600391,30.6416954400,31.6080564000,30.5611653600,30.6618279600,30.6014304000,4685817,72169502.0000,1.419388,1,0.197367,157.011069,2.832415,2.239211,-531.665048,0
2018-07-20,sh.600391,30.5007678000,31.4872612800,30.4001052000,31.3664661600,30.6618279600,6102011,94588852.0000,1.848370,1,2.298098,160.619334,2.897506,2.290671,-543.883221,0
2018-07-23,sh.600391,31.3463336400,32.5140198000,31.3060686000,32.3932246800,31.3664661600,9005805,143924940.0000,2.727962,1,3.273429,165.877091,2.992354,2.365654,-561.686844,0
2018-07-24,sh.600391,32.3932246800,32.5341523200,31.9301767200,32.2724295600,32.3932246800,6911128,110663273.0000,2.093461,1,-0.372899,165.258532,2.981196,2.356832,-559.592300,0
2018-07-25,sh.600391,32.2724295600,32.7757425600,32.0509718400,32.6750799600,32.2724295600,6499010,104735993.0000,1.968625,1,1.247653,167.320397,3.018391,2.386238,-566.574113,0
2018-07-26,sh.600391,32.4938872800,32.9166702000,31.8899116800,32.1315019200,32.6750799600,4837225,77518095.0000,1.465251,1,-1.663583,164.536879,2.968177,2.346541,-557.148665,0
2018-07-27,sh.600391,32.0107068000,32.3730921600,31.7087190000,31.8295141200,32.1315019200,3634949,57781640.0000,1.101068,1,-0.939847,162.990479,2.940281,2.324487,-551.912306,0
2018-07-30,sh.600391,31.7489840400,31.9704417600,30.6215629200,31.1852734800,31.8295141200,4675345,72314570.0000,1.416216,1,-2.024040,159.691494,2.880769,2.277438,-540.741405,0
2018-07-31,sh.600391,31.1852734800,31.1852734800,30.4806352800,30.6215629200,31.1852734800,4639381,70859214.0000,1.405322,1,-1.807616,156.804882,2.828695,2.236271,-530.966867,0
2018-08-01,sh.600391,30.7020930000,31.1248759200,29.4337442400,29.4941418000,30.6215629200,4909165,73949707.0000,1.487043,1,-3.681791,151.031659,2.724549,2.153936,-511.417791,0
2018-08-02,sh.600391,29.4538767600,29.8363946400,27.5010223200,28.2660580800,29.4941418000,6174378,86978891.0000,1.870290,1,-4.163820,144.742968,2.611103,2.064250,-490.123262,0
2018-08-03,sh.600391,28.1452629600,28.5680458800,27.9036727200,27.9238052400,28.2660580800,2790642,39160946.0000,0.845318,1,-1.210827,142.990383,2.579487,2.039255,-484.188721,0
2018-08-06,sh.600391,27.8835402000,28.3264556400,27.1990345200,27.2392995600,27.9238052400,3352270,46052175.0000,1.015441,1,-2.451335,139.485211,2.516256,1.989266,-472.319639,0
2018-08-07,sh.600391,27.5412873600,28.1653954800,27.1789020000,28.1452629600,27.2392995600,2884341,39882009.0000,0.873700,1,3.325941,144.124409,2.599945,2.055428,-488.028718,0
2018-08-08,sh.600391,28.0043353200,28.2660580800,27.5412873600,27.5614198800,28.1452629600,2681500,37168152.0000,0.812257,1,-2.074392,141.134704,2.546012,2.012791,-477.905089,0
2018-08-09,sh.600391,27.5211548400,28.5881784000,27.3198296400,28.3063231200,27.5614198800,4482909,62883566.0000,1.357925,1,2.702709,144.949155,2.614823,2.067190,-490.821443,0
2018-08-10,sh.600391,28.3063231200,28.7693710800,28.1855280000,28.6083109200,28.3063231200,3543045,50057273.0000,1.073229,1,1.066854,146.495554,2.642719,2.089244,-496.057803,0
2018-08-13,sh.600391,28.0244678400,28.8901662000,27.9640702800,28.7492385600,28.6083109200,3162763,44569973.0000,0.958037,1,0.492609,147.217207,2.655738,2.099536,-498.501437,0
2018-08-14,sh.600391,28.5479133600,28.7089735200,28.2861906000,28.4069857200,28.7492385600,2293982,32436780.0000,0.694874,1,-1.190477,145.464621,2.624122,2.074542,-492.566896,0
2018-08-15,sh.600391,28.3667206800,28.9102987200,27.9036727200,28.2056605200,28.4069857200,4265600,60421298.0000,1.292100,1,-0.708713,144.433689,2.605524,2.059839,-489.075990,0
2018-08-16,sh.600391,27.8030101200,28.6284434400,27.2191670400,28.2459255600,28.2056605200,3160859,44117062.0000,0.957461,1,0.142752,144.639875,2.609244,2.062780,-489.774171,0
2018-08-17,sh.600391,28.6284434400,28.7693710800,27.3399621600,27.4406247600,28.2459255600,3209806,44470747.0000,0.972287,1,-2.851031,140.516144,2.534853,2.003969,-475.810546,0
2018-08-20,sh.600391,27.3802272000,27.8432751600,27.2594320800,27.8432751600,27.4406247600,2420512,33117190.0000,0.733201,1,1.467350,142.578010,2.572048,2.033374,-482.792358,0
2018-08-21,sh.600391,27.8030101200,28.3868532000,27.6620824800,28.3264556400,27.8432751600,2782535,38974610.0000,0.842862,1,1.735356,145.052248,2.616683,2.068661,-491.170534,0
2018-08-22,sh.600391,28.2660580800,28.7492385600,28.1251304400,28.1855280000,28.3264556400,3003368,42358735.0000,0.909755,1,-0.497510,144.330595,2.603664,2.058369,-488.726899,0
2018-08-23,sh.600391,27.9640702800,28.4875158000,27.8835402000,28.2459255600,28.1855280000,2258528,31724290.0000,0.684134,1,0.214284,144.639875,2.609244,2.062780,-489.774171,0
2018-08-24,sh.600391,28.2660580800,28.2861906000,27.5614198800,27.6218174400,28.2459255600,3201421,44258290.0000,0.969747,1,-2.209547,141.443983,2.551591,2.017202,-478.952361,0
2018-08-27,sh.600391,26.8165166400,28.3063231200,26.7762516000,27.8634076800,27.6218174400,6153094,84901355.0000,1.863843,1,0.874635,-167.309855,2.640091,2.057437,-318.608558,0
2018-08-28,sh.600391,27.8432751600,28.2861906000,27.8432751600,28.1049979200,27.8634076800,3576319,49903505.0000,1.083308,1,0.867051,-168.760518,2.662982,2.075276,-321.371060,0
2018-08-29,sh.600391,27.9036727200,28.2861906000,27.9036727200,28.1653954800,28.1049979200,2716579,37990120.0000,0.822883,1,0.214898,-169.123184,2.668704,2.079736,-322.061686,0
2018-08-30,sh.600391,28.1251304400,28.2861906000,27.2594320800,27.2795646000,28.1653954800,3509430,48053531.0000,1.063047,1,-3.145101,-163.804085,2.584771,2.014326,-311.932512,0
2018-08-31,sh.600391,27.2996971200,27.4808898000,26.8567816800,26.9373117600,27.2795646000,2550590,34388806.0000,0.772603,1,-1.254613,-161.748978,2.552342,1.989054,-308.018967,0
2018-09-03,sh.600391,26.7762516000,27.7426125600,26.4943963200,27.3802272000,26.9373117600,4122285,55392781.0000,1.248688,1,1.644247,-164.408528,2.594309,2.021759,-313.083554,0
2018-09-04,sh.600391,27.1990345200,28.3868532000,27.1990345200,28.2861906000,27.3802272000,5890717,81891765.0000,1.784366,1,3.308822,-169.848516,2.680150,2.088656,-323.442937,0
2018-09-05,sh.600391,28.1251304400,28.6687084800,27.7023475200,27.8835402000,28.2861906000,3864891,54143562.0000,1.170720,1,-1.423486,-167.430743,2.641998,2.058924,-318.838767,0
2018-09-06,sh.600391,27.7828776000,28.5479133600,27.7426125600,28.4673832800,27.8835402000,5126974,71878645.0000,1.553020,1,2.093863,-170.936513,2.697318,2.102035,-325.514813,0
2018-09-07,sh.600391,28.3063231200,28.6888410000,27.5815524000,27.8634076800,28.4673832800,4555588,63694586.0000,1.379940,1,-2.121642,-167.309855,2.640091,2.057437,-318.608558,0
2018-09-10,sh.600391,27.8432751600,28.1452629600,26.8970467200,26.8970467200,27.8634076800,3811424,51856939.0000,1.154524,1,-3.468212,-161.507201,2.548527,1.986081,-307.558550,0
2018-09-11,sh.600391,26.9373117600,27.3399621600,26.7762516000,27.1185044400,26.8970467200,2642457,35549580.0000,0.800431,1,0.823358,-162.836976,2.569510,2.002434,-310.090844,0
2018-09-12,sh.600391,27.2392995600,28.1049979200,27.1386369600,27.7828776000,27.1185044400,4666034,64389987.0000,1.413396,1,2.449888,-166.826300,2.632460,2.051491,-317.687724,0
2018-09-13,sh.600391,27.9439377600,28.7895036000,27.6218174400,28.6485759600,27.7828776000,7419783,104256103.0000,2.247538,1,3.115937,-172.024511,2.714486,2.115414,-327.586690,0
2018-09-14,sh.600391,28.8096361200,28.8297686400,27.7023475200,27.8231426400,28.6485759600,5770909,80806266.0000,1.748075,1,-2.881236,-167.068078,2.636276,2.054464,-318.148141,0
2018-09-17,sh.600391,27.9238052400,27.9238052400,27.0379743600,27.3399621600,27.8231426400,3732180,50731503.0000,1.130520,1,-1.736612,-164.166751,2.590494,2.018786,-312.623137,0
2018-09-18,sh.600391,27.2191670400,27.6016849200,26.8165166400,27.5815524000,27.3399621600,4580431,61764427.0000,1.387465,1,0.883652,-165.617414,2.613385,2.036625,-315.385639,0
2018-09-19,sh.600391,27.5614198800,27.9036727200,27.1185044400,27.7627450800,27.5815524000,4871491,66622430.0000,1.475631,1,0.656936,-166.705412,2.630553,2.050004,-317.457516,0
2018-09-20,sh.600391,27.5815524000,27.9439377600,27.3399621600,27.3802272000,27.7627450800,3100415,42423446.0000,0.939152,1,-1.377807,-164.408528,2.594309,2.021759,-313.083554,0
2018-09-21,sh.600391,27.3399621600,27.6822150000,26.9775768000,27.5614198800,27.3802272000,3226637,43828806.0000,0.977386,1,0.661759,-165.496525,2.611477,2.035139,-315.155431,0
2018-09-25,sh.600391,27.4204922400,28.0848654000,27.2996971200,27.8231426400,27.5614198800,4000807,55275940.0000,1.211891,1,0.949599,-167.068078,2.636276,2.054464,-318.148141,0
2018-09-26,sh.600391,27.7828776000,28.1653954800,27.6822150000,27.8231426400,27.8231426400,3396663,47083138.0000,1.028888,1,0.000000,-167.068078,2.636276,2.054464,-318.148141,0
2018-09-27,sh.600391,27.8231426400,27.8634076800,27.1789020000,27.2996971200,27.8231426400,3344673,45631152.0000,1.013140,1,-1.881326,-163.924973,2.586678,2.015813,-312.162720,0
2018-09-28,sh.600391,27.3198296400,27.5412873600,27.1990345200,27.3802272000,27.2996971200,2513400,34157628.0000,0.761338,1,0.294985,-164.408528,2.594309,2.021759,-313.083554,0
2018-10-08,sh.600391,27.1185044400,27.2996971200,26.5346613600,26.6755890000,27.3802272000,2937800,39357775.0000,0.889894,1,-2.573532,-160.177426,2.527543,1.969729,-305.026257,0
2018-10-09,sh.600391,26.6755890000,26.9373117600,25.4072402400,25.7696256000,26.6755890000,4455697,57489445.0000,1.349682,1,-3.396225,-154.737438,2.441702,1.902832,-294.666875,0
2018-10-10,sh.600391,25.9105532400,25.9508182800,25.4676378000,25.9105532400,25.7696256000,2155200,27551107.0000,0.652835,1,0.546873,-155.583658,2.455055,1.913238,-296.278334,0
2018-10-11,sh.600391,25.1253849600,25.2461800800,23.3134581600,23.3134581600,25.9105532400,6506122,78223704.0000,1.970780,1,-10.023310,-139.989026,2.208978,1.721469,-266.581438,0
2018-10-12,sh.600391,23.1926630400,23.4342532800,21.7431216000,22.9712053200,23.3134581600,5507778,61902330.0000,1.668370,1,-1.468049,-137.933919,2.176549,1.696197,-262.667894,0
2018-10-15,sh.600391,22.9108077600,23.2530606000,22.5886874400,22.6088199600,22.9712053200,2384561,27175029.0000,0.722311,1,-1.577566,-135.757924,2.142212,1.669438,-258.524141,0
2018-10-16,sh.600391,23.1523980000,23.8570362000,22.6289524800,22.7497476000,22.6088199600,3816530,43942772.0000,1.156071,1,0.623336,-136.604144,2.155565,1.679844,-260.135600,0
2018-10-17,sh.600391,22.9309402800,23.0114703600,22.0451094000,22.8504102000,22.7497476000,3548884,39902631.0000,1.074998,1,0.442480,-137.208588,2.165103,1.687277,-261.286643,0
2018-10-18,sh.600391,22.6490850000,22.6490850000,21.9041817600,21.9444468000,22.8504102000,2220048,24530663.0000,0.672478,1,-3.964764,-131.768599,2.079262,1.620381,-250.927260,0
2018-10-19,sh.600391,21.8236516800,22.3470972000,21.3404712000,22.2263020800,21.9444468000,5292393,57471486.0000,1.603127,1,1.284407,-133.461040,2.105968,1.641193,-254.150179,0
2018-10-22,sh.600391,22.2665671200,23.6355784800,22.2263020800,23.1725305200,22.2263020800,6932081,79083874.0000,2.099807,1,4.257249,-139.142806,2.195625,1.711062,-264.969979,0
2018-10-23,sh.600391,23.1322654800,23.3335906800,22.4880248400,22.6490850000,23.1725305200,3719529,42233313.0000,1.126688,1,-2.258907,-135.999701,2.146027,1.672411,-258.984558,0
2018-10-24,sh.600391,22.5484224000,22.8101451600,22.2464346000,22.4477598000,22.6490850000,3195412,35776861.0000,0.967927,1,-0.888892,-134.790815,2.126952,1.657545,-256.682473,0
2018-10-25,sh.600391,21.3404712000,22.0451094000,20.9579533200,21.9444468000,22.4477598000,4347100,46418114.0000,1.316787,1,-2.242153,-131.768599,2.079262,1.620381,-250.927260,0
2018-10-26,sh.600391,22.0853744400,22.4276272800,21.8437842000,21.9847118400,21.9444468000,2466422,27127916.0000,0.747108,1,0.183490,-132.010377,2.083077,1.623354,-251.387677,0
2018-10-29,sh.600391,21.9645793200,22.2263020800,21.6827240400,21.7028565600,21.9847118400,2392357,26059475.0000,0.724673,1,-1.282054,-130.317936,2.056371,1.602541,-248.164758,0
2018-10-30,sh.600391,21.6827240400,22.2665671200,21.2398086000,22.1256394800,21.7028565600,3371963,36451771.0000,1.021407,1,1.948052,-68.339055,2.131622,1.553758,-93.624375,0
2018-10-31,sh.600391,22.1055069600,22.6893500400,21.9847118400,22.5282898800,22.1256394800,3982452,44338968.0000,1.206331,1,1.819834,-69.582714,2.170414,1.582034,-95.328185,0
2018-11-01,sh.600391,22.5886874400,23.1523980000,22.4074947600,22.8906752400,22.5282898800,5391974,61217384.0000,1.633291,1,1.608582,-70.702007,2.205326,1.607483,-96.861614,0
2018-11-02,sh.600391,23.1121329600,24.5616744000,22.8504102000,24.5214093600,22.8906752400,8717021,102295050.0000,2.640486,1,7.124014,-75.738826,2.362434,1.722000,-103.762046,0
2018-11-05,sh.600391,24.1590240000,24.6220719600,23.8771687200,24.2999516400,24.5214093600,6720611,80643612.0000,2.035751,1,-0.903125,-75.054813,2.341099,1.706448,-102.824950,0
2018-11-06,sh.600391,24.2395540800,24.2395540800,23.7765061200,24.0180963600,24.2999516400,2769300,32970873.0000,0.838853,1,-1.159896,-74.184252,2.313944,1.686655,-101.632283,0
2018-11-07,sh.600391,24.1590240000,24.5818069200,23.7563736000,23.9375662800,24.0180963600,5600992,67480625.0000,1.696605,1,-0.335289,-73.935520,2.306186,1.681000,-101.291521,0
2018-11-08,sh.600391,23.9375662800,24.1187589600,23.2530606000,23.4342532800,23.9375662800,4284438,50418082.0000,1.297806,1,-2.102607,-72.380947,2.257696,1.645655,-99.161758,0
2018-11-09,sh.600391,23.4745183200,23.7362410800,23.2933256400,23.3939882400,23.4342532800,2607215,30461502.0000,0.789756,1,-0.171825,-72.256581,2.253817,1.642827,-98.991377,0
2018-11-12,sh.600391,23.4745183200,23.9174337600,23.3939882400,23.8771687200,23.3939882400,2809700,33109456.0000,0.851091,1,2.065403,-73.748971,2.300367,1.676758,-101.035949,0
