date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2018-11-13,sh.600391,23.6154459600,24.6019394400,23.3738557200,24.3603492000,23.8771687200,6590568,79250566.0000,1.996359,1,2.023615,-75.241362,2.346917,1.710689,-103.080522,0
2018-11-14,sh.600391,24.2395540800,24.7227345600,24.1791565200,24.2798191200,24.3603492000,4809910,58433761.0000,1.456977,1,-0.330578,-74.992630,2.339159,1.705034,-102.739760,0
2018-11-15,sh.600391,24.4006142400,25.3669752000,24.4006142400,24.9844573200,24.2798191200,7567793,94004528.0000,2.292372,1,2.902151,-77.169033,2.407045,1.754517,-105.721428,0
2018-11-16,sh.600391,25.0448548800,25.7092280400,24.8233971600,25.4877703200,24.9844573200,8038925,100814119.0000,2.435083,1,2.014504,-78.723607,2.455535,1.789862,-107.851190,0
2018-11-19,sh.600391,25.2663126000,25.7897581200,25.0649874000,25.6286979600,25.4877703200,5158883,65066052.0000,1.562685,1,0.552920,-79.158887,2.469112,1.799758,-108.447524,0
2018-11-20,sh.600391,25.4475052800,26.8165166400,25.1253849600,25.1253849600,25.6286979600,8847753,114209321.0000,2.680087,1,-1.963865,-77.604314,2.420622,1.764414,-106.317761,0
2018-11-21,sh.600391,24.2798191200,25.4475052800,24.1590240000,25.3267101600,25.1253849600,5052895,62630229.0000,1.530580,1,0.801285,-78.226143,2.440018,1.778551,-107.169666,0
2018-11-22,sh.600391,25.3468426800,25.7092280400,25.0247223600,25.1052524400,25.3267101600,3331677,41939323.0000,1.009203,1,-0.874401,-77.542131,2.418683,1.763000,-106.232571,0
2018-11-23,sh.600391,25.1656500000,25.3468426800,23.7563736000,23.8570362000,25.1052524400,4632152,56175755.0000,1.403132,1,-4.971931,-73.686788,2.298427,1.675345,-100.950759,0
2018-11-26,sh.600391,23.8167711600,24.5616744000,23.8167711600,24.0180963600,23.8570362000,2554850,30755960.0000,0.773894,1,0.675105,-74.184252,2.313944,1.686655,-101.632283,0
2018-11-27,sh.600391,24.2596866000,24.7227345600,24.1590240000,24.3804817200,24.0180963600,2675011,32480803.0000,0.810292,1,1.508796,-75.303545,2.348857,1.712103,-103.165712,0
2018-11-28,sh.600391,24.4207467600,24.8435296800,23.7765061200,24.6623370000,24.3804817200,3274112,39603642.0000,0.991766,1,1.156072,-76.174106,2.376011,1.731896,-104.358379,0
2018-11-29,sh.600391,24.7629996000,24.9643248000,23.8973012400,23.8973012400,24.6623370000,3365600,40989478.0000,1.019479,1,-3.102042,-73.811154,2.302307,1.678172,-101.121140,0
2018-11-30,sh.600391,23.7966386400,24.0583614000,23.1523980000,23.8369036800,23.8973012400,3244800,38124193.0000,0.982887,1,-0.252736,-73.624605,2.296488,1.673931,-100.865568,0
2018-12-03,sh.600391,24.5415418800,24.9240597600,24.3200841600,24.7831321200,23.8369036800,4674314,57273001.0000,1.415904,1,3.969597,-76.547204,2.387649,1.740379,-104.869522,0
2018-12-04,sh.600391,24.7831321200,25.0045898400,24.5616744000,24.8032646400,24.7831321200,3107370,38226086.0000,0.941258,1,0.081229,-76.609387,2.389589,1.741793,-104.954713,0
2018-12-05,sh.600391,24.3603492000,24.9643248000,24.1590240000,24.7227345600,24.8032646400,3072410,37532514.0000,0.930668,1,-0.324675,-76.360655,2.381830,1.736138,-104.613951,0
2018-12-06,sh.600391,24.7428670800,25.6488304800,24.4006142400,24.5415418800,24.7227345600,6614201,82211444.0000,2.003518,1,-0.732900,-75.801008,2.364374,1.723414,-103.847236,0
2018-12-07,sh.600391,24.4006142400,24.6623370000,23.9979638400,24.1590240000,24.5415418800,3542834,42641002.0000,1.073165,1,-1.558651,-74.619533,2.327521,1.696552,-102.228616,0
2018-12-10,sh.600391,23.9576988000,23.9979638400,23.5147833600,23.6154459600,24.1590240000,2681918,31577807.0000,0.812384,1,-2.250004,-72.940593,2.275152,1.658379,-99.928473,0
2018-12-11,sh.600391,23.5550484000,23.8570362000,23.4543858000,23.6758435200,23.6154459600,2253542,26424695.0000,0.682624,1,0.255760,-73.127142,2.280971,1.662620,-100.184044,0
2018-12-12,sh.600391,23.8369036800,23.9174337600,23.4946508400,23.5751809200,23.6758435200,1617853,19046108.0000,0.490066,1,-0.425172,-72.816227,2.271273,1.655552,-99.758092,0
2018-12-13,sh.600391,23.7362410800,24.0986264400,23.4141207600,23.8570362000,23.5751809200,2366923,28017437.0000,0.716968,1,1.195562,-73.686788,2.298427,1.675345,-100.950759,0
2018-12-14,sh.600391,23.8570362000,23.9375662800,23.1725305200,23.2731931200,23.8570362000,2818720,32953483.0000,0.853823,1,-2.447257,-71.883483,2.242179,1.634345,-98.480234,0
2018-12-17,sh.600391,23.2329280800,23.9174337600,22.7900126400,23.4141207600,23.2731931200,2585440,29967798.0000,0.783160,1,0.605534,-72.318764,2.255756,1.644241,-99.076567,0
2018-12-18,sh.600391,23.3939882400,23.7563736000,22.8906752400,23.4745183200,23.4141207600,2922387,33888872.0000,0.885225,1,0.257951,-72.505312,2.261575,1.648483,-99.332139,0
2018-12-19,sh.600391,23.4543858000,23.4745183200,22.9309402800,23.0920004400,23.4745183200,2152055,24731356.0000,0.651882,1,-1.629499,-71.323837,2.224722,1.621620,-97.713519,0
2018-12-20,sh.600391,23.0316028800,23.2731931200,22.8101451600,23.1725305200,23.0920004400,1468262,16862362.0000,0.444754,1,0.348735,-71.572568,2.232481,1.627276,-98.054281,0
2018-12-21,sh.600391,23.0718679200,23.2127955600,22.8302776800,22.9510728000,23.1725305200,1232636,14079025.0000,0.373380,1,-0.955696,-70.888556,2.211145,1.611724,-97.117186,0
2018-12-24,sh.600391,22.9510728000,23.1725305200,22.7698801200,23.0316028800,22.9510728000,1404599,16045796.0000,0.425469,1,0.350877,-71.137288,2.218904,1.617379,-97.457948,0
2018-12-25,sh.600391,22.7296150800,22.7296150800,21.7833866400,22.4880248400,23.0316028800,3349499,36979520.0000,1.014602,1,-2.360136,-69.458348,2.166534,1.579207,-95.157804,0
2018-12-26,sh.600391,22.3873622400,22.5886874400,22.2665671200,22.3470972000,22.4880248400,1307800,14558881.0000,0.396148,1,-0.626676,-69.023068,2.152957,1.569310,-94.561470,0
2018-12-27,sh.600391,22.6893500400,22.7497476000,21.9444468000,21.9444468000,22.3470972000,1765522,19612970.0000,0.534797,1,-1.801809,-67.779409,2.114165,1.541034,-92.857660,0
2018-12-28,sh.600391,22.0451094000,22.4880248400,21.9243142800,22.0048443600,21.9444468000,1565489,17227862.0000,0.474205,1,0.275236,-67.965958,2.119984,1.545276,-93.113232,0
2019-01-02,sh.600391,22.0249768800,22.5081573600,21.9645793200,22.3068321600,22.0048443600,1910058,21146631.0000,0.578579,1,1.372366,-68.898702,2.149078,1.566483,-94.391089,0
2019-01-03,sh.600391,22.3068321600,24.5415418800,22.2866996400,24.1388914800,22.3068321600,12409989,147702529.0000,3.759129,1,8.212995,-74.557350,2.325582,1.695138,-102.143426,0
2019-01-04,sh.600391,23.4745183200,24.6019394400,23.3537232000,24.4408792800,24.1388914800,10036810,120390506.0000,3.040266,1,1.251047,-75.490094,2.354676,1.716345,-103.421284,0
2019-01-07,sh.600391,24.5415418800,26.8769142000,24.4207467600,26.8769142000,24.4408792800,22758585,293424341.0000,6.893838,1,9.967052,-83.014230,2.589367,1.887414,-113.729336,0
2019-01-08,sh.600391,26.4541312800,26.4541312800,25.4676378000,25.5683004000,26.8769142000,12832763,164866125.0000,3.887192,1,-4.868918,-78.972339,2.463293,1.795517,-108.191952,0
2019-01-09,sh.600391,25.6890955200,25.9105532400,25.2260475600,25.2461800800,25.5683004000,8735017,111120743.0000,2.645938,1,-1.259841,-77.977412,2.432260,1.772896,-106.828904,0
2019-01-10,sh.600391,25.2260475600,25.6286979600,24.7629996000,25.0649874000,25.2461800800,8124296,101583568.0000,2.460943,1,-0.717704,-77.417765,2.414803,1.760172,-106.062190,0
2019-01-11,sh.600391,25.1253849600,25.4676378000,24.8435296800,25.2260475600,25.0649874000,6217979,77850337.0000,1.883498,1,0.642570,-77.915229,2.430320,1.771483,-106.743714,0
2019-01-14,sh.600391,25.1656500000,25.3468426800,24.5616744000,25.2059150400,25.2260475600,4865476,60645665.0000,1.473809,1,-0.079803,-77.853046,2.428381,1.770069,-106.658523,0
2019-01-15,sh.600391,25.1857825200,25.6085654400,24.8435296800,25.5481678800,25.2059150400,7475820,93780912.0000,2.264512,1,1.357820,-78.910156,2.461354,1.794103,-108.106762,0
2019-01-16,sh.600391,25.5683004000,25.5683004000,24.9240597600,24.9240597600,25.5481678800,4668000,58319213.0000,1.413991,1,-2.442864,-76.982484,2.401226,1.750276,-105.465856,0
2019-01-17,sh.600391,24.9039272400,25.0247223600,24.4610118000,24.5214093600,24.9240597600,3372223,41375355.0000,1.021485,1,-1.615507,-75.738826,2.362434,1.722000,-103.762046,0
2019-01-18,sh.600391,24.6422044800,24.8435296800,24.2999516400,24.7227345600,24.5214093600,2927097,35787577.0000,0.886652,1,0.821013,-76.360655,2.381830,1.736138,-104.613951,0
2019-01-21,sh.600391,24.6824695200,24.9441922800,24.5012768400,24.6824695200,24.7227345600,3177848,39041416.0000,0.962607,1,-0.162862,-76.236289,2.377951,1.733310,-104.443570,0
2019-01-22,sh.600391,24.7026020400,24.7026020400,24.3200841600,24.3603492000,24.6824695200,2265580,27563892.0000,0.686270,1,-1.305056,-75.241362,2.346917,1.710689,-103.080522,0
2019-01-23,sh.600391,24.1791565200,24.6623370000,24.1791565200,24.5818069200,24.3603492000,2179413,26461928.0000,0.660169,1,0.909088,-75.925374,2.368253,1.726241,-104.017617,0
2019-01-24,sh.600391,24.6824695200,25.1455174800,24.5214093600,24.7227345600,24.5818069200,4603918,56871498.0000,1.394580,1,0.573298,-76.360655,2.381830,1.736138,-104.613951,0
2019-01-25,sh.600391,24.6422044800,25.1052524400,24.4207467600,24.4207467600,24.7227345600,3670522,45172118.0000,1.111844,1,-1.221495,-75.427911,2.352736,1.714931,-103.336093,0
2019-01-28,sh.600391,24.5818069200,24.7629996000,24.2395540800,24.6220719600,24.4207467600,2773230,33800616.0000,0.840043,1,0.824398,-76.049740,2.372132,1.729069,-104.187998,0
2019-01-29,sh.600391,24.5214093600,24.8032646400,22.9712053200,23.3537232000,24.6220719600,5310264,62385671.0000,1.608540,1,-5.151261,-72.132215,2.249937,1.640000,-98.820996,0
2019-01-30,sh.600391,23.4141207600,23.7563736000,23.1121329600,23.2530606000,23.3537232000,2789122,32536320.0000,0.844857,1,-0.431036,-71.821300,2.240239,1.632931,-98.395043,0
2019-01-31,sh.600391,22.9510728000,23.0114703600,21.9645793200,22.0652419200,23.2530606000,6691941,74354728.0000,2.027066,1,-5.108226,-68.152506,2.125803,1.549517,-93.368803,0
2019-02-01,sh.600391,22.1256394800,22.6893500400,22.1256394800,22.6490850000,22.0652419200,3197952,35590377.0000,0.968697,1,2.645985,-69.955812,2.182051,1.590517,-95.839328,0
2019-02-11,sh.600391,22.6490850000,23.5550484000,22.6490850000,23.4543858000,22.6490850000,3472520,39927786.0000,1.051866,1,3.555552,-72.443130,2.259635,1.647069,-99.246949,0
2019-02-12,sh.600391,23.5349158800,23.9979638400,23.3738557200,23.7563736000,23.4543858000,3480608,40989210.0000,1.054316,1,1.287559,-73.375874,2.288729,1.668276,-100.524806,0
2019-02-13,sh.600391,23.7563736000,24.4207467600,23.6154459600,24.2194215600,23.7563736000,4687821,56120742.0000,1.419995,1,1.949149,-74.806081,2.333340,1.700793,-102.484188,0
2019-02-14,sh.600391,24.1992890400,24.7227345600,24.0583614000,24.2798191200,24.2194215600,4345700,52659119.0000,1.316363,1,0.249382,-74.992630,2.339159,1.705034,-102.739760,0
2019-02-15,sh.600391,24.2798191200,24.5818069200,24.1388914800,24.1992890400,24.2798191200,4478746,54193281.0000,1.356664,1,-0.331675,-74.743898,2.331401,1.699379,-102.398998,0
2019-02-18,sh.600391,24.2194215600,25.0247223600,24.1992890400,24.9441922800,24.1992890400,7112253,87251788.0000,2.154384,1,3.078202,-77.044667,2.403166,1.751689,-105.551047,0
2019-02-19,sh.600391,25.1455174800,25.7696256000,24.5818069200,25.7696256000,24.9441922800,10000611,124910123.0000,3.029301,1,3.309119,-79.594168,2.482689,1.809655,-109.043858,0
2019-02-20,sh.600391,25.6689630000,26.5346613600,25.0649874000,25.5683004000,25.7696256000,10862600,138665535.0000,3.290407,1,-0.781253,-78.972339,2.463293,1.795517,-108.191952,0
2019-02-21,sh.600391,25.7696256000,26.3736012000,25.2260475600,25.5683004000,25.5683004000,10352174,133441361.0000,3.135793,1,0.000000,-78.972339,2.463293,1.795517,-108.191952,0
2019-02-22,sh.600391,25.1656500000,26.5346613600,25.1253849600,26.5346613600,25.5683004000,11701678,151599290.0000,3.544573,1,3.779532,-81.957120,2.556394,1.863379,-112.281097,0
2019-02-25,sh.600391,26.8567816800,28.6083109200,26.3736012000,28.1653954800,26.5346613600,17700791,242660123.0000,5.361774,1,6.145671,-86.993938,2.713502,1.977896,-119.181529,0
2019-02-26,sh.600391,28.1452629600,28.8700336800,27.6822150000,27.8030101200,28.1653954800,15475664,216632836.0000,4.687757,1,-1.286629,-85.874645,2.678589,1.952448,-117.648099,0
2019-02-27,sh.600391,27.5815524000,29.7357320400,27.5010223200,28.5680458800,27.8030101200,16797309,239606080.0000,5.088099,1,2.751623,-88.237597,2.752294,2.006172,-120.885339,0
2019-02-28,sh.600391,29.5545393600,30.7423580400,28.6485759600,29.1921540000,28.5680458800,15336198,225315082.0000,4.645512,1,2.184640,-90.165268,2.812422,2.050000,-123.526245,0
2019-03-01,sh.600391,29.1921540000,29.4337442400,28.2861906000,28.9908288000,29.1921540000,11088223,158548053.0000,3.358751,1,-0.689658,-89.543439,2.793026,2.035862,-122.674340,0
2019-03-04,sh.600391,29.2324190400,29.7961296000,28.7693710800,29.3934792000,28.9908288000,15403448,224242407.0000,4.665882,1,1.388894,-90.787098,2.831818,2.064138,-124.378150,0
2019-03-05,sh.600391,29.2324190400,30.4605027600,29.0310938400,30.2591775600,29.3934792000,13970503,206965255.0000,4.231827,1,2.945201,-93.460965,2.915220,2.124931,-128.041342,0
2019-03-06,sh.600391,30.2189125200,30.7624905600,29.5545393600,30.4806352800,30.2591775600,14667677,219160760.0000,4.443009,1,0.731874,-94.144977,2.936556,2.140482,-128.978438,0
2019-03-07,sh.600391,30.1786474800,31.8295141200,29.9974548000,30.8228881200,30.4806352800,14474415,223169852.0000,4.384468,1,1.122854,-95.202087,2.969529,2.164517,-130.426677,0
2019-03-08,sh.600391,30.1585149600,31.4671287600,29.6350694400,29.9370572400,30.8228881200,18439573,279403049.0000,5.585560,1,-2.873942,-92.466037,2.884187,2.102310,-126.678294,0
2019-03-11,sh.600391,29.7961296000,31.4872612800,29.7961296000,31.2054060000,29.9370572400,15141695,232168164.0000,4.586594,1,4.236719,-96.383563,3.006382,2.191379,-132.045296,0
2019-03-12,sh.600391,31.7691165600,34.3259466000,31.0040808000,34.3259466000,31.2054060000,27468206,451527708.0000,8.320437,1,9.999995,-106.021919,3.307020,2.410517,-145.249826,0
2019-03-13,sh.600391,34.6883319600,37.7686075200,34.6883319600,36.7015839600,34.3259466000,46180011,843967748.0000,13.988459,1,6.920824,-113.359507,3.535893,2.577345,-155.302307,0
2019-03-14,sh.600391,36.2385360000,40.0637148000,34.3058140800,37.5672823200,36.7015839600,52065014,972085651.0000,15.771094,1,2.358751,-116.033373,3.619296,2.638138,-158.965499,0
2019-03-15,sh.600391,36.3391986000,37.3659571200,35.0708498400,35.4936327600,37.5672823200,30427321,542393530.0000,9.216787,1,-5.519832,-109.628530,3.419517,2.492517,-150.190876,0
2019-03-18,sh.600391,34.5071392800,35.1513799200,33.8226336000,34.8896571600,35.4936327600,17629090,301890067.0000,5.340055,1,-1.701641,-107.763042,3.361329,2.450103,-147.635160,0
2019-03-19,sh.600391,34.7688620400,36.2184034800,34.5272718000,35.1916449600,34.8896571600,17469138,306241362.0000,5.291604,1,0.865549,-108.695786,3.390423,2.471310,-148.913018,0
2019-03-20,sh.600391,34.8091270800,34.8091270800,33.4199832000,34.2655490400,35.1916449600,14978925,254308957.0000,4.537289,1,-2.631574,-105.835370,3.301201,2.406276,-144.994254,0
2019-03-21,sh.600391,34.3058140800,34.5876693600,33.7421035200,34.4467417200,34.2655490400,14980428,254848282.0000,4.537745,1,0.528791,-106.395017,3.318658,2.419000,-145.760969,0
2019-03-22,sh.600391,34.3259466000,35.3929701600,34.0239588000,34.8091270800,34.4467417200,16574120,285420336.0000,5.020492,1,1.052018,-107.514310,3.353570,2.444448,-147.294398,0
2019-03-25,sh.600391,34.4266092000,38.2517880000,34.2252840000,36.7619815200,34.8091270800,30097240,547293947.0000,9.116802,1,5.610175,-113.546055,3.541712,2.581586,-155.557878,0
2019-03-26,sh.600391,36.1982709600,36.1982709600,33.2186580000,33.4803807600,36.7619815200,22074258,380116535.0000,6.686548,1,-8.926621,-18.117390,3.824738,2.322089,-341.751942,0
2019-03-27,sh.600391,33.5206458000,34.0239588000,31.9100442000,32.7958750800,33.4803807600,11042819,179426258.0000,3.344997,1,-2.044487,-17.746980,3.746541,2.274614,-334.764830,0
2019-03-28,sh.600391,32.9569352400,34.2051514800,32.6146824000,32.6952124800,32.7958750800,9170118,152186788.0000,2.777735,1,-0.306944,-17.692508,3.735042,2.267632,-333.737314,0
2019-03-29,sh.600391,32.8562726400,34.0038262800,32.7354775200,33.8025010800,32.6952124800,11508811,191347270.0000,3.486152,1,3.386707,-18.291700,3.861537,2.344430,-345.039994,0
2019-04-01,sh.600391,34.0642238400,35.9566807200,34.0642238400,35.5137652800,33.8025010800,17352514,304295813.0000,5.256277,1,5.062528,-19.217724,4.057028,2.463118,-362.507772,0
2019-04-02,sh.600391,35.5942953600,37.8491376000,35.3929701600,35.9164156800,35.5137652800,20410806,370646960.0000,6.182669,1,1.133791,-19.435612,4.103026,2.491044,-366.617838,0
2019-04-03,sh.600391,35.9164156800,37.2451620000,35.3124400800,36.6009213600,35.9164156800,15751650,283661698.0000,4.771357,1,1.905830,-19.806022,4.181223,2.538519,-373.604949,0
2019-04-04,sh.600391,36.6009213600,37.1042343600,36.2385360000,36.7418490000,36.6009213600,15411121,280656411.0000,4.668207,1,0.385037,-19.882283,4.197322,2.548293,-375.043472,0
2019-04-08,sh.600391,37.2451620000,37.4666197200,35.0507173200,35.6949579600,36.7418490000,13614932,243710983.0000,4.124120,1,-2.849318,-19.315774,4.077727,2.475684,-364.357302,0
2019-04-09,sh.600391,35.4332352000,35.9969457600,34.9500547200,35.5942953600,35.6949579600,6914494,122277604.0000,2.094480,1,-0.282004,-19.261302,4.066228,2.468703,-363.329785,0
2019-04-10,sh.600391,35.3728376400,35.3929701600,34.3259466000,34.6279344000,35.5942953600,9385528,161873679.0000,2.842985,1,-2.714930,-18.738371,3.955833,2.401679,-353.465628,0
2019-04-11,sh.600391,34.7889945600,36.3593311200,34.7285970000,34.8695246400,34.6279344000,11440097,201422444.0000,3.465338,1,0.697668,-18.869103,3.983431,2.418435,-355.931667,0
2019-04-12,sh.600391,34.7285970000,35.4735002400,34.0239588000,35.4533677200,34.8695246400,8798807,151833921.0000,2.665260,1,1.674370,-19.185041,4.050129,2.458929,-361.891262,0
2019-04-15,sh.600391,36.2184034800,36.4398612000,34.2252840000,34.4668742400,35.4533677200,10980189,194195788.0000,3.326026,1,-2.782509,-18.651215,3.937433,2.390509,-351.821602,0
2019-04-16,sh.600391,34.1850189600,35.1312474000,33.4803807600,35.0909823600,34.4668742400,7897988,135155600.0000,2.392392,1,1.810744,-18.988942,4.008730,2.433795,-358.192203,0
2019-04-17,sh.600391,35.0104522800,35.7553555200,34.8695246400,35.3124400800,35.0909823600,7434848,130443670.0000,2.252101,1,0.631099,-19.108780,4.034029,2.449154,-360.452739,0
2019-04-18,sh.600391,35.2520425200,35.9969457600,34.5675368400,35.5338978000,35.3124400800,10728726,188941693.0000,3.249855,1,0.627131,-19.228619,4.059328,2.464514,-362.713275,0
2019-04-19,sh.600391,35.2319100000,35.8157530800,34.7487295200,35.3325726000,35.5338978000,7109969,124243616.0000,2.153692,1,-0.566574,-19.119675,4.036329,2.450551,-360.658243,0
2019-04-22,sh.600391,35.6144278800,35.7553555200,34.4266092000,34.4668742400,35.3325726000,6991407,121049645.0000,2.117778,1,-2.450134,-18.651215,3.937433,2.390509,-351.821602,0
2019-04-23,sh.600391,34.2856815600,34.4266092000,32.7757425600,32.9972002800,34.4668742400,9903657,164522530.0000,2.999932,1,-4.264027,-17.855924,3.769541,2.288577,-336.819863,0
2019-04-24,sh.600391,33.0978628800,33.7421035200,32.7556100400,33.3394531200,32.9972002800,4678810,77272710.0000,1.417266,1,1.037218,-18.041129,3.808639,2.312314,-340.313419,0
2019-04-25,sh.600391,33.2186580000,33.5810433600,31.6080564000,31.6483214400,33.3394531200,7037437,113495579.0000,2.131721,1,-5.072459,-17.125999,3.615447,2.195023,-323.051144,0
2019-04-26,sh.600391,31.6080564000,32.1113694000,31.4067312000,31.6684539600,31.6483214400,4883035,77034580.0000,1.479128,1,0.063609,-17.136894,3.617747,2.196419,-323.256647,0
2019-04-29,sh.600391,31.2054060000,31.4067312000,28.8096361200,29.1317564400,31.6684539600,11156146,164908211.0000,3.379326,1,-8.010168,-15.183694,3.376343,1.938189,206.203316,0
2019-04-30,sh.600391,28.5479133600,30.0175873200,28.5479133600,29.5344068400,29.1317564400,7268488,106435067.0000,2.201709,1,1.382169,-15.393558,3.423010,1.964978,209.053396,0
2019-05-06,sh.600391,28.4673832800,29.3934792000,27.7023475200,28.1653954800,29.5344068400,8595434,121514780.0000,2.603656,1,-4.635312,-14.680019,3.264343,1.873895,199.363123,0
2019-05-07,sh.600391,28.2056605200,28.8499011600,27.6218174400,28.3868532000,28.1653954800,5856113,81989450.0000,1.773884,1,0.786280,-14.795444,3.290010,1.888629,200.930667,0
2019-05-08,sh.600391,27.7426125600,28.8901662000,27.4808898000,28.4472507600,28.3868532000,6152089,86611839.0000,1.863539,1,0.212764,-14.826924,3.297010,1.892647,201.358179,0
2019-05-09,sh.600391,28.2660580800,29.0310938400,28.0043353200,28.4875158000,28.4472507600,6330801,90094888.0000,1.917673,1,0.141539,-14.847910,3.301676,1.895326,201.643187,0
2019-05-10,sh.600391,28.5479133600,30.0175873200,28.4875158000,29.8766596800,28.4875158000,9141077,132619870.0000,2.768938,1,4.876329,-15.571943,3.462677,1.987749,211.475965,0
2019-05-13,sh.600391,29.4941418000,29.9773222800,29.0914914000,29.2928166000,29.8766596800,5217541,76347993.0000,1.580453,1,-1.954178,-15.267639,3.395010,1.948904,207.343348,0
2019-05-14,sh.600391,28.9102987200,30.7020930000,28.8499011600,29.8162621200,29.2928166000,9536720,141469964.0000,2.888783,1,1.786943,-15.540463,3.455677,1.983730,211.048453,0
2019-05-15,sh.600391,29.9169247200,30.1585149600,29.4740092800,29.9773222800,29.8162621200,6362606,94171913.0000,1.927307,1,0.540175,-15.624409,3.474343,1.994446,212.188485,0
2019-05-16,sh.600391,29.8967922000,31.0443458400,29.5948044000,30.5410328400,29.9773222800,8703279,131548974.0000,2.636324,1,1.880455,-15.918219,3.539677,2.031951,216.178597,0
2019-05-17,sh.600391,30.4605027600,30.5410328400,29.0109613200,29.2525515600,30.5410328400,6728456,99710154.0000,2.038127,1,-4.218855,-15.246653,3.390343,1.946226,207.058340,0
2019-05-20,sh.600391,29.3934792000,30.0578523600,28.9102987200,29.8162621200,29.2525515600,5027182,73803684.0000,1.522792,1,1.927052,-15.540463,3.455677,1.983730,211.048453,0
2019-05-21,sh.600391,29.7961296000,30.2793100800,29.3934792000,29.8565271600,29.8162621200,6354258,94196209.0000,1.924778,1,0.135041,-15.561450,3.460343,1.986409,211.333461,0
2019-05-22,sh.600391,29.8967922000,30.1585149600,29.4337442400,29.7558645600,29.8565271600,5070592,75173389.0000,1.535941,1,-0.337156,-15.508983,3.448677,1.979712,210.620941,0
2019-05-23,sh.600391,29.7558645600,30.1585149600,29.0914914000,29.1518889600,29.7558645600,5863157,86666732.0000,1.776018,1,-2.029771,-15.194187,3.378677,1.939528,206.345820,0
2019-05-24,sh.600391,28.6485759600,29.4136117200,28.2861906000,28.5277808400,29.1518889600,5316304,75845913.0000,1.610370,1,-2.140880,-14.868897,3.306343,1.898005,201.928195,0
2019-05-27,sh.600391,28.5479133600,29.5746718800,28.4069857200,29.5142743200,28.5277808400,4955159,71471881.0000,1.500975,1,3.458008,-15.383065,3.420677,1.963638,208.910892,0
2019-05-28,sh.600391,29.5142743200,29.9974548000,29.0914914000,29.3934792000,29.5142743200,4454153,65476551.0000,1.349214,1,-0.409273,-15.320105,3.406677,1.955602,208.055868,0
2019-05-29,sh.600391,29.3733466800,30.0779848800,29.2525515600,29.7357320400,29.3934792000,5290776,78173542.0000,1.602637,1,1.164384,-15.498490,3.446343,1.978372,210.478437,0
2019-05-30,sh.600391,29.4538767600,30.0981174000,29.2928166000,29.5948044000,29.7357320400,4829928,71103527.0000,1.463041,1,-0.473938,-15.425038,3.430010,1.968996,209.480908,0
2019-05-31,sh.600391,29.8565271600,30.1786474800,29.3733466800,30.1786474800,29.5948044000,6455450,95502931.0000,1.955430,1,1.972789,-15.729341,3.497677,2.007840,213.613525,0
2019-06-03,sh.600391,30.6819604800,31.0040808000,29.2122865200,29.4337442400,30.1786474800,7384852,109967252.0000,2.236957,1,-2.468311,-15.341092,3.411343,1.958281,208.340876,0
