date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2019-06-04,sh.600391,29.1921540000,29.1921540000,28.0446003600,28.2056605200,29.4337442400,6122566,86848534.0000,1.854596,1,-4.172364,-14.701005,3.269010,1.876574,199.648131,0
2019-06-05,sh.600391,28.4875158000,28.5881784000,28.0848654000,28.2056605200,28.2056605200,2719006,38266360.0000,0.823618,1,0.000000,-14.701005,3.269010,1.876574,199.648131,0
2019-06-06,sh.600391,28.2056605200,28.2861906000,27.0782394000,27.1990345200,28.2056605200,3607326,49401285.0000,1.092701,1,-3.568879,-14.176344,3.152343,1.809601,192.522930,0
2019-06-10,sh.600391,27.2392995600,27.5815524000,27.0983719200,27.3399621600,27.1990345200,2395436,32543949.0000,0.725605,1,0.518132,-14.249797,3.168676,1.818977,193.520458,0
2019-06-11,sh.600391,27.3399621600,28.4069857200,27.2392995600,28.3868532000,27.3399621600,4691784,65216162.0000,1.421196,1,3.829164,-14.795444,3.290010,1.888629,200.930667,0
2019-06-12,sh.600391,28.2056605200,28.5479133600,28.0446003600,28.2861906000,28.3868532000,3707199,52146087.0000,1.122953,1,-0.354611,-14.742978,3.278343,1.881932,200.218147,0
2019-06-13,sh.600391,28.3264556400,28.4875158000,28.1251304400,28.2660580800,28.2861906000,2762061,38873591.0000,0.836660,1,-0.071176,-14.732485,3.276010,1.880592,200.075643,0
2019-06-14,sh.600391,28.2459255600,29.1116239200,27.6822150000,27.7426125600,28.2660580800,5391129,76345463.0000,1.633035,1,-1.851853,-14.459661,3.215343,1.845767,196.370539,0
2019-06-17,sh.600391,27.7828776000,28.1653954800,27.4406247600,27.9036727200,27.7426125600,2653600,36623938.0000,0.803806,1,0.580551,-14.543607,3.234009,1.856482,197.510571,0
2019-06-18,sh.600391,27.8432751600,27.9640702800,27.4406247600,27.5412873600,27.9036727200,2193100,30121991.0000,0.664315,1,-1.298697,-14.354729,3.192009,1.832372,194.945499,0
2019-06-19,sh.600391,28.2861906000,28.6687084800,27.9640702800,28.2861906000,27.5412873600,5174162,72707468.0000,1.567313,1,2.704678,-14.742978,3.278343,1.881932,200.218147,0
2019-06-20,sh.600391,28.1855280000,29.0512263600,27.9842028000,28.9102987200,28.2861906000,5714086,81445427.0000,1.730863,1,2.206402,-15.068268,3.350676,1.923455,204.635772,0
2019-06-21,sh.600391,29.0713588800,30.2390450400,28.9505637600,30.1182499200,28.9102987200,8998599,132567614.0000,2.725780,1,4.178276,-15.697861,3.490677,2.003822,213.186013,0
2019-06-24,sh.600391,30.1786474800,30.2189125200,29.5746718800,29.7759970800,30.1182499200,4517078,66940513.0000,1.368275,1,-1.136364,-15.519477,3.451010,1.981051,210.763445,0
2019-06-25,sh.600391,29.7759970800,30.2994426000,29.5545393600,30.0779848800,29.7759970800,7135448,106237992.0000,2.161410,1,1.014196,-15.676875,3.486010,2.001143,212.901005,0
2019-06-26,sh.600391,29.8565271600,30.2994426000,29.4941418000,30.2793100800,30.0779848800,5980620,88679827.0000,1.811599,1,0.669347,-15.781807,3.509344,2.014538,214.326045,0
2019-06-27,sh.600391,30.1987800000,30.5007678000,29.8565271600,29.8967922000,30.2793100800,5954115,89233807.0000,1.803570,1,-1.263295,-15.582436,3.465010,1.989088,211.618469,0
2019-06-28,sh.600391,30.1786474800,30.3397076400,29.4941418000,29.9773222800,29.8967922000,5465837,81024313.0000,1.655665,1,0.269360,-15.624409,3.474343,1.994446,212.188485,0
2019-07-01,sh.600391,30.3598401600,30.8228881200,30.0981174000,30.8228881200,29.9773222800,8144978,123235989.0000,2.467208,1,2.820685,-16.065124,3.572344,2.050703,218.173654,0
2019-07-02,sh.600391,30.9235507200,31.1852734800,30.5007678000,30.6215629200,30.8228881200,5489004,84027511.0000,1.662683,1,-0.653170,-15.960192,3.549010,2.037308,216.748613,0
2019-07-03,sh.600391,30.3799726800,30.9034182000,30.0981174000,30.5812978800,30.6215629200,6039940,91562050.0000,1.829568,1,-0.131495,-15.939206,3.544344,2.034629,216.463605,0
2019-07-04,sh.600391,30.6014304000,33.6414409200,30.4403702400,32.5140198000,30.5812978800,23065964,373312619.0000,6.986947,1,6.319948,-16.946555,3.768344,2.163217,230.143991,0
2019-07-05,sh.600391,31.9100442000,32.1918994800,31.4067312000,31.5677913600,32.5140198000,11128374,175063106.0000,3.370913,1,-2.910213,-16.453374,3.658677,2.100263,223.446302,0
2019-07-08,sh.600391,31.3262011200,31.4469962400,29.8363946400,30.2390450400,31.5677913600,9224213,139370850.0000,2.794121,1,-4.209183,-15.760821,3.504677,2.011859,214.041037,0
2019-07-09,sh.600391,30.4202377200,31.2658035600,30.0981174000,31.0242133200,30.2390450400,8711924,133385607.0000,2.638942,1,2.596534,-16.170056,3.595677,2.064097,219.598694,0
2019-07-10,sh.600391,30.8228881200,34.1246214000,30.6215629200,34.1246214000,31.0242133200,34184962,572047775.0000,10.355020,1,9.993517,-17.786013,3.955012,2.270373,241.544313,0
2019-07-11,sh.600391,33.2186580000,33.9031636800,32.5744173600,33.3193206000,34.1246214000,22862443,376908059.0000,6.925298,1,-2.359891,-17.366284,3.861678,2.216795,235.844152,0
2019-07-12,sh.600391,33.3394531200,34.7688620400,32.8965376800,34.0239588000,33.3193206000,21819107,368834607.0000,6.609260,1,2.114806,-17.733547,3.943345,2.263676,240.831793,0
2019-07-15,sh.600391,33.5810433600,35.5338978000,33.4199832000,35.1111148800,34.0239588000,20037954,346512079.0000,6.069728,1,3.195272,-18.300181,4.069345,2.336006,248.527010,0
2019-07-16,sh.600391,34.8493921200,35.4131026800,34.1850189600,34.4266092000,35.1111148800,13820511,237950508.0000,4.186392,1,-1.949542,-17.943411,3.990012,2.290465,243.681873,0
2019-07-17,sh.600391,34.3460791200,34.7688620400,33.6414409200,33.9232962000,34.4266092000,10433234,177009480.0000,3.160347,1,-1.461988,-17.681081,3.931678,2.256979,240.119273,0
2019-07-18,sh.600391,33.8226336000,34.4266092000,33.4401157200,34.1850189600,33.9232962000,9251275,156339129.0000,2.802318,1,0.771508,-17.817492,3.962012,2.274392,241.971825,0
2019-07-19,sh.600391,33.9434287200,34.7688620400,33.5810433600,34.1447539200,34.1850189600,9780779,166049582.0000,2.962711,1,-0.117788,-17.796506,3.957345,2.271713,241.686817,0
2019-07-22,sh.600391,33.6011758800,33.6213084000,30.7222255200,30.8027556000,34.1447539200,14463606,228306830.0000,4.381193,1,-9.787730,-16.054631,3.570010,2.049363,218.031150,0
2019-07-23,sh.600391,31.1450084400,32.0509718400,30.8228881200,31.9503092400,30.8027556000,8364547,130968720.0000,2.533718,1,3.725488,-16.652745,3.703011,2.125712,226.153879,0
2019-07-24,sh.600391,32.1717669600,32.6952124800,31.9301767200,32.0107068000,31.9503092400,7179978,115135972.0000,2.174898,1,0.189034,-16.684224,3.710011,2.129731,226.581391,0
2019-07-25,sh.600391,31.8697791600,32.4737547600,31.6281889200,31.8093816000,32.0107068000,5232139,83239544.0000,1.584875,1,-0.628927,-16.579292,3.686677,2.116336,225.156351,0
2019-07-26,sh.600391,31.8496466400,33.6213084000,31.7288515200,33.0173328000,31.8093816000,12992923,212307154.0000,3.935700,1,3.797500,-17.208886,3.826678,2.196703,233.706592,0
2019-07-29,sh.600391,32.8965376800,33.9836937600,32.7757425600,33.6615734400,33.0173328000,9855193,163116109.0000,2.985252,1,1.951218,-17.544669,3.901345,2.239566,238.266720,0
2019-07-30,sh.600391,33.5206458000,33.6414409200,33.0173328000,33.1381279200,33.6615734400,7200157,119170982.0000,2.181000,1,-1.555000,-17.271845,3.840678,2.204740,234.561616,0
2019-07-31,sh.600391,32.9368027200,34.2856815600,32.8160076000,34.2856815600,33.1381279200,11815263,198098125.0000,3.579000,1,3.463000,-17.869959,3.973678,2.281089,242.684345,0
2019-08-01,sh.600391,33.8226336000,34.6883319600,33.1985254800,33.6213084000,34.2856815600,9901661,166242822.0000,2.999300,1,-1.937800,-17.523682,3.896678,2.236887,237.981712,0
2019-08-02,sh.600391,32.8764051600,33.1179954000,32.0107068000,32.4536222400,33.6213084000,8605613,139130078.0000,2.606700,1,-3.473100,-16.915075,3.761344,2.159199,229.716479,0
2019-08-05,sh.600391,32.4938872800,33.1582604400,31.6684539600,31.7489840400,32.4536222400,8087261,130897233.0000,2.449700,1,-2.171200,-16.547813,3.679677,2.112318,224.728839,0
2019-08-06,sh.600391,30.6416954400,31.4872612800,29.4337442400,30.8631531600,31.7489840400,11600886,175902658.0000,3.514000,1,-2.790100,-16.086111,3.577010,2.053382,218.458662,0
2019-08-07,sh.600391,30.9235507200,31.3865986800,30.4202377200,30.4403702400,30.8631531600,6233240,95990699.0000,1.888100,1,-1.369900,-15.865753,3.528010,2.025253,215.466077,0
2019-08-08,sh.600391,30.7423580400,32.6549474400,30.7222255200,32.0308393200,30.4403702400,11857833,188096768.0000,3.591900,1,5.224900,-16.694718,3.712344,2.131070,226.723895,0
2019-08-09,sh.600391,32.1516344400,32.8764051600,31.0644783600,31.3463336400,32.0308393200,6880748,108239492.0000,2.084300,1,-2.137000,-16.337948,3.633011,2.085529,221.878758,0
2019-08-12,sh.600391,31.3463336400,31.6281889200,30.8228881200,31.5476588400,31.3463336400,4913500,76269373.0000,1.488400,1,0.642300,-16.442880,3.656344,2.098923,223.303798,0
2019-08-13,sh.600391,31.3060686000,31.8496466400,30.8027556000,31.2658035600,31.5476588400,5435246,84347454.0000,1.646400,1,-0.893400,-16.295975,3.623677,2.080171,221.308742,0
2019-08-14,sh.600391,31.6080564000,31.8899116800,31.2054060000,31.7288515200,31.2658035600,7027364,110015163.0000,2.128700,1,1.481000,-16.537319,3.677344,2.110978,224.586335,0
2019-08-15,sh.600391,30.6819604800,31.5275263200,30.6014304000,31.3262011200,31.7288515200,6595264,101958820.0000,1.997800,1,-1.269000,-16.327455,3.630677,2.084189,221.736254,0
2019-08-16,sh.600391,31.2456710400,31.9301767200,31.2456710400,31.6684539600,31.3262011200,7352773,115728496.0000,2.227200,1,1.092500,-16.505840,3.670344,2.106960,224.158822,0
2019-08-19,sh.600391,31.8093816000,33.1783929600,31.5073938000,32.9368027200,31.6684539600,11017718,177794914.0000,3.337400,1,4.005100,-17.166913,3.817344,2.191345,233.136576,0
2019-08-20,sh.600391,32.9972002800,34.7487295200,32.6146824000,33.5206458000,32.9368027200,14861243,247646576.0000,4.501600,1,1.772600,-17.471216,3.885011,2.230190,237.269192,0
2019-08-21,sh.600391,33.5206458000,34.6883319600,33.2387905200,33.8025010800,33.5206458000,10679569,180474485.0000,3.235000,1,0.840800,-17.618121,3.917678,2.248942,239.264249,0
2019-08-22,sh.600391,34.1850189600,35.3929701600,33.9836937600,34.8292596000,33.8025010800,16771392,289863690.0000,5.080200,1,3.037500,-18.153276,4.036678,2.317254,246.531954,0
2019-08-23,sh.600391,34.5272718000,34.8493921200,33.7823685600,34.1447539200,34.8292596000,10609228,180696677.0000,3.213700,1,-1.965300,-17.796506,3.957345,2.271713,241.686817,0
2019-08-26,sh.600391,33.7823685600,34.6883319600,33.6414409200,34.1648864400,34.1447539200,10013933,169704006.0000,3.033300,1,0.059000,-17.806999,3.959678,2.273052,241.829321,0
2019-08-27,sh.600391,34.0642238400,34.9903197600,33.8226336000,34.6480669200,34.1648864400,10189554,174814082.0000,3.086500,1,1.414300,-18.058837,4.015678,2.305199,245.249417,0
2019-08-28,sh.600391,34.3259466000,35.5338978000,33.4199832000,33.7823685600,34.6480669200,16055730,275021347.0000,4.863500,1,-2.498500,-17.607628,3.915345,2.247603,239.121745,0
2019-08-29,sh.600391,34.1648864400,36.7821140400,34.1648864400,35.5942953600,33.7823685600,23221666,412731804.0000,7.034100,1,5.363500,-20.610661,4.129869,2.238472,312.071736,0
2019-08-30,sh.600391,35.8157530800,36.9834392400,35.0909823600,36.7418490000,35.5942953600,25976776,466369515.0000,7.868700,1,3.224000,-21.275145,4.263015,2.310640,322.132873,0
2019-09-02,sh.600391,36.7015839600,38.1913904400,36.2586685200,37.7484750000,36.7418490000,25807977,479542808.0000,7.817500,1,2.739700,-21.858026,4.379810,2.373946,330.958431,0
2019-09-03,sh.600391,37.4062221600,37.6880774400,36.5807888400,37.1444994000,37.7484750000,17265699,317897024.0000,5.230000,1,-1.600000,-21.508297,4.309733,2.335962,325.663096,0
2019-09-04,sh.600391,36.7418490000,37.1243668800,36.1378734000,36.7217164800,37.1444994000,11429057,207604838.0000,3.462000,1,-1.138200,-21.263488,4.260679,2.309374,321.956362,0
2019-09-05,sh.600391,36.7821140400,37.2250294800,36.3995961600,36.6814514400,36.7217164800,12843553,235315628.0000,3.890500,1,-0.109700,-21.240172,4.256007,2.306842,321.603339,0
2019-09-06,sh.600391,36.7418490000,37.1444994000,36.3391986000,36.6814514400,36.6814514400,9046700,165116574.0000,2.740300,1,0.000000,-21.240172,4.256007,2.306842,321.603339,0
2019-09-09,sh.600391,36.8626441200,37.4464872000,36.4398612000,37.4263546800,36.6814514400,11740145,214727920.0000,3.556200,1,2.030700,-21.671504,4.342435,2.353688,328.134252,0
2019-09-10,sh.600391,37.3458246000,38.1712579200,36.0372108000,36.0976083600,37.4263546800,16090320,295286962.0000,4.873900,1,-3.550300,-20.902102,4.188266,2.270125,316.484516,0
2019-09-11,sh.600391,36.0573433200,36.3995961600,35.2721750400,35.6345604000,36.0976083600,9825904,174898448.0000,2.976400,1,-1.282800,-20.633976,4.134540,2.241005,312.424759,0
2019-09-12,sh.600391,35.8761506400,36.0372108000,35.4131026800,35.7754880400,35.6345604000,5804059,103037237.0000,1.758100,1,0.395500,-20.715580,4.150892,2.249867,313.660337,0
2019-09-16,sh.600391,35.9969457600,36.6009213600,35.4936327600,35.6345604000,35.7754880400,6621118,118498602.0000,2.005600,1,-0.393900,-20.633976,4.134540,2.241005,312.424759,0
2019-09-17,sh.600391,35.3728376400,35.5338978000,34.3863441600,34.4870067600,35.6345604000,8986585,155585170.0000,2.722100,1,-3.220300,-19.969492,4.001394,2.168837,302.363622,0
2019-09-18,sh.600391,34.5675368400,34.7487295200,34.2655490400,34.5675368400,34.4870067600,5304737,90926321.0000,1.606900,1,0.233500,-20.016123,4.010738,2.173901,303.069667,0
2019-09-19,sh.600391,34.5675368400,35.1715124400,34.3058140800,35.0708498400,34.5675368400,6266810,108246622.0000,1.898300,1,1.456000,-20.307563,4.069135,2.205554,307.482446,0
2019-09-20,sh.600391,34.9903197600,35.0104522800,33.9434287200,34.4266092000,35.0708498400,8716588,148533793.0000,2.640400,1,-1.837000,-19.934520,3.994386,2.165038,301.834089,0
2019-09-23,sh.600391,34.2252840000,34.7084644800,34.0239588000,34.3460791200,34.4266092000,4833527,82390765.0000,1.464100,1,-0.233900,-19.887889,3.985043,2.159974,301.128044,0
2019-09-24,sh.600391,34.2051514800,34.5272718000,33.9836937600,34.0239588000,34.3460791200,5117603,86880178.0000,1.550200,1,-0.937900,-19.701367,3.947668,2.139716,298.303866,0
2019-09-25,sh.600391,33.9635612400,34.1850189600,32.6146824000,32.7354775200,34.0239588000,8019920,133231924.0000,2.429300,1,-3.787000,-18.955280,3.798171,2.058686,287.007151,0
2019-09-26,sh.600391,32.7153450000,33.0978628800,31.4469962400,31.4671287600,32.7354775200,8039426,128120444.0000,2.435200,1,-3.874500,-18.220850,3.651009,1.978921,275.886948,0
2019-09-27,sh.600391,31.4671287600,31.9704417600,31.2658035600,31.5275263200,31.4671287600,4571416,71703166.0000,1.384700,1,0.191900,-18.255823,3.658017,1.982719,276.416482,0
2019-09-30,sh.600391,31.8093816000,31.8093816000,30.6215629200,31.0040808000,31.5275263200,4251228,65704738.0000,1.287700,1,-1.660300,-17.952725,3.597284,1.949801,271.827191,0
2019-10-08,sh.600391,31.2054060000,31.2255385200,30.3598401600,30.3799726800,31.0040808000,3464248,52995023.0000,1.049400,1,-2.013000,-17.591339,3.524871,1.910551,266.355345,0
2019-10-09,sh.600391,30.5410328400,31.1248759200,29.8162621200,31.1248759200,30.3799726800,3354152,51168418.0000,1.016000,1,2.452000,-18.022671,3.611299,1.957397,272.886258,0
2019-10-10,sh.600391,31.1047434000,31.5476588400,31.0040808000,31.2456710400,31.1248759200,3164861,49122350.0000,0.958700,1,0.388100,-18.092617,3.625314,1.964994,273.945325,0
2019-10-11,sh.600391,31.2054060000,31.4268637200,30.5007678000,30.9638157600,31.2456710400,3214465,49383294.0000,0.973700,1,-0.902100,-17.929410,3.592612,1.947268,271.474169,0
2019-10-14,sh.600391,31.2054060000,31.7691165600,31.1047434000,31.5879238800,30.9638157600,4115483,64386924.0000,1.246600,1,2.015600,-18.290796,3.665025,1.986518,276.946015,0
2019-10-15,sh.600391,31.4067312000,31.5073938000,30.6618279600,30.7020930000,31.5879238800,3253689,49966782.0000,0.985600,1,-2.804300,-17.777861,3.562245,1.930809,269.179524,0
2019-10-16,sh.600391,30.7826230800,31.1248759200,30.2189125200,30.3195751200,30.7020930000,2813080,42868007.0000,0.852100,1,-1.245900,-17.556366,3.517863,1.906753,265.825812,0
2019-10-17,sh.600391,30.6416954400,30.7222255200,30.0779848800,30.1182499200,30.3195751200,2462770,37143949.0000,0.746000,1,-0.664000,-17.439790,3.494504,1.894092,264.060700,0
2019-10-18,sh.600391,30.1585149600,30.6819604800,29.5948044000,29.8363946400,30.1182499200,3369681,50403346.0000,1.020700,1,-0.935800,-17.276584,3.461802,1.876367,261.589544,0
2019-10-21,sh.600391,29.7357320400,30.1987800000,29.2525515600,30.1786474800,29.8363946400,3272266,48401633.0000,0.991200,1,1.147100,-17.474763,3.501512,1.897890,264.590234,0
2019-10-22,sh.600391,30.1786474800,30.4403702400,29.8766596800,30.4001052000,30.1786474800,2429719,36454934.0000,0.736000,1,0.733800,-17.602997,3.527207,1.911818,266.531856,0
2019-10-23,sh.600391,30.9638157600,31.2054060000,30.2189125200,30.3799726800,30.4001052000,3001088,45685983.0000,0.909100,1,-0.066200,-17.591339,3.524871,1.910551,266.355345,0
2019-10-24,sh.600391,30.1987800000,30.5611653600,29.9974548000,30.4605027600,30.3799726800,2135100,32137277.0000,0.646700,1,0.265100,-17.637970,3.534214,1.915616,267.061390,0
2019-10-25,sh.600391,30.3799726800,30.5007678000,29.8967922000,30.3799726800,30.4605027600,2778870,41626942.0000,0.841800,1,-0.264400,-17.591339,3.524871,1.910551,266.355345,0
2019-10-28,sh.600391,30.3598401600,30.7423580400,30.1987800000,30.6416954400,30.3799726800,3301024,50100093.0000,0.999900,1,0.861500,-17.742888,3.555237,1.927011,268.649990,0
2019-10-29,sh.600391,30.7423580400,30.7624905600,30.0175873200,30.0578523600,30.6416954400,2926498,43994626.0000,0.886500,1,-1.905400,-17.404817,3.487496,1.890294,263.531167,0
2019-10-30,sh.600391,29.8565271600,30.0377198400,29.3934792000,29.6350694400,30.0578523600,2798770,41231466.0000,0.847800,1,-1.406600,-19.752484,3.418348,1.855354,68.222975,0
2019-10-31,sh.600391,29.7155995200,29.7759970800,29.3934792000,29.4337442400,29.6350694400,2243667,32875362.0000,0.679600,1,-0.679400,-19.618296,3.395125,1.842750,67.759504,0
2019-11-01,sh.600391,29.4337442400,29.5545393600,29.0109613200,29.4740092800,29.4337442400,2456581,35709832.0000,0.744100,1,0.136800,-19.645133,3.399770,1.845271,67.852198,0
2019-11-04,sh.600391,29.4941418000,29.6552019600,29.3934792000,29.3934792000,29.4740092800,1936356,28353143.0000,0.586500,1,-0.273200,-19.591458,3.390481,1.840229,67.666810,0
2019-11-05,sh.600391,29.3934792000,29.3934792000,28.3063231200,28.6284434400,29.3934792000,4851398,69137197.0000,1.469500,1,-2.602700,-19.081544,3.302236,1.792333,65.905619,0
2019-11-06,sh.600391,28.8700336800,30.3397076400,28.8297686400,30.0175873200,28.6284434400,8277896,122512136.0000,2.507500,1,4.852300,-20.007441,3.462471,1.879302,69.103571,0
2019-11-07,sh.600391,29.5948044000,29.9974548000,29.3934792000,29.5545393600,30.0175873200,3685278,54135743.0000,1.116300,1,-1.542600,-19.698809,3.409059,1.850313,68.037587,0
2019-11-08,sh.600391,29.6954670000,29.7961296000,29.0512263600,29.1921540000,29.5545393600,2756703,40374618.0000,0.835000,1,-1.226200,-19.457270,3.367258,1.827625,67.203338,0
2019-11-11,sh.600391,29.0512263600,29.0512263600,27.7828776000,27.8432751600,29.1921540000,4191596,58849753.0000,1.269700,1,-4.620700,-18.558210,3.211668,1.743176,64.098081,0
2019-11-12,sh.600391,27.9640702800,28.0848654000,27.3802272000,27.9036727200,27.8432751600,2803163,38627615.0000,0.849100,1,0.216900,-18.598466,3.218635,1.746957,64.237122,0
2019-11-13,sh.600391,27.7023475200,28.0043353200,27.4607572800,27.8634076800,27.9036727200,2172016,29935897.0000,0.657900,1,-0.144300,-18.571629,3.213990,1.744436,64.144428,0
2019-11-14,sh.600391,27.9238052400,27.9238052400,27.5010223200,27.7224800400,27.8634076800,1781700,24513796.0000,0.539700,1,-0.505800,-18.477697,3.197734,1.735613,63.819998,0
2019-11-15,sh.600391,27.7224800400,27.7426125600,26.8567816800,26.8769142000,27.7224800400,3478800,46875337.0000,1.053800,1,-3.050100,-17.914107,3.100200,1.682675,61.873419,0
2019-11-18,sh.600391,26.7762516000,27.0983719200,26.3937337200,26.9977093200,26.8769142000,2677749,35578109.0000,0.811100,1,0.449400,-17.994620,3.114134,1.690238,62.151501,0
2019-11-19,sh.600391,26.9775768000,27.7426125600,26.8769142000,27.7023475200,26.9977093200,2532920,34542454.0000,0.767300,1,2.610000,-18.464278,3.195412,1.734353,63.773651,0
2019-11-20,sh.600391,27.6620824800,27.9640702800,27.2392995600,27.2594320800,27.7023475200,2132604,29199660.0000,0.646000,1,-1.598800,-18.169065,3.144323,1.706623,62.754014,0
2019-11-21,sh.600391,27.2996971200,28.3868532000,27.1990345200,27.7426125600,27.2594320800,4381169,60686586.0000,1.327100,1,1.772500,-18.491116,3.200057,1.736874,63.866345,0
2019-11-22,sh.600391,27.4808898000,27.9640702800,27.4003597200,27.9439377600,27.7426125600,3361000,46298161.0000,1.018100,1,0.725700,-18.625304,3.223279,1.749478,64.329816,0
2019-11-25,sh.600391,27.8835402000,27.8835402000,26.8970467200,27.3600946800,27.9439377600,3254717,44030445.0000,0.985900,1,-2.089300,-18.236159,3.155934,1.712926,62.985750,0
2019-11-26,sh.600391,27.3198296400,27.7224800400,27.2191670400,27.3399621600,27.3600946800,1901900,25952187.0000,0.576100,1,-0.073600,-18.222740,3.153612,1.711665,62.939403,0
2019-11-27,sh.600391,27.1789020000,27.8231426400,26.9775768000,27.4607572800,27.3399621600,2131641,29176499.0000,0.645700,1,0.441800,-18.303253,3.167545,1.719228,63.217485,0
2019-11-28,sh.600391,27.7828776000,27.7828776000,27.1587694800,27.3399621600,27.4607572800,1662364,22572245.0000,0.503500,1,-0.439900,-18.222740,3.153612,1.711665,62.939403,0
2019-11-29,sh.600391,27.4204922400,27.4607572800,26.9373117600,27.3600946800,27.3399621600,1719529,23159069.0000,0.520900,1,0.073600,-18.236159,3.155934,1.712926,62.985750,0
2019-12-02,sh.600391,27.2996971200,27.5815524000,27.1789020000,27.3802272000,27.3600946800,1630599,22188876.0000,0.493900,1,0.073600,-18.249577,3.158256,1.714186,63.032097,0
2019-12-03,sh.600391,27.3198296400,27.7426125600,27.0379743600,27.7224800400,27.3802272000,2276095,31021401.0000,0.689500,1,1.250000,-18.477697,3.197734,1.735613,63.819998,0
2019-12-04,sh.600391,27.5412873600,28.2660580800,27.4808898000,28.2257930400,27.7224800400,3044127,42318533.0000,0.922100,1,1.815500,-18.813167,3.255791,1.767124,64.978676,0
2019-12-05,sh.600391,28.1653954800,28.4472507600,28.0043353200,28.2459255600,28.2257930400,2917401,40926399.0000,0.883700,1,0.071300,-18.826586,3.258113,1.768385,65.025023,0
2019-12-06,sh.600391,28.2660580800,28.3667206800,27.9842028000,28.2861906000,28.2459255600,1836979,25688954.0000,0.556400,1,0.142600,-18.853424,3.262757,1.770905,65.117718,0
2019-12-09,sh.600391,28.2660580800,28.6083109200,28.0244678400,28.2861906000,28.2861906000,2512780,35424020.0000,0.761200,1,0.000000,-18.853424,3.262757,1.770905,65.117718,0
2019-12-10,sh.600391,28.3465881600,28.5881784000,27.9640702800,28.2861906000,28.2861906000,2692631,37757938.0000,0.815600,1,0.000000,-18.853424,3.262757,1.770905,65.117718,0
2019-12-11,sh.600391,28.3063231200,28.4069857200,27.9640702800,28.0244678400,28.2861906000,2484532,34728376.0000,0.752600,1,-0.925300,-18.678979,3.232568,1.754520,64.515205,0
2019-12-12,sh.600391,28.0244678400,28.1452629600,27.6218174400,27.6620824800,28.0244678400,2433130,33692238.0000,0.737000,1,-1.293100,-18.437441,3.190768,1.731832,63.680957,0
2019-12-13,sh.600391,27.8835402000,28.1653954800,27.7023475200,28.1049979200,27.6620824800,2355500,32680598.0000,0.713500,1,1.601200,-18.732655,3.241857,1.759562,64.700593,0
2019-12-16,sh.600391,28.2056605200,28.8297686400,28.2056605200,28.7895036000,28.1049979200,4680839,66587667.0000,1.417900,1,2.435500,-19.188894,3.320814,1.802416,66.276396,0
2019-12-17,sh.600391,28.8499011600,29.3330816400,28.8096361200,29.1921540000,28.7895036000,4692300,67921412.0000,1.421400,1,1.398600,-19.457270,3.367258,1.827625,67.203338,0
2019-12-18,sh.600391,29.4941418000,29.5948044000,28.9706962800,29.0109613200,29.1921540000,4419267,64211671.0000,1.338600,1,-0.620700,-19.336501,3.346358,1.816281,66.786214,0
