date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2019-12-19,sh.600391,29.0713588800,29.3733466800,28.8901662000,29.3330816400,29.0109613200,3575163,51785160.0000,1.083000,1,1.110300,-19.551202,3.383514,1.836448,67.527768,0
2019-12-20,sh.600391,29.3330816400,29.3934792000,28.6687084800,28.6687084800,29.3330816400,3042976,43753783.0000,0.921800,1,-2.264900,-19.108381,3.306880,1.794854,65.998313,0
2019-12-23,sh.600391,28.6485759600,28.9102987200,27.9842028000,28.0043353200,28.6687084800,3100800,43802955.0000,0.939300,1,-2.317400,-18.665560,3.230246,1.753259,64.468858,0
2019-12-24,sh.600391,28.0446003600,28.2861906000,27.8432751600,28.1855280000,28.0043353200,2672520,37284744.0000,0.809500,1,0.647000,-18.786330,3.251146,1.764603,64.885982,0
2019-12-25,sh.600391,28.2056605200,28.2459255600,27.9640702800,28.0244678400,28.1855280000,2290479,31939329.0000,0.693800,1,-0.571400,-18.678979,3.232568,1.754520,64.515205,0
2019-12-26,sh.600391,28.1251304400,28.1251304400,27.6620824800,27.9640702800,28.0244678400,3651856,50500535.0000,1.106200,1,-0.215500,-18.638723,3.225601,1.750738,64.376164,0
2019-12-27,sh.600391,27.9439377600,28.2459255600,27.6822150000,27.7023475200,27.9640702800,4487678,62448828.0000,1.359400,1,-0.935900,-18.464278,3.195412,1.734353,63.773651,0
2019-12-30,sh.600391,27.7426125600,27.8231426400,26.9373117600,27.8030101200,27.7023475200,4343610,59086769.0000,1.315700,1,0.363400,-18.531372,3.207023,1.740655,64.005387,0
2019-12-31,sh.600391,27.7426125600,28.1049979200,27.5815524000,27.8030101200,27.8030101200,3119947,43064185.0000,0.945100,1,0.000000,-18.531372,3.207023,1.740655,64.005387,0
2020-01-02,sh.600391,27.9842028000,28.9102987200,27.9238052400,28.6888410000,27.8030101200,5999176,84689795.0000,1.817200,1,3.186100,-19.121800,3.309202,1.796114,66.044660,0
2020-01-03,sh.600391,28.7895036000,29.9169247200,28.6485759600,29.5545393600,28.6888410000,9902439,144410464.0000,2.999600,1,3.017500,-19.698809,3.409059,1.850313,68.037587,0
2020-01-06,sh.600391,29.6954670000,30.5007678000,29.6149369200,29.9169247200,29.5545393600,8741689,130180502.0000,2.648000,1,1.226200,-19.940347,3.450859,1.873000,68.871835,0
2020-01-07,sh.600391,29.7155995200,30.6215629200,29.6350694400,30.0578523600,29.9169247200,6842907,102272274.0000,2.072800,1,0.471100,-20.034279,3.467115,1.881823,69.196265,0
2020-01-08,sh.600391,30.2994426000,31.3060686000,30.1383824400,30.7826230800,30.0578523600,12772156,194545213.0000,3.868800,1,2.411200,-20.517356,3.550716,1.927199,70.864762,0
2020-01-09,sh.600391,30.0981174000,30.1383824400,29.6149369200,29.8162621200,30.7826230800,7495783,110952801.0000,2.270600,1,-3.139300,-19.873253,3.439248,1.866698,68.640100,0
2020-01-10,sh.600391,29.7357320400,29.7759970800,29.2726840800,29.4337442400,29.8162621200,4664985,68264250.0000,1.413100,1,-1.282900,-19.618296,3.395125,1.842750,67.759504,0
2020-01-13,sh.600391,29.2928166000,29.6753344800,29.2928166000,29.5948044000,29.4337442400,3592169,52662560.0000,1.088100,1,0.547200,-19.725646,3.413703,1.852833,68.130281,0
2020-01-14,sh.600391,29.5948044000,29.8766596800,29.2928166000,29.4740092800,29.5948044000,3721909,54652956.0000,1.127400,1,-0.408200,-19.645133,3.399770,1.845271,67.852198,0
2020-01-15,sh.600391,29.1518889600,29.4538767600,28.9908288000,29.0713588800,29.4740092800,2515800,36350918.0000,0.762100,1,-1.366100,-19.376757,3.353325,1.820062,66.925256,0
2020-01-16,sh.600391,29.1720214800,30.1182499200,29.1720214800,29.6753344800,29.0713588800,6004243,88740360.0000,1.818800,1,2.077600,-19.779321,3.422992,1.857875,68.315670,0
2020-01-17,sh.600391,29.6753344800,29.7155995200,29.0914914000,29.1720214800,29.6753344800,3877648,56460847.0000,1.174600,1,-1.696100,-19.443851,3.364936,1.826364,67.156991,0
2020-01-20,sh.600391,29.1518889600,29.6753344800,29.1116239200,29.5948044000,29.1720214800,3116204,45660740.0000,0.943900,1,1.449300,-19.725646,3.413703,1.852833,68.130281,0
2020-01-21,sh.600391,29.4740092800,29.4740092800,29.0109613200,29.0512263600,29.5948044000,2724602,39597820.0000,0.825300,1,-1.836700,-19.363338,3.351003,1.818802,66.878909,0
2020-01-22,sh.600391,28.8901662000,29.9370572400,28.7895036000,29.5344068400,29.0512263600,6452771,94655813.0000,1.954600,1,1.663200,-19.685390,3.406737,1.849052,67.991240,0
2020-01-23,sh.600391,29.4136117200,30.1585149600,28.7291060400,29.2122865200,29.5344068400,5874670,85819089.0000,1.779500,1,-1.090700,-19.470689,3.369581,1.828885,67.249686,0
2020-02-03,sh.600391,26.2930711200,26.2930711200,26.2930711200,26.2930711200,29.2122865200,1018900,13306834.0000,0.308600,1,-9.993100,-17.524962,3.032855,1.646123,60.529352,0
2020-02-04,sh.600391,23.6557110000,25.4877703200,23.6557110000,25.2260475600,26.2930711200,9746911,120042977.0000,2.952500,1,-4.058200,-16.813765,2.909776,1.579320,58.072954,0
2020-02-05,sh.600391,25.1656500000,25.9709508000,25.0448548800,25.4676378000,25.2260475600,6659813,84565749.0000,2.017300,1,0.957700,-16.974791,2.937643,1.594445,58.629119,0
2020-02-06,sh.600391,25.3871077200,26.4138662400,25.2260475600,26.0716134000,25.4676378000,6674903,86104039.0000,2.021900,1,2.371500,-17.377355,3.007310,1.632258,60.019533,0
2020-02-07,sh.600391,26.0917459200,26.8366491600,26.0112158400,26.7963841200,26.0716134000,5935915,78101805.0000,1.798100,1,2.779900,-17.860432,3.090911,1.677633,61.688030,0
2020-02-10,sh.600391,26.7963841200,27.3802272000,26.5346613600,26.8366491600,26.7963841200,5150081,68681614.0000,1.560000,1,0.150300,-17.887270,3.095556,1.680154,61.780724,0
2020-02-11,sh.600391,27.0178418400,27.0379743600,26.4742638000,26.4742638000,26.8366491600,3674165,48668107.0000,1.112900,1,-1.350300,-17.645731,3.053755,1.657467,60.946476,0
2020-02-12,sh.600391,26.3736012000,26.7359865600,26.0716134000,26.7359865600,26.4742638000,4717607,62031244.0000,1.429000,1,0.988600,-17.820176,3.083944,1.673852,61.548989,0
2020-02-13,sh.600391,26.5749264000,26.8769142000,26.2125410400,26.3333361600,26.7359865600,3482504,45711151.0000,1.054900,1,-1.506000,-17.551800,3.037499,1.648644,60.622046,0
2020-02-14,sh.600391,26.3333361600,26.7762516000,26.2326735600,26.4541312800,26.3333361600,3739555,49092540.0000,1.132800,1,0.458700,-17.632312,3.051433,1.656206,60.900129,0
2020-02-17,sh.600391,28.1855280000,29.0914914000,27.5815524000,29.0914914000,26.4541312800,9033722,128745518.0000,2.736400,1,9.969600,-19.390176,3.355647,1.821323,66.971603,0
2020-02-18,sh.600391,32.0107068000,32.0107068000,32.0107068000,32.0107068000,29.0914914000,2993266,47592929.0000,0.906700,1,10.034600,-21.335903,3.692373,2.004085,73.691937,0
2020-02-19,sh.600391,32.2120320000,35.2117774800,31.9503092400,35.2117774800,32.0107068000,65862779,1119192618.0000,19.950600,1,10.000000,-21.335903,3.692373,2.004085,73.691937,0
2020-02-20,sh.600391,34.2856815600,36.8626441200,33.4401157200,35.5942953600,35.2117774800,53731445,933450781.0000,16.275900,1,1.086300,-23.724451,4.105733,2.228442,81.941726,0
2020-02-21,sh.600391,34.6279344000,39.1577514000,34.2655490400,37.5672823200,35.5942953600,54327530,997431088.0000,16.456400,1,5.543000,-25.039494,4.333313,2.351964,86.483745,0
2020-02-24,sh.600391,36.4398612000,38.4933782400,36.2385360000,37.3659571200,37.5672823200,36101974,668157288.0000,10.935700,1,-0.535900,-24.905306,4.310091,2.339360,86.020273,0
2020-02-25,sh.600391,35.8358856000,36.8626441200,33.8226336000,36.8425116000,37.3659571200,33681300,597966083.0000,10.202500,1,-1.400900,-24.556417,4.249712,2.306589,84.815248,0
2020-02-26,sh.600391,35.5338978000,38.1712579200,35.4332352000,35.8157530800,36.8425116000,27281276,496087612.0000,8.263800,1,-2.786900,-23.872058,4.131278,2.242307,82.451544,0
2020-02-27,sh.600391,35.9969457600,39.3993416400,34.7889945600,39.3993416400,35.8157530800,33036412,626142069.0000,10.007100,1,10.005600,-26.260605,4.544638,2.466663,90.701333,0
2020-02-28,sh.600391,37.6478124000,42.0367017600,35.8560181200,36.3995961600,39.3993416400,60872971,1186701950.0000,18.439100,1,-7.613700,-24.261203,4.198623,2.278859,83.795611,0
2020-03-02,sh.600391,36.8223790800,39.4798717200,33.8427661200,38.7349684800,36.3995961600,38424681,709572937.0000,11.639300,1,6.415900,-25.817785,4.468004,2.425069,89.171878,0
2020-03-03,sh.600391,38.6544384000,42.6004123200,38.1511254000,41.7347139600,38.7349684800,53007942,1092072176.0000,16.056700,1,7.744300,-27.817187,4.814018,2.612873,96.077600,0
2020-03-04,sh.600391,40.6676904000,45.9021456000,40.6676904000,45.9021456000,41.7347139600,49264285,1071510995.0000,14.922700,1,9.985500,-30.594880,5.294724,2.873782,105.671456,0
2020-03-05,sh.600391,47.1100968000,50.3313000000,44.3318090400,45.0767122800,45.9021456000,57499867,1355001779.0000,17.417400,1,-1.798200,-30.044709,5.199512,2.822105,103.771224,0
2020-03-06,sh.600391,44.8351220400,49.4253366000,43.8083635200,48.1167228000,45.0767122800,47095024,1078678022.0000,14.265600,1,6.744100,-32.070949,5.550171,3.012430,110.769641,0
2020-03-09,sh.600391,46.0632057600,46.7074464000,43.3050505200,43.3050505200,48.1167228000,32778186,725089069.0000,9.928900,1,-10.000000,-28.863854,4.995154,2.711187,99.692677,0
2020-03-10,sh.600391,41.4729912000,44.2311464400,39.4597392000,43.3050505200,43.3050505200,33515076,695338160.0000,10.152100,1,0.000000,-28.863854,4.995154,2.711187,99.692677,0
2020-03-11,sh.600391,43.0835928000,46.0632057600,42.5802798000,42.5802798000,43.3050505200,28517986,630148738.0000,8.638400,1,-1.673600,-28.380777,4.911553,2.665811,98.024180,0
2020-03-12,sh.600391,40.4059676400,43.2446529600,39.6811969200,40.8287505600,42.5802798000,21689459,443227071.0000,6.570000,1,-4.113500,-27.213341,4.709517,2.556154,93.991980,0
2020-03-13,sh.600391,38.0907278400,42.6004123200,38.0907278400,41.1106058400,40.8287505600,26091862,523790663.0000,7.903500,1,0.690300,-27.401204,4.742029,2.573800,94.640839,0
2020-03-16,sh.600391,41.2716660000,43.0835928000,38.8557636000,39.2584140000,41.1106058400,24488033,499619006.0000,7.417700,1,-4.505400,-26.166674,4.528382,2.457840,90.376903,0
2020-03-17,sh.600391,41.2716660000,41.4327261600,37.8088725600,40.3657026000,39.2584140000,19336030,381308231.0000,5.857100,1,2.820500,-26.904708,4.656106,2.527164,92.925996,0
2020-03-18,sh.600391,41.0904733200,42.2984245200,39.0973538400,39.0973538400,40.3657026000,23998394,487593782.0000,7.269400,1,-3.142100,-26.059323,4.509804,2.447757,90.006126,0
2020-03-19,sh.600391,39.2986790400,40.2650400000,38.2517880000,39.7617270000,39.0973538400,18711054,366734692.0000,5.667800,1,1.699300,-26.502144,4.586438,2.489351,91.535582,0
2020-03-20,sh.600391,40.2650400000,40.5871603200,38.3323180800,38.7349684800,39.7617270000,18440011,360519724.0000,5.585700,1,-2.582300,-25.817785,4.468004,2.425069,89.171878,0
2020-03-23,sh.600391,36.8425116000,37.2048969600,34.8695246400,34.8695246400,38.7349684800,21675534,382903180.0000,6.565800,1,-9.979200,-23.241374,4.022132,2.183066,80.273229,0
2020-03-24,sh.600391,35.4332352000,35.6144278800,32.4133572000,34.2252840000,34.8695246400,21148567,357780258.0000,6.406100,1,-1.847600,-22.811972,3.947820,2.142732,78.790121,0
2020-03-25,sh.600391,34.8493921200,35.9365482000,34.8292596000,35.6546929200,34.2252840000,17760528,312964378.0000,5.379900,1,4.176500,-23.764707,4.112700,2.232223,82.080767,0
2020-03-26,sh.600391,35.6345604000,36.1378734000,34.8695246400,34.8896571600,35.6546929200,11316496,199361704.0000,3.427900,1,-2.145700,-23.254792,4.024454,2.184327,80.319576,0
2020-03-27,sh.600391,35.7352230000,35.8358856000,34.0239588000,34.2051514800,34.8896571600,10747471,186293606.0000,3.255500,1,-1.961900,-22.798553,3.945498,2.141472,78.743774,0
2020-03-30,sh.600391,33.3797181600,34.1246214000,32.0912368800,32.9368027200,34.2051514800,15550814,254300038.0000,4.710500,1,-3.708100,-21.953168,3.799196,2.062065,75.823905,0
2020-03-31,sh.600391,33.6011758800,33.8025010800,32.5140198000,32.5744173600,32.9368027200,9279185,152591253.0000,2.810800,1,-1.100200,-21.711630,3.757396,2.039377,74.989656,0
2020-04-01,sh.600391,32.6750799600,33.4602482400,32.2321645200,32.4737547600,32.5744173600,9417670,153415029.0000,2.852700,1,-0.309000,-21.644536,3.745785,2.033075,74.757921,0
2020-04-02,sh.600391,32.7354775200,34.0642238400,32.4133572000,33.9031636800,32.4737547600,12221235,201857064.0000,3.702000,1,4.401700,-22.597271,3.910664,2.122566,78.048567,0
2020-04-03,sh.600391,33.5810433600,34.0642238400,33.0978628800,33.8226336000,33.9031636800,9583701,159824678.0000,2.903000,1,-0.237500,-22.543596,3.901375,2.117524,77.863178,0
2020-04-07,sh.600391,34.3863441600,36.0170782800,34.3259466000,35.1513799200,33.8226336000,17299187,302405025.0000,5.240100,1,3.928600,-23.429237,4.054644,2.200712,80.922089,0
2020-04-08,sh.600391,34.4870067600,37.4666197200,34.4266092000,37.1042343600,35.1513799200,23837115,429200018.0000,7.220500,1,5.555600,-24.730861,4.279902,2.322974,85.417761,0
2020-04-09,sh.600391,37.5874148400,38.3927156400,36.4599937200,36.7821140400,37.1042343600,19194077,356255747.0000,5.814100,1,-0.868100,-24.516160,4.242746,2.302807,84.676207,0
2020-04-10,sh.600391,36.3794636400,37.2048969600,35.2319100000,35.2319100000,36.7821140400,15856360,284685024.0000,4.803100,1,-4.214600,-23.482912,4.063933,2.205754,81.107478,0
2020-04-13,sh.600391,35.2721750400,35.9566807200,34.4467417200,35.4332352000,35.2319100000,9120980,159513047.0000,2.762900,1,0.571400,-23.617100,4.087155,2.218358,81.570949,0
2020-04-14,sh.600391,35.2319100000,35.9969457600,34.9299222000,35.9768132400,35.4332352000,9176340,161775037.0000,2.779600,1,1.534100,-23.979408,4.149856,2.252390,82.822321,0
2020-04-15,sh.600391,35.6748254400,35.8358856000,35.0507173200,35.0708498400,35.9768132400,8317889,146397440.0000,2.519600,1,-2.518200,-23.375562,4.045355,2.195671,80.736700,0
2020-04-16,sh.600391,34.9500547200,36.8223790800,34.3058140800,36.2184034800,35.0708498400,14585141,259166342.0000,4.418000,1,3.272100,-24.140434,4.177723,2.267515,83.378487,0
2020-04-17,sh.600391,36.2385360000,36.4801262400,35.2319100000,35.5338978000,36.2184034800,10566981,188090352.0000,3.200900,1,-1.889900,-23.684194,4.098766,2.224661,81.802684,0
2020-04-20,sh.600391,35.9365482000,37.8290050800,35.8358856000,37.6276798800,35.5338978000,17632975,323918673.0000,5.341200,1,5.892400,273.286561,4.213508,1.823565,1603.804048,0
2020-04-21,sh.600391,37.0438368000,38.3725831200,36.8223790800,37.8894026400,37.6276798800,17020664,318160375.0000,5.155800,1,0.695600,275.187431,4.242815,1.836249,1614.959453,0
2020-04-22,sh.600391,37.4464872000,38.2115229600,36.9431742000,37.8692701200,37.8894026400,10864778,202965845.0000,3.291100,1,-0.053100,275.041210,4.240561,1.835274,1614.101345,0
2020-04-23,sh.600391,37.9900652400,39.8623896000,37.4062221600,39.0369562800,37.8692701200,18174974,350149071.0000,5.505400,1,3.083500,283.522013,4.371317,1.891864,1663.871615,0
2020-04-24,sh.600391,38.5940408400,39.1577514000,36.8425116000,37.4867522400,39.0369562800,15509511,292170653.0000,4.698000,1,-3.971100,272.263016,4.197727,1.816735,1597.797291,0
2020-04-27,sh.600391,37.6478124000,37.6478124000,36.2989335600,36.3391986000,37.4867522400,8409807,153612072.0000,2.547400,1,-3.061200,263.928434,4.069225,1.761121,1548.885129,0
2020-04-28,sh.600391,36.4197286800,36.7217164800,34.1246214000,35.4936327600,36.3391986000,10580595,186508517.0000,3.205000,1,-2.326900,257.787163,3.974539,1.720142,1512.844589,0
2020-04-29,sh.600391,34.0239588000,35.1916449600,33.5407783200,34.0239588000,35.4936327600,12096199,206303541.0000,3.664100,1,-4.140700,441.462582,3.885951,1.663343,726.075409,0
2020-04-30,sh.600391,34.2252840000,35.1513799200,33.9434287200,34.8896571600,34.0239588000,8855183,152897949.0000,2.682300,1,2.544400,452.695062,3.984824,1.705665,744.549517,0
2020-05-06,sh.600391,34.8292596000,35.7754880400,34.5876693600,35.5338978000,34.8896571600,7815062,137279763.0000,2.367300,1,1.846500,461.054117,4.058404,1.737160,758.297691,0
2020-05-07,sh.600391,35.3527051200,36.0573433200,35.1111148800,35.6345604000,35.5338978000,8310402,147084323.0000,2.517300,1,0.283300,462.360219,4.069901,1.742082,760.445843,0
2020-05-08,sh.600391,35.4735002400,38.0101977600,35.4735002400,37.5471498000,35.6345604000,16427062,302808758.0000,4.975900,1,5.367200,487.176163,4.288342,1.835583,801.260733,0
2020-05-11,sh.600391,37.6478124000,39.2584140000,37.6478124000,38.3524506000,37.5471498000,15638679,297971684.0000,4.737100,1,2.144800,497.624981,4.380317,1.874952,818.445950,0
2020-05-12,sh.600391,38.2517880000,38.3524506000,37.3055595600,37.5270172800,38.3524506000,10544463,197645320.0000,3.194000,1,-2.152200,486.914942,4.286043,1.834599,800.831102,0
2020-05-13,sh.600391,37.5471498000,39.2181489600,37.4062221600,37.7484750000,37.5270172800,13227813,251444939.0000,4.006900,1,0.590100,489.788368,4.311336,1.845425,805.557037,0
2020-05-14,sh.600391,37.2048969600,38.7953660400,37.1243668800,37.6478124000,37.7484750000,10920113,205318077.0000,3.307800,1,-0.266700,488.482265,4.299839,1.840504,803.408885,0
2020-05-15,sh.600391,37.4464872000,38.1712579200,37.2854270400,37.7484750000,37.6478124000,8052581,151189712.0000,2.439200,1,0.267400,489.788368,4.311336,1.845425,805.557037,0
2020-05-18,sh.600391,38.2517880000,41.5333887600,38.0101977600,41.5333887600,37.7484750000,36534749,739474608.0000,11.066800,1,10.026700,538.897815,4.743619,2.030460,886.327556,0
2020-05-19,sh.600391,40.9092806400,42.9225326400,40.5468952800,42.7413399600,41.5333887600,34878806,719973166.0000,10.565200,1,2.908400,554.571042,4.881582,2.089514,912.105381,0
2020-05-20,sh.600391,42.2782920000,42.8218700400,40.1039798400,40.7482204800,42.7413399600,24722551,506840463.0000,7.488700,1,-4.663200,528.710217,4.653943,1.992075,869.571970,0
2020-05-21,sh.600391,40.8891481200,41.8756416000,39.4597392000,39.5604018000,40.7482204800,18079670,363454904.0000,5.476500,1,-2.915000,513.298209,4.518280,1.934006,844.223775,0
2020-05-22,sh.600391,39.5604018000,40.5871603200,38.0504628000,38.1511254000,39.5604018000,16498414,320926004.0000,4.997600,1,-3.562300,495.012777,4.357323,1.865110,814.149645,0
2020-05-25,sh.600391,37.6478124000,38.6141733600,36.4197286800,36.9230416800,38.1511254000,12888489,239497331.0000,3.904100,1,-3.219000,479.078329,4.217061,1.805072,787.942190,0
2020-05-26,sh.600391,37.1042343600,37.7283424800,36.7217164800,37.6679449200,36.9230416800,9512202,176172457.0000,2.881400,1,2.017400,488.743486,4.302138,1.841489,803.838515,0
2020-05-27,sh.600391,37.7082099600,38.4531132000,36.5405238000,36.8626441200,37.6679449200,12283390,229089847.0000,3.720800,1,-2.137900,478.294667,4.210163,1.802119,786.653299,0
2020-05-28,sh.600391,36.6210538800,37.0438368000,35.6546929200,36.7217164800,36.8626441200,8938461,161118780.0000,2.707600,1,-0.382300,476.466124,4.194067,1.795230,783.645886,0
2020-05-29,sh.600391,36.3995961600,37.8088725600,36.0774758400,37.6075473600,36.7217164800,10061615,185478125.0000,3.047800,1,2.412300,487.959824,4.295240,1.838536,802.549624,0
2020-06-01,sh.600391,37.8692701200,38.7349684800,37.3659571200,38.4732457200,37.6075473600,11420087,216454797.0000,3.459300,1,2.301900,499.192304,4.394113,1.880858,821.023732,0
2020-06-02,sh.600391,38.6343058800,39.6610644000,38.0907278400,38.6141733600,38.4732457200,12457797,240446040.0000,3.773600,1,0.366300,501.020847,4.410209,1.887747,824.031145,0
2020-06-03,sh.600391,38.6141733600,38.9564262000,37.9699327200,38.1511254000,38.6141733600,9120223,174528582.0000,2.762600,1,-1.199200,495.012777,4.357323,1.865110,814.149645,0
2020-06-04,sh.600391,38.3323180800,38.7752335200,37.6478124000,37.6880774400,38.1511254000,7580704,143508962.0000,2.296300,1,-1.213700,489.004706,4.304438,1.842473,804.268146,0
2020-06-05,sh.600391,37.6075473600,37.7887400400,36.8827766400,37.0438368000,37.6880774400,7850321,145005125.0000,2.378000,1,-1.709400,480.645651,4.230857,1.810978,790.519972,0
2020-06-08,sh.600391,37.0438368000,37.7686075200,37.0438368000,37.3458246000,37.0438368000,5315367,98678074.0000,1.610100,1,0.815200,484.563958,4.265348,1.825741,796.964429,0
2020-06-09,sh.600391,37.3458246000,37.4464872000,36.4398612000,36.7015839600,37.3458246000,6707631,122257667.0000,2.031800,1,-1.725100,476.204904,4.191768,1.794246,783.216255,0
2020-06-10,sh.600391,36.7619815200,36.7619815200,36.1378734000,36.6411864000,36.7015839600,5346240,96645317.0000,1.619400,1,-0.164600,475.421242,4.184870,1.791293,781.927364,0
2020-06-11,sh.600391,36.5606563200,37.0237042800,35.8761506400,36.0372108000,36.6411864000,7028306,127241101.0000,2.129000,1,-1.648400,467.584628,4.115889,1.761766,769.038451,0
2020-06-12,sh.600391,35.1715124400,36.2385360000,34.8493921200,36.0170782800,36.0372108000,4810325,85192318.0000,1.457100,1,-0.055900,467.323408,4.113589,1.760782,768.608821,0
2020-06-15,sh.600391,35.8358856000,36.0774758400,34.8896571600,34.8896571600,36.0170782800,6338717,111440460.0000,1.920100,1,-3.130200,452.695062,3.984824,1.705665,744.549517,0
2020-06-16,sh.600391,35.2319100000,35.5942953600,35.1111148800,35.5942953600,34.8896571600,4720926,82918905.0000,1.430000,1,2.019600,461.837778,4.065302,1.740113,759.586582,0
2020-06-17,sh.600391,36.2586685200,37.3458246000,36.2586685200,37.1646319200,35.5942953600,11125307,204071442.0000,3.370000,1,4.411800,482.212974,4.244654,1.816883,793.097755,0
2020-06-18,sh.600391,36.7418490000,36.8223790800,36.1982709600,36.4197286800,37.1646319200,6479439,117354426.0000,1.962700,1,-2.004300,472.547817,4.159577,1.780466,777.201429,0
2020-06-19,sh.600391,36.2989335600,37.7082099600,36.2989335600,37.5471498000,36.4197286800,10334167,191236698.0000,3.130300,1,3.095600,487.176163,4.288342,1.835583,801.260733,0
2020-06-22,sh.600391,37.3659571200,38.1511254000,37.1646319200,37.9498002000,37.5471498000,8598006,161232056.0000,2.604400,1,1.072400,492.400572,4.334330,1.855268,809.853341,0
2020-06-23,sh.600391,37.9699327200,38.3323180800,37.4062221600,37.9900652400,37.9498002000,6464158,121435394.0000,1.958100,1,0.106100,492.923013,4.338928,1.857236,810.712602,0
2020-06-24,sh.600391,37.7686075200,37.7686075200,36.8827766400,37.3458246000,37.9900652400,5991522,110742758.0000,1.814900,1,-1.695800,484.563958,4.265348,1.825741,796.964429,0
2020-06-29,sh.600391,37.2451620000,38.1511254000,36.8827766400,37.5874148400,37.3458246000,6080379,113661106.0000,1.841800,1,0.646900,487.698604,4.292941,1.837552,802.119994,0
2020-06-30,sh.600391,37.3458246000,37.8894026400,37.1444994000,37.6679449200,37.5874148400,6075367,113286145.0000,1.840300,1,0.214200,488.743486,4.302138,1.841489,803.838515,0
2020-07-01,sh.600391,37.7082099600,38.5336432800,37.5270172800,38.1309928800,37.6679449200,8522188,160882081.0000,2.581500,1,1.229300,494.751556,4.355024,1.864126,813.720015,0
2020-07-02,sh.600391,37.9498002000,38.6745709200,37.4867522400,38.6343058800,38.1309928800,10502324,198987705.0000,3.181300,1,1.320000,501.282068,4.412508,1.888731,824.460775,0
2020-07-03,sh.600391,38.6544384000,39.1376188800,38.1511254000,38.4128481600,38.6343058800,10641456,203677623.0000,3.223400,1,-0.573200,498.408643,4.387215,1.877905,819.734841,0
2020-07-06,sh.600391,38.2719205200,40.9294131600,38.2719205200,40.7079554400,38.4128481600,19780683,391878385.0000,5.991800,1,5.974800,528.187776,4.649344,1.990107,868.712709,0
2020-07-07,sh.600391,40.8086180400,43.2849180000,39.4597392000,41.3723286000,40.7079554400,23496785,488915275.0000,7.117400,1,1.632000,536.808051,4.725224,2.022586,882.890513,0
2020-07-08,sh.600391,40.8086180400,45.5196277200,40.6676904000,45.5196277200,41.3723286000,32782168,713636368.0000,9.930100,1,10.024300,590.619466,5.198896,2.225337,971.394379,0
2020-07-09,sh.600391,47.0295667200,48.7206984000,46.0430732400,47.2107594000,45.5196277200,37244156,875889983.0000,11.281700,1,3.715200,612.561985,5.392044,2.308012,1007.483334,0
2020-07-10,sh.600391,46.6067838000,47.9959276800,44.8753870800,45.0767122800,47.2107594000,25201853,577022356.0000,7.633900,1,-4.520300,584.872616,5.148310,2.203684,961.942510,0
2020-07-13,sh.600391,44.8955196000,46.0430732400,44.3116765200,45.5800252800,45.0767122800,21111552,475209508.0000,6.394900,1,1.116600,591.403128,5.205794,2.228290,972.683270,0
