date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2020-07-14,sh.600391,45.2176399200,49.7273244000,44.8955196000,46.9893016800,45.5800252800,28096954,662079145.0000,8.510900,1,3.091900,609.688560,5.366751,2.297186,1002.757400,0
2020-07-15,sh.600391,47.0094342000,47.2107594000,43.5869058000,43.8083635200,46.9893016800,20277117,452045877.0000,6.142200,1,-6.769500,568.415727,5.003449,2.141678,934.875793,0
2020-07-16,sh.600391,43.8083635200,44.5935318000,41.1106058400,41.5132562400,43.8083635200,15751124,335995157.0000,4.771200,1,-5.239000,538.636594,4.741320,2.029476,885.897925,0
2020-07-17,sh.600391,41.7749790000,45.4592301600,40.9495456800,45.2780374800,41.5132562400,24714587,537874196.0000,7.486300,1,9.068900,587.484821,5.171304,2.213526,966.238814,0
2020-07-20,sh.600391,45.8820130800,49.7273244000,45.2780374800,49.3246740000,45.2780374800,33786880,806652779.0000,10.234400,1,8.937300,639.990134,5.633479,2.411356,1052.594528,0
2020-07-21,sh.600391,48.3180480000,48.7206984000,45.6202903200,45.9424106400,49.3246740000,25633211,591879769.4200,7.764600,1,-6.857100,596.105096,5.247183,2.246006,980.416618,0
2020-07-22,sh.600391,44.9559171600,50.5326252000,44.4928692000,48.8616260400,45.9424106400,45530086,1124240094.0800,13.791600,1,6.354100,633.982063,5.580593,2.388719,1042.713029,0
2020-07-23,sh.600391,48.3180480000,52.6666723200,48.0764577600,51.9419016000,48.8616260400,48083268,1203650453.0200,14.565000,1,6.304100,673.948794,5.932398,2.539305,1108.446483,0
2020-07-24,sh.600391,52.0022991600,55.4852251200,49.5259992000,49.5461317200,51.9419016000,45045955,1159071707.1300,13.644900,1,-4.612400,642.863559,5.658772,2.422182,1057.320463,0
2020-07-27,sh.600391,48.9018910800,50.5326252000,47.1100968000,48.5193732000,49.5461317200,23843816,580746135.7700,7.222600,1,-2.072300,629.541315,5.541504,2.371987,1035.409312,0
2020-07-28,sh.600391,48.8213610000,50.3313000000,47.4724821600,49.2240114000,48.5193732000,19024455,462539043.1500,5.762700,1,1.452300,638.684031,5.621982,2.406435,1050.446376,0
2020-07-29,sh.600391,48.3180480000,49.8078544800,47.1302293200,49.4253366000,49.2240114000,18249103,438921413.7000,5.527900,1,0.409000,641.296236,5.644976,2.416277,1054.742680,0
2020-07-30,sh.600391,49.6266618000,51.5996487600,48.8817585600,48.9622886400,49.4253366000,18928953,469632609.5400,5.733800,1,-0.936900,635.288165,5.592090,2.393640,1044.861181,0
2020-07-31,sh.600391,48.3180480000,49.5259992000,47.6134098000,47.7543374400,48.9622886400,14501590,347285441.8500,4.392700,1,-2.467100,619.614938,5.454127,2.334586,1019.083356,0
2020-08-03,sh.600391,47.7543374400,51.5996487600,47.7543374400,51.0963357600,47.7543374400,23796516,595004559.3900,7.208200,1,6.998300,662.977534,5.835824,2.497968,1090.402005,0
2020-08-04,sh.600391,50.8346130000,51.6801788400,48.8616260400,49.0428187200,51.0963357600,18888411,469086083.4000,5.721500,1,-4.018900,636.333047,5.601287,2.397577,1046.579702,0
2020-08-05,sh.600391,49.4857341600,53.9551536000,49.0025536800,53.9551536000,49.0428187200,25853097,680345354.2200,7.831200,1,10.016400,700.070840,6.162336,2.637728,1151.409525,0
2020-08-06,sh.600391,56.1697308000,59.3506689600,55.5456226800,59.3506689600,53.9551536000,18025827,518731984.3100,5.460200,1,10.000000,770.077924,6.778569,2.901501,1266.550477,0
2020-08-07,sh.600391,64.4240640000,65.2897623600,58.4044405200,65.2897623600,59.3506689600,41345459,1279440110.3000,12.524000,1,10.006800,847.137961,7.456886,3.191848,1393.291451,0
2020-08-10,sh.600391,67.8465924000,71.8126988400,62.4108120000,63.0147876000,65.2897623600,54051587,1822203010.6100,16.372900,1,-3.484400,817.620048,7.197056,3.080630,1344.743214,0
2020-08-11,sh.600391,62.0886916800,67.8465924000,61.0015356000,63.9408835200,63.0147876000,41772752,1339182395.0200,12.653400,1,1.469600,829.636190,7.302828,3.125905,1364.506213,0
2020-08-12,sh.600391,61.0015356000,61.2028608000,57.5387421600,57.5387421600,63.9408835200,32020543,931999237.5800,9.699400,1,-10.012600,746.568082,6.571625,2.812921,1227.883740,0
2020-08-13,sh.600391,57.7803324000,62.6725347600,57.1964893200,61.9276315200,57.5387421600,29138963,875694748.2900,8.826500,1,7.627700,803.514143,7.072890,3.027482,1321.543171,0
2020-08-14,sh.600391,60.3371624400,64.8267144000,59.6727892800,62.7731973600,61.9276315200,26748639,835803014.2600,8.102500,1,1.365400,814.485403,7.169464,3.068820,1339.587649,0
2020-08-17,sh.600391,62.7731973600,66.7997013600,62.2296193200,64.0616786400,62.7731973600,25213367,806963795.8900,7.637400,1,2.052600,831.203512,7.316624,3.131810,1367.083996,0
2020-08-18,sh.600391,63.6388957200,64.2630038400,61.9678965600,63.2362453200,64.0616786400,18740039,585751565.9500,5.676600,1,-1.288500,820.493473,7.222350,3.091457,1349.469148,0
2020-08-19,sh.600391,62.6926672800,62.6926672800,59.3909340000,59.6526567600,63.2362453200,16600619,498636623.2100,5.028500,1,-5.667000,773.996231,6.813060,2.916264,1272.994934,0
2020-08-20,sh.600391,58.1829828000,60.8002104000,56.8743690000,57.8205974400,59.6526567600,15075530,437335507.1900,4.566600,1,-3.071200,750.225169,6.603817,2.826700,1233.898565,0
2020-08-21,sh.600391,58.3843080000,58.9681510800,55.0221771600,55.8878755200,57.8205974400,15682264,443231246.1100,4.750300,1,-3.342600,725.148004,6.383076,2.732214,1192.654045,0
2020-08-24,sh.600391,56.3509234800,57.3575494800,54.6597918000,56.2502608800,55.8878755200,11061325,307486954.5900,3.350600,1,0.648400,729.849973,6.424465,2.749930,1200.387393,0
2020-08-25,sh.600391,56.2502608800,56.7737064000,51.3379260000,52.9283950800,56.2502608800,23793074,638126924.4100,7.207200,1,-5.905500,686.748596,6.045068,2.587533,1129.498373,0
2020-08-26,sh.600391,53.3914430400,54.2571414000,50.3313000000,50.9554081200,52.9283950800,17221783,442821376.2000,5.216700,1,-3.727700,661.148991,5.819728,2.491078,1087.394592,0
2020-08-27,sh.600391,51.7003113600,51.8412390000,50.0695772400,51.2976609600,50.9554081200,9745476,246909644.0500,2.952000,1,0.671700,665.589739,5.858818,2.507810,1094.698309,0
2020-08-28,sh.600391,51.4989861600,52.6868048400,50.6332878000,52.2438894000,51.2976609600,15944120,409933117.2600,4.829700,1,1.844600,677.867101,5.966889,2.554069,1114.890939,0
2020-08-31,sh.600391,52.3445520000,55.4248275600,51.8009739600,53.8142259600,52.2438894000,23339332,620546148.8900,7.069800,1,3.005800,-514.115983,6.278126,2.751506,-181.946048,0
2020-09-01,sh.600391,54.1162137600,54.5591292000,52.8478650000,53.2303828800,53.8142259600,16193233,432442803.2200,4.905100,1,-1.084900,-508.538219,6.210013,2.721655,-179.972073,0
2020-09-02,sh.600391,54.3779365200,54.9819121200,51.7607089200,52.0022991600,53.2303828800,13375704,351326776.2200,4.051700,1,-2.307100,-496.805680,6.066741,2.658863,-175.819919,0
2020-09-03,sh.600391,51.0359382000,51.7003113600,49.8682520400,50.7339504000,52.0022991600,13857849,348343440.3700,4.197700,1,-2.439000,-484.688469,5.918772,2.594013,-171.531628,0
2020-09-04,sh.600391,49.9286496000,50.5728902400,48.9622886400,49.8682520400,50.7339504000,10363453,255423634.8700,3.139200,1,-1.706300,-476.417991,5.817777,2.549750,-168.604700,0
2020-09-07,sh.600391,49.4656016400,50.0091796800,47.7342049200,47.9153976000,49.8682520400,12177367,295578715.8800,3.688700,1,-3.916000,-457.761331,5.589952,2.449901,-162.002093,0
2020-09-08,sh.600391,48.3180480000,48.8213610000,46.6470488400,48.1569878400,47.9153976000,9200949,218274206.6200,2.787100,1,0.504200,-460.069372,5.618136,2.462253,-162.818911,0
2020-09-09,sh.600391,47.3114220000,49.6065292800,46.9087716000,48.6200358000,48.1569878400,16058895,385294167.3200,4.864400,1,0.961500,-464.493116,5.672157,2.485929,-164.384477,0
2020-09-10,sh.600391,48.5797707600,49.2240114000,46.5262537200,46.6873138800,48.6200358000,9336023,222736321.4200,2.828000,1,-3.975200,-446.028793,5.446680,2.387109,-157.849939,0
2020-09-11,sh.600391,46.5665187600,46.8081090000,45.2981700000,46.6067838000,46.6873138800,8724790,199804434.1600,2.642800,1,-0.172500,-445.259446,5.437285,2.382992,-157.577666,0
2020-09-14,sh.600391,47.1100968000,48.0160602000,46.4658561600,47.3718195600,46.6067838000,8694681,204103850.2400,2.633700,1,1.641500,-452.568241,5.526536,2.422108,-160.164254,0
2020-09-15,sh.600391,47.5127472000,48.3180480000,47.1704943600,47.9556626400,47.3718195600,7642988,181470009.6500,2.315100,1,1.232500,-458.146005,5.594649,2.451960,-162.138229,0
2020-09-16,sh.600391,47.8751325600,47.8751325600,46.3047960000,46.4859886800,47.9556626400,5337780,123745503.6000,1.616900,1,-3.064700,-444.105426,5.423192,2.376816,-157.169258,0
2020-09-17,sh.600391,46.7074464000,47.9153976000,45.9424106400,47.5731447600,46.4859886800,7200518,168196369.1600,2.181100,1,2.338700,-454.491608,5.550023,2.432402,-160.844935,0
2020-09-18,sh.600391,47.5731447600,48.9421561200,47.4120846000,48.9018910800,47.5731447600,9769351,234246054.6800,2.959200,1,2.793100,-467.185829,5.705039,2.500340,-165.337431,0
2020-09-21,sh.600391,49.5461317200,50.9956731600,48.7408309200,49.2240114000,48.9018910800,13044507,323572494.3400,3.951300,1,0.658700,-470.263217,5.742618,2.516810,-166.426520,0
2020-09-22,sh.600391,48.2777829600,49.1233488000,47.5127472000,48.3784455600,49.2240114000,8957720,214731401.2400,2.713400,1,-1.717800,-462.185075,5.643972,2.473576,-163.567660,0
2020-09-23,sh.600391,48.3784455600,48.5596382400,47.3315545200,47.6536748400,48.3784455600,6493216,153776659.8300,1.966900,1,-1.498100,-455.260954,5.559418,2.436519,-161.117208,0
2020-09-24,sh.600391,47.3114220000,47.6738073600,46.1437358400,46.2041334000,47.6536748400,5840595,135339199.7900,1.769200,1,-3.041800,-441.412712,5.390310,2.362404,-156.216304,0
2020-09-25,sh.600391,46.1840008800,46.6671813600,45.2377724400,45.5598927600,46.2041334000,6684792,152234823.7600,2.024900,1,-1.394300,-435.257938,5.315151,2.329465,-154.038125,0
2020-09-28,sh.600391,45.1975074000,45.5397602400,44.3720740800,44.6539293600,45.5598927600,4443662,99315635.7300,1.346000,1,-1.988500,-426.602787,5.209459,2.283143,-150.975060,0
2020-09-29,sh.600391,44.9961822000,46.6873138800,44.8753870800,46.1236033200,44.6539293600,7041468,160846104.1800,2.132900,1,3.291300,-440.643366,5.380916,2.358287,-155.944032,0
2020-09-30,sh.600391,46.0833382800,46.5463862400,45.7008204000,46.3853260800,46.1236033200,5120082,117482598.1300,1.550900,1,0.567400,-443.143743,5.411449,2.371669,-156.828917,0
2020-10-09,sh.600391,47.3516870400,47.5127472000,46.5061212000,47.0094342000,46.3853260800,5638018,131486152.8100,1.707800,1,1.345500,-449.106180,5.484259,2.403579,-158.939028,0
2020-10-12,sh.600391,47.1302293200,49.2240114000,46.8282415200,48.8817585600,47.0094342000,10350011,248354666.9500,3.135100,1,3.982900,-466.993493,5.702690,2.499311,-165.269362,0
2020-10-13,sh.600391,48.8817585600,49.0830837600,48.0160602000,48.9220236000,48.8817585600,6728465,162312348.2600,2.038100,1,0.082400,-467.378166,5.707387,2.501369,-165.405499,0
2020-10-14,sh.600391,49.4454691200,50.1098422800,47.3919520800,47.5530122400,48.9220236000,9478984,228481933.6200,2.871300,1,-2.798400,-454.299271,5.547675,2.431372,-160.776867,0
2020-10-15,sh.600391,47.3315545200,47.9153976000,46.5665187600,46.7678439600,47.5530122400,6529061,153102068.3700,1.977700,1,-1.651100,-446.798140,5.456075,2.391227,-158.122211,0
2020-10-16,sh.600391,46.9087716000,47.0899642800,45.7008204000,46.2041334000,46.7678439600,4483097,102964714.3500,1.358000,1,-1.205300,-441.412712,5.390310,2.362404,-156.216304,0
2020-10-19,sh.600391,46.2041334000,46.6067838000,45.8014830000,45.8417480400,46.2041334000,3257966,74736640.4400,0.986900,1,-0.784300,-437.950652,5.348033,2.343876,-154.991078,0
2020-10-20,sh.600391,45.8618805600,46.1437358400,45.0968448000,46.1437358400,45.8417480400,3959410,89578501.7600,1.199400,1,0.658800,-440.835702,5.383264,2.359316,-156.012100,0
2020-10-21,sh.600391,46.2041334000,46.2242659200,44.3922066000,44.5733992800,46.1437358400,5490086,122797429.8200,1.663000,1,-3.403100,-425.833440,5.200064,2.279025,-150.702788,0
2020-10-22,sh.600391,44.2915440000,44.5935318000,42.7212074400,43.1641228800,44.5733992800,5777230,123965236.9900,1.750000,1,-3.161700,-412.369872,5.035654,2.206970,-145.938020,0
2020-10-23,sh.600391,42.8822676000,43.5869058000,42.0367017600,42.1574968800,43.1641228800,4823334,102538658.0700,1.461000,1,-2.332100,-402.753037,4.918218,2.155501,-142.534615,0
2020-10-26,sh.600391,41.9763042000,42.5601472800,40.8891481200,41.9561716800,42.1574968800,4577659,95181562.9600,1.386600,1,-0.477600,-400.829670,4.894731,2.145207,-141.853934,0
2020-10-27,sh.600391,41.9964367200,42.7614724800,41.8353765600,42.4997497200,41.9561716800,3325506,69915345.8000,1.007300,1,1.295600,-406.022761,4.958146,2.173000,-143.691773,0
2020-10-28,sh.600391,42.6004123200,42.6205448400,41.2716660000,41.8957741200,42.4997497200,3694919,76612719.9700,1.119200,1,-1.421100,-400.252660,4.887684,2.142119,-141.649729,0
2020-10-29,sh.600391,41.0502082800,41.7548464800,40.5468952800,41.4729912000,41.8957741200,3432949,70337495.1400,1.039900,1,-1.009100,-396.213589,4.838361,2.120502,-140.220299,0
2020-10-30,sh.600391,41.7548464800,42.6809424000,40.0435822800,40.1643774000,41.4729912000,6945820,142800624.8700,2.104000,1,-3.155300,-419.727732,4.650586,2.006845,-112.127191,0
2020-11-02,sh.600391,39.8623896000,40.1442448800,38.6141733600,39.4396066800,40.1643774000,6685173,130245915.1500,2.025000,1,-1.804500,-412.153698,4.566666,1.970632,-110.103843,0
2020-11-03,sh.600391,39.7013294400,43.3855806000,39.4597392000,43.0433277600,39.4396066800,11827923,245674765.3400,3.582800,1,9.137300,-449.813479,4.983936,2.150695,-120.164378,0
2020-11-04,sh.600391,43.0231952400,44.4928692000,42.3789546000,43.4862432000,43.0433277600,9924120,214095103.9300,3.006100,1,1.029000,-454.442055,5.035221,2.172825,-121.400869,0
2020-11-05,sh.600391,43.4459781600,43.8486285600,42.2178944400,42.9426651600,43.4862432000,6091077,129723818.6000,1.845100,1,-1.250000,-448.761530,4.972281,2.145665,-119.883358,0
2020-11-06,sh.600391,42.6406773600,43.1641228800,41.9561716800,42.3386895600,42.9426651600,4042442,85042796.4200,1.224500,1,-1.406500,-442.449835,4.902347,2.115487,-118.197235,0
2020-11-09,sh.600391,42.2380269600,43.7680984800,41.9159066400,43.4862432000,42.3386895600,7578794,161547343.8200,2.295700,1,2.710400,-454.442055,5.035221,2.172825,-121.400869,0
2020-11-10,sh.600391,43.7479659600,43.7479659600,42.1977619200,42.6205448400,43.4862432000,4355901,92808152.0500,1.319500,1,-1.990700,-445.395292,4.934983,2.129570,-118.984092,0
2020-11-11,sh.600391,42.7614724800,43.4057131200,41.2716660000,41.6340513600,42.6205448400,4933497,104078510.1100,1.494400,1,-2.314600,-435.086190,4.820758,2.080279,-116.230091,0
2020-11-12,sh.600391,41.5132562400,42.1172318400,41.0703408000,41.3320635600,41.6340513600,3101953,63839238.8200,0.939600,1,-0.725300,-431.930342,4.785791,2.065190,-115.387029,0
2020-11-13,sh.600391,41.3924611200,44.7143269200,40.9898107200,44.5733992800,41.3320635600,12899755,278857130.5300,3.907500,1,7.842200,-465.803107,5.161101,2.227146,-124.435890,0
2020-11-16,sh.600391,44.2714114800,44.9961822000,43.2647854800,43.8284960400,44.5733992800,9798865,213349159.7500,2.968200,1,-1.671200,-458.018683,5.074850,2.189926,-122.356339,0
2020-11-17,sh.600391,43.8486285600,43.8486285600,42.0367017600,42.7816050000,43.8284960400,5810603,123044629.0200,1.760100,1,-2.388600,-447.078411,4.953632,2.137617,-119.433725,0
2020-11-18,sh.600391,42.7816050000,44.2915440000,42.4594846800,43.5466407600,42.7816050000,6816852,147252109.4700,2.064900,1,1.788200,-455.073225,5.042214,2.175843,-121.569481,0
2020-11-19,sh.600391,43.3453155600,46.6067838000,42.7816050000,46.0833382800,43.5466407600,16544180,372667928.4900,5.011400,1,5.825200,-481.582345,5.335935,2.302591,-128.651198,0
2020-11-20,sh.600391,46.3047960000,50.6936853600,45.7008204000,50.6936853600,46.0833382800,36685237,907027358.7000,11.112400,1,10.004400,-529.761618,5.869762,2.532951,-141.521939,0
2020-11-23,sh.600391,51.4989861600,53.8746235200,50.0494447200,51.5593837200,50.6936853600,31452570,806856989.2400,9.527300,1,1.707700,-538.808381,5.970000,2.576206,-143.938715,0
2020-11-24,sh.600391,51.4385886000,52.9686601200,50.6131552800,51.4184560800,51.5593837200,19256110,495045081.9900,5.832900,1,-0.273300,-537.335653,5.953682,2.569165,-143.545287,0
2020-11-25,sh.600391,50.8144804800,52.1432268000,49.3850715600,49.3850715600,51.4184560800,17610727,444505959.3400,5.334500,1,-3.954600,-516.086279,5.718239,2.467565,-137.868672,0
2020-11-26,sh.600391,49.6669268400,50.9151430800,47.6939398800,50.0695772400,49.3850715600,19447079,477895715.3200,5.890700,1,1.386100,-523.239533,5.797497,2.501767,-139.779611,0
2020-11-27,sh.600391,49.4052040800,53.6732983200,48.5797707600,51.9419016000,50.0695772400,23623786,602083548.0400,7.155900,1,3.739400,-542.805788,6.014292,2.595319,-145.006593,0
2020-11-30,sh.600391,51.6600463200,52.5056121600,50.9352756000,52.1230942800,51.9419016000,17010882,437607129.2300,5.152800,1,0.348800,-544.699297,6.035272,2.604372,-145.512430,0
2020-12-01,sh.600391,51.5795162400,53.1095877600,51.1164682800,52.7270698800,52.1230942800,17599244,456391456.3500,5.331000,1,1.158700,-551.010992,6.105205,2.634550,-147.198553,0
2020-12-02,sh.600391,52.3042869600,52.9082625600,50.8547455200,51.2573959200,52.7270698800,15271070,391781821.3600,4.625800,1,-2.787300,-535.652534,5.935033,2.561117,-143.095654,0
2020-12-03,sh.600391,50.7339504000,50.7339504000,48.7206984000,48.9421561200,51.2573959200,13080050,321170942.8800,3.962100,1,-4.516900,-511.457702,5.666955,2.445434,-136.632181,0
2020-12-04,sh.600391,49.1233488000,50.2306374000,47.8550000400,50.0293122000,48.9421561200,11445541,279084341.2900,3.467000,1,2.221300,-522.818754,5.792835,2.499755,-139.667203,0
2020-12-07,sh.600391,49.1233488000,50.6735528400,49.0830837600,49.3649390400,50.0293122000,9473164,234655904.7300,2.869500,1,-1.328000,-515.875889,5.715908,2.466559,-137.812468,0
2020-12-08,sh.600391,50.1098422800,50.5326252000,49.3045414800,49.3649390400,49.3649390400,6298895,155578298.5200,1.908000,1,0.000000,-515.875889,5.715908,2.466559,-137.812468,0
2020-12-09,sh.600391,49.2642764400,49.6065292800,46.3047960000,46.3047960000,49.3649390400,12174812,289486135.8800,3.687900,1,-6.199000,-483.896633,5.361578,2.313656,-129.269444,0
2020-12-10,sh.600391,45.9826756800,47.1100968000,45.3988326000,46.4054586000,46.3047960000,8164725,188018471.1000,2.473200,1,0.217400,-484.948582,5.373233,2.318686,-129.550464,0
2020-12-11,sh.600391,46.4457236400,46.7477114400,44.1707488800,44.8351220400,46.4054586000,9362805,210362647.5700,2.836100,1,-3.383900,-468.538175,5.191406,2.240223,-125.166544,0
2020-12-14,sh.600391,44.8753870800,45.8618805600,44.1908814000,45.1169773200,44.8351220400,6711349,150420929.9400,2.032900,1,0.628600,-471.483633,5.224042,2.254306,-125.953401,0
2020-12-15,sh.600391,44.5935318000,45.5397602400,44.3318090400,44.6941944000,45.1169773200,5334359,118882555.9600,1.615800,1,-0.937100,-467.065446,5.175088,2.233181,-124.773115,0
2020-12-16,sh.600391,44.9156521200,45.0968448000,43.6473033600,43.7278334400,44.6941944000,8849615,194575006.1800,2.680700,1,-2.162200,-456.966734,5.063194,2.184896,-122.075318,0
2020-12-17,sh.600391,43.2849180000,44.1506163600,42.0568342800,44.1506163600,43.7278334400,9648013,207314323.1800,2.922500,1,0.966900,-461.384920,5.112148,2.206021,-123.255604,0
2020-12-18,sh.600391,44.2311464400,45.0163147200,43.9694236800,44.5935318000,44.1506163600,7371800,163173450.5300,2.233000,1,1.003200,-466.013497,5.163432,2.228152,-124.492095,0
2020-12-21,sh.600391,43.8687610800,47.1100968000,43.7882310000,47.0094342000,44.5935318000,12784797,290693310.5400,3.872700,1,5.417600,-491.260278,5.443167,2.348864,-131.236587,0
2020-12-22,sh.600391,46.1034708000,46.9087716000,45.0565797600,45.4592301600,47.0094342000,10026982,229403226.5000,3.037300,1,-3.297600,-475.060260,5.263671,2.271407,-126.908871,0
2020-12-23,sh.600391,45.5397602400,48.2979154800,45.3988326000,48.2979154800,45.4592301600,15585223,363799179.7200,4.720900,1,6.244500,-504.725227,5.592359,2.413244,-134.833650,0
2020-12-24,sh.600391,48.7206984000,51.1164682800,47.5328797200,47.5731447600,48.2979154800,19943507,489846239.5200,6.041100,1,-1.500600,-497.151193,5.508438,2.377030,-132.810302,0
2020-12-25,sh.600391,47.7744699600,48.1569878400,46.3853260800,47.8550000400,47.5731447600,10915297,257044046.1200,3.306400,1,0.592500,-500.096651,5.541074,2.391114,-133.597160,0
2020-12-28,sh.600391,47.8550000400,51.0359382000,47.4120846000,50.6131552800,47.8550000400,20329462,501578127.5600,6.158000,1,5.763600,-528.920059,5.860438,2.528927,-141.297122,0
2020-12-29,sh.600391,50.4520951200,50.9956731600,48.7206984000,49.3649390400,50.6131552800,13670340,337865330.1200,4.140900,1,-2.466200,-515.875889,5.715908,2.466559,-137.812468,0
2020-12-30,sh.600391,48.8012284800,50.8346130000,47.6335423200,49.5259992000,49.3649390400,15182268,372569516.5500,4.598900,1,0.326300,-517.559008,5.734557,2.474606,-138.262101,0
2020-12-31,sh.600391,48.9824211600,52.2640219200,48.7810959600,52.0425642000,49.5259992000,22645499,571073201.6600,6.859600,1,5.081300,-543.857738,6.025947,2.600349,-145.287614,0
2021-01-04,sh.600391,53.4518406000,56.0892007200,51.8211064800,54.6195267600,52.0425642000,30059811,803141443.4000,9.105500,1,4.951600,-570.787637,6.324331,2.729109,-152.481739,0
2021-01-05,sh.600391,53.8746235200,56.5321161600,52.6666723200,52.9887926400,54.6195267600,25610419,685557920.7800,7.757700,1,-2.985600,-553.746060,6.135510,2.647628,-147.929207,0
2021-01-06,sh.600391,52.5257446800,54.7201893600,51.5795162400,52.1029617600,52.9887926400,24259165,641199915.6200,7.348400,1,-1.671700,-544.488907,6.032941,2.603366,-145.456226,0
2021-01-07,sh.600391,52.1029617600,53.4317080800,49.8682520400,52.7270698800,52.1029617600,23120557,594232636.4600,7.003500,1,1.197800,-551.010992,6.105205,2.634550,-147.198553,0
2021-01-08,sh.600391,52.5257446800,52.5257446800,48.8616260400,49.1233488000,52.7270698800,18946528,471882595.1300,5.739100,1,-6.834700,-513.351211,5.687935,2.454488,-137.138018,0
2021-01-11,sh.600391,49.4656016400,51.2171308800,47.9153976000,49.5259992000,49.1233488000,15529056,384387081.2500,4.703900,1,0.819700,-517.559008,5.734557,2.474606,-138.262101,0
2021-01-12,sh.600391,49.3246740000,54.4785991200,48.8414935200,54.4785991200,49.5259992000,29764186,781121500.6200,9.015900,1,10.000000,-569.314908,6.308013,2.722067,-152.088311,0
2021-01-13,sh.600391,55.7268153600,55.8274779600,52.5257446800,53.6531658000,54.4785991200,26149297,705557896.8000,7.920900,1,-1.515200,-560.688925,6.212437,2.680824,-149.783942,0
2021-01-14,sh.600391,53.6531658000,53.6531658000,48.2979154800,48.2979154800,53.6531658000,22776255,562337815.5900,6.899200,1,-9.981200,-504.725227,5.592359,2.413244,-134.833650,0
2021-01-15,sh.600391,47.6738073600,48.2777829600,44.3116765200,46.4457236400,48.2979154800,17226627,396371109.8400,5.218100,1,-3.834900,-485.369362,5.377896,2.320698,-129.662872,0
2021-01-18,sh.600391,46.0632057600,48.4589756400,45.8417480400,48.0764577600,46.4457236400,10550768,249859888.8500,3.195900,1,3.511100,-502.410939,5.566716,2.402179,-134.215405,0
2021-01-19,sh.600391,47.9757951600,48.4791081600,46.5061212000,46.7879764800,48.0764577600,8818933,206432349.1100,2.671400,1,-2.680100,-488.945989,5.417525,2.337799,-130.618342,0
2021-01-20,sh.600391,46.6067838000,47.6134098000,45.9826756800,47.0295667200,46.7879764800,7275368,169504066.5100,2.203800,1,0.516400,-491.470667,5.445498,2.349870,-131.292791,0
2021-01-21,sh.600391,46.3651935600,47.9153976000,46.3249285200,47.1100968000,47.0295667200,8011297,188481797.3200,2.426700,1,0.171200,-492.312227,5.454823,2.353894,-131.517608,0
2021-01-22,sh.600391,47.1302293200,47.5328797200,46.5061212000,46.6671813600,47.1100968000,7693894,179035278.6400,2.330600,1,-0.940200,-487.683650,5.403538,2.331763,-130.281118,0
2021-01-25,sh.600391,46.7275789200,48.0361927200,45.6605553600,45.9021456000,46.6671813600,9887836,231161833.9800,2.995100,1,-1.639300,-479.688836,5.314955,2.293538,-128.145361,0
