date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2021-01-26,sh.600391,45.0163147200,45.0163147200,41.4125936400,41.6743164000,45.9021456000,16337556,346923203.5200,4.948800,1,-9.210500,-435.506970,4.825420,2.082291,-116.342499,0
2021-01-27,sh.600391,41.6541838800,42.2782920000,40.2247749600,41.1710034000,41.6743164000,8241929,167981680.8600,2.496600,1,-1.207700,-430.247224,4.767142,2.057142,-114.937397,0
2021-01-28,sh.600391,40.2650400000,41.0703408000,39.5805343200,39.7415944800,41.1710034000,7683021,153222470.9300,2.327300,1,-3.471900,-415.309545,4.601632,1.985721,-110.946905,0
2021-01-29,sh.600391,40.2046424400,40.3858351200,36.6814514400,37.9095351600,39.7415944800,10328458,196532141.2900,3.128600,1,-4.609900,-396.164070,4.389500,1.894180,-105.832331,0
2021-02-01,sh.600391,37.8894026400,38.3725831200,36.9230416800,37.3458246000,37.9095351600,5859800,109177597.3200,1.775000,1,-1.487000,-390.273154,4.324229,1.866014,-104.258616,0
2021-02-02,sh.600391,37.3458246000,37.9699327200,37.1444994000,37.6679449200,37.3458246000,5467125,101984022.9500,1.656100,1,0.862500,-393.639392,4.361527,1.882109,-105.157882,0
2021-02-03,sh.600391,37.6478124000,37.7484750000,36.0372108000,36.0573433200,37.6679449200,6630582,120512190.2300,2.008500,1,-4.275800,-376.808204,4.175037,1.801634,-100.661554,0
2021-02-04,sh.600391,35.8358856000,36.8827766400,34.6279344000,35.2721750400,36.0573433200,6114320,107963498.9000,1.852100,1,-2.177600,-368.603001,4.084124,1.762403,-98.469594,0
2021-02-05,sh.600391,35.4332352000,36.2586685200,34.9299222000,35.0305848000,35.2721750400,4158452,73070056.9100,1.259600,1,-0.684900,-366.078322,4.056150,1.750331,-97.795144,0
2021-02-08,sh.600391,35.1111148800,35.4131026800,34.3662116400,34.9701872400,35.0305848000,3503045,60767257.7900,1.061100,1,-0.172400,-365.447153,4.049157,1.747314,-97.626532,0
2021-02-09,sh.600391,35.0507173200,37.3659571200,34.8292596000,36.8022465600,34.9701872400,6949986,125384744.2200,2.105200,1,5.238900,-384.592628,4.261289,1.838854,-102.741106,0
2021-02-10,sh.600391,36.8223790800,37.1444994000,35.8358856000,37.0035717600,36.8022465600,5498065,100085284.0500,1.665400,1,0.547000,-386.696527,4.284600,1.848913,-103.303147,0
2021-02-18,sh.600391,37.5068847600,40.3254375600,37.4464872000,39.9227871600,37.0035717600,10734802,208641725.3900,3.251700,1,7.889000,-417.203054,4.622612,1.994774,-111.452742,0
2021-02-19,sh.600391,39.7818595200,43.8888936000,39.4597392000,42.3386895600,39.9227871600,12218190,255863309.2200,3.701000,1,6.051400,-442.449835,4.902347,2.115487,-118.197235,0
2021-02-22,sh.600391,42.3386895600,43.3654480800,41.2515334800,41.4729912000,42.3386895600,11145356,234857000.3800,3.376100,1,-2.044700,-433.403071,4.802109,2.072231,-115.780458,0
2021-02-23,sh.600391,41.2716660000,43.0835928000,40.4864977200,42.5802798000,41.4729912000,9315946,194468674.9700,2.821900,1,2.669900,-444.974513,4.930320,2.127558,-118.871684,0
2021-02-24,sh.600391,42.2380269600,43.1842554000,41.5333887600,42.1574968800,42.5802798000,6072342,127388761.5300,1.839400,1,-0.992900,-440.556326,4.881367,2.106433,-117.691398,0
2021-02-25,sh.600391,42.0769668000,42.4796172000,41.2314009600,41.3723286000,42.1574968800,5065204,105085066.5600,1.534300,1,-1.862500,-432.351122,4.790453,2.067202,-115.499438,0
2021-02-26,sh.600391,40.8690156000,41.6743164000,40.1241123600,40.5066302400,41.3723286000,5802407,117302837.1500,1.757600,1,-2.092500,-423.304359,4.690215,2.023946,-113.082661,0
2021-03-01,sh.600391,40.5066302400,41.5736538000,40.3053050400,41.3723286000,40.5066302400,4986904,101455814.2500,1.510600,1,2.137200,-432.351122,4.790453,2.067202,-115.499438,0
2021-03-02,sh.600391,41.7347139600,42.1776294000,40.6676904000,41.8152440400,41.3723286000,5592795,114799978.6900,1.694100,1,1.070600,-436.979699,4.841738,2.089332,-116.735928,0
2021-03-03,sh.600391,41.4729912000,41.4729912000,40.5670278000,41.3723286000,41.8152440400,4291069,87541459.9500,1.299800,1,-1.059200,-432.351122,4.790453,2.067202,-115.499438,0
2021-03-04,sh.600391,41.2314009600,42.6608098800,40.8690156000,41.4327261600,41.3723286000,6194564,128442637.3700,1.876400,1,0.146000,-432.982292,4.797447,2.070220,-115.668050,0
2021-03-05,sh.600391,40.9294131600,41.1710034000,39.5604018000,40.7482204800,41.4327261600,4497546,90686586.0200,1.362400,1,-1.652100,-425.829037,4.718188,2.036018,-113.757110,0
2021-03-08,sh.600391,40.7482204800,41.2112684400,37.9296676800,38.2719205200,40.7482204800,9138296,178393172.9900,2.768100,1,-6.077100,-399.951087,4.431461,1.912287,-106.844005,0
2021-03-09,sh.600391,38.2517880000,38.5336432800,35.6345604000,37.1847644400,38.2719205200,6202611,114556295.7600,1.878800,1,-2.840600,-388.590035,4.305580,1.857967,-103.808984,0
2021-03-10,sh.600391,37.4464872000,37.9498002000,36.3995961600,36.4398612000,37.1847644400,3244043,59530293.2700,0.982700,1,-2.003200,-380.805611,4.219329,1.820747,-101.729432,0
2021-03-11,sh.600391,36.6210538800,37.1243668800,36.3995961600,37.0438368000,36.4398612000,2924823,53523944.1000,0.886000,1,1.657500,-387.117306,4.289262,1.850925,-103.415555,0
2021-03-12,sh.600391,37.1444994000,37.4062221600,36.6814514400,36.9230416800,37.0438368000,3331679,61220583.7900,1.009200,1,-0.326100,-385.854967,4.275275,1.844890,-103.078330,0
2021-03-15,sh.600391,36.9834392400,37.5270172800,36.5203912800,36.7619815200,36.9230416800,3244702,59635762.0200,0.982900,1,-0.436200,-384.171849,4.256627,1.836842,-102.628697,0
2021-03-16,sh.600391,37.3256920800,37.3256920800,36.3995961600,36.4599937200,36.7619815200,2856550,52028394.0000,0.865300,1,-0.821500,-381.016001,4.221660,1.821753,-101.785636,0
2021-03-17,sh.600391,36.4599937200,37.5672823200,36.2586685200,37.1243668800,36.4599937200,3188472,58595807.8100,0.965800,1,1.822200,-387.958866,4.298587,1.854949,-103.640371,0
2021-03-18,sh.600391,37.1847644400,37.6276798800,36.9230416800,37.2652945200,37.1243668800,3494681,64673096.3100,1.058600,1,0.379600,-389.431595,4.314905,1.861990,-104.033800,0
2021-03-19,sh.600391,37.0237042800,38.1712579200,36.6411864000,37.5471498000,37.2652945200,4400077,82018019.3800,1.332800,1,0.756300,-392.377052,4.347540,1.876074,-104.820658,0
2021-03-22,sh.600391,37.1444994000,37.7686075200,36.8626441200,37.7484750000,37.5471498000,3633224,67679033.3600,1.100500,1,0.536200,-394.480951,4.370851,1.886133,-105.382699,0
2021-03-23,sh.600391,37.7887400400,37.9900652400,37.0438368000,37.2048969600,37.7484750000,2563931,47585141.1500,0.776600,1,-1.440000,-388.800425,4.307911,1.858973,-103.865188,0
2021-03-24,sh.600391,37.2048969600,37.6276798800,36.3593311200,36.6411864000,37.2048969600,2723948,49827877.1600,0.825100,1,-1.515200,-382.909510,4.242640,1.830806,-102.291473,0
2021-03-25,sh.600391,36.3593311200,36.9029091600,36.2184034800,36.4197286800,36.6411864000,2005600,36401598.1000,0.607500,1,-0.604400,-380.595221,4.216997,1.819741,-101.673228,0
2021-03-26,sh.600391,36.5405238000,36.9431742000,36.3190660800,36.7821140400,36.4197286800,2052604,37423526.9400,0.621800,1,0.995000,-384.382239,4.258958,1.837848,-102.684902,0
2021-03-29,sh.600391,36.7821140400,37.5672823200,36.7821140400,37.0035717600,36.7821140400,2935082,54223624.3100,0.889100,1,0.602100,-386.696527,4.284600,1.848913,-103.303147,0
2021-03-30,sh.600391,36.7619815200,38.5537758000,36.7418490000,37.8088725600,37.0035717600,5624851,106092226.8600,1.703800,1,2.176300,-386.853941,4.251536,2.278462,23.422761,0
2021-03-31,sh.600391,37.3458246000,37.4464872000,36.4599937200,36.6411864000,37.8088725600,3743434,68276737.8000,1.133900,1,-3.088400,-374.906375,4.120232,2.208095,22.699374,0
2021-04-01,sh.600391,36.4599937200,36.8022465600,36.4599937200,36.6210538800,36.6411864000,1797242,32687608.7600,0.544400,1,-0.054900,-374.700383,4.117968,2.206881,22.686902,0
2021-04-02,sh.600391,36.5405238000,36.9633067200,36.5405238000,36.7217164800,36.6210538800,1845340,33692180.4000,0.559000,1,0.274900,-375.730346,4.129287,2.212948,22.749263,0
2021-04-06,sh.600391,36.7217164800,37.7484750000,36.7217164800,37.4867522400,36.7217164800,3055443,56741339.3900,0.925500,1,2.083300,-383.558061,4.215314,2.259051,23.223206,0
2021-04-07,sh.600391,37.5471498000,37.6478124000,37.1042343600,37.3860896400,37.4867522400,2307282,42757119.7200,0.698900,1,-0.268500,-382.528098,4.203995,2.252984,23.160845,0
2021-04-08,sh.600391,37.2250294800,37.5874148400,37.0438368000,37.4263546800,37.3860896400,2097084,38895843.2800,0.635200,1,0.107700,-382.940084,4.208522,2.255411,23.185789,0
2021-04-09,sh.600391,37.4263546800,37.7484750000,36.8626441200,36.9834392400,37.4263546800,2346050,43461867.0000,0.710600,1,-1.183400,-378.408248,4.158717,2.228720,22.911401,0
2021-04-12,sh.600391,36.9633067200,37.1847644400,35.8761506400,36.0170782800,36.9834392400,2981673,53919711.9800,0.903200,1,-2.613000,-368.520608,4.050052,2.170484,22.312736,0
2021-04-13,sh.600391,36.0976083600,36.2184034800,35.2721750400,35.3728376400,36.0170782800,2441541,43083487.5700,0.739600,1,-1.788700,-361.928847,3.977608,2.131661,21.913626,0
2021-04-14,sh.600391,35.4332352000,35.8157530800,34.8896571600,35.7956205600,35.3728376400,2216882,39026695.9200,0.671500,1,1.195200,-366.254690,4.025149,2.157139,22.175542,0
2021-04-15,sh.600391,35.7553555200,35.8358856000,35.2923075600,35.6144278800,35.7956205600,1542903,27268815.2800,0.467400,1,-0.506200,-364.400757,4.004775,2.146219,22.063293,0
2021-04-16,sh.600391,35.5540303200,36.2184034800,35.5338978000,36.2184034800,35.6144278800,2161983,38613454.4000,0.654900,1,1.695900,-370.580533,4.072690,2.182617,22.437458,0
2021-04-19,sh.600391,36.1982709600,37.0035717600,36.0372108000,36.8626441200,36.2184034800,2635947,48055924.6400,0.798500,1,1.778800,-377.172293,4.145134,2.221440,22.836568,0
2021-04-20,sh.600391,36.9633067200,37.5270172800,36.6411864000,36.9834392400,36.8626441200,3378263,62250361.2600,1.023300,1,0.327700,-378.408248,4.158717,2.228720,22.911401,0
2021-04-21,sh.600391,36.9834392400,37.8290050800,36.9230416800,37.1042343600,36.9834392400,3436849,63894944.6200,1.041100,1,0.326600,-379.644203,4.172300,2.235999,22.986234,0
2021-04-22,sh.600391,37.1243668800,37.4867522400,36.6411864000,36.8223790800,37.1042343600,2467324,45305032.7500,0.747400,1,-0.759600,-376.760308,4.140606,2.219014,22.811624,0
2021-04-23,sh.600391,36.3995961600,36.8022465600,36.2586685200,36.5203912800,36.8223790800,1668270,30208137.8600,0.505300,1,-0.820100,-373.670420,4.106648,2.200815,22.624541,0
2021-04-26,sh.600391,36.5002587600,36.9834392400,36.0774758400,36.0774758400,36.5203912800,2414100,43842387.1000,0.731300,1,-1.212800,-369.138585,4.056843,2.174124,22.350153,0
2021-04-27,sh.600391,36.0372108000,36.0372108000,34.4266092000,35.0305848000,36.0774758400,4206680,73253505.7900,1.274300,1,-2.901800,-358.426974,3.939122,2.111035,21.701599,0
2021-04-28,sh.600391,34.8896571600,35.3527051200,34.6883319600,35.1312474000,35.0305848000,1992660,34721910.7200,0.603600,1,0.287400,-359.456937,3.950442,2.117102,21.763960,0
2021-04-29,sh.600391,35.3929701600,35.7352230000,35.0507173200,35.2721750400,35.1312474000,2170610,38133197.2500,0.657500,1,0.401100,-360.898885,3.966289,2.125594,21.851265,0
2021-04-30,sh.600391,35.0708498400,35.1312474000,33.4199832000,33.8025010800,35.2721750400,4504080,75916755.2600,1.364300,1,-4.166700,-685.189575,3.875693,1.866234,160.839256,0
2021-05-06,sh.600391,33.8830311600,34.8292596000,33.6414409200,34.1044888800,33.8025010800,2664421,45097364.1000,0.807100,1,0.893400,-691.310983,3.910318,1.882907,162.276176,0
2021-05-07,sh.600391,34.0843563600,34.3460791200,33.5407783200,33.9031636800,34.1044888800,2237491,37761690.7400,0.677800,1,-0.590300,-687.230044,3.887235,1.871792,161.318230,0
2021-05-10,sh.600391,33.9232962000,34.0642238400,32.9166702000,33.0978628800,33.9031636800,3355863,55381244.9400,1.016500,1,-2.375300,-670.906290,3.794901,1.827331,157.486443,0
2021-05-11,sh.600391,32.9368027200,35.9365482000,32.9166702000,35.2923075600,33.0978628800,5448589,93363921.4600,1.650400,1,6.630200,-715.388520,4.046510,1.948486,167.928062,0
2021-05-12,sh.600391,34.9299222000,35.1513799200,34.3662116400,34.8493921200,35.2923075600,3322918,57296583.6300,1.006600,1,-1.255000,-706.410455,3.995726,1.924033,165.820579,0
2021-05-13,sh.600391,34.9299222000,36.4398612000,34.7285970000,35.5540303200,34.8493921200,5185042,92126592.6700,1.570600,1,2.022000,-720.693740,4.076518,1.962936,169.173393,0
2021-05-14,sh.600391,35.6949579600,36.7217164800,34.2252840000,36.3794636400,35.5540303200,6944739,124388760.5500,2.103600,1,2.321600,-737.425588,4.171160,2.008508,173.100974,0
2021-05-17,sh.600391,36.7217164800,36.9431742000,35.7352230000,35.8560181200,36.3794636400,4664781,83673668.3500,1.413000,1,-1.438800,-726.815148,4.111143,1.979609,170.610313,0
2021-05-18,sh.600391,35.7150904800,36.8425116000,35.4332352000,36.3391986000,35.8560181200,4572595,82700260.4100,1.385100,1,1.347600,-736.609400,4.166543,2.006285,172.909385,0
2021-05-19,sh.600391,36.3995961600,36.7821140400,35.9768132400,36.1580059200,36.3391986000,3106931,56102941.9600,0.941100,1,-0.498600,-732.936556,4.145768,1.996281,172.047233,0
2021-05-20,sh.600391,36.0372108000,36.8425116000,35.8358856000,35.9969457600,36.1580059200,3524510,63517120.8200,1.067600,1,-0.445400,-729.671805,4.127301,1.987389,171.280876,0
2021-05-21,sh.600391,36.0372108000,36.1378734000,35.0909823600,35.1312474000,35.9969457600,2997851,52862967.5000,0.908100,1,-2.404900,-712.123769,4.028043,1.939594,167.161705,0
2021-05-24,sh.600391,35.0305848000,35.7352230000,34.9299222000,35.3124400800,35.1312474000,2591051,45599512.8500,0.784900,1,0.515800,-715.796614,4.048818,1.949598,168.023857,0
2021-05-25,sh.600391,35.2923075600,37.0639693200,35.1312474000,36.9431742000,35.3124400800,8261208,149742237.0000,2.502400,1,4.618000,-748.852216,4.235793,2.039631,175.783225,0
2021-05-26,sh.600391,37.0841018400,37.3659571200,36.5807888400,36.6814514400,36.9431742000,6474260,118717052.7800,1.961100,1,-0.708400,-743.546996,4.205785,2.025181,174.537894,0
2021-05-27,sh.600391,36.3995961600,37.0639693200,36.3391986000,36.7015839600,36.6814514400,3197101,58369265.0700,0.968400,1,0.054900,-743.955089,4.208093,2.026292,174.633689,0
2021-05-28,sh.600391,36.8022465600,37.0438368000,36.3995961600,36.6411864000,36.7015839600,3914900,71293191.3100,1.185900,1,-0.164600,-742.730808,4.201168,2.022958,174.346305,0
2021-05-31,sh.600391,36.8223790800,38.1913904400,36.6009213600,37.8491376000,36.6411864000,8251668,153434210.8900,2.499500,1,3.296700,-767.216439,4.339668,2.089649,180.093986,0
2021-06-01,sh.600391,37.7484750000,37.8088725600,36.9029091600,37.2250294800,37.8491376000,6227567,115303215.3600,1.886400,1,-1.648900,-754.565530,4.268110,2.055192,177.124351,0
2021-06-02,sh.600391,37.3458246000,37.6478124000,36.2788010400,36.3794636400,37.2250294800,5114737,93817790.2300,1.549300,1,-2.271500,-737.425588,4.171160,2.008508,173.100974,0
2021-06-03,sh.600391,36.3995961600,36.9633067200,36.2586685200,36.2788010400,36.3794636400,3531237,64241969.6200,1.069700,1,-0.276700,-735.385119,4.159618,2.002951,172.622001,0
2021-06-04,sh.600391,36.2788010400,36.9633067200,35.9365482000,36.6009213600,36.2788010400,3594396,65448401.6600,1.088800,1,0.887900,-741.914620,4.196552,2.020735,174.154716,0
2021-06-07,sh.600391,36.6009213600,37.5068847600,36.4398612000,37.1042343600,36.6009213600,4674780,86095901.6200,1.416000,1,1.375100,-752.116966,4.254260,2.048523,176.549583,0
2021-06-08,sh.600391,37.1042343600,37.8491376000,36.6411864000,37.6679449200,37.1042343600,6830755,126235327.9800,2.069100,1,1.519300,-763.543594,4.318893,2.079645,179.231833,0
2021-06-09,sh.600391,38.1511254000,38.4531132000,37.2451620000,37.7082099600,37.6679449200,6388732,119759338.7800,1.935200,1,0.106900,-764.359782,4.323510,2.081868,179.423423,0
2021-06-10,sh.600391,37.4666197200,37.8894026400,37.2048969600,37.7082099600,37.7082099600,4431389,82692136.7900,1.342300,1,0.000000,-764.359782,4.323510,2.081868,179.423423,0
2021-06-11,sh.600391,37.4263546800,37.5874148400,36.0372108000,36.1378734000,37.7082099600,6458935,117702845.6900,1.956500,1,-4.164400,-732.528462,4.143460,1.995170,171.951438,0
2021-06-15,sh.600391,36.0372108000,36.5606563200,35.2319100000,35.4735002400,36.1378734000,4723348,84045054.5400,1.430800,1,-1.838400,-719.061365,4.067285,1.958490,168.790214,0
2021-06-16,sh.600391,35.4131026800,35.8761506400,34.9299222000,35.2319100000,35.4735002400,3468115,60998992.5900,1.050500,1,-0.681000,-714.164238,4.039585,1.945152,167.640678,0
2021-06-17,sh.600391,35.4735002400,35.9969457600,35.1513799200,35.4936327600,35.2319100000,3090333,54535039.8500,0.936100,1,0.742900,-719.469458,4.069593,1.959601,168.886009,0
2021-06-18,sh.600391,35.4332352000,36.7015839600,35.2520425200,36.3391986000,35.4936327600,5141892,92543679.5500,1.557500,1,2.382300,-736.609400,4.166543,2.006285,172.909385,0
2021-06-21,sh.600391,36.4398612000,39.9831847200,36.3794636400,39.9831847200,36.3391986000,17539530,338622725.0000,5.312900,1,10.027700,-810.474387,4.584352,2.207469,190.248221,0
2021-06-22,sh.600391,43.0835928000,43.9895562000,41.5736538000,43.9895562000,39.9831847200,29824574,633601234.7200,9.034200,1,10.020100,-891.685063,5.043710,2.428661,209.311361,0
2021-06-23,sh.600391,44.5935318000,46.9691691600,43.8888936000,45.4390976400,43.9895562000,40939636,923832008.9700,12.401100,1,3.295200,-921.067821,5.209910,2.508690,216.208577,0
2021-06-24,sh.600391,44.6941944000,45.2780374800,43.3050505200,43.8888936000,45.4390976400,22761311,497768192.9400,6.894700,1,-3.411600,-889.644594,5.032168,2.423103,208.832387,0
2021-06-25,sh.600391,43.8083635200,44.2311464400,42.5802798000,42.9627976800,43.8888936000,15500478,331153113.2300,4.695300,1,-2.110100,-870.872277,4.925985,2.371974,204.425833,0
2021-06-28,sh.600391,43.3855806000,43.6473033600,42.0165692400,42.9627976800,42.9627976800,13537081,287373101.4700,4.100500,1,0.000000,-870.872277,4.925985,2.371974,204.425833,0
2021-06-29,sh.600391,42.3386895600,43.2043879200,41.8756416000,42.1776294000,42.9627976800,9558110,201338522.8500,2.895300,1,-1.827600,-854.956617,4.835960,2.328625,200.689840,0
2021-06-30,sh.600391,42.2782920000,43.5869058000,41.6743164000,43.5063757200,42.1776294000,13284975,282085798.4800,4.024200,1,3.150400,-881.890811,4.988310,2.401985,207.012289,0
2021-07-01,sh.600391,43.9895562000,44.2512789600,39.8825221200,40.0435822800,43.5063757200,16335897,334622973.5500,4.948300,1,-7.959300,-811.698669,4.591277,2.210804,190.535605,0
2021-07-02,sh.600391,39.8422570800,39.8422570800,37.7082099600,38.2316554800,40.0435822800,12935973,246297850.6200,3.918500,1,-4.524900,-774.970222,4.383527,2.110768,181.914084,0
2021-07-05,sh.600391,37.8692701200,38.4933782400,37.4464872000,38.1511254000,38.2316554800,6675507,126291915.9800,2.022100,1,-0.210600,-773.337847,4.374293,2.106321,181.530906,0
2021-07-06,sh.600391,38.1712579200,39.1980164400,37.5874148400,38.6141733600,38.1511254000,9457143,180325010.1600,2.864700,1,1.213700,-782.724005,4.427385,2.131886,183.734183,0
2021-07-07,sh.600391,38.2517880000,39.4396066800,37.8290050800,39.0369562800,38.6141733600,9499412,183389673.0100,2.877500,1,1.094900,-791.293976,4.475860,2.155228,185.745871,0
2021-07-08,sh.600391,38.4732457200,42.4594846800,38.4732457200,41.0099432400,39.0369562800,15879069,320317628.2000,4.810000,1,5.054200,-831.287173,4.702077,2.264157,195.133749,0
2021-07-09,sh.600391,40.6676904000,40.7280879600,39.6811969200,39.9831847200,41.0099432400,9199550,183293765.0400,2.786600,1,-2.503700,-810.474387,4.584352,2.207469,190.248221,0
2021-07-12,sh.600391,39.9831847200,40.9495456800,39.6610644000,40.7079554400,39.9831847200,7775342,155652031.5600,2.355200,1,1.812700,-825.165766,4.667452,2.247484,193.696829,0
2021-07-13,sh.600391,40.8690156000,41.3119310400,39.8221245600,40.4059676400,40.7079554400,6975843,139786827.8200,2.113100,1,-0.741800,-819.044358,4.632827,2.230811,192.259909,0
2021-07-14,sh.600391,40.3254375600,40.3254375600,38.6745709200,38.8356310800,40.4059676400,7152786,139412213.0100,2.166700,1,-3.886400,-787.213038,4.452777,2.144113,184.787925,0
2021-07-15,sh.600391,38.5739083200,39.5604018000,38.2115229600,38.8154985600,38.8356310800,5071120,97626866.5200,1.536100,1,-0.051800,-786.804944,4.450468,2.143001,184.692130,0
2021-07-16,sh.600391,38.7349684800,42.7010749200,38.3927156400,42.7010749200,38.8154985600,19449809,402568372.2900,5.891600,1,10.010400,-865.567057,4.895977,2.357524,203.180502,0
2021-07-19,sh.600391,44.3922066000,45.9021456000,43.5063757200,45.1371098400,42.7010749200,32227860,714339998.4400,9.762200,1,5.704900,-914.946413,5.175285,2.492017,214.771657,0
2021-07-20,sh.600391,44.6539293600,45.6404228400,43.8888936000,44.7747244800,45.1371098400,20762711,461215126.8800,6.289300,1,-0.802900,-907.600724,5.133735,2.472010,213.047353,0
2021-07-21,sh.600391,44.7545919600,44.7545919600,43.7077009200,44.1707488800,44.7747244800,18344232,402319854.1500,5.556700,1,-1.348900,-895.357908,5.064485,2.438665,210.173513,0
2021-07-22,sh.600391,43.6875684000,43.6875684000,42.5802798000,43.1641228800,44.1707488800,15048681,321610238.9200,4.558400,1,-2.278900,-874.953216,4.949068,2.383089,205.383779,0
2021-07-23,sh.600391,43.1238578400,46.5061212000,42.2782920000,44.9357846400,43.1641228800,24943495,547312628.3400,7.555700,1,4.104500,-910.865474,5.152202,2.480902,213.813711,0
2021-07-26,sh.600391,44.6941944000,46.2846634800,42.8017375200,43.4661106800,44.9357846400,21807464,484560349.4400,6.605700,1,-3.270600,-881.074623,4.983693,2.399762,206.820699,0
2021-07-27,sh.600391,43.2245204400,46.7678439600,42.2984245200,45.1773748800,43.4661106800,25098048,554721991.0400,7.602500,1,3.937000,-915.762601,5.179902,2.494240,214.963247,0
2021-07-28,sh.600391,45.1975074000,45.2579049600,40.6676904000,40.6676904000,45.1773748800,20338922,419712253.6200,6.160900,1,-9.982200,-824.349578,4.662835,2.245261,193.505240,0
2021-07-29,sh.600391,40.9092806400,42.8822676000,40.2650400000,42.0367017600,40.6676904000,15229375,315765968.6000,4.613200,1,3.366300,-852.099960,4.819802,2.320844,200.019278,0
2021-07-30,sh.600391,41.8756416000,42.4594846800,40.5066302400,42.0367017600,42.0367017600,13184592,272911491.0000,3.993800,1,0.000000,-852.099960,4.819802,2.320844,200.019278,0
2021-08-02,sh.600391,42.0367017600,46.2443984400,41.6743164000,46.2443984400,42.0367017600,28884521,641780286.0800,8.749500,1,10.009600,-937.391575,5.302244,2.553151,220.040364,0
2021-08-03,sh.600391,46.5061212000,48.3583130400,45.3183025200,45.6605553600,46.2443984400,31683083,735839698.8600,9.597200,1,-1.262500,-925.556853,5.235302,2.520917,217.262319,0
2021-08-04,sh.600391,46.7879764800,47.0295667200,45.7008204000,45.9625431600,45.6605553600,17482977,401079351.1100,5.295800,1,0.661400,-931.678261,5.269927,2.537589,218.699239,0
2021-08-05,sh.600391,46.1034708000,48.3784455600,45.6404228400,46.7678439600,45.9625431600,27092494,635034783.0400,8.206600,1,1.752100,-948.002015,5.362260,2.582050,222.531026,0
2021-08-06,sh.600391,46.3853260800,48.2375179200,45.0565797600,48.0160602000,46.7678439600,20104455,468442735.5700,6.089900,1,2.669000,-973.303833,5.505377,2.650964,228.470295,0
2021-08-09,sh.600391,47.5127472000,48.6804333600,46.4255911200,47.1704943600,48.0160602000,16107910,378463554.9300,4.879300,1,-1.761000,-956.163892,5.408427,2.604280,224.446919,0
2021-08-10,sh.600391,47.1100968000,49.3246740000,46.6671813600,47.8550000400,47.1704943600,25702543,616292237.1000,7.785600,1,1.451100,-970.039083,5.486910,2.642072,227.703938,0
2021-08-11,sh.600391,47.7140724000,48.3180480000,46.4658561600,47.3114220000,47.8550000400,14900375,349059126.5200,4.513500,1,-1.135900,-959.020549,5.424585,2.612061,225.117482,0
2021-08-12,sh.600391,47.3114220000,47.3718195600,45.6605553600,45.8014830000,47.3114220000,13194592,302174532.2900,3.996800,1,-3.191500,-928.413510,5.251460,2.528697,217.932881,0
2021-08-13,sh.600391,45.3787000800,46.6067838000,45.3585675600,45.9625431600,45.8014830000,10469241,239520776.2500,3.171300,1,0.351600,-931.678261,5.269927,2.537589,218.699239,0
