date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2021-08-16,sh.600391,46.2645309600,47.1302293200,45.4390976400,45.8014830000,45.9625431600,9804171,225313692.4300,2.969800,1,-0.350400,-928.413510,5.251460,2.528697,217.932881,0
2021-08-17,sh.600391,45.3988326000,46.9087716000,44.2915440000,44.8552545600,45.8014830000,12364896,281973798.2100,3.745500,1,-2.065900,-909.233099,5.142969,2.476456,213.430532,0
2021-08-18,sh.600391,44.4928692000,48.0764577600,44.0096887200,47.2912894800,44.8552545600,19603932,455791279.3400,5.938300,1,5.430900,-958.612455,5.422277,2.610949,225.021687,0
2021-08-19,sh.600391,46.4054586000,48.1972528800,46.2242659200,46.8081090000,47.2912894800,17789854,417945586.0900,5.388800,1,-1.021700,-948.818202,5.366877,2.584273,222.722615,0
2021-08-20,sh.600391,46.7477114400,48.3583130400,45.7008204000,47.2912894800,46.8081090000,14601399,343393036.4400,4.422900,1,1.032300,-958.612455,5.422277,2.610949,225.021687,0
2021-08-23,sh.600391,47.7744699600,50.9352756000,47.3315545200,49.7877219600,47.2912894800,24548760,598013631.5000,7.436100,1,5.278800,-1009.216092,5.708510,2.748777,236.900227,0
2021-08-24,sh.600391,48.3583130400,49.0226862000,46.9691691600,48.5193732000,49.7877219600,17679951,420043706.1600,5.355500,1,-2.547500,-983.506180,5.563085,2.678752,230.865162,0
2021-08-25,sh.600391,48.3180480000,48.7810959600,47.1100968000,47.5932772800,48.5193732000,9558198,225980769.6400,2.895300,1,-1.908700,-964.733863,5.456902,2.627622,226.458607,0
2021-08-26,sh.600391,47.1302293200,48.6401683200,46.8081090000,47.9153976000,47.5932772800,13480053,320270278.0200,4.083300,1,0.676800,-971.263364,5.493835,2.645406,227.991322,0
2021-08-27,sh.600391,48.1167228000,48.1167228000,45.9222781200,46.1034708000,47.9153976000,11092828,256198518.2500,3.360100,1,-3.781500,-934.534918,5.286085,2.545370,219.369802,0
2021-08-30,sh.600391,45.2981700000,48.7005658800,45.1773748800,46.5463862400,46.1034708000,16714803,391863321.0500,5.063100,1,0.960700,-2586.036937,5.406520,2.362999,-548.665079,0
2021-08-31,sh.600391,46.7879764800,48.0563252400,45.4793626800,46.1236033200,46.5463862400,15540563,360199891.7500,4.707400,1,-0.908300,-2562.547847,5.357412,2.341536,-543.681529,0
2021-09-01,sh.600391,45.9625431600,46.0632057600,42.6004123200,43.5265082400,46.1236033200,15790509,344396242.7600,4.783100,1,-5.630700,-2418.257724,5.055751,2.209690,-513.068296,0
2021-09-02,sh.600391,43.4862432000,44.2714114800,42.7010749200,44.1707488800,43.5265082400,9088176,197258243.9200,2.752900,1,1.480100,-2454.050623,5.130582,2.242396,-520.662276,0
2021-09-03,sh.600391,44.1707488800,44.8149895200,42.8218700400,43.0634602800,44.1707488800,8337593,180328018.1500,2.525600,1,-2.506800,-2392.531578,5.001966,2.186183,-507.610123,0
2021-09-06,sh.600391,42.6809424000,43.4459781600,41.3723286000,43.3453155600,43.0634602800,8598766,181659866.2800,2.604700,1,0.654500,-2408.190971,5.034705,2.200492,-510.932489,0
2021-09-07,sh.600391,43.2446529600,44.4928692000,43.0433277600,43.7479659600,43.3453155600,7210133,157069008.3400,2.184000,1,0.928900,-2430.561533,5.081474,2.220933,-515.678727,0
2021-09-08,sh.600391,43.7680984800,44.4727366800,43.2245204400,43.5063757200,43.7479659600,6470230,140492931.1400,1.959900,1,-0.552200,-2417.139196,5.053412,2.208668,-512.830984,0
2021-09-09,sh.600391,43.3453155600,44.7948570000,42.7816050000,44.7545919600,43.5063757200,10756599,234529047.4800,3.258300,1,2.869000,-2486.487937,5.198397,2.272036,-527.544321,0
2021-09-10,sh.600391,44.4123391200,44.6539293600,43.8486285600,44.0499537600,44.7545919600,7073700,155099827.6800,2.142700,1,-1.574400,-2447.339454,5.116551,2.236264,-519.238405,0
2021-09-13,sh.600391,43.8687610800,43.9492911600,42.6608098800,42.6809424000,44.0499537600,7192323,153717624.6700,2.178600,1,-3.107900,-2371.279544,4.957536,2.166764,-503.101197,0
2021-09-14,sh.600391,42.5198822400,43.3855806000,41.6340513600,41.8555090800,42.6809424000,6221011,131227004.2200,1.884400,1,-1.934000,-2325.419893,4.861659,2.124859,-493.371409,0
2021-09-15,sh.600391,41.8756416000,42.4796172000,41.2515334800,42.1977619200,41.8555090800,4920898,102248120.5100,1.490600,1,0.817700,-2344.434870,4.901413,2.142234,-497.405711,0
2021-09-16,sh.600391,42.1977619200,42.6205448400,41.4931237200,41.5736538000,42.1977619200,4481894,93516962.1300,1.357600,1,-1.479000,-2309.760499,4.828920,2.110551,-490.049043,0
2021-09-17,sh.600391,41.5937863200,42.0568342800,40.2650400000,41.0502082800,41.5736538000,5582009,113607640.3700,1.690900,1,-1.259100,-2280.678769,4.768120,2.083977,-483.878934,0
2021-09-22,sh.600391,40.6274253600,41.8152440400,40.5670278000,41.6743164000,41.0502082800,3514705,72388786.4500,1.064600,1,1.520400,-2315.353140,4.840613,2.115661,-491.235602,0
2021-09-23,sh.600391,41.8152440400,42.5802798000,41.5132562400,42.2782920000,41.6743164000,5258369,109763081.8600,1.592800,1,1.449300,-2348.908982,4.910766,2.146323,-498.354959,0
2021-09-24,sh.600391,41.9763042000,42.1574968800,41.1911359200,41.2716660000,42.2782920000,3350217,69355034.7600,1.014800,1,-2.381000,-2292.982578,4.793843,2.095220,-486.489365,0
2021-09-27,sh.600391,41.2716660000,41.7749790000,39.2584140000,39.8422570800,41.2716660000,4584963,92013187.6500,1.388800,1,-3.463400,-2213.567084,4.627813,2.022654,-469.640221,0
2021-09-28,sh.600391,39.8422570800,40.9898107200,39.7013294400,40.9092806400,39.8422570800,3398385,68161920.1800,1.029400,1,2.678100,-2272.849072,4.751751,2.076823,-482.217751,0
2021-09-29,sh.600391,40.2650400000,40.6676904000,38.8557636000,38.8960286400,40.9092806400,4016506,79259855.1600,1.216600,1,-4.921300,-2160.996264,4.517905,1.974617,-458.486562,0
2021-09-30,sh.600391,39.2584140000,39.6207993600,38.9564262000,39.3590766000,38.8960286400,2261831,44167658.5000,0.685100,1,1.190500,-2186.722410,4.571690,1.998124,-463.944736,0
2021-10-08,sh.600391,39.5402692800,40.2449074800,39.5402692800,39.9227871600,39.3590766000,2586579,51230814.2300,0.783500,1,1.432200,-2218.041196,4.637167,2.026742,-470.589468,0
2021-10-11,sh.600391,40.0637148000,41.6541838800,39.8623896000,40.9294131600,39.9227871600,5538483,112930177.5500,1.677700,1,2.521400,-2273.967601,4.754090,2.077845,-482.455063,0
2021-10-12,sh.600391,40.7079554400,40.9294131600,39.4194741600,39.7818595200,40.9294131600,3409900,67427967.0000,1.032900,1,-2.803700,-2210.211500,4.620797,2.019587,-468.928285,0
2021-10-13,sh.600391,39.6811969200,40.0838473200,38.9765587200,39.8825221200,39.7818595200,2596624,50845989.7000,0.786500,1,0.253000,-2215.804140,4.632490,2.024698,-470.114845,0
2021-10-14,sh.600391,39.8623896000,40.7683530000,39.7617270000,40.2650400000,39.8825221200,3407167,68335390.1200,1.032100,1,0.959100,-2237.056174,4.676920,2.044117,-474.623770,0
2021-10-15,sh.600391,40.1845099200,40.7482204800,40.0838473200,40.1039798400,40.2650400000,2660335,53456251.4500,0.805800,1,-0.400000,-2228.107949,4.658213,2.035940,-472.725275,0
2021-10-18,sh.600391,40.2046424400,41.2112684400,40.2046424400,40.9495456800,40.1039798400,3785074,76792769.5000,1.146500,1,2.108400,-2275.086129,4.756428,2.078867,-482.692375,0
2021-10-19,sh.600391,40.8488830800,40.8488830800,40.1845099200,40.5267627600,40.9495456800,2669198,53629111.3600,0.808500,1,-1.032400,-2251.597039,4.707320,2.057404,-477.708825,0
2021-10-20,sh.600391,40.6072928400,40.9294131600,40.3858351200,40.8287505600,40.5267627600,2539490,51378829.3800,0.769200,1,0.745200,-2268.374960,4.742397,2.072734,-481.268503,0
2021-10-21,sh.600391,40.6878229200,40.6878229200,39.7617270000,39.9831847200,40.8287505600,3227462,64251036.2500,0.977600,1,-2.071000,-2221.396781,4.644182,2.029808,-471.301404,0
2021-10-22,sh.600391,39.9831847200,40.6072928400,39.8825221200,40.1039798400,39.9831847200,2537275,50646533.0000,0.768600,1,0.302100,-2228.107949,4.658213,2.035940,-472.725275,0
2021-10-25,sh.600391,40.0435822800,40.5670278000,39.7214619600,40.3858351200,40.1039798400,2567220,51343128.8700,0.777600,1,0.702800,-2243.767342,4.690951,2.050249,-476.047642,0
2021-10-26,sh.600391,40.2650400000,40.4864977200,39.8221245600,39.8221245600,40.3858351200,2450418,48853193.5900,0.742300,1,-1.395800,-2212.448556,4.625474,2.021631,-469.402909,0
2021-10-27,sh.600391,40.2650400000,40.8690156000,39.3188115600,39.4597392000,39.8221245600,2969405,58817585.1200,0.899500,1,-0.910000,-2192.315050,4.583382,2.003234,-465.131295,0
2021-10-28,sh.600391,39.4597392000,39.4597392000,38.0303302800,38.1913904400,39.4597392000,3534012,67779942.7900,1.070500,1,-3.214300,-2121.847781,4.436059,1.938845,-450.180646,0
2021-10-29,sh.600391,38.4732457200,40.0234497600,37.9498002000,39.6409318800,38.1913904400,4070557,79543487.7100,1.233000,1,3.795500,-1169.256083,4.578416,1.873909,91.047971,0
2021-11-01,sh.600391,40.0838473200,41.1710034000,39.6409318800,40.9495456800,39.6409318800,6108360,123253492.3700,1.850300,1,3.301200,-1207.855192,4.729557,1.935770,94.053618,0
2021-11-02,sh.600391,41.6541838800,42.0568342800,40.9092806400,41.4125936400,40.9495456800,6975734,143504281.7200,2.113000,1,1.130800,-1221.513338,4.783038,1.957659,95.117154,0
2021-11-03,sh.600391,41.3924611200,41.5333887600,40.6475578800,41.1911359200,41.4125936400,3610460,73581527.6400,1.093700,1,-0.534800,-1214.981181,4.757460,1.947190,94.608506,0
2021-11-04,sh.600391,41.4528586800,42.1977619200,41.0099432400,41.9964367200,41.1911359200,5065426,104787087.3200,1.534400,1,1.955000,-1238.734479,4.850470,1.985259,96.458135,0
2021-11-05,sh.600391,41.8756416000,42.1776294000,41.2917985200,41.5937863200,41.9964367200,3433599,71068501.8100,1.040100,1,-0.958800,-1226.857830,4.803965,1.966225,95.533321,0
2021-11-08,sh.600391,41.6541838800,41.7145814400,40.7079554400,41.2716660000,41.5937863200,3312038,67685077.8600,1.003300,1,-0.774400,-1217.356511,4.766761,1.950997,94.793469,0
2021-11-09,sh.600391,41.2917985200,44.2512789600,41.2314009600,43.6875684000,41.2716660000,12542030,268254607.2000,3.799100,1,5.853700,-1288.616404,5.045791,2.065202,100.342355,0
2021-11-10,sh.600391,43.6875684000,44.1304838400,43.3453155600,43.7882310000,43.6875684000,6388176,138756386.8200,1.935100,1,0.230400,-1291.585567,5.057417,2.069961,100.573559,0
2021-11-11,sh.600391,44.2714114800,44.2714114800,43.1641228800,43.2849180000,43.7882310000,4625021,99823025.2000,1.401000,1,-1.149400,-1276.739755,4.999286,2.046168,99.417541,0
2021-11-12,sh.600391,43.2647854800,44.9357846400,43.1439903600,44.7143269200,43.2849180000,9851144,216763471.9200,2.984000,1,3.302300,-1318.901859,5.164379,2.113739,102.700632,0
2021-11-15,sh.600391,44.6941944000,45.4994952000,44.1506163600,44.2512789600,44.7143269200,7119108,157790922.5000,2.156500,1,-1.035600,-1305.243713,5.110898,2.091850,101.637095,0
2021-11-16,sh.600391,43.9694236800,44.6941944000,42.4997497200,42.5198822400,44.2512789600,7393560,160005156.6000,2.239600,1,-3.912600,-1254.174123,4.910926,2.010003,97.660394,0
2021-11-17,sh.600391,42.5198822400,43.4057131200,42.0568342800,43.1238578400,42.5198822400,5699003,121110302.1100,1.726300,1,1.420500,-1271.989096,4.980684,2.038554,99.047615,0
2021-11-18,sh.600391,43.0433277600,45.0163147200,42.7212074400,44.3922066000,43.1238578400,8477292,186125856.9200,2.567900,1,2.941200,-1309.400540,5.127175,2.098512,101.960780,0
2021-11-19,sh.600391,44.4123391200,44.9156521200,43.8888936000,44.4324716400,44.3922066000,5086588,112242563.3000,1.540800,1,0.090700,-1310.588205,5.131825,2.100415,102.053262,0
2021-11-22,sh.600391,44.3519415600,44.6941944000,43.6875684000,44.3720740800,44.4324716400,5641074,124167296.5100,1.708700,1,-0.135900,-1308.806707,5.124849,2.097560,101.914540,0
2021-11-23,sh.600391,44.3922066000,45.1975074000,43.9492911600,44.8552545600,44.3720740800,6934495,153888443.5900,2.100500,1,1.088900,-1323.058686,5.180655,2.120401,103.024317,0
2021-11-24,sh.600391,44.5331342400,45.0767122800,43.9895562000,44.0700862800,44.8552545600,5391203,118762239.3300,1.633100,1,-1.750400,-1299.899221,5.089971,2.083284,101.220929,0
2021-11-25,sh.600391,44.0902188000,45.0163147200,43.4661106800,43.5869058000,44.0700862800,7067249,155162169.5800,2.140800,1,-1.096400,-1285.647242,5.034165,2.060443,100.111152,0
2021-11-26,sh.600391,43.2647854800,44.8552545600,43.2446529600,44.3720740800,43.5869058000,5752348,126490951.6200,1.742500,1,1.801400,-1308.806707,5.124849,2.097560,101.914540,0
2021-11-29,sh.600391,44.0902188000,45.8014830000,43.7077009200,45.2579049600,44.3720740800,11632509,259596635.2000,3.523600,1,1.996400,-1334.935335,5.227160,2.139435,103.949131,0
2021-11-30,sh.600391,45.0565797600,46.6470488400,45.0565797600,46.5061212000,45.2579049600,11848027,270992967.5400,3.588900,1,2.758000,-1371.752947,5.371326,2.198441,106.816056,0
2021-12-01,sh.600391,46.5061212000,46.5061212000,44.9760496800,45.2176399200,46.5061212000,9736900,220235126.0000,2.949400,1,-2.770600,-1333.747670,5.222510,2.137532,103.856650,0
2021-12-02,sh.600391,45.0565797600,45.1169773200,44.1707488800,44.2512789600,45.2176399200,6371876,140904673.3600,1.930100,1,-2.137100,-1305.243713,5.110898,2.091850,101.637095,0
2021-12-03,sh.600391,44.2311464400,46.3249285200,44.2311464400,46.3047960000,44.2512789600,11872054,268962165.0600,3.596200,1,4.640600,-1365.814622,5.348073,2.188924,106.353649,0
2021-12-06,sh.600391,46.1236033200,46.5463862400,45.1773748800,45.8014830000,46.3047960000,8205156,186766798.3200,2.485400,1,-1.087000,-1350.968811,5.289942,2.165131,105.197631,0
2021-12-07,sh.600391,46.1034708000,46.1034708000,42.8420025600,43.5063757200,45.8014830000,9029750,197410715.2900,2.735200,1,-5.011000,-1283.271912,5.024864,2.056637,99.926189,0
2021-12-08,sh.600391,43.4862432000,46.1840008800,43.3453155600,45.3787000800,43.5063757200,9468502,212948627.9800,2.868100,1,4.303600,-1338.498330,5.241112,2.145145,104.226576,0
2021-12-09,sh.600391,45.4189651200,45.8014830000,44.1506163600,44.4324716400,45.3787000800,6644083,147573201.4000,2.012600,1,-2.085200,-1310.588205,5.131825,2.100415,102.053262,0
2021-12-10,sh.600391,44.3116765200,44.6136643200,43.7278334400,43.8486285600,44.4324716400,4837465,105848555.5900,1.465300,1,-1.314000,-1293.367064,5.064393,2.072816,100.712281,0
2021-12-13,sh.600391,43.9895562000,44.4123391200,43.3654480800,44.1506163600,43.8486285600,4419939,96347808.0500,1.338900,1,0.688700,-1302.274551,5.099272,2.087091,101.405892,0
2021-12-14,sh.600391,43.8486285600,48.5596382400,43.7882310000,48.5596382400,44.1506163600,23365153,553037496.4800,7.077600,1,9.986300,-1432.323856,5.608501,2.295515,111.532609,0
2021-12-15,sh.600391,48.2173854000,50.2507699200,47.4322171200,47.9757951600,48.5596382400,28437352,684848758.1400,8.614000,1,-1.202300,-1415.102715,5.541069,2.267915,110.191628,0
2021-12-16,sh.600391,48.2576504400,49.7877219600,47.5328797200,48.5193732000,47.9757951600,16029155,388052585.0300,4.855400,1,1.133000,-1431.136191,5.603851,2.293611,111.440127,0
2021-12-17,sh.600391,49.2038788800,53.3713105200,48.5999032800,51.8412390000,48.5193732000,32920206,850924264.6700,9.971900,1,6.846500,-1529.118544,5.987517,2.450643,119.069846,0
2021-12-20,sh.600391,51.6600463200,52.9485276000,49.7474569200,49.7474569200,51.8412390000,18328894,466797937.8500,5.552000,1,-4.038800,-1467.359970,5.745691,2.351666,114.260811,0
2021-12-21,sh.600391,50.3111674800,51.5996487600,49.7474569200,50.6735528400,49.7474569200,11630343,291948714.2800,3.523000,1,1.861600,-1494.676262,5.852652,2.395444,116.387884,0
2021-12-22,sh.600391,49.7474569200,50.9352756000,49.4857341600,49.9890471600,50.6735528400,8715125,217134094.9900,2.639900,1,-1.350800,-1474.485959,5.773594,2.363086,114.815700,0
2021-12-23,sh.600391,50.3111674800,50.3111674800,48.9824211600,49.8279870000,49.9890471600,8940700,220474043.6700,2.708200,1,-0.322200,-1469.735300,5.754992,2.355472,114.445774,0
2021-12-24,sh.600391,50.3514325200,54.8208519600,50.3514325200,52.2438894000,49.8279870000,26171647,697401269.0400,7.927700,1,4.848500,-1540.995193,6.034022,2.469677,119.994660,0
2021-12-27,sh.600391,51.8412390000,55.0825747200,51.5191186800,52.0425642000,52.2438894000,15740040,413656627.1600,4.767800,1,-0.385400,-1535.056869,6.010769,2.460160,119.532253,0
2021-12-28,sh.600391,52.7069373600,53.7135633600,51.2976609600,51.6399138000,52.0425642000,9529755,247057830.3200,2.886700,1,-0.773700,-1523.180220,5.964264,2.441126,118.607438,0
2021-12-29,sh.600391,51.7003113600,54.5993942400,51.4385886000,53.8142259600,51.6399138000,13835327,364478026.1300,4.190900,1,4.210500,-1587.314124,6.215391,2.543910,123.601436,0
2021-12-30,sh.600391,53.7336958800,59.1896088000,53.5726357200,58.1829828000,53.8142259600,36751573,1051203875.7600,11.132500,1,8.118200,-1716.175764,6.719970,2.750430,133.635671,0
2021-12-31,sh.600391,58.3843080000,59.4311990400,55.9281405600,56.3710560000,58.1829828000,24971211,715999596.9900,7.564100,1,-3.114200,-1662.730844,6.510698,2.664777,129.474007,0
2022-01-04,sh.600391,54.6799243200,56.8743690000,54.4182015600,55.0221771600,56.3710560000,23142430,637263738.2200,7.010100,1,-2.392900,-1622.944070,6.354906,2.601012,126.375879,0
2022-01-05,sh.600391,54.7000568400,55.4650926000,51.5392512000,52.2841544400,55.0221771600,18190004,480642815.6400,5.510000,1,-4.976200,-1542.182858,6.038672,2.471580,120.087141,0
2022-01-06,sh.600391,51.5392512000,52.1230942800,50.3111674800,51.2573959200,52.2841544400,10810077,274932381.3500,3.274500,1,-1.963800,-1511.897403,5.920085,2.423043,117.728865,0
2022-01-07,sh.600391,51.3379260000,51.9419016000,49.1032162800,49.3246740000,51.2573959200,13093395,327945700.7500,3.966100,1,-3.770600,-1454.889489,5.696861,2.331680,113.289756,0
2022-01-10,sh.600391,49.3246740000,50.5124926800,49.1636138400,49.4857341600,49.3246740000,10951875,270481287.3500,3.317400,1,0.326500,-1459.640148,5.715463,2.339293,113.659682,0
2022-01-11,sh.600391,49.6266618000,49.9487821200,46.9893016800,47.2912894800,49.4857341600,11508487,275503447.7400,3.486100,1,-4.434500,-1394.912412,5.462011,2.235557,108.619444,0
2022-01-12,sh.600391,47.5328797200,48.3381805200,47.0295667200,48.1167228000,47.2912894800,9262558,219582416.7400,2.805700,1,1.745400,-1419.259542,5.557346,2.274577,110.515313,0
2022-01-13,sh.600391,48.0563252400,48.1167228000,46.5665187600,46.6269163200,48.1167228000,6854800,160078638.0000,2.076400,1,-3.096200,-1375.315941,5.385277,2.204151,107.093500,0
2022-01-14,sh.600391,46.5061212000,47.3315545200,46.1034708000,46.6067838000,46.6269163200,6628568,153556364.2000,2.007900,1,-0.043200,-1374.722109,5.382952,2.203199,107.047259,0
2022-01-17,sh.600391,46.5262537200,49.0226862000,46.3853260800,48.4187106000,46.6067838000,13573536,322715168.6700,4.111600,1,3.887700,-1428.167029,5.592225,2.288853,111.208924,0
2022-01-18,sh.600391,48.6200358000,49.2642764400,47.7342049200,48.3381805200,48.4187106000,10208288,246043801.4100,3.092200,1,-0.166300,-1425.791699,5.582924,2.285046,111.023961,0
2022-01-19,sh.600391,48.3381805200,48.3985780800,46.6067838000,47.0295667200,48.3381805200,6642050,156092377.1600,2.012000,1,-2.707200,-1387.192590,5.431782,2.223185,108.018314,0
2022-01-20,sh.600391,46.9289041200,47.4724821600,45.1975074000,45.2981700000,47.0295667200,7114052,162904738.3500,2.154900,1,-3.681500,-1336.123000,5.231811,2.141338,104.041613,0
2022-01-21,sh.600391,45.0968448000,45.6001578000,44.4526041600,44.7747244800,45.2981700000,5893015,131300995.3500,1.785100,1,-1.155600,-1320.683356,5.171354,2.116594,102.839354,0
2022-01-24,sh.600391,44.7747244800,45.2377724400,44.0096887200,44.3116765200,44.7747244800,5663517,125239849.8500,1.715500,1,-1.034200,-1307.025210,5.117874,2.094705,101.775818,0
2022-01-25,sh.600391,44.6136643200,45.9021456000,42.9829302000,43.0030627200,44.3116765200,7647241,169008245.7900,2.316400,1,-2.953200,-1268.426101,4.966732,2.032844,98.770171,0
2022-01-26,sh.600391,42.6809424000,44.1908814000,42.5601472800,43.5063757200,43.0030627200,5960860,128529027.2800,1.805600,1,1.170400,-1283.271912,5.024864,2.056637,99.926189,0
2022-01-27,sh.600391,43.4057131200,43.9694236800,41.5132562400,41.5736538000,43.5063757200,9454838,198843911.5200,2.864000,1,-4.442400,-1226.263998,4.801640,1.965273,95.487080,0
2022-01-28,sh.600391,41.9159066400,42.9225326400,41.1911359200,41.7951115200,41.5736538000,11061708,230041430.2700,3.350700,1,0.532700,-1232.796155,4.827217,1.975742,95.995728,0
2022-02-07,sh.600391,42.5198822400,43.6875684000,41.9360391600,42.8822676000,41.7951115200,8468525,180985979.0400,2.565200,1,2.601200,-1264.863107,4.952781,2.027134,98.492727,0
2022-02-08,sh.600391,42.8822676000,43.8486285600,42.4393521600,43.6070383200,42.8822676000,6617356,141882716.0600,2.004500,1,1.690100,-1286.241075,5.036490,2.061395,100.157392,0
2022-02-09,sh.600391,43.4862432000,44.5331342400,43.2849180000,44.2915440000,43.6070383200,5781287,126807466.8900,1.751200,1,1.569700,-1306.431378,5.115548,2.093753,101.729577,0
2022-02-10,sh.600391,44.0902188000,44.6539293600,43.9694236800,44.4526041600,44.2915440000,5162371,113698281.1200,1.563700,1,0.363600,-1311.182037,5.134150,2.101367,102.099503,0
2022-02-11,sh.600391,44.4324716400,44.4324716400,43.2647854800,43.3453155600,44.4526041600,4201866,91068123.2800,1.272800,1,-2.490900,-1278.521253,5.006262,2.049023,99.556263,0
2022-02-14,sh.600391,43.8083635200,44.9357846400,43.3453155600,44.1103513200,43.3453155600,7054329,155078744.6900,2.136800,1,1.765000,-1301.086886,5.094621,2.085188,101.313410,0
2022-02-15,sh.600391,43.6875684000,45.3183025200,43.6875684000,44.8753870800,44.1103513200,6100063,135128845.7900,1.847800,1,1.734400,-1323.652519,5.182981,2.121353,103.070558,0
2022-02-16,sh.600391,44.7344594400,45.0565797600,44.0499537600,44.9156521200,44.8753870800,5035501,111291972.7600,1.525300,1,0.089700,-1324.840183,5.187631,2.123256,103.163039,0
2022-02-17,sh.600391,44.6136643200,45.0968448000,43.8888936000,44.6136643200,44.9156521200,5727002,126442750.1700,1.734800,1,-0.672300,-1315.932697,5.152752,2.108980,102.469428,0
2022-02-18,sh.600391,44.2714114800,44.8955196000,43.9895562000,44.5331342400,44.6136643200,3973271,87600878.1800,1.203500,1,-0.180500,-1313.557367,5.143451,2.105174,102.284465,0
2022-02-21,sh.600391,44.6539293600,44.9559171600,43.7278334400,44.5331342400,44.5331342400,4967680,109254327.7900,1.504800,1,0.000000,-1313.557367,5.143451,2.105174,102.284465,0
2022-02-22,sh.600391,44.8351220400,45.2579049600,43.7882310000,44.0902188000,44.5331342400,5314126,116555490.3000,1.609700,1,-0.994600,-1300.493053,5.092296,2.084236,101.267170,0
2022-02-23,sh.600391,43.9492911600,46.0028082000,43.8888936000,45.5397602400,44.0902188000,9047525,203605804.9400,2.740600,1,3.287700,-1343.248989,5.259714,2.152759,104.596501,0
2022-02-24,sh.600391,45.3585675600,47.8550000400,44.5130017200,46.3853260800,45.5397602400,16759838,382745644.7300,5.076700,1,1.856800,-1368.189952,5.357374,2.192731,106.538611,0
2022-02-25,sh.600391,45.6806878800,46.2645309600,45.1773748800,45.5397602400,46.3853260800,8034006,182452830.3500,2.433600,1,-1.822900,-1343.248989,5.259714,2.152759,104.596501,0
2022-02-28,sh.600391,45.7410854400,47.0295667200,45.6404228400,46.3651935600,45.5397602400,7450987,171465383.0000,2.257000,1,1.812600,-1367.596119,5.355049,2.191779,0.000000,0
2022-03-01,sh.600391,46.2443984400,47.9757951600,46.1034708000,47.7342049200,46.3651935600,9197416,216098548.0000,2.786000,1,2.952700,-1407.976726,5.513166,2.256495,109.636739,0
2022-03-02,sh.600391,48.2375179200,49.6870593600,47.5328797200,48.9622886400,47.7342049200,12961019,313015232.0000,3.926000,1,2.572800,-1444.200505,5.655006,2.314549,112.457423,0
2022-03-03,sh.600391,48.4992406800,48.6603008400,47.2711569600,47.7140724000,48.9622886400,8990043,213491502.0000,2.723200,1,-2.549300,-1407.382893,5.510841,2.255543,109.590499,0
2022-03-04,sh.600391,47.3114220000,47.5731447600,46.4859886800,46.8483740400,47.7140724000,5661112,132312577.0000,1.714800,1,-1.814300,-1381.848098,5.410855,2.214620,107.602148,0
2022-03-07,sh.600391,47.5127472000,47.6738073600,45.7612179600,45.9222781200,46.8483740400,7462689,171860395.0000,2.260500,1,-1.976800,-1354.531806,5.303894,2.170841,105.475075,0
