date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2022-03-08,sh.600391,45.5196277200,46.0430732400,43.0835928000,43.2446529600,45.9222781200,8453978,185898348.0000,2.560800,1,-5.830800,-1275.552091,4.994635,2.044264,99.325060,0
2022-03-09,sh.600391,43.4258456400,43.6674358800,39.4798717200,41.8756416000,43.2446529600,8508543,176002087.0000,2.577300,1,-3.165700,-1235.171484,4.836519,1.979548,96.180691,0
2022-03-10,sh.600391,43.2849180000,43.6674358800,42.3789546000,42.9225326400,41.8756416000,4598133,98360178.0000,1.392800,1,2.500000,-1266.050771,4.957431,2.029037,98.585208,0
2022-03-11,sh.600391,42.4393521600,43.6473033600,41.8555090800,43.5063757200,42.9225326400,4645957,98595505.0000,1.407300,1,1.360200,-1283.271912,5.024864,2.056637,99.926189,0
2022-03-14,sh.600391,43.6473033600,47.8550000400,42.9426651600,46.7074464000,43.5063757200,33590827,785380080.0000,10.175000,1,7.357700,-1377.691271,5.394578,2.207958,107.278463,0
2022-03-15,sh.600391,44.7143269200,45.4793626800,42.0367017600,42.0367017600,46.7074464000,30249824,660377952.0000,9.163000,1,-10.000000,-1239.922144,4.855120,1.987162,96.550617,0
2022-03-16,sh.600391,42.0970993200,42.7816050000,39.5805343200,42.5802798000,42.0367017600,20861581,427003040.0000,6.319200,1,1.293100,-1255.955620,4.917902,2.012858,97.799116,0
2022-03-17,sh.600391,42.6406773600,43.9090261200,42.4796172000,42.7816050000,42.5802798000,13612711,292514128.0000,4.123400,1,0.472800,-1261.893944,4.941155,2.022375,98.261523,0
2022-03-18,sh.600391,42.5400147600,43.3453155600,42.2782920000,43.2446529600,42.7816050000,7770449,165450886.6400,2.353800,1,1.082400,-1275.552091,4.994635,2.044264,99.325060,0
2022-03-21,sh.600391,42.8822676000,44.2110139200,42.7614724800,43.8888936000,43.2446529600,7347514,159386627.3100,2.225600,1,1.489800,-1294.554729,5.069043,2.074719,100.804763,0
2022-03-22,sh.600391,45.2579049600,45.2780374800,43.1439903600,43.6271708400,43.8888936000,10210265,223701579.1300,3.092800,1,-0.596300,-1286.834907,5.038815,2.062347,100.203633,0
2022-03-23,sh.600391,43.1037253200,46.0430732400,43.1037253200,45.6202903200,43.6271708400,15009679,334144904.2500,4.546600,1,4.568500,-1345.624319,5.269015,2.156566,104.781464,0
2022-03-24,sh.600391,44.6941944000,45.2780374800,44.1103513200,44.2512789600,45.6202903200,8611792,190611634.2200,2.608600,1,-3.000900,-1305.243713,5.110898,2.091850,101.637095,0
2022-03-25,sh.600391,43.7479659600,46.1437358400,43.7479659600,44.1707488800,44.2512789600,9886835,220332948.3000,2.994800,1,-0.182000,-1302.868383,5.101597,2.088043,101.452133,0
2022-03-28,sh.600391,43.6875684000,43.6875684000,42.3588220800,42.7212074400,44.1707488800,7626789,162746274.0800,2.310200,1,-3.281700,-1260.112447,4.934179,2.019520,98.122801,0
2022-03-29,sh.600391,43.3855806000,45.0767122800,43.1037253200,43.2446529600,42.7212074400,10146005,221653389.5800,3.073300,1,1.225300,-1275.552091,4.994635,2.044264,99.325060,0
2022-03-30,sh.600391,43.4258456400,44.8149895200,43.1037253200,44.0700862800,43.2446529600,6624771,145027689.2500,2.006700,1,1.908800,-1299.899221,5.089971,2.083284,101.220929,0
2022-03-31,sh.600391,44.0096887200,44.0902188000,42.5601472800,42.9627976800,44.0700862800,7310600,156795243.1300,2.214500,1,-2.512600,-1267.238436,4.962082,2.030941,98.677690,0
2022-04-01,sh.600391,43.1641228800,43.1641228800,42.0769668000,42.7212074400,42.9627976800,5236067,110643498.0300,1.586100,1,-0.562300,-1260.112447,4.934179,2.019520,98.122801,0
2022-04-06,sh.600391,42.7816050000,42.8017375200,41.2716660000,42.0769668000,42.7212074400,5562885,115532037.7700,1.685100,1,-1.508000,-1241.109809,4.859771,1.989066,96.643098,0
2022-04-07,sh.600391,41.7145814400,42.7816050000,41.2716660000,41.2716660000,42.0769668000,5336484,110885300.3400,1.616500,1,-1.913900,-1217.356511,4.766761,1.950997,94.793469,0
2022-04-08,sh.600391,41.1911359200,41.4729912000,39.8221245600,40.5267627600,41.2716660000,4974945,99843386.0800,1.507000,1,-1.804900,-1195.384711,4.680727,1.915784,93.082563,0
2022-04-11,sh.600391,40.2650400000,40.3053050400,37.7887400400,38.2920530400,40.5267627600,6955911,134129806.3900,2.107000,1,-5.514200,-1129.469309,4.422624,1.810145,87.949843,0
2022-04-12,sh.600391,38.2517880000,39.2986790400,37.4464872000,39.0570888000,38.2920530400,8457148,161309386.1500,2.561800,1,1.997900,300.882963,4.319517,1.827499,-26.982619,0
2022-04-13,sh.600391,38.6947034400,38.8154985600,37.6880774400,37.6880774400,39.0570888000,6178787,117202305.6500,1.871600,1,-3.505200,290.336550,4.168111,1.763443,-26.036836,0
2022-04-14,sh.600391,38.0101977600,38.4732457200,37.1646319200,37.8088725600,37.6880774400,6403714,120002633.0800,1.939800,1,0.320500,291.267116,4.181471,1.769095,-26.120288,0
2022-04-15,sh.600391,37.4867522400,38.1511254000,36.4398612000,37.9296676800,37.8088725600,8478076,156785239.7600,2.568100,1,0.319500,292.197682,4.194830,1.774747,-26.203739,0
2022-04-18,sh.600391,37.6679449200,38.4128481600,36.9230416800,38.1511254000,37.9296676800,6133692,115447831.2200,1.858000,1,0.583900,293.903719,4.219322,1.785109,-26.356733,0
2022-04-19,sh.600391,38.1712579200,38.6343058800,37.8088725600,38.0504628000,38.1511254000,4497009,85184210.0300,1.362200,1,-0.263900,293.128248,4.208189,1.780399,-26.287190,0
2022-04-20,sh.600391,38.2517880000,38.3725831200,37.3055595600,37.4867522400,38.0504628000,4078897,76915209.9800,1.235500,1,-1.481500,288.785607,4.145846,1.754023,-25.897751,0
2022-04-21,sh.600391,37.8491376000,38.0101977600,35.7150904800,35.7150904800,37.4867522400,5426000,98905240.7500,1.643600,1,-4.726100,275.137308,3.949909,1.671126,-24.673797,0
2022-04-22,sh.600391,35.7150904800,36.2184034800,34.6681994400,35.6949579600,35.7150904800,5249277,92825275.4500,1.590100,1,-0.056400,274.982213,3.947682,1.670184,-24.659888,0
2022-04-25,sh.600391,35.0708498400,35.0708498400,32.1315019200,32.1315019200,35.6949579600,9932188,162283947.0300,3.008600,1,-9.983100,247.530520,3.553582,1.503448,-22.198072,0
2022-04-26,sh.600391,32.0107068000,32.0912368800,29.1317564400,29.7961296000,32.1315019200,11136677,166935555.1700,3.373400,1,-7.268200,229.539580,3.295302,1.394175,-20.584678,0
2022-04-27,sh.600391,28.9706962800,31.5879238800,28.7693710800,31.5476588400,29.7961296000,8420730,127209290.3200,2.550700,1,5.878400,243.032785,3.489012,1.476130,-21.794723,0
2022-04-28,sh.600391,31.5476588400,32.6146824000,31.0040808000,31.5476588400,31.5476588400,7457170,117538449.6300,2.258900,1,0.000000,243.032785,3.489012,1.476130,-21.794723,0
2022-04-29,sh.600391,31.2456710400,33.7219710000,31.1248759200,33.2790555600,31.5476588400,10081453,162242833.8400,3.053800,1,5.488200,249.146280,3.740387,1.536806,-72.862516,0
2022-05-05,sh.600391,32.8160076000,34.7889945600,32.8160076000,34.0843563600,33.2790555600,7959520,135156223.2400,2.411000,1,2.419800,255.175228,3.830899,1.573995,-74.625674,0
2022-05-06,sh.600391,33.2186580000,34.3460791200,33.0173328000,34.0440913200,34.0843563600,6008946,100880361.3000,1.820200,1,-0.118100,254.873780,3.826373,1.572135,-74.537516,0
2022-05-09,sh.600391,33.7622360400,35.1916449600,33.6213084000,34.8896571600,34.0440913200,4938567,84899832.9600,1.495900,1,2.483700,261.204176,3.921410,1.611183,-76.388832,0
2022-05-10,sh.600391,34.2252840000,35.0305848000,34.1246214000,34.5272718000,34.8896571600,6301943,108216756.4800,1.908900,1,-1.038700,258.491149,3.880680,1.594448,-75.595411,0
2022-05-11,sh.600391,34.9500547200,35.3929701600,33.6213084000,33.8427661200,34.5272718000,7667558,131357200.4700,2.322600,1,-1.982500,253.366543,3.803745,1.562838,-74.096727,0
2022-05-12,sh.600391,33.4602482400,34.8896571600,33.2186580000,34.3460791200,33.8427661200,5411975,92256723.9000,1.639300,1,1.487200,257.134636,3.860315,1.586081,-75.198701,0
2022-05-13,sh.600391,34.6480669200,34.8896571600,34.0440913200,34.3460791200,34.3460791200,5154079,88049166.7300,1.561200,1,0.000000,257.134636,3.860315,1.586081,-75.198701,0
2022-05-16,sh.600391,35.2117774800,36.0372108000,34.4668742400,34.7285970000,34.3460791200,7244117,126626013.5500,2.194300,1,1.113700,259.998386,3.903308,1.603745,-76.036201,0
2022-05-17,sh.600391,34.9299222000,35.1312474000,34.0239588000,34.4870067600,34.7285970000,5220446,89047315.1600,1.581300,1,-0.695700,258.189702,3.876154,1.592589,-75.507253,0
2022-05-18,sh.600391,34.4266092000,35.5338978000,34.2454165200,35.2520425200,34.4870067600,6693176,116382800.1900,2.027400,1,2.218300,263.917202,3.962140,1.627918,-77.182254,0
2022-05-19,sh.600391,34.3863441600,35.2520425200,34.3863441600,35.1916449600,35.2520425200,4478400,77539820.2500,1.356600,1,-0.171300,263.465031,3.955352,1.625128,-77.050017,0
2022-05-20,sh.600391,35.1916449600,35.5338978000,34.9299222000,35.4332352000,35.1916449600,4306812,75408653.6300,1.304600,1,0.686500,265.273716,3.982505,1.636285,-77.578964,0
2022-05-23,sh.600391,35.1916449600,35.4332352000,34.5876693600,35.0507173200,35.4332352000,7075293,122461311.0200,2.143200,1,-1.079500,262.409965,3.939512,1.618621,-76.741464,0
2022-05-24,sh.600391,35.2319100000,38.5537758000,34.9903197600,36.3190660800,35.0507173200,26562652,489796227.7700,8.046100,1,3.618600,271.905559,4.082068,1.677192,-79.518438,0
2022-05-25,sh.600391,36.3995961600,36.7418490000,35.0305848000,36.2385360000,36.3190660800,19940187,354328302.6400,6.040100,1,-0.221700,271.302664,4.073017,1.673473,-79.342123,0
2022-05-26,sh.600391,35.8560181200,37.8491376000,35.8560181200,36.9029091600,36.2385360000,19897281,364326858.3100,6.027100,1,1.833300,276.276546,4.147689,1.704154,-80.796728,0
2022-05-27,sh.600391,37.2451620000,37.7283424800,36.6814514400,37.1646319200,36.9029091600,15095459,279810015.9300,4.572600,1,0.709200,278.235954,4.177105,1.716240,-81.369755,0
2022-05-30,sh.600391,37.6075473600,38.6745709200,37.2451620000,38.3524506000,37.1646319200,14965830,282495800.8200,4.533300,1,3.196100,287.128653,4.310609,1.771093,-83.970413,0
2022-05-31,sh.600391,38.0504628000,39.0772213200,37.4464872000,38.2316554800,38.3524506000,12469672,236502391.3500,3.777200,1,-0.315000,286.224310,4.297033,1.765514,-83.705939,0
2022-06-01,sh.600391,37.9699327200,39.4194741600,37.8491376000,38.9564262000,38.2316554800,11957792,231066471.1200,3.622200,1,1.895700,291.650364,4.378493,1.798984,-85.292782,0
2022-06-02,sh.600391,38.6141733600,40.1241123600,38.5940408400,39.5604018000,38.9564262000,9825920,192388366.9500,2.976400,1,1.550400,296.172075,4.446377,1.826875,-86.615150,0
2022-06-06,sh.600391,39.3993416400,40.1442448800,39.1778839200,39.4798717200,39.5604018000,10866764,213294373.9600,3.291700,1,-0.203600,295.569180,4.437326,1.823156,-86.438835,0
2022-06-07,sh.600391,39.5000042400,40.1442448800,39.0570888000,39.4396066800,39.4798717200,7266505,142402947.1400,2.201100,1,-0.102000,295.267733,4.432800,1.821297,-86.350677,0
2022-06-08,sh.600391,39.4194741600,39.6610644000,37.8088725600,38.7349684800,39.4396066800,10300520,197812108.4900,3.120100,1,-1.786600,289.992403,4.353602,1.788757,-84.807913,0
2022-06-09,sh.600391,38.8758961200,39.1577514000,37.3458246000,37.6276798800,38.7349684800,7935152,149762106.8200,2.403600,1,-2.858600,281.702599,4.229149,1.737623,-82.383571,0
2022-06-10,sh.600391,37.7082099600,39.0570888000,37.4464872000,38.4933782400,37.6276798800,6426274,122923227.2000,1.946600,1,2.300700,288.183719,4.326449,1.777601,-84.278966,0
2022-06-13,sh.600391,38.7551010000,39.6006668400,38.4128481600,39.0772213200,38.4933782400,8192657,158431519.6000,2.481700,1,1.516700,292.554706,4.392070,1.804562,-85.557255,0
2022-06-14,sh.600391,38.5336432800,38.7148359600,37.2854270400,38.3524506000,39.0772213200,7548448,142100257.2500,2.286500,1,-1.854700,287.128653,4.310609,1.771093,-83.970413,0
2022-06-15,sh.600391,38.3725831200,39.1577514000,38.2316554800,38.2719205200,38.3524506000,6317004,121320594.2000,1.913500,1,-0.210000,286.525758,4.301558,1.767374,-83.794097,0
2022-06-16,sh.600391,38.2517880000,39.0168237600,37.8894026400,38.2316554800,38.2719205200,5121577,97806911.2000,1.551400,1,-0.105200,286.224310,4.297033,1.765514,-83.705939,0
2022-06-17,sh.600391,38.0705953200,38.2920530400,36.9029091600,38.1913904400,38.2316554800,8844983,165237443.4700,2.679200,1,-0.105300,285.922863,4.292507,1.763655,-83.617781,0
2022-06-20,sh.600391,38.1712579200,38.7551010000,37.9498002000,38.4531132000,38.1913904400,5619214,107246197.1200,1.702100,1,0.685300,287.882271,4.321923,1.775741,-84.190808,0
2022-06-21,sh.600391,38.4531132000,38.4933782400,37.0639693200,37.5874148400,38.4531132000,6144774,114753550.3800,1.861300,1,-2.251300,281.401152,4.224624,1.735764,-82.295413,0
2022-06-22,sh.600391,37.8290050800,37.8894026400,36.6613189200,36.8022465600,37.5874148400,4646615,86071478.3400,1.407500,1,-2.088900,275.522928,4.136375,1.699505,-80.576333,0
2022-06-23,sh.600391,36.4801262400,38.9765587200,36.4197286800,38.8557636000,36.8022465600,12228135,231833419.8000,3.704000,1,5.579900,290.896745,4.367179,1.794335,-85.072387,0
2022-06-24,sh.600391,38.9765587200,39.9227871600,38.9765587200,39.3792091200,38.8557636000,10383957,203590986.4600,3.145400,1,1.347200,294.815561,4.426012,1.818508,-86.218440,0
2022-06-27,sh.600391,39.5805343200,39.7617270000,38.8356310800,39.1577514000,39.3792091200,6568496,127779626.4500,1.989700,1,-0.562400,293.157601,4.401121,1.808281,-85.733571,0
2022-06-28,sh.600391,39.1778839200,40.0637148000,38.9765587200,39.7617270000,39.1577514000,8318954,164089011.9400,2.519900,1,1.542400,297.679312,4.469005,1.836172,-87.055940,0
2022-06-29,sh.600391,39.7415944800,40.0838473200,38.3725831200,38.6343058800,39.7617270000,6756868,132174431.0000,2.046700,1,-2.835400,289.238784,4.342288,1.784108,-84.587518,0
2022-06-30,sh.600391,38.6141733600,39.1980164400,38.2920530400,38.6745709200,38.6343058800,4999220,96109529.9000,1.514300,1,0.104200,289.540232,4.346814,1.785968,-84.675676,0
2022-07-01,sh.600391,38.7349684800,40.1643774000,38.5739083200,39.0168237600,38.6745709200,7691989,150663447.0400,2.330000,1,0.885000,292.102535,4.385281,1.801773,-85.425019,0
2022-07-04,sh.600391,38.8758961200,40.4864977200,38.5537758000,40.0637148000,39.0168237600,10340514,205166855.9500,3.132300,1,2.683200,299.940167,4.502946,1.850118,-87.717124,0
2022-07-05,sh.600391,40.0637148000,40.2046424400,39.0570888000,39.6207993600,40.0637148000,6747719,132444333.7800,2.044000,1,-1.105500,296.624246,4.453165,1.829664,-86.747387,0
2022-07-06,sh.600391,39.6610644000,40.0033172400,38.6343058800,39.0973538400,39.6207993600,6418521,125592628.7500,1.944200,1,-1.321100,292.705430,4.394333,1.805492,-85.601334,0
2022-07-07,sh.600391,38.6544384000,41.2716660000,38.5940408400,40.4462326800,39.0973538400,12136650,242596921.3800,3.676300,1,3.450100,302.803918,4.545939,1.867782,-88.554625,0
2022-07-08,sh.600391,40.4462326800,40.4864977200,39.5604018000,39.6207993600,40.4462326800,6621805,131180498.3500,2.005800,1,-2.040800,296.624246,4.453165,1.829664,-86.747387,0
2022-07-11,sh.600391,39.4597392000,39.5201367600,38.1712579200,39.2584140000,39.6207993600,7930776,152805184.4800,2.402300,1,-0.914600,293.911219,4.412435,1.812929,-85.953966,0
2022-07-12,sh.600391,39.2584140000,42.0568342800,38.8758961200,40.1241123600,39.2584140000,19204488,386884659.7500,5.817300,1,2.205100,300.392338,4.509735,1.852907,-87.849361,0
2022-07-13,sh.600391,40.8690156000,40.8690156000,39.3590766000,40.0838473200,40.1241123600,8884058,175881696.0700,2.691100,1,-0.100400,300.090891,4.505209,1.851047,-87.761203,0
2022-07-14,sh.600391,39.5805343200,40.8086180400,39.5604018000,40.3858351200,40.0838473200,9123985,182937948.5400,2.763800,1,0.753400,302.351747,4.539151,1.864993,-88.422388,0
2022-07-15,sh.600391,40.2247749600,41.2716660000,39.6610644000,40.0637148000,40.3858351200,10937505,220205191.7300,3.313100,1,-0.797600,299.940167,4.502946,1.850118,-87.717124,0
2022-07-18,sh.600391,39.8623896000,40.4059676400,39.0973538400,39.8019920400,40.0637148000,7727831,151845083.6800,2.340800,1,-0.653300,297.980759,4.473530,1.838031,-87.144098,0
2022-07-19,sh.600391,39.8623896000,40.9696782000,39.3590766000,40.1643774000,39.8019920400,8984092,179383399.8400,2.721400,1,0.910500,300.693786,4.514260,1.854766,-87.937519,0
2022-07-20,sh.600391,40.2449074800,42.8822676000,40.2247749600,42.7816050000,40.1643774000,19587306,408589796.4500,5.933200,1,6.516300,320.287867,4.808423,1.975628,-93.667784,0
2022-07-21,sh.600391,42.8822676000,42.9426651600,40.8086180400,41.0703408000,42.7816050000,18409664,378262969.0800,5.576500,1,-4.000000,307.476352,4.616086,1.896603,-89.921072,0
2022-07-22,sh.600391,41.0703408000,42.3185570400,40.9898107200,41.5333887600,41.0703408000,14946439,309715399.3000,4.527400,1,1.127500,310.942998,4.668130,1.917986,-90.934888,0
2022-07-25,sh.600391,41.7749790000,42.6406773600,40.3657026000,41.1106058400,41.5333887600,9957472,204190481.3400,3.016200,1,-1.017900,307.777800,4.620611,1.898462,-90.009230,0
2022-07-26,sh.600391,40.8690156000,41.3320635600,40.4864977200,41.0099432400,41.1106058400,6193228,125925980.6400,1.876000,1,-0.244900,307.024181,4.609297,1.893814,-89.788835,0
2022-07-27,sh.600391,40.9898107200,41.7749790000,40.5670278000,40.9696782000,41.0099432400,7625334,155887776.0000,2.309800,1,-0.098200,306.722734,4.604772,1.891955,-89.700677,0
2022-07-28,sh.600391,40.8690156000,41.5937863200,40.5871603200,41.5736538000,40.9696782000,8585553,175936267.0000,2.600700,1,1.474200,311.244445,4.672655,1.919846,-91.023046,0
2022-07-29,sh.600391,41.3723286000,41.3723286000,40.0637148000,40.5267627600,41.5736538000,8468210,170567797.4900,2.565100,1,-2.518200,303.406812,4.554990,1.871501,-88.730940,0
2022-08-01,sh.600391,40.6676904000,40.8891481200,39.7617270000,39.9026546400,40.5267627600,6550369,130364327.2700,1.984200,1,-1.540000,298.734378,4.484844,1.842680,-87.364493,0
2022-08-02,sh.600391,40.3858351200,41.0502082800,38.2517880000,38.6947034400,39.9026546400,11322419,221719226.9800,3.429700,1,-3.027200,289.690956,4.349077,1.786898,-84.719755,0
2022-08-03,sh.600391,38.0504628000,41.0300757600,38.0504628000,40.1039798400,38.6947034400,16735390,334249919.0200,5.069300,1,3.642000,300.241615,4.507472,1.851977,-87.805282,0
2022-08-04,sh.600391,40.2046424400,40.2650400000,38.6343058800,39.1778839200,40.1039798400,9926174,192891709.0000,3.006800,1,-2.309200,293.308324,4.403384,1.809211,-85.777650,0
2022-08-05,sh.600391,39.4194741600,41.6340513600,38.5537758000,40.8287505600,39.1778839200,14250726,283225402.0000,4.316700,1,4.213800,305.667668,4.588932,1.885447,-89.392125,0
2022-08-08,sh.600391,40.8690156000,41.8152440400,40.4663652000,41.2314009600,40.8287505600,9134537,186566158.0000,2.767000,1,0.986200,308.682142,4.634188,1.904041,-90.273704,0
2022-08-09,sh.600391,40.9294131600,42.2178944400,40.4059676400,41.7548464800,41.2314009600,12050126,247639632.0000,3.650100,1,1.269500,312.600958,4.693020,1.928213,-91.419757,0
2022-08-10,sh.600391,42.0769668000,42.6608098800,41.5132562400,42.1977619200,41.7548464800,11454257,239763266.0000,3.469600,1,1.060800,315.916880,4.742802,1.948667,-92.389494,0
2022-08-11,sh.600391,42.1373643600,42.3789546000,41.5736538000,41.8756416000,42.1977619200,8883397,184674441.0000,2.690900,1,-0.763400,313.505300,4.706597,1.933791,-91.684230,0
2022-08-12,sh.600391,41.8353765600,41.8555090800,40.6676904000,40.8086180400,41.8756416000,7871102,161117768.0000,2.384200,1,-2.548100,305.516944,4.586669,1.884517,-89.348046,0
2022-08-15,sh.600391,41.1307383600,41.3320635600,40.4864977200,40.9696782000,40.8086180400,5545907,112730039.2100,1.679900,1,0.394700,306.722734,4.604772,1.891955,-89.700677,0
2022-08-16,sh.600391,40.9294131600,41.9763042000,40.7683530000,41.0703408000,40.9696782000,6851618,140349915.7200,2.075400,1,0.245700,307.476352,4.616086,1.896603,-89.921072,0
2022-08-17,sh.600391,40.9898107200,41.7749790000,40.1845099200,41.6743164000,41.0703408000,9289528,189229526.3400,2.813900,1,1.470600,311.998063,4.683969,1.924494,-91.243441,0
2022-08-18,sh.600391,41.6743164000,43.2446529600,41.5132562400,42.5198822400,41.6743164000,13871154,293689143.3800,4.201700,1,2.029000,318.328459,4.779006,1.963542,-93.094757,0
2022-08-19,sh.600391,42.4997497200,42.9426651600,41.2515334800,41.3521960800,42.5198822400,8646078,180364430.9900,2.619000,1,-2.746200,309.586484,4.647765,1.909619,-90.538178,0
2022-08-22,sh.600391,41.0904733200,41.7548464800,40.6676904000,41.3723286000,41.3521960800,4784637,98288135.6600,1.449300,1,0.048700,309.737208,4.650028,1.910549,-90.582257,0
2022-08-23,sh.600391,41.2314009600,41.5736538000,40.5468952800,40.6676904000,41.3723286000,5168773,104968829.9600,1.565700,1,-1.703200,304.461878,4.570830,1.878009,-89.039493,0
2022-08-24,sh.600391,40.6676904000,40.7683530000,38.5940408400,38.6141733600,40.6676904000,7768199,152110158.4100,2.353100,1,-5.049500,289.088061,4.340026,1.783179,-84.543439,0
2022-08-25,sh.600391,38.6141733600,39.0973538400,37.9296676800,38.4732457200,38.6141733600,5249308,100156487.9700,1.590100,1,-0.365000,288.032995,4.324186,1.776671,-84.234887,0
2022-08-26,sh.600391,39.0369562800,39.6409318800,38.6544384000,39.1174863600,38.4732457200,5477994,106607233.9600,1.659300,1,1.674500,99.836630,4.343497,1.765961,110.454006,0
2022-08-29,sh.600391,38.2517880000,39.4798717200,37.9498002000,38.5940408400,39.1174863600,7028094,134891162.3600,2.128900,1,-1.338100,98.500680,4.285376,1.742330,108.975980,0
2022-08-30,sh.600391,38.6141733600,39.4597392000,37.9900652400,38.7752335200,38.5940408400,6160048,118982937.8800,1.865900,1,0.469500,98.963124,4.305495,1.750510,109.487605,0
2022-08-31,sh.600391,38.6745709200,39.3389440800,37.0841018400,37.2250294800,38.7752335200,5943262,111661652.3800,1.800300,1,-3.997900,95.006654,4.133364,1.680526,105.110374,0
2022-09-01,sh.600391,36.9633067200,37.6679449200,36.7418490000,37.2451620000,37.2250294800,3283882,60745917.0400,0.994700,1,0.054100,95.058037,4.135600,1.681435,105.167221,0
2022-09-02,sh.600391,37.0639693200,37.9095351600,37.0639693200,37.4263546800,37.2451620000,3432331,63894593.0500,1.039700,1,0.486500,95.520482,4.155719,1.689615,105.678846,0
2022-09-05,sh.600391,37.6276798800,37.8894026400,36.8827766400,37.1243668800,37.4263546800,3671762,67995717.3200,1.112200,1,-0.806900,94.749741,4.122187,1.675982,104.826139,0
2022-09-06,sh.600391,37.1243668800,38.4329806800,37.1243668800,38.0504628000,37.1243668800,5201840,98113131.1300,1.575700,1,2.494600,97.113346,4.225018,1.717790,107.441107,0
2022-09-07,sh.600391,37.9296676800,38.4329806800,37.7082099600,38.2115229600,38.0504628000,4269707,80758775.6700,1.293300,1,0.423300,97.524408,4.242902,1.725061,107.895884,0
2022-09-08,sh.600391,38.2517880000,39.2584140000,38.0907278400,38.7752335200,38.2115229600,6620156,127900070.3000,2.005300,1,1.475200,98.963124,4.305495,1.750510,109.487605,0
2022-09-09,sh.600391,38.7551010000,39.6006668400,38.6141733600,39.0772213200,38.7752335200,4620943,89880727.6900,1.399700,1,0.778800,99.733865,4.339027,1.764143,110.340312,0
2022-09-13,sh.600391,39.1174863600,41.1106058400,39.1174863600,40.9495456800,39.0772213200,11852497,238491017.5300,3.590300,1,4.791300,104.512458,4.546924,1.848670,115.627096,0
2022-09-14,sh.600391,40.3053050400,41.5736538000,40.0637148000,41.1911359200,40.9495456800,9906346,201949056.6800,3.000700,1,0.590000,105.129051,4.573750,1.859576,116.309262,0
2022-09-15,sh.600391,41.4931237200,41.6743164000,39.5604018000,40.0435822800,41.1911359200,7916288,158668172.1600,2.397900,1,-2.785900,102.200236,4.446329,1.807770,113.068975,0
2022-09-16,sh.600391,40.2449074800,40.8488830800,39.6409318800,39.6409318800,40.0435822800,6295893,125747141.7400,1.907100,1,-1.005500,101.172581,4.401619,1.789592,111.932032,0
2022-09-19,sh.600391,39.3590766000,39.9429196800,37.7686075200,37.9900652400,39.6409318800,6307000,120751627.0000,1.910500,1,-4.164600,96.959198,4.218312,1.715064,107.270566,0
2022-09-20,sh.600391,38.7148359600,38.7148359600,37.6679449200,37.9296676800,37.9900652400,4757560,89926825.7400,1.441100,1,-0.159000,96.805050,4.211605,1.712337,107.100024,0
2022-09-21,sh.600391,37.9699327200,37.9900652400,36.2788010400,37.2652945200,37.9296676800,5920684,108499834.0200,1.793400,1,-1.751600,95.109420,4.137835,1.682344,105.224069,0
