date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2022-09-22,sh.600391,37.0639693200,38.8356310800,36.8425116000,38.4128481600,37.2652945200,8067900,153624463.1000,2.443900,1,3.079400,98.038235,4.265256,1.734150,108.464356,0
2022-09-23,sh.600391,38.4329806800,39.8019920400,37.6478124000,37.8290050800,38.4128481600,6000807,114898039.9900,1.817700,1,-1.519900,96.548136,4.200428,1.707793,106.815789,0
2022-09-26,sh.600391,37.3458246000,37.7484750000,35.4735002400,35.5137652800,37.8290050800,7949141,143357583.6000,2.407900,1,-6.120300,90.639123,3.943350,1.603271,100.278367,0
2022-09-27,sh.600391,35.4735002400,36.7418490000,35.4735002400,36.6411864000,35.5137652800,5464742,98842378.6200,1.655300,1,3.174600,93.516555,4.068536,1.654168,103.461807,0
2022-09-28,sh.600391,36.6613189200,37.2048969600,35.1916449600,35.2520425200,36.6411864000,6621599,117289306.5300,2.005800,1,-3.791200,89.971148,3.914289,1.591455,99.539354,0
2022-09-29,sh.600391,35.4332352000,36.2184034800,34.3662116400,34.9097896800,35.2520425200,5030607,87896311.6600,1.523800,1,-0.970900,89.097641,3.876286,1.576004,98.572952,0
2022-09-30,sh.600391,35.0305848000,35.0305848000,33.6213084000,33.6615734400,34.9097896800,5508502,93021860.5800,1.668600,1,-3.575500,85.911912,3.737688,1.519654,95.048429,0
2022-10-10,sh.600391,34.0239588000,34.1044888800,32.8160076000,33.0575978400,33.6615734400,4637748,77113755.8000,1.404800,1,-1.794300,84.370431,3.670624,1.492387,93.343015,0
2022-10-11,sh.600391,33.0978628800,33.1582604400,32.4737547600,32.8562726400,33.0575978400,4032601,65710325.8000,1.221500,1,-0.609000,83.856604,3.648270,1.483298,92.774543,0
2022-10-12,sh.600391,32.8160076000,33.7219710000,32.1315019200,33.6817059600,32.8562726400,5661088,92532162.3800,1.714800,1,2.512300,85.963295,3.739923,1.520563,95.105276,0
2022-10-13,sh.600391,33.4602482400,34.6078018800,33.2790555600,34.2252840000,33.6817059600,5399362,91326234.2100,1.635500,1,1.613900,87.350629,3.800281,1.545102,96.640149,0
2022-10-14,sh.600391,34.4870067600,35.2721750400,34.2252840000,34.9903197600,34.2252840000,4229013,73158995.6800,1.281000,1,2.235300,89.303172,3.885228,1.579640,98.800341,0
2022-10-17,sh.600391,34.9903197600,36.5606563200,34.7889945600,36.0170782800,34.9903197600,5548340,99209706.3100,1.680700,1,2.934400,91.923691,3.999237,1.625993,101.699545,0
2022-10-18,sh.600391,36.0372108000,36.4398612000,35.6949579600,36.0573433200,36.0170782800,3749608,67167156.6600,1.135800,1,0.111800,92.026456,4.003708,1.627811,101.813240,0
2022-10-19,sh.600391,36.0372108000,36.5606563200,35.4735002400,35.9768132400,36.0573433200,3604618,64631419.6500,1.091900,1,-0.223300,91.820926,3.994766,1.624175,101.585851,0
2022-10-20,sh.600391,35.5942953600,36.5405238000,35.1916449600,35.9969457600,35.9768132400,3763399,67151101.4800,1.140000,1,0.056000,91.872308,3.997001,1.625084,101.642698,0
2022-10-21,sh.600391,35.9969457600,36.4801262400,35.6546929200,36.1982709600,35.9969457600,2940408,52650376.8000,0.890700,1,0.559300,92.386136,4.019356,1.634173,102.211170,0
2022-10-24,sh.600391,36.2989335600,37.6276798800,36.2788010400,36.5606563200,36.1982709600,7319007,134425571.9600,2.217000,1,1.001100,93.311025,4.059594,1.650533,103.234418,0
2022-10-25,sh.600391,36.5002587600,37.0639693200,35.8358856000,36.7015839600,36.5606563200,4616513,83757661.7600,1.398400,1,0.385500,93.670704,4.075242,1.656895,103.632348,0
2022-10-26,sh.600391,36.7015839600,37.5471498000,36.0976083600,37.4263546800,36.7015839600,5177875,95530401.0200,1.568400,1,1.974800,95.520482,4.155719,1.689615,105.678846,0
2022-10-27,sh.600391,37.2652945200,37.7484750000,36.7619815200,37.0438368000,37.4263546800,4066020,75223436.0100,1.231600,1,-1.022100,94.544210,4.113245,1.672346,104.598750,0
2022-10-28,sh.600391,37.1042343600,37.3860896400,35.8358856000,36.1580059200,37.0438368000,4671112,84703326.6400,1.414900,1,-2.391300,92.283370,4.014885,1.632355,102.097476,0
2022-10-31,sh.600391,35.4332352000,37.8290050800,35.4332352000,37.1847644400,36.1580059200,6574865,120236467.5600,1.991600,1,2.839600,86.608305,4.085399,1.733102,-118.849938,0
2022-11-01,sh.600391,37.2048969600,37.7283424800,36.6411864000,37.2854270400,37.1847644400,5106077,94259112.2400,1.546700,1,0.270700,86.842762,4.096458,1.737794,-119.171676,0
2022-11-02,sh.600391,37.1243668800,37.5270172800,36.8626441200,37.4062221600,37.2854270400,4657729,86274050.7900,1.410900,1,0.324000,87.124110,4.109730,1.743424,-119.557761,0
2022-11-03,sh.600391,37.2451620000,37.9699327200,37.1042343600,37.7283424800,37.4062221600,4828644,90270310.7000,1.462700,1,0.861100,87.874371,4.145120,1.758437,-120.587322,0
2022-11-04,sh.600391,37.9296676800,37.9699327200,37.3659571200,37.9296676800,37.7283424800,4625875,86676765.0300,1.401200,1,0.533600,88.343285,4.167239,1.767820,-121.230797,0
2022-11-07,sh.600391,38.0907278400,38.3323180800,37.3860896400,37.4666197200,37.9296676800,5295358,98917739.2200,1.604000,1,-1.220800,87.264784,4.116365,1.746239,-119.750804,0
2022-11-08,sh.600391,37.6075473600,37.9498002000,37.2048969600,37.6276798800,37.4666197200,4076185,76086944.8900,1.234700,1,0.429900,87.639915,4.134061,1.753745,-120.265584,0
2022-11-09,sh.600391,38.2517880000,38.7551010000,37.4062221600,37.8290050800,37.6276798800,6037387,113398583.9700,1.828800,1,0.535000,88.108828,4.156180,1.763129,-120.909060,0
2022-11-10,sh.600391,37.4062221600,37.4666197200,36.3995961600,36.7015839600,37.8290050800,5839881,106886297.9300,1.769000,1,-2.980300,85.482913,4.032313,1.710582,-117.305596,0
2022-11-11,sh.600391,37.1646319200,37.6075473600,36.7217164800,37.0237042800,36.7015839600,5350633,98862974.4500,1.620800,1,0.877700,86.233174,4.067703,1.725595,-118.335157,0
2022-11-14,sh.600391,37.2048969600,37.3458246000,36.2184034800,36.3995961600,37.0237042800,4543186,82820947.2500,1.376200,1,-1.685700,84.779543,3.999134,1.696507,-116.340383,0
2022-11-15,sh.600391,36.1580059200,36.9431742000,36.0573433200,36.9029091600,36.3995961600,4949486,90272559.1200,1.499300,1,1.382700,85.951826,4.054432,1.719965,-117.949072,0
2022-11-16,sh.600391,36.9431742000,37.8088725600,36.9029091600,37.2250294800,36.9029091600,5511245,102261511.4400,1.669400,1,0.872900,86.702088,4.089823,1.734979,-118.978633,0
2022-11-17,sh.600391,36.8425116000,37.3055595600,36.5405238000,37.2854270400,37.2250294800,3621728,66309066.1500,1.097100,1,0.162200,86.842762,4.096458,1.737794,-119.171676,0
2022-11-18,sh.600391,37.2854270400,37.4867522400,36.6210538800,36.6814514400,37.2854270400,3709358,68279595.1400,1.123600,1,-1.619900,85.436022,4.030101,1.709644,-117.241249,0
2022-11-21,sh.600391,36.7217164800,37.6075473600,36.3995961600,37.5874148400,36.6814514400,6944079,128835713.2900,2.103400,1,2.469800,87.546132,4.129637,1.751869,-120.136889,0
2022-11-22,sh.600391,37.8290050800,40.4663652000,37.6478124000,38.9564262000,37.5874148400,18741844,365211864.8700,5.677100,1,3.642200,90.734743,4.280047,1.815675,-124.512523,0
2022-11-23,sh.600391,38.9161611600,39.6207993600,38.5336432800,39.0570888000,38.9564262000,10020804,194469357.2900,3.035400,1,0.258400,90.969200,4.291106,1.820367,-124.834261,0
2022-11-24,sh.600391,39.0570888000,39.4396066800,38.7148359600,38.8356310800,39.0570888000,6088824,117814856.2500,1.844400,1,-0.567000,90.453395,4.266775,1.810045,-124.126437,0
2022-11-25,sh.600391,38.6745709200,38.8154985600,37.8491376000,37.8491376000,38.8356310800,4683798,88920978.1000,1.418800,1,-2.540200,88.155719,4.158392,1.764067,-120.973407,0
2022-11-28,sh.600391,37.6679449200,37.7484750000,36.8425116000,37.6075473600,37.8491376000,4857098,90095466.1400,1.471300,1,-0.638300,87.593023,4.131849,1.752807,-120.201236,0
2022-11-29,sh.600391,37.6075473600,38.0504628000,37.5471498000,37.9095351600,37.6075473600,4410300,82848331.7600,1.335900,1,0.803000,88.296393,4.165028,1.766882,-121.166450,0
2022-11-30,sh.600391,38.2517880000,38.8758961200,38.1712579200,38.4933782400,37.9095351600,6135426,117414860.8500,1.858500,1,1.540100,89.656242,4.229173,1.794094,-123.032529,0
2022-12-01,sh.600391,38.4732457200,39.0168237600,38.2517880000,38.6745709200,38.4933782400,4007001,76942438.2100,1.213800,1,0.470700,90.078264,4.249080,1.802539,-123.611657,0
2022-12-02,sh.600391,38.5135107600,39.0369562800,38.2719205200,38.3323180800,38.6745709200,3185705,61053699.8600,0.965000,1,-0.885000,89.281112,4.211478,1.786587,-122.517749,0
2022-12-05,sh.600391,38.5739083200,38.9564262000,38.3323180800,38.8356310800,38.3323180800,4411389,84928876.4100,1.336300,1,1.313000,90.453395,4.266775,1.810045,-124.126437,0
2022-12-06,sh.600391,38.3927156400,38.9765587200,38.2920530400,38.7148359600,38.8356310800,4450611,85328117.9900,1.348100,1,-0.311000,90.172047,4.253504,1.804415,-123.740352,0
2022-12-07,sh.600391,38.4933782400,38.6544384000,37.9900652400,38.1712579200,38.7148359600,3195491,60838218.3400,0.968000,1,-1.404100,88.905981,4.193782,1.779080,-122.002968,0
2022-12-08,sh.600391,38.1511254000,38.1511254000,37.3256920800,37.6276798800,38.1712579200,3363251,63009137.4400,1.018800,1,-1.424100,87.639915,4.134061,1.753745,-120.265584,0
2022-12-09,sh.600391,37.4666197200,37.8088725600,36.8425116000,37.2652945200,37.6276798800,3974186,73467174.5200,1.203800,1,-0.963100,86.795870,4.094246,1.736855,-119.107328,0
2022-12-12,sh.600391,37.2451620000,37.8692701200,36.8022465600,37.6075473600,37.2652945200,3537407,65720795.7800,1.071500,1,0.918400,87.593023,4.131849,1.752807,-120.201236,0
2022-12-13,sh.600391,37.6478124000,38.0101977600,37.2048969600,37.8491376000,37.6075473600,4591659,85732138.6700,1.390900,1,0.642400,88.155719,4.158392,1.764067,-120.973407,0
2022-12-14,sh.600391,37.7887400400,38.1309928800,36.8022465600,36.9431742000,37.8491376000,3943804,73494281.8400,1.194600,1,-2.393600,86.045609,4.058856,1.721842,-118.077767,0
2022-12-15,sh.600391,36.8425116000,37.3458246000,36.8022465600,37.2250294800,36.9431742000,2556069,47149596.8500,0.774300,1,0.762900,86.702088,4.089823,1.734979,-118.978633,0
2022-12-16,sh.600391,37.1042343600,37.1847644400,36.0976083600,36.4801262400,37.2250294800,3741124,67854125.2800,1.133200,1,-2.001100,84.967108,4.007982,1.700260,-116.597773,0
2022-12-19,sh.600391,36.5405238000,36.6009213600,35.6949579600,35.9969457600,36.4801262400,2050918,36822461.3800,0.621200,1,-1.324500,83.841716,3.954896,1.677740,-115.053432,0
2022-12-20,sh.600391,36.1378734000,36.3794636400,35.8358856000,35.8761506400,35.9969457600,1850139,33168221.3200,0.560400,1,-0.335600,83.560368,3.941625,1.672110,-114.667347,0
2022-12-21,sh.600391,36.0774758400,36.1177408800,34.8896571600,35.0909823600,35.8761506400,2518496,44259170.4400,0.762900,1,-2.188600,81.731606,3.855360,1.635515,-112.157792,0
2022-12-22,sh.600391,35.2520425200,35.3929701600,34.6279344000,34.8695246400,35.0909823600,1935600,33609680.0000,0.586300,1,-0.631100,81.215801,3.831029,1.625194,-111.449969,0
2022-12-23,sh.600391,34.2454165200,34.9701872400,34.2252840000,34.4064766800,34.8695246400,1887700,32391444.6900,0.571800,1,-1.327900,80.137300,3.780155,1.603612,-109.969975,0
2022-12-26,sh.600391,34.4266092000,35.5137652800,34.4266092000,35.4332352000,34.4064766800,2223630,38860528.6600,0.673600,1,2.984200,82.528759,3.892963,1.651467,-113.251700,0
2022-12-27,sh.600391,35.4332352000,35.8962831600,35.3325726000,35.7352230000,35.4332352000,1413896,25026310.3600,0.428300,1,0.852300,83.232129,3.926141,1.665542,-114.216914,0
2022-12-28,sh.600391,35.7553555200,35.9768132400,35.0104522800,35.2319100000,35.7352230000,1835668,32247525.7200,0.556000,1,-1.408500,82.059845,3.870843,1.642084,-112.608225,0
2022-12-29,sh.600391,35.2319100000,36.0774758400,35.0909823600,35.8157530800,35.2319100000,2049000,36344285.0000,0.620700,1,1.657100,83.419694,3.934989,1.669295,-114.474304,0
2022-12-30,sh.600391,35.5338978000,35.9768132400,35.5338978000,35.7754880400,35.8157530800,1237641,21997249.8700,0.374900,1,-0.112400,83.325911,3.930565,1.667419,-114.345609,0
2023-01-03,sh.600391,35.7754880400,37.1042343600,35.6345604000,36.7619815200,35.7754880400,3916898,71037572.6600,1.186500,1,2.757500,85.623587,4.038949,1.713397,-117.498639,0
2023-01-04,sh.600391,36.6814514400,37.7484750000,36.6411864000,37.0438368000,36.7619815200,5336068,98432300.7300,1.616400,1,0.766700,86.280066,4.069915,1.726534,-118.399505,0
2023-01-05,sh.600391,37.0438368000,37.2854270400,36.8425116000,37.0841018400,37.0438368000,2046148,37675693.6800,0.619800,1,0.108700,86.373848,4.074339,1.728410,-118.528200,0
2023-01-06,sh.600391,36.8827766400,37.2250294800,36.6210538800,36.8223790800,37.0841018400,2009257,36812628.3600,0.608600,1,-0.705800,85.764261,4.045584,1.716212,-117.691682,0
2023-01-09,sh.600391,36.8022465600,37.0438368000,36.0573433200,36.0976083600,36.8223790800,3238100,58514436.0000,0.980900,1,-1.968300,84.076173,3.965956,1.682432,-115.375170,0
2023-01-10,sh.600391,36.1982709600,36.3190660800,35.3124400800,35.5741628400,36.0976083600,2734257,48373416.3500,0.828200,1,-1.450100,82.856998,3.908446,1.658035,-113.702133,0
2023-01-11,sh.600391,35.6345604000,35.7754880400,35.0305848000,35.1111148800,35.5741628400,2604211,45716168.3300,0.788800,1,-1.301600,81.778497,3.857572,1.636454,-112.222139,0
2023-01-12,sh.600391,37.6478124000,38.6141733600,36.6814514400,36.9431742000,35.1111148800,20847251,392461883.1000,6.314900,1,5.217900,86.045609,4.058856,1.721842,-118.077767,0
2023-01-13,sh.600391,36.9633067200,37.9095351600,36.1177408800,36.4398612000,36.9431742000,15057879,276176441.4100,4.561200,1,-1.362400,84.873326,4.003558,1.698384,-116.469078,0
2023-01-16,sh.600391,36.9431742000,39.5604018000,36.6613189200,38.7953660400,36.4398612000,19468344,375482319.5900,5.897200,1,6.464100,90.359612,4.262352,1.808169,-123.997742,0
2023-01-17,sh.600391,38.4531132000,39.0369562800,37.9900652400,38.0907278400,38.7953660400,9459750,180339582.9200,2.865500,1,-1.816300,88.718415,4.184935,1.775327,-121.745578,0
2023-01-18,sh.600391,38.0101977600,38.9362936800,37.9900652400,38.5537758000,38.0907278400,6371400,121858553.2000,1.930000,1,1.215600,89.796916,4.235809,1.796909,-123.225572,0
2023-01-19,sh.600391,38.3121855600,39.3792091200,38.3121855600,39.3188115600,38.5537758000,7049115,136997590.0600,2.135300,1,1.984300,91.578787,4.319861,1.832565,-125.670779,0
2023-01-20,sh.600391,39.7617270000,41.6340513600,39.3993416400,41.4729912000,39.3188115600,13971157,281211174.9100,4.232000,1,5.478800,96.596161,4.556536,1.932967,-132.555967,0
2023-01-30,sh.600391,42.6406773600,43.1037253200,41.6743164000,42.1574968800,41.4729912000,16923505,357340151.9100,5.126300,1,1.650500,98.190466,4.631741,1.964870,-134.743784,0
2023-01-31,sh.600391,42.3588220800,43.5869058000,42.1977619200,43.1842554000,42.1574968800,13693801,293544497.2900,4.148000,1,2.435500,100.581924,4.744548,2.012725,-138.025510,0
2023-02-01,sh.600391,42.9627976800,43.1439903600,42.6205448400,42.8218700400,43.1842554000,12864402,273668975.5500,3.896800,1,-0.839200,99.737880,4.704734,1.995835,-136.867254,0
2023-02-02,sh.600391,42.9829302000,43.0231952400,41.4729912000,41.4931237200,42.8218700400,14574209,302643041.7000,4.414700,1,-3.103000,96.643052,4.558748,1.933905,-132.620315,0
2023-02-03,sh.600391,41.4327261600,42.3990871200,41.3119310400,42.1373643600,41.4931237200,11032678,229918906.7400,3.341900,1,1.552600,98.143575,4.629529,1.963932,-134.679437,0
2023-02-06,sh.600391,42.0970993200,43.0030627200,41.7749790000,42.5802798000,42.1373643600,8995414,190055765.7700,2.724800,1,1.051100,99.175184,4.678191,1.984575,-136.095083,0
2023-02-07,sh.600391,42.7212074400,43.1238578400,42.0367017600,42.9829302000,42.5802798000,9857293,208732451.5700,2.985900,1,0.945600,100.113011,4.722429,2.003342,-137.382034,0
2023-02-08,sh.600391,42.9829302000,43.0835928000,41.9763042000,41.9763042000,42.9829302000,5730700,120352586.6000,1.735900,1,-2.341900,97.768444,4.611833,1.956425,-134.164656,0
2023-02-09,sh.600391,41.8152440400,42.4796172000,41.7951115200,42.4594846800,41.9763042000,5726560,120315616.4000,1.734600,1,1.151100,98.893836,4.664919,1.978945,-135.708998,0
2023-02-10,sh.600391,42.2581594800,42.9627976800,42.0367017600,42.1172318400,42.4594846800,5447468,114877235.6800,1.650100,1,-0.806100,98.096683,4.627317,1.962994,-134.615089,0
2023-02-13,sh.600391,42.3588220800,42.9829302000,42.0769668000,42.4796172000,42.1172318400,5490200,116101791.0000,1.663000,1,0.860400,98.940728,4.667131,1.979884,-135.773345,0
2023-02-14,sh.600391,42.5400147600,42.6809424000,41.8957741200,42.0769668000,42.4796172000,5368960,112566038.8000,1.626300,1,-0.947900,98.002901,4.622893,1.961117,-134.486394,0
2023-02-15,sh.600391,42.1977619200,43.0835928000,41.8555090800,42.5601472800,42.0769668000,6705380,141266288.9300,2.031100,1,1.148300,99.128293,4.675979,1.983637,-136.030736,0
2023-02-16,sh.600391,42.4796172000,42.6809424000,40.8690156000,41.1911359200,42.5601472800,8866906,183933249.1600,2.685900,1,-3.216700,95.939682,4.525569,1.919830,-131.655102,0
2023-02-17,sh.600391,41.2112684400,41.7749790000,40.6676904000,41.4327261600,41.1911359200,5212247,106793311.8000,1.578800,1,0.586500,96.502378,4.552112,1.931090,-132.427272,0
2023-02-20,sh.600391,41.3521960800,41.3924611200,40.4261001600,41.3924611200,41.4327261600,5029600,102342177.0000,1.523500,1,-0.097200,96.408595,4.547688,1.929214,-132.298577,0
2023-02-21,sh.600391,41.6139188400,42.0568342800,41.1911359200,41.5535212800,41.3924611200,5327826,110201852.7500,1.613900,1,0.389100,96.783726,4.565383,1.936720,-132.813358,0
2023-02-22,sh.600391,41.3119310400,41.9763042000,41.2917985200,41.8957741200,41.5535212800,4123223,85532678.7300,1.249000,1,0.823600,97.580879,4.602986,1.952672,-133.907266,0
2023-02-23,sh.600391,41.9159066400,42.2380269600,41.5132562400,41.6743164000,41.8957741200,3611900,74935637.0000,1.094100,1,-0.528600,97.065074,4.578655,1.942350,-133.199443,0
2023-02-24,sh.600391,41.6944489200,42.6205448400,41.4931237200,42.3185570400,41.6743164000,6710232,140982226.2800,2.032600,1,1.545900,98.565597,4.649436,1.972377,-135.258565,0
2023-02-27,sh.600391,42.2581594800,42.9627976800,41.9964367200,42.4796172000,42.3185570400,7370840,155690509.3600,2.232700,1,0.380600,98.940728,4.667131,1.979884,-135.773345,0
2023-02-28,sh.600391,42.5198822400,45.1371098400,42.2984245200,44.4324716400,42.4796172000,15618542,341066301.7300,4.731000,1,4.597200,103.489188,4.881687,2.070902,-142.015058,0
2023-03-01,sh.600391,44.2915440000,44.2915440000,43.4258456400,44.1908814000,44.4324716400,10256694,223191670.4000,3.106900,1,-0.543700,102.926491,4.855144,2.059642,-141.242888,0
2023-03-02,sh.600391,44.0902188000,44.6941944000,43.5265082400,43.7680984800,44.1908814000,7385662,161289801.4300,2.237200,1,-0.956700,101.941773,4.808693,2.039937,-139.891589,0
2023-03-03,sh.600391,43.7278334400,45.4390976400,43.6070383200,44.6740618800,43.7680984800,11530538,256087146.8700,3.492700,1,2.069900,104.051884,4.908229,2.082162,-142.787229,0
2023-03-06,sh.600391,44.9156521200,45.4793626800,44.2714114800,44.7143269200,44.6740618800,8962133,199408364.8900,2.714700,1,0.090100,104.145666,4.912653,2.084039,-142.915924,0
2023-03-07,sh.600391,44.4928692000,44.5935318000,43.1238578400,43.1842554000,44.7143269200,7850707,170899054.5900,2.378100,1,-3.421900,100.581924,4.744548,2.012725,-138.025510,0
2023-03-08,sh.600391,43.0634602800,43.9492911600,42.7010749200,43.8687610800,43.1842554000,5322535,115476632.1400,1.612300,1,1.585100,102.176230,4.819753,2.044629,-140.213327,0
2023-03-09,sh.600391,44.0298212400,44.0499537600,42.8621350800,43.0030627200,43.8687610800,5122660,110076247.0000,1.551700,1,-1.973400,100.159902,4.724641,2.004280,-137.446382,0
2023-03-10,sh.600391,42.7010749200,43.1641228800,42.1574968800,42.3588220800,43.0030627200,4594022,97226477.3200,1.391600,1,-1.498100,98.659380,4.653860,1.974254,-135.387260,0
2023-03-13,sh.600391,41.9763042000,42.3386895600,41.2716660000,42.0568342800,42.3588220800,4801979,99632776.7100,1.454600,1,-0.712900,97.956009,4.620681,1.960179,-134.422047,0
2023-03-14,sh.600391,42.0769668000,42.6809424000,41.1911359200,41.7951115200,42.0568342800,4274387,88982423.0800,1.294800,1,-0.622300,97.346422,4.591926,1.947980,-133.585528,0
2023-03-15,sh.600391,41.6944489200,42.2178944400,41.4729912000,41.6541838800,41.7951115200,3127100,64918992.0000,0.947200,1,-0.337200,97.018183,4.576443,1.941412,-133.135095,0
2023-03-16,sh.600391,41.6743164000,41.8756416000,40.2046424400,40.3053050400,41.6541838800,5939000,120176814.0000,1.799000,1,-3.238300,93.876463,4.428245,1.878544,-128.823809,0
2023-03-17,sh.600391,40.4864977200,41.2716660000,40.4864977200,40.9898107200,40.3053050400,4210775,85703002.0000,1.275500,1,1.698300,95.470768,4.503450,1.910447,-131.011626,0
2023-03-20,sh.600391,41.0502082800,41.6743164000,40.5267627600,40.8488830800,40.9898107200,4524500,92025293.0000,1.370500,1,-0.343800,95.142529,4.487966,1.903879,-130.561193,0
2023-03-21,sh.600391,43.0634602800,44.9357846400,43.0634602800,44.9357846400,40.8488830800,10817548,240576375.0900,3.276800,1,10.004900,104.661471,4.936984,2.094360,-143.623747,0
2023-03-22,sh.600391,44.7948570000,47.6738073600,43.9492911600,45.7410854400,44.9357846400,33968290,772545075.5400,10.289400,1,1.792100,106.537125,5.025461,2.131894,-146.197650,0
2023-03-23,sh.600391,45.7209529200,46.4054586000,44.8955196000,45.5800252800,45.7410854400,19221520,432538607.6800,5.822400,1,-0.352100,106.161994,5.007765,2.124387,-145.682869,0
2023-03-24,sh.600391,45.8014830000,46.0632057600,44.8552545600,45.0565797600,45.5800252800,11287040,252950485.6600,3.419000,1,-1.148400,104.942819,4.950256,2.099990,-144.009833,0
2023-03-27,sh.600391,44.8955196000,45.2981700000,43.7077009200,44.1304838400,45.0565797600,10303507,226396025.6900,3.121100,1,-2.055400,102.785817,4.848508,2.056827,-141.049845,0
2023-03-28,sh.600391,44.4526041600,45.0565797600,43.7882310000,44.0298212400,44.1304838400,9466066,208801754.6800,2.867400,1,-0.228100,102.551361,4.837448,2.052135,-140.728107,0
2023-03-29,sh.600391,44.0298212400,44.0298212400,42.8420025600,43.1842554000,44.0298212400,7219322,155014707.3000,2.186800,1,-1.920400,100.581924,4.744548,2.012725,-138.025510,0
2023-03-30,sh.600391,43.4459781600,43.8888936000,42.9426651600,43.6473033600,43.1842554000,8675956,187617498.0100,2.628000,1,1.072300,101.660425,4.795422,2.034307,-139.505504,0
2023-03-31,sh.600391,43.6875684000,43.7882310000,42.9426651600,43.6473033600,43.6473033600,6652140,142987483.5100,2.015000,1,0.000000,101.660425,4.795422,2.034307,-139.505504,0
2023-04-03,sh.600391,43.6875684000,44.2311464400,42.9829302000,44.0700862800,43.6473033600,12327732,267555536.4700,3.734200,1,0.968600,102.645143,4.841872,2.054012,-140.856802,0
2023-04-04,sh.600391,43.7882310000,43.8486285600,43.0433277600,43.4661106800,44.0700862800,10636654,229262206.4800,3.222000,1,-1.370500,152.928489,4.645291,1.874988,98.398803,0
2023-04-06,sh.600391,43.4459781600,44.0298212400,43.0835928000,44.0298212400,43.4661106800,10856978,235959899.3000,3.288700,1,1.296900,154.911814,4.705536,1.899304,99.674934,0
2023-04-07,sh.600391,44.1103513200,44.4526041600,43.3855806000,43.6070383200,44.0298212400,9083285,197112825.2000,2.751400,1,-0.960200,153.424321,4.660353,1.881067,98.717835,0
2023-04-10,sh.600391,43.8486285600,44.1908814000,42.6004123200,42.6004123200,43.6070383200,10457564,225760089.4400,3.167700,1,-2.308400,149.882670,4.552773,1.837644,96.439030,0
2023-04-11,sh.600391,42.5802798000,43.2043879200,42.4997497200,43.0433277600,42.6004123200,6742832,143685060.4200,2.042500,1,1.039700,151.440996,4.600108,1.856750,97.441705,0
2023-04-12,sh.600391,43.0433277600,43.4057131200,42.2380269600,42.6205448400,43.0433277600,7309329,154741619.6700,2.214100,1,-0.982200,149.953503,4.554925,1.838513,96.484606,0
2023-04-13,sh.600391,42.7010749200,42.7212074400,41.7548464800,41.7749790000,42.6205448400,6432000,134348815.9000,1.948300,1,-1.983900,146.978516,4.464558,1.802038,94.570410,0
2023-04-14,sh.600391,41.8756416000,42.3789546000,41.6340513600,42.3185570400,41.7749790000,5416601,113144275.8300,1.640800,1,1.301200,148.891007,4.522651,1.825486,95.800965,0
2023-04-17,sh.600391,42.3386895600,42.7010749200,41.9763042000,42.4796172000,42.3185570400,5333394,112065218.5400,1.615500,1,0.380600,149.457671,4.539863,1.832434,96.165574,0
