date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2023-04-18,sh.600391,42.4796172000,42.4796172000,41.5736538000,42.0165692400,42.4796172000,4657037,96938547.0800,1.410700,1,-1.090000,147.828512,4.490377,1.812459,95.117323,0
2023-04-19,sh.600391,42.1776294000,42.3588220800,41.5333887600,41.6139188400,42.0165692400,4045000,83942572.0000,1.225300,1,-0.958300,146.411852,4.447345,1.795090,94.205801,0
2023-04-20,sh.600391,41.5736538000,41.7951115200,40.8690156000,41.1710034000,41.6139188400,4520519,92298972.0900,1.369300,1,-1.064300,144.853525,4.400010,1.775984,93.203127,0
2023-04-21,sh.600391,41.1710034000,42.4796172000,40.8287505600,41.3320635600,41.1710034000,8098455,168443751.1200,2.453100,1,0.391200,145.420189,4.417223,1.782932,93.567736,0
2023-04-24,sh.600391,41.3723286000,41.4931237200,40.2247749600,40.7280879600,41.3320635600,5651500,114155300.0000,1.711900,1,-1.461300,143.295199,4.352675,1.756878,92.200453,0
2023-04-25,sh.600391,40.7683530000,41.2716660000,39.3389440800,39.8221245600,40.7280879600,5451247,108580293.7100,1.651200,1,-2.224400,140.107713,4.255853,1.717798,90.149528,0
2023-04-26,sh.600391,39.8623896000,41.8756416000,39.6610644000,41.1508708800,39.8221245600,6724409,137293041.3500,2.036900,1,3.336700,144.782692,4.397858,1.775116,93.157551,0
2023-04-27,sh.600391,41.1106058400,42.4393521600,40.8287505600,41.8756416000,41.1508708800,7630274,158731377.5200,2.311300,1,1.761300,147.332681,4.475316,1.806380,94.798291,0
2023-04-28,sh.600391,41.9763042000,42.7816050000,41.5132562400,42.4997497200,41.8756416000,7432831,155855143.8200,2.251500,1,1.490400,149.528504,4.542015,1.833302,96.211150,0
2023-05-04,sh.600391,42.0165692400,42.8822676000,41.8152440400,42.1172318400,42.4997497200,6466815,135787736.6500,1.958900,1,-0.900000,114.324231,4.478248,1.821373,270.579916,0
2023-05-05,sh.600391,42.1172318400,42.2380269600,40.6676904000,41.1710034000,42.1172318400,5766628,118227065.0400,1.746800,1,-2.246700,111.755761,4.377637,1.780453,264.500922,0
2023-05-08,sh.600391,41.2112684400,44.9961822000,41.0703408000,44.4526041600,41.1710034000,16743692,362537729.0000,5.071900,1,7.970700,120.663433,4.726564,1.922367,285.583391,0
2023-05-09,sh.600391,44.4526041600,46.6671813600,44.3519415600,44.4123391200,44.4526041600,23471294,530518153.5000,7.109700,1,-0.090600,120.554137,4.722283,1.920625,285.324711,0
2023-05-10,sh.600391,43.9090261200,44.2915440000,43.1439903600,43.3050505200,44.4123391200,9908076,214352748.6200,3.001300,1,-2.493200,117.548481,4.604547,1.872740,278.210994,0
2023-05-11,sh.600391,43.6473033600,43.7882310000,42.2782920000,42.7413399600,43.3050505200,6067754,128824883.4200,1.838000,1,-1.301700,116.018328,4.544608,1.848362,274.589465,0
2023-05-12,sh.600391,42.6004123200,42.7212074400,40.6676904000,40.7280879600,42.7413399600,8644687,178096026.1300,2.618600,1,-4.710300,110.553499,4.330543,1.761299,261.655435,0
2023-05-15,sh.600391,40.6072928400,42.4393521600,39.9026546400,42.3588220800,40.7280879600,9140577,186655973.7300,2.768800,1,4.004000,114.980011,4.503936,1.831820,272.132000,0
2023-05-16,sh.600391,42.3386895600,44.0499537600,42.0165692400,42.8621350800,42.3588220800,11796115,253462863.8400,3.573200,1,1.188200,116.346218,4.557452,1.853586,275.365507,0
2023-05-17,sh.600391,42.4796172000,45.4994952000,42.3386895600,44.9961822000,42.8621350800,14928536,328986303.6100,4.522000,1,4.978900,122.138937,4.784362,1.945874,289.075579,0
2023-05-18,sh.600391,44.8955196000,45.3988326000,44.5130017200,44.9961822000,44.9961822000,10460266,233782016.2700,3.168500,1,0.000000,122.138937,4.784362,1.945874,289.075579,0
2023-05-19,sh.600391,45.0968448000,45.4994952000,44.2512789600,44.8552545600,44.9961822000,7175746,159968264.1600,2.173600,1,-0.313200,121.756399,4.769377,1.939779,288.170197,0
2023-05-22,sh.600391,44.7747244800,45.4793626800,44.2311464400,44.5331342400,44.8552545600,6184210,137220217.3000,1.873300,1,-0.718100,120.882027,4.735127,1.925849,286.100752,0
2023-05-23,sh.600391,44.4928692000,44.6539293600,42.8822676000,43.5063757200,44.5331342400,9092257,196656078.5300,2.754100,1,-2.305600,118.094964,4.625953,1.881447,279.504397,0
2023-05-24,sh.600391,42.9024001200,43.6271708400,42.4393521600,42.5802798000,43.5063757200,6542746,139231777.8000,1.981900,1,-2.128600,115.581142,4.527483,1.841397,273.554743,0
2023-05-25,sh.600391,42.4796172000,45.2377724400,42.3386895600,44.2915440000,42.5802798000,11353660,248783725.4900,3.439200,1,4.018900,120.226247,4.709439,1.915402,284.548669,0
2023-05-26,sh.600391,44.4324716400,44.8955196000,43.7680984800,44.7545919600,44.2915440000,7884394,173923213.7700,2.388300,1,1.045500,121.483158,4.758674,1.935426,287.523496,0
2023-05-29,sh.600391,45.9021456000,46.6671813600,44.0902188000,44.3720740800,44.7545919600,13195763,294284417.9700,3.997100,1,-0.854700,120.444840,4.718001,1.918884,285.066030,0
2023-05-30,sh.600391,44.5935318000,44.6941944000,43.5063757200,44.2512789600,44.3720740800,6870716,150329499.0800,2.081200,1,-0.272200,120.116950,4.705157,1.913660,284.289988,0
2023-05-31,sh.600391,44.0499537600,46.0632057600,43.7278334400,45.2579049600,44.2512789600,13087923,294480887.2100,3.964500,1,2.274800,122.849365,4.812190,1.957192,290.757003,0
2023-06-01,sh.600391,44.9559171600,45.2176399200,44.2915440000,44.9156521200,45.2579049600,7506704,166791146.9100,2.273900,1,-0.756200,121.920344,4.775799,1.942391,288.558218,0
2023-06-02,sh.600391,44.7545919600,45.0565797600,43.9291586400,44.1304838400,44.9156521200,7195268,158212735.0600,2.179500,1,-1.748100,119.789061,4.692314,1.908436,283.513946,0
2023-06-05,sh.600391,43.9291586400,44.3318090400,43.2647854800,43.2849180000,44.1304838400,6527900,141683952.0000,1.977400,1,-1.916100,117.493832,4.602406,1.871870,278.081654,0
2023-06-06,sh.600391,43.2043879200,43.3855806000,41.7548464800,41.8756416000,43.2849180000,10166698,212652240.3100,3.079600,1,-3.255800,113.668452,4.452560,1.810925,269.027832,0
2023-06-07,sh.600391,41.7749790000,42.2380269600,41.4125936400,42.0769668000,41.8756416000,5899114,122705758.0400,1.786900,1,0.480800,114.214935,4.473967,1.819631,270.321235,0
2023-06-08,sh.600391,41.8555090800,41.9360391600,41.0099432400,41.4729912000,42.0769668000,5126236,105488539.2100,1.552800,1,-1.435400,112.575486,4.409747,1.793512,266.441026,0
2023-06-09,sh.600391,41.4729912000,43.2849180000,41.0703408000,42.8017375200,41.4729912000,9080595,190302184.1800,2.750600,1,3.203900,116.182273,4.551030,1.850974,274.977486,0
2023-06-12,sh.600391,42.8822676000,43.2043879200,42.2782920000,42.3386895600,42.8017375200,5008606,106026095.9000,1.517200,1,-1.081800,114.925362,4.501795,1.830950,272.002659,0
2023-06-13,sh.600391,42.2581594800,42.7816050000,41.6743164000,42.0970993200,42.3386895600,3767754,78802473.9200,1.141300,1,-0.570600,114.269583,4.476107,1.820502,270.450576,0
2023-06-14,sh.600391,42.0165692400,42.1574968800,41.7145814400,41.8152440400,42.0970993200,3654003,76002061.1900,1.106800,1,-0.669500,113.504507,4.446138,1.808313,268.639811,0
2023-06-15,sh.600391,41.8152440400,42.2782920000,41.4931237200,42.1172318400,41.8152440400,4502730,93899937.1000,1.363900,1,0.722200,114.324231,4.478248,1.821373,270.579916,0
2023-06-16,sh.600391,42.2782920000,42.9829302000,42.1776294000,42.5802798000,42.1172318400,6702913,141678353.7200,2.030400,1,1.099400,115.581142,4.527483,1.841397,273.554743,0
2023-06-19,sh.600391,42.3185570400,43.8083635200,42.3185570400,43.3453155600,42.5802798000,8465969,182234415.0800,2.564400,1,1.796700,117.657777,4.608828,1.874482,278.469675,0
2023-06-20,sh.600391,43.2849180000,47.6738073600,43.2446529600,47.6738073600,43.3453155600,23415238,539580172.8300,7.092700,1,9.986100,129.407160,5.069069,2.061669,306.277840,0
2023-06-21,sh.600391,48.2777829600,50.7339504000,47.7342049200,49.2642764400,47.6738073600,45048929,1097184029.4600,13.645800,1,3.336100,133.724376,5.238180,2.130449,316.495724,0
2023-06-26,sh.600391,48.7609634400,49.7273244000,47.4322171200,47.8147350000,49.2642764400,21382448,513395429.9500,6.477000,1,-2.942400,129.789698,5.084053,2.067763,307.183222,0
2023-06-27,sh.600391,47.9959276800,49.1032162800,47.5731447600,48.4388431200,47.8147350000,17814772,428298644.5600,5.396300,1,1.305300,131.483796,5.150413,2.094753,311.192771,0
2023-06-28,sh.600391,48.0965902800,48.5193732000,46.4658561600,47.9757951600,48.4388431200,15968907,376856667.6700,4.837200,1,-0.955900,130.226885,5.101178,2.074728,308.217944,0
2023-06-29,sh.600391,47.9757951600,48.9220236000,47.6939398800,48.4791081600,47.9757951600,12409340,298341179.7000,3.758900,1,1.049100,131.593092,5.154695,2.096494,311.451452,0
2023-06-30,sh.600391,48.7609634400,49.4656016400,48.0965902800,48.5395057200,48.4791081600,13271756,320443174.5100,4.020200,1,0.124600,131.757037,5.161117,2.099106,311.839473,0
2023-07-03,sh.600391,48.4791081600,49.2441439200,48.3180480000,48.6804333600,48.5395057200,11472014,277430386.9500,3.475000,1,0.290300,132.139575,5.176101,2.105200,312.744855,0
2023-07-04,sh.600391,48.4388431200,49.0830837600,48.1167228000,48.8012284800,48.6804333600,11326662,273776417.7500,3.431000,1,0.248100,132.467465,5.188945,2.110424,313.520897,0
2023-07-05,sh.600391,48.3985780800,48.7005658800,47.6738073600,47.7342049200,48.8012284800,9888130,236481901.7000,2.995200,1,-2.186500,129.571105,5.075491,2.064280,306.665861,0
2023-07-06,sh.600391,47.6738073600,47.8751325600,46.9490366400,47.2107594000,47.7342049200,7638387,179638435.9800,2.313800,1,-1.096600,128.150250,5.019834,2.041644,303.303013,0
2023-07-07,sh.600391,47.0698317600,47.1100968000,46.3047960000,46.5463862400,47.2107594000,5901365,136733045.4800,1.787600,1,-1.407200,126.346856,4.949192,2.012913,299.034783,0
2023-07-10,sh.600391,46.3450610400,47.1100968000,46.1034708000,46.4255911200,46.5463862400,5206405,120236935.3700,1.577100,1,-0.259500,126.018966,4.936348,2.007689,298.258741,0
2023-07-11,sh.600391,46.5061212000,46.8685065600,46.0430732400,46.7074464000,46.4255911200,6134058,141802075.1100,1.858100,1,0.607100,126.784042,4.966317,2.019878,300.069505,0
2023-07-12,sh.600391,46.6671813600,46.7275789200,45.6001578000,45.6605553600,46.7074464000,6317233,144553293.9900,1.913600,1,-2.241400,123.942331,4.855003,1.974605,293.343809,0
2023-07-13,sh.600391,46.2443984400,46.7074464000,45.9021456000,46.5463862400,45.6605553600,5798642,133500695.7900,1.756500,1,1.940000,126.346856,4.949192,2.012913,299.034783,0
2023-07-14,sh.600391,46.5665187600,46.8483740400,46.1236033200,46.3047960000,46.5463862400,5154526,118810739.1500,1.561400,1,-0.519000,125.691076,4.923504,2.002465,297.482699,0
2023-07-17,sh.600391,46.2041334000,46.7678439600,45.6806878800,46.1437358400,46.3047960000,4046485,92741463.8700,1.225700,1,-0.347800,125.253890,4.906379,1.995500,296.447977,0
2023-07-18,sh.600391,45.8417480400,46.5061212000,45.5598927600,46.0632057600,46.1437358400,4528712,103522456.6600,1.371800,1,-0.174500,125.035297,4.897816,1.992018,295.930616,0
2023-07-19,sh.600391,45.7209529200,46.2443984400,45.4390976400,45.9625431600,46.0632057600,3795103,86364537.4700,1.149600,1,-0.218500,124.762055,4.887113,1.987664,295.283914,0
2023-07-20,sh.600391,45.9826756800,46.1840008800,44.9357846400,44.9559171600,45.9625431600,4879777,110131678.3400,1.478100,1,-2.190100,122.029641,4.780080,1.944133,288.816899,0
2023-07-21,sh.600391,44.9961822000,45.4793626800,44.7948570000,45.0163147200,44.9559171600,3462523,77580949.0000,1.048800,1,0.134300,122.193586,4.786502,1.946744,289.204920,0
2023-07-24,sh.600391,44.9961822000,45.8216155200,44.5733992800,45.1773748800,45.0163147200,3825305,86215228.8300,1.158700,1,0.357800,122.630772,4.803628,1.953710,290.239642,0
2023-07-25,sh.600391,45.5196277200,46.3249285200,45.3183025200,46.1840008800,45.1773748800,6824700,155652500.0300,2.067300,1,2.228200,125.363187,4.910660,1.997241,296.706657,0
2023-07-26,sh.600391,45.9826756800,45.9826756800,44.9156521200,45.4592301600,46.1840008800,6766085,152569707.7800,2.049500,1,-1.569300,123.395848,4.833597,1.965898,292.050406,0
2023-07-27,sh.600391,45.7410854400,47.0899642800,45.2981700000,45.6404228400,45.4592301600,9464787,217105808.6700,2.867000,1,0.398600,123.887683,4.852863,1.973734,293.214469,0
2023-07-28,sh.600391,45.2176399200,45.9424106400,44.6337968400,45.8618805600,45.6404228400,6810136,153254848.2000,2.062900,1,0.485200,124.488814,4.876410,1.983311,294.637213,0
2023-07-31,sh.600391,45.8216155200,46.2846634800,45.6202903200,46.0632057600,45.8618805600,5752650,131345117.5900,1.742500,1,0.439000,125.035297,4.897816,1.992018,295.930616,0
2023-08-01,sh.600391,45.8216155200,46.1840008800,44.7143269200,45.2377724400,46.0632057600,6978058,156936289.2000,2.113700,1,-1.792000,122.794717,4.810050,1.956321,290.627663,0
2023-08-02,sh.600391,44.9156521200,44.9961822000,43.5466407600,43.9291586400,45.2377724400,9312524,203527894.3600,2.820900,1,-2.892700,119.242578,4.670907,1.899730,282.220543,0
2023-08-03,sh.600391,43.7077009200,44.1908814000,43.7077009200,43.9694236800,43.9291586400,3245300,70809988.0000,0.983000,1,0.091700,119.351874,4.675188,1.901471,282.479224,0
2023-08-04,sh.600391,43.8284960400,44.3318090400,43.7278334400,44.1103513200,43.9694236800,4109890,89975518.2000,1.244900,1,0.320500,119.734412,4.690173,1.907566,283.384606,0
2023-08-07,sh.600391,43.9895562000,44.2714114800,43.7278334400,43.9090261200,44.1103513200,2310829,50462621.1800,0.700000,1,-0.456400,119.187929,4.668766,1.898859,282.091203,0
2023-08-08,sh.600391,43.7882310000,44.1707488800,43.2245204400,44.1506163600,43.9090261200,3741155,81328543.0500,1.133200,1,0.550200,119.843709,4.694454,1.909307,283.643287,0
2023-08-09,sh.600391,43.8687610800,43.8888936000,43.3050505200,43.4057131200,44.1506163600,2763100,59803168.0000,0.837000,1,-1.687200,117.821722,4.615250,1.877094,278.857695,0
2023-08-10,sh.600391,43.4862432000,43.8888936000,43.3251830400,43.6875684000,43.4057131200,2530699,54873538.3000,0.766600,1,0.649400,118.586798,4.645219,1.889282,280.668460,0
2023-08-11,sh.600391,43.5869058000,44.1908814000,43.2043879200,43.2043879200,43.6875684000,3729115,80956723.7700,1.129600,1,-1.106000,117.275239,4.593843,1.868387,277.564292,0
2023-08-14,sh.600391,42.8420025600,43.1842554000,42.4796172000,43.1238578400,43.2043879200,3637535,77413371.4500,1.101900,1,-0.186400,117.056646,4.585281,1.864905,277.046931,0
2023-08-15,sh.600391,43.0835928000,43.3251830400,42.1373643600,42.7212074400,43.1238578400,3442240,72871975.2200,1.042700,1,-0.933700,115.963680,4.542468,1.847492,274.460125,0
2023-08-16,sh.600391,42.5802798000,43.1238578400,42.1977619200,42.1977619200,42.7212074400,3063510,64779412.1000,0.928000,1,-1.225300,114.542824,4.486811,1.824855,271.097277,0
2023-08-17,sh.600391,42.0367017600,44.6539293600,41.8152440400,44.3922066000,42.1977619200,9055642,196382964.0300,2.743100,1,5.200400,120.499488,4.720142,1.919755,285.195370,0
2023-08-18,sh.600391,44.2311464400,44.8552545600,43.5466407600,43.5869058000,44.3922066000,5727497,125995886.2400,1.734900,1,-1.814100,118.313557,4.634516,1.884929,280.021758,0
2023-08-21,sh.600391,43.7882310000,44.4928692000,42.6608098800,42.7212074400,43.5869058000,4608236,99540781.4300,1.395900,1,-1.986100,115.963680,4.542468,1.847492,274.460125,0
2023-08-22,sh.600391,42.7413399600,43.5265082400,42.5400147600,43.4057131200,42.7212074400,4727337,101187146.1400,1.432000,1,1.602300,117.821722,4.615250,1.877094,278.857695,0
2023-08-23,sh.600391,43.2849180000,43.3050505200,41.9763042000,42.0568342800,43.4057131200,3909700,82431273.9700,1.184300,1,-3.107600,114.160286,4.471826,1.818761,270.191895,0
2023-08-24,sh.600391,42.0568342800,42.6205448400,41.1106058400,41.9561716800,42.0568342800,3604193,75008819.7200,1.091800,1,-0.239300,113.887045,4.461123,1.814408,269.545194,0
2023-08-25,sh.600391,41.7749790000,42.1574968800,40.6475578800,40.8891481200,41.9561716800,4381220,89892939.1500,1.327100,1,-2.543200,110.990685,4.347668,1.768264,262.690157,0
2023-08-28,sh.600391,43.2849180000,43.5063757200,41.1307383600,41.3521960800,40.8891481200,4815091,101460191.6100,1.458500,1,1.132400,112.247596,4.396903,1.788289,265.664984,0
2023-08-29,sh.600391,41.1911359200,42.7816050000,41.1911359200,42.5601472800,41.3521960800,4080579,85753019.5300,1.236100,1,2.921100,115.526494,4.525343,1.840527,273.425403,0
2023-08-30,sh.600391,42.7212074400,43.7882310000,42.7212074400,43.2446529600,42.5601472800,4377167,94095307.6300,1.325900,1,1.608300,101.775069,4.520124,1.747871,187.808894,0
2023-08-31,sh.600391,43.1641228800,43.4459781600,42.4796172000,42.6004123200,43.2446529600,3310274,70427600.4400,1.002700,1,-1.489800,100.258867,4.452785,1.721832,185.010996,0
2023-09-01,sh.600391,42.8017375200,43.0030627200,42.2581594800,42.4796172000,42.6004123200,2628473,55490445.5200,0.796200,1,-0.283600,99.974579,4.440159,1.716950,184.486390,0
2023-09-04,sh.600391,42.6406773600,43.4057131200,42.5400147600,43.3855806000,42.4796172000,3563481,76211426.4600,1.079400,1,2.132700,102.106738,4.534854,1.753567,188.420934,0
2023-09-05,sh.600391,43.5265082400,43.6473033600,43.1842554000,43.4459781600,43.3855806000,2740775,59088698.7800,0.830200,1,0.139200,102.248882,4.541167,1.756008,188.683237,0
2023-09-06,sh.600391,43.2849180000,44.0499537600,42.8420025600,43.9694236800,43.4459781600,3819778,82936240.6400,1.157100,1,1.204800,103.480796,4.595880,1.777165,190.956529,0
2023-09-07,sh.600391,43.8888936000,44.0902188000,43.3251830400,43.3251830400,43.9694236800,3262861,70704717.2600,0.988400,1,-1.465200,101.964594,4.528541,1.751126,188.158631,0
2023-09-08,sh.600391,43.4862432000,44.1908814000,43.1641228800,44.0700862800,43.3251830400,4594101,100238889.8800,1.391600,1,1.719300,103.717703,4.606402,1.781234,191.393701,0
2023-09-11,sh.600391,44.0902188000,44.1103513200,43.5667732800,43.9090261200,44.0700862800,3731100,81249001.0000,1.130200,1,-0.365500,103.338652,4.589567,1.774724,190.694226,0
2023-09-12,sh.600391,43.9090261200,43.9090261200,43.3855806000,43.5869058000,43.9090261200,2654561,57580157.9500,0.804100,1,-0.733600,102.580551,4.555898,1.761705,189.295277,0
2023-09-13,sh.600391,43.5466407600,43.5466407600,42.4393521600,42.7010749200,43.5869058000,3801915,80880519.4200,1.151600,1,-2.032300,100.495773,4.463307,1.725901,185.448168,0
2023-09-14,sh.600391,42.9225326400,43.0030627200,42.2380269600,42.4997497200,42.7010749200,2278682,48229569.6400,0.690200,1,-0.471500,100.021960,4.442263,1.717764,184.573825,0
2023-09-15,sh.600391,42.5400147600,42.6608098800,41.8756416000,42.4997497200,42.4997497200,2995382,62846955.5000,0.907300,1,0.000000,100.021960,4.442263,1.717764,184.573825,0
2023-09-18,sh.600391,42.2782920000,42.3990871200,41.7347139600,41.9763042000,42.4997497200,3114943,65061408.5500,0.943600,1,-1.231600,98.790046,4.387550,1.696607,182.300533,0
2023-09-19,sh.600391,42.1172318400,42.1172318400,41.0703408000,41.2112684400,41.9763042000,2877700,59149596.0000,0.871700,1,-1.822500,96.989556,4.307585,1.665686,178.978029,0
2023-09-20,sh.600391,41.0703408000,41.4729912000,40.6676904000,40.7079554400,41.2112684400,3578700,72773025.2100,1.084000,1,-1.221300,95.805023,4.254977,1.645343,176.792171,0
2023-09-21,sh.600391,40.7079554400,41.3723286000,40.3053050400,40.5066302400,40.7079554400,3917036,79122135.5200,1.186500,1,-0.494600,95.331210,4.233933,1.637205,175.917828,0
2023-09-22,sh.600391,40.2851725200,40.8488830800,40.1643774000,40.8287505600,40.5066302400,4227204,85284041.4500,1.280500,1,0.795200,96.089311,4.267603,1.650225,177.316777,0
2023-09-25,sh.600391,40.7884855200,40.7884855200,39.1778839200,39.7818595200,40.8287505600,6926428,136778577.7600,2.098100,1,-2.564100,93.625482,4.158177,1.607911,172.770193,0
2023-09-26,sh.600391,39.9026546400,39.9026546400,39.4194741600,39.7214619600,39.7818595200,2339472,46105691.5600,0.708700,1,-0.151800,93.483338,4.151864,1.605470,172.507890,0
2023-09-27,sh.600391,39.6409318800,40.0637148000,39.5402692800,39.6207993600,39.7214619600,2875570,56830584.0000,0.871000,1,-0.253400,93.246432,4.141343,1.601402,172.070718,0
2023-09-28,sh.600391,39.8221245600,40.3053050400,39.6610644000,40.2247749600,39.6207993600,3063424,61061279.0400,0.927900,1,1.524400,94.667871,4.204473,1.625813,174.693748,0
2023-10-09,sh.600391,40.2247749600,40.9294131600,40.0838473200,40.5468952800,40.2247749600,3412780,68586715.6300,1.033800,1,0.800800,95.425972,4.238142,1.638833,176.092697,0
2023-10-10,sh.600391,40.5670278000,40.8086180400,40.0838473200,40.1241123600,40.5468952800,3569173,71542243.0900,1.081100,1,-1.042700,94.430965,4.193951,1.621745,174.256576,0
2023-10-11,sh.600391,40.0838473200,40.4462326800,39.5201367600,39.7415944800,40.1241123600,4334100,85896012.0000,1.312800,1,-0.953300,93.530720,4.153969,1.606284,172.595324,0
2023-10-12,sh.600391,40.0637148000,40.1442448800,39.2785465200,39.7013294400,39.7415944800,4006740,78833997.8400,1.213700,1,-0.101300,93.435957,4.149760,1.604656,172.420456,0
2023-10-13,sh.600391,39.4597392000,39.4798717200,38.0504628000,38.5336432800,39.7013294400,6654655,127572573.4000,2.015800,1,-2.941200,90.687841,4.027708,1.557461,167.349266,0
2023-10-16,sh.600391,38.5739083200,38.8356310800,37.9900652400,38.1108603600,38.5336432800,4392204,83674037.9500,1.330400,1,-1.097200,89.692833,3.983517,1.540373,165.513145,0
2023-10-17,sh.600391,38.1712579200,38.6343058800,37.8088725600,38.4732457200,38.1108603600,3995792,75919961.0100,1.210400,1,0.950900,90.545697,4.021395,1.555020,167.086963,0
2023-10-18,sh.600391,38.3121855600,38.3121855600,37.5874148400,37.6276798800,38.4732457200,3792291,71299729.8900,1.148700,1,-2.197800,88.555681,3.933013,1.520843,163.414722,0
2023-10-19,sh.600391,37.4464872000,38.2517880000,37.2451620000,37.3256920800,37.6276798800,4401800,82418933.0000,1.333400,1,-0.802600,87.844962,3.901448,1.508638,162.103207,0
2023-10-20,sh.600391,37.0035717600,37.5874148400,36.5203912800,36.6613189200,37.3256920800,4100189,75248992.8300,1.242000,1,-1.779900,86.281378,3.832004,1.481785,159.217875,0
2023-10-23,sh.600391,36.6411864000,37.2451620000,36.0372108000,36.3794636400,36.6613189200,5150021,93685213.9800,1.560000,1,-0.768800,85.618040,3.802544,1.470393,157.993795,0
2023-10-24,sh.600391,36.4398612000,36.9834392400,36.0976083600,36.6210538800,36.3794636400,4152149,75320988.3900,1.257700,1,0.664100,86.186615,3.827796,1.480157,159.043007,0
2023-10-25,sh.600391,36.6814514400,37.5471498000,36.6814514400,37.1646319200,36.6210538800,3624699,66995788.5100,1.098000,1,1.484300,87.465911,3.884613,1.502128,161.403733,0
2023-10-26,sh.600391,37.0438368000,37.9498002000,36.5606563200,37.7887400400,37.1646319200,5350223,99378721.6300,1.620600,1,1.679300,88.934732,3.949847,1.527353,164.114196,0
2023-10-27,sh.600391,37.8088725600,38.1108603600,37.3659571200,37.9900652400,37.7887400400,4098850,77112742.5600,1.241600,1,0.532800,89.408545,3.970891,1.535490,164.988540,0
2023-10-30,sh.600391,37.9095351600,38.3927156400,37.6478124000,38.1511254000,37.9900652400,4885200,92309990.0000,1.479800,1,0.424000,89.787596,3.987726,1.542000,165.688014,0
2023-10-31,sh.600391,38.6141733600,39.1376188800,38.0907278400,38.3121855600,38.1511254000,6062625,116232819.8900,1.836400,1,0.422200,79.738988,3.958091,1.386102,68.771965,0
2023-11-01,sh.600391,38.4732457200,38.9161611600,38.1913904400,38.6141733600,38.3121855600,4364603,83637536.4700,1.322100,1,0.788200,80.367514,3.989290,1.397028,69.314046,0
2023-11-02,sh.600391,38.7551010000,38.8557636000,37.7887400400,37.8491376000,38.6141733600,4043223,76571178.8900,1.224700,1,-1.981200,78.775248,3.910253,1.369349,67.940775,0
2023-11-03,sh.600391,37.8692701200,38.9362936800,37.7283424800,38.6745709200,37.8491376000,4400813,84308244.6400,1.333100,1,2.180900,80.493219,3.995530,1.399213,69.422462,0
2023-11-06,sh.600391,38.9362936800,38.9966912400,38.4329806800,38.9966912400,38.6745709200,5607537,108108362.0300,1.698600,1,0.832900,81.163646,4.028808,1.410867,70.000681,0
2023-11-07,sh.600391,39.0168237600,39.0369562800,38.5135107600,38.7953660400,38.9966912400,3818874,73565019.0200,1.156800,1,-0.516300,80.744629,4.008009,1.403583,69.639294,0
2023-11-08,sh.600391,38.8356310800,41.3521960800,38.6343058800,39.7415944800,38.7953660400,12681772,250248668.7800,3.841500,1,2.439000,82.714010,4.105765,1.437817,71.337814,0
