date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2023-11-09,sh.600391,39.2785465200,39.5000042400,38.7752335200,38.9564262000,39.7415944800,8561656,166325208.8400,2.593400,1,-1.975700,81.079843,4.024649,1.409410,69.928404,0
2023-11-10,sh.600391,38.6544384000,39.6006668400,38.4933782400,39.3389440800,38.9564262000,7979344,154927034.8100,2.417000,1,0.981900,81.875976,4.064167,1.423249,70.615039,0
2023-11-13,sh.600391,39.2584140000,40.3053050400,38.9765587200,40.2851725200,39.3389440800,8190661,161764166.4800,2.481000,1,2.405300,83.845357,4.161923,1.457483,72.313559,0
2023-11-14,sh.600391,40.2247749600,40.4864977200,39.7818595200,40.0637148000,40.2851725200,6009100,119657506.5800,1.820200,1,-0.549700,83.384438,4.139044,1.449471,71.916033,0
2023-11-15,sh.600391,40.3053050400,40.3858351200,39.5604018000,39.8221245600,40.0637148000,4769781,94273548.6700,1.444800,1,-0.603000,82.881617,4.114085,1.440730,71.482368,0
2023-11-16,sh.600391,39.8221245600,40.1241123600,39.3993416400,39.4194741600,39.8221245600,3464710,68270771.0200,1.049500,1,-1.011100,82.043583,4.072487,1.426163,70.759594,0
2023-11-17,sh.600391,39.1980164400,39.5201367600,39.0973538400,39.5000042400,39.4194741600,2821380,55115045.6000,0.854600,1,0.204300,82.211190,4.080806,1.429076,70.904149,0
2023-11-20,sh.600391,39.4798717200,40.2851725200,39.3792091200,40.2851725200,39.5000042400,4739082,93898706.5800,1.435500,1,1.987800,83.845357,4.161923,1.457483,72.313559,0
2023-11-21,sh.600391,40.0637148000,40.3657026000,39.6207993600,39.7013294400,40.2851725200,3459026,68556619.8800,1.047800,1,-1.449300,82.630207,4.101606,1.436360,71.265536,0
2023-11-22,sh.600391,39.6610644000,39.8221245600,39.2584140000,39.2584140000,39.7013294400,2815000,55196337.0000,0.852700,1,-1.115600,81.708369,4.055847,1.420336,70.470485,0
2023-11-23,sh.600391,39.2785465200,39.7415944800,39.0772213200,39.6610644000,39.2584140000,2663977,52263348.0400,0.806900,1,1.025600,82.546403,4.097446,1.434903,71.193259,0
2023-11-24,sh.600391,39.5805343200,39.6207993600,38.5537758000,38.7953660400,39.6610644000,4192700,81136895.9200,1.270000,1,-2.182700,80.744629,4.008009,1.403583,69.639294,0
2023-11-27,sh.600391,38.6141733600,39.3590766000,38.6141733600,39.1577514000,38.7953660400,3472319,67323629.5500,1.051800,1,0.934100,81.498860,4.045448,1.416694,70.289791,0
2023-11-28,sh.600391,39.1980164400,39.3792091200,38.9161611600,39.1778839200,39.1577514000,2389358,46411700.4100,0.723800,1,0.051400,81.540762,4.047528,1.417422,70.325930,0
2023-11-29,sh.600391,38.9161611600,39.3590766000,38.8557636000,38.9966912400,39.1778839200,2217547,43030130.8000,0.671700,1,-0.462500,81.163646,4.028808,1.410867,70.000681,0
2023-11-30,sh.600391,38.8154985600,39.0772213200,38.2920530400,38.5739083200,38.9966912400,2735003,52503740.1000,0.828500,1,-1.084200,80.283710,3.985130,1.395571,69.241768,0
2023-12-01,sh.600391,38.4128481600,38.8356310800,38.2719205200,38.7752335200,38.5739083200,2776150,53178311.0900,0.840900,1,0.521900,80.702727,4.005929,1.402855,69.603155,0
2023-12-04,sh.600391,38.7752335200,39.9026546400,38.7752335200,39.3792091200,38.7752335200,4600122,90032770.8800,1.393400,1,1.557600,81.959779,4.068327,1.424706,70.687317,0
2023-12-05,sh.600391,39.2382814800,39.3792091200,38.1712579200,38.2115229600,39.3792091200,4219100,80738538.0000,1.278000,1,-2.965200,79.529479,3.947691,1.382460,68.591272,0
2023-12-06,sh.600391,38.0504628000,38.7148359600,38.0504628000,38.3323180800,38.2115229600,2799400,53446589.6600,0.848000,1,0.316100,79.780889,3.960171,1.386831,68.808104,0
2023-12-07,sh.600391,38.4128481600,38.4128481600,37.8491376000,38.0504628000,38.3323180800,3094897,58523884.2400,0.937500,1,-0.735300,79.194265,3.931052,1.376633,68.302162,0
2023-12-08,sh.600391,38.0504628000,38.2316554800,37.1847644400,37.3055595600,38.0504628000,4767438,89067246.6000,1.444100,1,-1.957700,77.643901,3.854095,1.349683,66.965030,0
2023-12-11,sh.600391,37.3458246000,38.3524506000,37.1646319200,38.2920530400,37.3055595600,4736947,88916363.5500,1.434900,1,2.644400,79.697086,3.956011,1.385374,68.735826,0
2023-12-12,sh.600391,38.2517880000,39.0570888000,38.0907278400,38.6947034400,38.2920530400,4015049,77226348.5900,1.216200,1,1.051500,80.535121,3.997610,1.399941,69.458601,0
2023-12-13,sh.600391,38.7349684800,39.1376188800,38.4531132000,38.4531132000,38.6947034400,3130525,60295577.2500,0.948300,1,-0.624300,80.032300,3.972650,1.391201,69.024936,0
2023-12-14,sh.600391,38.6544384000,38.7752335200,38.1913904400,38.2115229600,38.4531132000,2331500,44479831.7500,0.706200,1,-0.628300,79.529479,3.947691,1.382460,68.591272,0
2023-12-15,sh.600391,38.4128481600,38.4329806800,37.8894026400,37.9095351600,38.2115229600,2397625,45370345.2500,0.726300,1,-0.790300,78.900953,3.916493,1.371535,68.049191,0
2023-12-18,sh.600391,37.7686075200,37.8894026400,36.8425116000,36.8425116000,37.9095351600,4241408,78285944.4000,1.284800,1,-2.814700,76.680162,3.806257,1.332931,66.133839,0
2023-12-19,sh.600391,36.8223790800,37.2048969600,36.6009213600,37.0438368000,36.8425116000,1907000,34981805.0000,0.577700,1,0.546400,77.099179,3.827056,1.340214,66.495226,0
2023-12-20,sh.600391,37.1042343600,37.1847644400,35.5338978000,35.5338978000,37.0438368000,6984595,125311820.1500,2.115700,1,-4.076100,73.956549,3.671062,1.285586,63.784823,0
2023-12-21,sh.600391,35.4332352000,35.9365482000,34.8695246400,35.5741628400,35.5338978000,4209301,74013373.2300,1.275000,1,0.113300,74.040353,3.675222,1.287043,63.857101,0
2023-12-22,sh.600391,35.5741628400,37.1444994000,35.4735002400,36.5606563200,35.5741628400,6689998,121037695.2000,2.026500,1,2.773100,76.093537,3.777138,1.322733,65.627897,0
2023-12-25,sh.600391,36.3794636400,37.6880774400,36.1378734000,36.9633067200,36.5606563200,4766722,88035017.8900,1.443900,1,1.101300,76.931572,3.818736,1.337301,66.350672,0
2023-12-26,sh.600391,36.9230416800,36.9633067200,35.9566807200,36.3190660800,36.9633067200,4107399,74230194.4500,1.244200,1,-1.742900,75.590717,3.752179,1.313993,65.194233,0
2023-12-27,sh.600391,36.1378734000,36.7217164800,36.1378734000,36.6613189200,36.3190660800,2322300,42020493.0000,0.703500,1,0.942400,76.303046,3.787537,1.326375,65.808591,0
2023-12-28,sh.600391,36.6411864000,37.6679449200,36.4398612000,37.5270172800,36.6613189200,4471095,82633420.7200,1.354300,1,2.361300,78.104820,3.876974,1.357695,67.362555,0
2023-12-29,sh.600391,37.3860896400,38.5739083200,37.2451620000,38.4933782400,37.5270172800,4306146,81628855.5100,1.304400,1,2.575100,80.116103,3.976810,1.392658,69.097214,0
2024-01-02,sh.600391,38.2920530400,39.2584140000,38.2920530400,38.8960286400,38.4933782400,5535109,107048780.4700,1.676600,1,1.046000,80.954138,4.018409,1.407225,69.819988,0
2024-01-03,sh.600391,38.7953660400,38.8557636000,38.1913904400,38.5336432800,38.8960286400,3441004,65729450.4000,1.042300,1,-0.931700,80.199907,3.980970,1.394114,69.169491,0
2024-01-04,sh.600391,38.4732457200,38.7551010000,38.0101977600,38.2920530400,38.5336432800,2376820,45276288.1200,0.720000,1,-0.627000,79.697086,3.956011,1.385374,68.735826,0
2024-01-05,sh.600391,38.4128481600,38.4128481600,37.1243668800,37.2854270400,38.2920530400,3702500,69245561.7900,1.121500,1,-2.628800,77.602000,3.852015,1.348955,66.928891,0
2024-01-08,sh.600391,37.3055595600,37.3055595600,35.9566807200,36.0573433200,37.2854270400,3772679,68353861.0000,1.142800,1,-3.293700,75.045994,3.725140,1.304524,64.724430,0
2024-01-09,sh.600391,36.0573433200,36.5606563200,35.7553555200,35.9768132400,36.0573433200,2939159,52693029.1500,0.890300,1,-0.223300,74.878387,3.716820,1.301610,64.579875,0
2024-01-10,sh.600391,35.7553555200,35.9768132400,34.9701872400,35.3728376400,35.9768132400,3134501,55155515.7400,0.949500,1,-1.678800,73.621336,3.654422,1.279759,63.495714,0
2024-01-11,sh.600391,35.3124400800,36.0372108000,35.2319100000,35.8560181200,35.3728376400,2752500,48779503.0000,0.833800,1,1.366000,74.626977,3.704341,1.297240,64.363043,0
2024-01-12,sh.600391,35.6345604000,36.3593311200,35.5540303200,36.0372108000,35.8560181200,3327539,59450665.2200,1.008000,1,0.505300,75.004093,3.723060,1.303796,64.688291,0
2024-01-15,sh.600391,35.6345604000,35.7956205600,34.4870067600,34.5474043200,36.0372108000,6409972,111149438.1700,1.941700,1,-4.134100,71.903365,3.569146,1.249896,62.014026,0
2024-01-16,sh.600391,34.7285970000,34.8695246400,33.9635612400,34.5876693600,34.5474043200,4343979,74211894.2500,1.315800,1,0.116600,71.987168,3.573306,1.251352,62.086304,0
2024-01-17,sh.600391,34.4467417200,34.5675368400,33.8226336000,33.8427661200,34.5876693600,2875692,48857392.1100,0.871100,1,-2.153700,70.436804,3.496348,1.224402,60.749172,0
2024-01-18,sh.600391,33.6213084000,33.7421035200,32.2522970400,33.3998506800,33.8427661200,7192969,117303144.8300,2.178800,1,-1.308700,69.514966,3.450590,1.208378,59.954120,0
2024-01-19,sh.600391,33.3595856400,33.5609108400,32.8160076000,33.0575978400,33.3998506800,4089894,67346809.7100,1.238900,1,-1.024700,68.802637,3.415231,1.195996,59.339762,0
2024-01-22,sh.600391,33.0173328000,33.1582604400,30.6618279600,31.1450084400,33.0575978400,5368481,85654148.2700,1.626200,1,-5.785600,64.821973,3.217639,1.126800,55.906584,0
2024-01-23,sh.600391,31.0644783600,31.5879238800,30.6416954400,31.4671287600,31.1450084400,3835645,59400284.1300,1.161900,1,1.034300,65.492400,3.250918,1.138454,56.484804,0
2024-01-24,sh.600391,31.5073938000,32.2120320000,30.7423580400,32.2120320000,31.4671287600,4300436,67173156.6500,1.302700,1,2.367200,67.042764,3.327875,1.165404,57.821936,0
2024-01-25,sh.600391,32.0107068000,34.0642238400,31.9704417600,34.0239588000,32.2120320000,6929967,114586619.8400,2.099200,1,5.625000,70.813920,3.515068,1.230958,61.074420,0
2024-01-26,sh.600391,34.0440913200,34.1850189600,33.6213084000,33.7622360400,34.0239588000,3796132,63907965.8200,1.149900,1,-0.769200,70.269197,3.488029,1.221489,60.604617,0
2024-01-29,sh.600391,33.7622360400,34.0440913200,33.0173328000,33.1179954000,33.7622360400,3930900,65396127.0000,1.190700,1,-1.908200,68.928342,3.421471,1.198181,59.448178,0
2024-01-30,sh.600391,32.9569352400,33.2991880800,32.2724295600,32.3126946000,33.1179954000,3453600,56188661.0000,1.046100,1,-2.431600,67.252273,3.338274,1.169046,58.002630,0
2024-01-31,sh.600391,32.2925620800,32.2925620800,30.1786474800,30.4001052000,32.3126946000,5325000,82274957.0000,1.613000,1,-5.919000,63.271609,3.140682,1.099850,54.569452,0
2024-02-01,sh.600391,30.1987800000,30.7624905600,29.3733466800,30.1182499200,30.4001052000,4728121,70645239.2500,1.432200,1,-0.927200,62.684985,3.111563,1.089653,54.063510,0
2024-02-02,sh.600391,30.1182499200,30.6819604800,27.9640702800,28.6485759600,30.1182499200,6241163,90219413.0500,1.890500,1,-4.879700,59.626158,2.959729,1.036481,51.425384,0
2024-02-05,sh.600391,28.5680458800,28.7693710800,26.2326735600,27.0178418400,28.6485759600,8059600,109314458.7900,2.441300,1,-5.692200,56.232119,2.791255,0.977482,48.498149,0
2024-02-06,sh.600391,26.4742638000,29.3532141600,25.9709508000,29.2726840800,27.0178418400,7076839,97497097.1900,2.143700,1,8.345800,60.925112,3.024206,1.059061,52.545684,0
2024-02-07,sh.600391,28.9505637600,30.9235507200,28.9505637600,30.5410328400,29.2726840800,7062394,106434596.0500,2.139300,1,4.332900,63.564921,3.155241,1.104949,54.822423,0
2024-02-08,sh.600391,30.5611653600,32.6146824000,30.5410328400,32.0509718400,30.5410328400,8059074,128499921.9600,2.441200,1,4.944000,66.707550,3.311235,1.159577,57.532826,0
2024-02-19,sh.600391,32.4133572000,32.4334897200,31.4671287600,31.8899116800,32.0509718400,5876312,93201383.8300,1.780000,1,-0.502500,66.372337,3.294596,1.153750,57.243717,0
2024-02-20,sh.600391,31.7288515200,31.9100442000,31.1047434000,31.8295141200,31.8899116800,3833552,59956550.8800,1.161200,1,-0.189400,66.246631,3.288356,1.151565,57.135301,0
2024-02-21,sh.600391,31.5879238800,32.8965376800,31.2859360800,31.9301767200,31.8295141200,4710490,75516443.9400,1.426900,1,0.316300,66.456140,3.298756,1.155207,57.315994,0
2024-02-22,sh.600391,31.9905742800,32.5542848400,31.9100442000,32.2925620800,31.9301767200,3822226,61187613.3400,1.157800,1,1.134900,67.210371,3.336194,1.168317,57.966491,0
2024-02-23,sh.600391,32.2925620800,32.7958750800,32.0308393200,32.7556100400,32.2925620800,5102200,82207202.0000,1.545500,1,1.433900,68.174111,3.384033,1.185070,58.797681,0
2024-02-26,sh.600391,32.6348149200,33.5609108400,32.5341523200,33.1179954000,32.7556100400,5761597,94785550.3800,1.745300,1,1.106300,68.928342,3.421471,1.198181,59.448178,0
2024-02-27,sh.600391,33.1179954000,33.9232962000,32.8361401200,33.9232962000,33.1179954000,4396996,73065311.8200,1.331900,1,2.431600,70.604411,3.504668,1.227316,60.893726,0
2024-02-28,sh.600391,33.9031636800,34.5272718000,32.2120320000,32.2321645200,33.9232962000,7411903,123417799.6100,2.245200,1,-4.985200,67.084666,3.329955,1.166132,57.858075,0
2024-02-29,sh.600391,32.1113694000,33.3394531200,32.0711043600,33.3394531200,32.2321645200,5418420,88585091.3400,1.641300,1,3.435400,69.389261,3.444350,1.206193,59.845704,0
2024-03-01,sh.600391,33.3595856400,33.9635612400,33.3193206000,33.9031636800,33.3394531200,4265076,71467780.2400,1.291900,1,1.690800,70.562509,3.502588,1.226588,60.857588,0
2024-03-04,sh.600391,33.9031636800,34.0239588000,33.1985254800,33.7219710000,33.9031636800,3943071,65810835.6400,1.194400,1,-0.534400,70.185394,3.483869,1.220032,60.532339,0
2024-03-05,sh.600391,33.7219710000,34.7084644800,33.3595856400,34.0440913200,33.7219710000,7019317,119205481.8300,2.126200,1,0.955200,70.855821,3.517148,1.231686,61.110559,0
2024-03-06,sh.600391,33.5609108400,34.3259466000,33.4803807600,34.0239588000,34.0440913200,4120810,69299711.7800,1.248200,1,-0.059100,70.813920,3.515068,1.230958,61.074420,0
2024-03-07,sh.600391,33.9031636800,34.4266092000,33.6011758800,33.6011758800,34.0239588000,3942251,66531590.7800,1.194200,1,-1.242600,69.933983,3.471389,1.215662,60.315507,0
2024-03-08,sh.600391,33.6213084000,33.9031636800,33.2991880800,33.8025010800,33.6011758800,3032812,50655502.2400,0.918700,1,0.599200,70.353001,3.492189,1.222946,60.676894,0
2024-03-11,sh.600391,33.6213084000,34.4467417200,33.6213084000,34.4266092000,33.8025010800,4606361,78118287.2300,1.395300,1,1.846300,71.651954,3.556666,1.245525,61.797194,0
2024-03-12,sh.600391,34.3460791200,35.1715124400,34.2856815600,35.0909823600,34.4266092000,5585408,96489648.9800,1.691900,1,1.929800,73.034711,3.625304,1.269562,62.989772,0
2024-03-13,sh.600391,35.1312474000,35.9365482000,34.6883319600,35.5942953600,35.0909823600,7418970,130678798.2400,2.247300,1,1.434300,74.082255,3.677302,1.287771,63.893239,0
2024-03-14,sh.600391,35.3728376400,35.6345604000,34.5272718000,34.8695246400,35.5942953600,5232533,91121469.4800,1.585000,1,-2.036200,72.573792,3.602424,1.261550,62.592246,0
2024-03-15,sh.600391,34.8695246400,35.2520425200,34.6279344000,35.2520425200,34.8695246400,3459495,60062993.5000,1.047900,1,1.097000,73.369925,3.641943,1.275389,63.278881,0
2024-03-18,sh.600391,35.2520425200,35.7956205600,35.1312474000,35.7956205600,35.2520425200,6177021,109010770.2500,1.871100,1,1.542000,74.501272,3.698101,1.295055,64.254626,0
2024-03-19,sh.600391,35.7352230000,36.1781384400,35.4533677200,35.5942953600,35.7956205600,4977500,88469363.4600,1.507700,1,-0.562400,74.082255,3.677302,1.287771,63.893239,0
2024-03-20,sh.600391,35.5942953600,35.9164156800,35.4332352000,35.7553555200,35.5942953600,3419477,60681604.0600,1.035800,1,0.452500,74.417468,3.693941,1.293598,64.182349,0
2024-03-21,sh.600391,35.7956205600,36.5002587600,35.4936327600,36.1982709600,35.7553555200,5571691,99669048.5000,1.687700,1,1.238700,75.339306,3.739699,1.309623,64.977401,0
2024-03-22,sh.600391,36.1378734000,36.1982709600,35.4332352000,35.5338978000,36.1982709600,4371055,77559348.6400,1.324000,1,-1.835400,73.956549,3.671062,1.285586,63.784823,0
2024-03-25,sh.600391,35.2721750400,35.6345604000,34.5272718000,34.5272718000,35.5338978000,4433456,77418084.3300,1.342900,1,-2.832900,71.861463,3.567066,1.249167,61.977888,0
2024-03-26,sh.600391,34.5876693600,34.8493921200,33.9635612400,34.4870067600,34.5272718000,3849245,65859887.0900,1.166000,1,-0.116600,71.777659,3.562906,1.247710,61.905610,0
2024-03-27,sh.600391,34.2454165200,34.4668742400,33.0173328000,33.0978628800,34.4870067600,3815777,63706596.5500,1.155800,1,-4.028000,68.886440,3.419391,1.197452,59.412039,0
2024-03-28,sh.600391,33.0978628800,35.1513799200,33.0978628800,34.8091270800,33.0978628800,5663843,96838906.9500,1.715600,1,5.170300,72.448087,3.596185,1.259365,62.483830,0
2024-03-29,sh.600391,34.7889945600,35.3124400800,34.4266092000,35.2520425200,34.8091270800,4369300,75659487.0000,1.323500,1,1.272400,73.369925,3.641943,1.275389,63.278881,0
2024-04-01,sh.600391,35.0305848000,35.0909823600,34.0843563600,34.4266092000,35.2520425200,9689915,165206926.0800,2.935200,1,-2.341500,117.226512,3.538442,1.249552,19.521913,0
2024-04-02,sh.600391,34.4266092000,34.4266092000,33.4199832000,33.8830311600,34.4266092000,6240878,104985540.3200,1.890400,1,-1.578900,115.375567,3.482572,1.229822,19.213673,0
2024-04-03,sh.600391,33.8226336000,33.8628986400,33.0978628800,33.2589230400,33.8830311600,4921819,81426544.7900,1.490900,1,-1.841900,113.250408,3.418425,1.207170,18.859767,0
2024-04-08,sh.600391,33.1582604400,33.2186580000,32.2724295600,32.3529596400,33.2589230400,4719372,76606570.7600,1.429600,1,-2.724000,110.165499,3.325308,1.174287,18.346032,0
2024-04-09,sh.600391,32.3529596400,32.8965376800,32.1717669600,32.6750799600,32.3529596400,3557174,57431021.0300,1.077500,1,0.995600,111.262356,3.358416,1.185979,18.528693,0
2024-04-10,sh.600391,32.6348149200,32.6750799600,31.7288515200,32.0711043600,32.6750799600,3682500,58715671.0000,1.115500,1,-1.848400,109.205750,3.296338,1.164057,18.186204,0
2024-04-11,sh.600391,31.7691165600,32.2724295600,31.6080564000,31.8295141200,32.0711043600,2806300,44650438.0000,0.850100,1,-0.753300,108.383108,3.271507,1.155288,18.049208,0
2024-04-12,sh.600391,31.8899116800,32.1516344400,31.6281889200,31.7087190000,31.8295141200,2984000,47314629.0000,0.903900,1,-0.379500,107.971787,3.259092,1.150903,17.980710,0
2024-04-15,sh.600391,31.5677913600,32.4133572000,31.1047434000,31.8093816000,31.7087190000,6134870,96920291.6500,1.858300,1,0.317500,108.314554,3.269438,1.154557,18.037791,0
2024-04-16,sh.600391,31.6483214400,31.6483214400,29.5545393600,29.6753344800,31.8093816000,8010209,121085247.8600,2.426400,1,-6.708900,101.047882,3.050096,1.077099,16.827661,0
2024-04-17,sh.600391,29.7558645600,31.2054060000,29.7558645600,31.2054060000,29.6753344800,4984103,76037074.2900,1.509700,1,5.156000,106.257949,3.207360,1.132635,17.695302,0
2024-04-18,sh.600391,31.2054060000,31.9704417600,30.9034182000,31.4268637200,31.2054060000,4605301,71966588.6100,1.395000,1,0.709700,107.012038,3.230122,1.140673,17.820881,0
2024-04-19,sh.600391,31.2054060000,32.3932246800,31.1852734800,32.1315019200,31.4268637200,5703950,90467716.6600,1.727800,1,2.242200,109.411411,3.302546,1.166249,18.220453,0
2024-04-22,sh.600391,32.0107068000,32.8160076000,31.5275263200,32.5542848400,32.1315019200,7011050,113023108.0000,2.123700,1,1.315800,110.851035,3.346001,1.181594,18.460195,0
2024-04-23,sh.600391,32.3932246800,32.9166702000,32.1918994800,32.3529596400,32.5542848400,5420859,87598048.4200,1.642000,1,-0.618400,110.165499,3.325308,1.174287,18.346032,0
2024-04-24,sh.600391,32.3529596400,33.4602482400,32.3529596400,33.4199832000,32.3529596400,6596405,108313954.0100,1.998100,1,3.298100,113.798836,3.434979,1.213016,18.951097,0
2024-04-25,sh.600391,33.3193206000,33.4401157200,33.1381279200,33.3193206000,33.4199832000,4169300,68960987.9800,1.262900,1,-0.301200,113.456068,3.424633,1.209362,18.894016,0
2024-04-26,sh.600391,33.1179954000,34.1246214000,33.0978628800,33.7823685600,33.3193206000,5151751,86559787.2800,1.560500,1,1.389700,115.032799,3.472226,1.226169,19.156591,0
2024-04-29,sh.600391,33.6615734400,34.2856815600,33.6213084000,34.2051514800,33.7823685600,6044843,102237767.8500,1.831100,1,1.251500,116.472423,3.515680,1.241514,19.396334,0
2024-04-30,sh.600391,34.2655490400,34.3259466000,33.5005132800,33.9031636800,34.2051514800,6123263,103116007.9800,1.854800,1,-0.882900,97.831081,3.489033,1.211858,12.576884,0
2024-05-06,sh.600391,34.2051514800,34.3863441600,33.7018384800,33.7823685600,33.9031636800,5482220,92705484.2500,1.660600,1,-0.356300,97.482514,3.476602,1.207540,12.532074,0
2024-05-07,sh.600391,33.8427661200,34.6279344000,33.6213084000,34.5474043200,33.7823685600,6127756,104660875.3100,1.856200,1,2.264600,99.690104,3.555333,1.234886,12.815875,0
2024-05-08,sh.600391,34.4668742400,34.6681994400,34.0239588000,34.0642238400,34.5474043200,4773000,81229394.0000,1.445800,1,-1.398600,98.295837,3.505608,1.217615,12.636632,0
2024-05-09,sh.600391,34.2051514800,35.0708498400,33.9232962000,34.9500547200,34.0642238400,6130990,105651228.2400,1.857100,1,2.600500,100.851994,3.596771,1.249278,12.965244,0
2024-05-10,sh.600391,35.0909823600,35.4131026800,34.3863441600,34.4870067600,34.9500547200,5084090,87802956.6700,1.540000,1,-1.324900,99.515821,3.549118,1.232727,12.793470,0
2024-05-13,sh.600391,34.2856815600,34.3863441600,33.4199832000,33.9031636800,34.4870067600,4307543,72506766.6900,1.304800,1,-1.692900,97.831081,3.489033,1.211858,12.576884,0
2024-05-14,sh.600391,33.9031636800,34.2454165200,33.7018384800,33.9635612400,33.9031636800,3184684,53676688.2400,0.964700,1,0.178100,98.005365,3.495249,1.214017,12.599290,0
2024-05-15,sh.600391,33.9635612400,34.3259466000,33.5206458000,33.6615734400,33.9635612400,3125465,52706238.9000,0.946700,1,-0.889200,97.133948,3.464171,1.203222,12.487263,0
2024-05-16,sh.600391,33.7219710000,34.2655490400,33.4803807600,33.7018384800,33.6615734400,3688300,62029515.0000,1.117200,1,0.119600,97.250137,3.468315,1.204661,12.502200,0
2024-05-17,sh.600391,33.7219710000,34.2856815600,33.6414409200,34.2051514800,33.7018384800,3577364,60469309.0200,1.083600,1,1.493400,98.702498,3.520111,1.222652,12.688911,0
2024-05-20,sh.600391,34.1850189600,34.9903197600,34.1246214000,34.7285970000,34.2051514800,5225854,89901507.6000,1.583000,1,1.530300,100.212954,3.573980,1.241362,12.883091,0
2024-05-21,sh.600391,34.6078018800,34.6078018800,33.9434287200,34.1246214000,34.7285970000,4219999,71627724.8200,1.278300,1,-1.739100,98.470120,3.511824,1.219774,12.659037,0
2024-05-22,sh.600391,34.0239588000,34.2252840000,33.5810433600,33.7622360400,34.1246214000,3001492,50434039.7100,0.909200,1,-1.061900,97.424420,3.474530,1.206820,12.524605,0
2024-05-23,sh.600391,33.9232962000,34.0038262800,33.3797181600,33.4199832000,33.7622360400,4053318,67688224.8000,1.227800,1,-1.013700,96.436814,3.439308,1.194586,12.397641,0
2024-05-24,sh.600391,33.3193206000,33.4401157200,32.8562726400,32.9569352400,33.4199832000,3013500,49595998.0000,0.912800,1,-1.385500,95.100641,3.391655,1.178035,12.225867,0
2024-05-27,sh.600391,33.0173328000,33.0777303600,32.0509718400,32.8160076000,32.9569352400,3366610,54205422.9600,1.019800,1,-0.427600,94.693980,3.377152,1.172998,12.173588,0
2024-05-28,sh.600391,32.6750799600,33.2991880800,32.4938872800,32.7354775200,32.8160076000,3096005,50519573.4000,0.937800,1,-0.245400,94.461602,3.368865,1.170119,12.143714,0
2024-05-29,sh.600391,32.5140198000,32.9770677600,32.2522970400,32.4536222400,32.7354775200,2801684,45268130.8800,0.848700,1,-0.861000,93.648280,3.339858,1.160044,12.039155,0
2024-05-30,sh.600391,32.2925620800,33.2186580000,31.9301767200,32.8764051600,32.4536222400,3928087,63914477.2400,1.189900,1,1.302700,94.868263,3.383368,1.175156,12.195993,0
2024-05-31,sh.600391,33.0575978400,34.3460791200,32.9972002800,34.1044888800,32.8764051600,7033300,118104266.0000,2.130500,1,3.735500,98.412026,3.509752,1.219054,12.651569,0
2024-06-03,sh.600391,33.3797181600,33.9232962000,32.8160076000,33.0374653200,34.1044888800,5408598,89726482.5700,1.638300,1,-3.128700,95.333019,3.399943,1.180914,12.255741,0
2024-06-04,sh.600391,32.7757425600,33.0575978400,32.2724295600,32.7354775200,33.0374653200,3845688,62207400.8400,1.164900,1,-0.914100,94.461602,3.368865,1.170119,12.143714,0
