date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2024-06-05,sh.600391,32.7354775200,33.9232962000,32.5140198000,32.9770677600,32.7354775200,6031749,99987589.0700,1.827100,1,0.738000,95.158736,3.393727,1.178755,12.233335,0
2024-06-06,sh.600391,32.9569352400,33.1179954000,31.3060686000,31.4872612800,32.9770677600,8660077,137100249.7300,2.623200,1,-4.517700,90.859745,3.240409,1.125502,11.680669,0
2024-06-07,sh.600391,31.7489840400,32.1717669600,31.4067312000,31.7087190000,31.4872612800,4279884,67524844.4000,1.296400,1,0.703300,91.498784,3.263199,1.133418,11.762822,0
2024-06-11,sh.600391,31.6281889200,32.5542848400,31.2456710400,32.4536222400,31.7087190000,3778184,59891045.4000,1.144500,1,2.349200,93.648280,3.339858,1.160044,12.039155,0
2024-06-12,sh.600391,32.5341523200,32.9569352400,32.2120320000,32.6146824000,32.4536222400,4701300,76173225.0000,1.424100,1,0.496300,94.113035,3.356433,1.165801,12.098903,0
2024-06-13,sh.600391,32.5140198000,33.0575978400,32.3529596400,32.8160076000,32.6146824000,3561500,57848710.0000,1.078800,1,0.617300,94.693980,3.377152,1.172998,12.173588,0
2024-06-14,sh.600391,32.7757425600,32.7757425600,32.0107068000,32.5341523200,32.8160076000,4578296,73438009.2400,1.386800,1,-0.858900,93.880658,3.348146,1.162923,12.069029,0
2024-06-17,sh.600391,32.7757425600,32.9972002800,32.4133572000,32.6750799600,32.5341523200,2893900,47111049.0000,0.876600,1,0.433200,94.287319,3.362649,1.167960,12.121308,0
2024-06-18,sh.600391,32.5744173600,33.0777303600,32.5140198000,32.8965376800,32.6750799600,2376700,38753081.0200,0.719900,1,0.677800,94.926358,3.385440,1.175876,12.203461,0
2024-06-19,sh.600391,33.0374653200,33.1582604400,32.2724295600,32.2724295600,32.8965376800,2911404,47214580.2600,0.881900,1,-1.897200,93.125430,3.321212,1.153568,11.971939,0
2024-06-20,sh.600391,32.0509718400,32.3126946000,31.1651409600,31.2054060000,32.2724295600,3910367,61346587.1900,1.184500,1,-3.306300,90.046423,3.211402,1.115427,11.576111,0
2024-06-21,sh.600391,31.4671287600,31.5073938000,30.8430206400,31.0242133200,31.2054060000,2329700,36005460.0000,0.705700,1,-0.580600,89.523573,3.192755,1.108950,11.508895,0
2024-06-24,sh.600391,30.9436832400,31.1450084400,29.7759970800,29.8565271600,31.0242133200,3945700,59247035.0000,1.195200,1,-3.763800,86.154094,3.072587,1.067212,11.075724,0
2024-06-25,sh.600391,29.8565271600,30.3397076400,29.5545393600,29.8967922000,29.8565271600,3526310,52435174.8000,1.068200,1,0.134900,86.270282,3.076731,1.068651,11.090661,0
2024-06-26,sh.600391,29.6753344800,30.6014304000,29.3330816400,30.5611653600,29.8967922000,3303900,49268478.0000,1.000800,1,2.222200,88.187400,3.145102,1.092399,11.337120,0
2024-06-27,sh.600391,30.5007678000,30.5209003200,29.7155995200,29.7155995200,30.5611653600,2511900,37455496.0000,0.760900,1,-2.766800,85.747432,3.058084,1.062175,11.023445,0
2024-06-28,sh.600391,29.7558645600,31.0242133200,29.5948044000,30.7020930000,29.7155995200,5631267,85767296.4100,1.705800,1,3.319800,88.594061,3.159606,1.097436,11.389399,0
2024-07-01,sh.600391,30.6014304000,31.0443458400,30.1786474800,30.8832856800,30.7020930000,3121000,47443667.0000,0.945400,1,0.590200,89.116911,3.178252,1.103913,11.456616,0
2024-07-02,sh.600391,30.7222255200,31.0644783600,30.4403702400,30.5209003200,30.8832856800,2321928,35390927.1600,0.703300,1,-1.173400,88.071211,3.140959,1.090960,11.322183,0
2024-07-03,sh.600391,30.5812978800,30.8631531600,29.8565271600,30.0779848800,30.5209003200,2231700,33417487.0000,0.676000,1,-1.451200,86.793133,3.095377,1.075128,11.157877,0
2024-07-04,sh.600391,30.1383824400,30.4001052000,29.3532141600,29.4337442400,30.0779848800,2810600,41585719.0000,0.851400,1,-2.141900,84.934110,3.029078,1.052100,10.918887,0
2024-07-05,sh.600391,29.2726840800,29.6350694400,28.9505637600,29.4941418000,29.4337442400,2297425,33385564.5000,0.695900,1,0.205200,85.108393,3.035293,1.054259,10.941292,0
2024-07-08,sh.600391,29.4941418000,29.5344068400,28.4673832800,28.5881784000,29.4941418000,3025195,43305045.9700,0.916400,1,-3.071700,82.494142,2.942059,1.021875,10.605211,0
2024-07-09,sh.600391,28.4673832800,28.9304312400,27.9238052400,28.8700336800,28.5881784000,3458204,49010277.8900,1.047500,1,0.985900,83.307465,2.971065,1.031950,10.709770,0
2024-07-10,sh.600391,28.8297686400,29.0914914000,28.5479133600,28.6083109200,28.8700336800,2267600,32425905.0000,0.686900,1,-0.906600,82.552237,2.944131,1.022595,10.612680,0
2024-07-11,sh.600391,29.1317564400,29.6552019600,28.9908288000,29.4941418000,28.6083109200,2830834,41259037.6400,0.857500,1,3.096400,85.108393,3.035293,1.054259,10.941292,0
2024-07-12,sh.600391,29.5545393600,29.5545393600,29.1518889600,29.2726840800,29.4941418000,1901842,27714827.4500,0.576100,1,-0.750900,84.469354,3.012503,1.046343,10.859139,0
2024-07-15,sh.600391,29.2928166000,29.5142743200,28.6485759600,28.8297686400,29.2726840800,2521627,36272702.7900,0.763800,1,-1.513100,83.191276,2.966921,1.030511,10.694833,0
2024-07-16,sh.600391,28.6485759600,28.9908288000,28.5479133600,28.8901662000,28.8297686400,2251200,32195111.0000,0.681900,1,0.209500,83.365559,2.973137,1.032670,10.717238,0
2024-07-17,sh.600391,28.8901662000,28.9304312400,28.6284434400,28.6687084800,28.8901662000,2049800,29250041.0000,0.620900,1,-0.766600,82.726520,2.950346,1.024754,10.635085,0
2024-07-18,sh.600391,28.5076483200,29.3532141600,28.0446003600,29.1317564400,28.6687084800,3930025,56076948.2500,1.190400,1,1.615200,84.062693,2.997999,1.041305,10.806860,0
2024-07-19,sh.600391,28.9706962800,29.8766596800,28.8499011600,29.7961296000,29.1317564400,3904425,57304901.5000,1.182700,1,2.280600,85.979810,3.066371,1.065053,11.053319,0
2024-07-22,sh.600391,29.7759970800,30.1182499200,29.5545393600,29.7558645600,29.7961296000,3256200,48290880.0000,0.986300,1,-0.135100,85.863621,3.062228,1.063614,11.038382,0
2024-07-23,sh.600391,29.7961296000,29.8162621200,28.8096361200,28.8297686400,29.7558645600,2535200,36839032.0000,0.767900,1,-3.112300,83.191276,2.966921,1.030511,10.694833,0
2024-07-24,sh.600391,28.7895036000,29.5746718800,28.6284434400,28.8700336800,28.8297686400,3210700,46242386.0000,0.972600,1,0.139700,83.307465,2.971065,1.031950,10.709770,0
2024-07-25,sh.600391,28.5881784000,29.7357320400,28.5881784000,29.4337442400,28.8700336800,4381544,63753820.4700,1.327200,1,1.952600,84.934110,3.029078,1.052100,10.918887,0
2024-07-26,sh.600391,29.3934792000,30.8430206400,29.3934792000,30.7423580400,29.4337442400,7038903,106048093.4300,2.132200,1,4.446000,88.710250,3.163749,1.098876,11.404336,0
2024-07-29,sh.600391,30.8228881200,31.6080564000,30.7624905600,31.2054060000,30.7423580400,6487200,100726255.5000,1.965000,1,1.506200,90.046423,3.211402,1.115427,11.576111,0
2024-07-30,sh.600391,31.2456710400,31.5879238800,30.8430206400,31.4469962400,31.2054060000,5625400,87438715.0000,1.704000,1,0.774200,90.743556,3.236265,1.124063,11.665732,0
2024-07-31,sh.600391,31.3865986800,32.0711043600,31.2054060000,31.9704417600,31.4469962400,5950678,93585388.5700,1.802500,1,1.664500,92.254013,3.290134,1.142773,11.859912,0
2024-08-01,sh.600391,32.0107068000,33.3998506800,31.7489840400,32.6549474400,31.9704417600,8665813,141049931.7200,2.625000,1,2.141100,94.229224,3.360577,1.167241,12.113840,0
2024-08-02,sh.600391,32.6549474400,33.7219710000,32.4133572000,32.6952124800,32.6549474400,9340200,153320594.0000,2.829300,1,0.123300,94.345413,3.364721,1.168680,12.128777,0
2024-08-05,sh.600391,32.6952124800,33.5810433600,31.8496466400,31.8697791600,32.6952124800,8177397,132185940.3300,2.477000,1,-2.524600,91.963540,3.279774,1.139175,11.822570,0
2024-08-06,sh.600391,32.1918994800,33.9635612400,31.9100442000,33.0374653200,31.8697791600,11833584,194454443.2400,3.584500,1,3.663900,95.333019,3.399943,1.180914,12.255741,0
2024-08-07,sh.600391,32.9166702000,34.9500547200,32.6750799600,34.4668742400,33.0374653200,18422715,312645699.2600,5.580500,1,4.326600,99.457726,3.547046,1.232007,12.786001,0
2024-08-08,sh.600391,33.6817059600,33.7823685600,32.2120320000,32.4536222400,34.4668742400,15321517,249507794.1000,4.641100,1,-5.841100,93.648280,3.339858,1.160044,12.039155,0
2024-08-09,sh.600391,32.2724295600,32.6549474400,31.6080564000,31.7087190000,32.4536222400,7184391,114351200.9900,2.176200,1,-2.295300,91.498784,3.263199,1.133418,11.762822,0
2024-08-12,sh.600391,31.6885864800,31.6885864800,30.9638157600,31.1651409600,31.7087190000,4679600,72593240.8700,1.417500,1,-1.714300,89.930234,3.207259,1.113988,11.561174,0
2024-08-13,sh.600391,31.2054060000,31.5476588400,30.9638157600,31.4872612800,31.1651409600,3015700,46892523.0000,0.913500,1,1.033600,90.859745,3.240409,1.125502,11.680669,0
2024-08-14,sh.600391,31.2456710400,31.4671287600,30.9638157600,31.0242133200,31.4872612800,2867409,44406496.4400,0.868600,1,-1.470600,89.523573,3.192755,1.108950,11.508895,0
2024-08-15,sh.600391,30.9638157600,31.5275263200,30.7222255200,31.0443458400,31.0242133200,3999600,61828118.0000,1.211500,1,0.064900,89.581667,3.194827,1.109670,11.516363,0
2024-08-16,sh.600391,31.1651409600,31.3262011200,30.4001052000,30.4403702400,31.0443458400,4240300,64649716.0000,1.284400,1,-1.945500,87.838833,3.132671,1.088081,11.292309,0
2024-08-19,sh.600391,30.2390450400,30.6618279600,30.0578523600,30.3195751200,30.4403702400,3275800,49434770.0000,0.992300,1,-0.396800,87.490266,3.120240,1.083763,11.247499,0
2024-08-20,sh.600391,30.2390450400,30.3195751200,29.5344068400,29.7558645600,30.3195751200,3517800,52055175.0000,1.065600,1,-1.859200,85.863621,3.062228,1.063614,11.038382,0
2024-08-21,sh.600391,29.4136117200,29.8565271600,29.4136117200,29.4538767600,29.7558645600,2299913,33771702.8400,0.696700,1,-1.014900,84.992204,3.031149,1.052819,10.926355,0
2024-08-22,sh.600391,29.5746718800,30.0779848800,29.1921540000,29.3330816400,29.4538767600,3155900,46227962.0000,0.956000,1,-0.410100,84.643637,3.018718,1.048502,10.881544,0
2024-08-23,sh.600391,29.3129491200,29.6552019600,28.7895036000,29.0109613200,29.3330816400,3074200,44395330.0000,0.931200,1,-1.098100,83.714126,2.985568,1.036987,10.762049,0
2024-08-26,sh.600391,29.1921540000,29.2324190400,28.7895036000,29.1518889600,29.0109613200,2351000,33915255.0000,0.712100,1,0.485800,84.120787,3.000071,1.042025,10.814328,0
2024-08-27,sh.600391,29.0713588800,29.1116239200,28.4875158000,28.5277808400,29.1518889600,2560600,36468791.0000,0.775600,1,-2.140900,82.319859,2.935843,1.019716,10.582806,0
2024-08-28,sh.600391,28.7291060400,28.8901662000,28.3868532000,28.6687084800,28.5277808400,2204430,31414508.1000,0.667700,1,0.494000,82.726520,2.950346,1.024754,10.635085,0
2024-08-29,sh.600391,28.6485759600,29.3129491200,28.4875158000,28.9908288000,28.6687084800,3602527,52010146.6300,1.091200,1,1.123600,83.656031,2.983496,1.036268,10.754580,0
2024-08-30,sh.600391,29.1921540000,30.0175873200,28.9304312400,29.6350694400,28.9908288000,5204167,76350347.2000,1.576400,1,2.222200,95.107737,3.018388,1.049180,37.954870,0
2024-09-02,sh.600391,29.6552019600,29.9571897600,29.0512263600,29.0713588800,29.6350694400,3803200,55591390.0000,1.152000,1,-1.902200,93.298623,2.960973,1.029223,37.232902,0
2024-09-03,sh.600391,29.1921540000,29.7558645600,29.1921540000,29.7558645600,29.0713588800,3498912,51347023.0800,1.059900,1,2.354600,95.495405,3.030691,1.053457,38.109577,0
2024-09-04,sh.600391,29.3733466800,29.6753344800,29.1921540000,29.4136117200,29.7558645600,3168547,46329189.3900,0.959800,1,-1.150200,94.397014,2.995832,1.041340,37.671240,0
2024-09-05,sh.600391,29.2122865200,29.7759970800,29.2122865200,29.5948044000,29.4136117200,2521013,37043212.9700,0.763600,1,0.616000,94.978515,3.014287,1.047755,37.903301,0
2024-09-06,sh.600391,29.6954670000,29.7357320400,29.0914914000,29.1518889600,29.5948044000,2418937,35179330.8800,0.732700,1,-1.496600,93.557068,2.969175,1.032074,37.336040,0
2024-09-09,sh.600391,29.1116239200,29.4941418000,28.9505637600,29.2928166000,29.1518889600,2447609,35603537.1100,0.741400,1,0.483400,94.009346,2.983529,1.037064,37.516532,0
2024-09-10,sh.600391,29.3330816400,29.5746718800,28.8297686400,29.3532141600,29.2928166000,2760000,40038821.0000,0.836000,1,0.206200,94.203180,2.989680,1.039202,37.593886,0
2024-09-11,sh.600391,29.4538767600,29.4740092800,29.2122865200,29.4136117200,29.3532141600,2298900,33511747.0000,0.696400,1,0.205800,94.397014,2.995832,1.041340,37.671240,0
2024-09-12,sh.600391,29.4136117200,29.8766596800,29.3532141600,29.3733466800,29.4136117200,2140526,31444990.1600,0.648400,1,-0.136900,94.267791,2.991731,1.039915,37.619670,0
2024-09-13,sh.600391,29.5344068400,29.5344068400,29.1921540000,29.2525515600,29.3733466800,1847026,26887037.7800,0.559500,1,-0.411200,93.880124,2.979428,1.035638,37.464963,0
2024-09-18,sh.600391,29.2525515600,29.6753344800,29.0512263600,29.6149369200,29.2525515600,2851994,41549991.6300,0.863900,1,1.238800,95.043126,3.016337,1.048468,37.929085,0
2024-09-19,sh.600391,29.7558645600,30.3195751200,29.3330816400,30.2793100800,29.6149369200,4635541,68970001.7300,1.404200,1,2.243400,97.175297,3.084005,1.071989,38.779976,0
2024-09-20,sh.600391,30.1786474800,30.5007678000,29.8565271600,30.1585149600,30.2793100800,2676900,40066010.0000,0.810900,1,-0.398900,96.787630,3.071702,1.067712,38.625268,0
2024-09-23,sh.600391,30.0981174000,30.8832856800,29.9773222800,30.7222255200,30.1585149600,3622812,55057800.1200,1.097400,1,1.869200,98.596744,3.129117,1.087669,39.347236,0
2024-09-24,sh.600391,30.8430206400,31.4067312000,30.5812978800,31.3463336400,30.7222255200,5277313,81447090.2400,1.598600,1,2.031500,100.599692,3.192683,1.109765,40.146557,0
2024-09-25,sh.600391,31.4872612800,31.9301767200,31.1047434000,31.4469962400,31.3463336400,6554803,102790672.8000,1.985500,1,0.321100,100.922749,3.202936,1.113329,40.275480,0
2024-09-26,sh.600391,31.4469962400,32.1516344400,31.2255385200,32.1516344400,31.4469962400,5784549,91172977.1700,1.752200,1,2.240700,103.184142,3.274705,1.138275,41.177940,0
2024-09-27,sh.600391,32.7153450000,33.5206458000,32.6750799600,33.5206458000,32.1516344400,6252464,102768299.4600,1.893900,1,4.258000,107.577706,3.414141,1.186743,42.931289,0
2024-09-30,sh.600391,35.1916449600,36.6210538800,34.3863441600,36.4398612000,33.5206458000,16140104,285888872.7300,4.889000,1,8.708700,116.946335,3.711469,1.290093,46.670050,0
2024-10-08,sh.600391,40.0838473200,40.0838473200,36.6411864000,39.0369562800,36.4398612000,20786869,400069062.5600,6.296600,1,7.127100,125.281184,3.975988,1.382039,49.996258,0
2024-10-09,sh.600391,38.5739083200,38.6141733600,36.5002587600,36.5002587600,39.0369562800,15339369,287619891.3700,4.646500,1,-6.498200,117.140168,3.717620,1.292231,46.747404,0
2024-10-10,sh.600391,36.5405238000,38.2316554800,36.4801262400,36.8626441200,36.5002587600,11966634,222156997.5000,3.624800,1,0.992800,118.303171,3.754530,1.305061,47.211526,0
2024-10-11,sh.600391,36.8626441200,36.8626441200,34.2252840000,34.7285970000,36.8626441200,9321850,163241957.3500,2.823700,1,-5.789200,111.454380,3.537173,1.229508,44.478363,0
2024-10-14,sh.600391,35.1916449600,37.1243668800,35.0305848000,37.0841018400,34.7285970000,13349342,240094021.1900,4.043700,1,6.782600,119.013894,3.777086,1.312901,47.495156,0
2024-10-15,sh.600391,36.7821140400,38.9765587200,36.0573433200,37.2854270400,37.0841018400,15784544,295184167.4000,4.781300,1,0.542900,119.660007,3.797591,1.320029,47.753002,0
2024-10-16,sh.600391,36.9431742000,38.6544384000,36.8022465600,37.8692701200,37.2854270400,13946657,262100662.9100,4.224600,1,1.565900,121.533732,3.857057,1.340699,48.500754,0
2024-10-17,sh.600391,37.8692701200,38.0907278400,37.0237042800,37.1444994000,37.8692701200,10367507,193632982.4800,3.140400,1,-1.913900,119.207728,3.783237,1.315039,47.572510,0
2024-10-18,sh.600391,36.7619815200,38.2316554800,36.5606563200,37.6880774400,37.1444994000,13315115,248242543.1900,4.033300,1,1.463400,120.952231,3.838602,1.334284,48.268693,0
2024-10-21,sh.600391,38.1712579200,39.2181489600,37.9498002000,38.7349684800,37.6880774400,14601424,281788087.2000,4.422900,1,2.777800,124.312016,3.945230,1.371347,49.609490,0
2024-10-22,sh.600391,38.7551010000,38.8960286400,37.3860896400,37.6478124000,38.7349684800,11529029,216445423.9000,3.492300,1,-2.806700,120.823009,3.834501,1.332858,48.217124,0
2024-10-23,sh.600391,37.6478124000,41.4125936400,37.6478124000,41.4125936400,37.6478124000,21592064,433231978.8400,6.540500,1,10.000000,132.905310,4.217951,1.466144,53.038836,0
2024-10-24,sh.600391,43.1037253200,43.1842554000,39.5805343200,40.0838473200,41.4125936400,35912423,730833706.0100,10.878300,1,-3.208600,128.640968,4.082616,1.419102,51.337055,0
2024-10-25,sh.600391,39.6610644000,41.2515334800,39.6610644000,40.8287505600,40.0838473200,22676256,457096443.1100,6.868900,1,1.858400,131.031584,4.158485,1.445474,52.291084,0
2024-10-28,sh.600391,40.8690156000,42.1373643600,40.5670278000,41.6541838800,40.8287505600,21019068,431140613.5800,6.366900,1,2.021700,133.680645,4.242557,1.474697,53.348251,0
2024-10-29,sh.600391,41.4729912000,41.8756416000,40.2851725200,40.3657026000,41.6541838800,16045677,325789368.4000,4.860400,1,-3.093300,129.545526,4.111323,1.429081,51.698039,0
2024-10-30,sh.600391,40.2650400000,40.8488830800,39.9227871600,40.2449074800,40.3657026000,11757197,235722077.7700,3.561400,1,-0.299300,129.157858,4.099020,1.424804,51.543332,0
2024-10-31,sh.600391,40.2650400000,41.9763042000,40.1643774000,41.6340513600,40.2449074800,18655173,383287162.8700,5.650900,1,3.451700,99.941034,4.150683,1.665633,-174.081066,0
2024-11-01,sh.600391,41.1710034000,42.0970993200,39.6006668400,39.6006668400,41.6340513600,15236962,304701003.5800,4.615500,1,-4.883900,95.059968,3.947966,1.584284,-165.579041,0
2024-11-04,sh.600391,39.6207993600,40.6676904000,39.6207993600,40.4462326800,39.6006668400,9183664,183791798.5300,2.781800,1,2.135200,97.089718,4.032264,1.618112,-169.114536,0
2024-11-05,sh.600391,40.5267627600,43.2849180000,40.5267627600,42.9225326400,40.4462326800,23352500,491070955.5800,7.073700,1,6.122400,103.033987,4.279137,1.717180,-179.468488,0
2024-11-06,sh.600391,43.6070383200,44.4526041600,42.3386895600,42.8017375200,42.9225326400,24130408,518402659.8700,7.309400,1,-0.281400,102.744022,4.267095,1.712348,-178.963417,0
2024-11-07,sh.600391,42.0769668000,42.4796172000,41.0502082800,41.8756416000,42.8017375200,17174379,355858921.8500,5.202300,1,-2.163700,100.520963,4.174768,1.675298,-175.091207,0
2024-11-08,sh.600391,42.0568342800,43.0030627200,41.7749790000,42.6809424000,41.8756416000,18429136,388635734.7300,5.582400,1,1.923100,102.454058,4.255052,1.707515,-178.458346,0
2024-11-11,sh.600391,43.1238578400,43.2849180000,42.1172318400,43.0433277600,42.6809424000,15180662,322509100.5000,4.598400,1,0.849100,103.323951,4.291180,1.722013,-179.973558,0
2024-11-12,sh.600391,43.2043879200,43.2446529600,41.4729912000,41.8152440400,43.0433277600,12997240,273124806.8400,3.937000,1,-2.853100,100.375981,4.168747,1.672882,-174.838672,0
2024-11-13,sh.600391,42.0367017600,42.3789546000,41.0099432400,41.6139188400,41.8152440400,8661142,178528418.5900,2.623600,1,-0.481500,99.892707,4.148676,1.664827,-173.996887,0
2024-11-14,sh.600391,42.0367017600,42.0367017600,40.0838473200,40.2650400000,41.6139188400,8338200,168998815.0000,2.525700,1,-3.241400,96.654772,4.014200,1.610863,-168.356930,0
2024-11-15,sh.600391,40.0838473200,40.4663652000,38.3524506000,38.4933782400,40.2650400000,11980800,232926446.0000,3.629100,1,-4.400000,92.401962,3.837575,1.539985,-160.949225,0
2024-11-18,sh.600391,38.4128481600,39.3590766000,37.4464872000,37.9498002000,38.4933782400,10332875,196474930.8900,3.129900,1,-1.412100,91.097122,3.783384,1.518239,-158.676407,0
2024-11-19,sh.600391,38.0303302800,38.9362936800,37.8290050800,38.5537758000,37.9498002000,6369347,121390643.7400,1.929300,1,1.591500,92.546944,3.843597,1.542402,-161.201761,0
2024-11-20,sh.600391,38.5739083200,39.0369562800,38.3121855600,38.9765587200,38.5537758000,5919427,113893957.7600,1.793100,1,1.096600,93.561819,3.885746,1.559316,-162.969509,0
2024-11-21,sh.600391,38.9765587200,39.2584140000,38.4531132000,38.9161611600,38.9765587200,5114370,98824643.2900,1.549200,1,-0.155000,93.416837,3.879724,1.556899,-162.716973,0
2024-11-22,sh.600391,38.7349684800,38.8356310800,37.2451620000,37.2652945200,38.9161611600,8257161,155948424.5600,2.501200,1,-4.242100,89.453991,3.715142,1.490854,-155.814339,0
2024-11-25,sh.600391,37.0035717600,37.3860896400,36.5203912800,37.2451620000,37.2652945200,5487060,100774102.5300,1.662100,1,-0.054000,89.405664,3.713135,1.490049,-155.730161,0
2024-11-26,sh.600391,37.2451620000,37.7082099600,37.0841018400,37.3256920800,37.2451620000,4119002,76535610.5500,1.247700,1,0.216200,89.598973,3.721164,1.493270,-156.066874,0
2024-11-27,sh.600391,37.1847644400,38.0504628000,36.3995961600,38.0303302800,37.3256920800,6016616,111559462.9400,1.822500,1,1.887800,91.290432,3.791412,1.521460,-159.013121,0
2024-11-28,sh.600391,37.9900652400,38.5739083200,37.6075473600,37.6478124000,38.0303302800,5215134,98423636.4400,1.579700,1,-1.005800,90.372212,3.753277,1.506157,-157.413730,0
2024-11-29,sh.600391,37.6276798800,38.3524506000,37.3659571200,38.1108603600,37.6478124000,5228813,98511848.4200,1.583900,1,1.229900,91.483742,3.799440,1.524682,-159.349835,0
2024-12-02,sh.600391,38.1712579200,38.5336432800,37.8894026400,38.3121855600,38.1108603600,5828397,110666637.4800,1.765500,1,0.528300,91.967015,3.819511,1.532736,-160.191619,0
2024-12-03,sh.600391,38.4531132000,38.4732457200,37.7283424800,38.1108603600,38.3121855600,4818300,91031511.0000,1.459500,1,-0.525500,91.483742,3.799440,1.524682,-159.349835,0
2024-12-04,sh.600391,37.9900652400,38.2115229600,37.4464872000,37.5874148400,38.1108603600,4252900,79891450.0000,1.288300,1,-1.373500,90.227229,3.747256,1.503741,-157.161194,0
2024-12-05,sh.600391,37.4867522400,38.2920530400,37.3860896400,38.0101977600,37.5874148400,3871700,72753103.0000,1.172800,1,1.124800,91.242105,3.789405,1.520655,-158.928942,0
2024-12-06,sh.600391,38.1309928800,38.3927156400,37.6075473600,38.2316554800,38.0101977600,4681241,88479802.1800,1.418000,1,0.582600,91.773706,3.811483,1.529515,-159.854905,0
2024-12-09,sh.600391,38.2719205200,38.3524506000,37.2652945200,37.7283424800,38.2316554800,4432700,83172139.0000,1.342700,1,-1.316500,90.565521,3.761306,1.509379,-157.750444,0
2024-12-10,sh.600391,38.6544384000,39.0570888000,38.1712579200,38.2115229600,37.7283424800,6904902,131915124.3400,2.091600,1,1.280700,91.725378,3.809476,1.528709,-159.770727,0
2024-12-11,sh.600391,38.1511254000,38.4531132000,38.0705953200,38.2920530400,38.2115229600,4622825,87853427.0000,1.400300,1,0.210700,91.918688,3.817504,1.531931,-160.107441,0
2024-12-12,sh.600391,38.3725831200,38.9564262000,38.2517880000,38.7349684800,38.2920530400,7361800,141591325.0000,2.230000,1,1.156700,92.981890,3.861661,1.549651,-161.959367,0
2024-12-13,sh.600391,38.5940408400,38.5940408400,37.4867522400,37.4867522400,38.7349684800,8730413,164224450.3900,2.644500,1,-3.222500,89.985593,3.737220,1.499714,-156.740302,0
2024-12-16,sh.600391,37.4867522400,37.6880774400,37.0438368000,37.1444994000,37.4867522400,4997175,92676348.0800,1.513700,1,-0.913000,89.164027,3.703100,1.486021,-155.309268,0
2024-12-17,sh.600391,37.2451620000,37.3860896400,36.3794636400,36.5002587600,37.1444994000,6645139,121539461.9200,2.012900,1,-1.734400,87.617551,3.638872,1.460248,-152.615557,0
2024-12-18,sh.600391,36.6210538800,37.1646319200,36.3995961600,37.0438368000,36.5002587600,4651917,85331184.4800,1.409100,1,1.489200,88.922390,3.693064,1.481994,-154.888376,0
2024-12-19,sh.600391,36.7015839600,37.1444994000,36.4398612000,37.0035717600,37.0438368000,3578185,65480412.4900,1.083900,1,-0.108700,88.825735,3.689050,1.480383,-154.720019,0
2024-12-20,sh.600391,37.0035717600,37.4867522400,36.8022465600,37.3458246000,37.0035717600,3731096,69072673.6800,1.130200,1,0.924900,89.647301,3.723171,1.494076,-156.151053,0
2024-12-23,sh.600391,37.1042343600,37.3458246000,36.3995961600,36.4599937200,37.3458246000,4911000,89725163.8400,1.487600,1,-2.372000,87.520896,3.634858,1.458637,-152.447200,0
2024-12-24,sh.600391,36.4599937200,37.0035717600,36.3391986000,36.7015839600,36.4599937200,3273801,59603159.9600,0.991700,1,0.662600,88.100825,3.658943,1.468302,-153.457342,0
