date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2024-12-25,sh.600391,36.6411864000,36.7015839600,35.9566807200,36.2385360000,36.7015839600,3776712,68022296.6200,1.144000,1,-1.261700,86.989295,3.612780,1.449777,-151.521237,0
2024-12-26,sh.600391,36.3593311200,39.8623896000,36.3593311200,39.8623896000,36.2385360000,24381741,480805552.7100,7.385500,1,10.000000,95.688224,3.974058,1.594755,-166.673361,0
2024-12-27,sh.600391,43.8486285600,43.8486285600,43.8486285600,43.8486285600,39.8623896000,7245504,157807077.1200,2.194700,1,10.000000,105.257047,4.371464,1.754230,-183.340697,0
2024-12-30,sh.600391,44.2915440000,45.8216155200,41.8756416000,42.0769668000,43.8486285600,62554607,1357324410.9700,18.948500,1,-4.040400,101.004237,4.194839,1.683352,-175.932992,0
2024-12-31,sh.600391,42.2782920000,42.8420025600,39.8623896000,39.9630522000,42.0769668000,38227828,772855524.2500,11.579700,1,-5.023900,95.929861,3.984094,1.598782,-167.094253,0
2025-01-02,sh.600391,40.0234497600,40.6676904000,37.4666197200,37.7484750000,39.9630522000,29711661,576289737.0500,9.000000,1,-5.541600,90.613849,3.763313,1.510184,-157.834622,0
2025-01-03,sh.600391,37.7484750000,38.8356310800,36.1580059200,36.1580059200,37.7484750000,23953607,445212982.0600,7.255800,1,-4.213300,86.795985,3.604752,1.446555,-151.184523,0
2025-01-06,sh.600391,35.8358856000,36.5002587600,34.9299222000,35.3728376400,36.1580059200,15541517,274628335.1000,4.707700,1,-2.171500,84.911217,3.526475,1.415143,-147.901563,0
2025-01-07,sh.600391,35.3728376400,36.4801262400,35.1916449600,36.4801262400,35.3728376400,13819710,245807189.6800,4.186100,1,3.130300,87.569223,3.636865,1.459442,-152.531379,0
2025-01-08,sh.600391,35.8358856000,36.3593311200,34.6279344000,35.7553555200,36.4801262400,13998668,247785297.1700,4.240400,1,-1.986800,85.829437,3.564610,1.430447,-149.500954,0
2025-01-09,sh.600391,35.5338978000,37.9498002000,35.4131026800,37.5270172800,35.7553555200,22004409,406264978.8700,6.665400,1,4.955000,90.082247,3.741235,1.501325,-156.908659,0
2025-01-10,sh.600391,37.0237042800,37.8894026400,36.2586685200,36.2586685200,37.5270172800,11794076,217366119.2900,3.572600,1,-3.379800,87.037622,3.614787,1.450582,-151.605416,0
2025-01-13,sh.600391,35.6546929200,36.5203912800,35.0909823600,35.5942953600,36.2586685200,10601233,188413945.8400,3.211200,1,-1.832300,85.442818,3.548553,1.424003,-148.827526,0
2025-01-14,sh.600391,35.7553555200,37.2250294800,35.7352230000,37.0841018400,35.5942953600,11988194,218801828.4000,3.631400,1,4.185500,89.019045,3.697078,1.483605,-155.056733,0
2025-01-15,sh.600391,37.0841018400,37.2250294800,36.2385360000,36.3593311200,37.0841018400,8928960,162587330.6000,2.704700,1,-1.954400,87.279259,3.624823,1.454610,-152.026308,0
2025-01-16,sh.600391,36.6009213600,37.2451620000,35.8761506400,36.1781384400,36.3593311200,9704659,175562969.6400,2.939700,1,-0.498300,86.844312,3.606759,1.447361,-151.268702,0
2025-01-17,sh.600391,36.1781384400,37.5068847600,35.8358856000,36.8626441200,36.1781384400,12131895,221810809.1600,3.674900,1,1.892000,88.487444,3.675000,1.474745,-154.130770,0
2025-01-20,sh.600391,36.9029091600,37.2854270400,36.5606563200,37.1646319200,36.8626441200,7748900,142722524.0000,2.347200,1,0.819200,89.212354,3.705107,1.486827,-155.393447,0
2025-01-21,sh.600391,37.2451620000,37.4464872000,36.3995961600,36.7619815200,37.1646319200,6260900,114277219.0000,1.896500,1,-1.083400,88.245807,3.664965,1.470718,-153.709877,0
2025-01-22,sh.600391,36.6411864000,36.7217164800,35.9969457600,36.4197286800,36.7619815200,5556177,100265009.8500,1.683000,1,-0.931000,87.424241,3.630844,1.457026,-152.278843,0
2025-01-23,sh.600391,36.6210538800,37.0639693200,35.8560181200,35.8560181200,36.4197286800,8337400,151261202.0000,2.525500,1,-1.547800,86.071074,3.574645,1.434474,-149.921846,0
2025-01-24,sh.600391,35.8358856000,36.2385360000,35.5540303200,36.1982709600,35.8560181200,6384593,114047121.6300,1.934000,1,0.954500,86.892640,3.608766,1.448166,-151.352880,0
2025-01-27,sh.600391,36.3794636400,36.6411864000,35.7956205600,35.8358856000,36.1982709600,5447600,97658097.0000,1.650100,1,-1.001100,86.022747,3.572638,1.433668,-149.837668,0
2025-02-05,sh.600391,35.8962831600,36.3995961600,35.6345604000,36.1781384400,35.8358856000,5745552,103031456.2000,1.740400,1,0.955100,86.844312,3.606759,1.447361,-151.268702,0
2025-02-06,sh.600391,36.1177408800,37.3055595600,35.9365482000,37.2652945200,36.1781384400,9654494,177129724.9100,2.924500,1,3.005000,89.453991,3.715142,1.490854,-155.814339,0
2025-02-07,sh.600391,37.2652945200,37.7686075200,36.8425116000,37.3860896400,37.2652945200,10432348,193913885.0800,3.160100,1,0.324100,89.743956,3.727185,1.495687,-156.319410,0
2025-02-10,sh.600391,37.6880774400,37.9900652400,37.3860896400,37.9095351600,37.3860896400,8591118,161073068.2900,2.602300,1,1.400100,91.000468,3.779369,1.516628,-158.508050,0
2025-02-11,sh.600391,37.7484750000,38.0303302800,37.2652945200,37.6880774400,37.9095351600,6303673,117898310.6400,1.909500,1,-0.584200,90.468866,3.757291,1.507768,-157.582087,0
2025-02-12,sh.600391,37.6880774400,38.2920530400,37.5874148400,38.1511254000,37.6880774400,7385182,139418279.5200,2.237100,1,1.228600,91.580396,3.803455,1.526293,-159.518191,0
2025-02-13,sh.600391,38.2517880000,39.3590766000,38.2316554800,38.6544384000,38.1511254000,12874384,248832949.9500,3.899800,1,1.319300,92.788581,3.853632,1.546429,-161.622653,0
2025-02-14,sh.600391,38.4531132000,38.5940408400,37.7484750000,38.0907278400,38.6544384000,8114500,153421772.0000,2.458000,1,-1.458300,91.435414,3.797433,1.523877,-159.265656,0
2025-02-17,sh.600391,37.9095351600,38.3121855600,37.6679449200,38.0705953200,38.0907278400,7371300,139023255.0000,2.232900,1,-0.052900,91.387087,3.795426,1.523071,-159.181478,0
2025-02-18,sh.600391,37.8088725600,38.3323180800,36.8223790800,37.1444994000,38.0705953200,8245621,153801014.9500,2.497700,1,-2.432600,89.164027,3.703100,1.486021,-155.309268,0
2025-02-19,sh.600391,37.0035717600,37.4464872000,36.8425116000,37.4464872000,37.1444994000,5955584,110124578.6000,1.804000,1,0.813000,89.888938,3.733206,1.498103,-156.571945,0
2025-02-20,sh.600391,37.4464872000,39.9429196800,37.0438368000,39.4798717200,37.4464872000,19294189,372338238.1100,5.844400,1,5.430100,94.770004,3.935923,1.579452,-165.073970,0
2025-02-21,sh.600391,39.0973538400,39.4194741600,38.7551010000,39.1577514000,39.4798717200,10943958,212241957.7800,3.315100,1,-0.815900,93.996766,3.903810,1.566565,-163.727115,0
2025-02-24,sh.600391,39.4798717200,39.9630522000,39.1577514000,39.4597392000,39.1577514000,10858350,213422441.3400,3.289100,1,0.771200,94.721676,3.933916,1.578646,-164.989792,0
2025-02-25,sh.600391,39.0570888000,39.5604018000,38.8557636000,39.0369562800,39.4597392000,6596601,128367950.3600,1.998200,1,-1.071400,93.706801,3.891767,1.561732,-163.222044,0
2025-02-26,sh.600391,38.8356310800,39.8623896000,38.8356310800,39.3389440800,39.0369562800,7838302,153495734.3300,2.374300,1,0.773600,94.431712,3.921874,1.573813,-164.484721,0
2025-02-27,sh.600391,39.2785465200,39.4798717200,38.2719205200,38.9765587200,39.3389440800,7969460,153574095.4000,2.414000,1,-0.921200,93.561819,3.885746,1.559316,-162.969509,0
2025-02-28,sh.600391,39.4396066800,40.5670278000,38.6947034400,39.7818595200,38.9765587200,20202905,399434538.6400,6.119700,1,2.066100,95.494915,3.966030,1.591533,-166.336647,0
2025-03-03,sh.600391,39.7818595200,40.5468952800,38.8356310800,39.1778839200,39.7818595200,16761209,330876729.0400,5.077200,1,-1.518200,94.045093,3.905817,1.567370,-163.811293,0
2025-03-04,sh.600391,38.8557636000,43.1037253200,38.8557636000,41.7548464800,39.1778839200,40603385,850493828.1200,12.299200,1,6.577600,100.230998,4.162726,1.670465,-174.586137,0
2025-03-05,sh.600391,40.6676904000,42.1574968800,40.6274253600,41.0703408000,41.7548464800,26729962,546772964.8300,8.096800,1,-1.639300,98.587867,4.094484,1.643081,-171.724069,0
2025-03-06,sh.600391,41.0904733200,41.1106058400,40.2650400000,40.7683530000,41.0703408000,17880169,362174203.0300,5.416100,1,-0.735300,97.862956,4.064378,1.630999,-170.461392,0
2025-03-07,sh.600391,40.7884855200,42.5802798000,40.6475578800,41.1307383600,40.7683530000,22869821,472845310.2900,6.927500,1,0.888900,98.732849,4.100505,1.645497,-171.976604,0
2025-03-10,sh.600391,41.3723286000,42.2178944400,41.1710034000,41.4327261600,41.1307383600,14194338,293374698.8200,4.299600,1,0.734200,99.457760,4.130612,1.657578,-173.239281,0
2025-03-11,sh.600391,40.9092806400,43.4258456400,40.7884855200,42.8822676000,41.4327261600,22660519,477485407.8900,6.864100,1,3.498500,102.937332,4.275123,1.715569,-179.300131,0
2025-03-12,sh.600391,43.0835928000,44.0298212400,42.4796172000,42.5802798000,42.8822676000,17311667,370429492.7300,5.243900,1,-0.704200,102.212421,4.245017,1.703488,-178.037454,0
2025-03-13,sh.600391,42.3185570400,42.9829302000,41.7548464800,42.4796172000,42.5802798000,15251090,320104589.4400,4.619700,1,-0.236400,101.970784,4.234981,1.699461,-177.616561,0
2025-03-14,sh.600391,42.4393521600,42.5802798000,41.0703408000,41.8756416000,42.4796172000,13022501,269547870.2200,3.944700,1,-1.421800,100.520963,4.174768,1.675298,-175.091207,0
2025-03-17,sh.600391,41.8756416000,41.9360391600,41.2716660000,41.3119310400,41.8756416000,9102947,187519935.4100,2.757400,1,-1.346200,99.167796,4.118569,1.652746,-172.734210,0
2025-03-18,sh.600391,41.4327261600,41.8152440400,41.0904733200,41.4125936400,41.3119310400,7853100,161543866.7300,2.378800,1,0.243700,99.409433,4.128605,1.656773,-173.155103,0
2025-03-19,sh.600391,41.1307383600,41.7749790000,40.9092806400,41.4931237200,41.4125936400,7983200,164431426.4000,2.418200,1,0.194500,99.602742,4.136633,1.659995,-173.491817,0
2025-03-20,sh.600391,41.2716660000,42.4796172000,40.8488830800,41.9763042000,41.4931237200,12984950,270020978.2000,3.933300,1,1.164500,100.762600,4.184804,1.679325,-175.512100,0
2025-03-21,sh.600391,41.6541838800,42.2380269600,40.9898107200,41.0502082800,41.9763042000,9385184,193429320.8000,2.842900,1,-2.206200,98.539540,4.092477,1.642275,-171.639890,0
2025-03-24,sh.600391,41.0703408000,41.3723286000,39.1577514000,40.1845099200,41.0502082800,12262384,244363552.4400,3.714400,1,-2.108900,96.461462,4.006172,1.607642,-168.020216,0
2025-03-25,sh.600391,40.1442448800,42.0568342800,39.9831847200,40.5670278000,40.1845099200,14253689,291109184.2700,4.317600,1,0.951900,97.379683,4.044307,1.622945,-169.619607,0
2025-03-26,sh.600391,40.2449074800,42.3386895600,40.2247749600,41.4528586800,40.5670278000,14450900,298492886.4200,4.377300,1,2.183600,99.506088,4.132619,1.658384,-173.323460,0
2025-03-27,sh.600391,41.2716660000,42.8017375200,40.7683530000,41.6340513600,41.4528586800,13968191,290781818.3900,4.231100,1,0.437100,99.941034,4.150683,1.665633,-174.081066,0
2025-03-28,sh.600391,41.3924611200,41.9159066400,40.6676904000,41.5937863200,41.6340513600,10091411,207180685.4900,3.056800,1,-0.096700,99.844379,4.146669,1.664022,-173.912709,0
2025-03-31,sh.600391,41.0703408000,41.4528586800,39.6610644000,40.7884855200,41.5937863200,12026402,241590110.0800,3.642900,1,-1.936100,97.911284,4.066385,1.631805,-170.545570,0
2025-04-01,sh.600391,40.8086180400,43.4862432000,40.8086180400,42.9627976800,40.7884855200,23337832,492889934.8600,7.069300,1,5.330700,102.409285,4.247057,1.829631,-22.451880,0
2025-04-02,sh.600391,42.5400147600,42.7816050000,41.6944489200,42.2782920000,42.9627976800,12361252,258885068.8200,3.744400,1,-1.593300,100.777647,4.179391,1.800481,-22.094165,0
2025-04-03,sh.600391,41.8756416000,42.9627976800,41.6743164000,42.6809424000,42.2782920000,11028461,232333916.2700,3.340600,1,0.952400,101.737434,4.219194,1.817628,-22.304586,0
2025-04-07,sh.600391,41.0300757600,43.5667732800,39.9026546400,41.0502082800,42.6809424000,31175732,649115340.6300,9.443500,1,-3.820800,97.850297,4.057989,1.748181,-21.452382,0
2025-04-08,sh.600391,41.0703408000,42.8420025600,39.5201367600,40.3858351200,41.0502082800,21155211,430853895.3200,6.408200,1,-1.618400,96.266648,3.992313,1.719888,-21.105188,0
2025-04-09,sh.600391,39.4396066800,44.4324716400,38.4531132000,44.4324716400,40.3858351200,42102704,896611487.8200,12.753400,1,10.019900,105.912508,4.392340,1.892219,-23.219916,0
2025-04-10,sh.600391,45.1572423600,48.0361927200,44.5331342400,47.0094342000,44.4324716400,51905096,1189272856.1800,15.722700,1,5.799700,112.055146,4.647084,2.001963,-24.566608,0
2025-04-11,sh.600391,45.7008204000,47.2107594000,45.6806878800,46.3249285200,47.0094342000,30435404,701661128.2000,9.219200,1,-1.456100,110.423508,4.579418,1.972812,-24.208893,0
2025-04-14,sh.600391,46.2645309600,47.9556626400,46.0632057600,46.5061212000,46.3249285200,23952064,555347862.1900,7.255400,1,0.391100,110.855412,4.597330,1.980529,-24.303582,0
2025-04-15,sh.600391,46.5061212000,48.8414935200,45.8014830000,46.1840008800,46.5061212000,22777900,531530011.0000,6.899700,1,-0.692600,110.087582,4.565487,1.966811,-24.135245,0
2025-04-16,sh.600391,49.3246740000,50.7943479600,47.3114220000,47.6738073600,46.1840008800,45935377,1125924405.0700,13.914400,1,3.225800,113.638795,4.712760,2.030256,-24.913802,0
2025-04-17,sh.600391,46.9087716000,52.4452146000,46.9087716000,52.4452146000,47.6738073600,54192720,1373746639.6100,16.415600,1,10.008400,125.012272,5.184434,2.233453,-27.407286,0
2025-04-18,sh.600391,51.3177934800,52.3042869600,48.7206984000,48.7408309200,52.4452146000,44764687,1115754504.0700,13.559700,1,-7.063300,116.182231,4.818240,2.075697,-25.471416,0
2025-04-21,sh.600391,50.2306374000,53.6129007600,50.2105048800,53.6129007600,48.7408309200,26152880,687186207.1700,7.922000,1,9.995900,127.795655,5.299865,2.283181,-28.017506,0
2025-04-22,sh.600391,53.6934308400,58.0219226400,53.0491902000,55.4852251200,53.6129007600,66144783,1827567360.7200,20.036000,1,3.492300,132.258665,5.484953,2.362917,-28.995962,0
2025-04-23,sh.600391,53.3713105200,53.8544910000,50.1501073200,50.1702398400,55.4852251200,54959181,1406474949.2000,16.647800,1,-9.579100,119.589475,4.959543,2.136570,-26.218410,0
2025-04-24,sh.600391,49.4857341600,51.4385886000,48.3180480000,50.5124926800,50.1702398400,43265487,1070623972.4100,13.105600,1,0.682200,120.405294,4.993377,2.151146,-26.397267,0
2025-04-25,sh.600391,49.7273244000,49.9286496000,47.8147350000,48.4388431200,50.5124926800,31010333,746665106.1100,9.393400,1,-4.105200,115.462390,4.788387,2.062836,-25.313601,0
2025-04-28,sh.600391,47.7140724000,48.2576504400,46.4859886800,47.4120846000,48.4388431200,20864680,489348117.2000,6.320200,1,-2.119700,113.014933,4.686888,2.019110,-24.777028,0
2025-04-29,sh.600391,47.5127472000,47.8751325600,46.7074464000,47.5328797200,47.4120846000,14903200,350526316.4000,4.514400,1,0.254800,113.302869,4.698829,2.024255,-24.840155,0
2025-04-30,sh.600391,47.5932772800,50.1702398400,47.3114220000,49.5058666800,47.5328797200,25972193,631685750.8700,7.867300,1,4.150800,108.938222,4.874877,2.138858,-16.895281,0
2025-05-06,sh.600391,49.1233488000,50.2507699200,48.8012284800,50.2507699200,49.5058666800,21297973,525497574.5000,6.451400,1,1.504700,110.577390,4.948228,2.171040,-17.149500,0
2025-05-07,sh.600391,51.1768658400,54.5188641600,50.7339504000,52.5257446800,50.2507699200,38819831,1011877085.9400,11.759000,1,4.527200,115.583498,5.172246,2.269329,-17.925900,0
2025-05-08,sh.600391,52.0022991600,53.5726357200,51.1366008000,52.7270698800,52.5257446800,30965463,805777884.8100,9.379800,1,0.383300,116.026516,5.192071,2.278027,-17.994608,0
2025-05-09,sh.600391,52.5458772000,52.5458772000,50.2105048800,50.8144804800,52.7270698800,25234353,639583873.9200,7.643800,1,-3.627300,111.817842,5.003737,2.195395,-17.341882,0
2025-05-12,sh.600391,50.6936853600,55.0825747200,50.4923601600,53.3511780000,50.8144804800,36446841,961485962.1300,11.040200,1,4.992100,117.399873,5.253527,2.304991,-18.207602,0
2025-05-13,sh.600391,53.0491902000,53.6732983200,51.5191186800,51.7003113600,53.3511780000,22632733,588779504.2500,6.855700,1,-3.094300,113.767123,5.090965,2.233667,-17.644197,0
2025-05-14,sh.600391,51.5392512000,52.3848170400,50.3313000000,50.5326252000,51.7003113600,16950500,428932221.0000,5.134500,1,-2.258600,111.197616,4.975982,2.183218,-17.245691,0
2025-05-15,sh.600391,50.3313000000,50.5124926800,48.5193732000,48.5596382400,50.5326252000,15920416,389585161.4800,4.822500,1,-3.904400,106.856036,4.781701,2.097977,-16.572354,0
2025-05-16,sh.600391,48.4791081600,50.3111674800,48.4791081600,49.1837463600,48.5596382400,12469200,306018865.0000,3.777100,1,1.285200,108.229393,4.843157,2.124941,-16.785348,0
2025-05-19,sh.600391,49.3649390400,49.8682520400,48.5596382400,49.0226862000,49.1837463600,10205500,248816812.0000,3.091400,1,-0.327500,107.874978,4.827297,2.117982,-16.730382,0
2025-05-20,sh.600391,48.9220236000,50.9755406400,48.3180480000,49.0025536800,49.0226862000,15793127,387484622.2100,4.783900,1,-0.041100,107.830676,4.825315,2.117112,-16.723511,0
2025-05-21,sh.600391,48.6401683200,48.8213610000,47.5530122400,48.1368553200,49.0025536800,12636700,301551605.9600,3.827800,1,-1.766600,105.925697,4.740069,2.079711,-16.428067,0
2025-05-22,sh.600391,47.7342049200,48.5797707600,47.5127472000,47.7140724000,48.1368553200,8452348,201631441.1400,2.560300,1,-0.878300,104.995358,4.698437,2.061445,-16.283780,0
2025-05-23,sh.600391,47.3718195600,47.8348675200,46.9289041200,46.9691691600,47.7140724000,7209900,169493113.0000,2.184000,1,-1.561200,103.356190,4.625086,2.029262,-16.029561,0
2025-05-26,sh.600391,46.7678439600,47.1503618400,46.5262537200,47.1100968000,46.9691691600,7277679,169437675.7800,2.204500,1,0.300000,103.666303,4.638963,2.035350,-16.077656,0
2025-05-27,sh.600391,47.0295667200,47.0496992400,46.3047960000,46.5061212000,47.1100968000,6743795,156104604.7000,2.042800,1,-1.282100,102.337248,4.579490,2.009256,-15.871533,0
2025-05-28,sh.600391,47.0295667200,47.2510244400,45.8014830000,45.9424106400,46.5061212000,8774795,202394070.5700,2.658000,1,-1.212100,101.096797,4.523981,1.984902,-15.679150,0
2025-05-29,sh.600391,45.9625431600,50.5326252000,45.8014830000,50.5326252000,45.9424106400,29871205,720843651.4500,9.048300,1,9.991200,111.197616,4.975982,2.183218,-17.245691,0
2025-05-30,sh.600391,50.9352756000,55.3845625200,50.9352756000,53.3511780000,50.5326252000,53370049,1411295182.5800,16.166400,1,5.577700,117.399873,5.253527,2.304991,-18.207602,0
2025-06-03,sh.600391,53.9954186400,55.1027072400,52.1633593200,53.0491902000,53.3511780000,36301311,964838157.2400,10.996100,1,-0.566000,116.735346,5.223790,2.291944,-18.104541,0
2025-06-04,sh.600391,52.3445520000,53.6531658000,52.3042869600,52.8478650000,53.0491902000,21993785,576877096.7400,6.662200,1,-0.379500,116.292327,5.203965,2.283246,-18.035833,0
2025-06-05,sh.600391,52.9485276000,58.0420551600,51.7405764000,55.2033698400,52.8478650000,42822762,1169940292.3700,12.971500,1,4.457100,121.475643,5.435914,2.385013,-18.839715,0
2025-06-06,sh.600391,55.6462852800,56.3509234800,53.1498528000,53.1901178400,55.2033698400,26253615,708336107.4900,7.952500,1,-3.647000,117.045459,5.237667,2.298032,-18.152636,0
2025-06-09,sh.600391,53.5726357200,55.3644300000,52.7472024000,53.0491902000,53.1901178400,21085431,561129814.0900,6.387000,1,-0.265000,116.735346,5.223790,2.291944,-18.104541,0
2025-06-10,sh.600391,52.9485276000,52.9485276000,51.1969983600,51.8613715200,53.0491902000,15837400,408451986.0000,4.797300,1,-2.239100,114.121537,5.106825,2.240625,-17.699164,0
2025-06-11,sh.600391,51.8009739600,52.0425642000,51.2372634000,51.5795162400,51.8613715200,10971201,281452058.6300,3.323300,1,-0.543500,113.501312,5.079070,2.228448,-17.602973,0
2025-06-12,sh.600391,51.1366008000,51.8211064800,50.9352756000,51.4385886000,51.5795162400,10308993,262600692.6400,3.122700,1,-0.273200,113.191199,5.065193,2.222359,-17.554877,0
2025-06-13,sh.600391,52.5861422400,53.1901178400,51.0158056800,51.9419016000,51.4385886000,27680860,715216542.9100,8.384900,1,0.978500,114.298745,5.114755,2.244104,-17.726647,0
2025-06-16,sh.600391,51.7607089200,51.7607089200,50.6735528400,51.0963357600,51.9419016000,13517800,343623718.0000,4.094700,1,-1.627900,112.438067,5.031491,2.207572,-17.438074,0
2025-06-17,sh.600391,51.1768658400,53.2907804400,50.8950105600,52.9485276000,51.0963357600,21858989,567705920.4700,6.621300,1,3.624900,116.513837,5.213878,2.287595,-18.070187,0
2025-06-18,sh.600391,52.6264072800,53.2102503600,51.6600463200,52.0626967200,52.9485276000,15875500,412274180.7200,4.808900,1,-1.673000,114.564556,5.126649,2.249323,-17.767872,0
2025-06-19,sh.600391,51.4385886000,51.5191186800,49.4052040800,49.8481195200,52.0626967200,16199400,403587818.0000,4.907000,1,-4.253700,109.691353,4.908578,2.153644,-17.012084,0
2025-06-20,sh.600391,49.3246740000,50.0293122000,49.0428187200,49.1837463600,49.8481195200,8494743,208624125.1000,2.573200,1,-1.332800,108.229393,4.843157,2.124941,-16.785348,0
2025-06-23,sh.600391,49.1434813200,50.6131552800,49.0830837600,50.3514325200,49.1837463600,10782500,267929397.0000,3.266100,1,2.374100,110.798899,4.958140,2.175390,-17.183854,0
2025-06-24,sh.600391,49.7273244000,50.5930227600,49.1837463600,50.1299748000,50.3514325200,10006901,248562513.8100,3.031200,1,-0.439800,110.311579,4.936333,2.165822,-17.108276,0
2025-06-25,sh.600391,50.0897097600,55.1429722800,50.0897097600,55.1429722800,50.1299748000,35295117,943111258.7100,10.691300,1,10.000000,121.342737,5.429966,2.382404,-18.819103,0
2025-06-26,sh.600391,56.2099958400,58.7064283200,54.7805869200,56.4113210400,55.1429722800,51299354,1447188095.4400,15.539200,1,2.300100,124.133753,5.554861,2.437202,-19.251963,0
2025-06-27,sh.600391,56.7535738800,60.9814030800,56.4314535600,58.4849706000,56.4113210400,42040040,1223289031.8300,12.734400,1,3.675900,128.696842,5.759055,2.526792,-19.959655,0
2025-06-30,sh.600391,58.4044405200,61.0820656800,58.0823202000,58.7869584000,58.4849706000,44124097,1299838923.3800,13.365700,1,0.516400,129.361370,5.788792,2.539839,-20.062717,0
2025-07-01,sh.600391,58.5856332000,58.7064283200,57.2568868800,58.2836454000,58.7869584000,28967469,833855257.8600,8.774600,1,-0.856200,128.253824,5.739230,2.518094,-19.890947,0
2025-07-02,sh.600391,58.0219226400,58.2232478400,55.7872129200,56.0086706400,58.2836454000,22754224,642032003.1500,6.892500,1,-3.903300,123.247716,5.515212,2.419806,-19.114547,0
2025-07-03,sh.600391,56.0086706400,57.1562242800,55.1429722800,55.5456226800,56.0086706400,14035900,388964476.0000,4.251600,1,-0.826700,122.228774,5.469615,2.399800,-18.956519,0
2025-07-04,sh.600391,55.5657552000,56.0892007200,54.9617796000,55.3241649600,55.5456226800,15002500,413795957.0000,4.544400,1,-0.398700,121.741454,5.447808,2.390232,-18.880940,0
2025-07-07,sh.600391,55.0020446400,55.8073454400,54.6597918000,55.2838999200,55.3241649600,11532802,316959834.7400,3.493400,1,-0.072800,121.652850,5.443843,2.388492,-18.867199,0
2025-07-08,sh.600391,55.2235023600,55.6060202400,54.5591292000,55.6060202400,55.2838999200,15164480,415017855.2000,4.593500,1,0.582700,122.361679,5.475563,2.402409,-18.977131,0
2025-07-09,sh.600391,55.6664178000,57.1562242800,55.3845625200,55.6664178000,55.6060202400,25775600,718780358.0000,7.807700,1,0.108600,122.494585,5.481510,2.405019,-18.997744,0
2025-07-10,sh.600391,54.9617796000,55.5254901600,54.6597918000,55.2436348800,55.6664178000,12832980,351063928.6000,3.887300,1,-0.759500,121.564246,5.439879,2.386753,-18.853457,0
2025-07-11,sh.600391,55.2838999200,56.9548990800,55.0020446400,56.4918511200,55.2436348800,20963159,585601738.1800,6.350000,1,2.259500,124.310960,5.562791,2.440681,-19.279446,0
2025-07-14,sh.600391,56.5321161600,57.0756942000,55.9684056000,56.3307909600,56.4918511200,13599000,381187112.7900,4.119300,1,-0.285100,123.956546,5.546932,2.433722,-19.224480,0
2025-07-15,sh.600391,55.8073454400,56.5522486800,55.0423096800,55.3845625200,56.3307909600,12139687,334268403.9700,3.677300,1,-1.679800,121.874359,5.453756,2.392841,-18.901553,0
2025-07-16,sh.600391,55.3845625200,55.8073454400,54.4584666000,54.8409844800,55.3845625200,12801900,350378579.0000,3.877800,1,-0.981500,120.678210,5.400229,2.369357,-18.716041,0
2025-07-17,sh.600391,54.9617796000,58.3641754800,54.6799243200,58.3037779200,54.8409844800,30801140,870651533.6000,9.330000,1,6.314200,128.298126,5.741213,2.518964,-19.897818,0
