date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2025-07-18,sh.600391,58.3843080000,58.6460307600,57.0756942000,58.1829828000,58.3037779200,22488200,647191196.3100,6.811900,1,-0.207200,128.032315,5.729318,2.513745,-19.856593,0
2025-07-21,sh.600391,57.9615250800,58.3037779200,57.3776820000,57.9615250800,58.1829828000,14413728,414291068.6000,4.366100,1,-0.380600,127.544995,5.707511,2.504177,-19.781014,0
2025-07-22,sh.600391,57.6192722400,58.5655006800,56.9548990800,57.4380795600,57.9615250800,15896728,455559857.5900,4.815300,1,-0.903100,126.393147,5.655967,2.481562,-19.602373,0
2025-07-23,sh.600391,56.8542364800,57.3172844400,55.8878755200,56.5723812000,57.4380795600,11238533,316647209.2800,3.404300,1,-1.507200,124.488168,5.570721,2.444160,-19.306929,0
2025-07-24,sh.600391,56.5522486800,57.5790072000,56.5321161600,57.2971519200,56.5723812000,12341144,349955268.4100,3.738300,1,1.281100,126.083034,5.642090,2.475473,-19.554278,0
2025-07-25,sh.600391,57.1360917600,58.7668258800,56.9146340400,57.4783446000,57.2971519200,16024768,458554181.8800,4.854100,1,0.316200,126.481750,5.659932,2.483302,-19.616115,0
2025-07-28,sh.600391,57.4984771200,59.3708014800,57.3575494800,58.6258982400,57.4783446000,18965557,551409804.8700,5.744900,1,1.996500,129.006955,5.772932,2.532881,-20.007750,0
2025-07-29,sh.600391,58.1024527200,64.4844615600,57.4783446000,64.4844615600,58.6258982400,36160590,1102230514.6600,10.953500,1,9.993100,141.898790,6.349829,2.785995,-22.007151,0
2025-07-30,sh.600391,66.4373160000,70.9067354400,64.4844615600,64.9475095200,64.4844615600,59689355,1977440566.6500,18.080600,1,0.718100,142.917733,6.395426,2.806000,-22.165179,0
2025-07-31,sh.600391,65.4306900000,65.9742680400,63.0953176800,63.3771729600,64.9475095200,37240854,1189650307.6500,11.280700,1,-2.417900,139.462189,6.240794,2.738155,-21.629258,0
2025-08-01,sh.600391,63.5583656400,63.8200884000,60.3975600000,62.0081616000,63.3771729600,22424754,690614485.7200,6.792700,1,-2.160100,136.449664,6.105986,2.679008,-21.162044,0
2025-08-04,sh.600391,61.6659087600,65.2293648000,61.4041860000,64.8468469200,62.0081616000,38741676,1235845632.3600,11.735300,1,4.577900,142.696224,6.385513,2.801651,-22.130825,0
2025-08-05,sh.600391,64.4240640000,65.0280396000,62.8939924800,63.4174380000,64.8468469200,27462832,868416586.1500,8.318800,1,-2.204300,139.550793,6.244759,2.739895,-21.642999,0
2025-08-06,sh.600391,63.1557152400,66.4171834800,63.0953176800,66.4171834800,63.4174380000,35141804,1141000861.8700,10.644900,1,4.730200,146.151767,6.540146,2.869496,-22.666747,0
2025-08-07,sh.600391,65.8132078800,65.8132078800,63.6388957200,65.0481721200,66.4171834800,26323104,844917722.3900,7.973600,1,-2.061200,143.139242,6.405338,2.810349,-22.199533,0
2025-08-08,sh.600391,64.4039314800,66.0346656000,64.0214136000,64.2428713200,65.0481721200,16141742,518532765.5800,4.889500,1,-1.238000,141.367168,6.326040,2.775557,-21.924702,0
2025-08-11,sh.600391,63.9811485600,64.8267144000,63.0953176800,64.2026062800,64.2428713200,16366465,521046741.1600,4.957600,1,-0.062700,141.278565,6.322075,2.773817,-21.910960,0
2025-08-12,sh.600391,64.0818111600,64.3032688800,62.0081616000,62.4913420800,64.2026062800,17904831,557526261.0700,5.423600,1,-2.665400,137.512908,6.153565,2.699884,-21.326943,0
2025-08-13,sh.600391,62.4712095600,64.0214136000,62.4712095600,63.3973054800,62.4913420800,16878448,530295020.5400,5.112700,1,1.449700,139.506491,6.242776,2.739025,-21.636128,0
2025-08-14,sh.600391,63.3973054800,63.3973054800,60.1358372400,60.5988852000,63.3973054800,25325731,771694996.4200,7.671500,1,-4.414100,133.348535,5.967214,2.618122,-20.681088,0
2025-08-15,sh.600391,60.5183551200,61.5048486000,60.1962348000,61.1424632400,60.5988852000,11988624,363359071.0400,3.631500,1,0.897000,134.544685,6.020740,2.641607,-20.866599,0
2025-08-18,sh.600391,61.4041860000,63.1758477600,61.1424632400,62.9745225600,61.1424632400,20203484,627949492.8800,6.119900,1,2.996400,138.576152,6.201144,2.720759,-21.491842,0
2025-08-19,sh.600391,63.0349201200,63.0550526400,61.0820656800,61.3437884400,62.9745225600,17238869,527670772.5400,5.221900,1,-2.589500,134.987704,6.040565,2.650305,-20.935307,0
2025-08-20,sh.600391,61.1021982000,65.1085696800,60.9008730000,63.6590282400,61.3437884400,27296620,857616858.8000,8.268500,1,3.774200,140.082415,6.268548,2.750333,-21.725449,0
2025-08-21,sh.600391,63.0147876000,65.2494973200,62.9342575200,63.3369079200,63.6590282400,19602397,622364373.0900,5.937800,1,-0.506000,139.373586,6.236829,2.736416,-21.615516,0
2025-08-22,sh.600391,63.3771729600,65.1085696800,61.5652461600,64.9273770000,63.3369079200,23949362,753638287.0500,7.254500,1,2.511100,142.873431,6.393443,2.805130,-22.158309,0
2025-08-25,sh.600391,65.0884371600,66.9406290000,64.0818111600,65.6521477200,64.9273770000,26597969,863797347.6100,8.056800,1,1.116300,144.468297,6.464812,2.836444,-22.405657,0
2025-08-26,sh.600391,65.0079070800,65.0079070800,63.6187632000,63.6992932800,65.6521477200,16986965,539963283.6200,5.145500,1,-2.974500,140.171019,6.272513,2.752072,-21.739190,0
2025-08-27,sh.600391,63.1355827200,64.8669794400,62.4108120000,62.4108120000,63.6992932800,19132457,602224994.2200,5.795400,1,-2.022800,137.335701,6.145635,2.696404,-21.299459,0
2025-08-28,sh.600391,62.1692217600,63.4174380000,59.4513315600,62.4712095600,62.4108120000,18228010,555751727.8500,5.521500,1,0.096800,137.468606,6.151583,2.699014,-21.320072,0
2025-08-29,sh.600391,62.0081616000,64.0616786400,61.7263063200,63.9610160400,62.4712095600,19238299,601773237.6200,5.827500,1,2.384800,140.746943,6.298285,2.763380,-21.828511,0
2025-09-01,sh.600391,63.6388957200,63.7194258000,61.8672339600,62.9342575200,63.9610160400,15684619,488142267.5700,4.751100,1,-1.605300,161.977673,5.944623,2.910711,238.504678,0
2025-09-02,sh.600391,63.0550526400,63.0550526400,60.1962348000,61.0619331600,62.9342575200,14125544,427868302.8600,4.278800,1,-2.975000,157.158759,5.767768,2.824116,231.409049,0
2025-09-03,sh.600391,61.1021982000,61.2028608000,54.9617796000,54.9819121200,61.0619331600,22561031,641533856.2400,6.834000,1,-9.957100,141.510245,5.193463,2.542915,208.367330,0
2025-09-04,sh.600391,54.1162137600,54.9013820400,51.3781910400,52.5056121600,54.9819121200,20134813,530942128.7600,6.099100,1,-4.503800,135.136843,4.959558,2.428386,198.982789,0
2025-09-05,sh.600391,52.5458772000,53.0491902000,51.6399138000,52.2841544400,52.5056121600,14399594,373977529.0700,4.361800,1,-0.421800,134.566864,4.938640,2.418144,198.143521,0
2025-09-08,sh.600391,52.3042869600,52.7472024000,51.7405764000,52.5056121600,52.2841544400,11171851,289968824.5800,3.384100,1,0.423600,135.136843,4.959558,2.428386,198.982789,0
2025-09-09,sh.600391,52.5056121600,52.5458772000,50.4923601600,50.7339504000,52.5056121600,11165290,284891250.7300,3.382100,1,-3.374200,130.577011,4.792211,2.346447,192.268646,0
2025-09-10,sh.600391,50.7339504000,52.0626967200,50.7339504000,51.2372634000,50.7339504000,8024085,205200651.2300,2.430600,1,0.992100,131.872418,4.839753,2.369725,194.176073,0
2025-09-11,sh.600391,51.3379260000,52.1633593200,50.8950105600,52.0425642000,51.2372634000,7794084,200139316.3100,2.360900,1,1.571700,133.945069,4.915819,2.406970,197.227956,0
2025-09-12,sh.600391,52.0626967200,53.1095877600,51.7405764000,52.4250820800,52.0425642000,13100292,341494241.2000,3.968200,1,0.735000,134.929578,4.951951,2.424662,198.677601,0
2025-09-15,sh.600391,52.3244194800,52.3244194800,51.2976609600,51.5593837200,52.4250820800,8640808,222180174.7700,2.617400,1,-1.651300,132.701478,4.870179,2.384623,195.396826,0
2025-09-16,sh.600391,51.4989861600,51.7808414400,51.0158056800,51.6600463200,51.5593837200,6299823,160848689.6000,1.908300,1,0.195200,132.960559,4.879688,2.389279,195.778312,0
2025-09-17,sh.600391,51.9419016000,53.2505154000,51.6600463200,53.0089251600,51.6600463200,11137614,291683047.6200,3.373700,1,2.611100,136.432250,5.007100,2.451664,200.890216,0
2025-09-18,sh.600391,53.0089251600,55.2637674000,52.4653471200,53.0290576800,53.0089251600,14693737,393153239.9000,4.450900,1,0.038000,136.484066,5.009001,2.452595,200.966513,0
2025-09-19,sh.600391,52.9887926400,54.9617796000,52.8679975200,53.7538284000,53.0290576800,14058500,377092582.0000,4.258500,1,1.366700,138.349452,5.077462,2.486116,203.713208,0
2025-09-22,sh.600391,53.7538284000,54.1162137600,52.7472024000,53.8343584800,53.7538284000,7893390,208734448.2600,2.391000,1,0.149800,138.556717,5.085068,2.489841,204.018397,0
2025-09-23,sh.600391,53.6129007600,54.2772739200,51.7003113600,53.2102503600,53.8343584800,10941274,287075748.5300,3.314200,1,-1.159300,136.950412,5.026116,2.460976,201.653187,0
2025-09-24,sh.600391,52.8478650000,53.7538284000,52.3244194800,53.2102503600,53.2102503600,8435632,222582182.5800,2.555300,1,0.000000,136.950412,5.026116,2.460976,201.653187,0
2025-09-25,sh.600391,53.1901178400,53.1901178400,51.9620341200,52.1230942800,53.2102503600,7925202,205968390.1400,2.400600,1,-2.043100,134.152334,4.923426,2.410695,197.533145,0
2025-09-26,sh.600391,52.1029617600,55.3442974800,51.8613715200,54.3578040000,52.1230942800,19794621,532512420.0300,5.996000,1,4.287400,139.903940,5.134512,2.514050,206.002121,0
2025-09-29,sh.600391,53.8544910000,54.3578040000,52.4049495600,53.8947560400,54.3578040000,9706169,258744156.7000,2.940100,1,-0.851900,138.712166,5.090773,2.492634,204.247288,0
2025-09-30,sh.600391,54.7000568400,57.5790072000,54.0759487200,57.2367543600,53.8947560400,25411356,711168161.5000,7.697400,1,6.201000,147.313667,5.406451,2.647201,216.912604,0
2025-10-09,sh.600391,56.5321161600,56.9347665600,55.2235023600,56.7535738800,57.2367543600,15645864,436709643.2900,4.739300,1,-0.844200,146.070077,5.360810,2.624854,215.081474,0
2025-10-10,sh.600391,56.5723812000,57.0756942000,56.0892007200,56.5119836400,56.7535738800,10795364,303382385.2000,3.270000,1,-0.425700,145.448281,5.337990,2.613681,214.165909,0
2025-10-13,sh.600391,55.6261527600,59.3708014800,55.4046950400,59.2701388800,56.5119836400,24047709,696438373.1500,7.284300,1,4.880700,152.547111,5.598519,2.741246,224.618609,0
2025-10-14,sh.600391,58.4044405200,59.7331868400,57.5790072000,57.9413925600,59.2701388800,15055931,437132324.5800,4.560600,1,-2.241800,149.127237,5.473009,2.679791,219.583001,0
2025-10-15,sh.600391,57.5790072000,58.6862958000,56.3710560000,58.5655006800,57.9413925600,11129300,318295066.1200,3.371200,1,1.077100,150.733541,5.531961,2.708656,221.948211,0
2025-10-16,sh.600391,58.5856332000,59.8942470000,57.4380795600,57.7400673600,58.5655006800,13311413,389023523.5000,4.032200,1,-1.409400,148.609074,5.453992,2.670480,218.820031,0
2025-10-17,sh.600391,57.2568868800,57.9011275200,54.4383340800,54.7403218800,57.7400673600,12913946,358578829.3900,3.911800,1,-5.195300,140.888449,5.170643,2.531741,207.451765,0
2025-10-20,sh.600391,55.1027072400,55.6261527600,53.9148885600,54.5993942400,54.7403218800,9699680,262803165.4500,2.938100,1,-0.257400,140.525735,5.157332,2.525224,206.917686,0
2025-10-21,sh.600391,54.5792617200,55.5254901600,53.9551536000,54.7403218800,54.5993942400,6760679,184197895.4000,2.047900,1,0.258100,140.888449,5.170643,2.531741,207.451765,0
2025-10-22,sh.600391,54.6597918000,55.1429722800,54.1967438400,54.4987316400,54.7403218800,5659801,153478094.0100,1.714400,1,-0.441300,140.266654,5.147823,2.520568,206.536200,0
2025-10-23,sh.600391,54.7000568400,54.7000568400,52.8881300400,54.5389966800,54.4987316400,6374432,170500318.7600,1.930900,1,0.073900,140.370287,5.151627,2.522430,206.688795,0
2025-10-24,sh.600391,55.4852251200,56.7334413600,55.0825747200,55.4650926000,54.5389966800,11187701,310629686.8600,3.388900,1,1.698000,142.753835,5.239104,2.565262,210.198460,0
2025-10-27,sh.600391,55.4449600800,56.3106584400,54.7000568400,54.9617796000,55.4650926000,8100199,222127109.7000,2.453600,1,-0.907400,141.458428,5.191562,2.541984,208.291033,0
2025-10-28,sh.600391,54.9617796000,56.0086706400,54.4785991200,55.5254901600,54.9617796000,8291502,228497937.5800,2.511600,1,1.025600,142.909284,5.244809,2.568055,210.427352,0
2025-10-29,sh.600391,55.3644300000,55.4852251200,54.5993942400,55.1228397600,55.5254901600,5883038,160662809.2500,1.782000,1,-0.725200,141.872958,5.206775,2.549433,208.901410,0
2025-10-30,sh.600391,55.1027072400,55.1027072400,53.5323706800,53.9752861200,55.1228397600,8948600,241004657.0000,2.710600,1,-2.081800,197.677220,5.041898,2.050227,97.353096,0
2025-10-31,sh.600391,53.9551536000,54.9215145600,53.6531658000,54.0356836800,53.9752861200,4825489,130126000.8600,1.461700,1,0.111900,197.898418,5.047540,2.052521,97.462033,0
2025-11-03,sh.600391,54.1766113200,54.3578040000,53.0290576800,53.6531658000,54.0356836800,5599200,148774055.0000,1.696100,1,-0.707900,196.497498,5.011808,2.037991,96.772101,0
2025-11-04,sh.600391,53.5726357200,53.7538284000,52.6062747600,53.1498528000,53.6531658000,4181300,110412697.0000,1.266600,1,-0.938100,194.654182,4.964793,2.018873,95.864295,0
2025-11-05,sh.600391,52.3848170400,53.8947560400,52.3042869600,53.5122381600,53.1498528000,4880600,128974808.0000,1.478400,1,0.681800,195.981369,4.998644,2.032638,96.517915,0
2025-11-06,sh.600391,53.3914430400,58.8674884800,53.3914430400,58.8674884800,53.5122381600,25858912,738011528.4700,7.833000,1,10.007500,215.594253,5.498884,2.236055,106.176969,0
2025-11-07,sh.600391,58.2031153200,58.8473559600,57.2166218400,57.9615250800,58.8674884800,22336394,642851075.0400,6.766000,1,-1.539000,212.276284,5.414257,2.201642,104.542919,0
2025-11-10,sh.600391,58.1829828000,58.2836454000,56.9347665600,57.8809950000,57.9615250800,11869607,339609168.7300,3.595400,1,-0.138900,211.981353,5.406735,2.198584,104.397670,0
2025-11-11,sh.600391,57.8809950000,58.2836454000,57.3776820000,57.6998023200,57.8809950000,8959600,256659411.0000,2.714000,1,-0.313000,211.317759,5.389809,2.191701,104.070859,0
2025-11-12,sh.600391,57.5790072000,57.6192722400,54.3578040000,54.9617796000,57.6998023200,14024996,385444343.4500,4.248300,1,-4.745300,201.290120,5.134047,2.087698,99.132396,0
2025-11-13,sh.600391,54.8208519600,55.7268153600,54.4584666000,55.1027072400,54.9617796000,6602836,180974792.8000,2.000100,1,0.256400,201.806248,5.147212,2.093052,99.386581,0
2025-11-14,sh.600391,55.2838999200,55.7066828400,54.3175389600,54.3175389600,55.1027072400,7559636,206089503.1000,2.289900,1,-1.424900,198.930675,5.073868,2.063227,97.970404,0
2025-11-17,sh.600391,55.5456226800,56.4918511200,54.9617796000,56.4515860800,54.3175389600,15695888,435895398.4800,4.754500,1,3.928800,206.746336,5.273212,2.144288,101.819501,0
2025-11-18,sh.600391,56.0690682000,56.0892007200,54.4785991200,54.5792617200,56.4515860800,8624905,235077242.6500,2.612600,1,-3.316700,199.889200,5.098316,2.073169,98.442463,0
2025-11-19,sh.600391,54.3578040000,55.6865503200,53.8544910000,55.1832373200,54.5792617200,9233286,251950957.8800,2.796900,1,1.106600,202.101179,5.154734,2.096110,99.531830,0
2025-11-20,sh.600391,55.3241649600,55.3442974800,54.1564788000,54.4182015600,55.1832373200,5226998,141740992.8200,1.583300,1,-1.386400,199.299338,5.083271,2.067051,98.151966,0
2025-11-21,sh.600391,53.9350210800,55.1027072400,52.4452146000,53.5726357200,54.4182015600,8184553,217788233.3000,2.479200,1,-1.553800,196.202567,5.004286,2.034932,96.626852,0
2025-11-24,sh.600391,53.4719731200,55.7268153600,53.4518406000,55.6060202400,53.5726357200,11632047,317586699.9000,3.523500,1,3.795600,203.649564,5.194227,2.112170,100.294387,0
2025-11-25,sh.600391,55.7670804000,55.7670804000,54.7805869200,55.2436348800,55.6060202400,8878470,243295377.0300,2.689400,1,-0.651700,202.322377,5.160376,2.098405,99.640767,0
2025-11-26,sh.600391,55.3040324400,55.3040324400,53.6934308400,53.8142259600,55.2436348800,8066036,216647157.6800,2.443300,1,-2.587500,197.087359,5.026853,2.044109,97.062599,0
2025-11-27,sh.600391,53.8746235200,54.0558162000,53.5525032000,53.6732983200,53.8142259600,4219538,112732636.0800,1.278100,1,-0.261900,196.571231,5.013689,2.038756,96.808413,0
2025-11-28,sh.600391,54.0558162000,54.1564788000,53.2102503600,53.9148885600,53.6732983200,4448010,118545719.7000,1.347400,1,0.450100,197.456022,5.036256,2.047933,97.244160,0
2025-12-01,sh.600391,54.3175389600,54.8812495200,54.1766113200,54.4785991200,53.9148885600,5613400,152104029.0000,1.700400,1,1.045600,199.520536,5.088913,2.069345,98.260902,0
2025-12-02,sh.600391,54.4785991200,54.4785991200,53.6531658000,53.7336958800,54.4785991200,4146661,110929243.1300,1.256100,1,-1.367300,196.792428,5.019331,2.041050,96.917350,0
2025-12-03,sh.600391,53.7739609200,53.9551536000,52.1432268000,52.4049495600,53.7336958800,7058347,184430178.4600,2.138100,1,-2.472800,191.926074,4.895211,1.990578,94.520742,0
2025-12-04,sh.600391,52.2438894000,53.7538284000,52.1029617600,53.1297202800,52.4049495600,5560598,146729194.0900,1.684400,1,1.383000,194.580449,4.962912,2.018109,95.827983,0
2025-12-05,sh.600391,53.2505154000,54.3376714800,52.5861422400,54.3175389600,53.1297202800,7095599,189744050.2600,2.149300,1,2.235700,198.930675,5.073868,2.063227,97.970404,0
2025-12-08,sh.600391,54.9416470800,58.5453681600,54.8611170000,56.0489356800,54.3175389600,21768620,613742542.8900,6.594000,1,3.187500,205.271683,5.235600,2.128994,101.093256,0
2025-12-09,sh.600391,55.1631048000,56.3106584400,55.1631048000,55.6462852800,56.0489356800,9624410,266517413.6600,2.915300,1,-0.718400,203.797030,5.197988,2.113699,100.367012,0
2025-12-10,sh.600391,55.3644300000,57.3374169600,55.3241649600,56.3509234800,55.6462852800,10144819,283550963.4200,3.073000,1,1.266300,206.377672,5.263809,2.140464,101.637940,0
2025-12-11,sh.600391,57.3172844400,58.4849706000,56.4113210400,57.4582120800,56.3509234800,21310507,608803135.1300,6.455200,1,1.965000,210.432968,5.367242,2.182524,103.635113,0
2025-12-12,sh.600391,57.1964893200,59.1493437600,56.8542364800,57.9413925600,57.4582120800,22241101,640866889.5100,6.737100,1,0.840900,212.202551,5.412377,2.200878,104.506606,0
2025-12-15,sh.600391,57.4582120800,59.3506689600,57.1562242800,58.7869584000,57.9413925600,21953997,637304208.8200,6.650100,1,1.459300,215.299322,5.491362,2.232996,106.031720,0
2025-12-16,sh.600391,58.2635128800,58.7869584000,56.1697308000,57.9011275200,58.7869584000,16404158,469174082.2000,4.969000,1,-1.506800,212.055086,5.408615,2.199348,104.433982,0
2025-12-17,sh.600391,57.3776820000,58.3239104400,55.8073454400,57.1360917600,57.9011275200,13563074,383255877.3100,4.108400,1,-1.321300,209.253245,5.337153,2.170289,103.054117,0
2025-12-18,sh.600391,56.8341039600,58.7466933600,56.7938389200,57.3978145200,57.1360917600,13190548,378874027.3600,3.995600,1,0.458100,210.211770,5.361600,2.180230,103.526176,0
2025-12-19,sh.600391,57.4380795600,63.1355827200,57.4380795600,63.1355827200,57.3978145200,43153490,1319723854.1700,13.071700,1,9.996500,231.225574,5.897572,2.398177,113.875162,0
2025-12-22,sh.600391,63.3167754000,67.7459298000,63.1758477600,66.4373160000,63.1355827200,57951631,1883627211.8500,17.554200,1,5.229600,243.317727,6.205991,2.523592,119.830369,0
2025-12-23,sh.600391,65.5514851200,67.1419542000,63.8200884000,65.3300274000,66.4373160000,33112036,1071395625.5600,10.030000,1,-1.666700,239.262432,6.102558,2.481532,117.833196,0
2025-12-24,sh.600391,64.1623412400,69.2760013200,64.1422087200,66.8399664000,65.3300274000,31518186,1053041639.2700,9.547200,1,2.311200,244.792380,6.243603,2.538886,120.556613,0
2025-12-25,sh.600391,66.8600989200,73.5239630400,66.4373160000,73.5239630400,66.8399664000,43013256,1529925784.6200,13.029200,1,10.000000,269.271618,6.867964,2.792775,132.612275,0
2025-12-26,sh.600391,73.0407825600,76.5035760000,71.2087232400,74.2084687200,73.5239630400,56225857,2062914273.5100,17.031500,1,0.931000,271.778528,6.931904,2.818775,133.846890,0
2025-12-29,sh.600391,72.8998549200,73.4635654800,70.2222297600,71.2288557600,74.2084687200,33542676,1186773676.3700,10.160500,1,-4.015200,260.866097,6.653575,2.705596,128.472680,0
2025-12-30,sh.600391,70.2423622800,70.6651452000,67.2426168000,67.9069899600,71.2288557600,33050559,1128291637.9100,10.011400,1,-4.663700,248.700210,6.343275,2.579416,122.481162,0
2025-12-31,sh.600391,67.4439420000,74.6916492000,67.4439420000,74.6916492000,67.9069899600,39794619,1416018549.3000,12.054200,1,9.991100,273.548112,6.977039,2.837129,134.718384,0
2026-01-05,sh.600391,74.6916492000,74.7520467600,69.6585192000,72.3764094000,74.6916492000,42615537,1513617947.2200,12.908700,1,-3.099700,265.068857,6.760769,2.749185,130.542477,0
2026-01-06,sh.600391,72.0140240400,79.4227914000,71.6717712000,78.2349727200,72.3764094000,48504815,1822187614.5500,14.692700,1,8.094600,286.525057,7.308025,2.971720,141.109337,0
2026-01-07,sh.600391,75.9197329200,79.4227914000,74.4500589600,77.8725873600,78.2349727200,37094861,1406321018.6800,11.236500,1,-0.463200,285.197869,7.274174,2.957955,140.455717,0
2026-01-08,sh.600391,76.5035760000,84.9994994400,76.5035760000,84.0130059600,77.8725873600,40061301,1630160674.9000,12.135000,1,7.885200,307.686326,7.847758,3.191196,151.530948,0
2026-01-09,sh.600391,83.9526084000,92.4082668000,83.9324758800,89.3883888000,84.0130059600,47063928,2087598019.3200,14.256200,1,6.398300,327.372942,8.349879,3.395378,161.226314,0
2026-01-12,sh.600391,90.8983278000,94.8241692000,86.1671856000,91.4821708800,89.3883888000,38941850,1754268663.5400,11.795900,1,2.342300,335.041137,8.545462,3.474909,165.002786,0
2026-01-13,sh.600391,88.7240156400,88.7240156400,82.3420068000,82.3420068000,91.4821708800,18322558,754256106.0600,5.550100,1,-9.991200,301.566517,7.691668,3.127724,148.517033,0
2026-01-14,sh.600391,78.5168280000,87.7777872000,77.5504670400,81.1743206400,82.3420068000,44670968,1820039661.1100,13.531400,1,-1.418100,297.290023,7.582593,3.083370,146.410923,0
2026-01-15,sh.600391,81.1139230800,81.8386938000,77.2082142000,79.6241166000,81.1743206400,30750958,1206906872.0600,9.314800,1,-1.909700,291.612609,7.437787,3.024486,143.614881,0
2026-01-16,sh.600391,79.6442491200,80.3287548000,76.7049012000,76.9062264000,79.6241166000,21534155,834157509.8500,6.522900,1,-3.413400,281.658702,7.183905,2.921248,138.712730,0
2026-01-19,sh.600391,75.8996004000,84.5968490400,75.5573475600,84.5968490400,76.9062264000,26270353,1064821517.2100,7.957600,1,10.000000,309.824573,7.902296,3.213373,152.584003,0
2026-01-20,sh.600391,93.0122424000,93.0525074400,91.6029660000,93.0525074400,84.5968490400,16165313,746788467.3800,4.896700,1,9.995200,340.792283,8.692149,3.534558,167.835140,0
2026-01-21,sh.600391,92.6095920000,102.2732016000,90.8177977200,97.6628545200,93.0525074400,61168137,2967344808.2900,18.528500,1,4.954600,357.677059,9.122807,3.709680,176.150642,0
2026-01-22,sh.600391,97.6225894800,107.4271267200,97.6225894800,107.4271267200,97.6628545200,31277568,1598444893.9700,9.474300,1,9.997900,393.437392,10.034900,4.080571,193.762075,0
2026-01-23,sh.600391,111.2321730000,112.6615819200,106.0581153600,108.0109698000,107.4271267200,55544100,3014376319.0600,16.824900,1,0.543500,395.575638,10.089437,4.102748,194.815130,0
2026-01-26,sh.600391,104.7696340800,106.0178503200,97.2199390800,97.2199390800,108.0109698000,38080009,1896192185.5600,11.534900,1,-9.990700,356.054941,9.081434,3.692856,175.351773,0
2026-01-27,sh.600391,96.6360960000,106.9439462400,96.0321204000,106.9439462400,97.2199390800,35972300,1804832527.3200,10.896400,1,10.002100,391.667808,9.989765,4.062218,192.890581,0
2026-01-28,sh.600391,109.0981258800,109.8430291200,102.9174422400,106.0581153600,106.9439462400,34902849,1837594027.1200,10.572500,1,-0.828300,388.423572,9.907019,4.028570,191.292843,0
2026-01-29,sh.600391,105.2125495200,113.1044973600,104.6891040000,108.0311023200,106.0581153600,40171954,2190035481.5100,12.168500,1,1.860300,395.649371,10.091318,4.103513,194.851442,0
2026-01-30,sh.600391,108.7156080000,110.0443543200,102.0316113600,104.4877788000,108.0311023200,25766396,1343005344.5000,7.804900,1,-3.279900,382.672426,9.760332,3.968921,188.460489,0
2026-02-02,sh.600391,104.5683088800,107.9103072000,98.6292154800,98.6292154800,104.4877788000,22976061,1155505809.3400,6.959700,1,-5.606900,361.216226,9.213076,3.746386,177.893629,0
2026-02-03,sh.600391,101.6692260000,106.6620909600,99.6559740000,103.6220804400,98.6292154800,25647217,1318358028.1000,7.768800,1,5.062300,379.501922,9.679466,3.936038,186.899063,0
