date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2026-02-04,sh.600391,103.5818154000,109.5813063600,101.7900211200,106.7224885200,103.6220804400,30616215,1609762383.6700,9.274000,1,2.992000,390.856749,9.969079,4.053806,192.491147,0
2026-02-05,sh.600391,102.6758520000,117.3927241200,102.6758520000,113.1850274400,106.7224885200,48209791,2704975363.3700,14.603300,1,6.055500,414.524928,10.572752,4.299282,204.147373,0
2026-02-06,sh.600391,111.7354860000,113.1850274400,104.8904292000,107.2861990800,113.1850274400,31098615,1669227335.6700,9.420100,1,-5.211700,392.921263,10.021736,4.075218,193.507889,0
2026-02-09,sh.600391,108.0311023200,109.7222340000,104.3468511600,105.3937422000,107.2861990800,25827075,1358211453.3200,7.823300,1,-1.763900,385.990395,9.844959,4.003334,190.094539,0
2026-02-10,sh.600391,104.6891040000,108.6149454000,100.3606122000,104.0247308400,105.3937422000,26314939,1369108406.7500,7.971100,1,-1.298900,380.976575,9.717078,3.951333,187.625307,0
2026-02-11,sh.600391,103.6824780000,103.9844658000,97.4212642800,97.4413968000,104.0247308400,28822959,1426148069.8500,8.730800,1,-6.328600,356.866000,9.102121,3.701268,175.751207,0
2026-02-12,sh.600391,95.8307952000,101.3873707200,95.6294700000,100.0787569200,97.4413968000,22777451,1125036128.7900,6.899600,1,2.706600,366.524976,9.348480,3.801447,180.508110,0
2026-02-13,sh.600391,100.4210097600,106.2997056000,98.6493480000,103.5012853200,100.0787569200,27309177,1397970258.0800,8.272300,1,3.419800,379.059526,9.668182,3.931450,186.681189,0
2026-02-24,sh.600391,102.1121414400,105.3736096800,100.5216723600,102.9778398000,103.5012853200,17431601,894176444.6000,5.280200,1,-0.505700,377.142477,9.619287,3.911567,185.737071,0
2026-02-25,sh.600391,102.9778398000,104.0045983200,99.8572992000,100.3203471600,102.9778398000,17253595,867968410.9800,5.226300,1,-2.580600,367.409768,9.371047,3.810623,180.943857,0
2026-02-26,sh.600391,100.2599496000,109.1585234400,98.4480228000,107.1050064000,100.3203471600,30211965,1560827754.0600,9.151600,1,6.763000,392.257669,10.004810,4.068336,193.181079,0
2026-02-27,sh.600391,106.7426210400,111.7757510400,103.8838032000,105.2930796000,107.1050064000,29069300,1551436264.6200,8.805400,1,-1.691700,385.621731,9.835556,3.999510,189.912978,0
2026-03-02,sh.600391,106.7023560000,107.5479218400,101.8705512000,104.8904292000,105.2930796000,25911602,1345487447.8900,7.848900,1,-0.382400,384.147078,9.797944,3.984216,189.186733,0
2026-03-03,sh.600391,104.8702966800,104.8702966800,94.4013862800,94.4013862800,104.8904292000,23791784,1156429905.9800,7.206800,1,-10.000000,345.732371,8.818149,3.585794,170.268060,0
2026-03-04,sh.600391,91.8042912000,98.6292154800,91.7036286000,97.4615293200,94.4013862800,17448815,836796764.9400,5.285400,1,3.241600,356.939733,9.104001,3.702032,175.787519,0
2026-03-05,sh.600391,98.0453724000,98.6493480000,93.7168806000,95.6294700000,97.4615293200,14334344,682452005.6700,4.342000,1,-1.879800,350.230062,8.932866,3.632442,172.483106,0
2026-03-06,sh.600391,94.5825789600,105.1924170000,94.5825789600,101.9712138000,95.6294700000,37100328,1891956673.4800,11.238100,1,6.631600,373.455845,9.525256,3.873331,183.921460,0
2026-03-09,sh.600391,98.3473602000,100.0183593600,95.2268196000,98.6694805200,101.9712138000,27321931,1320987205.4200,8.276100,1,-3.237900,361.363691,9.216837,3.747916,177.966253,0
2026-03-10,sh.600391,99.0117333600,103.0785024000,98.7701431200,99.0922634400,98.6694805200,15355519,764592544.3500,4.651400,1,0.428500,362.912077,9.256330,3.763975,178.728810,0
2026-03-11,sh.600391,100.2599496000,100.5015398400,92.6699895600,93.1129050000,99.0922634400,26311745,1236971038.1400,7.970100,1,-6.034100,341.013481,8.697791,3.536852,167.944077,0
2026-03-12,sh.600391,92.6095920000,93.6363505200,87.8985823200,89.0461359600,93.1129050000,23456815,1046775171.3200,7.105300,1,-4.367600,326.119487,8.317909,3.382377,160.609006,0
2026-03-13,sh.600391,88.5830880000,89.8917018000,87.2342091600,87.5764620000,89.0461359600,15901214,697972450.3000,4.816700,1,-1.650500,320.737004,8.180625,3.326553,157.958213,0
2026-03-16,sh.600391,87.5563294800,88.0999075200,84.8787043200,86.7711612000,87.5764620000,14023669,600754477.4700,4.247900,1,-0.919500,317.787698,8.105401,3.295964,156.505724,0
2026-03-17,sh.600391,87.7173896400,87.7777872000,84.2143311600,84.2747287200,86.7711612000,10399143,442228989.6200,3.150000,1,-2.877000,308.644850,7.872206,3.201138,152.003007,0
2026-03-18,sh.600391,84.5565840000,85.4021498400,83.6707531200,85.3216197600,84.2747287200,9424603,396417068.0800,2.854800,1,1.242200,312.478948,7.969997,3.240903,153.891243,0
2026-03-19,sh.600391,83.9727409200,84.6169815600,81.5367060000,81.8789588400,85.3216197600,10015174,411173132.7000,3.033700,1,-4.034900,299.870666,7.648414,3.110135,147.681851,0
2026-03-20,sh.600391,82.2010791600,83.3083677600,79.4227914000,79.5435865200,81.8789588400,9990567,402110647.7700,3.026300,1,-2.852200,291.317679,7.430264,3.021427,143.469632,0
2026-03-23,sh.600391,78.1947076800,79.3019962800,74.4701914800,75.2956248000,79.5435865200,14192810,541587102.7700,4.299200,1,-5.340400,275.760091,7.033457,2.860070,135.807751,0
2026-03-24,sh.600391,76.8860938800,77.8725873600,75.6378776400,77.6712621600,75.2956248000,14116269,539242258.1100,4.276000,1,3.155100,284.460543,7.255368,2.950308,140.092595,0
2026-03-25,sh.600391,78.4966954800,80.4294174000,78.3557678400,80.2280922000,77.6712621600,9313947,369094768.8400,2.821300,1,3.291900,293.824589,7.494205,3.047428,144.704248,0
2026-03-26,sh.600391,80.7314052000,82.5433320000,78.5570930400,79.5234540000,80.2280922000,10436019,415745999.0800,3.161200,1,-0.878300,291.243946,7.428384,3.020663,143.433320,0
2026-03-27,sh.600391,78.2752377600,82.9459824000,77.9128524000,80.8320678000,79.5234540000,13131425,526297441.6100,3.977700,1,1.645600,296.036568,7.550623,3.070370,145.793615,0
2026-03-30,sh.600391,80.2280922000,81.7380312000,80.1475621200,80.7716702400,80.8320678000,11201973,449678447.0800,3.393200,1,-0.074700,217.566466,7.418875,3.063711,47.616247,0
2026-03-31,sh.600391,81.5367060000,82.5030669600,79.3019962800,79.3019962800,80.7716702400,10338965,414626181.1700,3.131800,1,-1.819500,213.607754,7.283885,3.007966,46.749849,0
2026-04-01,sh.600391,80.5300800000,81.2749832400,78.7986832800,79.9261044000,79.3019962800,8679072,343909199.3600,2.629000,1,0.787000,215.288851,7.341209,3.031639,47.117772,0
2026-04-02,sh.600391,79.3221288000,82.2614767200,79.2415987200,79.5637190400,79.9261044000,9718737,389107920.5000,2.943900,1,-0.453400,214.312730,7.307924,3.017893,46.904139,0
2026-04-03,sh.600391,79.8053092800,80.5099474800,77.1679491600,77.5907320800,79.5637190400,6924485,269459202.0300,2.097500,1,-2.479800,208.998295,7.126706,2.943057,45.741031,0
2026-04-07,sh.600391,80.3287548000,80.5300800000,76.1009256000,76.6445036400,77.5907320800,9570121,368336399.9000,2.898900,1,-1.219500,206.449535,7.039794,2.907166,45.183213,0
2026-04-08,sh.600391,77.2887442800,82.2010791600,77.2887442800,81.8990913600,76.6445036400,13927110,555794582.6600,4.218700,1,6.855800,220.603286,7.522428,3.106475,48.280880,0
2026-04-09,sh.600391,80.1878271600,81.3353808000,79.2818637600,80.9327304000,81.8990913600,8853118,353758886.7800,2.681700,1,-1.179900,218.000297,7.433668,3.069820,47.711194,0
2026-04-10,sh.600391,81.9796214400,83.5902230400,81.2548507200,81.5367060000,80.9327304000,10886157,444400569.5200,3.297500,1,0.746300,219.627165,7.489143,3.092729,48.067248,0
2026-04-13,sh.600391,80.5300800000,82.1809466400,80.3086222800,80.8924653600,81.5367060000,8723204,351515470.4400,2.642400,1,-0.790100,217.891840,7.429970,3.068293,47.687458,0
2026-04-14,sh.600391,82.0400190000,83.1070425600,80.3690198400,81.5769710400,80.8924653600,9156087,369196630.9200,2.773500,1,0.846200,219.735623,7.492841,3.094257,48.090985,0
2026-04-15,sh.600391,81.7984287600,82.4426694000,79.9462369200,80.1274296000,81.5769710400,9828187,396505299.1200,2.977100,1,-1.776900,215.831140,7.359701,3.039275,47.236456,0
2026-04-16,sh.600391,80.1475621200,80.4898149600,79.0201410000,80.0267670000,80.1274296000,8057500,318615762.5200,2.440700,1,-0.125600,215.559996,7.350455,3.035457,47.177114,0
2026-04-17,sh.600391,79.9865019600,82.7647897200,78.8188158000,80.8924653600,80.0267670000,12498100,502752202.3700,3.785800,1,1.081800,217.891840,7.429970,3.068293,47.687458,0
2026-04-20,sh.600391,81.3152482800,86.9120888400,80.3287548000,84.7780417200,80.8924653600,27809351,1164984974.4400,8.423800,1,4.803400,228.358023,7.786860,3.215675,49.978070,0
2026-04-21,sh.600391,84.4559214000,85.3216197600,81.2145856800,82.4225368800,84.7780417200,19713249,807808612.5800,5.971400,1,-2.778400,222.013238,7.570507,3.126330,48.589460,0
2026-04-22,sh.600391,81.2749832400,81.4360434000,80.0871645600,81.3353808000,82.4225368800,13029801,522577486.1500,3.946900,1,-1.319000,219.084876,7.470651,3.085093,47.948564,0
2026-04-23,sh.600391,82.1809466400,85.3014872400,80.5502125200,81.9393564000,81.3353808000,22436848,921844899.5400,6.796400,1,0.742600,220.711744,7.526127,3.108002,48.304617,0
2026-04-24,sh.600391,81.5769710400,82.2816092400,78.1544426400,78.4161654000,81.9393564000,14334435,563438348.3300,4.342100,1,-4.299800,211.221681,7.202522,2.974366,46.227637,0
2026-04-27,sh.600391,75.4969500000,76.0002630000,70.9067354400,73.9870110000,78.4161654000,25472006,926015652.3000,7.715800,1,-5.648300,263.969926,6.837293,2.829357,69.733752,0
2026-04-28,sh.600391,73.9870110000,74.3493963600,70.4839525200,70.7054102400,73.9870110000,15402710,548479952.0300,4.665700,1,-4.435400,252.261872,6.534033,2.703865,66.640800,0
2026-04-29,sh.600391,71.0677956000,73.3629028800,70.2624948000,73.1011801200,70.7054102400,12564409,449898860.6300,3.805900,1,3.388400,260.809470,6.755431,2.795482,68.898845,0
2026-04-30,sh.600391,72.2757468000,77.6712621600,72.2757468000,74.8728418800,73.1011801200,14596568,547099926.9900,4.421500,1,2.423600,267.130382,6.919154,2.863232,70.568660,0
2026-05-06,sh.600391,74.4701914800,77.1075516000,74.4500589600,76.6042386000,74.8728418800,10565828,400444982.8800,3.200500,1,2.312400,273.307638,7.079156,2.929443,72.200525,0
2026-05-07,sh.600391,76.6042386000,78.9194784000,75.8794678800,77.9128524000,76.6042386000,12168911,470519503.0700,3.686100,1,1.708300,277.976493,7.200088,2.979486,73.433911,0
2026-05-08,sh.600391,77.5907320800,85.7041376400,76.9464914400,85.7041376400,77.9128524000,28684032,1180627650.9500,8.688700,1,10.000000,305.774143,7.920097,3.277435,80.777302,0
2026-05-11,sh.600391,88.5830880000,89.5897140000,86.5698360000,88.6636180800,85.7041376400,38425640,1678568711.5200,11.639600,1,3.453100,316.332940,8.193589,3.390609,83.566652,0
2026-05-12,sh.600391,88.5428229600,88.7642806800,85.5028124400,86.0665230000,88.6636180800,19604618,839590864.6700,5.938500,1,-2.929200,307.067057,7.953586,3.291293,81.118855,0
2026-05-13,sh.600391,85.2612222000,92.0056164000,84.5364514800,89.7306416400,86.0665230000,27970041,1239004968.4700,8.472400,1,4.257300,320.139853,8.292194,3.431414,84.572336,0
2026-05-14,sh.600391,89.3883888000,89.3883888000,84.3351262800,84.3351262800,89.7306416400,14811704,636225281.5200,4.486600,1,-6.013000,300.889801,7.793584,3.225082,79.486990,0
2026-05-15,sh.600391,84.4559214000,89.5091839200,83.1875726400,83.8720783200,84.3351262800,15885076,679336581.8900,4.811800,1,-0.549100,299.237745,7.750792,3.207375,79.050561,0
2026-05-18,sh.600391,83.5499580000,87.1738116000,82.9459824000,84.5565840000,83.8720783200,10475965,443857265.2200,3.173300,1,0.816100,301.679915,7.814049,3.233551,79.695717,0
2026-05-19,sh.600391,84.2948612400,85.2410896800,82.3017417600,84.6773791200,84.5565840000,10745797,445993605.2400,3.255000,1,0.142900,302.110887,7.825212,3.238170,79.809568,0
2026-05-20,sh.600391,84.0331384800,90.2138221200,83.8318132800,87.0530164800,84.6773791200,21713285,948511447.9000,6.577200,1,2.805500,310.586656,8.044750,3.329018,82.048638,0
2026-05-21,sh.600391,87.5764620000,95.6898675600,86.6302335600,88.7038831200,87.0530164800,24008454,1088427111.8100,7.272400,1,1.896400,316.476597,8.197310,3.392149,83.604602,0
2026-05-22,sh.600391,88.8045457200,90.1936896000,86.5497034800,87.7173896400,88.7038831200,15048111,657600576.4100,4.558200,1,-1.112100,312.956998,8.106146,3.354424,82.674819,0
2026-05-25,sh.600391,88.6032205200,89.8514367600,84.5767165200,85.0800295200,87.7173896400,13628788,585633586.0900,4.128300,1,-3.006700,303.547458,7.862422,3.253568,80.189072,0
2026-05-26,sh.600391,84.5364514800,86.1470530800,80.8924653600,81.6776336400,85.0800295200,12845484,527380747.2400,3.891000,1,-3.999100,291.408433,7.547999,3.123456,76.982268,0
2026-05-27,sh.600391,81.4763084400,82.3017417600,75.6781426800,75.8996004000,81.6776336400,17302769,665846458.8900,5.241200,1,-7.074200,270.793638,7.014039,2.902497,71.536394,0
2026-05-28,sh.600391,76.7451662400,78.7181532000,76.0203955200,76.3827808800,75.8996004000,10821892,414262672.1800,3.278100,1,0.636600,272.517524,7.058691,2.920974,71.991798,0
2026-05-29,sh.600391,76.3827808800,76.8860938800,71.7321687600,71.7321687600,76.3827808800,11699818,429401429.1700,3.544000,1,-6.088600,255.925128,6.628918,2.743129,67.608533,0
2026-06-01,sh.600391,73.3226378400,74.2889988000,70.2020972400,70.3027598400,71.7321687600,11669212,414162263.1300,3.534700,1,-1.992700,250.825301,6.496824,2.688467,66.261296,0
2026-06-02,sh.600391,70.3027598400,70.6450126800,65.5716176400,67.8868574400,70.3027598400,14944921,500388597.4100,4.527000,1,-3.436400,242.205875,6.273565,2.596080,63.984276,0
2026-06-03,sh.600391,67.9069899600,69.5175915600,66.9607615200,68.2291102800,67.8868574400,8923548,301701214.1600,2.703000,1,0.504200,243.426960,6.305193,2.609168,64.306854,0
2026-06-04,sh.600391,67.5446046000,69.1350736800,66.4373160000,68.7928208400,68.2291102800,10483773,353174597.5900,3.175700,1,0.826200,245.438160,6.357287,2.630725,64.838158,0
2026-06-05,sh.600391,68.8330858800,69.4370614800,67.2828818400,68.0277850800,68.7928208400,10032599,339820876.2000,3.039000,1,-1.112100,242.708675,6.286589,2.601469,64.117102,0
2026-06-08,sh.600391,65.0481721200,67.3634119200,61.9678965600,62.8738599600,68.0277850800,12098328,385472658.5700,3.664700,1,-7.576200,224.320566,5.810304,2.404376,59.259458,0
2026-06-09,sh.600391,64.1220762000,64.1220762000,62.2497518400,63.4174380000,62.8738599600,7825481,245683791.6900,2.370400,1,0.864600,226.259937,5.860537,2.425163,59.771788,0
2026-06-10,sh.600391,63.0147876000,64.3234014000,60.9411380400,61.8068364000,63.4174380000,7635960,235826759.6000,2.313000,1,-2.539700,220.513652,5.711698,2.363572,58.253774,0
2026-06-11,sh.600391,61.4243185200,65.0884371600,60.8606079600,64.0818111600,61.8068364000,14598910,460008820.7300,4.422200,1,3.680800,228.630279,5.921933,2.450570,60.397968,0
2026-06-12,sh.600391,65.0481721200,70.4839525200,64.5448591200,70.4839525200,64.0818111600,13649191,471427968.1400,4.134500,1,9.990600,251.471758,6.513568,2.695396,66.432073,0
2026-06-15,sh.600391,68.7726883200,72.6582646800,68.2895078400,71.2892533200,70.4839525200,27170345,956817505.4400,8.230200,1,1.142500,254.344900,6.587988,2.726192,67.191080,0
2026-06-16,sh.600391,70.9671330000,71.6516386800,69.2357362800,69.6585192000,71.2892533200,13832118,481792488.1100,4.189900,1,-2.287500,248.526787,6.437288,2.663830,65.654091,0
2026-06-17,sh.600391,69.5175915600,70.5846151200,68.5109655600,69.5175915600,69.6585192000,9986971,344652900.1100,3.025200,1,-0.202300,248.023988,6.424265,2.658441,65.521265,0
2026-06-18,sh.600391,69.0344110800,71.4704460000,67.4439420000,70.7054102400,69.5175915600,11122212,387092004.7100,3.369000,1,1.708700,252.261872,6.534033,2.703865,66.640800,0
2026-06-22,sh.600391,69.8397118800,73.0810476000,68.9136159600,71.0677956000,70.7054102400,12514615,438822149.3900,3.790800,1,0.512500,253.554786,6.567522,2.717723,66.982353,0
2026-06-23,sh.600391,70.4436874800,70.4436874800,67.6050021600,68.1485802000,71.0677956000,8760614,299145962.1900,2.653700,1,-4.107600,243.139646,6.297751,2.606088,64.230953,0
2026-06-24,sh.600391,68.2089777600,68.2492428000,66.1353282000,66.5782436400,68.1485802000,8334762,277135565.3200,2.524700,1,-2.304300,237.537019,6.152633,2.546037,62.750890,0
2026-06-25,sh.600391,66.0346656000,67.4439420000,64.0214136000,64.1824737600,66.5782436400,11297778,365343629.5400,3.422200,1,-3.598400,228.989421,5.931235,2.454419,60.492844,0
2026-06-26,sh.600391,64.0616786400,66.4373160000,61.8068364000,63.5181006000,64.1824737600,14357412,454805106.9000,4.349000,1,-1.035100,226.619079,5.869839,2.429013,59.866664,0
2026-06-29,sh.600391,64.0616786400,64.0616786400,60.6391502400,61.2229933200,63.5181006000,13314809,408455916.3300,4.033200,1,-3.613300,218.430624,5.657744,2.341245,57.703494,0
2026-06-30,sh.600391,60.8606079600,67.3432794000,60.8606079600,67.3432794000,61.2229933200,16885745,550818121.8200,5.114900,1,9.996700,240.266504,6.223332,2.575292,63.471946,0
2026-07-01,sh.600391,68.0076525600,70.0209045600,66.7997013600,69.1350736800,67.3432794000,16861515,574496363.8000,5.107500,1,2.660700,246.659245,6.388915,2.643813,65.160736,0
2026-07-02,sh.600391,68.6518932000,69.3565314000,64.4240640000,65.0079070800,69.1350736800,14247541,473129537.9800,4.315700,1,-5.969700,231.934392,6.007515,2.485985,61.270826,0
2026-07-03,sh.600391,65.6722802400,71.5107110400,65.0884371600,71.5107110400,65.0079070800,10985304,384730715.7700,3.327600,1,10.003100,255.135014,6.608453,2.734660,67.399806,0
2026-07-06,sh.600391,72.0341565600,73.4836980000,68.9337484800,70.0209045600,71.5107110400,22470976,784974339.2000,6.806700,1,-2.083300,249.819701,6.470777,2.677688,65.995644,0
2026-07-07,sh.600391,69.4974590400,70.8664704000,64.7059192800,65.0079070800,70.0209045600,17622785,584496363.8300,5.338100,1,-7.159300,231.934392,6.007515,2.485985,61.270826,0
2026-07-08,sh.600391,65.7528103200,66.6587737200,59.9949096000,60.7398128400,65.0079070800,16968397,529200624.7100,5.139900,1,-6.565500,216.706739,5.613092,2.322768,57.248090,0
2026-07-09,sh.600391,60.4176925200,61.7263063200,58.2836454000,60.9814030800,60.7398128400,14716652,439040468.5300,4.457800,1,0.397700,217.568682,5.635418,2.332006,57.475792,0
2026-07-10,sh.600391,61.0015356000,65.8937379600,60.1157047200,62.1893542800,60.9814030800,22736922,714780764.6500,6.887300,1,1.980900,221.878395,5.747047,2.378200,58.614302,0
2026-07-13,sh.600391,62.2094868000,62.2497518400,55.9684056000,55.9684056000,62.1893542800,18910750,535032721.6700,5.728300,1,-10.003200,199.683373,5.172156,2.140303,52.750975,0
2026-07-14,sh.600391,55.4852251200,57.3374169600,51.6399138000,57.0756942000,55.9684056000,20663823,554490136.9700,6.259300,1,1.978400,203.633943,5.274483,2.182647,53.794609,0
2026-07-15,sh.600391,56.4717186000,57.5387421600,55.7872129200,56.7535738800,57.0756942000,11406351,320907880.2500,3.455100,1,-0.564400,202.484686,5.244715,2.170329,53.491006,0
2026-07-16,sh.600391,55.5657552000,59.5519941600,55.1631048000,56.8945015200,56.7535738800,13878194,399043004.3200,4.203900,1,0.248300,202.987486,5.257739,2.175718,53.623832,0
2026-07-17,sh.600391,56.7334413600,57.5790072000,54.1363462800,54.1967438400,56.8945015200,10342380,286744885.2200,3.132800,1,-4.741700,193.362460,5.008433,2.072552,51.081160,0
2026-07-20,sh.600391,54.9416470800,56.3307909600,51.7405764000,53.2102503600,54.1967438400,12894719,345384289.1800,3.906000,1,-1.820200,189.842861,4.917269,2.034827,50.151376,0
2026-07-21,sh.600391,53.5525032000,53.8544910000,50.8144804800,53.2505154000,53.2102503600,12085277,316610902.0200,3.660800,1,0.075700,189.986518,4.920990,2.036367,50.189327,0
2026-07-22,sh.600391,52.5458772000,54.4785991200,52.1834918400,53.0693227200,53.2505154000,9934000,263638535.3400,3.009100,1,-0.340300,189.340061,4.904246,2.029438,50.018550,0
2026-07-23,sh.600391,52.8679975200,54.9416470800,52.6666723200,54.5792617200,53.0693227200,9095979,245226605.4900,2.755300,1,2.845200,194.727203,5.043783,2.087180,51.441688,0
2026-07-24,sh.600391,54.4785991200,54.9013820400,52.7472024000,52.7673349200,54.5792617200,7770222,207741789.0200,2.353700,1,-3.319800,188.262633,4.876339,2.017890,49.733922,0
2026-07-27,sh.600391,52.7472024000,55.9281405600,52.1432268000,55.8677430000,52.7673349200,11167253,303873735.4800,3.382700,1,5.875600,199.324230,5.162854,2.136453,52.656099,0
2026-07-28,sh.600391,55.5858877200,56.1898633200,54.5993942400,54.7403218800,55.8677430000,6055000,165757556.9800,1.834100,1,-2.018000,195.301831,5.058667,2.093339,51.593489,0
2026-07-29,sh.600391,54.8611170000,57.2568868800,53.7336958800,56.7334413600,54.7403218800,11594892,320586232.4100,3.512200,1,3.641000,202.412857,5.242855,2.169559,53.472031,0
2026-07-30,sh.600391,56.3307909600,57.2770194000,55.1429722800,55.3241649600,56.7334413600,7927300,220942115.3000,2.401300,1,-2.484000,197.384859,5.112621,2.115666,52.143769,0
2026-07-31,sh.600391,56.2905259200,56.9951641200,55.5858877200,55.7670804000,55.3241649600,8262400,230672325.2100,2.502800,1,0.800600,198.965087,5.153551,2.132604,52.561223,0
2026-08-03,sh.600391,55.5657552000,58.9480185600,55.1832373200,58.5856332000,55.7670804000,10688210,306234750.6300,3.237600,1,5.054200,209.021084,5.414020,2.240389,55.217747,0
2026-08-04,sh.600391,58.5856332000,60.9411380400,58.3843080000,60.0351746400,58.5856332000,10514937,313204543.8100,3.185100,1,2.474200,214.192740,5.547975,2.295821,56.583959,0
2026-08-05,sh.600391,61.2431258400,62.3705469600,60.1157047200,62.0282941200,60.0351746400,9629000,291378780.5500,2.916700,1,3.319900,221.303766,5.732163,2.372041,58.462501,0
2026-08-06,sh.600391,62.1893542800,63.6187632000,60.0351746400,63.3771729600,62.0282941200,12516036,384042167.3100,3.791300,1,2.174600,226.116279,5.856816,2.423624,59.733837,0
2026-08-07,sh.600391,62.4108120000,63.1758477600,60.8002104000,61.9477640400,63.3771729600,10609888,325514247.5400,3.213900,1,-2.255400,221.016452,5.724721,2.368961,58.386600,0
2026-08-10,sh.600391,62.7731973600,63.2765103600,61.0216681200,62.9141250000,61.9477640400,8938367,276388330.7700,2.707500,1,1.560000,224.464223,5.814025,2.405916,59.297409,0
2026-08-11,sh.600391,61.4041860000,62.2094868000,60.4579575600,61.2632583600,62.9141250000,6969290,212455259.3500,2.111100,1,-2.624000,218.574282,5.661465,2.342785,57.741445,0
2026-08-12,sh.600391,60.7599453600,64.0214136000,60.7599453600,63.3771729600,61.2632583600,8537362,266940404.4600,2.586100,1,3.450500,226.116279,5.856816,2.423624,59.733837,0
2026-08-13,sh.600391,63.8200884000,64.2630038400,62.3302819200,62.3504144400,63.3771729600,6066947,190869673.5900,1.837700,1,-1.620100,222.453023,5.761931,2.384359,58.766104,0
2026-08-14,sh.600391,62.1289567200,64.4240640000,62.1289567200,62.8939924800,62.3504144400,5930090,185988648.3200,1.796300,1,0.871800,224.392394,5.812164,2.405146,59.278433,0
2026-08-17,sh.600391,62.8939924800,65.1488347200,62.8939924800,64.7864493600,62.8939924800,7525500,240557616.9800,2.279600,1,3.009000,231.144278,5.987050,2.477516,61.062099,0
2026-08-18,sh.600391,64.4643290400,65.1287022000,62.7530648400,63.8200884000,64.7864493600,6973200,220346942.7800,2.112300,1,-1.491600,227.696508,5.897747,2.440561,60.151291,0
2026-08-19,sh.600391,64.5045940800,64.6253892000,58.8272234400,59.1896088000,63.8200884000,12774300,383657066.4200,3.869500,1,-7.255500,211.175941,5.469834,2.263486,55.787002,0
2026-08-20,sh.600391,60.1559697600,61.7263063200,59.3104039200,59.7734518800,59.1896088000,6693357,200382410.0900,2.027500,1,0.986400,213.258969,5.523789,2.285813,56.337282,0
2026-08-21,sh.600391,59.6727892800,62.7731973600,58.6862958000,61.8269689200,59.7734518800,9231820,280951659.3600,2.796400,1,3.435500,220.585481,5.713558,2.364342,58.272749,0
2026-08-24,sh.600391,61.7665713600,64.0214136000,61.1827282800,62.2094868000,61.8269689200,8176120,253759380.3200,2.476600,1,0.618700,221.950223,5.748908,2.378970,58.633278,0
2026-08-25,sh.600391,63.0751851600,63.3973054800,61.0015356000,62.8134624000,62.2094868000,5668922,175722486.2500,1.717200,1,0.970900,224.105080,5.804722,2.402067,59.202533,0
2026-08-26,sh.600391,62.7329323200,64.9273770000,62.4108120000,64.0214136000,62.8134624000,8186312,260723461.0500,2.479700,1,1.923100,228.414793,5.916351,2.448260,60.341043,0
2026-08-27,sh.600391,63.5784981600,68.1485802000,63.4778355600,66.8802314400,64.0214136000,13117184,429039285.8600,3.973300,1,4.465400,193.393203,6.125299,2.511235,-224.385024,0
