date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2016-08-29,sh.603288,117.3806110700,118.0541370500,116.4077402100,117.6425378400,117.3806110700,889994,27904254.0000,0.330288,1,0.223100,31.982397,9.851964,7.200009,-297.826405,0
2016-08-30,sh.603288,117.7173740600,118.0541370500,116.7819213100,117.6051197300,117.6425378400,717067,22491609.0000,0.266113,1,-0.031800,31.972225,9.848830,7.197719,-297.731676,0
2016-08-31,sh.603288,118.0167189400,118.0167189400,116.8193394200,117.7173740600,117.6051197300,869729,27257880.0000,0.322767,1,0.095400,32.002742,9.858231,7.204589,-298.015862,0
2016-09-01,sh.603288,117.5677016200,118.8399173600,117.1561024100,118.3160638200,117.7173740600,1153269,36451441.0000,0.427993,1,0.508600,32.165503,9.908368,7.241231,-299.531518,0
2016-09-02,sh.603288,117.8670465000,118.2038094900,116.2206496600,117.2309386300,118.3160638200,931369,29135783.0000,0.345643,1,-0.917100,31.870500,9.817494,7.174818,-296.784391,0
2016-09-05,sh.603288,116.9690118600,117.9044646100,116.7819213100,117.0438480800,117.2309386300,702353,21992758.0000,0.260652,1,-0.159589,31.819637,9.801826,7.163368,-296.310749,0
2016-09-06,sh.603288,116.4077402100,117.6799559500,115.9961410000,117.4928654000,117.0438480800,1172281,36644065.0000,0.435048,1,0.383628,31.941707,9.839429,7.190849,-297.447491,0
2016-09-07,sh.603288,117.4928654000,117.8670465000,116.8941756400,117.1935205200,117.4928654000,682623,21413659.0000,0.253330,1,-0.254777,31.860327,9.814361,7.172528,-296.689663,0
2016-09-08,sh.603288,117.1935205200,117.4554472900,115.9961410000,116.4077402100,117.1935205200,1222933,38098768.0000,0.453846,1,-0.670495,31.646704,9.748556,7.124437,-294.700364,0
2016-09-09,sh.603288,116.4451583200,116.6322488700,115.9961410000,116.3329039900,116.4077402100,689012,21390580.0000,0.255701,1,-0.064289,31.626359,9.742288,7.119857,-294.510907,0
2016-09-12,sh.603288,115.9961410000,116.2206496600,113.3768733000,114.2374898300,116.3329039900,1901508,58226911.0000,0.705674,1,-1.801221,31.056698,9.566808,6.991612,-289.206111,0
2016-09-13,sh.603288,114.3123260500,114.6865071500,114.0503992800,114.2374898300,114.2374898300,547504,16726891.0000,0.203186,1,0.000000,31.056698,9.566808,6.991612,-289.206111,0
2016-09-14,sh.603288,114.2374898300,114.3123260500,112.3665843300,113.3394551900,114.2374898300,739877,22408374.0000,0.274578,1,-0.786111,30.812558,9.491602,6.936650,-286.932627,0
2016-09-19,sh.603288,113.7136362900,115.6967961200,112.8904378700,115.0981063600,113.3394551900,1138302,34619013.0000,0.422438,1,1.551665,31.290666,9.638880,7.044284,-291.384867,0
2016-09-20,sh.603288,114.4994166000,115.9587228900,113.9381449500,115.6219599000,115.0981063600,1244908,38252696.0000,0.462001,1,0.455134,31.433081,9.682751,7.076345,-292.711066,0
2016-09-21,sh.603288,115.4348693500,115.4348693500,114.4994166000,114.6116709300,115.6219599000,665562,20429207.0000,0.246998,1,-0.873788,31.158423,9.598144,7.014513,-290.153396,0
2016-09-22,sh.603288,115.1729425800,115.8090504500,114.7239252600,114.7613433700,114.6116709300,526570,16229003.0000,0.195417,1,0.130594,31.199114,9.610678,7.023673,-290.532310,0
2016-09-23,sh.603288,115.5097055700,115.5097055700,114.1626536100,114.6490890400,114.7613433700,433050,13269438.0000,0.160710,1,-0.097818,31.168596,9.601278,7.016803,-290.248125,0
2016-09-26,sh.603288,115.1355244700,115.1729425800,112.6285111000,112.8904378700,114.6490890400,1157450,35316430.0000,0.429544,1,-1.533940,30.690488,9.453999,6.909169,-285.795885,0
2016-09-27,sh.603288,113.5639638500,113.5639638500,112.5910929900,113.1523646400,112.8904378700,886247,26730671.0000,0.328897,1,0.232017,30.761695,9.475935,6.925200,-286.458985,0
2016-09-28,sh.603288,113.2272008600,113.8258906200,112.8156016500,113.4891276300,113.1523646400,522518,15830106.0000,0.193913,1,0.297620,30.838480,9.499588,6.942486,-287.174024,0
2016-09-29,sh.603288,113.6762181800,114.3871622700,113.1523646400,113.6762181800,113.4891276300,722687,21980996.0000,0.268198,1,0.164851,30.889319,9.515248,6.953931,-287.647440,0
2016-09-30,sh.603288,113.3768733000,114.1252355000,113.1897827500,113.6013819600,113.6762181800,532494,16161729.0000,0.197615,1,-0.065828,30.868983,9.508984,6.949353,-287.458074,0
2016-10-10,sh.603288,113.9381449500,114.8735977000,113.4142914100,114.7987614800,113.6013819600,730307,22312051.0000,0.271026,1,1.054017,31.194348,9.609210,7.022600,-290.487935,0
2016-10-11,sh.603288,114.9858520300,116.0335591100,114.7613433700,115.9587228900,114.7987614800,1795286,55428290.0000,0.666253,1,1.010428,31.509545,9.706305,7.093559,-293.423113,0
2016-10-12,sh.603288,115.2477788000,115.9961410000,114.9858520300,115.6967961200,115.9587228900,661240,20434833.0000,0.243330,1,-0.225878,31.438372,9.684380,7.077536,-292.760331,0
2016-10-13,sh.603288,116.2580677700,116.2954858800,112.6285111000,115.4722874600,115.6967961200,1314540,40580066.0000,0.483737,1,-0.194047,31.377366,9.665588,7.063802,-292.192232,0
2016-10-14,sh.603288,115.4722874600,115.6967961200,113.7136362900,113.7884725100,115.4722874600,2308696,70725786.0000,0.849576,1,-1.458201,30.919822,9.524644,6.960798,-287.931490,0
2016-10-17,sh.603288,114.4245803800,115.0232701400,113.3768733000,113.5639638500,113.7884725100,1420592,43281148.0000,0.522763,1,-0.197302,30.858816,9.505852,6.947064,-287.363391,0
2016-10-18,sh.603288,112.6659292100,115.4722874600,112.6659292100,115.0232701400,113.5639638500,1945204,59692798.0000,0.715815,1,1.285006,31.255354,9.628003,7.036334,-291.056034,0
2016-10-19,sh.603288,115.5097055700,116.6322488700,114.6490890400,115.7342142300,115.0232701400,2177275,67507810.0000,0.801215,1,0.618089,31.448539,9.687512,7.079825,-292.855014,0
2016-10-20,sh.603288,116.2954858800,116.5199945400,115.3226150200,116.3329039900,115.7342142300,931819,28899985.0000,0.342900,1,0.517297,31.611222,9.737626,7.116449,-294.369945,0
2016-10-21,sh.603288,115.9587228900,116.8941756400,115.6593780100,116.5574126500,116.3329039900,1062084,33108924.0000,0.390836,1,0.192986,31.672228,9.756418,7.130183,-294.938044,0
2016-10-24,sh.603288,116.5574126500,118.5031543700,116.5574126500,117.4180291800,116.5574126500,2715700,85434738.0000,0.999350,1,0.738361,31.906084,9.828456,7.182829,-297.115756,0
2016-10-25,sh.603288,117.8296283900,118.4657362600,117.2309386300,117.4554472900,117.4180291800,1360127,42855121.0000,0.500513,1,0.031868,31.916251,9.831588,7.185118,-297.210439,0
2016-10-26,sh.603288,117.8296283900,118.2038094900,117.2683567400,117.9044646100,117.4554472900,866428,27291523.0000,0.318837,1,0.382290,32.038263,9.869173,7.212586,-298.346637,0
2016-10-27,sh.603288,117.9418827200,117.9418827200,116.3329039900,116.7445032000,117.9044646100,1130425,35277410.0000,0.415985,1,-0.983813,31.723066,9.772078,7.141628,-295.411459,0
2016-10-28,sh.603288,117.0812661900,117.2309386300,115.7342142300,116.2206496600,116.7445032000,1254515,38998913.0000,0.461649,1,-0.448722,31.025907,9.142372,6.924951,-1128.093619,0
2016-10-31,sh.603288,117.5302835100,117.5302835100,116.2580677700,117.1186843000,116.2206496600,1082100,33818204.0000,0.398202,1,0.772697,31.265644,9.213015,6.978460,-1136.810375,0
2016-11-01,sh.603288,117.4928654000,119.3637709000,117.0064299700,118.9521716900,117.1186843000,1683346,53426586.0000,0.619454,1,1.565500,31.755106,9.357244,7.087708,-1154.607087,0
2016-11-02,sh.603288,119.1766803500,119.1766803500,117.4928654000,118.1289732700,118.9521716900,874148,27550249.0000,0.321678,1,-0.692045,31.535348,9.292488,7.038658,-1146.616727,0
2016-11-03,sh.603288,118.2038094900,118.7650811400,116.8941756400,117.8296283900,118.1289732700,1173006,36966017.0000,0.431654,1,-0.253405,31.455435,9.268940,7.020821,-1143.711141,0
2016-11-04,sh.603288,118.2786457100,118.9895898000,117.3806110700,118.0541370500,117.8296283900,940341,29657921.0000,0.346036,1,0.190535,31.515370,9.286601,7.034199,-1145.890330,0
2016-11-07,sh.603288,118.4283181500,118.4283181500,117.2683567400,117.6799559500,118.0541370500,688078,21638421.0000,0.253206,1,-0.316952,31.415479,9.257166,7.011903,-1142.258348,0
2016-11-08,sh.603288,117.7922102800,118.5031543700,117.4554472900,118.3909000400,117.6799559500,1279257,40329116.0000,0.470753,1,0.604129,31.605271,9.313092,7.054264,-1149.159114,0
2016-11-09,sh.603288,118.9895898000,118.9895898000,115.6967961200,115.9587228900,118.3909000400,1517702,47311482.0000,0.558499,1,-2.054360,30.955984,9.121767,6.909344,-1125.551231,0
2016-11-10,sh.603288,116.9690118600,117.9044646100,116.0709772200,117.6051197300,115.9587228900,863244,27011228.0000,0.317665,1,1.419815,31.395501,9.251280,7.007444,-1141.531952,0
2016-11-11,sh.603288,117.1561024100,117.5677016200,116.2580677700,116.4077402100,117.6051197300,1196175,37328125.0000,0.440180,1,-1.018135,31.075853,9.157089,6.936099,-1129.909610,0
2016-11-14,sh.603288,117.0438480800,117.0438480800,116.1083953300,116.4077402100,116.4077402100,1362754,42392034.0000,0.501480,1,0.000000,31.075853,9.157089,6.936099,-1129.909610,0
2016-11-15,sh.603288,116.2206496600,116.5199945400,115.3226150200,115.9213047800,116.4077402100,1587691,49109469.0000,0.584254,1,-0.417876,30.945995,9.118824,6.907115,-1125.188033,0
2016-11-16,sh.603288,115.6219599000,116.2580677700,115.4348693500,115.7342142300,115.9213047800,1055817,32688917.0000,0.388530,1,-0.161392,30.896050,9.104107,6.895967,-1123.372042,0
2016-11-17,sh.603288,116.1458134400,117.1561024100,115.6219599000,116.8567575300,115.7342142300,1705349,53112379.0000,0.627551,1,0.969930,31.195721,9.192410,6.962853,-1134.267988,0
2016-11-18,sh.603288,116.8193394200,117.1561024100,115.7342142300,115.9587228900,116.8567575300,1537965,47668178.0000,0.565955,1,-0.768491,30.955984,9.121767,6.909344,-1125.551231,0
2016-11-21,sh.603288,116.1083953300,116.2206496600,114.9484339200,115.4348693500,115.9587228900,1397226,43069480.0000,0.514165,1,-0.451757,30.816138,9.080559,6.878131,-1120.466456,0
2016-11-22,sh.603288,116.5574126500,116.6322488700,115.6967961200,116.5199945400,115.4348693500,1504346,46748415.0000,0.553584,1,0.940029,31.105820,9.165919,6.942787,-1130.999204,0
2016-11-23,sh.603288,116.5199945400,117.8296283900,116.1458134400,116.7070850900,116.5199945400,1352953,42266657.0000,0.497873,1,0.160569,31.155765,9.180637,6.953935,-1132.815195,0
2016-11-24,sh.603288,116.2954858800,116.8193394200,115.6219599000,116.7445032000,116.7070850900,1378754,42879343.0000,0.507367,1,0.032062,31.165754,9.183580,6.956165,-1133.178393,0
2016-11-25,sh.603288,117.1561024100,117.8670465000,116.0709772200,117.2309386300,116.7445032000,1806319,56461575.0000,0.664707,1,0.416664,31.295611,9.221845,6.985149,-1137.899970,0
2016-11-28,sh.603288,117.5302835100,117.5302835100,116.7445032000,117.1561024100,117.2309386300,1530866,47973809.0000,0.563343,1,-0.063838,31.275633,9.215958,6.980690,-1137.173574,0
2016-11-29,sh.603288,117.1561024100,118.9895898000,116.4077402100,118.9521716900,117.1561024100,2674983,84362605.0000,0.984366,1,1.533061,31.755106,9.357244,7.087708,-1154.607087,0
2016-11-30,sh.603288,119.7753701100,121.1598401800,116.9690118600,119.7379520000,118.9521716900,3253017,103745567.0000,1.197077,1,0.660582,31.964876,9.419056,7.134528,-1162.234250,0
2016-12-01,sh.603288,120.2992236500,120.5237323100,118.2412276000,119.2140984600,119.7379520000,1489191,47418385.0000,0.548007,1,-0.437498,31.825029,9.377848,7.103314,-1157.149475,0
2016-12-02,sh.603288,119.2140984600,119.2140984600,116.8193394200,117.7547921700,119.2140984600,990760,31219216.0000,0.364590,1,-1.224110,31.435457,9.263053,7.016362,-1142.984745,0
2016-12-05,sh.603288,116.7445032000,117.7547921700,115.6219599000,116.1832315500,117.7547921700,1286937,39984596.0000,0.473580,1,-1.334605,31.015918,9.139428,6.922722,-1127.730420,0
2016-12-06,sh.603288,116.4077402100,116.9315937500,116.1083953300,116.6322488700,116.1832315500,479798,14931299.0000,0.176561,1,0.386476,31.135787,9.174750,6.949476,-1132.088799,0
2016-12-07,sh.603288,116.3329039900,116.9315937500,115.9961410000,116.7819213100,116.6322488700,736065,22900230.0000,0.270864,1,0.128325,31.175743,9.186524,6.958394,-1133.541592,0
2016-12-08,sh.603288,116.9690118600,117.7922102800,116.8567575300,117.3057748500,116.7819213100,1238592,38863468.0000,0.455789,1,0.448578,31.315589,9.227732,6.989608,-1138.626366,0
2016-12-09,sh.603288,116.4825764300,118.8773354700,116.4825764300,117.8296283900,117.3057748500,1241622,39178746.0000,0.456904,1,0.446569,31.455435,9.268940,7.020821,-1143.711141,0
2016-12-12,sh.603288,118.2412276000,118.2412276000,113.0401103100,114.0503992800,117.8296283900,2503459,77505333.0000,0.921247,1,-3.207368,30.446544,8.971651,6.795638,-1107.028123,0
2016-12-13,sh.603288,113.6762181800,114.4619984900,113.1897827500,114.3497441600,114.0503992800,1266463,38483067.0000,0.466045,1,0.262467,30.526456,8.995199,6.813474,-1109.933708,0
2016-12-14,sh.603288,114.3497441600,114.3497441600,112.5536748800,112.6659292100,114.3497441600,545651,16510412.0000,0.200794,1,-1.472509,30.076950,8.862743,6.713145,-1093.589789,0
2016-12-15,sh.603288,112.2543300000,113.3394551900,110.9821142600,111.2814591400,112.6659292100,1410161,42093084.0000,0.518925,1,-1.228830,29.707356,8.753836,6.630652,-1080.151456,0
2016-12-16,sh.603288,111.5433859100,111.8801489000,111.1317867000,111.5059678000,111.2814591400,522747,15567976.0000,0.192366,1,0.201747,29.767290,8.771496,6.644029,-1082.330645,0
2016-12-19,sh.603288,111.9175670100,111.9549851200,110.7201874900,110.7576056000,111.5059678000,822255,24415689.0000,0.302581,1,-0.671137,29.567510,8.712627,6.599438,-1075.066681,0
2016-12-20,sh.603288,111.2440410300,111.2440410300,108.5499371100,109.1112087600,110.7576056000,982703,28830525.0000,0.361625,1,-1.486488,29.127993,8.583115,6.501339,-1059.085960,0
2016-12-21,sh.603288,109.3357174200,109.9344071800,109.1486268700,109.6350623000,109.1112087600,1277585,37397267.0000,0.470138,1,0.480108,29.267839,8.624324,6.532552,-1064.170735,0
2016-12-22,sh.603288,109.8595709600,110.0466615100,109.0737906500,109.2608812000,109.6350623000,737381,21594200.0000,0.271349,1,-0.341292,29.167949,8.594889,6.510257,-1060.538753,0
2016-12-23,sh.603288,109.2982993100,109.7847347400,108.6996095500,108.7370276600,109.2608812000,714961,20878065.0000,0.263098,1,-0.479457,29.028103,8.553681,6.479043,-1055.453978,0
2016-12-26,sh.603288,108.5125190000,109.5976441900,108.1383379000,109.5602260800,108.7370276600,953497,27696891.0000,0.350877,1,0.757059,29.247861,8.618437,6.528093,-1063.444338,0
2016-12-27,sh.603288,108.9241182100,110.1589158400,108.8867001000,109.7847347400,109.5602260800,541315,15868354.0000,0.199198,1,0.204916,29.307795,8.636097,6.541470,-1065.623528,0
2016-12-28,sh.603288,109.4479717500,110.2337520600,108.8867001000,109.2234630900,109.7847347400,542154,15905738.0000,0.199507,1,-0.511246,29.157960,8.591946,6.508027,-1060.175555,0
2016-12-29,sh.603288,109.6724804100,110.0466615100,108.8867001000,109.2234630900,109.2234630900,564789,16505779.0000,0.207837,1,0.000000,29.157960,8.591946,6.508027,-1060.175555,0
2016-12-30,sh.603288,109.4479717500,110.0466615100,109.2608812000,109.7473166300,109.2234630900,768968,22529183.0000,0.282972,1,0.479614,29.297806,8.633154,6.539241,-1065.260329,0
2017-01-03,sh.603288,110.2337520600,111.4311315800,109.4853898600,111.2066229200,109.7473166300,966729,28483755.0000,0.355746,1,1.329695,29.687378,8.747949,6.626193,-1079.425059,0
2017-01-04,sh.603288,110.7576056000,111.5808040200,110.2337520600,111.2440410300,111.2066229200,873663,25914738.0000,0.321499,1,0.033648,29.697367,8.750892,6.628422,-1079.788258,0
2017-01-05,sh.603288,111.2814591400,112.6285111000,111.1317867000,111.6182221300,111.2440410300,1009974,30239190.0000,0.371660,1,0.336362,29.797258,8.780327,6.650718,-1083.420240,0
2017-01-06,sh.603288,111.8427307900,112.0672394500,110.2711701700,110.7576056000,111.6182221300,827452,24477062.0000,0.304494,1,-0.771034,29.567510,8.712627,6.599438,-1075.066681,0
2017-01-09,sh.603288,110.7576056000,112.9652740900,110.3834245000,112.7781835400,110.7576056000,1244643,37212792.0000,0.458016,1,1.824321,30.106917,8.871574,6.719833,-1094.679384,0
2017-01-10,sh.603288,112.2543300000,113.3394551900,112.0672394500,113.1897827500,112.7781835400,770462,23210987.0000,0.283522,1,0.364965,30.216797,8.903952,6.744358,-1098.674564,0
2017-01-11,sh.603288,112.6285111000,113.4142914100,111.5433859100,111.9175670100,113.1897827500,607533,18273703.0000,0.223566,1,-1.123968,29.877170,8.803874,6.668554,-1086.325825,0
2017-01-12,sh.603288,112.2169118900,112.7781835400,111.5808040200,111.8053126800,111.9175670100,401641,12040778.0000,0.147800,1,-0.100303,29.847203,8.795044,6.661865,-1085.236231,0
2017-01-13,sh.603288,111.3562953600,118.6154087000,108.8867001000,118.4283181500,111.8053126800,3186573,96733452.0000,1.172626,1,5.923697,31.615260,9.316036,7.056494,-1149.522313,0
2017-01-16,sh.603288,115.6593780100,120.8604953000,112.2543300000,120.1495512100,118.4283181500,7053741,222585049.0000,2.595704,1,1.453400,32.074755,9.451434,7.159053,-1166.229430,0
2017-01-17,sh.603288,118.2412276000,118.3160638200,116.1083953300,117.4928654000,120.1495512100,1596717,50042371.0000,0.587575,1,-2.211152,31.365534,9.242449,7.000756,-1140.442357,0
2017-01-18,sh.603288,117.3806110700,117.8670465000,116.0709772200,116.5199945400,117.4928654000,985112,30770866.0000,0.362511,1,-0.828026,31.105820,9.165919,6.942787,-1130.999204,0
2017-01-19,sh.603288,116.4451583200,117.0064299700,115.9961410000,116.5948307600,116.5199945400,648947,20213222.0000,0.238806,1,0.064228,31.125798,9.171806,6.947247,-1131.725601,0
2017-01-20,sh.603288,116.6322488700,117.4554472900,116.1832315500,116.7070850900,116.5948307600,804949,25133605.0000,0.296213,1,0.096279,31.155765,9.180637,6.953935,-1132.815195,0
2017-01-23,sh.603288,117.1561024100,117.3806110700,115.8464685600,116.1083953300,116.7070850900,766009,23844562.0000,0.281883,1,-0.512984,30.995940,9.133541,6.918263,-1127.004024,0
2017-01-24,sh.603288,116.7070850900,117.1186843000,116.1458134400,116.5948307600,116.1083953300,740287,23095829.0000,0.272418,1,0.418947,31.125798,9.171806,6.947247,-1131.725601,0
2017-01-25,sh.603288,116.5574126500,116.6696669800,116.1083953300,116.2954858800,116.5948307600,338324,10517292.0000,0.124500,1,-0.256739,31.045885,9.148259,6.929410,-1128.820015,0
2017-01-26,sh.603288,116.7445032000,116.8941756400,116.2580677700,116.7819213100,116.2954858800,437336,13633234.0000,0.160935,1,0.418273,31.175743,9.186524,6.958394,-1133.541592,0
2017-02-03,sh.603288,116.4825764300,116.4825764300,112.2543300000,112.3665843300,116.7819213100,2140326,64930901.0000,0.787618,1,-3.780834,29.997038,8.839196,6.695309,-1090.684204,0
2017-02-06,sh.603288,112.0298213400,112.3665843300,110.7576056000,111.3562953600,112.3665843300,2017876,60181400.0000,0.742558,1,-0.899102,29.727334,8.759723,6.635111,-1080.877852,0
2017-02-07,sh.603288,110.9072780400,111.5059678000,109.8221528500,111.3562953600,111.3562953600,1719996,50876168.0000,0.632941,1,0.000000,29.727334,8.759723,6.635111,-1080.877852,0
2017-02-08,sh.603288,111.0943685900,112.0672394500,110.4956788300,111.9924032300,111.3562953600,1027839,30612079.0000,0.378234,1,0.571237,29.897148,8.809761,6.673013,-1087.052222,0
2017-02-09,sh.603288,111.8801489000,112.6285111000,111.3188772500,111.3937134700,111.9924032300,1384578,41395687.0000,0.509511,1,-0.534580,29.737323,8.762666,6.637340,-1081.241050,0
2017-02-10,sh.603288,111.2066229200,112.4414205500,111.2066229200,111.8427307900,111.3937134700,1840565,54989812.0000,0.677309,1,0.403087,29.857192,8.797987,6.664095,-1085.599429,0
2017-02-13,sh.603288,111.9175670100,116.4825764300,111.9175670100,115.3974512400,111.8427307900,2073009,63396181.0000,0.076867,1,3.178323,30.806149,9.077616,6.875901,-1120.103258,0
2017-02-14,sh.603288,115.2477788000,115.9213047800,114.6865071500,115.6967961200,115.3974512400,1090792,33658737.0000,0.040446,1,0.259403,30.886061,9.101163,6.893738,-1123.008844,0
2017-02-15,sh.603288,115.6967961200,116.2580677700,114.6490890400,115.2477788000,115.6967961200,830934,25620707.0000,0.030811,1,-0.388101,30.766193,9.065842,6.866983,-1118.650465,0
2017-02-16,sh.603288,115.5097055700,115.5097055700,114.4619984900,115.2851969100,115.2477788000,694524,21377547.0000,0.025753,1,0.032468,30.776182,9.068785,6.869213,-1119.013663,0
2017-02-17,sh.603288,115.2477788000,115.9213047800,114.4245803800,114.9484339200,115.2851969100,908359,27917595.0000,0.033682,1,-0.292114,30.686281,9.042294,6.849147,-1115.744880,0
2017-02-20,sh.603288,115.5097055700,116.1458134400,114.9858520300,116.0335591100,114.9484339200,819284,25334212.0000,0.030379,1,0.944013,30.975962,9.127654,6.913803,-1126.277628,0
2017-02-21,sh.603288,116.2580677700,116.2580677700,114.3871622700,115.1729425800,116.0335591100,1202628,36930429.0000,0.044593,1,-0.741695,30.746215,9.059955,6.862524,-1117.924069,0
2017-02-22,sh.603288,114.9484339200,114.9484339200,112.6285111000,114.0878173900,115.1729425800,1506388,45759985.0000,0.055857,1,-0.942173,30.456533,8.974595,6.797867,-1107.391321,0
2017-02-23,sh.603288,114.0878173900,114.1252355000,113.3768733000,113.7510544000,114.0878173900,919138,27942396.0000,0.034081,1,-0.295179,30.366632,8.948104,6.777802,-1104.122537,0
2017-02-24,sh.603288,113.7884725100,114.6490890400,113.6762181800,114.0503992800,113.7510544000,741424,22612196.0000,0.027492,1,0.263158,30.446544,8.971651,6.795638,-1107.028123,0
2017-02-27,sh.603288,113.7510544000,116.3703221000,113.4517095200,116.3329039900,114.0503992800,1604412,49621851.0000,0.059491,1,2.001314,31.055875,9.151202,6.931640,-1129.183213,0
2017-02-28,sh.603288,116.3329039900,116.3703221000,114.8361795900,115.5845417900,116.3329039900,1689989,52081620.0000,0.062664,1,-0.643296,30.856094,9.092333,6.887049,-1121.919249,0
2017-03-01,sh.603288,115.3974512400,115.9961410000,115.0606882500,115.4348693500,115.5845417900,624312,19298090.0000,0.023149,1,-0.129489,30.816138,9.080559,6.878131,-1120.466456,0
2017-03-02,sh.603288,114.9484339200,116.6322488700,114.7239252600,114.7613433700,115.4348693500,623595,19235506.0000,0.023123,1,-0.583469,30.636336,9.027577,6.837999,-1113.928889,0
2017-03-03,sh.603288,114.8361795900,116.0335591100,114.2749079400,115.7716323400,114.7613433700,750227,23040520.0000,0.027818,1,0.880341,30.906039,9.107050,6.898197,-1123.735240,0
2017-03-06,sh.603288,115.4348693500,116.2206496600,114.4994166000,115.8090504500,115.7716323400,1421534,43804778.0000,0.052710,1,0.032321,30.916028,9.109994,6.900426,-1124.098438,0
2017-03-07,sh.603288,115.2477788000,118.0915551600,115.2477788000,117.3806110700,115.8090504500,2940499,91972894.0000,0.109033,1,1.357028,31.335567,9.233619,6.994067,-1139.352763,0
2017-03-08,sh.603288,118.8024992500,118.8024992500,115.8090504500,116.4451583200,117.3806110700,2422350,75492126.0000,0.089820,1,-0.796940,31.085842,9.160032,6.938328,-1130.272808,0
2017-03-09,sh.603288,116.6322488700,116.6322488700,115.2851969100,115.5097055700,116.4451583200,1101963,34042135.0000,0.040861,1,-0.803342,30.836116,9.086446,6.882590,-1121.192853,0
2017-03-10,sh.603288,115.8838866700,118.6902449200,115.5097055700,118.2786457100,115.5097055700,1646550,51657425.0000,0.061054,1,2.397149,31.575304,9.304262,7.047576,-1148.069520,0
2017-03-13,sh.603288,118.9895898000,120.2243874300,116.6696669800,119.4386071200,118.2786457100,2634897,83105636.0000,0.097701,1,0.980701,31.884963,9.395509,7.116692,-1159.328664,0
2017-03-14,sh.603288,118.9521716900,119.0270079100,116.8193394200,117.4554472900,119.4386071200,1857430,58399120.0000,0.068873,1,-1.660403,31.355545,9.239506,6.998526,-1140.079159,0
2017-03-15,sh.603288,118.0915551600,118.0915551600,116.5574126500,117.3431929600,117.4554472900,1080576,33843619.0000,0.040068,1,-0.095568,31.325578,9.230675,6.991837,-1138.989565,0
2017-03-16,sh.603288,117.3057748500,118.2412276000,116.4077402100,117.8296283900,117.3431929600,804319,25306644.0000,0.029824,1,0.414538,31.455435,9.268940,7.020821,-1143.711141,0
2017-03-17,sh.603288,117.8670465000,118.2038094900,116.3703221000,116.5199945400,117.8296283900,1050293,32908162.0000,0.038945,1,-1.111465,31.105820,9.165919,6.942787,-1130.999204,0
2017-03-20,sh.603288,117.4554472900,117.4554472900,116.1083953300,116.5948307600,116.5199945400,727610,22677745.0000,0.026980,1,0.064228,31.125798,9.171806,6.947247,-1131.725601,0
2017-03-21,sh.603288,116.3703221000,119.5508614500,116.3703221000,118.6154087000,116.5948307600,1811609,57355295.0000,0.067174,1,1.732994,31.665205,9.330753,7.067642,-1151.338304,0
2017-03-22,sh.603288,117.4928654000,122.3198015900,117.4928654000,121.3843488400,118.6154087000,2853188,91811072.0000,0.105796,1,2.334378,32.404393,9.548568,7.232628,-1178.214971,0
