date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2017-03-23,sh.603288,123.2926724500,131.0756393300,123.2552543400,128.1196086400,121.3843488400,8161437,276328880.0000,0.302624,1,5.548715,32.575852,9.249016,7.434047,135.963846,0
2017-03-24,sh.603288,127.7828456500,128.7182984000,125.1635779500,125.6874314900,128.1196086400,4985247,168612844.0000,0.184852,1,-1.898369,31.957444,9.073436,7.292922,133.382757,0
2017-03-27,sh.603288,125.5377590500,130.8885487800,124.9764874000,127.6331732100,125.6874314900,4540819,156602025.0000,0.168373,1,1.548081,32.452171,9.213900,7.405822,135.447629,0
2017-03-28,sh.603288,127.8576818700,130.8511306700,126.1738669200,130.7762944500,127.6331732100,2819448,97023900.0000,0.104545,1,2.462621,33.251344,9.440803,7.588199,138.783190,0
2017-03-29,sh.603288,130.7014582300,130.7014582300,127.2589921100,128.3815354100,130.7762944500,2459060,84515797.0000,0.091181,1,-1.831186,32.642450,9.267924,7.449245,136.241810,0
2017-03-30,sh.603288,127.2589921100,129.3169881600,126.0616125900,129.0176432800,128.3815354100,2300481,78521378.0000,0.085301,1,0.495477,32.804188,9.313845,7.486155,136.916864,0
2017-03-31,sh.603288,128.5686259600,130.7014582300,127.5957551000,130.2524409100,129.0176432800,1615621,56085600.0000,0.059907,1,0.957082,33.118149,9.402986,7.557803,138.227263,0
2017-04-05,sh.603288,130.2150228000,136.1270841800,130.0279322500,133.1336353800,130.2524409100,4024962,143137634.0000,0.149245,1,2.212009,33.850725,9.610981,7.724982,141.284861,0
2017-04-06,sh.603288,133.0587991600,134.6303597800,130.8137125600,134.5555235600,133.1336353800,3063108,108722710.0000,0.113579,1,1.068008,34.212256,9.713628,7.807486,142.793806,0
2017-04-07,sh.603288,134.5555235600,134.6677778900,132.5349456200,133.4329802600,134.5555235600,1410635,50206089.0000,0.052306,1,-0.834258,33.926837,9.632591,7.742351,141.602534,0
2017-04-10,sh.603288,133.3955621500,133.3955621500,130.5892039000,131.1878936600,133.4329802600,1244961,43687611.0000,0.046163,1,-1.682553,33.355998,9.470517,7.612082,139.219990,0
2017-04-11,sh.603288,131.7117472000,133.5452345900,131.1504755500,133.5078164800,131.1878936600,1284747,45495338.0000,0.047638,1,1.768394,33.945865,9.637993,7.746694,141.681952,0
2017-04-12,sh.603288,133.5078164800,134.5555235600,131.1130574400,132.0859283000,133.5078164800,1255975,44393447.0000,0.046571,1,-1.065025,33.584334,9.535346,7.664190,140.173008,0
2017-04-13,sh.603288,132.2356007400,133.3581440400,131.0756393300,132.1607645200,132.0859283000,659273,23298114.0000,0.024446,1,0.056659,33.603362,9.540749,7.668532,140.252426,0
2017-04-14,sh.603288,131.8240015300,131.8614196400,128.5686259600,129.9156779200,132.1607645200,941345,32688470.0000,0.034905,1,-1.698750,33.032523,9.378675,7.538263,137.869882,0
2017-04-17,sh.603288,128.9053889500,131.4124023200,128.7182984000,130.2898590200,129.9156779200,915960,31867374.0000,0.033964,1,0.288014,33.127663,9.405687,7.559974,138.266972,0
2017-04-18,sh.603288,130.7762944500,136.8006101600,130.2524409100,134.9671227700,130.2898590200,2850398,102424965.0000,0.105692,1,3.589891,34.316910,9.743341,7.831369,143.230606,0
2017-04-19,sh.603288,134.6303597800,135.7529030800,131.4872385400,135.6032306400,134.9671227700,2747151,98300225.0000,0.101864,1,0.471311,34.478647,9.789262,7.868279,143.905660,0
2017-04-20,sh.603288,135.6406487500,142.1139817800,134.2561786800,139.0082786500,135.6032306400,4849724,181207175.0000,0.179827,1,2.511037,35.344419,10.035074,8.065854,147.519185,0
2017-04-21,sh.603288,138.9334424300,139.0082786500,136.2393385100,137.5863904700,139.0082786500,1973330,72431704.0000,0.073171,1,-1.022883,34.982888,9.932427,7.983350,146.010240,0
2017-04-24,sh.603288,137.6986448000,138.9334424300,132.0859283000,135.5658125300,137.5863904700,1672550,60619171.0000,0.062018,1,-1.468591,34.469133,9.786561,7.866107,143.865951,0
2017-04-25,sh.603288,134.3455183200,138.0063669600,134.3455183200,137.5868947200,135.5658012000,1316286,47279084.0000,0.048808,1,1.490865,34.326424,9.746042,7.833540,143.270315,0
2017-04-26,sh.603288,137.6631624000,143.1925692000,137.6631624000,140.6757357600,137.5868947200,3178641,118275451.0000,0.117863,1,2.245004,33.147791,9.078336,7.649516,129.044035,0
2017-04-27,sh.603288,141.5909479200,141.5909479200,137.7394300800,140.2943973600,140.6757357600,1666345,61071474.0000,0.061788,1,-0.271072,33.057935,9.053727,7.628780,128.694227,0
2017-04-28,sh.603288,139.3791852000,142.2392232000,139.3791852000,140.4850665600,140.2943973600,1212548,44828755.0000,0.044961,1,0.135904,33.102863,9.066032,7.639148,128.869131,0
2017-05-02,sh.603288,140.1037281600,143.8408444800,134.6124552000,142.8112308000,140.4850665600,2141825,79091616.0000,0.079418,1,1.655810,33.650983,9.216148,7.765638,131.002957,0
2017-05-03,sh.603288,140.9426726400,143.0781676800,137.1674224800,138.0445008000,142.8112308000,2578105,94218918.0000,0.095596,1,-3.337784,32.527786,8.908533,7.506438,126.630362,0
2017-05-04,sh.603288,138.6546422400,141.7434832800,138.2733038400,141.0952080000,138.0445008000,2483013,91526208.0000,0.092070,1,2.209943,33.246632,9.105406,7.672326,129.428823,0
2017-05-05,sh.603288,140.1418620000,141.5909479200,137.2818240000,138.8071776000,141.0952080000,1484856,54300552.0000,0.055058,1,-1.621618,32.707498,8.957751,7.547910,127.329977,0
2017-05-08,sh.603288,138.0445008000,139.5698544000,134.9937936000,135.3369981600,138.8071776000,2057070,73857666.0000,0.076276,1,-2.500000,31.889810,8.733807,7.359212,124.146728,0
2017-05-09,sh.603288,136.7098164000,136.7098164000,130.9134727200,132.5150940000,135.3369981600,2592094,90353766.0000,0.096114,1,-2.085099,31.224878,8.551699,7.205765,121.558151,0
2017-05-10,sh.603288,133.1633692800,138.4258392000,132.6676293600,135.2988643200,132.5150940000,2355399,83945316.0000,0.087338,1,2.100718,31.880825,8.731346,7.357138,124.111747,0
2017-05-11,sh.603288,135.2607304800,137.9682331200,133.6209753600,137.3199578400,135.2988643200,1868349,67062838.0000,0.069278,1,1.493796,32.357060,8.861775,7.467039,125.965728,0
2017-05-12,sh.603288,137.6631624000,140.7138696000,136.9004856000,139.5698544000,137.3199578400,1696868,62127762.0000,0.062920,1,1.638434,32.887209,9.006970,7.589382,128.029593,0
2017-05-15,sh.603288,140.3325312000,144.7560566400,140.1799958400,144.6416551200,139.5698544000,1973437,74098301.0000,0.073175,1,3.633885,34.082291,9.334272,7.865171,132.682034,0
2017-05-16,sh.603288,144.9085920000,147.1966224000,142.8112308000,145.6712688000,144.6416551200,2369646,90108749.0000,0.087866,1,0.711839,34.324901,9.400717,7.921158,133.626515,0
2017-05-17,sh.603288,145.4805996000,145.9000718400,142.1629555200,142.5442939200,145.6712688000,2610705,98331404.0000,0.096804,1,-2.146596,33.588084,9.198921,7.751123,130.758092,0
2017-05-18,sh.603288,141.8578848000,148.5694406400,141.0952080000,147.2728900800,142.5442939200,2046143,78501878.0000,0.075871,1,3.317276,34.702296,9.504076,8.008249,135.095707,0
2017-05-19,sh.603288,147.5016931200,148.7219760000,145.7856703200,148.7219760000,147.2728900800,1372637,53041135.0000,0.050897,1,0.983949,35.043747,9.597591,8.087046,136.424976,0
2017-05-22,sh.603288,147.7304961600,152.9166984000,146.7771501600,147.1966224000,148.7219760000,2276223,89545779.0000,0.084402,1,-1.025645,34.684324,9.499154,8.004102,135.025745,0
2017-05-23,sh.603288,147.1966224000,152.1540216000,144.1077813600,150.6286680000,147.1966224000,3135325,122158408.0000,0.116257,1,2.331610,35.493026,9.720637,8.190726,138.174014,0
2017-05-24,sh.603288,149.4846528000,149.5990543200,145.2899304000,148.5694406400,150.6286680000,2414923,93387333.0000,0.089545,1,-1.367091,35.007805,9.587747,8.078752,136.285053,0
2017-05-25,sh.603288,148.1499684000,152.0777539200,147.1966224000,148.1118345600,148.5694406400,2398231,94040638.0000,0.088926,1,-0.308005,34.899978,9.558216,8.053868,135.865284,0
2017-05-26,sh.603288,147.9974330400,150.4761326400,147.3872916000,148.0737007200,148.1118345600,1678292,65469598.0000,0.062231,1,-0.025742,34.890993,9.555755,8.051795,135.830303,0
2017-05-31,sh.603288,148.7219760000,150.0566604000,145.9000718400,148.4931729600,148.0737007200,2080377,80565078.0000,0.077140,1,0.283278,34.989834,9.582825,8.074605,136.215091,0
2017-06-01,sh.603288,147.5398269600,154.4039181600,147.5398269600,154.3276504800,148.4931729600,3267773,130222069.0000,0.121168,1,3.929128,36.364627,9.959346,8.391866,141.567148,0
2017-06-02,sh.603288,154.2513828000,154.3657843200,151.8870847200,153.1073676000,154.3276504800,2339922,93991274.0000,0.086764,1,-0.790708,36.077089,9.880596,8.325510,140.447763,0
2017-06-05,sh.603288,152.5353600000,153.9463120800,150.8574710400,151.5438801600,153.1073676000,1167174,46469700.0000,0.043279,1,-1.021170,35.708680,9.779699,8.240493,139.013552,0
2017-06-06,sh.603288,151.4676124800,153.4887060000,151.2006756000,152.5353600000,151.5438801600,975433,39003947.0000,0.036169,1,0.654248,35.942305,9.843683,8.294406,139.923052,0
2017-06-07,sh.603288,153.0310999200,158.0266329600,152.5353600000,152.6497615200,152.5353600000,3058830,124322078.0000,0.113421,1,0.074997,35.969262,9.851065,8.300627,140.027994,0
2017-06-08,sh.603288,153.4505721600,159.2469158400,152.9166984000,158.8655774400,152.6497615200,2688506,110372563.0000,0.099689,1,4.071949,37.433911,10.252195,8.638624,145.729859,0
2017-06-09,sh.603288,158.2173021600,164.3568504000,156.9970192800,160.1239941600,158.8655774400,4359566,183428805.0000,0.161652,1,0.792131,37.730435,10.333406,8.707053,146.884224,0
2017-06-12,sh.603288,160.0858603200,163.7085751200,158.7130420800,160.5816002400,160.1239941600,3205784,135762835.0000,0.118870,1,0.285780,37.838262,10.362937,8.731936,147.303993,0
2017-06-13,sh.603288,160.1621280000,163.4416382400,158.7511759200,162.2594892000,160.5816002400,1718516,72757218.0000,0.063722,1,1.044879,38.233627,10.471217,8.823175,148.843147,0
2017-06-14,sh.603288,162.2594892000,164.3187165600,159.0181128000,160.1621280000,162.2594892000,2814436,118505133.0000,0.104359,1,-1.292595,37.739420,10.335867,8.709127,146.919205,0
2017-06-15,sh.603288,159.0943804800,162.3738907200,154.0607136000,154.7852565600,160.1621280000,3971780,163437644.0000,0.147273,1,-3.357143,36.472454,9.988877,8.416749,141.986917,0
2017-06-16,sh.603288,154.7471227200,156.3487440000,153.0692337600,153.4124383200,154.7852565600,2599397,105040620.0000,0.096385,1,-0.886919,36.148973,9.900284,8.342099,140.727610,0
2017-06-19,sh.603288,152.6116276800,155.9292717600,152.6116276800,155.8148702400,153.4124383200,2704184,109191757.0000,0.100271,1,1.565998,36.715065,10.055322,8.472736,142.931398,0
2017-06-20,sh.603288,155.8911379200,156.0055394400,149.7897235200,152.6878953600,155.8148702400,4693876,187060980.0000,0.174048,1,-2.006852,35.978247,9.853526,8.302701,140.062975,0
2017-06-21,sh.603288,152.8404307200,157.8740976000,150.7430695200,157.1495546400,152.6878953600,4055536,164516981.0000,0.150378,1,2.922073,37.029560,10.141454,8.545312,144.155724,0
2017-06-22,sh.603288,156.3487440000,158.9799789600,152.5353600000,153.0310999200,157.1495546400,3922222,161438433.0000,0.145435,1,-2.620718,36.059118,9.875675,8.321363,140.377802,0
2017-06-23,sh.603288,153.8700444000,158.1029006400,153.3361706400,157.4546253600,153.0310999200,4028484,165002250.0000,0.149375,1,2.890605,37.101444,10.161141,8.561901,144.435570,0
2017-06-26,sh.603288,157.8359637600,161.6874816000,156.3487440000,156.8444839200,157.4546253600,4808729,200528939.0000,0.178307,1,-0.387503,36.957675,10.121767,8.528723,143.875878,0
2017-06-27,sh.603288,156.5775470400,161.1154740000,155.2047288000,160.9248048000,156.8444839200,5021185,208426619.0000,0.186184,1,2.601506,37.919132,10.385085,8.750599,147.618820,0
2017-06-28,sh.603288,160.4671987200,160.5434664000,155.9674056000,156.3487440000,160.9248048000,3752901,155365090.0000,0.139157,1,-2.843604,36.840863,10.089775,8.501766,143.421128,0
2017-06-29,sh.603288,156.4250116800,157.1114208000,153.3361706400,155.7004687200,156.3487440000,3474985,141230053.0000,0.128852,1,-0.414630,36.688108,10.047939,8.466515,142.826455,0
2017-06-30,sh.603288,155.5097995200,156.3487440000,154.1369812800,155.5097995200,155.7004687200,2415322,98424126.0000,0.089560,1,-0.122467,36.643180,10.035634,8.456147,142.651552,0
2017-07-03,sh.603288,154.8233904000,155.1284611200,147.5779608000,148.0737007200,155.5097995200,6099499,240726630.0000,0.226168,1,-4.781748,34.890993,9.555755,8.051795,135.830303,0
2017-07-04,sh.603288,148.3406376000,149.0270467200,146.8534178400,147.5016931200,148.0737007200,4385679,170177333.0000,0.162620,1,-0.386303,34.756209,9.518841,8.020691,135.305591,0
2017-07-05,sh.603288,147.3491577600,151.3913448000,147.2347562400,149.8659912000,147.5016931200,3794496,148388445.0000,0.140699,1,1.602893,35.313315,9.671418,8.149254,137.474399,0
2017-07-06,sh.603288,150.0185265600,150.6286680000,146.6627486400,147.8448976800,149.8659912000,3596742,139498765.0000,0.133366,1,-1.348597,34.837079,9.540989,8.039353,135.620418,0
2017-07-07,sh.603288,147.8830315200,149.4846528000,144.9467258400,145.1755288800,147.8448976800,3818743,147215173.0000,0.141598,1,-1.805522,34.208089,9.368725,7.894201,133.171765,0
2017-07-10,sh.603288,145.1373950400,146.9296855200,143.7264429600,146.1670087200,145.1755288800,3192436,121550909.0000,0.118375,1,0.682958,34.441714,9.432709,7.948115,134.081265,0
2017-07-11,sh.603288,146.0907410400,149.4846528000,145.3661980800,148.3406376000,146.1670087200,3115268,121021959.0000,0.115513,1,1.487085,34.953892,9.572981,8.066310,136.075168,0
2017-07-12,sh.603288,148.6838421600,149.2939836000,147.2728900800,147.6542284800,148.3406376000,2203700,85682694.0000,0.081713,1,-0.462726,34.792151,9.528685,8.028985,135.445514,0
2017-07-13,sh.603288,147.6160946400,147.6542284800,141.7816171200,142.4680262400,147.6542284800,4206239,159226513.0000,0.155966,1,-3.512398,33.570113,9.194000,7.746975,130.688131,0
2017-07-14,sh.603288,143.0019000000,145.5950011200,142.2392232000,144.3365844000,142.4680262400,2377179,89868289.0000,0.088145,1,1.311557,34.010406,9.314585,7.848582,132.402188,0
2017-07-17,sh.603288,145.3661980800,147.3491577600,139.5698544000,144.1459152000,144.3365844000,2968095,112513510.0000,0.110056,1,-0.132098,33.965478,9.302280,7.838214,132.227284,0
2017-07-18,sh.603288,144.7179228000,148.7219760000,143.8027106400,148.7219760000,144.1459152000,4300282,166456880.0000,0.159454,1,3.174605,35.043747,9.597591,8.087046,136.424976,0
2017-07-19,sh.603288,149.8659912000,150.2473296000,147.2347562400,147.9592992000,148.7219760000,3449115,133907814.0000,0.127892,1,-0.512822,34.864036,9.548372,8.045574,135.725360,0
2017-07-20,sh.603288,148.1881022400,153.2980368000,147.0822208800,152.9929660800,147.9592992000,5063796,200620167.0000,0.187765,1,3.402061,36.050132,9.873214,8.319289,140.342821,0
2017-07-21,sh.603288,152.7260292000,152.7260292000,151.0481402400,151.9633524000,152.9929660800,2032308,80900438.0000,0.075358,1,-0.672982,35.807521,9.806769,8.263302,139.398341,0
2017-07-24,sh.603288,151.9633524000,153.7937767200,148.7219760000,149.1795820800,151.9633524000,2982309,117799906.0000,0.110583,1,-1.831869,35.151574,9.627122,8.111929,136.844745,0
2017-07-25,sh.603288,147.9974330400,148.7219760000,145.1373950400,146.1670087200,149.1795820800,2915077,111731621.0000,0.108090,1,-2.019420,34.441714,9.432709,7.948115,134.081265,0
2017-07-26,sh.603288,147.1966224000,148.3025037600,146.2432764000,147.1584885600,146.1670087200,1729697,66644913.0000,0.064137,1,0.678315,34.675339,9.496693,8.002028,134.990764,0
2017-07-27,sh.603288,147.1584885600,147.5016931200,145.4805996000,146.7771501600,147.1584885600,1519088,58302724.0000,0.056327,1,-0.259130,34.585483,9.472084,7.981292,134.640957,0
2017-07-28,sh.603288,146.7771501600,147.9592992000,145.5187334400,146.8152840000,146.7771501600,1202012,46334807.0000,0.044570,1,0.025976,34.594469,9.474545,7.983366,134.675938,0
2017-07-31,sh.603288,147.9211653600,148.2262360800,146.5102132800,147.7304961600,146.8152840000,2033309,78593460.0000,0.075395,1,0.623381,34.810122,9.533607,8.033132,135.515476,0
2017-08-01,sh.603288,147.5398269600,151.9633524000,146.8152840000,150.8193372000,147.7304961600,2863221,112861160.0000,0.106168,1,2.090856,35.537954,9.732941,8.201094,138.348918,0
2017-08-02,sh.603288,151.6201478400,151.6582816800,148.2643699200,149.4846528000,150.8193372000,1870122,73439586.0000,0.069344,1,-0.884952,35.223459,9.646809,8.128518,137.124591,0
2017-08-03,sh.603288,149.9422588800,150.8956048800,147.3491577600,148.2643699200,149.4846528000,1741832,67942212.0000,0.064587,1,-0.816326,34.935921,9.568060,8.062163,136.005207,0
2017-08-04,sh.603288,147.6160946400,148.2643699200,144.5272536000,144.6416551200,148.2643699200,1926191,73864133.0000,0.071423,1,-2.443418,34.082291,9.334272,7.865171,132.682034,0
2017-08-07,sh.603288,146.1670087200,146.1670087200,141.8578848000,144.3747182400,144.6416551200,1780571,67230685.0000,0.066023,1,-0.184550,34.019392,9.317046,7.850656,132.437169,0
2017-08-08,sh.603288,144.1459152000,145.5568672800,143.5739076000,144.8323243200,144.3747182400,1525864,57804762.0000,0.056579,1,0.316954,34.127219,9.346577,7.875539,132.856938,0
2017-08-09,sh.603288,144.8704581600,148.3406376000,144.1459152000,146.3195440800,144.8323243200,3994600,153978979.0000,0.148119,1,1.026855,34.477656,9.442553,7.956409,134.221188,0
2017-08-10,sh.603288,146.5102132800,151.0100064000,146.5102132800,149.7897235200,146.3195440800,4448696,173824481.0000,0.164957,1,2.371644,35.295344,9.666496,8.145107,137.404437,0
2017-08-11,sh.603288,149.4083851200,153.8700444000,148.3787714400,151.3532109600,149.7897235200,4235500,168817398.0000,0.157051,1,1.043788,35.663752,9.767394,8.230125,138.838648,0
2017-08-14,sh.603288,151.3532109600,156.3487440000,151.3532109600,156.1962086400,151.3532109600,4022156,163524288.0000,0.149141,1,3.199800,36.804920,10.079931,8.493472,143.281205,0
2017-08-15,sh.603288,157.1495546400,162.4501584000,154.8615242400,158.4842390400,156.1962086400,6089795,254499022.0000,0.225808,1,1.464849,35.347090,11.234304,8.189318,1079.628562,0
2017-08-16,sh.603288,159.3994512000,159.3994512000,154.9377919200,157.5308930400,158.4842390400,2779989,114482290.0000,0.103081,1,-0.601540,35.134463,11.166725,8.140056,1073.134165,0
2017-08-17,sh.603288,157.2639561600,159.5138527200,154.8615242400,155.0903272800,157.5308930400,2805074,115484051.0000,0.104012,1,-1.549269,34.590138,10.993723,8.013945,1056.508509,0
2017-08-18,sh.603288,156.1962086400,160.1239941600,154.8233904000,159.3994512000,155.0903272800,3293690,136891670.0000,0.122129,1,2.778464,35.551211,11.299179,8.236609,1085.863184,0
2017-08-21,sh.603288,159.3231835200,160.2383956800,158.2935698400,158.7893097600,159.3994512000,1957018,81842525.0000,0.072566,1,-0.382775,35.415130,11.255929,8.205082,1081.706769,0
2017-08-22,sh.603288,159.9714588000,162.0688200000,158.7130420800,160.7341356000,158.7893097600,2502284,105292190.0000,0.092784,1,1.224789,35.848889,11.393790,8.305576,1094.955339,0
2017-08-23,sh.603288,160.1621280000,160.1621280000,157.1114208000,159.4757188800,160.7341356000,1539991,64177683.0000,0.057103,1,-0.782922,35.568222,11.304586,8.240550,1086.382735,0
2017-08-24,sh.603288,160.0858603200,160.0858603200,155.1284611200,155.8530040800,159.4757188800,1771412,72759960.0000,0.065684,1,-2.271642,34.760239,11.047786,8.053355,1061.704027,0
2017-08-25,sh.603288,156.5394132000,157.4164915200,155.8530040800,156.2724763200,155.8530040800,1065166,43785591.0000,0.039496,1,0.269148,34.853795,11.077521,8.075030,1064.561561,0
2017-08-28,sh.603288,156.8826177600,157.9122314400,154.5945873600,155.5479333600,156.2724763200,2362916,96664489.0000,0.087616,1,-0.463637,34.692199,11.026161,8.037591,1059.625820,0
2017-08-29,sh.603288,156.1199409600,159.7045219200,153.6031075200,155.5860672000,155.5479333600,3132504,128756220.0000,0.116153,1,0.024512,34.700704,11.028864,8.039561,1059.885595,0
2017-08-30,sh.603288,155.6242010400,158.5986405600,154.9377919200,157.8359637600,155.5860672000,3125638,129441562.0000,0.115898,1,1.446079,35.202503,11.188350,8.155820,1075.212372,0
2017-08-31,sh.603288,158.0647668000,158.5605067200,152.9166984000,154.7471227200,157.8359637600,2812253,114478991.0000,0.104278,1,-1.956988,34.513592,10.969395,7.996211,1054.170526,0
2017-09-01,sh.603288,154.7471227200,155.6623348800,153.2980368000,155.5479333600,154.7471227200,2314957,93959276.0000,0.085838,1,0.517494,34.692199,11.026161,8.037591,1059.625820,0
2017-09-04,sh.603288,155.9674056000,157.7978299200,153.6031075200,156.1580748000,155.5479333600,2155125,87863148.0000,0.079912,1,0.392253,34.828280,11.069411,8.069118,1063.782234,0
2017-09-05,sh.603288,155.5860672000,157.2258223200,155.0903272800,157.1876884800,156.1580748000,1330664,54593954.0000,0.049341,1,0.659342,35.057917,11.142397,8.122321,1070.796182,0
2017-09-06,sh.603288,157.0351531200,161.5349462400,156.3487440000,161.3061432000,157.1876884800,2661032,110622082.0000,0.098671,1,2.620083,35.976465,11.434337,8.335133,1098.851978,0
2017-09-07,sh.603288,161.2298755200,162.0688200000,158.1791683200,158.6749082400,161.3061432000,2156168,90338836.0000,0.079950,1,-1.631203,35.389615,11.247819,8.199170,1080.927442,0
2017-09-08,sh.603288,158.9799789600,160.1239941600,157.1114208000,158.2173021600,158.6749082400,1509709,62760634.0000,0.055980,1,-0.288390,35.287554,11.215382,8.175524,1077.810131,0
2017-09-11,sh.603288,157.9884991200,157.9884991200,153.7556428800,154.4420520000,158.2173021600,3225821,131693409.0000,0.119613,1,-2.386121,34.445552,10.947769,7.980447,1052.092319,0
2017-09-12,sh.603288,154.4801858400,156.1962086400,153.7556428800,154.8996580800,154.4420520000,1823520,74048127.0000,0.067616,1,0.296294,34.547613,10.980207,8.004093,1055.209630,0
2017-09-13,sh.603288,154.8233904000,158.6367744000,154.0607136000,157.5690268800,154.8996580800,2200281,90824013.0000,0.081586,1,1.723291,35.142968,11.169428,8.142026,1073.393941,0
2017-09-14,sh.603288,158.8274436000,158.8274436000,155.8911379200,156.9970192800,157.5690268800,1507687,62079027.0000,0.055905,1,-0.363024,35.015392,11.128881,8.112469,1069.497303,0
2017-09-15,sh.603288,157.8740976000,164.6237872800,156.9588854400,164.5475196000,156.9970192800,6242410,265660496.0000,0.231467,1,4.809336,36.699396,11.664105,8.502624,1120.932928,0
2017-09-18,sh.603288,164.5093857600,172.1742876000,163.2128352000,171.2209416000,164.5475196000,5414752,241631446.0000,0.200778,1,4.055620,38.187784,12.137157,8.847458,1166.393707,0
2017-09-19,sh.603288,172.2886891200,173.3564366400,167.2550222400,170.4201309600,171.2209416000,2991101,133538984.0000,0.110909,1,-0.467712,38.009178,12.080391,8.806078,1160.938413,0
2017-09-20,sh.603288,169.8481233600,171.7548153600,169.0473127200,170.6108001600,170.4201309600,1732002,77661679.0000,0.064222,1,0.111889,38.051703,12.093906,8.815931,1162.237293,0
2017-09-21,sh.603288,170.5345324800,174.6529872000,169.2761157600,171.6404138400,170.6108001600,1741624,78430037.0000,0.064579,1,0.603479,38.281340,12.166891,8.869134,1169.251241,0
2017-09-22,sh.603288,169.9625248800,172.6318936800,168.9329112000,172.4030906400,171.6404138400,1455675,65388369.0000,0.053976,1,0.444347,38.451442,12.220955,8.908543,1174.446759,0
2017-09-25,sh.603288,172.4412244800,174.8817902400,169.9243910400,173.2420351200,172.4030906400,2144807,97778744.0000,0.079529,1,0.486621,38.638553,12.280424,8.951894,1180.161828,0
2017-09-26,sh.603288,173.3564366400,175.3393963200,172.4030906400,172.9369644000,173.2420351200,2078682,94557889.0000,0.077077,1,-0.176099,38.570513,12.258799,8.936130,1178.083621,0
2017-09-27,sh.603288,173.2801689600,175.3775301600,172.5556260000,175.3393963200,172.9369644000,2044093,93312202.0000,0.075795,1,1.389198,39.106333,12.429097,9.060270,1194.449502,0
2017-09-28,sh.603288,176.4834115200,176.8266160800,173.7377750400,176.0258054400,175.3393963200,1639890,75625721.0000,0.060807,1,0.391475,39.259424,12.477754,9.095739,1199.125468,0
2017-09-29,sh.603288,177.5511590400,181.2501415200,175.7207347200,180.7162677600,176.0258054400,3094312,145398736.0000,0.114736,1,2.664644,40.305548,12.810242,9.338108,1231.077901,0
2017-10-09,sh.603288,183.0424320000,183.0424320000,175.1868609600,175.9876716000,180.7162677600,3978874,186116535.0000,0.147536,1,-2.616581,39.250919,12.475051,9.093768,1198.865692,0
2017-10-10,sh.603288,175.9495377600,181.7077476000,174.3097826400,180.6400000800,175.9876716000,3509289,163848487.0000,0.130124,1,2.643548,40.288538,12.804836,9.334167,1230.558349,0
2017-10-11,sh.603288,180.9450708000,190.6692000000,179.8391894400,185.8262023200,180.6400000800,2995892,146427878.0000,0.111087,1,2.871017,41.445228,13.172464,9.602152,1265.887869,0
2017-10-12,sh.603288,186.7795483200,188.3430357600,182.6992274400,186.2838084000,185.8262023200,1496409,72988872.0000,0.055487,1,0.246253,41.547289,13.204902,9.625798,1269.005180,0
