date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2017-10-13,sh.603288,186.6270129600,190.5166646400,185.5211316000,187.0464852000,186.2838084000,1291522,63398463.0000,0.047889,1,0.409418,41.717390,13.258965,9.665208,1274.200697,0
2017-10-16,sh.603288,189.9065232000,192.5758920000,184.8728563200,185.2160608800,187.0464852000,2870973,142053588.0000,0.106455,1,-0.978592,41.309147,13.129214,9.570625,1261.731455,0
2017-10-17,sh.603288,183.3475027200,190.6692000000,183.2712350400,189.9065232000,185.2160608800,1441262,71249297.0000,0.053442,1,2.532426,42.355271,13.461702,9.812994,1293.683889,0
2017-10-18,sh.603288,192.5758920000,195.3596623200,187.6947604800,194.0631117600,189.9065232000,2494488,126069766.0000,0.092495,1,2.188755,43.282324,13.756345,10.027776,1321.999460,0
2017-10-19,sh.603288,194.1012456000,196.0460714400,191.8894828800,194.1012456000,194.0631117600,1623086,82719001.0000,0.060184,1,0.019654,43.290829,13.759049,10.029747,1322.259235,0
2017-10-20,sh.603288,192.1945536000,194.0249779200,188.0760988800,188.9531772000,194.1012456000,2612513,129805251.0000,0.096871,1,-2.652264,42.142644,13.394123,9.763732,1287.189492,0
2017-10-23,sh.603288,189.6395863200,192.9190965600,187.3134220800,190.0209247200,188.9531772000,2143400,106756412.0000,0.079477,1,0.565091,42.380786,13.469811,9.818905,1294.463216,0
2017-10-24,sh.603288,189.5633186400,191.8132152000,188.1142327200,190.5547984800,190.0209247200,1606845,80114485.0000,0.059581,1,0.280954,42.499857,13.507655,9.846492,1298.100079,0
2017-10-25,sh.603288,189.3345156000,190.6310661600,185.2541947200,187.0846190400,190.5547984800,4673351,229045643.0000,0.173287,1,-1.821092,41.725895,13.261668,9.667178,1274.460473,0
2017-10-26,sh.603288,188.3811696000,198.2197003200,188.3049019200,195.5503315200,187.0846190400,5706724,291689257.0000,0.211604,1,4.525066,43.614022,13.861768,10.104625,1332.130719,0
2017-10-27,sh.603288,193.3385688000,193.7199072000,188.9531772000,193.6817733600,195.5503315200,4855106,243227351.0000,0.180026,1,-0.955534,41.100984,12.807449,9.577813,-1410.506300,0
2017-10-30,sh.603288,193.6817733600,197.4188896800,190.3259954400,193.3385688000,193.6817733600,2985851,151974736.0000,0.110715,1,-0.177201,41.028153,12.784754,9.560841,-1408.006879,0
2017-10-31,sh.603288,196.0079376000,196.0079376000,192.5758920000,195.5121976800,193.3385688000,1800079,91770813.0000,0.066747,1,1.124260,41.431990,12.910593,9.654948,-1421.865769,0
2017-11-01,sh.603288,198.2959680000,198.2959680000,190.2115939200,190.3259954400,195.5121976800,2885993,145966252.0000,0.107012,1,-2.652625,40.332955,12.568124,9.398838,-1384.149026,0
2017-11-02,sh.603288,188.8387756800,192.6521596800,188.8387756800,192.6140258400,190.3259954400,2005850,100515645.0000,0.074377,1,1.202161,40.817823,12.719213,9.511828,-1400.788766,0
2017-11-03,sh.603288,193.5292380000,196.1986068000,191.8894828800,193.4529703200,192.6140258400,2067947,105060996.0000,0.076679,1,0.435560,40.995608,12.774613,9.553257,-1406.890004,0
2017-11-06,sh.603288,193.4529703200,208.9353093600,191.8513490400,204.5499177600,193.4529703200,6207804,330605478.0000,0.230184,1,5.736250,43.347219,13.507396,10.101256,-1487.592742,0
2017-11-07,sh.603288,204.5117839200,207.8294280000,203.3677687200,206.8760820000,204.5499177600,3047017,164089458.0000,0.112983,1,1.137212,43.840169,13.661004,10.216129,-1504.509811,0
2017-11-08,sh.603288,205.9608698400,209.9267892000,200.6221322400,204.1685793600,206.8760820000,2829786,153056364.0000,0.104928,1,-1.308754,43.266408,13.482215,10.082425,-1484.819452,0
2017-11-09,sh.603288,204.7787208000,208.2489002400,200.8890691200,207.3718219200,204.1685793600,2154668,116462707.0000,0.079895,1,1.568921,43.945223,13.693740,10.240610,-1508.115088,0
2017-11-10,sh.603288,206.9904835200,213.0918979200,205.1600592000,208.0200972000,207.3718219200,4039707,220908509.0000,0.149791,1,0.312612,44.082603,13.736549,10.272623,-1512.829680,0
2017-11-13,sh.603288,208.2107664000,210.1937260800,201.9568166400,204.2067132000,208.0200972000,4559693,244182064.0000,0.169072,1,-1.833181,43.274489,13.484733,10.084308,-1485.096781,0
2017-11-14,sh.603288,204.4736500800,205.8464683200,198.7535740800,199.6687862400,204.2067132000,3228715,171900257.0000,0.119720,1,-2.222220,42.312834,13.185072,9.860212,-1452.094630,0
2017-11-15,sh.603288,199.6687862400,204.0160440000,195.4740638400,198.5629048800,199.6687862400,2819187,147276369.0000,0.104535,1,-0.553860,42.078481,13.112046,9.805600,-1444.052089,0
2017-11-16,sh.603288,201.6517459200,205.9227360000,198.2959680000,203.4440364000,198.5629048800,3106715,164228106.0000,0.115196,1,2.458227,43.112866,13.434370,10.046645,-1479.550201,0
2017-11-17,sh.603288,205.9227360000,207.0667512000,197.7239604000,198.0671649600,203.4440364000,3540259,187027840.0000,0.131272,1,-2.642924,41.973426,13.079310,9.781119,-1440.446812,0
2017-11-20,sh.603288,198.1052988000,204.3973824000,192.1945536000,204.1304455200,198.0671649600,3809195,199134685.0000,0.141244,1,3.061225,43.258327,13.479697,10.080541,-1484.542123,0
2017-11-21,sh.603288,204.7787208000,210.1174584000,201.6898797600,208.4395694400,204.1304455200,4304573,233766645.0000,0.159613,1,2.110968,44.171495,13.764248,10.293338,-1515.880299,0
2017-11-22,sh.603288,208.4014356000,210.9945367200,204.0160440000,207.2955542400,208.4395694400,3240599,176960789.0000,0.120161,1,-0.548846,43.929061,13.688704,10.236843,-1507.560430,0
2017-11-23,sh.603288,206.7616804800,208.0200972000,190.9742707200,194.1775132800,207.2955542400,4950905,256516619.0000,0.183579,1,-6.328187,41.149150,12.822458,9.589037,-1412.159254,0
2017-11-24,sh.603288,194.0249779200,194.0249779200,185.7499346400,191.8513490400,194.1775132800,3935524,195870829.0000,0.145928,1,-1.197951,40.656201,12.668850,9.474165,-1395.242186,0
2017-11-27,sh.603288,191.8132152000,191.8132152000,185.6355331200,186.3982099200,191.8513490400,2575032,126626709.0000,0.095482,1,-2.842378,39.500598,12.308753,9.204873,-1355.584139,0
2017-11-28,sh.603288,188.7625080000,194.6351193600,186.3219422400,193.1478996000,186.3982099200,3807463,192349853.0000,0.141180,1,3.621114,40.930959,12.754467,9.538192,-1404.671372,0
2017-11-29,sh.603288,193.6436395200,195.9316699200,187.2371544000,188.1142327200,193.1478996000,2009283,99961354.0000,0.074504,1,-2.606120,39.864249,12.422071,9.289615,-1368.063944,0
2017-11-30,sh.603288,187.6184928000,192.1182859200,185.2541947200,186.4744776000,188.1142327200,1655357,81643246.0000,0.061380,1,-0.871681,39.516760,12.313790,9.208640,-1356.138797,0
2017-12-01,sh.603288,189.1438464000,189.6395863200,184.9491240000,186.6651468000,186.4744776000,2038881,100072833.0000,0.075601,1,0.102248,39.557166,12.326381,9.218055,-1357.525442,0
2017-12-04,sh.603288,185.8262023200,192.5758920000,184.4915179200,188.7243741600,186.6651468000,4176154,205970028.0000,0.154851,1,1.103168,39.993547,12.462361,9.319746,-1372.501208,0
2017-12-05,sh.603288,186.9320836800,189.8302555200,183.7288411200,185.4448639200,188.7243741600,2545370,124212431.0000,0.094382,1,-1.737726,39.298569,12.245800,9.157794,-1348.650914,0
2017-12-06,sh.603288,184.1864472000,186.7795483200,181.5170784000,184.6059194400,185.4448639200,2654418,128053164.0000,0.098425,1,-0.452398,39.120784,12.190400,9.116365,-1342.549676,0
2017-12-07,sh.603288,184.9491240000,186.3982099200,184.3771164000,184.8728563200,184.6059194400,2141964,104045809.0000,0.079424,1,0.144598,39.177352,12.208027,9.129547,-1344.490979,0
2017-12-08,sh.603288,183.0424320000,188.7625080000,182.6610936000,187.9235635200,184.8728563200,1740796,85225244.0000,0.064548,1,1.650164,39.823843,12.409480,9.280200,-1366.677299,0
2017-12-11,sh.603288,187.9616973600,195.7028668800,187.7328943200,194.4444501600,187.9235635200,2814995,142814351.0000,0.104379,1,3.469973,41.205718,12.840085,9.602219,-1414.100557,0
2017-12-12,sh.603288,194.7876547200,197.8764957600,193.7580410400,195.3215284800,194.4444501600,3203376,164171288.0000,0.118781,1,0.451068,41.391584,12.898002,9.645532,-1420.479124,0
2017-12-13,sh.603288,196.6943467200,200.1645261600,193.4148364800,200.0501246400,195.3215284800,2346078,121895750.0000,0.086992,1,2.420925,42.393645,13.210254,9.879044,-1454.867920,0
2017-12-14,sh.603288,200.3551953600,203.6347056000,197.7620942400,200.2407938400,200.0501246400,2991921,157596290.0000,0.110940,1,0.095309,42.434051,13.222845,9.888459,-1456.254565,0
2017-12-15,sh.603288,201.5373444000,201.5373444000,196.3892760000,199.1349124800,200.2407938400,2637355,137425447.0000,0.097793,1,-0.552270,42.199698,13.149818,9.833848,-1448.212024,0
2017-12-18,sh.603288,198.2197003200,202.8720288000,196.7324805600,199.8213216000,199.1349124800,1553654,81627729.0000,0.057609,1,0.344696,42.345158,13.195145,9.867745,-1453.203946,0
2017-12-19,sh.603288,200.2407938400,203.2533672000,199.0586448000,202.3381550400,199.8213216000,1714983,90791036.0000,0.063591,1,1.259542,42.878513,13.361343,9.992033,-1471.507660,0
2017-12-20,sh.603288,203.8253748000,207.0667512000,201.8042812800,206.1515390400,202.3381550400,2251352,121241212.0000,0.083480,1,1.884659,43.686627,13.613159,10.180349,-1499.240560,0
2017-12-21,sh.603288,206.3040744000,208.6683724800,204.4355162400,206.5710112800,206.1515390400,1967098,106763580.0000,0.072940,1,0.203472,43.775519,13.640859,10.201064,-1502.291179,0
2017-12-22,sh.603288,207.3718219200,207.4480896000,202.5288242400,203.9779101600,206.5710112800,1243385,66647661.0000,0.046104,1,-1.255301,43.226002,13.469624,10.073009,-1483.432807,0
2017-12-25,sh.603288,206.3040744000,208.4014356000,203.8635086400,204.9693900000,203.9779101600,1232340,66534872.0000,0.045695,1,0.486069,43.436112,13.535096,10.121971,-1490.643361,0
2017-12-26,sh.603288,204.9693900000,207.6006249600,199.0967786400,201.3848090400,204.9693900000,1612520,85674909.0000,0.059792,1,-1.748835,42.676485,13.298389,9.944954,-1464.574435,0
2017-12-27,sh.603288,198.8298417600,204.7024531200,198.8298417600,201.3085413600,201.3848090400,2114178,111759865.0000,0.078393,1,-0.037872,42.660323,13.293353,9.941188,-1464.019777,0
2017-12-28,sh.603288,204.0160440000,205.5413976000,200.8509352800,203.1008318400,201.3085413600,2166044,115224331.0000,0.080316,1,0.890315,43.040136,13.411706,10.029696,-1477.054240,0
2017-12-29,sh.603288,202.6813596000,206.7998143200,202.3000212000,205.1600592000,203.1008318400,1752902,94230903.0000,0.064997,1,1.013896,43.476517,13.547687,10.131387,-1492.030006,0
2018-01-02,sh.603288,205.5795314400,207.7531603200,201.7280136000,202.5288242400,205.1600592000,2072801,110601102.0000,0.076859,1,-1.282525,42.918919,13.373934,10.001449,-1472.894305,0
2018-01-03,sh.603288,203.0245641600,204.0160440000,200.0501246400,202.4144227200,202.5288242400,2779796,146896171.0000,0.103074,1,-0.056484,42.894675,13.366380,9.995799,-1472.062318,0
2018-01-04,sh.603288,203.5203040800,211.6428120000,202.4144227200,211.4140089600,202.4144227200,5857046,319691873.0000,0.217178,1,4.446113,44.801824,13.960665,10.440224,-1537.511961,0
2018-01-05,sh.603288,212.5961580000,212.5961580000,206.8760820000,207.6768926400,211.4140089600,3704988,203118727.0000,0.137380,1,-1.767676,44.009872,13.713885,10.255675,-1510.333720,0
2018-01-08,sh.603288,205.7320668000,209.2022462400,202.9101626400,205.7320668000,207.6768926400,2741728,148020942.0000,0.101663,1,-0.936464,43.597734,13.585459,10.159634,-1496.189941,0
2018-01-09,sh.603288,205.4651299200,213.0537640800,205.1600592000,212.7105595200,205.7320668000,3445511,189735254.0000,0.127759,1,3.392026,45.076582,14.046282,10.504252,-1546.941147,0
2018-01-10,sh.603288,212.0241504000,218.1255648000,209.8123876800,217.9730294400,212.7105595200,3623679,204207723.0000,0.134365,1,2.474007,46.191779,14.393788,10.764128,-1585.212549,0
2018-01-11,sh.603288,217.3628880000,220.2229260000,213.5495040000,215.5324636800,217.9730294400,2167597,123168742.0000,0.080374,1,-1.119663,45.674587,14.232626,10.643605,-1567.463493,0
2018-01-12,sh.603288,215.6468652000,218.4687693600,212.2910872800,217.7823602400,215.5324636800,1858726,105197540.0000,0.068921,1,1.043879,46.151374,14.381197,10.754712,-1583.825904,0
2018-01-15,sh.603288,220.1466583200,224.5320499200,216.3332743200,220.6805320800,217.7823602400,2529644,146136490.0000,0.093799,1,1.330762,46.765540,14.572577,10.897832,-1604.902908,0
2018-01-16,sh.603288,220.6805320800,228.1547647200,218.1636986400,222.8541609600,220.6805320800,3890976,229100482.0000,0.144277,1,0.984966,47.226165,14.716112,11.005172,-1620.710660,0
2018-01-17,sh.603288,222.8922948000,224.7227191200,210.8801352000,218.3543678400,222.8541609600,4453202,253798183.0000,0.165124,1,-2.019166,46.272591,14.418969,10.782959,-1587.985839,0
2018-01-18,sh.603288,217.1340849600,220.4135952000,213.5495040000,214.6172515200,218.3543678400,2368693,134429108.0000,0.087831,1,-1.711491,45.480639,14.172190,10.598410,-1560.807597,0
2018-01-19,sh.603288,214.3121808000,218.3162340000,212.0241504000,216.2951404800,214.6172515200,1839855,104249695.0000,0.068221,1,0.781810,45.836209,14.282989,10.681269,-1573.010073,0
2018-01-22,sh.603288,215.5324636800,222.6253579200,214.3121808000,218.5831708800,216.2951404800,2935217,166995657.0000,0.108837,1,1.057825,46.321078,14.434078,10.794258,-1589.649813,0
2018-01-23,sh.603288,218.6975724000,220.7567997600,216.6383450400,217.7060925600,218.5831708800,2660608,152480257.0000,0.098655,1,-0.401255,46.135211,14.376161,10.750945,-1583.271246,0
2018-01-24,sh.603288,217.2484864800,218.8882416000,213.1300317600,213.3969686400,217.7060925600,2695403,151865178.0000,0.099945,1,-1.979333,45.222043,14.091609,10.538149,-1551.933069,0
2018-01-25,sh.603288,214.3121808000,215.3799283200,210.8801352000,211.9097488800,213.3969686400,2636548,147307688.0000,0.097763,1,-0.696925,44.906879,13.993401,10.464706,-1541.117238,0
2018-01-26,sh.603288,212.0241504000,221.9008149600,212.0241504000,219.2314461600,211.9097488800,3641514,208439509.0000,0.135027,1,3.455105,46.458457,14.476887,10.826272,-1594.364406,0
2018-01-29,sh.603288,218.1255648000,221.9389488000,207.6006249600,207.9056956800,219.2314461600,2931629,164003682.0000,0.108704,1,-5.166118,44.058359,13.728994,10.266974,-1511.997693,0
2018-01-30,sh.603288,207.7912941600,207.9819633600,204.2067132000,204.7024531200,207.9056956800,1991993,107719546.0000,0.073863,1,-1.540719,43.379544,13.517469,10.108789,-1488.702058,0
2018-01-31,sh.603288,204.7787208000,215.3036606400,204.7787208000,214.9223222400,204.7024531200,2858486,158058004.0000,0.105992,1,4.992549,45.545288,14.192335,10.613475,-1563.026229,0
2018-02-01,sh.603288,214.9223222400,218.1255648000,209.7742538400,212.4054888000,214.9223222400,2082346,116749050.0000,0.077213,1,-1.171043,45.011933,14.026137,10.489187,-1544.722515,0
2018-02-02,sh.603288,217.1722188000,217.3628880000,208.3633017600,214.9604560800,212.4054888000,2131919,120293381.0000,0.079051,1,1.202869,45.553370,14.194853,10.615358,-1563.303558,0
2018-02-05,sh.603288,214.9604560800,214.9604560800,205.1600592000,209.8505215200,214.9604560800,1920849,105833798.0000,0.071225,1,-2.377151,44.470497,13.857420,10.363015,-1526.141472,0
2018-02-06,sh.603288,202.0712181600,205.5413976000,194.5588516800,196.7324805600,209.8505215200,4038814,210799415.0000,0.149758,1,-6.251133,41.690586,12.991174,9.715209,-1430.740297,0
2018-02-07,sh.603288,202.8720288000,202.8720288000,195.6265992000,196.2748744800,196.7324805600,3194851,166714188.0000,0.118464,1,-0.232601,41.593612,12.960956,9.692611,-1427.412349,0
2018-02-08,sh.603288,193.9487102400,201.0797383200,193.9487102400,198.9061094400,196.2748744800,2398389,125016682.0000,0.088932,1,1.340584,42.151211,13.134709,9.822549,-1446.548050,0
2018-02-09,sh.603288,193.2241672800,199.4018493600,181.7458814400,196.6562128800,198.9061094400,4311693,219248277.0000,0.159877,1,-1.131135,41.674424,12.986138,9.711443,-1430.185639,0
2018-02-12,sh.603288,194.7876547200,206.2278067200,194.4825840000,203.4059025600,196.6562128800,2173731,114585986.0000,0.080601,1,3.432229,43.104785,13.431852,10.044761,-1479.272872,0
2018-02-13,sh.603288,205.4651299200,210.8420013600,202.1093520000,203.3296348800,203.4059025600,2022124,109917247.0000,0.074980,1,-0.037496,43.088623,13.426815,10.040995,-1478.718214,0
2018-02-14,sh.603288,201.1178721600,207.0667512000,201.1178721600,205.3888622400,203.3296348800,1574412,84370641.0000,0.058379,1,1.012755,43.525004,13.562796,10.142686,-1493.693980,0
2018-02-22,sh.603288,209.2403800800,214.0071100800,205.5032637600,213.6257716800,205.3888622400,2619155,145398308.0000,0.097118,1,4.010397,45.270530,14.106718,10.549448,-1553.597043,0
2018-02-23,sh.603288,214.0071100800,217.3628880000,209.9267892000,210.9945367200,213.6257716800,2532829,141257441.0000,0.093917,1,-1.231700,44.712931,13.932965,10.419510,-1534.461342,0
2018-02-26,sh.603288,211.9478827200,215.0748576000,209.9267892000,210.8420013600,210.9945367200,2387638,132513513.0000,0.088533,1,-0.072295,44.680607,13.922892,10.411977,-1533.352026,0
2018-02-27,sh.603288,211.6809458400,212.3673549600,205.5032637600,209.7361200000,210.8420013600,2001946,109596683.0000,0.074232,1,-0.524509,44.446254,13.849866,10.357366,-1525.309485,0
2018-02-28,sh.603288,207.1048850400,214.9604560800,207.1048850400,210.8801352000,209.7361200000,2455904,136337463.0000,0.091064,1,0.545453,44.688688,13.925411,10.413860,-1533.629355,0
2018-03-01,sh.603288,206.6854128000,212.7105595200,206.6854128000,210.8420013600,210.8801352000,1251793,69178148.0000,0.046416,1,-0.018080,44.680607,13.922892,10.411977,-1533.352026,0
2018-03-02,sh.603288,210.0030568800,218.2781001600,209.1641124000,213.5113701600,210.8420013600,2967768,167193967.0000,0.110044,1,1.266053,45.246286,14.099163,10.543798,-1552.765056,0
2018-03-05,sh.603288,214.6553853600,216.1807389600,210.1555922400,213.9308424000,213.5113701600,961448,53638486.0000,0.035650,1,0.196458,45.335179,14.126863,10.564513,-1555.815675,0
2018-03-06,sh.603288,214.2740469600,214.8841884000,209.3547816000,214.3884484800,213.9308424000,1396035,77686634.0000,0.051765,1,0.213909,45.432153,14.157081,10.587111,-1559.143623,0
2018-03-07,sh.603288,214.0071100800,219.2695800000,211.6428120000,211.8334812000,214.3884484800,2167364,122627007.0000,0.080365,1,-1.191750,44.890716,13.988364,10.460939,-1540.562580,0
2018-03-08,sh.603288,211.3758751200,216.0663374400,210.0793245600,214.0833777600,211.8334812000,2087242,116693426.0000,0.077395,1,1.062106,45.367503,14.136936,10.572046,-1556.924991,0
2018-03-09,sh.603288,214.6553853600,225.9048681600,213.5495040000,224.9133883200,214.0833777600,4551794,263508581.0000,0.168780,1,5.058782,47.662546,14.852092,11.106862,-1635.686426,0
2018-03-12,sh.603288,226.8200803200,226.8200803200,220.7567997600,223.3880347200,224.9133883200,2407970,140684052.0000,0.089287,1,-0.678192,47.339301,14.751366,11.031536,-1624.593266,0
2018-03-13,sh.603288,223.0066963200,223.0829640000,219.5365168800,221.2525396800,223.3880347200,1386329,80434766.0000,0.051405,1,-0.955960,46.886757,14.610349,10.926079,-1609.062843,0
2018-03-14,sh.603288,221.1000043200,223.0829640000,217.7823602400,221.1000043200,221.2525396800,1531203,88653082.0000,0.056777,1,-0.068943,46.854433,14.600277,10.918546,-1607.953527,0
2018-03-15,sh.603288,220.9856028000,229.5657168000,220.9856028000,229.0699768800,221.1000043200,4007058,238226957.0000,0.148581,1,3.604692,48.543390,15.126572,11.312126,-1665.915287,0
2018-03-16,sh.603288,227.6971586400,230.7097320000,225.0659236800,226.4768757600,229.0699768800,1835765,109094931.0000,0.068070,1,-1.132013,47.993873,14.955337,11.184072,-1647.056915,0
2018-03-19,sh.603288,226.9344818400,228.8030400000,223.5787039200,225.3709944000,226.4768757600,1988193,118254047.0000,0.073722,1,-0.488299,47.759520,14.882310,11.129460,-1639.014374,0
2018-03-20,sh.603288,225.7904666400,227.8496940000,223.0829640000,227.6971586400,225.3709944000,1417738,83860915.0000,0.052569,1,1.032150,48.252469,15.035918,11.244333,-1655.931443,0
2018-03-21,sh.603288,228.2310324000,232.8070932000,226.4387419200,230.9385350400,227.6971586400,3148434,190345333.0000,0.116743,1,1.423551,48.939366,15.249961,11.404401,-1679.504408,0
2018-03-22,sh.603288,232.5401563200,233.9892422400,226.1718050400,228.6123708000,230.9385350400,1916944,115321150.0000,0.071080,1,-1.007267,48.446417,15.096354,11.289528,-1662.587339,0
2018-03-23,sh.603288,213.5876378400,226.8963480000,213.5876378400,221.1762720000,228.6123708000,3105377,180395824.0000,0.115147,1,-3.252712,44.364374,13.329827,10.742365,387.147228,0
2018-03-26,sh.603288,217.7060925600,224.5320499200,214.8841884000,221.8626811200,221.1762720000,3389336,194664725.0000,0.125676,1,0.310345,44.502057,13.371195,10.775703,388.348719,0
2018-03-27,sh.603288,224.6083176000,229.7563860000,222.7397594400,229.5275829600,221.8626811200,2463385,146159352.0000,0.091342,1,3.454792,46.039512,13.833143,11.147982,401.765373,0
2018-03-28,sh.603288,227.2395525600,229.1843784000,216.9052819200,217.3628880000,229.5275829600,2994063,173406099.0000,0.111019,1,-5.299881,43.599471,13.100002,10.557152,380.472276,0
2018-03-29,sh.603288,217.3628880000,220.9093351200,208.9734432000,218.7738400800,217.3628880000,2955434,165893920.0000,0.109587,1,0.649121,43.882485,13.185037,10.625681,382.942008,0
2018-03-30,sh.603288,216.6002112000,220.4135952000,215.8756682400,216.4476758400,218.7738400800,2076860,118340975.0000,0.077010,1,-1.063275,43.415894,13.044844,10.512700,378.870287,0
2018-04-02,sh.603288,216.5620773600,216.5620773600,209.0497108800,213.4732363200,216.4476758400,2558231,142826580.0000,0.094859,1,-1.374205,42.819270,12.865581,10.368234,373.663824,0
2018-04-03,sh.603288,212.4817564800,221.3669412000,210.4987968000,219.6890522400,213.4732363200,3761765,214744946.0000,0.139485,1,2.911756,44.066062,13.240195,10.670132,384.543997,0
2018-04-04,sh.603288,221.1762720000,228.9937092000,218.0874309600,226.4387419200,219.6890522400,2968564,176165621.0000,0.110074,1,3.072384,45.419940,13.646985,10.997959,396.358662,0
2018-04-09,sh.603288,226.1718050400,226.1718050400,219.2695800000,222.9304286400,226.4387419200,2218725,129237225.0000,0.082270,1,-1.549347,44.716229,13.435546,10.827563,390.217706,0
2018-04-10,sh.603288,222.7397594400,226.7438126400,219.5365168800,226.4006080800,222.9304286400,2293773,134606933.0000,0.085053,1,1.556620,45.412291,13.644687,10.996107,396.291912,0
2018-04-11,sh.603288,225.7523328000,234.0655099200,225.7523328000,230.7097320000,226.4006080800,2669271,161649233.0000,0.098976,1,1.903320,46.276631,13.904388,11.205398,403.834608,0
2018-04-12,sh.603288,230.3283936000,236.3535403200,228.0403632000,233.8748407200,230.7097320000,1622616,98892671.0000,0.060166,1,1.371904,46.911501,14.095143,11.359125,409.374819,0
2018-04-13,sh.603288,233.9511084000,234.5993836800,229.6038506400,230.3665274400,233.8748407200,1314619,79934517.0000,0.048746,1,-1.500085,46.207790,13.883704,11.188729,403.233863,0
2018-04-16,sh.603288,232.4257548000,235.5145958400,221.1762720000,226.0955373600,230.3665274400,1514284,91156409.0000,0.056149,1,-1.853996,45.351099,13.626301,10.981290,395.757916,0
2018-04-17,sh.603288,226.0955373600,232.5782901600,225.8286004800,226.5912772800,226.0955373600,1807782,108715476.0000,0.067032,1,0.219257,45.450536,13.656178,11.005368,396.625660,0
2018-04-18,sh.603288,228.5361031200,230.8622673600,217.5916910400,228.7267723200,226.5912772800,1762888,104333758.0000,0.065368,1,0.942446,45.878882,13.784880,11.109087,400.363633,0
2018-04-19,sh.603288,230.7097320000,235.6671312000,225.2184590400,230.7097320000,228.7267723200,2057233,125436277.0000,0.076282,1,0.866957,46.276631,13.904388,11.205398,403.834608,0
2018-04-20,sh.603288,232.6164240000,236.8492802400,228.8030400000,229.3369137600,230.7097320000,2467072,151170035.0000,0.091479,1,-0.595042,46.001266,13.821652,11.138721,401.431626,0
2018-04-23,sh.603288,229.3369137600,238.4890353600,229.3369137600,234.7900528800,229.3369137600,3129527,192963646.0000,0.116042,1,2.377786,47.095078,14.150301,11.403576,410.976807,0
2018-04-24,sh.603288,235.2857928000,240.2431920000,232.5401563200,238.2220984800,234.7900528800,2813716,175831242.0000,0.104332,1,1.461753,47.783490,14.357143,11.570268,416.984264,0
2018-04-25,sh.603288,236.4298080000,243.9803083200,235.3620604800,240.9677349600,238.2220984800,2639096,165981407.0000,0.097857,1,1.152549,48.334221,14.522617,11.703621,421.790230,0
2018-04-26,sh.603288,242.7458012000,243.8281073200,238.7258070400,241.6248412900,240.9677268600,2735645,171087008.0000,0.101437,1,0.272695,44.940392,13.033268,11.059449,238.526854,0
2018-04-27,sh.603288,241.5861875000,243.2869542600,234.3579287700,239.5375366300,241.6248412900,2514807,154620123.0000,0.093249,1,-0.863857,44.552169,12.920679,10.963911,236.466311,0
