date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2018-05-02,sh.603288,235.9813879500,246.9590643100,235.9813879500,246.6111802000,239.5375366300,3147671,197696764.0000,0.116715,1,2.953038,45.867813,13.302232,11.287680,243.449260,0
2018-05-03,sh.603288,245.4515665000,248.5438697000,244.6011831200,248.3506007500,246.6111802000,2351754,150096952.0000,0.087203,1,0.705330,46.191332,13.396056,11.367295,245.166379,0
2018-05-04,sh.603288,248.3506007500,249.3169455000,243.9054149000,245.4902202900,248.3506007500,1789418,113803046.0000,0.066351,1,-1.151754,45.659323,13.241767,11.236372,242.342673,0
2018-05-07,sh.603288,242.5525322500,245.6448354500,239.6921517900,244.5238755400,245.4902202900,2956071,186037503.0000,0.109611,1,-0.393639,45.479590,13.189642,11.192141,241.388718,0
2018-05-08,sh.603288,243.5961845800,251.9454032200,243.5961845800,251.7521342700,244.5238755400,4190075,270687499.0000,0.155367,1,2.956053,46.823992,13.579535,11.522987,248.524300,0
2018-05-09,sh.603288,250.4765592000,251.2496350000,247.4229097900,250.5925205700,251.7521342700,1442993,93130447.0000,0.053506,1,-0.460610,46.608312,13.516985,11.469910,247.379554,0
2018-05-10,sh.603288,251.2496350000,257.1250110800,249.7034834000,256.7771269700,250.5925205700,2844878,186723217.0000,0.105487,1,2.467991,47.758602,13.850584,11.752987,253.484865,0
2018-05-11,sh.603288,256.2746277000,266.7884585800,256.2746277000,262.4205803100,256.7771269700,4694855,319251647.0000,0.174084,1,2.197801,48.808242,14.154992,12.011294,259.055961,0
2018-05-14,sh.603288,261.4928893500,268.4505715500,259.9853915400,264.5078849700,262.4205803100,3429191,233362555.0000,0.127154,1,0.795406,49.196465,14.267582,12.106833,261.116503,0
2018-05-15,sh.603288,266.2473055200,270.5765300000,263.6188478000,270.5378762100,264.5078849700,3060053,212336878.0000,0.113466,1,2.279698,50.317997,14.592840,12.382832,267.069181,0
2018-05-16,sh.603288,270.5765300000,280.1240161300,269.4169163000,278.6551721100,270.5378762100,4481519,320284172.0000,0.166174,1,3.000427,51.827753,15.030688,12.754370,275.082401,0
2018-05-17,sh.603288,276.5678674500,277.4182508300,262.0340424100,264.8944228700,278.6551721100,7100871,492268354.0000,0.263299,1,-4.938268,49.268358,14.288432,12.124525,261.498085,0
2018-05-18,sh.603288,263.2323099000,268.6051867100,257.6661641400,265.5901910900,264.8944228700,4532653,308839354.0000,0.168070,1,0.262659,49.397765,14.325961,12.156371,262.184932,0
2018-05-21,sh.603288,266.1699979400,270.4605686300,262.3819265200,269.1849935600,265.5901910900,3173179,218766638.0000,0.117661,1,1.353515,50.066371,14.519865,12.320909,265.733644,0
2018-05-22,sh.603288,267.4842268000,270.8084527400,266.7111510000,269.4555700900,269.1849935600,1943672,135392067.0000,0.072071,1,0.100516,50.116697,14.534460,12.333294,266.000752,0
2018-05-23,sh.603288,268.1799950200,275.9880606000,268.1799950200,272.6251808700,269.4555700900,3129406,221341758.0000,0.116038,1,1.176301,50.706220,14.705429,12.478371,269.129723,0
2018-05-24,sh.603288,272.0453740200,272.4705657100,260.1786604900,268.2186488100,272.6251808700,4108133,282821338.0000,0.152329,1,-1.616333,49.886639,14.467741,12.276679,264.779689,0
2018-05-25,sh.603288,265.5901910900,269.4942238800,263.2323099000,268.1413412300,268.2186488100,1876701,129620887.0000,0.069588,1,-0.028818,49.872260,14.463571,12.273140,264.703373,0
2018-05-28,sh.603288,267.2909578500,280.2399775000,267.2909578500,275.9107530200,268.1413412300,5209698,370247189.0000,0.193175,1,2.897498,51.317312,14.882653,12.628755,272.373169,0
2018-05-29,sh.603288,275.2149848000,286.0380460000,274.4805627900,275.7174840700,275.9107530200,5109441,371212626.0000,0.189457,1,-0.070041,51.281365,14.872228,12.619909,272.182379,0
2018-05-30,sh.603288,273.9394097300,286.4245839000,264.7784615000,284.5692019800,275.7174840700,5006182,360588770.0000,0.185628,1,3.210432,52.927718,15.349691,13.025062,280.920604,0
2018-05-31,sh.603288,284.4532406100,295.7014935000,284.4532406100,289.6715022600,284.5692019800,7139674,537855514.0000,0.264738,1,1.792991,53.876707,15.624910,13.258601,285.957486,0
2018-06-01,sh.603288,287.9707355000,295.5082245500,281.3995912000,286.1153535800,289.6715022600,4680304,349780531.0000,0.173545,1,-1.227656,53.215290,15.433091,13.095832,282.446932,0
2018-06-04,sh.603288,289.9034250000,301.4609082100,289.9034250000,301.1903316800,286.1153535800,6096315,468199998.0000,0.226050,1,5.268849,56.019122,16.246236,13.785831,297.328627,0
2018-06-05,sh.603288,301.4995620000,309.2303200000,297.1703375200,308.8824358900,301.1903316800,5215825,409357159.0000,0.193402,1,2.553909,57.449795,16.661149,14.137907,304.922107,0
2018-06-06,sh.603288,305.3649410000,316.7678090500,303.4322515000,312.8637762600,308.8824358900,5470163,441164365.0000,0.202833,1,1.288949,58.190294,16.875903,14.320138,308.852400,0
2018-06-07,sh.603288,318.9710750800,320.4012653100,306.5245547000,312.0133928800,312.8637762600,6142099,499537089.0000,0.227748,1,-0.271808,58.032130,16.830033,14.281215,308.012920,0
2018-06-08,sh.603288,313.0956990000,324.0347215700,306.9497463900,310.6991640200,312.0133928800,11813020,967069778.0000,0.438024,1,-0.421214,57.787693,16.759144,14.221061,306.715542,0
2018-06-11,sh.603288,306.6018622800,307.7228221900,289.9420787900,293.6141888400,310.6991640200,9043027,693453514.0000,0.335314,1,-5.498878,54.610017,15.837579,13.439062,289.849621,0
2018-06-12,sh.603288,296.0880314000,311.7041625600,296.0880314000,310.3512799100,293.6141888400,7271461,572774613.0000,0.269624,1,5.700371,57.722989,16.740379,14.205138,306.372118,0
2018-06-13,sh.603288,310.9697405500,312.4385845700,293.7688040000,301.5768695800,310.3512799100,6774965,528189999.0000,0.251214,1,-2.827256,56.091015,16.267086,13.803523,297.710209,0
2018-06-14,sh.603288,303.6641742400,304.0507121400,294.1553419000,297.0157223600,301.5768695800,5018558,387482802.0000,0.186087,1,-1.512433,55.242676,16.021058,13.594754,293.207542,0
2018-06-15,sh.603288,298.2139898500,307.9933987200,297.6341830000,300.7651399900,297.0157223600,7493661,585697503.0000,0.277863,1,1.262365,55.940040,16.223302,13.766369,296.908887,0
2018-06-19,sh.603288,296.7451458300,299.4895649200,290.0193863700,294.7738025400,300.7651399900,4905500,374384611.0000,0.181895,1,-1.992026,54.825696,15.900128,13.492139,290.994367,0
2018-06-20,sh.603288,291.8361145000,298.9097580700,284.6851633500,296.8611072000,294.7738025400,7559221,570436894.0000,0.280294,1,0.708105,55.213919,16.012718,13.587677,293.054909,0
2018-06-21,sh.603288,294.1553419000,296.9770685700,287.5841976000,288.7051575100,296.8611072000,5637827,424974531.0000,0.209049,1,-2.747396,53.696974,15.572785,13.214370,285.003531,0
2018-06-22,sh.603288,286.0380460000,290.4059242700,277.4182508300,288.7051575100,288.7051575100,4087703,301698558.0000,0.151571,1,0.000000,53.696974,15.572785,13.214370,285.003531,0
2018-06-25,sh.603288,291.6428455500,300.9197551500,288.5891961400,297.5182216300,288.7051575100,5110739,391541757.0000,0.189505,1,3.052616,55.336137,16.048162,13.617754,293.703598,0
2018-06-26,sh.603288,293.3822661000,298.9097580700,288.3572734000,291.8747682900,297.5182216300,4305024,325084404.0000,0.159629,1,-1.896842,54.286498,15.743754,13.359447,288.132503,0
2018-06-27,sh.603288,286.0380460000,290.3672704800,278.1140190500,278.7711334800,291.8747682900,5636584,414132640.0000,0.209003,1,-4.489470,51.849321,15.036943,12.759678,275.196876,0
2018-06-28,sh.603288,271.6588361200,284.3372792400,269.4169163000,276.5292136600,278.7711334800,4758303,342461170.0000,0.176437,1,-0.804218,51.432341,14.916013,12.657063,272.983701,0
2018-06-29,sh.603288,277.1476743000,287.9320817100,276.5292136600,284.6465095600,276.5292136600,3175152,232341631.0000,0.117734,1,2.935419,52.942096,15.353861,13.028601,280.996921,0
2018-07-02,sh.603288,286.0380460000,295.7014935000,282.9457428000,286.0380460000,284.6465095600,3629140,271762400.0000,0.134568,1,0.488866,53.200912,15.428921,13.092293,282.370616,0
2018-07-03,sh.603288,287.7774665500,289.5168871000,267.8707647000,281.5928601500,286.0380460000,5059858,366082694.0000,0.187618,1,-1.554056,52.374141,15.189147,12.888832,277.982424,0
2018-07-04,sh.603288,279.6988244400,286.4245839000,278.4232493700,280.7038229800,281.5928601500,4190640,306397292.0000,0.155388,1,-0.315711,52.208787,15.141192,12.848140,277.104785,0
2018-07-05,sh.603288,280.7424767700,286.0380460000,272.0453740200,274.3646014200,280.7038229800,3044810,218946730.0000,0.112901,1,-2.258330,51.029739,14.799254,12.557986,270.846842,0
2018-07-06,sh.603288,275.6015227000,286.7724680100,271.6588361200,285.2649702000,274.3646014200,3923905,285744488.0000,0.145498,1,3.972950,53.057125,15.387221,13.056909,281.607452,0
2018-07-09,sh.603288,286.8111218000,298.1366822700,284.4918944000,296.8611072000,285.2649702000,5166247,392094885.0000,0.191563,1,4.065041,55.213919,16.012718,13.587677,293.054909,0
2018-07-10,sh.603288,300.5718710400,300.5718710400,291.1016924900,295.6241859200,296.8611072000,2747083,209016342.0000,0.101861,1,-0.416666,54.983861,15.945998,13.531062,291.833847,0
2018-07-11,sh.603288,287.9707355000,294.9284177000,285.1490088300,290.4832318500,295.6241859200,2671170,200134568.0000,0.099046,1,-1.739019,54.027683,15.668694,13.295754,286.758808,0
2018-07-12,sh.603288,290.4832318500,297.5568754200,288.8211188800,294.3486108500,290.4832318500,4876822,371094593.0000,0.180832,1,1.330672,54.746614,15.877193,13.472677,290.574627,0
2018-07-13,sh.603288,294.3486108500,298.7937967000,290.3286166900,295.9334162400,294.3486108500,5565595,424902676.0000,0.206371,1,0.538406,55.041376,15.962678,13.545216,292.139113,0
2018-07-16,sh.603288,294.9284177000,297.5955292100,290.7151545900,293.6914964200,295.9334162400,2906777,220729258.0000,0.107783,1,-0.757568,54.624396,15.841749,13.442600,289.925937,0
2018-07-17,sh.603288,291.8361145000,293.2663047300,282.3659359500,285.5355467300,293.6914964200,3958616,292655273.0000,0.146785,1,-2.777047,53.107451,15.401816,13.069293,281.874559,0
2018-07-18,sh.603288,285.5355467300,288.3959271900,281.8634366800,282.5978586900,285.5355467300,3346615,246364682.0000,0.124092,1,-1.028837,52.561063,15.243357,12.934832,278.974537,0
2018-07-19,sh.603288,285.6128543100,285.6128543100,279.5055554900,282.2113207900,282.5978586900,3131620,228784226.0000,0.116120,1,-0.136778,52.489170,15.222507,12.917139,278.592955,0
2018-07-20,sh.603288,282.2113207900,285.7674694700,280.2399775000,284.0667027100,282.2113207900,3427320,251069674.0000,0.127084,1,0.657438,52.834257,15.322586,13.002062,280.424548,0
2018-07-23,sh.603288,282.1726670000,282.5592049000,271.3496058000,274.7897931100,284.0667027100,5112689,364962559.0000,0.189577,1,-3.265753,51.108822,14.822189,12.577448,271.266582,0
2018-07-24,sh.603288,275.2149848000,279.4669017000,272.3159505500,277.4182508300,274.7897931100,4861790,347865815.0000,0.180274,1,0.956534,51.597695,14.963968,12.697755,273.861339,0
2018-07-25,sh.603288,279.1963251700,279.3509403300,274.4419090000,275.6788302800,277.4182508300,2778969,198440102.0000,0.103044,1,-0.626999,51.274176,14.870144,12.618140,272.144220,0
2018-07-26,sh.603288,274.4419090000,276.1813295500,271.8907588600,272.3546043400,275.6788302800,2771434,196343994.0000,0.102764,1,-1.205834,50.655895,14.690834,12.465986,268.862616,0
2018-07-27,sh.603288,273.3209490900,289.0143878300,272.1226816000,282.8297814300,272.3546043400,6383522,465048894.0000,0.236700,1,3.846153,52.604199,15.255867,12.945447,279.203486,0
2018-07-30,sh.603288,283.1776655400,283.8734337600,269.4942238800,275.1763310100,282.8297814300,3900264,276242013.0000,0.144621,1,-2.706021,51.180715,14.843039,12.595140,271.648164,0
2018-07-31,sh.603288,270.9630679000,274.3646014200,268.2959563900,273.5915256200,275.1763310100,2586313,181813546.0000,0.095900,1,-0.575929,50.885953,14.757554,12.522601,270.083678,0
2018-08-01,sh.603288,274.4419090000,276.1040219700,265.5515373000,265.9380752000,273.5915256200,2798178,195494073.0000,0.103756,1,-2.797395,49.462469,14.344726,12.172294,262.528356,0
2018-08-02,sh.603288,265.9380752000,272.5092195000,257.4342414000,267.7934571200,265.9380752000,5052460,344748432.0000,0.187344,1,0.697668,49.807556,14.444806,12.257217,264.359949,0
2018-08-03,sh.603288,270.5765300000,272.0840278100,263.0003871600,266.7498047900,267.7934571200,3234374,224600751.0000,0.119930,1,-0.389718,49.613445,14.388511,12.209448,263.329678,0
2018-08-06,sh.603288,261.2996204000,266.3246131000,246.6498339900,250.0513675100,266.7498047900,5952960,396745141.0000,0.220735,1,-6.259962,46.507662,13.487796,11.445141,246.845340,0
2018-08-07,sh.603288,248.6598310700,257.4342414000,248.3506007500,256.6225118100,250.0513675100,4008758,263500142.0000,0.148644,1,2.627913,47.729845,13.842244,11.745910,253.332232,0
2018-08-08,sh.603288,256.8157807600,258.0913558300,248.9304076000,251.0177122600,256.6225118100,2762863,180481244.0000,0.102446,1,-2.184059,46.687395,13.539920,11.489372,247.799294,0
2018-08-09,sh.603288,251.2496350000,265.1649994000,248.3506007500,262.4205803100,251.0177122600,3757025,253122495.0000,0.139310,1,4.542650,48.808242,14.154992,12.011294,259.055961,0
2018-08-10,sh.603288,262.4205803100,274.4419090000,262.1886575700,265.8607676200,262.4205803100,4177531,289294837.0000,0.154902,1,1.310943,49.448091,14.340556,12.168756,262.452040,0
2018-08-13,sh.603288,263.2323099000,270.5765300000,262.8457720000,268.2186488100,265.8607676200,2466166,170538214.0000,0.091445,1,0.886887,49.886639,14.467741,12.276679,264.779689,0
2018-08-14,sh.603288,270.5378762100,270.5378762100,263.2323099000,265.8607676200,268.2186488100,2303833,158686193.0000,0.085426,1,-0.879090,49.448091,14.340556,12.168756,262.452040,0
2018-08-15,sh.603288,263.5415402200,267.8707647000,258.2073172000,259.0963543700,265.8607676200,2531582,172444981.0000,0.093871,1,-2.544344,45.765842,15.450921,11.411383,92.461508,0
2018-08-16,sh.603288,254.7671298900,270.7697989500,253.4529010300,264.2373084400,259.0963543700,4548661,312622205.0000,0.168663,1,1.984189,46.673922,15.757496,11.637807,94.296116,0
2018-08-17,sh.603288,268.6438405000,269.6874928300,252.0227108000,253.1050169200,264.2373084400,3665732,245187080.0000,0.135925,1,-4.212986,44.707554,15.093635,11.147507,90.323430,0
2018-08-20,sh.603288,252.7957866000,262.8457720000,251.4815577400,260.9130825000,253.1050169200,3770328,253014178.0000,0.139803,1,3.084906,46.086743,15.559260,11.491398,93.109828,0
2018-08-21,sh.603288,264.7784615000,271.5428747500,263.2709636900,269.2236473500,260.9130825000,4427081,307450800.0000,0.164155,1,3.185187,47.554691,16.054851,11.857420,96.075549,0
2018-08-22,sh.603288,270.3832610500,270.3832610500,263.7734629600,264.7398077100,269.2236473500,2110554,145286814.0000,0.078259,1,-1.665475,46.762682,15.787462,11.659938,94.475439,0
2018-08-23,sh.603288,266.5565358400,269.2236473500,262.5751954700,267.8321109100,264.7398077100,2417129,166641488.0000,0.089627,1,1.168058,47.308895,15.971868,11.796133,95.578963,0
2018-08-24,sh.603288,267.8321109100,267.8321109100,262.4205803100,263.0776947400,267.8321109100,2451694,167844390.0000,0.090908,1,-1.775153,46.469092,15.688344,11.586734,93.882295,0
2018-08-27,sh.603288,265.3582683500,270.3832610500,262.0726962000,269.4169163000,263.0776947400,5210678,360466652.0000,0.193211,1,2.409638,47.588829,16.066377,11.865932,96.144519,0
2018-08-28,sh.603288,270.5378762100,270.5378762100,263.9280781200,266.1313441500,269.4169163000,3741412,257809702.0000,0.138731,1,-1.219510,47.008477,15.870445,11.721226,94.972025,0
2018-08-29,sh.603288,266.4405744700,269.9194155700,264.7398077100,268.4892253400,266.1313441500,3702658,256540313.0000,0.137294,1,0.885985,47.424965,16.011055,11.825074,95.813462,0
2018-08-30,sh.603288,265.5515373000,268.4505715500,262.6138492600,262.6138492600,268.4892253400,2615318,179276641.0000,0.096975,1,-2.188305,46.387160,15.660683,11.566305,93.716766,0
2018-08-31,sh.603288,265.5515373000,267.4455730100,255.5402056900,264.7784615000,262.6138492600,3981717,270894356.0000,0.147641,1,0.824253,46.769509,15.789767,11.661641,94.489233,0
2018-09-03,sh.603288,262.8457720000,262.8457720000,252.9890555500,256.4678966500,264.7784615000,2714440,180514069.0000,0.100651,1,-3.138688,45.301561,15.294176,11.295618,91.523512,0
2018-09-04,sh.603288,258.5938551000,262.8071182100,256.4678966500,262.3432727300,256.4678966500,2557035,172515125.0000,0.094814,1,2.290888,46.339366,15.644548,11.554388,93.620208,0
2018-09-05,sh.603288,262.3432727300,268.5278791300,260.5265446000,266.6724972100,262.3432727300,3063856,210957273.0000,0.113607,1,1.650206,47.104065,15.902716,11.745060,95.165141,0
2018-09-06,sh.603288,264.3919236000,266.2473055200,259.3669309000,260.9130825000,266.6724972100,2943002,199115077.0000,0.109126,1,-2.159730,46.086743,15.559260,11.491398,93.109828,0
2018-09-07,sh.603288,260.9130825000,265.5128835100,259.4828922700,261.6861583000,260.9130825000,2008112,136530186.0000,0.074460,1,0.296292,46.223296,15.605361,11.525446,93.385709,0
2018-09-10,sh.603288,261.5701969300,262.6138492600,253.9554003000,255.1150140000,261.6861583000,1872369,124368552.0000,0.069427,1,-2.511074,45.062593,15.213499,11.236033,91.040721,0
2018-09-11,sh.603288,258.4778937300,262.0340424100,256.2746277000,260.4492370200,255.1150140000,2182185,146825849.0000,0.080915,1,2.090905,46.004811,15.531599,11.470969,92.944299,0
2018-09-12,sh.603288,260.2173142800,268.2573026000,259.4055846900,262.4592341000,260.4492370200,2935656,200054416.0000,0.108854,1,0.771749,46.359849,15.651463,11.559495,93.661590,0
2018-09-13,sh.603288,265.9380752000,267.8321109100,262.4592341000,267.7548033300,262.4592341000,2702554,185813989.0000,0.100210,1,2.017666,47.295239,15.967258,11.792728,95.551375,0
2018-09-14,sh.603288,270.5765300000,270.5765300000,262.8844257900,267.9094184900,267.7548033300,2082522,143394113.0000,0.077219,1,0.057746,47.322550,15.976479,11.799537,95.606551,0
2018-09-17,sh.603288,266.7111510000,270.5765300000,263.9280781200,265.3582683500,267.9094184900,2370784,164212953.0000,0.087908,1,-0.952238,46.871924,15.824344,11.687177,94.696144,0
2018-09-18,sh.603288,264.7398077100,271.1949906400,263.5028864300,270.7697989500,265.3582683500,2770506,192459252.0000,0.102730,1,2.039332,47.827797,16.147054,11.925517,96.627310,0
2018-09-19,sh.603288,270.5765300000,274.9830620600,267.8707647000,274.3646014200,270.7697989500,3845751,269489805.0000,0.142600,1,1.327623,48.462770,16.361426,12.083843,97.910157,0
2018-09-20,sh.603288,274.1713324700,277.5342122000,272.5092195000,277.5342122000,274.3646014200,2715615,193712996.0000,0.100694,1,1.155254,49.022639,16.550442,12.223442,99.041269,0
2018-09-21,sh.603288,277.5342122000,295.6241859200,277.1863280900,294.9284177000,277.5342122000,4065693,301116588.0000,0.150755,1,6.267409,52.095088,17.587726,12.989535,105.248591,0
2018-09-25,sh.603288,293.3822661000,294.5418798000,286.0380460000,291.8361145000,294.9284177000,2693209,202790958.0000,0.099864,1,-1.048497,51.548875,17.403320,12.853341,104.145067,0
2018-09-26,sh.603288,293.3822661000,309.2303200000,291.9134220800,300.6105248300,291.8361145000,6622600,517860047.0000,0.245565,1,3.006618,53.098755,17.926572,13.239793,107.276316,0
2018-09-27,sh.603288,301.2289854700,307.3749380800,298.7937967000,304.9010955200,300.6105248300,3736611,292509523.0000,0.138553,1,1.427286,53.856626,18.182436,13.428762,108.807455,0
2018-09-28,sh.603288,305.3649410000,307.2976305000,299.6828338700,306.1380168000,304.9010955200,2553786,201093773.0000,0.094694,1,0.405679,54.075111,18.256198,13.483240,109.248865,0
2018-10-08,sh.603288,299.7214876600,301.4995620000,284.8011247200,286.0380460000,306.1380168000,4372996,329979802.0000,0.162150,1,-6.565653,50.524725,17.057559,12.597977,102.075960,0
2018-10-09,sh.603288,283.9893951300,293.7301502100,283.9893951300,289.5168871000,286.0380460000,3781018,283930917.0000,0.140199,1,1.216218,51.139215,17.265016,12.751195,103.317424,0
2018-10-10,sh.603288,291.9520758700,298.7164891200,286.8111218000,292.1839986100,289.5168871000,2643678,200517226.0000,0.098027,1,0.921221,51.610324,17.424066,12.868663,104.269213,0
2018-10-11,sh.603288,285.2649702000,291.8361145000,278.3072880000,280.0853623400,292.1839986100,4692169,344867144.0000,0.173985,1,-4.140756,49.473265,16.702577,12.335803,99.951676,0
2018-10-12,sh.603288,283.9120875500,291.2563076500,280.4332464500,289.1303492000,280.0853623400,5068903,375335728.0000,0.187954,1,3.229373,51.070938,17.241965,12.734171,103.179484,0
2018-10-15,sh.603288,277.9207501000,283.0617041700,266.9044199500,277.6115197800,289.1303492000,7344802,521967234.0000,0.272344,1,-3.983961,49.036294,16.555053,12.226847,99.068857,0
2018-10-16,sh.603288,276.3745985000,278.3072880000,270.5765300000,275.6015227000,277.6115197800,3319770,236227621.0000,0.123096,1,-0.724028,48.681256,16.435189,12.138321,98.351567,0
2018-10-17,sh.603288,278.1140190500,279.4669017000,263.2323099000,268.4892253400,275.6015227000,3882105,271170406.0000,0.143948,1,-2.580651,47.424965,16.011055,11.825074,95.813462,0
2018-10-18,sh.603288,266.7498047900,277.1090205100,262.8457720000,269.4555700900,268.4892253400,3084451,216859806.0000,0.114371,1,0.359919,47.595657,16.068682,11.867635,96.158313,0
2018-10-19,sh.603288,270.1513383100,279.1190175900,264.7784615000,278.8870948500,269.4555700900,3132281,221671291.0000,0.116144,1,3.500219,49.261607,16.631120,12.283027,99.524061,0
2018-10-22,sh.603288,285.9993922100,294.9284177000,284.4918944000,286.7338142200,278.8870948500,5054558,379919133.0000,0.187422,1,2.813581,50.647623,17.099050,12.628620,102.324253,0
2018-10-23,sh.603288,289.1690029900,289.8261174200,274.6738317400,279.4669017000,286.7338142200,3055099,222852621.0000,0.113282,1,-2.534372,49.364022,16.665696,12.308564,99.730971,0
2018-10-24,sh.603288,279.4669017000,279.4669017000,264.0053857000,276.2586371300,279.4669017000,3985157,281538602.0000,0.147769,1,-1.147997,48.797326,16.474375,12.167262,98.586065,0
2018-10-25,sh.603288,269.1849935600,269.1849935600,263.2323099000,266.8271123700,276.2586371300,2765775,190451526.0000,0.102554,1,-3.414023,47.131375,15.911936,11.751869,95.220318,0
2018-10-26,sh.603288,266.8271123700,268.7598018700,243.7507997400,250.4765592000,266.8271123700,8115931,530799000.0000,0.300937,1,-6.127764,44.243273,14.936890,11.031742,89.385435,0
2018-10-29,sh.603288,245.3356051300,245.3356051300,225.4289032800,225.4289032800,250.4765592000,7510480,448521668.0000,0.278487,1,-10.000000,39.818946,13.443201,9.928568,80.446891,0
2018-10-30,sh.603288,228.2892837400,231.6135096800,214.2966117600,226.8977473000,225.4289032800,9315268,541373335.0000,0.345408,1,0.651579,38.450771,12.582968,9.638804,47.871080,0
2018-10-31,sh.603288,231.8454324200,249.5875220300,228.2506299500,249.5875220300,226.8977473000,6778796,421808281.0000,0.251356,1,9.999998,42.295848,13.841265,10.602685,52.658188,0
2018-11-01,sh.603288,251.1723274200,259.7921225900,250.0900213000,252.0227108000,249.5875220300,4630133,304342182.0000,0.171684,1,0.975681,42.708522,13.976312,10.706134,53.171967,0
2018-11-02,sh.603288,259.3669309000,266.7884585800,252.6411714400,263.6188478000,252.0227108000,5301421,357761330.0000,0.196576,1,4.601227,44.673638,14.619394,11.198747,55.618530,0
2018-11-05,sh.603288,260.6038521800,260.6038521800,251.2496350000,253.9167465100,263.6188478000,4214465,277083755.0000,0.156271,1,-3.680344,43.029491,14.081349,10.786594,53.571572,0
2018-11-06,sh.603288,255.1536677900,255.1536677900,246.0700271400,251.0563660500,253.9167465100,2335242,151214507.0000,0.086590,1,-1.126512,42.544762,13.922722,10.665083,52.968086,0
2018-11-07,sh.603288,251.5588653200,258.9803930000,249.3942530800,253.9167465100,251.0563660500,2470531,163199251.0000,0.091607,1,1.139346,43.029491,14.081349,10.786594,53.571572,0
2018-11-08,sh.603288,259.6375074300,259.6375074300,250.3992516200,251.4815577400,253.9167465100,2254820,148076227.0000,0.083608,1,-0.959058,42.616817,13.946302,10.683145,53.057794,0
2018-11-09,sh.603288,249.3169455000,256.5838580200,247.3842560000,253.8394389300,251.4815577400,1898127,124413357.0000,0.070382,1,0.937597,43.016390,14.077061,10.783310,53.555262,0
2018-11-12,sh.603288,252.6025176500,255.4242443200,246.0700271400,251.4815577400,253.8394389300,2710019,175284129.0000,0.100487,1,-0.928888,42.616817,13.946302,10.683145,53.057794,0
2018-11-13,sh.603288,245.8381044000,253.3755934500,245.8381044000,251.9454032200,251.4815577400,3987552,257858977.0000,0.147858,1,0.184449,42.695421,13.972025,10.702850,53.155656,0
2018-11-14,sh.603288,252.4092487000,252.4092487000,244.8717596500,244.9877210200,251.9454032200,3246119,207686100.0000,0.120365,1,-2.761582,41.516352,13.586176,10.407281,51.687719,0
