date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2018-11-15,sh.603288,243.7507997400,249.1623303400,242.7458012000,247.9254090600,244.9877210200,2852681,182052689.0000,0.105777,1,1.199114,42.014181,13.749090,10.532077,52.307514,0
2018-11-16,sh.603288,248.8531000200,249.3169455000,241.5861875000,244.2146452200,247.9254090600,3730581,236945565.0000,0.138329,1,-1.496724,41.385344,13.543304,10.374441,51.524614,0
2018-11-19,sh.603288,246.4952188300,251.0563660500,244.2919528000,250.0900213000,244.2146452200,3123813,200815404.0000,0.115830,1,2.405819,42.381003,13.869132,10.624031,52.764206,0
2018-11-20,sh.603288,247.6161787400,249.8580985600,243.1323391000,243.4029156300,250.0900213000,2264180,143378624.0000,0.083955,1,-2.673873,41.247786,13.498288,10.339958,51.353355,0
2018-11-21,sh.603288,241.4702261300,246.1473347200,241.1223420200,245.7607968200,243.4029156300,1903224,120504232.0000,0.070571,1,0.968716,41.647359,13.629048,10.440122,51.850823,0
2018-11-22,sh.603288,246.2246423000,247.3456022100,242.4365708800,245.9540657700,245.7607968200,1621989,102999639.0000,0.060143,1,0.078640,41.680111,13.639766,10.448333,51.891599,0
2018-11-23,sh.603288,245.2582975500,245.2969513400,240.1559972700,241.2383033900,245.9540657700,2077305,130135437.0000,0.077026,1,-1.917336,40.880964,13.378246,10.248003,50.896663,0
2018-11-26,sh.603288,243.4802232100,243.4802232100,238.5711918800,239.9240745300,241.2383033900,1402981,87234315.0000,0.052022,1,-0.544785,40.658251,13.305363,10.192174,50.619386,0
2018-11-27,sh.603288,241.1223420200,241.8181102400,236.8317713300,237.8754236600,239.9240745300,1632043,100931803.0000,0.060516,1,-0.853873,40.311080,13.191752,10.105145,50.187160,0
2018-11-28,sh.603288,237.8754236600,244.8717596500,237.7981160800,244.5625293300,237.8754236600,2527375,158030125.0000,0.093715,1,2.811179,41.444297,13.562596,10.389219,51.598011,0
2018-11-29,sh.603288,245.6061816600,248.0800242200,241.7794564500,241.8181102400,244.5625293300,2457584,155680272.0000,0.091127,1,-1.122173,40.979220,13.410400,10.272634,51.018991,0
2018-11-30,sh.603288,242.0113791900,250.0127137200,242.0113791900,244.9490672300,241.8181102400,3801587,243107333.0000,0.140962,1,1.294753,41.509801,13.584032,10.405639,51.679563,0
2018-12-03,sh.603288,253.8007851400,261.6861583000,250.0127137200,260.5265446000,244.9490672300,4872824,324062858.0000,0.180683,1,6.359480,44.149607,14.447905,11.067384,54.966113,0
2018-12-04,sh.603288,260.4492370200,262.5365416800,255.9267435900,261.5315431400,260.5265446000,3180974,213788263.0000,0.117950,1,0.385760,44.319917,14.503639,11.110077,55.178148,0
2018-12-05,sh.603288,256.3905890700,265.4742297200,255.1150140000,262.1113499900,261.5315431400,3216747,217877250.0000,0.119276,1,0.221688,44.418173,14.535793,11.134707,55.300476,0
2018-12-06,sh.603288,258.2073172000,262.8457720000,254.5738609400,255.6175132700,262.1113499900,2493102,165807817.0000,0.092444,1,-2.477511,43.317708,14.175667,10.858844,53.930401,0
2018-12-07,sh.603288,254.8057836800,260.7584673400,253.8394389300,255.8107822200,255.6175132700,1942093,129098887.0000,0.072012,1,0.075613,43.350460,14.186385,10.867054,53.971177,0
2018-12-10,sh.603288,253.1823245000,256.2746277000,252.0227108000,253.8007851400,255.8107822200,1767672,116218867.0000,0.065545,1,-0.785731,43.009840,14.074918,10.781668,53.547106,0
2018-12-11,sh.603288,253.6461699800,258.2073172000,253.6461699800,258.2073172000,253.8007851400,1588046,105508216.0000,0.058884,1,1.736216,43.756584,14.319289,10.968861,54.476800,0
2018-12-12,sh.603288,262.4592341000,262.4592341000,253.7621313500,259.7534688000,258.2073172000,2319104,154945027.0000,0.085992,1,0.598793,44.018599,14.405033,11.034543,54.803009,0
2018-12-13,sh.603288,259.3669309000,270.5378762100,256.4292428600,269.6874928300,259.7534688000,3941935,271920823.0000,0.146166,1,3.824405,45.702049,14.955940,11.456548,56.898897,0
2018-12-14,sh.603288,266.7498047900,276.8384439800,264.9717304500,268.9530708200,269.6874928300,4009978,281872745.0000,0.148689,1,-0.272316,45.577591,14.915211,11.425349,56.743948,0
2018-12-17,sh.603288,268.9917246100,272.3932581300,265.4742297200,270.5765300000,268.9530708200,2570378,178795721.0000,0.095309,1,0.603619,45.852708,15.005243,11.494315,57.086467,0
2018-12-18,sh.603288,267.0590351100,268.3732639700,257.8207793000,264.7784615000,270.5765300000,3865366,261447422.0000,0.143327,1,-2.142857,44.870150,14.683702,11.248009,55.863186,0
2018-12-19,sh.603288,262.0340424100,266.1313441500,256.6225118100,258.9030854200,264.7784615000,2194736,148088673.0000,0.081380,1,-2.218973,43.874491,14.357874,10.998418,54.623594,0
2018-12-20,sh.603288,256.3519352800,262.6525030500,253.3369396600,258.7871240500,258.9030854200,2758552,184521946.0000,0.102287,1,-0.044799,43.854840,14.351443,10.993492,54.599128,0
2018-12-21,sh.603288,257.8207793000,261.9567348300,246.6884877800,253.1823245000,258.7871240500,4209041,275827557.0000,0.156070,1,-2.165791,42.905034,14.040620,10.755395,53.416623,0
2018-12-24,sh.603288,253.1823245000,256.6611656000,245.7607968200,255.1536677900,253.1823245000,1593291,104658126.0000,0.059079,1,0.778629,43.225699,14.145558,10.835779,53.815851,0
2018-12-25,sh.603288,250.8630971000,255.5788594800,248.1573318000,251.7521342700,255.1536677900,2371511,154384000.0000,0.087935,1,-1.333139,42.649444,13.956979,10.691324,53.098415,0
2018-12-26,sh.603288,252.8730941800,257.5502027700,251.1723274200,252.1773259600,251.7521342700,1758535,115605764.0000,0.065206,1,0.168894,42.721476,13.980551,10.709381,53.188094,0
2018-12-27,sh.603288,255.5402056900,265.8607676200,254.3805919900,263.0390409500,252.1773259600,3328646,224224207.0000,0.123426,1,4.307182,44.561564,14.582718,11.170653,55.478998,0
2018-12-28,sh.603288,259.2509695300,265.9380752000,257.8207793000,265.9380752000,263.0390409500,2567238,174320906.0000,0.095070,1,1.102131,45.052691,14.743438,11.293768,56.090449,0
2019-01-02,sh.603288,263.5801940100,265.8607676200,255.5015519000,260.2946218600,265.9380752000,2326104,155849886.0000,0.086140,1,-2.122103,44.096631,14.430569,11.054104,54.900157,0
2019-01-03,sh.603288,259.8694301700,259.8694301700,246.8044491500,251.2496350000,260.2946218600,3254380,210606074.0000,0.120516,1,-3.474898,42.564315,13.929121,10.669984,52.992430,0
2019-01-04,sh.603288,247.4615635800,256.4292428600,247.4229097900,253.1050169200,251.2496350000,2309155,150595959.0000,0.085513,1,0.738467,42.878637,14.031982,10.748778,53.383759,0
2019-01-07,sh.603288,256.0813587500,258.1686634100,251.5202115300,256.4678966500,253.1050169200,1882034,124874418.0000,0.069695,1,1.328642,43.448343,14.218418,10.891591,54.093042,0
2019-01-08,sh.603288,255.1150140000,258.2073172000,251.6748266900,252.6025176500,256.4678966500,1553431,102162667.0000,0.057527,1,-1.507159,42.793508,14.004124,10.727438,53.277774,0
2019-01-09,sh.603288,255.8107822200,265.7448062500,253.8780927200,261.7248120900,252.6025176500,3143887,212735397.0000,0.116424,1,3.611325,44.338920,14.509858,11.114840,55.201807,0
2019-01-10,sh.603288,259.7148150100,261.9953886200,255.3082829500,257.3182800300,261.7248120900,2041060,136145551.0000,0.075584,1,-1.683650,43.592407,14.265562,10.927705,54.272401,0
2019-01-11,sh.603288,257.8207793000,260.5651983900,254.3419382000,260.5651983900,257.3182800300,1252765,83668588.0000,0.046392,1,1.261836,44.142469,14.445570,11.065594,54.957226,0
2019-01-14,sh.603288,257.9753944600,260.4492370200,254.4192457800,258.7098164700,260.5651983900,1825749,121810131.0000,0.067611,1,-0.712066,43.828148,14.342708,10.986801,54.565898,0
2019-01-15,sh.603288,260.1400067000,276.2972909200,257.8594330900,275.5242151200,258.7098164700,4318970,300985797.0000,0.159940,1,6.499325,46.676683,15.274888,11.700869,58.112314,0
2019-01-16,sh.603288,274.3646014200,278.2299804200,272.1613353900,277.5728659900,275.5242151200,2094974,149279832.0000,0.077581,1,0.743545,47.023746,15.388464,11.787870,58.544406,0
2019-01-17,sh.603288,278.3072880000,279.8534396000,274.4419090000,279.4282479100,277.5728659900,2010025,144467166.0000,0.074435,1,0.668435,47.338067,15.491325,11.866664,58.935735,0
2019-01-18,sh.603288,280.9743995100,284.7238171400,277.1476743000,278.8870948500,279.4282479100,2784149,201881033.0000,0.103103,1,-0.193664,47.246390,15.461324,11.843682,58.821597,0
2019-01-21,sh.603288,281.7861291000,288.7051575100,279.1190175900,282.5592049000,278.8870948500,1940872,142372787.0000,0.071874,1,1.316697,47.868484,15.664903,11.999628,59.596102,0
2019-01-22,sh.603288,281.7088215200,283.2936269100,276.3745985000,279.0803638000,282.5592049000,1830246,132217569.0000,0.067778,1,-1.231192,47.279132,15.472039,11.851890,58.862361,0
2019-01-23,sh.603288,280.5105540300,283.2936269100,275.7947916500,278.2686342100,279.0803638000,1750575,126408313.0000,0.064827,1,-0.290857,47.141616,15.427037,11.817418,58.691154,0
2019-01-24,sh.603288,278.3845955800,282.0180518400,275.0217158500,280.0467085500,278.2686342100,2078425,149788950.0000,0.076968,1,0.638976,47.442841,15.525612,11.892928,59.066178,0
2019-01-25,sh.603288,281.7861291000,284.7238171400,278.7324796900,282.0953594200,280.0467085500,1464166,106928175.0000,0.054221,1,0.731548,47.789904,15.639188,11.979930,59.498270,0
2019-01-28,sh.603288,283.2936269100,290.6765008000,278.0367114700,280.5878616100,282.0953594200,2754072,202770754.0000,0.101989,1,-0.534403,47.534518,15.555613,11.915910,59.180315,0
2019-01-29,sh.603288,281.0130533000,284.1053565000,275.2536385900,280.5878616100,280.5878616100,1976439,143551827.0000,0.073191,1,0.000000,47.534518,15.555613,11.915910,59.180315,0
2019-01-30,sh.603288,280.5878616100,283.6415110200,277.1476743000,280.1240161300,280.5878616100,1948148,140704048.0000,0.072144,1,-0.165305,47.455937,15.529898,11.896212,59.082483,0
2019-01-31,sh.603288,279.8534396000,282.5592049000,276.2972909200,279.4669017000,280.1240161300,1884912,136274516.0000,0.069802,1,-0.234577,47.344615,15.493468,11.868305,58.943888,0
2019-02-01,sh.603288,282.1726670000,285.9607384200,280.6651691900,285.8447770500,279.4669017000,2214223,162576862.0000,0.081997,1,2.282149,48.425094,15.847053,12.139159,60.289080,0
2019-02-11,sh.603288,285.9607384200,293.9620729500,285.9607384200,292.0293834500,285.8447770500,2646270,199222977.0000,0.097997,1,2.163632,49.472831,16.189924,12.401805,61.593509,0
2019-02-12,sh.603288,292.8797668300,295.1603404400,288.8984264600,291.4495766000,292.0293834500,2185362,165179967.0000,0.080928,1,-0.198546,49.374606,16.157780,12.377182,61.471219,0
2019-02-13,sh.603288,293.7688040000,296.3972617200,290.5218856400,295.9720700300,291.4495766000,2152523,163461515.0000,0.079712,1,1.551722,50.140764,16.408504,12.569241,62.425083,0
2019-02-14,sh.603288,295.2763018100,297.6341830000,292.0293834500,296.8611072000,295.9720700300,2638048,201647249.0000,0.097692,1,0.300383,50.291376,16.457792,12.606997,62.612594,0
2019-02-15,sh.603288,293.7688040000,297.3249526800,288.9370802500,289.5941946800,296.8611072000,2645399,199300953.0000,0.097964,1,-2.447923,49.060285,16.054919,12.298388,61.079890,0
2019-02-18,sh.603288,297.6341830000,298.6391815400,292.1453448200,296.6291844600,289.5941946800,3091930,237015368.0000,0.114500,1,2.429258,50.252086,16.444934,12.597147,62.563678,0
2019-02-19,sh.603288,297.6341830000,300.1853331400,292.2226524000,293.3436123100,296.6291844600,3203829,245565419.0000,0.118644,1,-1.107634,49.695475,16.262784,12.457617,61.870700,0
2019-02-20,sh.603288,296.4745693000,297.6341830000,285.4968929400,287.1976597000,293.3436123100,4287847,320892095.0000,0.158787,1,-2.095133,48.654287,15.922056,12.196613,60.574424,0
2019-02-21,sh.603288,289.9034250000,294.1553419000,287.1976597000,290.9470773300,287.1976597000,3163525,238058152.0000,0.117152,1,1.305509,49.289477,16.129922,12.355842,61.365234,0
2019-02-22,sh.603288,289.8647712100,293.3049585200,286.3472763200,293.3049585200,290.9470773300,2599447,194910470.0000,0.096263,1,0.810417,49.688927,16.260641,12.455975,61.862548,0
2019-02-25,sh.603288,293.8074577900,304.0507121400,293.8074577900,303.0457136000,293.3049585200,5628342,434961201.0000,0.208429,1,3.321039,51.339113,16.800662,12.869642,63.917023,0
2019-02-26,sh.603288,299.6055262900,303.4322515000,295.5855321300,295.5855321300,303.0457136000,4032527,311649765.0000,0.149332,1,-2.461735,50.075280,16.387075,12.552826,62.343556,0
2019-02-27,sh.603288,293.7301502100,305.5582099500,291.0630387000,295.0830328600,295.5855321300,4901956,377228368.0000,0.181529,1,-0.170008,49.990151,16.359216,12.531486,62.237571,0
2019-02-28,sh.603288,294.9284177000,297.8274519500,289.9807325800,296.3972617200,295.0830328600,3236436,246642982.0000,0.119852,1,0.445381,50.212795,16.432076,12.587298,62.514762,0
2019-03-01,sh.603288,304.8624417300,304.8624417300,296.1266851900,299.7987952400,296.3972617200,3681704,285053589.0000,0.136341,1,1.147623,50.789051,16.620655,12.731753,63.232198,0
2019-03-04,sh.603288,301.4995620000,307.7228221900,297.6341830000,303.8187894000,299.7987952400,6297112,495729152.0000,0.233194,1,1.340899,51.470080,16.843521,12.902473,64.080077,0
2019-03-05,sh.603288,305.3649410000,307.3362842900,299.9534104000,301.4995620000,303.8187894000,4441238,348904563.0000,0.164468,1,-0.763357,51.077178,16.714945,12.803981,63.590916,0
2019-03-06,sh.603288,301.1130241000,303.0843673900,295.7401472900,298.7937967000,301.4995620000,3858159,297971274.0000,0.142875,1,-0.897432,50.618794,16.564939,12.689073,63.020228,0
2019-03-07,sh.603288,297.1703375200,297.6341830000,287.9707355000,292.4545751400,298.7937967000,5114584,386586355.0000,0.189403,1,-2.121603,49.544863,16.213496,12.419861,61.683189,0
2019-03-08,sh.603288,288.5891961400,291.8361145000,286.0380460000,289.3236181500,292.4545751400,3855664,288005190.0000,0.142783,1,-1.070586,49.014446,16.039918,12.286897,61.022821,0
2019-03-11,sh.603288,287.5455438100,293.0343819900,286.5405452700,289.9420787900,289.3236181500,3305153,248259890.0000,0.122396,1,0.213766,49.119220,16.074205,12.313162,61.153264,0
2019-03-12,sh.603288,292.6091903000,295.7014935000,284.1826640800,287.0043907500,289.9420787900,4420216,330960467.0000,0.163689,1,-1.013201,48.621545,15.911342,12.188405,60.533660,0
2019-03-13,sh.603288,284.2986254500,285.1876626200,277.6115197800,282.5205511100,287.0043907500,6164658,447549659.0000,0.228289,1,-1.562294,47.861936,15.662760,11.997987,59.587949,0
2019-03-14,sh.603288,282.1726670000,289.4395795200,279.4669017000,286.6565066400,282.5205511100,3943950,292229178.0000,0.146052,1,1.463959,48.562610,15.892055,12.173631,60.460286,0
2019-03-15,sh.603288,289.1303492000,293.6914964200,286.4632376900,290.5991932200,286.6565066400,3238480,243705583.0000,0.119927,1,1.375400,49.230542,16.110635,12.341068,61.291860,0
2019-03-18,sh.603288,290.9084235400,310.0033958000,290.9084235400,308.7664745200,290.5991932200,5506115,430446524.0000,0.203902,1,6.251658,52.308269,17.117818,13.112590,65.123620,0
2019-03-19,sh.603288,308.4572442000,309.3849351600,297.6728367900,302.0407150600,308.7664745200,4275509,334148746.0000,0.158331,1,-2.178265,51.168855,16.744946,12.826962,63.705054,0
2019-03-20,sh.603288,301.5768695800,309.9260882200,299.5668725000,303.6255204500,302.0407150600,3845966,304384181.0000,0.142424,1,0.524704,51.437338,16.832806,12.894265,64.039313,0
2019-03-21,sh.603288,301.5382157900,304.6691727800,297.7114905800,300.4945634600,303.6255204500,2870605,223181388.0000,0.106304,1,-1.031197,50.906921,16.659228,12.761301,63.378946,0
2019-03-22,sh.603288,300.7264862000,303.8187894000,296.8997609900,300.7651399900,300.4945634600,2740207,212512575.0000,0.101475,1,0.090043,50.952760,16.674229,12.772792,63.436015,0
2019-03-25,sh.603288,297.7114905800,297.8274519500,289.7488098400,290.0966939500,300.7651399900,3500584,265306851.0000,0.129634,1,-3.547095,49.145413,16.082777,12.319728,61.185875,0
2019-03-26,sh.603288,294.6578411700,307.2976305000,294.6578411700,299.5668725000,290.0966939500,6436926,502754108.0000,0.238372,1,3.264486,47.946756,15.083001,12.285593,54.323441,0
2019-03-27,sh.603288,302.9297522300,317.7341538000,297.6341830000,314.9510809200,299.5668725000,6869111,552977444.0000,0.254377,1,5.135488,50.409054,15.857586,12.916517,57.113213,0
2019-03-28,sh.603288,316.9610780000,321.9087631200,311.8587777200,319.0097288700,314.9510809200,4997708,410374383.0000,0.185075,1,1.288654,51.058655,16.061936,13.082967,57.849208,0
2019-03-29,sh.603288,317.1156931600,336.5198957400,315.8014643000,335.1283593000,319.0097288700,6614378,565597022.0000,0.244943,1,5.052706,53.638500,16.873499,13.744011,60.772159,0
2019-04-01,sh.603288,343.3229627800,343.3229627800,327.0110634000,334.5098986600,335.1283593000,7253788,626022137.0000,0.268622,1,-0.184540,53.539513,16.842360,13.718648,60.660008,0
2019-04-02,sh.603288,332.4225940000,336.2493192100,327.4362550900,329.1370218500,334.5098986600,4854498,415132640.0000,0.179772,1,-1.606193,52.679564,16.571839,13.498300,59.685691,0
2019-04-03,sh.603288,329.0983680600,332.4612477900,326.6245255000,329.7168287000,329.1370218500,3958838,337486507.0000,0.146604,1,0.176161,52.772365,16.601032,13.522078,59.790833,0
2019-04-04,sh.603288,328.5572150000,338.2206625000,324.6918360000,334.6258600300,329.7168287000,4728230,406393171.0000,0.175096,1,1.488859,53.558073,16.848198,13.723403,60.681036,0
2019-04-08,sh.603288,334.7418214000,347.6521872600,330.4125969200,334.3552835000,334.6258600300,4830657,422733773.0000,0.178889,1,-0.080859,53.514766,16.834575,13.712307,60.631970,0
2019-04-09,sh.603288,336.2879730000,338.2206625000,328.5958687900,338.2206625000,334.3552835000,4470642,387793110.0000,0.165557,1,1.156069,54.133434,17.029194,13.870831,61.332917,0
2019-04-10,sh.603288,338.1820087100,346.7244963000,331.4562492500,342.4725794000,338.2206625000,4825633,426447207.0000,0.178703,1,1.257141,54.813968,17.243276,14.045207,62.103960,0
2019-04-11,sh.603288,340.1533520000,344.0187310000,329.9487514400,334.0073993900,342.4725794000,3144300,272577754.0000,0.116440,1,-2.471777,53.459086,16.817059,13.698040,60.568885,0
2019-04-12,sh.603288,330.4899045000,335.0897055100,327.3976013000,329.2529832200,334.0073993900,2480661,211697648.0000,0.091864,1,-1.423450,52.698125,16.577677,13.503055,59.706719,0
2019-04-15,sh.603288,335.1283593000,335.5148972000,324.4985670500,324.6918360000,329.2529832200,2963266,252187574.0000,0.109736,1,-1.385302,51.968096,16.348026,13.315997,58.879601,0
2019-04-16,sh.603288,323.9960677800,333.1956698000,323.1456844000,331.6495182000,324.6918360000,3269490,278501357.0000,0.121076,1,2.142861,53.081699,16.698341,13.601340,60.141306,0
2019-04-17,sh.603288,332.0360561000,339.3802762000,330.0260590200,333.1183622200,331.6495182000,3193420,275899002.0000,0.118259,1,0.442887,53.316792,16.772297,13.661579,60.407667,0
2019-04-18,sh.603288,331.5335568300,334.3166297100,328.6345225800,333.5435539100,333.1183622200,1396083,120193052.0000,0.051700,1,0.127640,53.384846,16.793705,13.679017,60.484771,0
2019-04-19,sh.603288,333.9687456000,336.9837412200,328.7504839500,336.0560502600,333.5435539100,1892923,163191493.0000,0.070099,1,0.753276,53.786980,16.920207,13.782057,60.940387,0
2019-04-22,sh.603288,336.0560502600,340.4625823200,329.6395211200,330.4899045000,336.0560502600,2674936,231498987.0000,0.099058,1,-1.656317,52.896098,16.639955,13.553783,59.931022,0
2019-04-23,sh.603288,328.5572150000,340.9264278000,318.8937675000,336.2493192100,330.4899045000,6065115,521629626.0000,0.224603,1,1.742688,53.817913,16.929938,13.789983,60.975434,0
2019-04-24,sh.603288,336.2106654200,340.1533520000,328.9437529000,332.4225940000,336.2493192100,2708790,233330386.0000,0.100312,1,-1.138059,53.205432,16.737265,13.633045,60.281496,0
2019-04-25,sh.603288,331.6881719900,337.6408556500,329.4075983800,335.4762434100,332.4225940000,2712075,234330211.0000,0.100433,1,0.918606,53.694180,16.891014,13.758279,60.835245,0
2019-04-26,sh.603288,332.4999015800,335.0897055100,324.6918360000,326.6631792900,335.4762434100,3254228,276686987.0000,0.120510,1,-2.627029,49.191493,14.864786,12.798973,57.793617,0
2019-04-29,sh.603288,328.5572150000,343.5935393100,325.3876042200,343.5548855200,326.6631792900,4662232,408114765.0000,0.172652,1,5.170979,51.735178,15.633442,13.460806,60.782116,0
2019-04-30,sh.603288,340.8104664300,345.5648826000,335.5535509900,345.1010371200,343.5548855200,3293395,290674163.0000,0.121961,1,0.450047,51.968009,15.703800,13.521386,61.055663,0
2019-05-06,sh.603288,336.2879730000,343.9800772100,332.4225940000,342.0860415000,345.1010371200,6408209,559522787.0000,0.237309,1,-0.873655,51.513988,15.566602,13.403255,60.522247,0
2019-05-07,sh.603288,338.6073024300,371.3227950000,335.6758066800,367.8831733200,342.0860107200,8336164,760337309.0000,0.308705,1,7.541141,54.785271,16.555126,14.254400,64.365581,0
2019-05-08,sh.603288,357.6033948900,364.2872052000,352.2876159300,355.6881510000,367.8831733200,5316631,487081823.0000,0.196885,1,-3.314920,52.969185,16.006337,13.781878,62.231915,0
2019-05-09,sh.603288,349.6688130600,355.6881510000,338.0991765000,343.1413491900,355.6881510000,4950295,437023602.0000,0.183319,1,-3.527472,51.100712,15.441718,13.295726,60.036701,0
2019-05-10,sh.603288,347.8317423900,357.8770011600,342.1250973300,357.6033948900,343.1413491900,3623038,325445674.0000,0.134168,1,4.214599,53.254404,16.092525,13.856088,62.567010,0
2019-05-13,sh.603288,351.7794900000,361.5511425000,349.8251595000,358.3851270900,357.6033948900,3290473,299942287.0000,0.121853,1,0.218608,53.370820,16.127704,13.886378,62.703783,0
2019-05-14,sh.603288,349.8251595000,357.6424815000,349.0434273000,352.4830489800,358.3851270900,3010133,272200070.0000,0.111471,1,-1.646856,52.491880,15.862104,13.657690,61.671144,0
2019-05-15,sh.603288,355.2581982900,371.3227950000,354.1637732100,371.3227950000,352.4830489800,5232373,490745581.0000,0.193765,1,5.344865,55.297501,16.709912,14.387675,64.967384,0
2019-05-16,sh.603288,369.3684645000,373.9025112600,365.6943231600,373.7461648200,371.3227950000,4465851,421365713.0000,0.165379,1,0.652635,55.658390,16.818966,14.481574,65.391381,0
2019-05-17,sh.603288,371.3227950000,378.3583848000,367.4141340000,371.3227950000,373.7461648200,4392511,418663181.0000,0.162663,1,-0.648403,55.297501,16.709912,14.387675,64.967384,0
2019-05-20,sh.603288,371.5573146600,373.4725585500,357.6815681100,363.5054730000,371.3227950000,3955210,366727912.0000,0.146469,1,-2.105263,54.133343,16.358125,14.084777,63.599649,0
2019-05-21,sh.603288,367.4141340000,368.7039921300,358.1115208200,363.1536935100,363.5054730000,3344914,310953638.0000,0.123869,1,-0.096770,54.080956,16.342294,14.071146,63.538101,0
2019-05-22,sh.603288,361.5902291100,369.2902912800,356.7825760800,363.3491265600,363.1536935100,2356099,219266759.0000,0.087251,1,0.053811,54.110060,16.351089,14.078719,63.572295,0
2019-05-23,sh.603288,361.5511425000,368.9775984000,357.6424815000,358.4633003100,363.3491265600,3325829,307477302.0000,0.123162,1,-1.344664,53.382461,16.131222,13.889407,62.717461,0
2019-05-24,sh.603288,361.4729692800,367.4141340000,357.8770011600,365.3034570600,358.4633003100,3386781,314654793.0000,0.125419,1,1.908189,54.401099,16.439036,14.154443,63.914228,0
2019-05-27,sh.603288,365.4598035000,371.0491887300,360.6912370800,366.5542285800,365.3034570600,3043914,284952292.0000,0.112722,1,0.342392,54.587365,16.495322,14.202907,64.133066,0
2019-05-28,sh.603288,368.3522126400,386.1757068000,367.2968741700,386.0975335800,366.5542285800,9303589,900643485.0000,0.344530,1,5.331627,57.497759,17.374791,14.960153,67.552402,0
2019-05-29,sh.603288,378.7492509000,385.0812817200,374.3715505800,381.2507939400,386.0975335800,4461058,434044770.0000,0.165202,1,-1.255313,56.775981,17.156682,14.772356,66.704406,0
2019-05-30,sh.603288,381.2117073300,392.0386983000,378.4365580200,390.8661000000,381.2507939400,6527121,647582284.0000,0.241712,1,2.522041,58.207896,17.589381,15.144921,68.386720,0
2019-05-31,sh.603288,392.8204305000,394.6965877800,384.2995495200,391.6478322000,390.8661000000,3392568,339468667.0000,0.125633,1,0.199997,58.324311,17.624560,15.175211,68.523493,0
2019-06-03,sh.603288,388.9508561100,404.2728072300,388.9508561100,402.2403035100,391.6478322000,4848206,494691200.0000,0.179539,1,2.704598,59.901745,18.101232,15.585638,70.376773,0
2019-06-04,sh.603288,402.2403035100,409.3149799200,385.0031085000,390.3970606800,402.2403035100,5953050,599470013.0000,0.220453,1,-2.944326,58.138046,17.568274,15.126747,68.304656,0
2019-06-05,sh.603288,394.3838949000,397.9016898000,387.2310452700,393.6021627000,390.3970606800,3779758,380046315.0000,0.139972,1,0.820985,58.615351,17.712507,15.250936,68.865427,0
2019-06-06,sh.603288,394.7747610000,398.4098157300,385.7848407000,387.0356122200,393.6021627000,3541091,353121758.0000,0.131134,1,-1.668322,57.637458,17.417005,14.996501,67.716530,0
