date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2019-06-10,sh.603288,390.0843678000,404.3509804500,388.2472971300,404.0382875700,387.0356122200,4644720,473573903.0000,0.172003,1,4.393058,60.169502,18.182143,15.655305,70.691352,0
2019-06-11,sh.603288,404.5464135000,412.3637355000,401.7321775800,411.0738773700,404.0382875700,4838359,505200257.0000,0.179174,1,1.741313,61.217244,18.498752,15.927913,71.922313,0
2019-06-12,sh.603288,410.3312317800,410.3312317800,399.5042408100,406.5007440000,411.0738773700,4242446,438399339.0000,0.157106,1,-1.112483,60.536211,18.292957,15.750718,71.122188,0
2019-06-13,sh.603288,406.0317046800,408.4550745000,398.7615952200,406.6570904400,406.5007440000,3037751,314867056.0000,0.112494,1,0.038462,60.559495,18.299992,15.756776,71.149543,0
2019-06-14,sh.603288,407.5169958600,408.2596414500,397.9407764100,402.4748231700,406.6570904400,4150808,426122788.0000,0.153713,1,-1.028450,59.936670,18.111786,15.594725,70.417805,0
2019-06-17,sh.603288,396.7681781100,402.5920830000,392.2341313500,396.4554852300,402.4748231700,4308804,437275638.0000,0.159564,1,-1.495582,59.040269,17.840909,15.361493,69.364650,0
2019-06-18,sh.603288,397.4717370900,400.2468864000,391.5696589800,394.7747610000,396.4554852300,4365855,440429575.0000,0.161676,1,-0.423938,58.789975,17.765275,15.296370,69.070587,0
2019-06-19,sh.603288,390.3970606800,402.0839570700,390.3970606800,395.3610601500,394.7747610000,6487175,658500664.0000,0.240233,1,0.148516,58.877286,17.791659,15.319088,69.173167,0
2019-06-20,sh.603288,395.3610601500,408.3769012800,391.6869188100,404.5464135000,395.3610601500,8430452,867924034.0000,0.312196,1,2.323281,60.245172,18.205010,15.674993,70.780255,0
2019-06-21,sh.603288,402.3184767300,405.2499724800,394.8529342200,399.2306345400,404.5464135000,7439506,757840559.0000,0.275500,1,-1.314010,59.453545,17.965794,15.469022,69.850195,0
2019-06-24,sh.603288,397.5108237000,406.9697833200,392.8204305000,402.9829491000,399.2306345400,5545130,568567082.0000,0.205347,1,0.939886,60.012340,18.134652,15.614414,70.506708,0
2019-06-25,sh.603288,401.4585713100,406.5007440000,397.1199576000,406.5007440000,402.9829491000,5224442,537764885.0000,0.193471,1,0.872940,60.536211,18.292957,15.750718,71.122188,0
2019-06-26,sh.603288,404.1946340100,405.9926180700,399.4651542000,403.5301616400,406.5007440000,3600054,370918664.0000,0.133317,1,-0.730771,60.093831,18.159277,15.635617,70.602449,0
2019-06-27,sh.603288,404.5464135000,412.9891212600,401.4585713100,410.2530585600,403.5301616400,5924552,618917338.0000,0.219398,1,1.666022,61.095007,18.461815,15.896109,71.778701,0
2019-06-28,sh.603288,410.2530585600,410.4094050000,405.3672323100,410.4094050000,410.2530585600,3021672,315164132.0000,0.111898,1,0.038111,61.118290,18.468850,15.902167,71.806056,0
2019-07-01,sh.603288,414.2789793900,424.2851515500,410.8002711000,424.2851515500,410.4094050000,5842791,626872170.0000,0.216370,1,3.380955,63.184671,19.093273,16.439812,74.233784,0
2019-07-02,sh.603288,420.9627897000,423.8942854500,415.7642705700,420.4546637700,424.2851515500,3986375,427842426.0000,0.147623,1,-0.902813,62.614233,18.920897,16.291392,73.563594,0
2019-07-03,sh.603288,418.2267270000,421.9399549500,410.3703183900,412.3637355000,420.4546637700,4734284,503701224.0000,0.175320,1,-1.924328,61.409330,18.556797,15.977892,72.147989,0
2019-07-04,sh.603288,415.2170580300,415.2170580300,395.7910128600,397.9016898000,412.3637355000,6134516,629115702.0000,0.227173,1,-3.507106,59.255638,17.905990,15.417530,69.617681,0
2019-07-05,sh.603288,399.8951069100,414.1226329500,399.4651542000,410.7611844900,397.9016898000,5614256,585079054.0000,0.207907,1,3.231821,61.170678,18.484681,15.915798,71.867604,0
2019-07-08,sh.603288,408.5723343300,410.0576255100,395.0483672700,399.0742881000,410.7611844900,4277289,439164000.0000,0.158396,1,-2.845178,59.430261,17.958758,15.462964,69.822841,0
2019-07-09,sh.603288,397.9407764100,402.4357365600,397.0417843800,400.2077997900,399.0742881000,2813906,287628841.0000,0.104204,1,0.284036,59.599064,18.009767,15.506885,70.021162,0
2019-07-10,sh.603288,400.1296265700,404.3118938400,397.5108237000,401.5367445300,400.2077997900,1997932,205021018.0000,0.073987,1,0.332068,59.796971,18.069571,15.558377,70.253677,0
2019-07-11,sh.603288,403.2565553700,404.5073268900,397.9798630200,398.7615952200,401.5367445300,2334191,239417644.0000,0.086440,1,-0.691139,59.383695,17.944687,15.450848,69.768131,0
2019-07-12,sh.603288,397.5108237000,404.3509804500,397.3544772600,399.5042408100,398.7615952200,2650150,272548339.0000,0.098140,1,0.186240,59.494290,17.978107,15.479624,69.898066,0
2019-07-15,sh.603288,399.8560203000,402.5920830000,388.5990766200,398.4098157300,399.5042408100,3447918,349247366.0000,0.127683,1,-0.273945,59.331308,17.928856,15.437218,69.706583,0
2019-07-16,sh.603288,399.4651542000,401.0286186000,388.4427301800,391.4523991500,398.4098157300,4074446,408185876.0000,0.150885,1,-1.746295,58.295207,17.615765,15.167638,68.489300,0
2019-07-17,sh.603288,389.1853757700,394.3838949000,386.4493130700,390.1234544100,391.4523991500,3010035,301026929.0000,0.111468,1,-0.339495,58.097301,17.555961,15.116146,68.256785,0
2019-07-18,sh.603288,391.1787928800,394.1884618500,388.9117695000,391.6478322000,390.1234544100,2521617,253005189.0000,0.093380,1,0.390742,58.324311,17.624560,15.175211,68.523493,0
2019-07-19,sh.603288,394.6965877800,399.8560203000,391.7260054200,396.3773120100,391.6478322000,3641960,369626887.0000,0.134869,1,1.207592,59.028627,17.837392,15.358464,69.350972,0
2019-07-22,sh.603288,398.5661621700,402.4357365600,393.0158635500,398.2925559000,396.3773120100,2440580,248364641.0000,0.090379,1,0.483185,59.313846,17.923580,15.432675,69.686067,0
2019-07-23,sh.603288,397.9016898000,397.9016898000,390.0061945800,392.0386983000,398.2925559000,2034137,204595851.0000,0.075328,1,-1.570165,58.382519,17.642149,15.190356,68.591880,0
2019-07-24,sh.603288,394.7747610000,396.6509182800,388.5990766200,390.8661000000,392.0386983000,3030274,303721466.0000,0.112217,1,-0.299106,58.207896,17.589381,15.144921,68.386720,0
2019-07-25,sh.603288,390.9051866100,394.6575011700,386.4883996800,394.3448082900,390.8661000000,3087748,308130174.0000,0.114345,1,0.889999,58.725946,17.745927,15.279711,68.995361,0
2019-07-26,sh.603288,391.6478322000,396.6900048900,390.3579740700,394.4620681200,394.3448082900,2283355,230243308.0000,0.084600,1,0.029700,58.743408,17.751204,15.284254,69.015877,0
2019-07-29,sh.603288,395.6346664200,397.7453433600,390.9833598300,395.1265404900,394.4620681200,2273865,229714586.0000,0.084206,1,0.168448,58.842362,17.781106,15.310001,69.132135,0
2019-07-30,sh.603288,397.5108237000,398.6052487800,392.1559581300,393.2112966000,395.1265404900,2036891,206035349.0000,0.075400,1,-0.484700,58.557143,17.694918,15.235791,68.797040,0
2019-07-31,sh.603288,391.1006196600,394.1884618500,389.1072025500,390.4752339000,393.2112966000,1981006,197895558.0000,0.073400,1,-0.695800,58.149688,17.571792,15.129776,68.318333,0
2019-08-01,sh.603288,392.8204305000,392.8204305000,371.4400548300,378.7492509000,390.4752339000,5527840,537542155.0000,0.204700,1,-3.003000,56.403451,17.044110,14.675429,66.266731,0
2019-08-02,sh.603288,371.3227950000,382.6969985100,369.3684645000,380.8990144500,378.7492509000,4112909,396029667.0000,0.152300,1,0.567600,56.723594,17.140852,14.758726,66.642858,0
2019-08-05,sh.603288,376.8730936200,380.3908885200,371.8309209300,372.4172200800,380.8990144500,2979058,286087476.0000,0.110300,1,-2.226800,55.460483,16.759162,14.430081,65.158867,0
2019-08-06,sh.603288,370.9319289000,375.6614087100,364.5217248600,375.6614087100,372.4172200800,3684541,349059255.0000,0.136400,1,0.871100,55.943609,16.905154,14.555784,65.726476,0
2019-08-07,sh.603288,376.7558337900,387.1528720500,374.4888104100,383.0487780000,375.6614087100,3282348,321225611.0000,0.121600,1,1.966500,57.043738,17.237594,14.842023,67.018985,0
2019-08-08,sh.603288,388.3645569600,389.2635489900,382.3452190200,387.2701318800,383.0487780000,2487057,246293132.0000,0.092100,1,1.102000,57.672383,17.427559,15.005588,67.757562,0
2019-08-09,sh.603288,388.9117695000,389.3026356000,383.8305102000,386.5274862900,387.2701318800,2534771,251222092.0000,0.093900,1,-0.191800,57.561788,17.394139,14.976812,67.627627,0
2019-08-12,sh.603288,386.5274862900,388.5599900100,381.5634868200,383.1269512200,386.5274862900,2322087,228231718.0000,0.086000,1,-0.879800,57.055379,17.241112,14.845052,67.032663,0
2019-08-13,sh.603288,382.1106993600,390.4752339000,377.2248731100,388.5599900100,383.1269512200,2477909,245025649.0000,0.091800,1,1.418100,57.864469,17.485604,15.055566,67.983238,0
2019-08-14,sh.603288,390.4752339000,392.7031706700,386.0193603600,386.3711398500,388.5599900100,2277628,226235508.0000,0.084300,1,-0.563300,57.538505,17.387103,14.970754,67.600272,0
2019-08-15,sh.603288,383.0487780000,387.7000845900,381.1335341100,382.1106993600,386.3711398500,3529935,345860557.0000,0.130700,1,-1.102700,54.240781,18.884699,14.289407,79.469687,0
2019-08-16,sh.603288,386.9574390000,406.2662243400,384.8076754500,403.3347285900,382.1106993600,7872525,803752236.0000,0.291500,1,5.554400,57.253541,19.933634,15.083101,83.883767,0
2019-08-19,sh.603288,403.3738152000,407.7906021300,399.4651542000,401.5367445300,403.3347285900,5380181,552650234.0000,0.199200,1,-0.445800,56.998317,19.844774,15.015863,83.509830,0
2019-08-20,sh.603288,400.8722721600,408.4159878900,400.4423194500,406.4616573900,401.5367445300,4723308,489075777.0000,0.174900,1,1.226500,57.697410,20.088173,15.200035,84.534091,0
2019-08-21,sh.603288,403.7255946900,410.3703183900,403.7255946900,406.6961770500,406.4616573900,2647654,275662390.0000,0.098000,1,0.057700,57.730700,20.099764,15.208806,84.582866,0
2019-08-22,sh.603288,410.2530585600,414.0444597300,405.7190118000,413.3409007500,406.6961770500,4385717,461561204.0000,0.162400,1,1.633800,58.673922,20.428159,15.457292,85.964806,0
2019-08-23,sh.603288,414.2398927800,427.5684267900,408.6505075500,421.7445219000,413.3409007500,5846848,626056392.0000,0.216500,1,2.033100,59.866820,20.843484,15.771553,87.712554,0
2019-08-26,sh.603288,419.5947583500,421.3536558000,413.5363338000,416.5069161600,421.7445219000,3700346,394892890.0000,0.137000,1,-1.241900,59.123339,20.584630,15.575688,86.623260,0
2019-08-27,sh.603288,414.2789793900,425.5750096800,413.9271999000,421.3145691900,416.5069161600,5827570,627409105.0000,0.215800,1,1.154300,59.805788,20.822235,15.755475,87.623134,0
2019-08-28,sh.603288,421.3536558000,425.4577498500,414.2398927800,423.7770256200,421.3145691900,2973526,320368802.0000,0.110100,1,0.584500,60.155334,20.943934,15.847561,88.135265,0
2019-08-29,sh.603288,425.9658757800,426.0049623900,420.1028842800,425.2623168000,423.7770256200,2126382,230643389.0000,0.078700,1,0.350500,60.366172,21.017340,15.903105,88.444169,0
2019-08-30,sh.603288,427.5684267900,450.6295266900,426.5912615400,448.2061568700,425.2623168000,7823941,884083527.0000,0.289700,1,5.395200,63.623060,22.151272,16.761112,93.215927,0
2019-09-02,sh.603288,447.5025978900,450.6686133000,441.6786930000,445.6655272200,448.2061568700,3998052,455321712.0000,0.148100,1,-0.566800,63.262417,22.025709,16.666103,92.687538,0
2019-09-03,sh.603288,442.9685511300,449.4960150000,441.8741260500,444.3365824800,445.6655272200,3070535,348684763.0000,0.113700,1,-0.298200,63.073772,21.960030,16.616406,92.411150,0
2019-09-04,sh.603288,445.9782201000,446.3690862000,436.9882998000,442.4995118100,444.3365824800,2604370,293306996.0000,0.096400,1,-0.413400,62.812999,21.869238,16.547707,92.029084,0
2019-09-05,sh.603288,443.6330235000,447.4635112800,435.2684889600,441.5223465600,442.4995118100,4140992,466647210.0000,0.153300,1,-0.220800,62.674290,21.820945,16.511165,91.825858,0
2019-09-06,sh.603288,443.7502833300,443.7502833300,435.8157015000,441.4050867300,441.5223465600,3215182,362084956.0000,0.119100,1,-0.026600,62.657645,21.815149,16.506780,91.801471,0
2019-09-09,sh.603288,444.5320155300,447.9325506000,439.7634491100,441.2878269000,441.4050867300,2155278,243924305.0000,0.079800,1,-0.026600,62.641000,21.809354,16.502395,91.777083,0
2019-09-10,sh.603288,443.6330235000,445.5482673900,435.4248354000,439.4116696200,441.2878269000,2580423,290037419.0000,0.095600,1,-0.425200,62.374679,21.716631,16.432234,91.386889,0
2019-09-11,sh.603288,440.8578741900,441.2878269000,426.0440490000,429.1709778000,439.4116696200,3741927,412058420.0000,0.138600,1,-2.330500,60.921008,21.210515,16.049273,89.257075,0
2019-09-12,sh.603288,432.9232923600,439.2944097900,428.7019384800,434.6431032000,429.1709778000,2853923,316694990.0000,0.105700,1,1.275000,61.697779,21.480958,16.253908,90.395143,0
2019-09-16,sh.603288,436.5974337000,437.6527721700,428.7019384800,433.8613710000,434.6431032000,2532702,279886153.0000,0.093800,1,-0.179900,61.586812,21.442323,16.224675,90.232562,0
2019-09-17,sh.603288,430.8126154200,433.0405521900,421.7445219000,423.8551988400,433.8613710000,2950515,322411293.0000,0.109300,1,-2.306300,60.166431,20.947798,15.850484,88.151523,0
2019-09-18,sh.603288,426.8648678100,444.4147557000,426.8648678100,441.5223465600,423.8551988400,4287250,481438272.0000,0.158800,1,4.168200,62.674290,21.820945,16.511165,91.825858,0
2019-09-19,sh.603288,442.5776850300,443.3985038400,427.8029464500,431.0471350800,441.5223465600,3962759,437780010.0000,0.146700,1,-2.372500,61.187330,21.303238,16.119434,89.647270,0
2019-09-20,sh.603288,430.6171823700,437.7700320000,426.8648678100,434.3304103200,431.0471350800,3781585,419796572.0000,0.140000,1,0.761700,61.653392,21.465504,16.242215,90.330111,0
2019-09-23,sh.603288,435.1121425200,436.2847408200,427.2166473000,430.3435761000,434.3304103200,1882197,206929221.0000,0.069700,1,-0.917900,61.087459,21.268467,16.093123,89.500947,0
2019-09-24,sh.603288,433.8613710000,441.2096536800,429.9136233900,433.3923316800,430.3435761000,2502713,278819216.0000,0.092700,1,0.708400,61.520231,21.419143,16.207135,90.135013,0
2019-09-25,sh.603288,432.6887727000,437.1055596300,429.9527100000,433.4705049000,433.3923316800,2028492,224802027.0000,0.075100,1,0.018000,61.531328,21.423006,16.210058,90.151272,0
2019-09-26,sh.603288,436.2847408200,437.5745989500,428.0374661100,428.0374661100,433.4705049000,2035436,224911754.0000,0.075400,1,-1.253400,60.760106,21.154494,16.006884,89.021332,0
2019-09-27,sh.603288,429.0928045800,433.1968986300,426.0440490000,427.2166473000,428.0374661100,2100034,230853543.0000,0.077800,1,-0.191800,60.643590,21.113927,15.976189,88.850622,0
2019-09-30,sh.603288,423.9333720600,434.3694969300,423.1516398600,429.6009305100,427.2166473000,2660247,293088945.0000,0.098500,1,0.558100,60.982040,21.231764,16.065351,89.346495,0
2019-10-08,sh.603288,424.3633247700,434.5649299800,421.7445219000,426.4349151000,429.6009305100,3281131,359894594.0000,0.121500,1,-0.737000,60.532623,21.075293,15.946955,88.688041,0
2019-10-09,sh.603288,425.5750096800,431.5552610100,421.6663486800,428.8973715300,426.4349151000,2197589,240233084.0000,0.081400,1,0.577500,60.882170,21.196992,16.039041,89.200172,0
2019-10-10,sh.603288,429.7572769500,431.3989145700,419.8292780100,428.3110723800,428.8973715300,3279852,356485615.0000,0.121500,1,-0.136700,60.798944,21.168016,16.017116,89.078236,0
2019-10-11,sh.603288,429.5618439000,435.8157015000,424.9887105300,430.4999225400,428.3110723800,2509433,276335972.0000,0.092900,1,0.511000,61.109652,21.276194,16.098970,89.533463,0
2019-10-14,sh.603288,433.0014655800,437.4964257300,429.5618439000,431.3207413500,430.4999225400,3020639,334647220.0000,0.111900,1,0.190700,61.226168,21.316760,16.129665,89.704173,0
2019-10-15,sh.603288,429.9917966100,434.6821898100,426.0831356100,430.9298752500,431.3207413500,2068783,228168060.0000,0.076600,1,-0.090600,61.170684,21.297443,16.115049,89.622883,0
2019-10-16,sh.603288,429.9527100000,433.8613710000,426.3567418800,429.9527100000,430.9298752500,2885556,316663914.0000,0.106900,1,-0.226800,61.031975,21.249149,16.078507,89.419656,0
2019-10-17,sh.603288,428.1547259400,431.0471350800,420.8846164800,423.7770256200,429.9527100000,3820532,414318513.0000,0.141500,1,-1.436400,60.155334,20.943934,15.847561,88.135265,0
2019-10-18,sh.603288,424.1678917200,425.8486159500,419.3993253000,419.9465378400,423.7770256200,2783888,300616918.0000,0.103100,1,-0.903900,59.611595,20.754624,15.704316,87.338617,0
2019-10-21,sh.603288,422.0963013900,425.4968364600,416.6632626000,418.2267270000,419.9465378400,1700534,183168432.0000,0.063000,1,-0.409500,59.367467,20.669627,15.640002,86.980938,0
2019-10-22,sh.603288,421.6663486800,425.2623168000,419.0084592000,422.7216871500,418.2267270000,1639646,176952601.0000,0.060700,1,1.074800,60.005529,20.891777,15.808095,87.915780,0
2019-10-23,sh.603288,420.6891834300,426.0049623900,418.2267270000,419.9856244500,422.7216871500,2074341,223329376.0000,0.076800,1,-0.647300,59.617143,20.756555,15.705778,87.346746,0
2019-10-24,sh.603288,419.6729315700,420.0247110600,403.0220357100,407.6342556900,419.9856244500,6372650,664314508.0000,0.236000,1,-2.940900,57.863861,20.146125,15.243886,84.777963,0
2019-10-25,sh.603288,407.2824762000,419.2820654700,405.3281457000,418.3830734400,407.6342556900,3648422,387001599.0000,0.135100,1,2.636900,59.389660,20.677354,15.645849,87.013454,0
2019-10-28,sh.603288,420.5328369900,429.9527100000,418.2658136100,424.2851515500,418.3830734400,3329400,361740560.0000,0.123300,1,1.410700,60.227463,20.969047,15.866563,88.240943,0
2019-10-29,sh.603288,423.0734666400,429.4836706800,421.2363959700,426.4349151000,424.2851515500,2009261,218684382.0000,0.074400,1,0.506700,60.532623,21.075293,15.946955,88.688041,0
2019-10-30,sh.603288,429.9136233900,431.8288672800,422.9952934200,430.5780957600,426.4349151000,3176512,348975314.0000,0.117600,1,0.971600,58.687994,19.747381,15.536119,71.970713,0
2019-10-31,sh.603288,433.4314182900,436.9101265800,426.6694347600,436.5192604800,430.5780957600,3390644,376762255.0000,0.125600,1,1.379800,59.497777,20.019857,15.750488,72.963773,0
2019-11-01,sh.603288,436.5974337000,440.3497482600,431.9070405000,438.9035436900,436.5192604800,2957136,331172868.0000,0.109500,1,0.546200,59.822756,20.129206,15.836518,73.362304,0
2019-11-04,sh.603288,441.2096536800,450.6686133000,440.8969608000,446.7208656900,438.9035436900,4050742,464506349.0000,0.150000,1,1.781100,60.888261,20.487728,16.118582,74.668962,0
2019-11-05,sh.603288,446.0954799300,453.4046760000,444.4538423100,450.2777472000,446.7208656900,3438068,396118061.0000,0.127300,1,0.796200,61.373065,20.650856,16.246922,75.263491,0
2019-11-06,sh.603288,450.0823141500,455.3590065000,442.5776850300,451.7239517700,450.2777472000,2987879,344463615.0000,0.110600,1,0.321200,61.570184,20.717182,16.299104,75.505223,0
2019-11-07,sh.603288,452.9747232900,455.3590065000,446.9162987400,452.2320777000,451.7239517700,2561802,296374927.0000,0.094900,1,0.112500,61.639442,20.740486,16.317438,75.590155,0
2019-11-08,sh.603288,454.3036680300,455.6716993800,443.2421574000,444.8447084100,452.2320777000,3643484,416576479.0000,0.134900,1,-1.633500,60.632540,20.401683,16.050887,74.355364,0
2019-11-11,sh.603288,443.7893699400,448.5188497500,437.7700320000,441.2487402900,444.8447084100,2717703,309041522.0000,0.100600,1,-0.808400,60.142408,20.236763,15.921137,73.754301,0
2019-11-12,sh.603288,443.1639841800,443.6330235000,435.8157015000,440.1543152100,441.2487402900,2487689,279540384.0000,0.092100,1,-0.248000,59.993237,20.186570,15.881648,73.571369,0
2019-11-13,sh.603288,444.5320155300,444.8056218000,436.2065676000,442.1868189300,440.1543152100,2570096,289656503.0000,0.095200,1,0.461800,60.270268,20.279786,15.954985,73.911100,0
2019-11-14,sh.603288,444.1020628200,445.5873540000,439.9979687700,440.9751340200,442.1868189300,2557795,289858885.0000,0.094700,1,-0.274000,60.105115,20.224215,15.911265,73.708568,0
2019-11-15,sh.603288,442.1868189300,443.5939368900,436.5192604800,438.7862838600,440.9751340200,1731979,195153661.0000,0.064100,1,-0.496400,59.806774,20.123829,15.832287,73.342704,0
2019-11-18,sh.603288,441.6786930000,443.0467243500,435.4248354000,440.1934018200,438.7862838600,2054268,231223983.0000,0.076100,1,0.320700,59.998564,20.188363,15.883059,73.577902,0
2019-11-19,sh.603288,441.6396063900,445.3919209500,440.3106616500,444.3365824800,440.1934018200,3175402,360395920.0000,0.117600,1,0.941200,60.563282,20.378379,16.032553,74.270431,0
2019-11-20,sh.603288,443.7502833300,450.2777472000,443.7502833300,446.7599523000,444.3365824800,2639612,302807504.0000,0.097800,1,0.545400,60.893588,20.489521,16.119993,74.675495,0
2019-11-21,sh.603288,448.4406765300,448.7142828000,436.5974337000,440.7406143600,446.7599523000,2804236,316081870.0000,0.103800,1,-1.347300,60.073150,20.213459,15.902803,73.669368,0
2019-11-22,sh.603288,440.3888348700,441.2487402900,424.0897185000,429.6400171200,440.7406143600,4192188,463647879.0000,0.155200,1,-2.518600,58.560133,19.704358,15.502271,71.813914,0
2019-11-25,sh.603288,431.2425681300,431.2425681300,416.2723965000,427.4511669600,429.6400171200,3364267,365353205.0000,0.124600,1,-0.509500,58.261792,19.603972,15.423293,71.448050,0
2019-11-26,sh.603288,431.3207413500,435.6202684500,426.0049623900,433.0796388000,427.4511669600,5345870,590647699.0000,0.198000,1,1.316800,59.028955,19.862108,15.626380,72.388844,0
2019-11-27,sh.603288,433.1187254100,433.8613710000,425.1450569700,428.8582849200,433.0796388000,2093969,229845530.0000,0.077500,1,-0.974700,58.453583,19.668506,15.474065,71.683248,0
2019-11-28,sh.603288,430.5780957600,431.0862216900,426.4349151000,427.5684267900,428.8582849200,1693244,185572596.0000,0.062700,1,-0.300800,58.277774,19.609350,15.427524,71.467650,0
2019-11-29,sh.603288,426.0440490000,428.1547259400,412.4028221100,418.1485537800,427.5684267900,5022743,538148320.0000,0.186000,1,-2.203100,56.993841,19.177331,15.087636,69.893127,0
2019-12-02,sh.603288,419.3993253000,422.8780335900,416.5850893800,419.7120181800,418.1485537800,2178416,233812435.0000,0.080700,1,0.373900,57.206942,19.249035,15.144049,70.154459,0
2019-12-03,sh.603288,418.9302859800,419.0084592000,410.9957041500,417.3668215800,419.7120181800,3172865,336538346.0000,0.117500,1,-0.558800,56.887291,19.141479,15.059430,69.762461,0
2019-12-04,sh.603288,419.0475458100,425.1841435800,416.2723965000,418.3830734400,417.3668215800,2670377,286544399.0000,0.098900,1,0.243500,57.025807,19.188087,15.096098,69.932327,0
2019-12-05,sh.603288,418.2267270000,432.5324262600,417.4059081900,430.3435761000,418.3830734400,3988914,437156617.0000,0.147700,1,2.858700,58.656029,19.736625,15.527657,71.931513,0
2019-12-06,sh.603288,434.8385362500,434.8385362500,428.3892456000,434.7994496400,430.3435761000,1946600,215242511.0000,0.072100,1,1.035400,59.263366,19.940983,15.688434,72.676308,0
2019-12-09,sh.603288,436.1674809900,437.3791659000,418.9302859800,420.1810575000,434.7994496400,3806751,413464287.0000,0.141000,1,-3.362100,57.270873,19.270547,15.160973,70.232858,0
2019-12-10,sh.603288,422.3308210500,422.3308210500,416.5850893800,418.8521127600,420.1810575000,2894142,309881701.0000,0.107200,1,-0.316300,57.089737,19.209598,15.113022,70.010726,0
2019-12-11,sh.603288,418.8521127600,419.9074512300,411.5820033000,419.0084592000,418.8521127600,2363602,252082392.0000,0.087500,1,0.037300,57.111047,19.216768,15.118663,70.036860,0
2019-12-12,sh.603288,420.5719236000,421.3536558000,414.3180660000,416.6632626000,419.0084592000,2723115,290171419.0000,0.100800,1,-0.559700,56.791396,19.109212,15.034044,69.644862,0
2019-12-13,sh.603288,419.6338449600,421.7054352900,417.2495617500,420.1810575000,416.6632626000,2998548,321921439.0000,0.111000,1,0.844300,57.270873,19.270547,15.160973,70.232858,0
2019-12-16,sh.603288,420.5719236000,423.8942854500,412.9109480400,418.3830734400,420.1810575000,2774469,295424191.0000,0.102700,1,-0.427900,57.025807,19.188087,15.096098,69.932327,0
2019-12-17,sh.603288,418.2267270000,424.3633247700,414.7480187100,420.1810575000,418.3830734400,4119824,442976328.0000,0.152600,1,0.429700,57.270873,19.270547,15.160973,70.232858,0
2019-12-18,sh.603288,420.9237030900,423.2688996900,413.5363338000,416.2723965000,420.1810575000,3301716,352155191.0000,0.122300,1,-0.930200,56.738120,19.091286,15.019941,69.579529,0
2019-12-19,sh.603288,415.1779714200,416.2723965000,410.7611844900,412.9500346500,416.2723965000,3184346,336205726.0000,0.117900,1,-0.798100,56.285281,18.938914,14.900063,69.024200,0
2019-12-20,sh.603288,415.2561446400,415.4124910800,410.9957041500,413.8881132900,412.9500346500,2183554,230770054.0000,0.080900,1,0.227200,56.413141,18.981937,14.933911,69.180999,0
2019-12-23,sh.603288,415.1388848100,416.5850893800,411.6992631300,413.9271999000,413.8881132900,2360994,250149759.0000,0.087400,1,0.009400,56.418469,18.983729,14.935321,69.187532,0
