date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2019-12-24,sh.603288,414.7089321000,417.8358609000,411.1129639800,414.3180660000,413.9271999000,2081227,221264613.0000,0.077100,1,0.094400,56.471744,19.001655,14.949425,69.252865,0
2019-12-25,sh.603288,415.4906643000,416.2723965000,412.5591685500,414.2789793900,414.3180660000,1432466,151768368.0000,0.053000,1,-0.009400,56.466417,18.999863,14.948014,69.246332,0
2019-12-26,sh.603288,413.4581605800,415.0607115900,411.1129639800,413.8881132900,414.2789793900,1282763,135512645.0000,0.047500,1,-0.094300,56.413141,18.981937,14.933911,69.180999,0
2019-12-27,sh.603288,412.4419087200,416.1160500600,411.5820033000,415.4124910800,413.8881132900,2624769,278486756.0000,0.097200,1,0.368300,56.620915,19.051848,14.988914,69.435797,0
2019-12-30,sh.603288,416.2333098900,422.5262541000,413.1454677000,420.2201441100,415.4124910800,3506261,376185778.0000,0.129800,1,1.157300,57.276200,19.272339,15.162383,70.239391,0
2019-12-31,sh.603288,421.0800495300,423.9724586700,418.2658136100,420.2201441100,420.2201441100,2060704,221420472.0000,0.076300,1,0.000000,57.276200,19.272339,15.162383,70.239391,0
2020-01-02,sh.603288,421.1582227500,429.6009305100,420.4937503800,422.1353880000,420.2201441100,4072522,442407988.0000,0.150800,1,0.455800,57.537249,19.360177,15.231489,70.559523,0
2020-01-03,sh.603288,424.0897185000,424.4805846000,406.5007440000,412.0119560100,422.1353880000,5896377,623049159.0000,0.218400,1,-2.398100,56.157420,18.895891,14.866216,68.867401,0
2020-01-06,sh.603288,409.3149799200,410.3312317800,403.8037679100,405.0154528200,412.0119560100,5032218,524145305.0000,0.186400,1,-1.698100,55.203794,18.575014,14.613768,67.697942,0
2020-01-07,sh.603288,405.8362716300,414.3180660000,405.8362716300,414.3180660000,405.0154528200,4021370,423924757.0000,0.148900,1,2.296900,56.471744,19.001655,14.949425,69.252865,0
2020-01-08,sh.603288,414.3180660000,417.1713885300,410.4875782200,414.9825383700,414.3180660000,2588310,274000681.0000,0.095900,1,0.160400,56.562312,19.032130,14.973400,69.363931,0
2020-01-09,sh.603288,416.0769634500,422.1353880000,416.0769634500,421.3145691900,414.9825383700,3513086,377460716.0000,0.130100,1,1.525900,57.425371,19.322532,15.201872,70.422324,0
2020-01-10,sh.603288,423.3079863000,424.7151042600,418.2267270000,421.9790415600,421.3145691900,2176619,234674772.0000,0.080600,1,0.157700,57.515939,19.353007,15.225848,70.533389,0
2020-01-13,sh.603288,425.1059703600,425.8095293400,419.7901914000,423.3079863000,421.9790415600,2670257,288812722.0000,0.098900,1,0.314900,57.697074,19.413955,15.273799,70.755521,0
2020-01-14,sh.603288,425.5750096800,427.9983795000,413.5363338000,413.9271999000,423.3079863000,3936589,420855325.0000,0.145800,1,-2.216100,56.418469,18.983729,14.935321,69.187532,0
2020-01-15,sh.603288,413.9271999000,421.7054352900,412.3637355000,419.6729315700,413.9271999000,3128776,334933935.0000,0.115900,1,1.388100,57.201615,19.247243,15.142639,70.147925,0
2020-01-16,sh.603288,422.1353880000,424.1288051100,414.9825383700,424.0506318900,419.6729315700,3262337,350442761.0000,0.120800,1,1.043100,57.798297,19.448015,15.300595,70.879654,0
2020-01-17,sh.603288,424.0115452800,429.7181903400,419.2820654700,429.4054974600,424.0506318900,3898625,425364039.0000,0.144400,1,1.262800,58.528168,19.693602,15.493809,71.774714,0
2020-01-20,sh.603288,430.2654028800,439.5289294500,425.1059703600,437.9654650500,429.4054974600,4297492,478950689.0000,0.159100,1,1.993400,59.694896,20.086184,15.802670,73.205505,0
2020-01-21,sh.603288,435.0339693000,440.5060947000,426.0440490000,437.5745989500,437.9654650500,4266084,474806222.0000,0.158000,1,-0.089300,59.641620,20.068258,15.788567,73.140172,0
2020-01-22,sh.603288,436.2065676000,436.2065676000,426.1222222200,428.9364581400,437.5745989500,3910360,428874296.0000,0.144800,1,-1.974100,58.464238,19.672091,15.476885,71.696315,0
2020-01-23,sh.603288,429.7572769500,429.7572769500,414.3962392200,419.0475458100,428.9364581400,4615831,496066130.0000,0.170900,1,-2.305400,57.116374,19.218561,15.120074,70.043393,0
2020-02-03,sh.603288,377.1466998900,398.8397684400,377.1466998900,398.0189496300,419.0475458100,8442404,838318029.0000,0.312600,1,-5.018200,54.250167,18.254137,14.361320,66.528483,0
2020-02-04,sh.603288,400.6377525000,406.6570904400,393.9930288000,401.3413114800,398.0189496300,5975165,610398849.0000,0.221300,1,0.834700,54.703007,18.406509,14.481197,67.083813,0
2020-02-05,sh.603288,401.3413114800,407.2824762000,393.6021627000,406.5007440000,401.3413114800,4707485,481037932.0000,0.174300,1,1.285500,55.406240,18.643134,14.667360,67.946207,0
2020-02-06,sh.603288,407.1652163700,415.4906643000,400.6377525000,411.3865702500,406.5007440000,4813525,504796299.0000,0.178300,1,1.201900,56.072180,18.867210,14.843650,68.762868,0
2020-02-07,sh.603288,408.7677673800,418.5394198800,404.4682402800,416.2723965000,411.3865702500,3672357,385546260.0000,0.136000,1,1.187600,56.738120,19.091286,15.019941,69.579529,0
2020-02-10,sh.603288,412.7546016000,416.5460027700,410.8002711000,413.5363338000,416.2723965000,2873797,304402656.0000,0.106400,1,-0.657300,56.365194,18.965803,14.921218,69.122199,0
2020-02-11,sh.603288,410.4094050000,418.3439868300,410.4094050000,418.2267270000,413.5363338000,3531392,375073575.0000,0.130800,1,1.134200,57.004496,19.180916,15.090457,69.906194,0
2020-02-12,sh.603288,415.4906643000,423.2688996900,415.4906643000,418.5394198800,418.2267270000,2976754,318543203.0000,0.110200,1,0.074800,57.047117,19.195257,15.101740,69.958460,0
2020-02-13,sh.603288,418.2267270000,419.6729315700,408.4550745000,409.2368067000,418.5394198800,3318320,349478085.0000,0.122900,1,-2.222600,55.779166,18.768616,14.766083,68.403537,0
2020-02-14,sh.603288,409.9794522900,414.0444597300,406.8134368800,409.2368067000,409.2368067000,2281455,239519343.0000,0.084500,1,0.000000,55.779166,18.768616,14.766083,68.403537,0
2020-02-17,sh.603288,410.9957041500,415.0607115900,408.4550745000,411.8556095700,409.2368067000,2687800,283022689.0000,0.099500,1,0.639900,56.136110,18.888721,14.860574,68.841268,0
2020-02-18,sh.603288,410.0185389000,411.5429166900,402.0839570700,404.0773741800,411.8556095700,4967682,514002851.0000,0.184000,1,-1.888600,55.075933,18.531992,14.579920,67.541143,0
2020-02-19,sh.603288,402.5920830000,408.2596414500,402.2012169000,405.8753582400,404.0773741800,3124650,324778642.0000,0.115700,1,0.445000,55.075933,18.531992,14.579920,67.541143,0
2020-02-20,sh.603288,406.5007440000,415.8033571800,404.1555474000,413.8490266800,405.8753582400,4722815,498134688.0000,0.174900,1,1.964600,56.407814,18.980144,14.932501,69.174465,0
2020-02-21,sh.603288,411.2302238100,413.8490266800,407.5951690800,409.9012790700,413.8490266800,3195217,334703507.0000,0.118300,1,-0.953900,55.869734,18.799091,14.790058,68.514603,0
2020-02-24,sh.603288,406.6180038300,409.9012790700,403.4129018100,406.2662243400,409.9012790700,4836656,503301164.0000,0.179100,1,-0.886800,55.374274,18.632378,14.658898,67.907007,0
2020-02-25,sh.603288,402.0839570700,408.4550745000,395.2047137100,399.3478943700,406.2662243400,4464452,457449511.0000,0.165300,1,-1.702900,54.431303,18.315086,14.409271,66.750615,0
2020-02-26,sh.603288,395.9473593000,400.1687131800,391.6087455900,394.1493752400,399.3478943700,4303663,436248132.0000,0.159400,1,-1.301800,53.722742,18.076669,14.221698,65.881688,0
2020-02-27,sh.603288,394.7747610000,403.2565553700,394.6965877800,400.4423194500,394.1493752400,4396222,450036443.0000,0.162800,1,1.596600,54.580473,18.365279,14.448760,66.933547,0
2020-02-28,sh.603288,385.1594549400,400.4032328400,385.1594549400,389.2244623800,400.4423194500,4380913,438840158.0000,0.162200,1,-2.801400,53.051474,17.850800,14.043997,65.058493,0
2020-03-02,sh.603288,390.1234544100,402.3966499500,390.1234544100,398.4879889500,389.2244623800,4598349,468784999.0000,0.170300,1,2.380000,54.314097,18.275649,14.378244,66.606883,0
2020-03-03,sh.603288,402.5920830000,411.0738773700,399.4651542000,405.5235787500,398.4879889500,4238943,438763404.0000,0.157000,1,1.765600,55.273051,18.598318,14.632102,67.782875,0
2020-03-04,sh.603288,405.4844921400,410.9175309300,398.0971228500,406.8916101000,405.5235787500,3429509,356531260.0000,0.127000,1,0.337300,55.459515,18.661060,14.681463,68.011540,0
2020-03-05,sh.603288,410.4094050000,422.8389469800,405.2499724800,415.9206170100,406.8916101000,7026765,744331886.0000,0.260200,1,2.219000,56.690173,19.075152,15.007248,69.520730,0
2020-03-06,sh.603288,411.3474836400,415.4906643000,410.4094050000,413.1063810900,415.9206170100,2567864,270705478.0000,0.095100,1,-0.676600,56.306591,18.946085,14.905705,69.050333,0
2020-03-09,sh.603288,405.1717992600,408.5332477200,398.2925559000,398.2925559000,413.1063810900,4908118,503466989.0000,0.181800,1,-3.586000,54.287460,18.266686,14.371192,66.574216,0
2020-03-10,sh.603288,395.4783199800,410.4094050000,395.4783199800,407.7515155200,398.2925559000,4606694,476205286.0000,0.170600,1,2.374900,55.576720,18.700497,14.712490,68.155272,0
2020-03-11,sh.603288,409.8231058500,419.5556717400,407.7515155200,412.6764283800,407.7515155200,5084968,537835446.0000,0.188300,1,1.207800,56.247988,18.926366,14.890191,68.978467,0
2020-03-12,sh.603288,408.4550745000,410.1748853400,399.1133747100,401.2631382600,412.6764283800,3688371,378837621.0000,0.136600,1,-2.765700,54.692351,18.402924,14.478377,67.070746,0
2020-03-13,sh.603288,389.3808088200,397.3153906500,380.5863215700,394.6965877800,401.2631382600,5556300,553536997.0000,0.205800,1,-1.636500,53.797328,18.101766,14.241442,65.973154,0
2020-03-16,sh.603288,383.4787307100,394.6575011700,379.9218492000,383.0487780000,394.6965877800,5772622,570032586.0000,0.213800,1,-2.951100,52.209726,17.567568,13.821166,64.026234,0
2020-03-17,sh.603288,383.0487780000,386.5665729000,361.8638353800,379.1401170000,383.0487780000,8072436,773597552.0000,0.298900,1,-1.020400,51.676973,17.388307,13.680134,63.372905,0
2020-03-18,sh.603288,379.0619437800,388.3254703500,375.2314560000,379.1401170000,379.1401170000,6206981,608808950.0000,0.229900,1,0.000000,51.676973,17.388307,13.680134,63.372905,0
2020-03-19,sh.603288,373.2771255000,383.0096913900,360.3003709800,365.0689374000,379.1401170000,7526602,708672515.0000,0.278700,1,-3.711300,49.759065,16.742968,13.172418,61.020921,0
2020-03-20,sh.603288,361.4338826700,396.2600521800,361.4338826700,391.0224464400,365.0689374000,8676957,844760760.0000,0.321300,1,7.109200,53.296540,17.933260,14.108872,65.359024,0
2020-03-23,sh.603288,380.7035814000,407.9860351800,380.0000224200,400.1687131800,391.0224464400,7308960,737689005.0000,0.270700,1,2.339100,54.543181,18.352731,14.438888,66.887814,0
2020-03-24,sh.603288,400.1687131800,412.5591685500,399.5824140300,406.5789172200,400.1687131800,5258464,547559524.0000,0.194700,1,1.601900,55.416895,18.646719,14.670181,67.959274,0
2020-03-25,sh.603288,411.6992631300,420.5719236000,405.2499724800,406.9306967100,406.5789172200,3575540,376412870.0000,0.132400,1,0.086500,55.464842,18.662852,14.682874,68.018073,0
2020-03-26,sh.603288,414.3180660000,443.6330235000,413.8490266800,437.7700320000,406.9306967100,9752898,1070700293.0000,0.361200,1,7.578500,56.497462,18.239186,15.277216,75.441143,0
2020-03-27,sh.603288,440.7015277500,456.4925181900,438.6690240300,450.0041409300,437.7700320000,5642056,648407233.0000,0.208900,1,2.794600,58.076364,18.748906,15.704160,77.549453,0
2020-03-30,sh.603288,445.5873540000,457.2351637800,442.1086457100,444.7665351900,450.0041409300,6160885,706733344.0000,0.228100,1,-1.163900,57.400412,18.530687,15.521379,76.646854,0
2020-03-31,sh.603288,453.4046760000,489.2470973700,449.4960150000,489.2470973700,444.7665351900,9443599,1143524901.0000,0.349700,1,10.000900,63.140958,20.383919,17.073653,84.312213,0
2020-04-01,sh.603288,491.4750341400,491.4750341400,462.7854624000,476.0749098000,489.2470973700,9512464,1146877039.0000,0.352300,1,-2.692300,61.440990,19.835115,16.613973,82.042243,0
2020-04-02,sh.603288,465.1306590000,486.9019007700,465.1306590000,486.1592551800,476.0749098000,7554054,918646246.0000,0.279700,1,2.118200,62.742449,20.255268,16.965894,83.780083,0
2020-04-03,sh.603288,488.5826250000,508.1259300000,481.9379013000,499.9177419000,486.1592551800,7633071,968957511.0000,0.282700,1,2.830000,64.518083,20.828499,17.446035,86.151091,0
2020-04-07,sh.603288,508.1259300000,531.1088566800,502.6928912100,523.1742748500,499.9177419000,7949082,1049888679.0000,0.294400,1,4.652100,67.519511,21.797456,18.257637,90.158901,0
2020-04-08,sh.603288,512.0345910000,515.9432520000,491.3186877000,497.5725453000,523.1742748500,5759703,735809495.0000,0.213300,1,-4.893500,64.215418,20.730789,17.364193,85.746942,0
2020-04-09,sh.603288,497.5725453000,501.0903402000,487.8008928000,498.2761042800,497.5725453000,2537045,321831243.0000,0.094000,1,0.141400,64.306218,20.760102,17.388746,85.868186,0
2020-04-10,sh.603288,498.0806712300,503.8654895100,491.9831600700,495.6182148000,498.2761042800,2325083,295768698.0000,0.086100,1,-0.533400,63.963198,20.649364,17.295991,85.410151,0
2020-04-13,sh.603288,495.2273487000,496.3217737800,483.1104996000,495.8136478500,495.6182148000,2095042,262586068.0000,0.077600,1,0.039400,63.988420,20.657507,17.302811,85.443830,0
2020-04-14,sh.603288,492.4912860000,503.6700564600,488.6217116100,502.2629385000,495.8136478500,4660832,592663658.0000,0.172600,1,1.300800,64.820748,20.926209,17.527878,86.555240,0
2020-04-15,sh.603288,506.1715995000,506.1715995000,484.8693970500,488.1917589000,502.2629385000,4644999,585349789.0000,0.172000,1,-2.801600,63.004759,20.339950,17.036824,84.130346,0
2020-04-16,sh.603288,488.8562312700,498.5497105500,488.1917589000,489.8333965200,488.1917589000,3149488,395688060.0000,0.116600,1,0.336300,63.216624,20.408347,17.094114,84.413250,0
2020-04-17,sh.603288,494.4456165000,501.7157259600,490.2633492300,492.2958529500,489.8333965200,3673449,467050594.0000,0.136000,1,0.502700,63.534422,20.510942,17.180048,84.837606,0
2020-04-20,sh.603288,496.0090809000,496.0090809000,486.0810819600,489.5988768600,492.2958529500,3629253,453607693.0000,0.134400,1,-0.547800,63.186358,20.398576,17.085929,84.372835,0
2020-04-21,sh.603288,486.0419953500,492.4131127800,486.0419953500,488.5435383900,489.5988768600,2365029,295471208.0000,0.087600,1,-0.215600,63.050158,20.354606,17.049101,84.190968,0
2020-04-22,sh.603288,489.4425304200,501.2076000300,486.6282945000,494.1329236200,488.5435383900,4420497,558495699.0000,0.163700,1,1.144100,63.771510,20.587481,17.244158,85.154190,0
2020-04-23,sh.603288,494.6410495500,504.1390957800,488.1917589000,491.9049868500,494.1329236200,5075722,641787881.0000,0.188000,1,-0.450900,63.483978,20.494657,17.166408,84.770248,0
2020-04-24,sh.603288,492.4912860000,498.3542775000,485.4947828100,496.7126398800,491.9049868500,3580443,452329054.0000,0.132600,1,0.977400,64.104441,20.694962,17.334184,85.598754,0
2020-04-27,sh.603288,503.3573635800,508.1259300000,481.9379013000,491.1232546500,496.7126398800,6498075,817674031.0000,0.240600,1,-1.125300,61.818447,18.648484,16.804943,80.122185,0
2020-04-28,sh.603288,490.9669082100,506.2497727200,487.5272865300,499.5268758000,491.1232546500,6179664,786163625.0000,0.228800,1,1.711100,62.876224,18.967579,17.092493,81.493157,0
2020-04-29,sh.603288,499.7223088500,500.2695213900,484.7130506100,494.4065298900,499.5268758000,3583732,450528673.0000,0.132700,1,-1.025000,62.231718,18.773153,16.917288,80.657820,0
2020-04-30,sh.603288,492.4912860000,492.4912860000,476.0749098000,480.4916967300,494.4065298900,5512707,679875616.0000,0.204100,1,-2.814400,60.480236,18.244792,16.441159,78.387745,0
2020-05-06,sh.603288,474.5505320100,497.2989390300,473.1434140500,497.1425925900,480.4916967300,7105943,886855567.0000,0.263100,1,3.465400,62.576110,18.877045,17.010909,81.104183,0
2020-05-07,sh.603288,502.1098111800,512.1860679900,496.7168850000,509.5369112700,497.1426423300,7114000,762478245.0000,0.219500,1,2.493100,63.590592,19.183079,17.286689,82.419042,0
2020-05-08,sh.603288,509.0165412000,520.1335381500,500.8798455600,514.3148546400,509.5369112700,6930389,748783624.0000,0.213900,1,0.937700,64.186883,19.362959,17.448787,83.191888,0
2020-05-11,sh.603288,514.6933056000,532.3385816100,506.2727717400,507.7865755800,514.3148546400,6815343,742007127.0000,0.210300,1,-1.269300,63.372149,19.117182,17.227307,82.135920,0
2020-05-12,sh.603288,513.6052590900,537.6368950500,509.9626686000,532.0547433900,507.7865755800,9367575,1045697287.0000,0.289100,1,4.779200,66.400834,20.030832,18.050635,86.061365,0
2020-05-13,sh.603288,529.8313440000,539.5764562200,522.8300012400,535.4134956600,532.0547433900,6357644,714226086.0000,0.196200,1,0.631300,66.820009,20.157282,18.164585,86.604653,0
2020-05-14,sh.603288,536.9272995000,536.9272995000,521.0796655500,521.8838738400,535.4134956600,5759207,638829732.0000,0.177700,1,-2.526900,65.131502,19.647918,17.705575,84.416198,0
2020-05-15,sh.603288,527.5133318700,528.6959911200,516.5855604000,522.2623248000,521.8838738400,3526482,388733890.0000,0.108800,1,0.072500,65.178733,19.662166,17.718415,84.477413,0
2020-05-18,sh.603288,521.4108101400,535.0350447000,517.0586241000,533.6158536000,522.2623248000,5335015,598932029.0000,0.164600,1,2.173900,66.595662,20.089604,18.103598,86.313879,0
2020-05-19,sh.603288,537.9680396400,545.0639951400,528.4121529000,540.1914390300,533.6158536000,5744433,653586478.0000,0.177300,1,1.232300,67.416300,20.337162,18.326683,87.377499,0
2020-05-20,sh.603288,540.2387454000,544.0232550000,534.8458192200,540.1441326600,540.1914390300,3615226,412105873.0000,0.111600,1,-0.008800,67.410396,20.335381,18.325078,87.369847,0
2020-05-21,sh.603288,541.4687110200,567.4399081500,540.1914390300,558.6409233300,540.1441326600,7077244,833226124.0000,0.218400,1,3.424400,69.718810,21.031750,18.952605,90.361755,0
2020-05-22,sh.603288,553.2006907800,553.4372226300,532.1966625000,536.0757848400,558.6409233300,5662965,645449485.0000,0.174800,1,-4.039300,66.902663,20.182216,18.187054,86.711780,0
2020-05-25,sh.603288,541.9417747200,551.5922742000,526.5198981000,548.6592792600,536.0757848400,5224945,599895995.0000,0.161200,1,2.347300,68.473093,20.655960,18.613965,88.747196,0
2020-05-26,sh.603288,548.2808283000,554.6671882500,540.1441326600,550.6934531700,548.6592792600,3557580,412980636.0000,0.109800,1,0.370800,68.726959,20.732543,18.682977,89.076229,0
2020-05-27,sh.603288,548.8011983700,550.4569213200,534.6092873700,540.9483409500,550.6934531700,4539075,517777648.0000,0.140100,1,-1.769600,67.510762,20.365658,18.352362,87.499930,0
2020-05-28,sh.603288,540.9956473200,543.7394167800,532.1966625000,537.6842014200,540.9483409500,3383681,384952285.0000,0.104400,1,-0.603400,67.103395,20.242770,18.241622,86.971946,0
2020-05-29,sh.603288,538.9141670400,547.2400881600,534.6092873700,543.5501913000,537.6842014200,4358715,500498383.0000,0.134500,1,1.091000,67.835475,20.463613,18.440633,87.920786,0
2020-06-01,sh.603288,551.1192105000,555.4240901700,540.7591154700,550.8353722800,543.5501913000,5928159,685855636.0000,0.182900,1,1.340300,68.744671,20.737886,18.687792,89.099185,0
2020-06-02,sh.603288,552.1126442700,553.0114653000,540.6171963600,543.2663530800,550.8353722800,4959279,568861675.0000,0.153000,1,-1.374100,67.800052,20.452927,18.431003,87.874875,0
2020-06-03,sh.603288,542.1310002000,549.4634875500,539.2926180000,540.9010345800,543.2663530800,3575056,409924740.0000,0.110300,1,-0.435400,67.504858,20.363877,18.350757,87.492278,0
2020-06-04,sh.603288,539.2926180000,544.5436250700,534.5619810000,541.8471619800,540.9010345800,4446444,507674112.0000,0.137200,1,0.174900,67.622936,20.399497,18.382855,87.645316,0
2020-06-05,sh.603288,544.0232550000,548.7538920000,536.1230912100,545.7735906900,541.8471619800,5018355,578144054.0000,0.154900,1,0.724600,68.112957,20.547320,18.516065,88.280427,0
2020-06-08,sh.603288,546.1520416500,547.8077646000,534.6092873700,535.5081084000,545.7735906900,6141538,698876987.0000,0.189500,1,-1.880900,66.831817,20.160844,18.167795,86.619957,0
2020-06-09,sh.603288,535.6500275100,541.1375664300,529.8313440000,538.6776351900,535.5081084000,4094854,464845034.0000,0.126400,1,0.591900,67.227376,20.280171,18.275325,87.132637,0
2020-06-10,sh.603288,541.6106301300,546.2466543900,537.9207332700,539.8602944400,538.6776351900,4242171,486209958.0000,0.130900,1,0.219500,67.374973,20.324695,18.315448,87.323935,0
2020-06-11,sh.603288,538.2991842300,545.4424461000,535.7446402500,537.7315077900,539.8602944400,4378223,500380046.0000,0.135100,1,-0.394300,67.109299,20.244551,18.243227,86.979598,0
2020-06-12,sh.603288,532.6697262000,544.4963187000,531.7235988000,544.4963187000,537.7315077900,4591875,523448646.0000,0.141700,1,1.258000,67.953552,20.499233,18.472731,88.073825,0
2020-06-15,sh.603288,540.0968262900,548.1389091900,536.9272995000,539.3399243700,544.4963187000,3804070,434969752.0000,0.117400,1,-0.947000,67.310030,20.305105,18.297794,87.239764,0
2020-06-16,sh.603288,545.2059142500,553.1060780400,540.5698899900,549.7946321400,539.3399243700,6202589,718722602.0000,0.191400,1,1.938400,68.614786,20.698704,18.652483,88.930842,0
2020-06-17,sh.603288,553.4845290000,553.4845290000,537.0219122400,548.0442964500,549.7946321400,5672006,650943201.0000,0.175000,1,-0.318400,68.396343,20.632807,18.593101,88.647721,0
2020-06-18,sh.603288,550.1730831000,552.9168525600,544.3070932200,551.7341933100,548.0442964500,4004971,465653003.0000,0.123600,1,0.673300,68.856845,20.771725,18.718286,89.244572,0
2020-06-19,sh.603288,553.4845290000,570.0417585000,552.6330143400,564.7907514300,551.7341933100,7205818,859236308.0000,0.222400,1,2.366500,70.486313,21.263279,19.161246,91.356507,0
2020-06-22,sh.603288,565.3111215000,567.0614571900,554.5252691400,557.6947959300,564.7907514300,4754056,561091361.0000,0.146700,1,-1.256400,69.600732,20.996130,18.920507,90.208716,0
2020-06-23,sh.603288,558.9247615500,574.0154935800,557.3163449700,573.8262681000,557.6947959300,6523966,783362708.0000,0.201300,1,2.892500,71.613952,21.603449,19.467787,92.818028,0
2020-06-24,sh.603288,576.6646503000,586.5989880000,572.4070770000,585.6528606000,573.8262681000,5589873,686368486.0000,0.172500,1,2.061000,73.089920,22.048697,19.869020,94.731013,0
2020-06-29,sh.603288,585.6055542300,592.7488161000,580.0707089400,589.6739020500,585.6528606000,5070197,628353233.0000,0.156500,1,0.686600,73.591749,22.200081,20.005439,95.381427,0
2020-06-30,sh.603288,589.6265956800,590.2888848600,581.2060618200,588.4912428000,589.6739020500,3787106,468710066.0000,0.116900,1,-0.200600,73.444152,22.155557,19.965315,95.190129,0
2020-07-01,sh.603288,586.5989880000,592.7015097300,581.8210446300,591.3296250000,588.4912428000,4243030,527650641.0000,0.130900,1,0.482300,73.798384,22.262416,20.061611,95.649245,0
2020-07-02,sh.603288,603.1562175000,605.4269232600,581.8683510000,586.5989880000,591.3296250000,9027682,1128277402.0000,0.278600,1,-0.800000,73.207997,22.084317,19.901118,94.884051,0
2020-07-03,sh.603288,586.6462943700,590.2415784900,580.9222236000,588.2547109500,586.5989880000,5184465,642209904.0000,0.160000,1,0.282300,73.414633,22.146652,19.957291,95.151869,0
2020-07-06,sh.603288,584.4702013500,593.6949435000,583.4294612100,588.6804682800,588.2547109500,8299600,1031734270.0000,0.256100,1,0.072400,73.467768,22.162681,19.971735,95.220737,0
2020-07-07,sh.603288,588.7277746500,623.3560374900,586.6462943700,605.7580678500,588.6804682800,10862468,1393183715.0000,0.335200,1,2.901000,75.599065,22.805619,20.551114,97.983087,0
2020-07-08,sh.603288,610.7252367000,614.3205208200,598.8986442000,604.4334894900,605.7580678500,6382219,814191193.0000,0.197000,1,-0.218700,75.433757,22.755751,20.506176,97.768833,0
2020-07-09,sh.603288,604.4334894900,610.6306239600,598.8986442000,608.5491436800,604.4334894900,5184563,662460070.0000,0.160000,1,0.680900,75.947393,22.910698,20.645805,98.434551,0
2020-07-10,sh.603288,604.4334894900,626.3363388000,603.1562175000,616.1181628800,608.5491436800,6083280,793420997.0000,0.187700,1,1.243800,76.892013,23.195657,20.902594,99.658862,0
2020-07-13,sh.603288,614.9828100000,626.7147897600,612.0498150600,621.4637826900,616.1181628800,6063927,797623555.0000,0.187100,1,0.867600,77.559150,23.396909,21.083951,100.523531,0
2020-07-14,sh.603288,621.3218635800,626.0998069500,608.8329819000,617.8211922000,621.4637826900,5124903,669211267.0000,0.158200,1,-0.586100,77.104552,23.259772,20.960371,99.934332,0
2020-07-15,sh.603288,620.6595744000,642.1839727500,615.0774227400,634.6622599200,617.8211922000,7904138,1052996487.0000,0.243900,1,2.725900,79.206330,23.893806,21.531726,102.658422,0
2020-07-16,sh.603288,632.9592306000,632.9592306000,596.0602620000,600.7908990000,634.6622599200,8630276,1115289240.0000,0.266300,1,-5.336900,74.979159,22.618615,20.382597,97.179633,0
