date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2021-02-01,sh.603288,922.4269086300,936.6188196300,914.4321321000,922.8526659600,932.6450845500,4867722,947434423.1400,0.150200,1,-1.050000,103.809927,34.662886,28.657564,215.528350,0
2021-02-02,sh.603288,922.8526659600,942.8159541000,920.0615901300,941.5386821100,922.8526659600,4983060,986719298.9500,0.153800,1,2.024800,105.911881,35.364743,29.237825,219.892390,0
2021-02-03,sh.603288,941.3494566300,949.3442331600,922.4742150000,927.2048520000,941.5386821100,4705284,927129546.7500,0.145200,1,-1.522400,104.299496,34.826356,28.792714,216.544785,0
2021-02-04,sh.603288,913.5806174400,935.7199986000,908.2823040000,917.7435780000,927.2048520000,4830081,939478617.6200,0.149100,1,-1.020400,103.235215,34.470985,28.498910,214.335144,0
2021-02-05,sh.603288,925.0760653500,933.5439055800,909.2757377700,910.6949288700,917.7435780000,7321582,1424805160.0200,0.225900,1,-0.768000,102.442326,34.206234,28.280027,212.688962,0
2021-02-08,sh.603288,910.6476225000,926.6844819300,888.7920795600,922.0011513000,910.6949288700,7320296,1408064476.6200,0.225900,1,1.241500,103.714142,34.630902,28.631122,215.329482,0
2021-02-09,sh.603288,931.3678125600,995.2314120600,923.4203424000,976.4034768000,922.0011513000,9566207,1945398737.1700,0.295200,1,5.900500,109.833755,36.674286,30.320490,228.034916,0
2021-02-10,sh.603288,979.1472462600,979.2418590000,956.8659459900,975.0315920700,976.4034768000,5824528,1193760080.5000,0.179700,1,-0.140500,109.679434,36.622757,30.277889,227.714518,0
2021-02-18,sh.603288,983.9251896300,993.3391572600,893.1442656000,893.1442656000,975.0315920700,17023371,3311433687.0500,0.525300,1,-8.398400,100.468086,33.547021,27.735022,208.590078,0
2021-02-19,sh.603288,893.5227165600,906.7685001600,872.8498328700,904.4031816600,893.1442656000,9714652,1831732629.4100,0.299800,1,1.260600,101.734580,33.969912,28.084648,211.219551,0
2021-02-22,sh.603288,913.4386983300,913.8644556600,865.7065710000,865.8484901100,904.4031816600,7730219,1432309644.4900,0.238600,1,-4.263000,97.397636,32.521776,26.887400,202.215265,0
2021-02-23,sh.603288,854.7314931600,886.3794546900,852.0350300700,864.7604436000,865.8484901100,5131445,944156561.1400,0.158400,1,-0.125700,97.275244,32.480908,26.853612,201.961156,0
2021-02-24,sh.603288,864.7604436000,872.9444456100,831.2202272700,838.2215700300,864.7604436000,7509553,1347453230.2800,0.231700,1,-3.068900,94.289937,31.484092,26.029495,195.763114,0
2021-02-25,sh.603288,839.2150038000,846.7367166300,819.2517156600,831.0783081600,838.2215700300,5858578,1031855198.9900,0.180800,1,-0.852200,93.486405,31.215787,25.807673,194.094836,0
2021-02-26,sh.603288,804.2082900000,832.5921120000,798.8153638200,816.9810099000,831.0783081600,5819696,1005373864.3200,0.179600,1,-1.696300,91.900627,30.686284,25.369906,190.802471,0
2021-03-01,sh.603288,816.9810099000,827.0572667100,805.1544174000,815.9402697600,816.9810099000,4851580,834879717.8000,0.149700,1,-0.127400,91.783556,30.647194,25.337588,190.559411,0
2021-03-02,sh.603288,823.1308380000,829.3279724700,795.2200797000,802.4579543100,815.9402697600,5700145,977151691.0000,0.175900,1,-1.652400,90.266957,30.140790,24.918918,187.410673,0
2021-03-03,sh.603288,794.7470160000,811.6826964600,788.4079624200,809.6958289200,802.4579543100,4861142,823218377.1600,0.150000,1,0.902000,91.081131,30.412649,25.143678,189.101048,0
2021-03-04,sh.603288,804.1136772600,808.9389270000,771.3303628500,778.1897865000,809.6958289200,5731684,953364636.0900,0.176900,1,-3.891100,87.537077,29.229263,24.165313,181.742944,0
2021-03-05,sh.603288,767.9243042100,800.3764740300,756.9492263700,787.6510605000,778.1897865000,5180894,857384903.3200,0.159900,1,1.215800,88.601358,29.584634,24.459116,183.952585,0
2021-03-08,sh.603288,789.9690726300,801.3226014300,748.0083224400,750.0424963500,787.6510605000,5300886,860383304.6000,0.163600,1,-4.774800,84.370842,28.172035,23.291249,175.169263,0
2021-03-09,sh.603288,747.4406460000,761.6325570000,723.7874610000,726.9569877900,750.0424963500,7457100,1170809332.9800,0.230100,1,-3.077900,81.773998,27.304930,22.574369,169.777740,0
2021-03-10,sh.603288,742.7100090000,751.2251556000,726.9569877900,729.9372891000,726.9569877900,6779468,1055471683.4300,0.209200,1,0.410000,82.109246,27.416871,22.666917,170.473777,0
2021-03-11,sh.603288,736.9386318600,758.7468684300,730.8834165000,745.5483912000,729.9372891000,6105641,961396683.8600,0.188400,1,2.138700,83.865309,28.003234,23.151692,174.119684,0
2021-03-12,sh.603288,746.7310504500,751.8874447800,724.2605247000,735.1409898000,745.5483912000,5375881,831723030.5200,0.165900,1,-1.395900,82.694600,27.612325,22.828509,171.689079,0
2021-03-15,sh.603288,728.5180980000,732.7283649300,700.1342760000,706.2841041000,735.1409898000,5601958,840541824.5900,0.172900,1,-3.925400,79.448545,26.528444,21.932409,164.949675,0
2021-03-16,sh.603288,709.1224863000,720.0029514000,707.2302315000,718.8202921500,706.2841041000,3632995,549077744.2700,0.112100,1,1.774900,80.858716,26.999311,22.321698,167.877449,0
2021-03-17,sh.603288,718.8675985200,729.8426763600,707.7506015700,723.1724781900,718.8202921500,3639991,555703040.2500,0.112300,1,0.605500,81.348285,27.162781,22.456848,168.893884,0
2021-03-18,sh.603288,730.8834165000,762.5786844000,723.3143973000,743.9872809900,723.1724781900,6585584,1033473191.6600,0.203200,1,2.878300,83.689703,27.944597,23.103215,173.755093,0
2021-03-19,sh.603288,727.5719706000,739.2093376200,715.4142335100,719.2933558500,743.9872809900,4719443,724682703.1900,0.145600,1,-3.319100,80.911930,27.017079,22.336388,167.987931,0
2021-03-22,sh.603288,719.4825813300,730.9307228700,709.6901627400,717.4484074200,719.2933558500,3690801,559033141.5800,0.113900,1,-0.256500,80.704396,26.947782,22.279097,167.557051,0
2021-03-23,sh.603288,711.9608685000,720.9490788000,693.2748523500,702.4995945000,717.4484074200,6967179,1034280645.0000,0.215000,1,-2.083600,79.022832,26.386296,21.814888,164.065819,0
2021-03-24,sh.603288,703.0672709400,709.4063245200,684.9962376000,693.0856268700,702.4995945000,4883714,716338482.2200,0.150700,1,-1.340100,77.963873,26.032701,21.522553,161.867227,0
2021-03-25,sh.603288,688.3076835000,702.9726582000,684.9962376000,699.7085186700,693.0856268700,4050959,595852747.3600,0.125000,1,0.955600,78.708870,26.281461,21.728216,163.413975,0
2021-03-26,sh.603288,700.1815823700,716.6915055000,700.1815823700,711.7243366500,699.7085186700,4712678,706715465.3800,0.145400,1,1.717300,80.060506,26.732782,22.101346,166.220219,0
2021-03-29,sh.603288,713.5692850800,725.6797158000,709.5955500000,719.3406622200,711.7243366500,5158578,784553367.0100,0.159200,1,1.070100,80.917252,27.018856,22.337857,167.998979,0
2021-03-30,sh.603288,722.8413336000,763.9978755000,719.7664195500,745.4537784600,719.3406622200,7859271,1237900459.7600,0.242500,1,3.630100,83.854666,27.999680,23.148754,174.097588,0
2021-03-31,sh.603288,776.3921444400,776.3921444400,738.2632102200,755.9557926000,745.4537784600,6301842,1001546565.5000,0.194500,1,1.408800,80.873676,25.802875,22.719625,248.728358,0
2021-04-01,sh.603288,760.2606722700,784.7180655600,760.2606722700,782.5419725400,755.9557926000,4438077,730016141.1500,0.137000,1,3.516900,83.717919,26.710335,23.518650,257.475876,0
2021-04-02,sh.603288,789.9217662600,808.7497015200,789.0702516000,806.1005448000,782.5419725400,5306396,897199966.5600,0.163800,1,3.010500,86.238263,27.514454,24.226684,265.227235,0
2021-04-06,sh.603288,806.5736085000,807.9927996000,779.2778330100,791.5774892100,806.1005448000,4017382,667969335.8200,0.124000,1,-1.801600,84.684557,27.018742,23.790205,260.448787,0
2021-04-07,sh.603288,793.8955013400,805.6274811000,766.3158876300,805.2963365100,791.5774892100,6819714,1138443147.9900,0.210500,1,1.733100,86.152227,27.487005,24.202514,264.962631,0
2021-04-08,sh.603288,780.6970241100,831.6932909700,780.5551050000,829.7537298000,805.2963365100,6423402,1109463037.5100,0.198200,1,3.037100,88.768728,28.321803,24.937561,273.009725,0
2021-04-09,sh.603288,823.1308380000,824.8338673200,805.2017237700,812.6761302300,829.7537298000,4692863,807633567.8600,0.144800,1,-2.058200,86.941732,27.738897,24.424308,267.390767,0
2021-04-12,sh.603288,812.1084537900,812.7234366000,787.6983668700,798.7680574500,812.6761302300,5077797,857683064.9100,0.156700,1,-1.711400,85.453819,27.264176,24.006312,262.814664,0
2021-04-13,sh.603288,804.1136772600,812.8180493400,799.5249593700,807.0466722000,798.7680574500,3494128,594721008.1400,0.107800,1,1.036400,86.339481,27.546748,24.255119,265.538535,0
2021-04-14,sh.603288,799.9507167000,812.2503729000,786.3264821400,802.4579543100,807.0466722000,3462328,586640926.4700,0.106800,1,-0.568600,85.848571,27.390123,24.117209,264.028732,0
2021-04-15,sh.603288,798.3896064900,807.3305104200,788.4079624200,800.6603122500,802.4579543100,2271595,382193863.0100,0.070100,1,-0.224000,85.656256,27.328764,24.063182,263.437263,0
2021-04-16,sh.603288,808.9389270000,808.9389270000,777.2436591000,790.0163790000,800.6603122500,3416299,570233503.4900,0.105400,1,-1.329400,84.517546,26.965457,23.743288,259.935143,0
2021-04-19,sh.603288,794.1793395600,807.7562677500,781.9742961000,800.6130058800,790.0163790000,3375026,569092483.7700,0.104200,1,1.341300,85.651195,27.327149,24.061760,263.421698,0
2021-04-20,sh.603288,799.4776530000,808.8443142600,793.2332121600,794.5577905200,800.6130058800,3245888,546496160.4900,0.100200,1,-0.756300,85.003396,27.120468,23.879776,261.429381,0
2021-04-21,sh.603288,790.0163790000,799.3357338900,785.9953375500,794.0374204500,794.5577905200,2920002,490216296.2700,0.090100,1,-0.065500,84.947725,27.102706,23.864137,261.258166,0
2021-04-22,sh.603288,795.5512242900,799.0045893000,771.0938310000,773.9322132000,794.0374204500,6107253,1004555990.7800,0.188500,1,-2.532000,82.796830,26.416460,23.259891,254.643050,0
2021-04-23,sh.603288,773.9322132000,810.5000372100,771.1411373700,807.9927996000,773.9322132000,6480456,1092265263.4300,0.200000,1,4.401000,86.440700,27.579042,24.283554,265.849835,0
2021-04-26,sh.603288,814.5210786600,817.6432990800,766.2685812600,766.4105003700,807.9927996000,8812843,1459782862.0500,0.272000,1,-5.146400,81.992142,26.159723,23.033832,252.168218,0
2021-04-27,sh.603288,767.7350787300,775.5879361500,766.3631940000,772.6549412100,766.4105003700,3754499,612689742.0500,0.115900,1,0.814800,82.660185,26.372863,23.221504,254.222796,0
2021-04-28,sh.603288,771.8507329200,771.9926520300,752.1712830000,763.9978755000,772.6549412100,5065090,811588831.3200,0.156300,1,-1.120400,81.734034,26.077373,22.961323,251.374404,0
2021-04-29,sh.603288,766.3631940000,795.6931434000,763.9978755000,785.2857420000,763.9978755000,5077367,840857024.1700,0.156700,1,2.786400,84.011453,26.803987,23.601112,258.378645,0
2021-04-30,sh.603288,804.2082900000,813.5749512600,787.6510605000,801.8429715000,785.2857420000,6789051,1150797862.9400,0.209500,1,2.108400,81.448725,24.941479,22.822940,396.018737,0
2021-05-06,sh.603288,801.8429715000,810.8311818000,773.8376004600,780.5077986300,801.8429715000,5220546,870426702.2600,0.161100,1,-2.660800,79.281564,24.277844,22.215674,385.481601,0
2021-05-07,sh.603288,779.6562839700,786.1372566600,749.1436753200,752.5970403300,780.5077986300,5068022,819955338.4400,0.156400,1,-3.576000,76.446476,23.409675,21.421247,371.696878,0
2021-05-10,sh.603288,752.7862658100,760.6864296000,744.6022638000,755.0096652000,752.5970403300,3495400,554701481.2900,0.107900,1,0.320600,76.691543,23.484720,21.489918,372.888439,0
2021-05-11,sh.603288,754.5366015000,797.1123345000,748.0556288100,794.9835478500,755.0096652000,5501041,908747332.5100,0.169800,1,5.294500,80.751966,24.728115,22.627699,392.630966,0
2021-05-12,sh.603288,794.9835478500,808.7497015200,788.1714305700,797.9638491600,794.9835478500,3081245,519601996.6500,0.095100,1,0.374900,81.054696,24.820818,22.712528,394.102894,0
2021-05-13,sh.603288,797.9638491600,807.2832040500,788.9756388600,807.0466722000,797.9638491600,3695390,624686509.0700,0.114000,1,1.138200,81.977301,25.103341,22.971053,398.588770,0
2021-05-14,sh.603288,808.9389270000,827.8614750000,795.1254669600,821.0966640900,807.0466722000,4890610,844466807.7900,0.150900,1,1.740900,83.404455,25.540369,23.370959,405.527859,0
2021-05-17,sh.603288,841.3890240000,874.3640497200,841.3890240000,844.1730318000,821.0967004800,10418659,1430689532.9600,0.247300,1,2.810400,85.237652,26.101736,23.884644,414.441201,0
2021-05-18,sh.603288,844.3586323200,849.1223790000,827.5927186800,833.1607342800,844.1730318000,5325546,717393876.7500,0.126400,1,-1.304500,84.125721,25.761237,23.573067,409.034786,0
2021-05-19,sh.603288,833.2226011200,835.2023400000,811.0742724000,822.5815046400,833.1607342800,4861034,645965172.6400,0.115400,1,-1.269800,83.057517,25.434128,23.273743,403.840983,0
2021-05-20,sh.603288,821.2823010000,832.5420658800,816.3948206400,822.8289720000,822.5815046400,5020696,668415581.7800,0.119200,1,0.030100,83.082505,25.441780,23.280745,403.962475,0
2021-05-21,sh.603288,824.8705777200,826.9740502800,801.6705127200,814.1057475600,822.8289720000,6725072,881429062.1300,0.159600,1,-1.060200,82.201705,25.172059,23.033934,399.679866,0
2021-05-24,sh.603288,814.0438807200,819.6118963200,801.7942464000,818.4982932000,814.1057475600,4391760,576430930.5800,0.104300,1,0.539600,82.645228,25.307876,23.158215,401.836357,0
2021-05-25,sh.603288,820.4780320800,859.3304076000,820.4780320800,858.4024050000,818.4982932000,11067163,1511637465.1200,0.262700,1,4.875300,86.674417,26.541707,24.287243,421.427018,0
2021-05-26,sh.603288,866.0120263200,869.6621698800,839.9042198400,848.1943764000,858.4024050000,8093605,1109187182.3800,0.192100,1,-1.189200,85.643695,26.226075,23.998422,416.415454,0
2021-05-27,sh.603288,841.6983582000,864.7128226800,835.2642068400,853.8242588400,848.1943764000,6403770,880984317.2000,0.152000,1,0.663700,86.212154,26.400151,24.157711,419.179408,0
2021-05-28,sh.603288,853.8242588400,854.6903946000,835.2023400000,840.3372877200,853.8242588400,6393339,870589565.1700,0.151800,1,-1.579600,84.850350,25.983135,23.776117,412.558068,0
2021-05-31,sh.603288,840.6466219200,849.4317132000,827.7783192000,849.1842458400,840.3372877200,4922501,668279847.2800,0.116900,1,1.052800,85.743644,26.256682,24.026429,416.901424,0
2021-06-01,sh.603288,849.2461126800,861.8050812000,841.5746245200,859.7016086400,849.1842458400,7195240,994012535.7000,0.170800,1,1.238500,86.805600,26.581878,24.324002,422.064854,0
2021-06-02,sh.603288,863.5373527200,864.2797548000,842.6263608000,853.8861256800,859.7016086400,4947566,681070732.7300,0.117400,1,-0.676500,86.218401,26.402064,24.159462,419.209781,0
2021-06-03,sh.603288,853.8861256800,856.1751987600,844.9773007200,846.3383712000,853.8861256800,4082663,561389409.2400,0.096900,1,-0.883900,85.456291,26.168688,23.945909,415.504260,0
2021-06-04,sh.603288,838.2956820000,859.2066739200,838.2956820000,850.1741152800,846.3383712000,4903566,674906284.4100,0.116400,1,0.453200,85.843592,26.287289,24.054436,417.387394,0
2021-06-07,sh.603288,852.5250552000,857.8456034400,840.2754208800,842.1932929200,850.1741152800,4004109,546698639.9900,0.095100,1,-0.938700,85.037755,26.040523,23.828630,413.469261,0
2021-06-08,sh.603288,842.1932929200,853.7005251600,829.4487238800,835.2023400000,842.1932929200,5641452,764924894.1200,0.133900,1,-0.830100,84.331866,25.824363,23.630831,410.037099,0
2021-06-09,sh.603288,835.2023400000,848.1943764000,829.1393896800,840.1516872000,835.2023400000,3955054,538335231.7100,0.093900,1,0.592600,84.831610,25.977396,23.770866,412.466948,0
2021-06-10,sh.603288,840.3372877200,850.9783842000,838.1100814800,842.3788934400,840.1516872000,4370504,597106963.0400,0.103700,1,0.265100,85.056495,26.046261,23.833881,413.560381,0
2021-06-11,sh.603288,842.3788934400,842.6263608000,829.0156560000,833.2226011200,842.3788934400,5343142,719070562.7500,0.126800,1,-1.087000,84.131968,25.763150,23.574817,409.065159,0
2021-06-15,sh.603288,833.2226011200,838.2956820000,807.3622620000,813.2396118000,833.2226011200,5872804,774855722.7800,0.139400,1,-2.398300,82.114250,25.145278,23.009428,399.254642,0
2021-06-16,sh.603288,815.7142854000,828.9537891600,815.7142854000,828.3969876000,813.2396118000,5195860,692825087.1600,0.123300,1,1.863800,83.644717,25.613942,23.438284,406.696056,0
2021-06-17,sh.603288,821.9009694000,825.6748466400,810.4556040000,813.9820138800,828.3969876000,4854176,639427159.6900,0.115200,1,-1.740100,82.189212,25.168233,23.030433,399.619119,0
2021-06-18,sh.603288,819.7356300000,827.5308518400,795.6075624000,801.1755780000,813.9820138800,6974539,909199420.4700,0.165600,1,-1.573300,80.896123,24.772259,22.668094,393.331884,0
2021-06-21,sh.603288,799.9382412000,807.3622620000,792.8235546000,802.6603821600,801.1755780000,4480169,578394655.1000,0.106400,1,0.185300,81.046046,24.818169,22.710104,394.060839,0
2021-06-22,sh.603288,802.7841158400,822.5196378000,802.7841158400,809.9606692800,802.6603821600,7004490,920389942.0200,0.166300,1,0.909500,81.783169,25.043893,22.916655,397.644867,0
2021-06-23,sh.603288,816.0854864400,818.9313610800,804.3926536800,805.3206562800,809.9606692800,4285973,560402583.3500,0.101700,1,-0.572900,81.314659,24.900425,22.785373,395.366883,0
2021-06-24,sh.603288,807.3622620000,809.3420008800,793.1328888000,804.3307868400,805.3206562800,5021924,648633692.3800,0.119200,1,-0.122900,81.214710,24.869818,22.757366,394.880913,0
2021-06-25,sh.603288,801.1755780000,823.1383062000,798.0822360000,819.7356300000,804.3307868400,6908820,910039634.0500,0.164000,1,1.915200,82.770164,25.346134,23.193223,402.443819,0
2021-06-28,sh.603288,819.7356300000,819.7356300000,807.9809304000,819.6118963200,819.7356300000,3981988,524024872.3900,0.094500,1,-0.015100,82.757671,25.342308,23.189722,402.383073,0
2021-06-29,sh.603288,819.1169616000,819.1169616000,797.1542334000,800.1238417200,819.6118963200,5684301,736979802.5300,0.134900,1,-2.377700,80.789927,24.739740,22.638336,392.815541,0
2021-06-30,sh.603288,800.1238417200,805.5062568000,796.8448992000,797.7729018000,800.1238417200,2746178,354562424.4800,0.065200,1,-0.293800,80.552549,24.667049,22.571820,391.661362,0
2021-07-01,sh.603288,797.8347686400,816.6422880000,792.9472882800,816.6422880000,797.7729018000,6318077,825618284.6600,0.150000,1,2.365300,82.457824,25.250488,23.105702,400.925163,0
2021-07-02,sh.603288,810.4556040000,810.4556040000,774.5728368000,781.0069881600,816.6422880000,8804609,1121871006.0200,0.209000,1,-4.363600,78.859665,24.148649,22.097453,383.430247,0
2021-07-05,sh.603288,773.3355000000,778.0373798400,742.4020800000,749.5167666000,781.0069881600,7573136,921471131.1500,0.179800,1,-4.032000,75.680041,23.174975,21.206483,367.970330,0
2021-07-06,sh.603288,748.5887640000,749.4548997600,702.2505008400,727.4921715600,749.5167666000,10801738,1252881409.1200,0.256400,1,-2.938500,73.456178,22.493977,20.583329,357.157500,0
2021-07-07,sh.603288,717.6553440000,731.5753830000,711.4686600000,723.5945606400,727.4921715600,6220992,726634138.6200,0.147700,1,-0.535800,73.062630,22.373463,20.473052,355.243993,0
2021-07-08,sh.603288,729.9668451600,730.6473804000,711.5305268400,725.9455005600,723.5945606400,6177819,719512678.5100,0.146700,1,0.324900,73.300008,22.446154,20.539568,356.398172,0
2021-07-09,sh.603288,723.8420280000,726.9353700000,695.3832816000,704.6633076000,725.9455005600,8159423,929712067.6300,0.193700,1,-2.931700,71.151107,21.788111,19.937420,345.949819,0
2021-07-12,sh.603288,708.0041169600,727.2447042000,694.5171458400,723.0377590800,704.6633076000,8412224,968419714.5400,0.199700,1,2.607600,73.006408,22.356247,20.457298,354.970635,0
2021-07-13,sh.603288,719.0782813200,762.8181372000,714.9332030400,760.8383983200,723.0377590800,9744429,1178080236.6800,0.231300,1,5.228000,76.823206,23.525038,21.526812,373.528611,0
2021-07-14,sh.603288,760.3434636000,778.9035156000,745.7428893600,772.2218968800,760.8383983200,8648133,1069683277.1200,0.205300,1,1.496200,77.972618,23.877015,21.848891,379.117264,0
2021-07-15,sh.603288,772.2837637200,797.3398339200,761.0858656800,794.9270271600,772.2218968800,10146546,1292722399.8800,0.240900,1,2.940200,80.265196,24.579055,22.491300,390.264199,0
2021-07-16,sh.603288,785.9563353600,790.3488810000,760.9621320000,761.6426672400,794.9270271600,6250671,776037914.7900,0.148400,1,-4.187100,76.904415,23.549906,21.549568,373.923461,0
2021-07-19,sh.603288,748.7743645200,761.2714662000,730.6473804000,758.3637247200,761.6426672400,6073858,729780600.9800,0.144200,1,-0.430500,76.573334,23.448522,21.456795,372.313686,0
2021-07-20,sh.603288,752.3007744000,769.8090901200,747.9700956000,766.2826802400,758.3637247200,5315673,650981879.8500,0.126200,1,1.044200,77.372925,23.693375,21.680850,376.201445,0
2021-07-21,sh.603288,754.7754480000,769.6234896000,734.3593908000,737.2052654400,766.2826802400,8209583,988397645.3800,0.194900,1,-3.794600,74.436927,22.794305,20.858147,361.926079,0
2021-07-22,sh.603288,734.7305918400,750.9397039200,727.8633726000,739.9274064000,737.2052654400,5321554,639315257.2700,0.126300,1,0.369300,74.711786,22.878473,20.935166,363.262496,0
2021-07-23,sh.603288,739.9274064000,747.8463619200,725.3886990000,732.4415187600,739.9274064000,5237878,621859557.0200,0.124300,1,-1.011700,73.955923,22.647010,20.723364,359.587349,0
2021-07-26,sh.603288,730.0287120000,738.2570017200,707.9422501200,717.9028113600,732.4415187600,6300789,732156231.1800,0.149600,1,-1.985000,72.487924,22.197475,20.312012,352.449666,0
2021-07-27,sh.603288,726.9353700000,730.7711140800,692.9086080000,699.7139604000,717.9028113600,7697565,888537012.7600,0.182700,1,-2.533600,70.651363,21.635078,19.797385,343.519970,0
2021-07-28,sh.603288,696.0019500000,706.3955791200,666.9245352000,697.2392868000,699.7139604000,8232997,921095560.0100,0.195400,1,-0.353700,70.401491,21.558561,19.727368,342.305045,0
2021-07-29,sh.603288,704.0446392000,713.8814667600,686.7219240000,708.2515843200,697.2392868000,7404765,841101247.1500,0.175800,1,1.579400,71.513422,21.899060,20.038945,347.711460,0
2021-07-30,sh.603288,701.1987645600,713.8814667600,689.5059318000,709.2414537600,708.2515843200,6116419,692462864.6300,0.145200,1,0.139800,71.613371,21.929667,20.066952,348.197430,0
2021-08-02,sh.603288,699.8376940800,742.4639468400,691.0526028000,728.7295083600,709.2414537600,9459053,1104039583.6900,0.224500,1,2.747700,73.581114,22.532235,20.618338,357.764962,0
2021-08-03,sh.603288,726.9353700000,739.3087380000,712.7059968000,736.7103307200,728.7295083600,5811084,685006450.5300,0.137900,1,1.095200,74.386952,22.779001,20.844144,361.683094,0
2021-08-04,sh.603288,741.5359442400,741.5359442400,712.5203962800,717.8409445200,736.7103307200,5904589,688804425.5100,0.140200,1,-2.561300,72.481677,22.195562,20.310262,352.419293,0
2021-08-05,sh.603288,711.4686600000,742.2164794800,705.4057096800,726.0073674000,717.8409445200,6421228,757600714.0000,0.152400,1,1.137600,73.306255,22.448067,20.541319,356.428545,0
2021-08-06,sh.603288,717.6553440000,723.5326938000,705.5913102000,710.1694563600,726.0073674000,4375473,503152245.7300,0.103900,1,-2.181500,71.707073,21.958360,20.093208,348.653027,0
2021-08-09,sh.603288,709.6126548000,758.9205262800,706.0243780800,748.9599650400,710.1694563600,12119497,1449171375.5200,0.287700,1,5.462100,75.623820,23.157759,21.190729,367.696972,0
2021-08-10,sh.603288,748.9599650400,760.9621320000,729.2863099200,759.1061268000,748.9599650400,10152383,1225143348.5400,0.241000,1,1.354700,76.648296,23.471477,21.477800,372.678163,0
2021-08-11,sh.603288,746.4234246000,757.8687900000,739.6799390400,739.6799390400,759.1061268000,5811740,700174099.8000,0.138000,1,-2.559100,74.686799,22.870821,20.928164,363.141004,0
2021-08-12,sh.603288,736.2153960000,744.2580852000,717.7172108400,717.7790776800,739.6799390400,6095482,715418202.8500,0.144700,1,-2.960900,72.475430,22.193649,20.308511,352.388920,0
2021-08-13,sh.603288,711.4686600000,725.1412316400,711.4686600000,715.6756051200,717.7790776800,4110803,475758507.6200,0.097600,1,-0.293100,72.263039,22.128610,20.248997,351.356234,0
2021-08-16,sh.603288,715.1806704000,722.6046912000,706.0243780800,714.5620020000,715.6756051200,4792993,550707347.8000,0.113800,1,-0.155600,72.150596,22.094177,20.217489,350.809518,0
2021-08-17,sh.603288,714.6238688400,717.6553440000,690.0627333600,692.2899396000,714.5620020000,7722782,873371203.3400,0.183300,1,-3.116900,69.901746,21.405528,19.587333,339.875195,0
2021-08-18,sh.603288,692.3518064400,697.2392868000,682.9480467600,689.5059318000,692.2899396000,3672016,409954274.6100,0.087200,1,-0.402100,69.620640,21.319446,19.508564,338.508405,0
2021-08-19,sh.603288,686.1032556000,692.1662059200,680.5352400000,683.1336472800,689.5059318000,4123044,455716104.8200,0.097900,1,-0.924200,68.977219,21.122416,19.328269,335.379974,0
