date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2021-08-20,sh.603288,680.5352400000,682.6387125600,644.2194049200,652.3858278000,683.1336472800,9494232,1010238081.6300,0.225400,1,-4.501000,65.872557,20.171697,18.458305,320.284534,0
2021-08-23,sh.603288,658.8818460000,661.9751880000,643.4151360000,649.4780863200,652.3858278000,7034929,740860005.2300,0.167000,1,-0.445700,65.578957,20.081790,18.376034,318.856997,0
2021-08-24,sh.603288,655.5410366400,679.2979032000,649.6018200000,679.1741695200,649.4780863200,7143188,773843930.1800,0.169600,1,4.572300,68.577424,20.999990,19.216242,333.436094,0
2021-08-25,sh.603288,681.7725768000,696.0019500000,674.4104228400,676.1426943600,679.1741695200,4322306,477504843.3700,0.102600,1,-0.446300,68.271330,20.906257,19.130471,331.947811,0
2021-08-26,sh.603288,676.2045612000,676.8232296000,652.3239609600,660.4285170000,676.1426943600,4923648,525043276.4300,0.116900,1,-2.324100,66.684642,20.420376,18.685861,324.233039,0
2021-08-27,sh.603288,656.6546397600,678.5555011200,653.0044962000,656.3453055600,660.4285170000,3668579,392702448.3000,0.087100,1,-0.618300,66.272353,20.294124,18.570332,322.228413,0
2021-08-30,sh.603288,686.7219240000,686.7219240000,646.8178122000,652.8807625200,656.3453055600,4781782,507627667.3700,0.113500,1,-0.527900,65.922532,20.187000,18.472308,320.527519,0
2021-08-31,sh.603288,587.6112463200,599.3659459200,587.6112463200,587.6112463200,652.8807625200,10404096,989248755.9000,0.247000,1,-9.997200,61.528977,19.922455,17.004699,174.033570,0
2021-09-01,sh.603288,558.0388968000,590.0859199200,533.1684271200,575.6709462000,587.6112463200,19489771,1769314100.0100,0.462700,1,-2.032000,60.278704,19.517630,16.659162,170.497196,0
2021-09-02,sh.603288,562.9882440000,569.0511943200,550.6148760000,555.5642232000,575.6709462000,13018402,1174747536.3400,0.309000,1,-3.492700,58.173322,18.835928,16.077300,164.542163,0
2021-09-03,sh.603288,540.0975132000,572.2682700000,533.9108292000,557.2346278800,555.5642232000,12549715,1122031631.5900,0.297900,1,0.300700,58.348230,18.892562,16.125639,165.036888,0
2021-09-06,sh.603288,550.9242102000,572.6394710400,545.6655288000,569.2986616800,557.2346278800,13772418,1246629466.6900,0.326900,1,2.165000,59.611460,19.301583,16.474757,168.609909,0
2021-09-07,sh.603288,565.9578523200,566.0197191600,555.0074216400,558.2863641600,569.2986616800,11596454,1046493565.2200,0.275300,1,-1.934400,58.458358,18.928220,16.156075,165.348383,0
2021-09-08,sh.603288,555.5642232000,567.0714554400,551.8522128000,561.4415730000,558.2863641600,8995942,816007266.3600,0.213500,1,0.565200,58.788741,19.035195,16.247383,166.282865,0
2021-09-09,sh.603288,564.0399802800,569.0511943200,556.8015600000,556.8015600000,561.4415730000,7544727,685354155.6000,0.179100,1,-0.826400,58.302884,18.877879,16.113107,164.908626,0
2021-09-10,sh.603288,565.8341186400,565.8341186400,555.5642232000,561.5653066800,556.8015600000,6868910,622715437.4600,0.163100,1,0.855600,58.801697,19.039390,16.250963,166.319511,0
2021-09-13,sh.603288,562.4314424400,562.6170429600,547.0265992800,550.3674086400,561.5653066800,7175385,640591323.6700,0.170300,1,-1.994100,57.629161,18.659735,15.926911,163.003015,0
2021-09-14,sh.603288,551.1716775600,556.1828916000,543.1908552000,545.5417951200,550.3674086400,6248924,552961230.1200,0.148300,1,-0.876800,57.123870,18.496127,15.787264,161.573807,0
2021-09-15,sh.603288,538.2415080000,543.5001894000,532.1166908400,534.0345628800,545.5417951200,7200117,622206624.0800,0.170900,1,-2.109300,55.918944,18.105984,15.454260,158.165696,0
2021-09-16,sh.603288,532.0548240000,556.1210247600,528.9614820000,550.9860770400,534.0345628800,9937655,875196553.3200,0.235900,1,3.174200,57.693942,18.680710,15.944814,163.186247,0
2021-09-17,sh.603288,550.9860770400,555.8735574000,537.0041712000,551.2335444000,550.9860770400,6037211,533846298.3700,0.143300,1,0.044900,57.719855,18.689100,15.951976,163.259540,0
2021-09-22,sh.603288,549.3775392000,558.3482310000,537.1279048800,538.7364427200,551.2335444000,4494567,395066112.8600,0.106700,1,-2.267100,56.411279,18.265397,15.590326,159.558257,0
2021-09-23,sh.603288,543.1908552000,568.4943927600,540.4068474000,566.5765207200,538.7364427200,11783748,1068373683.2000,0.279700,1,5.167700,59.326423,19.209291,16.395981,167.803689,0
2021-09-24,sh.603288,587.7349800000,623.2465461600,587.7349800000,623.2465461600,566.5765207200,17339213,1719124574.7600,0.411600,1,10.002200,65.260361,21.130640,18.035938,184.587722,0
2021-09-27,sh.603288,624.9169508400,672.9874855200,618.6684000000,659.6861149200,623.2465461600,19067040,1996404952.0200,0.452600,1,5.846700,69.075961,22.366092,19.090451,195.380076,0
2021-09-28,sh.603288,659.6861149200,673.6680207600,631.0417680000,666.1202662800,659.6861149200,11541274,1226309816.8500,0.274000,1,0.975300,69.749683,22.584236,19.276647,197.285686,0
2021-09-29,sh.603288,659.1293133600,680.4733731600,642.6727339200,678.9885690000,666.1202662800,11072507,1196553389.5200,0.262800,1,1.931800,71.097128,23.020525,19.649039,201.096908,0
2021-09-30,sh.603288,678.9267021600,685.2371198400,666.3058668000,680.5352400000,678.9885690000,9010615,980810095.7600,0.213900,1,0.227800,71.259080,23.072964,19.693797,201.554988,0
2021-10-08,sh.603288,682.9480467600,708.3753180000,662.2226553600,692.9086080000,680.5352400000,9231564,1027768145.5600,0.219100,1,1.818200,72.554700,23.492472,20.051866,205.219624,0
2021-10-11,sh.603288,692.9086080000,699.0334251600,669.5848093200,680.0403052800,692.9086080000,7016694,775192666.1600,0.166600,1,-1.857100,71.207255,23.056183,19.679475,201.408402,0
2021-10-12,sh.603288,679.7928379200,711.4686600000,666.4914673200,705.2819760000,680.0403052800,8346925,939683691.2100,0.198100,1,3.711800,73.850319,23.911980,20.409935,208.884260,0
2021-10-13,sh.603288,723.8420280000,730.0287120000,686.7219240000,702.4979682000,705.2819760000,9772572,1110510603.9400,0.232000,1,-0.394700,73.558805,23.817591,20.329370,208.059717,0
2021-10-14,sh.603288,702.4979682000,709.6126548000,682.3912452000,695.2595479200,702.4979682000,5551923,623367949.1400,0.131800,1,-1.030400,72.800867,23.572179,20.119899,205.915905,0
2021-10-15,sh.603288,694.0222111200,715.7993388000,683.6285820000,709.4270542800,695.2595479200,8909606,1020116345.5800,0.211500,1,2.037700,74.284352,24.052516,20.529889,210.111913,0
2021-10-18,sh.603288,709.4270542800,710.1694563600,691.6712712000,696.3112842000,709.4270542800,6405424,722800516.2400,0.152100,1,-1.848800,72.910995,23.607837,20.150335,206.227399,0
2021-10-19,sh.603288,689.6296654800,726.5641689600,687.7117934400,716.4180072000,696.3112842000,6930167,799892695.3000,0.164500,1,2.887600,75.016377,24.289538,20.732198,212.182432,0
2021-10-20,sh.603288,716.4180072000,732.0703177200,709.4889211200,728.0489731200,716.4180072000,6715982,784751728.3500,0.159400,1,1.623500,76.234259,24.683876,21.068782,215.627190,0
2021-10-21,sh.603288,730.0287120000,735.4729939200,719.5113492000,723.8420280000,728.0489731200,4430415,519656683.3900,0.105200,1,-0.577800,75.793749,24.541243,20.947039,214.381214,0
2021-10-22,sh.603288,732.8127198000,756.1365184800,720.7486860000,753.5381112000,723.8420280000,9179486,1098788643.0600,0.217900,1,4.102600,78.903236,25.548063,21.806405,223.176341,0
2021-10-25,sh.603288,743.0207484000,748.5887640000,724.4606964000,732.8127198000,753.5381112000,7464339,883346229.4000,0.177200,1,-2.750400,76.733073,24.845387,21.206639,217.038075,0
2021-10-26,sh.603288,732.7508529600,732.8127198000,715.6137382800,719.0164144800,732.8127198000,4941258,576341984.2100,0.117300,1,-1.882700,75.288457,24.377635,20.807392,212.952006,0
2021-10-27,sh.603288,716.2324066800,728.6057746800,703.8590386800,719.2020150000,719.0164144800,4629762,535861023.8400,0.109900,1,0.025800,75.307891,24.383927,20.812763,213.006975,0
2021-10-28,sh.603288,722.6046912000,726.8735031600,713.2009315200,720.1918844400,719.2020150000,4349133,505896663.0600,0.103200,1,0.137600,75.411541,24.417488,20.841409,213.300146,0
2021-10-29,sh.603288,718.7689471200,726.8116363200,713.4483988800,723.9657616800,720.1918844400,5269653,615998020.9300,0.125100,1,0.524000,75.806705,24.545438,20.950620,214.417860,0
2021-11-01,sh.603288,717.0366756000,717.0366756000,697.2392868000,698.4147567600,723.9657616800,6100589,693785726.4100,0.144800,1,-3.529300,72.725311,22.182521,20.065619,-454.017464,0
2021-11-02,sh.603288,698.4147567600,742.4020800000,698.4147567600,742.4020800000,698.4147567600,12608194,1494321755.1300,0.299300,1,6.298200,77.305672,23.579613,21.329385,-482.612239,0
2021-11-03,sh.603288,736.8340644000,742.3402131600,723.9038948400,732.0084508800,742.4020800000,7147687,847204898.4500,0.169700,1,-1.400000,76.223393,23.249498,21.030774,-475.855667,0
2021-11-04,sh.603288,735.5967276000,769.6234896000,732.0084508800,764.1792076800,732.0084508800,10351949,1270502911.7700,0.245700,1,4.394900,79.573305,24.271282,21.955047,-496.768865,0
2021-11-05,sh.603288,758.1781242000,769.1285548800,751.6821060000,763.8080066400,764.1792076800,5895316,724796035.7900,0.139900,1,-0.048600,79.534652,24.259492,21.944382,-496.527558,0
2021-11-08,sh.603288,763.1274714000,763.8080066400,739.3087380000,742.7114142000,763.8080066400,5124993,618097629.7700,0.121700,1,-2.762000,77.337883,23.589438,21.338272,-482.813327,0
2021-11-09,sh.603288,741.7834116000,753.4143775200,735.9679286400,741.7834116000,742.7114142000,4344364,522018026.4100,0.103100,1,-0.124900,77.241251,23.559963,21.311611,-482.210062,0
2021-11-10,sh.603288,740.4842079600,751.6821060000,717.6553440000,727.1828373600,741.7834116000,5134017,604138258.6000,0.121900,1,-1.968300,75.720906,23.096231,20.892133,-472.718688,0
2021-11-11,sh.603288,721.6148217600,737.4527328000,719.1401481600,729.3481767600,727.1828373600,4464825,524339545.2600,0.106000,1,0.297800,75.946381,23.165005,20.954343,-474.126307,0
2021-11-12,sh.603288,727.4303047200,728.4820410000,714.5620020000,720.1300176000,729.3481767600,4150922,482778454.5000,0.098500,1,-1.263900,74.986502,22.872225,20.689504,-468.133872,0
2021-11-15,sh.603288,726.9353700000,758.3637247200,724.5844300800,753.9093122400,720.1300176000,7616967,920102800.4700,0.180800,1,4.690700,78.503910,23.945097,21.659991,-490.092729,0
2021-11-16,sh.603288,751.6821060000,757.1263879200,737.4527328000,751.4346386400,753.9093122400,4527585,547742135.6600,0.107500,1,-0.328200,78.246224,23.866498,21.588893,-488.484021,0
2021-11-17,sh.603288,743.3300826000,758.1781242000,742.4020800000,746.7946256400,751.4346386400,4450362,537957295.8800,0.105600,1,-0.617500,77.763064,23.719126,21.455584,-485.467695,0
2021-11-18,sh.603288,751.6202391600,751.6821060000,724.7700306000,736.0916623200,746.7946256400,3915841,464854252.4300,0.093000,1,-1.433200,76.648574,23.379186,21.148085,-478.510035,0
2021-11-19,sh.603288,738.0095343600,747.9700956000,730.0287120000,741.7834116000,736.0916623200,3207839,383147402.7400,0.076100,1,0.773200,77.241251,23.559963,21.311611,-482.210062,0
2021-11-22,sh.603288,736.2153960000,742.4020800000,725.6980332000,730.5236467200,741.7834116000,4029375,476579199.2900,0.095700,1,-1.517900,76.068781,23.202339,20.988115,-474.890443,0
2021-11-23,sh.603288,725.6980332000,739.3087380000,721.2436207200,726.1311010800,730.5236467200,4304139,506382429.2700,0.102200,1,-0.601300,75.611390,23.062826,20.861916,-472.034987,0
2021-11-24,sh.603288,725.6980332000,732.0703177200,717.6553440000,720.0062839200,726.1311010800,3435821,401304317.8500,0.081600,1,-0.843500,74.973618,22.868295,20.685949,-468.053436,0
2021-11-25,sh.603288,726.8735031600,726.8735031600,696.6206184000,713.8195999200,720.0062839200,6981654,798542919.8300,0.165700,1,-0.859300,74.329404,22.671798,20.508204,-464.031668,0
2021-11-26,sh.603288,709.4889211200,717.6553440000,700.9512972000,709.3651874400,713.8195999200,4291885,492767978.6900,0.101900,1,-0.624000,73.865570,22.530320,20.380227,-461.135994,0
2021-11-29,sh.603288,708.8702527200,711.4686600000,696.6824852400,702.1886340000,709.3651874400,4552522,515851580.1000,0.108100,1,-1.011700,73.118282,22.302384,20.174043,-456.470743,0
2021-11-30,sh.603288,704.9107749600,704.9107749600,693.2179422000,694.7646132000,702.1886340000,4531718,510234796.2400,0.107600,1,-1.057300,72.345225,22.066588,19.960750,-451.644620,0
2021-12-01,sh.603288,694.7027463600,705.2819760000,694.4552790000,703.3022371200,694.7646132000,3516049,398562133.9900,0.083500,1,1.228900,73.234240,22.337753,20.206037,-457.194661,0
2021-12-02,sh.603288,703.2403702800,710.0457226800,696.0638168400,697.2392868000,703.3022371200,2817773,318934794.1300,0.066900,1,-0.862100,72.602910,22.145187,20.031847,-453.253328,0
2021-12-03,sh.603288,699.5283598800,705.2819760000,682.3912452000,690.1246002000,697.2392868000,6033234,671798368.1400,0.143200,1,-1.020400,71.862064,21.919215,19.827441,-448.628294,0
2021-12-06,sh.603288,692.9086080000,695.0739474000,666.1821331200,679.6691042400,690.1246002000,7215981,788787869.2300,0.171300,1,-1.515000,70.773343,21.587136,19.527052,-441.831505,0
2021-12-07,sh.603288,683.6285820000,703.1785034400,676.2664280400,697.2392868000,679.6691042400,7490243,842582075.4900,0.177800,1,2.585100,72.602910,22.145187,20.031847,-453.253328,0
2021-12-08,sh.603288,698.1054225600,706.5193128000,686.7837908400,697.8579552000,697.2392868000,6926663,779337707.1100,0.164400,1,0.088700,72.667332,22.164836,20.049622,-453.655505,0
2021-12-09,sh.603288,697.9198220400,739.0612706400,695.3832816000,723.2233596000,697.8579552000,11143444,1291423545.2400,0.264500,1,3.634800,75.308609,22.970473,20.778376,-470.144756,0
2021-12-10,sh.603288,718.7070802800,722.4809575200,701.2606314000,711.4686600000,723.2233596000,9636789,1102193832.6000,0.228800,1,-1.625300,74.084602,22.597129,20.440661,-462.503396,0
2021-12-13,sh.603288,711.4686600000,716.7892082400,697.1155531200,697.2392868000,711.4686600000,9252505,1049287804.0900,0.219600,1,-2.000000,72.602910,22.145187,20.031847,-453.253328,0
2021-12-14,sh.603288,696.0019500000,699.0952920000,688.5779292000,694.0840779600,697.2392868000,6203358,694938894.4700,0.147300,1,-0.452500,72.274361,22.044973,19.941198,-451.202226,0
2021-12-15,sh.603288,692.9086080000,693.8984774400,671.1314803200,672.1832166000,694.0840779600,8952932,982395478.9400,0.212500,1,-3.155400,69.993844,21.349375,19.311981,-436.965165,0
2021-12-16,sh.603288,672.3688171200,678.0605664000,661.9751880000,677.7512322000,672.1832166000,7190682,780917819.8700,0.170700,1,0.828300,70.573637,21.526222,19.471951,-440.584756,0
2021-12-17,sh.603288,675.4621591200,681.6488431200,668.2237388400,671.2552140000,677.7512322000,4379908,476784141.1600,0.104000,1,-0.958500,69.897212,21.319900,19.285319,-436.361899,0
2021-12-20,sh.603288,668.1618720000,679.1741695200,665.0685300000,676.6994959200,671.2552140000,4409708,481147004.9800,0.104700,1,0.811100,70.464120,21.492817,19.441734,-439.901056,0
2021-12-21,sh.603288,673.6061539200,676.6994959200,653.8087651200,663.0887911200,676.6994959200,5317425,570068544.8000,0.126200,1,-2.011300,69.046850,21.060524,19.050696,-431.053165,0
2021-12-22,sh.603288,667.3576030800,667.3576030800,650.0348878800,656.7165066000,663.0887911200,5032935,534262484.2900,0.119500,1,-0.961000,68.383309,20.858133,18.867619,-426.910743,0
2021-12-23,sh.603288,657.4589086800,664.4498616000,653.3138304000,662.1607885200,656.7165066000,4216966,449350165.7000,0.100100,1,0.829000,68.950217,21.031050,19.024034,-430.449899,0
2021-12-24,sh.603288,655.8503708400,662.4701227200,655.8503708400,661.6658538000,662.1607885200,3240545,345373450.7100,0.076900,1,-0.074700,68.898680,21.015330,19.009814,-430.128158,0
2021-12-27,sh.603288,661.7895874800,684.1853835600,661.4802532800,683.7523156800,661.6658538000,6001023,656673851.3300,0.142500,1,3.338000,71.198524,21.716824,19.644364,-444.485872,0
2021-12-28,sh.603288,684.4947177600,686.1032556000,666.7389346800,673.4824202400,683.7523156800,5592438,608757080.7900,0.132800,1,-1.502000,70.129129,21.390639,19.349307,-437.809736,0
2021-12-29,sh.603288,677.4418980000,677.4418980000,648.3026163600,648.4263500400,673.4824202400,8267541,875053687.9800,0.196300,1,-3.720400,67.520062,20.594827,18.629440,-421.521573,0
2021-12-30,sh.603288,648.4882168800,651.4578252000,641.7447313200,647.6220811200,648.4263500400,4235576,442153534.7200,0.100500,1,-0.124000,67.436315,20.569282,18.606334,-420.998743,0
2021-12-31,sh.603288,647.6220811200,655.7266371600,647.6220811200,650.2823552400,647.6220811200,2837783,298440742.0500,0.067400,1,0.410800,67.713327,20.653776,18.682764,-422.728104,0
2022-01-04,sh.603288,653.9324988000,658.8818460000,642.1777992000,656.0359713600,650.2823552400,6145288,648122627.4200,0.145900,1,0.884800,68.312446,20.836518,18.848067,-426.468348,0
2022-01-05,sh.603288,663.8311932000,676.0189606800,656.7783734400,672.0594829200,656.0359713600,8737390,945129254.3100,0.207400,1,2.442500,69.980960,21.345445,19.308426,-436.884729,0
2022-01-06,sh.603288,678.7411016400,680.2259058000,665.0685300000,677.6274985200,672.0594829200,7171161,782389552.3200,0.170200,1,0.828500,70.560752,21.522292,19.468396,-440.504321,0
2022-01-07,sh.603288,680.1021721200,685.8557882400,674.4104228400,676.1426943600,677.6274985200,5032437,554942412.4200,0.119500,1,-0.219100,70.406141,21.475133,19.425737,-439.539097,0
2022-01-10,sh.603288,677.8130990400,680.1640389600,657.1495744800,664.8829294800,676.1426943600,5091775,547654220.7800,0.120900,1,-1.665300,69.233672,21.117508,19.102242,-432.219478,0
2022-01-11,sh.603288,661.9133211600,672.1832166000,653.2519635600,653.3138304000,664.8829294800,4994472,531954511.2600,0.118600,1,-1.740000,68.028992,20.750059,18.769859,-424.698770,0
2022-01-12,sh.603288,658.6962454800,668.1618720000,643.6626033600,664.5735952800,653.3138304000,4754399,504582609.3500,0.112900,1,1.723500,69.201461,21.107684,19.093355,-432.018389,0
2022-01-13,sh.603288,670.3890782400,670.4509450800,650.8391568000,652.7570288400,664.5735952800,3479218,371233211.1300,0.082600,1,-1.778100,67.971012,20.732375,18.753862,-424.336811,0
2022-01-14,sh.603288,652.7570288400,655.7885040000,636.7335172800,636.7335172800,652.7570288400,4710129,489548381.9600,0.111800,1,-2.454700,66.302498,20.223448,18.293503,-413.920430,0
2022-01-17,sh.603288,636.9191178000,641.7447313200,624.1126819200,635.6199141600,636.7335172800,3984084,409411206.3200,0.094600,1,-0.174900,66.186540,20.188079,18.261509,-413.196512,0
2022-01-18,sh.603288,640.1980603200,644.9618070000,632.0316374400,641.7447313200,635.6199141600,3424533,354032947.4600,0.081300,1,0.963600,66.824311,20.382610,18.437476,-417.178063,0
2022-01-19,sh.603288,642.1777992000,648.6738174000,638.0327209200,643.2295354800,641.7447313200,2787489,289875918.8000,0.066200,1,0.231400,66.978923,20.429770,18.480135,-418.143287,0
2022-01-20,sh.603288,648.3644832000,655.7885040000,643.2295354800,650.5298226000,643.2295354800,4123570,433186665.9900,0.097900,1,1.134900,67.739095,20.661636,18.689874,-422.888974,0
2022-01-21,sh.603288,647.4364806000,661.9751880000,643.4151360000,661.9751880000,650.5298226000,3902251,413768322.8400,0.092600,1,1.759400,68.930891,21.025155,19.018702,-430.329246,0
2022-01-24,sh.603288,660.6141175200,660.6141175200,637.1047183200,639.1463240400,661.9751880000,3574835,372391624.3800,0.084900,1,-3.448600,66.553742,20.300082,18.362823,-415.488920,0
2022-01-25,sh.603288,638.8988566800,645.8898096000,622.9990788000,624.3601492800,639.1463240400,3912061,399620242.7800,0.092900,1,-2.313400,65.014070,19.830454,17.938013,-405.876893,0
2022-01-26,sh.603288,625.4737524000,630.3612327600,606.7899667200,616.1937264000,624.3601492800,4737690,472072631.6700,0.112500,1,-1.308000,64.163708,19.571079,17.703390,-400.568158,0
2022-01-27,sh.603288,605.0576952000,612.4817160000,594.1072645200,594.2928650400,616.1937264000,4641306,449961614.3300,0.110200,1,-3.554200,61.883191,18.875480,17.074173,-386.331097,0
2022-01-28,sh.603288,595.1590008000,628.2577602000,595.1590008000,596.7675386400,594.2928650400,7246824,713989101.1700,0.172000,1,0.416400,62.140876,18.954079,17.145271,-387.939805,0
2022-02-07,sh.603288,605.1814288800,608.6459719200,588.7248494400,588.9723168000,596.7675386400,7125430,685864248.7800,0.169100,1,-1.306200,61.329167,18.706493,16.921312,-382.872376,0
2022-02-08,sh.603288,588.9723168000,593.7979303200,575.5472125200,590.8283220000,588.9723168000,5631185,532503385.4400,0.133700,1,0.315100,61.522431,18.765442,16.974636,-384.078907,0
2022-02-09,sh.603288,591.3851235600,595.7776692000,587.7349800000,592.8699277200,590.8283220000,3979821,380890604.3300,0.094500,1,0.345500,61.735021,18.830286,17.033291,-385.406090,0
2022-02-10,sh.603288,595.2827344800,595.2827344800,580.3109592000,592.1275256400,592.8699277200,4633539,439588897.7900,0.110000,1,-0.125200,61.657716,18.806706,17.011962,-384.923478,0
2022-02-11,sh.603288,591.3851235600,591.3851235600,581.8576302000,586.4357763600,592.1275256400,3868614,365949576.2300,0.091800,1,-0.961200,61.065039,18.625929,16.848437,-381.223451,0
2022-02-14,sh.603288,578.4549540000,593.9216640000,575.3616120000,593.9216640000,586.4357763600,4778547,453896999.3700,0.113400,1,1.276500,61.844538,18.863690,17.063508,-386.089791,0
2022-02-15,sh.603288,593.9216640000,606.9137004000,591.4469904000,602.2736874000,593.9216640000,3957500,384816894.5500,0.093900,1,1.406300,62.714227,19.128961,17.303464,-391.519179,0
2022-02-16,sh.603288,602.2118205600,606.2950320000,591.4469904000,601.8406195200,602.2736874000,3317842,322540609.2300,0.078800,1,-0.071900,62.669132,19.115206,17.291022,-391.237655,0
2022-02-17,sh.603288,601.9024863600,605.0576952000,596.0870034000,599.6134132800,601.8406195200,2273565,220573392.0000,0.054000,1,-0.370100,62.437215,19.044467,17.227033,-389.789818,0
2022-02-18,sh.603288,594.1072645200,606.9137004000,589.5909852000,605.5526299200,599.6134132800,2955607,287202551.7300,0.070200,1,0.990500,63.055660,19.233104,17.397668,-393.650716,0
2022-02-21,sh.603288,606.2950320000,618.6065331600,601.4694184800,615.3275906400,605.5526299200,4615187,456548059.3400,0.109600,1,1.614200,64.073518,19.543569,17.678505,-400.005111,0
2022-02-22,sh.603288,613.1003844000,613.1003844000,594.6021992400,598.8710112000,615.3275906400,3905672,378523420.6200,0.092700,1,-2.674400,62.359909,19.020888,17.205704,-389.307206,0
2022-02-23,sh.603288,595.0352671200,601.3456848000,587.7968468400,598.9328780400,598.8710112000,3692996,355300147.9900,0.087700,1,0.010300,62.366351,19.022853,17.207481,-389.347424,0
2022-02-24,sh.603288,592.6843272000,603.2016900000,587.7349800000,591.1376562000,598.9328780400,4059787,389333889.6200,0.096400,1,-1.301500,61.554641,18.775267,16.983523,-384.279995,0
2022-02-25,sh.603288,590.5189878000,615.4513243200,589.2816510000,602.7686221200,591.1376562000,5249587,514386492.7600,0.124600,1,1.967600,62.765764,19.144681,17.317683,-391.840920,0
2022-02-28,sh.603288,603.0779563200,612.4817160000,595.1590008000,612.4817160000,602.7686221200,4520601,442571600.0000,0.107300,1,1.611400,63.777180,19.453181,17.596743,0.000000,0
2022-03-01,sh.603288,611.8630476000,631.6604364000,610.2545097600,629.1857628000,612.4817160000,6511941,657350304.0000,0.154600,1,2.727300,65.516557,19.983722,18.076654,-409.013872,0
2022-03-02,sh.603288,629.1857628000,634.1351100000,622.8134782800,624.8550840000,629.1857628000,3856336,391584640.0000,0.091500,1,-0.688300,65.065607,19.846174,17.952232,-406.198634,0
2022-03-03,sh.603288,625.5974860800,633.3927079200,621.6998751600,627.2060239200,624.8550840000,3021170,306093136.0000,0.071700,1,0.376200,65.310409,19.920843,18.019776,-407.726906,0
2022-03-04,sh.603288,627.0822902400,634.0732431600,618.7302668400,632.1553711200,627.2060239200,3991203,405835264.0000,0.094700,1,0.789100,65.825780,20.078040,18.161971,-410.944321,0
2022-03-07,sh.603288,632.1553711200,634.0732431600,603.2016900000,605.2432957200,632.1553711200,5785228,575954944.0000,0.137300,1,-4.257200,63.023449,19.223279,17.388781,-393.449628,0
2022-03-08,sh.603288,612.4817160000,615.5750580000,573.5056068000,575.3616120000,605.2432957200,7941830,758290128.0000,0.188500,1,-4.937100,59.911896,18.274200,16.530273,-374.024485,0
2022-03-09,sh.603288,575.3616120000,580.6821602400,541.4585836800,559.7711683200,575.3616120000,8071067,732154672.0000,0.191600,1,-2.709700,58.288477,17.779028,16.082356,-363.889628,0
2022-03-10,sh.603288,574.8048104400,577.2176172000,561.9365077200,565.3391839200,559.7711683200,4713640,433742768.0000,0.111900,1,0.994700,58.868269,17.955875,16.242327,-367.509220,0
2022-03-11,sh.603288,565.4010507600,576.7226824800,550.8004765200,575.3616120000,565.3391839200,4893867,447488992.0000,0.116200,1,1.772800,59.911896,18.274200,16.530273,-374.024485,0
2022-03-14,sh.603288,569.1749280000,571.9589358000,549.3775392000,549.3775392000,575.3616120000,5770606,518891200.0000,0.137000,1,-4.516100,57.206197,17.448914,15.783745,-357.133057,0
