date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2022-03-15,sh.603288,548.6351371200,555.2548890000,526.4868084000,537.3135054000,549.3775392000,6090594,535361088.0000,0.144600,1,-2.195900,55.949980,17.065745,15.437142,-349.290608,0
2022-03-16,sh.603288,543.1289883600,550.6148760000,526.5486752400,547.8308682000,537.3135054000,5844515,509645840.0000,0.138700,1,1.957400,57.045144,17.399789,15.739309,-356.127615,0
2022-03-17,sh.603288,556.8015600000,576.5370819600,548.9444713200,575.0522778000,547.8308682000,6511233,596480016.0000,0.154600,1,4.968900,59.879685,18.264375,16.521386,-373.823397,0
2022-03-18,sh.603288,575.0522778000,578.8880218800,564.7205155200,569.4223953600,575.0522778000,16634406,1533047132.3000,0.394900,1,-0.979000,59.293451,18.085563,16.359638,-370.163587,0
2022-03-21,sh.603288,572.2682700000,572.4538705200,549.8724739200,553.3988838000,569.4223953600,5777307,519904228.7800,0.137100,1,-2.814000,57.624936,17.576636,15.899279,-359.747206,0
2022-03-22,sh.603288,553.8319516800,557.3583615600,547.5215340000,554.7599542800,553.3988838000,2732990,244312817.5600,0.064900,1,0.245900,57.766664,17.619866,15.938383,-360.631995,0
2022-03-23,sh.603288,563.0501108400,565.7722518000,554.3268864000,556.1828916000,554.7599542800,3469536,313423858.8500,0.082400,1,0.256500,57.914833,17.665060,15.979264,-361.557002,0
2022-03-24,sh.603288,555.4404895200,557.6676957600,546.1604635200,556.8015600000,556.1828916000,3389082,302623757.7900,0.080500,1,0.111200,57.979254,17.684710,15.997039,-361.959179,0
2022-03-25,sh.603288,556.8015600000,565.9578523200,544.9231267200,544.9231267200,556.8015600000,5463690,488728028.3500,0.129700,1,-2.133300,55.622422,15.855541,14.839356,-244.770769,0
2022-03-28,sh.603288,535.1481660000,536.8185706800,520.9187928000,532.0548240000,544.9231267200,7591896,649047470.3000,0.180200,1,-2.361500,54.308905,15.481114,14.488926,-238.990532,0
2022-03-29,sh.603288,525.8681400000,529.5182835600,521.4755943600,522.4654638000,532.0548240000,3936650,333398460.6600,0.093400,1,-1.802300,53.330081,15.202094,14.227788,-234.683145,0
2022-03-30,sh.603288,522.5273306400,545.6655288000,519.5577223200,545.5417951200,522.4654638000,6634806,574033603.4500,0.157500,1,4.416800,55.685572,15.873542,14.856203,-245.048665,0
2022-03-31,sh.603288,545.0468604000,553.5226174800,538.2415080000,540.8399152800,545.5417951200,3534049,311489001.5400,0.083900,1,-0.861900,55.205633,15.736732,14.728162,-242.936655,0
2022-04-01,sh.603288,541.9535184000,555.9972910800,532.0548240000,546.9647324400,540.8399152800,3873929,341442283.9900,0.092000,1,1.132500,55.830817,15.914945,14.894953,-245.687825,0
2022-04-06,sh.603288,534.7150981200,542.3865862800,527.1054768000,538.2415080000,546.9647324400,5211111,448146431.1200,0.123700,1,-1.594800,54.940404,15.661127,14.657402,-241.769492,0
2022-04-07,sh.603288,533.2921608000,541.8916515600,529.0233488400,532.4878918800,538.2415080000,2964658,255955941.0200,0.070400,1,-1.069000,54.353110,15.493715,14.500719,-239.185060,0
2022-04-08,sh.603288,530.9412208800,535.0244323200,526.1774742000,527.7241452000,532.4878918800,2805334,240426618.2300,0.066600,1,-0.894600,53.866856,15.355105,14.370993,-237.045261,0
2022-04-11,sh.603288,527.7241452000,531.3124219200,513.6185056800,519.6814560000,527.7241452000,3863519,323463321.9500,0.091700,1,-1.524000,53.045907,15.121088,14.151974,-233.432613,0
2022-04-12,sh.603288,525.1257379200,535.2100328400,518.9390539200,533.3540276400,519.6814560000,4510170,383869222.1400,0.107100,1,2.631000,54.441520,15.518916,14.524306,-239.574114,0
2022-04-13,sh.603288,519.6814560000,534.5913644400,519.6814560000,533.0446934400,533.3540276400,2755239,236014298.4400,0.065400,1,-0.058000,54.409945,15.509916,14.515882,-239.435166,0
2022-04-14,sh.603288,533.0446934400,562.3695756000,529.3326830400,562.3077087600,533.0446934400,7665749,683837148.6100,0.182000,1,5.489800,57.396934,16.361377,15.312773,-252.579645,0
2022-04-15,sh.603288,559.8949020000,567.8757243600,553.2751501200,559.0287662400,562.3077087600,4085942,369822101.1800,0.097000,1,-0.583100,57.062240,16.265970,15.223481,-251.106797,0
2022-04-18,sh.603288,556.8015600000,567.0714554400,550.2436749600,559.8330351600,559.0287662400,3054207,276362558.6500,0.072500,1,0.143900,57.144335,16.289372,15.245383,-251.468061,0
2022-04-19,sh.603288,559.5855678000,562.2458419200,545.0468604000,548.5732702800,559.8330351600,3879347,346515086.0600,0.092100,1,-2.011300,55.995007,15.961748,14.938756,-246.410355,0
2022-04-20,sh.603288,548.6351371200,570.5359984800,540.9017821200,566.5146538800,548.5732702800,6643565,603224302.0400,0.157700,1,3.270600,57.826354,16.483786,15.427336,-254.469338,0
2022-04-21,sh.603288,563.5450455600,574.6192099200,559.2762336000,563.0501108400,566.5146538800,5569001,511654759.6500,0.132200,1,-0.611600,57.472714,16.382978,15.332990,-252.913120,0
2022-04-22,sh.603288,554.5124869200,562.4933092800,546.4079308800,553.0276827600,563.0501108400,3307906,296846752.5300,0.078500,1,-1.780000,56.449686,16.091358,15.060059,-248.411206,0
2022-04-25,sh.603288,548.7588708000,567.3807896400,544.4900588400,545.6655288000,553.0276827600,7153781,644101288.7300,0.169800,1,-1.331200,55.698202,15.877142,14.859573,-245.104244,0
2022-04-26,sh.603288,550.0580744400,572.2682700000,546.4079308800,570.2266642800,545.6655288000,8872814,810567026.4600,0.210600,1,4.501100,58.205253,16.591794,15.528422,-256.136714,0
2022-04-27,sh.603288,569.2367948400,577.5888182400,550.8623433600,560.3279698800,570.2266642800,8726195,792797976.8100,0.207100,1,-1.735900,57.194855,16.303773,15.258861,-251.690378,0
2022-04-28,sh.603288,560.3279698800,562.2458419200,547.8927350400,562.2458419200,560.3279698800,6275358,561834779.9600,0.149000,1,0.342300,57.390619,16.359577,15.311088,-252.551856,0
2022-04-29,sh.603288,564.7849845000,570.1377462000,549.0012000000,559.4322228000,562.2458539500,9581245,782759451.9800,0.206800,1,-0.500400,57.702924,14.971927,15.076334,-112.007290,0
2022-05-05,sh.603288,559.4322228000,559.6380982500,534.0409173000,539.2564287000,559.4322228000,11136143,884501919.6100,0.240300,1,-3.606500,55.621881,14.431968,14.532609,-107.967773,0
2022-05-06,sh.603288,535.2761700000,535.2761700000,521.5511400000,522.2373915000,539.2564287000,5062745,386217611.1500,0.109300,1,-3.156000,53.866444,13.976492,14.073958,-104.560290,0
2022-05-09,sh.603288,522.3060166500,526.0117747500,515.4435016500,526.0117747500,522.2373915000,3849803,292695967.8400,0.083100,1,0.722700,54.255755,14.077505,14.175675,-105.315982,0
2022-05-10,sh.603288,529.3057819500,529.3057819500,516.0611280000,522.3060166500,526.0117747500,6577641,500228182.3800,0.141900,1,-0.704500,53.873522,13.978329,14.075807,-104.574029,0
2022-05-11,sh.603288,522.2373915000,529.8547831500,516.2670034500,524.7765220500,522.3060166500,10935065,833072195.8700,0.236000,1,0.473000,54.128344,14.044446,14.142385,-105.068664,0
2022-05-12,sh.603288,519.4923855000,526.0803999000,518.3257579500,522.1001412000,524.7765220500,6210493,472705461.3100,0.134000,1,-0.510000,53.852287,13.972819,14.070259,-104.532810,0
2022-05-13,sh.603288,524.9137723500,534.4526682000,518.1198825000,521.5511400000,522.1001412000,6677854,509302612.0900,0.144100,1,-0.105200,53.795660,13.958126,14.055464,-104.422891,0
2022-05-16,sh.603288,520.1786370000,523.3353939000,501.6498465000,503.5713507000,521.5511400000,11812804,877251921.9900,0.254900,1,-3.447400,51.941126,13.476938,13.570920,-100.823049,0
2022-05-17,sh.603288,503.5713507000,510.5711160000,492.6599518500,510.5711160000,503.5713507000,7228390,531256733.7200,0.156000,1,1.390000,52.663120,13.664271,13.759559,-102.224514,0
2022-05-18,sh.603288,508.9241124000,511.2573675000,504.3948525000,508.7868621000,510.5711160000,5140096,379882020.8300,0.110900,1,-0.349500,52.479082,13.616519,13.711475,-101.867278,0
2022-05-19,sh.603288,503.5713507000,505.0811040000,496.8460860000,501.7870968000,508.7868621000,4399242,321144810.1300,0.094900,1,-1.375800,51.757088,13.429187,13.522835,-100.465813,0
2022-05-20,sh.603288,506.9339830500,514.5513747000,502.3360980000,513.7278729000,501.7870968000,9238613,688976512.7500,0.199400,1,2.379600,52.988725,13.748754,13.844632,-102.856548,0
2022-05-23,sh.603288,518.1198825000,518.5316334000,504.3948525000,505.6987303500,513.7278729000,7136195,528412458.0800,0.154000,1,-1.562900,52.160555,13.533872,13.628251,-101.248985,0
2022-05-24,sh.603288,500.3459686500,509.1986130000,500.2773435000,504.1889770500,505.6987303500,6256103,459296788.5900,0.135000,1,-0.298500,52.004831,13.493467,13.587565,-100.946708,0
2022-05-25,sh.603288,505.7673555000,510.5711160000,501.0322201500,504.7379782500,504.1889770500,5558791,410249748.7900,0.120000,1,0.108900,52.061458,13.508160,13.602360,-101.056627,0
2022-05-26,sh.603288,502.3360980000,504.3948525000,491.0129482500,499.9342177500,504.7379782500,7919644,574040608.9700,0.170900,1,-0.951700,51.565972,13.379598,13.472902,-100.094837,0
2022-05-27,sh.603288,504.2576022000,509.9534896500,497.7382129500,498.9048405000,499.9342177500,6408540,470350790.7800,0.138300,1,-0.205900,51.459796,13.352050,13.445160,-99.888739,0
2022-05-30,sh.603288,498.9048405000,511.1201172000,497.7382129500,508.1692357500,498.9048405000,9526430,703037372.2600,0.205600,1,1.856900,52.415377,13.599990,13.694830,-101.743619,0
2022-05-31,sh.603288,511.1887423500,528.2764047000,503.7772261500,525.9431496000,508.1692357500,12337993,934652404.9400,0.266300,1,3.497600,54.248676,14.075668,14.173825,-105.302242,0
2022-06-01,sh.603288,533.2174155000,533.2174155000,517.0218801000,521.0021388000,525.9431496000,7197865,546905046.6900,0.155300,1,-0.939500,53.739033,13.943433,14.040668,-104.312972,0
2022-06-02,sh.603288,514.5513747000,518.6688837000,511.3259926500,513.5906226000,521.0021388000,6664203,498637827.0500,0.143800,1,-1.422600,52.974569,13.745081,13.840933,-102.829068,0
2022-06-06,sh.603288,511.2573675000,520.7276382000,499.7283423000,520.0413867000,513.5906226000,8274749,616870747.5200,0.178600,1,1.256000,53.639936,13.917721,14.014777,-104.120614,0
2022-06-07,sh.603288,514.6886250000,555.8637150000,511.6004932500,550.7168287500,520.0413867000,19120845,1509873962.4200,0.412600,1,5.898700,56.803970,14.738679,14.841460,-110.262329,0
2022-06-08,sh.603288,550.7168287500,567.4613653500,543.3739377000,561.3537270000,550.7168287500,12567843,1021710359.4900,0.271200,1,1.931500,57.901118,15.023351,15.128117,-112.392006,0
2022-06-09,sh.603288,556.0009653000,560.8047258000,539.2564287000,540.4230562500,561.3537270000,9498774,754382206.1700,0.205000,1,-3.728600,55.742214,14.463190,14.564049,-108.201351,0
2022-06-10,sh.603288,534.3154179000,549.8247018000,532.8742897500,548.7266994000,540.4230562500,8792237,693342766.6800,0.189700,1,1.536500,56.598697,14.685418,14.787827,-109.863873,0
2022-06-13,sh.603288,537.3349245000,546.5306946000,534.4526682000,538.8446778000,548.7266994000,7878663,617228156.3600,0.170000,1,-1.800900,55.579411,14.420948,14.521513,-107.885334,0
2022-06-14,sh.603288,534.5899185000,547.9718227500,533.7664167000,547.6286970000,538.8446778000,6447913,507488801.6900,0.139100,1,1.630200,56.485443,14.656032,14.758237,-109.644036,0
2022-06-15,sh.603288,544.2660646500,569.4514947000,543.5111880000,557.5793437500,547.6286970000,11327587,922726663.5200,0.244500,1,1.817000,57.511808,14.922339,15.026400,-111.636314,0
2022-06-16,sh.603288,558.1969701000,569.4514947000,553.9422108000,557.2362180000,557.5793437500,7758179,635002731.1400,0.167400,1,-0.061500,57.476416,14.913156,15.017153,-111.567615,0
2022-06-17,sh.603288,553.8049605000,576.3140097000,553.8049605000,572.5396264500,557.2362180000,10246075,848647391.9200,0.221100,1,2.746300,59.054894,15.322717,15.429570,-114.631603,0
2022-06-20,sh.603288,573.5690037000,583.1765247000,569.8632456000,574.3925055000,572.5396264500,7144106,599641003.4600,0.154200,1,0.323600,59.246010,15.372305,15.479504,-115.002579,0
2022-06-21,sh.603288,574.3925055000,583.2451498500,568.7652432000,576.4512600000,574.3925055000,5814933,489625853.7300,0.125500,1,0.358400,59.458361,15.427402,15.534986,-115.414774,0
2022-06-22,sh.603288,573.7062540000,583.1765247000,565.9516120500,565.9516120500,576.4512600000,7622296,635785786.8600,0.164500,1,-1.821400,58.375370,15.146403,15.252027,-113.312577,0
2022-06-23,sh.603288,565.0594851000,576.2453845500,560.2557246000,570.2063713500,565.9516120500,6683593,553499199.9500,0.144200,1,0.751800,58.814229,15.260272,15.366690,-114.164448,0
2022-06-24,sh.603288,576.4512600000,582.4902732000,566.5006132500,577.6865127000,570.2063713500,8133114,681003496.9700,0.175500,1,1.311800,59.585772,15.460461,15.568275,-115.662092,0
2022-06-27,sh.603288,575.9708839500,608.6364553500,575.7650085000,599.0975595000,577.6865127000,12037392,1045813222.5100,0.259800,1,3.706300,61.794225,16.033479,16.145289,-119.948926,0
2022-06-28,sh.603288,594.3624241500,601.1563140000,585.9901558500,597.6564313500,599.0975595000,7616125,657690173.6700,0.164400,1,-0.240500,61.645580,15.994911,16.106452,-119.660389,0
2022-06-29,sh.603288,598.1368074000,601.9111906500,588.5979115500,593.6075475000,597.6564313500,6240580,539616139.1300,0.134700,1,-0.677500,61.227955,15.886551,15.997337,-118.849738,0
2022-06-30,sh.603288,590.5880409000,628.2632482500,587.8430349000,620.0968554000,593.6075475000,12212651,1092865165.6900,0.263600,1,4.462400,63.960209,16.595477,16.711206,-124.153321,0
2022-07-01,sh.603288,620.7144817500,629.9788770000,611.6559619500,620.3713560000,620.0968554000,7011535,633158292.5600,0.151300,1,0.044300,63.988522,16.602824,16.718604,-124.208281,0
2022-07-04,sh.603288,629.9788770000,631.2141297000,617.6949751500,622.0869847500,620.3713560000,6358105,575961325.1500,0.137200,1,0.276500,64.165482,16.648739,16.764839,-124.551777,0
2022-07-05,sh.603288,627.9201225000,631.2827548500,606.8522014500,618.7929775500,622.0869847500,7942542,713716675.2800,0.171400,1,-0.529500,63.825719,16.560582,16.676068,-123.892264,0
2022-07-06,sh.603288,616.8714733500,620.3713560000,610.7638350000,617.6263500000,618.7929775500,7732595,692241347.8600,0.166900,1,-0.188500,63.705387,16.529360,16.644628,-123.658687,0
2022-07-07,sh.603288,609.3227068500,614.8127188500,596.9015547000,604.5875715000,617.6263500000,7663188,673989361.6000,0.165400,1,-2.111100,62.360496,16.180407,16.293241,-121.048114,0
2022-07-08,sh.603288,605.1365727000,608.6364553500,594.2937990000,597.6564313500,604.5875715000,6171596,539130413.2100,0.133200,1,-1.146400,61.645580,15.994911,16.106452,-119.660389,0
2022-07-11,sh.603288,589.9704145500,591.4115427000,569.5887450000,581.1863953500,597.6564313500,8193073,688956621.0900,0.176800,1,-2.755800,59.946769,15.554128,15.662595,-116.362824,0
2022-07-12,sh.603288,582.4902732000,585.8529055500,577.3433869500,580.9118947500,581.1863953500,4778210,404819425.6800,0.103100,1,-0.047200,59.918456,15.546781,15.655197,-116.307865,0
2022-07-13,sh.603288,575.0787570000,591.2742924000,575.0787570000,584.0000265000,580.9118947500,5323774,452587462.8500,0.114900,1,0.531600,60.236983,15.629428,15.738420,-116.926158,0
2022-07-14,sh.603288,584.0000265000,587.8430349000,576.4512600000,580.9118947500,584.0000265000,4386433,371961746.3100,0.094700,1,-0.528800,59.918456,15.546781,15.655197,-116.307865,0
2022-07-15,sh.603288,576.4512600000,592.1664193500,572.1965007000,572.9513773500,580.9118947500,7307554,619321607.1600,0.157700,1,-1.370300,59.097364,15.333736,15.440666,-114.714042,0
2022-07-18,sh.603288,571.7161246500,582.4902732000,561.9027282000,579.7452672000,572.9513773500,5645755,472125714.6600,0.121800,1,1.185800,59.798123,15.515559,15.623757,-116.074287,0
2022-07-19,sh.603288,579.7452672000,584.6862780000,571.6474995000,580.5687690000,579.7452672000,4366431,368193529.2100,0.094200,1,0.142000,59.883064,15.537598,15.645950,-116.239166,0
2022-07-20,sh.603288,587.4312840000,596.9701798500,580.5687690000,587.3626588500,580.5687690000,6626681,568755315.6900,0.143000,1,1.170200,60.583823,15.719421,15.829041,-117.599411,0
2022-07-21,sh.603288,585.7156552500,589.4214133500,574.4611306500,575.6277582000,587.3626588500,4461060,376539915.3700,0.096300,1,-1.997900,59.373421,15.405363,15.512793,-115.249896,0
2022-07-22,sh.603288,575.0787570000,586.7450325000,572.1965007000,581.7353965500,575.6277582000,4042110,342533191.7100,0.087200,1,1.061000,60.003396,15.568820,15.677390,-116.472743,0
2022-07-25,sh.603288,575.0787570000,583.3137750000,574.8042564000,582.4216480500,581.7353965500,3053949,257486750.0300,0.065900,1,0.118000,60.074180,15.587186,15.695884,-116.610142,0
2022-07-26,sh.603288,583.2451498500,593.8820481000,581.1177702000,582.7647738000,582.4216480500,3771756,321803481.4500,0.081400,1,0.058900,60.109572,15.596369,15.705131,-116.678841,0
2022-07-27,sh.603288,582.0098971500,582.3530229000,572.0592504000,575.3532576000,582.7647738000,3347867,280598699.7400,0.072200,1,-1.271800,59.345107,15.398017,15.505396,-115.194937,0
2022-07-28,sh.603288,576.4512600000,588.8037870000,573.3631282500,586.2646564500,575.3532576000,5927735,504789567.6600,0.127900,1,1.896500,60.470569,15.690036,15.799451,-117.379573,0
2022-07-29,sh.603288,580.6373941500,583.2451498500,557.9224695000,567.3241150500,586.2646564500,9332425,771869775.3400,0.201400,1,-3.230700,58.516937,15.183135,15.289015,-113.587374,0
2022-08-01,sh.603288,562.7948551500,563.0693557500,551.5403305500,558.4028455500,567.3241150500,4476419,363469001.7500,0.096600,1,-1.572500,57.596748,14.944378,15.048593,-111.801193,0
2022-08-02,sh.603288,558.4028455500,566.0202372000,553.1873341500,561.3537270000,558.4028455500,5336290,435733261.7800,0.115200,1,0.528500,57.901118,15.023351,15.128117,-112.392006,0
2022-08-03,sh.603288,561.4223521500,565.4712360000,555.1774635000,555.8637150000,561.3537270000,4117433,335004051.6500,0.088900,1,-0.978000,57.334848,14.876424,14.980165,-111.292818,0
2022-08-04,sh.603288,560.3243497500,570.2063713500,555.9323401500,567.5299905000,555.8637150000,5224557,430160876.0000,0.112700,1,2.098800,58.538172,15.188645,15.294564,-113.628593,0
2022-08-05,sh.603288,573.9807546000,574.5983809500,564.4418587500,570.9612480000,567.5299905000,3979417,329844984.0000,0.085900,1,0.604600,58.892091,15.280475,15.387034,-114.315586,0
2022-08-08,sh.603288,562.7262300000,572.0592504000,561.4223521500,568.6279929000,570.9612480000,3677687,304389651.0000,0.079400,1,-0.408700,58.651426,15.218031,15.324154,-113.848431,0
2022-08-09,sh.603288,566.9123641500,566.9123641500,557.2362180000,563.0007306000,568.6279929000,3361763,275721984.0000,0.072500,1,-0.989600,58.070999,15.067430,15.172503,-112.721763,0
2022-08-10,sh.603288,562.0399785000,562.0399785000,530.7469101000,535.4820454500,563.0007306000,11621974,914369113.0000,0.250800,1,-4.887900,55.232571,14.330955,14.430892,-107.212081,0
2022-08-11,sh.603288,535.3447951500,544.1974395000,523.6785196500,543.5111880000,535.4820454500,7653232,597657368.0000,0.165200,1,1.499400,56.060741,14.545837,14.647272,-108.819644,0
2022-08-12,sh.603288,540.8348071500,549.6874515000,537.5407999500,548.8639497000,543.5111880000,4165728,330327782.0000,0.089900,1,0.984800,56.612854,14.689091,14.791526,-109.891353,0
2022-08-15,sh.603288,545.7071928000,553.8049605000,540.6289317000,542.1386850000,548.8639497000,4156479,330677404.1600,0.089700,1,-1.225300,55.919173,14.509105,14.610284,-108.544847,0
2022-08-16,sh.603288,542.1386850000,551.6089557000,540.4230562500,541.4524335000,542.1386850000,3293971,261835133.4700,0.071100,1,-0.126600,55.848389,14.490739,14.591790,-108.407449,0
2022-08-17,sh.603288,541.4524335000,543.5111880000,531.8449125000,543.0994371000,541.4524335000,4059848,318644291.2500,0.087600,1,0.304200,56.018270,14.534817,14.636176,-108.737205,0
2022-08-18,sh.603288,542.4818107500,544.4033149500,534.5212933500,535.8251712000,543.0994371000,3320665,259848788.9600,0.071700,1,-1.339400,55.267962,14.340138,14.440139,-107.280781,0
2022-08-19,sh.603288,532.3939137000,541.7269341000,531.9135376500,536.4427975500,535.8251712000,3448026,270090089.8400,0.074400,1,0.115300,55.331668,14.356667,14.456784,-107.404439,0
2022-08-22,sh.603288,529.7861580000,545.5699425000,529.7861580000,537.5407999500,536.4427975500,3529900,277346102.1200,0.076200,1,0.204700,55.444922,14.386053,14.486374,-107.624277,0
2022-08-23,sh.603288,536.3055472500,540.6289317000,530.4724095000,534.8644191000,537.5407999500,3746807,290945512.7400,0.080900,1,-0.497900,55.168865,14.314426,14.414248,-107.088423,0
2022-08-24,sh.603288,535.2761700000,538.8446778000,531.0900358500,531.3645364500,534.8644191000,4299053,335035730.4900,0.092800,1,-0.654300,54.807868,14.220759,14.319928,-106.387690,0
2022-08-25,sh.603288,531.0900358500,537.8839257000,530.2665340500,537.4035496500,531.3645364500,3779520,293743180.7200,0.081600,1,1.136500,55.430765,14.382380,14.482676,-107.596797,0
2022-08-26,sh.603288,537.3349245000,548.0404479000,535.4134203000,543.2366874000,537.4035496500,4785023,377849685.9500,0.103300,1,1.085400,56.032427,14.538490,14.639875,-108.764685,0
2022-08-29,sh.603288,538.4329269000,544.8836910000,535.6192957500,539.1878035500,543.2366874000,3617415,284049326.1900,0.078100,1,-0.745300,55.614803,14.430131,14.530760,-107.954034,0
2022-08-30,sh.603288,539.5995544500,543.4425628500,524.9823975000,536.9917987500,539.1878035500,5281798,410460066.3100,0.114000,1,-0.407300,54.026738,15.368677,13.837475,-99.926135,0
2022-08-31,sh.603288,535.6879209000,554.9029629000,530.4724095000,552.8442084000,536.9917987500,9205114,733930848.6900,0.198700,1,2.952100,55.621649,15.822372,14.245968,-102.876031,0
2022-09-01,sh.603288,547.0110706500,548.2463233500,538.2956766000,539.4623041500,552.8442084000,6375118,503222857.6300,0.137600,1,-2.420600,54.275296,15.439383,13.901137,-100.385859,0
2022-09-02,sh.603288,542.2073101500,546.8738203500,532.8742897500,535.2761700000,539.4623041500,4286987,336300942.4900,0.092500,1,-0.776000,53.854129,15.319576,13.793266,-99.606882,0
2022-09-05,sh.603288,531.9821628000,537.9525508500,518.1198825000,523.2667687500,535.2761700000,5855295,445713819.7600,0.126400,1,-2.243600,52.645863,14.975867,13.483802,-97.372112,0
2022-09-06,sh.603288,527.5901532000,535.2761700000,521.5511400000,523.7471448000,523.2667687500,3824280,292995599.2900,0.082500,1,0.091800,52.694194,14.989616,13.496181,-97.461503,0
2022-09-07,sh.603288,517.9826322000,523.0608933000,516.2670034500,519.1492597500,523.7471448000,4067299,306857499.0500,0.087800,1,-0.877900,52.231601,14.858024,13.377700,-96.605906,0
2022-09-08,sh.603288,520.7276382000,524.4333963000,518.1198825000,520.1786370000,519.1492597500,3169819,240400401.6100,0.068400,1,0.198300,52.335166,14.887485,13.404225,-96.797457,0
2022-09-09,sh.603288,522.9236430000,545.5699425000,517.6395064500,544.8836910000,520.1786370000,11342653,891250360.4300,0.244800,1,4.749300,54.820741,15.594543,14.040838,-101.394698,0
2022-09-13,sh.603288,552.0207066000,560.1870994500,548.3149485000,555.9323401500,544.8836910000,6532091,528683830.8100,0.141000,1,2.027700,55.932346,15.910754,14.325545,-103.450686,0
2022-09-14,sh.603288,555.8637150000,564.7849845000,552.7069581000,562.0399785000,555.9323401500,6739111,550241106.8200,0.145400,1,1.098600,56.546835,16.085555,14.482930,-104.587226,0
2022-09-15,sh.603288,559.8439737000,563.7556072500,556.6185916500,559.9812240000,562.0399785000,5529090,451328785.5700,0.119300,1,-0.366300,56.339704,16.026633,14.429879,-104.204123,0
2022-09-16,sh.603288,557.2362180000,562.6576048500,552.2952072000,555.4519641000,559.9812240000,6240561,507756667.3200,0.134700,1,-0.808800,55.884015,15.897006,14.313166,-103.361295,0
2022-09-19,sh.603288,553.2559593000,561.3537270000,547.6286970000,559.0890970500,555.4519641000,4645477,377104279.8000,0.100300,1,0.654800,56.249947,16.001100,14.406890,-104.038111,0
2022-09-20,sh.603288,561.6968527500,561.6968527500,550.5795784500,554.3539617000,559.0890970500,3679943,297278128.7200,0.079400,1,-0.846900,55.773545,15.865581,14.284872,-103.156974,0
2022-09-21,sh.603288,549.6874515000,554.1480862500,537.8839257000,542.5504359000,554.3539617000,4003840,317690343.5700,0.086400,1,-2.129200,54.585993,15.527765,13.980713,-100.960514,0
2022-09-22,sh.603288,535.3447951500,542.1386850000,533.0801652000,535.2761700000,542.5504359000,3183688,248709332.7600,0.068700,1,-1.340800,53.854129,15.319576,13.793266,-99.606882,0
2022-09-23,sh.603288,535.2761700000,539.2564287000,531.8449125000,535.0016694000,535.2761700000,2889048,225408332.3300,0.062300,1,-0.051300,53.826511,15.311720,13.786193,-99.555802,0
2022-09-26,sh.603288,533.0115400500,551.7462060000,532.3252885500,546.9424455000,535.0016694000,5271131,419173293.1000,0.113800,1,2.231900,55.027873,15.653464,14.093889,-101.777801,0
2022-09-27,sh.603288,541.5210586500,564.9222348000,537.1976742000,561.9713533500,546.9424455000,6919483,559293322.3600,0.149300,1,2.747800,56.539931,16.083591,14.481161,-104.574456,0
