date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2022-09-28,sh.603288,561.9027282000,578.5100145000,556.8930922500,569.5887450000,561.9713533500,7301979,606531010.5300,0.157600,1,1.355500,57.306317,16.301600,14.677450,-105.991939,0
2022-09-29,sh.603288,571.1671234500,590.0390397000,569.5887450000,576.4512600000,569.5887450000,8711198,735906661.2000,0.188000,1,1.204800,57.996754,16.498005,14.854287,-107.268950,0
2022-09-30,sh.603288,576.1081342500,576.1081342500,564.0987330000,568.3534923000,576.4512600000,4332579,359274960.5700,0.093500,1,-1.404800,57.182038,16.266247,14.645619,-105.762077,0
2022-10-10,sh.603288,522.9236430000,538.9819281000,514.6886250000,515.2376262000,568.3534923000,21314072,1623494949.6300,0.460000,1,-9.345600,51.838051,14.746074,13.276903,-95.878009,0
2022-10-11,sh.603288,507.4829842500,516.6101292000,497.5323375000,504.0517267500,515.2376262000,11859915,877051622.0700,0.255900,1,-2.171000,50.712638,14.425934,12.988659,-93.796481,0
2022-10-12,sh.603288,504.0517267500,505.4928549000,476.3957913000,499.2479662500,504.0517267500,11253902,801024563.1300,0.242900,1,-0.953000,50.229332,14.288450,12.864873,-92.902573,0
2022-10-13,sh.603288,494.1010800000,520.3158873000,490.6698225000,517.0905052500,499.2479662500,10535996,785009896.9700,0.227400,1,3.573900,52.024469,14.799103,13.324649,-96.222802,0
2022-10-14,sh.603288,517.1591304000,523.6785196500,507.8947351500,514.0023735000,517.0905052500,7791137,584702249.7900,0.168100,1,-0.597200,51.713772,14.710721,13.245072,-95.648147,0
2022-10-17,sh.603288,514.6886250000,523.9530202500,507.8261100000,519.6296358000,514.0023735000,6253024,470461377.3600,0.134900,1,1.094800,52.279931,14.871773,13.390078,-96.695296,0
2022-10-18,sh.603288,518.1198825000,523.9530202500,513.3161220000,514.3454992500,519.6296358000,4728663,355914561.4700,0.102000,1,-1.016900,51.748294,14.720541,13.253914,-95.711998,0
2022-10-19,sh.603288,508.0319854500,513.1102465500,485.4543111000,487.4444404500,514.3454992500,10756258,775085022.4400,0.232100,1,-5.230200,49.041779,13.950634,12.560714,-90.706113,0
2022-10-20,sh.603288,480.3760500000,500.6890944000,480.3760500000,492.7972021500,487.4444404500,9478213,680632808.7900,0.204500,1,1.098100,49.580320,14.103830,12.698647,-91.702182,0
2022-10-21,sh.603288,490.9443231000,495.1990824000,482.4348045000,483.1896811500,492.7972021500,7028786,497049011.5900,0.151700,1,-1.949600,48.613708,13.828863,12.451075,-89.914366,0
2022-10-24,sh.603288,478.7976715500,487.1699398500,465.0726415500,465.9647685000,483.1896811500,8883096,610276634.8000,0.191700,1,-3.564800,46.880710,13.335887,12.007215,-86.709068,0
2022-10-25,sh.603288,471.7979062500,484.2190584000,469.0529002500,474.4742871000,465.9647685000,7703018,533771731.8200,0.166200,1,1.826200,47.736852,13.579429,12.226493,-88.292562,0
2022-10-26,sh.603288,469.7391517500,477.4937937000,462.7393864500,465.7588930500,474.4742871000,8711424,594908335.9300,0.188000,1,-1.836900,46.859996,13.329995,12.001910,-86.670758,0
2022-10-27,sh.603288,446.5438510500,454.7102439000,437.0049552000,437.0049552000,465.7588930500,14335913,927519269.9400,0.309400,1,-6.173600,44.505718,11.866404,11.304147,202.980435,0
2022-10-28,sh.603288,426.8484330000,436.7304546000,420.6721695000,423.4171755000,437.0049552000,11668190,726380354.2800,0.251800,1,-3.109300,43.121903,11.497442,10.952667,196.669172,0
2022-10-31,sh.603288,415.1821575000,419.3682916500,408.0451419000,409.5548952000,423.4171755000,8521503,512199551.5300,0.183900,1,-3.273900,41.710133,11.121027,10.594087,190.230408,0
2022-11-01,sh.603288,413.4665287500,440.6420881500,413.4665287500,440.0244618000,409.5548952000,12938345,807860366.3300,0.279200,1,7.439700,44.813233,11.948395,11.382253,204.382938,0
2022-11-02,sh.603288,443.4557193000,457.7297505000,440.0930869500,452.9259900000,440.0244618000,11714088,770468187.4500,0.252800,1,2.932000,46.127158,12.298722,11.715981,210.375451,0
2022-11-03,sh.603288,455.4651205500,457.6611253500,448.1222295000,455.5337457000,452.9259900000,6203903,410341748.0200,0.133900,1,0.575800,46.392738,12.369533,11.783437,211.586704,0
2022-11-04,sh.603288,453.9553672500,480.2387997000,452.2397385000,479.0035470000,455.5337457000,13157895,901511250.0500,0.284000,1,5.152200,48.782964,13.006831,12.390538,222.487977,0
2022-11-07,sh.603288,469.3274008500,510.0221148000,466.6510200000,498.2872141500,479.0035470000,15390462,1100288893.0600,0.332100,1,4.025800,50.746862,13.530458,12.889354,231.444871,0
2022-11-08,sh.603288,498.2185890000,500.2773435000,482.1603039000,485.5915614000,498.2872141500,5628375,401134926.8100,0.121500,1,-2.547900,49.453904,13.185721,12.560952,225.547984,0
2022-11-09,sh.603288,484.1504332500,484.4249338500,472.1410320000,475.0232883000,485.5915614000,5030611,349385559.0600,0.108600,1,-2.176400,48.377604,12.898751,12.287579,220.639223,0
2022-11-10,sh.603288,472.4841577500,489.1600692000,470.0822775000,485.1111853500,475.0232883000,6845910,480037022.0700,0.147700,1,2.123700,49.404981,13.172677,12.548526,225.324858,0
2022-11-11,sh.603288,499.5910920000,504.8066034000,486.8954392500,495.4735830000,485.1111853500,9739468,703484960.0500,0.210200,1,2.136100,50.460315,13.454057,12.816573,230.137994,0
2022-11-14,sh.603288,505.4242297500,507.8261100000,496.1598345000,498.9048405000,495.4735830000,8669775,634514158.9200,0.187100,1,0.692500,50.809763,13.547229,12.905331,231.731747,0
2022-11-15,sh.603288,497.5323375000,505.6987303500,495.6108333000,498.7675902000,498.9048405000,6979989,508709909.4000,0.150600,1,-0.027500,50.795785,13.543502,12.901780,231.667997,0
2022-11-16,sh.603288,497.5323375000,510.8456166000,497.5323375000,502.8850992000,498.7675902000,6612533,486449876.9300,0.142700,1,0.825500,51.215123,13.655309,13.008289,233.580501,0
2022-11-17,sh.603288,502.8850992000,507.5516094000,496.5029602500,503.2968501000,502.8850992000,3932226,287138590.8800,0.084900,1,0.081900,51.257057,13.666489,13.018940,233.771751,0
2022-11-18,sh.603288,505.9732309500,505.9732309500,493.2775782000,493.4148285000,503.2968501000,6809547,492116912.1000,0.147000,1,-1.963500,50.250646,13.398154,12.763319,229.181742,0
2022-11-21,sh.603288,492.0423255000,495.2677075500,480.3760500000,494.7873315000,493.4148285000,5782666,411942115.7200,0.124800,1,0.278200,50.390425,13.435423,12.798822,229.819243,0
2022-11-22,sh.603288,499.8655926000,503.6399758500,484.9053099000,487.7189410500,494.7873315000,4417341,315651573.9000,0.095300,1,-1.428600,49.670562,13.243488,12.615982,226.536111,0
2022-11-23,sh.603288,490.6698225000,493.4148285000,483.8073075000,483.8073075000,487.7189410500,4594626,326618802.7500,0.099200,1,-0.802000,49.272191,13.137272,12.514798,224.719232,0
2022-11-24,sh.603288,491.0129482500,494.1010800000,479.8956739500,481.4054272500,483.8073075000,4163179,293957940.3100,0.089800,1,-0.496500,49.027577,13.072051,12.452668,223.603605,0
2022-11-25,sh.603288,481.4054272500,484.6994344500,478.6604212500,480.5819254500,481.4054272500,3195951,224206243.0800,0.069000,1,-0.171100,48.943710,13.049690,12.431366,223.221104,0
2022-11-28,sh.603288,467.0627709000,482.3661793500,462.1903852500,481.6799278500,480.5819254500,7219415,496039351.0200,0.155800,1,0.228500,49.055533,13.079505,12.459768,223.731105,0
2022-11-29,sh.603288,486.0719374500,493.2775782000,482.0916787500,484.1504332500,481.6799278500,9173318,651129944.6100,0.198000,1,0.512900,49.307136,13.146589,12.523674,224.878607,0
2022-11-30,sh.603288,487.0326895500,487.0326895500,479.1407973000,482.8465554000,484.1504332500,5568290,391406235.6400,0.120200,1,-0.269300,49.174346,13.111183,12.489946,224.272981,0
2022-12-01,sh.603288,497.5323375000,514.0023735000,495.4735830000,508.5123615000,482.8465554000,14199156,1051164804.1400,0.306400,1,5.315500,51.788218,13.808111,13.153852,236.194257,0
2022-12-02,sh.603288,504.1203519000,518.1198825000,503.4341004000,517.0905052500,508.5123615000,9303718,698893990.5600,0.200800,1,1.686900,52.661838,14.041041,13.375745,240.178640,0
2022-12-05,sh.603288,527.1097771500,528.2764047000,519.2865100500,525.0510226500,517.0905052500,8437194,644554255.7500,0.182100,1,1.539500,53.472558,14.257201,13.581662,243.876148,0
2022-12-06,sh.603288,521.4825148500,552.4324575000,520.7276382000,549.0698251500,525.0510226500,11597910,922627356.6900,0.250300,1,4.574600,55.918695,14.909406,14.202964,255.032422,0
2022-12-07,sh.603288,550.4423281500,568.1476168500,543.8543137500,561.3537270000,549.0698251500,11135381,903966350.2300,0.240300,1,2.237200,57.169720,15.242962,14.520716,260.738059,0
2022-12-08,sh.603288,559.6380982500,559.9812240000,545.7758179500,549.0012000000,561.3537270000,6248542,500398384.2600,0.134800,1,-2.200500,55.911706,14.907542,14.201189,255.000547,0
2022-12-09,sh.603288,547.3541964000,552.9814587000,535.6879209000,550.3737030000,549.0012000000,8088168,640740322.6700,0.174500,1,0.250000,56.051486,14.944811,14.236692,255.638048,0
2022-12-12,sh.603288,548.1776982000,552.0893317500,539.5309293000,547.2855712500,550.3737030000,4756822,378209188.0100,0.102700,1,-0.561100,55.736982,14.860956,14.156811,254.203670,0
2022-12-13,sh.603288,548.9325748500,556.9617174000,539.2564287000,552.1579569000,547.2855712500,5561386,446889500.6500,0.120000,1,0.890300,56.233199,14.993261,14.282846,256.466800,0
2022-12-14,sh.603288,552.4324575000,561.0106012500,545.5699425000,559.9812240000,552.1579569000,5127244,415239402.1800,0.110600,1,1.416900,57.029940,15.205693,14.485213,260.100558,0
2022-12-15,sh.603288,558.6773461500,558.7459713000,545.2268167500,549.8247018000,559.9812240000,4116539,330194524.8800,0.088800,1,-1.813700,55.995574,14.929904,14.222491,255.383048,0
2022-12-16,sh.603288,549.9619521000,554.6970874500,546.6679449000,554.4225868500,549.8247018000,4398549,353468836.4600,0.094900,1,0.836200,56.463834,15.054754,14.341426,257.518677,0
2022-12-19,sh.603288,554.3539617000,555.7264647000,547.6286970000,549.5502012000,554.4225868500,2843963,228335411.7300,0.061400,1,-0.878800,55.967618,14.922450,14.215390,255.255548,0
2022-12-20,sh.603288,547.5600718500,549.2070754500,529.0999065000,534.7271688000,549.5502012000,4329131,338599411.6800,0.093400,1,-2.697300,54.458002,14.519946,13.831958,248.370533,0
2022-12-21,sh.603288,540.6289317000,541.6583089500,534.1781676000,537.0604239000,534.7271688000,3546517,277673801.1900,0.076500,1,0.436300,54.695627,14.583303,13.892313,249.454285,0
2022-12-22,sh.603288,541.5210586500,545.4326922000,534.2467927500,537.9525508500,537.0604239000,3815392,300477377.4000,0.082300,1,0.166100,54.786483,14.607528,13.915390,249.868661,0
2022-12-23,sh.603288,536.3055472500,555.7264647000,529.7861580000,552.9128335500,537.9525508500,5876073,470995816.9400,0.126800,1,2.781000,56.310077,15.013759,14.302373,256.817426,0
2022-12-26,sh.603288,552.9814587000,566.1574875000,544.8836910000,545.8444431000,552.9128335500,3839661,311076367.8700,0.082900,1,-1.278400,55.590214,14.821824,14.119532,253.534294,0
2022-12-27,sh.603288,552.1579569000,554.3539617000,545.0209413000,546.8051952000,545.8444431000,3704416,295977245.5700,0.079900,1,0.176000,55.688059,14.847912,14.144384,253.980545,0
2022-12-28,sh.603288,549.0698251500,551.8148311500,542.2073101500,551.1285796500,546.8051952000,5140881,410720893.5500,0.110900,1,0.790700,56.128364,14.965309,14.256219,255.988674,0
2022-12-29,sh.603288,547.0110706500,548.9325748500,535.2761700000,540.9720574500,551.1285796500,4357813,342533518.5500,0.094000,1,-1.842900,55.093998,14.689520,13.993497,251.271164,0
2022-12-30,sh.603288,540.9720574500,549.0012000000,537.4721748000,546.2561940000,540.9720574500,4714429,374204621.3900,0.101700,1,0.976800,55.632148,14.833005,14.130183,253.725544,0
2023-01-03,sh.603288,541.8641844000,541.8641844000,528.4136550000,533.1487903500,546.2561940000,6015230,465989399.2800,0.129800,1,-2.399500,54.297256,14.477087,13.791130,247.637406,0
2023-01-04,sh.603288,531.7762873500,534.5899185000,528.4136550000,528.4136550000,533.1487903500,3910455,302243289.2600,0.084400,1,-0.888100,53.815017,14.348509,13.668645,245.438027,0
2023-01-05,sh.603288,538.9819281000,552.3638323500,529.3057819500,548.7266994000,528.4136550000,8012377,633445789.7900,0.172900,1,3.844200,55.883750,14.900089,14.194089,254.873047,0
2023-01-06,sh.603288,546.5993197500,548.3149485000,538.9819281000,544.1974395000,548.7266994000,5280229,418349615.0500,0.113900,1,-0.825400,55.422479,14.777101,14.076929,252.769292,0
2023-01-09,sh.603288,553.0500838500,554.9715880500,539.6681796000,550.5795784500,544.1974395000,6970392,555761915.7600,0.150400,1,1.172800,56.072452,14.950401,14.242018,255.733674,0
2023-01-10,sh.603288,550.0305772500,552.3638323500,543.7856886000,550.0305772500,550.5795784500,5098197,407822912.9400,0.110000,1,-0.099700,56.016541,14.935494,14.227816,255.478673,0
2023-01-11,sh.603288,550.0305772500,551.7462060000,540.7661820000,541.4524335000,550.0305772500,4023231,318981160.1500,0.086800,1,-1.559600,55.142920,14.702564,14.005923,251.494290,0
2023-01-12,sh.603288,546.2561940000,546.3934443000,538.2956766000,542.1386850000,541.4524335000,3947953,311338367.0000,0.085200,1,0.126700,55.212810,14.721198,14.023674,251.813040,0
2023-01-13,sh.603288,542.4818107500,564.8536096500,542.1386850000,564.8536096500,542.1386850000,11357773,925636947.0800,0.245100,1,4.189900,57.526157,15.337998,14.611249,262.363688,0
2023-01-16,sh.603288,565.1281102500,590.1762900000,565.1281102500,583.8627762000,564.8536096500,9907909,840454557.1300,0.213800,1,3.365300,59.462100,15.854171,15.102965,271.193082,0
2023-01-17,sh.603288,581.8040217000,583.3137750000,575.4218827500,579.8825175000,583.8627762000,6175526,520112021.1800,0.133300,1,-0.681700,59.056740,15.746092,15.000006,269.344328,0
2023-01-18,sh.603288,578.5100145000,583.1765247000,567.8731162500,570.0004959000,579.8825175000,6796620,568207419.9000,0.146700,1,-1.704100,58.050329,15.477756,14.744385,264.754318,0
2023-01-19,sh.603288,570.0004959000,570.8239977000,549.7560766500,553.4618347500,570.0004959000,11221570,905617162.3500,0.242200,1,-2.901500,56.365989,15.028666,14.316574,257.072426,0
2023-01-20,sh.603288,555.0402132000,557.0989677000,543.5798131500,547.2169461000,553.4618347500,8458171,675639231.2900,0.182500,1,-1.128300,55.729993,14.859093,14.155035,254.171795,0
2023-01-30,sh.603288,569.0397438000,569.0397438000,547.6286970000,550.9913293500,547.2169461000,10077112,813772139.5200,0.217500,1,0.689700,56.114386,14.961582,14.252669,255.924924,0
2023-01-31,sh.603288,556.1382156000,558.5400958500,544.1974395000,544.4719401000,550.9913293500,6837800,548159492.1200,0.147600,1,-1.183200,55.450435,14.784555,14.084029,252.896793,0
2023-02-01,sh.603288,544.7464407000,547.3541964000,537.4035496500,543.7856886000,544.4719401000,5317469,419477812.6700,0.114800,1,-0.126000,55.380545,14.765921,14.066278,252.578042,0
2023-02-02,sh.603288,545.2268167500,548.2463233500,538.7760526500,548.1776982000,543.7856886000,6074212,481670142.9800,0.131100,1,0.807700,55.827839,14.885181,14.179887,254.618046,0
2023-02-03,sh.603288,543.6484383000,544.5405652500,535.2761700000,539.3250538500,548.1776982000,6179180,484945678.3200,0.133300,1,-1.614900,54.926262,14.644797,13.950893,250.506162,0
2023-02-06,sh.603288,535.0702945500,539.3936790000,529.3057819500,539.3936790000,539.3250538500,4865539,379427325.6800,0.105000,1,0.012700,54.933251,14.646660,13.952668,250.538037,0
2023-02-07,sh.603288,542.0014347000,542.2073101500,534.5899185000,536.1682969500,539.3936790000,3574772,279844092.0600,0.077100,1,-0.598000,54.604770,14.559079,13.869236,249.039909,0
2023-02-08,sh.603288,536.1682969500,540.7661820000,529.6489077000,530.4724095000,536.1682969500,4721234,366220748.9800,0.101900,1,-1.062300,54.024686,14.404413,13.721899,246.394279,0
2023-02-09,sh.603288,529.5802825500,535.8251712000,528.5509053000,534.0409173000,530.4724095000,4145276,322103692.3600,0.089500,1,0.672700,54.388112,14.501312,13.814207,248.051782,0
2023-02-10,sh.603288,533.2174155000,534.3154179000,528.4136550000,533.2174155000,534.0409173000,4883300,377510660.6000,0.105400,1,-0.154200,54.304245,14.478950,13.792905,247.669281,0
2023-02-13,sh.603288,527.5215280500,541.5210586500,527.5215280500,541.2465580500,533.2174155000,8445889,662123150.7800,0.182300,1,1.505800,55.121953,14.696973,14.000597,251.398664,0
2023-02-14,sh.603288,541.4524335000,543.3739377000,536.5800478500,541.2465580500,541.2465580500,3709058,291813860.1500,0.080000,1,0.000000,55.121953,14.696973,14.000597,251.398664,0
2023-02-15,sh.603288,540.7661820000,542.4818107500,533.2860406500,535.6192957500,541.2465580500,3697746,288696448.7300,0.079800,1,-1.039700,54.548858,14.544171,13.855035,248.784909,0
2023-02-16,sh.603288,539.5309293000,545.2954419000,532.2566634000,535.6879209000,535.6192957500,6542069,515404585.5900,0.141200,1,0.012800,54.555847,14.546034,13.856810,248.816784,0
2023-02-17,sh.603288,535.3447951500,549.0012000000,534.0409173000,537.3349245000,535.6879209000,8946524,709515930.7700,0.193100,1,0.307500,54.723583,14.590757,13.899414,249.581785,0
2023-02-20,sh.603288,535.2761700000,549.6874515000,532.5311640000,547.5600718500,537.3349245000,6411845,505981305.2200,0.138400,1,1.902900,55.764938,14.868410,14.163911,254.331171,0
2023-02-21,sh.603288,547.5600718500,556.5499665000,545.4326922000,553.1187090000,547.5600718500,7027322,564839110.1900,0.151700,1,1.015200,56.331044,15.019349,14.307698,256.913051,0
2023-02-22,sh.603288,553.0500838500,557.9224695000,550.6482036000,553.7363353500,553.1187090000,5421518,438644068.0000,0.117000,1,0.111700,56.393945,15.036120,14.323675,257.199927,0
2023-02-23,sh.603288,553.7363353500,562.3831042500,549.5502012000,552.2265820500,553.7363353500,4511482,364836377.8400,0.097400,1,-0.272600,56.240188,14.995124,14.284621,256.498675,0
2023-02-24,sh.603288,549.0012000000,554.3539617000,546.4620694500,547.2855712500,552.2265820500,4525009,362187289.6900,0.097700,1,-0.894700,55.736982,14.860956,14.156811,254.203670,0
2023-02-27,sh.603288,544.7464407000,561.0106012500,544.2660646500,559.7067234000,547.2855712500,8059682,653184850.5700,0.173900,1,2.269600,57.001985,15.198239,14.478112,259.973058,0
2023-02-28,sh.603288,560.6674755000,567.5299905000,557.2362180000,563.9614827000,559.7067234000,6077759,498054817.0100,0.131200,1,0.760200,57.435300,15.313773,14.588172,261.949312,0
2023-03-01,sh.603288,562.7262300000,566.6378635500,560.4616000500,564.0987330000,563.9614827000,4819963,396183843.8200,0.104000,1,0.024300,57.449278,15.317500,14.591722,262.013062,0
2023-03-02,sh.603288,555.8637150000,566.1574875000,555.8637150000,559.9812240000,564.0987330000,3461145,282652290.8800,0.074700,1,-0.729900,57.029940,15.205693,14.485213,260.100558,0
2023-03-03,sh.603288,566.8437390000,567.5299905000,554.5598371500,555.0402132000,559.9812240000,4056716,330143952.9900,0.087500,1,-0.882400,56.526735,15.071525,14.357402,257.805553,0
2023-03-06,sh.603288,553.6677102000,555.0402132000,547.0110706500,552.2952072000,555.0402132000,4123348,331090356.0800,0.089000,1,-0.494600,56.247177,14.996988,14.286396,256.530550,0
2023-03-07,sh.603288,549.6874515000,550.9913293500,533.2174155000,533.9036670000,552.2952072000,6626662,520419161.8300,0.143000,1,-3.330000,54.374134,14.497585,13.810657,247.988032,0
2023-03-08,sh.603288,533.9036670000,533.9036670000,528.6195304500,530.4724095000,533.9036670000,4053846,313170445.0000,0.087500,1,-0.642700,54.024686,14.404413,13.721899,246.394279,0
2023-03-09,sh.603288,530.8155352500,533.2860406500,515.5121268000,516.1983783000,530.4724095000,7214671,549037772.6100,0.155700,1,-2.690800,52.570982,14.016817,13.352668,239.764264,0
2023-03-10,sh.603288,514.0023735000,521.1393891000,513.1788717000,516.4042537500,516.1983783000,4260447,321626949.3800,0.091900,1,0.039900,52.591949,14.022407,13.357994,239.859890,0
2023-03-13,sh.603288,517.3650058500,529.3057819500,517.3650058500,526.0803999000,516.4042537500,4512070,345233395.3800,0.097400,1,1.873800,53.577393,14.285152,13.608290,244.354274,0
2023-03-14,sh.603288,526.0803999000,529.3744071000,516.3356286000,520.5903879000,526.0803999000,3192932,242461514.1400,0.068900,1,-1.043600,53.018275,14.136077,13.466278,241.804269,0
2023-03-15,sh.603288,528.2764047000,528.3450298500,514.8945004500,515.3748765000,520.5903879000,3556533,269593682.2200,0.076800,1,-1.001800,52.487114,13.994455,13.331366,239.381764,0
2023-03-16,sh.603288,515.4435016500,520.5217627500,513.3847471500,517.7081316000,515.3748765000,2814846,212506382.4600,0.060700,1,0.452700,52.724739,14.057812,13.391721,240.465516,0
2023-03-17,sh.603288,519.8355112500,526.5607759500,511.2573675000,513.1102465500,517.7081316000,5171182,390255362.1100,0.111600,1,-0.888100,52.256478,13.932962,13.272787,238.329886,0
2023-03-20,sh.603288,513.2474968500,515.3748765000,507.6888597000,511.3946178000,513.1102465500,3101323,230952265.8600,0.066900,1,-0.334400,52.081754,13.886376,13.228408,237.533010,0
2023-03-21,sh.603288,514.6199998500,517.8453819000,511.6004932500,513.3161220000,511.3946178000,3907145,292773619.8200,0.084300,1,0.375700,52.277445,13.938552,13.278112,238.425511,0
2023-03-22,sh.603288,518.6688837000,519.3551352000,510.7083663000,515.3748765000,513.3161220000,4790340,358853207.2900,0.103400,1,0.401100,52.487114,13.994455,13.331366,239.381764,0
2023-03-23,sh.603288,511.3259926500,515.3062513500,509.8848645000,513.1788717000,515.3748765000,3474780,259337071.6400,0.075000,1,-0.426100,52.263467,13.934825,13.274562,238.361761,0
2023-03-24,sh.603288,507.7574848500,516.5415040500,507.7574848500,514.2768741000,513.1788717000,3081131,230771884.5400,0.066500,1,0.214000,52.375291,13.964640,13.302964,238.871762,0
2023-03-27,sh.603288,518.8061340000,518.8061340000,507.1398585000,508.5123615000,514.2768741000,4560981,339249480.1400,0.098400,1,-1.120900,51.788218,13.808111,13.153852,236.194257,0
2023-03-28,sh.603288,508.7868621000,517.7767567500,508.7868621000,514.2768741000,508.5123615000,3549441,265287194.3300,0.076600,1,1.133600,52.375291,13.964640,13.302964,238.871762,0
2023-03-29,sh.603288,522.2373915000,522.5118921000,511.3259926500,513.7278729000,514.2768741000,2771805,208356477.5300,0.059800,1,-0.106800,52.319379,13.949733,13.288763,238.616762,0
2023-03-30,sh.603288,515.9238777000,521.1393891000,513.7278729000,520.1100118500,513.7278729000,4003592,302292396.8300,0.086400,1,1.242300,52.969353,14.123033,13.453852,241.581143,0
2023-03-31,sh.603288,521.8256406000,527.8646538000,520.3845124500,525.2568981000,520.1100118500,3997810,306065066.5400,0.086300,1,0.989600,53.493525,14.262791,13.586988,243.971773,0
2023-04-03,sh.603288,529.7175328500,531.7076622000,524.6392717500,529.7861580000,525.2568981000,3983070,307334794.4500,0.086000,1,0.862300,53.954797,14.385778,13.704148,246.075528,0
2023-04-04,sh.603288,528.4136550000,538.2270514500,526.2176502000,537.7466754000,529.7861580000,4545559,354551877.8400,0.098100,1,1.502600,54.765516,14.601938,13.910065,249.773036,0
2023-04-06,sh.603288,537.6094251000,537.6094251000,524.0902705500,526.2176502000,537.7466754000,2971555,229018777.5900,0.064100,1,-2.144000,53.591370,14.288879,13.611840,244.418024,0
2023-04-07,sh.603288,525.1196478000,531.2959113000,523.6098945000,526.0117747500,526.2176502000,1732404,133012506.9100,0.037400,1,-0.039100,53.570404,14.283289,13.606514,244.322399,0
2023-04-10,sh.603288,524.9823975000,525.8058993000,517.5708813000,519.4923855000,526.0117747500,3151543,238549686.5100,0.068000,1,-1.239400,52.906452,14.106262,13.437875,241.294268,0
2023-04-11,sh.603288,509.0613627000,522.5118921000,509.0613627000,515.2376262000,519.4923855000,3824407,288632570.8000,0.082500,1,-0.819000,52.473136,13.990728,13.327816,239.318013,0
2023-04-12,sh.603288,517.4336310000,518.1198825000,508.5123615000,509.7476142000,515.2376262000,4295658,319808503.6700,0.092700,1,-1.065500,51.914019,13.841653,13.185804,236.768008,0
2023-04-13,sh.603288,508.8554872500,510.0907399500,500.0714680500,505.6987303500,509.7476142000,3534634,259025395.4300,0.076300,1,-0.794300,51.501670,13.731710,13.081070,234.887379,0
2023-04-14,sh.603288,507.2771088000,509.0613627000,500.2773435000,501.7870968000,505.6987303500,3386257,248247754.1800,0.073100,1,-0.773500,51.103300,13.625494,12.979887,233.070500,0
2023-04-17,sh.603288,496.1598345000,506.3163567000,496.1598345000,505.7673555000,501.7870968000,3700603,270431567.3300,0.079900,1,0.793200,51.508659,13.733573,13.082846,234.919254,0
2023-04-18,sh.603288,505.7673555000,511.1201172000,504.9438537000,510.8456166000,505.7673555000,4662902,346127302.8300,0.100600,1,1.004100,52.025843,13.871468,13.214207,237.278009,0
2023-04-19,sh.603288,510.9142417500,511.2573675000,500.2773435000,502.6105986000,510.8456166000,3296695,241994386.3800,0.071100,1,-1.612000,51.187167,13.647855,13.001189,233.453001,0
