date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2023-04-20,sh.603288,502.6105986000,504.1889770500,494.1010800000,494.3755806000,502.6105986000,4063592,295057283.1700,0.087700,1,-1.638400,50.348491,13.424242,12.788171,229.627993,0
2023-04-21,sh.603288,494.3755806000,497.4637123500,487.5816907500,488.5424428500,494.3755806000,4558890,327483717.4700,0.098400,1,-1.179900,49.754430,13.265849,12.637283,226.918612,0
2023-04-24,sh.603288,487.2385650000,487.2385650000,480.4446751500,481.7485530000,488.5424428500,3243050,228237476.9400,0.070000,1,-1.390600,49.062522,13.081368,12.461544,223.762980,0
2023-04-25,sh.603288,483.1210560000,490.3953219000,480.3760500000,485.5229362500,481.7485530000,4419750,312374620.7600,0.095400,1,0.783500,49.446915,13.183858,12.559177,225.516109,0
2023-04-26,sh.603288,480.4446751500,480.4446751500,456.4258726500,469.6705266000,485.5229362500,9902889,671060103.3100,0.213700,1,-3.265000,52.124766,11.280789,12.495179,-237.420185,0
2023-04-27,sh.603288,471.3175302000,481.0623015000,468.8470248000,476.7389170500,469.6705266000,5696813,394657865.3500,0.122900,1,1.505000,52.909227,11.450562,12.683227,-240.993282,0
2023-04-28,sh.603288,473.5135350000,486.2778129000,473.5135350000,484.4935590000,476.7389170500,4113433,289362266.1500,0.088800,1,1.626600,53.769849,11.636817,12.889533,-244.913283,0
2023-05-04,sh.603288,497.8754632500,498.2185890000,474.4056619500,475.4350392000,484.4935590000,5394603,376741478.5200,0.116400,1,-1.869700,52.764520,11.419244,12.648539,-240.334167,0
2023-05-05,sh.603288,477.4937937000,480.0329242500,472.2782823000,475.9840404000,475.4350392000,2861592,198709346.6800,0.061800,1,0.115500,52.825449,11.432431,12.663145,-240.611689,0
2023-05-08,sh.603288,475.9154152500,480.1701745500,470.7685290000,472.7586583500,475.9840404000,4077756,281544118.0000,0.088000,1,-0.677600,52.467491,11.354962,12.577336,-238.981247,0
2023-05-09,sh.603288,471.4547805000,475.5722895000,466.9941457500,469.1215254000,472.7586583500,4973890,341048265.5200,0.107300,1,-0.769300,52.063837,11.267603,12.480573,-237.142663,0
2023-05-10,sh.603288,476.0526655500,476.0526655500,462.8766367500,467.4745218000,469.1215254000,5752394,392434293.5500,0.124100,1,-0.351100,51.881050,11.228044,12.436756,-236.310096,0
2023-05-11,sh.603288,467.4745218000,468.5038990500,462.1903852500,462.7393864500,467.4745218000,3967759,268376611.8200,0.085600,1,-1.012900,51.355537,11.114314,12.310782,-233.916468,0
2023-05-12,sh.603288,462.8766367500,467.9548978500,460.1316307500,460.2002559000,462.7393864500,3245861,218962030.0600,0.070000,1,-0.548700,51.073740,11.053327,12.243231,-232.632928,0
2023-05-15,sh.603288,458.0728762500,463.2197625000,453.7494918000,462.5335110000,460.2002559000,6301821,420061144.3600,0.136000,1,0.507000,51.332689,11.109369,12.305305,-233.812397,0
2023-05-16,sh.603288,462.6707613000,462.9452619000,450.2496091500,456.2886223500,462.5335110000,6906989,458029632.4700,0.149100,1,-1.350100,50.639621,10.959376,12.139165,-230.655583,0
2023-05-17,sh.603288,456.1513720500,458.4160020000,442.0832163000,444.4164714000,456.2886223500,8687993,566789618.8100,0.187500,1,-2.601900,49.322031,10.674224,11.823317,-224.654167,0
2023-05-18,sh.603288,444.0047205000,450.0437337000,437.0049552000,441.8087157000,444.4164714000,7649368,493297781.7700,0.165100,1,-0.586800,49.032619,10.611590,11.753939,-223.335937,0
2023-05-19,sh.603288,440.0244618000,447.8477289000,438.0343324500,444.0733456500,441.8087157000,5702502,368627500.5200,0.123100,1,0.512600,49.283951,10.665983,11.814188,-224.480715,0
2023-05-22,sh.603288,447.9849792000,458.2787517000,441.7400905500,455.1219948000,444.0733456500,7961741,525665894.4400,0.171800,1,2.488000,50.510147,10.931355,12.108128,-230.065848,0
2023-05-23,sh.603288,454.2298678500,457.0434990000,448.1908546500,448.1908546500,455.1219948000,3736541,245924664.2500,0.080600,1,-1.522900,49.740918,10.764879,11.923731,-226.562131,0
2023-05-24,sh.603288,446.2693504500,451.2789864000,441.9459660000,441.9459660000,448.1908546500,4024562,261129832.1400,0.086900,1,-1.393400,49.047851,10.614886,11.757591,-223.405317,0
2023-05-25,sh.603288,438.9950845500,444.6909720000,437.3480809500,439.0637097000,441.9459660000,3984944,255198557.9900,0.086000,1,-0.652200,48.727974,10.545659,11.680911,-221.948326,0
2023-05-26,sh.603288,439.2009600000,444.4164714000,437.8284570000,440.0244618000,439.0637097000,3161742,202880045.9300,0.068200,1,0.218800,48.834599,10.568735,11.706471,-222.433990,0
2023-05-29,sh.603288,440.3675875500,444.6909720000,430.6228162500,434.1913240500,440.0244618000,6559422,415328880.1000,0.141600,1,-1.325600,48.187229,10.428631,11.551285,-219.485317,0
2023-05-30,sh.603288,437.3480809500,437.3480809500,422.7309240000,424.9955539500,434.1913240500,6312998,392590395.4000,0.136200,1,-2.117900,47.166668,10.207763,11.306640,-214.836821,0
2023-05-31,sh.603288,424.7210533500,424.9269288000,415.1821575000,415.1821575000,424.9955539500,9264796,563508355.9400,0.199900,1,-2.309100,46.077562,9.972059,11.045563,-209.876113,0
2023-06-01,sh.603288,415.1821149300,427.6800714300,414.9321558000,417.5983865200,415.1821149300,10258825,516531877.3700,0.184500,1,0.582000,45.806428,9.913381,10.980568,-208.641140,0
2023-06-02,sh.603288,419.9313384000,425.9303575200,416.1819514500,423.5140859300,417.5983865200,8577245,434874335.2100,0.154300,1,1.416600,46.455322,10.053814,11.136118,-211.596750,0
2023-06-05,sh.603288,423.5974056400,423.5974056400,413.6823601500,414.2655981200,423.5140859300,8548083,427289057.2700,0.153700,1,-2.183700,45.440854,9.834264,10.892933,-206.976007,0
2023-06-06,sh.603288,414.2655981200,420.3479369500,411.5993674000,412.0159659500,414.2655981200,7945329,396551326.4200,0.142900,1,-0.543000,45.194091,9.780860,10.833780,-205.852042,0
2023-06-07,sh.603288,413.3490813100,420.3479369500,409.4330549400,410.7661703000,412.0159659500,7203856,356932348.4400,0.129600,1,-0.303300,45.057001,9.751191,10.800917,-205.227617,0
2023-06-08,sh.603288,410.6828505900,412.5992039200,404.9337906000,410.5995308800,410.7661703000,6037855,295977361.6900,0.108600,1,-0.040600,45.038722,9.747235,10.796536,-205.144361,0
2023-06-09,sh.603288,411.5993674000,413.7656798600,406.1835862500,406.1835862500,410.5995308800,6349625,311607187.6700,0.114200,1,-1.075500,44.554337,9.642405,10.680420,-202.938060,0
2023-06-12,sh.603288,406.1835862500,414.7655163800,402.0176007500,411.7660068200,406.1835862500,8297237,407387347.1300,0.149200,1,1.374400,45.166673,9.774926,10.827208,-205.727157,0
2023-06-13,sh.603288,412.5158842100,422.0143311500,412.4325645000,416.6818697100,411.7660068200,10110894,506036520.6800,0.181800,1,1.193800,45.705895,9.891624,10.956468,-208.183228,0
2023-06-14,sh.603288,418.8481821700,422.9308479600,416.0153120300,418.6815427500,416.6818697100,10150903,511368028.9900,0.182600,1,0.479900,45.925239,9.939094,11.009049,-209.182308,0
2023-06-15,sh.603288,421.5977326000,427.8467108500,418.4315836200,425.5970786800,418.6815427500,9190140,467478526.7600,0.165300,1,1.651700,46.683805,10.103262,11.190890,-212.637458,0
2023-06-16,sh.603288,426.4302757800,429.0965065000,421.1811340500,425.3471195500,425.5970786800,9236910,471470007.0200,0.166100,1,-0.058700,46.656387,10.097328,11.184317,-212.512573,0
2023-06-19,sh.603288,425.0971604200,428.9298670800,419.6813792700,420.0146581100,425.3471195500,7068228,358763358.3200,0.127100,1,-1.253700,46.071469,9.970741,11.044102,-209.848361,0
2023-06-20,sh.603288,420.0146581100,421.4310931800,417.4317471000,418.4315836200,420.0146581100,4177304,210078451.1100,0.075100,1,-0.376900,45.897821,9.933160,11.002476,-209.057423,0
2023-06-21,sh.603288,416.3485908700,419.0981413000,412.8491630500,413.6823601500,418.4315836200,5567826,277860721.6000,0.100100,1,-1.135000,45.376878,9.820418,10.877597,-206.684609,0
2023-06-26,sh.603288,408.2665790000,412.3492447900,403.2673964000,405.3503891500,413.6823601500,6799619,331637970.1500,0.122300,1,-2.014100,44.462943,9.622625,10.658512,-202.521777,0
2023-06-27,sh.603288,405.5170285700,409.4330549400,397.7682955400,399.9346080000,405.3503891500,9865030,474618055.8700,0.177400,1,-1.336100,43.868885,9.494060,10.516106,-199.815936,0
2023-06-28,sh.603288,400.0179277100,402.0176007500,394.9354254000,399.6846488700,399.9346080000,8454824,405188830.6400,0.152000,1,-0.062500,43.841467,9.488126,10.509534,-199.691051,0
2023-06-29,sh.603288,398.8514517700,399.5180094500,392.4358341000,392.4358341000,399.6846488700,8558237,405649731.7300,0.153900,1,-1.813600,43.046344,9.316046,10.318929,-196.069387,0
2023-06-30,sh.603288,390.6028004800,393.1857114900,385.0203799100,390.3528413500,392.4358341000,8947182,419249493.8100,0.160900,1,-0.530800,42.817860,9.266598,10.264158,-195.028679,0
2023-07-03,sh.603288,390.3528413500,403.5173555300,389.8529230900,402.1842401700,390.3528413500,12215498,584882648.1500,0.219700,1,3.030900,44.115648,9.547464,10.575259,-200.939901,0
2023-07-04,sh.603288,402.5175190100,407.8499804500,398.6848123500,407.1834227700,402.1842401700,7569433,367589865.8500,0.136100,1,1.243000,44.664009,9.666140,10.706711,-203.437600,0
2023-07-05,sh.603288,407.1834227700,407.2667424800,395.8519422100,396.8517787300,407.1834227700,7837020,374583225.8000,0.140900,1,-2.537300,43.530729,9.420877,10.435045,-198.275688,0
2023-07-06,sh.603288,394.1022283000,400.7678051000,388.2698486000,389.1030457000,396.8517787300,8856398,416316490.3100,0.159300,1,-1.952600,42.680770,9.236929,10.231295,-194.404254,0
2023-07-07,sh.603288,387.4366515000,389.7696033800,381.4376323800,381.5209520900,389.1030457000,9700662,446879880.0000,0.174500,1,-1.948600,41.849089,9.056938,10.031927,-190.616077,0
2023-07-10,sh.603288,381.5209520900,391.6026370000,381.0210338300,383.5206251300,381.5209520900,11960576,552972476.2500,0.215100,1,0.524100,42.068433,9.104408,10.084508,-191.615157,0
2023-07-11,sh.603288,383.2706660000,384.5204616500,373.9388584800,375.6885723900,383.5206251300,17131944,773688294.1100,0.308100,1,-2.042100,41.209334,8.918483,9.878567,-187.702095,0
2023-07-12,sh.603288,375.6885723900,375.6885723900,367.4399211000,368.7730364600,375.6885723900,14652680,650279106.8600,0.263500,1,-1.840800,40.450768,8.754314,9.696726,-184.246944,0
2023-07-13,sh.603288,368.7730364600,378.3548031100,368.1064787800,377.8548848500,368.7730364600,15123949,680221021.9400,0.272000,1,2.462700,41.446957,8.969909,9.935529,-188.784431,0
2023-07-14,sh.603288,377.8548848500,379.0213607900,374.1054979000,375.7718921000,377.8548848500,9357441,422194863.1800,0.168300,1,-0.551300,41.218473,8.920460,9.880758,-187.743723,0
2023-07-17,sh.603288,372.4391037000,374.9386950000,369.9395124000,374.9386950000,375.7718921000,6517919,291000643.8100,0.117200,1,-0.221700,41.127080,8.900681,9.858850,-187.327440,0
2023-07-18,sh.603288,375.9385315200,376.1884906500,369.6062335600,370.3561109500,374.9386950000,9174582,408821051.1500,0.165000,1,-1.222200,40.624416,8.791895,9.738352,-185.037882,0
2023-07-19,sh.603288,367.8565196500,371.4392671800,365.7735269000,368.2731182000,370.3561109500,9665066,426702827.8300,0.173800,1,-0.562400,40.395932,8.742447,9.683581,-183.997174,0
2023-07-20,sh.603288,370.0228321100,372.3557839900,366.9400028400,367.5232408100,368.2731182000,7021569,311561233.2700,0.126300,1,-0.203600,40.313678,8.724645,9.663863,-183.622519,0
2023-07-21,sh.603288,365.7735269000,378.3548031100,365.5235677700,373.1889810900,367.5232408100,11725745,525100655.3200,0.210900,1,1.541600,40.935154,8.859145,9.812842,-186.453245,0
2023-07-24,sh.603288,368.2731182000,371.3559474700,361.6075414000,364.5237312500,373.1889810900,12514162,547474935.9000,0.225100,1,-2.321900,39.984661,8.653440,9.584993,-182.123900,0
2023-07-25,sh.603288,371.7725460200,378.5214425300,370.8560292100,373.9388584800,364.5237312500,19687522,884749440.3100,0.354100,1,2.582900,41.017408,8.876946,9.832559,-186.827900,0
2023-07-26,sh.603288,372.5224234100,376.1884906500,372.4391037000,376.1051709400,373.9388584800,11013080,494623036.2700,0.198100,1,0.579300,41.255031,8.928372,9.889522,-187.910236,0
2023-07-27,sh.603288,376.1051709400,377.3549665900,371.6059066000,372.6057431200,376.1051709400,15126336,678934252.8000,0.272000,1,-0.930400,40.871178,8.845299,9.797506,-186.161847,0
2023-07-28,sh.603288,370.2727912400,384.4371419400,368.1064787800,381.1876732500,372.6057431200,25544626,1158828150.8600,0.459400,1,2.303200,41.812531,9.049026,10.023164,-190.449564,0
2023-07-31,sh.603288,386.1035361400,390.2695216400,381.8542309300,385.7702573000,381.1876732500,27493516,1271409151.9300,0.494400,1,1.202200,42.315196,9.157812,10.143661,-192.739121,0
2023-08-01,sh.603288,387.9365697600,393.2690312000,382.1041900600,383.6872645500,385.7702573000,21661426,1006915004.9600,0.389600,1,-0.540000,42.086712,9.108364,10.088889,-191.698413,0
2023-08-02,sh.603288,383.1873462900,386.2701755600,380.3544761500,382.0208703500,383.6872645500,9932677,456062051.4800,0.178600,1,-0.434300,41.903925,9.068805,10.045072,-190.865847,0
2023-08-03,sh.603288,379.1046805000,386.4368149800,379.1046805000,385.8535770100,382.0208703500,11206855,516432635.2100,0.201500,1,1.003300,42.324335,9.159790,10.145852,-192.780750,0
2023-08-04,sh.603288,387.4366515000,390.7694399000,383.2706660000,383.5206251300,385.8535770100,12149338,563464584.8500,0.218500,1,-0.604600,42.068433,9.104408,10.084508,-191.615157,0
2023-08-07,sh.603288,382.8540674500,383.2706660000,377.5216060100,379.9378776000,383.5206251300,10018460,456587764.1600,0.180200,1,-0.934200,41.675441,9.019357,9.990301,-189.825139,0
2023-08-08,sh.603288,377.2716468800,381.9375506400,376.6050892000,381.1043535400,379.9378776000,6816831,310404768.8200,0.122600,1,0.307000,41.803392,9.047048,10.020973,-190.407936,0
2023-08-09,sh.603288,381.1043535400,387.2700120800,378.2714834000,385.2703390400,381.1043535400,9283313,428381003.7500,0.166900,1,1.093100,42.260360,9.145944,10.130516,-192.489352,0
2023-08-10,sh.603288,383.9372236800,385.8535770100,378.7714016600,384.1038631000,385.2703390400,7731452,354333727.9400,0.139000,1,-0.302800,42.132409,9.118253,10.099844,-191.906555,0
2023-08-11,sh.603288,384.1038631000,384.3538222300,369.1063153000,369.3562744300,384.1038631000,14626818,657762028.5700,0.263000,1,-3.839500,40.514743,8.768160,9.712062,-184.538342,0
2023-08-14,sh.603288,362.4407385000,364.6903706700,355.1919237300,360.8576640100,369.3562744300,17442281,753668214.5100,0.313700,1,-2.300900,39.582530,8.566411,9.488595,-180.292254,0
2023-08-15,sh.603288,363.2739356000,363.2739356000,353.2755704000,356.0251208300,360.8576640100,10364699,443740254.5900,0.186400,1,-1.339200,39.052447,8.451691,9.361525,-177.877811,0
2023-08-16,sh.603288,353.5255295300,357.5248756100,353.2755704000,354.0254477900,356.0251208300,7427002,316529394.9100,0.133600,1,-0.561700,38.833103,8.404221,9.308945,-176.878732,0
2023-08-17,sh.603288,351.6091762000,356.8583179300,347.5265104100,356.0251208300,354.0254477900,12749545,538693920.5400,0.229300,1,0.564800,39.052447,8.451691,9.361525,-177.877811,0
2023-08-18,sh.603288,355.3585631500,355.3585631500,343.9437628800,344.5270008500,356.0251208300,12081279,505296439.8500,0.217300,1,-3.229600,37.791217,8.178737,9.059187,-172.133103,0
2023-08-21,sh.603288,344.5270008500,345.5268373700,338.2780226000,338.2780226000,344.5270008500,13034690,534865957.0300,0.234400,1,-1.813800,37.105765,8.030392,8.894873,-169.010979,0
2023-08-22,sh.603288,338.6946211500,342.1940489700,332.4456429000,337.3615057900,338.2780226000,15421643,622293298.4800,0.277300,1,-0.270900,37.005233,8.008635,8.870774,-168.553068,0
2023-08-23,sh.603288,337.3615057900,337.6947846300,331.6124458000,331.8624049300,337.3615057900,11035245,442332663.6700,0.198500,1,-1.630000,36.402035,7.878092,8.726177,-165.805598,0
2023-08-24,sh.603288,332.6122823200,337.4448255000,329.2794939200,335.6117918800,331.8624049300,12865543,516346033.5900,0.231400,1,1.129800,36.813306,7.967099,8.824766,-167.678873,0
2023-08-25,sh.603288,333.9453976800,337.8614240500,332.5289626100,333.9453976800,335.6117918800,8887682,357380079.0900,0.159800,1,-0.496500,36.630519,7.927540,8.780949,-166.846306,0
2023-08-28,sh.603288,346.4433541800,349.6928228700,330.5292895700,331.7790852200,333.9453976800,19643331,800898147.9000,0.353300,1,-0.648700,36.392896,7.876114,8.723986,-165.763970,0
2023-08-29,sh.603288,329.9460516000,335.6117918800,329.6127727600,333.2788400000,331.7790852200,17942688,717337866.9000,0.322700,1,0.452000,36.557404,7.911717,8.763422,-166.513280,0
2023-08-30,sh.603288,332.2790034800,338.0280634700,329.4461333400,331.7790852200,333.2788400000,21186781,848574096.5900,0.381000,1,-0.450000,37.525432,8.435099,8.841701,-274.962676,0
2023-08-31,sh.603288,330.4459698600,334.6119553600,324.4469507400,325.7800661000,331.7790852200,18711944,733273826.9300,0.336500,1,-1.808100,36.846921,8.282580,8.681831,-269.990975,0
2023-09-01,sh.603288,327.6964194300,331.1125275400,326.6132632000,328.6962559500,325.7800661000,9439763,372785971.9900,0.169800,1,0.895100,37.176753,8.356721,8.759545,-272.407774,0
2023-09-04,sh.603288,331.8624049300,334.3619962300,327.1965011700,333.6121188400,328.6962559500,19567682,779361816.2000,0.351900,1,1.495600,37.732755,8.481701,8.890550,-276.481807,0
2023-09-05,sh.603288,332.1956837700,335.2785130400,331.3624866700,333.1955202900,333.6121188400,10026947,400991326.0600,0.180300,1,-0.124900,37.685636,8.471110,8.879448,-276.136550,0
2023-09-06,sh.603288,331.6957655100,334.9452342000,329.4461333400,333.9453976800,333.1955202900,10398447,414953196.1200,0.187000,1,0.225100,37.770450,8.490175,8.899432,-276.758012,0
2023-09-07,sh.603288,334.1120371000,334.5286356500,325.8633858100,325.9467055200,333.9453976800,10045121,396839722.0000,0.180600,1,-2.395200,36.865769,8.286817,8.686272,-270.129078,0
2023-09-08,sh.603288,325.2801478400,325.2801478400,319.1978090100,320.4476046600,325.9467055200,9449648,364839153.9400,0.169900,1,-1.687100,36.243800,8.147009,8.539724,-265.571685,0
2023-09-11,sh.603288,318.2812922000,327.0298617500,316.9481768400,325.1968281300,320.4476046600,10171414,393751183.7700,0.182900,1,1.482100,36.780955,8.267752,8.666288,-269.507615,0
2023-09-12,sh.603288,324.9468690000,327.4464603000,322.8638762500,326.6132632000,325.1968281300,8264739,323036704.5600,0.148600,1,0.435600,36.941159,8.303764,8.704035,-270.681489,0
2023-09-13,sh.603288,329.1961742100,331.0292078300,324.5302704500,327.8630588500,326.6132632000,10987181,431791960.7200,0.197600,1,0.382700,37.082515,8.335538,8.737341,-271.717260,0
2023-09-14,sh.603288,328.2796574000,329.3628136300,323.0305156700,325.1135084200,327.8630588500,11021304,430765460.4400,0.198200,1,-0.838600,36.771531,8.265634,8.664067,-269.438564,0
2023-09-15,sh.603288,325.1135084200,330.7792487000,323.4471142200,325.6134266800,325.1135084200,11883657,466289931.5800,0.213700,1,0.153800,36.828073,8.278344,8.677390,-269.852872,0
2023-09-18,sh.603288,324.9468690000,329.3628136300,321.7807200200,325.4467872600,325.6134266800,10700180,418307462.4100,0.192400,1,-0.051200,36.809226,8.274107,8.672949,-269.714769,0
2023-09-19,sh.603288,324.9468690000,325.2801478400,318.3646119100,324.5302704500,325.4467872600,9861510,380891154.7600,0.177300,1,-0.281600,36.705565,8.250806,8.648524,-268.955204,0
2023-09-20,sh.603288,324.2803113200,325.5301069700,320.4476046600,322.1973185700,324.5302704500,6903578,267693700.5500,0.124200,1,-0.718900,36.441699,8.191493,8.586353,-267.021765,0
2023-09-21,sh.603288,321.6140806000,322.4472777000,315.1151432200,315.1151432200,322.1973185700,11249237,428830444.5200,0.202300,1,-2.198100,35.640679,8.011437,8.397617,-261.152396,0
2023-09-22,sh.603288,315.0318235100,327.4464603000,313.2821096000,327.4464603000,315.1151432200,16075542,620722688.7800,0.289100,1,3.913300,37.035396,8.324947,8.726239,-271.372003,0
2023-09-25,sh.603288,327.4464603000,327.8630588500,319.9476864000,320.0310061100,327.4464603000,13009854,502458476.9600,0.234000,1,-2.264600,36.196681,8.136417,8.528622,-265.226428,0
2023-09-26,sh.603288,319.0311695900,326.5299434900,315.4484220600,316.3649388700,320.0310061100,13193900,506350029.3400,0.237300,1,-1.145500,35.782036,8.043212,8.430924,-262.188167,0
2023-09-27,sh.603288,317.3647753900,331.1958472500,316.1982994500,325.1968281300,316.3649388700,21636623,845219835.7100,0.389100,1,2.791700,36.780955,8.267752,8.666288,-269.507615,0
2023-09-28,sh.603288,326.0300252300,326.9465420400,315.6150614800,316.5315782900,325.1968281300,18750158,718449902.6400,0.337200,1,-2.664600,35.800883,8.047448,8.435364,-262.326270,0
2023-10-09,sh.603288,316.4482585800,318.6145710400,311.6157154000,316.6982177100,316.5315782900,14104291,533566386.0000,0.253600,1,0.052600,35.819731,8.051685,8.439805,-262.464372,0
2023-10-10,sh.603288,319.4477681400,326.4466237800,317.8646936500,318.8645301700,316.6982177100,18470784,712143725.3400,0.332200,1,0.684000,36.064749,8.106761,8.497536,-264.259709,0
2023-10-11,sh.603288,323.9470324800,339.4444985400,320.6142440800,336.2783495600,318.8645301700,39870928,1595515025.4800,0.717000,1,5.461200,38.034315,8.549487,8.961603,-278.691451,0
2023-10-12,sh.603288,339.3611788300,339.6111379600,331.7790852200,334.1953568100,336.2783495600,15821646,635374074.8400,0.284500,1,-0.619400,37.798721,8.496529,8.906093,-276.965166,0
2023-10-13,sh.603288,332.6956020300,332.6956020300,322.5305974100,324.2803113200,334.1953568100,15188396,593953927.1400,0.273100,1,-2.966800,36.677293,8.244451,8.641863,-268.748050,0
2023-10-16,sh.603288,324.1136719000,324.1136719000,298.2845618000,298.7011603500,324.2803113200,48140882,1753953498.5300,0.865700,1,-7.888000,33.784197,7.594131,7.960195,-247.549270,0
2023-10-17,sh.603288,301.3673910700,308.9494846800,301.3673910700,303.9503020800,298.7011603500,31784716,1165934194.7200,0.571600,1,1.757300,34.377895,7.727584,8.100081,-251.899508,0
2023-10-18,sh.603288,302.2839078800,306.2832539600,301.6173502000,303.9503020800,303.9503020800,13307353,485244166.2500,0.239300,1,0.000000,34.377895,7.727584,8.100081,-251.899508,0
2023-10-19,sh.603288,302.0339487500,302.8671458500,294.7018142700,295.2017325300,303.9503020800,16536506,591040526.4400,0.297400,1,-2.878300,33.388399,7.505162,7.866938,-244.649111,0
2023-10-20,sh.603288,295.7849705000,296.9514464400,291.6189850000,292.3688623900,295.2017325300,12897018,454504907.5000,0.231900,1,-0.959600,33.067991,7.433139,7.791443,-242.301364,0
2023-10-23,sh.603288,292.1189032600,297.0347661500,288.0362374700,292.2022229700,292.3688623900,12381568,435353619.0400,0.222700,1,-0.057000,33.049144,7.428903,7.787003,-242.163261,0
2023-10-24,sh.603288,292.2022229700,293.6186580400,285.7866053000,288.2028768900,292.2022229700,15651922,541907943.1700,0.281500,1,-1.368700,32.596803,7.327224,7.680423,-238.848793,0
2023-10-25,sh.603288,290.7024681900,297.7846435400,288.7861148600,292.0355835500,288.2028768900,14310912,503020722.0700,0.257400,1,1.329900,33.030296,7.424666,7.782562,-242.025158,0
2023-10-26,sh.603288,290.9524273200,294.5351748500,289.2027134100,293.7852974600,292.0355835500,9313911,326151098.3100,0.167500,1,0.599100,33.228195,7.469151,7.829191,-243.475237,0
2023-10-27,sh.603288,293.7852974600,312.4489125000,291.4523455800,311.0324774300,293.7852974600,26647483,976408779.2200,0.479200,1,5.870700,35.178915,7.907640,8.288817,-257.768877,0
2023-10-30,sh.603288,307.8663284500,316.6148980000,306.6998525100,315.5317417700,311.0324774300,16578599,624548152.0000,0.298100,1,1.446600,35.687798,8.022029,8.408719,-261.497653,0
2023-10-31,sh.603288,315.0318235100,315.1984629300,308.3662467100,313.6987081500,315.5317417700,14935496,560311722.5700,0.268600,1,-0.580900,35.730654,7.617771,8.319185,-55.920844,0
2023-11-01,sh.603288,316.6148980000,317.8646936500,308.4495664200,309.5327226500,313.6987081500,11651623,434355650.6700,0.209500,1,-1.328000,35.256143,7.516606,8.208705,-55.178204,0
2023-11-02,sh.603288,310.7825183000,311.2824365600,306.0332948300,307.1164510600,309.5327226500,10364495,382903823.6000,0.186400,1,-0.780600,34.980927,7.457929,8.144626,-54.747472,0
2023-11-03,sh.603288,306.8664919300,316.6148980000,305.7833357000,312.6988716300,307.1164510600,10074237,377363098.7100,0.181200,1,1.817700,35.616771,7.593491,8.292670,-55.742611,0
2023-11-06,sh.603288,312.6988716300,316.4482585800,311.5323956900,316.1149797400,312.6988716300,12090932,456096846.8800,0.217400,1,1.092500,36.005870,7.676447,8.383264,-56.351576,0
2023-11-07,sh.603288,314.6152249600,319.3644484300,313.0321504700,317.4480951000,316.1149797400,10402302,394962493.2600,0.187100,1,0.421700,36.157713,7.708820,8.418618,-56.589221,0
2023-11-08,sh.603288,316.6982177100,319.2811287200,314.6985446700,316.7815374200,317.4480951000,10134434,385436013.3000,0.182300,1,-0.210000,36.081792,7.692634,8.400941,-56.470399,0
