date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2023-11-09,sh.603288,315.7817009000,323.2804748000,314.7818643800,320.8642032100,316.7815374200,12622378,485018645.2400,0.227000,1,1.288800,36.546812,7.791776,8.509212,-57.198186,0
2023-11-10,sh.603288,318.7812104600,321.0308426300,317.6980542300,319.6144075600,320.8642032100,6541115,250820419.4600,0.117600,1,-0.389500,36.404459,7.761426,8.476068,-56.975394,0
2023-11-13,sh.603288,319.6144075600,321.6974003100,316.1982994500,318.6978907500,319.6144075600,7083765,270928005.3700,0.127400,1,-0.286800,36.300066,7.739170,8.451762,-56.812013,0
2023-11-14,sh.603288,319.2811287200,323.6970733500,318.3646119100,319.5310878500,318.6978907500,7383769,283645804.0200,0.132800,1,0.261400,36.394969,7.759403,8.473858,-56.960541,0
2023-11-15,sh.603288,321.7807200200,326.1966646500,320.9475229200,326.1966646500,319.5310878500,12748334,496757614.4000,0.229300,1,2.086000,37.154186,7.921268,8.650627,-58.148767,0
2023-11-16,sh.603288,325.0301887100,325.0301887100,318.4479316200,319.5310878500,326.1966646500,9053944,348495980.5900,0.162800,1,-2.043400,36.394969,7.759403,8.473858,-56.960541,0
2023-11-17,sh.603288,322.3639579900,322.3639579900,314.2819461200,317.4480951000,319.5310878500,8481900,322379589.1300,0.152500,1,-0.651900,36.157713,7.708820,8.418618,-56.589221,0
2023-11-20,sh.603288,317.4480951000,323.7803930600,313.3654293100,320.0310061100,317.4480951000,8690213,332506372.2800,0.156300,1,0.813600,36.451910,7.771543,8.487116,-57.049658,0
2023-11-21,sh.603288,322.0306791500,324.6969098700,317.8646936500,318.5312513300,320.0310061100,9120098,351869909.6900,0.164000,1,-0.468600,36.281086,7.735123,8.447343,-56.782308,0
2023-11-22,sh.603288,317.8646936500,319.6977272700,315.9483403200,316.6148980000,318.5312513300,7274811,277553343.8400,0.130800,1,-0.601600,36.062811,7.688587,8.396522,-56.440693,0
2023-11-23,sh.603288,316.1149797400,317.4480951000,312.6155519200,315.8650206100,316.6148980000,6269128,236900182.6400,0.112700,1,-0.236800,35.977399,7.670377,8.376635,-56.307018,0
2023-11-24,sh.603288,316.8648571300,318.9478498800,315.4484220600,316.4482585800,315.8650206100,7387913,281185006.7700,0.132900,1,0.184600,36.043831,7.684540,8.392102,-56.410987,0
2023-11-27,sh.603288,316.2816191600,316.2816191600,309.1161241000,312.3655927900,316.4482585800,10057355,375983191.3500,0.180900,1,-1.290200,35.578810,7.585398,8.283831,-55.683199,0
2023-11-28,sh.603288,312.2822730800,317.2814556800,310.7825183000,316.4482585800,312.3655927900,8713739,329796102.9200,0.156700,1,1.307000,36.043831,7.684540,8.392102,-56.410987,0
2023-11-29,sh.603288,317.8646936500,317.9480133600,313.1154701800,315.0318235100,316.4482585800,6502329,245444180.9000,0.116900,1,-0.447600,35.882497,7.650144,8.354539,-56.158489,0
2023-11-30,sh.603288,316.4482585800,319.7810469800,311.8656745300,317.5314148100,315.0318235100,11985414,456293314.3400,0.215500,1,0.793400,36.167203,7.710844,8.420827,-56.604074,0
2023-12-01,sh.603288,316.6982177100,318.1979724900,306.6165328000,310.9491577200,317.5314148100,15950749,594250620.7900,0.286900,1,-2.072900,35.417477,7.551002,8.246268,-55.430702,0
2023-12-04,sh.603288,311.1157971400,311.8656745300,305.2000977300,306.1999342500,310.9491577200,9120810,335974835.4100,0.164000,1,-1.527300,34.876534,7.435673,8.120320,-54.584091,0
2023-12-05,sh.603288,305.9499751200,312.5322322100,304.5335400500,305.7833357000,306.1999342500,12445126,460337746.4300,0.223800,1,-0.136100,34.829083,7.425556,8.109272,-54.509827,0
2023-12-06,sh.603288,305.0334583100,308.2829270000,303.2004246900,303.2837444000,305.7833357000,9660533,354109302.8600,0.173700,1,-0.817400,34.544377,7.364857,8.042984,-54.064243,0
2023-12-07,sh.603288,301.4507107800,304.9501386000,299.3677180300,303.2004246900,303.2837444000,7674042,278153844.5500,0.138000,1,-0.027500,34.534887,7.362834,8.040774,-54.049390,0
2023-12-08,sh.603288,302.4505473000,307.2830904800,301.7006699100,302.8671458500,303.2004246900,6089616,222248436.9900,0.109500,1,-0.109900,34.496926,7.354741,8.031936,-53.989979,0
2023-12-11,sh.603288,302.0339487500,307.2830904800,295.2850522400,305.9499751200,302.8671458500,11964767,430572753.7000,0.215200,1,1.017900,34.848064,7.429603,8.113691,-54.539533,0
2023-12-12,sh.603288,304.3669006300,304.9501386000,301.1174319400,304.7001794700,305.9499751200,7324261,266671527.7700,0.131700,1,-0.408500,34.705711,7.399253,8.080547,-54.316741,0
2023-12-13,sh.603288,303.3670641100,304.5335400500,291.6189850000,291.6189850000,304.7001794700,15294671,541449007.7200,0.275100,1,-4.293100,33.215747,7.081593,7.733638,-51.984849,0
2023-12-14,sh.603288,293.7019777500,296.7014873100,289.7859513800,290.2025499300,291.6189850000,7361322,258103781.4600,0.132400,1,-0.485700,33.054413,7.047197,7.696075,-51.732351,0
2023-12-15,sh.603288,292.0355835500,294.3685354300,288.3695163100,289.0360739900,290.2025499300,8629844,301236376.1600,0.155200,1,-0.402000,32.921550,7.018871,7.665140,-51.524412,0
2023-12-18,sh.603288,287.2863600800,290.7857879000,286.2032038500,287.8695980500,289.0360739900,7062391,244162126.1500,0.127000,1,-0.403600,32.788688,6.990544,7.634206,-51.316472,0
2023-12-19,sh.603288,288.1195571800,289.1193937000,284.1202111000,286.1198841400,287.8695980500,7571813,260362055.9200,0.136200,1,-0.607800,32.589393,6.948055,7.587804,-51.004563,0
2023-12-20,sh.603288,286.1198841400,288.2861966000,282.9537351600,282.9537351600,286.1198841400,8770000,299876144.5800,0.157700,1,-1.106600,32.228765,6.871169,7.503839,-50.440156,0
2023-12-21,sh.603288,281.4539803800,295.4516916600,280.7874227000,293.2020594900,282.9537351600,18830791,658430531.2800,0.338600,1,3.621900,33.396061,7.120036,7.775621,-52.267052,0
2023-12-22,sh.603288,295.3683719500,300.7008333900,290.7024681900,298.4512012200,293.2020594900,16567755,589312526.1800,0.297900,1,1.790300,33.993945,7.247505,7.914826,-53.202780,0
2023-12-25,sh.603288,298.4512012200,304.4502203400,295.7016507900,302.4505473000,298.4512012200,12309834,444836922.2100,0.221400,1,1.340000,34.449475,7.344624,8.020888,-53.915715,0
2023-12-26,sh.603288,302.3672275900,302.3672275900,297.8679632500,301.6173502000,302.4505473000,6035085,217361230.5700,0.108500,1,-0.275500,34.354573,7.324391,7.998792,-53.767186,0
2023-12-27,sh.603288,301.2007516500,303.7003429500,298.3678815100,302.2839078800,301.6173502000,7559401,273414010.6700,0.135900,1,0.221000,34.430494,7.340577,8.016468,-53.886009,0
2023-12-28,sh.603288,304.3669006300,318.7812104600,302.0339487500,315.4484220600,302.2839078800,18377006,690101574.4000,0.330500,1,4.355000,35.929948,7.660261,8.365587,-56.232754,0
2023-12-29,sh.603288,316.0316600300,317.9480133600,314.1153067000,316.1982994500,315.4484220600,8673850,328853441.0900,0.156000,1,0.237700,36.015360,7.678471,8.385473,-56.366429,0
2024-01-02,sh.603288,316.1982994500,316.8648571300,309.3660832300,310.1159606200,316.1982994500,9173511,343290245.0100,0.165000,1,-1.923600,35.322575,7.530769,8.224172,-55.282173,0
2024-01-03,sh.603288,309.4494029400,312.4489125000,306.6998525100,308.6995255500,310.1159606200,6730273,249321149.8600,0.121000,1,-0.456700,35.161241,7.496372,8.186609,-55.029676,0
2024-01-04,sh.603288,308.6162058400,308.6162058400,296.2848887600,298.3678815100,308.6995255500,11610779,417476609.6400,0.208800,1,-3.346800,33.984454,7.245482,7.912617,-53.187927,0
2024-01-05,sh.603288,298.3678815100,300.0342757100,289.2860331200,291.2023864500,298.3678815100,13088690,460755407.6400,0.235400,1,-2.401600,33.168296,7.071477,7.722590,-51.910585,0
2024-01-08,sh.603288,291.0357470300,292.2855426800,286.2032038500,287.5363192100,291.2023864500,8961089,309961045.5700,0.161200,1,-1.258900,32.750727,6.982451,7.625367,-51.257061,0
2024-01-09,sh.603288,287.5363192100,292.2855426800,284.7867687800,288.3695163100,287.5363192100,8039805,278390217.4700,0.144600,1,0.289800,32.845629,7.002684,7.647463,-51.405589,0
2024-01-10,sh.603288,286.2032038500,294.7851339800,284.9534082000,290.1192302200,288.3695163100,9208188,320081145.1800,0.165600,1,0.606800,33.044923,7.045174,7.693865,-51.717498,0
2024-01-11,sh.603288,289.1193937000,292.4521821000,285.3700067500,290.4525090600,290.1192302200,9406051,326300847.9800,0.169200,1,0.114900,33.082884,7.053267,7.702704,-51.776909,0
2024-01-12,sh.603288,288.1195571800,291.7023047100,285.8699250100,287.7862783400,290.4525090600,7288921,252552769.8000,0.131100,1,-0.918000,32.779197,6.988521,7.631996,-51.301619,0
2024-01-15,sh.603288,285.7866053000,290.3691893500,284.2868505200,285.8699250100,287.7862783400,8798951,302758461.1900,0.158200,1,-0.665900,32.560922,6.941985,7.581175,-50.960005,0
2024-01-16,sh.603288,284.9534082000,286.8697615300,282.4538169000,286.2865235600,285.8699250100,9647861,329582988.8000,0.173500,1,0.145700,32.608373,6.952101,7.592223,-51.034269,0
2024-01-17,sh.603288,286.2865235600,286.3698432700,280.7874227000,280.7874227000,286.2865235600,10249951,347156789.5200,0.184300,1,-1.920800,31.982019,6.818563,7.446389,-50.053983,0
2024-01-18,sh.603288,281.2040212500,289.9525908000,275.1216824200,289.1193937000,280.7874227000,17007670,572543865.2400,0.305900,1,2.967400,32.931041,7.020894,7.667350,-51.539264,0
2024-01-19,sh.603288,286.6198024000,293.4520186200,286.4531629800,291.6189850000,289.1193937000,14990096,523390969.6300,0.269600,1,0.864600,33.215747,7.081593,7.733638,-51.984849,0
2024-01-22,sh.603288,292.1189032600,294.1185763000,287.4529995000,293.2853792000,291.6189850000,14655027,513387930.4100,0.263600,1,0.571400,33.405551,7.122060,7.777830,-52.281905,0
2024-01-23,sh.603288,289.9525908000,295.1184128200,287.5363192100,292.9521003600,293.2853792000,11962844,418499941.4600,0.215100,1,-0.113600,33.367591,7.113966,7.768992,-52.222494,0
2024-01-24,sh.603288,297.2847252800,300.7008333900,290.9524273200,296.8681267300,292.9521003600,12431984,440842106.8000,0.223600,1,1.336700,33.813631,7.209062,7.872844,-52.920576,0
2024-01-25,sh.603288,300.1175954200,300.2842348400,294.9517734000,298.4512012200,296.8681267300,9901315,354022753.3000,0.178100,1,0.533300,33.993945,7.247505,7.914826,-53.202780,0
2024-01-26,sh.603288,295.6183310800,298.1179223800,293.4520186200,297.2847252800,298.4512012200,9755777,345750531.5600,0.175400,1,-0.390800,33.861082,7.219179,7.883892,-52.994840,0
2024-01-29,sh.603288,295.3683719500,298.6178406400,290.3691893500,292.4521821000,297.2847252800,8918031,314585104.3400,0.160400,1,-1.625600,33.310649,7.101826,7.755734,-52.133377,0
2024-01-30,sh.603288,290.7857879000,293.2853792000,286.5364826900,291.5356652900,292.4521821000,10097882,351906122.8300,0.181600,1,-0.313400,33.206257,7.079570,7.731429,-51.969996,0
2024-01-31,sh.603288,290.8691076100,291.8689441300,282.1205380600,282.7037760300,291.5356652900,10208091,350101624.4300,0.183600,1,-3.029400,32.200294,6.865099,7.497210,-50.395598,0
2024-02-01,sh.603288,284.1202111000,288.8694345700,282.1205380600,286.6198024000,282.7037760300,9898011,339968172.7300,0.178000,1,1.385200,32.646334,6.960195,7.601062,-51.093680,0
2024-02-02,sh.603288,287.9529177600,292.2855426800,279.1210285000,288.6194754400,286.6198024000,10598248,365190316.8800,0.190600,1,0.697700,32.874099,7.008754,7.654092,-51.450147,0
2024-02-05,sh.603288,285.6199658800,294.1185763000,280.3708241500,292.4521821000,288.6194754400,15523749,534880662.8700,0.279200,1,1.327900,33.310649,7.101826,7.755734,-52.133377,0
2024-02-06,sh.603288,291.6189850000,306.6165328000,289.5359922500,306.5332130900,292.4521821000,18093796,656566098.3400,0.325400,1,4.814800,34.914495,7.443766,8.129159,-54.643502,0
2024-02-07,sh.603288,307.4497299000,312.6988716300,304.2002612100,312.6988716300,306.5332130900,17084100,635489987.9100,0.307200,1,2.011400,35.616771,7.593491,8.292670,-55.742611,0
2024-02-08,sh.603288,312.4489125000,316.1149797400,307.8663284500,311.2824365600,312.6988716300,13093997,488449733.6600,0.235500,1,-0.453000,35.455437,7.559095,8.255106,-55.490113,0
2024-02-19,sh.603288,316.4482585800,318.6978907500,312.5322322100,314.7818643800,311.2824365600,14037468,530811482.1700,0.252400,1,1.124200,35.854026,7.644074,8.347910,-56.113931,0
2024-02-20,sh.603288,316.4482585800,318.5312513300,312.4489125000,315.0318235100,314.7818643800,9675195,364837888.2800,0.174000,1,0.079400,35.882497,7.650144,8.354539,-56.158489,0
2024-02-21,sh.603288,312.2822730800,332.8622414500,311.6990351100,329.9460516000,315.0318235100,26134438,1023619760.5800,0.470000,1,4.734200,37.581245,8.012317,8.750059,-58.817143,0
2024-02-22,sh.603288,330.7792487000,344.6936402700,327.8630588500,343.9437628800,329.9460516000,19590000,791910114.5700,0.352300,1,4.242400,39.175601,8.352234,9.121274,-61.312416,0
2024-02-23,sh.603288,344.0270825900,347.7764695400,339.1112197000,345.6101570800,343.9437628800,15120349,624838581.3500,0.271900,1,0.484500,39.365405,8.392700,9.165466,-61.609472,0
2024-02-26,sh.603288,343.9437628800,345.6101570800,334.9452342000,335.1118736200,345.6101570800,13637350,554623172.1000,0.245200,1,-3.037600,38.169639,8.137762,8.887055,-59.738018,0
2024-02-27,sh.603288,332.4456429000,335.9450707200,330.7792487000,335.6951115900,335.1118736200,9487893,379413456.9800,0.170600,1,0.174000,38.236070,8.151926,8.902522,-59.841987,0
2024-02-28,sh.603288,335.6951115900,344.7769599800,333.4454794200,336.6949481100,335.6951115900,12652941,515322091.6400,0.227500,1,0.297800,38.349953,8.176205,8.929038,-60.020221,0
2024-02-29,sh.603288,336.6949481100,341.6108110000,336.0283904300,338.7779408600,336.6949481100,8731601,355245758.9100,0.157000,1,0.618700,38.587208,8.226788,8.984278,-60.391541,0
2024-03-01,sh.603288,337.4448255000,339.2778591200,334.1120371000,336.5283086900,338.7779408600,9673626,390533729.3100,0.174000,1,-0.664000,38.330972,8.172159,8.924619,-59.990515,0
2024-03-04,sh.603288,335.3618327500,335.7784313000,328.8628953700,332.9455611600,336.5283086900,8891969,355221804.2000,0.159900,1,-1.064600,37.922893,8.085156,8.829605,-59.351844,0
2024-03-05,sh.603288,332.3623231900,341.4441715800,330.9458881200,341.1108927400,332.9455611600,11922092,484362173.6700,0.214400,1,2.452500,38.852934,8.283441,9.046147,-60.807420,0
2024-03-06,sh.603288,341.1108927400,343.4438446200,333.2788400000,333.2788400000,341.1108927400,8343862,336566549.8200,0.150100,1,-2.296000,37.960854,8.093250,8.838444,-59.411256,0
2024-03-07,sh.603288,333.2788400000,335.7784313000,327.4464603000,327.9463785600,333.2788400000,8740237,346789486.4600,0.157200,1,-1.600000,37.353480,7.963758,8.697029,-58.460676,0
2024-03-08,sh.603288,328.1130179800,331.3624866700,323.7803930600,325.9467055200,327.9463785600,6046807,236738196.4200,0.108700,1,-0.609800,37.125715,7.915198,8.643998,-58.104208,0
2024-03-11,sh.603288,326.5299434900,334.9452342000,326.2799843600,333.2788400000,325.9467055200,8904882,354880374.2300,0.160100,1,2.249500,37.960854,8.093250,8.838444,-59.411256,0
2024-03-12,sh.603288,333.2788400000,352.4423733000,332.7789217400,351.3592170700,333.2788400000,19510221,808795228.3000,0.350900,1,5.425000,40.020230,8.532308,9.317929,-62.634316,0
2024-03-13,sh.603288,350.7759791000,354.9419646000,343.6104840400,347.6931498300,351.3592170700,11630456,485358767.8000,0.209200,1,-1.043400,39.602661,8.443283,9.220706,-61.980793,0
2024-03-14,sh.603288,347.3598709900,349.9427820000,342.6939672300,343.4438446200,347.6931498300,6331144,262203071.6700,0.113900,1,-1.222100,39.118660,8.340094,9.108016,-61.223299,0
2024-03-15,sh.603288,342.5273278100,347.2765512800,337.8614240500,341.6108110000,343.4438446200,8279168,338823425.9700,0.148900,1,-0.533700,38.909875,8.295581,9.059405,-60.896537,0
2024-03-18,sh.603288,341.5274912900,344.7769599800,337.8614240500,342.8606066500,341.6108110000,8219841,336666261.7200,0.147800,1,0.365900,39.052228,8.325930,9.092549,-61.119329,0
2024-03-19,sh.603288,341.4441715800,344.0270825900,337.2781860800,339.1945394100,342.8606066500,7046188,287813444.5000,0.126700,1,-1.069300,38.634659,8.236905,8.995326,-60.465806,0
2024-03-20,sh.603288,339.1112197000,339.9444168000,336.1950298500,338.1113831800,339.1945394100,5098344,206743528.2400,0.091700,1,-0.319300,38.511286,8.210602,8.966601,-60.272719,0
2024-03-21,sh.603288,341.0275730300,343.2772052000,337.3615057900,339.7777773800,338.1113831800,6887130,281026850.5100,0.123900,1,0.492900,38.701090,8.251068,9.010793,-60.569775,0
2024-03-22,sh.603288,338.8612605700,339.6944576700,328.3629771100,331.8624049300,339.7777773800,9398224,374391576.0000,0.169000,1,-2.329600,37.799520,8.058853,8.800880,-59.158758,0
2024-03-25,sh.603288,333.3621597100,337.2781860800,328.1130179800,330.1960107300,331.8624049300,6080061,242176252.9700,0.109300,1,-0.502100,37.609716,8.018387,8.756688,-58.861702,0
2024-03-26,sh.603288,334.1120371000,341.6108110000,332.1123640600,341.6108110000,330.1960107300,8680440,349687414.4300,0.156100,1,3.457000,38.909875,8.295581,9.059405,-60.896537,0
2024-03-27,sh.603288,338.5279817300,340.7776139000,333.2788400000,333.6954385500,341.6108110000,7095225,285443525.3300,0.127600,1,-2.317100,38.008305,8.103366,8.849492,-59.485520,0
2024-03-28,sh.603288,328.5296165300,334.9452342000,324.3636310300,329.7794121800,333.6954385500,12640965,500438225.9600,0.227300,1,-1.173500,37.562265,8.008270,8.745640,-58.787438,0
2024-03-29,sh.603288,329.5294530500,333.2788400000,326.6132632000,328.3629771100,329.7794121800,3995244,157617695.6800,0.071800,1,-0.429500,37.400931,7.973874,8.708077,-58.534940,0
2024-04-01,sh.603288,328.1963376900,336.1950298500,328.1130179800,331.5291260900,328.3629771100,8016301,319756975.8700,0.144200,1,0.964200,37.761559,8.050760,8.792042,-59.099347,0
2024-04-02,sh.603288,331.6957655100,332.3623231900,321.6140806000,323.1971550900,331.5291260900,9806806,381187674.5900,0.176400,1,-2.513200,36.812538,7.848429,8.571081,-57.614065,0
2024-04-03,sh.603288,321.6974003100,325.8633858100,319.9476864000,321.1974820500,323.1971550900,6492122,251107814.1500,0.116800,1,-0.618700,36.584773,7.799869,8.518050,-57.257598,0
2024-04-08,sh.603288,320.7808835000,321.1141623400,315.0318235100,315.5317417700,321.1974820500,8354239,317550350.2300,0.150200,1,-1.763900,35.939438,7.662284,8.367797,-56.247606,0
2024-04-09,sh.603288,316.2816191600,318.2812922000,311.2824365600,316.1149797400,315.5317417700,8073977,305187212.7800,0.145200,1,0.184800,36.005870,7.676447,8.383264,-56.351576,0
2024-04-10,sh.603288,316.1149797400,316.4482585800,310.0326409100,311.6157154000,316.1149797400,6440697,241395569.1000,0.115800,1,-1.423300,35.493398,7.567188,8.263945,-55.549524,0
2024-04-11,sh.603288,308.2829270000,310.7825183000,305.3667371500,307.3664101900,311.6157154000,7124338,262899089.3200,0.128100,1,-1.363600,35.009397,7.463999,8.151255,-54.792031,0
2024-04-12,sh.603288,307.4497299000,310.9491577200,299.9509560000,301.2840713600,307.3664101900,9684276,353523573.7200,0.174200,1,-1.978900,34.316612,7.316298,7.989953,-53.707775,0
2024-04-15,sh.603288,300.7841531000,308.4495664200,300.1175954200,307.0331313500,301.2840713600,9607751,353020495.5700,0.172800,1,1.908200,34.971437,7.455906,8.142416,-54.732619,0
2024-04-16,sh.603288,305.8666554100,312.7821913400,303.4503838200,304.4502203400,307.0331313500,11435915,422466535.4300,0.205700,1,-0.841200,34.677240,7.393183,8.073918,-54.272182,0
2024-04-17,sh.603288,304.7001794700,311.1991168500,302.9504655600,310.5325591700,304.4502203400,8869848,327993273.2500,0.159500,1,1.997800,35.370026,7.540885,8.235220,-55.356438,0
2024-04-18,sh.603288,309.9493212000,320.3642849500,307.2830904800,313.9486672800,310.5325591700,10742881,406846870.5800,0.193200,1,1.100100,35.759124,7.623841,8.325814,-55.965403,0
2024-04-19,sh.603288,312.7821913400,313.9486672800,305.8666554100,309.8660014900,313.9486672800,7246768,268660106.5400,0.130300,1,-1.300400,35.294104,7.524699,8.217543,-55.237615,0
2024-04-22,sh.603288,309.7826817800,318.5312513300,307.3664101900,316.6148980000,309.8660014900,9112930,344826018.8000,0.163900,1,2.178000,36.062811,7.688587,8.396522,-56.440693,0
2024-04-23,sh.603288,319.1144893000,320.3642849500,313.7820278600,316.3649388700,316.6148980000,6297066,239405414.5000,0.113200,1,-0.078900,36.034341,7.682517,8.389893,-56.396135,0
2024-04-24,sh.603288,320.1976455300,320.3642849500,312.6155519200,314.1986264100,316.3649388700,5910895,223340502.8800,0.106300,1,-0.684800,35.787595,7.629911,8.332443,-56.009961,0
2024-04-25,sh.603288,314.1986264100,318.1146527800,310.1992803300,317.1148162600,314.1986264100,6310757,238755710.6300,0.113500,1,0.928100,36.119752,7.700727,8.409779,-56.529810,0
2024-04-26,sh.603288,315.3651023500,325.5301069700,315.0318235100,323.6137536400,317.1148162600,10245901,396528564.0300,0.184300,1,2.049400,36.859989,7.858545,8.582129,-57.688329,0
2024-04-29,sh.603288,326.6132632000,336.3616692700,325.1135084200,329.6960924700,323.6137536400,14900399,591259153.0400,0.268000,1,1.879500,37.741903,7.287800,8.706530,149.156617,0
2024-04-30,sh.603288,329.4461333400,331.9457246400,325.6967463900,327.1131814600,329.6960924700,7982849,314636388.9300,0.143600,1,-0.783400,37.446225,7.230706,8.638321,147.988091,0
2024-05-06,sh.603288,332.5289626100,336.5283086900,327.6964194300,330.6126092800,327.1131814600,11245702,448610275.5100,0.202200,1,1.069800,37.846821,7.308060,8.730733,149.571255,0
2024-05-07,sh.603288,328.7795756600,332.4456429000,325.6967463900,331.0292078300,330.6126092800,8239089,326517389.8900,0.148200,1,0.126000,37.894511,7.317268,8.741734,149.759727,0
2024-05-08,sh.603288,330.6126092800,331.2791669600,324.5302704500,325.6967463900,331.0292078300,7409073,290600771.8000,0.133200,1,-1.610900,37.284079,7.199396,8.600916,147.347287,0
2024-05-09,sh.603288,325.6134266800,327.2798208800,322.5305974100,324.3636310300,325.6967463900,9763016,380241046.1800,0.175600,1,-0.409300,37.131471,7.169928,8.565711,146.744177,0
2024-05-10,sh.603288,324.8635492900,327.9463785600,320.7808835000,323.6970733500,324.3636310300,6980230,270982619.6300,0.125500,1,-0.205500,37.055167,7.155194,8.548109,146.442622,0
2024-05-13,sh.603288,321.6974003100,323.4471142200,317.9480133600,321.9473594400,323.6970733500,6273493,241319689.6000,0.112800,1,-0.540500,36.854868,7.116518,8.501903,145.651040,0
2024-05-14,sh.603288,321.9473594400,324.1969916100,318.3646119100,319.1144893000,321.9473594400,8423101,323786260.0700,0.151500,1,-0.879900,36.530576,7.053898,8.427093,144.369432,0
2024-05-15,sh.603288,318.9478498800,320.7808835000,315.4484220600,315.7817009000,319.1144893000,5388410,204779731.1800,0.096900,1,-1.044400,36.149056,6.980228,8.339082,142.861657,0
2024-05-16,sh.603288,316.6148980000,317.0314965500,310.6158788800,312.4489125000,315.7817009000,9896898,371613500.5700,0.178000,1,-1.055400,35.767535,6.906558,8.251071,141.353882,0
2024-05-17,sh.603288,312.4489125000,316.9481768400,310.1992803300,316.6148980000,312.4489125000,10300262,388947135.5900,0.185200,1,1.333300,36.244436,6.998646,8.361085,143.238601,0
2024-05-20,sh.603288,316.6148980000,323.6970733500,316.6148980000,319.5310878500,316.6148980000,13006733,500019285.4500,0.233900,1,0.921100,36.578266,7.063107,8.438095,144.557904,0
2024-05-21,sh.603288,319.1144893000,324.6135901600,315.2817826400,324.6135901600,319.5310878500,8192001,313141254.0600,0.147300,1,1.590600,37.160085,7.175454,8.572312,146.857260,0
2024-05-22,sh.603288,321.2808017600,321.2808017600,314.4485855400,315.8650206100,324.6135901600,13508667,513051458.0200,0.242900,1,-2.695100,36.158594,6.982070,8.341282,142.899351,0
2024-05-23,sh.603288,314.1153067000,314.7818643800,308.2829270000,309.0328043900,315.8650206100,10989346,410232378.9900,0.197600,1,-2.163000,35.376477,6.831047,8.160859,139.808413,0
2024-05-24,sh.603288,306.3665736700,307.2830904800,300.0342757100,300.0342757100,309.0328043900,17869628,648003317.7400,0.321400,1,-2.911800,34.346372,6.632138,7.923228,135.737421,0
2024-05-27,sh.603288,300.1175954200,301.9506290400,296.5348478900,301.7006699100,300.0342757100,11507571,412631878.6900,0.206900,1,0.555400,34.537132,6.668973,7.967234,136.491309,0
2024-05-28,sh.603288,301.2007516500,301.4507107800,297.6180041200,298.3678815100,301.7006699100,7350511,263744772.8800,0.132200,1,-1.104700,34.155612,6.595303,7.879222,134.983534,0
2024-05-29,sh.603288,298.3678815100,301.4507107800,298.3678815100,299.9509560000,298.3678815100,5789907,208709767.6100,0.104100,1,0.530600,34.336834,6.630296,7.921028,135.699727,0
2024-05-30,sh.603288,300.3675545500,303.2004246900,299.1177589000,300.9507925200,299.9509560000,7558304,273015722.2100,0.135900,1,0.333300,34.451290,6.652397,7.947431,136.152059,0
2024-05-31,sh.603288,303.2004246900,303.9503020800,298.2845618000,298.2845618000,300.9507925200,7861163,282871777.3400,0.141400,1,-0.885900,34.146074,6.593461,7.877022,134.945840,0
2024-06-03,sh.603288,298.2845618000,299.1177589000,294.1185763000,296.6181676000,298.2845618000,8337145,296458342.6800,0.149900,1,-0.558700,33.955313,6.556626,7.833016,134.191952,0
