date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2024-06-04,sh.603288,296.3682084700,301.4507107800,295.8682902100,300.2009151300,296.6181676000,7549310,271375823.2000,0.135800,1,1.207900,34.365448,6.635821,7.927629,135.812810,0
2024-06-05,sh.603288,301.4507107800,303.4503838200,299.5343574500,300.1175954200,300.2009151300,6310257,228161141.8100,0.113500,1,-0.027800,34.355910,6.633980,7.925428,135.775116,0
2024-06-06,sh.603288,300.2842348400,302.7005064300,297.0347661500,297.7846435400,300.1175954200,7959279,285497078.0700,0.143100,1,-0.777300,34.088846,6.582411,7.863820,134.719673,0
2024-06-07,sh.603288,299.5343574500,301.2007516500,294.1185763000,295.4516916600,297.7846435400,7824887,278213529.9200,0.140700,1,-0.783400,33.821781,6.530842,7.802212,133.664231,0
2024-06-11,sh.603288,294.7851339800,296.3682084700,292.0355835500,294.5351748500,295.4516916600,6068227,214508185.4600,0.109100,1,-0.310200,33.716863,6.510582,7.778009,133.249593,0
2024-06-12,sh.603288,294.1185763000,298.2012420900,294.1185763000,296.0349296300,294.5351748500,6682905,237796323.7300,0.120200,1,0.509200,33.888547,6.543734,7.817614,133.928092,0
2024-06-13,sh.603288,296.0349296300,296.4515281800,293.7019777500,295.0350931100,296.0349296300,5781544,204670068.8900,0.104000,1,-0.337700,33.774091,6.521633,7.791211,133.475759,0
2024-06-14,sh.603288,294.9517734000,300.5341939700,292.2022229700,299.4510377400,295.0350931100,10436326,370951849.5900,0.187700,1,1.496800,34.279606,6.619246,7.907826,135.473561,0
2024-06-17,sh.603288,298.7844800600,300.5341939700,297.0347661500,299.6176771600,299.4510377400,6724668,241539333.8400,0.120900,1,0.055600,34.298682,6.622929,7.912227,135.548950,0
2024-06-18,sh.603288,300.2009151300,302.6171867200,298.1179223800,300.1175954200,299.6176771600,6773446,244269315.5700,0.121800,1,0.166900,34.355910,6.633980,7.925428,135.775116,0
2024-06-19,sh.603288,301.3058595000,301.3058595000,296.3831158800,297.2318647800,300.1176110400,6074442,213074537.4100,0.109200,1,-0.961500,33.402109,6.449805,7.705400,132.005679,0
2024-06-20,sh.603288,296.6377405500,298.8444876900,293.8368691800,294.2612436300,297.2318647800,6099494,212268880.2200,0.109700,1,-0.999400,33.068279,6.385343,7.628390,130.686376,0
2024-06-21,sh.603288,294.1763687400,294.9402427500,288.5746260000,291.5452471500,294.2612436300,10777561,369879326.0400,0.193800,1,-0.923000,32.763062,6.326407,7.557981,129.480156,0
2024-06-24,sh.603288,295.3646172000,303.7672313100,288.9141255600,300.2873608200,291.5452471500,17062599,600730710.0100,0.306800,1,2.998500,33.745477,6.516108,7.784610,133.362676,0
2024-06-25,sh.603288,300.2873608200,302.7487326300,297.4864894500,299.2688621400,300.2873608200,8895635,314209747.3900,0.160000,1,-0.339200,33.631021,6.494007,7.758207,132.910344,0
2024-06-26,sh.603288,299.2688621400,299.6932365900,291.2906224800,296.4679907700,299.2688621400,10758859,372764912.5400,0.193500,1,-0.935900,33.316267,6.433229,7.685597,131.666430,0
2024-06-27,sh.603288,296.0436163200,297.7411141200,292.2242462700,296.0436163200,296.4679907700,8289295,288508135.0600,0.149100,1,-0.143100,33.268577,6.424020,7.674596,131.477958,0
2024-06-28,sh.603288,295.5343669800,297.4016145600,291.1208727000,292.5637458300,296.0436163200,8687349,300798484.0600,0.156200,1,-1.175500,32.877518,6.348508,7.584384,129.932489,0
2024-07-01,sh.603288,291.7998718200,293.1578700600,288.5746260000,291.9696216000,292.5637458300,6721631,230269227.4400,0.120900,1,-0.203100,32.810752,6.335616,7.568982,129.668628,0
2024-07-02,sh.603288,289.5931246800,292.6486207200,288.9990004500,289.8477493500,291.9696216000,8691279,297032694.0000,0.156300,1,-0.726700,32.572302,6.289572,7.513975,128.726269,0
2024-07-03,sh.603288,289.1687502300,291.5452471500,286.7073784200,289.8477493500,289.8477493500,7396459,251742649.8400,0.133000,1,0.000000,32.572302,6.289572,7.513975,128.726269,0
2024-07-04,sh.603288,290.6964982500,297.0621150000,288.3200013300,290.4418735800,289.8477493500,10152255,349124271.4800,0.182600,1,0.205000,32.639068,6.302465,7.529377,128.990129,0
2024-07-05,sh.603288,290.4418735800,291.1208727000,284.5006312800,286.1132541900,290.4418735800,9983709,336981227.1200,0.179500,1,-1.490400,32.152630,6.208536,7.417162,127.067717,0
2024-07-08,sh.603288,284.3308815000,285.8586295200,282.3787590300,282.9728832600,286.1132541900,6774483,226249912.9900,0.121800,1,-1.097600,31.799723,6.140391,7.335752,125.673025,0
2024-07-09,sh.603288,283.4821326000,287.9805017700,281.6148850200,287.2166277600,282.9728832600,9059044,304288888.8900,0.162900,1,1.499700,32.276624,6.232478,7.445766,127.557743,0
2024-07-10,sh.603288,285.8586295200,291.7149969300,284.3308815000,289.6779995700,287.2166277600,8636292,294351348.1600,0.155300,1,0.857000,32.553226,6.285889,7.509574,128.650880,0
2024-07-11,sh.603288,292.3091211600,298.5049881300,290.4418735800,293.5822445100,289.6779995700,10068053,349394161.3100,0.181100,1,1.347800,32.991975,6.370609,7.610787,130.384821,0
2024-07-12,sh.603288,297.9108639000,298.0806136800,291.6301220400,294.0066189600,293.5822445100,6414712,222428757.9900,0.115400,1,0.144600,33.039665,6.379818,7.621789,130.573293,0
2024-07-15,sh.603288,293.0729951700,295.7889916500,289.4233749000,291.4603722600,294.0066189600,5268181,181021734.6700,0.094700,1,-0.866100,32.753524,6.324566,7.555780,129.442462,0
2024-07-16,sh.603288,290.1023740200,294.0914938500,289.5082497900,290.6964982500,291.4603722600,6781312,233283183.8400,0.122000,1,-0.262100,32.667682,6.307990,7.535978,129.103213,0
2024-07-17,sh.603288,289.4233749000,298.3352383500,288.1502515500,297.9108639000,290.6964982500,12928270,449641365.6200,0.232500,1,2.481800,33.478413,6.464539,7.723002,132.307234,0
2024-07-18,sh.603288,297.0621150000,304.3613555400,296.2133661000,303.6823564200,297.9108639000,14910071,530402942.9800,0.268100,1,1.937300,34.126998,6.589778,7.872621,134.870451,0
2024-07-19,sh.603288,303.6823564200,308.6899749300,300.7966101600,307.8412260300,303.6823564200,13361041,481930424.1900,0.240300,1,1.369500,34.594360,6.680023,7.980435,136.717475,0
2024-07-22,sh.603288,308.6899749300,308.9445996000,301.8151088400,303.0033573000,307.8412260300,10004845,359254891.5000,0.179900,1,-1.571500,34.050694,6.575044,7.855019,134.568896,0
2024-07-23,sh.603288,303.0033573000,303.5126066400,292.1393713800,292.1393713800,303.0033573000,10076971,352605494.5100,0.181200,1,-3.585400,32.829828,6.339300,7.573383,129.744017,0
2024-07-24,sh.603288,292.2242462700,293.4973696200,286.5376286400,288.3200013300,292.1393713800,7600303,259185618.7700,0.136700,1,-1.307400,32.400618,6.256421,7.474370,128.047770,0
2024-07-25,sh.603288,287.1317528700,292.8183705000,287.0468779800,290.6964982500,288.3200013300,7158066,245031597.1200,0.128700,1,0.824300,32.667682,6.307990,7.535978,129.103213,0
2024-07-26,sh.603288,289.4233749000,296.8923652200,289.4233749000,291.3754973700,290.6964982500,6578755,226606204.2000,0.118300,1,0.233600,32.743986,6.322724,7.553580,129.404767,0
2024-07-29,sh.603288,291.3754973700,293.6671194000,284.5006312800,284.7552559500,291.3754973700,8547213,289024696.4300,0.153700,1,-2.272100,32.000022,6.179068,7.381958,126.464607,0
2024-07-30,sh.603288,284.6703810600,285.1796304000,280.7661361200,285.1796304000,284.7552559500,7782318,259244295.2600,0.140000,1,0.149000,32.047712,6.188276,7.392959,126.653079,0
2024-07-31,sh.603288,283.4821326000,298.5049881300,283.1426330400,298.2503634600,285.1796304000,15407536,533820947.9000,0.277100,1,4.583300,33.516565,6.471906,7.731803,132.458011,0
2024-08-01,sh.603288,299.3537370300,299.5234868100,293.7519942900,293.7519942900,298.2503634600,7428345,259090269.2800,0.133600,1,-1.508300,33.011051,6.374293,7.615188,130.460210,0
2024-08-02,sh.603288,292.3939960500,297.9108639000,292.3091211600,294.0914938500,293.7519942900,5554140,193094907.2600,0.099900,1,0.115600,33.049203,6.381660,7.623989,130.610987,0
2024-08-05,sh.603288,294.0914938500,301.5604841700,291.6301220400,296.2133661000,294.0914938500,10645527,373413537.5300,0.191400,1,0.721500,33.287653,6.427704,7.678996,131.553347,0
2024-08-06,sh.603288,298.3352383500,303.6823564200,297.0621150000,299.5234868100,296.2133661000,8378009,296294292.5000,0.150700,1,1.117500,33.659635,6.499532,7.764807,133.023427,0
2024-08-07,sh.603288,299.5234868100,301.2209846100,295.7889916500,297.3167396700,299.5234868100,5759521,202149062.6000,0.103600,1,-0.736800,33.411647,6.451646,7.707600,132.043373,0
2024-08-08,sh.603288,297.3167396700,305.5496040000,294.7704929700,303.2579819700,297.3167396700,9056954,322069698.9600,0.162900,1,1.998300,34.079308,6.580569,7.861620,134.681979,0
2024-08-09,sh.603288,305.2101044400,305.3798542200,301.2209846100,301.2209846100,303.2579819700,6360641,227385381.2400,0.114400,1,-0.671700,33.850395,6.536367,7.808813,133.777314,0
2024-08-12,sh.603288,300.4571106000,304.1916057600,299.8629863700,301.1361097200,301.2209846100,4833387,171837560.5700,0.086900,1,-0.028200,33.840857,6.534525,7.806613,133.739620,0
2024-08-13,sh.603288,301.8151088400,301.8151088400,295.5343669800,297.1469898900,301.1361097200,5300370,185532549.1600,0.095300,1,-1.324700,33.392571,6.447963,7.703199,131.967985,0
2024-08-14,sh.603288,297.1469898900,297.1469898900,291.9696216000,293.5822445100,297.1469898900,4353616,150761434.3000,0.078300,1,-1.199700,32.991975,6.370609,7.610787,130.384821,0
2024-08-15,sh.603288,293.0729951700,301.7302339500,292.8183705000,298.7596128000,293.5822445100,8755604,307671645.0300,0.157500,1,1.763500,33.573793,6.482956,7.745005,132.684178,0
2024-08-16,sh.603288,297.1469898900,300.1176110400,294.9402427500,296.2133661000,298.7596128000,6427723,224996121.3300,0.115600,1,-0.852300,33.287653,6.427704,7.678996,131.553347,0
2024-08-19,sh.603288,296.2133661000,300.8814850500,294.3461185200,294.5158683000,296.2133661000,4997950,174705361.5300,0.089900,1,-0.573100,33.096893,6.390869,7.634991,130.799459,0
2024-08-20,sh.603288,293.6671194000,294.8553678600,291.7998718200,291.9696216000,294.5158683000,4565435,157462146.2700,0.082100,1,-0.864600,32.810752,6.335616,7.568982,129.668628,0
2024-08-21,sh.603288,291.4603722600,295.7889916500,290.7813731400,293.6671194000,291.9696216000,4439830,153665389.3200,0.079800,1,0.581400,33.001513,6.372451,7.612988,130.422515,0
2024-08-22,sh.603288,294.7704929700,295.3646172000,287.8107519900,291.7149969300,293.6671194000,6137660,210331283.8100,0.110400,1,-0.664700,32.782138,6.330091,7.562381,129.555545,0
2024-08-23,sh.603288,291.6301220400,295.7041167600,290.3569986900,294.2612436300,291.7149969300,4379873,151508145.7900,0.078800,1,0.872900,33.068279,6.385343,7.628390,130.686376,0
2024-08-26,sh.603288,295.7041167600,296.8074903300,290.2721238000,291.2057475900,294.2612436300,5049942,173854560.2000,0.090800,1,-1.038400,32.724910,6.319040,7.549179,129.329379,0
2024-08-27,sh.603288,290.2721238000,291.9696216000,287.7258771000,290.2721238000,291.2057475900,4027396,137658940.2000,0.072400,1,-0.320600,32.619992,6.298781,7.524976,128.914741,0
2024-08-28,sh.603288,289.2536251200,290.2721238000,284.7552559500,286.8771282000,290.2721238000,7536101,254654658.8200,0.135500,1,-1.169600,32.238472,6.225111,7.436965,127.406966,0
2024-08-29,sh.603288,286.0283793000,289.0838753400,284.3308815000,288.4897511100,286.8771282000,5057377,171425865.1900,0.091000,1,0.562100,32.419694,6.260104,7.478770,128.123159,0
2024-08-30,sh.603288,295.1948674200,317.3472137100,294.1763687400,314.0370930000,288.4897511100,43801635,1609709203.7700,0.787700,1,8.855500,34.385169,7.341691,7.990090,-119.818046,0
2024-09-02,sh.603288,309.7933485000,313.8673432200,304.0218559800,305.1252295500,314.0370930000,18127353,656967644.2600,0.326000,1,-2.837800,33.409374,7.133346,7.763344,-116.417804,0
2024-09-03,sh.603288,308.6051000400,309.3689740500,303.0033573000,306.2286031200,305.1252295500,10878062,392659041.5500,0.195600,1,0.361600,33.530186,7.159141,7.791417,-116.838787,0
2024-09-04,sh.603288,306.7378524600,309.1992242700,300.4571106000,300.5419854900,306.2286031200,11814232,421874502.7400,0.212500,1,-1.857000,32.907536,7.026197,7.646732,-114.669108,0
2024-09-05,sh.603288,301.8999837300,304.7008551000,300.7117352700,302.7487326300,300.5419854900,6774855,241440291.8800,0.121800,1,0.734300,33.149162,7.077787,7.702878,-115.511073,0
2024-09-06,sh.603288,302.6638577400,304.4462304300,300.5419854900,301.2209846100,302.7487326300,4576924,162913070.8600,0.082300,1,-0.504600,32.981882,7.042071,7.664008,-114.928175,0
2024-09-09,sh.603288,300.9663599400,303.5126066400,297.4016145600,299.3537370300,301.2209846100,8973374,316838780.8500,0.161400,1,-0.619900,32.777430,6.998418,7.616499,-114.215743,0
2024-09-10,sh.603288,299.3537370300,302.8336075200,297.9108639000,301.0512348300,299.3537370300,8455438,299290508.8700,0.152100,1,0.567100,32.963296,7.038102,7.659689,-114.863408,0
2024-09-11,sh.603288,300.3722357100,307.9261009200,298.5898630200,307.1622269100,301.0512348300,10949056,393021007.9500,0.196900,1,2.029900,33.632413,7.180968,7.815172,-117.195002,0
2024-09-12,sh.603288,307.0773520200,309.3689740500,304.7008551000,304.9554797700,307.1622269100,6822677,246551248.4000,0.122700,1,-0.718400,33.390787,7.129378,7.759025,-116.353038,0
2024-09-13,sh.603288,305.3798542200,306.9076022400,302.8336075200,304.2764806500,304.9554797700,6459232,231959053.3500,0.116200,1,-0.222700,33.316441,7.113504,7.741749,-116.093972,0
2024-09-18,sh.603288,304.2764806500,307.4168515800,300.7966101600,306.7378524600,304.2764806500,6977195,250284761.9900,0.125500,1,0.808900,33.585946,7.171047,7.804374,-117.033086,0
2024-09-19,sh.603288,307.4168515800,313.0185943200,300.7966101600,307.0773520200,306.7378524600,13526263,490048800.9400,0.243300,1,0.110700,33.623119,7.178984,7.813012,-117.162619,0
2024-09-20,sh.603288,306.3134780100,307.2471018000,303.3428568600,304.8706048800,307.0773520200,12179016,437701311.6100,0.219000,1,-0.718600,33.381494,7.127393,7.756866,-116.320655,0
2024-09-23,sh.603288,305.8891035600,311.3210965200,302.6638577400,307.9261009200,304.8706048800,11744345,427659134.6700,0.211200,1,1.002200,33.716052,7.198826,7.834607,-117.486452,0
2024-09-24,sh.603288,313.8673432200,325.7498278200,309.1992242700,325.2405784800,307.9261009200,23445434,881115338.8100,0.421600,1,5.622900,35.611883,7.603611,8.275142,-124.092636,0
2024-09-25,sh.603288,330.9271961100,333.9826921500,327.1078260600,327.6170754000,325.2405784800,20437451,795154590.6500,0.367500,1,0.730700,35.872095,7.659170,8.335607,-124.999367,0
2024-09-26,sh.603288,327.7019502900,350.7879203700,327.7019502900,350.7879203700,327.6170754000,28986071,1165314513.8600,0.521300,1,7.072500,38.409163,8.200868,8.925146,-133.839996,0
2024-09-27,sh.603288,358.6812851400,371.7520182000,358.3417855800,371.7520182000,350.7879203700,25263438,1087790126.4600,0.454300,1,5.976300,40.704605,8.690975,9.458539,-141.838660,0
2024-09-30,sh.603288,390.5093688900,408.9272200200,383.2101283500,408.8423451300,371.7520182000,43211314,2039123714.2700,0.777100,1,9.977200,44.765773,9.558088,10.402233,-155.990143,0
2024-10-08,sh.603288,449.7520421100,449.7520421100,428.7030693900,439.6519302000,408.8423451300,56286395,2939542500.4400,1.012200,1,7.535800,48.139237,10.278368,11.186126,-167.745265,0
2024-10-09,sh.603288,440.2460544300,441.0099284400,395.9413618500,395.9413618500,439.6519302000,39086971,1894443317.9500,0.702900,1,-9.942100,43.353193,9.256484,10.073992,-151.067888,0
2024-10-10,sh.603288,395.8564869600,408.9272200200,393.2253653700,399.0817327800,395.9413618500,23458994,1111084560.3800,0.421900,1,0.793100,43.697044,9.329901,10.153892,-152.266068,0
2024-10-11,sh.603288,399.0817327800,401.9674790400,385.1622508200,390.5942437800,399.0817327800,14465369,668222836.3700,0.260100,1,-2.126800,42.767716,9.131477,9.937944,-149.027743,0
2024-10-14,sh.603288,397.1296103100,397.3842349800,382.6160041200,393.9043644900,390.5942437800,16869785,777483252.5000,0.303400,1,0.847500,43.130154,9.208862,10.022164,-150.290690,0
2024-10-15,sh.603288,393.9043644900,394.5833636100,383.9740023600,384.9076261500,393.9043644900,13725553,629906545.5800,0.246800,1,-2.284000,42.145065,8.998532,9.793259,-146.858065,0
2024-10-16,sh.603288,379.7302578600,381.0882561000,361.5670314000,366.5746499100,384.9076261500,27329546,1188181037.0500,0.491500,1,-4.763000,40.137715,8.569936,9.326810,-139.863281,0
2024-10-17,sh.603288,366.6595248000,370.8183944100,357.7476613500,358.5115353600,366.5746499100,13761267,589277934.1700,0.247500,1,-2.199600,39.254852,8.381434,9.121659,-136.786872,0
2024-10-18,sh.603288,357.7476613500,373.3646411100,354.9467899800,365.7259010100,358.5115353600,21159554,905299634.2700,0.380500,1,2.012300,40.044782,8.550094,9.305215,-139.539449,0
2024-10-21,sh.603288,367.1687741400,369.4603961700,359.0207847000,366.5746499100,365.7259010100,18443894,792537599.2300,0.331700,1,0.232100,40.137715,8.569936,9.326810,-139.863281,0
2024-10-22,sh.603288,366.4897750200,372.6007671000,365.8107759000,369.0360217200,366.5746499100,14164140,615272341.3000,0.254700,1,0.671500,40.407220,8.627479,9.389435,-140.802396,0
2024-10-23,sh.603288,369.6301459500,378.3722596200,367.5931485900,373.1100164400,369.0360217200,16993404,748670028.4700,0.305600,1,1.104000,40.853298,8.722723,9.493090,-142.356792,0
2024-10-24,sh.603288,370.9032693000,374.2982649000,367.5082737000,369.0360217200,373.1100164400,8908256,388427646.3600,0.160200,1,-1.091900,40.407220,8.627479,9.389435,-140.802396,0
2024-10-25,sh.603288,369.2057715000,380.9185063200,367.5931485900,376.2503873700,369.0360217200,13229036,585172731.5600,0.237900,1,1.954900,41.197150,8.796140,9.572991,-143.554973,0
2024-10-28,sh.603288,376.2503873700,385.1622508200,375.2318886900,385.0773759300,376.2503873700,13891430,624878178.6300,0.249800,1,2.346000,42.163652,9.002501,9.797578,-146.922831,0
2024-10-29,sh.603288,386.6051239500,391.9522420200,380.6638816500,381.9370050000,385.0773759300,15293356,693843440.7100,0.275000,1,-0.815500,40.934592,8.519194,9.511278,-79.930274,0
2024-10-30,sh.603288,378.2025098400,384.9076261500,372.4310173200,374.7226393500,381.9370050000,10654875,473773813.1400,0.191600,1,-1.888900,40.161383,8.358276,9.331620,-78.420480,0
2024-10-31,sh.603288,374.0436402300,375.9957627000,368.1872728200,371.4973935300,374.7226393500,12097924,529593981.2000,0.217600,1,-0.860700,39.815713,8.286336,9.251303,-77.745513,0
2024-11-01,sh.603288,371.5822684200,379.3907583000,369.7150208400,375.4016384700,371.4973935300,10449151,462417576.0800,0.187900,1,1.050900,40.234156,8.373421,9.348529,-78.562578,0
2024-11-04,sh.603288,373.4495160000,381.8521301100,371.3276437500,380.0697574200,375.4016384700,11028470,489283420.2800,0.198300,1,1.243500,40.734467,8.477544,9.464778,-79.539503,0
2024-11-05,sh.603288,379.8151327500,388.5572464200,376.5898869300,386.0958746100,380.0697574200,12076982,546673464.7800,0.217200,1,1.585500,41.380324,8.611958,9.614845,-80.800625,0
2024-11-06,sh.603288,386.1807495000,389.2362455400,379.7302578600,383.6345028000,386.0958746100,13893670,628871425.0500,0.249900,1,-0.637500,41.116523,8.557057,9.553550,-80.285519,0
2024-11-07,sh.603288,383.5496279100,414.5289627600,382.1067547800,413.6802138600,383.6345028000,30046196,1425231446.7600,0.540300,1,7.831900,44.336711,9.227233,10.301771,-86.573367,0
2024-11-08,sh.603288,421.7433284100,424.3744500000,403.6649768400,414.1045883100,413.6802138600,26722431,1295317368.3300,0.480600,1,0.102600,44.382194,9.236699,10.312339,-86.662179,0
2024-11-11,sh.603288,405.7019742000,410.6247178200,394.6682385000,402.2221037100,414.1045883100,22335171,1051742182.0100,0.401700,1,-2.869400,43.108674,8.971658,10.016432,-84.175459,0
2024-11-12,sh.603288,397.8934843200,414.5289627600,396.1959865200,398.0632341000,402.2221037100,19621880,934303450.8500,0.352900,1,-1.034000,42.662941,8.878893,9.912865,-83.305107,0
2024-11-13,sh.603288,394.0741142700,401.4582297000,394.0741142700,399.5909821200,398.0632341000,10239466,480099495.0300,0.184100,1,0.383800,42.826680,8.912970,9.950910,-83.624828,0
2024-11-14,sh.603288,395.8564869600,401.1187301400,392.1219918000,392.6312411400,399.5909821200,9846765,460752926.5800,0.177100,1,-1.741700,42.080760,8.757731,9.777594,-82.168321,0
2024-11-15,sh.603288,391.3581177900,401.2036050300,391.1883680100,391.3581177900,392.6312411400,12459261,581619200.6700,0.224100,1,-0.324300,41.944312,8.729334,9.745889,-81.901887,0
2024-11-18,sh.603288,391.3581177900,394.2438640500,383.8042525800,386.2656243900,391.3581177900,11130200,510564184.6400,0.200200,1,-1.301200,41.398517,8.615745,9.619072,-80.836150,0
2024-11-19,sh.603288,386.6899988400,390.3396191100,378.4571345100,385.3320006000,386.2656243900,8894689,402881215.7500,0.160000,1,-0.241700,41.298455,8.594920,9.595823,-80.640765,0
2024-11-20,sh.603288,386.9446235100,387.2841230700,381.1731309900,383.6345028000,385.3320006000,8816211,398889722.1300,0.158500,1,-0.440500,41.116523,8.557057,9.553550,-80.285519,0
2024-11-21,sh.603288,382.1916296700,386.6899988400,380.1546323100,382.7857539000,383.6345028000,6831650,307596275.8700,0.122900,1,-0.221200,41.025558,8.538125,9.532414,-80.107896,0
2024-11-22,sh.603288,381.9370050000,383.4647530200,369.2057715000,369.4603961700,382.7857539000,10609773,469113294.3800,0.190800,1,-3.481200,39.597395,8.240900,9.200576,-77.319218,0
2024-11-25,sh.603288,374.5528895700,378.4571345100,369.2057715000,370.9032693000,369.4603961700,10668449,468493233.3800,0.191900,1,0.390500,39.752037,8.273084,9.236508,-77.621177,0
2024-11-26,sh.603288,369.2057715000,378.1176349500,368.6116472700,376.6747618200,370.9032693000,8801639,389074469.5400,0.158300,1,1.556100,40.370604,8.401818,9.380234,-78.829012,0
2024-11-27,sh.603288,376.5050120400,381.5126305500,374.2133900100,377.6083856100,376.6747618200,11389932,506789846.8900,0.204800,1,0.247900,40.470666,8.422643,9.403483,-79.024397,0
2024-11-28,sh.603288,378.5420094000,379.1361336300,372.0915177600,373.8738904500,377.6083856100,7843825,346383315.4800,0.141100,1,-0.989000,40.070417,8.339344,9.310484,-78.242857,0
2024-11-29,sh.603288,377.1840111600,392.1219918000,374.2982649000,383.1252534600,373.8738904500,15949633,721714287.4600,0.286800,1,2.474500,41.061944,8.545698,9.540869,-80.178946,0
2024-12-02,sh.603288,390.7639935600,400.6094808000,385.0773759300,399.3363574500,383.1252534600,20616644,962882700.7500,0.370800,1,4.231300,42.799390,8.907290,9.944569,-83.571542,0
2024-12-03,sh.603288,399.3363574500,403.3254772800,396.1959865200,400.6094808000,399.3363574500,10395252,489841209.0000,0.186900,1,0.318800,42.935839,8.935688,9.976274,-83.837976,0
2024-12-04,sh.603288,400.1851063500,400.1851063500,392.1219918000,395.5169874000,400.6094808000,9071829,422772624.6700,0.163100,1,-1.271200,42.390044,8.822098,9.849457,-82.772239,0
2024-12-05,sh.603288,390.8488684500,395.6867371800,388.9816208700,391.9522420200,395.5169874000,7492186,346007276.0700,0.134700,1,-0.901300,42.007988,8.742586,9.760685,-82.026223,0
2024-12-06,sh.603288,391.1034931200,400.0153565700,390.4244940000,394.8379882800,391.9522420200,9845433,458838244.0100,0.177100,1,0.736200,42.317271,8.806953,9.832548,-82.630141,0
2024-12-09,sh.603288,390.5942437800,396.0262367400,387.3689979600,392.7161160300,394.8379882800,7213123,332760786.9700,0.129700,1,-0.537400,42.089857,8.759624,9.779707,-82.186084,0
2024-12-10,sh.603288,407.4843468900,415.3777116600,401.4582297000,402.5616032700,392.7161160300,19023816,915020367.4700,0.342100,1,2.507000,43.145060,8.979230,10.024887,-84.246508,0
2024-12-11,sh.603288,402.8162279400,409.0120949100,402.5616032700,406.1263486500,402.5616032700,8974000,429228696.1200,0.161400,1,0.885500,43.527116,9.058743,10.113659,-84.992524,0
2024-12-12,sh.603288,403.1557275000,412.4919654000,402.0523539300,411.0490922700,406.1263486500,15820017,760750879.8900,0.284500,1,1.212100,44.054717,9.168546,10.236249,-86.022737,0
2024-12-13,sh.603288,408.0784711200,410.2003433700,400.1851063500,400.4397310200,411.0490922700,13441139,640393491.3500,0.241700,1,-2.581000,42.917645,8.931901,9.972046,-83.802451,0
2024-12-16,sh.603288,400.1851063500,403.1557275000,395.5169874000,396.6203609700,400.4397310200,6958917,326241142.1700,0.125100,1,-0.953800,42.508300,8.846709,9.876934,-83.003149,0
2024-12-17,sh.603288,395.9413618500,401.0338552500,391.2732429000,397.2144852000,396.6203609700,8397997,392758563.8300,0.151000,1,0.149800,42.571976,8.859961,9.891729,-83.127485,0
2024-12-18,sh.603288,398.7422332200,406.2112235400,398.1481089900,402.3069786000,397.2144852000,8176081,387775687.6500,0.147000,1,1.282100,43.117770,8.973551,10.018546,-84.193222,0
2024-12-19,sh.603288,396.9598605300,400.6094808000,395.0077380600,398.3178587700,402.3069786000,6485097,303938434.0500,0.116600,1,-0.991600,42.690231,8.884572,9.919206,-83.358394,0
2024-12-20,sh.603288,398.3178587700,400.1851063500,394.3287389400,395.9413618500,398.3178587700,7654767,358200070.0500,0.137700,1,-0.596600,42.435527,8.831564,9.860025,-82.861050,0
