date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2024-12-23,sh.603288,396.8749856400,400.6094808000,395.0926129500,396.1959865200,395.9413618500,6331324,296732035.1000,0.113900,1,0.064300,42.462817,8.837244,9.866366,-82.914337,0
2024-12-24,sh.603288,394.7531133900,403.6649768400,394.7531133900,402.6464781600,396.1959865200,7714642,364382316.0400,0.138700,1,1.628100,43.154156,8.981123,10.027001,-84.264271,0
2024-12-25,sh.603288,402.7313530500,403.4103521700,396.1111116300,398.3178587700,402.6464781600,5392261,253650635.9400,0.097000,1,-1.075000,42.690231,8.884572,9.919206,-83.358394,0
2024-12-26,sh.603288,398.8271081100,399.4212323400,393.9043644900,394.4136138300,398.3178587700,5624159,262376208.9000,0.101100,1,-0.980200,42.271789,8.797487,9.821980,-82.541329,0
2024-12-27,sh.603288,395.1774878400,397.7237345400,391.0186182300,396.6203609700,394.4136138300,6223189,289395984.2000,0.111900,1,0.559500,42.508300,8.846709,9.876934,-83.003149,0
2024-12-30,sh.603288,394.3287389400,400.3548561300,391.4429926800,393.3951151500,396.6203609700,7053008,327777476.9800,0.126800,1,-0.813200,42.162630,8.774770,9.796616,-82.328182,0
2024-12-31,sh.603288,389.8303697700,396.0262367400,389.4059953200,389.5757451000,393.3951151500,8690715,402305067.9700,0.156300,1,-0.970900,41.753284,8.689578,9.701503,-81.528879,0
2025-01-02,sh.603288,389.5757451000,392.5463662500,379.2210085200,382.5311292300,389.5757451000,12190997,554467295.5500,0.219200,1,-1.808300,40.998268,8.532446,9.526073,-80.054610,0
2025-01-03,sh.603288,381.6823803300,384.9076261500,372.7705168800,375.9957627000,382.5311292300,9268783,413906239.1500,0.166700,1,-1.708500,40.297832,8.386673,9.363325,-78.686914,0
2025-01-06,sh.603288,381.0033812100,381.0033812100,368.1872728200,369.7150208400,375.9957627000,8781640,386163599.3000,0.157900,1,-1.670400,39.624685,8.246580,9.206917,-77.372505,0
2025-01-07,sh.603288,369.8847706200,373.0251415500,363.0947794200,363.7737785400,369.7150208400,11404382,492591120.0800,0.205100,1,-1.607000,38.987925,8.114059,9.058964,-76.129145,0
2025-01-08,sh.603288,363.9435283200,366.5746499100,356.4745380000,361.9914058500,363.7737785400,9690389,412466658.0200,0.174300,1,-0.490000,38.796897,8.074302,9.014578,-75.756137,0
2025-01-09,sh.603288,362.0762807400,369.8847706200,357.4081617900,358.8510349200,361.9914058500,8559288,364388514.9600,0.153900,1,-0.867500,38.460323,8.004256,8.936374,-75.098933,0
2025-01-10,sh.603288,360.6334076100,363.2645292000,356.4745380000,356.4745380000,358.8510349200,6584798,278508962.1300,0.118400,1,-0.662300,38.205619,7.951247,8.877193,-74.601589,0
2025-01-13,sh.603288,353.8434164100,361.3972816200,353.0795424000,358.8510349200,356.4745380000,6758367,285699731.3400,0.121500,1,0.666700,38.460323,8.004256,8.936374,-75.098933,0
2025-01-14,sh.603288,359.0207847000,366.4897750200,355.7955388800,364.8771521100,358.8510349200,9196016,392934512.3600,0.165400,1,1.679300,39.106180,8.138670,9.086441,-76.360055,0
2025-01-15,sh.603288,364.9620270000,366.2351503500,359.1905344800,360.3787829400,364.8771521100,6204062,263842666.5000,0.111600,1,-1.232800,38.624062,8.038333,8.974419,-75.418654,0
2025-01-16,sh.603288,361.9914058500,365.4712763400,353.9282913000,355.6257891000,360.3787829400,7781308,328516423.5100,0.139900,1,-1.318900,38.114653,7.932316,8.856057,-74.423966,0
2025-01-17,sh.603288,355.8804137700,361.9914058500,353.9282913000,359.9544084900,355.6257891000,6554483,277569260.2500,0.117900,1,1.217200,38.578579,8.028867,8.963851,-75.329842,0
2025-01-20,sh.603288,364.8771521100,364.9620270000,356.6442877800,357.4930366800,359.9544084900,6106882,259553993.1300,0.109800,1,-0.683800,38.314778,7.973965,8.902556,-74.814736,0
2025-01-21,sh.603288,358.5115353600,362.7552798600,354.8619150900,359.3602842600,357.4930366800,6114495,258595421.3000,0.110000,1,0.522300,38.514903,8.015615,8.949056,-75.205506,0
2025-01-22,sh.603288,358.9359098100,359.1056595900,348.4114234500,348.8357979000,359.3602842600,10204612,421944316.2100,0.183500,1,-2.928700,37.386927,7.780864,8.686967,-73.002983,0
2025-01-23,sh.603288,352.4854181700,356.0501635500,347.1383001000,349.4299221300,348.8357979000,8629280,357117117.6100,0.155200,1,0.170300,37.450603,7.794116,8.701762,-73.127319,0
2025-01-24,sh.603288,347.9870490000,352.7400428400,347.6475494400,348.4114234500,349.4299221300,7977041,329101061.1700,0.143500,1,-0.291500,37.341444,7.771398,8.676399,-72.914172,0
2025-01-27,sh.603288,348.4962983400,351.5517943800,347.9021741100,347.9021741100,348.4114234500,7041556,289717403.5200,0.126600,1,-0.146200,37.286865,7.760039,8.663717,-72.807598,0
2025-02-05,sh.603288,346.2895512000,347.7324243300,339.6693097800,343.8281793900,347.9021741100,9863068,398672640.3800,0.177400,1,-1.171000,36.850229,7.669168,8.562264,-71.955009,0
2025-02-06,sh.603288,343.9130542800,349.5147970200,343.1491802700,347.9021741100,343.8281793900,6965708,284561801.5600,0.125300,1,1.184900,37.286865,7.760039,8.663717,-72.807598,0
2025-02-07,sh.603288,347.3080498800,358.1720358000,344.1676789500,355.2014146500,347.9021741100,9842458,409695714.3900,0.177000,1,2.098100,38.069170,7.922850,8.845488,-74.335154,0
2025-02-10,sh.603288,355.2862895400,357.1535371200,351.3820446000,354.4375406400,355.2014146500,6665957,277913990.7200,0.119900,1,-0.215100,37.987301,7.905812,8.826466,-74.175294,0
2025-02-11,sh.603288,354.5224155300,356.4745380000,345.6954269700,346.4593009800,354.4375406400,9476006,388956257.2500,0.170400,1,-2.251000,37.132223,7.727855,8.627786,-72.505639,0
2025-02-12,sh.603288,344.6769282900,350.9576701500,343.4038049400,349.6845468000,346.4593009800,8103929,330523851.4100,0.145700,1,0.930900,37.477893,7.799795,8.708103,-73.180606,0
2025-02-13,sh.603288,349.5147970200,352.1459186100,347.1383001000,348.4962983400,349.6845468000,11002742,453389736.4600,0.197900,1,-0.339800,37.350541,7.773291,8.678513,-72.931934,0
2025-02-14,sh.603288,347.3080498800,351.7215441600,346.7988005400,350.0240463600,348.4962983400,9272475,381838720.1000,0.166800,1,0.438400,37.514279,7.807368,8.716558,-73.251655,0
2025-02-17,sh.603288,350.1937961400,353.5887917400,347.9870490000,349.9391714700,350.0240463600,9115369,376642020.5100,0.163900,1,-0.024200,37.505183,7.805475,8.714444,-73.233893,0
2025-02-18,sh.603288,349.5147970200,351.8064190500,345.2710525200,346.7139256500,349.9391714700,9200887,377469318.5200,0.165500,1,-0.921700,37.159513,7.733535,8.634127,-72.558926,0
2025-02-19,sh.603288,345.8651767500,349.1752974600,344.0828040600,347.5626745500,346.7139256500,7661240,313080325.3200,0.137800,1,0.244800,37.250479,7.752466,8.655263,-72.736549,0
2025-02-20,sh.603288,346.7139256500,350.9576701500,345.6105520800,349.0904225700,347.5626745500,5903424,242707104.5200,0.106200,1,0.439600,37.414217,7.786543,8.693308,-73.056270,0
2025-02-21,sh.603288,349.6845468000,356.2199133300,348.3265485600,351.8912939400,349.0904225700,11812993,490070870.4500,0.212400,1,0.802300,37.714404,7.849017,8.763057,-73.642425,0
2025-02-24,sh.603288,352.2307935000,359.4451591500,349.6845468000,351.3820446000,351.8912939400,12330734,514183662.8800,0.221800,1,-0.144700,37.659825,7.837658,8.750376,-73.535852,0
2025-02-25,sh.603288,347.9870490000,349.5147970200,343.7433045000,344.2525538400,351.3820446000,9012415,367454471.1900,0.162100,1,-2.029000,36.895712,7.678633,8.572832,-72.043820,0
2025-02-26,sh.603288,344.2525538400,345.3559274100,340.2634340100,343.2340551600,344.2525538400,8942440,360639153.9400,0.160800,1,-0.295900,36.786553,7.655915,8.547468,-71.830673,0
2025-02-27,sh.603288,343.2340551600,351.1274199300,341.5365573600,349.8542965800,343.2340551600,15138608,618699899.3900,0.272200,1,1.928800,37.496086,7.803581,8.712331,-73.216131,0
2025-02-28,sh.603288,350.0240463600,357.3232869000,348.2416736700,348.9206727900,349.8542965800,17515474,728538455.9600,0.315000,1,-0.266900,37.396024,7.782757,8.689081,-73.020746,0
2025-03-03,sh.603288,348.9206727900,354.1829159700,342.8945556000,343.7433045000,348.9206727900,13228978,541241476.2100,0.237900,1,-1.483800,36.841133,7.667274,8.560150,-71.937246,0
2025-03-04,sh.603288,341.2819326900,345.7803018600,341.1970578000,343.4038049400,343.7433045000,8365078,338936470.3700,0.150400,1,-0.098800,36.804746,7.659702,8.551696,-71.866197,0
2025-03-05,sh.603288,343.4886798300,344.9315529600,340.0088093400,342.5550560400,343.4038049400,8270073,332867911.5600,0.148700,1,-0.247200,36.713781,7.640770,8.530559,-71.688574,0
2025-03-06,sh.603288,343.3189300500,350.5332957000,342.4701811500,349.0904225700,342.5550560400,11858240,483876622.2300,0.213300,1,1.907800,37.414217,7.786543,8.693308,-73.056270,0
2025-03-07,sh.603288,349.2601723500,350.7879203700,344.0828040600,347.9870490000,349.0904225700,8254138,337727618.9700,0.148400,1,-0.316100,37.295961,7.761932,8.665831,-72.825360,0
2025-03-10,sh.603288,346.2895512000,347.6475494400,340.7726833500,342.4701811500,347.9870490000,10614790,428658983.8800,0.190900,1,-1.585400,36.704684,7.638877,8.528446,-71.670812,0
2025-03-11,sh.603288,340.2634340100,347.3080498800,339.9239344500,347.3080498800,342.4701811500,10150180,410729154.7600,0.182500,1,1.412600,37.223189,7.746787,8.648922,-72.683262,0
2025-03-12,sh.603288,346.9685503200,347.2231749900,341.1970578000,341.1970578000,347.3080498800,12319308,496787557.3500,0.221500,1,-1.759500,36.568235,7.610480,8.496742,-71.404378,0
2025-03-13,sh.603288,341.2819326900,343.4038049400,340.5180586800,341.0273080200,341.1970578000,8720710,351200018.6500,0.156800,1,-0.049800,36.550042,7.606693,8.492514,-71.368853,0
2025-03-14,sh.603288,344.3374287300,356.3896631100,342.4701811500,352.9946675100,341.0273080200,27027313,1117480324.0400,0.486100,1,3.509200,37.832659,7.873628,8.790534,-73.873335,0
2025-03-17,sh.603288,359.1905344800,362.2460305200,354.7770402000,356.9837873400,352.9946675100,17183745,725404508.7400,0.309000,1,1.130100,38.260199,7.962606,8.889874,-74.708162,0
2025-03-18,sh.603288,356.8989124500,358.4266604700,351.3820446000,351.8064190500,356.9837873400,10569462,440624294.3800,0.190100,1,-1.450300,37.705307,7.847124,8.760944,-73.624663,0
2025-03-19,sh.603288,351.8064190500,354.1829159700,350.2786710300,351.8064190500,351.8064190500,7826081,324256438.7700,0.140700,1,0.000000,37.705307,7.847124,8.760944,-73.624663,0
2025-03-20,sh.603288,351.6366692700,351.6366692700,345.4408023000,346.2046763100,351.8064190500,10328261,422233178.8200,0.185700,1,-1.592300,37.104933,7.722176,8.621445,-72.452352,0
2025-03-21,sh.603288,345.5256771900,347.8172992200,340.1785591200,340.1785591200,346.2046763100,14583593,588574734.2300,0.262300,1,-1.740600,36.459076,7.587762,8.471378,-71.191230,0
2025-03-24,sh.603288,340.1785591200,342.7248058200,339.0751855500,342.5550560400,340.1785591200,10232695,410957406.9900,0.184000,1,0.698600,36.713781,7.640770,8.530559,-71.688574,0
2025-03-25,sh.603288,342.5550560400,343.6584296100,340.0088093400,343.5735547200,342.5550560400,7298122,293869651.7600,0.131200,1,0.297300,36.822940,7.663488,8.555923,-71.901722,0
2025-03-26,sh.603288,343.6584296100,345.2710525200,341.3668075800,343.9979291700,343.5735547200,7317313,296088771.4000,0.131600,1,0.123500,36.868422,7.672954,8.566491,-71.990533,0
2025-03-27,sh.603288,343.9979291700,351.0425450400,342.5550560400,350.7879203700,343.9979291700,13460699,553101094.8000,0.242100,1,1.973800,37.596148,7.824406,8.735580,-73.411516,0
2025-03-28,sh.603288,350.7879203700,352.8249177300,346.7139256500,347.8172992200,350.7879203700,7355452,302448442.1000,0.132300,1,-0.846800,37.277768,7.758146,8.661604,-72.789836,0
2025-03-31,sh.603288,346.2895512000,349.6845468000,343.5735547200,344.4223036200,347.8172992200,8435170,344042374.5200,0.151700,1,-0.976100,36.913905,7.682420,8.577059,-72.079345,0
2025-04-01,sh.603288,344.4223036200,347.0534252100,342.3853062600,345.2710525200,344.4223036200,7133311,289715607.4800,0.128300,1,0.246400,37.004871,7.701351,8.598195,-72.256967,0
2025-04-02,sh.603288,345.4408023000,347.4777996600,342.8945556000,346.6290507600,345.2710525200,7169811,292282081.5700,0.128900,1,0.393300,37.150416,7.731642,8.632013,-72.541164,0
2025-04-03,sh.603288,340.8575582400,346.8836754300,340.4331837900,345.1861776300,346.6290507600,11662967,472588075.9700,0.209700,1,-0.416300,35.647089,7.319846,8.406744,-242.065641,0
2025-04-07,sh.603288,333.5583177000,342.0458067000,323.4582057900,333.5583177000,345.1861776300,32467484,1280961511.9200,0.583900,1,-3.368600,34.446290,7.073271,8.123556,-233.911475,0
2025-04-08,sh.603288,332.7095688000,350.7879203700,329.3145732000,349.6845468000,333.5583177000,33536039,1337388168.2900,0.603100,1,4.834600,36.111632,7.415236,8.516298,-245.220172,0
2025-04-09,sh.603288,346.2895512000,358.2569106900,343.7433045000,358.0871609100,349.6845468000,30451820,1266024278.4300,0.547600,1,2.402900,36.979363,7.593418,8.720937,-251.112598,0
2025-04-10,sh.603288,360.7182825000,360.8880322800,351.3820446000,358.1720358000,358.0871609100,19763843,830155108.6300,0.355400,1,0.023700,36.988128,7.595218,8.723004,-251.172118,0
2025-04-11,sh.603288,360.1241582700,360.8880322800,353.9282913000,356.8140375600,358.1720358000,13033136,547274174.5900,0.234400,1,-0.379100,36.847889,7.566420,8.689931,-250.219806,0
2025-04-14,sh.603288,356.6442877800,362.2460305200,354.7770402000,357.7476613500,356.8140375600,12103187,512202069.0500,0.217700,1,0.261700,36.944303,7.586218,8.712669,-250.874520,0
2025-04-15,sh.603288,357.4930366800,365.7259010100,355.6257891000,362.9250296400,357.7476613500,14055055,599862612.6900,0.252800,1,1.447200,37.478966,7.696007,8.838760,-254.505208,0
2025-04-16,sh.603288,365.8107759000,369.2906463900,360.8031573900,368.6116472700,362.9250296400,13572515,582346365.4000,0.244100,1,1.566900,38.066218,7.816595,8.977253,-258.493011,0
2025-04-17,sh.603288,366.9141494700,368.6965221600,362.7552798600,368.6116472700,368.6116472700,9045033,391221853.1000,0.162700,1,0.000000,38.066218,7.816595,8.977253,-258.493011,0
2025-04-18,sh.603288,365.3864014500,367.5082737000,357.3232869000,357.6627864600,368.6116472700,10657413,452324977.2700,0.191700,1,-2.970300,36.935538,7.584419,8.710602,-250.815001,0
2025-04-21,sh.603288,356.7291626700,359.5300340400,355.9652886600,357.8325362400,357.6627864600,5677221,239708844.1800,0.102100,1,0.047500,36.953068,7.588018,8.714736,-250.934040,0
2025-04-22,sh.603288,357.8325362400,360.7182825000,356.8140375600,358.0871609100,357.8325362400,6611756,279769834.3800,0.118900,1,0.071200,36.979363,7.593418,8.720937,-251.112598,0
2025-04-23,sh.603288,359.0207847000,359.4451591500,353.9282913000,354.9467899800,358.0871609100,7079181,296769442.5600,0.127300,1,-0.877000,36.655059,7.526825,8.644456,-248.910378,0
2025-04-24,sh.603288,355.6257891000,362.8401547500,354.9467899800,361.1426569500,354.9467899800,9051455,384975765.8200,0.162800,1,1.745600,37.294902,7.658211,8.795352,-253.255299,0
2025-04-25,sh.603288,361.1426569500,363.5191538700,356.3047882200,356.4745380000,361.1426569500,7904689,334001715.5600,0.142200,1,-1.292600,36.812829,7.559221,8.681663,-249.981729,0
2025-04-28,sh.603288,356.3047882200,357.9174111300,350.1937961400,350.1937961400,356.4745380000,7430470,310059796.5500,0.133600,1,-1.761900,36.164222,7.426035,8.528700,-245.577289,0
2025-04-29,sh.603288,355.2862895400,363.1796543100,354.3526657500,360.3787829400,350.1937961400,12570318,533629445.3900,0.226100,1,2.908400,35.624236,7.133605,8.578539,-79.100998,0
2025-04-30,sh.603288,358.0871609100,364.0284032100,355.7955388800,355.7955388800,360.3787829400,8354297,354029842.8500,0.150200,1,-1.271800,35.171172,7.042881,8.469439,-78.095003,0
2025-05-06,sh.603288,356.3047882200,359.0207847000,353.9282913000,354.6072904200,355.7955388800,11274425,473140810.2900,0.202800,1,-0.334000,35.053711,7.019360,8.441154,-77.834190,0
2025-05-07,sh.603288,362.1611556300,366.9141494700,358.8510349200,366.7443996900,354.6072904200,16392639,701822960.8400,0.294800,1,3.422700,36.253491,7.259611,8.730068,-80.498213,0
2025-05-08,sh.603288,364.9620270000,367.0838992500,361.1426569500,361.6519062900,366.7443996900,10849770,463941141.9400,0.195100,1,-1.388600,35.750087,7.158806,8.608845,-79.380441,0
2025-05-09,sh.603288,361.7367811800,363.0947794200,359.3602842600,359.8695336000,361.6519062900,7019963,298437608.8600,0.126200,1,-0.492800,35.573895,7.123525,8.566417,-78.989221,0
2025-05-12,sh.603288,361.3124067300,365.7259010100,359.9544084900,361.0577820600,359.8695336000,8259270,352843333.4400,0.148500,1,0.330200,35.691356,7.147046,8.594703,-79.250034,0
2025-05-13,sh.603288,361.4821565100,362.1611556300,356.0501635500,356.8989124500,361.0577820600,9572707,403390106.1400,0.172200,1,-1.151900,35.280243,7.064722,8.495704,-78.337187,0
2025-05-14,sh.603288,358.0871609100,364.0284032100,355.6257891000,360.8880322800,356.8989124500,10111071,428112424.4200,0.181800,1,1.117700,35.674576,7.143686,8.590662,-79.212775,0
2025-05-15,sh.603288,360.5485327200,367.1687741400,358.0022860200,366.2351503500,360.8880322800,12864349,551132631.8500,0.231300,1,1.481700,36.203151,7.249531,8.717946,-80.386436,0
2025-05-16,sh.603288,364.7074023300,365.3864014500,359.1056595900,361.3972816200,366.2351503500,9431956,401857081.4300,0.169600,1,-1.321000,35.724917,7.153766,8.602784,-79.324552,0
2025-05-19,sh.603288,361.0577820600,366.4049001300,360.6334076100,364.1981529900,361.3972816200,7513732,322007888.2100,0.135100,1,0.775000,36.001789,7.209209,8.669457,-79.939327,0
2025-05-20,sh.603288,363.7737785400,369.2057715000,362.8401547500,364.7922772200,364.1981529900,8613889,371495053.6000,0.154900,1,0.163100,36.060519,7.220969,8.683599,-80.069734,0
2025-05-21,sh.603288,364.7922772200,376.5050120400,364.2830278800,372.4310173200,364.7922772200,12467684,544690492.0600,0.224200,1,2.094000,36.815626,7.372176,8.865434,-81.746392,0
2025-05-22,sh.603288,372.6007671000,380.9185063200,370.0545204000,372.9402666600,372.4310173200,9095666,400304245.4300,0.163600,1,0.136700,36.865966,7.382257,8.877556,-81.858169,0
2025-05-23,sh.603288,376.5050120400,382.6160041200,374.8923891300,376.5898869300,372.9402666600,15762510,704267649.4900,0.283500,1,0.978600,37.226739,7.454500,8.964432,-82.659239,0
2025-05-26,sh.603288,378.9663838500,388.3026217500,376.5898869300,380.0697574200,376.5898869300,18391689,828755092.0900,0.330800,1,0.924000,37.570732,7.523383,9.047268,-83.423050,0
2025-05-27,sh.603288,378.1176349500,381.5126305500,373.7041406700,377.8630102800,380.0697574200,10849877,481981272.5500,0.195100,1,-0.580600,37.352590,7.479701,8.994738,-82.938682,0
2025-05-28,sh.603288,375.9957627000,386.9446235100,373.4495160000,385.2471257100,377.8630102800,13656590,616299493.5000,0.245600,1,1.954200,38.082526,7.625868,9.170511,-84.559451,0
2025-05-29,sh.603288,384.1437521400,385.2471257100,377.8630102800,378.7966340700,385.2471257100,12621787,565521178.0600,0.227000,1,-1.674400,37.444881,7.498182,9.016962,-83.143607,0
2025-05-30,sh.603288,377.8630102800,381.6823803300,376.5050120400,377.0142613800,378.7966340700,9543771,425670020.7600,0.171600,1,-0.470500,37.268689,7.462900,8.974534,-82.752386,0
2025-06-03,sh.603288,372.4310173200,377.5235107200,369.7150208400,376.8445116000,377.0142613800,13016356,573523458.2300,0.234100,1,-0.045000,37.251909,7.459540,8.970493,-82.715127,0
2025-06-04,sh.603288,376.8445116000,378.4571345100,373.4495160000,374.8923891300,376.8445116000,8621517,381556913.3900,0.155000,1,-0.518000,37.058938,7.420898,8.924025,-82.286648,0
2025-06-05,sh.603288,377.4891630300,379.8262892400,372.3821094600,373.0745913000,374.8923561300,11759793,508631464.4100,0.211500,1,-0.484900,36.161200,7.241130,8.707844,-80.293288,0
2025-06-06,sh.603288,373.2477117600,374.2864345200,370.0449832500,370.7374650900,373.0745913000,10425374,447423408.4200,0.187500,1,-0.626500,35.934668,7.195768,8.653294,-79.790291,0
2025-06-09,sh.603288,371.1702662400,371.7761878500,363.1201648500,364.5916887600,370.7374650900,18064956,762887642.7500,0.324900,1,-1.657700,35.338973,7.076483,8.509847,-78.467594,0
2025-06-10,sh.603288,364.3320080700,366.4960138200,359.2249545000,361.1292795600,364.5916887600,14983882,628073626.5400,0.269500,1,-0.949700,35.003371,7.009280,8.429031,-77.722412,0
2025-06-11,sh.603288,361.8217614000,364.4185683000,359.9174363400,361.2158397900,361.1292795600,15201985,635184564.8400,0.273400,1,0.024000,35.011761,7.010960,8.431052,-77.741042,0
2025-06-12,sh.603288,361.5620807100,361.6486409400,354.2910213900,357.4071896700,361.2158397900,23715885,977908028.8300,0.426500,1,-1.054400,34.642598,6.937036,8.342155,-76.921342,0
2025-06-13,sh.603288,357.4937499000,358.5324726600,351.5210940300,355.5028646100,357.4071896700,32982189,1347760962.8100,0.593100,1,-0.532800,34.458016,6.900075,8.297706,-76.511493,0
2025-06-16,sh.603288,353.2522986300,353.5985395500,347.2796427600,347.2796427600,355.5028646100,28408419,1145010482.9900,0.510900,1,-2.313100,33.660959,6.740467,8.105770,-74.741687,0
2025-06-17,sh.603288,348.6646064400,354.7238225400,348.5780462100,349.9630098900,347.2796427600,21270751,861973482.9400,0.382500,1,0.772700,33.921052,6.792550,8.168402,-75.319203,0
2025-06-18,sh.603288,352.7329372500,352.7329372500,347.6258836800,348.2318052900,349.9630098900,15884641,641384487.3100,0.285700,1,-0.494700,33.753250,6.758948,8.127994,-74.946612,0
2025-06-19,sh.603288,346.2409200000,347.4527632200,333.6896866500,334.9015298700,348.2318052900,31785252,1238925904.5600,0.571600,1,-3.828000,34.090086,6.826398,8.209107,-75.694531,0
2025-06-20,sh.603288,335.6805719400,338.8833004500,333.3434457300,333.3434457300,334.9015298700,16560741,643310612.3500,0.297800,1,-0.465200,33.931486,6.794639,8.170915,-75.342372,0
2025-06-23,sh.603288,331.0928797500,334.1224878000,328.2363921600,332.7375241200,333.3434457300,15869634,607636013.9600,0.285400,1,-0.181800,33.869809,6.782289,8.156062,-75.205422,0
2025-06-24,sh.603288,334.1224878000,339.7489027500,333.7762468800,337.4117765400,332.7375241200,15386164,599867874.9900,0.276700,1,1.404800,34.345607,6.877565,8.270638,-76.261898,0
2025-06-25,sh.603288,339.0564209100,341.8263482700,336.5461742400,341.5666675800,337.4117765400,15052136,589744058.1500,0.270700,1,1.231400,34.768539,6.962256,8.372482,-77.200987,0
2025-06-26,sh.603288,341.5666675800,341.9129085000,337.0655356200,337.1520958500,341.5666675800,12265996,480187843.8500,0.220600,1,-1.292400,34.319174,6.872272,8.264272,-76.203204,0
2025-06-27,sh.603288,337.1520958500,337.6714572300,335.0746503300,335.5074514800,337.1520958500,11997938,466037717.2700,0.215800,1,-0.487800,34.151764,6.838749,8.223959,-75.831481,0
2025-06-30,sh.603288,335.3343310200,337.4983367700,334.5552889500,336.8058549300,335.5074514800,10168787,394910336.2300,0.182900,1,0.387000,34.283930,6.865215,8.255785,-76.124947,0
2025-07-01,sh.603288,336.9789753900,339.8354629800,335.5940117100,338.4504993000,336.8058549300,9477570,370083326.0100,0.170400,1,0.488300,34.451340,6.898738,8.296099,-76.496670,0
2025-07-02,sh.603288,338.8833004500,340.1817039000,336.2864935500,336.7192947000,338.4504993000,9613584,374710287.8300,0.172900,1,-0.511500,34.275119,6.863450,8.253664,-76.105383,0
2025-07-03,sh.603288,336.3730537800,337.9311379200,335.6805719400,336.8924151600,336.7192947000,8184366,318334849.0600,0.147200,1,0.051400,34.292741,6.866979,8.257907,-76.144511,0
2025-07-04,sh.603288,336.7192947000,338.0176981500,335.0746503300,336.3730537800,336.8924151600,10130354,393530399.1900,0.182200,1,-0.154200,34.239874,6.856393,8.245177,-76.027125,0
2025-07-07,sh.603288,335.8536924000,336.5461742400,333.6896866500,334.1224878000,336.3730537800,8696315,336316633.6200,0.156400,1,-0.669100,34.010786,6.810519,8.190011,-75.518452,0
2025-07-08,sh.603288,333.7762468800,337.1520958500,333.6896866500,336.5461742400,334.1224878000,8701549,337747069.4400,0.156500,1,0.725400,34.257497,6.859921,8.249420,-76.066254,0
2025-07-09,sh.603288,336.7192947000,339.3161016000,334.1224878000,334.1224878000,336.5461742400,13957535,543540190.6300,0.251000,1,-0.720200,34.010786,6.810519,8.190011,-75.518452,0
2025-07-10,sh.603288,334.2956082600,336.6327344700,333.8628071100,334.9015298700,334.1224878000,11834236,457916946.2900,0.212800,1,0.233200,34.090086,6.826398,8.209107,-75.694531,0
2025-07-11,sh.603288,335.1612105600,339.3161016000,334.9015298700,334.9015298700,334.9015298700,24674730,961458139.6600,0.443700,1,0.000000,34.090086,6.826398,8.209107,-75.694531,0
2025-07-14,sh.603288,334.9015298700,335.9402526300,333.2568855000,333.4300059600,334.9015298700,16282040,628974338.9100,0.292800,1,-0.439400,33.940297,6.796404,8.173037,-75.361937,0
2025-07-15,sh.603288,332.4778434300,334.0359275700,330.6600786000,332.3047229700,333.4300059600,10917449,418942473.3500,0.196300,1,-0.337500,33.825753,6.773467,8.145454,-75.107600,0
2025-07-16,sh.603288,332.3047229700,333.8628071100,331.6122411300,332.2181627400,332.3047229700,9560441,367018065.9900,0.171900,1,-0.026000,33.816942,6.771702,8.143332,-75.088036,0
