date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2025-07-17,sh.603288,332.3047229700,335.0746503300,332.2181627400,333.4300059600,332.2181627400,11613906,446893057.5700,0.208900,1,0.364800,33.940297,6.796404,8.173037,-75.361937,0
2025-07-18,sh.603288,334.5552889500,336.4596140100,333.6896866500,335.8536924000,333.4300059600,17576659,680867137.1800,0.316100,1,0.726900,34.187008,6.845806,8.232446,-75.909739,0
2025-07-21,sh.603288,335.8536924000,336.9789753900,335.2477707900,336.7192947000,335.8536924000,14705295,570853203.0500,0.264500,1,0.257700,34.346683,6.877780,8.270897,-76.264285,0
2025-07-22,sh.603288,336.3730537800,341.9129085000,336.1999333200,341.9129085000,336.7192947000,25346545,993800926.9500,0.455800,1,1.542400,34.876451,6.983865,8.398468,-77.440598,0
2025-07-23,sh.603288,342.4322698800,344.9425165500,340.8741857400,341.3069868900,341.9129085000,21632320,856308437.1200,0.389000,1,-0.177200,34.814645,6.971488,8.383585,-77.303361,0
2025-07-24,sh.603288,341.2204266600,345.8081188500,339.7489027500,345.4618779300,341.3069868900,19967474,791701074.6000,0.359100,1,1.217300,35.238460,7.056355,8.485642,-78.244411,0
2025-07-25,sh.603288,344.9425165500,345.4618779300,339.1429811400,340.3548243600,345.4618779300,22461631,887223946.1400,0.403900,1,-1.478300,34.717521,6.952039,8.360197,-77.087704,0
2025-07-28,sh.603288,339.1429811400,340.4413845900,337.4117765400,338.0176981500,340.3548243600,17293979,676353056.6200,0.311000,1,-0.686700,34.479125,6.904301,8.302790,-76.558363,0
2025-07-29,sh.603288,337.5848970000,339.3161016000,335.3343310200,336.4596140100,338.0176981500,14869378,578422797.3500,0.267400,1,-0.460900,34.320194,6.872476,8.264518,-76.205469,0
2025-07-30,sh.603288,336.5461742400,341.0473062000,334.9015298700,339.3161016000,336.4596140100,20455620,800980343.9200,0.367900,1,0.849000,34.611567,6.930822,8.334682,-76.852441,0
2025-07-31,sh.603288,339.4026618300,339.4892220600,331.3525604400,331.9584820500,339.3161016000,24023863,926592209.0000,0.432000,1,-2.168400,33.861061,6.780537,8.153956,-75.185998,0
2025-08-01,sh.603288,331.9584820500,332.7375241200,328.9288740000,329.7079160700,331.9584820500,17009956,649518274.0500,0.305900,1,-0.678000,33.631495,6.734567,8.098675,-74.676262,0
2025-08-04,sh.603288,328.2363921600,331.3525604400,328.0632717000,331.1794399800,329.7079160700,11898732,452957036.8000,0.214000,1,0.446300,33.781596,6.764624,8.134820,-75.009551,0
2025-08-05,sh.603288,331.3525604400,333.7762468800,330.8331990600,332.3912832000,331.1794399800,10601989,406615253.0400,0.190700,1,0.365900,33.905208,6.789377,8.164587,-75.284024,0
2025-08-06,sh.603288,332.4778434300,332.6509638900,329.9675967600,331.9584820500,332.3912832000,9134627,349855212.8200,0.164300,1,-0.130200,33.861061,6.780537,8.153956,-75.185998,0
2025-08-07,sh.603288,330.7466388300,332.1316025100,330.2272774500,331.9584820500,331.9584820500,10236867,391777419.9900,0.184100,1,0.000000,33.861061,6.780537,8.153956,-75.185998,0
2025-08-08,sh.603288,331.9584820500,332.4778434300,330.7466388300,331.1794399800,331.9584820500,7867192,301088761.7200,0.141500,1,-0.234700,33.781596,6.764624,8.134820,-75.009551,0
2025-08-11,sh.603288,331.1794399800,334.0359275700,330.6600786000,333.1703252700,331.1794399800,13107601,503667282.1600,0.235700,1,0.601200,33.984674,6.805290,8.183723,-75.460471,0
2025-08-12,sh.603288,333.1703252700,335.4208912500,332.6509638900,333.7762468800,333.1703252700,14102211,544372843.8200,0.253600,1,0.181900,34.046480,6.817666,8.198606,-75.597707,0
2025-08-13,sh.603288,333.8628071100,335.5940117100,333.3434457300,334.0359275700,333.7762468800,14054286,542692707.6500,0.252700,1,0.077800,34.072969,6.822970,8.204985,-75.656523,0
2025-08-14,sh.603288,333.9493673400,339.7489027500,333.7762468800,335.5940117100,334.0359275700,24849658,967531662.8500,0.446900,1,0.466400,34.231899,6.854796,8.243256,-76.009417,0
2025-08-15,sh.603288,335.1612105600,337.7580174600,333.0837650400,336.6327344700,335.5940117100,17009072,659598987.0100,0.305900,1,0.309500,34.337853,6.876012,8.268770,-76.244680,0
2025-08-18,sh.603288,337.5848970000,341.9129085000,337.4983367700,340.3548243600,336.6327344700,24715439,970484740.7600,0.444500,1,1.105700,34.717521,6.952039,8.360197,-77.087704,0
2025-08-19,sh.603288,340.3548243600,341.9129085000,339.3161016000,339.8354629800,340.3548243600,18322568,720749096.4900,0.329500,1,-0.152600,34.664544,6.941431,8.347440,-76.970072,0
2025-08-20,sh.603288,337.6714572300,341.8263482700,336.8058549300,341.8263482700,339.8354629800,18309727,720404763.1900,0.329300,1,0.585800,34.867622,6.982096,8.396342,-77.420992,0
2025-08-21,sh.603288,341.9129085000,345.0290767800,340.9607459700,344.0769142500,341.8263482700,18980665,753515026.4700,0.341300,1,0.658400,35.097188,7.028066,8.451623,-77.930728,0
2025-08-22,sh.603288,344.1634744800,344.9425165500,342.5188301100,344.9425165500,344.0769142500,18383536,729924931.1000,0.330600,1,0.251600,35.185483,7.045747,8.472885,-78.126780,0
2025-08-25,sh.603288,345.8081188500,356.1087862200,345.7215586200,355.7625453000,344.9425165500,32581909,1327103240.0900,0.585900,1,3.136800,36.289168,7.266755,8.738659,-80.577432,0
2025-08-26,sh.603288,355.9356657600,360.6099181800,353.6850997800,355.5028646100,355.7625453000,26587960,1097651512.8600,0.478100,1,-0.073000,36.262680,7.261451,8.732281,-80.518616,0
2025-08-27,sh.603288,354.8969430000,356.9743885200,349.5302087400,349.7033292000,355.5028646100,26839609,1095497546.4500,0.482700,1,-1.631400,35.671105,7.142991,8.589826,-79.205067,0
2025-08-28,sh.603288,348.8377269000,351.0017326500,341.9129085000,346.9334018400,349.7033292000,24237937,971039042.8200,0.435900,1,-0.792100,35.388561,7.086412,8.521788,-78.577700,0
2025-08-29,sh.603288,352.4732565600,360.8695988700,352.3866963300,358.7055931200,346.9334018400,34363236,1419512350.1800,0.618000,1,3.393200,35.635082,6.188234,8.668444,26.401012,0
2025-09-01,sh.603288,358.3593522000,364.8513694500,355.5028646100,356.8012680600,358.7055931200,26320376,1093518365.8700,0.473300,1,-0.530900,35.445900,6.155381,8.622424,26.260852,0
2025-09-02,sh.603288,356.5415873700,360.0905568000,352.7329372500,354.3775816200,356.8012680600,20606682,846965480.2000,0.370600,1,-0.679300,35.205122,6.113569,8.563853,26.082467,0
2025-09-03,sh.603288,356.6281476000,358.7921533500,346.9334018400,347.7990041400,354.3775816200,19335163,783140905.2100,0.347700,1,-1.856400,34.551583,6.000078,8.404876,25.598278,0
2025-09-04,sh.603288,347.7990041400,350.8286121900,344.6828358600,349.8764496600,347.7990041400,23678864,949194286.7500,0.425800,1,0.597300,34.757964,6.035917,8.455079,25.751180,0
2025-09-05,sh.603288,349.8764496600,350.7420519600,346.5006006900,350.0495701200,349.8764496600,18161368,730765132.2100,0.326600,1,0.049500,34.775162,6.038904,8.459263,25.763922,0
2025-09-08,sh.603288,350.0495701200,358.7921533500,349.0108473600,356.3684669100,350.0495701200,25129618,1030383906.0900,0.451900,1,1.805100,35.402904,6.147915,8.611965,26.228998,0
2025-09-09,sh.603288,357.4937499000,360.0039965700,355.0700634600,357.7534305900,356.3684669100,16587445,684911078.5000,0.298300,1,0.388600,35.540491,6.171808,8.645434,26.330932,0
2025-09-10,sh.603288,357.7534305900,358.3593522000,354.4641418500,354.4641418500,357.7534305900,12884389,530085855.0300,0.231700,1,-0.919400,35.213721,6.115062,8.565945,26.088838,0
2025-09-11,sh.603288,353.8582202400,357.4071896700,351.0882928800,357.4071896700,354.4641418500,16413091,670589689.5600,0.295200,1,0.830300,35.506094,6.165834,8.637066,26.305448,0
2025-09-12,sh.603288,357.4071896700,359.8308761100,351.6076542600,351.8673349500,357.4071896700,16595060,679752833.6300,0.298400,1,-1.550000,34.955745,6.070263,8.503191,25.897711,0
2025-09-15,sh.603288,350.7420519600,355.0700634600,349.7033292000,353.5119793200,351.8673349500,14188491,578654875.8100,0.255200,1,0.467400,35.119130,6.098636,8.542935,26.018758,0
2025-09-16,sh.603288,353.5985395500,354.5507020800,348.4049257500,349.0974075900,353.5119793200,13624588,552244528.4100,0.245000,1,-1.248800,34.680571,6.022478,8.436253,25.693842,0
2025-09-17,sh.603288,349.1839678200,351.9538951800,346.7602813800,348.7511666700,349.0974075900,10362099,417275586.5600,0.186300,1,-0.099200,34.646174,6.016504,8.427886,25.668358,0
2025-09-18,sh.603288,348.6646064400,349.3570882800,342.7785108000,344.4231551700,348.7511666700,17163024,686826607.4000,0.308700,1,-1.241000,34.216214,5.941839,8.323296,25.349813,0
2025-09-19,sh.603288,343.6441131000,346.6737211500,342.6053903400,344.5097154000,344.4231551700,10946004,436226776.2500,0.196800,1,0.025100,34.224813,5.943333,8.325387,25.356184,0
2025-09-22,sh.603288,344.5962756300,348.3183655200,341.9994687300,341.9994687300,344.5097154000,10611024,422017714.4300,0.190800,1,-0.728600,33.975437,5.900027,8.264725,25.171428,0
2025-09-23,sh.603288,343.9903540200,347.0199620700,337.7580174600,340.1817039000,341.9994687300,15207753,600554777.4200,0.273500,1,-0.531500,33.794854,5.868668,8.220797,25.037639,0
2025-09-24,sh.603288,339.8331690000,342.5344070100,337.3933411200,338.0904348000,340.1817158400,13689088,532259827.1900,0.246200,1,-0.614800,33.364894,5.794003,8.116207,24.719094,0
2025-09-25,sh.603288,338.0032980900,338.7875284800,336.3477006000,336.3477006000,338.0904348000,12462667,482168923.4000,0.224100,1,-0.515500,33.192910,5.764137,8.074371,24.591676,0
2025-09-26,sh.603288,336.2605638900,339.8331690000,334.4306929800,338.0904348000,336.3477006000,13501166,522436433.7900,0.242800,1,0.518100,33.364894,5.794003,8.116207,24.719094,0
2025-09-29,sh.603288,341.5759032000,341.5759032000,335.1277866600,338.7875284800,338.0904348000,17290932,669810642.9200,0.311000,1,0.206200,33.433687,5.805949,8.132941,24.770061,0
2025-09-30,sh.603288,338.9618019000,340.2688525500,336.4348373100,339.4846221600,338.7875284800,12204697,474592935.3000,0.219500,1,0.205800,33.502481,5.817896,8.149676,24.821028,0
2025-10-09,sh.603288,338.7875284800,343.1443639800,333.7335993000,342.7958171400,339.4846221600,16683955,648105898.7400,0.300000,1,0.975400,33.829250,5.874641,8.229164,25.063123,0
2025-10-10,sh.603288,341.6630399100,347.1526526400,340.1817158400,342.2729968800,342.7958171400,17591533,693962898.6600,0.316400,1,-0.152500,33.777655,5.865681,8.216613,25.024897,0
2025-10-13,sh.603288,337.0447942800,340.7045361000,335.4763335000,338.9618019000,342.2729968800,15273444,593439183.0100,0.274700,1,-0.967400,33.450886,5.808936,8.137125,24.782803,0
2025-10-14,sh.603288,339.1360753200,344.0157310800,338.0904348000,340.7045361000,338.9618019000,13823057,540287394.6300,0.248600,1,0.514100,33.622870,5.838802,8.178961,24.910221,0
2025-10-15,sh.603288,342.8829538500,345.7584652800,340.2688525500,344.1028677900,340.7045361000,16848266,664327015.1300,0.303000,1,0.997400,33.958238,5.897040,8.260541,25.158686,0
2025-10-16,sh.603288,344.1028677900,347.5011994800,343.0572272700,346.5426956700,344.1028677900,11490797,455577825.8500,0.206600,1,0.709000,34.199016,5.938853,8.319112,25.337071,0
2025-10-17,sh.603288,345.8456019900,348.2854298700,340.5302626800,340.5302626800,346.5426956700,11799763,465960849.5600,0.212200,1,-1.735000,33.605671,5.835815,8.174777,24.897479,0
2025-10-20,sh.603288,342.5344070100,342.9700905600,338.0904348000,339.3103487400,340.5302626800,10345926,403483269.1200,0.186100,1,-0.358200,33.485282,5.814909,8.145492,24.808287,0
2025-10-21,sh.603288,338.9618019000,340.7916728100,338.7875284800,339.3974854500,339.3103487400,8060788,314153609.8000,0.145000,1,0.025700,33.493882,5.816402,8.147584,24.814658,0
2025-10-22,sh.603288,339.3974854500,339.3974854500,336.6091107300,336.7833841500,339.3974854500,9389450,363697322.1700,0.168900,1,-0.770200,33.235906,5.771603,8.084830,24.623531,0
2025-10-23,sh.603288,336.3477006000,337.2190677000,335.0406499500,336.6091107300,336.7833841500,8703732,335661660.4600,0.156500,1,-0.051700,33.218707,5.768617,8.080646,24.610789,0
2025-10-24,sh.603288,336.7833841500,338.7003917700,335.4763335000,336.3477006000,336.6091107300,9042209,349365800.1200,0.162600,1,-0.077700,33.192910,5.764137,8.074371,24.591676,0
2025-10-27,sh.603288,336.5219740200,338.0032980900,335.5634702100,337.3062044100,336.3477006000,13054443,504476593.5700,0.234800,1,0.285000,33.287501,5.780563,8.097381,24.661756,0
2025-10-28,sh.603288,337.3933411200,337.4804778300,333.8207360100,334.6049664000,337.3062044100,15926587,612415516.8400,0.286400,1,-0.800800,33.020926,5.734271,8.032535,24.464258,0
2025-10-29,sh.603288,335.3020600800,335.4763335000,331.9908651000,334.9535132400,334.6049664000,13665642,523090177.9000,0.245800,1,0.104200,32.831709,5.687142,7.996716,98.550192,0
2025-10-30,sh.603288,335.6506069200,335.8248803400,330.2481309000,330.9452245800,334.9535132400,24660443,938767975.6900,0.443500,1,-1.196700,32.438822,5.619086,7.901022,97.370871,0
2025-10-31,sh.603288,330.2481309000,332.7750954900,329.1153536700,332.0780018100,330.9452245800,16817649,639945112.8000,0.302400,1,0.342300,32.549855,5.638319,7.928066,97.704157,0
2025-11-03,sh.603288,332.1651385200,333.2107790400,330.7709511600,332.4265486500,332.0780018100,13284109,505904081.4000,0.238900,1,0.105000,32.584019,5.644237,7.936387,97.806707,0
2025-11-04,sh.603288,332.4265486500,332.4265486500,328.1568498600,328.9410802500,332.4265486500,16254622,615499805.3500,0.292300,1,-1.048500,32.242378,5.585058,7.853175,96.781210,0
2025-11-05,sh.603288,327.6340296000,328.4182599900,325.1070650100,328.4182599900,328.9410802500,13302143,498951454.6600,0.239200,1,-0.158900,32.191132,5.576181,7.840693,96.627386,0
2025-11-06,sh.603288,328.2439865700,329.9867207700,327.7211663100,328.5925334100,328.4182599900,9333788,352337398.1500,0.167900,1,0.053100,32.208214,5.579140,7.844854,96.678661,0
2025-11-07,sh.603288,328.0697131500,331.4680448400,326.7626625000,330.8580878700,328.5925334100,12690710,479914212.0800,0.228200,1,0.689500,32.430281,5.617606,7.898942,97.345233,0
2025-11-10,sh.603288,330.8580878700,337.5676145400,329.4639005100,336.7833841500,330.8580878700,25915970,995680977.1700,0.466100,1,1.790900,33.011071,5.718211,8.040403,99.088577,0
2025-11-11,sh.603288,336.7833841500,337.3933411200,333.9078727200,336.5219740200,336.7833841500,14903721,574270416.0000,0.268000,1,-0.077600,32.985447,5.713773,8.034162,99.011665,0
2025-11-12,sh.603288,336.7833841500,337.6547512500,334.0821461400,335.1277866600,336.5219740200,13579358,523620883.0000,0.244200,1,-0.414300,32.848791,5.690101,8.000877,98.601466,0
2025-11-13,sh.603288,335.1277866600,336.6962474400,332.4265486500,336.3477006000,335.1277866600,16039337,615667624.7600,0.288400,1,0.364000,32.968365,5.710814,8.030001,98.960390,0
2025-11-14,sh.603288,335.4763335000,341.3144930700,334.4306929800,334.7792398200,336.3477006000,18102605,701816443.9500,0.325600,1,-0.466300,32.814627,5.684183,7.992556,98.498917,0
2025-11-17,sh.603288,334.7792398200,334.8663765300,329.3767638000,332.7750954900,334.7792398200,13689809,521237623.6100,0.246200,1,-0.598600,32.618183,5.650155,7.944709,97.909256,0
2025-11-18,sh.603288,332.4265486500,334.3435562700,329.9867207700,330.8580878700,332.7750954900,11097551,422861530.6100,0.199600,1,-0.576100,32.430281,5.617606,7.898942,97.345233,0
2025-11-19,sh.603288,331.5551815500,331.9908651000,329.0282169600,329.3767638000,330.8580878700,7115501,269592713.7000,0.128000,1,-0.447700,32.285083,5.592455,7.863576,96.909397,0
2025-11-20,sh.603288,330.5966777400,331.9908651000,328.5925334100,328.9410802500,329.3767638000,8349565,316169972.2400,0.150200,1,-0.132300,32.242378,5.585058,7.853175,96.781210,0
2025-11-21,sh.603288,328.5053967000,329.2896270900,322.4058270000,324.9327915900,328.9410802500,13306210,497860007.5500,0.239300,1,-1.218500,31.849491,5.517001,7.757481,95.601890,0
2025-11-24,sh.603288,325.7170219800,326.4141156600,321.0987763500,321.3601864800,324.9327915900,16235944,600958249.9400,0.292000,1,-1.099500,31.499309,5.456342,7.672188,94.550756,0
2025-11-25,sh.603288,321.8830067400,323.4514675200,320.0531358300,323.2771941000,321.3601864800,11665499,431057680.6200,0.209800,1,0.596500,31.687211,5.488891,7.717955,95.114779,0
2025-11-26,sh.603288,322.4058270000,323.4514675200,320.4888193800,320.9245029300,323.2771941000,10545937,388688666.3100,0.189700,1,-0.727800,31.456604,5.448945,7.661786,94.422569,0
2025-11-27,sh.603288,321.0116396400,323.1029206800,318.5718117600,322.3186902900,320.9245029300,10180624,375370170.9400,0.183100,1,0.434400,31.593260,5.472617,7.695071,94.832768,0
2025-11-28,sh.603288,322.1444168700,322.8415105500,320.1402725400,322.0572801600,322.3186902900,6892560,254465583.2800,0.124000,1,-0.081100,31.567637,5.468178,7.688830,94.755855,0
2025-12-01,sh.603288,322.0572801600,325.2813384300,321.7087333200,323.8000143600,322.0572801600,8370549,310233957.7400,0.150500,1,0.541100,31.738458,5.497768,7.730437,95.268603,0
2025-12-02,sh.603288,323.5386042300,323.7128776500,320.7502295100,321.2730497700,323.8000143600,6606946,243701618.3000,0.118800,1,-0.780400,31.490768,5.454863,7.670108,94.525119,0
2025-12-03,sh.603288,320.8373662200,321.0987763500,317.1776244000,317.2647611100,321.2730497700,9442649,345394362.8700,0.169800,1,-1.247600,31.097880,5.386807,7.574413,93.345798,0
2025-12-04,sh.603288,318.0489915000,318.8332218900,314.5635231000,315.6091636200,317.2647611100,8534182,309292437.6800,0.153500,1,-0.521800,30.935601,5.358696,7.534887,92.858687,0
2025-12-05,sh.603288,315.6091636200,318.4846750500,314.3892496800,318.1361282100,315.6091636200,6938870,252080496.0600,0.124800,1,0.800700,31.183291,5.401601,7.595216,93.602172,0
2025-12-08,sh.603288,318.1361282100,319.6174522800,317.6133079500,318.1361282100,318.1361282100,8191084,299581925.0500,0.147300,1,0.000000,31.183291,5.401601,7.595216,93.602172,0
2025-12-09,sh.603288,318.0489915000,319.8788624100,316.5676674300,317.7875813700,318.1361282100,6571550,239768132.8800,0.118200,1,-0.109600,31.149127,5.395683,7.586895,93.499622,0
2025-12-10,sh.603288,317.8747180800,319.7917257000,315.0863433600,317.3518978200,317.7875813700,8006837,291236242.5800,0.144000,1,-0.137100,31.106421,5.388286,7.576493,93.371435,0
2025-12-11,sh.603288,317.2647611100,317.2647611100,314.6506598100,316.6548041400,317.3518978200,7261624,262890050.9500,0.130600,1,-0.219700,31.038093,5.376450,7.559851,93.166336,0
2025-12-12,sh.603288,316.7419408500,317.9618547900,313.1693357400,317.9618547900,316.6548041400,10721254,388765088.8500,0.192800,1,0.412800,31.166209,5.398642,7.591056,93.550897,0
2025-12-15,sh.603288,317.6133079500,321.0987763500,317.0904876900,318.1361282100,317.9618547900,9973805,365847220.4000,0.179400,1,0.054800,31.183291,5.401601,7.595216,93.602172,0
2025-12-16,sh.603288,318.4846750500,320.8373662200,318.1361282100,320.1402725400,318.1361282100,9834500,360350531.3500,0.176900,1,0.630000,31.379734,5.435630,7.643063,94.191832,0
2025-12-17,sh.603288,320.5759560900,323.1900573900,317.7875813700,322.6672371300,320.1402725400,12917177,476374958.7400,0.232300,1,0.789300,31.627424,5.478535,7.703392,94.935317,0
2025-12-18,sh.603288,323.4514675200,323.7128776500,321.5344599000,322.4929637100,322.6672371300,7627406,282256780.0500,0.137200,1,-0.054000,31.610342,5.475576,7.699232,94.884042,0
2025-12-19,sh.603288,326.8497992100,329.8995840600,323.9742877800,329.2024903800,322.4929637100,21941058,824133922.9300,0.394600,1,2.080500,32.268001,5.589496,7.859416,96.858123,0
2025-12-22,sh.603288,329.2024903800,330.6838144500,326.1527055300,329.8124473500,329.2024903800,15100899,569208864.0800,0.271600,1,0.185300,32.327788,5.599852,7.873978,97.037585,0
2025-12-23,sh.603288,329.8124473500,330.4224043200,327.7211663100,329.2024903800,329.8124473500,11005505,415836968.2200,0.197900,1,-0.184900,32.268001,5.589496,7.859416,96.858123,0
2025-12-24,sh.603288,328.9410802500,329.2024903800,325.4556118500,325.4556118500,329.2024903800,10946728,410149424.4600,0.196900,1,-1.138200,31.900737,5.525878,7.769962,95.755714,0
2025-12-25,sh.603288,325.3684751400,325.9784321100,323.8000143600,325.8912954000,325.4556118500,10523900,392388606.8700,0.189300,1,0.133900,31.943442,5.533276,7.780364,95.883901,0
2025-12-26,sh.603288,325.6298852700,326.9369359200,324.7585181700,326.0655688200,325.8912954000,7676637,287215751.2000,0.138100,1,0.053500,31.960524,5.536235,7.784525,95.935176,0
2025-12-29,sh.603288,326.0655688200,326.5883890800,324.1485612000,324.3228346200,326.0655688200,8992160,335592664.5600,0.161700,1,-0.534500,31.789704,5.506645,7.742918,95.422428,0
2025-12-30,sh.603288,324.3228346200,327.6340296000,323.7128776500,324.8456548800,324.3228346200,8190410,305740885.9500,0.147300,1,0.161200,31.840950,5.515522,7.755400,95.576252,0
2025-12-31,sh.603288,324.4971080400,325.1070650100,322.2315535800,322.5801004200,324.8456548800,9882942,366462305.7200,0.177700,1,-0.697400,31.618883,5.477055,7.701312,94.909680,0
2026-01-05,sh.603288,324.0614244900,331.5551815500,322.4929637100,330.5095410300,322.5801004200,21383066,805083253.8400,0.384500,1,2.458100,32.396117,5.611688,7.890620,97.242684,0
2026-01-06,sh.603288,331.0323612900,335.0406499500,329.0282169600,334.4306929800,330.5095410300,16874917,644351556.5100,0.303500,1,1.186400,32.780463,5.678265,7.984235,98.396367,0
2026-01-07,sh.603288,334.1692828500,336.6962474400,332.3394119400,332.7750954900,334.4306929800,12155328,465480820.6100,0.218600,1,-0.495000,32.618183,5.650155,7.944709,97.909256,0
2026-01-08,sh.603288,331.8165916800,331.9908651000,329.1153536700,331.2937714200,332.7750954900,9640471,365508644.1600,0.173400,1,-0.445100,32.472986,5.625004,7.909343,97.473420,0
2026-01-09,sh.603288,332.1651385200,333.4721891700,328.6796701200,330.1609941900,331.2937714200,10505227,398360233.3800,0.188900,1,-0.341900,32.361953,5.605770,7.882299,97.140134,0
2026-01-12,sh.603288,330.1609941900,335.9991537600,329.3767638000,333.9078727200,330.1609941900,17689448,677186159.7600,0.318100,1,1.134900,32.729217,5.669388,7.971753,98.242543,0
2026-01-13,sh.603288,336.9576575700,337.0447942800,332.1651385200,332.6879587800,333.9078727200,14394455,551573244.3400,0.258900,1,-0.365300,32.609642,5.648675,7.942628,97.883619,0
2026-01-14,sh.603288,332.4265486500,333.9950094300,328.1568498600,329.2896270900,332.6879587800,18571822,705444242.0500,0.334000,1,-1.021500,32.276542,5.590976,7.861496,96.883760,0
2026-01-15,sh.603288,328.5053967000,331.1194980000,326.5012523700,327.5468928900,329.2896270900,12055957,454289403.9600,0.216800,1,-0.529200,32.105722,5.561386,7.819890,96.371012,0
2026-01-16,sh.603288,328.5053967000,328.8539435400,319.7917257000,322.3186902900,327.5468928900,18149602,673657560.5300,0.326400,1,-1.596200,31.593260,5.472617,7.695071,94.832768,0
2026-01-19,sh.603288,320.6630928000,322.3186902900,319.9659991200,321.1859130600,322.3186902900,11162862,411483819.3600,0.200700,1,-0.351400,31.482227,5.453383,7.668027,94.499481,0
2026-01-20,sh.603288,321.3601864800,323.7128776500,320.7502295100,321.3601864800,321.1859130600,11533530,426005130.4400,0.207400,1,0.054300,31.499309,5.456342,7.672188,94.550756,0
2026-01-21,sh.603288,321.3601864800,321.3601864800,317.9618547900,318.0489915000,321.3601864800,14298972,523998778.3000,0.257100,1,-1.030400,31.174750,5.400122,7.593136,93.576535,0
2026-01-22,sh.603288,318.4846750500,319.5303155700,314.7377965200,314.9120699400,318.0489915000,20413873,741372212.3000,0.367100,1,-0.986300,30.867273,5.346860,7.518245,92.653588,0
2026-01-23,sh.603288,316.0448471700,316.2191205900,312.0365585100,312.2979686400,314.9120699400,24909085,897447411.7100,0.448000,1,-0.830100,30.611042,5.302476,7.455835,91.884466,0
2026-01-26,sh.603288,312.2108319300,313.1693357400,308.5510901100,310.9037812800,312.2979686400,23563559,840131059.5800,0.423800,1,-0.446400,30.474385,5.278804,7.422550,91.474267,0
2026-01-27,sh.603288,310.8166445700,311.9494218000,308.5510901100,308.5510901100,310.9037812800,15219313,541084995.0000,0.273700,1,-0.756700,30.243778,5.238858,7.366382,90.782057,0
2026-01-28,sh.603288,308.8125002400,309.3353205000,303.9328444800,304.7170748700,308.5510901100,23613547,828553805.1700,0.424700,1,-1.242600,29.867973,5.173761,7.274848,89.654011,0
2026-01-29,sh.603288,303.6714343500,317.1776244000,303.4971609300,317.1776244000,304.7170748700,38424715,1370885497.6000,0.691000,1,4.089200,31.089339,5.385327,7.572333,93.320161,0
2026-01-30,sh.603288,316.2191205900,316.2191205900,307.3311761700,307.5925863000,317.1776244000,25749691,916067976.0600,0.463100,1,-3.022000,30.149826,5.222584,7.343499,90.500046,0
2026-02-02,sh.603288,307.5925863000,314.5635231000,307.4183128800,309.9452774700,307.5925863000,17586401,627933172.9200,0.316300,1,0.764900,30.380434,5.262530,7.399667,91.192256,0
2026-02-03,sh.603288,309.9452774700,312.9950623200,308.8125002400,312.5593787700,309.9452774700,13776707,491500427.0200,0.247800,1,0.843400,30.636665,5.306914,7.462076,91.961378,0
