date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2026-02-04,sh.603288,312.5593787700,317.0904876900,311.0780547000,316.1319838800,312.5593787700,16558824,598318943.4400,0.297800,1,1.143000,30.986847,5.367573,7.547369,93.012512,0
2026-02-05,sh.603288,315.5220269100,332.6879587800,314.3892496800,330.7709511600,316.1319838800,59645750,2241775481.6700,1.072600,1,4.630700,32.421740,5.616127,7.896861,97.319596,0
2026-02-06,sh.603288,330.2439584000,331.5614210000,325.0619388400,325.7645855600,330.7709434400,25716216,958091648.0100,0.462500,1,-1.513500,31.678670,5.487412,7.715874,95.089142,0
2026-02-09,sh.603288,324.9741080000,329.0143266400,323.6566454000,326.3794014400,325.7645855600,15846688,588552230.5900,0.285000,1,0.188700,31.738458,5.497768,7.730437,95.268603,0
2026-02-10,sh.603288,328.0481874000,328.0481874000,321.4608744000,321.6365360800,326.3794014400,14374870,529214542.3500,0.258500,1,-1.453200,31.277242,5.417876,7.618100,93.884183,0
2026-02-11,sh.603288,321.4608744000,321.6365360800,318.8259492000,319.8799192800,321.6365360800,11316285,412042558.0400,0.203500,1,-0.546100,31.106421,5.388286,7.576493,93.371435,0
2026-02-12,sh.603288,320.5825660000,320.5825660000,314.4344072000,315.6640389600,319.8799192800,16736465,602244343.9700,0.301000,1,-1.318000,30.696452,5.317271,7.476639,92.140840,0
2026-02-13,sh.603288,315.4883772800,316.8058398800,312.7656212400,313.0291137600,315.6640389600,11591578,414800639.7200,0.208500,1,-0.834700,30.440221,5.272886,7.414229,91.371718,0
2026-02-24,sh.603288,315.7518698000,319.3529342400,315.4883772800,317.6841482800,313.0291137600,17150717,620271352.0800,0.308400,1,1.487100,30.892896,5.351299,7.524486,92.730500,0
2026-02-25,sh.603288,318.0354716400,318.6502875200,314.8735614000,315.1370539200,317.6841482800,13548052,488149845.5900,0.243600,1,-0.801800,30.645206,5.308394,7.464157,91.987015,0
2026-02-26,sh.603288,315.4883772800,315.6640389600,312.0629745200,314.7857305600,315.1370539200,10947955,391723243.6500,0.196900,1,-0.111500,30.611042,5.302476,7.455835,91.884466,0
2026-02-27,sh.603288,316.0153623200,317.5963174400,314.7857305600,315.8397006400,314.7857305600,11864913,426781984.6000,0.213400,1,0.334800,30.713534,5.320230,7.480799,92.192115,0
2026-03-02,sh.603288,313.0291137600,314.0830838400,309.6037110000,313.1169446000,315.8397006400,14483248,514275919.8700,0.260500,1,-0.862100,30.448762,5.274366,7.416310,91.397355,0
2026-03-03,sh.603288,313.0291137600,321.6365360800,311.7994820000,316.7180090400,313.1169446000,22036989,795851828.1600,0.396300,1,1.150100,30.798945,5.335025,7.501602,92.448489,0
2026-03-04,sh.603288,315.5762081200,316.9815015600,310.4820194000,311.7994820000,316.7180090400,14870720,529923504.0000,0.267400,1,-1.553000,30.320647,5.252173,7.385105,91.012794,0
2026-03-05,sh.603288,312.6777904000,319.3529342400,312.6777904000,316.0153623200,311.7994820000,12852559,463840428.7800,0.231100,1,1.352100,30.730616,5.323189,7.484960,92.243389,0
2026-03-06,sh.603288,316.1910240000,325.6767547200,315.3127156000,325.1497696800,316.0153623200,23079600,847356520.8600,0.415100,1,2.890500,31.618883,5.477055,7.701312,94.909680,0
2026-03-09,sh.603288,323.0418295200,329.4534808400,321.1095510400,327.6968640400,325.1497696800,25387823,946079178.0900,0.456600,1,0.783400,31.866573,5.519960,7.761641,95.653165,0
2026-03-10,sh.603288,326.3794014400,328.4873416000,325.0619388400,327.4333715200,327.6968640400,13539753,504533918.2700,0.243500,1,-0.080400,31.840950,5.515522,7.755400,95.576252,0
2026-03-11,sh.603288,327.5212023600,329.3656500000,325.1497696800,328.3995107600,327.4333715200,12223027,455628780.8800,0.219800,1,0.295100,31.934901,5.531796,7.778284,95.858264,0
2026-03-12,sh.603288,328.3995107600,329.2778191600,324.1836304400,325.1497696800,328.3995107600,11782136,437211988.4300,0.211900,1,-0.989600,31.618883,5.477055,7.701312,94.909680,0
2026-03-13,sh.603288,324.9741080000,336.3921172000,324.7106154800,331.9127443600,325.1497696800,28735039,1090182469.1000,0.516800,1,2.080000,32.276542,5.590976,7.861496,96.883760,0
2026-03-16,sh.603288,331.9127443600,340.0810124800,331.3857593200,338.2365648400,331.9127443600,31104463,1194722170.4300,0.559400,1,1.905300,32.891496,5.697499,8.011279,98.729653,0
2026-03-17,sh.603288,340.3445050000,348.6884348000,339.0270424000,342.1011218000,338.2365648400,34809353,1366113932.6700,0.626000,1,1.142600,33.267301,5.762596,8.102812,99.857699,0
2026-03-18,sh.603288,340.7836592000,342.8915993600,335.6894704800,338.6757190400,342.1011218000,21364104,823938703.6200,0.384200,1,-1.001300,32.934201,5.704896,8.021680,98.857840,0
2026-03-19,sh.603288,338.6757190400,338.6757190400,333.7571920000,335.6016396400,338.6757190400,14709402,562221908.8100,0.264500,1,-0.907700,32.635265,5.653114,7.948869,97.960531,0
2026-03-20,sh.603288,334.4598387200,337.3582564400,331.2100976400,332.4397294000,335.6016396400,12832812,487822406.6300,0.230800,1,-0.942200,32.327788,5.599852,7.873978,97.037585,0
2026-03-23,sh.603288,328.5751724400,330.5952817600,317.4206557600,318.7381183600,332.4397294000,26556119,975280585.1900,0.477600,1,-4.121500,30.995388,5.369053,7.549449,93.038149,0
2026-03-24,sh.603288,323.0418295200,324.3592921200,318.8259492000,321.9000286000,318.7381183600,14061601,514023295.6400,0.252900,1,0.992000,31.302865,5.422314,7.624341,93.961096,0
2026-03-25,sh.603288,323.3053220400,325.4132622000,320.6703968400,324.9741080000,321.9000286000,12092019,444457586.2400,0.217500,1,0.955000,31.601801,5.474096,7.697152,94.858405,0
2026-03-26,sh.603288,324.3592921200,328.6630032800,323.3053220400,324.5349538000,324.9741080000,11850138,439354100.0600,0.213100,1,-0.135100,31.559096,5.466699,7.686750,94.730218,0
2026-03-27,sh.603288,332.8788836000,352.2016684000,330.5952817600,348.6884348000,324.5349538000,55947769,2212477094.7700,1.006100,1,7.442500,33.006834,5.621096,8.046077,-98.013755,0
2026-03-30,sh.603288,349.6545740400,356.5053795600,343.0672610400,354.3096085600,348.6884348000,38828177,1557116165.0200,0.698300,1,1.612100,33.538934,5.711713,8.175787,-99.593826,0
2026-03-31,sh.603288,357.0323646000,366.9572495200,357.0323646000,360.1064440000,354.3096085600,42733720,1762741989.6300,0.768500,1,1.636100,34.087662,5.805162,8.309551,-101.223274,0
2026-04-01,sh.603288,363.0048617200,369.5921747200,356.5932104000,366.7815878400,360.1064440000,29224283,1216694686.3600,0.525600,1,1.853700,34.719531,5.912770,8.463582,-103.099608,0
2026-04-02,sh.603288,365.0249710400,372.8419158000,363.7953392800,370.8218064800,366.7815878400,25435313,1070287450.2900,0.457400,1,1.101500,35.101978,5.977901,8.556811,-104.235283,0
2026-04-03,sh.603288,369.6800055600,370.1191597600,364.4979860000,366.1667719600,370.8218064800,18489665,772579311.8000,0.332500,1,-1.255300,34.661332,5.902859,8.449394,-102.926787,0
2026-04-07,sh.603288,365.9032794400,371.5244532000,362.7413692000,364.7614785200,366.1667719600,24060038,1004866023.5100,0.432700,1,-0.383800,34.528307,5.880204,8.416967,-102.531770,0
2026-04-08,sh.603288,361.5117374400,364.7614785200,357.4715188000,361.4239066000,364.7614785200,26257666,1077371580.2100,0.472200,1,-0.915000,34.212373,5.826401,8.339952,-101.593603,0
2026-04-09,sh.603288,361.9508916400,365.7276177600,360.0186131600,361.4239066000,361.4239066000,13742574,567217829.1300,0.247100,1,0.000000,34.212373,5.826401,8.339952,-101.593603,0
2026-04-10,sh.603288,361.8630608000,367.1329112000,359.9307823200,363.1805234000,361.4239066000,16929026,702155412.1700,0.304400,1,0.486000,34.378654,5.854718,8.380486,-102.087375,0
2026-04-13,sh.603288,362.7413692000,362.7413692000,359.1403047600,360.0186131600,363.1805234000,11741268,482144666.6300,0.211200,1,-0.870600,34.079348,5.803746,8.307524,-101.198585,0
2026-04-14,sh.603288,361.4239066000,362.5657075200,352.3773300800,358.0863346800,360.0186131600,16161091,654919633.0900,0.290600,1,-0.536700,33.896439,5.772597,8.262936,-100.655436,0
2026-04-15,sh.603288,356.3297178800,360.6334290400,355.9783945200,359.4037972800,358.0863346800,10389952,424563765.8800,0.186800,1,0.367900,34.021150,5.793835,8.293337,-101.025765,0
2026-04-16,sh.603288,359.1403047600,363.6196776000,355.7149020000,357.8228421600,359.4037972800,11681498,477683812.7200,0.210100,1,-0.439900,33.871496,5.768349,8.256856,-100.581370,0
2026-04-17,sh.603288,355.7149020000,357.6471804800,347.8979572400,350.7963749600,357.8228421600,18159540,724662499.0000,0.326600,1,-1.963700,33.206371,5.655077,8.094719,-98.606282,0
2026-04-20,sh.603288,350.4450516000,355.2757478000,348.8640964800,353.8704543600,350.7963749600,14056459,564909317.3400,0.252800,1,0.876300,33.497363,5.704634,8.165654,-99.470383,0
2026-04-21,sh.603288,354.9244244400,361.4239066000,353.4313001600,357.0323646000,353.8704543600,16380643,669179320.2200,0.294600,1,0.893500,33.796670,5.755606,8.238616,-100.359173,0
2026-04-22,sh.603288,357.9106730000,359.9307823200,348.7762656400,349.8302357200,357.0323646000,15228727,609888591.5700,0.273900,1,-2.017200,33.114917,5.639503,8.072425,-98.334707,0
2026-04-23,sh.603288,348.2492806000,351.5868525200,342.9794302000,347.6344647200,349.8302357200,15061106,597525737.0000,0.270900,1,-0.627700,32.907065,5.604105,8.021757,-97.717492,0
2026-04-24,sh.603288,349.5667432000,355.6270711600,349.5667432000,350.6207132800,347.6344647200,11977055,480221660.4800,0.215400,1,0.859000,33.189743,5.652246,8.090665,-98.556905,0
2026-04-27,sh.603288,350.0058974000,355.0122552800,347.7222955600,350.0058974000,350.6207132800,12356403,493013720.8700,0.222200,1,-0.175400,33.131545,5.642334,8.076478,-98.384084,0
2026-04-28,sh.603288,353.0799768000,356.5053795600,344.2090619600,344.8238778400,350.0058974000,15756163,624385848.1600,0.283400,1,-1.480600,31.558033,5.467141,7.765311,-7556.778827,0
2026-04-29,sh.603288,345.7900170800,349.4789123600,340.7836592000,344.9117086800,344.8238778400,17053335,666974107.6600,0.306700,1,0.025500,31.566071,5.468533,7.767289,-7558.703631,0
2026-04-30,sh.603288,342.5402760000,343.9455694400,337.3582564400,339.3783657600,344.9117086800,18464929,715280500.3000,0.332100,1,-1.604300,31.059663,5.380803,7.642680,-7437.441006,0
2026-05-06,sh.603288,339.3783657600,343.0672610400,336.7434405600,340.2566741600,339.3783657600,23228761,897997259.9300,0.417700,1,0.258800,31.140046,5.394728,7.662460,-7456.689041,0
2026-05-07,sh.603288,339.9931816400,342.6281068400,338.3243956800,340.1688433200,340.2566741600,21748500,843665410.9400,0.391100,1,-0.025800,31.132007,5.393336,7.660482,-7454.764238,0
2026-05-08,sh.603288,339.7296891200,340.6079975200,334.5476695600,335.3381471200,340.1688433200,16427616,628604127.8500,0.295400,1,-1.420100,30.689905,5.316746,7.551696,-7348.900041,0
2026-05-11,sh.603288,334.8111620800,336.2164555200,331.6492518400,335.0746546000,335.3381471200,22376579,849664780.6400,0.402400,1,-0.078600,30.665791,5.312568,7.545762,-7343.125630,0
2026-05-12,sh.603288,335.3381471200,337.7095798000,332.1762368800,332.3518985600,335.0746546000,15143932,576301369.9400,0.272300,1,-0.812600,30.416606,5.269399,7.484447,-7283.456720,0
2026-05-13,sh.603288,331.2979284800,335.7773013200,329.2778191600,331.4735901600,332.3518985600,13286076,500604602.7100,0.238900,1,-0.264300,30.336224,5.255474,7.464668,-7264.208684,0
2026-05-14,sh.603288,331.2100976400,333.3180378000,327.8725257200,328.0481874000,331.4735901600,14089592,528765166.7700,0.253400,1,-1.033400,30.022734,5.201164,7.387529,-7189.141345,0
2026-05-15,sh.603288,326.7307248000,327.8725257200,322.6026753200,323.3053220400,328.0481874000,15357131,567701161.2300,0.276200,1,-1.445800,29.588670,5.125967,7.280721,-7085.201952,0
2026-05-18,sh.603288,323.3053220400,323.3053220400,317.6841482800,319.5285959200,323.3053220400,14319367,520941772.0700,0.257500,1,-1.168200,29.243027,5.066087,7.195671,-7002.435398,0
2026-05-19,sh.603288,319.2651034000,324.8862771600,317.2449940800,317.8598099600,319.5285959200,14387275,524301265.4700,0.258700,1,-0.522300,29.090301,5.039629,7.158090,-6965.864130,0
2026-05-20,sh.603288,317.2449940800,319.6164267600,314.9613922400,315.1370539200,317.8598099600,14507888,522387766.9800,0.260900,1,-0.856600,28.841116,4.996460,7.096775,-6906.195219,0
2026-05-21,sh.603288,315.1370539200,317.3328249200,309.9550343600,310.3941885600,315.1370539200,16996632,607076651.6400,0.305700,1,-1.505000,28.407052,4.921262,6.989967,-6802.255827,0
2026-05-22,sh.603288,310.6576810800,311.7994820000,306.3539699200,309.9550343600,310.3941885600,16227685,569606527.3800,0.291800,1,-0.141500,28.366861,4.914300,6.980077,-6792.631809,0
2026-05-25,sh.603288,309.9550343600,315.6640389600,306.7931241200,313.1169446000,309.9550343600,19752915,701964120.7000,0.355200,1,1.020100,28.656237,4.964431,7.051282,-6861.924737,0
2026-05-26,sh.603288,313.2047754400,316.6301782000,310.6576810800,312.9412829200,313.1169446000,16470488,587432466.3600,0.296200,1,-0.056100,28.640161,4.961646,7.047327,-6858.075130,0
2026-05-27,sh.603288,313.3804371200,319.2651034000,306.7931241200,314.8735614000,312.9412829200,24478482,871098733.0900,0.440200,1,0.617500,28.817001,4.992282,7.090841,-6900.420809,0
2026-05-28,sh.603288,314.4344072000,314.4344072000,307.4957708400,309.9550343600,314.8735614000,17577180,620448821.7900,0.316100,1,-1.562100,28.366861,4.914300,6.980077,-6792.631809,0
2026-05-29,sh.603288,309.9550343600,319.2651034000,307.4079400000,315.4883772800,309.9550343600,31138004,1116702286.4800,0.560000,1,1.785200,28.873269,5.002030,7.104686,-6913.894434,0
2026-06-01,sh.603288,314.4344072000,316.1031931600,311.7116511600,313.6439296400,315.4883772800,22074202,787379956.2600,0.397000,1,-0.584600,28.704466,4.972787,7.063150,-6873.473559,0
2026-06-02,sh.603288,311.7994820000,316.9815015600,301.6989354000,304.5973531200,313.6439296400,41350173,1445670606.4000,0.743600,1,-2.884300,27.876530,4.829354,6.859424,-6675.218791,0
2026-06-03,sh.603288,302.9285671600,303.8947064000,296.8682392000,302.1380896000,304.5973531200,24240018,826998514.6000,0.435900,1,-0.807400,27.651460,4.790363,6.804043,-6621.324291,0
2026-06-04,sh.603288,299.6788260800,301.5232737200,296.8682392000,296.8682392000,302.1380896000,15218501,516891950.6600,0.273700,1,-1.744200,27.169167,4.706810,6.685367,-6505.836076,0
2026-06-05,sh.603288,297.2195625600,301.6989354000,297.2195625600,298.8883485200,296.8682392000,13827562,470834660.6000,0.248700,1,0.680500,27.354046,4.738839,6.730860,-6550.106558,0
2026-06-08,sh.603288,296.9560700400,299.6788260800,293.0915130800,299.2396718800,298.8883485200,16939040,571555545.7800,0.304600,1,0.117500,27.386199,4.744409,6.738771,-6557.805773,0
2026-06-09,sh.603288,299.2396718800,307.4079400000,297.4830550800,306.4418007600,299.2396718800,22649585,781975462.2600,0.407300,1,2.406800,28.045333,4.858598,6.900961,-6715.639666,0
2026-06-10,sh.603288,305.3878306800,312.3264670400,304.4216914400,308.2862484000,306.4418007600,17471363,615585995.3000,0.314200,1,0.601900,28.214135,4.887841,6.942497,-6756.060541,0
2026-06-11,sh.603288,306.5296316000,310.9211736000,303.8947064000,308.9010642800,308.2862484000,13392018,468736524.9000,0.240800,1,0.199400,28.270403,4.897589,6.956342,-6769.534166,0
2026-06-12,sh.603288,307.4079400000,313.3804371200,305.4756615200,312.0629745200,308.9010642800,19686974,695757804.5700,0.354000,1,1.023600,28.559778,4.947721,7.027547,-6838.827094,0
2026-06-15,sh.603288,311.7035953800,315.2079021600,305.8630840800,306.7616242800,312.0630114600,20091293,690750637.6500,0.361300,1,-1.698800,27.442467,4.754157,6.752617,-6571.279398,0
2026-06-16,sh.603288,305.7732300600,306.9413323200,302.2689232800,303.6167335800,306.7616242800,13123395,443405585.6800,0.236000,1,-1.025200,27.161129,4.705418,6.683389,-6503.911273,0
2026-06-17,sh.603288,303.0776094600,305.4138139800,298.9443245400,299.3935946400,303.6167335800,12605151,421166964.9000,0.226700,1,-1.390900,26.783333,4.639968,6.590427,-6413.445505,0
2026-06-18,sh.603288,297.4168062000,298.9443245400,291.2168788200,291.4864408800,299.3935946400,23277461,760051300.8500,0.418600,1,-2.641100,26.075970,4.517424,6.416370,-6244.062790,0
2026-06-22,sh.603288,290.0487765600,302.3587773000,283.9387032000,296.8776820800,291.4864408800,23616015,769244938.9900,0.424700,1,1.849600,26.558263,4.600976,6.535046,-6359.551005,0
2026-06-23,sh.603288,309.9963690000,318.3527928600,305.1442519200,307.1210403600,296.8776820800,45736050,1582552852.2400,0.822500,1,3.450400,27.474619,4.759727,6.760528,-6578.978612,0
2026-06-24,sh.603288,309.9963690000,325.9903845600,303.9761496600,314.5789240200,307.1210403600,47662750,1681159914.6700,0.857200,1,2.428300,28.141791,4.875308,6.924696,-6738.737309,0
2026-06-25,sh.603288,311.7934494000,311.7934494000,300.6515509200,304.7848358400,314.5789240200,34020512,1148681024.3900,0.611800,1,-3.113400,27.265626,4.723521,6.709102,-6528.933719,0
2026-06-26,sh.603288,303.7065876000,306.8514783000,295.8892878600,296.3385579600,304.7848358400,21080025,701551141.8700,0.379100,1,-2.771200,26.510034,4.592621,6.523178,-6348.002183,0
2026-06-29,sh.603288,296.2487039400,310.7152011600,292.2951270600,306.2225001600,296.3385579600,32788718,1109769096.9800,0.589700,1,3.335400,27.394237,4.745801,6.740749,-6559.730576,0
2026-06-30,sh.603288,306.0427921200,308.0195805600,295.0806016800,297.9559303200,306.2225001600,27247622,905594744.0300,0.490000,1,-2.699500,26.654721,4.617687,6.558781,-6382.648648,0
2026-07-01,sh.603288,297.9559303200,303.7065876000,293.1936672600,300.8312589600,297.9559303200,23261673,774352373.3200,0.418300,1,0.965000,26.911944,4.662249,6.622074,-6444.242362,0
2026-07-02,sh.603288,299.3935946400,306.7616242800,298.7646165000,301.5500911200,300.8312589600,20899374,703389660.6000,0.375800,1,0.238900,26.976250,4.673389,6.637897,-6459.640791,0
2026-07-03,sh.603288,305.3239599600,309.8166609600,303.7964416200,305.5935220200,301.5500911200,22494827,767835843.1400,0.404500,1,1.340900,27.337970,4.736054,6.726904,-6546.256951,0
2026-07-06,sh.603288,305.5036680000,312.4224275400,301.5500911200,308.7384127200,305.5935220200,20099583,689194303.3400,0.361500,1,1.029100,27.619307,4.784793,6.796131,-6613.625076,0
2026-07-07,sh.603288,308.7384127200,310.8949092000,303.9761496600,306.4920622200,308.7384127200,15581930,531076004.5400,0.280200,1,-0.727600,27.418352,4.749979,6.746683,-6565.504987,0
2026-07-08,sh.603288,304.6949818200,308.1992886000,301.1906750400,306.4022082000,306.4920622200,16454112,558768840.7600,0.295900,1,-0.029300,27.410314,4.748586,6.744705,-6563.580183,0
2026-07-09,sh.603288,304.1558577000,304.3355657400,298.1356383600,299.4834486600,306.4022082000,15603568,521533196.6100,0.280600,1,-2.258100,26.791371,4.641360,6.592405,-6415.370308,0
2026-07-10,sh.603288,298.9443245400,306.1326461400,296.2487039400,302.9877554400,299.4834486600,17662115,594080029.7100,0.317600,1,1.170100,27.104861,4.695670,6.669544,-6490.437648,0
2026-07-13,sh.603288,300.1124268000,311.1644712600,299.2138866000,309.0978288000,302.9877554400,22486708,765453316.3500,0.404400,1,2.016600,27.651460,4.790363,6.804043,-6621.324291,0
2026-07-14,sh.603288,307.8398725200,313.5905298000,307.0311863400,310.5354931200,309.0978288000,20778492,717196711.3400,0.373700,1,0.465100,27.780072,4.812644,6.835689,-6652.121148,0
2026-07-15,sh.603288,309.2775368400,323.4744720000,307.8398725200,319.4310411000,310.5354931200,29052382,1027891232.1400,0.522500,1,2.864600,28.575855,4.950506,7.031503,-6842.676702,0
2026-07-16,sh.603288,319.4310411000,327.0686328000,318.5325009000,326.3498006400,319.4310411000,29544414,1065189914.6000,0.531300,1,2.166000,29.194797,5.057732,7.183803,-6990.886577,0
2026-07-17,sh.603288,324.3730122000,329.1352752600,321.5875375800,323.4744720000,326.3498006400,28666780,1037508150.0400,0.515500,1,-0.881100,28.937575,5.013170,7.120510,-6929.292862,0
2026-07-20,sh.603288,323.5643260200,332.4598740000,320.9585594400,332.4598740000,323.4744720000,32366308,1184792656.3100,0.582100,1,2.777800,29.741396,5.152425,7.318302,-7121.773220,0
2026-07-21,sh.603288,330.6627936000,338.2105312800,324.8222823000,328.1468810400,332.4598740000,32347750,1188769088.7300,0.581700,1,-1.297300,29.355562,5.085583,7.223361,-7029.382648,0
2026-07-22,sh.603288,326.9787787800,329.5845453600,322.8454938600,327.5179029000,328.1468810400,26560673,963137374.9800,0.477700,1,-0.191700,29.299294,5.075835,7.209516,-7015.909023,0
2026-07-23,sh.603288,325.7208225000,329.6743993800,323.2049099400,329.3149833000,327.5179029000,15125450,550438525.7100,0.272000,1,0.548700,29.460059,5.103686,7.249074,-7054.405095,0
2026-07-24,sh.603288,328.8657132000,329.7642534000,321.9469536600,322.1266617000,329.3149833000,15736426,569627487.5400,0.283000,1,-2.182800,28.817001,4.992282,7.090841,-6900.420809,0
2026-07-27,sh.603288,322.2165157200,327.0686328000,320.4194353200,323.6541800400,322.1266617000,13191575,475335789.5100,0.237200,1,0.474200,28.953651,5.015956,7.124465,-6933.142469,0
2026-07-28,sh.603288,325.5411144600,333.3584142000,322.2165157200,332.5497280200,323.6541800400,18653834,684528846.1800,0.335500,1,2.748500,29.749434,5.153818,7.320279,-7123.698023,0
2026-07-29,sh.603288,332.5497280200,341.8046920800,331.7410418400,338.2105312800,332.5497280200,26965383,1016979602.8400,0.484900,1,1.702200,30.255842,5.241548,7.444888,-7244.960648,0
2026-07-30,sh.603288,338.2105312800,350.1611159400,337.0424290200,347.3756413200,338.2105312800,29261457,1127698144.7400,0.526200,1,2.709900,31.075740,5.383588,7.646636,-7441.290613,0
2026-07-31,sh.603288,336.9525750000,345.3988528800,336.9525750000,345.3988528800,347.3756413200,20057141,763062925.9500,0.360700,1,-0.569100,30.898899,5.352952,7.603122,-7398.944934,0
2026-08-03,sh.603288,344.9495827800,350.4306780000,341.0858599200,341.6249840400,345.3988528800,21948955,841672645.3700,0.394700,1,-1.092600,30.561294,5.294465,7.520049,-7318.103184,0
2026-08-04,sh.603288,340.1873197200,342.2539621800,334.0772463600,335.4250566600,341.6249840400,20157757,754899577.4200,0.362500,1,-1.814800,30.006657,5.198379,7.383573,-7185.291738,0
2026-08-05,sh.603288,335.4250566600,337.2221370600,327.8773189800,332.1903119400,335.4250566600,19835730,729906620.8000,0.356700,1,-0.964400,29.717281,5.148248,7.312368,-7115.998809,0
2026-08-06,sh.603288,332.4598740000,333.9873923400,327.4280488800,328.4164431000,332.1903119400,16852505,617802422.7700,0.303100,1,-1.136100,29.375761,5.089082,7.228332,-7034.219451,0
2026-08-07,sh.603288,328.4164431000,329.9439614400,323.6541800400,327.2483408400,328.4164431000,17092155,620091452.6400,0.307400,1,-0.355700,29.271278,5.070982,7.202622,-7009.200339,0
2026-08-10,sh.603288,326.7092167200,333.5381222400,325.2715524000,330.4830855600,327.2483408400,18571358,684325148.8400,0.334000,1,0.988500,29.560615,5.121107,7.273818,-7078.484033,0
2026-08-11,sh.603288,330.3932315400,331.7410418400,324.6425742600,325.0019903400,330.4830855600,16736197,610351752.1900,0.301000,1,-1.658500,29.070349,5.036172,7.153181,-6961.086663,0
2026-08-12,sh.603288,325.2715524000,326.7990707400,320.7788514000,325.6309684800,325.0019903400,9897105,357726434.3700,0.178000,1,0.193500,29.126609,5.045919,7.167024,-6974.558492,0
2026-08-13,sh.603288,325.2715524000,326.4396546600,323.2947639600,325.2715524000,325.6309684800,11108786,401760499.8800,0.199800,1,-0.110400,29.094461,5.040350,7.159114,-6966.860304,0
2026-08-14,sh.603288,325.0019903400,325.0019903400,321.2281215000,321.8570996400,325.2715524000,9329366,334622898.2700,0.167800,1,-1.049700,28.789049,4.987440,7.083963,-6893.727516,0
2026-08-17,sh.603288,320.3295813000,321.6773916000,316.2861504000,318.2629388400,321.8570996400,13754409,487432444.3500,0.247400,1,-1.116700,28.467564,4.931745,7.004857,-6816.745635,0
2026-08-18,sh.603288,318.2629388400,320.6889973800,316.8252745200,319.4310411000,318.2629388400,10955411,388317858.6200,0.197000,1,0.367000,28.572046,4.949846,7.030566,-6841.764746,0
2026-08-19,sh.603288,319.6107491400,321.6773916000,315.7470262800,317.3643986400,319.4310411000,10008388,353662403.7300,0.180000,1,-0.647000,28.387192,4.917822,6.985080,-6797.500164,0
2026-08-20,sh.603288,317.1846906000,322.3962237600,316.9151285400,321.2281215000,317.3643986400,10839621,386494977.9900,0.195000,1,1.217400,28.732789,4.977693,7.070119,-6880.255687,0
2026-08-21,sh.603288,319.7006031600,320.6889973800,311.3441793000,314.9383401000,321.2281215000,16063929,562650488.8400,0.288900,1,-1.958000,28.170189,4.880228,6.931683,-6745.537394,0
2026-08-24,sh.603288,314.4890700000,320.9585594400,312.4224275400,320.5092893400,314.9383401000,15983932,567331429.3000,0.287500,1,1.768900,28.668492,4.966554,7.054298,-6864.859311,0
2026-08-25,sh.603288,321.6773916000,324.2831581800,319.4310411000,323.1150559200,320.5092893400,12730095,456690960.2400,0.229000,1,0.813000,28.901569,5.006933,7.111650,-6920.671175,0
2026-08-26,sh.603288,322.4860777800,327.1584868200,321.6773916000,322.8454938600,323.1150559200,12764665,461058114.5400,0.229600,1,-0.083400,28.877458,5.002756,7.105717,-6914.897534,0
2026-08-27,sh.603288,316.2861504000,316.2861504000,303.1674634800,306.4022082000,322.8454938600,52351986,1783603123.3100,0.941600,1,-5.093200,27.267491,5.103674,6.697974,-15.969866,0
