date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2016-08-29,sh.603339,43.9400000000,44.4800000000,43.5800000000,44.4300000000,44.0500000000,1815260,79899999.0000,3.511141,1,0.862700,77.182819,7.459569,13.531760,18.725444,0
2016-08-30,sh.603339,44.4900000000,44.7000000000,44.1300000000,44.3600000000,44.4300000000,1922834,85337886.0000,3.719215,1,-0.157600,77.061217,7.447817,13.510440,18.695942,0
2016-08-31,sh.603339,44.2200000000,44.9700000000,43.6600000000,44.9400000000,44.3600000000,3358866,149418439.0000,6.496839,1,1.307500,78.068780,7.545196,13.687087,18.940388,0
2016-09-01,sh.603339,44.7500000000,45.1000000000,43.8500000000,43.8800000000,44.9400000000,2681284,119456906.0000,5.186236,1,-2.358700,76.227371,7.367227,13.364250,18.493641,0
2016-09-02,sh.603339,43.6000000000,43.9500000000,42.7000000000,43.0100000000,43.8800000000,2754952,119317843.0000,5.328727,1,-1.982700,74.716026,7.221158,13.099279,18.126972,0
2016-09-05,sh.603339,43.4200000000,43.5300000000,42.8000000000,42.8600000000,43.0100000000,1484436,64003736.0000,2.871250,1,-0.348751,74.455450,7.195974,13.053595,18.063753,0
2016-09-06,sh.603339,42.8600000000,43.4500000000,42.0200000000,43.2800000000,42.8600000000,2207811,94578029.0000,4.270427,1,0.979930,75.185064,7.266490,13.181511,18.240766,0
2016-09-07,sh.603339,43.4900000000,43.4900000000,42.8000000000,42.9300000000,43.2800000000,2257863,97560128.0000,4.367240,1,-0.808684,74.577052,7.207727,13.074914,18.093255,0
2016-09-08,sh.603339,42.5500000000,43.1500000000,42.5500000000,42.9700000000,42.9300000000,1391667,59601696.0000,2.691812,1,0.093177,74.646539,7.214443,13.087097,18.110113,0
2016-09-09,sh.603339,42.9700000000,43.4800000000,42.7800000000,42.9500000000,42.9700000000,2140363,92306352.0000,4.139967,1,-0.046545,74.611796,7.211085,13.081005,18.101684,0
2016-09-12,sh.603339,41.8800000000,44.2200000000,41.5000000000,42.7100000000,42.9500000000,3297791,141598764.0000,6.378706,1,-0.558793,74.194873,7.170790,13.007910,18.000534,0
2016-09-13,sh.603339,42.7000000000,43.3000000000,42.1400000000,42.4100000000,42.7100000000,1712069,72717176.0000,3.311545,1,-0.702410,73.673720,7.120422,12.916541,17.874096,0
2016-09-14,sh.603339,42.0800000000,42.8700000000,41.9100000000,42.2400000000,42.4100000000,1536984,65203140.0000,2.972890,1,-0.400844,73.378399,7.091879,12.864765,17.802448,0
2016-09-19,sh.603339,42.6400000000,42.7600000000,41.9000000000,42.3900000000,42.2400000000,1474944,62304000.0000,2.852890,1,0.355108,73.638976,7.117064,12.910450,17.865667,0
2016-09-20,sh.603339,42.4100000000,43.2700000000,42.1000000000,43.2600000000,42.3900000000,3194461,136885600.0000,6.178841,1,2.052368,75.150321,7.263132,13.175420,18.232337,0
2016-09-21,sh.603339,43.2800000000,45.5800000000,43.2600000000,44.8100000000,43.2600000000,7915463,352196864.0000,15.310373,1,3.582994,77.842947,7.523369,13.647494,18.885599,0
2016-09-22,sh.603339,44.6500000000,44.6500000000,43.7900000000,44.0800000000,44.8100000000,4523070,199418237.0000,8.748685,1,-1.629100,76.574807,7.400806,13.425162,18.577933,0
2016-09-23,sh.603339,43.8700000000,44.3800000000,42.3500000000,42.3700000000,44.0800000000,3797031,164386977.0000,7.344354,1,-3.879317,73.604232,7.113706,12.904359,17.857238,0
2016-09-26,sh.603339,42.0100000000,42.0100000000,38.6100000000,38.9200000000,42.3700000000,5014391,200803781.0000,9.699015,1,-8.142555,67.610968,6.534468,11.853614,16.403202,0
2016-09-27,sh.603339,39.1000000000,39.2000000000,38.1100000000,38.9700000000,38.9200000000,2691539,104095358.0000,5.206072,1,0.128476,67.697827,6.542863,11.868842,16.424275,0
2016-09-28,sh.603339,38.9500000000,38.9500000000,38.3800000000,38.4200000000,38.9700000000,1529698,58905301.0000,2.958797,1,-1.411350,66.742379,6.450521,11.701333,16.192473,0
2016-09-29,sh.603339,38.4200000000,38.6800000000,38.3100000000,38.3400000000,38.4200000000,1597617,61435236.0000,3.090168,1,-0.208220,66.603405,6.437089,11.676967,16.158756,0
2016-09-30,sh.603339,38.3800000000,38.5000000000,38.0500000000,38.1200000000,38.3400000000,1455449,55616711.0000,2.815182,1,-0.573816,66.221226,6.400153,11.609963,16.066035,0
2016-10-10,sh.603339,38.4900000000,39.4500000000,38.3100000000,39.3400000000,38.1200000000,2365430,92333392.0000,4.575300,1,3.200423,68.340583,6.604984,11.981531,16.580215,0
2016-10-11,sh.603339,39.6000000000,39.7400000000,39.1700000000,39.5600000000,39.3400000000,2144531,84754611.0000,4.148029,1,0.559230,68.722762,6.641921,12.048535,16.672936,0
2016-10-12,sh.603339,39.5000000000,40.8900000000,39.3100000000,40.3800000000,39.5600000000,3137815,126579900.0000,6.069275,1,2.072800,70.147248,6.779595,12.298277,17.018533,0
2016-10-13,sh.603339,40.3000000000,40.9400000000,40.0600000000,40.1200000000,40.3800000000,2272399,91989494.0000,4.395356,1,-0.643888,69.695582,6.735942,12.219091,16.908954,0
2016-10-14,sh.603339,39.9700000000,40.0800000000,39.4000000000,39.6400000000,40.1200000000,1769756,70068426.0000,3.423126,1,-1.196410,68.861736,6.655353,12.072900,16.706653,0
2016-10-17,sh.603339,40.0000000000,40.1500000000,38.6500000000,38.8400000000,39.6400000000,1984953,78406611.0000,3.839368,1,-2.018162,67.471994,6.521037,11.829249,16.369486,0
2016-10-18,sh.603339,38.8500000000,39.8500000000,38.8000000000,39.7600000000,38.8400000000,2069535,81498237.0000,4.002969,1,2.368687,69.070198,6.675500,12.109448,16.757228,0
2016-10-19,sh.603339,40.1000000000,40.4000000000,39.4600000000,40.0700000000,39.7600000000,2687265,107435191.0000,5.197805,1,0.779682,69.608723,6.727548,12.203862,16.887881,0
2016-10-20,sh.603339,39.9000000000,40.4000000000,39.7800000000,39.8800000000,40.0700000000,2221852,88964739.0000,4.297586,1,-0.474167,69.278659,6.695648,12.145995,16.807804,0
2016-10-21,sh.603339,39.9800000000,39.9800000000,39.0000000000,39.6100000000,39.8800000000,2748209,108382476.0000,5.315685,1,-0.677032,68.809621,6.650316,12.063763,16.694009,0
2016-10-24,sh.603339,39.5600000000,40.4000000000,39.2000000000,40.3200000000,39.6100000000,3223594,128706355.0000,6.235191,1,1.792474,70.043018,6.769521,12.280003,16.993246,0
2016-10-25,sh.603339,40.3800000000,41.2800000000,40.1400000000,40.8100000000,40.3200000000,3990809,162514507.0000,7.719166,1,1.215282,70.894235,6.851790,12.429239,17.199761,0
2016-10-26,sh.603339,40.5500000000,40.6000000000,39.8200000000,40.0100000000,40.8100000000,2878811,115488549.0000,5.568300,1,-1.960311,69.504492,6.717474,12.185589,16.862593,0
2016-10-27,sh.603339,39.8800000000,40.4900000000,39.6500000000,40.2500000000,40.0100000000,2341815,94103995.0000,4.529623,1,0.599854,72.247392,6.582667,12.924171,15.327047,0
2016-10-28,sh.603339,40.1600000000,40.7400000000,39.9500000000,40.4900000000,40.2500000000,3480002,140415691.0000,6.731145,1,0.596278,72.678184,6.621918,13.001234,15.418438,0
2016-10-31,sh.603339,40.3800000000,40.3800000000,39.5900000000,39.7400000000,40.4900000000,2307450,91869528.0000,4.463153,1,-1.852309,71.331959,6.499259,12.760411,15.132841,0
2016-11-01,sh.603339,39.7600000000,41.4700000000,39.6100000000,41.2700000000,39.7400000000,5381976,219678306.0000,10.410012,1,3.850022,74.078258,6.749482,13.251690,15.715459,0
2016-11-02,sh.603339,41.0000000000,42.8800000000,40.7800000000,41.6400000000,41.2700000000,7564749,318166576.0000,14.632010,1,0.896532,74.742395,6.809994,13.370496,15.856354,0
2016-11-03,sh.603339,41.3900000000,45.8000000000,41.0100000000,45.8000000000,41.6400000000,5521158,248217543.0000,10.679222,1,9.990394,82.209455,7.490339,14.706261,17.440466,0
2016-11-04,sh.603339,50.3800000000,50.3800000000,50.3800000000,50.3800000000,45.8000000000,5298115,266919034.0000,10.247805,1,10.000000,90.430400,8.239373,16.176888,19.184513,0
2016-11-07,sh.603339,55.3800000000,55.3800000000,48.2400000000,49.6600000000,50.3800000000,22368812,1146904112.0000,43.266561,1,-1.429141,89.138025,8.121621,15.945698,18.910339,0
2016-11-08,sh.603339,49.1300000000,52.7000000000,48.9000000000,51.2800000000,49.6600000000,19777665,1001350352.0000,38.254671,1,3.262181,92.045870,8.386563,16.465875,19.527229,0
2016-11-09,sh.603339,50.0700000000,50.9700000000,48.4800000000,49.9100000000,51.2800000000,13865705,692789216.0000,26.819545,1,-2.671605,89.586766,8.162507,16.025972,19.005539,0
2016-11-10,sh.603339,50.1800000000,52.5900000000,49.6100000000,51.3100000000,49.9100000000,15188402,776843344.0000,29.377954,1,2.805052,92.099719,8.391469,16.475508,19.538653,0
2016-11-11,sh.603339,50.2900000000,51.1100000000,49.1000000000,49.2400000000,51.3100000000,10988473,548911904.0000,21.254300,1,-4.034300,88.384139,8.052932,15.810837,18.750405,0
2016-11-14,sh.603339,48.8000000000,49.5000000000,47.0000000000,47.5700000000,49.2400000000,8071887,388249136.0000,15.612934,1,-3.391555,85.386545,7.779813,15.274604,18.114475,0
2016-11-15,sh.603339,47.9300000000,48.3600000000,46.8400000000,47.2900000000,47.5700000000,5399067,255243069.0000,10.443070,1,-0.588604,84.883955,7.734020,15.184697,18.007852,0
2016-11-16,sh.603339,47.4400000000,48.2500000000,47.0100000000,48.0300000000,47.2900000000,6267981,299269488.0000,12.123754,1,1.564808,86.212230,7.855043,15.422309,18.289642,0
2016-11-17,sh.603339,47.5000000000,47.9300000000,46.4000000000,46.4200000000,48.0300000000,4472369,209104388.0000,8.650617,1,-3.352073,83.322334,7.591737,14.905342,17.676560,0
2016-11-18,sh.603339,46.8000000000,48.8000000000,46.7000000000,47.4800000000,46.4200000000,6166678,295358832.0000,11.927810,1,2.283502,85.224998,7.765094,15.245705,18.080204,0
2016-11-21,sh.603339,46.6600000000,49.4500000000,46.5800000000,49.4300000000,47.4800000000,9395603,456361360.0000,18.173313,1,4.106994,88.725182,8.084006,15.871845,18.822756,0
2016-11-22,sh.603339,49.7300000000,49.8300000000,48.3100000000,48.9200000000,49.4300000000,6196746,302811456.0000,11.985969,1,-1.031766,87.809750,8.000598,15.708085,18.628550,0
2016-11-23,sh.603339,48.6600000000,48.6800000000,46.8000000000,47.0500000000,48.9200000000,5082856,242382990.0000,9.831443,1,-3.822566,84.453163,7.694770,15.107633,17.916461,0
2016-11-24,sh.603339,47.0500000000,47.8900000000,46.2100000000,46.3200000000,47.0500000000,3283694,154217054.0000,6.351439,1,-1.551540,83.142837,7.575382,14.873232,17.638480,0
2016-11-25,sh.603339,46.0000000000,46.5500000000,44.0600000000,45.5600000000,46.3200000000,3607974,163136161.0000,6.978673,1,-1.640756,81.778663,7.451088,14.629198,17.349075,0
2016-11-28,sh.603339,45.4900000000,46.2200000000,45.0100000000,45.8100000000,45.5600000000,2394205,109116919.0000,4.630957,1,0.548727,82.227405,7.491974,14.709472,17.444274,0
2016-11-29,sh.603339,45.8300000000,45.8500000000,44.0000000000,44.0100000000,45.8100000000,3151862,140811609.0000,6.096445,1,-3.929280,78.996465,7.197594,14.131497,16.758841,0
2016-11-30,sh.603339,43.7000000000,44.4800000000,43.4300000000,44.0900000000,44.0100000000,2209404,97287598.0000,4.273509,1,0.181781,79.140063,7.210678,14.157185,16.789305,0
2016-12-01,sh.603339,44.1500000000,44.9500000000,43.6000000000,44.7800000000,44.0900000000,2143854,95164859.0000,4.146720,1,1.564978,80.378589,7.323524,14.378742,17.052054,0
2016-12-02,sh.603339,44.7800000000,44.9700000000,42.3800000000,42.4600000000,44.7800000000,3343569,145195631.0000,6.467251,1,-5.180884,76.214268,6.944100,13.633796,16.168607,0
2016-12-05,sh.603339,42.3000000000,42.7000000000,41.2700000000,41.5800000000,42.4600000000,2621910,109583644.0000,5.071393,1,-2.072532,74.634697,6.800181,13.351230,15.833506,0
2016-12-06,sh.603339,41.7800000000,42.1600000000,41.5800000000,41.8700000000,41.5800000000,1707251,71553764.0000,3.302226,1,0.697444,75.155238,6.847609,13.444349,15.943937,0
2016-12-07,sh.603339,42.2500000000,42.6700000000,41.8500000000,42.5300000000,41.8700000000,1965426,83064349.0000,3.801598,1,1.576307,76.339915,6.955548,13.656273,16.195263,0
2016-12-08,sh.603339,42.7000000000,43.2800000000,41.8000000000,41.8300000000,42.5300000000,2321684,98798962.0000,4.490685,1,-1.645890,75.083439,6.841067,13.431505,15.928705,0
2016-12-09,sh.603339,41.5500000000,41.8000000000,40.5900000000,40.7800000000,41.8300000000,2293812,94399874.0000,4.436774,1,-2.510167,73.198724,6.669345,13.094352,15.528869,0
2016-12-12,sh.603339,40.4100000000,41.1900000000,37.2000000000,37.5200000000,40.7800000000,3184495,124857252.0000,6.159565,1,-7.994111,67.347134,6.136190,12.047575,14.287474,0
2016-12-13,sh.603339,37.5300000000,38.0000000000,36.4800000000,37.7700000000,37.5200000000,2543646,94990142.0000,4.920012,1,0.666311,67.795876,6.177076,12.127849,14.382673,0
2016-12-14,sh.603339,37.9000000000,37.9900000000,36.9400000000,37.0200000000,37.7700000000,1852540,69192268.0000,3.583250,1,-1.985703,66.449651,6.054418,11.887026,14.097075,0
2016-12-15,sh.603339,36.9100000000,37.9700000000,36.6500000000,37.5500000000,37.0200000000,1953246,73391847.0000,3.778039,1,1.431655,67.400983,6.141097,12.057208,14.298897,0
2016-12-16,sh.603339,37.5600000000,38.4500000000,37.5000000000,38.3200000000,37.5500000000,2281640,86902194.0000,4.413230,1,2.050600,68.783107,6.267026,12.304453,14.592111,0
2016-12-19,sh.603339,38.5000000000,38.5000000000,37.3700000000,37.8100000000,38.3200000000,1863466,70455490.0000,3.604383,1,-1.330893,67.867674,6.183618,12.140693,14.397904,0
2016-12-20,sh.603339,37.8000000000,38.1000000000,37.5000000000,37.9400000000,37.8100000000,1212331,45893316.0000,2.344934,1,0.343817,68.101020,6.204879,12.182436,14.447408,0
2016-12-21,sh.603339,37.9800000000,39.5000000000,37.9400000000,39.2600000000,37.9400000000,3005830,116330873.0000,5.813985,1,3.479177,70.470376,6.420758,12.606284,14.950059,0
2016-12-22,sh.603339,39.4800000000,39.4800000000,38.4600000000,38.8400000000,39.2600000000,2033024,78993803.0000,3.932348,1,-1.069787,69.716490,6.352069,12.471424,14.790125,0
2016-12-23,sh.603339,38.8300000000,38.9700000000,37.5000000000,37.6100000000,38.8400000000,2129187,81368140.0000,4.118350,1,-3.166837,67.508681,6.150909,12.076474,14.321745,0
2016-12-26,sh.603339,37.1000000000,38.5000000000,36.6300000000,38.4200000000,37.6100000000,1859100,69997744.0000,3.595938,1,2.153676,68.962604,6.283380,12.336563,14.630190,0
2016-12-27,sh.603339,38.1300000000,38.4500000000,37.8000000000,37.9200000000,38.4200000000,1122237,42802484.0000,2.170671,1,-1.301406,68.065121,6.201608,12.176014,14.439792,0
2016-12-28,sh.603339,37.8000000000,38.4200000000,37.6300000000,37.8000000000,37.9200000000,1052222,40059735.0000,2.035246,1,-0.316453,67.849725,6.181983,12.137482,14.394097,0
2016-12-29,sh.603339,37.8100000000,38.2200000000,37.6000000000,37.7400000000,37.8000000000,1051357,39854755.0000,2.033573,1,-0.158724,67.742027,6.172170,12.118216,14.371249,0
2016-12-30,sh.603339,37.6100000000,37.9800000000,37.2100000000,37.2800000000,37.7400000000,1048918,39302097.0000,2.028855,1,-1.218874,66.916342,6.096940,11.970512,14.196082,0
2017-01-03,sh.603339,37.0000000000,37.8900000000,37.0000000000,37.8300000000,37.2800000000,908614,34226742.0000,1.757474,1,1.475330,67.903574,6.186889,12.147115,14.405520,0
2017-01-04,sh.603339,37.8400000000,38.1000000000,37.4700000000,37.9900000000,37.8300000000,1505914,57106924.0000,2.912793,1,0.422944,68.190768,6.213056,12.198491,14.466448,0
2017-01-05,sh.603339,38.1000000000,38.1300000000,37.7500000000,37.7600000000,37.9900000000,1125648,42720079.0000,2.177269,1,-0.605431,67.777926,6.175441,12.124638,14.378865,0
2017-01-06,sh.603339,37.7000000000,37.7000000000,36.6000000000,36.7000000000,37.7600000000,2102363,77829438.0000,4.066466,1,-2.807197,65.875262,6.002084,11.784275,13.975221,0
2017-01-09,sh.603339,36.7900000000,36.9700000000,36.5800000000,36.9000000000,36.7000000000,981769,36151989.0000,1.898973,1,0.544961,66.234255,6.034793,11.848495,14.051380,0
2017-01-10,sh.603339,36.9900000000,37.1900000000,36.6600000000,36.9200000000,36.9000000000,1039200,38387912.0000,2.010058,1,0.054191,66.270155,6.038064,11.854916,14.058996,0
2017-01-11,sh.603339,36.9000000000,36.9200000000,35.0800000000,35.1900000000,36.9200000000,2261233,81256536.0000,4.373758,1,-4.685806,63.164863,5.755132,11.299418,13.400218,0
2017-01-12,sh.603339,35.0100000000,35.6900000000,33.9000000000,34.1800000000,35.1900000000,2035927,70556986.0000,3.937963,1,-2.870129,61.351947,5.589952,10.975110,13.015614,0
2017-01-13,sh.603339,33.8900000000,34.1800000000,32.3300000000,32.5100000000,34.1800000000,2191020,72342987.0000,4.237950,1,-4.885904,58.354353,5.316832,10.438877,12.379685,0
2017-01-16,sh.603339,31.8000000000,32.5000000000,29.2600000000,29.6600000000,32.5100000000,2696271,82013484.0000,5.215224,1,-8.766529,53.238699,4.850730,9.523749,11.294415,0
2017-01-17,sh.603339,29.2500000000,30.8400000000,28.5300000000,30.2800000000,29.6600000000,2299250,68271835.0000,4.447292,1,2.090360,54.351579,4.952128,9.722830,11.530509,0
2017-01-18,sh.603339,30.0000000000,30.2500000000,29.4500000000,29.5400000000,30.2800000000,1261239,37572035.0000,2.439534,1,-2.443856,53.023303,4.831105,9.485218,11.248720,0
2017-01-19,sh.603339,29.5900000000,30.3700000000,29.0200000000,29.9500000000,29.5400000000,1456365,43468375.0000,2.816954,1,1.387948,53.759240,4.898158,9.616868,11.404846,0
2017-01-20,sh.603339,30.0000000000,30.6900000000,29.5000000000,30.4400000000,29.9500000000,1603045,48787030.0000,3.100667,1,1.636059,54.638773,4.978295,9.774205,11.591436,0
2017-01-23,sh.603339,30.5800000000,30.9300000000,30.4000000000,30.6900000000,30.4400000000,1293786,39713649.0000,2.502487,1,0.821288,55.087515,5.019181,9.854480,11.686635,0
2017-01-24,sh.603339,30.6900000000,30.6900000000,29.8300000000,29.9400000000,30.6900000000,1250744,37632985.0000,2.419234,1,-2.443793,53.741290,4.896523,9.613657,11.401038,0
2017-01-25,sh.603339,30.0500000000,30.5000000000,29.4100000000,30.4000000000,29.9400000000,1035725,31344260.0000,2.003337,1,1.536403,54.566974,4.971753,9.761361,11.576205,0
2017-01-26,sh.603339,30.4500000000,30.8800000000,30.4100000000,30.5200000000,30.4000000000,955146,29187790.0000,1.847478,1,0.394740,54.782370,4.991379,9.799893,11.621900,0
2017-02-03,sh.603339,30.6900000000,30.9500000000,30.5000000000,30.5200000000,30.5200000000,1006731,30924417.0000,1.947255,1,0.000000,54.782370,4.991379,9.799893,11.621900,0
2017-02-06,sh.603339,30.5600000000,31.6800000000,30.2100000000,31.5100000000,30.5200000000,2048169,63610940.0000,3.961642,1,3.243774,56.559387,5.153288,10.117779,11.998888,0
2017-02-07,sh.603339,31.3400000000,31.4600000000,30.8100000000,31.0700000000,31.5100000000,1529212,47526849.0000,2.957857,1,-1.396384,55.769602,5.081328,9.976497,11.831338,0
2017-02-08,sh.603339,31.0800000000,31.6000000000,30.9800000000,31.5000000000,31.0700000000,1744512,54669179.0000,3.374298,1,1.383973,56.541437,5.151652,10.114568,11.995080,0
2017-02-09,sh.603339,31.5000000000,33.9600000000,31.5000000000,32.7600000000,31.5000000000,3684859,121494512.0000,7.127387,1,3.999995,58.803095,5.357718,10.519151,12.474884,0
2017-02-10,sh.603339,32.6900000000,32.9000000000,32.1000000000,32.2400000000,32.7600000000,1807029,58484313.0000,3.495221,1,-1.587291,57.869712,5.272675,10.352181,12.276870,0
2017-02-13,sh.603339,32.0600000000,32.9700000000,31.9900000000,32.5800000000,32.2400000000,1634887,53358158.0000,3.162257,1,1.054591,58.480001,5.328280,10.461354,12.406340,0
2017-02-14,sh.603339,32.4500000000,32.7800000000,32.3000000000,32.5300000000,32.5800000000,1400496,45575611.0000,2.708890,1,-0.153478,58.390253,5.320103,10.445299,12.387301,0
2017-02-15,sh.603339,32.6600000000,32.8500000000,32.3400000000,32.4200000000,32.5300000000,1782974,58089347.0000,3.448692,1,-0.338151,58.192806,5.302113,10.409978,12.345413,0
2017-02-16,sh.603339,32.4200000000,32.4500000000,31.7900000000,32.0200000000,32.4200000000,1516693,48549467.0000,2.933642,1,-1.233799,57.474820,5.236695,10.281539,12.193094,0
2017-02-17,sh.603339,32.1500000000,32.3600000000,31.4500000000,31.5300000000,32.0200000000,1467035,46679911.0000,2.837592,1,-1.530293,56.595286,5.156559,10.124201,12.006504,0
2017-02-20,sh.603339,31.5300000000,31.5300000000,31.5300000000,31.5300000000,31.5300000000,0,0.0000,,0,0.000000,56.595286,5.156559,10.124201,12.006504,0
2017-02-21,sh.603339,31.6900000000,32.5000000000,31.6900000000,32.2000000000,31.5300000000,1746130,55995505.0000,3.377427,1,2.124960,57.797914,5.266134,10.339337,12.261638,0
2017-02-22,sh.603339,32.3400000000,33.5000000000,31.6900000000,32.9900000000,32.2000000000,2793221,90874785.0000,5.402749,1,2.453419,59.215937,5.395334,10.593004,12.562467,0
2017-02-23,sh.603339,32.9300000000,33.4700000000,32.3500000000,33.0000000000,32.9900000000,2487432,81876469.0000,4.811280,1,0.030307,59.233887,5.396969,10.596215,12.566275,0
2017-02-24,sh.603339,33.1600000000,34.1300000000,32.8000000000,33.6900000000,33.0000000000,3231186,108439196.0000,6.249876,1,2.090905,60.472413,5.509815,10.817772,12.829024,0
2017-02-27,sh.603339,33.7000000000,33.7500000000,32.9300000000,32.9700000000,33.6900000000,2144166,71356551.0000,4.147323,1,-2.137125,59.180038,5.392063,10.586582,12.554851,0
2017-02-28,sh.603339,32.8500000000,33.5000000000,32.8000000000,33.2900000000,32.9700000000,1612507,53468040.0000,3.118969,1,0.970578,59.754427,5.444397,10.689333,12.676706,0
2017-03-01,sh.603339,33.3800000000,33.3800000000,32.7300000000,32.7600000000,33.2900000000,2041526,67256350.0000,3.948793,1,-1.592077,58.803095,5.357718,10.519151,12.474884,0
2017-03-02,sh.603339,32.9400000000,32.9800000000,32.2600000000,32.3500000000,32.7600000000,1555028,50685624.0000,3.007791,1,-1.251526,58.067159,5.290665,10.387501,12.318757,0
2017-03-03,sh.603339,32.1000000000,32.5500000000,31.7700000000,32.3700000000,32.3500000000,1392969,44755733.0000,2.694331,1,0.061825,58.103058,5.293936,10.393923,12.326373,0
2017-03-06,sh.603339,32.4900000000,33.4400000000,32.3600000000,33.3400000000,32.3700000000,2720455,90081908.0000,5.262002,1,2.996606,59.844175,5.452574,10.705388,12.695745,0
2017-03-07,sh.603339,33.5000000000,34.2400000000,33.0700000000,34.0600000000,33.3400000000,3567547,120078013.0000,6.900478,1,2.159572,61.136551,5.570326,10.936578,12.969919,0
2017-03-08,sh.603339,34.0000000000,34.0000000000,33.2200000000,33.5400000000,34.0600000000,2502216,84125799.0000,4.839876,1,-1.526719,60.203169,5.485283,10.769607,12.771905,0
2017-03-09,sh.603339,33.4000000000,33.9000000000,32.8800000000,33.2300000000,33.5400000000,1562804,52053939.0000,3.022832,1,-0.924274,59.646729,5.434584,10.670067,12.653858,0
2017-03-10,sh.603339,33.2000000000,34.1400000000,33.0200000000,33.9500000000,33.2300000000,2974631,100385677.0000,5.753638,1,2.166720,60.939105,5.552336,10.901257,12.928031,0
2017-03-13,sh.603339,34.0700000000,34.3800000000,33.3500000000,34.3200000000,33.9500000000,2712191,91965715.0000,5.246017,1,1.089835,61.603242,5.612848,11.020063,13.068926,0
2017-03-14,sh.603339,34.4600000000,36.4800000000,33.8500000000,36.2700000000,34.3200000000,7037971,247551622.0000,13.613097,1,5.681820,65.103426,5.931760,11.646203,13.811478,0
2017-03-15,sh.603339,35.6200000000,36.9100000000,35.3200000000,36.1900000000,36.2700000000,5128034,185244548.0000,9.918828,1,-0.220573,64.959829,5.918676,11.620515,13.781015,0
2017-03-16,sh.603339,36.0000000000,37.4600000000,35.9000000000,37.2000000000,36.1900000000,4975683,183227642.0000,9.624145,1,2.790832,66.772745,6.083856,11.944824,14.165619,0
2017-03-17,sh.603339,37.2800000000,38.4800000000,36.6700000000,37.6300000000,37.2000000000,8473440,320631088.0000,16.389632,1,1.155915,67.544581,6.154180,12.082896,14.329361,0
2017-03-20,sh.603339,37.5600000000,38.3400000000,36.7000000000,37.0700000000,37.6300000000,4135601,155049661.0000,7.999228,1,-1.488178,66.539399,6.062595,11.903081,14.116115,0
