date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2017-03-21,sh.603339,36.6000000000,36.8800000000,35.8800000000,36.4400000000,37.0700000000,3292795,119520997.0000,6.369043,1,-1.699490,65.408571,5.959562,11.700790,13.876214,0
2017-03-22,sh.603339,36.3400000000,37.2000000000,35.8600000000,37.0400000000,36.4400000000,3279967,119697448.0000,6.344230,1,1.646549,66.485550,6.057689,11.893448,14.104691,0
2017-03-23,sh.603339,37.0400000000,37.3300000000,35.0000000000,36.9400000000,37.0400000000,2981582,109400248.0000,5.767083,1,-0.269985,66.306054,6.041335,11.861338,14.066612,0
2017-03-24,sh.603339,36.6700000000,37.1000000000,36.2100000000,36.2500000000,36.9400000000,1727887,63135824.0000,3.342141,1,-1.867890,65.067527,5.928489,11.639781,13.803862,0
2017-03-27,sh.603339,36.2600000000,36.3100000000,35.3500000000,35.5800000000,36.2500000000,1885524,67249461.0000,3.647048,1,-1.848271,63.864900,5.818914,11.424646,13.548729,0
2017-03-28,sh.603339,35.6000000000,36.0400000000,34.7800000000,34.8900000000,35.5800000000,1669442,59089121.0000,3.229095,1,-1.939299,62.626373,5.706068,11.203089,13.285980,0
2017-03-29,sh.603339,34.8900000000,35.3400000000,33.2000000000,33.2500000000,34.8900000000,2870040,97279994.0000,5.551335,1,-4.700486,59.682628,5.437855,10.676489,12.661474,0
2017-03-30,sh.603339,32.7700000000,33.1400000000,30.7000000000,30.8200000000,33.2500000000,3073859,98212840.0000,5.945569,1,-7.308271,55.320860,5.040442,9.896222,11.736139,0
2017-03-31,sh.603339,31.2000000000,31.7200000000,30.2400000000,31.3700000000,30.8200000000,3873389,119609775.0000,7.492048,1,1.784559,56.308092,5.130392,10.072826,11.945577,0
2017-04-05,sh.603339,31.2000000000,32.2000000000,31.1200000000,31.7800000000,31.3700000000,2287807,72804653.0000,4.425159,1,1.306981,57.044028,5.197445,10.204476,12.101703,0
2017-04-06,sh.603339,31.8000000000,32.1800000000,31.6200000000,31.8400000000,31.7800000000,1683847,53786064.0000,3.256957,1,0.188796,57.151726,5.207257,10.223742,12.124551,0
2017-04-07,sh.603339,32.0200000000,32.0200000000,31.4100000000,31.6900000000,31.8400000000,1311359,41552030.0000,2.536478,1,-0.471104,56.882481,5.182726,10.175577,12.067432,0
2017-04-10,sh.603339,31.2800000000,31.6000000000,30.0400000000,30.1700000000,31.6900000000,2437300,74617812.0000,4.714313,1,-4.796467,54.154132,4.934138,9.687509,11.488621,0
2017-04-11,sh.603339,30.1600000000,30.8700000000,30.0100000000,30.8000000000,30.1700000000,1607672,48834545.0000,3.109617,1,2.088164,55.284961,5.037171,9.889800,11.728523,0
2017-04-12,sh.603339,30.5900000000,30.6800000000,30.1700000000,30.2200000000,30.8000000000,1124117,34109184.0000,2.174308,1,-1.883117,54.243881,4.942315,9.703564,11.507661,0
2017-04-13,sh.603339,30.1700000000,30.7400000000,30.1000000000,30.2700000000,30.2200000000,825142,25097797.0000,1.596019,1,0.165457,54.333629,4.950493,9.719619,11.526701,0
2017-04-14,sh.603339,30.2500000000,30.2500000000,28.5900000000,28.9800000000,30.2700000000,2620034,76733509.0000,5.067764,1,-4.261648,52.018122,4.739520,9.305403,11.035474,0
2017-04-17,sh.603339,28.6200000000,31.2800000000,28.1800000000,30.1000000000,28.9800000000,3679253,109330172.0000,7.116544,1,3.864737,54.028485,4.922690,9.665032,11.461966,0
2017-04-18,sh.603339,30.1100000000,30.4800000000,29.0000000000,29.4200000000,30.1000000000,2639608,78852114.0000,5.105625,1,-2.259137,52.807908,4.811480,9.446686,11.203024,0
2017-04-19,sh.603339,29.4100000000,29.4500000000,28.2400000000,29.1500000000,29.4200000000,1972307,56882332.0000,3.814907,1,-0.917744,52.323267,4.767323,9.359990,11.100209,0
2017-04-20,sh.603339,29.1400000000,29.3600000000,28.0300000000,28.4100000000,29.1500000000,1802437,51557482.0000,3.486338,1,-2.538593,47.211829,4.483382,8.693764,9.893101,0
2017-04-21,sh.603339,28.8000000000,29.8500000000,28.5000000000,29.3100000000,28.4100000000,2465760,72354364.0000,4.769362,1,3.167897,44.393229,4.488203,8.333454,14.396209,0
2017-04-24,sh.603339,29.9800000000,30.7900000000,29.4100000000,29.5700000000,29.3100000000,3541859,106441437.0000,6.850791,1,0.887070,44.787027,4.528016,8.407378,14.523913,0
2017-04-25,sh.603339,29.1500000000,30.2500000000,29.0300000000,29.7400000000,29.5700000000,2411314,71715559.0000,4.664050,1,0.574907,45.044511,4.554048,8.455712,14.607412,0
2017-04-26,sh.603339,29.7800000000,30.5900000000,29.5400000000,30.4400000000,29.7400000000,2917684,88457732.0000,5.643489,1,2.353735,46.873058,4.738916,8.798965,15.200389,0
2017-04-27,sh.603339,30.2200000000,31.8000000000,30.0000000000,31.4900000000,30.4400000000,4607933,142748212.0000,8.912830,1,3.449406,48.489901,4.902380,9.102477,15.724712,0
2017-04-28,sh.603339,31.2000000000,31.6800000000,30.8900000000,31.3600000000,31.4900000000,2523826,78840183.0000,4.881675,1,-0.412827,48.289721,4.882142,9.064900,15.659796,0
2017-05-02,sh.603339,31.3600000000,31.3700000000,30.5100000000,30.6700000000,31.3600000000,2390731,73885281.0000,4.624238,1,-2.200257,47.227224,4.774722,8.865449,15.315241,0
2017-05-03,sh.603339,30.4800000000,30.9400000000,30.2200000000,30.9300000000,30.6700000000,2144696,65625243.0000,4.148348,1,0.847735,47.627585,4.815199,8.940604,15.445073,0
2017-05-04,sh.603339,30.9600000000,30.9600000000,30.0200000000,30.1400000000,30.9300000000,1883727,57475062.0000,3.643573,1,-2.554157,46.411103,4.692212,8.712247,15.050582,0
2017-05-05,sh.603339,29.8800000000,30.3900000000,29.2900000000,29.3400000000,30.1400000000,2042646,60813031.0000,3.950959,1,-2.654278,45.179222,4.567667,8.481000,14.651098,0
2017-05-08,sh.603339,29.3500000000,29.8400000000,28.6100000000,28.6700000000,29.3400000000,1378424,39940103.0000,2.666197,1,-2.283572,44.147522,4.463361,8.287330,14.316529,0
2017-05-09,sh.603339,28.6900000000,29.3900000000,28.4700000000,29.2900000000,28.6700000000,1242996,36088997.0000,2.404248,1,2.162542,45.102229,4.559883,8.466547,14.626130,0
2017-05-10,sh.603339,29.2000000000,29.6500000000,28.7200000000,28.9100000000,29.2900000000,1353531,39552893.0000,2.618048,1,-1.297375,44.517086,4.500725,8.356704,14.436375,0
2017-05-11,sh.603339,28.5000000000,29.0000000000,27.5500000000,28.6500000000,28.9100000000,1885552,53262744.0000,3.647103,1,-0.899344,44.116725,4.460248,8.281549,14.306542,0
2017-05-12,sh.603339,28.4000000000,28.8800000000,27.8600000000,28.0300000000,28.6500000000,1612539,45542704.0000,3.119031,1,-2.164045,43.162018,4.363726,8.102332,13.996942,0
2017-05-15,sh.603339,27.8900000000,27.8900000000,25.3100000000,25.3900000000,28.0300000000,4532097,119393057.0000,8.766145,1,-9.418485,39.096811,3.952729,7.339216,12.678642,0
2017-05-16,sh.603339,25.1000000000,26.0200000000,24.4000000000,25.8500000000,25.3900000000,3367512,84313988.0000,6.513563,1,1.811741,39.805143,4.024342,7.472183,12.908346,0
2017-05-17,sh.603339,25.6000000000,26.2300000000,25.4100000000,26.0500000000,25.8500000000,2345659,60876238.0000,4.537058,1,0.773690,40.113113,4.055478,7.529995,13.008217,0
2017-05-18,sh.603339,25.6100000000,26.1400000000,25.4000000000,25.8000000000,26.0500000000,1544546,39970994.0000,2.987516,1,-0.959693,39.728150,4.016558,7.457730,12.883378,0
2017-05-19,sh.603339,26.0200000000,27.6700000000,25.7000000000,26.8200000000,25.8000000000,3267498,87621035.0000,5.752637,1,3.953490,41.298798,4.175352,7.752571,13.392721,0
2017-05-22,sh.603339,26.9000000000,27.0000000000,25.0300000000,25.2400000000,26.8200000000,2555154,66544826.0000,4.498511,1,-5.891126,38.865834,3.929377,7.295857,12.603739,0
2017-05-23,sh.603339,25.0000000000,25.5000000000,24.5900000000,24.6100000000,25.2400000000,1722548,43015359.0000,3.032655,1,-2.496035,37.895728,3.831298,7.113749,12.289145,0
2017-05-24,sh.603339,24.2000000000,24.9700000000,24.1000000000,24.9300000000,24.6100000000,1359437,33551042.0000,2.393375,1,1.300283,38.388480,3.881116,7.206248,12.448939,0
2017-05-25,sh.603339,25.0000000000,25.1000000000,24.2300000000,24.9400000000,24.9300000000,1680594,41523557.0000,2.958792,1,0.040113,38.403879,3.882673,7.209139,12.453932,0
2017-05-26,sh.603339,24.9000000000,25.4500000000,24.8100000000,25.0300000000,24.9400000000,1689088,42310153.0000,2.973746,1,0.360867,38.542465,3.896684,7.235154,12.498874,0
2017-05-31,sh.603339,25.7600000000,26.2800000000,25.3100000000,25.4700000000,25.0300000000,2332533,60104289.0000,4.106572,1,1.757885,39.219999,3.965184,7.362340,12.718591,0
2017-06-01,sh.603339,25.2000000000,25.3700000000,24.1300000000,24.1800000000,25.4700000000,1710100,42341251.0000,3.010739,1,-5.064778,37.233592,3.764356,6.989454,12.074422,0
2017-06-02,sh.603339,23.5000000000,24.8000000000,23.5000000000,24.6500000000,24.1800000000,1379005,33468088.0000,2.427826,1,1.943752,37.957322,3.837525,7.125312,12.309119,0
2017-06-05,sh.603339,24.8100000000,25.2000000000,24.8100000000,25.0000000000,24.6500000000,1305105,32625651.0000,2.297720,1,1.419880,38.496270,3.892014,7.226483,12.483894,0
2017-06-06,sh.603339,24.8600000000,25.0900000000,24.6500000000,25.0700000000,25.0000000000,919200,22940119.0000,1.618310,1,0.279999,38.604059,3.902911,7.246717,12.518849,0
2017-06-07,sh.603339,24.9800000000,25.8500000000,24.8700000000,25.7100000000,25.0700000000,2498223,63935149.0000,4.398280,1,2.552850,39.589564,4.002547,7.431715,12.838436,0
2017-06-08,sh.603339,25.8000000000,25.8800000000,25.3800000000,25.5100000000,25.7100000000,1748300,44793360.0000,3.077993,1,-0.777903,39.281594,3.971411,7.373903,12.738565,0
2017-06-09,sh.603339,25.5100000000,26.0500000000,25.3000000000,25.9900000000,25.5100000000,1812129,46669038.0000,3.190368,1,1.881613,40.020722,4.046137,7.512651,12.978256,0
2017-06-12,sh.603339,25.7000000000,25.8800000000,25.0000000000,25.0100000000,25.9900000000,1438891,36492472.0000,2.533259,1,-3.770679,38.511668,3.893570,7.229373,12.488887,0
2017-06-13,sh.603339,25.0100000000,25.8200000000,25.0100000000,25.5700000000,25.0100000000,1319441,33646095.0000,2.322960,1,2.239102,39.373985,3.980752,7.391246,12.768526,0
2017-06-14,sh.603339,25.5200000000,26.5700000000,25.3000000000,26.4400000000,25.5700000000,3159083,82535772.0000,5.561766,1,3.402428,40.713655,4.116194,7.642728,13.202966,0
2017-06-15,sh.603339,26.4000000000,27.3200000000,26.1500000000,27.1000000000,26.4400000000,3166245,85218403.0000,5.574375,1,2.496217,41.729956,4.218943,7.833507,13.532541,0
2017-06-16,sh.603339,27.0597196800,27.0899202600,26.3852400600,26.5060423800,27.0999871200,1974097,52259299.0000,3.475523,1,-2.191679,40.544271,4.099069,7.610931,13.148037,0
2017-06-19,sh.603339,26.3852400600,27.0295191000,26.3550394800,26.4959755200,26.5060423800,1143042,30070174.0000,2.012398,1,-0.037980,40.528873,4.097512,7.608041,13.143043,0
2017-06-20,sh.603339,26.7577138800,26.7577138800,26.2644377400,26.2845714600,26.4959755200,1233743,32420438.0000,2.172083,1,-0.797869,40.205504,4.064819,7.547338,13.038179,0
2017-06-21,sh.603339,26.2845714600,26.6671121400,26.0228331000,26.2342371600,26.2845714600,1330493,34753963.0000,2.342417,1,-0.191502,40.128511,4.057035,7.532885,13.013211,0
2017-06-22,sh.603339,26.1738360000,26.8483156200,26.0228331000,26.0530336800,26.2342371600,1814871,47600300.0000,3.195195,1,-0.690715,39.851338,4.029013,7.480855,12.923327,0
2017-06-23,sh.603339,26.0530336800,26.2745046000,25.2980191800,25.8516964800,26.0530336800,1803471,46139469.0000,3.175125,1,-0.772793,39.543368,3.997876,7.423043,12.823456,0
2017-06-26,sh.603339,25.8516964800,26.2745046000,25.6805598600,26.2241703000,25.8516964800,1217980,31536630.0000,2.144331,1,1.440806,40.113113,4.055478,7.529995,13.008217,0
2017-06-27,sh.603339,26.2342371600,26.5966441200,25.8416296200,26.0127662400,26.2241703000,1642750,42718650.0000,2.892165,1,-0.806139,39.789744,4.022785,7.469292,12.903352,0
2017-06-28,sh.603339,25.8919639200,26.2040365800,25.7510278800,25.8315627600,26.0127662400,1146981,29572785.0000,2.019333,1,-0.696596,39.512571,3.994763,7.417262,12.813468,0
2017-06-29,sh.603339,25.8416296200,26.1537022800,25.7409610200,25.9926325200,25.8315627600,946927,24413177.0000,1.667125,1,0.623538,39.758947,4.019672,7.463511,12.893365,0
2017-06-30,sh.603339,25.8718302000,26.1033679800,25.5698244000,26.0328999600,25.9926325200,945600,24337970.0000,1.664789,1,0.154922,39.820541,4.025899,7.475074,12.913340,0
2017-07-03,sh.603339,26.0731674000,26.4657749400,25.8315627600,26.4255075000,26.0328999600,1316105,34321788.0000,2.317086,1,1.508118,40.421083,4.086614,7.587807,13.108088,0
2017-07-04,sh.603339,26.3852400600,26.4758418000,26.0933011200,26.2342371600,26.4255075000,1363350,35497558.0000,2.400264,1,-0.723812,40.128511,4.057035,7.532885,13.013211,0
2017-07-05,sh.603339,26.3147720400,26.3852400600,26.0328999600,26.3751732000,26.2342371600,1751554,45666278.0000,3.083722,1,0.537227,40.344091,4.078830,7.573354,13.083121,0
2017-07-06,sh.603339,26.4154406400,26.6469784200,25.9020307800,26.0731674000,26.3751732000,2751055,71566005.0000,4.843407,1,-1.145042,39.882135,4.032126,7.486636,12.933314,0
2017-07-07,sh.603339,26.1637691400,26.4255075000,25.9825656600,26.3651063400,26.0731674000,2745350,71598459.0000,4.833363,1,1.119695,40.328692,4.077274,7.570463,13.078127,0
2017-07-10,sh.603339,26.3147720400,26.6167778400,25.8718302000,25.9422982200,26.3651063400,2445812,63760421.0000,4.306007,1,-1.603666,39.681955,4.011888,7.449058,12.868398,0
2017-07-11,sh.603339,25.9322313600,25.9322313600,25.1671500000,25.2074174400,25.9422982200,1985694,50506785.0000,3.495940,1,-2.832749,38.557864,3.898241,7.238045,12.503868,0
2017-07-12,sh.603339,25.1671500000,25.4188215000,24.4121355000,24.8651442000,25.2074174400,1791878,44193650.0000,3.154715,1,-1.357828,38.034314,3.845310,7.139765,12.334087,0
2017-07-13,sh.603339,24.9960133800,25.0765482600,24.6839407200,25.0161471000,24.8651442000,1052100,26032308.0000,1.852289,1,0.607286,38.265292,3.868662,7.183124,12.408990,0
2017-07-14,sh.603339,25.0866151200,25.0866151200,24.7644756000,24.9557459400,25.0161471000,781127,19329685.0000,1.375224,1,-0.241447,38.172901,3.859321,7.165780,12.379029,0
2017-07-17,sh.603339,24.8651442000,24.8651442000,22.5497664000,22.6705687200,24.9557459400,2144000,49773317.0000,3.774648,1,-9.156919,34.677440,3.505926,6.509616,11.245491,0
2017-07-18,sh.603339,22.6806355800,23.0531094000,22.4591646600,22.9323070800,22.6705687200,1118403,25320580.0000,1.969019,1,1.154530,35.077801,3.546403,6.584771,11.375324,0
2017-07-19,sh.603339,22.9423739400,23.4457169400,22.7712373200,23.2947140400,22.9323070800,1111400,25505957.0000,1.956690,1,1.580328,35.632147,3.602448,6.688832,11.555092,0
2017-07-20,sh.603339,23.3752489200,23.6973884400,23.1537780000,23.2947140400,23.2947140400,1139700,26535231.0000,2.006514,1,0.000000,35.632147,3.602448,6.688832,11.555092,0
2017-07-21,sh.603339,23.2947140400,23.4557838000,23.1638448600,23.3349814800,23.2947140400,762921,17636349.0000,1.343171,1,0.172865,35.693741,3.608675,6.700395,11.575066,0
2017-07-24,sh.603339,23.1638448600,23.5363186800,22.9625076600,23.4155163600,23.3349814800,1009250,23298277.0000,1.776849,1,0.345125,35.816929,3.621130,6.723519,11.615015,0
2017-07-25,sh.603339,23.5262518200,23.5262518200,23.1638448600,23.2544466000,23.4155163600,904151,20963456.0000,1.591815,1,-0.687875,35.570553,3.596221,6.677270,11.535118,0
2017-07-26,sh.603339,23.3551152000,23.3551152000,22.8618390600,23.0329756800,23.2544466000,878190,20125336.0000,1.546109,1,-0.952386,35.231786,3.561971,6.613677,11.425259,0
2017-07-27,sh.603339,23.0329756800,23.8181907600,22.9121733600,23.7175221600,23.0329756800,1732391,40536581.0000,3.049984,1,2.972029,36.278884,3.667834,6.810237,11.764821,0
2017-07-28,sh.603339,23.4457169400,23.7175221600,23.4457169400,23.6067867000,23.7175221600,904700,21187773.0000,1.592782,1,-0.466888,36.109501,3.650709,6.778441,11.709892,0
2017-07-31,sh.603339,23.6269204200,23.8181907600,23.5765861200,23.6873215800,23.6067867000,1095639,25819680.0000,1.928942,1,0.341151,36.232689,3.663163,6.801565,11.749841,0
2017-08-01,sh.603339,23.5564524000,23.7879901800,23.4557838000,23.6873215800,23.6873215800,1054786,24736598.0000,1.857018,1,0.000000,36.232689,3.663163,6.801565,11.749841,0
2017-08-02,sh.603339,23.5564524000,23.7275890200,23.1638448600,23.1839785800,23.6873215800,1196000,27800591.0000,2.105634,1,-2.124947,35.462764,3.585323,6.657036,11.500163,0
2017-08-03,sh.603339,23.1638448600,23.6571210000,23.0128419600,23.3953826400,23.1839785800,1188150,27628396.0000,2.091813,1,0.911850,35.786132,3.618016,6.717738,11.605028,0
2017-08-04,sh.603339,23.7275890200,25.7308941600,23.7275890200,24.7745424600,23.3953826400,4906158,122116245.0000,8.637602,1,5.895012,37.895728,3.831298,7.113749,12.289145,0
2017-08-07,sh.603339,24.5430046800,25.6201587000,24.2913331800,25.5396238200,24.7745424600,3772730,94550062.0000,6.642130,1,3.088176,39.066014,3.949615,7.333435,12.668655,0
2017-08-08,sh.603339,25.5798912600,25.6201587000,24.9557459400,25.0866151200,25.5396238200,2405725,60186012.0000,4.235431,1,-1.773751,38.373082,3.879559,7.203358,12.443945,0
2017-08-09,sh.603339,24.9054116400,27.0697865400,24.9054116400,26.9590510800,25.0866151200,6619225,173535002.0000,11.653565,1,7.463887,41.237204,4.169125,7.741008,13.372747,0
2017-08-10,sh.603339,26.3852400600,28.7710858800,25.7308941600,27.8550016200,26.9590510800,7565462,201624547.0000,13.319475,1,3.323373,40.462593,4.305418,7.139203,50.570236,0
2017-08-11,sh.603339,27.1805220000,28.2677428800,26.9288505000,26.9691179400,27.8550016200,5323104,145066159.0000,9.371662,1,-3.180336,39.175745,4.168491,6.912152,48.961931,0
2017-08-14,sh.603339,26.9791848000,27.4221266400,26.2040365800,27.0093853800,26.9691179400,3683881,98119705.0000,6.485706,1,0.149306,39.234238,4.174715,6.922473,49.035035,0
2017-08-15,sh.603339,26.7275133000,26.9389173600,26.2745046000,26.4355743600,27.0093853800,2921500,76983141.0000,5.143486,1,-2.124486,38.400712,4.086023,6.775406,47.993292,0
2017-08-16,sh.603339,26.4859086600,26.7778476000,26.4355743600,26.6067109800,26.4355743600,2203900,58196217.0000,3.880106,1,0.647373,38.649308,4.112475,6.819268,48.303988,0
2017-08-17,sh.603339,26.6973127200,26.7476470200,26.2342371600,26.6369115600,26.6067109800,2400033,63221852.0000,4.225410,1,0.113503,38.693177,4.117143,6.827008,48.358816,0
2017-08-18,sh.603339,26.4758418000,26.7275133000,26.0127662400,26.0731674000,26.6369115600,2326720,60964677.0000,4.096338,1,-2.116400,37.874274,4.030008,6.682521,47.335349,0
2017-08-21,sh.603339,25.9020307800,26.2946383200,25.9020307800,26.2443040200,26.0731674000,1596066,41372938.0000,2.809975,1,0.656371,38.122870,4.056460,6.726383,47.646045,0
2017-08-22,sh.603339,26.1839028600,26.6268447000,26.0731674000,26.1134348400,26.2443040200,1733420,45378014.0000,3.051796,1,-0.498654,37.932767,4.036232,6.692842,47.408454,0
2017-08-23,sh.603339,26.1134348400,26.4355743600,25.8818970600,26.1134348400,26.1134348400,1298120,33712084.0000,2.285423,1,0.000000,37.932767,4.036232,6.692842,47.408454,0
2017-08-24,sh.603339,25.9926325200,26.2644377400,25.6805598600,25.9422982200,26.1134348400,1356553,35054205.0000,2.388298,1,-0.655359,37.684172,4.009780,6.648980,47.097759,0
2017-08-25,sh.603339,26.1637691400,27.5429289600,26.1637691400,26.8080481800,25.9422982200,4195227,112386841.0000,7.385963,1,3.337209,38.941773,4.143595,6.870870,48.669512,0
2017-08-28,sh.603339,26.8382487600,27.4221266400,26.4758418000,27.2610568800,26.8080481800,3606456,96499193.0000,6.349394,1,1.689826,39.599820,4.213614,6.986976,49.491940,0
2017-08-29,sh.603339,27.2811906000,27.2912574600,26.8785162000,26.9288505000,27.2610568800,2262188,60722830.0000,3.982725,1,-1.218611,39.117252,4.162267,6.901832,48.888826,0
2017-08-30,sh.603339,26.8684493400,27.0798534000,26.4758418000,26.5362429600,26.9288505000,1891600,50208488.0000,3.330282,1,-1.457942,38.546945,4.101583,6.801207,48.176054,0
2017-08-31,sh.603339,26.5362429600,26.9791848000,26.4557080800,26.8684493400,26.5362429600,1603200,42608158.0000,2.822535,1,1.251897,39.029513,4.152931,6.886351,48.779169,0
2017-09-01,sh.603339,27.0798534000,27.4623940800,26.7979813200,26.8785162000,26.8684493400,2092900,56311144.0000,3.684683,1,0.037468,39.044136,4.154487,6.888931,48.797445,0
2017-09-04,sh.603339,27.1100539800,27.2207894400,26.7677807400,26.7879144600,26.8785162000,2223873,59538752.0000,3.915269,1,-0.337079,38.912526,4.140483,6.865710,48.632959,0
2017-09-05,sh.603339,27.2107225800,27.2107225800,26.7778476000,26.8583824800,26.7879144600,1511794,40472754.0000,2.661609,1,0.263058,39.014889,4.151375,6.883771,48.760893,0
2017-09-06,sh.603339,26.7073795800,26.7073795800,26.0832342600,26.2845714600,26.8583824800,2390339,62492583.0000,4.208343,1,-2.136431,38.181363,4.062684,6.736704,47.719149,0
2017-09-07,sh.603339,26.1637691400,26.5563766800,26.1637691400,26.3953069200,26.2845714600,1656143,43349644.0000,2.915745,1,0.421289,38.342219,4.079800,6.765085,47.920187,0
2017-09-08,sh.603339,26.3751732000,26.5463098200,26.1839028600,26.3751732000,26.3953069200,1338785,35032047.0000,2.357016,1,-0.076272,38.312972,4.076688,6.759925,47.883635,0
2017-09-11,sh.603339,26.3751732000,26.5463098200,26.2543708800,26.5362429600,26.3751732000,1390448,36496036.0000,2.447972,1,0.610686,38.546945,4.101583,6.801207,48.176054,0
2017-09-12,sh.603339,26.5161092400,26.6671121400,25.9724988000,26.2040365800,26.5362429600,1839400,48248770.0000,3.238380,1,-1.251897,38.064377,4.050236,6.716063,47.572940,0
2017-09-13,sh.603339,26.2141034400,26.3147720400,25.8718302000,26.2443040200,26.2040365800,1185312,30716983.0000,2.086817,1,0.153665,38.122870,4.056460,6.726383,47.646045,0
2017-09-14,sh.603339,26.1738360000,26.7275133000,26.0933011200,26.7174464400,26.2443040200,2141879,56432120.0000,3.770914,1,1.802843,38.810164,4.129591,6.847649,48.505026,0
2017-09-15,sh.603339,26.7073795800,27.8751353400,26.5865772600,27.8147341800,26.7174464400,5843724,159671455.0000,10.288246,1,4.107001,40.404100,4.299194,7.128883,50.497131,0
2017-09-18,sh.603339,27.4925946600,28.4590132200,27.4925946600,27.8650684800,27.8147341800,4606851,128146747.0000,8.110653,1,0.180967,40.477217,4.306974,7.141783,50.588512,0
2017-09-19,sh.603339,28.1771411400,28.4892138000,27.4422603600,27.6838650000,27.8650684800,3601630,99830557.0000,6.340898,1,-0.650290,40.213998,4.278966,7.095341,50.259541,0
2017-09-20,sh.603339,27.9456033600,28.3180771800,27.6939318600,27.8348679000,27.6838650000,2985476,82871843.0000,5.256120,1,0.545453,40.433347,4.302306,7.134043,50.533684,0
2017-09-21,sh.603339,27.7140655800,29.5764346800,27.6939318600,29.2542951600,27.8348679000,7165981,204825993.0000,12.616164,1,5.099457,42.495228,4.521700,7.497840,53.110627,0
2017-09-22,sh.603339,28.9824899400,28.9824899400,28.4690800800,28.5596818200,29.2542951600,4048632,115433287.0000,7.127873,1,-2.374393,41.486222,4.414337,7.319812,51.849570,0
2017-09-25,sh.603339,28.4590132200,28.4590132200,27.2409231600,27.3617254800,28.5596818200,3572515,98557326.0000,6.289639,1,-4.194573,39.746053,4.229174,7.012777,49.674702,0
2017-09-26,sh.603339,27.0899202600,27.5831964000,26.5362429600,26.8986499200,27.3617254800,2208388,59116121.0000,3.888007,1,-1.692425,39.073382,4.157599,6.894091,48.833997,0
2017-09-27,sh.603339,26.9087167800,27.5328621000,26.8382487600,27.2409231600,26.8986499200,1916555,51886040.0000,3.374217,1,1.272456,39.570574,4.210502,6.981816,49.455388,0
2017-09-28,sh.603339,27.2711237400,27.5731295400,26.9791848000,27.1100539800,27.2409231600,1847859,50098567.0000,3.253273,1,-0.480411,39.380471,4.190275,6.948274,49.217797,0
2017-09-29,sh.603339,27.0194522400,27.3717923400,26.9993185200,27.3113911800,27.1100539800,1139072,30793021.0000,2.005408,1,0.742662,39.672937,4.221394,6.999876,49.583321,0
2017-10-09,sh.603339,27.7845336000,27.8449347600,27.2006557200,27.5328621000,27.3113911800,1477704,40292432.0000,2.601592,1,0.810915,39.994649,4.255626,7.056639,49.985398,0
