date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2017-10-10,sh.603339,27.4523272200,27.8348679000,27.2509900200,27.8147341800,27.5328621000,1739374,47580171.0000,3.062278,1,1.023762,40.404100,4.299194,7.128883,50.497131,0
2017-10-11,sh.603339,27.8650684800,29.2542951600,27.8650684800,28.8616876200,27.8147341800,6063859,172849766.0000,10.675808,1,3.764028,41.924920,4.461017,7.397216,52.397856,0
2017-10-12,sh.603339,28.6502835600,29.2341614400,28.1972748600,28.5093475200,28.8616876200,3285898,93441258.0000,5.785032,1,-1.220790,41.413106,4.406557,7.306911,51.758189,0
2017-10-13,sh.603339,28.2476091600,28.8818213400,28.0764725400,28.6100161200,28.5093475200,2339847,66362477.0000,4.119449,1,0.353109,41.559339,4.422117,7.332712,51.940951,0
2017-10-16,sh.603339,28.6603504200,28.7509521600,27.7845336000,27.9758039400,28.6100161200,2841558,79346330.0000,5.002743,1,-2.216746,40.638073,4.324090,7.170165,50.789550,0
2017-10-17,sh.603339,27.7442661600,28.2979434600,27.2811906000,27.9858708000,27.9758039400,2318898,63993811.0000,4.082567,1,0.035978,40.652696,4.325646,7.172745,50.807827,0
2017-10-18,sh.603339,27.8852022000,28.5395481000,27.1805220000,27.3113911800,27.9858708000,2850316,79421527.0000,5.018162,1,-2.410072,39.672937,4.221394,6.999876,49.583321,0
2017-10-19,sh.603339,27.7341993000,30.0395102400,27.4422603600,30.0395102400,27.3113911800,13906564,409110384.0000,24.483387,1,9.988947,39.561539,4.465652,6.986441,77.547484,0
2017-10-20,sh.603339,30.7743910200,32.1736845600,29.6972370000,31.1770654200,30.0395102400,17586265,536816877.0000,30.961734,1,3.786860,41.059681,4.634760,7.251008,80.484101,0
2017-10-23,sh.603339,30.3012486000,30.8951933400,29.9992428000,30.6636555600,31.1770654200,9632624,291331465.0000,16.958845,1,-1.646756,40.383528,4.558437,7.131601,79.158725,0
2017-10-24,sh.603339,30.2005800000,30.5025858000,28.9925568000,29.5965684000,30.6636555600,7877607,232015280.0000,13.869026,1,-3.479972,38.978192,4.399805,6.883423,76.404022,0
2017-10-25,sh.603339,29.2945626000,30.0495771000,29.2240945800,29.8482399000,29.5965684000,5251175,155140756.0000,9.245026,1,0.850340,39.309639,4.437218,6.941956,77.053716,0
2017-10-26,sh.603339,29.6066352600,30.6535887000,29.4052980600,30.6133212600,29.8482399000,5552233,165789769.0000,9.775058,1,2.563239,40.317239,4.550955,7.119895,79.028786,0
2017-10-27,sh.603339,30.6535887000,30.6535887000,29.8985742000,29.9489085000,30.6133212600,3322020,99503213.0000,5.848627,1,-2.170338,39.442218,4.452183,6.965369,77.313594,0
2017-10-30,sh.603339,29.7576381600,29.7576381600,28.1872080000,28.3180771800,29.9489085000,4636304,132323497.0000,8.162507,1,-5.445381,37.294440,4.209745,6.586078,73.103576,0
2017-10-31,sh.603339,28.3180771800,29.2945626000,28.3180771800,29.2140277200,28.3180771800,2840788,81416328.0000,5.001387,1,3.163887,38.474392,4.342937,6.794454,75.416487,0
2017-11-01,sh.603339,29.0529579600,29.6972370000,28.7610190200,29.3046294600,29.2140277200,3014187,87475144.0000,5.306667,1,0.310132,38.593713,4.356405,6.815526,75.650377,0
2017-11-02,sh.603339,29.2442283000,29.7576381600,29.0026236600,29.4858329400,29.3046294600,2712110,79232983.0000,4.774842,1,0.618345,38.832355,4.383343,6.857669,76.118157,0
2017-11-03,sh.603339,29.4958998000,29.6167021200,28.1872080000,28.3885452000,29.4858329400,3214326,91818307.0000,5.659025,1,-3.721407,37.387246,4.220221,6.602467,73.285491,0
2017-11-06,sh.603339,28.0664056800,28.6402167000,27.6435975600,28.5496149600,28.3885452000,2743372,76309229.0000,4.829880,1,0.567375,37.599372,4.244165,6.639928,73.701295,0
2017-11-07,sh.603339,28.5093475200,28.6200829800,27.9858708000,28.4388795000,28.5496149600,1927318,54205980.0000,3.393165,1,-0.387872,37.453535,4.227704,6.614174,73.415429,0
2017-11-08,sh.603339,28.2979434600,28.9120219200,28.0664056800,28.1066731200,28.4388795000,2825110,80149869.0000,4.973785,1,-1.168141,37.016025,4.178318,6.536911,72.557833,0
2017-11-09,sh.603339,27.8650684800,28.4690800800,27.8348679000,28.4187457800,28.1066731200,2022697,56666688.0000,3.561086,1,1.110313,37.427019,4.224711,6.609491,73.363454,0
2017-11-10,sh.603339,28.3684114800,28.8717544800,28.1167399800,28.1368737000,28.4187457800,3015411,84942286.0000,5.308822,1,-0.991848,37.055798,4.182808,6.543935,72.635797,0
2017-11-13,sh.603339,28.1771411400,29.4858329400,27.8650684800,29.4556323600,28.1368737000,5239395,150518761.0000,9.224287,1,4.686939,38.792582,4.378853,6.850645,76.040193,0
2017-11-14,sh.603339,29.4958998000,29.5764346800,28.8012864600,29.1838271400,29.4556323600,3417467,99131204.0000,6.016667,1,-0.922763,38.434619,4.338447,6.787430,75.338524,0
2017-11-15,sh.603339,29.1234259800,30.0093096600,28.8918882000,29.9791090800,29.1838271400,4822894,141320346.0000,8.491011,1,2.725081,39.481992,4.456673,6.972393,77.391557,0
2017-11-16,sh.603339,29.7677050200,30.2811148800,29.4958998000,29.8784404800,29.9791090800,3958710,117576042.0000,6.969560,1,-0.335797,39.349413,4.441708,6.948980,77.131679,0
2017-11-17,sh.603339,29.8885073400,29.8885073400,26.8885830600,26.8986499200,29.8784404800,4950473,139246078.0000,8.715621,1,-9.973049,35.425078,3.998734,6.255955,69.439302,0
2017-11-20,sh.603339,26.3147720400,26.3651063400,24.6738738600,25.4288883600,26.8986499200,3746817,94069726.0000,6.596509,1,-5.464068,33.489426,3.780240,5.914125,65.645088,0
2017-11-21,sh.603339,25.4188215000,25.6100918400,24.8148099000,24.9054116400,25.4288883600,2592490,64630335.0000,4.564243,1,-2.058592,32.800016,3.702421,5.792377,64.293725,0
2017-11-22,sh.603339,25.0161471000,25.1268825600,23.6571210000,24.2913331800,24.9054116400,3937231,94875930.0000,6.931745,1,-2.465645,31.991285,3.611132,5.649558,62.708471,0
2017-11-23,sh.603339,24.1604640000,24.2812663200,23.7074553000,23.7678564600,24.2913331800,2014097,47944070.0000,3.545945,1,-2.154988,31.301875,3.533313,5.527811,61.357108,0
2017-11-24,sh.603339,23.6671878600,24.1403302800,23.6671878600,23.8282576200,23.7678564600,1189714,28263793.0000,2.094567,1,0.254127,31.381422,3.542292,5.541858,61.513034,0
2017-11-27,sh.603339,24.1302634200,24.1302634200,23.7175221600,23.8282576200,23.8282576200,787100,18682593.0000,1.385739,1,0.000000,31.381422,3.542292,5.541858,61.513034,0
2017-11-28,sh.603339,23.8282576200,24.1604640000,23.6671878600,24.1503971400,23.8282576200,1323314,31558342.0000,2.329778,1,1.351921,31.805675,3.590181,5.616780,62.344643,0
2017-11-29,sh.603339,24.1604640000,24.1604640000,22.9625076600,23.5061181000,24.1503971400,2919300,67925950.0000,5.139613,1,-2.667776,30.957170,3.494403,5.466937,60.681426,0
2017-11-30,sh.603339,23.3349814800,23.6067867000,23.1638448600,23.2242460200,23.5061181000,1144300,26542777.0000,2.014613,1,-1.199146,30.585949,3.452500,5.401380,59.953768,0
2017-12-01,sh.603339,23.2443797400,23.5866529800,23.1537780000,23.4960512400,23.2242460200,909267,21178077.0000,1.600822,1,1.170353,30.943912,3.492906,5.464595,60.655438,0
2017-12-04,sh.603339,23.3047809000,23.5765861200,22.7007693000,22.8014379000,23.4960512400,1346100,31006163.0000,2.369894,1,-2.956300,30.029117,3.389646,5.303046,58.862282,0
2017-12-05,sh.603339,22.7410367400,23.0128419600,21.4122112200,21.9356879400,22.8014379000,2149050,47297780.0000,3.783539,1,-3.796904,28.888939,3.260944,5.101694,56.627335,0
2017-12-06,sh.603339,21.9356879400,22.5094989600,21.8853536400,22.4994321000,21.9356879400,1174878,25839170.0000,2.068447,1,2.569984,29.631381,3.344750,5.232807,58.082649,0
2017-12-07,sh.603339,22.5094989600,22.6504350000,22.3383623400,22.5396995400,22.4994321000,733900,16433202.0000,1.292077,1,0.178967,29.684412,3.350736,5.242172,58.186601,0
2017-12-08,sh.603339,22.4692315200,24.1705308600,22.4692315200,23.4859843800,22.5396995400,2007200,46698237.0000,3.533803,1,4.198305,30.930654,3.491410,5.462254,60.629450,0
2017-12-11,sh.603339,23.6067867000,24.0597954000,23.4960512400,23.7678564600,23.4859843800,1435001,33812632.0000,2.526410,1,1.200174,31.301875,3.533313,5.527811,61.357108,0
2017-12-12,sh.603339,23.5363186800,23.5967198400,23.1940454400,23.2544466000,23.7678564600,888250,20637952.0000,1.563820,1,-2.160103,30.625722,3.456989,5.408404,60.031732,0
2017-12-13,sh.603339,23.2242460200,23.4960512400,23.1739117200,23.4557838000,23.2544466000,635500,14746511.0000,1.118838,1,0.865796,30.890880,3.486920,5.455230,60.551487,0
2017-12-14,sh.603339,23.4557838000,23.4960512400,23.0329756800,23.1537780000,23.4557838000,989950,22798447.0000,1.742870,1,-1.287550,30.493144,3.442024,5.384991,59.771854,0
2017-12-15,sh.603339,23.1537780000,23.4557838000,23.0833099800,23.3450483400,23.1537780000,906964,20980851.0000,1.596768,1,0.826089,30.745043,3.470458,5.429476,60.265622,0
2017-12-18,sh.603339,23.4557838000,24.1503971400,23.4557838000,23.6470541400,23.3450483400,1729611,40992796.0000,3.045090,1,1.293658,31.142780,3.515354,5.499715,61.045254,0
2017-12-19,sh.603339,23.4557838000,23.9087925000,23.3853157800,23.7577896000,23.6470541400,1029857,24218912.0000,1.813129,1,0.468287,31.288617,3.531816,5.525469,61.331120,0
2017-12-20,sh.603339,23.7577896000,23.8081239000,23.1839785800,23.3148477600,23.7577896000,948402,22084854.0000,1.669722,1,-1.864409,30.705270,3.465969,5.422452,60.187658,0
2017-12-21,sh.603339,23.2343128800,23.5765861200,23.0531094000,23.4356500800,23.3148477600,1223200,28340140.0000,2.153521,1,0.518138,30.864364,3.483927,5.450548,60.499511,0
2017-12-22,sh.603339,23.3551152000,23.5564524000,22.7511036000,23.0128419600,23.4356500800,1256600,28818954.0000,2.212324,1,-1.804124,30.307533,3.421073,5.352213,59.408025,0
2017-12-25,sh.603339,23.0128419600,23.1537780000,22.5296326800,22.6202344200,23.0128419600,928900,21014648.0000,1.635387,1,-1.706042,29.790475,3.362708,5.260902,58.394503,0
2017-12-26,sh.603339,22.7410367400,23.3651820600,22.4490978000,23.3551152000,22.6202344200,1170572,26780594.0000,2.060866,1,3.248783,30.758301,3.471955,5.431817,60.291609,0
2017-12-27,sh.603339,23.3249146200,23.7980570400,23.1437111400,23.3752489200,23.3551152000,1786900,41671888.0000,3.145951,1,0.086201,30.784817,3.474948,5.436500,60.343585,0
2017-12-28,sh.603339,23.4155163600,24.2913331800,23.4155163600,23.6168535600,23.3752489200,1941716,45970271.0000,3.418514,1,1.033591,31.103006,3.510865,5.492691,60.967291,0
2017-12-29,sh.603339,23.6470541400,23.9591268000,23.4557838000,23.8785919200,23.6168535600,1536614,36350221.0000,2.705306,1,1.108270,31.447712,3.549774,5.553565,61.642973,0
2018-01-02,sh.603339,23.9389930800,24.1000628400,23.6571210000,23.9993942400,23.8785919200,1180102,27968616.0000,2.077644,1,0.505906,31.606806,3.567733,5.581660,61.954826,0
2018-01-03,sh.603339,24.1503971400,24.2007314400,23.8181907600,24.0799291200,23.9993942400,1386677,33030846.0000,2.441333,1,0.335570,31.712869,3.579705,5.600391,62.162728,0
2018-01-04,sh.603339,24.0899959800,24.1101297000,23.6772547200,23.8282576200,24.0799291200,1410123,33439947.0000,2.482611,1,-1.045151,31.381422,3.542292,5.541858,61.513034,0
2018-01-05,sh.603339,23.7779233200,24.0899959800,23.6772547200,23.8383244800,23.8282576200,1107609,26316849.0000,1.950016,1,0.042249,31.394680,3.543788,5.544200,61.539022,0
2018-01-08,sh.603339,23.7275890200,24.4423360800,23.7074553000,24.3517343400,23.8383244800,2266284,54206538.0000,3.989937,1,2.153717,32.070832,3.620112,5.663606,62.864398,0
2018-01-09,sh.603339,24.2611326000,24.3014000400,23.8483913400,23.9389930800,24.3517343400,1463291,34952035.0000,2.576217,1,-1.694914,31.527259,3.558754,5.567613,61.798900,0
2018-01-10,sh.603339,23.9389930800,23.9893273800,23.2242460200,23.4859843800,23.9389930800,1521564,35574216.0000,2.678810,1,-1.892350,30.930654,3.491410,5.462254,60.629450,0
2018-01-11,sh.603339,23.4356500800,23.8081239000,23.2544466000,23.7376558800,23.4859843800,1084671,25454405.0000,1.909632,1,1.071582,31.262101,3.528823,5.520787,61.279144,0
2018-01-12,sh.603339,23.7376558800,23.7980570400,23.1034437000,23.1839785800,23.7376558800,1154685,26887283.0000,2.032896,1,-2.332482,30.532917,3.446514,5.392015,59.849817,0
2018-01-15,sh.603339,23.2141791600,23.2141791600,22.1772925800,22.2376937400,23.1839785800,1711060,38251968.0000,3.012430,1,-4.081635,29.286676,3.305840,5.171933,57.406968,0
2018-01-16,sh.603339,22.3282954800,22.5497664000,22.0665571200,22.2880280400,22.2376937400,1008600,22360725.0000,1.775704,1,0.226343,29.352965,3.313322,5.183639,57.536906,0
2018-01-17,sh.603339,22.2880280400,22.8115047600,21.7947519000,22.7913710400,22.2880280400,1665809,36888463.0000,2.932762,1,2.258356,30.015860,3.388149,5.300704,58.836295,0
2018-01-18,sh.603339,22.7813041800,22.7913710400,22.5396995400,22.6605018600,22.7913710400,1050787,23626301.0000,1.849977,1,-0.574201,29.843507,3.368694,5.270267,58.498454,0
2018-01-19,sh.603339,22.7309698800,23.3249146200,22.5296326800,23.0833099800,22.6605018600,1397335,31854572.0000,2.460097,1,1.865838,30.400338,3.431548,5.368602,59.589940,0
2018-01-22,sh.603339,23.1034437000,23.4255832200,22.8517722000,23.2846471800,23.0833099800,1351582,31147616.0000,2.379546,1,0.872215,30.665496,3.461479,5.415428,60.109695,0
2018-01-23,sh.603339,23.3450483400,23.3752489200,22.9524408000,23.2041123000,23.2846471800,920147,21146786.0000,1.619977,1,-0.345871,30.559433,3.449507,5.396698,59.901793,0
2018-01-24,sh.603339,23.1638448600,23.4155163600,22.9222402200,23.3651820600,23.2041123000,1210818,28003691.0000,2.131722,1,0.694142,30.771559,3.473451,5.434158,60.317597,0
2018-01-25,sh.603339,23.3450483400,23.5463855400,23.2041123000,23.3651820600,23.3651820600,1177037,27323560.0000,2.072248,1,0.000000,30.771559,3.473451,5.434158,60.317597,0
2018-01-26,sh.603339,23.1537780000,23.5061181000,23.1537780000,23.3752489200,23.3651820600,908237,21070987.0000,1.599009,1,0.043086,30.784817,3.474948,5.436500,60.343585,0
2018-01-29,sh.603339,23.3651820600,23.3651820600,22.5497664000,22.8517722000,23.3752489200,1300992,29550742.0000,2.290479,1,-2.239443,30.095407,3.397128,5.314752,58.992221,0
2018-01-30,sh.603339,22.8316384800,22.8618390600,22.4994321000,22.7309698800,22.8517722000,800704,18033170.0000,1.409690,1,-0.528638,29.936312,3.379170,5.286657,58.680368,0
2018-01-31,sh.603339,22.5094989600,22.6001007000,22.1470920000,22.4490978000,22.7309698800,964514,21424930.0000,1.698088,1,-1.240039,29.565091,3.337267,5.221100,57.952711,0
2018-02-01,sh.603339,22.1672257200,22.4792983800,21.5028129600,21.6437490000,22.4490978000,1117629,24383274.0000,1.967657,1,-3.587441,28.504460,3.217544,5.033796,55.873690,0
2018-02-02,sh.603339,21.6437490000,21.6437490000,19.6303770000,21.2310077400,21.6437490000,1034032,21577184.0000,1.820479,1,-1.906976,27.960887,3.156187,4.937803,54.808191,0
2018-02-05,sh.603339,20.7679321800,21.3820106400,20.5363944000,21.2612083200,21.2310077400,576280,12072485.0000,1.014577,1,0.142251,28.000661,3.160676,4.944827,54.886155,0
2018-02-06,sh.603339,20.5464612600,21.0498042600,19.5297084000,19.6907781600,21.2612083200,1280066,25789759.0000,2.253637,1,-7.386370,25.932430,2.927217,4.579584,50.832064,0
2018-02-07,sh.603339,20.1337200000,20.3149234800,19.0666328400,19.8619147800,19.6907781600,976427,19135867.0000,1.719062,1,0.869121,26.157814,2.952658,4.619386,51.273856,0
2018-02-08,sh.603339,19.8317142000,20.4155920800,19.6505107200,20.3652577800,19.8619147800,917142,18427324.0000,1.614687,1,2.534212,26.820708,3.027485,4.736451,52.573244,0
2018-02-09,sh.603339,19.5297084000,20.2343886000,19.3384380600,20.1840543000,20.3652577800,1038614,20582921.0000,1.828546,1,-0.889769,26.582066,3.000547,4.694308,52.105464,0
2018-02-12,sh.603339,20.3954583600,20.7276647400,20.1437868600,20.6873973000,20.1840543000,887992,18097950.0000,1.563366,1,2.493766,27.244961,3.075374,4.811373,53.404852,0
2018-02-13,sh.603339,20.6571967200,20.9390688000,20.3551909200,20.5766618400,20.6873973000,832082,17037120.0000,1.464933,1,-0.535273,27.099124,3.058912,4.785618,53.118987,0
2018-02-14,sh.603339,20.4256589400,20.7880659000,20.4256589400,20.7679321800,20.5766618400,489734,10010231.0000,0.862208,1,0.929543,27.351024,3.087346,4.830103,53.612754,0
2018-02-22,sh.603339,20.8887345000,21.3316763400,20.6773304400,21.2612083200,20.7679321800,791500,16507028.0000,1.393486,1,2.375190,28.000661,3.160676,4.944827,54.886155,0
2018-02-23,sh.603339,21.2612083200,21.2612083200,21.0397374000,21.1303391400,21.2612083200,470700,9864956.0000,0.828697,1,-0.615535,27.828308,3.141221,4.914390,54.548314,0
2018-02-26,sh.603339,21.1907403000,21.4927461000,21.0498042600,21.4524786600,21.1303391400,1200178,25401311.0000,2.112989,1,1.524534,28.252560,3.189110,4.989311,55.379922,0
2018-02-27,sh.603339,21.4524786600,21.5330135400,21.3518100600,21.4726123800,21.4524786600,990031,21098927.0000,1.743012,1,0.093855,28.279076,3.192103,4.993994,55.431898,0
2018-02-28,sh.603339,21.3820106400,21.8752867800,20.9894031000,21.8249524800,21.4726123800,1296645,27830016.0000,2.282826,1,1.640883,28.743102,3.244482,5.075940,56.341469,0
2018-03-01,sh.603339,21.5028129600,21.9256210800,21.4927461000,21.8450862000,21.8249524800,743720,16072059.0000,1.309366,1,0.092253,28.769618,3.247475,5.080622,56.393445,0
2018-03-02,sh.603339,21.7947519000,22.0967577000,21.5531472600,21.6336821400,21.8450862000,723400,15663135.0000,1.273592,1,-0.967746,28.491202,3.216048,5.031455,55.847702,0
2018-03-05,sh.603339,21.6236152800,21.8350193400,21.4424118000,21.7142170200,21.6336821400,494372,10610446.0000,0.870373,1,0.372266,28.597266,3.228020,5.050185,56.055604,0
2018-03-06,sh.603339,21.7947519000,22.0262896800,21.5934147000,21.9860222400,21.7142170200,582404,12611782.0000,1.025359,1,1.251741,28.955229,3.268426,5.113400,56.757274,0
2018-03-07,sh.603339,21.9457548000,21.9457548000,21.5732809800,21.6739495800,21.9860222400,511400,11048138.0000,0.900352,1,-1.419412,28.544234,3.222034,5.040820,55.951653,0
2018-03-08,sh.603339,21.4927461000,21.7947519000,21.2511414600,21.7242838800,21.6739495800,751099,16114416.0000,1.322357,1,0.232231,28.610523,3.229517,5.052527,56.081592,0
2018-03-09,sh.603339,21.7846850400,22.3987635000,21.6638827200,22.3484292000,21.7242838800,1642269,36085120.0000,2.891319,1,2.873034,29.432513,3.322302,5.197687,57.692833,0
2018-03-12,sh.603339,22.3685629200,22.9121733600,22.3685629200,22.6202344200,22.3484292000,1200259,27050433.0000,2.113132,1,1.216210,29.790475,3.362708,5.260902,58.394503,0
2018-03-13,sh.603339,22.6202344200,23.0732431200,22.5598332600,22.8417053400,22.6202344200,1462158,33197485.0000,2.574222,1,0.979089,30.082149,3.395632,5.312411,58.966233,0
2018-03-14,sh.603339,23.0329756800,23.0329756800,22.3987635000,22.5497664000,22.8417053400,1335132,30179483.0000,2.350585,1,-1.278100,29.697670,3.352232,5.244513,58.212588,0
2018-03-15,sh.603339,22.4490978000,22.5396995400,22.0967577000,22.4188972200,22.5497664000,995961,22013184.0000,1.753452,1,-0.580353,29.606066,3.341892,5.228336,58.033028,0
2018-03-16,sh.603339,22.4188972200,22.6907024400,22.2376937400,22.4692315200,22.4188972200,676000,15092738.0000,1.190141,1,0.224514,29.672537,3.349395,5.240075,58.163323,0
2018-03-19,sh.603339,22.4490978000,22.6101675600,22.3081617600,22.4390309400,22.4692315200,593600,13247813.0000,1.045070,1,-0.134403,29.632654,3.344893,5.233032,58.085146,0
2018-03-20,sh.603339,22.3282954800,22.3282954800,21.9054873600,22.1772925800,22.4390309400,809935,17766974.0000,1.425942,1,-1.166443,29.287007,3.305877,5.171991,57.407616,0
2018-03-21,sh.603339,22.2779611800,22.7813041800,22.1269582800,22.4692315200,22.1772925800,1499500,33520185.0000,2.639965,1,1.316382,29.672537,3.349395,5.240075,58.163323,0
2018-03-22,sh.603339,22.4188972200,24.1302634200,22.1772925800,23.0531094000,22.4692315200,2964790,68085058.0000,5.219701,1,2.598566,30.443597,3.436431,5.376241,59.674735,0
2018-03-23,sh.603339,22.2880280400,22.5699001200,20.7477984600,20.8182664800,23.0531094000,3003703,64670712.0000,5.288210,1,-9.694320,27.492297,3.103293,4.855051,53.889673,0
2018-03-26,sh.603339,20.0431182600,21.3417432000,19.7914467600,21.2108740200,20.8182664800,1610847,32642640.0000,2.835998,1,1.885877,28.010768,3.161817,4.946612,54.905968,0
2018-03-27,sh.603339,21.5330135400,21.5531472600,21.1404060000,21.3014757600,21.2108740200,2120822,44950469.0000,3.733842,1,0.427148,28.130416,3.175323,4.967741,55.140498,0
2018-03-28,sh.603339,20.9692693800,21.2410746000,20.7477984600,21.0095368200,21.3014757600,1189379,24839540.0000,2.093977,1,-1.370506,27.744886,3.131805,4.899658,54.384791,0
2018-03-29,sh.603339,21.1303391400,21.3115426200,21.0095368200,21.1907403000,21.0095368200,1108836,23339794.0000,1.952176,1,0.862474,27.984180,3.158816,4.941916,54.853850,0
2018-03-30,sh.603339,21.4726123800,21.8350193400,21.2712751800,21.7947519000,21.1907403000,1476080,31701642.0000,2.598732,1,2.850358,28.781829,3.248853,5.082779,56.417380,0
2018-04-02,sh.603339,21.7947519000,21.7947519000,21.4826792400,21.5330135400,21.7947519000,1301115,27983078.0000,2.290695,1,-1.200925,28.436181,3.209837,5.021738,55.739851,0
2018-04-03,sh.603339,21.2410746000,21.6538158600,20.7880659000,21.4122112200,21.5330135400,1616295,33922133.0000,2.845590,1,-0.561005,28.276651,3.191830,4.993566,55.427145,0
2018-04-04,sh.603339,21.4323449400,21.9256210800,21.0498042600,21.1806734400,21.4122112200,1573996,33686945.0000,2.771120,1,-1.081333,27.970886,3.157315,4.939569,54.827791,0
2018-04-09,sh.603339,21.1907403000,21.6638827200,20.8887345000,21.5330135400,21.1806734400,1272824,27027312.0000,2.240887,1,1.663491,28.436181,3.209837,5.021738,55.739851,0
2018-04-10,sh.603339,21.5632141200,21.6437490000,21.2511414600,21.5732809800,21.5330135400,1180671,25164305.0000,2.078646,1,0.187008,28.489358,3.215840,5.031129,55.844086,0
2018-04-11,sh.603339,21.5934147000,22.2376937400,21.5632141200,22.1873594400,21.5732809800,2491259,54474966.0000,4.386019,1,2.846480,29.300301,3.307378,5.174339,57.433675,0
2018-04-12,sh.603339,22.1470920000,22.8316384800,22.0061559600,22.4893652400,22.1873594400,2985664,66518147.0000,5.256451,1,1.361158,29.699125,3.352396,5.244770,58.215440,0
2018-04-13,sh.603339,22.4893652400,22.8719059200,22.3383623400,22.4289640800,22.4893652400,2278395,51146343.0000,4.011259,1,-0.268574,29.619360,3.343393,5.230684,58.059087,0
2018-04-16,sh.603339,22.2477606000,22.9524408000,22.1974263000,22.7712373200,22.4289640800,2848865,63980067.0000,5.015607,1,1.526033,30.071361,3.394414,5.310506,58.945088,0
2018-04-17,sh.603339,22.3484292000,22.6101675600,20.8384002000,21.1504728600,22.7712373200,3311399,71793985.0000,5.829928,1,-7.117598,25.724427,3.017585,4.391088,850.274653,0
2018-04-18,sh.603339,21.2511414600,21.4122112200,19.9827171000,21.0095368200,21.1504728600,1858585,38477933.0000,3.272157,1,-0.666346,25.553013,2.997477,4.361828,844.608853,0
2018-04-19,sh.603339,21.0397374000,21.1605397200,20.6873973000,20.9491356600,21.0095368200,1546565,32155234.0000,2.722826,1,-0.287501,25.479549,2.988860,4.349288,842.180653,0
2018-04-20,sh.603339,20.9592025200,21.0900717000,20.2343886000,20.3451240600,20.9491356600,1466028,30053459.0000,2.581035,1,-2.883231,24.744915,2.902684,4.223888,817.898654,0
2018-04-23,sh.603339,20.3753246400,20.6370630000,20.2142548800,20.3954583600,20.3451240600,820198,16629798.0000,1.444011,1,0.247408,24.806135,2.909865,4.234338,819.922154,0
2018-04-24,sh.603339,20.5263275400,20.9390688000,20.3551909200,20.8786676400,20.3954583600,1130722,23311125.0000,1.990708,1,2.369198,25.393842,2.978806,4.334658,839.347753,0
2018-04-25,sh.603339,20.8686007800,21.0095368200,20.6672635800,20.6974641600,20.8786676400,936730,19366656.0000,1.649173,1,-0.867890,25.173452,2.952953,4.297038,832.063154,0
2018-04-26,sh.603339,20.7779990400,20.7779990400,20.0632519800,20.0833857000,20.6974641600,1773730,35600781.0000,3.122764,1,-2.966920,24.426574,2.865341,4.169548,807.376455,0
