date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2018-04-27,sh.603339,20.2343886000,20.3249903400,19.9223159400,20.1135862800,20.0833857000,1051225,20980901.0000,1.818229,1,0.150370,24.463306,2.869650,4.175818,808.590555,0
2018-05-02,sh.603339,19.4793741000,19.4793741000,18.7042258800,18.7646270400,20.1135862800,2479287,46771055.0000,4.288246,1,-6.706708,24.520713,2.628164,3.782317,-65.321769,0
2018-05-03,sh.603339,18.6438247200,18.9256968000,18.3216852000,18.8149613400,18.7646270400,1897746,35142733.0000,3.282396,1,0.268246,24.586488,2.635214,3.792463,-65.496988,0
2018-05-04,sh.603339,18.7847607600,18.8250282000,18.5230224000,18.6337578600,18.8149613400,992486,18398654.0000,1.716632,1,-0.963083,24.349700,2.609835,3.755938,-64.866198,0
2018-05-07,sh.603339,18.6337578600,19.0162985400,18.6337578600,18.9961648200,18.6337578600,1480602,27716075.0000,2.560892,1,1.944898,24.823276,2.660593,3.828987,-66.127778,0
2018-05-08,sh.603339,18.9256968000,19.3283712000,18.8652956400,19.1371008600,18.9961648200,1427997,27158735.0000,2.469905,1,0.741915,25.007444,2.680333,3.857395,-66.618392,0
2018-05-09,sh.603339,19.3283712000,19.3787055000,18.9256968000,19.2981706200,19.1371008600,1315100,25109275.0000,2.274635,1,0.841661,25.217922,2.702892,3.889861,-67.179094,0
2018-05-10,sh.603339,19.3686386400,19.7310456000,19.2679700400,19.7008450200,19.2981706200,1391848,26950349.0000,2.407380,1,2.086592,25.744118,2.759290,3.971027,-68.580848,0
2018-05-11,sh.603339,19.8216473400,20.5263275400,19.5297084000,20.1437868600,19.7008450200,3148200,63036088.0000,5.445217,1,2.248342,26.322933,2.821329,4.060309,-70.122779,0
2018-05-14,sh.603339,20.1941211600,20.5263275400,19.7310456000,20.1236531400,20.1437868600,1621175,32497096.0000,2.804031,1,-0.099952,26.296623,2.818509,4.056251,-70.052691,0
2018-05-15,sh.603339,20.2444554600,20.4357258000,19.9021822200,20.1639205800,20.1236531400,993775,19856609.0000,1.718862,1,0.200105,26.349243,2.824148,4.064367,-70.192866,0
2018-05-16,sh.603339,20.2041880200,20.3048566200,19.8417810600,19.8518479200,20.1639205800,973700,19353981.0000,1.684140,1,-1.547685,25.941441,2.780440,4.001464,-69.106506,0
2018-05-17,sh.603339,19.7914467600,20.1941211600,19.7914467600,19.9927839600,19.8518479200,810749,16076800.0000,1.402295,1,0.709946,26.125610,2.800179,4.029872,-69.597121,0
2018-05-18,sh.603339,19.9726502400,20.3350572000,19.8619147800,20.2847229000,19.9927839600,953457,19016665.0000,1.649127,1,1.460217,26.507101,2.841068,4.088717,-70.613393,0
2018-05-21,sh.603339,21.1202722800,22.3182286200,20.8484670600,21.1605397200,20.2847229000,3729485,79507480.0000,6.450625,1,4.317622,27.651577,2.963734,4.265252,-73.662209,0
2018-05-22,sh.603339,21.8249524800,23.2745803200,21.8249524800,23.2745803200,21.1605397200,5936803,134338241.0000,10.268465,1,9.990486,30.414103,3.259826,4.691372,-81.021421,0
2018-05-23,sh.603339,23.4859843800,24.2107983000,21.8954205000,21.9960891000,23.2745803200,9046061,206932136.0000,15.646327,1,-5.493082,28.743433,3.080761,4.433671,-76.570850,0
2018-05-24,sh.603339,22.1571588600,23.0027751000,21.9457548000,22.2578274600,21.9960891000,4345581,96662656.0000,7.516242,1,1.189932,29.085460,3.117420,4.486428,-77.481991,0
2018-05-25,sh.603339,21.8249524800,22.0464234000,21.2008071600,21.3518100600,22.2578274600,4184347,89619151.0000,7.237367,1,-4.070563,27.901520,2.990524,4.303806,-74.328043,0
2018-05-28,sh.603339,21.2410746000,21.2712751800,20.5665949800,20.7679321800,21.3518100600,2490848,51610798.0000,4.308242,1,-2.734559,27.138536,2.908746,4.186116,-72.295498,0
2018-05-29,sh.603339,20.6370630000,21.1202722800,20.5867287000,20.6974641600,20.7679321800,2026679,42037321.0000,3.505402,1,-0.339310,27.046452,2.898876,4.171912,-72.050191,0
2018-05-30,sh.603339,20.1337200000,20.3753246400,19.7813799000,19.9726502400,20.6974641600,2473508,49498099.0000,4.278251,1,-3.501942,26.099300,2.797359,4.025814,-69.527033,0
2018-05-31,sh.603339,20.0531851200,20.7981327600,20.0531851200,20.7679321800,19.9726502400,2184987,44497427.0000,3.779216,1,3.981850,27.138536,2.908746,4.186116,-72.295498,0
2018-06-01,sh.603339,20.6370630000,22.7309698800,20.4457926600,21.9155542200,20.7679321800,5300208,113261738.0000,9.167392,1,5.525939,28.638193,3.069481,4.417438,-76.290499,0
2018-06-04,sh.603339,21.7142170200,22.1370251400,21.3014757600,21.7846850400,21.9155542200,3447113,74268808.0000,5.962226,1,-0.597157,28.467180,3.051152,4.391059,-75.834929,0
2018-06-05,sh.603339,21.6840164400,22.2980949000,21.4424118000,22.2678943200,21.7846850400,3811837,83170719.0000,6.593063,1,2.218121,29.098615,3.118830,4.488458,-77.517035,0
2018-06-06,sh.603339,22.0564902600,23.1537780000,21.7041501600,22.1269582800,22.2678943200,4670545,103345932.0000,8.078309,1,-0.632917,28.914446,3.099091,4.460050,-77.026420,0
2018-06-07,sh.603339,21.9558216600,22.4994321000,21.5028129600,22.3282954800,22.1269582800,4017557,87665310.0000,6.948882,1,0.909922,29.177544,3.127290,4.500632,-77.727298,0
2018-06-08,sh.603339,21.8853536400,21.9860222400,21.2410746000,21.4021443600,22.3282954800,3484300,74722795.0000,6.026545,1,-4.147882,27.967294,2.997573,4.313952,-74.503262,0
2018-06-11,sh.603339,21.1504728600,21.8652199200,20.7377316000,21.8450862000,21.4021443600,2781947,58999962.0000,4.811736,1,2.069617,28.546109,3.059612,4.403234,-76.045192,0
2018-06-12,sh.603339,21.6135484200,23.3047809000,21.5934147000,22.7712373200,21.8450862000,7053932,158837031.0000,12.200684,1,4.239632,29.756359,3.189328,4.589915,-79.269228,0
2018-06-13,sh.603339,22.4289640800,22.7511036000,22.0162228200,22.4390309400,22.7712373200,4110450,91672194.0000,7.109553,1,-1.458886,29.322248,3.142799,4.522953,-78.112780,0
2018-06-14,sh.603339,22.3282954800,23.0128419600,22.1772925800,22.9826413800,22.4390309400,4370034,98568152.0000,7.558536,1,2.422606,30.032612,3.218937,4.632527,-80.005149,0
2018-06-15,sh.603339,22.6605018600,23.2443797400,21.5934147000,21.9155542200,22.9826413800,3884089,86269540.0000,6.718032,1,-4.643011,28.638193,3.069481,4.417438,-76.290499,0
2018-06-19,sh.603339,21.1202722800,21.4122112200,19.7209787400,19.7209787400,21.9155542200,3236700,65707268.0000,5.598289,1,-10.013780,25.770428,2.762110,3.975085,-68.650936,0
2018-06-20,sh.603339,19.4189729400,20.1035194200,19.1371008600,19.8619147800,19.7209787400,2698283,52671188.0000,4.667028,1,0.714647,25.954596,2.781850,4.003493,-69.141550,0
2018-06-21,sh.603339,19.8317142000,20.0531851200,18.4223538000,18.4626212400,19.8619147800,3134075,59730868.0000,5.420786,1,-7.045106,24.126066,2.585865,3.721443,-64.270453,0
2018-06-22,sh.603339,18.3216852000,19.0263654000,18.1203480000,18.6941590200,18.4626212400,1688664,31270804.0000,2.920762,1,1.254087,24.428629,2.618294,3.768113,-65.076462,0
2018-06-25,sh.603339,19.0263654000,19.2780369000,18.5129555400,18.5330892600,18.6941590200,1406500,26271246.0000,2.432723,1,-0.861604,24.218151,2.595735,3.735647,-64.515760,0
2018-06-26,sh.603339,18.3619526400,19.1270340000,18.3619526400,18.9961648200,18.5330892600,1519264,28493944.0000,2.627763,1,2.498647,24.823276,2.660593,3.828987,-66.127778,0
2018-06-27,sh.603339,18.9961648200,19.3283712000,18.8350950600,19.0464991200,18.9961648200,1379530,26072359.0000,2.386075,1,0.264967,24.889050,2.667643,3.839133,-66.302997,0
2018-06-28,sh.603339,19.6303770000,20.2947897600,19.4391066600,19.7411124600,19.0464991200,2739630,53869777.0000,4.738543,1,3.646937,25.796737,2.764930,3.979143,-68.721024,0
2018-06-29,sh.603339,19.3384380600,20.1135862800,19.3384380600,19.9726502400,19.7411124600,2141800,42286746.0000,3.704519,1,1.172869,26.099300,2.797359,4.025814,-69.527033,0
2018-07-02,sh.603339,19.7511793200,20.1236531400,19.3183043400,19.4894409600,19.9726502400,1656038,32439761.0000,2.864331,1,-2.419353,25.467865,2.729681,3.928415,-67.844927,0
2018-07-03,sh.603339,19.4995078200,19.9625833800,19.2579031800,19.8317142000,19.4894409600,1439625,28073528.0000,2.490017,1,1.756199,25.915131,2.777620,3.997406,-69.036419,0
2018-07-04,sh.603339,19.8317142000,19.8317142000,18.7243596000,18.7545601800,19.8317142000,1714455,32601795.0000,2.965371,1,-5.431480,24.507558,2.626754,3.780288,-65.286725,0
2018-07-05,sh.603339,18.7646270400,18.9659642400,18.3317520600,18.3418189200,18.7545601800,1113200,20678918.0000,1.925423,1,-2.200751,23.968208,2.568946,3.697093,-63.849926,0
2018-07-06,sh.603339,18.3116183400,18.5934904200,17.2344643200,18.3317520600,18.3418189200,1773248,31830793.0000,3.067061,1,-0.054886,23.955053,2.567536,3.695064,-63.814882,0
2018-07-09,sh.603339,18.3216852000,18.6941590200,18.1203480000,18.5532229800,18.3317520600,994890,18337273.0000,1.720790,1,1.208134,24.244460,2.598555,3.739705,-64.585848,0
2018-07-10,sh.603339,18.5834235600,18.9055630800,18.5230224000,18.7545601800,18.5532229800,1004200,18639156.0000,1.736893,1,1.085181,24.507558,2.626754,3.780288,-65.286725,0
2018-07-11,sh.603339,18.4626212400,18.4626212400,17.3754003600,17.7277404600,18.7545601800,1714939,30494931.0000,2.966208,1,-5.475033,23.165760,2.482938,3.573315,-61.712250,0
2018-07-12,sh.603339,17.7982084800,18.3216852000,17.7982084800,18.2411503200,17.7277404600,1295020,23325611.0000,2.239904,1,2.896083,23.836659,2.554846,3.676802,-63.499488,0
2018-07-13,sh.603339,18.1404817200,18.4122869400,18.1404817200,18.2210166000,18.2411503200,823347,14936756.0000,1.424085,1,-0.110378,23.810349,2.552026,3.672743,-63.429400,0
2018-07-16,sh.603339,18.2210166000,18.3418189200,18.1002142800,18.3216852000,18.2210166000,681400,12345546.0000,1.178569,1,0.552488,23.941898,2.566126,3.693035,-63.779839,0
2018-07-17,sh.603339,18.3116183400,18.5834235600,18.1908160200,18.4827549600,18.3216852000,860200,15672288.0000,1.487827,1,0.879120,24.152376,2.588685,3.725501,-64.340540,0
2018-07-18,sh.603339,18.4726881000,19.6303770000,18.3820863600,18.9357636600,18.4827549600,1948478,36708502.0000,3.370144,1,2.450974,24.744346,2.652133,3.816812,-65.917515,0
2018-07-19,sh.603339,18.7243596000,20.1337200000,18.7042258800,20.0833857000,18.9357636600,4410414,86801273.0000,7.628379,1,6.060613,26.244004,2.812869,4.048134,-69.912515,0
2018-07-20,sh.603339,19.6203101400,19.8216473400,19.3183043400,19.6807113000,20.0833857000,2567946,49912593.0000,4.441593,1,-2.005020,25.717808,2.756470,3.966969,-68.510761,0
2018-07-23,sh.603339,20.0160077000,20.1277722100,19.3047790000,19.5384684300,19.6807141700,1917271,37058913.0000,3.316167,1,-0.722774,25.296852,2.711352,3.902036,-67.389357,0
2018-07-24,sh.603339,19.4876663800,19.8229599100,19.3759018700,19.6807141700,19.5384684300,1477350,28528011.0000,2.555267,1,0.728036,25.481020,2.731091,3.930444,-67.879971,0
2018-07-25,sh.603339,19.6807141700,19.7823182700,19.3352602300,19.3759018700,19.6807141700,1375365,26417963.0000,2.378871,1,-1.548793,25.086373,2.688792,3.869570,-66.828655,0
2018-07-26,sh.603339,19.3657414600,19.6908745800,19.2946185900,19.5283080200,19.3759018700,1129679,21644774.0000,1.953925,1,0.786574,25.283697,2.709942,3.900007,-67.354313,0
2018-07-27,sh.603339,19.5384684300,19.5384684300,19.0101271100,19.1015708000,19.5283080200,1361128,25650579.0000,2.354246,1,-2.185224,24.731191,2.650723,3.814783,-65.882471,0
2018-07-30,sh.603339,19.1117312100,19.1117312100,18.2887380000,18.5732294800,19.1015708000,1184906,21793220.0000,2.049447,1,-2.765950,24.047137,2.577406,3.709268,-64.060190,0
2018-07-31,sh.603339,18.6849939900,19.1422124400,18.5427482500,19.0812499800,18.5732294800,1119906,20849592.0000,1.937022,1,2.735229,24.704882,2.647904,3.810725,-65.812383,0
2018-08-01,sh.603339,19.1320520300,19.2844581800,18.7053148100,18.9796458800,19.0812499800,771800,14455072.0000,1.334927,1,-0.532483,24.573333,2.633804,3.790433,-65.461944,0
2018-08-02,sh.603339,18.9491646500,18.9694854700,17.6689529900,18.2074547200,18.9796458800,1363900,24378026.0000,2.359041,1,-4.068523,23.573561,2.526647,3.636219,-62.798610,0
2018-08-03,sh.603339,18.2582567700,18.3192192300,17.7807175000,17.8924820100,18.2074547200,557700,9917408.0000,0.964614,1,-1.729908,23.165760,2.482938,3.573315,-61.712250,0
2018-08-06,sh.603339,17.9839257000,18.1769734900,17.5775093000,17.8416799600,17.8924820100,756800,13310351.0000,1.308983,1,-0.283936,23.099985,2.475888,3.563170,-61.537031,0
2018-08-07,sh.603339,17.8620007800,18.2582567700,17.6892738100,18.2480963600,17.8416799600,743719,13192813.0000,1.286358,1,2.277902,23.626181,2.532287,3.644335,-62.938786,0
2018-08-08,sh.603339,18.1160110300,18.4208233300,17.7807175000,17.9534444700,18.2480963600,724900,12893180.0000,1.253808,1,-1.614694,23.244689,2.491398,3.585490,-61.922514,0
2018-08-09,sh.603339,17.8924820100,18.6646731700,17.7908779100,18.5529086600,17.9534444700,1284837,23301947.0000,2.222291,1,3.338993,24.020827,2.574586,3.705210,-63.990102,0
2018-08-10,sh.603339,18.7459564500,18.7967585000,18.3497004600,18.4614649700,18.5529086600,734810,13375688.0000,1.270949,1,-0.492881,23.902433,2.561896,3.686947,-63.674707,0
2018-08-13,sh.603339,18.3801816900,18.4919462000,18.0855298000,18.4817857900,18.4614649700,557300,10017869.0000,0.963922,1,0.110074,23.928743,2.564716,3.691006,-63.744795,0
2018-08-14,sh.603339,18.3192192300,19.2844581800,18.3192192300,18.9694854700,18.4817857900,1637272,30413614.0000,2.831873,1,2.638810,24.560178,2.632394,3.788404,-65.426900,0
2018-08-15,sh.603339,18.7967585000,18.9288438300,18.2785775900,18.3090588200,18.9694854700,945145,17232928.0000,1.634750,1,-3.481519,23.705110,2.540747,3.656510,-63.149049,0
2018-08-16,sh.603339,18.0347277500,18.2887380000,17.7299154500,17.9534444700,18.3090588200,686445,12180604.0000,1.187295,1,-1.942289,23.244689,2.491398,3.585490,-61.922514,0
2018-08-17,sh.603339,17.9636048800,18.2684171800,17.6587925800,17.6994342200,17.9534444700,709400,12473753.0000,1.226999,1,-1.414827,22.915817,2.456149,3.534762,-61.046417,0
2018-08-20,sh.603339,17.6791134000,18.1464922600,17.6283113500,18.0855298000,17.6994342200,834779,14748282.0000,1.443858,1,2.181396,23.415702,2.509728,3.611869,-62.378084,0
2018-08-21,sh.603339,18.3903421000,19.0914103900,18.2887380000,18.6138711200,18.0855298000,1597900,29263694.0000,2.763774,1,2.921351,24.099757,2.583045,3.717384,-64.200365,0
2018-08-22,sh.603339,18.3497004600,18.4309837400,18.1261714400,18.1769734900,18.6138711200,879328,15780344.0000,1.520911,1,-2.347163,20.414360,2.453719,3.442243,-23.555841,0
2018-08-23,sh.603339,18.4919462000,18.4919462000,18.1464922600,18.3192192300,18.1769734900,766233,13799915.0000,1.325299,1,0.782567,20.574115,2.472921,3.469180,-23.740180,0
2018-08-24,sh.603339,18.2887380000,18.4411441500,18.1058506200,18.1363318500,18.3192192300,590854,10617535.0000,1.021958,1,-0.998338,20.368716,2.448233,3.434546,-23.503173,0
2018-08-27,sh.603339,18.2785775900,18.5427482500,18.2379359500,18.5224274300,18.1363318500,1256537,22765700.0000,2.173343,1,2.128847,20.802336,2.500352,3.507663,-24.003521,0
2018-08-28,sh.603339,18.4309837400,18.8780417800,18.3395400500,18.6138711200,18.5224274300,1150450,21097448.0000,1.989851,1,0.493692,20.905035,2.512696,3.524980,-24.122024,0
2018-08-29,sh.603339,18.5325878400,18.7865980900,18.2582567700,18.2887380000,18.6138711200,984000,17846139.0000,1.701955,1,-1.746723,20.539882,2.468806,3.463408,-23.700679,0
2018-08-30,sh.603339,18.3090588200,18.5833898900,18.0956902100,18.1363318500,18.2887380000,1020000,18406049.0000,1.764221,1,-0.833331,20.368716,2.448233,3.434546,-23.503173,0
2018-08-31,sh.603339,18.0347277500,18.1363318500,17.6791134000,17.8010383200,18.1363318500,805944,14167101.0000,1.393984,1,-1.848739,19.992152,2.402972,3.371050,-23.068661,0
2018-09-03,sh.603339,17.7603966800,17.7705570900,17.1202908500,17.3946219200,17.8010383200,967354,16521074.0000,1.673163,1,-2.283103,19.535710,2.348109,3.294086,-22.541979,0
2018-09-04,sh.603339,17.4047823300,17.5775093000,17.2422157700,17.4454239700,17.3946219200,754700,12922981.0000,1.305351,1,0.292052,19.592765,2.354967,3.303706,-22.607814,0
2018-09-05,sh.603339,17.4352635600,17.4962260200,17.0999700300,17.0999700300,17.4454239700,714300,12143074.0000,1.235474,1,-1.980199,19.204790,2.308334,3.238286,-22.160135,0
2018-09-06,sh.603339,17.0796492100,17.3234990500,16.9170826500,17.2320553600,17.0999700300,780800,13190774.0000,1.350494,1,0.772425,19.353133,2.326164,3.263300,-22.331306,0
2018-09-07,sh.603339,17.2320553600,17.3844615100,17.0491679800,17.2625365900,17.2320553600,698500,11852566.0000,1.208146,1,0.176891,19.387366,2.330279,3.269072,-22.370807,0
2018-09-10,sh.603339,17.2218949500,17.2218949500,16.7951577300,16.8459597800,17.2625365900,866800,14442384.0000,1.499242,1,-2.413183,18.919514,2.274045,3.190183,-21.830958,0
2018-09-11,sh.603339,17.2218949500,17.2218949500,16.7951577300,17.0694888000,16.8459597800,470400,7862685.0000,0.813617,1,1.326896,19.165101,2.303564,3.231594,-22.114338,0
2018-09-12,sh.603339,17.0999700300,17.1406116700,16.8866014200,17.0186867500,17.0694888000,413600,6924291.0000,0.715374,1,-0.297615,19.108062,2.296708,3.221976,-22.048521,0
2018-09-13,sh.603339,17.1202908500,17.1914137200,16.9678847000,17.0694888000,17.0186867500,490500,8247940.0000,0.848383,1,0.298503,19.165101,2.303564,3.231594,-22.114338,0
2018-09-14,sh.603339,17.0694888000,17.1609324900,16.9475638800,16.9475638800,17.0694888000,349300,5865811.0000,0.604159,1,-0.714279,19.028207,2.287110,3.208511,-21.956378,0
2018-09-17,sh.603339,17.0288471600,17.0898096200,16.5817891200,16.6427515800,16.9475638800,496300,8195270.0000,0.858415,1,-1.798568,18.685973,2.245974,3.150804,-21.561479,0
2018-09-18,sh.603339,16.6630724000,16.9475638800,16.6427515800,16.9374034700,16.6427515800,414351,6851889.0000,0.716673,1,1.770457,19.016799,2.285738,3.206588,-21.943215,0
2018-09-19,sh.603339,16.9374034700,17.1202908500,16.8561201900,17.0491679800,16.9374034700,804151,13462545.0000,1.390883,1,0.659872,19.142285,2.300821,3.227747,-22.088011,0
2018-09-20,sh.603339,17.0796492100,17.1914137200,16.8459597800,16.8866014200,17.0491679800,688300,11519595.0000,1.190503,1,-0.953515,18.959760,2.278883,3.196970,-21.877399,0
2018-09-21,sh.603339,16.9475638800,17.1710929000,16.8764410100,17.1304512600,16.8866014200,732589,12305228.0000,1.267107,1,1.444042,19.233547,2.311791,3.243135,-22.193318,0
2018-09-25,sh.603339,17.0999700300,17.2930178200,16.8967618300,17.1609324900,17.1304512600,627089,10606269.0000,1.084631,1,0.177929,19.267771,2.315904,3.248906,-22.232808,0
2018-09-26,sh.603339,17.1609324900,17.4759052000,17.0796492100,17.3031782300,17.1609324900,711117,12103658.0000,1.229968,1,0.828901,19.427480,2.335100,3.275836,-22.417094,0
2018-09-27,sh.603339,17.3844615100,17.3844615100,16.8662806000,16.8662806000,17.3031782300,833600,14087282.0000,1.441819,1,-2.524958,18.936945,2.276140,3.193123,-21.851072,0
2018-09-28,sh.603339,16.9983659300,17.1609324900,16.9069222400,17.1101304400,16.8662806000,632200,10581233.0000,1.093471,1,1.445782,19.210732,2.309048,3.239288,-22.166991,0
2018-10-08,sh.603339,16.9882055200,17.0390075700,16.2363351800,16.2566560000,17.1101304400,1055043,17265350.0000,1.824833,1,-4.988124,18.252477,2.193870,3.077709,-21.061274,0
2018-10-09,sh.603339,16.4598642000,16.5919495300,16.1855331300,16.2464955900,16.2566560000,775444,12498486.0000,1.341230,1,-0.062501,18.241069,2.192499,3.075785,-21.048111,0
2018-10-10,sh.603339,16.3379392800,16.6224307600,16.3176184600,16.5106662500,16.2464955900,832550,13527369.0000,1.440002,1,1.626018,18.537672,2.228149,3.125798,-21.390357,0
2018-10-11,sh.603339,16.0432873900,16.2160143600,14.8646798300,14.9459631100,16.5106662500,1564995,23656604.0000,2.706860,1,-9.476923,16.780871,2.016989,2.829568,-19.363209,0
2018-10-12,sh.603339,14.5598675300,14.9154818800,14.0213658000,14.5395467100,14.9459631100,1295244,18403730.0000,2.240291,1,-2.719236,16.324559,1.962143,2.752626,-18.836677,0
2018-10-15,sh.603339,14.5903487600,14.9358027000,14.2347344100,14.3261781000,14.5395467100,859300,12338365.0000,1.486270,1,-1.467505,16.084995,1.933348,2.712231,-18.560248,0
2018-10-16,sh.603339,14.4176217900,14.5801883500,14.0518470300,14.0721678500,14.3261781000,632200,8860955.0000,1.093471,1,-1.773050,15.799800,1.899069,2.664142,-18.231165,0
2018-10-17,sh.603339,14.4785842500,14.4785842500,13.7978367800,14.1534511300,14.0721678500,1010207,14090734.0000,1.747283,1,0.577617,15.891063,1.910038,2.679530,-18.336472,0
2018-10-18,sh.603339,14.1026490800,14.2753760500,13.7267139100,14.1229699000,14.1534511300,843481,11649853.0000,1.458909,1,-0.215367,15.856839,1.905925,2.673759,-18.296982,0
2018-10-19,sh.603339,13.8283180100,14.4277822000,13.6759118600,14.3261781000,14.1229699000,828615,11608064.0000,1.433196,1,1.438854,16.084995,1.933348,2.712231,-18.560248,0
2018-10-22,sh.603339,14.6106695800,15.3422191000,14.2753760500,15.1390109000,14.3261781000,1845060,27206933.0000,3.191269,1,5.673753,16.997619,2.043042,2.866116,-19.613312,0
2018-10-23,sh.603339,15.2304545900,15.2304545900,14.7529153200,14.7833965500,15.1390109000,904797,13348254.0000,1.564963,1,-2.348989,15.436545,1.913500,2.608832,-8.450392,0
2018-10-24,sh.603339,14.8138777800,15.4946252500,14.7325945000,15.0170859800,14.7833965500,965563,14404153.0000,1.670066,1,1.580753,15.680559,1.943747,2.650071,-8.583972,0
2018-10-25,sh.603339,14.6513112200,15.1999733600,14.5598675300,15.1186900800,15.0170859800,790690,11555229.0000,1.367600,1,0.676593,15.786653,1.956898,2.668002,-8.642050,0
2018-10-26,sh.603339,15.1898129500,15.4031815600,14.9662839300,15.1186900800,15.1186900800,735263,10989138.0000,1.271732,1,0.000000,15.786653,1.956898,2.668002,-8.642050,0
2018-10-29,sh.603339,15.0170859800,15.1085296700,14.8037173700,15.0069255700,15.1186900800,501388,7374203.0000,0.867215,1,-0.739245,15.668649,1.942271,2.648059,-8.577452,0
2018-10-30,sh.603339,15.0678880300,15.2710962300,14.8443590100,15.1593317200,15.0069255700,651012,9687701.0000,1.126009,1,1.015569,15.827776,1.961996,2.674951,-8.664562,0
2018-10-31,sh.603339,15.1593317200,15.3930211500,15.0678880300,15.3015774600,15.1593317200,660270,9941165.0000,1.142022,1,0.938340,15.976294,1.980406,2.700052,-8.745865,0
2018-11-01,sh.603339,15.4133419700,15.5759085300,15.2710962300,15.3218982800,15.3015774600,1010621,15337177.0000,1.747999,1,0.132799,15.997510,1.983036,2.703637,-8.757480,0
2018-11-02,sh.603339,15.5759085300,15.6978334500,15.4133419700,15.6978334500,15.3218982800,1140103,17470631.0000,1.971955,1,2.453580,16.390022,2.031692,2.769973,-8.972352,0
2018-11-05,sh.603339,15.7384750900,15.9010416500,15.3828607400,15.5657481200,15.6978334500,1152513,17707988.0000,1.993420,1,-0.841425,16.252113,2.014596,2.746666,-8.896856,0
2018-11-06,sh.603339,15.5454273000,15.5657481200,15.2812566400,15.4844648400,15.5657481200,719852,10923828.0000,1.245077,1,-0.522193,16.167245,2.004076,2.732323,-8.850397,0
2018-11-07,sh.603339,15.4438232000,15.7384750900,15.3930211500,15.3930211500,15.4844648400,673098,10297728.0000,1.164210,1,-0.590552,16.071769,1.992241,2.716187,-8.798131,0
2018-11-08,sh.603339,15.5251064800,15.5962293500,15.3422191000,15.3523795100,15.3930211500,879942,13404658.0000,1.521973,1,-0.264026,16.029336,1.986981,2.709016,-8.774902,0
2018-11-09,sh.603339,15.1491713100,15.5962293500,15.1085296700,15.2710962300,15.3523795100,810439,12217152.0000,1.401759,1,-0.529450,15.944468,1.976461,2.694673,-8.728443,0
2018-11-12,sh.603339,15.2406150000,15.8705604200,15.1186900800,15.8095979600,15.2710962300,1378671,21283608.0000,2.384589,1,3.526285,16.506715,2.046157,2.789695,-9.036232,0
2018-11-13,sh.603339,15.6775126300,16.0737686200,15.4641440200,15.8908812400,15.8095979600,1318891,20523823.0000,2.281192,1,0.514138,16.591582,2.056677,2.804038,-9.082691,0
2018-11-14,sh.603339,15.8604000100,16.1753727200,15.7689563200,15.9010416500,15.8908812400,1123943,17643451.0000,1.944004,1,0.063934,16.602191,2.057992,2.805830,-9.088499,0
