date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2018-11-15,sh.603339,15.8705604200,16.3074580500,15.7994375500,16.2668164100,15.9010416500,1217505,19305162.0000,2.105832,1,2.300323,16.984094,2.105332,2.870374,-9.297563,0
2018-11-16,sh.603339,16.3480996900,16.7240348600,16.2769768200,16.5411474800,16.2668164100,1420858,23081266.0000,2.457557,1,1.686449,17.270522,2.140838,2.918781,-9.454362,0
2018-11-19,sh.603339,16.5411474800,16.7240348600,16.2668164100,16.6529119900,16.5411474800,1251494,20295742.0000,2.164620,1,0.675668,17.387215,2.155303,2.938502,-9.518242,0
2018-11-20,sh.603339,16.6224307600,16.6427515800,16.1042498500,16.1144102600,16.6529119900,1028645,16597390.0000,1.779174,1,-3.233678,16.824968,2.085607,2.843481,-9.210453,0
2018-11-21,sh.603339,16.0737686200,16.5309870700,15.9315228800,16.5106662500,16.1144102600,1016212,16291258.0000,1.757669,1,2.459019,17.238697,2.136892,2.913402,-9.436939,0
2018-11-22,sh.603339,16.5309870700,16.6427515800,16.4192225600,16.4497037900,16.5106662500,654245,10642319.0000,1.131601,1,-0.369227,17.175046,2.129002,2.902645,-9.402095,0
2018-11-23,sh.603339,16.4293829700,16.4497037900,15.5454273000,15.5454273000,16.4497037900,1065663,16744187.0000,1.843201,1,-5.497222,16.230896,2.011966,2.743080,-8.885241,0
2018-11-26,sh.603339,15.4539836100,15.7994375500,15.4539836100,15.5860689400,15.5454273000,653820,10090879.0000,1.130866,1,0.261438,16.273330,2.017227,2.750252,-8.908471,0
2018-11-27,sh.603339,15.7791167300,16.2160143600,15.7791167300,16.1753727200,15.5860689400,782953,12344326.0000,1.354218,1,3.780964,16.888618,2.093497,2.854238,-9.245297,0
2018-11-28,sh.603339,16.1753727200,16.9272430600,16.0331269800,16.9170826500,16.1753727200,1883171,30780282.0000,3.257187,1,4.585424,17.663034,2.189493,2.985117,-9.669233,0
2018-11-29,sh.603339,17.0186867500,17.1406116700,16.3887413300,16.5106662500,16.9170826500,2586638,42729465.0000,4.473923,1,-2.402400,17.238697,2.136892,2.913402,-9.436939,0
2018-11-30,sh.603339,16.5309870700,17.2422157700,16.3582601000,17.1406116700,16.5106662500,2507527,41594042.0000,4.337091,1,3.815390,17.896419,2.218423,3.024560,-9.796995,0
2018-12-03,sh.603339,17.7603966800,18.0652089800,17.1914137200,17.6791134000,17.1406116700,3287062,56944788.0000,5.685397,1,3.141664,18.458666,2.288119,3.119581,-10.104784,0
2018-12-04,sh.603339,17.5470280700,18.1363318500,17.5470280700,17.8315195500,17.6791134000,2945913,51710569.0000,5.095336,1,0.862067,18.617792,2.307844,3.146474,-10.191895,0
2018-12-05,sh.603339,17.4352635600,17.7502362700,17.3336594600,17.4962260200,17.8315195500,1793300,30905163.0000,3.101743,1,-1.880342,18.267714,2.264449,3.087310,-10.000252,0
2018-12-06,sh.603339,17.4657447900,17.6791134000,17.2218949500,17.3946219200,17.4962260200,1367371,23499740.0000,2.365044,1,-0.580711,18.161630,2.251298,3.069381,-9.942179,0
2018-12-07,sh.603339,17.4759052000,17.8416799600,17.3133386400,17.4149427400,17.3946219200,1270524,21959967.0000,2.197535,1,0.116814,18.182847,2.253928,3.072967,-9.953793,0
2018-12-10,sh.603339,17.2930178200,17.5267072500,17.1710929000,17.3539802800,17.4149427400,789540,13481067.0000,1.365611,1,-0.350055,18.119196,2.246038,3.062210,-9.918949,0
2018-12-11,sh.603339,17.1507720800,17.4555843800,17.0694888000,17.1710929000,17.3539802800,608817,10334067.0000,1.053027,1,-1.053866,17.928244,2.222368,3.029938,-9.814417,0
2018-12-12,sh.603339,17.3539802800,17.8924820100,17.3539802800,17.6994342200,17.1710929000,1593838,27734503.0000,2.756748,1,3.076926,18.479883,2.290749,3.123167,-10.116399,0
2018-12-13,sh.603339,17.7197550400,17.7197550400,17.3336594600,17.4454239700,17.6994342200,1085208,18695066.0000,1.877007,1,-1.435132,18.214672,2.257873,3.078346,-9.971215,0
2018-12-14,sh.603339,17.5063864300,17.5063864300,16.8662806000,16.8866014200,17.4454239700,1015845,17147550.0000,1.757035,1,-3.203257,17.631208,2.185548,2.979738,-9.651811,0
2018-12-17,sh.603339,16.8866014200,17.0491679800,16.6935536300,16.8561201900,16.8866014200,687300,11413953.0000,1.188774,1,-0.180509,17.599383,2.181603,2.974360,-9.634389,0
2018-12-18,sh.603339,16.7545160900,17.2422157700,16.6122703500,16.9577242900,16.8561201900,820608,13664060.0000,1.419347,1,0.602775,17.705467,2.194753,2.992288,-9.692463,0
2018-12-19,sh.603339,16.9170826500,17.0491679800,16.8053181400,16.9577242900,16.9577242900,667522,11137359.0000,1.154565,1,0.000000,17.705467,2.194753,2.992288,-9.692463,0
2018-12-20,sh.603339,16.8866014200,17.0593283900,16.6630724000,16.9983659300,16.9577242900,819515,13632916.0000,1.417457,1,0.239658,17.747901,2.200013,2.999460,-9.715692,0
2018-12-21,sh.603339,16.9475638800,17.0796492100,16.6224307600,16.7748369100,16.9983659300,549798,9124613.0000,0.950946,1,-1.314999,17.514516,2.171083,2.960017,-9.587930,0
2018-12-24,sh.603339,16.7748369100,17.0085263400,16.7341952700,16.8561201900,16.7748369100,384900,6385071.0000,0.665734,1,0.484554,17.599383,2.181603,2.974360,-9.634389,0
2018-12-25,sh.603339,16.5614683000,16.8053181400,16.0331269800,16.2769768200,16.8561201900,739516,11861866.0000,1.279088,1,-3.435803,16.994703,2.106647,2.872166,-9.303370,0
2018-12-26,sh.603339,16.3582601000,17.6079905300,16.3074580500,17.3234990500,16.2769768200,4222662,71571147.0000,7.303638,1,6.429455,18.087371,2.242093,3.056831,-9.901527,0
2018-12-27,sh.603339,17.2726970000,17.2726970000,16.1550519000,16.1550519000,17.3234990500,3837174,62814240.0000,6.636886,1,-6.744866,16.867402,2.090867,2.850652,-9.233682,0
2018-12-28,sh.603339,15.8502396000,16.0636082100,15.1390109000,15.1898129500,16.1550519000,2028508,30913549.0000,3.508566,1,-5.974842,15.859601,1.965941,2.680330,-8.681984,0
2019-01-02,sh.603339,15.0577276200,15.3117378700,14.9459631100,14.9866047500,15.1898129500,965942,14356095.0000,1.670721,1,-1.337791,15.647432,1.939641,2.644473,-8.565837,0
2019-01-03,sh.603339,14.9866047500,15.3015774600,14.8951610600,15.2812566400,14.9866047500,1168924,17366471.0000,2.021805,1,1.966102,15.955077,1.977776,2.696466,-8.734250,0
2019-01-04,sh.603339,15.0374068000,16.2769768200,14.8443590100,16.2668164100,15.2812566400,2485766,38628366.0000,4.299452,1,6.449470,16.984094,2.105332,2.870374,-9.297563,0
2019-01-07,sh.603339,16.2058539500,17.8010383200,16.1347310800,17.0898096200,16.2668164100,6594050,110032698.0000,11.405259,1,5.059335,17.843377,2.211848,3.015595,-9.767958,0
2019-01-08,sh.603339,16.9374034700,16.9577242900,16.1042498500,16.2566560000,17.0898096200,3681320,59404895.0000,6.367317,1,-4.875147,16.973486,2.104017,2.868581,-9.291756,0
2019-01-09,sh.603339,16.2566560000,16.5208266600,15.9823249300,16.0128061600,16.2566560000,1896200,30459719.0000,3.279722,1,-1.499999,16.718884,2.072457,2.825552,-9.152379,0
2019-01-10,sh.603339,15.9721645200,16.1347310800,15.8807208300,16.0636082100,16.0128061600,1123961,17717496.0000,1.944035,1,0.317260,16.771926,2.079032,2.834516,-9.181416,0
2019-01-11,sh.603339,15.7892771400,16.1347310800,15.7892771400,16.0331269800,16.0636082100,1251487,19694744.0000,2.164608,1,-0.189758,16.740100,2.075087,2.829138,-9.163994,0
2019-01-14,sh.603339,16.0737686200,16.1042498500,15.6063897600,15.6876730400,16.0331269800,1058228,16508351.0000,1.830342,1,-2.154627,16.379414,2.030377,2.768180,-8.966544,0
2019-01-15,sh.603339,15.7079938600,16.0331269800,15.7079938600,16.0026457500,15.6876730400,1036200,16252371.0000,1.792241,1,2.007775,16.708275,2.071142,2.823759,-9.146572,0
2019-01-16,sh.603339,16.0128061600,16.2261747700,15.9823249300,16.0534478000,16.0026457500,700400,11085608.0000,1.211432,1,0.317462,16.761317,2.077717,2.832723,-9.175609,0
2019-01-17,sh.603339,15.9721645200,16.1448914900,15.7689563200,15.8197583700,16.0534478000,685400,10757329.0000,1.185488,1,-1.455699,16.517323,2.047472,2.791488,-9.042040,0
2019-01-18,sh.603339,15.8705604200,16.1042498500,15.8604000100,16.0331269800,15.8197583700,593798,9355618.0000,1.027050,1,1.348748,16.740100,2.075087,2.829138,-9.163994,0
2019-01-21,sh.603339,15.9620041100,16.2769768200,15.9518437000,16.0737686200,16.0331269800,730900,11597455.0000,1.264186,1,0.253485,16.782534,2.080347,2.836309,-9.187224,0
2019-01-22,sh.603339,16.1144102600,16.2261747700,15.7486355000,15.7791167300,16.0737686200,684760,10746678.0000,1.184381,1,-1.833122,16.474890,2.042212,2.784316,-9.018810,0
2019-01-23,sh.603339,15.7791167300,16.0331269800,15.6775126300,15.9721645200,15.7791167300,574290,9001554.0000,0.993308,1,1.223442,16.676450,2.067197,2.818381,-9.129150,0
2019-01-24,sh.603339,16.0128061600,16.3785809200,15.9213624700,16.1550519000,15.9721645200,1102000,17627420.0000,1.906051,1,1.145034,16.867402,2.090867,2.850652,-9.233682,0
2019-01-25,sh.603339,16.2363351800,16.3176184600,15.9518437000,15.9518437000,16.1550519000,905400,14325083.0000,1.566006,1,-1.257860,16.655233,2.064567,2.814795,-9.117535,0
2019-01-28,sh.603339,15.9620041100,16.1448914900,15.7791167300,15.8604000100,15.9518437000,483100,7600400.0000,0.835584,1,-0.573249,16.559757,2.052732,2.798659,-9.065269,0
2019-01-29,sh.603339,15.8095979600,15.9112020600,14.2855364600,15.2507754100,15.8604000100,899597,13605787.0000,1.555969,1,-3.843686,15.923251,1.973831,2.691087,-8.716828,0
2019-01-30,sh.603339,15.2609358200,15.7384750900,15.2609358200,15.4641440200,15.2507754100,765021,11725671.0000,1.323202,1,1.399068,16.146028,2.001446,2.728737,-8.838783,0
2019-01-31,sh.603339,15.4438232000,15.7283146800,15.1186900800,15.2101337700,15.4641440200,685724,10368793.0000,1.186048,1,-1.642576,15.880818,1.968571,2.683916,-8.693599,0
2019-02-01,sh.603339,15.1491713100,15.9112020600,15.1491713100,15.7486355000,15.2101337700,812698,12560079.0000,1.405666,1,3.540412,16.443064,2.038267,2.778938,-9.001388,0
2019-02-11,sh.603339,15.9620041100,16.2160143600,15.8095979600,16.1245706700,15.7486355000,685900,10848530.0000,1.186352,1,2.387096,16.835576,2.086922,2.845273,-9.216260,0
2019-02-12,sh.603339,16.1956935400,16.4090621500,16.0229665700,16.1347310800,16.1245706700,1383365,22045908.0000,2.392708,1,0.063013,16.846185,2.088237,2.847066,-9.222068,0
2019-02-13,sh.603339,16.1347310800,16.3785809200,16.0534478000,16.2363351800,16.1347310800,1799408,28719179.0000,3.112308,1,0.629719,16.952269,2.101387,2.864995,-9.280141,0
2019-02-14,sh.603339,16.2566560000,16.5513078900,16.2160143600,16.4090621500,16.2363351800,1295400,20943421.0000,2.240561,1,1.063830,17.132612,2.123742,2.895474,-9.378866,0
2019-02-15,sh.603339,16.4090621500,17.2523761800,16.2668164100,16.6021099400,16.4090621500,2625462,43314573.0000,4.541075,1,1.176474,17.334172,2.148728,2.929538,-9.489206,0
2019-02-18,sh.603339,16.9170826500,17.0288471600,16.6224307600,16.9374034700,16.6021099400,2318443,38393873.0000,4.010046,1,2.019583,17.684251,2.192123,2.988702,-9.680848,0
2019-02-19,sh.603339,17.0898096200,17.0999700300,16.6529119900,16.8256389600,16.9374034700,2135800,35492794.0000,3.694141,1,-0.659872,17.567558,2.177658,2.968981,-9.616967,0
2019-02-20,sh.603339,17.0085263400,17.2422157700,16.8459597800,16.9678847000,16.8256389600,1757413,29441612.0000,3.039672,1,0.845418,17.716076,2.196068,2.994081,-9.698270,0
2019-02-21,sh.603339,16.8662806000,17.2523761800,16.6630724000,16.7646765000,16.9678847000,2351900,39377897.0000,4.067914,1,-1.197609,17.503907,2.169768,2.958224,-9.582123,0
2019-02-22,sh.603339,16.7646765000,17.0593283900,16.7341952700,17.0390075700,16.7646765000,1622170,27068538.0000,2.805752,1,1.636366,17.790335,2.205273,3.006631,-9.738922,0
2019-02-25,sh.603339,17.1202908500,17.9737652900,17.1202908500,17.9737652900,17.0390075700,3511572,60732391.0000,6.073716,1,5.485987,18.766310,2.326254,3.171575,-10.273197,0
2019-02-26,sh.603339,17.9737652900,17.9737652900,17.4860656100,17.6486321700,17.9737652900,2782797,48539861.0000,4.813206,1,-1.808930,18.426841,2.284174,3.114203,-10.087362,0
2019-02-27,sh.603339,17.5876697100,17.7807175000,17.3031782300,17.4454239700,17.6486321700,1953700,33771889.0000,3.379176,1,-1.151415,18.214672,2.257873,3.078346,-9.971215,0
2019-02-28,sh.603339,17.4555843800,18.0347277500,17.4454239700,17.8315195500,17.4454239700,2480041,43256989.0000,4.289550,1,2.213157,18.617792,2.307844,3.146474,-10.191895,0
2019-03-01,sh.603339,18.2379359500,18.6748335800,17.9331236500,18.4208233300,17.8315195500,4187794,75754878.0000,7.243329,1,3.304843,19.233081,2.384115,3.250460,-10.528721,0
2019-03-04,sh.603339,18.6849939900,18.7459564500,18.2074547200,18.3090588200,18.4208233300,3854168,69873839.0000,6.666280,1,-0.606722,19.116388,2.369649,3.230739,-10.464840,0
2019-03-05,sh.603339,18.2684171800,18.5833898900,18.0753693900,18.5224274300,18.3090588200,2301858,41636444.0000,3.981360,1,1.165367,19.339165,2.397265,3.268389,-10.586794,0
2019-03-06,sh.603339,18.5122670200,18.7256356300,18.4005025100,18.6951544000,18.5224274300,2555209,46674459.0000,4.419563,1,0.932529,19.519509,2.419620,3.298868,-10.685519,0
2019-03-07,sh.603339,18.6849939900,19.1828540800,18.4411441500,18.9085230100,18.6951544000,3073976,56879075.0000,5.316837,1,1.141310,19.742286,2.447235,3.336518,-10.807473,0
2019-03-08,sh.603339,18.6545127600,18.7967585000,17.6994342200,17.6994342200,18.9085230100,3899517,70304683.0000,6.744717,1,-6.394414,18.479883,2.290749,3.123167,-10.116399,0
2019-03-11,sh.603339,17.7908779100,18.4106629200,17.6791134000,18.4106629200,17.6994342200,3171789,56315377.0000,5.486017,1,4.018374,19.222473,2.382799,3.248668,-10.522913,0
2019-03-12,sh.603339,18.6545127600,19.1218916200,18.5427482500,18.7561168600,18.4106629200,3519170,65011491.0000,6.086858,1,1.876370,19.583159,2.427510,3.309625,-10.720363,0
2019-03-13,sh.603339,18.9999667000,19.3047790000,18.5935503000,18.5935503000,18.7561168600,3186901,59648354.0000,5.512156,1,-0.866738,19.413424,2.406470,3.280939,-10.627446,0
2019-03-14,sh.603339,18.3090588200,18.7967585000,17.8823216000,18.0550485700,18.5935503000,2108358,37699516.0000,3.646677,1,-2.896168,18.851178,2.336774,3.185917,-10.319656,0
2019-03-15,sh.603339,18.1058506200,18.4716253800,18.1058506200,18.3090588200,18.0550485700,1470483,26493109.0000,2.543390,1,1.406865,19.116388,2.369649,3.230739,-10.464840,0
2019-03-18,sh.603339,18.5122670200,19.1625332600,18.2074547200,19.0304479300,18.3090588200,2766371,51276276.0000,4.784795,1,3.940062,19.869587,2.463015,3.358032,-10.877162,0
2019-03-19,sh.603339,19.0812499800,19.2234957200,18.9288438300,19.2031749000,19.0304479300,1888286,35435547.0000,3.266034,1,0.907635,20.049930,2.485370,3.388511,-10.975887,0
2019-03-20,sh.603339,19.2844581800,19.5587892500,18.8170793200,19.1015708000,19.2031749000,1968860,37026576.0000,3.405397,1,-0.529103,19.943846,2.472220,3.370582,-10.917813,0
2019-03-21,sh.603339,19.1117312100,19.4063831000,19.0202875200,19.1422124400,19.1015708000,1987975,37594043.0000,3.438459,1,0.212771,19.986280,2.477480,3.377754,-10.941042,0
2019-03-22,sh.603339,19.0304479300,19.4470247400,18.9999667000,19.3555810500,19.1422124400,1934984,36660000.0000,3.346804,1,1.114645,20.209057,2.505096,3.415404,-11.062997,0
2019-03-25,sh.603339,19.0507687500,19.5587892500,18.8577209600,19.4978267900,19.3555810500,2325275,44305868.0000,4.021863,1,0.734915,20.357575,2.523506,3.440504,-11.144300,0
2019-03-26,sh.603339,19.7518370400,19.7518370400,18.8780417800,19.0101271100,19.4978267900,3606639,68311865.0000,6.238147,1,-2.501310,19.848370,2.460385,3.354447,-10.865547,0
2019-03-27,sh.603339,19.2234957200,19.3047790000,18.4005025100,18.7865980900,19.0101271100,2394700,44283216.0000,4.141942,1,-1.175838,19.614985,2.431455,3.315004,-10.737785,0
2019-03-28,sh.603339,18.7459564500,19.5181476100,18.6240315300,19.3352602300,18.7865980900,3019222,57164870.0000,5.222133,1,2.920503,20.187840,2.502465,3.411818,-11.051382,0
2019-03-29,sh.603339,18.7459564500,18.7459564500,17.6587925800,18.5630690700,19.3352602300,5147865,92398282.0000,8.903895,1,-3.993695,21.129496,2.340279,3.128949,-14.069466,0
2019-04-01,sh.603339,18.4411441500,18.8170793200,18.3090588200,18.6545127600,18.5630690700,5360749,98248650.0000,9.272106,1,0.492612,21.233582,2.351808,3.144363,-14.138774,0
2019-04-02,sh.603339,18.7357960400,18.9694854700,18.6646731700,18.8780417800,18.6545127600,3482458,64555201.0000,6.023360,1,1.198253,21.488015,2.379988,3.182040,-14.308193,0
2019-04-03,sh.603339,18.8780417800,19.0914103900,18.6037107100,19.0406083400,18.8780417800,2975599,55091824.0000,5.146682,1,0.861140,21.673057,2.400483,3.209442,-14.431406,0
2019-04-04,sh.603339,19.4063831000,19.4165435100,18.7053148100,18.8678813700,19.0406083400,2543326,47513533.0000,4.399010,1,-0.907151,21.476450,2.378707,3.180328,-14.300492,0
2019-04-08,sh.603339,19.1015708000,19.1015708000,18.4716253800,18.6240315300,18.8678813700,2536707,46848750.0000,4.387561,1,-1.292406,21.198887,2.347965,3.139225,-14.115671,0
2019-04-09,sh.603339,18.6545127600,18.7357960400,18.4005025100,18.6646731700,18.6240315300,1635069,29874871.0000,2.828062,1,0.218226,21.245147,2.353089,3.146075,-14.146475,0
2019-04-10,sh.603339,18.6341919400,18.6341919400,18.2379359500,18.4614649700,18.6646731700,1895564,34351543.0000,3.278622,1,-1.088736,21.013845,2.327470,3.111823,-13.992458,0
2019-04-11,sh.603339,18.4513045600,18.7256356300,18.2988984100,18.3700212800,18.4614649700,1454638,26505969.0000,2.515984,1,-0.495323,20.909758,2.315941,3.096409,-13.923150,0
2019-04-12,sh.603339,18.3801816900,18.4309837400,18.0042465200,18.1871339000,18.3700212800,1378900,24646456.0000,2.384985,1,-0.995577,20.701586,2.292884,3.065582,-13.784534,0
2019-04-15,sh.603339,18.2887380000,18.4817857900,17.8721611900,17.9636048800,18.1871339000,1345475,24200315.0000,2.327172,1,-1.229046,20.447153,2.264704,3.027905,-13.615116,0
2019-04-16,sh.603339,18.0042465200,18.2684171800,17.7807175000,18.2582567700,17.9636048800,1247000,22063741.0000,2.156847,1,1.640266,20.782542,2.301851,3.077571,-13.838440,0
2019-04-17,sh.603339,18.2480963600,18.4919462000,18.1769734900,18.4208233300,18.2582567700,1390182,25153625.0000,2.392704,1,0.890372,20.967584,2.322346,3.104973,-13.961654,0
2019-04-18,sh.603339,18.3903421000,18.4614649700,18.1871339000,18.2176151300,18.4208233300,1100000,19816695.0000,1.893259,1,-1.103138,20.736281,2.296727,3.070720,-13.807637,0
2019-04-19,sh.603339,18.2887380000,18.4208233300,18.0144069300,18.4005025100,18.2176151300,1170612,20997915.0000,2.014792,1,1.003906,20.944454,2.319784,3.101547,-13.946252,0
2019-04-22,sh.603339,18.3192192300,18.6240315300,18.3192192300,18.4005025100,18.4005025100,1816100,32999692.0000,3.125770,1,0.000000,20.944454,2.319784,3.101547,-13.946252,0
2019-04-23,sh.603339,18.3801816900,18.4106629200,17.9128028300,18.0347277500,18.4005025100,1496237,26744210.0000,2.575240,1,-1.987855,19.842355,2.227646,2.817336,-92.622792,0
2019-04-24,sh.603339,18.0448881600,18.2785775900,17.9636048800,18.2176151300,18.0347277500,738100,13167891.0000,1.270377,1,1.014086,20.043573,2.250237,2.845906,-93.562065,0
2019-04-25,sh.603339,18.2176151300,18.3903421000,17.5775093000,17.6587925800,18.2176151300,1224760,21747069.0000,2.107989,1,-3.067491,19.428739,2.181211,2.758608,-90.692063,0
2019-04-26,sh.603339,17.4860656100,17.5775093000,17.1710929000,17.2828574100,17.6587925800,1278807,21838412.0000,2.164466,1,-2.128878,19.015124,2.134776,2.699880,-88.761334,0
2019-04-29,sh.603339,17.2828574100,17.3539802800,16.3582601000,16.5817891200,17.2828574100,1333435,22015848.0000,2.256927,1,-4.056440,18.243787,2.048180,2.590361,-85.160786,0
2019-04-30,sh.603339,16.5919495300,16.8256389600,16.5411474800,16.7138744500,16.5817891200,738625,12144039.0000,1.250172,1,0.796575,18.389112,2.064495,2.610995,-85.839150,0
2019-05-06,sh.603339,16.2566560000,16.2566560000,15.3117378700,15.4438232000,16.7138744500,1583600,24538429.0000,2.680348,1,-7.598790,16.991763,1.907618,2.412592,-79.316419,0
2019-05-07,sh.603339,15.4641440200,15.7283146800,15.3625399200,15.6571918100,15.4438232000,884000,13584255.0000,1.496229,1,1.381579,17.226517,1.933974,2.445923,-80.412238,0
2019-05-08,sh.603339,15.5454273000,15.8400791900,15.1390109000,15.7384750900,15.6571918100,747700,11516420.0000,1.265532,1,0.519143,17.315948,1.944014,2.458621,-80.829692,0
2019-05-09,sh.603339,15.5962293500,15.8502396000,15.5555877100,15.7384750900,15.7384750900,493886,7650060.0000,0.835935,1,0.000000,17.315948,1.944014,2.458621,-80.829692,0
2019-05-10,sh.603339,15.7994375500,16.2058539500,15.4641440200,16.0737686200,15.7384750900,1025525,16078378.0000,1.735769,1,2.130406,17.684848,1.985429,2.511000,-82.551694,0
2019-05-13,sh.603339,15.8502396000,15.9924853400,15.7486355000,15.8908812400,16.0737686200,743400,11622748.0000,1.258254,1,-1.137796,17.483630,1.962839,2.482430,-81.612420,0
2019-05-14,sh.603339,15.7283146800,15.8908812400,15.4438232000,15.6978334500,15.8908812400,850770,13167287.0000,1.439985,1,-1.214837,17.271233,1.938994,2.452272,-80.620965,0
2019-05-15,sh.603339,15.7791167300,15.9518437000,15.6978334500,15.8705604200,15.6978334500,887050,13818702.0000,1.501391,1,1.100324,17.461272,1.960329,2.479255,-81.508057,0
2019-05-16,sh.603339,15.8299187800,16.0534478000,15.7994375500,15.9315228800,15.8705604200,906354,14217002.0000,1.534064,1,0.384126,17.528345,1.967859,2.488779,-81.821148,0
2019-05-17,sh.603339,16.0331269800,16.0331269800,15.2202941800,15.3422191000,15.9315228800,955538,14671320.0000,1.617312,1,-3.698979,16.879975,1.895068,2.396719,-78.794600,0
2019-05-20,sh.603339,15.1898129500,15.1898129500,14.6309904000,15.0983692600,15.3422191000,1240161,18243742.0000,0.593146,1,-1.589409,16.611684,1.864948,2.358626,-77.542236,0
2019-05-21,sh.603339,15.0983692600,15.4743044300,14.9154818800,15.3930211500,15.0983692600,940173,14167338.0000,0.449667,1,1.951548,16.935869,1.901343,2.404655,-79.055509,0
2019-05-22,sh.603339,15.3320586900,15.5149460700,15.2101337700,15.2812566400,15.3930211500,586305,8867937.0000,0.280419,1,-0.726070,16.812902,1.887538,2.387196,-78.481509,0
2019-05-23,sh.603339,15.2914170500,15.2914170500,14.7935569600,14.8341986000,15.2812566400,1205829,17767284.0000,0.576726,1,-2.925529,16.321035,1.832318,2.317358,-76.185507,0
2019-05-24,sh.603339,14.9866047500,14.9866047500,14.7224340900,14.8138777800,14.8341986000,625600,9118179.0000,0.299213,1,-0.136989,16.298678,1.829808,2.314183,-76.081144,0
2019-05-27,sh.603339,14.9053214700,15.2710962300,14.7427549100,15.2304545900,14.8138777800,961441,14260326.0000,0.459839,1,2.812070,16.757008,1.881263,2.379260,-78.220600,0
2019-05-28,sh.603339,15.0170859800,15.4235023800,15.0170859800,15.2710962300,15.2304545900,926616,13980496.0000,0.443183,1,0.266844,16.801723,1.886283,2.385609,-78.429327,0
2019-05-29,sh.603339,15.1694921300,15.4235023800,15.1694921300,15.3117378700,15.2710962300,819628,12358835.0000,0.392013,1,0.266134,16.846439,1.891303,2.391958,-78.638055,0
2019-05-30,sh.603339,15.3015774600,15.3930211500,15.0577276200,15.2202941800,15.3117378700,811105,12157773.0000,0.387937,1,-0.597214,16.745829,1.880008,2.377672,-78.168418,0
2019-05-31,sh.603339,15.2202941800,15.4438232000,15.1288504900,15.3422191000,15.2202941800,1012526,15298238.0000,0.484272,1,0.801074,16.879975,1.895068,2.396719,-78.794600,0
2019-06-03,sh.603339,15.4336627900,15.4336627900,15.0882088500,15.2202941800,15.3422191000,839810,12608652.0000,0.401666,1,-0.794708,16.745829,1.880008,2.377672,-78.168418,0
2019-06-04,sh.603339,15.3015774600,15.3015774600,14.7529153200,14.8443590100,15.2202941800,1028140,15130113.0000,0.491740,1,-2.469959,16.332214,1.833573,2.318945,-76.237689,0
2019-06-05,sh.603339,15.0069255700,15.1085296700,14.8850006500,14.9561235200,14.8443590100,746565,11022231.0000,0.357068,1,0.752913,16.455181,1.847378,2.336404,-76.811690,0
2019-06-06,sh.603339,15.0374068000,15.0374068000,14.5801883500,14.6005091700,14.9561235200,883646,12791841.0000,0.422632,1,-2.377720,16.063923,1.803452,2.280851,-74.985325,0
