date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2019-06-10,sh.603339,14.6309904000,15.0374068000,14.4379426100,14.9154818800,14.6005091700,756641,11041808.0000,0.361887,1,2.157275,16.410466,1.842358,2.330056,-76.602962,0
2019-06-11,sh.603339,14.9256422900,15.3625399200,14.8850006500,15.3320586900,14.9154818800,1058153,15830536.0000,0.506095,1,2.792914,16.868796,1.893813,2.395132,-78.742418,0
2019-06-12,sh.603339,15.2609358200,15.4438232000,15.1694921300,15.3015774600,15.3320586900,744095,11218467.0000,0.355887,1,-0.198805,16.835260,1.890048,2.390370,-78.585873,0
2019-06-13,sh.603339,15.3727003300,15.4133419700,15.1390109000,15.3523795100,15.3015774600,715145,10744331.0000,0.342041,1,0.332000,16.891154,1.896323,2.398306,-78.846782,0
2019-06-14,sh.603339,15.3320586900,15.4133419700,15.0374068000,15.0678880300,15.3523795100,621223,9309874.0000,0.297119,1,-1.853076,16.578148,1.861183,2.353864,-77.385690,0
2019-06-17,sh.603339,15.1390109000,15.3523795100,14.8646798300,15.2507754100,15.0678880300,860600,12815790.0000,0.411609,1,1.213758,16.779366,1.883773,2.382434,-78.324963,0
2019-06-18,sh.603339,15.1593317200,15.2507754100,14.9561235200,15.0170859800,15.2507754100,797311,11821647.0000,0.381339,1,-1.532315,16.522254,1.854908,2.345928,-77.124781,0
2019-06-19,sh.603339,15.3218982800,15.4844648400,15.2406150000,15.4743044300,15.0170859800,1581101,23909930.0000,0.756211,1,3.044654,17.019735,1.910759,2.416563,-79.446991,0
2019-06-20,sh.603339,15.4031815600,15.7079938600,15.2101337700,15.7079938600,15.4743044300,2400846,36638722.0000,1.148280,1,1.510181,17.276763,1.939615,2.453058,-80.646781,0
2019-06-21,sh.603339,15.6876730400,15.9010416500,15.5657481200,15.8299187800,15.7079938600,1974515,30627569.0000,0.944374,1,0.776196,17.410865,1.954670,2.472098,-81.272759,0
2019-06-24,sh.603339,15.8299187800,15.8502396000,15.6267105800,15.6978334500,15.8299187800,978712,15133730.0000,0.468100,1,-0.834404,17.265588,1.938360,2.451471,-80.594617,0
2019-06-25,sh.603339,15.7079938600,15.7283146800,15.3727003300,15.5454273000,15.6978334500,1028500,15708677.0000,0.491913,1,-0.970871,17.097961,1.919541,2.427670,-79.812145,0
2019-06-26,sh.603339,15.5962293500,15.6978334500,15.4539836100,15.6063897600,15.5454273000,742399,11416647.0000,0.355076,1,0.392153,17.165012,1.927069,2.437190,-80.125133,0
2019-06-27,sh.603339,15.6267105800,15.8908812400,15.6063897600,15.7486355000,15.6063897600,1250323,19406392.0000,0.598006,1,0.911461,17.321464,1.944633,2.459404,-80.855441,0
2019-06-28,sh.603339,15.6775126300,15.7384750900,15.3523795100,15.6267105800,15.7486355000,1083361,16587272.0000,0.518152,1,-0.774193,17.187362,1.929578,2.440364,-80.229463,0
2019-07-01,sh.603339,15.9010416500,15.9620041100,15.7994375500,15.9416832900,15.6267105800,1695018,26508436.0000,0.810696,1,2.015601,17.533791,1.968470,2.489552,-81.846572,0
2019-07-02,sh.603339,15.9010416500,15.9315228800,15.7791167300,15.8400791900,15.9416832900,1191789,18595323.0000,0.570011,1,-0.637345,17.422040,1.955924,2.473685,-81.324924,0
2019-07-03,sh.603339,15.8400791900,16.0026457500,15.6876730400,15.8705604200,15.8400791900,1328606,20730340.0000,0.635448,1,0.192429,17.455565,1.959688,2.478445,-81.481418,0
2019-07-04,sh.603339,16.0661242000,16.0661242000,15.5720986000,15.7470660000,15.8705724000,1179069,18003156.0000,0.563927,1,-0.778209,17.097961,1.919541,2.427670,-79.812145,0
2019-07-05,sh.603339,15.7470660000,15.8499880000,15.6029752000,15.8294036000,15.7470660000,780916,11945848.0000,0.373498,1,0.522875,17.187362,1.929578,2.440364,-80.229463,0
2019-07-08,sh.603339,15.8088192000,15.8088192000,15.1295340000,15.3353780000,15.8294036000,1442796,21496444.0000,0.690063,1,-3.120939,16.650955,1.869357,2.364202,-77.725553,0
2019-07-09,sh.603339,15.3147936000,15.3250858000,15.0780730000,15.1912872000,15.3353780000,709574,10460301.0000,0.339376,1,-0.939593,16.494504,1.851792,2.341988,-76.995245,0
2019-07-10,sh.603339,15.3456702000,15.7470660000,15.2942092000,15.3971312000,15.1912872000,1606375,24227715.0000,0.768299,1,1.355012,16.718006,1.876884,2.373722,-78.038541,0
2019-07-11,sh.603339,15.3559624000,15.5926830000,15.3456702000,15.4897610000,15.3971312000,768699,11546353.0000,0.367655,1,0.601605,16.818583,1.888176,2.388002,-78.508025,0
2019-07-12,sh.603339,15.4177156000,15.5720986000,15.2118716000,15.4897610000,15.4897610000,652458,9769115.0000,0.312059,1,0.000000,16.818583,1.888176,2.388002,-78.508025,0
2019-07-15,sh.603339,15.5515142000,15.7264816000,15.1707028000,15.6441440000,15.4897610000,993799,14962833.0000,0.475316,1,0.996675,16.986210,1.906995,2.411803,-79.290497,0
2019-07-16,sh.603339,15.6647284000,15.7676504000,15.4691766000,15.5618064000,15.6441440000,820207,12430659.0000,0.392290,1,-0.526315,16.896809,1.896958,2.399109,-78.873178,0
2019-07-17,sh.603339,15.5309298000,15.5926830000,15.4177156000,15.4588844000,15.5618064000,858126,12930755.0000,0.410426,1,-0.661372,16.785057,1.884412,2.383242,-78.351530,0
2019-07-18,sh.603339,15.3868390000,15.4074234000,15.1912872000,15.2324560000,15.4588844000,923855,13718435.0000,0.441863,1,-1.464715,16.539204,1.856811,2.348335,-77.203905,0
2019-07-19,sh.603339,15.2324560000,15.4177156000,15.2324560000,15.3353780000,15.2324560000,510500,7609564.0000,0.244163,1,0.675672,16.650955,1.869357,2.364202,-77.725553,0
2019-07-22,sh.603339,15.3147936000,15.3250858000,14.7178460000,14.8825212000,15.3353780000,1166618,16987176.0000,0.557972,1,-2.953017,16.159249,1.814154,2.294386,-75.430301,0
2019-07-23,sh.603339,14.8207680000,14.9957354000,14.8207680000,14.9957354000,14.8825212000,540700,7842034.0000,0.258607,1,0.760717,16.282176,1.827955,2.311840,-76.004114,0
2019-07-24,sh.603339,14.9442744000,15.2530404000,14.9442744000,15.2118716000,14.9957354000,839552,12371621.0000,0.401542,1,1.441318,16.516854,1.854302,2.345161,-77.099575,0
2019-07-25,sh.603339,15.1398262000,15.2942092000,15.1295340000,15.2427482000,15.2118716000,566052,8368840.0000,0.270732,1,0.202982,16.550379,1.858065,2.349921,-77.256069,0
2019-07-26,sh.603339,15.1501184000,15.3971312000,15.1501184000,15.2530404000,15.2427482000,577300,8570795.0000,0.276100,1,0.067500,16.561554,1.859320,2.351508,-77.308234,0
2019-07-29,sh.603339,15.2221638000,15.3971312000,15.2221638000,15.3971312000,15.2530404000,607900,9056121.0000,0.290747,1,0.944672,16.718006,1.876884,2.373722,-78.038541,0
2019-07-30,sh.603339,15.3250858000,15.5206376000,15.3250858000,15.5000532000,15.3971312000,1059633,15932323.0000,0.506800,1,0.668500,16.829758,1.889430,2.389589,-78.560189,0
2019-07-31,sh.603339,17.0541754000,17.0541754000,16.7557016000,17.0541754000,15.5000532000,9402480,155694582.0000,4.497000,1,10.026600,18.517204,2.078875,2.629183,-86.437074,0
2019-08-01,sh.603339,16.8586236000,18.5259600000,16.5704420000,17.5584932000,17.0541754000,14939663,254977943.0000,7.145400,1,2.957200,19.064785,2.140351,2.706932,-88.993149,0
2019-08-02,sh.603339,16.7351172000,17.3526492000,16.4675200000,17.2908960000,17.5584932000,8411444,137841969.0000,4.023000,1,-1.524000,18.774232,2.107731,2.665677,-87.636865,0
2019-08-05,sh.603339,16.9203768000,17.2188506000,16.5189810000,16.6219030000,17.2908960000,5801859,95102812.0000,2.774900,1,-3.869000,18.047848,2.026182,2.562541,-84.246153,0
2019-08-06,sh.603339,16.1175852000,16.4572278000,15.8088192000,16.3645980000,16.6219030000,4952188,78073642.0000,2.368500,1,-1.548000,17.768469,1.994817,2.522873,-82.942033,0
2019-08-07,sh.603339,16.3748902000,16.4160590000,15.7470660000,15.7470660000,16.3645980000,3968364,61746084.0000,1.898000,1,-3.773600,17.097961,1.919541,2.427670,-79.812145,0
2019-08-08,sh.603339,15.7470660000,16.0764164000,15.6956050000,15.8602802000,15.7470660000,2950500,45588770.0000,1.411200,1,0.719000,17.220888,1.933342,2.445124,-80.385957,0
2019-08-09,sh.603339,15.9014490000,16.3440136000,15.7573582000,16.2822604000,15.8602802000,4579485,71659546.0000,2.190300,1,2.660600,17.679068,1.984780,2.510179,-82.524714,0
2019-08-12,sh.603339,16.1072930000,16.2616760000,15.5618064000,16.1793384000,16.2822604000,4690419,72737899.0000,2.243300,1,-0.632100,17.567317,1.972234,2.494312,-82.003066,0
2019-08-13,sh.603339,15.9014490000,16.4366434000,15.7676504000,16.2410916000,16.1793384000,4193755,65589369.0000,2.005800,1,0.381700,17.634368,1.979762,2.503832,-82.316055,0
2019-08-14,sh.603339,16.3851824000,16.9821300000,16.2616760000,16.8792080000,16.2410916000,6277352,101413361.0000,3.002300,1,3.929000,18.327226,2.057547,2.602209,-85.550273,0
2019-08-15,sh.603339,16.4057668000,16.8277470000,16.2822604000,16.7454094000,16.8792080000,4454379,71635604.0000,2.130400,1,-0.792700,18.181949,2.041237,2.581581,-84.872130,0
2019-08-16,sh.603339,16.6321952000,17.1365130000,16.5086888000,16.5189810000,16.7454094000,4665298,76109281.0000,2.231300,1,-1.352200,17.936096,2.013636,2.546674,-83.724505,0
2019-08-19,sh.603339,16.5189810000,16.7557016000,16.3645980000,16.7454094000,16.5189810000,4518848,72838962.0000,2.161300,1,1.370700,18.181949,2.041237,2.581581,-84.872130,0
2019-08-20,sh.603339,16.6630718000,17.1159286000,16.6219030000,16.8380392000,16.7454094000,4685008,76897583.0000,2.240800,1,0.553200,18.282526,2.052529,2.595862,-85.341613,0
2019-08-21,sh.603339,16.7042406000,16.9306690000,16.5807342000,16.6116108000,16.8380392000,2386365,38681960.0000,1.141400,1,-1.344800,18.036673,2.024927,2.560954,-84.193988,0
2019-08-22,sh.603339,16.6013186000,16.7248250000,16.3028448000,16.3748902000,16.6116108000,2882400,46097563.0000,1.378600,1,-1.425000,17.779644,1.996072,2.524460,-82.994197,0
2019-08-23,sh.603339,16.3748902000,16.6219030000,16.0661242000,16.5704420000,16.3748902000,3123899,49702650.0000,1.494100,1,1.194200,17.991972,2.019909,2.554607,-83.985329,0
2019-08-26,sh.603339,16.2205072000,16.3748902000,16.0970008000,16.2719682000,16.5704420000,2123562,33536901.0000,1.015700,1,-1.801200,17.667893,1.983526,2.508593,-82.472549,0
2019-08-27,sh.603339,16.3645980000,16.6939484000,16.3028448000,16.6013186000,16.2719682000,2387462,38298598.0000,1.141900,1,2.024000,18.025497,2.023673,2.559367,-84.141823,0
2019-08-28,sh.603339,16.2307994000,16.3337214000,15.6132674000,15.6956050000,16.6013186000,6225906,96181559.0000,2.977700,1,-5.455700,19.362560,1.900583,2.417251,-532.858574,0
2019-08-29,sh.603339,15.5926830000,15.8088192000,15.5618064000,15.5618064000,15.6956050000,2125787,32323499.0000,1.016700,1,-0.852500,19.197502,1.884382,2.396645,-528.316173,0
2019-08-30,sh.603339,15.5618064000,15.6956050000,15.0883652000,15.1089496000,15.5618064000,3055433,45595692.0000,1.461400,1,-2.910100,18.638844,1.829545,2.326901,-512.941893,0
2019-09-02,sh.603339,15.1398262000,15.3662546000,15.0574886000,15.3662546000,15.1089496000,1981312,29392993.0000,0.947600,1,1.703000,18.956264,1.860702,2.366528,-521.677279,0
2019-09-03,sh.603339,15.3147936000,15.4794688000,15.2427482000,15.4280078000,15.3662546000,1801700,26853903.0000,0.861700,1,0.401900,19.032444,1.868180,2.376039,-523.773772,0
2019-09-04,sh.603339,15.3868390000,15.5926830000,15.2530404000,15.5823908000,15.4280078000,2547514,38267472.0000,1.218400,1,1.000700,19.222895,1.886874,2.399815,-529.015004,0
2019-09-05,sh.603339,15.6647284000,15.7470660000,15.4897610000,15.6235596000,15.5823908000,3152000,47825211.0000,1.507500,1,0.264200,19.273683,1.891859,2.406155,-530.412666,0
2019-09-06,sh.603339,15.6441440000,15.6956050000,15.5309298000,15.6235596000,15.6235596000,1617000,24531347.0000,0.773400,1,0.000000,19.273683,1.891859,2.406155,-530.412666,0
2019-09-09,sh.603339,15.7573582000,15.8396958000,15.6235596000,15.8191114000,15.6235596000,2474183,37878263.0000,1.183400,1,1.251600,19.514921,1.915539,2.436272,-537.051559,0
2019-09-10,sh.603339,15.7985270000,15.9014490000,15.7470660000,15.8396958000,15.8191114000,2031021,31222775.0000,0.971400,1,0.130100,19.540314,1.918031,2.439442,-537.750390,0
2019-09-11,sh.603339,15.9014490000,15.9837866000,15.7779426000,15.8294036000,15.8396958000,1667062,25728040.0000,0.797300,1,-0.065000,19.527618,1.916785,2.437857,-537.400975,0
2019-09-12,sh.603339,15.8396958000,15.9117412000,15.7470660000,15.8191114000,15.8294036000,1468675,22546984.0000,0.702400,1,-0.065000,19.514921,1.915539,2.436272,-537.051559,0
2019-09-16,sh.603339,15.8396958000,15.8911568000,15.7367738000,15.7367738000,15.8191114000,1527900,23474610.0000,0.730800,1,-0.520500,19.413347,1.905569,2.423591,-534.256236,0
2019-09-17,sh.603339,15.7161894000,15.7676504000,15.2839170000,15.3456702000,15.7367738000,1726100,25958546.0000,0.825600,1,-2.485300,18.930870,1.858210,2.363358,-520.978448,0
2019-09-18,sh.603339,15.3250858000,15.4485922000,15.3250858000,15.3765468000,15.3456702000,1095000,16379145.0000,0.523700,1,0.201200,18.968960,1.861949,2.368113,-522.026695,0
2019-09-19,sh.603339,15.3868390000,15.5515142000,15.2427482000,15.5515142000,15.3765468000,1143100,17155322.0000,0.546700,1,1.137900,19.184805,1.883135,2.395060,-527.966757,0
2019-09-20,sh.603339,15.6132674000,15.7573582000,15.5309298000,15.7264816000,15.5515142000,1788400,27208721.0000,0.855400,1,1.125100,19.400650,1.904322,2.422006,-533.906820,0
2019-09-23,sh.603339,15.6956050000,15.6956050000,15.3353780000,15.5000532000,15.7264816000,1146962,17196135.0000,0.548600,1,-1.439800,19.121321,1.876904,2.387134,-526.219680,0
2019-09-24,sh.603339,15.5206376000,15.5720986000,15.3868390000,15.4177156000,15.5000532000,907325,13629701.0000,0.434000,1,-0.531200,19.019747,1.866934,2.374454,-523.424356,0
2019-09-25,sh.603339,15.4280078000,15.4280078000,15.2118716000,15.3045014000,15.4177156000,999021,14836197.0000,0.477800,1,-0.734300,18.880083,1.853225,2.357018,-519.580786,0
2019-09-26,sh.603339,15.3045014000,15.3971312000,14.9236900000,14.9751510000,15.3045014000,1454048,21315681.0000,0.695400,1,-2.152000,18.473787,1.813344,2.306295,-508.399492,0
2019-09-27,sh.603339,15.0163198000,15.1501184000,14.9339822000,15.1501184000,14.9751510000,1017122,14859524.0000,0.486500,1,1.168400,18.689632,1.834530,2.333242,-514.339555,0
2019-09-30,sh.603339,15.0986574000,15.1809950000,15.0266120000,15.0677808000,15.1501184000,761500,11174503.0000,0.364200,1,-0.543500,18.588057,1.824560,2.320561,-511.544231,0
2019-10-08,sh.603339,15.0369042000,15.2839170000,15.0266120000,15.2118716000,15.0677808000,1089400,16024783.0000,0.521000,1,0.956300,18.765812,1.842008,2.342752,-516.436047,0
2019-10-09,sh.603339,15.1089496000,15.3147936000,15.0883652000,15.2942092000,15.2118716000,775440,11451338.0000,0.370900,1,0.541300,18.867386,1.851978,2.355433,-519.231371,0
2019-10-10,sh.603339,15.2942092000,15.4074234000,15.1912872000,15.3559624000,15.2942092000,850730,12675570.0000,0.406900,1,0.403800,18.943567,1.859456,2.364943,-521.327864,0
2019-10-11,sh.603339,15.3559624000,15.4280078000,15.2427482000,15.3353780000,15.3559624000,635445,9468452.0000,0.303900,1,-0.134100,18.918173,1.856964,2.361773,-520.629033,0
2019-10-14,sh.603339,15.4177156000,15.6029752000,15.4177156000,15.5309298000,15.3353780000,1578777,23816232.0000,0.755100,1,1.275200,19.159412,1.880643,2.391890,-527.267926,0
2019-10-15,sh.603339,15.4794688000,15.4897610000,15.2633326000,15.2736248000,15.5309298000,899874,13405736.0000,0.430400,1,-1.656700,18.841993,1.849486,2.352263,-518.532540,0
2019-10-16,sh.603339,15.2942092000,15.3868390000,15.1089496000,15.1398262000,15.2736248000,607800,8997224.0000,0.290700,1,-0.876000,18.676935,1.833284,2.331657,-513.990139,0
2019-10-17,sh.603339,15.0780730000,15.2118716000,15.0369042000,15.1089496000,15.1398262000,495400,7279122.0000,0.236900,1,-0.203900,18.638844,1.829545,2.326901,-512.941893,0
2019-10-18,sh.603339,15.1089496000,15.1501184000,14.8207680000,14.9031056000,15.1089496000,841570,12277735.0000,0.402500,1,-1.362400,18.384909,1.804620,2.295200,-505.953584,0
2019-10-21,sh.603339,14.9133978000,15.0163198000,14.8104758000,15.0060276000,14.9031056000,492434,7125752.0000,0.235500,1,0.690600,18.511877,1.817082,2.311050,-509.447738,0
2019-10-22,sh.603339,14.9957354000,15.0266120000,14.8207680000,14.9648588000,15.0060276000,1016662,14730011.0000,0.486300,1,-0.274300,18.461090,1.812097,2.304710,-508.050076,0
2019-10-23,sh.603339,14.9648588000,15.0266120000,14.8207680000,14.8722290000,14.9648588000,700700,10151253.0000,0.335100,1,-0.619000,18.346819,1.800881,2.290444,-504.905337,0
2019-10-24,sh.603339,14.9031056000,14.9031056000,14.7795992000,14.8825212000,14.8722290000,447252,6452721.0000,0.213900,1,0.069200,18.359516,1.802127,2.292029,-505.254753,0
2019-10-25,sh.603339,14.8825212000,14.9133978000,14.7281382000,14.8928134000,14.8825212000,713900,10280442.0000,0.341400,1,0.069200,18.372213,1.803373,2.293615,-505.604168,0
2019-10-28,sh.603339,14.9133978000,15.0986574000,14.9133978000,15.0883652000,14.8928134000,942540,13765867.0000,0.450800,1,1.313100,18.613451,1.827053,2.323731,-512.243062,0
2019-10-29,sh.603339,15.0986574000,15.1089496000,14.9236900000,14.9236900000,15.0883652000,690400,10058173.0000,0.330200,1,-1.091400,18.410303,1.807112,2.298370,-506.652414,0
2019-10-30,sh.603339,14.6972616000,14.7384304000,14.2546970000,14.3061580000,14.9236900000,1781814,24999756.0000,0.852200,1,-4.137900,22.336050,1.703820,2.347175,11.111544,0
2019-10-31,sh.603339,14.3061580000,14.3473268000,14.0797296000,14.1208984000,14.3061580000,711497,9819429.0000,0.340300,1,-1.295000,22.046806,1.681756,2.316780,10.967653,0
2019-11-01,sh.603339,14.0488530000,14.2649892000,14.0488530000,14.2546970000,14.1208984000,564947,7782003.0000,0.270200,1,0.947500,22.255705,1.697691,2.338732,11.071574,0
2019-11-04,sh.603339,14.2546970000,14.3782034000,14.2238204000,14.2546970000,14.2546970000,592725,8236967.0000,0.283500,1,0.000000,22.255705,1.697691,2.338732,11.071574,0
2019-11-05,sh.603339,14.2649892000,14.3576190000,14.1414828000,14.1620672000,14.2546970000,613415,8484739.0000,0.293400,1,-0.649800,22.111083,1.686660,2.323535,10.999629,0
2019-11-06,sh.603339,14.1723594000,14.2341126000,14.0797296000,14.1106062000,14.1620672000,610865,8384770.0000,0.292200,1,-0.363400,22.030737,1.680531,2.315092,10.959659,0
2019-11-07,sh.603339,14.1106062000,14.1311906000,14.0385608000,14.1208984000,14.1106062000,674000,9237354.0000,0.322400,1,0.072900,22.046806,1.681756,2.316780,10.967653,0
2019-11-08,sh.603339,14.2032360000,14.3267424000,14.1826516000,14.2238204000,14.1208984000,742400,10277945.0000,0.355100,1,0.728900,22.207497,1.694014,2.333666,11.047593,0
2019-11-11,sh.603339,14.2444048000,14.2444048000,13.7915480000,13.8018402000,14.2238204000,1000400,13507838.0000,0.478500,1,-2.966700,21.548664,1.643758,2.264433,10.719842,0
2019-11-12,sh.603339,13.8018402000,13.8944700000,13.6165806000,13.6989182000,13.8018402000,673100,8958202.0000,0.321900,1,-0.745700,21.387973,1.631500,2.247547,10.639903,0
2019-11-13,sh.603339,13.6989182000,13.6989182000,13.4210288000,13.4621976000,13.6989182000,1173648,15396008.0000,0.561300,1,-1.728000,21.018384,1.603307,2.208709,10.456043,0
2019-11-14,sh.603339,13.4621976000,13.5342430000,13.4004444000,13.4313210000,13.4621976000,761700,9950407.0000,0.364300,1,-0.229400,20.970176,1.599630,2.203643,10.432061,0
2019-11-15,sh.603339,13.4313210000,13.4724898000,13.2151848000,13.2254770000,13.4313210000,816400,10591507.0000,0.390500,1,-1.532600,20.648794,1.575114,2.169871,10.272183,0
2019-11-18,sh.603339,13.2357692000,13.2975224000,13.1225550000,13.2666458000,13.2254770000,756500,9732631.0000,0.361800,1,0.311300,20.713071,1.580018,2.176625,10.304158,0
2019-11-19,sh.603339,13.2666458000,13.4827820000,13.2254770000,13.4724898000,13.2666458000,716788,9334185.0000,0.342800,1,1.551600,21.034453,1.604533,2.210397,10.464037,0
2019-11-20,sh.603339,13.4724898000,13.5136586000,13.3283990000,13.3386912000,13.4724898000,453130,5896217.0000,0.216700,1,-0.993100,20.825555,1.588598,2.188445,10.360116,0
2019-11-21,sh.603339,13.3283990000,13.3283990000,13.1122628000,13.2048926000,13.3386912000,778121,9979265.0000,0.372200,1,-1.003100,20.616656,1.572663,2.166493,10.256195,0
2019-11-22,sh.603339,13.1637238000,13.3283990000,13.1328472000,13.2769380000,13.2048926000,1042280,13410740.0000,0.498500,1,0.545600,20.729140,1.581243,2.178314,10.312152,0
2019-11-25,sh.603339,13.2460614000,13.2975224000,13.0710940000,13.2769380000,13.2769380000,749015,9631981.0000,0.358200,1,0.000000,20.729140,1.581243,2.178314,10.312152,0
2019-11-26,sh.603339,13.2769380000,13.3386912000,13.2048926000,13.2563536000,13.2769380000,606175,7809262.0000,0.289900,1,-0.155000,20.697002,1.578792,2.174936,10.296164,0
2019-11-27,sh.603339,13.2666458000,13.6268728000,13.2254770000,13.5136586000,13.2563536000,1772475,23293738.0000,0.847700,1,1.941000,21.098729,1.609436,2.217152,10.496012,0
2019-11-28,sh.603339,13.4827820000,13.4827820000,13.3078146000,13.3283990000,13.5136586000,1112423,14450205.0000,0.532100,1,-1.370900,20.809485,1.587372,2.186757,10.352122,0
2019-11-29,sh.603339,13.3181068000,13.4621976000,13.2151848000,13.3283990000,13.3283990000,701300,9060769.0000,0.335400,1,0.000000,20.809485,1.587372,2.186757,10.352122,0
2019-12-02,sh.603339,13.6371650000,13.8327168000,13.4210288000,13.4416132000,13.3283990000,1190377,15733076.0000,0.569300,1,0.849400,20.986246,1.600856,2.205332,10.440055,0
2019-12-03,sh.603339,13.2563536000,13.3489834000,13.0916784000,13.3181068000,13.4416132000,1026834,13174796.0000,0.491100,1,-0.918800,20.793416,1.586146,2.185068,10.344128,0
2019-12-04,sh.603339,13.1843082000,13.3592756000,13.1534316000,13.3592756000,13.3181068000,948100,12231018.0000,0.453500,1,0.309100,20.857693,1.591049,2.191823,10.376104,0
2019-12-05,sh.603339,13.3489834000,13.4724898000,13.3078146000,13.4416132000,13.3592756000,941300,12270013.0000,0.450200,1,0.616300,20.986246,1.600856,2.205332,10.440055,0
2019-12-06,sh.603339,13.4621976000,13.5754118000,13.4107366000,13.5651196000,13.4416132000,996200,13076954.0000,0.476500,1,0.918800,21.179075,1.615565,2.225595,10.535982,0
2019-12-09,sh.603339,13.5651196000,13.6371650000,13.4519054000,13.4930742000,13.5651196000,657800,8630976.0000,0.314600,1,-0.531100,21.066591,1.606984,2.213775,10.480024,0
2019-12-10,sh.603339,13.4930742000,13.5548274000,13.4621976000,13.5342430000,13.4930742000,607600,7972084.0000,0.290600,1,0.305100,21.130867,1.611888,2.220529,10.512000,0
2019-12-11,sh.603339,13.5342430000,13.5445352000,13.4004444000,13.5239508000,13.5342430000,888000,11616109.0000,0.424700,1,-0.076000,21.114798,1.610662,2.218840,10.504006,0
2019-12-12,sh.603339,13.5342430000,13.9459310000,13.5239508000,13.6577494000,13.5239508000,1209344,16023414.0000,0.578400,1,0.989300,21.323697,1.626597,2.240792,10.607927,0
2019-12-13,sh.603339,13.7915480000,13.9562232000,13.6577494000,13.7709636000,13.6577494000,1889000,25317687.0000,0.903500,1,0.828900,21.500457,1.640080,2.259367,10.695860,0
2019-12-16,sh.603339,13.9870998000,13.9870998000,13.7915480000,13.8738856000,13.7709636000,1748000,23596733.0000,0.836000,1,0.747400,21.661148,1.652338,2.276253,10.775799,0
2019-12-17,sh.603339,13.8533012000,14.0385608000,13.7503792000,14.0076842000,13.8738856000,2109500,28556483.0000,1.008900,1,0.964400,21.870046,1.668273,2.298205,10.879720,0
2019-12-18,sh.603339,13.9356388000,14.1723594000,13.9356388000,14.0591452000,14.0076842000,1573200,21508402.0000,0.752400,1,0.367400,21.950392,1.674402,2.306648,10.919690,0
2019-12-19,sh.603339,14.1003140000,14.1311906000,13.9870998000,14.1106062000,14.0591452000,913500,12489719.0000,0.436900,1,0.366000,22.030737,1.680531,2.315092,10.959659,0
2019-12-20,sh.603339,14.1106062000,14.1517750000,13.9253466000,13.9459310000,14.1106062000,937613,12771609.0000,0.448400,1,-1.167000,21.773632,1.660918,2.288074,10.831757,0
2019-12-23,sh.603339,13.9665154000,14.0488530000,13.6474572000,13.6474572000,13.9459310000,1179700,15825800.0000,0.564200,1,-2.140200,21.307628,1.625371,2.239104,10.599933,0
