date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2019-12-24,sh.603339,13.6371650000,13.8224246000,13.6165806000,13.7915480000,13.6474572000,801700,10699656.0000,0.383400,1,1.055800,21.532595,1.642532,2.262744,10.711848,0
2019-12-25,sh.603339,13.7092104000,13.8430090000,13.7092104000,13.7400870000,13.7915480000,749200,10031129.0000,0.358300,1,-0.373100,21.452249,1.636403,2.254301,10.671878,0
2019-12-26,sh.603339,13.8738856000,13.9356388000,13.7400870000,13.9047622000,13.7400870000,926477,12476793.0000,0.443100,1,1.198500,21.709355,1.656015,2.281319,10.799781,0
2019-12-27,sh.603339,13.9253466000,14.0179764000,13.8224246000,13.8327168000,13.9047622000,1033700,13993368.0000,0.494400,1,-0.518100,21.596871,1.647435,2.269499,10.743824,0
2019-12-30,sh.603339,13.6783338000,13.8224246000,13.4313210000,13.7915480000,13.8327168000,1171097,15567063.0000,0.560100,1,-0.297600,21.532595,1.642532,2.262744,10.711848,0
2019-12-31,sh.603339,13.7812558000,13.9870998000,13.7812558000,13.9562232000,13.7915480000,965444,13044446.0000,0.461800,1,1.194000,21.789701,1.662144,2.289762,10.839751,0
2020-01-02,sh.603339,13.9870998000,14.1620672000,13.8944700000,14.1106062000,13.9562232000,1414890,19370820.0000,0.676700,1,1.106200,22.030737,1.680531,2.315092,10.959659,0
2020-01-03,sh.603339,14.1826516000,14.2135282000,14.0591452000,14.1208984000,14.1106062000,1067734,14662385.0000,0.510700,1,0.072900,22.046806,1.681756,2.316780,10.967653,0
2020-01-06,sh.603339,13.9973920000,14.3370346000,13.9973920000,14.2444048000,14.1208984000,1421300,19592950.0000,0.679800,1,0.874600,22.239635,1.696466,2.337044,11.063580,0
2020-01-07,sh.603339,14.2958658000,14.4605410000,14.2032360000,14.3987878000,14.2444048000,1485312,20704639.0000,0.710400,1,1.083800,22.480672,1.714852,2.362373,11.183489,0
2020-01-08,sh.603339,14.3576190000,14.4090800000,14.0797296000,14.1208984000,14.3987878000,1560311,21553627.0000,0.746300,1,-1.929900,22.046806,1.681756,2.316780,10.967653,0
2020-01-09,sh.603339,14.1723594000,14.3267424000,14.0797296000,14.2649892000,14.1208984000,1386036,19130432.0000,0.662900,1,1.020400,22.271774,1.698917,2.340421,11.079568,0
2020-01-10,sh.603339,14.2238204000,14.3782034000,14.1106062000,14.3679112000,14.2649892000,1260300,17427863.0000,0.602800,1,0.721500,22.432465,1.711175,2.357307,11.159507,0
2020-01-13,sh.603339,14.3061580000,14.3267424000,14.1826516000,14.3267424000,14.3679112000,1042947,14439995.0000,0.498800,1,-0.286500,22.368188,1.706272,2.350552,11.127532,0
2020-01-14,sh.603339,14.3370346000,14.5840474000,14.2546970000,14.4296644000,14.3267424000,1894536,26593441.0000,0.906100,1,0.718400,22.528879,1.718530,2.367439,11.207471,0
2020-01-15,sh.603339,14.3884956000,14.5120020000,14.1723594000,14.2135282000,14.4296644000,1215840,16867617.0000,0.581500,1,-1.497900,22.191428,1.692788,2.331978,11.039599,0
2020-01-16,sh.603339,14.2341126000,14.3679112000,14.1003140000,14.1723594000,14.2135282000,1135515,15676320.0000,0.543100,1,-0.289600,22.127152,1.687885,2.325223,11.007623,0
2020-01-17,sh.603339,14.1106062000,14.2238204000,14.0797296000,14.1723594000,14.1723594000,799130,10989983.0000,0.382200,1,0.000000,22.127152,1.687885,2.325223,11.007623,0
2020-01-20,sh.603339,14.1311906000,14.2649892000,14.0591452000,14.2238204000,14.1723594000,829348,11401971.0000,0.396700,1,0.363100,22.207497,1.694014,2.333666,11.047593,0
2020-01-21,sh.603339,14.2032360000,14.2135282000,13.9665154000,13.9870998000,14.2238204000,1023900,13964518.0000,0.489700,1,-1.664300,21.837908,1.665821,2.294828,10.863732,0
2020-01-22,sh.603339,14.0488530000,14.0488530000,13.7195026000,13.8430090000,13.9870998000,1225558,16454749.0000,0.586200,1,-1.030200,21.612941,1.648661,2.271188,10.751818,0
2020-01-23,sh.603339,13.8121324000,13.8121324000,13.1843082000,13.2666458000,13.8430090000,2085456,27227191.0000,0.997400,1,-4.163600,20.713071,1.580018,2.176625,10.304158,0
2020-02-03,sh.603339,11.9389520000,12.0933350000,11.9389520000,11.9389520000,13.2666458000,1483900,17217327.0000,0.709700,1,-10.007800,18.640157,1.421893,1.958794,9.272943,0
2020-02-04,sh.603339,11.3420044000,11.8977832000,11.3420044000,11.7845690000,11.9389520000,1878707,21415121.0000,0.898600,1,-1.293100,18.399120,1.403507,1.933464,9.153034,0
2020-02-05,sh.603339,11.8566144000,12.0933350000,11.7845690000,11.9698286000,11.7845690000,1575300,18350124.0000,0.753400,1,1.572100,18.688364,1.425571,1.963860,9.296925,0
2020-02-06,sh.603339,12.3197634000,12.4329776000,12.1139194000,12.3815166000,11.9698286000,2336100,27884380.0000,1.117300,1,3.439400,19.331128,1.474601,2.031404,9.616681,0
2020-02-07,sh.603339,12.4432698000,12.4535620000,12.1962570000,12.4123932000,12.3815166000,1671243,20041264.0000,0.799300,1,0.249400,19.379335,1.478279,2.036470,9.640663,0
2020-02-10,sh.603339,12.3506400000,13.0299252000,12.2888868000,12.9372954000,12.4123932000,2482955,30849139.0000,1.187600,1,4.228800,20.198860,1.540793,2.122589,10.048353,0
2020-02-11,sh.603339,12.7623280000,12.9578798000,12.5976528000,12.6799904000,12.9372954000,1481366,18419648.0000,0.708500,1,-1.988900,19.797132,1.510149,2.080374,9.848505,0
2020-02-12,sh.603339,12.7829124000,12.7932046000,12.5461918000,12.7829124000,12.6799904000,1380400,17054803.0000,0.660200,1,0.811700,19.957823,1.522406,2.097260,9.928444,0
2020-02-13,sh.603339,12.7211592000,12.8446656000,12.4947308000,12.5564840000,12.7829124000,1231600,15094091.0000,0.589100,1,-1.771300,19.604303,1.495439,2.060111,9.752578,0
2020-02-14,sh.603339,12.5050230000,12.7623280000,12.4947308000,12.5256074000,12.5564840000,992400,12136441.0000,0.474600,1,-0.245900,19.556096,1.491762,2.055045,9.728596,0
2020-02-17,sh.603339,12.5461918000,12.9167110000,12.5461918000,12.9167110000,12.5256074000,1943894,24117592.0000,0.929700,1,3.122400,20.166721,1.538341,2.119212,10.032365,0
2020-02-18,sh.603339,12.9167110000,13.1225550000,12.8343734000,13.1122628000,12.9167110000,1612018,20341477.0000,0.771000,1,1.513900,20.472034,1.561631,2.151296,10.184250,0
2020-02-19,sh.603339,13.0710940000,13.2357692000,12.9784642000,13.0196330000,13.1122628000,1458600,18553752.0000,0.697600,1,-0.706400,20.472034,1.561631,2.151296,10.184250,0
2020-02-20,sh.603339,13.0608018000,13.2666458000,12.9887564000,13.2357692000,13.0196330000,1953325,24986561.0000,0.934200,1,1.660100,20.664864,1.576340,2.171559,10.280177,0
2020-02-21,sh.603339,13.2254770000,13.4210288000,13.1328472000,13.2460614000,13.2357692000,2145034,27681984.0000,1.025900,1,0.077800,20.680933,1.577566,2.173248,10.288170,0
2020-02-24,sh.603339,13.1740160000,13.5136586000,13.0299252000,13.3489834000,13.2460614000,2762338,35483602.0000,1.321200,1,0.777000,20.841624,1.589824,2.190134,10.368110,0
2020-02-25,sh.603339,13.1225550000,13.3386912000,12.9681720000,13.2666458000,13.3489834000,2372034,30383486.0000,1.134500,1,-0.616800,20.713071,1.580018,2.176625,10.304158,0
2020-02-26,sh.603339,13.1225550000,13.4827820000,12.9887564000,13.2563536000,13.2666458000,2284252,29508031.0000,1.092500,1,-0.077600,20.697002,1.578792,2.174936,10.296164,0
2020-02-27,sh.603339,13.1328472000,13.7400870000,13.1328472000,13.6989182000,13.2563536000,3748291,49343108.0000,1.792700,1,3.338500,21.387973,1.631500,2.247547,10.639903,0
2020-02-28,sh.603339,13.3798600000,13.5651196000,13.0402174000,13.0813862000,13.6989182000,2572071,33100844.0000,1.230200,1,-4.507900,20.423827,1.557954,2.146230,10.160268,0
2020-03-02,sh.603339,13.0813862000,13.6680416000,13.0813862000,13.5342430000,13.0813862000,2094912,27325981.0000,1.002000,1,3.461800,21.130867,1.611888,2.220529,10.512000,0
2020-03-03,sh.603339,13.5651196000,13.8018402000,13.3798600000,13.4313210000,13.5342430000,2800315,37054752.0000,1.339300,1,-0.760500,20.970176,1.599630,2.203643,10.432061,0
2020-03-04,sh.603339,13.3489834000,13.6062884000,13.2357692000,13.5754118000,13.4313210000,1510200,19718376.0000,0.722300,1,1.072800,21.195144,1.616791,2.227284,10.543976,0
2020-03-05,sh.603339,13.6989182000,13.8841778000,13.5857040000,13.7503792000,13.5754118000,2357846,31530786.0000,1.127700,1,1.288900,21.468319,1.637629,2.255990,10.679872,0
2020-03-06,sh.603339,13.6989182000,14.3061580000,13.5033664000,14.0900218000,13.7503792000,4330314,59038415.0000,2.071100,1,2.470100,21.998599,1.678079,2.311714,10.943672,0
2020-03-09,sh.603339,13.7400870000,14.2341126000,13.5651196000,13.5857040000,14.0900218000,3120135,42046421.0000,1.492300,1,-3.579300,21.211213,1.618016,2.228972,10.551970,0
2020-03-10,sh.603339,13.4930742000,13.7915480000,13.1946004000,13.7606714000,13.5857040000,2897736,38060642.0000,1.385900,1,1.287900,21.484388,1.638855,2.257679,10.687866,0
2020-03-11,sh.603339,13.8121324000,14.0282686000,13.5959962000,13.5959962000,13.7606714000,2134835,28622585.0000,1.021100,1,-1.196700,21.227282,1.619242,2.230661,10.559964,0
2020-03-12,sh.603339,13.6474572000,13.6474572000,13.0710940000,13.1328472000,13.5959962000,2021712,26010426.0000,0.966900,1,-3.406500,20.504173,1.564083,2.154673,10.200237,0
2020-03-13,sh.603339,12.4844386000,12.8549578000,12.4329776000,12.7623280000,13.1328472000,2066152,25289423.0000,0.988200,1,-2.821300,19.925685,1.519955,2.093883,9.912456,0
2020-03-16,sh.603339,12.8343734000,12.9681720000,12.2785946000,12.2888868000,12.7623280000,1535260,18864357.0000,0.734300,1,-3.709700,19.186506,1.463569,2.016207,9.544736,0
2020-03-17,sh.603339,12.3094712000,12.4844386000,12.0418740000,12.3403478000,12.2888868000,1014731,12064090.0000,0.485300,1,0.418800,19.266852,1.469698,2.024650,9.584706,0
2020-03-18,sh.603339,12.4329776000,12.5564840000,12.1139194000,12.1242116000,12.3403478000,1081820,13039220.0000,0.517400,1,-1.751500,18.929401,1.443957,1.989189,9.416834,0
2020-03-19,sh.603339,12.1550882000,12.4741464000,11.9595364000,12.4021010000,12.1242116000,1232544,14589680.0000,0.589500,1,2.292000,19.363266,1.477053,2.034781,9.632669,0
2020-03-20,sh.603339,12.3506400000,12.5358996000,12.3403478000,12.5256074000,12.4021010000,876130,10594185.0000,0.419000,1,0.995800,19.556096,1.491762,2.055045,9.728596,0
2020-03-23,sh.603339,12.0418740000,12.5153152000,11.9698286000,12.2477180000,12.5256074000,950594,11335874.0000,0.454700,1,-2.218600,19.122230,1.458666,2.009452,9.512761,0
2020-03-24,sh.603339,12.4329776000,12.5358996000,12.2888868000,12.5256074000,12.2477180000,867519,10491428.0000,0.414900,1,2.268900,19.556096,1.491762,2.055045,9.728596,0
2020-03-25,sh.603339,12.6594060000,12.7417436000,12.6079450000,12.6902826000,12.5256074000,1025152,12626782.0000,0.490300,1,1.314700,19.813201,1.511374,2.082063,9.856499,0
2020-03-26,sh.603339,12.6902826000,12.7623280000,12.5667762000,12.6696982000,12.6902826000,921320,11340231.0000,0.440700,1,-0.162200,19.781063,1.508923,2.078685,9.840511,0
2020-03-27,sh.603339,12.7623280000,12.7623280000,12.4741464000,12.5256074000,12.6696982000,1075797,13206518.0000,0.514500,1,-1.137300,19.556096,1.491762,2.055045,9.728596,0
2020-03-30,sh.603339,12.0212896000,12.3609322000,11.9904130000,12.1036272000,12.5256074000,1019905,12012537.0000,0.487800,1,-3.368900,18.897262,1.441506,1.985812,9.400846,0
2020-03-31,sh.603339,12.1447960000,12.2785946000,12.0624584000,12.0830428000,12.1036272000,711494,8408075.0000,0.340300,1,-0.170100,18.865124,1.439054,1.982434,9.384858,0
2020-04-01,sh.603339,12.0418740000,12.1859648000,11.8977832000,11.9389520000,12.0830428000,828965,9707214.0000,0.396500,1,-1.192500,18.640157,1.421893,1.958794,9.272943,0
2020-04-02,sh.603339,11.8977832000,12.1036272000,11.7845690000,12.1036272000,11.9389520000,673262,7814042.0000,0.322000,1,1.379300,18.897262,1.441506,1.985812,9.400846,0
2020-04-03,sh.603339,12.1756726000,12.2888868000,12.0830428000,12.1653804000,12.1036272000,924413,10936729.0000,0.442100,1,0.510200,18.993677,1.448860,1.995943,9.448809,0
2020-04-07,sh.603339,12.3094712000,12.5153152000,12.2271336000,12.5153152000,12.1653804000,1364513,16456341.0000,0.652600,1,2.876500,19.540027,1.490536,2.053356,9.720602,0
2020-04-08,sh.603339,12.5153152000,12.6594060000,12.4021010000,12.6388216000,12.5153152000,994294,12122268.0000,0.475600,1,0.986800,19.732856,1.505246,2.073620,9.816529,0
2020-04-09,sh.603339,12.6799904000,12.7417436000,12.5461918000,12.6285294000,12.6388216000,848802,10418795.0000,0.406000,1,-0.081400,19.716787,1.504020,2.071931,9.808535,0
2020-04-10,sh.603339,12.6079450000,12.7108670000,12.4123932000,12.4432698000,12.6285294000,738346,8968077.0000,0.353100,1,-1.467000,19.427543,1.481956,2.041536,9.664645,0
2020-04-13,sh.603339,12.3094712000,12.4021010000,12.2065492000,12.2580102000,12.4432698000,740100,8837263.0000,0.354000,1,-1.488800,19.138299,1.459892,2.011141,9.520754,0
2020-04-14,sh.603339,12.3197634000,12.9475876000,12.2991790000,12.5976528000,12.2580102000,1861202,22851478.0000,0.890200,1,2.770800,19.668579,1.500342,2.066865,9.784554,0
2020-04-15,sh.603339,12.5256074000,12.6182372000,12.3712244000,12.3918088000,12.5976528000,1032200,12522587.0000,0.493700,1,-1.634000,19.347197,1.475827,2.033093,9.624675,0
2020-04-16,sh.603339,12.7108670000,13.6268728000,12.7005748000,13.0505096000,12.3918088000,4940626,62971228.0000,2.363000,1,5.315600,20.633816,1.530511,2.272913,8.851920,0
2020-04-17,sh.603339,12.9167110000,13.3489834000,12.9167110000,13.0916784000,13.0505096000,3430706,43687339.0000,1.640800,1,0.315500,20.698907,1.535339,2.280083,8.879844,0
2020-04-20,sh.603339,13.0916784000,13.3181068000,12.9578798000,13.2975224000,13.0916784000,2670779,34200516.0000,1.277400,1,1.572300,21.024361,1.559480,2.315934,9.019464,0
2020-04-21,sh.603339,13.3489834000,13.8738856000,13.3283990000,13.6783338000,13.2975224000,4383120,58077752.0000,2.096400,1,2.863800,21.626452,1.604140,2.382257,9.277761,0
2020-04-22,sh.603339,13.5651196000,14.1929438000,13.4210288000,13.9870998000,13.6783338000,4218002,56744974.0000,2.017400,1,2.257300,22.114634,1.640351,2.436033,9.487192,0
2020-04-23,sh.603339,13.8430090000,13.8635934000,13.6062884000,13.6474572000,13.9870998000,3435261,45864510.0000,1.643000,1,-2.428300,24.129298,1.581526,2.661194,346.406103,0
2020-04-24,sh.603339,13.8533012000,14.0797296000,13.6474572000,13.7503792000,13.6474572000,3943547,53089453.0000,1.886100,1,0.754100,24.311269,1.593453,2.681264,349.018517,0
2020-04-27,sh.603339,13.6886260000,13.8738856000,13.5033664000,13.6680416000,13.7503792000,2665384,35378068.0000,1.274800,1,-0.598800,24.165692,1.583912,2.665208,346.928585,0
2020-04-28,sh.603339,13.6165806000,13.6577494000,12.7623280000,13.4004444000,13.6680416000,2388028,30774501.0000,1.142100,1,-1.957800,23.692569,1.552901,2.613028,340.136309,0
2020-04-29,sh.603339,13.4827820000,13.8018402000,13.2769380000,13.7915480000,13.4004444000,2388188,31552565.0000,1.142200,1,2.918600,24.384057,1.598224,2.689291,350.063482,0
2020-04-30,sh.603339,13.7915480000,13.9870998000,13.6783338000,13.8944700000,13.7915480000,2466432,33128773.0000,1.179600,1,0.746300,24.566028,1.610151,2.709361,352.675896,0
2020-05-06,sh.603339,13.8738856000,14.0591452000,13.7400870000,13.8533012000,13.8944700000,2105639,28326305.0000,1.007100,1,-0.296300,24.493239,1.605380,2.701333,351.630931,0
2020-05-07,sh.603339,13.8018402000,13.8635934000,13.5342430000,13.5959962000,13.8533012000,1892733,25147864.0000,0.905300,1,-1.857400,24.038313,1.575563,2.651160,345.099896,0
2020-05-08,sh.603339,13.6577494000,14.2135282000,13.5959962000,14.0797296000,13.5959962000,3328722,45226056.0000,1.592100,1,3.557900,24.893575,1.631620,2.745486,357.378242,0
2020-05-11,sh.603339,14.1003140000,14.2032360000,13.9356388000,14.0797296000,14.0797296000,1805012,24682146.0000,0.863300,1,0.000000,24.893575,1.631620,2.745486,357.378242,0
2020-05-12,sh.603339,14.0591452000,14.0591452000,13.7400870000,13.9150544000,14.0797296000,1655223,22344546.0000,0.791700,1,-1.169600,24.602422,1.612537,2.713375,353.198379,0
2020-05-13,sh.603339,13.8738856000,14.0694374000,13.7709636000,14.0694374000,13.9150544000,1452100,19687171.0000,0.694500,1,1.109500,24.875377,1.630427,2.743479,357.117000,0
2020-05-14,sh.603339,13.9459310000,14.2546970000,13.8635934000,13.9870998000,14.0694374000,1580477,21530755.0000,0.755900,1,-0.585200,24.729801,1.620886,2.727423,355.027069,0
2020-05-15,sh.603339,13.9768076000,14.3576190000,13.9768076000,14.2958658000,13.9870998000,2199300,30306472.0000,1.051900,1,2.207500,25.275713,1.656667,2.787631,362.864311,0
2020-05-18,sh.603339,14.2752814000,14.3473268000,14.0694374000,14.1517750000,14.2958658000,1668300,22990189.0000,0.797900,1,-1.007900,25.020954,1.639969,2.759534,359.206932,0
2020-05-19,sh.603339,14.1620672000,14.7075538000,14.1208984000,14.6252162000,14.1517750000,3496879,49227473.0000,1.672500,1,3.345500,25.858019,1.694833,2.851853,371.224036,0
2020-05-20,sh.603339,14.6149240000,14.8001836000,14.4193722000,14.7384304000,14.6252162000,2834538,40158473.0000,1.355700,1,0.774100,26.058186,1.707953,2.873929,374.097692,0
2020-05-21,sh.603339,14.6869694000,14.7693070000,14.1723594000,14.3267424000,14.7384304000,3022979,42452864.0000,1.445800,1,-2.793300,25.330304,1.660245,2.793652,363.648035,0
2020-05-22,sh.603339,14.1620672000,14.2958658000,13.7400870000,13.7709636000,14.3267424000,2088043,28368542.0000,0.998700,1,-3.879300,24.347663,1.595839,2.685278,349.541000,0
2020-05-25,sh.603339,13.6268728000,13.9150544000,13.6268728000,13.7503792000,13.7709636000,1176167,15705859.0000,0.562500,1,-0.149500,24.311269,1.593453,2.681264,349.018517,0
2020-05-26,sh.603339,13.7606714000,14.0900218000,13.7503792000,14.0900218000,13.7503792000,1541077,20872313.0000,0.737100,1,2.470100,24.911772,1.632813,2.747492,357.639483,0
2020-05-27,sh.603339,14.0076842000,14.1517750000,13.7915480000,13.9047622000,14.0900218000,1343345,18175925.0000,0.642500,1,-1.314800,24.584225,1.611344,2.711368,352.937138,0
2020-05-28,sh.603339,13.8121324000,13.9356388000,13.6062884000,13.9047622000,13.9047622000,1234101,16540709.0000,0.590200,1,0.000000,24.584225,1.611344,2.711368,352.937138,0
2020-05-29,sh.603339,13.9356388000,14.1826516000,13.7503792000,14.1311906000,13.9047622000,1509994,20555882.0000,0.722200,1,1.628400,24.984560,1.637583,2.755520,358.684449,0
2020-06-01,sh.603339,14.1003140000,14.5222942000,14.0591452000,14.4399566000,14.1311906000,2091403,29183936.0000,1.000300,1,2.185000,25.530472,1.673365,2.815728,366.521691,0
2020-06-02,sh.603339,14.4502488000,14.7178460000,14.3679112000,14.6663850000,14.4399566000,2067415,29319513.0000,0.988800,1,1.568100,25.930807,1.699604,2.859881,372.269002,0
2020-06-03,sh.603339,14.8001836000,14.8001836000,14.3884956000,14.4090800000,14.6663850000,1899291,26828682.0000,0.908400,1,-1.754400,25.475880,1.669786,2.809707,365.737967,0
2020-06-04,sh.603339,14.4811254000,14.8516446000,14.2855736000,14.7693070000,14.4090800000,3125772,44464584.0000,1.495000,1,2.500000,26.112777,1.711531,2.879950,374.881416,0
2020-06-05,sh.603339,14.8516446000,14.8516446000,14.4399566000,14.5737552000,14.7693070000,1887700,26736382.0000,0.902900,1,-1.324000,25.767033,1.688870,2.841818,369.917829,0
2020-06-08,sh.603339,14.5737552000,14.8516446000,14.4296644000,14.6149240000,14.5737552000,1793656,25456964.0000,0.857900,1,0.282500,25.839822,1.693640,2.849846,370.962795,0
2020-06-09,sh.603339,14.7178460000,14.7178460000,14.5017098000,14.5943396000,14.6149240000,1280365,18161649.0000,0.612400,1,-0.140800,25.803427,1.691255,2.845832,370.440312,0
2020-06-10,sh.603339,14.6355084000,14.6355084000,14.2135282000,14.3473268000,14.5943396000,1231252,17169686.0000,0.588900,1,-1.692500,25.366698,1.662630,2.797666,364.170518,0
2020-06-11,sh.603339,14.2546970000,14.4193722000,14.0488530000,14.1414828000,14.3473268000,1364600,18889990.0000,0.652700,1,-1.434700,25.002757,1.638776,2.757527,358.945690,0
2020-06-12,sh.603339,13.8944700000,13.9870998000,13.7709636000,13.7915480000,14.1414828000,2307792,31077537.0000,1.103800,1,-2.474500,24.384057,1.598224,2.689291,350.063482,0
2020-06-15,sh.603339,13.5959962000,13.8121324000,13.4827820000,13.4930742000,13.7915480000,2753100,36410278.0000,1.316800,1,-2.164200,23.856342,1.563636,2.631090,342.487482,0
2020-06-16,sh.603339,13.6165806000,13.7092104000,13.5651196000,13.6371650000,13.4930742000,1483200,19645585.0000,0.709400,1,1.067900,23.928787,1.568384,2.639080,343.527517,0
2020-06-17,sh.603339,13.6268728000,13.7606714000,13.5342430000,13.7195026000,13.6371650000,1557233,20665082.0000,0.744800,1,0.603800,24.073263,1.577853,2.655014,345.601645,0
2020-06-18,sh.603339,13.7297948000,13.8018402000,13.5857040000,13.6474572000,13.7195026000,1280447,17002240.0000,0.612400,1,-0.525100,23.946847,1.569568,2.641072,343.786783,0
2020-06-19,sh.603339,13.6886260000,13.8533012000,13.6062884000,13.7195026000,13.6474572000,1541832,20584616.0000,0.737400,1,0.527900,24.073263,1.577853,2.655014,345.601645,0
2020-06-22,sh.603339,13.7195026000,13.9356388000,13.7092104000,13.8635934000,13.7195026000,1784600,24017239.0000,0.853500,1,1.050300,24.326095,1.594425,2.682899,349.231370,0
2020-06-23,sh.603339,13.8121324000,13.8841778000,13.7812558000,13.7915480000,13.8635934000,1235700,16590664.0000,0.591000,1,-0.519700,24.199679,1.586139,2.668957,347.416507,0
2020-06-24,sh.603339,13.7915480000,13.8018402000,13.4827820000,13.5136586000,13.7915480000,1828621,24158054.0000,0.874600,1,-2.014900,23.712074,1.554180,2.615179,340.416324,0
2020-06-29,sh.603339,13.4930742000,13.7195026000,13.4210288000,13.7195026000,13.5136586000,1270204,16745523.0000,0.607500,1,1.523200,24.073263,1.577853,2.655014,345.601645,0
2020-06-30,sh.603339,13.8018402000,13.9973920000,13.7503792000,13.8224246000,13.7195026000,2158725,29086809.0000,1.032500,1,0.750200,24.253857,1.589690,2.674932,348.194305,0
2020-07-01,sh.603339,13.8841778000,13.9973920000,13.7915480000,13.9459310000,13.8224246000,1818374,24591133.0000,0.869700,1,0.893500,24.470571,1.603895,2.698833,351.305498,0
2020-07-02,sh.603339,13.9870998000,14.3164502000,13.9150544000,14.2855736000,13.9459310000,2464688,33849249.0000,1.178800,1,2.435400,25.066533,1.642956,2.764561,359.861278,0
2020-07-03,sh.603339,14.3782034000,14.4296644000,14.1208984000,14.3370346000,14.2855736000,2963657,41157658.0000,1.417500,1,0.360200,25.156830,1.648875,2.774520,361.157608,0
2020-07-06,sh.603339,14.5685160000,15.5870775000,14.4450540000,15.3555862500,14.3370247500,4258569,41198725.0000,1.376200,1,7.104400,26.594364,1.743096,2.933064,381.795186,0
2020-07-07,sh.603339,15.1240950000,15.4636155000,14.8617382500,15.1395277500,15.3555862500,7108754,69906392.0000,2.297300,1,-1.407000,26.220172,1.718570,2.891795,376.423193,0
2020-07-08,sh.603339,15.1395277500,15.3555862500,14.9852002500,15.3247207500,15.1395277500,4864514,47945404.0000,1.572000,1,1.223200,26.540908,1.739592,2.927168,381.027758,0
2020-07-09,sh.603339,15.3092880000,16.1272237500,15.2166915000,15.8340015000,15.3247207500,7175828,72671166.0000,2.319000,1,3.323300,27.422932,1.797404,3.024446,393.690312,0
2020-07-10,sh.603339,15.7568377500,15.8185687500,15.4636155000,15.4944810000,15.8340015000,4714668,47710601.0000,1.523600,1,-2.144300,26.834916,1.758863,2.959594,385.248609,0
2020-07-13,sh.603339,15.4944810000,16.2969840000,15.4944810000,16.1580892500,15.4944810000,5844102,60439319.0000,1.888600,1,4.282900,27.984220,1.834193,3.086349,401.748301,0
2020-07-14,sh.603339,16.2043875000,16.3278495000,15.5253465000,15.8648670000,16.1580892500,5059940,52113408.0000,1.635200,1,-1.814700,27.476388,1.800907,3.030341,394.457740,0
2020-07-15,sh.603339,15.8340015000,15.9574635000,15.2784225000,15.4636155000,15.8648670000,5428458,54708157.0000,1.754300,1,-2.529200,26.781460,1.755359,2.953698,384.481182,0
2020-07-16,sh.603339,15.4327500000,15.6333757500,14.7382762500,14.9234692500,15.4636155000,4239681,41844407.0000,1.370100,1,-3.493000,25.845980,1.694044,2.850525,371.051200,0
