date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2020-07-17,sh.603339,14.9234692500,15.3092880000,14.7382762500,15.1858260000,14.9234692500,3255936,31797491.0000,1.052200,1,1.758000,26.300356,1.723826,2.900638,377.574334,0
2020-07-20,sh.603339,15.3092880000,15.9574635000,14.7382762500,15.8031360000,15.1858260000,4288896,43415807.0000,1.386000,1,4.065000,27.369476,1.793900,3.018550,392.922884,0
2020-07-21,sh.603339,16.3432822500,16.3432822500,15.5099137500,15.6025102500,15.8031360000,3426144,34874820.3500,1.107200,1,-1.269500,27.022012,1.771126,2.980229,387.934606,0
2020-07-22,sh.603339,15.5870775000,15.7722705000,15.4481827500,15.5253465000,15.6025102500,3416567,34567529.8900,1.104100,1,-0.494600,26.888372,1.762366,2.965490,386.016037,0
2020-07-23,sh.603339,15.5253465000,15.5253465000,15.0469312500,15.4173172500,15.5253465000,3350762,33136474.5900,1.082800,1,-0.695800,26.701276,1.750103,2.944855,383.330041,0
2020-07-24,sh.603339,15.2784225000,15.5099137500,14.8000072500,14.8463055000,15.4173172500,2910855,28589457.1900,0.940700,1,-3.703700,25.712340,1.685285,2.835786,369.132632,0
2020-07-27,sh.603339,14.9697675000,15.5870775000,14.6765452500,15.5562120000,14.8463055000,3733379,36591873.5600,1.206500,1,4.781700,26.941828,1.765870,2.971385,386.783464,0
2020-07-28,sh.603339,15.5870775000,15.9883290000,15.4481827500,15.8494342500,15.5562120000,6258318,63947026.8200,2.022500,1,1.884900,27.449660,1.799155,3.027393,394.074026,0
2020-07-29,sh.603339,15.8185687500,16.4976097500,15.6488085000,16.2352530000,15.8494342500,8357389,87146878.0000,2.700800,1,2.434300,28.117860,1.842952,3.101088,403.666870,0
2020-07-30,sh.603339,16.6673700000,17.8556917500,16.5593407500,17.8556917500,16.2352530000,7764039,88033327.1900,2.509100,1,9.981000,30.924300,2.026897,3.410608,443.956814,0
2020-07-31,sh.603339,18.8588205000,19.5841597500,18.1026157500,19.1674755000,17.8556917500,33659804,411127927.2300,10.877600,1,7.346600,33.196181,2.175804,3.661171,476.572483,0
2020-08-03,sh.603339,18.3804052500,19.0903117500,18.3341070000,18.8279550000,19.1674755000,21855901,264296763.8800,7.063000,1,-1.771300,32.608164,2.137263,3.596319,468.130780,0
2020-08-04,sh.603339,18.5655982500,18.6736275000,17.8402590000,17.9945865000,18.8279550000,15670818,184675902.5800,5.064200,1,-4.426200,31.164852,2.042663,3.437138,447.410238,0
2020-08-05,sh.603339,17.6859315000,17.6859315000,17.0994870000,17.5316040000,17.9945865000,9918401,111835045.3800,3.205300,1,-2.572900,30.363012,1.990108,3.348704,435.898825,0
2020-08-06,sh.603339,17.6550660000,18.0563175000,17.3155455000,18.0563175000,17.5316040000,9895858,113354148.3400,3.198000,1,2.993000,31.271764,2.049671,3.448929,448.945093,0
2020-08-07,sh.603339,17.9019900000,17.9019900000,16.8525630000,17.1920835000,18.0563175000,8638129,96942273.8200,2.791500,1,-4.786300,29.774996,1.951567,3.283852,427.457122,0
2020-08-10,sh.603339,17.2383817500,17.3772765000,16.8834285000,17.0994870000,17.1920835000,5027729,55582463.3600,1.624800,1,-0.538600,29.614628,1.941056,3.266165,425.154840,0
2020-08-11,sh.603339,17.0531887500,17.2538145000,16.6673700000,16.6828027500,17.0994870000,5042228,55549996.3200,1.629500,1,-2.436800,28.892972,1.893756,3.186575,414.794568,0
2020-08-12,sh.603339,16.7291010000,16.7291010000,15.9728962500,16.4358787500,16.6828027500,5582855,59162468.2900,1.804200,1,-1.480100,28.465324,1.865726,3.139410,408.655148,0
2020-08-13,sh.603339,16.4050132500,16.5747735000,16.3895805000,16.4204460000,16.4358787500,3135150,33461363.7800,1.013200,1,-0.093900,28.438596,1.863974,3.136462,408.271435,0
2020-08-14,sh.603339,16.5130425000,16.5439080000,16.2352530000,16.5130425000,16.4204460000,3039216,32371968.3700,0.982200,1,0.563900,28.598964,1.874485,3.154149,410.573717,0
2020-08-17,sh.603339,16.5130425000,16.9451595000,16.4513115000,16.9451595000,16.5130425000,4505295,48973810.3400,1.455900,1,2.616800,29.347348,1.923537,3.236687,421.317702,0
2020-08-18,sh.603339,16.9297267500,17.0068905000,16.6982355000,16.8062647500,16.9451595000,3469960,37739833.0400,1.121400,1,-0.819700,29.106796,1.907770,3.210157,417.864279,0
2020-08-19,sh.603339,16.8371302500,17.2538145000,16.5902062500,17.0994870000,16.8062647500,6665033,73575632.8600,2.153900,1,1.744700,29.614628,1.941056,3.266165,425.154840,0
2020-08-20,sh.603339,16.8988612500,16.8988612500,16.0500600000,16.1272237500,17.0994870000,6431074,68259880.4100,2.078300,1,-5.685900,26.323315,1.831909,2.926895,42.942922,0
2020-08-21,sh.603339,16.1735220000,16.3432822500,15.8340015000,15.8957325000,16.1272237500,3288948,34144001.8900,1.062900,1,-1.435400,25.945468,1.805614,2.884882,42.326516,0
2020-08-24,sh.603339,15.8957325000,16.1580892500,15.6333757500,16.0191945000,15.8957325000,2299617,23717819.7500,0.743200,1,0.776700,26.146986,1.819638,2.907289,42.655266,0
2020-08-25,sh.603339,16.0346272500,16.1117910000,15.8494342500,15.8957325000,16.0191945000,2179574,22554522.9400,0.704400,1,-0.770700,25.945468,1.805614,2.884882,42.326516,0
2020-08-26,sh.603339,15.8648670000,15.9883290000,15.4790482500,15.5407792500,15.8957325000,3350708,34031732.6700,1.082800,1,-2.233000,25.366103,1.765294,2.820463,41.381361,0
2020-08-27,sh.603339,15.5407792500,15.7877032500,15.4636155000,15.7877032500,15.5407792500,2132096,21629420.1000,0.689000,1,1.588900,25.769140,1.793343,2.865276,42.038860,0
2020-08-28,sh.603339,15.8648670000,16.0654927500,15.6488085000,16.0500600000,15.7877032500,2545082,26254557.9000,0.822500,1,1.661800,26.197366,1.823144,2.912891,42.737453,0
2020-08-31,sh.603339,16.0654927500,16.1735220000,15.8957325000,15.9265980000,16.0500600000,2366742,24547573.2600,0.764800,1,-0.769200,25.995848,1.809120,2.890484,42.408703,0
2020-09-01,sh.603339,16.0037617500,16.0500600000,15.7568377500,16.0500600000,15.9265980000,1698804,17519505.9100,0.549000,1,0.775200,26.197366,1.823144,2.912891,42.737453,0
2020-09-02,sh.603339,16.0346272500,16.2661185000,16.0191945000,16.1426565000,16.0500600000,2619684,27401588.6000,0.846600,1,0.576900,26.348504,1.833662,2.929696,42.984015,0
2020-09-03,sh.603339,16.1426565000,16.1889547500,15.8031360000,15.8802997500,16.1426565000,1960909,20333587.4000,0.633700,1,-1.625200,25.920278,1.803861,2.882081,42.285422,0
2020-09-04,sh.603339,15.6179430000,16.0654927500,15.4944810000,16.0037617500,15.8802997500,1936494,19801903.6800,0.625800,1,0.777500,26.121796,1.817885,2.904488,42.614172,0
2020-09-07,sh.603339,16.0500600000,16.1735220000,15.6488085000,15.8185687500,16.0037617500,2086239,21551413.5700,0.674200,1,-1.157200,25.819519,1.796849,2.870878,42.121048,0
2020-09-08,sh.603339,15.8031360000,15.9883290000,15.5870775000,15.8340015000,15.8185687500,2014212,20533086.8800,0.650900,1,0.097600,25.844709,1.798602,2.873679,42.162141,0
2020-09-09,sh.603339,15.8340015000,15.8340015000,15.4636155000,15.4636155000,15.8340015000,2558780,25885765.5400,0.826900,1,-2.339200,25.240154,1.756529,2.806458,41.175892,0
2020-09-10,sh.603339,15.5870775000,15.6179430000,14.6919780000,14.8000072500,15.4636155000,3907554,38152202.8600,1.262800,1,-4.291400,24.156994,1.681149,2.686021,39.408863,0
2020-09-11,sh.603339,14.7074107500,15.0469312500,14.6765452500,14.9852002500,14.8000072500,1579341,15228075.5300,0.510400,1,1.251300,24.459271,1.702186,2.719632,39.901987,0
2020-09-14,sh.603339,14.9852002500,15.3555862500,14.9852002500,15.2166915000,14.9852002500,1311531,12905144.2800,0.423800,1,1.544800,24.837118,1.728481,2.761645,40.518393,0
2020-09-15,sh.603339,15.2784225000,15.3864517500,15.1395277500,15.2321242500,15.2166915000,1274656,12607073.1600,0.411900,1,0.101400,24.862308,1.730234,2.764445,40.559487,0
2020-09-16,sh.603339,15.1703932500,15.2938552500,14.8926037500,14.9697675000,15.2321242500,1250957,12173621.2900,0.404300,1,-1.722400,24.434082,1.700433,2.716831,39.860894,0
2020-09-17,sh.603339,15.0777967500,15.2629897500,14.8308727500,15.1549605000,14.9697675000,1658395,16166528.9600,0.535900,1,1.237100,24.736359,1.721469,2.750441,40.354018,0
2020-09-18,sh.603339,15.1240950000,15.3555862500,15.0932295000,15.2784225000,15.1549605000,1680501,16579966.1000,0.543100,1,0.814700,24.937877,1.735493,2.772848,40.682768,0
2020-09-21,sh.603339,15.2938552500,15.3092880000,15.1395277500,15.1395277500,15.2784225000,1214845,11962206.7100,0.392600,1,-0.909100,24.711169,1.719716,2.747640,40.312925,0
2020-09-22,sh.603339,15.1240950000,15.1240950000,14.7691417500,14.8463055000,15.1395277500,1275584,12348032.0300,0.412200,1,-1.936800,24.232563,1.686408,2.694424,39.532144,0
2020-09-23,sh.603339,14.8463055000,15.0006330000,14.7691417500,14.8463055000,14.8463055000,1256587,12081484.8700,0.406100,1,0.000000,24.232563,1.686408,2.694424,39.532144,0
2020-09-24,sh.603339,14.8463055000,14.8463055000,14.4450540000,14.5222177500,14.8463055000,1975694,18641079.0100,0.638500,1,-2.183000,23.703578,1.649595,2.635606,38.669176,0
2020-09-25,sh.603339,14.5839487500,14.7382762500,14.4759195000,14.5376505000,14.5222177500,971332,9171994.2000,0.313900,1,0.106300,23.728768,1.651348,2.638407,38.710270,0
2020-09-28,sh.603339,14.5530832500,14.6148142500,14.3833230000,14.3987557500,14.5376505000,858601,8046405.8200,0.277500,1,-0.955400,23.502060,1.635571,2.613199,38.340427,0
2020-09-29,sh.603339,14.3833230000,14.6919780000,14.3215920000,14.4604867500,14.3987557500,906092,8488998.2000,0.292800,1,0.428700,23.602819,1.642583,2.624403,38.504802,0
2020-09-30,sh.603339,14.4759195000,14.5222177500,14.3524575000,14.4450540000,14.4604867500,756754,7075304.0600,0.244600,1,-0.106700,23.577629,1.640830,2.621602,38.463708,0
2020-10-09,sh.603339,14.4759195000,14.7537090000,14.4759195000,14.7074107500,14.4450540000,1294394,12314026.0800,0.418300,1,1.816200,24.005855,1.670631,2.669216,39.162301,0
2020-10-12,sh.603339,14.8000072500,15.1086622500,14.7074107500,15.0932295000,14.7074107500,1856754,18006305.2800,0.600000,1,2.623300,24.635600,1.714457,2.739238,40.189643,0
2020-10-13,sh.603339,15.0932295000,15.0932295000,14.9234692500,15.0314985000,15.0932295000,1276541,12389267.1100,0.412500,1,-0.409000,24.534841,1.707445,2.728034,40.025269,0
2020-10-14,sh.603339,14.9697675000,15.2166915000,14.9080365000,15.1858260000,15.0314985000,1605580,15670884.6800,0.518900,1,1.026700,24.786738,1.724975,2.756043,40.436206,0
2020-10-15,sh.603339,15.0932295000,15.1858260000,14.9697675000,14.9852002500,15.1858260000,867808,8462149.6000,0.280400,1,-1.321100,24.459271,1.702186,2.719632,39.901987,0
2020-10-16,sh.603339,15.0006330000,15.0932295000,14.9234692500,15.0623640000,14.9852002500,755348,7343102.5200,0.244100,1,0.514900,24.585220,1.710951,2.733636,40.107456,0
2020-10-19,sh.603339,15.2475570000,15.4944810000,15.0932295000,15.2321242500,15.0623640000,2390627,23708101.2100,0.772600,1,1.127000,24.862308,1.730234,2.764445,40.559487,0
2020-10-20,sh.603339,15.1395277500,15.3555862500,15.0469312500,15.3401535000,15.2321242500,1394838,13770400.8800,0.450800,1,0.709200,22.918934,1.707238,2.720957,91.911564,0
2020-10-21,sh.603339,15.3710190000,15.3864517500,15.1240950000,15.2321242500,15.3401535000,1177876,11625111.5200,0.380600,1,-0.704200,22.757533,1.695215,2.701796,91.264300,0
2020-10-22,sh.603339,15.2784225000,15.3401535000,14.9852002500,15.1858260000,15.2321242500,1196907,11767477.2900,0.386800,1,-0.304000,22.688361,1.690062,2.693584,90.986900,0
2020-10-23,sh.603339,15.1395277500,15.3247207500,14.9389020000,14.9697675000,15.1858260000,1157808,11342713.7200,0.374200,1,-1.422800,22.365559,1.666017,2.655260,89.692371,0
2020-10-26,sh.603339,14.9389020000,15.0469312500,14.7074107500,14.9234692500,14.9697675000,1001869,9673518.1600,0.323800,1,-0.309300,22.296387,1.660864,2.647048,89.414972,0
2020-10-27,sh.603339,14.9543347500,14.9543347500,14.6302470000,14.8154400000,14.9234692500,1064320,10180120.8800,0.343900,1,-0.723900,22.134986,1.648841,2.627886,88.767708,0
2020-10-28,sh.603339,14.7691417500,14.9389020000,14.5530832500,14.8308727500,14.8154400000,1080634,10320536.7400,0.349200,1,0.104200,22.158044,1.650559,2.630624,88.860174,0
2020-10-29,sh.603339,14.6148142500,14.8617382500,14.5685160000,14.7074107500,14.8308727500,1154710,11009581.5000,0.373200,1,-0.832500,21.973585,1.636819,2.608725,88.120443,0
2020-10-30,sh.603339,14.7228435000,14.8154400000,14.2444282500,14.3370247500,14.7074107500,1861818,17556823.5000,0.601700,1,-2.518400,21.420211,1.595598,2.543028,85.901251,0
2020-11-02,sh.603339,14.3370247500,14.4759195000,14.0592352500,14.4759195000,14.3370247500,1215340,11300514.8800,0.392800,1,0.968800,21.627726,1.611055,2.567664,86.733448,0
2020-11-03,sh.603339,14.4759195000,14.8463055000,14.2907265000,14.7845745000,14.4759195000,1559928,14883141.2800,0.504100,1,2.132200,22.088872,1.645406,2.622412,88.582775,0
2020-11-04,sh.603339,15.0623640000,15.6333757500,14.9852002500,15.4944810000,14.7845745000,6627232,65942912.4000,2.141700,1,4.801700,23.149507,1.724413,2.748331,92.836228,0
2020-11-05,sh.603339,15.5099137500,15.5716447500,15.2784225000,15.4636155000,15.4944810000,4051636,40363952.7400,1.309300,1,-0.199200,23.103392,1.720978,2.742856,92.651295,0
2020-11-06,sh.603339,15.3864517500,15.9728962500,15.1395277500,15.7722705000,15.4636155000,5950741,60092853.1000,1.923100,1,1.996000,23.564538,1.755329,2.797604,94.500622,0
2020-11-09,sh.603339,15.7414050000,16.9605922500,15.5716447500,16.4976097500,15.7722705000,10388661,109139148.2800,3.357200,1,4.598800,24.648230,1.836054,2.926261,98.846541,0
2020-11-10,sh.603339,16.3587150000,16.6828027500,16.0500600000,16.1117910000,16.4976097500,5318565,56293423.3100,1.718800,1,-2.338600,24.071798,1.793115,2.857827,96.534882,0
2020-11-11,sh.603339,16.1117910000,16.4513115000,15.7259722500,16.2198202500,16.1117910000,5353324,55739241.2800,1.730000,1,0.670500,24.233199,1.805138,2.876988,97.182147,0
2020-11-12,sh.603339,16.1735220000,16.4358787500,15.8185687500,15.9111652500,16.2198202500,3526699,36744098.3700,1.139700,1,-1.902900,23.772053,1.770787,2.822241,95.332819,0
2020-11-13,sh.603339,15.8340015000,16.3432822500,15.7568377500,16.1580892500,15.9111652500,3883496,40402501.6500,1.255000,1,1.551900,24.140969,1.798268,2.866039,96.812281,0
2020-11-16,sh.603339,16.4513115000,17.3155455000,16.2815512500,16.7599665000,16.1580892500,7314778,79693110.2800,2.363900,1,3.724900,25.040203,1.865252,2.972797,100.418469,0
2020-11-17,sh.603339,16.7291010000,17.4390075000,16.4513115000,17.0686215000,16.7599665000,11022065,121275517.6100,3.561900,1,1.841600,25.501349,1.899603,3.027544,102.267797,0
2020-11-18,sh.603339,16.8525630000,16.9760250000,16.3278495000,16.3278495000,17.0686215000,7718448,82953717.3800,2.494300,1,-4.340000,24.394600,1.817161,2.896150,97.829411,0
2020-11-19,sh.603339,16.2969840000,17.0994870000,16.2352530000,16.9760250000,16.3278495000,6861784,74501885.3200,2.217500,1,3.969800,25.363005,1.889297,3.011120,101.712998,0
2020-11-20,sh.603339,16.9451595000,16.9451595000,16.5284752500,16.7291010000,16.9760250000,4270963,46284162.1600,1.380200,1,-1.454500,24.994089,1.861817,2.967322,100.233537,0
2020-11-23,sh.603339,16.5593407500,16.8216975000,16.4513115000,16.5902062500,16.7291010000,4017678,43235322.2200,1.298400,1,-0.830300,24.786573,1.846359,2.942685,99.401339,0
2020-11-24,sh.603339,16.5439080000,16.7445337500,16.2506857500,16.7136682500,16.5902062500,4307840,46103072.8400,1.392100,1,0.744200,24.971031,1.860099,2.964584,100.141070,0
2020-11-25,sh.603339,17.1303525000,17.8402590000,17.0686215000,17.4853057500,16.7136682500,13094470,148166929.6900,4.231700,1,4.616800,26.123895,1.945976,3.101453,104.764388,0
2020-11-26,sh.603339,17.4081420000,17.4081420000,16.8679957500,16.9297267500,17.4853057500,6311286,69978168.9600,2.039600,1,-3.177400,25.293833,1.884145,3.002908,101.435599,0
2020-11-27,sh.603339,16.8834285000,16.8988612500,16.3741477500,16.6210717500,16.9297267500,4944620,53184237.4600,1.597900,1,-1.823200,24.832688,1.849794,2.948160,99.586272,0
2020-11-30,sh.603339,16.4513115000,16.7445337500,16.4204460000,16.4821770000,16.6210717500,2988720,32110986.3600,0.965800,1,-0.835700,24.625172,1.834336,2.923524,98.754075,0
2020-12-01,sh.603339,16.4821770000,17.0068905000,16.3587150000,16.9760250000,16.4821770000,4066060,44122519.2400,1.314000,1,2.996300,25.363005,1.889297,3.011120,101.712998,0
2020-12-02,sh.603339,16.9605922500,17.2538145000,16.6828027500,16.7291010000,16.9760250000,4416642,48439607.3100,1.427300,1,-1.454500,24.994089,1.861817,2.967322,100.233537,0
2020-12-03,sh.603339,16.7753992500,17.2383817500,16.5747735000,17.1303525000,16.7291010000,4788407,52699917.8900,1.547400,1,2.398500,25.593578,1.906473,3.038494,102.637662,0
2020-12-04,sh.603339,17.1457852500,17.2538145000,16.7599665000,16.9297267500,17.1303525000,2926556,32086357.2800,0.945800,1,-1.171200,25.293833,1.884145,3.002908,101.435599,0
2020-12-07,sh.603339,16.9297267500,17.1149197500,16.4204460000,16.4358787500,16.9297267500,3622554,39229334.7600,1.170700,1,-2.917000,24.556000,1.829183,2.915312,98.476676,0
2020-12-08,sh.603339,16.3741477500,16.6210717500,16.2043875000,16.4821770000,16.4358787500,2409596,25565435.2000,0.778700,1,0.281700,24.625172,1.834336,2.923524,98.754075,0
2020-12-09,sh.603339,16.4050132500,16.8216975000,16.2506857500,16.2969840000,16.4821770000,2878748,30793268.5200,0.930300,1,-1.123600,24.348485,1.813726,2.890675,97.644479,0
2020-12-10,sh.603339,16.3587150000,17.0686215000,16.0037617500,16.9451595000,16.2969840000,6381942,68850996.2900,2.062400,1,3.977300,25.316891,1.885862,3.005645,101.528066,0
2020-12-11,sh.603339,16.9297267500,17.0377560000,15.8031360000,16.0500600000,16.9451595000,6747564,71204059.6700,2.180600,1,-5.282300,23.979569,1.786245,2.846877,96.165017,0
2020-12-14,sh.603339,16.0037617500,16.0191945000,15.4327500000,15.6642412500,16.0500600000,3741599,37823433.9400,1.209100,1,-2.403800,23.403137,1.743306,2.778442,93.853358,0
2020-12-15,sh.603339,15.5870775000,15.6488085000,15.2938552500,15.5407792500,15.6642412500,2026035,20332836.8800,0.654700,1,-0.788200,23.218678,1.729566,2.756543,93.113627,0
2020-12-16,sh.603339,15.5407792500,15.5407792500,14.9852002500,15.0469312500,15.5407792500,2778751,27314104.9700,0.898000,1,-3.177800,22.480846,1.674605,2.668947,90.154703,0
2020-12-17,sh.603339,15.0777967500,16.5593407500,15.0006330000,16.5593407500,15.0469312500,7188034,74340396.0900,2.322900,1,10.051300,24.740459,1.842924,2.937211,99.216407,0
2020-12-18,sh.603339,16.8062647500,17.4390075000,16.7753992500,16.9142940000,16.5593407500,10075704,111022668.7100,3.256100,1,2.143500,25.270776,1.882427,3.000170,101.343133,0
2020-12-21,sh.603339,16.8988612500,16.9760250000,16.5593407500,16.9297267500,16.9142940000,6466454,70316809.6200,2.089700,1,0.091200,25.293833,1.884145,3.002908,101.435599,0
2020-12-22,sh.603339,16.8371302500,17.5161712500,16.7445337500,17.0994870000,16.9297267500,9575661,106952470.8600,3.094500,1,1.002700,25.547463,1.903038,3.033019,102.452729,0
2020-12-23,sh.603339,17.1920835000,17.7630952500,17.0686215000,17.6704987500,17.0994870000,11539764,130405991.3700,3.729200,1,3.339400,26.400583,1.966587,3.134302,105.873985,0
2020-12-24,sh.603339,17.3618437500,17.7476625000,17.0068905000,17.3309782500,17.6704987500,9134824,102546199.1600,2.952000,1,-1.921400,25.893323,1.928801,3.074080,103.839725,0
2020-12-25,sh.603339,17.0994870000,17.6704987500,16.9914577500,17.2229490000,17.3309782500,6903127,77285328.2600,2.230800,1,-0.623300,25.731922,1.916778,3.054918,103.192460,0
2020-12-28,sh.603339,17.1920835000,18.4884345000,16.9914577500,17.9791537500,17.2229490000,13772386,159040509.9300,4.450700,1,4.390700,26.861728,2.000938,3.189050,107.723312,0
2020-12-29,sh.603339,17.8248262500,17.8711245000,17.0223232500,17.1303525000,17.9791537500,9204720,103581842.0900,2.974600,1,-4.721000,25.593578,1.906473,3.038494,102.637662,0
2020-12-30,sh.603339,17.0840542500,17.6242005000,16.7753992500,17.2846800000,17.1303525000,7621078,84837839.4000,2.462900,1,0.900900,25.824151,1.923648,3.065868,103.562326,0
2020-12-31,sh.603339,17.2846800000,17.5624695000,17.0531887500,17.1612180000,17.2846800000,5350186,59785407.0400,1.729000,1,-0.714300,25.639693,1.909908,3.043968,102.822595,0
2021-01-04,sh.603339,17.0686215000,17.7322297500,16.7753992500,17.6242005000,17.1612180000,6757528,75824854.7200,2.183800,1,2.697800,26.331411,1.961434,3.126090,105.596586,0
2021-01-05,sh.603339,17.5007385000,18.2878087500,17.1920835000,18.0717502500,17.6242005000,9939104,114513652.9600,3.212000,1,2.539400,27.000072,2.011243,3.205474,108.278110,0
2021-01-06,sh.603339,17.8402590000,17.9945865000,17.2075162500,17.5161712500,18.0717502500,8500351,96514991.0600,2.747000,1,-3.074300,26.170010,1.949411,3.106928,104.949321,0
2021-01-07,sh.603339,17.2846800000,17.3001127500,16.1426565000,16.2661185000,17.5161712500,8033722,87172258.0100,2.596200,1,-7.136600,24.302370,1.810290,2.885200,97.459546,0
2021-01-08,sh.603339,16.2661185000,16.3587150000,15.7105395000,15.8802997500,16.2661185000,4503561,46640648.8900,1.455400,1,-2.371900,23.725938,1.767352,2.816766,95.147887,0
2021-01-11,sh.603339,15.8957325000,15.9728962500,15.2166915000,15.4790482500,15.8802997500,4575996,46110951.8400,1.478800,1,-2.526700,23.126449,1.722696,2.745594,92.743761,0
2021-01-12,sh.603339,15.3092880000,15.6025102500,15.2938552500,15.5407792500,15.4790482500,2364072,23706948.8400,0.764000,1,0.398800,23.218678,1.729566,2.756543,93.113627,0
2021-01-13,sh.603339,15.5099137500,15.6642412500,14.9852002500,15.6333757500,15.5407792500,3123142,30905712.8000,1.009300,1,0.595800,23.357022,1.739871,2.772968,93.668425,0
2021-01-14,sh.603339,15.5870775000,15.6796740000,15.3710190000,15.5870775000,15.6333757500,2604242,26163421.5400,0.841600,1,-0.296200,23.287850,1.734719,2.764756,93.391026,0
2021-01-15,sh.603339,15.6025102500,16.1117910000,15.5099137500,15.6796740000,15.5870775000,2436308,24882534.9600,0.787300,1,0.594100,23.426194,1.745024,2.781180,93.945824,0
2021-01-18,sh.603339,15.6796740000,15.9574635000,15.5870775000,15.7414050000,15.6796740000,2061560,21006802.6400,0.666200,1,0.393700,23.518423,1.751894,2.792129,94.315690,0
2021-01-19,sh.603339,15.6796740000,15.7568377500,15.3555862500,15.4481827500,15.7414050000,2578655,25865803.9600,0.833300,1,-1.862700,23.080335,1.719261,2.740119,92.558829,0
2021-01-20,sh.603339,15.4327500000,15.5253465000,15.2012587500,15.2784225000,15.4481827500,1600246,15867104.9200,0.517100,1,-1.098900,22.826705,1.700368,2.710008,91.541699,0
2021-01-21,sh.603339,15.3555862500,15.6179430000,15.2629897500,15.4481827500,15.2784225000,1556584,15558320.0400,0.503000,1,1.111100,23.080335,1.719261,2.740119,92.558829,0
2021-01-22,sh.603339,15.4636155000,15.7105395000,15.0932295000,15.6642412500,15.4481827500,2782696,27632066.1100,0.899300,1,1.398600,23.403137,1.743306,2.778442,93.853358,0
2021-01-25,sh.603339,15.6025102500,15.6025102500,15.1395277500,15.2321242500,15.6642412500,1958408,19450007.6400,0.632900,1,-2.758600,22.757533,1.695215,2.701796,91.264300,0
2021-01-26,sh.603339,15.2166915000,15.3864517500,14.7382762500,15.3092880000,15.2321242500,2424004,23612653.9600,0.783300,1,0.506600,22.872819,1.703803,2.715483,91.726631,0
2021-01-27,sh.603339,15.2475570000,15.3092880000,15.0314985000,15.1395277500,15.3092880000,1143708,11224556.7600,0.369600,1,-1.108900,22.619189,1.684910,2.685371,90.709501,0
2021-01-28,sh.603339,14.9697675000,15.1086622500,14.7691417500,14.7691417500,15.1395277500,1445372,13938550.6800,0.467100,1,-2.446500,22.065815,1.643689,2.619674,88.490309,0
2021-01-29,sh.603339,14.7691417500,14.8154400000,14.2907265000,14.4296212500,14.7691417500,1954164,18372118.1600,0.631500,1,-2.298900,21.558554,1.605903,2.559452,86.456049,0
2021-02-01,sh.603339,14.4296212500,14.6611125000,14.2135627500,14.5067850000,14.4296212500,1155684,10784908.5600,0.373500,1,0.534800,21.673841,1.614491,2.573139,86.918381,0
