date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2021-02-02,sh.603339,14.5067850000,14.5067850000,14.2907265000,14.4604867500,14.5067850000,779640,7268874.6800,0.252000,1,-0.319100,21.604669,1.609338,2.564927,86.640981,0
2021-02-03,sh.603339,14.4604867500,14.5376505000,14.1209662500,14.1826972500,14.4604867500,1483432,13713528.8800,0.479400,1,-1.921000,21.189638,1.578422,2.515654,84.976587,0
2021-02-04,sh.603339,14.1209662500,14.1209662500,13.5190890000,13.6271182500,14.1826972500,2243336,19999934.2500,0.725000,1,-3.917300,20.359576,1.516591,2.417108,81.647798,0
2021-02-05,sh.603339,13.6271182500,13.8586095000,13.4264925000,13.4882235000,13.6271182500,1590098,14002794.4900,0.513900,1,-1.019300,20.152060,1.501133,2.392472,80.815601,0
2021-02-08,sh.603339,13.5190890000,13.7197147500,13.4264925000,13.4882235000,13.4882235000,755600,6620586.4800,0.244200,1,0.000000,20.152060,1.501133,2.392472,80.815601,0
2021-02-09,sh.603339,13.5036562500,13.8740422500,13.5036562500,13.7814457500,13.4882235000,757880,6747679.6800,0.244900,1,2.173900,20.590149,1.533766,2.444482,82.572461,0
2021-02-10,sh.603339,13.8894750000,14.1055335000,13.7351475000,14.0129370000,13.7814457500,729140,6592717.4400,0.235600,1,1.679700,20.936008,1.559529,2.485543,83.959457,0
2021-02-18,sh.603339,14.0901007500,14.4296212500,14.0901007500,14.2444282500,14.0129370000,1134246,10470740.7000,0.366500,1,1.652000,21.281867,1.585292,2.526603,85.346452,0
2021-02-19,sh.603339,14.2444282500,14.5376505000,14.1672645000,14.5067850000,14.2444282500,1694970,15815302.9000,0.547800,1,1.841800,21.673841,1.614491,2.573139,86.918381,0
2021-02-22,sh.603339,14.6611125000,15.0932295000,14.5685160000,14.9080365000,14.5067850000,3292700,31710641.7300,1.064100,1,2.766000,22.273330,1.659147,2.644311,89.322506,0
2021-02-23,sh.603339,14.9080365000,14.9080365000,14.5067850000,14.6456797500,14.9080365000,1455501,13821201.8200,0.470400,1,-1.759800,21.881356,1.629948,2.597775,87.750578,0
2021-02-24,sh.603339,14.5685160000,14.7537090000,14.3370247500,14.5685160000,14.6456797500,1526316,14350124.1600,0.493200,1,-0.526900,21.766070,1.621361,2.584088,87.288246,0
2021-02-25,sh.603339,14.6456797500,14.8463055000,14.2907265000,14.5993815000,14.5685160000,1283920,12061331.0000,0.414900,1,0.211900,21.812184,1.624796,2.589563,87.473179,0
2021-02-26,sh.603339,14.3524575000,14.5839487500,14.3524575000,14.4759195000,14.5993815000,752936,7073951.9200,0.243300,1,-0.845700,21.627726,1.611055,2.567664,86.733448,0
2021-03-01,sh.603339,14.4296212500,14.8308727500,14.4296212500,14.8154400000,14.4759195000,1482396,14104837.5600,0.479100,1,2.345400,22.134986,1.648841,2.627886,88.767708,0
2021-03-02,sh.603339,14.8154400000,14.9080365000,14.5067850000,14.6765452500,14.8154400000,918076,8732659.5200,0.296700,1,-0.937500,21.927471,1.633384,2.603250,87.935511,0
2021-03-03,sh.603339,14.7074107500,14.8308727500,14.5530832500,14.8000072500,14.6765452500,1046080,9971768.4400,0.338100,1,0.841200,22.111929,1.647124,2.625149,88.675241,0
2021-03-04,sh.603339,14.7537090000,14.8771710000,14.6765452500,14.7228435000,14.8000072500,931996,8930687.8400,0.301200,1,-0.521400,21.996643,1.638536,2.611462,88.212910,0
2021-03-05,sh.603339,14.7228435000,14.8926037500,14.7074107500,14.8771710000,14.7228435000,802500,7690245.1600,0.259300,1,1.048200,22.227215,1.655712,2.638836,89.137573,0
2021-03-08,sh.603339,15.0006330000,15.1240950000,14.8617382500,14.9543347500,14.8771710000,1482416,14425997.4400,0.479100,1,0.518700,22.342502,1.664299,2.652523,89.599905,0
2021-03-09,sh.603339,14.9852002500,15.0777967500,13.5499545000,14.5222177500,14.9543347500,1223508,11525593.0800,0.395400,1,-2.889600,21.696898,1.616208,2.575876,87.010847,0
2021-03-10,sh.603339,14.5222177500,14.6611125000,14.2135627500,14.2907265000,14.5222177500,881412,8196573.3200,0.284800,1,-1.594000,21.351039,1.590445,2.534815,85.623851,0
2021-03-11,sh.603339,14.3370247500,14.4913522500,14.1518317500,14.4759195000,14.2907265000,695936,6480654.8800,0.224900,1,1.295900,21.627726,1.611055,2.567664,86.733448,0
2021-03-12,sh.603339,14.4450540000,14.4913522500,14.2444282500,14.4296212500,14.4759195000,909148,8457767.4400,0.293800,1,-0.319800,21.558554,1.605903,2.559452,86.456049,0
2021-03-15,sh.603339,14.3061592500,14.4450540000,14.2444282500,14.3061592500,14.4296212500,677948,6294460.8000,0.219100,1,-0.855600,21.374096,1.592162,2.537553,85.716318,0
2021-03-16,sh.603339,14.3678902500,14.4759195000,14.2598610000,14.4759195000,14.3061592500,764840,7139043.3600,0.247200,1,1.186600,21.627726,1.611055,2.567664,86.733448,0
2021-03-17,sh.603339,14.5376505000,14.7228435000,14.3678902500,14.6302470000,14.4759195000,1009144,9554377.2800,0.326100,1,1.066100,21.858299,1.628231,2.595038,87.658111,0
2021-03-18,sh.603339,14.7074107500,14.7537090000,14.3524575000,14.4759195000,14.6302470000,1009060,9466014.3600,0.326100,1,-1.054900,21.627726,1.611055,2.567664,86.733448,0
2021-03-19,sh.603339,14.4913522500,14.6148142500,14.3987557500,14.5067850000,14.4759195000,763056,7181538.4400,0.246600,1,0.213200,21.673841,1.614491,2.573139,86.918381,0
2021-03-22,sh.603339,14.5067850000,14.7074107500,14.4296212500,14.6919780000,14.5067850000,1264192,11953032.4000,0.408500,1,1.276600,21.950528,1.635101,2.605987,88.027977,0
2021-03-23,sh.603339,14.6919780000,14.9080365000,14.6148142500,14.8771710000,14.6919780000,1583712,15177922.2000,0.511800,1,1.260500,22.227215,1.655712,2.638836,89.137573,0
2021-03-24,sh.603339,14.9389020000,15.0932295000,14.6919780000,14.7382762500,14.8771710000,1607260,15504987.8400,0.519400,1,-0.933600,22.019700,1.640254,2.614200,88.305376,0
2021-03-25,sh.603339,15.0006330000,15.0006330000,14.6302470000,14.8000072500,14.7382762500,1128980,10806772.7600,0.364800,1,0.418800,22.111929,1.647124,2.625149,88.675241,0
2021-03-26,sh.603339,14.8000072500,15.0469312500,14.6611125000,14.8617382500,14.8000072500,887160,8491702.3200,0.286700,1,0.417100,22.204158,1.653994,2.636099,89.045107,0
2021-03-29,sh.603339,14.8926037500,15.0006330000,14.6919780000,14.7691417500,14.8617382500,1060432,10184499.2800,0.342700,1,-0.623100,22.065815,1.643689,2.619674,88.490309,0
2021-03-30,sh.603339,14.7845745000,14.8154400000,14.5685160000,14.6611125000,14.7691417500,988448,9393492.1600,0.319400,1,-0.731500,21.904414,1.631666,2.600513,87.843044,0
2021-03-31,sh.603339,14.6919780000,14.8154400000,14.5067850000,14.7845745000,14.6611125000,960056,9135786.4400,0.310300,1,0.842100,22.088872,1.645406,2.622412,88.582775,0
2021-04-01,sh.603339,14.7845745000,14.8926037500,14.6456797500,14.6611125000,14.7845745000,855436,8153965.1200,0.276400,1,-0.835100,21.904414,1.631666,2.600513,87.843044,0
2021-04-02,sh.603339,14.7228435000,15.2012587500,14.6456797500,15.0469312500,14.6611125000,2357225,22902967.3400,0.761800,1,2.631600,22.480846,1.674605,2.668947,90.154703,0
2021-04-06,sh.603339,15.0469312500,15.0623640000,14.8926037500,15.0006330000,15.0469312500,1312489,12725175.7800,0.424100,1,-0.307700,22.411674,1.669452,2.660735,89.877304,0
2021-04-07,sh.603339,15.0006330000,15.6025102500,14.9080365000,15.3092880000,15.0006330000,2517614,24986217.3600,0.813600,1,2.057600,22.872819,1.703803,2.715483,91.726631,0
2021-04-08,sh.603339,15.2629897500,15.7105395000,15.0932295000,15.1703932500,15.3092880000,2710282,27047885.9400,0.875900,1,-0.907300,22.665304,1.688345,2.690846,90.894434,0
2021-04-09,sh.603339,14.6148142500,14.8154400000,14.4759195000,14.6765452500,15.1703932500,2550411,24176527.5000,0.824200,1,-3.255300,27.645403,1.625594,2.667492,-42.385938,0
2021-04-12,sh.603339,14.5222177500,14.6765452500,14.0592352500,14.1055335000,14.6765452500,2235464,20775607.8400,0.722400,1,-3.890600,26.569820,1.562348,2.563710,-40.736853,0
2021-04-13,sh.603339,14.1055335000,14.1981300000,13.8123112500,14.0283697500,14.1055335000,1517213,13763324.9000,0.490300,1,-0.547000,26.424471,1.553801,2.549685,-40.514004,0
2021-04-14,sh.603339,14.0746680000,14.2444282500,13.9820715000,14.2444282500,14.0283697500,674844,6172040.1600,0.218100,1,1.540200,26.831448,1.577732,2.588954,-41.137982,0
2021-04-15,sh.603339,14.2289955000,14.4913522500,14.1209662500,14.2752937500,14.2444282500,680506,6295715.5100,0.219900,1,0.216700,26.889588,1.581151,2.594564,-41.227122,0
2021-04-16,sh.603339,14.3524575000,14.4913522500,14.1981300000,14.3370247500,14.2752937500,1029284,9570836.9600,0.332600,1,0.432400,27.005867,1.587988,2.605784,-41.405401,0
2021-04-19,sh.603339,14.3987557500,14.5530832500,14.3524575000,14.4913522500,14.3370247500,998029,9361895.7300,0.322500,1,1.076400,27.296565,1.605082,2.633833,-41.851100,0
2021-04-20,sh.603339,14.5222177500,14.5839487500,14.3215920000,14.3524575000,14.4913522500,984389,9221570.6000,0.318100,1,-0.958500,27.034937,1.589697,2.608588,-41.449971,0
2021-04-21,sh.603339,14.3061592500,14.4913522500,14.2135627500,14.4141885000,14.3524575000,927528,8636910.5200,0.299700,1,0.430100,27.151216,1.596535,2.619808,-41.628250,0
2021-04-22,sh.603339,14.5530832500,14.6148142500,14.3987557500,14.4759195000,14.4141885000,1024245,9632286.5100,0.331000,1,0.428300,24.307999,1.573756,2.397235,327.912601,0
2021-04-23,sh.603339,14.5685160000,14.5839487500,14.3370247500,14.5067850000,14.4759195000,908320,8498849.7600,0.293500,1,0.213200,24.359829,1.577111,2.402346,328.611775,0
2021-04-26,sh.603339,14.5222177500,14.5376505000,14.2752937500,14.3061592500,14.5067850000,1113912,10375396.4400,0.360000,1,-1.383000,24.022937,1.555300,2.369123,324.067144,0
2021-04-27,sh.603339,14.2752937500,14.3370247500,14.0438025000,14.2752937500,14.3061592500,1013848,9289813.6000,0.327600,1,-0.215700,23.971108,1.551945,2.364011,323.367970,0
2021-04-28,sh.603339,14.3524575000,14.9543347500,14.3370247500,14.7537090000,14.2752937500,2302337,21907615.7500,0.744000,1,3.351400,24.774464,1.603956,2.443237,334.205166,0
2021-04-29,sh.603339,14.7537090000,14.8617382500,14.4759195000,14.5067850000,14.7537090000,1212636,11488495.1600,0.391900,1,-1.673600,24.359829,1.577111,2.402346,328.611775,0
2021-04-30,sh.603339,14.5067850000,14.5839487500,14.1981300000,14.2907265000,14.5067850000,927712,8636359.1600,0.299800,1,-1.489400,23.997023,1.553623,2.366567,323.717557,0
2021-05-06,sh.603339,14.3061592500,14.4604867500,14.1981300000,14.2907265000,14.2907265000,894784,8279772.9600,0.289200,1,0.000000,23.997023,1.553623,2.366567,323.717557,0
2021-05-07,sh.603339,14.2752937500,14.3061592500,14.0283697500,14.0901007500,14.2907265000,1115437,10220764.6800,0.360500,1,-1.403900,23.660131,1.531811,2.333343,319.172926,0
2021-05-10,sh.603339,14.1055335000,14.1055335000,13.8586095000,13.9049077500,14.0901007500,1653064,14909576.1200,0.534200,1,-1.314300,23.349155,1.511678,2.302675,314.977882,0
2021-05-11,sh.603339,14.3524575000,14.3524575000,13.9203405000,14.1363990000,13.9049077500,1303632,11863720.6400,0.421300,1,1.664800,23.737876,1.536845,2.341010,320.221687,0
2021-05-12,sh.603339,14.2135627500,14.2752937500,14.0129370000,14.2289955000,14.1363990000,1091632,10017142.2000,0.352800,1,0.655000,23.893364,1.546911,2.356344,322.319209,0
2021-05-13,sh.603339,14.2289955000,14.3215920000,14.0746680000,14.1518317500,14.2289955000,755424,6944310.7600,0.244100,1,-0.542300,23.763790,1.538523,2.343566,320.571274,0
2021-05-14,sh.603339,14.1672645000,14.3524575000,14.1518317500,14.3524575000,14.1518317500,985704,9121028.6400,0.318500,1,1.417700,24.100681,1.560334,2.376790,325.115905,0
2021-05-17,sh.603339,14.2907265000,14.3524575000,14.1518317500,14.1826972500,14.3524575000,917368,8451034.5200,0.296500,1,-1.182800,23.815620,1.541878,2.348677,321.270448,0
2021-05-18,sh.603339,14.1826972500,14.2444282500,14.0746680000,14.1363990000,14.1826972500,880352,8072287.7200,0.284500,1,-0.326400,23.737876,1.536845,2.341010,320.221687,0
2021-05-19,sh.603339,14.2289955000,14.2444282500,13.9049077500,13.9512060000,14.1363990000,1314716,11962599.6000,0.424900,1,-1.310000,23.426899,1.516711,2.310342,316.026643,0
2021-05-20,sh.603339,13.9666387500,14.2444282500,13.9357732500,14.1518317500,13.9512060000,1140487,10455727.4000,0.368600,1,1.438100,23.763790,1.538523,2.343566,320.571274,0
2021-05-21,sh.603339,14.1981300000,14.1981300000,13.9666387500,14.0129370000,14.1518317500,1198103,10914043.5000,0.387200,1,-0.981500,23.530558,1.523423,2.320564,317.424991,0
2021-05-24,sh.603339,14.0283697500,14.1672645000,14.0283697500,14.1055335000,14.0129370000,601188,5488901.7200,0.194300,1,0.660800,23.686046,1.533489,2.335899,319.522513,0
2021-05-25,sh.603339,14.1826972500,14.2289955000,14.0746680000,14.1981300000,14.1055335000,932560,8556233.0000,0.301400,1,0.656500,23.841534,1.543556,2.351233,321.620035,0
2021-05-26,sh.603339,14.2135627500,14.5530832500,14.1518317500,14.3370247500,14.1981300000,1519256,14141457.6800,0.491000,1,0.978300,24.074767,1.558656,2.374234,324.766318,0
2021-05-27,sh.603339,14.4306290000,14.4774310400,14.3058235600,14.4462296800,14.3370249200,1346040,12441131.4400,0.435000,1,0.761700,23.997023,1.553623,2.366567,323.717557,0
2021-05-28,sh.603339,14.5086324000,14.5086324000,14.3214242400,14.3370249200,14.4462296800,1006756,9289887.8800,0.325300,1,-0.755900,23.815620,1.541878,2.348677,321.270448,0
2021-05-31,sh.603339,14.4930317200,14.7894446400,14.3838269600,14.7426426000,14.3370249200,1862497,17496475.2600,0.601900,1,2.829200,24.489402,1.585500,2.415125,330.359709,0
2021-06-01,sh.603339,14.7270419200,14.9142500800,14.5866358000,14.7738439600,14.7426426000,1535799,14534875.5500,0.496300,1,0.211600,24.541232,1.588856,2.420236,331.058883,0
2021-06-02,sh.603339,14.7894446400,14.8830487200,14.6178371600,14.6334378400,14.7738439600,1181735,11143111.7500,0.381900,1,-0.950400,24.307999,1.573756,2.397235,327.912601,0
2021-06-03,sh.603339,14.6334378400,15.1014582400,14.6178371600,14.9142500800,14.6334378400,2449666,23464526.9200,0.791600,1,1.919000,24.774464,1.603956,2.443237,334.205166,0
2021-06-04,sh.603339,15.0546562000,15.0546562000,14.8050453200,14.8206460000,14.9142500800,1030352,9836205.4000,0.333000,1,-0.627600,24.618976,1.593889,2.427903,332.107644,0
2021-06-07,sh.603339,14.8206460000,15.1950623200,14.7894446400,14.9766528000,14.8206460000,1102471,10606709.9700,0.356300,1,1.052600,24.878123,1.610667,2.453460,335.603514,0
2021-06-08,sh.603339,14.9766528000,15.1482602800,14.8674480400,15.0390555200,14.9766528000,1075170,10347033.2000,0.347500,1,0.416700,24.981782,1.617378,2.463683,337.001862,0
2021-06-09,sh.603339,15.0390555200,15.3978711600,14.9298507600,14.9610521200,15.0390555200,921300,8900374.0400,0.297700,1,-0.518700,24.852208,1.608989,2.450905,335.253927,0
2021-06-10,sh.603339,14.9142500800,15.0390555200,14.7582432800,14.8206460000,14.9610521200,1191492,11338110.7200,0.385000,1,-0.938500,24.618976,1.593889,2.427903,332.107644,0
2021-06-11,sh.603339,14.8206460000,15.0546562000,14.7426426000,14.7426426000,14.8206460000,1100536,10478426.1200,0.355700,1,-0.526300,24.489402,1.585500,2.415125,330.359709,0
2021-06-15,sh.603339,14.7426426000,14.8518473600,14.6022364800,14.8050453200,14.7426426000,992700,9381025.1200,0.320800,1,0.423300,24.593061,1.592211,2.425348,331.758057,0
2021-06-16,sh.603339,14.7270419200,14.8986494000,14.4618303600,14.4774310400,14.8050453200,1543144,14552483.9200,0.498700,1,-2.212900,24.048852,1.556978,2.371678,324.416731,0
2021-06-17,sh.603339,14.4774310400,15.2574650400,14.3994276400,14.8674480400,14.4774310400,2236220,21435798.6600,0.722700,1,2.694000,24.696720,1.598923,2.435570,333.156405,0
2021-06-18,sh.603339,14.7270419200,15.3198677600,14.6802398800,15.3042670800,14.8674480400,3020171,29235761.3100,0.976000,1,2.938100,25.422332,1.645900,2.507130,342.944841,0
2021-06-21,sh.603339,15.2574650400,15.4446732000,15.0234548400,15.1326596000,15.3042670800,1877472,18235408.5200,0.606700,1,-1.121300,25.137270,1.627445,2.479017,339.099384,0
2021-06-22,sh.603339,15.1326596000,15.4446732000,15.0546562000,15.2886664000,15.1326596000,1998277,19573100.6300,0.645800,1,1.030900,25.396417,1.644223,2.504574,342.595254,0
2021-06-23,sh.603339,15.2418643600,15.4914752400,15.1794616400,15.4134718400,15.2886664000,1685464,16609445.5100,0.544700,1,0.816300,25.603735,1.657645,2.525019,345.391950,0
2021-06-24,sh.603339,15.3978711600,15.4602738800,15.1482602800,15.1794616400,15.4134718400,1529009,14946710.6500,0.494100,1,-1.518200,25.215014,1.632478,2.486684,340.148145,0
2021-06-25,sh.603339,15.2106630000,15.3042670800,15.0390555200,15.1482602800,15.1794616400,1697761,16467410.7500,0.548700,1,-0.205500,25.163185,1.629123,2.481573,339.448971,0
2021-06-28,sh.603339,15.1326596000,15.1482602800,14.9454514400,15.0546562000,15.1482602800,1046607,10089547.7600,0.338200,1,-0.617900,25.007696,1.619056,2.466239,337.351449,0
2021-06-29,sh.603339,15.0546562000,15.1794616400,14.7894446400,14.7894446400,15.0546562000,983824,9403061.1500,0.317900,1,-1.761700,24.567146,1.590534,2.422792,331.408470,0
2021-06-30,sh.603339,14.7894446400,14.8986494000,14.7270419200,14.8674480400,14.7894446400,844400,8013839.9200,0.272900,1,0.527400,24.696720,1.598923,2.435570,333.156405,0
2021-07-01,sh.603339,14.8362466800,15.1326596000,14.7426426000,14.8362466800,14.8674480400,975441,9341033.4500,0.315200,1,-0.209900,24.644890,1.595567,2.430459,332.457231,0
2021-07-02,sh.603339,14.8362466800,14.8830487200,14.5866358000,14.6334378400,14.8362466800,1076862,10139007.6200,0.348000,1,-1.367000,24.307999,1.573756,2.397235,327.912601,0
2021-07-05,sh.603339,14.6178371600,14.9454514400,14.6178371600,14.9454514400,14.6334378400,837906,7946819.6000,0.270800,1,2.132200,24.826293,1.607312,2.448349,334.904340,0
2021-07-06,sh.603339,14.9454514400,15.0390555200,14.8362466800,14.9922534800,14.9454514400,1049473,10042638.4900,0.339200,1,0.313200,24.904038,1.612345,2.456016,335.953101,0
2021-07-07,sh.603339,14.9766528000,15.0546562000,14.8362466800,14.8674480400,14.9922534800,1079772,10341593.1600,0.348900,1,-0.832500,24.696720,1.598923,2.435570,333.156405,0
2021-07-08,sh.603339,14.8674480400,14.9454514400,14.6178371600,14.6490385200,14.8674480400,1132346,10676138.9600,0.365900,1,-1.469000,24.333914,1.575434,2.399791,328.262187,0
2021-07-09,sh.603339,14.6490385200,14.7270419200,14.5086324000,14.7270419200,14.6490385200,1318849,12320430.8800,0.426200,1,0.532500,24.463487,1.583823,2.412569,330.010122,0
2021-07-12,sh.603339,14.6802398800,15.1014582400,14.6802398800,15.0858575600,14.7270419200,1854654,17760277.2800,0.599400,1,2.436400,25.059526,1.622411,2.471350,338.050623,0
2021-07-13,sh.603339,15.0390555200,15.2106630000,14.9610521200,15.1482602800,15.0858575600,1545964,14992371.2800,0.499600,1,0.413700,25.163185,1.629123,2.481573,339.448971,0
2021-07-14,sh.603339,15.1638609600,15.6318813600,15.0390555200,15.3978711600,15.1482602800,4352601,43040942.2600,1.406600,1,1.647800,25.577820,1.655967,2.522464,345.042363,0
2021-07-15,sh.603339,15.5070759200,15.5694786400,15.1326596000,15.5226766000,15.3978711600,3003590,29612849.1800,0.970600,1,0.810500,25.785138,1.669389,2.542909,347.839059,0
2021-07-16,sh.603339,15.6630827200,15.6942840800,15.3510691200,15.3978711600,15.5226766000,2175750,21585483.6600,0.703100,1,-0.804000,25.577820,1.655967,2.522464,345.042363,0
2021-07-19,sh.603339,15.4914752400,15.5070759200,15.2886664000,15.3198677600,15.3978711600,1671473,16469249.1100,0.540200,1,-0.506600,25.448246,1.647578,2.509685,343.294428,0
2021-07-20,sh.603339,15.3354684400,15.4758745600,15.1014582400,15.4758745600,15.3198677600,1618612,15856699.9800,0.523100,1,1.018300,25.707394,1.664356,2.535242,346.790298,0
2021-07-21,sh.603339,15.5382772800,16.3651133200,15.3822704800,16.0374990400,15.4758745600,4942426,50753001.7400,1.597200,1,3.629000,26.640323,1.724756,2.627247,359.375430,0
2021-07-22,sh.603339,16.0374990400,16.0999017600,15.8346902000,16.0687004000,16.0374990400,2729476,27932653.0600,0.882100,1,0.194600,26.692153,1.728112,2.632358,360.074604,0
2021-07-23,sh.603339,15.9906970000,16.3651133200,15.7566868000,16.2715092400,16.0687004000,3637480,37490909.8000,1.175500,1,1.262100,27.029044,1.749923,2.665582,364.619235,0
2021-07-26,sh.603339,16.1779051600,16.1935058400,15.6786834000,16.0062976800,16.2715092400,2450988,25041017.2500,0.792100,1,-1.629900,26.588494,1.721400,2.622136,358.676256,0
2021-07-27,sh.603339,15.9906970000,16.3963146800,15.7722874800,16.0843010800,16.0062976800,3532086,36709084.1000,1.141400,1,0.487300,26.718067,1.729789,2.634914,360.424191,0
2021-07-28,sh.603339,15.9750963200,15.9750963200,15.4134718400,15.7566868000,16.0843010800,2502321,25149012.9700,0.808700,1,-2.036900,26.173858,1.694556,2.581245,353.082864,0
2021-07-29,sh.603339,15.8346902000,16.3495126400,15.7878881600,16.2091065200,15.7566868000,3234175,33526888.4800,1.045200,1,2.871300,26.925385,1.743212,2.655360,363.220887,0
2021-07-30,sh.603339,16.1623044800,16.8799357600,15.9594956400,16.8175330400,16.2091065200,5196856,55203960.4400,1.679400,1,3.753600,27.936059,1.808645,2.755031,376.854780,0
2021-08-02,sh.603339,16.8487344000,16.9579391600,16.6147242000,16.7239289600,16.8175330400,2873678,30815042.5400,0.928700,1,-0.556600,27.780570,1.798578,2.739697,374.757258,0
2021-08-03,sh.603339,16.6927276000,16.8643350800,16.4431167200,16.5991235200,16.7239289600,2830252,30221139.6000,0.914600,1,-0.746300,27.573253,1.785156,2.719252,371.960562,0
2021-08-04,sh.603339,16.5835228400,16.9267378000,16.3963146800,16.8175330400,16.5991235200,3278105,35054102.9300,1.059400,1,1.315800,27.936059,1.808645,2.755031,376.854780,0
2021-08-05,sh.603339,16.6927276000,16.9267378000,16.1779051600,16.1779051600,16.8175330400,3480136,36647289.1200,1.124700,1,-3.803300,26.873556,1.739856,2.650248,362.521713,0
2021-08-06,sh.603339,16.1935058400,16.5835228400,16.0999017600,16.4587174000,16.1779051600,3060112,32064471.8000,0.988900,1,1.735800,27.340020,1.770056,2.696251,368.814279,0
2021-08-09,sh.603339,16.4743180800,16.6147242000,16.1935058400,16.2091065200,16.4587174000,1763116,18401372.8000,0.569800,1,-1.516600,26.925385,1.743212,2.655360,363.220887,0
2021-08-10,sh.603339,16.1467038000,16.5991235200,16.1467038000,16.4587174000,16.2091065200,1899192,19980153.2800,0.613700,1,1.539900,27.340020,1.770056,2.696251,368.814279,0
2021-08-11,sh.603339,16.4431167200,16.8019323600,16.3183112800,16.6147242000,16.4587174000,2533104,26959429.3200,0.818600,1,0.947900,27.599168,1.786834,2.721807,372.310149,0
2021-08-12,sh.603339,16.6303248800,16.8799357600,16.3963146800,16.5367208000,16.6147242000,2830051,30110170.3500,0.914600,1,-0.469500,27.469594,1.778445,2.709029,370.562214,0
2021-08-13,sh.603339,16.6147242000,16.6459255600,16.3651133200,16.4899187600,16.5367208000,1971112,20809894.5400,0.637000,1,-0.283000,27.391850,1.773412,2.701362,369.513453,0
2021-08-16,sh.603339,16.4899187600,17.2855534400,16.3963146800,17.0359425600,16.4899187600,5939321,64616803.4200,1.919400,1,3.311300,28.298865,1.832134,2.790811,381.748998,0
2021-08-17,sh.603339,17.0047412000,17.2699527600,16.6771269200,16.6771269200,17.0359425600,3960036,42841984.7300,1.279700,1,-2.106200,27.702826,1.793545,2.732030,373.708497,0
2021-08-18,sh.603339,16.5991235200,16.6615262400,16.2091065200,16.3339119600,16.6771269200,3289460,34584321.8800,1.063000,1,-2.058000,27.132703,1.756634,2.675805,366.017583,0
2021-08-19,sh.603339,16.4431167200,16.5211201200,16.0374990400,16.1623044800,16.3339119600,1996993,20765168.6800,0.645400,1,-1.050600,25.269990,1.726962,2.532504,-16.182591,0
2021-08-20,sh.603339,16.0999017600,16.1935058400,15.6786834000,15.8814922400,16.1623044800,2622440,26659973.4700,0.847500,1,-1.737500,24.830936,1.696957,2.488503,-15.901426,0
2021-08-23,sh.603339,15.8814922400,17.2543520800,15.8346902000,17.1763486800,15.8814922400,6780026,73625334.7400,2.191100,1,8.153200,26.855462,1.835314,2.691396,-17.197908,0
