date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2021-08-24,sh.603339,17.1919493600,17.3011541200,16.8487344000,17.1139459600,17.1763486800,4614448,50469367.0800,1.491200,1,-0.363300,26.757895,1.828646,2.681618,-17.135427,0
2021-08-25,sh.603339,17.0671439200,17.5819663600,16.8955364400,17.4259595600,17.1139459600,4622945,51201265.8100,1.494000,1,1.823200,27.245732,1.861985,2.730508,-17.447832,0
2021-08-26,sh.603339,17.4415602400,17.7067718000,17.1919493600,17.4103588800,17.4259595600,3702058,41390535.3500,1.196400,1,-0.089500,27.221340,1.860318,2.728064,-17.432212,0
2021-08-27,sh.603339,17.3791575200,17.6131677200,17.2543520800,17.3947582000,17.4103588800,3458756,38587889.1600,1.117700,1,-0.089600,27.196949,1.858651,2.725619,-17.416592,0
2021-08-30,sh.603339,17.4883622800,17.5507650000,17.0983452800,17.2231507200,17.3947582000,2814329,31109747.9600,0.909500,1,-0.986500,26.928638,1.840314,2.698730,-17.244769,0
2021-08-31,sh.603339,17.2387514000,17.3479561600,16.9579391600,17.2231507200,17.2231507200,2348082,25770248.3800,0.758800,1,0.000000,26.928638,1.840314,2.698730,-17.244769,0
2021-09-01,sh.603339,17.2075500400,17.2699527600,16.7863316800,17.0047412000,17.2231507200,2612124,28527680.8200,0.844100,1,-1.268100,26.587152,1.816977,2.664507,-17.026085,0
2021-09-02,sh.603339,17.0359425600,17.5975670400,16.9267378000,17.4571609200,17.0047412000,3013524,33546138.9300,0.973900,1,2.660600,27.294516,1.865319,2.735397,-17.479073,0
2021-09-03,sh.603339,17.5195636400,17.5195636400,17.0671439200,17.3011541200,17.4571609200,2945636,32704999.1200,0.951900,1,-0.893700,27.050597,1.848649,2.710952,-17.322870,0
2021-09-06,sh.603339,17.2855534400,17.4571609200,17.1139459600,17.4103588800,17.3011541200,2494556,27663678.6800,0.806100,1,0.631200,27.221340,1.860318,2.728064,-17.432212,0
2021-09-07,sh.603339,17.3947582000,17.5975670400,17.2699527600,17.3011541200,17.4103588800,2554675,28447810.8700,0.825600,1,-0.627200,27.050597,1.848649,2.710952,-17.322870,0
2021-09-08,sh.603339,17.2699527600,17.8003758800,17.1451473200,17.6599697600,17.3011541200,4852817,54436430.7800,1.568300,1,2.073900,27.611611,1.886989,2.767176,-17.682136,0
2021-09-09,sh.603339,17.6755704400,17.7535738400,17.1607480000,17.2075500400,17.6599697600,3381353,37606983.5500,1.092700,1,-2.561800,26.904246,1.838648,2.696285,-17.229149,0
2021-09-10,sh.603339,17.1763486800,17.4415602400,16.9735398400,17.2231507200,17.2075500400,3033837,33367511.1000,0.980400,1,0.090700,26.928638,1.840314,2.698730,-17.244769,0
2021-09-13,sh.603339,17.3479561600,17.5975670400,17.0983452800,17.4727616000,17.2231507200,3161443,35149430.9700,1.021700,1,1.449300,27.318908,1.866986,2.737842,-17.494693,0
2021-09-14,sh.603339,17.5507650000,17.7067718000,17.1607480000,17.3011541200,17.4727616000,3279228,36724258.0100,1.059700,1,-0.982100,27.050597,1.848649,2.710952,-17.322870,0
2021-09-15,sh.603339,17.2231507200,18.3307990000,17.2231507200,18.0187854000,17.3011541200,6541398,75416900.6700,2.113900,1,4.147900,28.172624,1.925329,2.823399,-18.041402,0
2021-09-16,sh.603339,18.0499867600,18.7832187200,17.8627786000,18.1435908400,18.0187854000,7477316,87635475.5500,2.416400,1,0.692600,28.367759,1.938665,2.842955,-18.166364,0
2021-09-17,sh.603339,18.1279901600,19.5008500000,17.8627786000,19.2668398000,18.1435908400,14084227,169144808.4200,4.551500,1,6.190900,30.123974,2.058685,3.018959,-19.291023,0
2021-09-22,sh.603339,18.7208160000,19.2668398000,18.5648092000,19.2668398000,19.2668398000,6860600,83358429.1600,2.217100,1,0.000000,30.123974,2.058685,3.018959,-19.291023,0
2021-09-23,sh.603339,19.3448432000,19.4072459200,18.7364166800,18.8924234800,19.2668398000,5237876,63562043.3900,1.692700,1,-1.943300,29.538569,2.018678,2.960291,-18.916137,0
2021-09-24,sh.603339,18.6272119200,18.6272119200,17.2231507200,17.2855534400,18.8924234800,8784021,100180552.0400,2.838700,1,-8.505400,27.026205,1.846982,2.708508,-17.307250,0
2021-09-27,sh.603339,17.2387514000,17.2387514000,16.2403078800,16.5367208000,17.2855534400,5164011,55246048.8300,1.668800,1,-4.332100,25.855395,1.766969,2.591172,-16.557477,0
2021-09-28,sh.603339,16.4431167200,16.7083282800,16.3807140000,16.4119153600,16.5367208000,1819309,19270609.2200,0.587900,1,-0.754700,25.660260,1.753633,2.571616,-16.432515,0
2021-09-29,sh.603339,16.7083282800,16.7083282800,15.8970929200,16.0843010800,16.4119153600,2294198,23764719.4500,0.741400,1,-1.996200,25.148030,1.718627,2.520281,-16.104490,0
2021-09-30,sh.603339,16.1779051600,16.3339119600,16.0687004000,16.2247072000,16.0843010800,1287671,13401131.4100,0.416100,1,0.872900,25.367557,1.733630,2.542282,-16.245072,0
2021-10-08,sh.603339,16.4899187600,16.6147242000,16.3807140000,16.5679221600,16.2247072000,1372720,14522953.4800,0.443600,1,2.115400,25.904179,1.770303,2.596061,-16.588718,0
2021-10-11,sh.603339,16.5679221600,16.6771269200,16.3027106000,16.3651133200,16.5679221600,1453787,15306652.1800,0.469800,1,-1.224100,25.587084,1.748632,2.564282,-16.385654,0
2021-10-12,sh.603339,16.4587174000,16.4587174000,15.8658915600,16.0218983600,16.3651133200,1862407,19153580.3600,0.601900,1,-2.097200,25.050463,1.711959,2.510503,-16.042009,0
2021-10-13,sh.603339,16.0218983600,16.2871099200,15.9126936000,16.1779051600,16.0218983600,1048956,10846087.8000,0.339000,1,0.973700,25.294382,1.728629,2.534948,-16.198211,0
2021-10-14,sh.603339,16.1779051600,16.5055194400,16.0843010800,16.3339119600,16.1779051600,1158307,12138147.5000,0.374300,1,0.964300,25.538301,1.745298,2.559393,-16.354414,0
2021-10-15,sh.603339,16.2403078800,16.5835228400,16.1155024400,16.4743180800,16.3339119600,1404500,14730286.7700,0.453900,1,0.859600,25.757828,1.760301,2.581394,-16.494996,0
2021-10-18,sh.603339,16.5991235200,17.2699527600,16.5991235200,16.9735398400,16.4743180800,3850263,41976331.0600,1.244300,1,3.030300,23.916082,1.764244,2.374834,-45.471571,0
2021-10-19,sh.603339,17.3167548000,17.3635568400,17.0203418800,17.1295466400,16.9735398400,2444216,26920352.0400,0.789900,1,0.919100,24.135899,1.780460,2.396662,-45.889508,0
2021-10-20,sh.603339,16.9579391600,17.6911711200,16.9267378000,17.4415602400,17.1295466400,3162406,35301980.7200,1.022000,1,1.821500,24.575533,1.812891,2.440317,-46.725383,0
2021-10-21,sh.603339,17.4415602400,17.8315772400,17.3635568400,17.4103588800,17.4415602400,2368296,26669467.7200,0.765300,1,-0.178900,24.531570,1.809648,2.435951,-46.641795,0
2021-10-22,sh.603339,17.3791575200,17.5039629600,16.9891405200,17.0047412000,17.4103588800,2066328,22733958.5600,0.667800,1,-2.329700,23.960046,1.767487,2.379200,-45.555158,0
2021-10-25,sh.603339,17.1763486800,17.2075500400,16.6459255600,17.0671439200,17.0047412000,1823531,19814281.0300,0.589300,1,0.367000,24.047972,1.773974,2.387931,-45.722333,0
2021-10-26,sh.603339,17.0359425600,17.2855534400,16.8331337200,16.8955364400,17.0671439200,1539092,16799075.7600,0.497400,1,-1.005500,23.806174,1.756137,2.363920,-45.262602,0
2021-10-27,sh.603339,17.1919493600,17.1919493600,16.2403078800,16.6147242000,16.8955364400,2602158,27651810.4600,0.840900,1,-1.662000,23.410503,1.726949,2.324631,-44.510315,0
2021-10-28,sh.603339,16.3807140000,16.5991235200,15.9438949600,16.0374990400,16.6147242000,2206883,22817480.0200,0.713200,1,-3.474200,22.597181,1.666951,2.243869,-42.963947,0
2021-10-29,sh.603339,16.1779051600,16.2871099200,15.6942840800,16.0999017600,16.0374990400,2049144,21055963.9600,0.662200,1,0.389100,22.685108,1.673438,2.252600,-43.131122,0
2021-11-01,sh.603339,16.2091065200,16.5523214800,15.9906970000,16.5367208000,16.0999017600,1722919,18066994.0300,0.556800,1,2.713200,23.300595,1.718841,2.313717,-44.301347,0
2021-11-02,sh.603339,16.4431167200,16.8019323600,16.0062976800,16.1935058400,16.5367208000,1879894,19724053.3800,0.607500,1,-2.075500,22.816998,1.683167,2.265697,-43.381885,0
2021-11-03,sh.603339,16.1935058400,16.6615262400,16.0062976800,16.5211201200,16.1935058400,1743634,18340558.6200,0.563500,1,2.023100,23.278613,1.717219,2.311534,-44.259553,0
2021-11-04,sh.603339,16.4587174000,17.1295466400,16.4119153600,17.0515432400,16.5211201200,2609316,28222018.1200,0.843200,1,3.210600,24.025991,1.772352,2.385748,-45.680539,0
2021-11-05,sh.603339,17.0047412000,17.2543520800,16.8799357600,17.0359425600,17.0515432400,1733208,18925215.0400,0.560100,1,-0.091500,24.004009,1.770731,2.383565,-45.638746,0
2021-11-08,sh.603339,17.0359425600,17.6287684000,16.7863316800,17.5351643200,17.0359425600,3328664,37112473.4700,1.075700,1,2.930400,24.707423,1.822620,2.453413,-46.976145,0
2021-11-09,sh.603339,17.4415602400,17.6131677200,17.3011541200,17.5663656800,17.5351643200,2066902,23156250.0700,0.667900,1,0.177900,24.751387,1.825863,2.457779,-47.059732,0
2021-11-10,sh.603339,17.5663656800,17.6911711200,17.3167548000,17.6287684000,17.5663656800,2484560,27899913.0800,0.802900,1,0.355200,24.839313,1.832349,2.466510,-47.226907,0
2021-11-11,sh.603339,17.5507650000,18.0499867600,17.5195636400,17.8159765600,17.6287684000,2858899,32749193.9900,0.923900,1,1.061900,25.103094,1.851808,2.492703,-47.728432,0
2021-11-12,sh.603339,17.7847752000,18.3307990000,17.7847752000,18.0031847200,17.8159765600,2593688,29950902.6000,0.838200,1,1.050800,25.366874,1.871267,2.518896,-48.229957,0
2021-11-15,sh.603339,18.0187854000,18.5336078400,17.9719833600,18.1747922000,18.0031847200,3758922,44049050.1800,1.214700,1,0.953200,25.608673,1.889104,2.542906,-48.689688,0
2021-11-16,sh.603339,18.1123894800,18.4712051200,17.9251813200,18.0187854000,18.1747922000,3216240,37443864.0800,1.039400,1,-0.858400,25.388856,1.872888,2.521079,-48.271750,0
2021-11-17,sh.603339,17.8627786000,18.7364166800,17.8159765600,18.6272119200,18.0187854000,4221680,50054815.4800,1.364300,1,3.376600,26.246142,1.936128,2.606206,-49.901705,0
2021-11-18,sh.603339,18.5960105600,18.7832187200,18.3463996800,18.4712051200,18.6272119200,2401448,28458272.8800,0.776100,1,-0.837500,26.026325,1.919913,2.584378,-49.483768,0
2021-11-19,sh.603339,18.6272119200,18.8456214400,18.3463996800,18.7676180400,18.4712051200,2852098,34121780.3400,0.921700,1,1.604700,26.443977,1.950722,2.625851,-50.277849,0
2021-11-22,sh.603339,18.7676180400,18.7988194000,18.3151983200,18.5180071600,18.7676180400,2613312,31057468.6800,0.844500,1,-1.330000,26.092270,1.924778,2.590927,-49.609149,0
2021-11-23,sh.603339,18.6428126000,18.6896146400,18.3307990000,18.4868058000,18.5180071600,2147748,25477210.3600,0.694100,1,-0.168500,26.048307,1.921535,2.586561,-49.525562,0
2021-11-24,sh.603339,18.4556044400,18.5648092000,18.1123894800,18.3776010400,18.4868058000,3002668,35188129.2000,0.970400,1,-0.590700,25.894435,1.910184,2.571282,-49.233006,0
2021-11-25,sh.603339,18.3620003600,19.0952323200,18.2059935600,18.5960105600,18.3776010400,3215191,38443921.5900,1.039000,1,1.188500,26.202178,1.932885,2.601840,-49.818118,0
2021-11-26,sh.603339,18.6740139600,18.7052153200,18.2371949200,18.2527956000,18.5960105600,2451617,28846693.3400,0.792300,1,-1.845600,25.718581,1.897211,2.553820,-48.898656,0
2021-11-29,sh.603339,17.9563826800,19.3760445600,17.9407820000,18.7988194000,18.2527956000,5030408,60679608.7600,1.625600,1,2.991500,26.487940,1.953966,2.630216,-50.361436,0
2021-11-30,sh.603339,18.9392255200,19.2512391200,18.5336078400,19.0172289200,18.7988194000,3932030,47740277.2000,1.270700,1,1.161800,26.795684,1.976667,2.660775,-50.946549,0
2021-12-01,sh.603339,19.1576350400,19.4228466000,18.9080241600,19.2044370800,19.0172289200,3794241,46700860.3100,1.226200,1,0.984400,27.059464,1.996126,2.686968,-51.448073,0
2021-12-02,sh.603339,19.2044370800,19.3292425200,18.7676180400,18.9392255200,19.2044370800,2167902,26278346.4800,0.700600,1,-1.381000,26.685776,1.968559,2.649861,-50.737580,0
2021-12-03,sh.603339,18.8612221200,19.0796316400,18.5804098800,19.0172289200,18.9392255200,2431149,29343222.1600,0.785700,1,0.411900,26.795684,1.976667,2.660775,-50.946549,0
2021-12-06,sh.603339,19.0016282400,19.0328296000,18.2059935600,18.2527956000,19.0172289200,3824621,45311742.2500,1.236000,1,-4.019700,25.718581,1.897211,2.553820,-48.898656,0
2021-12-07,sh.603339,18.3463996800,18.5960105600,17.7847752000,17.9407820000,18.2527956000,3132633,36256455.3800,1.012400,1,-1.709400,25.278947,1.864780,2.510165,-48.062782,0
2021-12-08,sh.603339,17.9719833600,19.7348602000,17.9719833600,19.7348602000,17.9407820000,14442500,180878784.1300,4.667300,1,10.000000,27.806842,2.051258,2.761181,-52.869060,0
2021-12-09,sh.603339,19.9688704000,20.0936758400,19.1576350400,19.2824404800,19.7348602000,15432148,192318726.1200,4.987100,1,-2.292500,27.169373,2.004234,2.697882,-51.657042,0
2021-12-10,sh.603339,19.2512391200,20.0936758400,19.1264336800,19.7660615600,19.2824404800,11114086,139843491.8400,3.591700,1,2.508100,27.850805,2.054502,2.765547,-52.952647,0
2021-12-13,sh.603339,20.8737098400,21.7473479200,19.8128636000,19.8908670000,19.7660615600,20963176,275276306.8900,6.774500,1,0.631400,28.026659,2.067474,2.783009,-53.286997,0
2021-12-14,sh.603339,19.8752663200,21.8877540400,19.8284642800,21.8877540400,19.8908670000,16822890,231223462.7900,5.436500,1,10.039200,30.840316,2.275032,3.062401,-58.636594,0
2021-12-15,sh.603339,22.3089724000,23.2138118400,21.3573309200,21.4041329600,21.8877540400,28985646,412268712.7400,9.367100,1,-2.209600,30.158883,2.224764,2.994736,-57.340988,0
2021-12-16,sh.603339,21.0453173200,21.3729316000,20.7489044000,21.1545220800,21.4041329600,15490224,209147462.7700,5.005900,1,-1.166200,29.807176,2.198819,2.959812,-56.672289,0
2021-12-17,sh.603339,21.0453173200,21.7629486000,20.4836928400,20.6709010000,21.1545220800,12592177,169788206.6900,4.069300,1,-2.286100,29.125744,2.148551,2.892146,-55.376683,0
2021-12-20,sh.603339,20.7021023600,21.3417302400,20.3744880800,21.2793275200,20.6709010000,9556242,128695166.3900,3.088200,1,2.943400,29.983030,2.211792,2.977274,-57.006638,0
2021-12-21,sh.603339,21.0297166400,21.8253513200,20.7177030400,21.4821363600,21.2793275200,9777006,132661178.1600,3.159600,1,0.953100,30.268792,2.232872,3.005650,-57.549957,0
2021-12-22,sh.603339,21.4821363600,21.4821363600,20.7645050800,20.8425084800,21.4821363600,6849220,92000717.0100,2.213400,1,-2.977500,29.367542,2.166388,2.916157,-55.836414,0
2021-12-23,sh.603339,20.8269078000,20.8269078000,20.1560785600,20.5460955600,20.8425084800,6688587,87393579.2400,2.161500,1,-1.422200,28.949890,2.135579,2.874684,-55.042333,0
2021-12-24,sh.603339,20.6396996400,21.6849452000,20.5148942000,20.9517132400,20.5460955600,10129589,137429698.6000,3.273500,1,1.974200,29.521414,2.177739,2.931436,-56.128970,0
2021-12-27,sh.603339,21.0453173200,21.4977370400,20.6084982800,21.2169248000,20.9517132400,6287376,85353424.4500,2.031800,1,1.265800,29.895103,2.205305,2.968543,-56.839464,0
2021-12-28,sh.603339,21.0453173200,22.1841669600,20.6709010000,22.1061635600,21.2169248000,11800281,164261011.5200,3.813400,1,4.191200,31.148059,2.297734,3.092960,-59.221706,0
2021-12-29,sh.603339,22.1061635600,22.6209860000,21.5445390800,22.1217642400,22.1061635600,8823728,124617955.9400,2.851500,1,0.070600,31.170041,2.299355,3.095142,-59.263499,0
2021-12-30,sh.603339,22.0281601600,22.5273819200,21.7161465600,21.8097506400,22.1217642400,7809387,110791080.9000,2.523700,1,-1.410400,30.730407,2.266924,3.051487,-58.427625,0
2021-12-31,sh.603339,21.5289384000,21.9657574400,21.3885322800,21.4509350000,21.8097506400,6187106,85648198.9100,1.999400,1,-1.645200,30.224828,2.229629,3.001284,-57.466369,0
2022-01-04,sh.603339,21.7785492800,21.8253513200,21.0765186800,21.4041329600,21.4509350000,5264324,72126939.4000,1.701200,1,-0.218200,30.158883,2.224764,2.994736,-57.340988,0
2022-01-05,sh.603339,21.2481261600,21.4509350000,20.3432867200,20.4212901200,21.4041329600,7678417,101817272.5100,2.481400,1,-4.591800,28.774037,2.122607,2.857222,-54.707984,0
2022-01-06,sh.603339,20.7333037200,21.9345560800,20.6865016800,21.1233207200,20.4212901200,8583436,117081144.6400,2.773900,1,3.437700,29.763213,2.195576,2.955446,-56.588701,0
2022-01-07,sh.603339,21.1233207200,21.3105288800,20.2964846800,20.2964846800,21.1233207200,6833588,90496112.8400,2.208400,1,-3.914300,28.598183,2.109634,2.839760,-54.373634,0
2022-01-10,sh.603339,20.3120853600,20.8113071200,19.7972629200,20.4368908000,20.2964846800,4789196,62709875.8400,1.547700,1,0.691800,28.796018,2.124228,2.859405,-54.749777,0
2022-01-11,sh.603339,20.4836928400,22.0905628800,20.3588874000,21.5601397600,20.4368908000,9802431,135271252.2900,3.167800,1,5.496200,30.378700,2.240980,3.016563,-57.758925,0
2022-01-12,sh.603339,21.6537438400,21.9657574400,21.2481261600,21.7941499600,21.5601397600,6372110,88694456.7200,2.059200,1,1.085400,30.708426,2.265303,3.049305,-58.385831,0
2022-01-13,sh.603339,21.7317472400,22.8705968800,21.6381431600,22.2309690000,21.7941499600,12184928,175331840.7900,3.937700,1,2.004300,31.323913,2.310706,3.110422,-59.556056,0
2022-01-14,sh.603339,21.9969588000,22.2621703600,21.5289384000,21.5913411200,22.2309690000,6917037,96779776.1400,2.235300,1,-2.877200,30.422664,2.244223,3.020929,-57.842513,0
2022-01-17,sh.603339,21.5289384000,21.6537438400,21.2169248000,21.4353343200,21.5913411200,5331107,73238603.1100,1.722800,1,-0.722500,30.202847,2.228007,2.999101,-57.424576,0
2022-01-18,sh.603339,21.3729316000,21.6225424800,20.7489044000,20.9829146000,21.4353343200,6966486,94682754.8200,2.251300,1,-2.110600,29.565378,2.180982,2.935802,-56.212558,0
2022-01-19,sh.603339,21.2325254800,21.6069418000,20.6709010000,21.1389214000,20.9829146000,6719348,90685197.7200,2.171400,1,0.743500,29.785194,2.197198,2.957629,-56.630495,0
2022-01-20,sh.603339,20.9985152800,21.2013241200,20.1716792400,20.2340819600,21.1389214000,6487724,85500980.8800,2.096600,1,-4.280400,28.510256,2.103148,2.831029,-54.206459,0
2022-01-21,sh.603339,20.2028806000,20.6553003200,20.0468738000,20.5772969200,20.2340819600,3701539,48402449.2400,1.196200,1,1.696200,28.993853,2.138822,2.879050,-55.125921,0
2022-01-24,sh.603339,20.5304948800,20.5616962400,20.0624744800,20.2652833200,20.5772969200,2858808,37140138.8000,0.923900,1,-1.516300,28.554220,2.106391,2.835395,-54.290046,0
2022-01-25,sh.603339,20.1248772000,20.2496826400,19.3760445600,19.3760445600,20.2652833200,4504492,57099893.7600,1.455700,1,-4.388000,27.301263,2.013963,2.710978,-51.907804,0
2022-01-26,sh.603339,19.5164506800,19.8908670000,19.0484302800,19.7504608800,19.3760445600,3497443,43870678.1100,1.130200,1,1.932400,27.828824,2.052880,2.763364,-52.910854,0
2022-01-27,sh.603339,19.6880581600,19.7504608800,18.7520173600,18.7676180400,19.7504608800,3143956,38339081.4400,1.016000,1,-4.976300,26.443977,1.950722,2.625851,-50.277849,0
2022-01-28,sh.603339,18.9236248400,20.0156724400,18.6116112400,19.7660615600,18.7676180400,5313115,66341544.2500,1.717000,1,5.320000,27.850805,2.054502,2.765547,-52.952647,0
2022-02-07,sh.603339,20.0312731200,20.4368908000,19.6724574800,20.0000717600,19.7660615600,3864396,49797367.9200,1.248800,1,1.183900,28.180531,2.078825,2.798288,-53.579553,0
2022-02-08,sh.603339,20.0000717600,20.2028806000,19.7504608800,20.1248772000,20.0000717600,2483302,31845189.9800,0.802500,1,0.624000,28.356384,2.091797,2.815750,-53.913903,0
2022-02-09,sh.603339,20.1092765200,20.2028806000,19.8128636000,20.0780751600,20.1248772000,2430216,31162156.3200,0.785400,1,-0.232600,28.290439,2.086932,2.809202,-53.788522,0
2022-02-10,sh.603339,20.0936758400,20.0936758400,19.7504608800,19.8908670000,20.0780751600,1940849,24725513.6900,0.627200,1,-0.932400,28.026659,2.067474,2.783009,-53.286997,0
2022-02-11,sh.603339,19.8908670000,19.8908670000,19.1888364000,19.2200377600,19.8908670000,2819451,35019322.6600,0.911100,1,-3.372500,27.081446,1.997747,2.689151,-51.489867,0
2022-02-14,sh.603339,19.1420343600,19.6412561200,19.0640309600,19.2824404800,19.2200377600,1994210,24799984.3000,0.644500,1,0.324700,27.169373,2.004234,2.697882,-51.657042,0
2022-02-15,sh.603339,19.2824404800,19.4852493200,19.0484302800,19.2668398000,19.2824404800,1794876,22149014.9600,0.580000,1,-0.080900,27.147391,2.002612,2.695699,-51.615248,0
2022-02-16,sh.603339,19.4696486400,19.5008500000,19.2356384400,19.3136418400,19.2668398000,1703370,21140538.8800,0.550500,1,0.242900,27.213336,2.007477,2.702247,-51.740629,0
2022-02-17,sh.603339,19.3136418400,19.4228466000,18.9548262000,18.9704268800,19.3136418400,2629200,32309700.0000,0.849700,1,-1.777100,26.729739,1.971803,2.654227,-50.821167,0
2022-02-18,sh.603339,18.8924234800,19.2356384400,18.7364166800,19.1576350400,18.9704268800,1742520,21284935.7200,0.563100,1,0.986800,26.993519,1.991261,2.680420,-51.322692,0
2022-02-21,sh.603339,19.1420343600,19.5944540800,19.0640309600,19.5632527200,19.1576350400,1700520,21140110.6000,0.549500,1,2.117300,27.565043,2.033421,2.737171,-52.409329,0
2022-02-22,sh.603339,19.4696486400,19.6256554400,19.0328296000,19.1264336800,19.5632527200,2100644,25873581.2400,0.678900,1,-2.232900,26.949556,1.988018,2.676054,-51.239105,0
2022-02-23,sh.603339,19.3448432000,19.7660615600,19.1264336800,19.5320513600,19.1264336800,2547700,31806385.0800,0.823300,1,2.120700,27.521080,2.030178,2.732806,-52.325741,0
2022-02-24,sh.603339,19.4072459200,19.6100547600,18.5024064800,18.7988194000,19.5320513600,3553430,43257220.4400,1.148300,1,-3.754000,26.487940,1.953966,2.630216,-50.361436,0
2022-02-25,sh.603339,19.0328296000,19.4696486400,19.0016282400,19.2356384400,18.7988194000,2109424,25910991.9600,0.681700,1,2.323700,27.103428,1.999369,2.691333,-51.531661,0
2022-02-28,sh.603339,19.2044370800,19.2044370800,18.6116112400,19.1264336800,19.2356384400,3415044,41336952.0000,1.103600,1,-0.567700,26.949556,1.988018,2.676054,0.000000,0
2022-03-01,sh.603339,19.1888364000,19.4072459200,19.1108330000,19.3292425200,19.1264336800,1641484,20294859.0000,0.530500,1,1.060400,27.235318,2.009098,2.704430,-51.782423,0
2022-03-02,sh.603339,19.3136418400,19.6724574800,19.2668398000,19.5944540800,19.3292425200,2070464,25891366.0000,0.669100,1,1.372100,27.609007,2.036664,2.741537,-52.492916,0
2022-03-03,sh.603339,19.6568568000,19.7348602000,19.4540479600,19.4852493200,19.5944540800,1777492,22292343.0000,0.574400,1,-0.557300,27.455135,2.025314,2.726257,-52.200360,0
2022-03-04,sh.603339,19.4540479600,19.8596656400,19.1888364000,19.6568568000,19.4852493200,2930171,36818813.0000,0.946900,1,0.880700,27.696934,2.043151,2.750268,-52.660091,0
2022-03-07,sh.603339,19.5944540800,19.8908670000,19.1732357200,19.3448432000,19.6568568000,3336740,41793817.0000,1.078300,1,-1.587300,27.257300,2.010720,2.706613,-51.824217,0
2022-03-08,sh.603339,19.3604438800,19.5008500000,18.6428126000,18.8144200800,19.3448432000,2891756,35147404.0000,0.934500,1,-2.741900,26.509922,1.955587,2.632399,-50.403230,0
2022-03-09,sh.603339,18.8612221200,19.0016282400,17.4571609200,17.9563826800,18.8144200800,4714680,54924666.0000,1.523600,1,-4.560500,25.300929,1.866402,2.512348,-48.104575,0
2022-03-10,sh.603339,18.4400037600,18.8144200800,18.1435908400,18.2215942400,17.9563826800,4052868,47924436.0000,1.309700,1,1.477000,25.674618,1.893968,2.549454,-48.815069,0
2022-03-11,sh.603339,17.9719833600,18.2215942400,17.4883622800,18.1747922000,18.2215942400,3905758,44753660.0000,1.262200,1,-0.256800,25.608673,1.889104,2.542906,-48.689688,0
2022-03-14,sh.603339,18.0655874400,18.1747922000,17.3635568400,17.3947582000,18.1747922000,4334760,49045394.0000,1.400800,1,-4.291800,24.509588,1.808026,2.433769,-46.600001,0
2022-03-15,sh.603339,17.7535738400,17.7535738400,16.6771269200,16.6771269200,17.3947582000,3936728,43424968.0000,1.272200,1,-4.125600,19.150361,1.733435,2.002499,-44.677490,0
2022-03-16,sh.603339,16.8955364400,17.2387514000,16.3807140000,17.2231507200,16.6771269200,3931668,42493676.0000,1.270600,1,3.274100,19.777361,1.790189,2.068063,-46.140270,0
