date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2022-03-17,sh.603339,17.6287684000,17.6287684000,17.0827446000,17.1919493600,17.2231507200,3112036,34537925.0000,1.005700,1,-0.181200,19.741532,1.786946,2.064316,-46.056683,0
2022-03-18,sh.603339,17.0515432400,17.5975670400,17.0047412000,17.3635568400,17.1919493600,2420396,26949345.2000,0.782200,1,0.998200,19.938589,1.804783,2.084922,-46.516414,0
2022-03-21,sh.603339,17.4259595600,17.6911711200,17.3323554800,17.5507650000,17.3635568400,3040896,34168697.3000,0.982700,1,1.078200,20.153561,1.824242,2.107401,-47.017939,0
2022-03-22,sh.603339,17.5039629600,17.6443690800,17.3011541200,17.4103588800,17.5507650000,2224176,24924174.0400,0.718800,1,-0.800000,19.992332,1.809648,2.090542,-46.641795,0
2022-03-23,sh.603339,17.4727616000,17.5663656800,17.2699527600,17.3635568400,17.4103588800,2011618,22457017.0800,0.650100,1,-0.268800,19.938589,1.804783,2.084922,-46.516414,0
2022-03-24,sh.603339,17.3479561600,17.3947582000,17.0359425600,17.1139459600,17.3635568400,2433307,26793292.0700,0.786400,1,-1.437600,19.651961,1.778838,2.054950,-45.847714,0
2022-03-25,sh.603339,16.9891405200,17.5351643200,16.9891405200,17.2855534400,17.1139459600,2243752,24956444.8800,0.725100,1,1.002700,19.849018,1.796675,2.075556,-46.307445,0
2022-03-28,sh.603339,17.1763486800,17.3479561600,16.8175330400,17.0827446000,17.2855534400,2402480,26219649.2700,0.776400,1,-1.173300,19.616132,1.775595,2.051204,-45.764127,0
2022-03-29,sh.603339,17.2387514000,17.2387514000,16.8487344000,16.9267378000,17.0827446000,2187900,23824751.7200,0.707000,1,-0.913200,19.436990,1.759380,2.032471,-45.346190,0
2022-03-30,sh.603339,16.9891405200,17.0359425600,16.7551303200,16.8019323600,16.9267378000,2289200,24720718.0000,0.739800,1,-0.737300,19.293675,1.746407,2.017485,-45.011840,0
2022-03-31,sh.603339,16.8643350800,17.1919493600,16.7551303200,17.0983452800,16.8019323600,2240056,24478915.1600,0.723900,1,1.764200,19.634047,1.777217,2.053077,-45.805921,0
2022-04-01,sh.603339,16.9735398400,17.0983452800,16.8175330400,16.8643350800,17.0983452800,2873072,31183017.2400,0.928500,1,-1.368600,19.365333,1.752894,2.024978,-45.179015,0
2022-04-06,sh.603339,16.8955364400,17.1919493600,16.8019323600,17.1607480000,16.8643350800,1949568,21372536.1600,0.630000,1,1.757600,19.705704,1.783703,2.060570,-45.973096,0
2022-04-07,sh.603339,17.0515432400,17.0515432400,16.4275160400,16.4587174000,17.1607480000,3419560,36583093.5200,1.105100,1,-4.090900,18.899561,1.710733,1.976274,-44.092378,0
2022-04-08,sh.603339,16.4119153600,16.5679221600,16.0687004000,16.1935058400,16.4587174000,1763561,18393505.9000,0.569900,1,-1.611400,18.595019,1.683167,1.944429,-43.381885,0
2022-04-11,sh.603339,16.2247072000,16.8955364400,16.2247072000,16.4119153600,16.1935058400,3180106,33814589.4000,1.027700,1,1.348700,18.845819,1.705869,1.970654,-43.966997,0
2022-04-12,sh.603339,16.6303248800,18.0499867600,15.8502908800,17.3947582000,16.4119153600,7645686,83914196.4800,2.470800,1,5.988600,19.974418,1.808026,2.088669,-46.600001,0
2022-04-13,sh.603339,17.4103588800,18.3620003600,17.0203418800,17.8627786000,17.3947582000,12741618,145066774.4400,4.117600,1,2.690600,20.511846,1.856673,2.144866,-47.853813,0
2022-04-14,sh.603339,17.7067718000,17.7535738400,17.1607480000,17.4103588800,17.8627786000,8204550,91362530.2000,2.651400,1,-2.532800,19.992332,1.809648,2.090542,-46.641795,0
2022-04-15,sh.603339,17.2387514000,17.2855534400,16.2091065200,16.2247072000,17.4103588800,6939944,73506000.8000,2.242700,1,-6.810000,18.630847,1.686410,1.948175,-43.465472,0
2022-04-18,sh.603339,16.1779051600,17.2387514000,15.7566868000,16.8019323600,16.2247072000,5796486,61138908.4000,1.873200,1,3.557700,19.293675,1.746407,2.017485,-45.011840,0
2022-04-19,sh.603339,16.7083282800,17.0671439200,16.5367208000,16.9891405200,16.8019323600,3922572,42416227.1200,1.267600,1,1.114200,19.967198,1.729551,2.042417,-22.910100,0
2022-04-20,sh.603339,17.0515432400,17.5351643200,16.6927276000,16.7551303200,16.9891405200,4800604,52246612.8800,1.551400,1,-1.377400,19.692168,1.705728,2.014284,-22.594534,0
2022-04-21,sh.603339,16.6459255600,16.7395296400,15.8502908800,15.8814922400,16.7551303200,4686260,48766981.7600,1.514400,1,-5.214200,18.665388,1.616789,1.909256,-21.416421,0
2022-04-22,sh.603339,15.6942840800,16.6147242000,15.0702568800,16.2403078800,15.8814922400,7760972,79460141.6400,2.508100,1,2.259300,19.087101,1.653317,1.952393,-21.900289,0
2022-04-25,sh.603339,16.0218983600,16.5523214800,15.6006800000,15.6318813600,16.2403078800,5708440,59068240.6000,1.844800,1,-3.746400,18.372023,1.591377,1.879248,-21.079817,0
2022-04-26,sh.603339,16.0843010800,16.3183112800,14.7426426000,15.1014582400,15.6318813600,6837136,68211290.5700,2.209500,1,-3.393200,16.370335,1.500681,1.675882,143.484434,0
2022-04-27,sh.603339,14.5554344400,15.0546562000,13.8534038400,14.9922534800,15.1014582400,6970820,64177926.8400,2.252700,1,-0.723100,16.251954,1.489829,1.663763,142.446840,0
2022-04-28,sh.603339,14.8362466800,15.4758745600,14.5086324000,14.8518473600,14.9922534800,3798357,36606971.0700,1.227500,1,-0.936500,16.099751,1.475877,1.648182,141.112790,0
2022-04-29,sh.603339,14.9298507600,15.6630827200,14.9298507600,15.5226766000,14.8518473600,3873376,38307241.6000,1.251700,1,4.516800,16.826946,1.542539,1.722627,147.486582,0
2022-05-05,sh.603339,15.5226766000,16.1155024400,15.3822704800,15.8034888400,15.5226766000,3660664,37141866.0000,1.183000,1,1.809000,17.131353,1.570444,1.753790,150.154681,0
2022-05-06,sh.603339,15.4602738800,15.7566868000,15.4134718400,15.6318813600,15.8034888400,2422136,24204087.9600,0.782700,1,-1.085900,16.945326,1.553391,1.734746,148.524176,0
2022-05-09,sh.603339,15.7410861200,15.8814922400,15.4602738800,15.7410861200,15.6318813600,2772188,27932249.5200,0.895900,1,0.698600,17.063707,1.564243,1.746865,149.561770,0
2022-05-10,sh.603339,15.6786834000,15.9594956400,15.5070759200,15.9594956400,15.7410861200,2272948,23066451.6000,0.734500,1,1.387500,17.300468,1.585947,1.771103,151.636958,0
2022-05-11,sh.603339,15.9126936000,16.3027106000,15.8658915600,15.8658915600,15.9594956400,3147248,32440712.0000,1.017100,1,-0.586500,17.198999,1.576646,1.760715,150.747592,0
2022-05-12,sh.603339,15.7566868000,16.2247072000,15.7410861200,16.0999017600,15.8658915600,2679400,27443688.0000,0.865900,1,1.474900,17.452671,1.599900,1.786684,152.971008,0
2022-05-13,sh.603339,16.2559085600,16.3339119600,16.0374990400,16.2091065200,16.0999017600,1678160,17420525.4800,0.542300,1,0.678300,17.571052,1.610752,1.798803,154.008602,0
2022-05-16,sh.603339,16.3183112800,16.4899187600,16.1155024400,16.2403078800,16.2091065200,2394040,24994396.9200,0.773700,1,0.192500,17.604875,1.613853,1.802266,154.305057,0
2022-05-17,sh.603339,16.0843010800,16.2559085600,15.9594956400,16.1467038000,16.2403078800,1885084,19490540.3600,0.609200,1,-0.576400,17.503406,1.604551,1.791878,153.415691,0
2022-05-18,sh.603339,16.2715092400,16.3495126400,16.0062976800,16.1623044800,16.1467038000,1622732,16868309.1600,0.524400,1,0.096600,17.520317,1.606101,1.793610,153.563919,0
2022-05-19,sh.603339,16.3027106000,17.3635568400,16.3027106000,16.6615262400,16.1623044800,6654140,70855068.3400,2.150400,1,3.088800,18.061485,1.655710,1.849011,158.307206,0
2022-05-20,sh.603339,16.5991235200,16.9111371200,16.3807140000,16.7239289600,16.6615262400,5284504,56507305.2800,1.707800,1,0.374500,18.129131,1.661912,1.855936,158.900117,0
2022-05-23,sh.603339,16.7863316800,17.1607480000,16.6303248800,16.9891405200,16.7239289600,3851322,41931540.1200,1.244600,1,1.585800,18.416627,1.688267,1.885368,161.419988,0
2022-05-24,sh.603339,16.9423384800,17.1295466400,16.3339119600,16.3339119600,16.9891405200,3870128,41517702.7200,1.250700,1,-3.856700,17.706344,1.623154,1.812654,155.194424,0
2022-05-25,sh.603339,16.4743180800,16.6615262400,16.3027106000,16.6459255600,16.3339119600,2130640,22537961.8000,0.688500,1,1.910200,18.044574,1.654160,1.847279,158.158978,0
2022-05-26,sh.603339,16.6459255600,16.7551303200,16.3807140000,16.6927276000,16.6459255600,2013800,21434607.0000,0.650800,1,0.281200,18.095308,1.658811,1.852473,158.603661,0
2022-05-27,sh.603339,16.5523214800,17.1295466400,16.5523214800,16.6927276000,16.6927276000,2841807,30578380.4000,0.918400,1,0.000000,18.095308,1.658811,1.852473,158.603661,0
2022-05-30,sh.603339,16.6147242000,16.7551303200,16.4275160400,16.7083282800,16.6927276000,2173580,23120762.8000,0.702400,1,0.093500,18.112220,1.660361,1.854204,158.751889,0
2022-05-31,sh.603339,16.5367208000,16.8799357600,16.4431167200,16.8175330400,16.7083282800,2493592,26678039.6000,0.805800,1,0.653600,18.230600,1.671213,1.866323,159.789483,0
2022-06-01,sh.603339,16.9579391600,17.0515432400,16.6615262400,16.8955364400,16.8175330400,2020520,21830907.1600,0.653000,1,0.463800,18.315158,1.678965,1.874980,160.530622,0
2022-06-02,sh.603339,17.1607480000,17.5975670400,17.0515432400,17.4415602400,16.8955364400,6281804,69850261.8400,2.030000,1,3.231800,18.907060,1.733225,1.935575,165.718592,0
2022-06-06,sh.603339,17.4415602400,17.7691745200,17.2855534400,17.4103588800,17.4415602400,4343298,48836532.3600,1.403600,1,-0.178900,18.873237,1.730124,1.932112,165.422136,0
2022-06-07,sh.603339,17.3947582000,17.5507650000,17.1607480000,17.2855534400,17.4103588800,2537634,28178867.1400,0.820100,1,-0.716800,18.737945,1.717722,1.918262,164.236315,0
2022-06-08,sh.603339,17.2699527600,17.3479561600,16.7083282800,17.1139459600,17.2855534400,4861326,52962245.5400,1.571000,1,-0.992800,18.551919,1.700669,1.899218,162.605810,0
2022-06-09,sh.603339,16.7395296400,17.0983452800,16.5523214800,16.6927276000,17.1139459600,3115928,33476296.6800,1.007000,1,-2.461300,18.095308,1.658811,1.852473,158.603661,0
2022-06-10,sh.603339,16.6303248800,17.1139459600,16.5367208000,17.0047412000,16.6927276000,2268185,24597351.7800,0.733000,1,1.869200,18.433538,1.689817,1.887099,161.568216,0
2022-06-13,sh.603339,17.1139459600,17.2231507200,16.8175330400,17.0359425600,17.0047412000,2395290,26130478.2200,0.774100,1,0.183500,18.467361,1.692917,1.890561,161.864671,0
2022-06-14,sh.603339,16.9735398400,16.9735398400,16.4119153600,16.9111371200,17.0359425600,2520456,26984687.4400,0.814500,1,-0.732600,18.332069,1.680515,1.876711,160.678849,0
2022-06-15,sh.603339,16.9111371200,17.1451473200,16.8175330400,16.8175330400,16.9111371200,3390796,36950234.4000,1.095800,1,-0.553500,18.230600,1.671213,1.866323,159.789483,0
2022-06-16,sh.603339,16.8175330400,17.1451473200,16.8019323600,17.0515432400,16.8175330400,2225288,24306558.6800,0.719100,1,1.391500,18.484273,1.694468,1.892293,162.012899,0
2022-06-17,sh.603339,16.9735398400,17.2855534400,16.8175330400,17.0983452800,17.0515432400,2266208,24835308.6000,0.732400,1,0.274500,18.535007,1.699119,1.897487,162.457582,0
2022-06-20,sh.603339,17.2699527600,17.8315772400,17.1763486800,17.6911711200,17.0983452800,5411487,61074794.3400,1.748800,1,3.467200,19.177644,1.758030,1.963275,168.090235,0
2022-06-21,sh.603339,17.7067718000,17.9719833600,17.5663656800,17.8003758800,17.6911711200,4482524,51209187.9200,1.448600,1,0.617300,19.296025,1.768882,1.975394,169.127829,0
2022-06-22,sh.603339,17.8783792800,18.1279901600,17.3167548000,17.3479561600,17.8003758800,3425773,38489591.9700,1.107100,1,-2.541600,18.805591,1.723923,1.925187,164.829226,0
2022-06-23,sh.603339,17.4111592000,17.6323536000,17.3005620000,17.5217564000,17.3479608000,2630501,29094220.8800,0.850100,1,1.001800,18.754857,1.719272,1.919993,164.384542,0
2022-06-24,sh.603339,17.7429508000,17.9325460000,17.4269588000,17.8535480000,17.5217564000,3115285,35038721.2500,1.006700,1,1.893600,19.109998,1.751828,1.956350,167.497324,0
2022-06-27,sh.603339,17.9009468000,18.0115440000,17.6797524000,17.9325460000,17.8535480000,2722286,30814492.8400,0.879700,1,0.442500,19.194556,1.759580,1.965007,168.238463,0
2022-06-28,sh.603339,17.9325460000,18.3275360000,17.7587504000,18.3117364000,17.9325460000,3937157,45217334.5600,1.272300,1,2.114500,19.600432,1.796787,2.006557,171.795928,0
2022-06-29,sh.603339,18.2327384000,18.4381332000,17.8377484000,17.9483456000,18.3117364000,4808690,54868470.7900,1.554000,1,-1.984500,19.211468,1.761130,1.966738,168.386691,0
2022-06-30,sh.603339,17.9641452000,18.3749348000,17.8693476000,18.0747424000,17.9483456000,3607948,41369488.4000,1.166000,1,0.704200,19.346760,1.773533,1.980588,169.572513,0
2022-07-01,sh.603339,18.0747424000,18.4065340000,18.0115440000,18.3591352000,18.0747424000,3029403,35005310.0300,0.979000,1,1.573400,19.651167,1.801438,2.011751,172.240612,0
2022-07-04,sh.603339,18.4855320000,18.5171312000,18.1221412000,18.3749348000,18.3591352000,2167783,25051542.0400,0.700500,1,0.086100,19.668078,1.802988,2.013483,172.388839,0
2022-07-05,sh.603339,18.3591352000,18.5171312000,17.9957444000,18.2327384000,18.3749348000,2898044,33432845.7200,0.936500,1,-0.773900,19.515875,1.789035,1.997901,171.054790,0
2022-07-06,sh.603339,18.2485380000,18.3591352000,17.9799448000,18.1695400000,18.2327384000,2068924,23772485.5600,0.668600,1,-0.346600,19.448229,1.782834,1.990976,170.461879,0
2022-07-07,sh.603339,18.2327384000,18.5171312000,18.0589428000,18.4223336000,18.1695400000,2570219,29852785.8600,0.830600,1,1.391300,19.718813,1.807639,2.018676,172.833522,0
2022-07-08,sh.603339,20.2708868000,20.2708868000,19.1333156000,19.3545100000,18.4223336000,19298472,240472309.8800,6.236600,1,5.060000,20.716591,1.899106,2.120822,181.578958,0
2022-07-11,sh.603339,19.1491152000,20.8712716000,19.1175160000,19.7968988000,19.3545100000,13930277,176841809.8600,4.501800,1,2.285700,21.190113,1.942514,2.169298,185.729334,0
2022-07-12,sh.603339,19.5441052000,20.5236804000,19.5441052000,20.0812916000,19.7968988000,8583762,109841099.1500,2.774000,1,1.436600,21.494520,1.970419,2.200461,188.397433,0
2022-07-13,sh.603339,19.8600972000,20.4288828000,19.7495000000,20.3498848000,20.0812916000,6483043,82830649.8400,2.095100,1,1.337500,21.782016,1.996774,2.229893,190.917304,0
2022-07-14,sh.603339,20.3498848000,20.3656844000,19.9706944000,20.2708868000,20.3498848000,5373951,68716756.8400,1.736700,1,-0.388200,21.697458,1.989023,2.221237,190.176166,0
2022-07-15,sh.603339,20.3498848000,21.0134680000,20.1444900000,20.6658768000,20.2708868000,8411160,110070658.4800,2.718200,1,1.948600,22.120246,2.027780,2.264519,193.881859,0
2022-07-18,sh.603339,20.7764740000,21.0134680000,20.5552796000,20.8396724000,20.6658768000,7448460,98048727.8000,2.407100,1,0.841000,22.306273,2.044833,2.283563,195.512364,0
2022-07-19,sh.603339,20.8080732000,20.8080732000,20.3814840000,20.5078808000,20.8396724000,7005267,91114819.4700,2.263800,1,-1.592100,21.951131,2.012277,2.247206,192.399582,0
2022-07-20,sh.603339,20.6184780000,20.9818688000,20.3972836000,20.9660692000,20.5078808000,6032559,79040312.0800,1.949500,1,2.234200,22.441565,2.057236,2.297413,196.698185,0
2022-07-21,sh.603339,21.1714640000,21.2346624000,20.3656844000,20.8554720000,20.9660692000,4590212,60988176.5200,1.483400,1,-0.527500,22.323184,2.046384,2.285294,195.660591,0
2022-07-22,sh.603339,20.8554720000,21.1398648000,20.6342776000,20.7922736000,20.8554720000,3790564,49996461.7200,1.225000,1,-0.303000,22.255538,2.040183,2.278369,195.067681,0
2022-07-25,sh.603339,20.7290752000,20.9502696000,20.2708868000,20.3656844000,20.7922736000,4154696,53867841.0800,1.342600,1,-2.051700,21.798927,1.998325,2.231624,191.065532,0
2022-07-26,sh.603339,20.3972836000,20.6974760000,19.8758968000,20.6184780000,20.3656844000,4718560,60662976.2800,1.524900,1,1.241300,22.069512,2.023129,2.259325,193.437176,0
2022-07-27,sh.603339,20.7132756000,21.2978608000,20.5078808000,21.1398648000,20.6184780000,4496848,59805766.2000,1.453200,1,2.528700,22.627591,2.074289,2.316457,198.328690,0
2022-07-28,sh.603339,21.1872636000,21.3452596000,20.7764740000,20.8712716000,21.1398648000,3411092,45204935.8800,1.102300,1,-1.270600,22.340096,2.047934,2.287025,195.808819,0
2022-07-29,sh.603339,21.0134680000,21.5980532000,20.8712716000,21.0608668000,20.8712716000,3947492,52926045.4400,1.275700,1,0.908400,22.543034,2.066537,2.307801,197.587552,0
2022-08-01,sh.603339,20.8870712000,21.3610592000,20.6500772000,21.3294600000,21.0608668000,4489788,59617958.8600,1.450900,1,1.275300,22.830529,2.092892,2.337233,200.107423,0
2022-08-02,sh.603339,21.0134680000,21.4874560000,20.3656844000,20.8396724000,21.3294600000,7108616,93612614.5400,2.297200,1,-2.296300,22.306273,2.044833,2.283563,195.512364,0
2022-08-03,sh.603339,20.8554720000,21.5664540000,20.7448748000,21.0134680000,20.8396724000,4969086,66761326.4400,1.605800,1,0.834000,22.492299,2.061887,2.302607,197.142869,0
2022-08-04,sh.603339,21.1714640000,21.4874560000,20.8080732000,21.4400572000,21.0134680000,4390200,58809285.0000,1.418800,1,2.030100,22.948910,2.103744,2.349352,201.145017,0
2022-08-05,sh.603339,21.5822536000,21.5822536000,20.8080732000,21.0608668000,21.4400572000,4713100,62903108.0000,1.523100,1,-1.768600,22.543034,2.066537,2.307801,197.587552,0
2022-08-08,sh.603339,21.0608668000,21.3452596000,20.8396724000,21.2978608000,21.0608668000,4170990,55787649.0000,1.347900,1,1.125300,22.796706,2.089792,2.333770,199.810968,0
2022-08-09,sh.603339,21.3452596000,22.0404420000,21.1082656000,22.0088428000,21.2978608000,6248382,85922410.0000,2.019200,1,3.338300,23.557724,2.159555,2.411678,206.481215,0
2022-08-10,sh.603339,22.1194400000,23.0200172000,21.8824460000,22.5934280000,22.0088428000,8372768,119646009.0000,2.705800,1,2.656100,24.183449,2.216916,2.475735,211.965641,0
2022-08-11,sh.603339,22.5934280000,22.9094200000,21.7876484000,21.9298448000,22.5934280000,6779268,95246125.0000,2.190800,1,-2.937100,23.473166,2.151803,2.403021,205.740076,0
2022-08-12,sh.603339,22.0404420000,22.6724260000,21.9614440000,21.9930432000,21.9298448000,5018192,70687630.0000,1.621700,1,0.288200,23.540812,2.158005,2.409946,206.332987,0
2022-08-15,sh.603339,21.9930432000,22.2300372000,21.6770512000,21.9614440000,21.9930432000,3754009,52039055.4300,1.213200,1,-0.143700,23.506989,2.154904,2.406484,206.036532,0
2022-08-16,sh.603339,21.9614440000,22.4986304000,21.8350472000,22.2458368000,21.9614440000,3550044,50046541.7200,1.147200,1,1.295000,23.811396,2.182809,2.437647,208.704631,0
2022-08-17,sh.603339,22.3406344000,22.4354320000,22.0562416000,22.3406344000,22.2458368000,3344512,47122496.9200,1.080800,1,0.426100,23.912865,2.192111,2.448035,209.593997,0
2022-08-18,sh.603339,22.2932356000,22.7040252000,22.0720412000,22.6408268000,22.3406344000,5722130,81601307.5900,1.849200,1,1.343700,24.234184,2.221567,2.480929,212.410324,0
2022-08-19,sh.603339,22.4512316000,22.5302296000,21.7244500000,21.7244500000,22.6408268000,8043640,112242780.5400,2.599400,1,-4.047500,18.309752,2.096262,2.288572,94.007689,0
2022-08-22,sh.603339,21.7244500000,22.3248348000,21.7244500000,21.9614440000,21.7244500000,6749152,94019485.8500,2.181100,1,1.090900,18.509495,2.119130,2.313538,95.033228,0
2022-08-23,sh.603339,21.8192476000,22.3564340000,21.7402496000,22.0878408000,21.9614440000,3747632,52264124.6000,1.211100,1,0.575500,18.616024,2.131327,2.326853,95.580182,0
2022-08-24,sh.603339,22.1668388000,22.1826384000,20.9976684000,21.0450672000,22.0878408000,5824057,78887974.3200,1.882100,1,-4.721000,17.737156,2.030706,2.217002,91.067812,0
2022-08-25,sh.603339,21.1714640000,21.2978608000,20.5078808000,21.0924660000,21.0450672000,4493228,59402437.5200,1.452000,1,0.225200,17.777105,2.035280,2.221995,91.272920,0
2022-08-26,sh.603339,21.0766664000,21.2346624000,20.7290752000,20.8080732000,21.0924660000,3498056,46474180.6000,1.130400,1,-1.348300,17.537413,2.007838,2.192036,90.042274,0
2022-08-29,sh.603339,20.5394800000,21.6770512000,20.2708868000,21.6138528000,20.8080732000,4991856,67461841.4700,1.613200,1,3.872400,18.216539,2.085590,2.276921,93.529105,0
2022-08-30,sh.603339,21.7244500000,21.7560492000,20.6974760000,20.9502696000,21.6138528000,4251430,56576520.4300,1.373900,1,-3.070200,17.657259,2.021559,2.207015,90.657597,0
2022-08-31,sh.603339,20.6816764000,21.0608668000,20.3024860000,20.4130832000,20.9502696000,4192600,54495021.5200,1.354900,1,-2.564100,17.204509,1.969724,2.150425,88.333043,0
2022-09-01,sh.603339,20.2076884000,20.6184780000,19.8126984000,19.9864940000,20.4130832000,3715944,47243998.9200,1.200900,1,-2.089800,16.844972,1.928561,2.105486,86.487074,0
2022-09-02,sh.603339,20.1602896000,20.4920812000,19.9864940000,20.0970912000,19.9864940000,2705164,34623650.6800,0.874200,1,0.553400,16.938185,1.939233,2.117137,86.965659,0
2022-09-05,sh.603339,20.0970912000,20.4288828000,19.9074960000,20.0022936000,20.0970912000,2613272,33334948.4000,0.844500,1,-0.471700,16.858288,1.930086,2.107150,86.555443,0
2022-09-06,sh.603339,20.1918888000,20.3498848000,19.7179008000,20.2550872000,20.0022936000,3966436,50317033.4000,1.281800,1,1.263800,17.071347,1.954478,2.133781,87.649351,0
2022-09-07,sh.603339,20.2708868000,20.5394800000,20.0812916000,20.1602896000,20.2550872000,3041904,39052771.6800,0.983000,1,-0.468000,16.991450,1.945331,2.123795,87.239136,0
2022-09-08,sh.603339,20.0654920000,20.3340852000,19.7495000000,20.0180932000,20.1602896000,3360060,42581906.6000,1.085800,1,-0.705300,16.871604,1.931610,2.108815,86.623813,0
2022-09-09,sh.603339,19.8126984000,20.0496924000,19.4335080000,19.4335080000,20.0180932000,2623363,32530669.9800,0.847800,1,-2.920300,16.378905,1.875202,2.047232,84.094151,0
2022-09-13,sh.603339,19.6389028000,19.9232956000,19.4493076000,19.9074960000,19.4335080000,2636455,32902589.5000,0.852000,1,2.439000,16.778391,1.920938,2.097164,86.145228,0
2022-09-14,sh.603339,19.5915040000,19.8284980000,19.1333156000,19.2281132000,19.9074960000,2997304,36653778.6400,0.968600,1,-3.412700,16.205795,1.855382,2.025594,83.205351,0
2022-09-15,sh.603339,19.4177084000,19.4493076000,18.5645300000,18.7699248000,19.2281132000,3952697,47242686.1400,1.277400,1,-2.382900,15.819626,1.811170,1.977326,81.222644,0
2022-09-16,sh.603339,18.8015240000,18.8805220000,18.3907344000,18.4697324000,18.7699248000,2837952,33444077.9600,0.917100,1,-1.599300,15.566618,1.782204,1.945702,79.923628,0
2022-09-19,sh.603339,18.7699248000,18.7699248000,17.9799448000,18.2485380000,18.4697324000,2797572,32224560.0800,0.904100,1,-1.197600,15.380192,1.760860,1.922400,78.966459,0
2022-09-20,sh.603339,18.3907344000,18.7225260000,18.3117364000,18.4855320000,18.2485380000,2213401,25924501.7800,0.715300,1,1.298700,15.579934,1.783728,1.947367,79.991997,0
2022-09-21,sh.603339,18.5329308000,19.3703096000,18.5329308000,19.2123136000,18.4855320000,4725152,57026788.5000,1.527000,1,3.931600,16.192479,1.853858,2.023930,83.136982,0
2022-09-22,sh.603339,18.8805220000,19.7337004000,18.8489228000,19.4019088000,19.2123136000,4629392,56830124.6800,1.496000,1,0.986800,16.352273,1.872153,2.043903,83.957413,0
2022-09-23,sh.603339,19.3545100000,19.4809068000,18.7225260000,19.0069188000,19.4019088000,3563612,43046164.4800,1.151600,1,-2.035800,16.019368,1.834039,2.002292,82.248182,0
2022-09-26,sh.603339,18.9595200000,19.3703096000,18.8331232000,18.9911192000,19.0069188000,2919846,35244998.1400,0.943600,1,-0.083100,16.006052,1.832514,2.000628,82.179813,0
2022-09-27,sh.603339,18.9753196000,19.6389028000,18.9753196000,19.6389028000,18.9911192000,3654490,44838848.0200,1.181000,1,3.411000,16.552016,1.895021,2.068869,84.982951,0
2022-09-28,sh.603339,19.5757044000,19.7337004000,19.1491152000,19.2755120000,19.6389028000,4261771,52364515.1900,1.377200,1,-1.850400,16.245743,1.859956,2.030587,83.410459,0
2022-09-29,sh.603339,19.4177084000,19.7495000000,19.2123136000,19.5283056000,19.2755120000,3846480,47456118.2000,1.243000,1,1.311500,16.458802,1.884349,2.057218,84.504366,0
