date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2022-09-30,sh.603339,19.5125060000,19.5599048000,19.1017164000,19.2913116000,19.5283056000,3279527,39965648.7500,1.059800,1,-1.213600,16.259060,1.861481,2.032252,83.478828,0
2022-10-10,sh.603339,19.4335080000,19.8600972000,18.9279208000,19.7968988000,19.2913116000,9176956,113084564.9600,2.965700,1,2.620800,16.685178,1.910266,2.085513,85.666643,0
2022-10-11,sh.603339,19.7495000000,20.3340852000,19.2123136000,20.3340852000,19.7968988000,12941681,161623864.6400,4.182300,1,2.713500,17.137928,1.962101,2.142103,87.991197,0
2022-10-12,sh.603339,19.6073036000,19.6863016000,18.2959368000,18.7857244000,20.3340852000,21234430,252296108.6100,6.862200,1,-7.614600,13.325927,1.742344,1.839333,2298.419424,0
2022-10-13,sh.603339,18.5803296000,19.3703096000,18.3433356000,18.7067264000,18.7857244000,13606946,162387996.1000,4.397300,1,-0.420500,13.269888,1.735017,1.831598,2288.754077,0
2022-10-14,sh.603339,18.7383256000,19.2281132000,18.6593276000,19.0859168000,18.7067264000,10845204,130128682.1200,3.504800,1,2.027000,13.538873,1.770186,1.868725,2335.147741,0
2022-10-17,sh.603339,18.8647224000,19.2755120000,18.7699248000,18.9911192000,19.0859168000,6463184,77571443.5200,2.088700,1,-0.496700,13.471627,1.761394,1.859443,2323.549325,0
2022-10-18,sh.603339,19.1965140000,20.5078808000,19.0543176000,20.2234880000,18.9911192000,14649030,185019444.4400,4.734000,1,6.489200,14.345825,1.875694,1.980106,2474.328732,0
2022-10-19,sh.603339,20.0970912000,20.9818688000,19.9074960000,20.8080732000,20.2234880000,13145118,171800459.2600,4.248000,1,2.890600,14.760509,1.929913,2.037343,2545.852297,0
2022-10-20,sh.603339,20.5868788000,20.6816764000,19.9390952000,20.1918888000,20.8080732000,8271865,106066179.7400,2.673200,1,-2.961300,14.323410,1.872763,1.977012,2470.462593,0
2022-10-21,sh.603339,20.0970912000,21.0134680000,20.0654920000,20.7290752000,20.1918888000,8880674,115743063.5200,2.869900,1,2.660400,14.704471,1.922586,2.029608,2536.186950,0
2022-10-24,sh.603339,20.8870712000,21.2978608000,20.5078808000,20.5868788000,20.7290752000,8890192,117582721.7600,2.873000,1,-0.686000,14.603602,1.909398,2.015686,2518.789326,0
2022-10-25,sh.603339,20.7606744000,21.2504620000,20.1286904000,21.2188628000,20.5868788000,9201180,121709921.3200,2.973500,1,3.069800,15.051909,1.968013,2.077564,2596.112099,0
2022-10-26,sh.603339,21.4558568000,21.4558568000,20.8870712000,21.1556644000,21.2188628000,8272446,110447671.5500,2.673400,1,-0.297800,15.007078,1.962152,2.071376,2588.379822,0
2022-10-27,sh.603339,21.2662616000,21.4242576000,20.7606744000,20.9344700000,21.1556644000,7676718,102114539.9200,2.480800,1,-1.045600,14.850171,1.941636,2.049719,2561.316851,0
2022-10-28,sh.603339,20.9186704000,21.4084580000,20.6974760000,20.8870712000,20.9344700000,10476861,140323778.8700,3.385700,1,-0.226400,14.816548,1.937240,2.045078,2555.517643,0
2022-10-31,sh.603339,20.6500772000,21.8982456000,20.5236804000,21.7560492000,20.8870712000,10391009,141276317.3800,3.358000,1,4.160400,15.432970,2.017836,2.130161,2661.836456,0
2022-11-01,sh.603339,21.8034480000,21.8350472000,21.1556644000,21.7086504000,21.7560492000,8557764,116514203.0200,2.765600,1,-0.217900,15.399347,2.013440,2.125520,2656.037248,0
2022-11-02,sh.603339,21.7086504000,22.1194400000,21.5664540000,21.8034480000,21.7086504000,6748536,93373999.6800,2.180900,1,0.436700,15.466593,2.022233,2.134802,2667.635664,0
2022-11-03,sh.603339,21.8192476000,22.5302296000,21.6612516000,22.3722336000,21.8034480000,7623832,107520889.3200,2.463700,1,2.608700,15.870069,2.074987,2.190492,2737.226160,0
2022-11-04,sh.603339,22.2616364000,22.6882256000,22.1826384000,22.5460292000,22.3722336000,6162077,87759508.5500,1.991400,1,0.776800,15.993354,2.091106,2.207509,2758.489922,0
2022-11-07,sh.603339,22.4986304000,22.5934280000,21.9614440000,22.3880332000,22.5460292000,6387952,89878697.8400,2.064400,1,-0.700800,15.881277,2.076452,2.192039,2739.159229,0
2022-11-08,sh.603339,22.2142376000,22.3564340000,21.8666464000,22.1194400000,22.3880332000,4133832,57727377.1200,1.335900,1,-1.199700,15.690746,2.051540,2.165741,2706.297051,0
2022-11-09,sh.603339,22.2142376000,22.3406344000,21.9298448000,22.0404420000,22.1194400000,3161744,44297003.4800,1.021800,1,-0.357100,15.634708,2.044213,2.158006,2696.631704,0
2022-11-10,sh.603339,22.0246424000,22.7514240000,21.6770512000,21.7244500000,22.0404420000,6496315,90638751.1300,2.099400,1,-1.433700,15.410554,2.014906,2.127067,2657.970318,0
2022-11-11,sh.603339,22.0562416000,22.1984380000,21.3926584000,21.5822536000,21.7244500000,6937804,95129491.4400,2.242000,1,-0.654500,15.309685,2.001717,2.113144,2640.572694,0
2022-11-14,sh.603339,21.4874560000,21.8034480000,21.0292676000,21.1872636000,21.5822536000,4759332,64346282.4800,1.538000,1,-1.830200,15.029493,1.965083,2.074470,2592.245961,0
2022-11-15,sh.603339,21.0924660000,21.6454520000,21.0924660000,21.5980532000,21.1872636000,4769552,64466852.0200,1.541300,1,1.938900,15.320893,2.003183,2.114691,2642.505763,0
2022-11-16,sh.603339,21.6138528000,21.7560492000,21.2820612000,21.3452596000,21.5980532000,3144476,42840944.6000,1.016200,1,-1.170400,15.141570,1.979736,2.089940,2611.576654,0
2022-11-17,sh.603339,21.2504620000,21.8666464000,21.1714640000,21.7876484000,21.3452596000,4440700,60656535.3400,1.435100,1,2.072500,15.455385,2.020767,2.133255,2665.702595,0
2022-11-18,sh.603339,21.7718488000,22.2616364000,21.5506544000,21.8824460000,21.7876484000,4883436,67628064.6800,1.578100,1,0.435100,15.522631,2.029560,2.142536,2677.301011,0
2022-11-21,sh.603339,21.8824460000,22.0088428000,21.2978608000,21.8824460000,21.8824460000,4179768,57211980.8800,1.350700,1,0.000000,15.522631,2.029560,2.142536,2677.301011,0
2022-11-22,sh.603339,21.8982456000,22.3248348000,21.7718488000,21.8666464000,21.8824460000,3966645,55402228.9800,1.281900,1,-0.072200,15.511424,2.028094,2.140989,2675.367941,0
2022-11-23,sh.603339,21.8034480000,21.8508468000,20.9028708000,21.2346624000,21.8666464000,4627652,62302111.4700,1.495500,1,-2.890200,15.063116,1.969479,2.079111,2598.045169,0
2022-11-24,sh.603339,21.3610592000,21.8034480000,21.0924660000,21.2188628000,21.2346624000,4550808,61613485.5200,1.470700,1,-0.074400,15.051909,1.968013,2.077564,2596.112099,0
2022-11-25,sh.603339,21.2188628000,21.2346624000,20.6658768000,20.6658768000,21.2188628000,4006248,52830513.3200,1.294700,1,-2.606100,14.659640,1.916725,2.023421,2528.454673,0
2022-11-28,sh.603339,20.5552796000,20.8238728000,20.0812916000,20.5236804000,20.6658768000,3903080,50641365.2000,1.261300,1,-0.688100,14.558771,1.903536,2.009498,2511.057049,0
2022-11-29,sh.603339,20.6342776000,20.6974760000,20.4130832000,20.5236804000,20.5236804000,3846021,49994363.7300,1.242900,1,0.000000,14.558771,1.903536,2.009498,2511.057049,0
2022-11-30,sh.603339,20.5394800000,20.6816764000,20.2392876000,20.4288828000,20.5236804000,4687248,60598057.8000,1.514700,1,-0.461900,14.491525,1.894744,2.000216,2499.458633,0
2022-12-01,sh.603339,20.5394800000,20.9186704000,20.3972836000,20.7290752000,20.4288828000,3639783,47707787.1900,1.176200,1,1.469500,14.704471,1.922586,2.029608,2536.186950,0
2022-12-02,sh.603339,20.6974760000,21.0924660000,20.6500772000,21.0292676000,20.7290752000,3831532,50792878.2700,1.238200,1,1.448200,14.917417,1.950429,2.059001,2572.915267,0
2022-12-05,sh.603339,20.9502696000,21.1714640000,20.6342776000,20.7448748000,21.0292676000,3779444,49705163.3600,1.221400,1,-1.352400,14.715679,1.924052,2.031155,2538.120020,0
2022-12-06,sh.603339,20.6974760000,20.7290752000,20.3814840000,20.6816764000,20.7448748000,3506322,45616504.1600,1.133100,1,-0.304600,14.670848,1.918190,2.024968,2530.387742,0
2022-12-07,sh.603339,20.6658768000,20.9818688000,20.3024860000,20.9344700000,20.6816764000,4241737,55489519.2500,1.370800,1,1.222300,14.850171,1.941636,2.049719,2561.316851,0
2022-12-08,sh.603339,20.9028708000,20.9344700000,20.4130832000,20.4130832000,20.9344700000,3061484,39991878.7600,0.989400,1,-2.490600,14.480317,1.893279,1.998669,2497.525564,0
2022-12-09,sh.603339,20.3972836000,20.5710792000,19.8916964000,19.9548948000,20.4130832000,4250022,54278080.6200,1.373500,1,-2.244600,14.155295,1.850782,1.953808,2441.466554,0
2022-12-12,sh.603339,19.8758968000,20.1128908000,19.8600972000,19.9706944000,19.9548948000,2276659,28820381.7100,0.735700,1,0.079200,14.166502,1.852248,1.955354,2443.399623,0
2022-12-13,sh.603339,20.0022936000,20.0970912000,19.6863016000,19.8126984000,19.9706944000,2126140,26722516.2000,0.687100,1,-0.791100,14.054426,1.837594,1.939885,2424.068930,0
2022-12-14,sh.603339,19.7810992000,20.1760892000,19.7810992000,19.8600972000,19.8126984000,1799500,22714023.5200,0.581500,1,0.239200,14.088049,1.841990,1.944526,2429.868138,0
2022-12-15,sh.603339,19.8600972000,20.6974760000,19.8126984000,20.4288828000,19.8600972000,3488336,44893416.6800,1.127300,1,2.864000,14.491525,1.894744,2.000216,2499.458633,0
2022-12-16,sh.603339,20.3182856000,20.4288828000,19.6389028000,19.6705020000,20.4288828000,3015330,38057198.6000,0.974400,1,-3.712300,13.953557,1.824406,1.925962,2406.671306,0
2022-12-19,sh.603339,19.6705020000,19.8442976000,19.4335080000,19.4967064000,19.6705020000,2735600,33957320.0000,0.884000,1,-0.883500,13.830272,1.808286,1.908946,2385.407543,0
2022-12-20,sh.603339,19.5757044000,19.7495000000,19.3703096000,19.5915040000,19.4967064000,2276705,28207148.6200,0.735700,1,0.486200,13.897518,1.817079,1.918227,2397.005959,0
2022-12-21,sh.603339,19.5915040000,19.6705020000,19.3071112000,19.4019088000,19.5915040000,1787800,21980170.8000,0.577800,1,-0.967700,13.763026,1.799494,1.899664,2373.809127,0
2022-12-22,sh.603339,19.4809068000,19.5441052000,18.9595200000,19.0543176000,19.4019088000,2022462,24556618.2600,0.653600,1,-1.791500,13.516457,1.767255,1.865631,2331.281602,0
2022-12-23,sh.603339,18.9753196000,19.0859168000,18.6119288000,18.7699248000,19.0543176000,2913750,34660405.8500,0.941600,1,-1.492500,13.314719,1.740879,1.837786,2296.486354,0
2022-12-26,sh.603339,18.7541252000,19.1649148000,18.7225260000,19.1649148000,18.7699248000,2265789,27261234.4100,0.732200,1,2.104400,13.594911,1.777513,1.876460,2344.813087,0
2022-12-27,sh.603339,19.1649148000,19.3229108000,18.8963216000,19.1649148000,19.1649148000,1533520,18501522.4400,0.495600,1,0.000000,13.594911,1.777513,1.876460,2344.813087,0
2022-12-28,sh.603339,19.1333156000,19.1807144000,18.9437204000,19.0069188000,19.1649148000,1849072,22278368.0000,0.597600,1,-0.824400,13.482834,1.762859,1.860990,2325.482394,0
2022-12-29,sh.603339,19.0069188000,19.1807144000,18.9121212000,19.0859168000,19.0069188000,1736608,20918084.0800,0.561200,1,0.415600,13.538873,1.770186,1.868725,2335.147741,0
2022-12-30,sh.603339,19.1017164000,19.4809068000,19.0385180000,19.2913116000,19.0859168000,2427652,29645420.4800,0.784500,1,1.076200,13.684572,1.789236,1.888835,2360.277642,0
2023-01-03,sh.603339,19.2913116000,19.9548948000,19.1649148000,19.8600972000,19.2913116000,3549144,44342914.2400,1.147000,1,2.948400,14.088049,1.841990,1.944526,2429.868138,0
2023-01-04,sh.603339,19.8442976000,20.0022936000,19.7179008000,19.9074960000,19.8600972000,2173188,27312672.9200,0.702300,1,0.238700,14.121672,1.846386,1.949167,2435.667346,0
2023-01-05,sh.603339,19.9548948000,19.9706944000,19.7810992000,19.9074960000,19.9074960000,1507432,18967775.9200,0.487100,1,0.000000,14.121672,1.846386,1.949167,2435.667346,0
2023-01-06,sh.603339,19.9390952000,20.1602896000,19.9074960000,20.0970912000,19.9074960000,1953970,24804071.8200,0.631500,1,0.952400,14.256164,1.863971,1.967730,2458.864177,0
2023-01-09,sh.603339,20.1128908000,20.2708868000,20.0338928000,20.1128908000,20.0970912000,1778220,22669903.8400,0.574700,1,0.078600,14.267372,1.865436,1.969277,2460.797247,0
2023-01-10,sh.603339,20.1918888000,20.2076884000,19.9074960000,19.9548948000,20.1128908000,2421164,30586420.8000,0.782400,1,-0.785500,14.155295,1.850782,1.953808,2441.466554,0
2023-01-11,sh.603339,19.9864940000,20.2234880000,19.8916964000,19.8916964000,19.9548948000,2212420,28010309.0800,0.715000,1,-0.316700,14.110464,1.844921,1.947620,2433.734276,0
2023-01-12,sh.603339,19.8442976000,20.5078808000,19.8284980000,20.3340852000,19.8916964000,3649892,46829722.9200,1.179500,1,2.224000,14.424279,1.885952,1.990935,2487.860217,0
2023-01-13,sh.603339,20.4920812000,20.4920812000,20.0496924000,20.2076884000,20.3340852000,2222416,28430987.4400,0.718200,1,-0.621600,14.334618,1.874229,1.978559,2472.395663,0
2023-01-16,sh.603339,20.1602896000,20.5710792000,20.0338928000,20.5236804000,20.2076884000,3374724,43632108.8800,1.090600,1,1.563700,14.558771,1.903536,2.009498,2511.057049,0
2023-01-17,sh.603339,20.5394800000,21.0924660000,20.4446824000,20.9186704000,20.5236804000,5558256,73458542.9800,1.796200,1,1.924600,14.838963,1.940171,2.048172,2559.383782,0
2023-01-18,sh.603339,20.8080732000,21.3926584000,20.7448748000,21.2504620000,20.9186704000,4043252,54208219.7600,1.306600,1,1.586100,15.074324,1.970944,2.080658,2599.978238,0
2023-01-19,sh.603339,21.2030632000,21.5032556000,21.0924660000,21.4400572000,21.2504620000,3005940,40644026.9500,0.971400,1,0.892200,15.208816,1.988529,2.099222,2623.175070,0
2023-01-20,sh.603339,21.4874560000,21.5190552000,21.2030632000,21.3294600000,21.4400572000,2779216,37477646.6900,0.898100,1,-0.515800,15.130363,1.978271,2.088393,2609.643585,0
2023-01-30,sh.603339,21.4716564000,21.6138528000,21.1872636000,21.3294600000,21.3294600000,3352915,45315801.9400,1.083500,1,0.000000,15.130363,1.978271,2.088393,2609.643585,0
2023-01-31,sh.603339,21.3294600000,21.5506544000,21.2188628000,21.5190552000,21.3294600000,2516680,34170688.7200,0.813300,1,0.888900,15.264855,1.995856,2.106956,2632.840416,0
2023-02-01,sh.603339,21.5348548000,21.7876484000,21.4242576000,21.6612516000,21.5190552000,2891012,39554990.2400,0.934300,1,0.660800,15.365724,2.009044,2.120879,2650.238040,0
2023-02-02,sh.603339,21.7876484000,21.9614440000,21.4400572000,21.4400572000,21.6612516000,3151851,43167467.4400,1.018600,1,-1.021200,15.208816,1.988529,2.099222,2623.175070,0
2023-02-03,sh.603339,21.4716564000,21.6928508000,21.2662616000,21.5822536000,21.4400572000,2678616,36417765.8400,0.865600,1,0.663200,15.309685,2.001717,2.113144,2640.572694,0
2023-02-06,sh.603339,21.5032556000,22.0404420000,21.4084580000,21.6296524000,21.5822536000,3260145,44754196.0400,1.053600,1,0.219600,15.343308,2.006113,2.117785,2646.371902,0
2023-02-07,sh.603339,21.7086504000,22.1510392000,21.5980532000,22.1036404000,21.6296524000,4033460,56071024.2000,1.303500,1,2.191400,15.679539,2.050075,2.164194,2704.363981,0
2023-02-08,sh.603339,22.1036404000,22.1194400000,21.6138528000,21.7560492000,22.1036404000,2925140,40339959.9200,0.945300,1,-1.572600,15.432970,2.017836,2.130161,2661.836456,0
2023-02-09,sh.603339,21.6454520000,22.0562416000,21.6454520000,22.0088428000,21.7560492000,2519516,34970123.3200,0.814200,1,1.161900,15.612293,2.041283,2.154912,2692.765565,0
2023-02-10,sh.603339,22.0246424000,22.1984380000,21.8034480000,21.9772436000,22.0088428000,2278868,31721203.6400,0.736400,1,-0.143600,15.589877,2.038352,2.151818,2688.899427,0
2023-02-13,sh.603339,22.1036404000,22.4828308000,21.9140452000,22.2774360000,21.9772436000,3899668,54922706.5200,1.260200,1,1.365900,15.802823,2.066194,2.181210,2725.627744,0
2023-02-14,sh.603339,22.3090352000,22.6724260000,21.9614440000,22.4038328000,22.2774360000,4455345,62896105.1700,1.439800,1,0.567400,15.892485,2.077917,2.193586,2741.092298,0
2023-02-15,sh.603339,22.3880332000,23.3992076000,22.2774360000,23.3518088000,22.4038328000,10285053,150375596.5500,3.323800,1,4.231300,16.564945,2.165840,2.286403,2857.076458,0
2023-02-16,sh.603339,23.1622136000,24.2997848000,23.1464140000,23.6362016000,23.3518088000,11820093,178103792.7000,3.819800,1,1.217900,16.766683,2.192217,2.314249,2891.871706,0
2023-02-17,sh.603339,23.6362016000,24.1101896000,23.0674160000,23.2254120000,23.6362016000,7137168,106142124.8400,2.306500,1,-1.738000,16.475284,2.154117,2.274028,2841.611903,0
2023-02-20,sh.603339,23.3676084000,23.8415964000,23.1622136000,23.6678008000,23.2254120000,5393338,80312693.1800,1.742900,1,1.904800,16.789099,2.195148,2.317343,2895.737844,0
2023-02-21,sh.603339,23.7151996000,24.1575884000,23.5730032000,23.9363940000,23.6678008000,4810977,72713146.8200,1.554700,1,1.134800,16.979629,2.220060,2.343641,2928.600023,0
2023-02-22,sh.603339,23.8099972000,23.9047948000,23.3992076000,23.5730032000,23.9363940000,3718384,55593105.6000,1.201600,1,-1.518200,16.721853,2.186356,2.308061,2884.139428,0
2023-02-23,sh.603339,23.4624060000,23.7941976000,23.2886104000,23.4940052000,23.5730032000,3111908,46297702.4000,1.005700,1,-0.335100,16.665814,2.179029,2.300326,2874.474082,0
2023-02-24,sh.603339,23.5256044000,23.9363940000,23.3834080000,23.6046024000,23.4940052000,3362712,50305421.8000,1.086700,1,0.470700,16.744268,2.189287,2.311155,2888.005567,0
2023-02-27,sh.603339,23.5098048000,24.2997848000,23.3202096000,23.8573960000,23.6046024000,5659032,85573085.8400,1.828800,1,1.071000,16.923591,2.212733,2.335906,2918.934676,0
2023-02-28,sh.603339,23.8257968000,23.8573960000,23.3044100000,23.6362016000,23.8573960000,3761056,56025446.5200,1.215400,1,-0.927200,16.766683,2.192217,2.314249,2891.871706,0
2023-03-01,sh.603339,23.6362016000,23.7151996000,23.3834080000,23.5098048000,23.6362016000,3243440,48264969.4800,1.048200,1,-0.534800,16.677022,2.180494,2.301873,2876.407151,0
2023-03-02,sh.603339,23.6204020000,23.9837928000,23.3518088000,23.5730032000,23.5098048000,4106656,61400637.8800,1.327100,1,0.268800,16.721853,2.186356,2.308061,2884.139428,0
2023-03-03,sh.603339,23.5730032000,23.9363940000,23.4624060000,23.6520012000,23.5730032000,3591944,53808143.0000,1.160800,1,0.335100,16.777891,2.193683,2.315796,2893.804775,0
2023-03-06,sh.603339,23.5730032000,23.8889952000,23.3202096000,23.8889952000,23.6520012000,4283484,63977104.3200,1.384300,1,1.002000,16.946006,2.215664,2.339000,2922.800815,0
2023-03-07,sh.603339,23.8099972000,23.9205944000,22.9410192000,22.9568188000,23.8889952000,6120656,90179431.0800,1.978000,1,-3.902100,16.284753,2.129206,2.247729,2808.749725,0
2023-03-08,sh.603339,22.9568188000,23.2254120000,22.9094200000,23.1464140000,22.9568188000,3229236,47139995.1800,1.043600,1,0.825900,16.419245,2.146790,2.266293,2831.946557,0
2023-03-09,sh.603339,23.2412116000,23.3992076000,23.0674160000,23.3360092000,23.1464140000,1966936,28977194.7200,0.635600,1,0.819100,16.553737,2.164375,2.284856,2855.143388,0
2023-03-10,sh.603339,23.3202096000,23.3360092000,22.4354320000,22.5302296000,23.3360092000,4524894,65213331.9400,1.462300,1,-3.452900,15.982146,2.089640,2.205962,2756.556853,0
2023-03-13,sh.603339,22.4038328000,22.7988228000,22.3090352000,22.6250272000,22.5302296000,3233213,46160083.9400,1.044900,1,0.420800,16.049392,2.098433,2.215243,2768.155269,0
2023-03-14,sh.603339,22.5144300000,22.6408268000,21.9614440000,22.2774360000,22.6250272000,3502112,49340926.2400,1.131800,1,-1.536300,15.802823,2.066194,2.181210,2725.627744,0
2023-03-15,sh.603339,22.3564340000,22.9094200000,22.3090352000,22.6092276000,22.2774360000,2562004,36744066.6000,0.827900,1,1.489400,16.038184,2.096967,2.213696,2766.222200,0
2023-03-16,sh.603339,22.4354320000,22.6724260000,22.0562416000,22.0878408000,22.6092276000,2180640,30734827.4000,0.704700,1,-2.306100,15.668331,2.048610,2.162647,2702.430912,0
2023-03-17,sh.603339,22.2142376000,22.4670312000,22.1194400000,22.1194400000,22.0878408000,2107928,29744270.0000,0.681200,1,0.143100,15.690746,2.051540,2.165741,2706.297051,0
2023-03-20,sh.603339,22.3406344000,22.5144300000,21.7876484000,22.1194400000,22.1194400000,3979757,55792066.0600,1.286100,1,0.000000,15.690746,2.051540,2.165741,2706.297051,0
2023-03-21,sh.603339,22.2458368000,22.9094200000,22.2142376000,22.7514240000,22.1194400000,2972356,42553792.9200,0.960600,1,2.857100,16.139053,2.110156,2.227619,2783.619823,0
2023-03-22,sh.603339,22.5934280000,22.8462216000,22.4986304000,22.7356244000,22.7514240000,2096312,30068182.3200,0.677500,1,-0.069400,16.127846,2.108690,2.226072,2781.686754,0
2023-03-23,sh.603339,22.7040252000,22.9726184000,22.2932356000,22.8304220000,22.7356244000,4055824,58053332.2000,1.310700,1,0.417000,16.195092,2.117483,2.235354,2793.285170,0
2023-03-24,sh.603339,22.8620212000,23.7941976000,22.6566264000,23.5572036000,22.8304220000,5118542,76023873.1000,1.654100,1,3.183400,16.710645,2.184890,2.306514,2882.206359,0
2023-03-27,sh.603339,23.4782056000,23.9205944000,23.2254120000,23.8099972000,23.5572036000,4286656,63950945.0400,1.385300,1,1.073100,16.889968,2.208337,2.331265,2913.135468,0
2023-03-28,sh.603339,23.7625984000,23.8731956000,23.3518088000,23.6204020000,23.8099972000,2448228,36508191.9200,0.791200,1,-0.796300,16.755476,2.190752,2.312702,2889.938636,0
2023-03-29,sh.603339,23.5098048000,23.6994000000,23.3044100000,23.4308068000,23.6204020000,2722248,40383787.6800,0.879700,1,-0.802700,16.620983,2.173167,2.294138,2866.741804,0
2023-03-30,sh.603339,23.3834080000,23.5888028000,23.2254120000,23.2728108000,23.4308068000,2596488,38401401.7600,0.839100,1,-0.674300,16.508907,2.158514,2.278669,2847.411111,0
2023-03-31,sh.603339,23.3360092000,23.5572036000,23.2412116000,23.5572036000,23.2728108000,2243016,33229751.0400,0.724900,1,1.222000,16.710645,2.184890,2.306514,2882.206359,0
2023-04-03,sh.603339,23.5572036000,23.9995924000,23.4782056000,23.5256044000,23.5572036000,4087676,61384025.4800,1.321000,1,-0.134100,16.688230,2.181960,2.303420,2878.340220,0
2023-04-04,sh.603339,23.7941976000,25.6901496000,23.7941976000,24.9159692000,23.5256044000,14683704,232637394.7600,4.745200,1,5.910000,17.674505,2.310914,2.439552,3048.450321,0
2023-04-06,sh.603339,24.9791676000,25.1055644000,24.1733880000,24.3629832000,24.9159692000,8939136,138334032.8800,2.888800,1,-2.219400,17.282236,2.259625,2.385409,2980.792894,0
2023-04-07,sh.603339,24.2523860000,24.7105744000,23.8889952000,23.9837928000,24.3629832000,5994545,91655584.3300,1.937200,1,-1.556400,17.013252,2.224456,2.348282,2934.399231,0
2023-04-10,sh.603339,24.0153920000,24.1733880000,22.8936204000,22.8936204000,23.9837928000,7643948,113313172.4000,2.470200,1,-4.545500,16.239922,2.123344,2.241542,2801.017447,0
2023-04-11,sh.603339,22.8936204000,23.0990152000,22.6566264000,22.9094200000,22.8936204000,3778312,54730035.2400,1.221000,1,0.069000,16.251130,2.124810,2.243089,2802.950517,0
2023-04-12,sh.603339,22.9252196000,23.2728108000,22.7356244000,23.1464140000,22.9094200000,3534756,51574447.4400,1.142300,1,1.034500,16.419245,2.146790,2.266293,2831.946557,0
2023-04-13,sh.603339,23.0200172000,23.3834080000,22.7830232000,23.0674160000,23.1464140000,3818308,55781234.1600,1.233900,1,-0.341300,16.363207,2.139464,2.258558,2822.281210,0
2023-04-14,sh.603339,23.0674160000,23.1780132000,22.2932356000,22.4828308000,23.0674160000,4597660,65694115.3600,1.485800,1,-2.534200,15.948523,2.085244,2.201321,2750.757645,0
2023-04-17,sh.603339,22.3090352000,23.0990152000,22.2932356000,23.0042176000,22.4828308000,3377596,48829528.8400,1.091500,1,2.319000,16.318376,2.133602,2.252370,2814.548933,0
2023-04-18,sh.603339,22.9410192000,23.0990152000,22.5302296000,22.9094200000,23.0042176000,3047925,44084875.7500,0.985000,1,-0.412100,16.251130,2.124810,2.243089,2802.950517,0
2023-04-19,sh.603339,23.3676084000,23.7309992000,22.3248348000,22.3564340000,22.9094200000,7007320,101834668.5200,2.264500,1,-2.413800,14.325008,1.985335,2.162896,-18.080878,0
2023-04-20,sh.603339,22.3880332000,22.5934280000,22.0404420000,22.4828308000,22.3564340000,3507680,49452411.0000,1.133600,1,0.565400,14.405997,1.996560,2.175124,-18.183102,0
2023-04-21,sh.603339,22.5460292000,22.5618288000,21.4874560000,21.5822536000,22.4828308000,5123488,71029040.7200,1.655700,1,-4.005600,13.828948,1.916585,2.087997,-17.454756,0
