date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2023-04-24,sh.603339,21.5664540000,22.0404420000,21.2346624000,21.8508468000,21.5822536000,4374384,60103167.5200,1.413600,1,1.244500,14.001050,1.940437,2.113982,-17.671982,0
2023-04-25,sh.603339,21.6454520000,21.9772436000,20.9502696000,21.2662616000,21.8508468000,4582642,61691508.3700,1.480900,1,-2.675300,13.626474,1.888524,2.057426,-17.199196,0
2023-04-26,sh.603339,22.2300372000,23.3992076000,22.1826384000,22.7198248000,21.2662616000,19548928,286769422.1200,6.317500,1,6.835100,13.319550,1.950434,2.116026,-17.724527,0
2023-04-27,sh.603339,22.5460292000,23.8415964000,22.4828308000,23.3834080000,22.7198248000,20878823,308476321.0200,6.747300,1,2.920700,13.708577,2.007401,2.177829,-18.242211,0
2023-04-28,sh.603339,23.6678008000,23.9837928000,23.3676084000,23.7309992000,23.3834080000,7785068,116820205.0400,2.515800,1,1.486500,13.912353,2.037241,2.210202,-18.513379,0
2023-05-04,sh.603339,23.8889952000,24.5841776000,23.7467988000,23.9363940000,23.7309992000,7981919,121811003.5800,2.579500,1,0.865500,14.032766,2.054873,2.229332,-18.673615,0
2023-05-05,sh.603339,23.8415964000,23.9521936000,23.2254120000,23.4150072000,23.9363940000,5907900,87683601.6400,1.909200,1,-2.178200,13.727102,2.010114,2.180772,-18.266863,0
2023-05-08,sh.603339,23.3834080000,24.8527708000,23.3202096000,24.2997848000,23.4150072000,9302344,143062173.0000,3.006200,1,3.778700,14.245805,2.086069,2.263176,-18.957109,0
2023-05-09,sh.603339,24.2523860000,24.5683780000,23.9837928000,24.0469912000,24.2997848000,5041248,77055761.4800,1.629100,1,-1.040300,14.097604,2.064368,2.239632,-18.759896,0
2023-05-10,sh.603339,23.8573960000,24.3787828000,23.8099972000,24.2365864000,24.0469912000,4060842,62071394.6900,1.312300,1,0.788400,14.208755,2.080644,2.257290,-18.907805,0
2023-05-11,sh.603339,24.2049872000,24.3155844000,23.8257968000,24.1101896000,24.2365864000,3366452,51263839.4800,1.087900,1,-0.521500,14.134654,2.069793,2.245518,-18.809199,0
2023-05-12,sh.603339,23.8889952000,24.2997848000,23.7309992000,23.8099972000,24.1101896000,2978745,45134202.4300,0.962600,1,-1.245100,13.958666,2.044022,2.217560,-18.575008,0
2023-05-15,sh.603339,23.6836004000,24.0785904000,23.3834080000,23.8099972000,23.8099972000,3192880,47887558.8000,1.031800,1,0.000000,13.958666,2.044022,2.217560,-18.575008,0
2023-05-16,sh.603339,23.8257968000,24.4893800000,23.6520012000,24.0627908000,23.8099972000,8775252,134053370.7000,2.835800,1,1.061700,14.106866,2.065724,2.241104,-18.772221,0
2023-05-17,sh.603339,23.9837928000,24.4893800000,23.7467988000,24.4893800000,24.0627908000,5961934,91567210.8100,1.926700,1,1.772800,14.356955,2.102346,2.280834,-19.105019,0
2023-05-18,sh.603339,24.4419812000,24.8369712000,24.2681856000,24.5841776000,24.4893800000,5051433,78502174.4700,1.632400,1,0.387100,14.412531,2.110484,2.289663,-19.178973,0
2023-05-19,sh.603339,24.5841776000,25.0581656000,24.3471836000,24.8843700000,24.5841776000,6107857,95889126.3600,1.973800,1,1.221100,14.588519,2.136254,2.317622,-19.413164,0
2023-05-22,sh.603339,24.9001696000,25.0581656000,24.6157768000,24.8053720000,24.8843700000,4500132,70584999.0800,1.454300,1,-0.317500,14.542206,2.129473,2.310265,-19.351535,0
2023-05-23,sh.603339,24.7895724000,24.8843700000,24.3629832000,24.4893800000,24.8053720000,3733104,58150596.0000,1.206400,1,-1.273900,14.356955,2.102346,2.280834,-19.105019,0
2023-05-24,sh.603339,24.4577808000,24.7105744000,24.3471836000,24.4419812000,24.4893800000,2943064,45683222.5600,0.951100,1,-0.193500,14.329168,2.098276,2.276420,-19.068041,0
2023-05-25,sh.603339,24.3313840000,24.9159692000,24.1259892000,24.4577808000,24.4419812000,5107028,79024505.5600,1.650400,1,0.064600,14.338430,2.099633,2.277891,-19.080367,0
2023-05-26,sh.603339,24.6157768000,24.6157768000,23.8889952000,24.2997848000,24.4577808000,4232364,64684154.3600,1.367700,1,-0.646000,14.245805,2.086069,2.263176,-18.957109,0
2023-05-29,sh.603339,24.3629832000,24.5683780000,23.8257968000,23.8573960000,24.2997848000,3708216,56607452.4000,1.198400,1,-1.820500,13.986453,2.048091,2.221974,-18.611986,0
2023-05-30,sh.603339,23.8573960000,24.0153920000,23.6046024000,23.9995924000,23.8573960000,4144924,62580149.0800,1.339500,1,0.596000,14.069816,2.060299,2.235218,-18.722918,0
2023-05-31,sh.603339,23.8731956000,24.2207868000,23.7941976000,23.8731956000,23.9995924000,2265700,34393670.0000,0.732200,1,-0.526700,13.995716,2.049448,2.223446,-18.624312,0
2023-06-01,sh.603339,23.8731956000,23.9837928000,23.5888028000,23.6836004000,23.8731956000,3002171,45121497.6000,0.970200,1,-0.794200,13.884565,2.033172,2.205788,-18.476402,0
2023-06-02,sh.603339,23.7783980000,23.8257968000,23.4308068000,23.4782056000,23.6836004000,3079964,46036174.8000,0.995300,1,-0.867200,13.764152,2.015539,2.186658,-18.316166,0
2023-06-05,sh.603339,23.3676084000,23.6520012000,23.1306144000,23.5572036000,23.4782056000,3190780,47296563.4000,1.031100,1,0.336500,13.810465,2.022321,2.194016,-18.377795,0
2023-06-06,sh.603339,23.4940052000,23.4940052000,22.6882256000,22.7356244000,23.5572036000,3935076,57373184.4000,1.271700,1,-3.487600,13.328812,1.951790,2.117497,-17.736853,0
2023-06-07,sh.603339,22.8462216000,23.1148148000,22.4828308000,22.9410192000,22.7356244000,2975312,43075844.4800,0.961500,1,0.903400,13.449225,1.969423,2.136627,-17.897088,0
2023-06-08,sh.603339,22.9094200000,23.1464140000,22.6566264000,22.8462216000,22.9410192000,2585680,37405795.0400,0.835600,1,-0.413200,13.393650,1.961285,2.127798,-17.823133,0
2023-06-09,sh.603339,22.8146224000,22.9410192000,22.4986304000,22.8304220000,22.8462216000,2806900,40421459.0000,0.907100,1,-0.069200,13.384387,1.959929,2.126326,-17.810808,0
2023-06-12,sh.603339,22.8304270100,23.1673482800,22.8304270100,23.1673482800,22.8304270100,2652800,38005946.0000,0.857300,1,1.475800,13.375125,1.958572,2.124855,-17.798482,0
2023-06-13,sh.603339,23.1833921500,23.3277869800,22.8785586200,22.9427341000,23.1673482800,2406880,34603432.8000,0.777800,1,-0.969500,13.245449,1.939583,2.104254,-17.625920,0
2023-06-14,sh.603339,22.9266902300,23.2475676300,22.8304270100,23.0710850600,22.9427341000,2070824,29716295.9600,0.669200,1,0.559400,13.319550,1.950434,2.116026,-17.724527,0
2023-06-15,sh.603339,23.0710850600,23.5844889000,22.9106463600,23.3919624600,23.0710850600,4026796,58666401.6400,1.301300,1,1.390800,13.504801,1.977561,2.145456,-17.971043,0
2023-06-16,sh.603339,23.3598747200,23.6486643800,23.2636115000,23.4721818100,23.3919624600,2571659,37656162.0300,0.831100,1,0.342900,13.551113,1.984343,2.152813,-18.032672,0
2023-06-19,sh.603339,23.5363572900,24.4348140100,23.4400940700,24.1941559600,23.4721818100,5694284,85465049.6800,1.840200,1,3.075900,13.967928,2.045379,2.219031,-18.587334,0
2023-06-20,sh.603339,24.3706385300,24.9321739800,23.9855856500,24.8038230200,24.1941559600,7213558,110666771.2000,2.331200,1,2.519900,14.319905,2.096920,2.274948,-19.055715,0
2023-06-21,sh.603339,24.8519546300,24.9642617200,24.4508578800,24.5471211000,24.8038230200,5408700,83206229.2000,1.747900,1,-1.034900,14.171704,2.075219,2.251404,-18.858502,0
2023-06-26,sh.603339,24.4508578800,24.8359107600,24.1620682200,24.2422875700,24.5471211000,3941188,60082068.6000,1.273600,1,-1.241800,13.995716,2.049448,2.223446,-18.624312,0
2023-06-27,sh.603339,24.2422875700,25.1086565500,24.2422875700,25.0605249400,24.2422875700,6778760,105143491.4800,2.190600,1,3.375200,14.468106,2.118622,2.298492,-19.252928,0
2023-06-28,sh.603339,24.9482178500,24.9963494600,24.4829456200,24.9642617200,25.0605249400,4462360,68982902.6400,1.442100,1,-0.384100,14.412531,2.110484,2.289663,-19.178973,0
2023-06-29,sh.603339,24.9642617200,25.7504113500,24.8840423700,25.7504113500,24.9642617200,6478505,103031827.6600,2.093600,1,3.149100,14.866396,2.176945,2.361767,-19.782939,0
2023-06-30,sh.603339,25.7343674800,25.8466745700,25.3974462100,25.5257971700,25.7504113500,4637877,73956347.2500,1.498800,1,-0.872300,14.736720,2.157956,2.341166,-19.610377,0
2023-07-03,sh.603339,25.6381042600,25.8306307000,25.3653584700,25.4455778200,25.5257971700,4033644,64152688.0800,1.303500,1,-0.314300,14.690407,2.151174,2.333809,-19.548748,0
2023-07-04,sh.603339,25.4937094300,26.1354642300,25.4455778200,25.7504113500,25.4455778200,5412664,87301470.6400,1.749200,1,1.198000,14.866396,2.176945,2.361767,-19.782939,0
2023-07-05,sh.603339,25.6701920000,25.7504113500,25.2690952500,25.4616216900,25.7504113500,3197616,50937450.8000,1.033400,1,-1.121500,14.699670,2.152531,2.335280,-19.561074,0
2023-07-06,sh.603339,25.5418410400,25.6701920000,25.3493146000,25.4455778200,25.4616216900,2306540,36656258.2000,0.745400,1,-0.063000,14.690407,2.151174,2.333809,-19.548748,0
2023-07-07,sh.603339,25.4134900800,25.5739287800,25.1567881600,25.1567881600,25.4455778200,2959496,46734660.8400,0.956400,1,-1.134900,14.523681,2.126760,2.307322,-19.326883,0
2023-07-10,sh.603339,25.2370075100,25.3011829900,24.8679985000,24.9482178500,25.1567881600,2813645,43856995.9500,0.909300,1,-0.829100,14.403268,2.109127,2.288192,-19.166648,0
2023-07-11,sh.603339,25.0926126800,25.4455778200,24.8840423700,25.2530513800,24.9482178500,3006460,47315767.0800,0.971600,1,1.221900,14.579257,2.134898,2.316151,-19.400838,0
2023-07-12,sh.603339,25.2690952500,25.7664552200,25.0123933300,25.0284372000,25.2530513800,3365556,53204227.0800,1.087600,1,-0.889500,14.449581,2.115909,2.295549,-19.228277,0
2023-07-13,sh.603339,25.1567881600,25.3653584700,24.9000862400,25.3011829900,25.0284372000,2783064,43646444.1200,0.899400,1,1.089700,14.607044,2.138967,2.320565,-19.437816,0
2023-07-14,sh.603339,25.1888759000,25.4937094300,25.0123933300,25.1567881600,25.3011829900,2863663,45072540.3600,0.925400,1,-0.570700,14.523681,2.126760,2.307322,-19.326883,0
2023-07-17,sh.603339,24.5952527100,25.0284372000,24.0658050000,24.7877791500,25.1567881600,4995992,76836191.8400,1.614500,1,-1.466800,14.310643,2.095564,2.273477,-19.043389,0
2023-07-18,sh.603339,24.7877791500,25.1247004200,24.6594281900,24.9963494600,24.7877791500,2625952,40893548.4100,0.848600,1,0.841400,14.431056,2.113196,2.292606,-19.203625,0
2023-07-19,sh.603339,25.0123933300,25.1247004200,24.5310772300,24.7075598000,24.9963494600,2912700,44921634.3600,0.941300,1,-1.155300,14.264330,2.088782,2.266119,-18.981760,0
2023-07-20,sh.603339,24.7075598000,24.8359107600,24.3064630500,24.3866824000,24.7075598000,2337860,35862367.8000,0.755500,1,-1.298700,14.079079,2.061655,2.236689,-18.735244,0
2023-07-21,sh.603339,24.3064630500,24.3866824000,23.8893224300,23.9855856500,24.3866824000,2852680,42846203.6400,0.921900,1,-1.644700,13.847515,2.027746,2.199902,-18.427099,0
2023-07-24,sh.603339,23.9534979100,24.3064630500,23.8251469500,23.9534979100,23.9855856500,2000864,30036192.2800,0.646600,1,-0.133800,13.828990,2.025033,2.196959,-18.402447,0
2023-07-25,sh.603339,24.0658050000,24.4348140100,24.0497611300,24.4187701400,23.9534979100,2657764,40198772.5200,0.858900,1,1.942400,14.097604,2.064368,2.239632,-18.759896,0
2023-07-26,sh.603339,24.4027262700,24.4027262700,24.0176733900,24.0658050000,24.4187701400,2157690,32488412.8000,0.697300,1,-1.445500,13.893828,2.034528,2.207259,-18.488728,0
2023-07-27,sh.603339,24.2101998300,24.2743753100,23.7128398600,23.7449276000,24.0658050000,2278100,34042243.0000,0.736200,1,-1.333300,13.708577,2.007401,2.177829,-18.242211,0
2023-07-28,sh.603339,23.7449276000,24.1139366100,23.5524011600,24.0176733900,23.7449276000,2012848,29943156.6400,0.650500,1,1.148600,13.866040,2.030459,2.202845,-18.451750,0
2023-07-31,sh.603339,24.0016295200,24.1781120900,23.8251469500,23.9374540400,24.0176733900,2942100,43974759.0000,0.950800,1,-0.334000,13.819727,2.023677,2.195487,-18.390121,0
2023-08-01,sh.603339,23.9053663000,23.9374540400,23.3919624600,23.6486643800,23.9374540400,2834791,41725143.0600,0.916100,1,-1.206400,13.653001,1.999263,2.169000,-18.168256,0
2023-08-02,sh.603339,23.6486643800,23.6807521200,23.2956992400,23.4721818100,23.6486643800,2555112,37302352.4900,0.825700,1,-0.746300,13.551113,1.984343,2.152813,-18.032672,0
2023-08-03,sh.603339,23.5363572900,23.8732785600,23.2636115000,23.3117431100,23.4721818100,2886820,42279137.3800,0.932900,1,-0.683500,13.458488,1.970779,2.138098,-17.909414,0
2023-08-04,sh.603339,23.3117431100,23.5524011600,23.0710850600,23.1833921500,23.3117431100,4096464,59276274.7200,1.323800,1,-0.550600,13.384387,1.959929,2.126326,-17.810808,0
2023-08-07,sh.603339,23.1833921500,23.2475676300,22.9106463600,22.9908657100,23.1833921500,2103304,30211525.2800,0.679700,1,-0.830400,13.273237,1.943652,2.108668,-17.662898,0
2023-08-08,sh.603339,22.8946024900,23.1031728000,22.7983392700,23.0229534500,22.9908657100,2314744,33146264.1600,0.748000,1,0.139600,13.291762,1.946365,2.111611,-17.687549,0
2023-08-09,sh.603339,22.9427341000,23.0871289300,22.5897689600,22.6699883100,23.0229534500,2552276,36141419.7200,0.824800,1,-1.533100,13.087986,1.916525,2.079238,-17.416381,0
2023-08-10,sh.603339,22.6218567000,22.9106463600,22.5897689600,22.8143831400,22.6699883100,1892528,26879525.5200,0.611600,1,0.636900,13.171349,1.928732,2.092482,-17.527314,0
2023-08-11,sh.603339,22.8946024900,23.2315237600,22.6218567000,22.6699883100,22.8143831400,2900771,41454774.0000,0.937400,1,-0.632900,13.087986,1.916525,2.079238,-17.416381,0
2023-08-14,sh.603339,22.4614180000,22.8304270100,22.3491109100,22.8304270100,22.6699883100,2575084,36207846.2400,0.832200,1,0.707700,13.180611,1.930089,2.093953,-17.539640,0
2023-08-15,sh.603339,22.7822954000,22.9748218400,22.4774618700,22.6218567000,22.8304270100,3068284,43325821.4400,0.991600,1,-0.913600,13.060198,1.912456,2.074824,-17.379404,0
2023-08-16,sh.603339,22.0121896400,22.1726283400,20.3757149000,20.5521974700,22.6218567000,16056122,207535559.7600,5.188700,1,-9.148900,12.054597,1.735047,1.834543,45.798971,0
2023-08-17,sh.603339,20.1992323300,20.6645045600,19.8783549300,20.6003290800,20.5521974700,10692992,134847840.4800,3.455600,1,0.234200,12.082828,1.739111,1.838840,45.906228,0
2023-08-18,sh.603339,20.5201097300,20.6163729500,19.9746181500,20.0227497600,20.6003290800,6307330,79761703.8000,2.038300,1,-2.803700,11.744057,1.690351,1.787283,44.619138,0
2023-08-21,sh.603339,19.9264865400,20.2473639400,19.7660478400,19.9104426700,20.0227497600,4865925,60895948.6000,1.572500,1,-0.560900,11.678185,1.680869,1.777259,44.368870,0
2023-08-22,sh.603339,19.9746181500,20.1350568500,19.7018723600,20.0548375000,19.9104426700,4116372,51062096.7200,1.330300,1,0.725200,11.762878,1.693059,1.790148,44.690643,0
2023-08-23,sh.603339,20.0227497600,20.0548375000,19.7339601000,19.7500039700,20.0548375000,2794749,34657069.2900,0.903200,1,-1.520000,11.584082,1.667325,1.762937,44.011345,0
2023-08-24,sh.603339,19.7660478400,20.0708813700,19.7018723600,19.8623110600,19.7500039700,3199773,39686316.6700,1.034000,1,0.568600,11.649954,1.676806,1.772962,44.261612,0
2023-08-25,sh.603339,19.8623110600,19.9264865400,19.3970388300,19.3970388300,19.8623110600,4429680,54120336.2000,1.431500,1,-2.342500,11.377055,1.637527,1.731431,43.224790,0
2023-08-28,sh.603339,20.4078026400,20.5361536000,19.4130827000,19.4772581800,19.3970388300,5657220,70485573.8400,1.828200,1,0.413600,11.424107,1.644299,1.738591,43.403552,0
2023-08-29,sh.603339,19.4933020500,20.3757149000,19.4130827000,20.2954955500,19.4772581800,4374864,54709023.5300,1.413800,1,4.201000,11.904032,1.713376,1.811629,45.226930,0
2023-08-30,sh.603339,20.2634078100,21.0174697000,20.2313200700,20.5842852100,20.2954955500,4051172,52154410.6800,1.309200,1,1.422900,12.073418,1.737756,1.837408,45.870476,0
2023-08-31,sh.603339,20.6645045600,20.8249432600,20.3917587700,20.5201097300,20.5842852100,2819778,36237601.1600,0.911200,1,-0.311800,12.035776,1.732338,1.831679,45.727466,0
2023-09-01,sh.603339,20.6805484300,20.9372503500,20.5040658600,20.8249432600,20.5201097300,4476027,57923101.7100,1.446500,1,1.485500,12.214572,1.758073,1.858889,46.406763,0
2023-09-04,sh.603339,20.7928555200,20.9853819600,20.6484606900,20.8249432600,20.8249432600,2972260,38542967.9200,0.960500,1,0.000000,12.214572,1.758073,1.858889,46.406763,0
2023-09-05,sh.603339,20.8088993900,20.9853819600,20.6645045600,20.7768116500,20.8249432600,2669110,34596373.5000,0.862600,1,-0.231100,12.186341,1.754010,1.854593,46.299506,0
2023-09-06,sh.603339,20.7126361700,20.9372503500,20.6324168200,20.8249432600,20.7768116500,2815344,36437849.0800,0.909800,1,0.231700,12.214572,1.758073,1.858889,46.406763,0
2023-09-07,sh.603339,20.9051626100,20.9051626100,20.5201097300,20.5361536000,20.8249432600,3045284,39192353.0800,0.984100,1,-1.386700,12.045187,1.733693,1.833111,45.763218,0
2023-09-08,sh.603339,20.5201097300,20.7607677800,20.3917587700,20.6163729500,20.5361536000,2138828,27471970.4200,0.691200,1,0.390600,12.092238,1.740465,1.840272,45.941981,0
2023-09-11,sh.603339,20.6324168200,21.0014258300,20.3436271600,20.9853819600,20.6163729500,3699356,47888724.1200,1.195500,1,1.789900,12.308675,1.771617,1.873210,46.764288,0
2023-09-12,sh.603339,20.8570310000,20.9532942200,20.6645045600,20.7286800400,20.9853819600,2554260,33047684.2400,0.825400,1,-1.223200,12.158110,1.749946,1.850297,46.192248,0
2023-09-13,sh.603339,20.6645045600,20.8409871300,20.0548375000,20.5361536000,20.7286800400,2768736,35278799.8000,0.894800,1,-0.928800,12.045187,1.733693,1.833111,45.763218,0
2023-09-14,sh.603339,20.5040658600,20.5521974700,20.1029691100,20.2634078100,20.5361536000,2582336,32607792.3200,0.834500,1,-1.328100,11.885211,1.710667,1.808765,45.155425,0
2023-09-15,sh.603339,20.3436271600,20.4398903800,20.0869252400,20.2152762000,20.2634078100,1792272,22615866.0400,0.579200,1,-0.237500,11.856981,1.706604,1.804469,45.048168,0
2023-09-18,sh.603339,20.1511007200,20.6324168200,20.1350568500,20.5040658600,20.2152762000,2246685,28637811.6500,0.726000,1,1.428600,12.026366,1.730984,1.830247,45.691713,0
2023-09-19,sh.603339,20.4719781200,20.4719781200,20.0548375000,20.1190129800,20.5040658600,1973388,24838943.2800,0.637700,1,-1.877900,11.800519,1.698477,1.795876,44.833653,0
2023-09-20,sh.603339,20.1511007200,20.3115394200,19.9104426700,19.9264865400,20.1190129800,2370647,29701613.9100,0.766100,1,-0.956900,11.687595,1.682224,1.778691,44.404623,0
2023-09-21,sh.603339,19.8141794500,20.1029691100,19.7500039700,19.8141794500,19.9264865400,1720848,21344415.5600,0.556100,1,-0.563600,11.621723,1.672743,1.768666,44.154355,0
2023-09-22,sh.603339,19.8783549300,20.3596710300,19.6858284900,20.2954955500,19.8141794500,2469560,30950759.9000,0.798100,1,2.429100,11.904032,1.713376,1.811629,45.226930,0
2023-09-25,sh.603339,20.3115394200,20.4719781200,20.1671445900,20.2152762000,20.2954955500,2071444,26192109.8800,0.669400,1,-0.395300,11.856981,1.706604,1.804469,45.048168,0
2023-09-26,sh.603339,20.2152762000,20.3917587700,20.0708813700,20.2152762000,20.2152762000,2349128,29638015.9200,0.759200,1,0.000000,11.856981,1.706604,1.804469,45.048168,0
2023-09-27,sh.603339,20.2473639400,20.5361536000,20.1190129800,20.3436271600,20.2152762000,2233080,28372179.2000,0.721600,1,0.634900,11.932263,1.717440,1.815926,45.334188,0
2023-09-28,sh.603339,20.3436271600,20.5361536000,20.3115394200,20.4719781200,20.3436271600,1963232,25012629.0000,0.634400,1,0.630900,12.007545,1.728275,1.827383,45.620208,0
2023-10-09,sh.603339,20.4719781200,20.5842852100,20.1671445900,20.2152762000,20.4719781200,2845728,36107518.0400,0.919600,1,-1.253900,11.856981,1.706604,1.804469,45.048168,0
2023-10-10,sh.603339,20.3436271600,20.3436271600,19.6858284900,19.7500039700,20.2152762000,3394308,42064944.0400,1.096900,1,-2.301600,11.584082,1.667325,1.762937,44.011345,0
2023-10-11,sh.603339,19.7820917100,20.0227497600,19.5735214000,19.7820917100,19.7500039700,2653572,32784397.6800,0.857500,1,0.162500,11.602902,1.670034,1.765802,44.082850,0
2023-10-12,sh.603339,19.9746181500,19.9746181500,19.6376968800,19.8302233200,19.7820917100,2047520,25207767.4000,0.661700,1,0.243300,11.631133,1.674097,1.770098,44.190107,0
2023-10-13,sh.603339,19.6537407500,19.7981355800,19.4612143100,19.4933020500,19.8302233200,2388984,29121117.5200,0.772000,1,-1.699000,11.433517,1.645654,1.740024,43.439305,0
2023-10-16,sh.603339,19.4933020500,19.6537407500,19.1884685200,19.2686878700,19.4933020500,2764124,33262855.8000,0.893300,1,-1.152300,11.301773,1.626692,1.719974,42.938769,0
2023-10-17,sh.603339,19.2847317400,19.3970388300,19.0601175600,19.3970388300,19.2686878700,2367492,28357692.8400,0.765100,1,0.666100,11.377055,1.637527,1.731431,43.224790,0
2023-10-18,sh.603339,19.1082491700,19.2686878700,17.9691344000,18.0814414900,19.3970388300,9033457,102721889.0300,2.919300,1,-6.782500,11.043418,1.465644,1.610876,-8.613788,0
2023-10-19,sh.603339,17.9210027900,18.4183627600,17.8889150500,18.0493537500,18.0814414900,4727371,53498374.0300,1.527700,1,-0.177500,11.023820,1.463043,1.608017,-8.598501,0
2023-10-20,sh.603339,17.9691344000,18.3862750200,17.9049589200,17.9530905300,18.0493537500,2986896,33717906.1200,0.965300,1,-0.533300,10.965027,1.455240,1.599441,-8.552643,0
2023-10-23,sh.603339,17.8568273100,18.0012221400,17.5199060400,17.6161692600,17.9530905300,3537192,39187785.0300,1.143100,1,-1.876700,10.759249,1.427930,1.569425,-8.392137,0
2023-10-24,sh.603339,17.6803447400,18.0012221400,17.5840815200,17.9851782700,17.6161692600,3290600,36579317.0000,1.063400,1,2.094700,10.984624,1.457841,1.602300,-8.567929,0
2023-10-25,sh.603339,17.9851782700,18.5306698500,17.9851782700,18.1295731000,17.9851782700,3318872,37809029.4800,1.072500,1,0.802900,11.072815,1.469546,1.615164,-8.636717,0
2023-10-26,sh.603339,18.0172660100,18.4023188900,17.8568273100,18.3862750200,18.1295731000,2673836,30160817.4800,0.864100,1,1.415900,11.229598,1.490353,1.638034,-8.759007,0
2023-10-27,sh.603339,18.2418801900,18.7231962900,18.2258363200,18.6590208100,18.3862750200,2336796,26979860.4800,0.755200,1,1.483400,11.396180,1.512462,1.662332,-8.888940,0
2023-10-30,sh.603339,18.6429769400,18.8996788600,18.4183627600,18.8355033800,18.6590208100,3516014,40869039.1200,1.136200,1,0.945800,11.503969,1.526767,1.678055,-8.973014,0
2023-10-31,sh.603339,18.7873717700,18.9317666000,18.6429769400,18.7713279000,18.8355033800,2250000,26284517.0000,0.727100,1,-0.340700,11.464773,1.521565,1.672338,-8.942441,0
2023-11-01,sh.603339,18.7231962900,18.8836349900,18.6911085500,18.8034156400,18.7713279000,2059640,24113045.0800,0.665600,1,0.170900,11.484371,1.524166,1.675197,-8.957728,0
2023-11-02,sh.603339,18.7392401600,18.8996788600,18.5948453300,18.5948453300,18.8034156400,1677932,19558738.4800,0.542200,1,-1.109200,11.356985,1.507260,1.656615,-8.858367,0
2023-11-03,sh.603339,18.5788014600,19.1563807800,18.5467137200,19.0440736900,18.5948453300,3139238,37191917.2200,1.014500,1,2.415900,11.631355,1.543673,1.696637,-9.072374,0
2023-11-06,sh.603339,19.1082491700,19.3649510900,19.0601175600,19.3328633500,19.0440736900,2344329,28113134.1800,0.757600,1,1.516400,11.807736,1.567082,1.722365,-9.209950,0
2023-11-07,sh.603339,19.3809949600,19.4291265700,19.1724246500,19.3970388300,19.3328633500,1895024,22819191.4400,0.612400,1,0.332000,11.846932,1.572284,1.728082,-9.240523,0
2023-11-08,sh.603339,19.3328633500,19.4612143100,19.2045123900,19.3007756100,19.3970388300,1988004,23946518.2800,0.642400,1,-0.496300,11.788138,1.564481,1.719506,-9.194664,0
2023-11-09,sh.603339,19.3007756100,19.3970388300,19.1724246500,19.2686878700,19.3007756100,2341324,28121301.9200,0.756600,1,-0.166300,11.768541,1.561880,1.716648,-9.179378,0
2023-11-10,sh.603339,19.2045123900,19.2686878700,19.0761614300,19.1724246500,19.2686878700,1730928,20697770.7200,0.559400,1,-0.499600,11.709747,1.554077,1.708072,-9.133519,0
2023-11-13,sh.603339,19.3328633500,19.4612143100,19.1563807800,19.3649510900,19.1724246500,2131584,25708070.4800,0.688800,1,1.004200,11.827334,1.569683,1.725224,-9.225237,0
