date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2023-11-14,sh.603339,19.3328633500,19.4451704400,19.2847317400,19.3970388300,19.3649510900,1575124,19003360.2000,0.509000,1,0.165700,11.846932,1.572284,1.728082,-9.240523,0
2023-11-15,sh.603339,19.4933020500,19.6376968800,19.4451704400,19.5414336600,19.3970388300,2268720,27637045.7600,0.733200,1,0.744400,11.935123,1.583988,1.740947,-9.309311,0
2023-11-16,sh.603339,19.5895652700,19.5895652700,19.2847317400,19.2847317400,19.5414336600,1724017,20838475.8500,0.557100,1,-1.313600,11.778339,1.563180,1.718077,-9.187021,0
2023-11-17,sh.603339,19.2847317400,19.5414336600,19.2205562600,19.5253897900,19.2847317400,2136852,25870294.1600,0.690600,1,1.247900,11.925324,1.582688,1.739517,-9.301668,0
2023-11-20,sh.603339,19.5093459200,19.8141794500,19.4130827000,19.7820917100,19.5253897900,2619832,32063808.4400,0.846600,1,1.314700,12.082107,1.603495,1.762387,-9.423958,0
2023-11-21,sh.603339,19.8623110600,19.9264865400,19.6056091400,19.6216530100,19.7820917100,2446032,30115511.1200,0.790500,1,-0.811000,11.984117,1.590491,1.748093,-9.347526,0
2023-11-22,sh.603339,19.6537407500,19.7820917100,19.3649510900,19.3809949600,19.6216530100,2264408,27596904.1200,0.731800,1,-1.226500,11.837133,1.570983,1.726653,-9.232880,0
2023-11-23,sh.603339,19.4612143100,19.6697846200,19.3007756100,19.6056091400,19.3809949600,1645308,20001577.0000,0.531700,1,1.158900,11.974319,1.589190,1.746664,-9.339883,0
2023-11-24,sh.603339,19.6376968800,19.7018723600,19.3168194800,19.3328633500,19.6056091400,3015808,36555340.8400,0.974600,1,-1.391200,11.807736,1.567082,1.722365,-9.209950,0
2023-11-27,sh.603339,19.2205562600,19.3809949600,19.0280298200,19.3168194800,19.3328633500,3630534,43520530.6000,1.173300,1,-0.083000,11.797937,1.565781,1.720936,-9.202307,0
2023-11-28,sh.603339,19.3328633500,19.6858284900,19.3007756100,19.6376968800,19.3168194800,2699280,32919713.8800,0.872300,1,1.661100,11.993916,1.591791,1.749523,-9.355170,0
2023-11-29,sh.603339,19.6858284900,19.7660478400,19.4291265700,19.5253897900,19.6376968800,2155352,26385277.1600,0.696500,1,-0.571900,11.925324,1.582688,1.739517,-9.301668,0
2023-11-30,sh.603339,19.3970388300,19.6056091400,19.1884685200,19.3489072200,19.5253897900,2395824,28847763.8800,0.774200,1,-0.903900,11.817535,1.568382,1.723794,-9.217594,0
2023-12-01,sh.603339,19.3809949600,19.5414336600,19.2205562600,19.3970388300,19.3489072200,2236844,26957782.0800,0.722900,1,0.248800,11.846932,1.572284,1.728082,-9.240523,0
2023-12-04,sh.603339,19.4612143100,19.4612143100,19.1724246500,19.2205562600,19.3970388300,1990628,23892290.1200,0.643300,1,-0.909800,11.739144,1.557979,1.712360,-9.156449,0
2023-12-05,sh.603339,19.1884685200,19.3007756100,18.9157227300,18.9317666000,19.2205562600,2134700,25382017.9200,0.689900,1,-1.502500,11.562763,1.534570,1.686631,-9.018873,0
2023-12-06,sh.603339,19.0119859500,19.2526440000,18.8515472500,19.0761614300,18.9317666000,2178424,25963490.8800,0.704000,1,0.762700,11.650953,1.546274,1.699496,-9.087661,0
2023-12-07,sh.603339,19.1563807800,19.1884685200,18.7713279000,18.9638543400,19.0761614300,1871780,22097049.8000,0.604900,1,-0.588700,11.582360,1.537171,1.689490,-9.034159,0
2023-12-08,sh.603339,18.8675911200,19.1082491700,18.4985821100,18.5948453300,18.9638543400,2832204,33052357.4000,0.915300,1,-1.945900,11.356985,1.507260,1.656615,-8.858367,0
2023-12-11,sh.603339,18.5627575900,18.7873717700,18.2900118000,18.7552840300,18.5948453300,2596564,30165472.5200,0.839100,1,0.862800,11.454974,1.520265,1.670909,-8.934798,0
2023-12-12,sh.603339,18.7231962900,18.8515472500,18.6269330700,18.8034156400,18.7552840300,1947748,22741463.3200,0.629400,1,0.256600,11.484371,1.524166,1.675197,-8.957728,0
2023-12-13,sh.603339,18.8034156400,19.1724246500,18.7071524200,18.8515472500,18.8034156400,1950008,23014224.3600,0.630200,1,0.256000,11.513768,1.528067,1.679485,-8.980657,0
2023-12-14,sh.603339,18.8515472500,19.1403369100,18.8355033800,18.8836349900,18.8515472500,1480760,17490751.6400,0.478500,1,0.170200,11.533366,1.530668,1.682343,-8.995943,0
2023-12-15,sh.603339,18.9317666000,18.9638543400,18.6911085500,18.7231962900,18.8836349900,1434752,16805236.6400,0.463700,1,-0.849600,11.435376,1.517664,1.668050,-8.919512,0
2023-12-18,sh.603339,18.7392401600,18.8034156400,18.4183627600,18.5306698500,18.7231962900,1829248,21232705.0400,0.591100,1,-1.028300,11.317789,1.502058,1.650898,-8.827795,0
2023-12-19,sh.603339,19.0601175600,19.0601175600,18.0974853600,18.6911085500,18.5306698500,2180234,25071978.6800,0.704600,1,0.865800,11.415778,1.515063,1.665191,-8.904226,0
2023-12-20,sh.603339,18.6269330700,18.8836349900,18.3381434100,18.3381434100,18.6911085500,3111492,36025386.0400,1.005500,1,-1.888400,11.200201,1.486452,1.633745,-8.736077,0
2023-12-21,sh.603339,18.3381434100,18.6429769400,18.0974853600,18.6269330700,18.3381434100,2705368,30950641.9200,0.874300,1,1.574800,11.376582,1.509861,1.659474,-8.873653,0
2023-12-22,sh.603339,18.6269330700,18.6429769400,18.2258363200,18.3541872800,18.6269330700,1969900,22636874.3200,0.636600,1,-1.464300,11.210000,1.487752,1.635175,-8.743721,0
2023-12-25,sh.603339,18.4344066300,18.4664943700,18.1295731000,18.1937485800,18.3541872800,1745604,19833290.8400,0.564100,1,-0.874100,11.112011,1.474748,1.620881,-8.667289,0
2023-12-26,sh.603339,18.3381434100,18.3381434100,17.9691344000,18.0012221400,18.1937485800,1966456,22136951.3200,0.635500,1,-1.058200,10.994423,1.459142,1.603729,-8.575572,0
2023-12-27,sh.603339,18.0172660100,18.2900118000,17.9370466600,18.2579240600,18.0012221400,1746380,19760383.2000,0.564400,1,1.426000,11.151207,1.479950,1.626599,-8.697862,0
2023-12-28,sh.603339,18.3702311500,18.7552840300,18.0974853600,18.6911085500,18.2579240600,2607440,30158157.8000,0.842600,1,2.372600,11.415778,1.515063,1.665191,-8.904226,0
2023-12-29,sh.603339,18.6590208100,19.1242930400,18.6269330700,19.0761614300,18.6911085500,2599824,30676641.0000,0.840200,1,2.060100,11.650953,1.546274,1.699496,-9.087661,0
2024-01-02,sh.603339,19.0440736900,19.3970388300,19.0440736900,19.3007756100,19.0761614300,3016352,36193799.6000,0.974800,1,1.177500,11.788138,1.564481,1.719506,-9.194664,0
2024-01-03,sh.603339,19.2686878700,19.3489072200,19.0601175600,19.2366001300,19.3007756100,2407012,28800587.7000,0.777900,1,-0.332500,11.748943,1.559279,1.713789,-9.164092,0
2024-01-04,sh.603339,19.1884685200,19.3809949600,19.1724246500,19.3328633500,19.2366001300,2349127,28227081.3200,0.759200,1,0.500400,11.807736,1.567082,1.722365,-9.209950,0
2024-01-05,sh.603339,19.2526440000,19.3970388300,18.8515472500,18.9478104700,19.3328633500,1678216,19978618.8800,0.542300,1,-1.991700,11.572562,1.535870,1.688061,-9.026516,0
2024-01-08,sh.603339,18.8194595100,18.9959420800,18.6269330700,18.6750646800,18.9478104700,2057048,24129788.6000,0.664800,1,-1.439500,11.405979,1.513762,1.663762,-8.896583,0
2024-01-09,sh.603339,18.6269330700,19.0440736900,18.5467137200,18.9157227300,18.6750646800,2446600,28794816.0000,0.790700,1,1.288700,11.552964,1.533269,1.685202,-9.011230,0
2024-01-10,sh.603339,18.9157227300,19.0280298200,18.6108892000,18.8034156400,18.9157227300,1943819,22818980.0700,0.628200,1,-0.593700,11.484371,1.524166,1.675197,-8.957728,0
2024-01-11,sh.603339,18.8194595100,19.1242930400,18.7392401600,19.0601175600,18.8034156400,2280213,26943528.2400,0.736900,1,1.365200,11.641154,1.544974,1.698066,-9.080018,0
2024-01-12,sh.603339,19.0280298200,19.3489072200,18.9478104700,19.0119859500,19.0601175600,2361113,28171346.1400,0.763000,1,-0.252500,11.611757,1.541072,1.693778,-9.057088,0
2024-01-15,sh.603339,18.9157227300,19.0922053000,18.7392401600,18.9798982100,19.0119859500,1669584,19718346.0400,0.539500,1,-0.168800,11.592159,1.538471,1.690919,-9.041802,0
2024-01-16,sh.603339,18.9959420800,19.1242930400,18.6269330700,18.8515472500,18.9798982100,1897236,22290721.2800,0.613100,1,-0.676200,11.513768,1.528067,1.679485,-8.980657,0
2024-01-17,sh.603339,18.8515472500,18.8836349900,18.3862750200,18.3862750200,18.8515472500,2143316,24941806.5600,0.692600,1,-2.468100,11.229598,1.490353,1.638034,-8.759007,0
2024-01-18,sh.603339,18.3220995400,18.4344066300,17.5038621700,18.0012221400,18.3862750200,4111580,45928090.1200,1.328700,1,-2.094200,10.994423,1.459142,1.603729,-8.575572,0
2024-01-19,sh.603339,18.0012221400,18.0653976200,17.6643008700,17.8086957000,18.0012221400,2884479,32002100.2400,0.932200,1,-1.069500,10.876836,1.443536,1.586577,-8.483855,0
2024-01-22,sh.603339,17.7605640900,17.8889150500,16.0438700000,16.3647474000,17.8086957000,5054790,53453938.5200,1.633500,1,-8.108100,9.994930,1.326493,1.457936,-7.795975,0
2024-01-23,sh.603339,16.3647474000,16.5251861000,15.8834313000,16.2684841800,16.3647474000,4991180,50367179.8000,1.613000,1,-0.588200,9.936137,1.318690,1.449360,-7.750116,0
2024-01-24,sh.603339,16.3647474000,16.6214493200,15.8192558200,16.4289228800,16.2684841800,4331037,43840601.9100,1.399600,1,0.986200,10.034126,1.331694,1.463653,-7.826547,0
2024-01-25,sh.603339,16.4449667500,17.4557305600,16.3807912700,17.3755112100,16.4289228800,4863459,51577077.0900,1.571700,1,5.761700,10.612264,1.408423,1.547985,-8.277491,0
2024-01-26,sh.603339,17.4075989500,17.7766079600,17.2952918600,17.5519937800,17.3755112100,3022780,33178426.3200,0.976900,1,1.015700,10.720053,1.422728,1.563707,-8.361565,0
2024-01-29,sh.603339,17.7926518300,19.2526440000,17.4557305600,17.5519937800,17.5519937800,7083724,80169762.0400,2.289200,1,0.000000,10.720053,1.422728,1.563707,-8.361565,0
2024-01-30,sh.603339,17.0546338100,17.2311163800,16.2524403100,16.3326596600,17.5519937800,6682715,69595229.8000,2.159600,1,-6.947000,9.975332,1.323892,1.455077,-7.780688,0
2024-01-31,sh.603339,16.2043087000,16.2524403100,15.2577203700,15.3379397200,16.3326596600,6290156,61451443.0200,2.032700,1,-6.090400,9.367797,1.243262,1.366457,-7.306815,0
2024-02-01,sh.603339,15.3218958500,15.4823345500,14.6640971800,14.9528868400,15.3379397200,4569432,42861240.3200,1.476700,1,-2.510500,9.132623,1.212050,1.332153,-7.123381,0
2024-02-02,sh.603339,14.9689307100,15.2095887600,13.5570701500,14.1186056000,14.9528868400,6317292,56322176.5200,2.041500,1,-5.579400,8.623077,1.144425,1.257827,-6.725939,0
2024-02-05,sh.603339,13.9902546400,14.0223423800,12.7067450400,12.7869643900,14.1186056000,8904126,72190668.3200,2.877500,1,-9.431800,7.809764,1.036485,1.139191,-6.091561,0
2024-02-06,sh.603339,12.5463063400,13.7335527200,12.2093850700,13.3324559700,12.7869643900,6568139,52654223.4400,2.122600,1,4.266000,8.142929,1.080701,1.187789,-6.351426,0
2024-02-07,sh.603339,13.3324559700,13.7335527200,12.7548766500,12.9794908300,13.3324559700,6357510,52606446.8600,2.054500,1,-2.647400,7.927352,1.052091,1.156343,-6.183278,0
2024-02-08,sh.603339,13.2201488800,14.2790443000,13.1078417900,14.2790443000,12.9794908300,5954950,50916326.3800,1.924400,1,10.012400,8.721067,1.157430,1.272120,-6.802370,0
2024-02-19,sh.603339,14.9207991000,15.3058519800,14.6801410500,15.0651939300,14.2790443000,8064714,75635837.9200,2.606200,1,5.505600,9.201215,1.221153,1.342158,-7.176883,0
2024-02-20,sh.603339,15.3218958500,15.3700274600,14.9207991000,15.1614571500,15.0651939300,4389402,41458035.0600,1.418500,1,0.639000,9.260009,1.228956,1.350734,-7.222741,0
2024-02-21,sh.603339,14.9689307100,15.7069487300,14.9528868400,15.2737642400,15.1614571500,4714986,45273437.0400,1.523700,1,0.740700,9.328602,1.238060,1.360740,-7.276243,0
2024-02-22,sh.603339,15.2577203700,15.6427732500,15.2256326300,15.4662906800,15.2737642400,3127910,30066762.4000,1.010800,1,1.260500,9.446189,1.253666,1.377892,-7.367960,0
2024-02-23,sh.603339,15.5144222900,16.1561770900,15.4662906800,16.0759577400,15.4662906800,4588723,45158591.2900,1.482900,1,3.941900,9.818549,1.303084,1.432207,-7.658399,0
2024-02-26,sh.603339,16.4128790100,16.5572738400,16.0920016100,16.2684841800,16.0759577400,5033249,51270058.5400,1.626600,1,1.197600,9.936137,1.318690,1.449360,-7.750116,0
2024-02-27,sh.603339,16.2524403100,16.5251861000,16.0599138700,16.5091422300,16.2684841800,4854140,49423200.1600,1.568700,1,1.479300,10.083121,1.338197,1.470800,-7.864763,0
2024-02-28,sh.603339,16.7337564100,16.8621073700,15.4342029400,15.4502468100,16.5091422300,7077462,71647583.2000,2.287200,1,-6.414000,9.436390,1.252365,1.376463,-7.360317,0
2024-02-29,sh.603339,15.4181590700,16.0278261300,15.2737642400,16.0278261300,15.4502468100,4296180,42252605.9200,1.388400,1,3.738300,9.789152,1.299182,1.427919,-7.635469,0
2024-03-01,sh.603339,16.1401332200,16.3968351400,15.9636506500,16.2845280500,16.0278261300,5201830,52436807.7400,1.681000,1,1.601600,9.945936,1.319990,1.450789,-7.757759,0
2024-03-04,sh.603339,16.2845280500,16.4930983600,16.1240893500,16.4128790100,16.2845280500,4289944,43638192.2800,1.386400,1,0.788200,10.024327,1.330394,1.462224,-7.818904,0
2024-03-05,sh.603339,16.4289228800,16.4289228800,15.9957383900,16.0599138700,16.4128790100,3398100,34294151.0000,1.098100,1,-2.150500,9.808750,1.301783,1.430778,-7.650755,0
2024-03-06,sh.603339,16.1722209600,16.4610106200,16.0599138700,16.3005719200,16.0599138700,2951948,30000829.4000,0.954000,1,1.498500,9.955735,1.321291,1.452218,-7.765402,0
2024-03-07,sh.603339,16.3807912700,17.1188092900,16.3807912700,16.5091422300,16.3005719200,4997912,51994305.6800,1.615100,1,1.279500,10.083121,1.338197,1.470800,-7.864763,0
2024-03-08,sh.603339,16.4930983600,16.7818880200,16.4128790100,16.7016686700,16.5091422300,3450356,35767612.9200,1.115000,1,1.166200,10.200708,1.353803,1.487952,-7.956480,0
2024-03-11,sh.603339,16.6856248000,16.8460635000,16.5572738400,16.8300196300,16.7016686700,2830460,29535865.7800,0.914700,1,0.768500,10.279100,1.364207,1.499387,-8.017625,0
2024-03-12,sh.603339,16.9102389800,16.9904583300,16.6214493200,16.7979318900,16.8300196300,3203444,33487479.1800,1.035200,1,-0.190700,10.259502,1.361606,1.496528,-8.002339,0
2024-03-13,sh.603339,16.8460635000,16.9102389800,16.6695809300,16.7818880200,16.7979318900,2399850,25086746.0000,0.775500,1,-0.095500,10.249703,1.360305,1.495099,-7.994696,0
2024-03-14,sh.603339,16.7818880200,16.9102389800,16.5251861000,16.7658441500,16.7818880200,2786796,29098516.1600,0.900600,1,-0.095600,10.239904,1.359005,1.493669,-7.987052,0
2024-03-15,sh.603339,16.7818880200,16.9904583300,16.6535370600,16.9744144600,16.7658441500,2472586,25947979.1800,0.799000,1,1.244000,10.367290,1.375911,1.512251,-8.086413,0
2024-03-18,sh.603339,17.1027654200,17.3434234700,16.8460635000,17.2952918600,16.9744144600,4469049,47572369.8400,1.444200,1,1.890400,10.563270,1.401921,1.540838,-8.239275,0
2024-03-19,sh.603339,17.2952918600,17.4717744300,17.1348531600,17.2471602500,17.2952918600,3026520,32610045.2800,0.978100,1,-0.278300,10.533873,1.398019,1.536550,-8.216346,0
2024-03-20,sh.603339,17.2471602500,17.4075989500,17.2150725100,17.3915550800,17.2471602500,2439956,26317247.3200,0.788500,1,0.837200,10.622063,1.409723,1.549414,-8.285134,0
2024-03-21,sh.603339,17.3273796000,17.5519937800,17.1990286400,17.4717744300,17.3915550800,2570992,27897118.2000,0.830800,1,0.461300,10.671058,1.416226,1.556561,-8.323349,0
2024-03-22,sh.603339,17.4717744300,18.2739679300,17.1669409000,17.8568273100,17.4717744300,9974112,111065947.2100,3.223300,1,2.203900,10.906233,1.447437,1.590865,-8.506784,0
2024-03-25,sh.603339,17.6963886100,18.3220995400,17.2471602500,17.2471602500,17.8568273100,12150377,134027105.4100,3.926600,1,-3.414200,10.533873,1.398019,1.536550,-8.216346,0
2024-03-26,sh.603339,17.1669409000,17.4075989500,16.7498002800,17.0385899400,17.2471602500,6733180,71300906.7800,2.175900,1,-1.209300,10.406486,1.381113,1.517968,-8.116985,0
2024-03-27,sh.603339,17.0385899400,17.2952918600,16.7016686700,16.7818880200,17.0385899400,4081202,43053153.0500,1.318900,1,-1.506600,10.249703,1.360305,1.495099,-7.994696,0
2024-03-28,sh.603339,17.3273796000,18.4344066300,17.3273796000,17.7605640900,16.7818880200,12224802,135524839.6200,3.950600,1,5.831700,10.268422,1.383501,1.537051,6.619415,0
2024-03-29,sh.603339,17.6482570000,17.8889150500,17.4075989500,17.6963886100,17.7605640900,7244072,79746906.4400,2.341000,1,-0.361300,10.231318,1.378502,1.531497,6.595496,0
2024-04-01,sh.603339,17.7766079600,18.4344066300,17.7284763500,18.3702311500,17.6963886100,7133213,80436589.5600,2.305200,1,3.807800,10.620906,1.430992,1.589813,6.846639,0
2024-04-02,sh.603339,18.2900118000,18.5146259800,18.0814414900,18.3862750200,18.3702311500,4318690,49287585.9500,1.395600,1,0.087300,10.630182,1.432242,1.591202,6.852619,0
2024-04-03,sh.603339,18.3702311500,18.5627575900,18.1937485800,18.3381434100,18.3862750200,3459261,39541505.5500,1.117900,1,-0.261800,10.602354,1.428493,1.587036,6.834680,0
2024-04-08,sh.603339,18.2097924500,18.4504505000,17.9851782700,18.0012221400,18.3381434100,4052240,45900978.3000,1.309500,1,-1.837300,10.407560,1.402247,1.557878,6.709109,0
2024-04-09,sh.603339,17.9530905300,18.1777047100,17.7284763500,18.0974853600,18.0012221400,4024700,45167080.8500,1.300600,1,0.534800,10.463215,1.409746,1.566209,6.744986,0
2024-04-10,sh.603339,18.1295731000,18.1777047100,17.5199060400,17.6803447400,18.0974853600,3313500,36721974.0000,1.070800,1,-2.305000,10.222042,1.377252,1.530109,6.589517,0
2024-04-11,sh.603339,17.6963886100,17.9370466600,17.4075989500,17.5199060400,17.6803447400,4281524,47295834.4600,1.383600,1,-0.907400,10.129283,1.364754,1.516224,6.529721,0
2024-04-12,sh.603339,17.5680376500,17.8247395700,17.5199060400,17.5359499100,17.5199060400,3402892,37559844.3600,1.099700,1,0.091600,10.138559,1.366004,1.517612,6.535700,0
2024-04-15,sh.603339,17.6482570000,17.8889150500,17.0225460700,17.3915550800,17.5359499100,5018128,54382869.9200,1.621700,1,-0.823400,10.055076,1.354756,1.505116,6.481884,0
2024-04-16,sh.603339,17.1348531600,17.2311163800,16.5893615800,16.7337564100,17.3915550800,5677141,59624302.6800,1.834600,1,-3.782300,9.674764,1.303515,1.448188,6.236720,0
2024-04-17,sh.603339,16.7658441500,17.8889150500,16.7658441500,17.5519937800,16.7337564100,4611412,50071858.8000,1.490200,1,4.889700,10.147835,1.367254,1.519001,6.541680,0
2024-04-18,sh.603339,17.6482570000,17.9049589200,17.3434234700,17.6322131300,17.5519937800,4036900,44488459.0000,1.304600,1,0.457000,10.194214,1.373503,1.525943,6.571578,0
2024-04-19,sh.603339,17.5519937800,17.9530905300,17.4236428200,17.9049589200,17.6322131300,4245214,47134284.7200,1.371900,1,1.546900,10.351905,1.394749,1.549547,6.673231,0
2024-04-22,sh.603339,17.8568273100,18.1135292300,17.7445202200,17.9370466600,17.9049589200,3547272,39653488.7200,1.146300,1,0.179200,10.370456,1.397248,1.552324,6.685190,0
2024-04-23,sh.603339,17.6161692600,17.8086957000,17.4236428200,17.5359499100,17.9370466600,3622238,39709887.8200,1.170600,1,-2.236100,10.138559,1.366004,1.517612,6.535700,0
2024-04-24,sh.603339,17.3755112100,17.7766079600,17.3273796000,17.7445202200,17.5359499100,2861649,31418308.4500,0.924800,1,1.189400,10.259146,1.382251,1.535663,6.613435,0
2024-04-25,sh.603339,17.7445202200,17.9210027900,17.6161692600,17.7124324800,17.7445202200,3406640,37788485.1200,1.100900,1,-0.180800,10.240594,1.379751,1.532886,6.601476,0
2024-04-26,sh.603339,16.5572738400,16.7979318900,16.0599138700,16.5893615800,17.7124324800,11020325,113431348.7500,3.561400,1,-6.340600,10.357400,1.269357,1.493897,23.671035,0
2024-04-29,sh.603339,16.5091422300,16.6856248000,16.3807912700,16.5733177100,16.5893615800,6574379,67847455.9500,2.124600,1,-0.096700,10.347383,1.268129,1.492453,23.648142,0
2024-04-30,sh.603339,16.5733177100,16.6695809300,16.4128790100,16.4770544900,16.5733177100,4213392,43365547.7600,1.361600,1,-0.580800,10.287282,1.260764,1.483784,23.510786,0
2024-05-06,sh.603339,16.6214493200,16.8621073700,16.4770544900,16.8460635000,16.4770544900,7462565,77603162.7700,2.411600,1,2.239500,10.517669,1.288999,1.517014,24.037318,0
2024-05-07,sh.603339,16.8139757600,17.1027654200,16.7177125400,17.1027654200,16.8460635000,3797628,40192728.1600,1.227300,1,1.523800,10.677938,1.308641,1.540130,24.403600,0
2024-05-08,sh.603339,17.1027654200,17.1348531600,16.6695809300,16.7177125400,17.1027654200,3693898,38707753.5600,1.193700,1,-2.251400,10.437535,1.279178,1.505456,23.854176,0
2024-05-09,sh.603339,16.6695809300,17.1508970300,16.6695809300,17.1508970300,16.7177125400,3839095,40768907.9600,1.240700,1,2.591200,10.707989,1.312323,1.544465,24.472278,0
2024-05-10,sh.603339,17.1508970300,17.2632041200,16.8781512400,16.9102389800,17.1508970300,2533912,26793292.9600,0.818900,1,-1.403200,10.557737,1.293909,1.522793,24.128888,0
2024-05-13,sh.603339,16.8300196300,16.8300196300,16.5091422300,16.6535370600,16.9102389800,2711760,28165826.8800,0.876300,1,-1.518000,10.397467,1.274267,1.499677,23.762605,0
2024-05-14,sh.603339,16.6856248000,17.0385899400,16.6856248000,16.9102389800,16.6535370600,2448703,25753687.5700,0.791300,1,1.541400,10.557737,1.293909,1.522793,24.128888,0
2024-05-15,sh.603339,16.9423267200,17.0385899400,16.6535370600,16.7818880200,16.9102389800,1615526,16980065.1800,0.522100,1,-0.759000,10.477602,1.284088,1.511235,23.945747,0
2024-05-16,sh.603339,16.7016686700,16.9423267200,16.6054054500,16.6535370600,16.7818880200,2336580,24412539.3600,0.755100,1,-0.764800,10.397467,1.274267,1.499677,23.762605,0
2024-05-17,sh.603339,16.6535370600,16.7337564100,16.5251861000,16.7177125400,16.6535370600,1897604,19677870.2400,0.613200,1,0.385400,10.437535,1.279178,1.505456,23.854176,0
2024-05-20,sh.603339,16.6856248000,16.8460635000,16.6695809300,16.7818880200,16.7177125400,1907236,19952393.2000,0.616300,1,0.383900,10.477602,1.284088,1.511235,23.945747,0
2024-05-21,sh.603339,16.7658441500,16.7658441500,16.2363964400,16.3005719200,16.7818880200,3614688,36938122.3600,1.168100,1,-2.868100,10.177097,1.247260,1.467891,23.258966,0
2024-05-22,sh.603339,16.3326596600,16.4930983600,16.2363964400,16.3005719200,16.3005719200,1609849,16393110.4400,0.520200,1,0.000000,10.177097,1.247260,1.467891,23.258966,0
2024-05-23,sh.603339,16.3647474000,16.3647474000,15.8352996900,15.8673874300,16.3005719200,2950072,29484779.6800,0.953400,1,-2.657500,9.906643,1.214114,1.428883,22.640864,0
2024-05-24,sh.603339,15.8513435600,16.0759577400,15.8192558200,15.8834313000,15.8673874300,1765248,17554078.5600,0.570500,1,0.101100,9.916660,1.215342,1.430327,22.663757,0
2024-05-27,sh.603339,15.8834313000,15.9796945200,15.6909048600,15.9636506500,15.8834313000,1855048,18322406.6800,0.599500,1,0.505100,9.966744,1.221480,1.437551,22.778220,0
2024-05-28,sh.603339,15.9476067800,16.0117822600,15.8032119500,15.8192558200,15.9636506500,1411992,13976328.8000,0.456300,1,-0.904500,9.876592,1.210431,1.424548,22.572186,0
2024-05-29,sh.603339,15.8192558200,15.9796945200,15.7390364700,15.8513435600,15.8192558200,1464100,14485542.0000,0.473100,1,0.202800,9.896626,1.212886,1.427438,22.617971,0
2024-05-30,sh.603339,15.8673874300,16.0278261300,15.7550803400,15.9636506500,15.8513435600,1836636,18204417.9600,0.593500,1,0.708500,9.966744,1.221480,1.437551,22.778220,0
2024-05-31,sh.603339,15.9796945200,16.2043087000,15.8994751700,16.0920016100,15.9636506500,1659570,16601127.8000,0.536300,1,0.804000,10.046878,1.231301,1.449109,22.961361,0
2024-06-03,sh.603339,16.1240893500,16.1240893500,15.4181590700,15.5465100300,16.0920016100,2778648,27159794.3600,0.898000,1,-3.389800,9.706306,1.189562,1.399987,22.183010,0
2024-06-04,sh.603339,15.5625539000,15.6106855100,15.1614571500,15.4662906800,15.5465100300,2551376,24434558.0800,0.824500,1,-0.516000,9.656222,1.183424,1.392763,22.068547,0
2024-06-05,sh.603339,15.4342029400,15.7390364700,15.2256326300,15.2416765000,15.4662906800,2113520,20410718.6400,0.683000,1,-1.452300,9.515986,1.166237,1.372536,21.748049,0
